time,x,y,z
1767173284.5462382,-3,0,-132
1767173284.5562382,0,0,-128
1767173284.5662382,4,2,-131
1767173284.5762382,4,3,-131
1767173284.586238,2,3,-132
1767173284.596238,1,-1,-129
1767173284.606238,0,-7,-127
1767173284.616238,-5,-8,-124
1767173284.626238,-6,-6,-123
1767173284.636238,1,-4,-124
1767173284.646238,0,-5,-121
1767173284.656238,0,-1,-117
1767173284.666238,-4,1,-118
1767173284.676238,-5,-1,-120
1767173284.686238,-5,-1,-119
1767173284.696238,-3,-1,-125
1767173284.7062385,0,0,-128
1767173284.7162385,-2,-3,-126
1767173284.7262385,0,-1,-125
1767173284.7362382,4,0,-123
1767173284.7462382,2,-5,-127
1767173284.7562382,0,-3,-124
1767173284.7662382,0,-2,-118
1767173284.7762382,0,-5,-116
1767173284.7862382,2,-5,-116
1767173284.7962382,2,1,-118
1767173284.8062382,1,1,-126
1767173284.8162382,0,2,-128
1767173284.8262382,1,6,-130
1767173284.836238,-3,5,-126
1767173284.846238,-6,0,-118
1767173284.856238,-7,-2,-121
1767173284.866238,-5,-1,-127
1767173284.876238,-2,-3,-125
1767173284.886238,3,-1,-121
1767173284.896238,5,0,-123
1767173284.906238,6,0,-126
1767173284.916238,5,-1,-128
1767173284.926238,5,-5,-126
1767173284.936238,0,-6,-129
1767173284.946238,-2,-3,-134
1767173284.9562385,-6,-2,-132
1767173284.9662385,-7,0,-130
1767173284.9762385,-6,1,-126
1767173284.9862382,-2,-2,-129
1767173284.9962382,-3,-1,-132
1767173285.0062382,-2,-4,-131
1767173285.0162382,0,-5,-132
1767173285.0262382,0,0,-124
1767173285.0362382,0,-1,-120
1767173285.0462382,1,0,-123
1767173285.0562382,-1,0,-119
1767173285.0662382,-3,1,-126
1767173285.0762382,-1,-3,-122
1767173285.086238,2,-4,-120
1767173285.096238,3,-1,-127
1767173285.106238,0,0,-128
1767173285.116238,0,-2,-127
1767173285.126238,1,-3,-128
1767173285.136238,1,-5,-130
1767173285.146238,1,-3,-125
1767173285.156238,4,0,-120
1767173285.166238,6,-3,-124
1767173285.176238,8,0,-130
1767173285.186238,3,-2,-132
1767173285.196238,1,-1,-132
1767173285.2062385,-2,-1,-130
1767173285.2162385,3,-2,-132
1767173285.2262385,5,0,-138
1767173285.2362382,11,4,-143
1767173285.2462382,5,0,-146
1767173285.2562382,2,0,-144
1767173285.2662382,0,1,-135
1767173285.2762382,-1,6,-135
1767173285.2862382,-3,5,-131
1767173285.2962382,-6,2,-139
1767173285.3062382,-7,1,-133
1767173285.3162382,-4,-1,-135
1767173285.3262382,0,1,-131
1767173285.336238,2,0,-128
1767173285.346238,0,-2,-131
1767173285.356238,-4,0,-131
1767173285.366238,-1,1,-131
1767173285.376238,0,-2,-126
1767173285.386238,-4,-5,-123
1767173285.396238,-6,-11,-122
1767173285.406238,-5,-11,-121
1767173285.416238,-6,-8,-126
1767173285.426238,-6,-6,-133
1767173285.4472382,-9,-4,-133
1767173285.4562385,-7,-4,-132
1767173285.4662385,-3,-6,-126
1767173285.4762385,0,-4,-124
1767173285.4862382,1,-5,-123
1767173285.4962382,0,-1,-127
1767173285.5062382,-2,1,-126
1767173285.5162382,-3,2,-128
1767173285.5262382,-4,1,-126
1767173285.5362382,-1,-2,-125
1767173285.5462382,-3,1,-124
1767173285.5562382,-5,5,-131
1767173285.5662382,-6,1,-134
1767173285.5762382,-1,1,-131
1767173285.586238,0,3,-129
1767173285.596238,2,5,-124
1767173285.606238,4,3,-128
1767173285.616238,5,0,-122
1767173285.626238,4,0,-118
1767173285.636238,2,-1,-113
1767173285.646238,-3,-2,-116
1767173285.656238,-5,-4,-120
1767173285.666238,-3,-7,-123
1767173285.676238,-2,-8,-128
1767173285.686238,-2,-12,-128
1767173285.696238,0,-8,-124
1767173285.7062385,2,-5,-119
1767173285.7162385,3,0,-122
1767173285.7262385,4,0,-132
1767173285.7362382,5,-2,-135
1767173285.7462382,3,-2,-131
1767173285.7562382,1,-1,-134
1767173285.7662382,3,-2,-130
1767173285.7762382,4,0,-125
1767173285.7862382,6,0,-124
1767173285.7962382,10,-2,-117
1767173285.8062382,6,-2,-120
1767173285.8162382,2,-3,-116
1767173285.8262382,0,-6,-124
1767173285.836238,-3,-7,-126
1767173285.846238,0,-7,-122
1767173285.856238,-5,-9,-118
1767173285.866238,-4,-14,-125
1767173285.876238,-2,-8,-124
1767173285.886238,0,-6,-128
1767173285.896238,5,-6,-128
1767173285.906238,0,-4,-127
1767173285.916238,4,-4,-126
1767173285.926238,1,0,-126
1767173285.936238,3,2,-126
1767173285.946238,2,4,-131
1767173285.9572382,7,5,-131
1767173285.9672382,4,2,-123
1767173285.9772382,1,2,-120
1767173285.9862382,-1,2,-122
1767173285.9972382,-2,-1,-123
1767173286.007238,-1,0,-122
1767173286.017238,0,0,-124
1767173286.027238,2,-2,-123
1767173286.037238,3,-3,-125
1767173286.047238,3,-1,-126
1767173286.057238,1,-4,-123
1767173286.067238,0,-5,-121
1767173286.077238,-4,0,-125
1767173286.087238,-1,3,-120
1767173286.097238,0,5,-120
1767173286.107238,0,9,-120
1767173286.117238,2,11,-117
1767173286.127238,1,8,-126
1767173286.1372385,-1,5,-127
1767173286.1472385,-3,2,-128
1767173286.1572382,-3,-1,-127
1767173286.1672382,-2,-3,-136
1767173286.1772382,-3,0,-133
1767173286.1872382,0,-2,-127
1767173286.1972382,0,-6,-122
1767173286.2072382,-1,-2,-121
1767173286.2172382,0,0,-119
1767173286.2272382,0,0,-122
1767173286.2372382,0,0,-133
1767173286.2472382,-2,-2,-131
1767173286.257238,1,2,-134
1767173286.267238,-1,1,-135
1767173286.277238,-6,5,-129
1767173286.287238,-4,3,-134
1767173286.297238,-2,2,-135
1767173286.307238,-4,0,-142
1767173286.317238,-1,-3,-144
1767173286.327238,1,-2,-137
1767173286.337238,4,-1,-131
1767173286.347238,3,0,-127
1767173286.357238,1,-2,-124
1767173286.367238,0,-1,-125
1767173286.377238,-1,-4,-127
1767173286.3872385,0,-1,-125
1767173286.3972385,3,0,-127
1767173286.4072382,3,-1,-129
1767173286.4172382,5,-9,-126
1767173286.4272382,8,-10,-128
1767173286.4372382,7,-6,-125
1767173286.4472382,3,-10,-121
1767173286.4572382,5,-7,-128
1767173286.4672382,1,-3,-132
1767173286.4772382,2,-1,-132
1767173286.4872382,1,-3,-130
1767173286.4972382,0,-6,-127
1767173286.507238,2,-8,-125
1767173286.517238,2,-6,-125
1767173286.527238,5,-5,-127
1767173286.537238,0,-5,-129
1767173286.547238,2,-4,-133
1767173286.557238,-2,-1,-130
1767173286.567238,-3,0,-121
1767173286.577238,1,0,-121
1767173286.587238,0,0,-122
1767173286.597238,0,0,-128
1767173286.607238,-3,-3,-134
1767173286.617238,-6,0,-133
1767173286.627238,-6,-2,-129
1767173286.6372385,-2,-3,-133
1767173286.6472385,2,-3,-129
1767173286.6572382,-1,-6,-129
1767173286.6672382,-2,-7,-124
1767173286.6772382,1,-7,-129
1767173286.6872382,5,-7,-132
1767173286.6972382,11,-4,-120
1767173286.7072382,12,-7,-113
1767173286.7172382,8,-6,-120
1767173286.7272382,0,-5,-121
1767173286.7372382,-1,-3,-127
1767173286.7472382,-1,1,-130
1767173286.757238,-2,4,-128
1767173286.767238,-5,7,-132
1767173286.777238,-6,3,-132
1767173286.787238,0,3,-129
1767173286.797238,1,0,-129
1767173286.807238,0,0,-134
1767173286.817238,0,1,-134
1767173286.827238,0,-1,-136
1767173286.837238,1,-2,-124
1767173286.847238,2,0,-126
1767173286.857238,4,0,-126
1767173286.867238,4,2,-126
1767173286.877238,0,6,-130
1767173286.8872385,5,7,-122
1767173286.8972385,6,2,-121
1767173286.9072382,6,0,-120
1767173286.9172382,5,-3,-121
1767173286.9272382,5,-2,-115
1767173286.9372382,0,-3,-112
1767173286.9472382,-1,-5,-110
1767173286.9572382,-3,-6,-120
1767173286.9672382,-2,-7,-125
1767173286.9772382,-2,-2,-128
1767173286.9872382,0,-1,-130
1767173286.9972382,1,0,-125
1767173287.007238,2,-2,-132
1767173287.017238,-3,-4,-130
1767173287.027238,-9,0,-131
1767173287.037238,-3,-1,-124
1767173287.047238,-8,0,-123
1767173287.057238,-10,0,-118
1767173287.067238,-10,0,-121
1767173287.077238,-6,-3,-117
1767173287.087238,-2,-1,-121
1767173287.097238,-4,0,-127
1767173287.107238,-2,2,-140
1767173287.117238,0,2,-142
1767173287.127238,3,1,-140
1767173287.1372385,1,4,-142
1767173287.1472385,1,4,-143
1767173287.1572382,1,1,-136
1767173287.1672382,2,2,-134
1767173287.1772382,1,4,-129
1767173287.1872382,2,2,-129
1767173287.1972382,6,-1,-127
1767173287.2072382,3,-2,-127
1767173287.2172382,2,-4,-132
1767173287.2272382,-1,-3,-128
1767173287.2372382,0,0,-126
1767173287.2472382,-1,2,-122
1767173287.257238,0,-1,-123
1767173287.267238,6,1,-125
1767173287.277238,7,0,-124
1767173287.287238,1,0,-125
1767173287.297238,-1,-2,-130
1767173287.307238,0,0,-118
1767173287.317238,-2,2,-117
1767173287.327238,-1,0,-114
1767173287.337238,0,-4,-117
1767173287.347238,-3,-6,-130
1767173287.357238,1,-1,-124
1767173287.367238,3,-2,-134
1767173287.377238,8,0,-133
1767173287.3872385,2,1,-132
1767173287.3972385,2,0,-130
1767173287.4072382,4,-4,-129
1767173287.4172382,2,-5,-137
1767173287.4272382,-4,-6,-135
1767173287.4372382,2,-6,-130
1767173287.4472382,5,0,-133
1767173287.4572382,1,1,-136
1767173287.4672382,-2,-4,-142
1767173287.4772382,1,-5,-137
1767173287.4872382,-2,-8,-133
1767173287.4972382,-1,-10,-139
1767173287.507238,0,-11,-130
1767173287.517238,3,-13,-132
1767173287.527238,0,-9,-131
1767173287.537238,0,-1,-121
1767173287.547238,7,0,-121
1767173287.557238,5,1,-127
1767173287.567238,3,2,-119
1767173287.577238,2,2,-118
1767173287.587238,0,2,-119
1767173287.597238,0,0,-125
1767173287.607238,-1,0,-125
1767173287.617238,-1,-1,-128
1767173287.627238,-4,-1,-137
1767173287.6372385,-5,0,-131
1767173287.6472385,-3,-1,-129
1767173287.6572382,1,0,-130
1767173287.6672382,5,-2,-134
1767173287.6772382,4,-5,-129
1767173287.6872382,1,-3,-133
1767173287.6972382,-1,-4,-130
1767173287.7072382,-3,-7,-129
1767173287.7172382,-4,-7,-129
1767173287.7272382,-3,-5,-129
1767173287.7372382,-2,-2,-127
1767173287.7472382,-1,0,-126
1767173287.757238,0,-2,-130
1767173287.767238,1,-1,-124
1767173287.777238,-2,-1,-123
1767173287.787238,-4,-3,-120
1767173287.797238,-7,-3,-114
1767173287.807238,-9,-3,-117
1767173287.817238,-7,-5,-120
1767173287.827238,-8,-4,-126
1767173287.837238,-6,-3,-135
1767173287.847238,-2,-5,-133
1767173287.857238,-3,-6,-133
1767173287.867238,0,-6,-129
1767173287.877238,3,-7,-132
1767173287.8872385,0,-6,-131
1767173287.8972385,-4,-9,-128
1767173287.9072382,-8,-7,-131
1767173287.9172382,-3,0,-134
1767173287.9272382,1,0,-129
1767173287.9372382,-3,-2,-125
1767173287.9472382,-2,-4,-122
1767173287.9572382,-5,-8,-124
1767173287.9672382,-6,-4,-123
1767173287.9772382,-5,-2,-128
1767173287.9872382,-3,-3,-134
1767173287.9972382,-3,-6,-129
1767173288.007238,-2,-4,-130
1767173288.017238,0,-1,-126
1767173288.027238,0,0,-130
1767173288.037238,-1,3,-133
1767173288.047238,0,0,-138
1767173288.057238,-2,0,-127
1767173288.067238,1,0,-125
1767173288.077238,0,-1,-122
1767173288.087238,3,2,-122
1767173288.097238,0,2,-123
1767173288.107238,0,3,-125
1767173288.117238,-2,1,-128
1767173288.127238,-2,2,-125
1767173288.1372385,-4,2,-133
1767173288.1472385,1,1,-133
1767173288.1572382,0,-2,-133
1767173288.1672382,3,-4,-128
1767173288.1772382,-1,-2,-127
1767173288.1872382,-3,-3,-130
1767173288.1972382,-2,-4,-126
1767173288.2072382,-4,-3,-125
1767173288.2172382,-6,0,-128
1767173288.2272382,-2,1,-132
1767173288.2372382,-3,-1,-126
1767173288.2472382,0,-2,-121
1767173288.257238,0,0,-117
1767173288.267238,0,1,-120
1767173288.277238,0,3,-119
1767173288.287238,3,4,-124
1767173288.297238,4,4,-123
1767173288.307238,-1,3,-131
1767173288.317238,0,0,-126
1767173288.327238,2,1,-122
1767173288.337238,2,5,-121
1767173288.347238,4,6,-123
1767173288.357238,6,5,-129
1767173288.367238,4,4,-121
1767173288.377238,5,5,-122
1767173288.3872385,6,5,-123
1767173288.3972385,7,3,-118
1767173288.4072382,4,2,-110
1767173288.4172382,5,0,-113
1767173288.4272382,1,-2,-122
1767173288.4372382,0,-3,-128
1767173288.4472382,4,2,-129
1767173288.4572382,-1,2,-125
1767173288.4672382,1,0,-127
1767173288.4772382,0,1,-124
1767173288.4872382,-2,0,-125
1767173288.4972382,-5,0,-119
1767173288.507238,-6,0,-124
1767173288.517238,-4,0,-129
1767173288.527238,-1,0,-133
1767173288.537238,0,2,-135
1767173288.547238,-1,0,-131
1767173288.557238,-2,1,-125
1767173288.5682385,-2,3,-124
1767173288.5782382,-1,3,-126
1767173288.587238,-5,1,-121
1767173288.5982382,-5,0,-127
1767173288.6082382,-2,5,-131
1767173288.6182382,3,5,-124
1767173288.627238,0,2,-125
1767173288.6382382,0,0,-126
1767173288.6482382,-1,0,-126
1767173288.6582382,-1,0,-128
1767173288.6682382,2,2,-129
1767173288.6782382,3,3,-133
1767173288.688238,2,4,-128
1767173288.698238,0,4,-126
1767173288.708238,3,1,-122
1767173288.718238,3,-2,-122
1767173288.728238,2,5,-124
1767173288.738238,2,2,-118
1767173288.748238,1,-1,-117
1767173288.758238,-1,-4,-121
1767173288.768238,-6,-3,-127
1767173288.778238,-5,-1,-132
1767173288.788238,-2,2,-130
1767173288.798238,5,6,-131
1767173288.8082385,3,4,-129
1767173288.8182385,4,1,-130
1767173288.8282382,3,4,-134
1767173288.8382382,0,4,-128
1767173288.8482382,2,7,-129
1767173288.8582382,2,7,-132
1767173288.8682382,0,4,-129
1767173288.8782382,-3,-3,-128
1767173288.8882382,0,-7,-122
1767173288.8982382,-4,-10,-122
1767173288.9082382,-4,-10,-117
1767173288.9182382,-2,-8,-123
1767173288.9282382,-6,-9,-123
1767173288.938238,-7,-10,-129
1767173288.948238,-2,-8,-127
1767173288.958238,0,-6,-126
1767173288.968238,2,-4,-132
1767173288.978238,-3,0,-139
1767173288.988238,0,3,-134
1767173288.998238,0,1,-135
1767173289.008238,1,0,-128
1767173289.018238,3,-3,-121
1767173289.028238,3,-4,-130
1767173289.038238,0,-5,-136
1767173289.048238,0,-3,-136
1767173289.0582385,0,-4,-130
1767173289.0682385,3,-3,-121
1767173289.0782382,3,-5,-119
1767173289.0882382,0,-5,-113
1767173289.0982382,3,0,-113
1767173289.1082382,3,-1,-113
1767173289.1182382,0,4,-115
1767173289.1282382,-1,6,-115
1767173289.1382382,2,4,-114
1767173289.1482382,4,3,-118
1767173289.1582382,0,0,-124
1767173289.1682382,2,0,-130
1767173289.1782382,2,-3,-131
1767173289.188238,2,-4,-131
1767173289.198238,0,0,-132
1767173289.208238,-2,1,-134
1767173289.218238,-6,2,-136
1767173289.228238,-8,1,-138
1767173289.238238,-8,-2,-129
1767173289.248238,-5,-2,-140
1767173289.258238,-7,-4,-143
1767173289.268238,-7,-3,-139
1767173289.278238,-7,0,-132
1767173289.288238,-2,1,-129
1767173289.298238,-3,0,-133
1767173289.3082385,0,0,-134
1767173289.3182385,-3,-1,-131
1767173289.3282382,-2,0,-124
1767173289.3382382,-3,-1,-122
1767173289.3482382,-3,0,-128
1767173289.3582382,-7,2,-127
1767173289.3682382,-8,3,-123
1767173289.3782382,-3,2,-125
1767173289.3882382,-5,4,-131
1767173289.3982382,-2,3,-136
1767173289.4082382,-5,0,-135
1767173289.4182382,-5,0,-137
1767173289.4282382,-9,-2,-134
1767173289.438238,-8,-4,-134
1767173289.448238,-11,-4,-130
1767173289.458238,-8,-6,-129
1767173289.468238,-7,-8,-127
1767173289.478238,-3,-5,-124
1767173289.488238,0,-4,-127
1767173289.498238,5,-5,-130
1767173289.508238,3,-5,-127
1767173289.518238,7,-3,-123
1767173289.528238,6,-3,-121
1767173289.538238,6,-4,-126
1767173289.548238,2,-2,-125
1767173289.5582385,2,-4,-124
1767173289.5682385,1,-4,-131
1767173289.5782382,0,2,-125
1767173289.5882382,-1,0,-126
1767173289.5982382,-2,3,-124
1767173289.6082382,-2,-1,-125
1767173289.6182382,0,-1,-118
1767173289.6282382,0,-2,-122
1767173289.6382382,2,-5,-131
1767173289.6482382,0,0,-133
1767173289.6582382,0,0,-131
1767173289.6682382,-2,-1,-128
1767173289.6782382,0,0,-127
1767173289.688238,-1,-3,-122
1767173289.698238,-3,-2,-118
1767173289.708238,-1,-1,-119
1767173289.718238,-2,0,-115
1767173289.728238,-2,-2,-121
1767173289.738238,-1,-7,-117
1767173289.748238,-4,-8,-122
1767173289.758238,0,-10,-122
1767173289.768238,0,-11,-133
1767173289.778238,0,-8,-128
1767173289.788238,0,-12,-135
1767173289.798238,-4,-8,-135
1767173289.8082385,-4,-8,-130
1767173289.8182385,-2,-9,-130
1767173289.8282382,0,-3,-128
1767173289.8382382,2,0,-130
1767173289.8482382,-1,-2,-126
1767173289.8582382,0,-3,-120
1767173289.8682382,3,-9,-125
1767173289.8782382,2,-5,-118
1767173289.8882382,0,0,-123
1767173289.8982382,2,-4,-126
1767173289.9082382,-2,-10,-129
1767173289.9182382,-5,-11,-125
1767173289.9282382,-2,-5,-122
1767173289.938238,-1,-4,-119
1767173289.948238,-2,-4,-120
1767173289.958238,4,-5,-126
1767173289.968238,7,-3,-130
1767173289.978238,10,-4,-130
1767173289.988238,6,1,-129
1767173289.998238,4,3,-128
1767173290.008238,3,4,-128
1767173290.018238,5,0,-129
1767173290.028238,0,2,-127
1767173290.038238,1,0,-127
1767173290.048238,1,0,-127
1767173290.0582385,6,0,-123
1767173290.0682385,9,-1,-123
1767173290.0782382,3,-5,-120
1767173290.0882382,2,-6,-122
1767173290.0982382,0,-4,-128
1767173290.1082382,1,-1,-135
1767173290.1182382,3,0,-141
1767173290.1282382,2,2,-135
1767173290.1382382,0,2,-132
1767173290.1482382,3,0,-129
1767173290.1582382,3,1,-127
1767173290.1682382,4,-2,-131
1767173290.1782382,2,0,-135
1767173290.188238,5,0,-137
1767173290.198238,6,-1,-128
1767173290.208238,8,-2,-120
1767173290.218238,3,-1,-126
1767173290.228238,1,0,-128
1767173290.238238,-1,0,-131
1767173290.248238,-2,-3,-132
1767173290.258238,-5,0,-133
1767173290.268238,-9,2,-135
1767173290.278238,-9,2,-131
1767173290.288238,-7,1,-130
1767173290.298238,-8,0,-128
1767173290.3082385,-8,-3,-127
1767173290.3182385,-4,-3,-122
1767173290.3282382,-4,-1,-128
1767173290.3382382,-3,-1,-135
1767173290.3482382,-3,-4,-138
1767173290.3582382,-5,-6,-138
1767173290.3682382,-6,-4,-135
1767173290.3782382,-8,-3,-136
1767173290.3882382,-5,-4,-131
1767173290.3982382,-8,-7,-127
1767173290.4082382,-6,-5,-125
1767173290.4182382,0,-6,-125
1767173290.4282382,0,-1,-127
1767173290.438238,-4,0,-128
1767173290.4602382,0,5,-125
1767173290.468238,0,3,-122
1767173290.478238,-1,0,-127
1767173290.488238,-2,0,-122
1767173290.498238,0,-1,-123
1767173290.508238,0,-2,-119
1767173290.518238,-2,-4,-127
1767173290.528238,-2,-4,-126
1767173290.538238,-4,-4,-126
1767173290.548238,-3,-6,-126
1767173290.5582385,-4,-6,-122
1767173290.5682385,-6,-5,-121
1767173290.5782382,-4,-10,-124
1767173290.5882382,-4,-8,-124
1767173290.5982382,-7,-7,-124
1767173290.6082382,-4,-6,-126
1767173290.6182382,-2,-7,-128
1767173290.6282382,1,-5,-128
1767173290.6382382,-3,-5,-128
1767173290.6482382,-3,-2,-120
1767173290.6582382,-6,-3,-115
1767173290.6682382,-7,-2,-116
1767173290.6782382,-1,-7,-123
1767173290.688238,-5,-8,-123
1767173290.698238,-7,-4,-124
1767173290.708238,-9,-5,-123
1767173290.718238,-11,-2,-127
1767173290.728238,-9,-1,-124
1767173290.738238,-11,-4,-118
1767173290.748238,-6,-3,-124
1767173290.758238,-6,-5,-128
1767173290.768238,-2,-1,-127
1767173290.778238,-3,0,-125
1767173290.788238,-2,-3,-128
1767173290.798238,-5,-4,-134
1767173290.8082385,-2,-4,-127
1767173290.8182385,-1,-1,-129
1767173290.8282382,-1,0,-129
1767173290.8382382,-3,3,-128
1767173290.8482382,-7,2,-129
1767173290.8582382,-6,-1,-126
1767173290.8682382,-1,2,-125
1767173290.8782382,1,6,-126
1767173290.8882382,0,7,-127
1767173290.8982382,4,8,-126
1767173290.9082382,5,0,-124
1767173290.9182382,6,-2,-119
1767173290.9282382,9,0,-122
1767173290.938238,8,0,-129
1767173290.948238,5,-1,-129
1767173290.958238,-1,3,-129
1767173290.968238,-1,1,-130
1767173290.978238,-1,0,-127
1767173290.988238,-4,2,-124
1767173290.998238,-4,3,-123
1767173291.008238,-2,1,-121
1767173291.018238,-6,1,-114
1767173291.028238,-6,-1,-119
1767173291.038238,-8,-3,-118
1767173291.048238,-5,-2,-115
1767173291.0582385,-3,-2,-115
1767173291.0682385,0,1,-125
1767173291.0782382,-1,1,-128
1767173291.0882382,-3,1,-131
1767173291.0982382,-7,0,-125
1767173291.1082382,-4,0,-127
1767173291.1182382,-3,-1,-126
1767173291.1282382,-4,-1,-120
1767173291.1382382,-5,-1,-119
1767173291.1482382,-5,-5,-121
1767173291.1582382,-6,-5,-121
1767173291.1682382,-2,-3,-123
1767173291.1782382,-4,0,-121
1767173291.188238,-1,0,-121
1767173291.198238,-1,-1,-120
1767173291.208238,-4,0,-119
1767173291.218238,-5,-3,-114
1767173291.2292385,-1,-3,-120
1767173291.2392385,0,-3,-117
1767173291.2492385,5,-3,-118
1767173291.258238,5,-2,-119
1767173291.2692382,2,-3,-120
1767173291.2792382,1,-3,-126
1767173291.2892382,2,-6,-124
1767173291.2992382,4,-9,-126
1767173291.3092382,2,-8,-122
1767173291.3192382,3,-3,-120
1767173291.3292382,-1,-1,-124
1767173291.3392382,-1,0,-128
1767173291.3492382,-1,0,-123
1767173291.359238,0,0,-121
1767173291.369238,1,0,-125
1767173291.379238,1,-6,-126
1767173291.389238,-4,-7,-125
1767173291.399238,-6,-8,-118
1767173291.409238,-10,-2,-117
1767173291.419238,-14,0,-123
1767173291.429238,-9,0,-119
1767173291.439238,-6,-1,-122
1767173291.449238,-1,-3,-122
1767173291.459238,-2,-2,-124
1767173291.469238,0,-2,-124
1767173291.4792385,0,-1,-119
1767173291.4892385,0,1,-121
1767173291.4992385,0,-1,-127
1767173291.5092382,0,-4,-127
1767173291.5192382,-3,-5,-124
1767173291.5292382,-2,-4,-122
1767173291.5392382,-2,-5,-113
1767173291.5492382,-3,-3,-121
1767173291.5592382,-3,0,-127
1767173291.5692382,-1,0,-128
1767173291.5792382,6,-1,-121
1767173291.5892382,4,-3,-123
1767173291.5992382,6,-5,-125
1767173291.609238,1,-5,-122
1767173291.619238,-2,-8,-121
1767173291.629238,-3,-4,-127
1767173291.639238,-5,-5,-132
1767173291.649238,-4,0,-136
1767173291.659238,-3,-6,-131
1767173291.669238,1,-5,-129
1767173291.679238,5,-7,-131
1767173291.689238,1,-8,-124
1767173291.699238,0,-7,-120
1767173291.709238,-3,-12,-127
1767173291.719238,-2,-13,-128
1767173291.7292385,0,-12,-132
1767173291.7392385,-1,-9,-132
1767173291.7492385,0,-10,-126
1767173291.7592382,-4,-7,-130
1767173291.7692382,-7,-4,-136
1767173291.7792382,-2,-3,-140
1767173291.7892382,2,-6,-128
1767173291.7992382,4,-8,-125
1767173291.8092382,3,-7,-128
1767173291.8192382,1,-3,-129
1767173291.8292382,3,-2,-131
1767173291.8392382,1,2,-126
1767173291.8492382,4,0,-123
1767173291.859238,5,1,-120
1767173291.869238,5,1,-126
1767173291.879238,2,1,-134
1767173291.889238,3,-1,-134
1767173291.899238,3,-1,-129
1767173291.909238,5,-1,-125
1767173291.919238,6,1,-130
1767173291.929238,8,1,-130
1767173291.939238,4,0,-126
1767173291.949238,6,0,-126
1767173291.959238,3,-2,-121
1767173291.969238,3,-1,-120
1767173291.9792385,7,0,-125
1767173291.9892385,1,-2,-127
1767173291.9992385,0,-3,-126
1767173292.0092382,-3,-4,-120
1767173292.0192382,2,-2,-123
1767173292.0292382,1,-3,-120
1767173292.0392382,0,-4,-130
1767173292.0492382,-1,-4,-132
1767173292.0592382,-1,-4,-126
1767173292.0692382,-4,-2,-133
1767173292.0792382,-4,-1,-132
1767173292.0892382,-1,-4,-133
1767173292.0992382,5,-2,-134
1767173292.109238,4,0,-136
1767173292.119238,6,1,-135
1767173292.129238,1,0,-124
1767173292.139238,-1,0,-126
1767173292.149238,-5,0,-125
1767173292.159238,-6,-1,-126
1767173292.169238,-5,-2,-126
1767173292.179238,-6,-5,-126
1767173292.189238,-7,-1,-125
1767173292.199238,-5,0,-125
1767173292.209238,-3,2,-126
1767173292.219238,-4,1,-134
1767173292.2292385,-1,-1,-137
1767173292.2392385,0,-2,-132
1767173292.2492385,0,-6,-137
1767173292.2592382,-2,-3,-131
1767173292.2692382,-4,-1,-129
1767173292.2792382,-1,0,-128
1767173292.2892382,-1,-1,-126
1767173292.2992382,-2,-5,-125
1767173292.3092382,-4,-5,-125
1767173292.3192382,-1,-1,-130
1767173292.3292382,-3,0,-132
1767173292.3392382,-6,-1,-133
1767173292.3492382,-5,-4,-132
1767173292.359238,-4,-3,-136
1767173292.369238,-3,-4,-133
1767173292.379238,-2,-7,-138
1767173292.389238,0,-5,-143
1767173292.399238,-2,-8,-144
1767173292.409238,-2,-6,-136
1767173292.419238,-4,-3,-138
1767173292.429238,-4,-5,-131
1767173292.439238,-7,-2,-134
1767173292.449238,0,-3,-132
1767173292.459238,-2,-5,-132
1767173292.469238,-4,-7,-140
1767173292.4792385,1,-6,-131
1767173292.4892385,1,-5,-126
1767173292.4992385,0,-8,-125
1767173292.5092382,-1,-5,-131
1767173292.5192382,-6,-6,-118
1767173292.5292382,0,-3,-120
1767173292.5392382,4,-3,-119
1767173292.5492382,6,-3,-118
1767173292.5592382,5,-1,-119
1767173292.5692382,5,0,-122
1767173292.5792382,0,0,-122
1767173292.5892382,1,0,-126
