time,x,y,z
1767173292.5992382,2,0,-126
1767173292.609238,0,0,-129
1767173292.619238,-1,0,-132
1767173292.629238,2,2,-135
1767173292.639238,6,2,-134
1767173292.649238,5,0,-133
1767173292.659238,7,-1,-137
1767173292.669238,4,-1,-128
1767173292.679238,4,-4,-129
1767173292.689238,9,-3,-125
1767173292.699238,7,-4,-124
1767173292.709238,6,0,-124
1767173292.719238,-1,0,-123
1767173292.7292385,-2,2,-124
1767173292.7392385,-1,3,-126
1767173292.7492385,0,2,-128
1767173292.7592382,0,3,-123
1767173292.7692382,-1,4,-128
1767173292.7792382,-3,6,-131
1767173292.7892382,0,0,-130
1767173292.7992382,-3,0,-128
1767173292.8092382,-5,4,-129
1767173292.8192382,-2,1,-126
1767173292.8292382,-6,5,-127
1767173292.8392382,-6,4,-125
1767173292.8492382,0,3,-125
1767173292.859238,2,3,-129
1767173292.869238,4,0,-123
1767173292.879238,4,1,-124
1767173292.889238,2,2,-122
1767173292.899238,2,0,-123
1767173292.909238,2,2,-129
1767173292.919238,1,5,-127
1767173292.929238,2,3,-129
1767173292.939238,5,3,-132
1767173292.949238,0,-1,-137
1767173292.959238,0,-2,-137
1767173292.969238,0,-3,-140
1767173292.9792385,-1,-8,-145
1767173292.9892385,-2,-6,-145
1767173292.9992385,-3,-4,-145
1767173293.0092382,-3,-1,-143
1767173293.0192382,4,0,-140
1767173293.0292382,3,2,-133
1767173293.0392382,-1,1,-132
1767173293.0492382,-1,0,-136
1767173293.0592382,-2,-1,-134
1767173293.0692382,-6,-1,-136
1767173293.0792382,-5,0,-125
1767173293.0892382,-1,-2,-117
1767173293.0992382,0,-2,-113
1767173293.109238,0,-3,-114
1767173293.119238,-2,-6,-120
1767173293.129238,1,-7,-129
1767173293.139238,4,-7,-131
1767173293.149238,8,-7,-125
1767173293.159238,9,-7,-124
1767173293.169238,6,-3,-123
1767173293.179238,5,-3,-123
1767173293.189238,0,-3,-133
1767173293.199238,-4,0,-133
1767173293.209238,-8,0,-130
1767173293.219238,-6,-2,-131
1767173293.2292385,-5,0,-130
1767173293.2392385,-1,0,-133
1767173293.2492385,0,3,-133
1767173293.2592382,4,0,-128
1767173293.2692382,0,-2,-129
1767173293.2792382,3,-2,-131
1767173293.2892382,6,-2,-124
1767173293.2992382,2,1,-123
1767173293.3092382,6,0,-118
1767173293.3192382,7,5,-120
1767173293.3292382,2,8,-123
1767173293.3392382,4,4,-132
1767173293.3492382,5,3,-136
1767173293.359238,3,3,-130
1767173293.369238,4,1,-124
1767173293.379238,0,2,-121
1767173293.389238,-4,0,-119
1767173293.399238,-7,4,-117
1767173293.409238,-5,2,-120
1767173293.419238,-5,-2,-125
1767173293.429238,-4,-3,-129
1767173293.439238,1,0,-126
1767173293.449238,5,0,-123
1767173293.459238,3,-1,-127
1767173293.469238,2,-3,-130
1767173293.4792385,1,-2,-129
1767173293.4892385,1,-4,-130
1767173293.4992385,0,-5,-127
1767173293.5092382,-5,-5,-131
1767173293.5192382,-7,-3,-131
1767173293.5292382,-6,-1,-127
1767173293.5392382,-8,-4,-125
1767173293.5492382,-8,-4,-126
1767173293.5592382,-8,-5,-123
1767173293.5692382,-7,-1,-126
1767173293.5792382,-10,0,-120
1767173293.5892382,-8,0,-115
1767173293.5992382,-5,3,-122
1767173293.609238,-6,3,-126
1767173293.619238,-4,3,-124
1767173293.629238,-3,3,-129
1767173293.639238,0,0,-132
1767173293.649238,3,2,-128
1767173293.6602385,-2,2,-124
1767173293.669238,-4,-5,-125
1767173293.679238,1,-9,-131
1767173293.689238,3,-9,-132
1767173293.699238,4,-12,-131
1767173293.709238,1,-12,-133
1767173293.719238,1,-11,-125
1767173293.7292385,-1,-11,-120
1767173293.7392385,-6,-6,-121
1767173293.7492385,-7,-4,-123
1767173293.7592382,-6,-7,-121
1767173293.7692382,-10,0,-119
1767173293.7792382,-1,-4,-117
1767173293.7892382,3,0,-118
1767173293.800238,0,-4,-117
1767173293.8092382,0,-9,-115
1767173293.8192382,1,-5,-111
1767173293.8292382,-2,0,-114
1767173293.840238,-2,2,-117
1767173293.850238,0,4,-115
1767173293.860238,1,1,-117
1767173293.870238,1,-1,-114
1767173293.880238,3,-7,-117
1767173293.890238,2,-9,-120
1767173293.900238,-1,-7,-124
1767173293.9102385,-1,-5,-122
1767173293.9202385,4,0,-125
1767173293.9302382,0,0,-125
1767173293.9402382,2,0,-122
1767173293.9502382,1,0,-118
1767173293.9602382,0,3,-122
1767173293.9702382,-3,2,-123
1767173293.9802382,-7,4,-126
1767173293.9902382,-2,1,-126
1767173294.0002382,2,-4,-131
1767173294.0102382,8,-6,-139
1767173294.0202382,5,-4,-138
1767173294.0302382,6,-7,-138
1767173294.040238,-1,-5,-131
1767173294.050238,-9,-3,-127
1767173294.060238,-6,0,-126
1767173294.070238,-2,0,-127
1767173294.080238,-3,0,-128
1767173294.090238,0,0,-133
1767173294.100238,-1,-2,-136
1767173294.110238,-1,-4,-137
1767173294.120238,0,-5,-131
1767173294.130238,2,-1,-120
1767173294.140238,0,0,-117
1767173294.150238,-5,-1,-118
1767173294.1602385,-9,-1,-121
1767173294.1702385,-11,-2,-121
1767173294.1802382,-3,-1,-126
1767173294.1902382,-2,-5,-128
1767173294.2002382,0,-5,-127
1767173294.2102382,-2,-6,-133
1767173294.2202382,-5,-5,-145
1767173294.2302382,-5,-6,-142
1767173294.2402382,-1,-7,-134
1767173294.2502382,-4,-7,-129
1767173294.2602382,-3,-4,-131
1767173294.2702382,-3,-5,-136
1767173294.2802382,-2,-3,-131
1767173294.290238,-7,-4,-133
1767173294.300238,-8,-2,-129
1767173294.310238,-8,-1,-126
1767173294.320238,-9,-2,-127
1767173294.330238,-2,-4,-120
1767173294.340238,-4,-7,-113
1767173294.350238,-2,-3,-112
1767173294.360238,-1,-3,-119
1767173294.370238,1,-4,-125
1767173294.380238,4,-4,-128
1767173294.390238,6,-3,-129
1767173294.400238,1,-8,-127
1767173294.4102385,1,-7,-133
1767173294.4202385,2,-1,-136
1767173294.4302382,3,-3,-134
1767173294.4402382,2,0,-129
1767173294.4502382,1,0,-127
1767173294.4602382,1,3,-124
1767173294.4702382,3,4,-125
1767173294.4802382,-1,3,-123
1767173294.4902382,-3,0,-121
1767173294.5002382,-6,0,-127
1767173294.5102382,-5,1,-125
1767173294.5202382,-4,-2,-122
1767173294.5302382,-1,-2,-124
1767173294.540238,4,-3,-129
1767173294.550238,0,-2,-129
1767173294.560238,1,-3,-127
1767173294.570238,5,-4,-134
1767173294.580238,3,-1,-131
1767173294.590238,2,-3,-128
1767173294.600238,1,-6,-133
1767173294.610238,5,-5,-132
1767173294.620238,6,-3,-126
1767173294.630238,7,-1,-130
1767173294.640238,2,-3,-124
1767173294.650238,-4,-7,-125
1767173294.6602385,-4,-1,-135
1767173294.6702385,0,0,-136
1767173294.6802382,-3,-2,-135
1767173294.6902382,-4,1,-136
1767173294.7002382,-7,2,-132
1767173294.7102382,-3,-1,-133
1767173294.7202382,-8,-2,-132
1767173294.7302382,-8,0,-127
1767173294.7402382,-3,3,-133
1767173294.7502382,-3,1,-136
1767173294.7602382,-6,1,-133
1767173294.7702382,-7,-5,-131
1767173294.7802382,-6,-7,-135
1767173294.790238,-2,-4,-125
1767173294.800238,-2,-8,-121
1767173294.810238,0,-5,-127
1767173294.820238,0,-4,-131
1767173294.830238,5,-6,-126
1767173294.840238,5,-7,-134
1767173294.850238,2,-7,-138
1767173294.860238,-1,-4,-135
1767173294.870238,-1,-4,-136
1767173294.880238,2,1,-138
1767173294.890238,2,2,-133
1767173294.900238,0,0,-127
1767173294.9102385,-2,-3,-128
1767173294.9202385,2,-3,-124
1767173294.9302382,5,-3,-121
1767173294.9402382,6,-4,-124
1767173294.9502382,4,-2,-125
1767173294.9602382,2,-2,-121
1767173294.9702382,3,0,-122
1767173294.9802382,1,1,-128
1767173294.9902382,0,1,-123
1767173295.0002382,0,0,-123
1767173295.0102382,-1,-1,-121
1767173295.0202382,1,-2,-123
1767173295.0302382,2,-6,-129
1767173295.040238,0,-5,-132
1767173295.050238,2,-4,-126
1767173295.060238,-3,-1,-124
1767173295.070238,-5,2,-121
1767173295.080238,0,0,-128
1767173295.090238,1,-1,-127
1767173295.100238,2,-1,-123
1767173295.110238,2,0,-124
1767173295.120238,-2,1,-126
1767173295.130238,-2,1,-132
1767173295.140238,-2,0,-132
1767173295.150238,-6,0,-127
1767173295.1602385,-6,0,-128
1767173295.1702385,-4,0,-130
1767173295.1802382,-3,2,-126
1767173295.1902382,-3,4,-122
1767173295.2002382,-3,2,-127
1767173295.2102382,-1,-3,-128
1767173295.2202382,0,-3,-129
1767173295.2302382,3,-1,-134
1767173295.2402382,3,-1,-132
1767173295.2502382,0,1,-123
1767173295.2602382,-1,0,-124
1767173295.2702382,-2,1,-119
1767173295.2802382,-6,2,-120
1767173295.290238,-4,4,-117
1767173295.300238,-4,1,-114
1767173295.310238,-2,3,-117
1767173295.320238,-4,0,-125
1767173295.330238,-1,1,-131
1767173295.340238,-3,0,-129
1767173295.350238,0,-1,-129
1767173295.360238,0,1,-132
1767173295.370238,3,4,-128
1767173295.380238,3,0,-127
1767173295.390238,0,-3,-127
1767173295.400238,-1,-5,-121
1767173295.4102385,0,-9,-126
1767173295.4202385,0,-8,-126
1767173295.4302382,2,-8,-126
1767173295.4402382,-2,-8,-129
1767173295.4502382,-5,-7,-132
1767173295.471238,-3,0,-133
1767173295.4802382,-7,1,-135
1767173295.4902382,-5,1,-132
1767173295.5002382,-4,-3,-128
1767173295.5102382,-8,-2,-127
1767173295.5202382,-11,-1,-129
1767173295.5302382,-9,-3,-144
1767173295.540238,-10,-6,-142
1767173295.550238,-6,-4,-138
1767173295.560238,-6,0,-135
1767173295.570238,-2,-2,-133
1767173295.580238,4,-1,-134
1767173295.590238,2,-5,-135
1767173295.600238,0,-8,-128
1767173295.610238,-2,-4,-122
1767173295.620238,0,-1,-121
1767173295.630238,2,-3,-122
1767173295.640238,0,-4,-125
1767173295.650238,3,-3,-131
1767173295.6602385,-1,-1,-125
1767173295.6702385,0,-1,-122
1767173295.6802382,0,-2,-125
1767173295.6902382,0,-1,-125
1767173295.7002382,6,-4,-130
1767173295.7102382,6,-4,-131
1767173295.7202382,3,-6,-127
1767173295.7302382,3,-4,-122
1767173295.7402382,1,-4,-127
1767173295.7502382,1,0,-133
1767173295.7602382,3,-1,-136
1767173295.7702382,0,-6,-136
1767173295.7802382,0,-7,-128
1767173295.790238,0,-7,-120
1767173295.800238,-1,-5,-114
1767173295.810238,0,-6,-116
1767173295.820238,2,-5,-126
1767173295.830238,3,-5,-131
1767173295.840238,1,-6,-127
1767173295.850238,3,-4,-127
1767173295.860238,0,-8,-124
1767173295.870238,-1,-4,-122
1767173295.880238,0,-4,-126
1767173295.890238,-2,-5,-124
1767173295.900238,2,-5,-121
1767173295.9102385,5,-3,-126
1767173295.9202385,-1,-3,-122
1767173295.9302382,-5,-4,-126
1767173295.9402382,-5,-1,-132
1767173295.9502382,-9,-2,-126
1767173295.9602382,-5,0,-130
1767173295.9702382,-2,-5,-125
1767173295.9802382,0,-7,-119
1767173295.9902382,1,-7,-121
1767173296.0002382,2,-6,-125
1767173296.0102382,-2,-5,-124
1767173296.0202382,0,-7,-127
1767173296.0302382,-1,-4,-127
1767173296.040238,3,-6,-123
1767173296.050238,5,-2,-120
1767173296.060238,2,-2,-122
1767173296.070238,2,0,-120
1767173296.080238,0,-1,-118
1767173296.090238,0,1,-113
1767173296.100238,-3,4,-118
1767173296.110238,0,1,-119
1767173296.120238,-6,0,-125
1767173296.130238,-7,-3,-125
1767173296.140238,-7,-5,-128
1767173296.150238,-6,-3,-128
1767173296.1602385,-6,0,-134
1767173296.1702385,-8,3,-142
1767173296.1802382,-4,7,-144
1767173296.1902382,-3,8,-143
1767173296.2002382,-3,6,-139
1767173296.2102382,-5,7,-133
1767173296.2202382,-7,3,-125
1767173296.2302382,-5,5,-119
1767173296.2402382,-9,4,-121
1767173296.2502382,-11,3,-116
1767173296.2602382,-1,3,-117
1767173296.2702382,0,0,-120
1767173296.2802382,1,0,-132
1767173296.290238,0,-3,-136
1767173296.300238,-3,-4,-138
1767173296.310238,-7,-6,-131
1767173296.320238,-7,-5,-134
1767173296.330238,-7,-6,-127
1767173296.340238,-9,-6,-126
1767173296.350238,-8,-5,-125
1767173296.360238,-6,-5,-129
1767173296.370238,-2,-6,-126
1767173296.380238,1,-5,-132
1767173296.390238,-1,-4,-132
1767173296.400238,0,-4,-127
1767173296.4102385,-2,-3,-126
1767173296.4202385,-1,-4,-122
1767173296.4302382,-1,-2,-126
1767173296.4402382,-1,-3,-123
1767173296.4512382,-1,-4,-119
1767173296.4602382,-5,-5,-121
1767173296.471238,-8,-6,-119
1767173296.481238,-7,-4,-119
1767173296.491238,-6,-2,-123
1767173296.501238,0,-1,-126
1767173296.511238,-1,-4,-121
1767173296.521238,-4,-2,-120
1767173296.531238,-4,-8,-113
1767173296.540238,-1,-8,-116
1767173296.551238,1,-10,-121
1767173296.561238,2,-10,-122
1767173296.571238,1,-6,-124
1767173296.5812385,0,-3,-128
1767173296.590238,0,-2,-130
1767173296.6012385,0,-1,-126
1767173296.6112382,-1,-5,-125
1767173296.6212382,-3,-6,-122
1767173296.6312382,-3,-5,-123
1767173296.6412382,-4,-6,-122
1767173296.6512382,-4,-3,-121
1767173296.6612382,-2,-2,-119
1767173296.6712382,3,-6,-116
1767173296.6812382,1,-4,-113
1767173296.6912382,2,-4,-108
1767173296.7012382,2,-5,-105
1767173296.711238,2,-7,-117
1767173296.721238,-1,-4,-120
1767173296.731238,-1,-4,-123
1767173296.741238,-1,1,-126
1767173296.751238,-1,1,-127
1767173296.761238,3,1,-124
1767173296.771238,1,-2,-128
1767173296.781238,1,-2,-130
1767173296.791238,0,-3,-138
1767173296.801238,0,-2,-145
1767173296.811238,0,-1,-140
1767173296.821238,-2,0,-133
1767173296.8312385,-3,2,-131
1767173296.8412385,1,1,-134
1767173296.8512385,6,0,-136
1767173296.8612382,3,0,-137
1767173296.8712382,3,2,-136
1767173296.8812382,0,2,-132
1767173296.8912382,2,0,-127
1767173296.9012382,-1,0,-127
1767173296.9112382,-5,-4,-122
1767173296.9212382,-5,-1,-115
1767173296.9312382,-4,-3,-107
1767173296.9412382,-1,1,-112
1767173296.9512382,0,6,-121
1767173296.961238,2,6,-120
1767173296.971238,0,7,-117
1767173296.981238,-1,3,-120
1767173296.991238,-1,4,-116
1767173297.001238,1,2,-119
1767173297.011238,2,0,-124
1767173297.021238,-1,1,-121
1767173297.031238,-4,-1,-120
1767173297.041238,1,0,-120
1767173297.051238,0,2,-119
1767173297.061238,0,-1,-120
1767173297.071238,1,-3,-121
1767173297.0812385,2,2,-126
1767173297.0912385,0,2,-119
1767173297.1012385,-7,-3,-125
1767173297.1112382,-8,-9,-121
1767173297.1212382,-7,-7,-124
1767173297.1312382,-8,-6,-133
1767173297.1412382,-5,0,-135
1767173297.1512382,-5,0,-130
1767173297.1612382,-8,0,-128
1767173297.1712382,-9,-2,-122
1767173297.1812382,-6,0,-124
1767173297.1912382,-4,0,-122
1767173297.2012382,-4,0,-120
1767173297.211238,-3,-2,-122
1767173297.221238,0,0,-122
1767173297.231238,-1,2,-126
1767173297.241238,-1,-2,-125
1767173297.251238,0,-2,-120
1767173297.261238,1,0,-124
1767173297.271238,4,3,-132
1767173297.281238,5,1,-132
1767173297.291238,3,-2,-128
1767173297.301238,0,-4,-126
1767173297.311238,-4,-5,-127
1767173297.321238,-6,-3,-127
1767173297.3312385,-3,-1,-125
1767173297.3412385,-4,0,-125
1767173297.3512385,-3,-5,-123
1767173297.3612382,-2,-4,-132
1767173297.3712382,-2,-3,-133
1767173297.3812382,0,-2,-133
1767173297.3912382,2,0,-129
1767173297.4012382,2,-1,-132
1767173297.4112382,0,-2,-137
1767173297.4212382,1,-3,-136
1767173297.4312382,3,-3,-130
1767173297.4412382,3,-5,-129
1767173297.4512382,0,-4,-127
1767173297.461238,1,-7,-121
1767173297.471238,3,-11,-120
1767173297.481238,0,-9,-121
1767173297.491238,4,-6,-119
1767173297.501238,4,-5,-119
1767173297.511238,4,-2,-118
1767173297.521238,0,0,-119
1767173297.531238,-4,-2,-123
1767173297.541238,0,-1,-129
1767173297.551238,0,-3,-135
1767173297.561238,-7,-5,-130
1767173297.571238,-10,-2,-140
1767173297.5812385,-5,-1,-139
1767173297.5912385,-7,-4,-134
1767173297.6012385,-9,-1,-135
1767173297.6112382,-10,-4,-132
1767173297.6212382,-7,-1,-135
1767173297.6312382,-6,-1,-141
1767173297.6412382,-2,4,-138
1767173297.6512382,-2,4,-139
1767173297.6612382,1,6,-138
1767173297.6712382,0,4,-137
1767173297.6812382,-1,4,-139
1767173297.6912382,-5,7,-133
1767173297.7012382,1,6,-137
1767173297.711238,0,5,-140
1767173297.721238,-1,5,-138
1767173297.731238,-5,6,-137
1767173297.741238,-8,6,-139
1767173297.751238,-9,1,-135
1767173297.761238,-4,1,-131
1767173297.771238,-1,-1,-130
1767173297.781238,-2,-1,-126
1767173297.791238,0,-6,-129
1767173297.801238,2,-6,-127
1767173297.811238,0,-3,-122
1767173297.821238,0,-3,-124
1767173297.8312385,2,-1,-121
1767173297.8412385,-1,1,-116
1767173297.8512385,-2,0,-118
1767173297.8612382,0,-1,-127
1767173297.8712382,-1,2,-127
1767173297.8812382,-2,1,-128
1767173297.8912382,0,3,-126
1767173297.9012382,-4,1,-124
1767173297.9112382,-2,-2,-128
1767173297.9212382,0,-4,-125
1767173297.9312382,-1,0,-128
1767173297.9412382,-3,-1,-130
1767173297.9512382,-5,1,-132
1767173297.961238,-2,-4,-135
1767173297.971238,-1,-4,-133
1767173297.981238,0,-5,-137
1767173297.991238,-1,-2,-135
1767173298.001238,0,-3,-133
1767173298.011238,0,-3,-123
1767173298.021238,0,-2,-120
1767173298.031238,1,0,-127
1767173298.041238,3,0,-123
1767173298.051238,4,0,-123
1767173298.061238,6,3,-129
1767173298.071238,7,6,-127
1767173298.0812385,7,6,-128
1767173298.0912385,4,7,-126
1767173298.1012385,2,6,-127
1767173298.1112382,2,6,-124
1767173298.1212382,1,5,-128
1767173298.1312382,-1,3,-128
1767173298.1412382,0,1,-129
1767173298.1512382,-2,5,-130
1767173298.1612382,-5,3,-132
1767173298.1712382,-5,2,-128
1767173298.1812382,-3,2,-128
1767173298.1912382,-2,3,-126
1767173298.2012382,-1,0,-127
1767173298.211238,-3,2,-135
1767173298.221238,-5,1,-137
1767173298.231238,-2,0,-131
1767173298.241238,-3,-1,-121
1767173298.251238,-1,-3,-118
1767173298.261238,0,-2,-123
1767173298.271238,0,0,-125
1767173298.281238,-1,-1,-122
1767173298.291238,2,-2,-126
1767173298.301238,2,-7,-128
1767173298.311238,1,-7,-130
1767173298.321238,1,-7,-130
1767173298.3312385,-2,-5,-130
1767173298.3412385,0,-6,-135
1767173298.3512385,-1,-6,-140
1767173298.3612382,0,-5,-141
1767173298.3712382,1,-4,-133
1767173298.3812382,0,-5,-131
1767173298.3912382,-5,-1,-127
1767173298.4012382,-4,-6,-125
1767173298.4112382,0,-6,-127
1767173298.4212382,6,-6,-131
1767173298.4312382,6,-3,-130
1767173298.4412382,4,-2,-128
1767173298.4512382,7,0,-126
1767173298.461238,8,0,-126
1767173298.471238,7,0,-125
1767173298.481238,6,0,-125
1767173298.491238,7,-5,-127
1767173298.501238,7,-6,-132
1767173298.511238,5,-8,-135
1767173298.521238,3,-8,-132
1767173298.531238,3,-11,-128
1767173298.541238,3,-7,-135
1767173298.551238,1,-7,-136
1767173298.561238,-1,-3,-133
1767173298.571238,-1,-3,-135
1767173298.5812385,-1,-1,-135
1767173298.5912385,1,1,-128
1767173298.6012385,3,3,-126
1767173298.6112382,4,3,-131
1767173298.6212382,3,2,-127
1767173298.6312382,2,3,-127
1767173298.6412382,1,0,-128
1767173298.6512382,0,0,-124
1767173298.6612382,-3,1,-123
1767173298.6712382,-5,8,-129
1767173298.6812382,-7,7,-132
1767173298.6912382,-3,3,-133
1767173298.7012382,-7,0,-128
1767173298.711238,-8,-1,-123
1767173298.721238,-8,-1,-119
1767173298.731238,-8,-1,-125
1767173298.741238,-6,-1,-125
1767173298.751238,-4,-2,-124
1767173298.761238,-4,-5,-125
1767173298.771238,-2,-1,-131
1767173298.781238,-4,2,-128
1767173298.791238,0,3,-126
1767173298.801238,0,-3,-124
1767173298.811238,-2,-9,-131
1767173298.821238,0,-8,-130
1767173298.8312385,-1,-7,-133
1767173298.8412385,1,-7,-132
1767173298.8512385,0,-7,-130
1767173298.8612382,1,-7,-133
1767173298.8712382,8,-3,-132
1767173298.8812382,1,-1,-134
1767173298.8912382,-4,0,-137
1767173298.9012382,-7,-1,-137
1767173298.9112382,-8,-2,-139
1767173298.9212382,-9,-5,-141
1767173298.9312382,-11,-3,-141
1767173298.9412382,-9,-3,-128
1767173298.9512382,-4,-6,-127
1767173298.961238,0,-4,-121
1767173298.971238,3,-4,-125
1767173298.981238,4,-3,-124
1767173298.991238,3,-2,-127
1767173299.001238,4,-4,-126
1767173299.011238,6,-2,-124
1767173299.021238,6,-2,-120
1767173299.031238,4,-3,-123
1767173299.0422382,0,-2,-123
1767173299.051238,0,0,-121
1767173299.061238,0,0,-129
1767173299.071238,0,5,-126
1767173299.0812385,0,5,-126
1767173299.0922382,-1,6,-127
1767173299.1022382,-4,1,-129
1767173299.1122382,-1,0,-132
1767173299.1222382,-3,1,-131
1767173299.132238,0,1,-132
1767173299.142238,0,0,-135
1767173299.152238,0,0,-139
1767173299.162238,-1,-2,-134
1767173299.172238,-2,-2,-132
1767173299.182238,0,0,-128
1767173299.192238,-2,0,-132
1767173299.202238,-1,-3,-136
1767173299.212238,0,-3,-138
1767173299.222238,-2,0,-138
1767173299.232238,-3,-2,-135
1767173299.242238,-3,2,-127
1767173299.252238,-2,0,-128
1767173299.2622385,-8,0,-135
1767173299.2722385,-8,0,-135
1767173299.2822382,-8,-4,-130
1767173299.2922382,-9,-4,-127
1767173299.3022382,-7,-3,-126
1767173299.3122382,-7,-6,-127
1767173299.3222382,-8,-3,-123
1767173299.3322382,-8,-5,-131
1767173299.3422382,-10,-1,-132
1767173299.3522382,-10,-4,-130
1767173299.3622382,-7,-3,-130
1767173299.3722382,-3,-2,-129
1767173299.382238,-3,-2,-128
1767173299.392238,1,-3,-136
1767173299.402238,5,0,-133
1767173299.412238,3,0,-130
1767173299.422238,4,4,-127
1767173299.432238,5,3,-130
1767173299.442238,0,3,-129
1767173299.452238,-1,4,-126
1767173299.462238,0,1,-127
1767173299.472238,-2,3,-128
1767173299.482238,-2,5,-136
1767173299.492238,-3,2,-132
1767173299.502238,-3,1,-129
1767173299.5122385,0,0,-129
1767173299.5222385,-1,-2,-128
1767173299.5322382,0,-5,-127
1767173299.5422382,0,-6,-126
1767173299.5522382,3,-4,-122
1767173299.5622382,4,-4,-118
1767173299.5722382,1,0,-120
1767173299.5822382,-2,0,-121
1767173299.5922382,-7,0,-118
1767173299.6022382,-3,-1,-122
1767173299.6122382,-1,1,-126
1767173299.6222382,-5,-1,-132
1767173299.632238,-3,-2,-132
1767173299.642238,-5,-7,-136
1767173299.652238,-2,-6,-138
1767173299.662238,0,-5,-127
1767173299.672238,0,-3,-117
1767173299.682238,-6,-1,-114
1767173299.692238,-5,-1,-120
1767173299.702238,-3,0,-126
1767173299.712238,-2,0,-134
1767173299.722238,0,-2,-135
1767173299.732238,0,-4,-130
1767173299.742238,-2,-8,-129
1767173299.752238,-2,-4,-133
1767173299.7622385,0,-2,-128
1767173299.7722385,3,0,-122
1767173299.7822382,1,-3,-119
1767173299.7922382,5,-3,-126
1767173299.8022382,4,2,-124
1767173299.8122382,0,-1,-122
1767173299.8222382,-2,-1,-121
1767173299.8322382,-3,-1,-126
1767173299.8422382,-3,-2,-133
1767173299.8522382,-3,0,-137
1767173299.8622382,-4,1,-139
1767173299.8722382,-4,-3,-127
1767173299.882238,-4,-3,-133
1767173299.892238,-3,-2,-130
1767173299.902238,0,-5,-125
1767173299.912238,3,-3,-121
1767173299.922238,3,-1,-120
1767173299.932238,3,-2,-120
1767173299.942238,1,-2,-124
1767173299.952238,1,-2,-125
1767173299.962238,5,-3,-129
1767173299.972238,4,-6,-132
1767173299.982238,1,-10,-133
1767173299.992238,2,-7,-126
1767173300.002238,-2,-8,-134
1767173300.0122385,0,-3,-135
1767173300.0222385,0,-7,-130
1767173300.0322382,0,-5,-121
1767173300.0422382,-1,-3,-124
1767173300.0522382,-1,0,-128
1767173300.0622382,-4,0,-131
1767173300.0722382,-4,0,-130
1767173300.0822382,-8,2,-132
1767173300.0922382,-9,-1,-130
1767173300.1022382,-5,-2,-131
1767173300.1122382,-1,-6,-134
1767173300.1222382,0,-3,-130
1767173300.132238,3,-1,-129
1767173300.142238,1,-2,-125
1767173300.152238,1,-2,-124
1767173300.162238,0,0,-120
1767173300.172238,4,-2,-117
1767173300.182238,-1,-3,-125
1767173300.192238,-9,-5,-122
1767173300.202238,-9,-7,-120
1767173300.212238,-2,-4,-125
1767173300.222238,-1,-2,-131
1767173300.232238,0,-7,-137
1767173300.242238,-2,-10,-135
1767173300.252238,-2,-10,-137
1767173300.2622385,0,-8,-136
1767173300.2722385,2,-3,-132
1767173300.2822382,-1,0,-126
1767173300.2922382,-3,-1,-124
1767173300.3022382,-5,-1,-122
1767173300.3122382,-7,-3,-125
1767173300.3222382,-2,-1,-133
1767173300.3322382,-2,-2,-131
1767173300.3422382,-4,-2,-134
1767173300.3522382,-6,-3,-132
1767173300.3622382,-6,-6,-127
1767173300.3722382,-7,-6,-126
1767173300.382238,-6,-4,-126
1767173300.392238,-6,-8,-120
1767173300.402238,-4,-6,-121
1767173300.412238,-2,-6,-122
1767173300.422238,2,-6,-120
1767173300.432238,4,-2,-121
1767173300.442238,6,-1,-121
1767173300.452238,4,-2,-123
1767173300.462238,3,-5,-127
1767173300.484238,4,-6,-131
1767173300.492238,-3,-3,-131
1767173300.502238,-5,-1,-133
1767173300.5122385,-8,-1,-135
1767173300.5222385,-7,0,-134
1767173300.5322382,-2,-3,-131
1767173300.5422382,-3,-7,-127
1767173300.5522382,-2,-4,-130
1767173300.5622382,0,0,-132
1767173300.5722382,0,0,-121
1767173300.5822382,-4,0,-126
1767173300.5922382,-5,5,-133
1767173300.6022382,-3,4,-129
1767173300.6122382,-2,1,-128
1767173300.6222382,0,0,-125
1767173300.632238,0,-3,-121
