time,x,y,z
1767173300.642238,0,-4,-124
1767173300.652238,2,-5,-131
1767173300.662238,0,-9,-129
1767173300.672238,1,-7,-124
1767173300.682238,2,-7,-118
1767173300.692238,-2,-7,-119
1767173300.702238,-1,-6,-122
1767173300.712238,0,-3,-118
1767173300.722238,-1,-1,-120
1767173300.732238,-5,-3,-126
1767173300.742238,-2,-3,-118
1767173300.752238,-2,-2,-120
1767173300.7622385,0,-1,-123
1767173300.7722385,2,0,-131
1767173300.7822382,0,1,-135
1767173300.7922382,-4,3,-139
1767173300.8022382,-3,1,-133
1767173300.8122382,0,2,-134
1767173300.8222382,0,0,-138
1767173300.8322382,-2,0,-142
1767173300.8422382,-4,-2,-140
1767173300.8522382,-2,-4,-142
1767173300.8622382,0,-2,-142
1767173300.8722382,3,-2,-139
1767173300.882238,5,0,-134
1767173300.892238,9,-1,-136
1767173300.902238,4,0,-132
1767173300.912238,0,-3,-128
1767173300.922238,-2,0,-128
1767173300.932238,0,-3,-124
1767173300.942238,2,-4,-126
1767173300.952238,0,-4,-122
1767173300.962238,0,-9,-116
1767173300.972238,1,-10,-119
1767173300.982238,-3,-7,-117
1767173300.992238,-1,-7,-117
1767173301.002238,0,-6,-127
1767173301.0122385,-5,-5,-131
1767173301.0222385,-8,-3,-131
1767173301.0332382,-6,-4,-131
1767173301.0422382,-5,-3,-137
1767173301.0522382,-6,-2,-136
1767173301.0622382,-5,-3,-128
1767173301.0722382,-2,-2,-128
1767173301.0822382,-3,-4,-120
1767173301.0922382,-5,-2,-125
1767173301.1022382,-4,-1,-128
1767173301.1122382,-1,-2,-127
1767173301.1222382,0,0,-134
1767173301.132238,2,0,-127
1767173301.142238,5,0,-126
1767173301.152238,6,0,-130
1767173301.162238,2,-1,-130
1767173301.172238,1,1,-132
1767173301.182238,2,0,-130
1767173301.192238,4,1,-126
1767173301.202238,6,-2,-126
1767173301.212238,4,1,-128
1767173301.222238,4,3,-130
1767173301.232238,0,6,-126
1767173301.242238,-4,1,-125
1767173301.252238,-1,-3,-119
1767173301.2622385,-1,-2,-116
1767173301.2722385,-3,1,-126
1767173301.2822382,-1,-1,-128
1767173301.2922382,-4,-5,-126
1767173301.3022382,-4,-5,-120
1767173301.3122382,-2,-1,-114
1767173301.3222382,-3,0,-113
1767173301.3322382,-2,-1,-118
1767173301.3422382,-3,-1,-123
1767173301.3522382,1,-3,-121
1767173301.3622382,0,-1,-126
1767173301.3722382,1,-4,-132
1767173301.382238,7,2,-133
1767173301.392238,7,3,-137
1767173301.402238,3,0,-136
1767173301.412238,0,1,-131
1767173301.422238,1,3,-132
1767173301.432238,0,2,-130
1767173301.442238,0,2,-131
1767173301.452238,-1,2,-128
1767173301.462238,-1,0,-127
1767173301.472238,-1,-2,-128
1767173301.482238,-3,0,-122
1767173301.492238,-5,0,-119
1767173301.502238,-3,1,-116
1767173301.5122385,-1,-2,-124
1767173301.5222385,3,-3,-132
1767173301.5322382,-1,-7,-129
1767173301.5422382,0,-5,-127
1767173301.5522382,-1,-7,-126
1767173301.5622382,-1,-7,-124
1767173301.5722382,5,-6,-127
1767173301.5822382,6,-5,-127
1767173301.5922382,2,-7,-125
1767173301.6022382,3,-9,-122
1767173301.6122382,0,-8,-125
1767173301.6222382,-1,-4,-126
1767173301.632238,2,-4,-123
1767173301.642238,1,0,-125
1767173301.652238,-1,-1,-124
1767173301.663238,-2,0,-126
1767173301.672238,-2,0,-124
1767173301.6832385,-6,2,-130
1767173301.692238,-3,0,-132
1767173301.702238,-4,-1,-135
1767173301.7132382,-3,0,-133
1767173301.7232382,1,-1,-129
1767173301.732238,4,1,-135
1767173301.7432382,6,0,-139
1767173301.7532382,7,0,-134
1767173301.7632382,4,-2,-134
1767173301.7732382,3,0,-138
1767173301.7832382,2,-1,-139
1767173301.7932382,-2,-2,-132
1767173301.8032382,0,2,-135
1767173301.813238,4,4,-133
1767173301.823238,8,3,-130
1767173301.833238,4,1,-129
1767173301.843238,4,-1,-129
1767173301.853238,3,-4,-131
1767173301.863238,0,-5,-125
1767173301.873238,-2,-3,-126
1767173301.883238,-3,0,-127
1767173301.893238,-4,-2,-130
1767173301.903238,-8,-2,-129
1767173301.913238,-3,-3,-126
1767173301.923238,-1,-4,-127
1767173301.9332385,-1,0,-126
1767173301.9432385,0,0,-126
1767173301.9532382,2,-3,-128
1767173301.9632382,2,-2,-129
1767173301.9732382,5,-2,-130
1767173301.9832382,5,-2,-124
1767173301.9932382,4,2,-125
1767173302.0032382,3,2,-127
1767173302.0132382,3,-3,-135
1767173302.0232382,1,-5,-142
1767173302.0332382,0,-5,-145
1767173302.0432382,7,-5,-140
1767173302.0532382,8,-4,-134
1767173302.063238,5,-3,-137
1767173302.073238,4,1,-138
1767173302.083238,7,0,-133
1767173302.093238,4,-3,-130
1767173302.103238,1,-3,-125
1767173302.113238,5,-1,-122
1767173302.123238,6,-4,-120
1767173302.133238,6,-6,-122
1767173302.143238,6,-7,-120
1767173302.153238,0,-3,-117
1767173302.163238,4,-2,-121
1767173302.173238,-1,-3,-117
1767173302.1832385,-3,-4,-117
1767173302.1932385,-2,-4,-120
1767173302.2032382,-3,-2,-122
1767173302.2132382,0,2,-120
1767173302.2232382,1,0,-125
1767173302.2332382,8,0,-128
1767173302.2432382,1,0,-129
1767173302.2532382,-1,3,-129
1767173302.2632382,0,1,-124
1767173302.2732382,-2,2,-125
1767173302.2832382,-8,1,-134
1767173302.2932382,-8,4,-137
1767173302.3032382,-2,0,-136
1767173302.313238,-2,1,-136
1767173302.323238,0,2,-136
1767173302.333238,-4,4,-134
1767173302.343238,-2,1,-133
1767173302.353238,0,0,-136
1767173302.363238,-3,-3,-134
1767173302.373238,-5,-1,-136
1767173302.383238,-7,-6,-130
1767173302.393238,-7,-11,-129
1767173302.403238,-4,-14,-132
1767173302.413238,-2,-15,-130
1767173302.423238,4,-8,-128
1767173302.4332385,1,-8,-125
1767173302.4432385,4,-7,-129
1767173302.4532382,0,-4,-136
1767173302.4632382,-3,-3,-131
1767173302.4732382,-7,0,-127
1767173302.4832382,-5,1,-129
1767173302.4932382,0,-1,-126
1767173302.5032382,0,-2,-127
1767173302.5132382,3,-1,-128
1767173302.5232382,0,-2,-128
1767173302.5332382,0,-3,-132
1767173302.5432382,7,-3,-136
1767173302.5532382,6,-5,-133
1767173302.563238,4,-3,-131
1767173302.573238,3,0,-131
1767173302.583238,2,1,-133
1767173302.593238,2,2,-127
1767173302.603238,4,4,-131
1767173302.613238,2,3,-131
1767173302.623238,0,3,-127
1767173302.633238,3,3,-133
1767173302.643238,0,1,-136
1767173302.653238,0,-2,-126
1767173302.663238,-1,-1,-126
1767173302.673238,-3,-3,-134
1767173302.6832385,-2,1,-131
1767173302.6932385,1,1,-135
1767173302.7032382,1,0,-137
1767173302.7132382,5,0,-134
1767173302.7232382,2,-1,-135
1767173302.7332382,0,-6,-131
1767173302.7432382,1,-11,-127
1767173302.7532382,4,-8,-125
1767173302.7632382,0,-11,-128
1767173302.774238,2,-8,-129
1767173302.7832382,4,-6,-131
1767173302.7932382,5,-10,-126
1767173302.8032382,2,-7,-124
1767173302.813238,2,-5,-123
1767173302.823238,1,-6,-126
1767173302.833238,0,-5,-127
1767173302.843238,2,-8,-127
1767173302.853238,0,-13,-129
1767173302.863238,5,-12,-137
1767173302.873238,4,-8,-135
1767173302.883238,2,-6,-138
1767173302.893238,0,-5,-135
1767173302.903238,-2,-3,-134
1767173302.913238,-2,-4,-135
1767173302.923238,-2,-3,-138
1767173302.9332385,0,0,-136
1767173302.9432385,-4,2,-140
1767173302.9532382,-3,1,-145
1767173302.9632382,1,0,-138
1767173302.9732382,-1,-1,-131
1767173302.9832382,0,-5,-126
1767173302.9932382,-2,-8,-117
1767173303.0032382,-6,-3,-112
1767173303.0132382,-10,-5,-120
1767173303.0232382,-8,-4,-120
1767173303.0332382,-4,-1,-122
1767173303.0432382,-5,-3,-123
1767173303.0532382,-5,-1,-130
1767173303.063238,-7,0,-129
1767173303.073238,-10,1,-134
1767173303.083238,-9,2,-133
1767173303.093238,-9,0,-126
1767173303.103238,-11,-1,-126
1767173303.113238,-8,-1,-128
1767173303.123238,-7,-1,-120
1767173303.133238,-9,2,-121
1767173303.143238,-8,1,-119
1767173303.153238,-4,-1,-123
1767173303.163238,-1,-3,-129
1767173303.173238,-6,-1,-126
1767173303.1832385,-8,-2,-133
1767173303.1932385,-9,-1,-138
1767173303.2032382,-6,0,-133
1767173303.2132382,-6,0,-133
1767173303.2232382,-4,0,-126
1767173303.2332382,-3,0,-127
1767173303.2432382,-3,-2,-141
1767173303.2532382,-3,-3,-141
1767173303.2632382,0,-6,-140
1767173303.2732382,5,-2,-141
1767173303.2832382,7,-3,-133
1767173303.2932382,5,-3,-138
1767173303.3032382,4,-6,-140
1767173303.313238,8,-4,-143
1767173303.323238,5,-3,-136
1767173303.333238,3,-1,-128
1767173303.343238,0,-3,-131
1767173303.353238,0,1,-133
1767173303.363238,0,3,-131
1767173303.373238,-2,5,-133
1767173303.383238,-3,2,-134
1767173303.393238,-3,2,-137
1767173303.403238,-2,3,-136
1767173303.413238,1,4,-134
1767173303.423238,6,5,-132
1767173303.4332385,7,5,-132
1767173303.4432385,8,2,-142
1767173303.4532382,5,1,-141
1767173303.4632382,4,4,-139
1767173303.4732382,4,5,-134
1767173303.4832382,6,2,-137
1767173303.4932382,7,1,-139
1767173303.5032382,4,-2,-136
1767173303.5132382,4,-1,-134
1767173303.5232382,2,0,-130
1767173303.5332382,2,-1,-125
1767173303.5432382,2,-2,-127
1767173303.5532382,3,-4,-133
1767173303.563238,-1,-7,-134
1767173303.573238,-5,0,-125
1767173303.583238,-5,-1,-121
1767173303.593238,-6,1,-126
1767173303.603238,-2,3,-126
1767173303.613238,-3,0,-128
1767173303.623238,-5,-4,-130
1767173303.633238,-6,-6,-125
1767173303.643238,-8,-9,-119
1767173303.653238,-5,-7,-117
1767173303.663238,-5,-1,-118
1767173303.673238,-1,7,-120
1767173303.6832385,-4,2,-126
1767173303.6932385,-5,4,-126
1767173303.7032382,-5,5,-125
1767173303.7132382,-2,5,-124
1767173303.7232382,-2,0,-125
1767173303.7332382,-2,0,-132
1767173303.7432382,0,-1,-130
1767173303.7532382,-1,0,-130
1767173303.7632382,0,1,-131
1767173303.7732382,-1,-2,-128
1767173303.7832382,-2,0,-129
1767173303.7932382,0,1,-128
1767173303.8032382,1,1,-121
1767173303.813238,0,-4,-126
1767173303.823238,-1,-3,-130
1767173303.833238,-2,-7,-126
1767173303.843238,-1,-8,-127
1767173303.853238,-7,-7,-126
1767173303.863238,-5,-5,-127
1767173303.873238,0,-6,-132
1767173303.883238,-1,-6,-129
1767173303.893238,5,-9,-124
1767173303.903238,4,-7,-127
1767173303.913238,2,-6,-126
1767173303.923238,0,0,-129
1767173303.9332385,-1,-1,-129
1767173303.9432385,-1,0,-126
1767173303.9532382,0,1,-127
1767173303.9632382,0,2,-125
1767173303.9732382,0,0,-124
1767173303.9832382,-2,2,-124
1767173303.9932382,-5,3,-122
1767173304.0032382,-4,3,-124
1767173304.0132382,-6,2,-123
1767173304.0232382,0,-3,-130
1767173304.0332382,3,-3,-127
1767173304.0432382,3,-2,-126
1767173304.0532382,3,-1,-126
1767173304.063238,1,-2,-128
1767173304.073238,0,3,-123
1767173304.083238,1,1,-124
1767173304.093238,1,0,-122
1767173304.103238,4,-2,-120
1767173304.113238,8,2,-127
1767173304.123238,8,5,-126
1767173304.133238,6,3,-130
1767173304.143238,-1,2,-133
1767173304.153238,-3,1,-126
1767173304.163238,-1,3,-125
1767173304.173238,5,2,-126
1767173304.1832385,1,1,-126
1767173304.1932385,2,-4,-123
1767173304.2032382,0,-1,-130
1767173304.2132382,-3,-1,-126
1767173304.2232382,1,-2,-125
1767173304.2332382,0,-1,-127
1767173304.2432382,1,0,-121
1767173304.2532382,-1,1,-120
1767173304.2632382,0,-3,-117
1767173304.2732382,-6,-1,-114
1767173304.284238,-10,0,-118
1767173304.2932382,-7,-2,-118
1767173304.3032382,-8,0,-117
1767173304.313238,-5,0,-120
1767173304.323238,-7,-3,-121
1767173304.334238,-4,-3,-122
1767173304.344238,-4,-2,-124
1767173304.3542385,-4,2,-130
1767173304.3642385,0,5,-132
1767173304.3742385,-1,2,-135
1767173304.383238,-2,0,-134
1767173304.3942382,-2,3,-130
1767173304.4042382,0,2,-134
1767173304.4142382,-6,3,-132
1767173304.4242382,-5,1,-126
1767173304.4342382,0,0,-125
1767173304.4442382,0,1,-131
1767173304.4542382,-3,2,-126
1767173304.4642382,0,0,-131
1767173304.4742382,0,1,-136
1767173304.484238,0,2,-135
1767173304.494238,-1,3,-127
1767173304.504238,0,-2,-127
1767173304.514238,-2,-4,-129
1767173304.524238,-5,-2,-131
1767173304.534238,-6,0,-132
1767173304.544238,-1,0,-131
1767173304.554238,-2,1,-128
1767173304.564238,0,3,-128
1767173304.574238,1,-2,-131
1767173304.584238,-4,-4,-129
1767173304.594238,-7,-2,-131
1767173304.6042385,-4,-1,-128
1767173304.6142385,-7,0,-125
1767173304.6242385,-9,-5,-129
1767173304.6342382,-3,-8,-132
1767173304.6442382,4,-5,-132
1767173304.6542382,3,-7,-130
1767173304.6642382,3,-5,-121
1767173304.6742382,3,-5,-127
1767173304.6842382,-1,-3,-130
1767173304.6942382,-2,-2,-129
1767173304.7042382,1,0,-130
1767173304.7142382,1,2,-129
1767173304.7242382,-3,0,-121
1767173304.734238,-2,0,-121
1767173304.744238,-2,0,-122
1767173304.754238,0,1,-122
1767173304.764238,-3,3,-123
1767173304.774238,-3,0,-127
1767173304.784238,1,4,-132
1767173304.794238,2,0,-122
1767173304.804238,1,-1,-118
1767173304.814238,-1,-2,-118
1767173304.824238,-3,-2,-119
1767173304.834238,0,-2,-120
1767173304.844238,-4,0,-117
1767173304.8542385,-7,0,-124
1767173304.8642385,-14,-3,-127
1767173304.8742385,-8,-1,-127
1767173304.8842382,-6,0,-129
1767173304.8942382,-2,-1,-125
1767173304.9042382,-2,0,-124
1767173304.9142382,1,0,-122
1767173304.9242382,2,2,-125
1767173304.9342382,4,5,-127
1767173304.9442382,1,10,-131
1767173304.9542382,0,9,-130
1767173304.9642382,-1,10,-122
1767173304.9742382,-4,10,-124
1767173304.984238,-2,8,-126
1767173304.994238,-6,5,-124
1767173305.004238,-9,0,-128
1767173305.014238,-8,0,-131
1767173305.024238,-9,0,-131
1767173305.034238,-9,1,-127
1767173305.044238,-5,2,-124
1767173305.054238,-8,0,-123
1767173305.064238,-7,-2,-125
1767173305.074238,0,-4,-123
1767173305.084238,0,-2,-128
1767173305.094238,0,-2,-125
1767173305.1042385,1,-2,-123
1767173305.1142385,0,-5,-127
1767173305.1242385,1,-8,-124
1767173305.1342382,-4,-7,-126
1767173305.1442382,-8,-3,-126
1767173305.1542382,-3,1,-123
1767173305.1642382,0,0,-126
1767173305.1742382,1,0,-123
1767173305.1842382,2,-1,-121
1767173305.1942382,-3,3,-121
1767173305.2042382,-6,3,-128
1767173305.2142382,-2,0,-131
1767173305.2242382,-3,1,-135
1767173305.234238,-3,-2,-143
1767173305.244238,-1,-3,-144
1767173305.254238,3,-4,-139
1767173305.264238,0,0,-133
1767173305.274238,0,-1,-133
1767173305.284238,1,-2,-136
1767173305.294238,0,-2,-137
1767173305.304238,0,-3,-129
1767173305.314238,3,-2,-126
1767173305.324238,5,1,-122
1767173305.334238,1,0,-122
1767173305.344238,1,1,-123
1767173305.3542385,5,1,-126
1767173305.3642385,7,0,-123
1767173305.3742385,8,2,-122
1767173305.3842382,6,-2,-127
1767173305.3942382,6,0,-125
1767173305.4042382,4,0,-117
1767173305.4142382,-2,0,-112
1767173305.4242382,-3,1,-117
1767173305.4342382,0,4,-124
1767173305.4442382,3,5,-122
1767173305.4542382,4,2,-126
1767173305.4642382,0,2,-125
1767173305.4742382,-3,9,-129
1767173305.495238,-2,2,-131
1767173305.504238,0,1,-127
1767173305.514238,-1,6,-128
1767173305.524238,-4,8,-128
1767173305.534238,0,7,-131
1767173305.544238,6,5,-131
1767173305.554238,10,1,-130
1767173305.564238,7,5,-127
1767173305.574238,10,2,-128
1767173305.584238,12,0,-120
1767173305.594238,13,-2,-118
1767173305.6042385,8,-4,-113
1767173305.6142385,9,-3,-117
1767173305.6242385,11,-2,-117
1767173305.6342382,6,1,-122
1767173305.6442382,1,0,-121
1767173305.6542382,0,-2,-117
1767173305.6642382,-2,-3,-115
1767173305.6742382,0,-3,-114
1767173305.6842382,0,-1,-115
1767173305.6942382,0,-4,-116
1767173305.7042382,-2,-2,-131
1767173305.7142382,2,0,-130
1767173305.7242382,-2,0,-127
1767173305.734238,0,-1,-123
1767173305.744238,-6,-1,-120
1767173305.754238,-6,-2,-120
1767173305.764238,-6,-5,-122
1767173305.774238,-11,-4,-126
1767173305.784238,-6,0,-128
1767173305.794238,0,0,-129
1767173305.804238,0,0,-121
1767173305.814238,2,0,-128
1767173305.824238,2,3,-124
1767173305.834238,5,7,-124
1767173305.844238,6,7,-127
1767173305.8542385,1,2,-126
1767173305.8642385,2,-1,-135
1767173305.8742385,1,-5,-133
1767173305.8842382,1,-4,-133
1767173305.8942382,2,-7,-132
1767173305.9042382,2,-3,-129
1767173305.9142382,1,-2,-124
1767173305.9242382,-1,-1,-117
1767173305.9342382,0,-1,-114
1767173305.9442382,-4,-1,-121
1767173305.9542382,-2,0,-118
1767173305.9642382,-4,0,-122
1767173305.9742382,-6,-5,-124
1767173305.984238,-5,-4,-122
1767173305.994238,-2,-5,-128
1767173306.004238,0,-3,-134
1767173306.014238,1,-8,-134
1767173306.024238,-1,-9,-126
1767173306.034238,0,-7,-120
1767173306.044238,4,-9,-123
1767173306.054238,3,-7,-124
1767173306.064238,7,-3,-124
1767173306.074238,5,-3,-121
1767173306.084238,4,-1,-120
1767173306.094238,0,-4,-120
1767173306.1042385,0,-4,-118
1767173306.1142385,-1,-3,-121
1767173306.1242385,-2,0,-127
1767173306.1342382,2,-2,-127
1767173306.1442382,4,-3,-127
1767173306.1542382,1,-4,-130
1767173306.1642382,-1,-2,-127
1767173306.1742382,-1,-4,-133
1767173306.1842382,-4,-2,-137
1767173306.1942382,-3,-1,-134
1767173306.2042382,1,-3,-130
1767173306.2142382,-2,0,-127
1767173306.2242382,-2,1,-127
1767173306.234238,-2,2,-122
1767173306.244238,1,6,-115
1767173306.254238,-1,6,-120
1767173306.264238,-1,3,-124
1767173306.274238,2,6,-119
1767173306.284238,8,1,-118
1767173306.294238,6,-2,-118
1767173306.304238,3,0,-121
1767173306.314238,1,0,-121
1767173306.324238,0,-1,-121
1767173306.334238,-1,-1,-121
1767173306.344238,-5,3,-120
1767173306.3542385,-4,2,-118
1767173306.3642385,-2,4,-122
1767173306.3742385,3,4,-129
1767173306.3842382,1,7,-126
1767173306.3942382,1,2,-122
1767173306.4042382,0,-3,-117
1767173306.4142382,3,-3,-114
1767173306.4242382,3,-4,-116
1767173306.4342382,0,0,-120
1767173306.4442382,2,0,-127
1767173306.4542382,4,-2,-127
1767173306.4642382,2,-1,-125
1767173306.4742382,3,-5,-125
1767173306.484238,5,-6,-122
1767173306.494238,2,-5,-125
1767173306.504238,0,0,-122
1767173306.514238,1,-5,-119
1767173306.524238,1,-6,-116
1767173306.534238,2,-1,-116
1767173306.544238,5,0,-120
1767173306.554238,3,-1,-124
1767173306.564238,0,-3,-131
1767173306.574238,2,-2,-135
1767173306.584238,2,-8,-139
1767173306.594238,-5,-6,-134
1767173306.6042385,-8,-10,-132
1767173306.6142385,-11,-10,-131
1767173306.6242385,-12,-6,-124
1767173306.6342382,-9,-3,-121
1767173306.6442382,-7,-3,-124
1767173306.6542382,0,-1,-127
1767173306.6642382,5,0,-123
1767173306.6742382,7,-2,-132
1767173306.6842382,6,-5,-131
1767173306.6942382,2,-6,-128
1767173306.7042382,-4,-3,-126
1767173306.7142382,-7,-5,-124
1767173306.7242382,-8,-5,-128
1767173306.734238,-10,-5,-125
1767173306.744238,-7,-3,-130
1767173306.754238,-10,-2,-130
1767173306.764238,-3,0,-125
1767173306.774238,-4,1,-132
1767173306.784238,-3,2,-141
1767173306.794238,0,2,-129
1767173306.804238,1,2,-129
1767173306.814238,-2,3,-125
1767173306.824238,-3,2,-123
1767173306.834238,-1,7,-127
1767173306.844238,-5,6,-124
1767173306.8542385,-2,5,-119
1767173306.8642385,-1,0,-114
1767173306.8742385,-1,0,-117
1767173306.8842382,-2,0,-123
1767173306.8942382,-8,0,-130
1767173306.9042382,-11,0,-125
1767173306.9142382,-6,0,-120
1767173306.9242382,-5,2,-119
1767173306.9342382,-5,5,-125
1767173306.945238,-6,4,-129
1767173306.955238,-8,5,-126
1767173306.965238,-8,1,-133
1767173306.975238,-2,2,-142
1767173306.985238,-4,1,-136
1767173306.995238,-5,1,-133
1767173307.005238,-5,0,-133
1767173307.015238,-3,-2,-133
1767173307.025238,-1,-1,-136
1767173307.0352385,-1,-1,-127
1767173307.0452385,-2,1,-128
1767173307.0552382,-2,1,-133
1767173307.0652382,2,0,-129
1767173307.0752382,4,-3,-132
1767173307.0852382,1,-5,-129
1767173307.0952382,-1,-2,-131
1767173307.1052382,-5,-5,-138
1767173307.1152382,-4,-7,-130
1767173307.1252382,-1,-7,-125
1767173307.1352382,2,-4,-127
1767173307.1452382,-1,-6,-122
1767173307.1552382,2,-1,-126
1767173307.165238,0,0,-125
1767173307.175238,5,-5,-129
1767173307.185238,3,-6,-134
1767173307.195238,1,-1,-134
1767173307.205238,3,0,-129
1767173307.215238,6,-1,-126
1767173307.225238,2,1,-126
1767173307.235238,-2,4,-123
1767173307.245238,-6,1,-121
1767173307.255238,-7,-2,-126
1767173307.265238,-9,-1,-128
1767173307.275238,-6,2,-132
1767173307.2852385,-4,0,-138
1767173307.2952385,-4,0,-138
1767173307.3052382,0,4,-136
1767173307.3152382,2,4,-134
1767173307.3252382,0,-2,-130
1767173307.3352382,0,-1,-130
1767173307.3452382,0,1,-122
1767173307.3552382,-2,6,-121
1767173307.3652382,-1,7,-121
1767173307.3752382,-5,4,-118
1767173307.3852382,-5,2,-125
1767173307.3952382,-2,0,-124
1767173307.4052382,-3,1,-122
1767173307.415238,-5,-1,-125
1767173307.425238,-8,-1,-124
1767173307.435238,-6,1,-127
1767173307.445238,-2,4,-128
1767173307.455238,0,3,-126
1767173307.465238,0,0,-121
1767173307.475238,1,-2,-123
1767173307.485238,-2,0,-124
1767173307.495238,-5,0,-131
1767173307.505238,0,0,-142
1767173307.515238,-3,-1,-141
1767173307.525238,-4,-1,-136
1767173307.5352385,-6,-5,-132
1767173307.5452385,-4,-1,-129
1767173307.5552382,-2,-3,-128
1767173307.5652382,-5,-2,-129
1767173307.5752382,-4,-1,-132
1767173307.5852382,-3,2,-135
1767173307.5952382,-3,6,-135
1767173307.6052382,-1,3,-135
1767173307.6152382,1,0,-136
1767173307.6252382,1,-1,-135
1767173307.6352382,-1,-3,-137
1767173307.6452382,-1,0,-136
1767173307.6552382,-6,2,-130
1767173307.665238,-2,2,-132
1767173307.675238,-2,6,-129
1767173307.685238,-2,1,-129
1767173307.695238,-3,-1,-129
1767173307.705238,-8,-3,-126
1767173307.715238,-4,-5,-125
1767173307.725238,-1,-1,-128
1767173307.735238,0,-2,-130
1767173307.745238,0,-2,-128
1767173307.755238,1,-2,-131
1767173307.765238,2,-1,-128
1767173307.775238,1,1,-129
1767173307.7852385,2,3,-127
1767173307.7952385,4,0,-131
1767173307.8052382,5,0,-129
1767173307.8152382,6,-2,-129
1767173307.8252382,1,0,-127
1767173307.8352382,-3,1,-121
1767173307.8452382,-8,-3,-122
1767173307.8552382,-2,-4,-124
1767173307.8652382,0,-2,-129
1767173307.8752382,1,-2,-120
1767173307.8852382,5,0,-124
1767173307.8952382,3,0,-123
1767173307.9052382,1,0,-123
1767173307.915238,5,0,-129
1767173307.925238,4,0,-127
1767173307.935238,6,5,-130
1767173307.945238,3,0,-128
1767173307.955238,-2,0,-130
1767173307.965238,-8,2,-129
1767173307.975238,-6,0,-128
1767173307.985238,-4,4,-128
1767173307.995238,3,0,-125
1767173308.005238,3,0,-128
1767173308.015238,3,2,-127
1767173308.025238,0,-2,-123
1767173308.0352385,0,4,-122
1767173308.0452385,-3,4,-120
1767173308.0552382,-4,0,-118
1767173308.0652382,-3,0,-125
1767173308.0752382,-2,-1,-132
1767173308.0852382,-5,0,-129
1767173308.0952382,-8,0,-130
1767173308.1052382,-8,3,-138
1767173308.1152382,-1,1,-139
1767173308.1252382,4,3,-141
1767173308.1352382,-2,0,-138
1767173308.1452382,-2,2,-135
1767173308.1552382,-2,4,-136
1767173308.165238,-9,1,-134
1767173308.175238,-3,0,-135
1767173308.185238,0,0,-134
1767173308.195238,4,0,-134
1767173308.205238,2,3,-132
1767173308.215238,1,4,-131
1767173308.225238,1,5,-130
1767173308.235238,5,5,-129
1767173308.245238,9,4,-130
1767173308.255238,7,2,-130
1767173308.265238,2,0,-134
1767173308.275238,3,0,-126
1767173308.2852385,-1,-2,-129
1767173308.2952385,-7,2,-131
1767173308.3052382,-6,3,-130
1767173308.3152382,-7,-1,-130
1767173308.3252382,-5,-3,-127
1767173308.3352382,-4,0,-125
1767173308.3452382,-2,3,-128
1767173308.3552382,-2,0,-129
1767173308.3652382,-2,1,-128
1767173308.3752382,-2,3,-123
1767173308.3852382,-4,4,-121
1767173308.3952382,-7,2,-121
1767173308.4052382,-7,1,-119
1767173308.415238,-7,2,-115
1767173308.425238,-3,1,-119
1767173308.435238,-2,0,-128
1767173308.445238,-4,-3,-129
1767173308.455238,-6,-3,-134
1767173308.465238,-3,-2,-134
1767173308.475238,-4,-5,-131
1767173308.485238,-6,-5,-129
1767173308.495238,-3,-5,-135
1767173308.505238,-3,-4,-135
1767173308.515238,-3,-5,-138
1767173308.525238,-5,-5,-139
1767173308.5352385,-3,-4,-138
1767173308.5452385,-2,-3,-140
1767173308.5552382,0,0,-141
1767173308.5652382,0,3,-137
1767173308.5752382,-2,3,-134
1767173308.5852382,2,0,-132
1767173308.5952382,0,0,-124
1767173308.6052382,-5,1,-120
1767173308.6152382,-3,1,-122
1767173308.6252382,-4,4,-126
1767173308.6352382,-1,3,-119
1767173308.6452382,0,7,-115
1767173308.6552382,-3,4,-115
1767173308.665238,-1,6,-118
1767173308.675238,-3,8,-118
1767173308.685238,0,3,-122
1767173308.695238,0,1,-122
