time,x,y,z
1767173308.705238,-3,3,-131
1767173308.715238,-8,0,-134
1767173308.725238,-15,-1,-129
1767173308.735238,-8,-3,-131
1767173308.745238,-3,-4,-130
1767173308.755238,-4,-6,-131
1767173308.765238,-5,-8,-126
1767173308.775238,-1,-4,-124
1767173308.7852385,-1,-1,-120
1767173308.7952385,0,-2,-124
1767173308.8052382,1,0,-126
1767173308.8152382,1,2,-130
1767173308.8252382,1,3,-130
1767173308.8352382,3,3,-124
1767173308.8452382,2,5,-124
1767173308.8552382,2,6,-119
1767173308.8652382,2,6,-120
1767173308.8752382,0,2,-123
1767173308.8852382,3,1,-121
1767173308.8952382,6,-1,-118
1767173308.9052382,1,-5,-116
1767173308.915238,-2,-4,-118
1767173308.925238,-5,-6,-116
1767173308.935238,-3,-5,-117
1767173308.945238,-1,-5,-119
1767173308.955238,-1,-1,-124
1767173308.965238,-2,2,-122
1767173308.975238,-5,1,-124
1767173308.985238,-1,0,-130
1767173308.995238,-2,2,-131
1767173309.005238,-3,3,-128
1767173309.015238,-4,4,-128
1767173309.025238,-3,5,-116
1767173309.0352385,-7,6,-115
1767173309.0452385,-8,3,-122
1767173309.0552382,-7,1,-130
1767173309.0652382,-6,-2,-133
1767173309.0752382,-3,1,-135
1767173309.0852382,1,0,-131
1767173309.0952382,0,0,-128
1767173309.1052382,3,-5,-126
1767173309.1152382,4,-2,-120
1767173309.1252382,1,-2,-119
1767173309.1352382,3,-1,-119
1767173309.1452382,3,-1,-120
1767173309.1552382,10,1,-122
1767173309.165238,8,-1,-129
1767173309.175238,5,-6,-129
1767173309.185238,2,-4,-131
1767173309.195238,-3,0,-135
1767173309.205238,0,5,-130
1767173309.215238,1,4,-127
1767173309.225238,-1,1,-120
1767173309.235238,3,-2,-120
1767173309.245238,6,0,-121
1767173309.255238,6,3,-130
1767173309.265238,6,4,-125
1767173309.275238,5,3,-123
1767173309.2852385,5,3,-123
1767173309.2952385,5,6,-121
1767173309.3052382,2,3,-124
1767173309.3152382,1,5,-129
1767173309.3252382,4,6,-128
1767173309.3352382,3,0,-126
1767173309.3452382,-2,-5,-129
1767173309.3552382,-1,-6,-134
1767173309.3652382,-5,-7,-139
1767173309.3752382,-7,-2,-138
1767173309.3852382,-9,0,-132
1767173309.3952382,-9,-2,-135
1767173309.4052382,-4,-2,-133
1767173309.415238,0,1,-132
1767173309.425238,0,-1,-130
1767173309.435238,0,-2,-125
1767173309.445238,1,0,-128
1767173309.455238,-5,1,-125
1767173309.465238,-7,5,-133
1767173309.475238,-7,6,-133
1767173309.485238,-10,5,-130
1767173309.495238,-5,3,-125
1767173309.505238,-1,9,-127
1767173309.515238,-2,6,-122
1767173309.525238,-1,0,-117
1767173309.5352385,-1,1,-119
1767173309.5452385,-4,2,-118
1767173309.5552382,-2,-2,-112
1767173309.5662382,-1,-2,-113
1767173309.5762382,-1,2,-115
1767173309.586238,-5,-1,-119
1767173309.596238,-6,-3,-120
1767173309.606238,-7,0,-115
1767173309.616238,-9,2,-118
1767173309.626238,-8,4,-121
1767173309.636238,-6,-1,-116
1767173309.646238,-3,-4,-115
1767173309.656238,-2,0,-118
1767173309.666238,-1,-1,-120
1767173309.676238,-4,-5,-119
1767173309.686238,-3,0,-126
1767173309.696238,-2,2,-131
1767173309.7062385,-3,4,-127
1767173309.7162385,0,3,-130
1767173309.7262385,1,8,-136
1767173309.7362382,0,3,-133
1767173309.7462382,2,0,-132
1767173309.7562382,3,-2,-134
1767173309.7662382,1,-4,-137
1767173309.7762382,5,-4,-138
1767173309.7862382,6,-6,-131
1767173309.7962382,8,-4,-128
1767173309.8062382,4,0,-129
1767173309.8162382,5,0,-126
1767173309.8262382,5,-2,-129
1767173309.836238,6,-4,-132
1767173309.846238,4,0,-136
1767173309.856238,1,-2,-135
1767173309.866238,2,1,-134
1767173309.876238,5,0,-135
1767173309.886238,8,-4,-133
1767173309.896238,5,-5,-131
1767173309.906238,2,-4,-125
1767173309.916238,0,-4,-127
1767173309.926238,1,-6,-126
1767173309.936238,2,-6,-129
1767173309.946238,0,-8,-131
1767173309.9562385,-3,-8,-138
1767173309.9662385,-6,-1,-130
1767173309.9762385,0,0,-140
1767173309.9862382,-1,-1,-138
1767173309.9962382,-6,0,-137
1767173310.0062382,-10,-6,-133
1767173310.0162382,-11,-3,-132
1767173310.0262382,-12,0,-136
1767173310.0362382,-12,0,-140
1767173310.0462382,-8,-2,-141
1767173310.0562382,-9,-1,-137
1767173310.0662382,-7,0,-128
1767173310.0762382,-7,2,-129
1767173310.086238,-3,6,-123
1767173310.096238,-2,4,-120
1767173310.106238,0,4,-125
1767173310.116238,-2,1,-131
1767173310.126238,-2,-4,-130
1767173310.136238,-1,-6,-131
1767173310.1472385,3,-4,-127
1767173310.156238,0,-2,-125
1767173310.166238,0,-1,-132
1767173310.176238,2,-2,-136
1767173310.186238,9,0,-132
1767173310.196238,10,0,-120
1767173310.2062385,10,-2,-115
1767173310.2162385,6,-1,-113
1767173310.2262385,0,-3,-109
1767173310.2362382,1,-1,-110
1767173310.2462382,8,-3,-114
1767173310.2562382,8,-2,-124
1767173310.2662382,10,0,-121
1767173310.2762382,9,0,-125
1767173310.2862382,5,1,-121
1767173310.2962382,2,0,-121
1767173310.3062382,2,0,-123
1767173310.3162382,2,0,-132
1767173310.3262382,2,-1,-131
1767173310.336238,2,-1,-126
1767173310.346238,-2,-1,-120
1767173310.356238,-2,-4,-120
1767173310.366238,0,0,-115
1767173310.376238,-2,-2,-117
1767173310.386238,-5,-4,-114
1767173310.396238,-4,-4,-113
1767173310.406238,-2,-8,-117
1767173310.416238,3,-7,-119
1767173310.426238,0,-5,-126
1767173310.436238,-3,-4,-133
1767173310.446238,-7,-3,-132
1767173310.4562385,-7,-3,-132
1767173310.4662385,-4,-2,-128
1767173310.4762385,-2,-2,-131
1767173310.4862382,-5,-3,-125
1767173310.507238,-5,-3,-131
1767173310.5162382,-4,-6,-129
1767173310.5262382,-8,-2,-132
1767173310.5362382,-3,1,-128
1767173310.5462382,-3,1,-128
1767173310.5562382,0,2,-138
1767173310.5662382,-1,2,-141
1767173310.5762382,-2,2,-140
1767173310.586238,0,0,-143
1767173310.596238,0,0,-130
1767173310.606238,-2,-3,-126
1767173310.616238,-1,-4,-119
1767173310.626238,-3,-5,-119
1767173310.636238,-1,-3,-116
1767173310.646238,-4,-5,-120
1767173310.656238,-4,-3,-122
1767173310.666238,-6,-3,-122
1767173310.676238,-3,-4,-128
1767173310.686238,-3,-5,-125
1767173310.696238,-6,0,-123
1767173310.7062385,-10,6,-126
1767173310.7162385,-8,3,-128
1767173310.7262385,-9,0,-126
1767173310.7362382,-6,0,-121
1767173310.7462382,-7,-3,-122
1767173310.7562382,-7,-8,-123
1767173310.7662382,-3,-4,-125
1767173310.7762382,-4,-4,-128
1767173310.7862382,-2,-7,-125
1767173310.7962382,-1,0,-131
1767173310.8062382,-8,-2,-126
1767173310.8162382,-11,-4,-129
1767173310.8262382,-10,-6,-129
1767173310.836238,-8,-12,-122
1767173310.846238,-3,-12,-123
1767173310.856238,-1,-8,-124
1767173310.866238,-3,-3,-129
1767173310.876238,-5,-5,-127
1767173310.886238,-6,-5,-125
1767173310.896238,-8,-2,-127
1767173310.906238,-5,-3,-127
1767173310.916238,-11,0,-125
1767173310.926238,-11,-1,-128
1767173310.936238,-7,0,-126
1767173310.946238,-5,0,-123
1767173310.9562385,-5,-1,-126
1767173310.9662385,-10,-3,-132
1767173310.9762385,-8,-4,-138
1767173310.9862382,-10,-2,-134
1767173310.9962382,-9,-4,-129
1767173311.0062382,-5,-5,-134
1767173311.0162382,-1,-3,-139
1767173311.0262382,2,2,-140
1767173311.0362382,2,5,-140
1767173311.0462382,2,3,-141
1767173311.0562382,1,-2,-136
1767173311.0662382,-7,-3,-135
1767173311.0762382,-5,0,-128
1767173311.086238,-1,0,-125
1767173311.096238,0,-1,-123
1767173311.106238,0,-2,-122
1767173311.116238,-2,-2,-122
1767173311.126238,0,0,-122
1767173311.136238,0,-1,-113
1767173311.146238,-2,1,-106
1767173311.156238,-3,0,-112
1767173311.166238,-4,-2,-117
1767173311.176238,-4,-1,-118
1767173311.186238,-8,-1,-116
1767173311.196238,-8,0,-122
1767173311.2062385,-4,1,-128
1767173311.2162385,-8,2,-127
1767173311.2262385,-7,-3,-129
1767173311.2362382,-6,-4,-133
1767173311.2462382,-5,-5,-131
1767173311.2562382,-2,-2,-129
1767173311.2662382,-3,-2,-120
1767173311.2762382,-6,0,-122
1767173311.2862382,-6,-1,-130
1767173311.2962382,-4,2,-137
1767173311.3062382,-6,2,-133
1767173311.3162382,-9,-1,-127
1767173311.3262382,-10,-2,-131
1767173311.336238,-8,-1,-132
1767173311.346238,-8,-1,-126
1767173311.356238,-9,0,-129
1767173311.366238,-6,-1,-125
1767173311.376238,-5,-1,-115
1767173311.386238,-5,0,-117
1767173311.396238,-7,-2,-118
1767173311.406238,-10,-2,-122
1767173311.416238,-4,1,-122
1767173311.426238,-7,5,-118
1767173311.436238,-10,5,-114
1767173311.446238,-9,4,-115
1767173311.4562385,-5,0,-123
1767173311.4662385,-4,0,-126
1767173311.4762385,-2,0,-129
1767173311.4862382,-2,-2,-134
1767173311.4962382,-2,0,-131
1767173311.5062382,0,0,-132
1767173311.5162382,2,-1,-127
1767173311.5262382,3,2,-125
1767173311.5362382,3,-3,-121
1767173311.5462382,2,-4,-121
1767173311.5562382,1,-7,-124
1767173311.5662382,0,-7,-127
1767173311.5762382,-1,-4,-130
1767173311.586238,-2,-3,-128
1767173311.596238,-2,-4,-132
1767173311.606238,0,-8,-127
1767173311.616238,0,-9,-129
1767173311.626238,-4,-5,-123
1767173311.636238,-3,-6,-127
1767173311.646238,-5,-6,-125
1767173311.656238,-3,-10,-124
1767173311.666238,-5,-9,-126
1767173311.676238,-5,-8,-122
1767173311.686238,-3,-3,-126
1767173311.696238,-3,-1,-129
1767173311.7062385,-1,1,-133
1767173311.7162385,-2,-1,-121
1767173311.7262385,-1,-3,-125
1767173311.7362382,1,-1,-131
1767173311.7462382,6,-1,-131
1767173311.7562382,9,-3,-128
1767173311.7662382,6,-3,-124
1767173311.7762382,6,-1,-119
1767173311.7862382,7,-4,-122
1767173311.7962382,6,-2,-121
1767173311.8062382,11,1,-119
1767173311.8162382,8,2,-127
1767173311.8262382,7,-3,-131
1767173311.836238,9,-6,-132
1767173311.846238,10,-2,-138
1767173311.856238,11,0,-138
1767173311.866238,8,-2,-133
1767173311.876238,9,0,-129
1767173311.886238,8,-1,-128
1767173311.896238,5,-2,-131
1767173311.906238,5,1,-124
1767173311.916238,2,-1,-120
1767173311.926238,2,0,-118
1767173311.936238,0,-2,-126
1767173311.946238,-1,-2,-128
1767173311.9562385,0,0,-122
1767173311.9662385,0,0,-121
1767173311.9762385,1,0,-122
1767173311.9862382,1,-2,-123
1767173311.9962382,1,-3,-129
1767173312.0062382,0,-2,-133
1767173312.0162382,-1,-2,-130
1767173312.0262382,-6,-4,-127
1767173312.0362382,-9,-4,-122
1767173312.0462382,-6,-1,-121
1767173312.0562382,-4,0,-115
1767173312.0662382,-5,-2,-116
1767173312.0762382,-5,-1,-123
1767173312.086238,-4,1,-123
1767173312.096238,-4,1,-129
1767173312.106238,-4,3,-132
1767173312.116238,-4,1,-138
1767173312.126238,-4,3,-132
1767173312.136238,-3,3,-132
1767173312.146238,-2,0,-130
1767173312.156238,0,1,-132
1767173312.166238,-2,0,-129
1767173312.176238,-4,-5,-134
1767173312.186238,-4,-3,-137
1767173312.1972382,-8,-1,-135
1767173312.2072382,-7,0,-131
1767173312.2172382,-6,-1,-132
1767173312.2262385,0,-1,-137
1767173312.2372382,2,-3,-138
1767173312.2472382,3,-2,-136
1767173312.257238,3,-3,-136
1767173312.267238,2,-2,-135
1767173312.277238,4,-4,-138
1767173312.287238,1,-3,-133
1767173312.297238,1,-3,-136
1767173312.307238,-2,-1,-134
1767173312.317238,-6,-1,-130
1767173312.327238,-4,-1,-135
1767173312.337238,-3,-4,-135
1767173312.347238,-3,-4,-126
1767173312.357238,-3,-6,-127
1767173312.367238,-4,-6,-125
1767173312.377238,-5,-9,-126
1767173312.3872385,-8,-11,-123
1767173312.3972385,-10,-8,-123
1767173312.4072382,-9,-8,-127
1767173312.4172382,-2,-8,-131
1767173312.4272382,-2,-6,-127
1767173312.4372382,-3,-10,-120
1767173312.4472382,-3,-8,-118
1767173312.4572382,-6,-7,-118
1767173312.4672382,-1,-8,-123
1767173312.4772382,-4,-12,-128
1767173312.4872382,-2,-11,-127
1767173312.4972382,-6,-12,-135
1767173312.507238,-2,-11,-135
1767173312.517238,-2,-10,-133
1767173312.527238,-2,-8,-135
1767173312.537238,-5,-7,-136
1767173312.547238,0,-7,-135
1767173312.557238,1,-4,-137
1767173312.567238,2,-2,-139
1767173312.577238,-3,-3,-138
1767173312.587238,-2,-6,-140
1767173312.597238,-2,-7,-137
1767173312.607238,-2,-7,-135
1767173312.617238,-2,-8,-127
1767173312.627238,-7,-9,-121
1767173312.6372385,-4,-8,-123
1767173312.6472385,-4,-3,-132
1767173312.6572382,-1,-2,-127
1767173312.6672382,-4,-2,-128
1767173312.6772382,-7,0,-128
1767173312.6872382,-6,2,-123
1767173312.6972382,-4,1,-127
1767173312.7072382,2,1,-134
1767173312.7172382,4,2,-137
1767173312.7272382,0,1,-137
1767173312.7372382,0,-3,-135
1767173312.7472382,-4,-8,-137
1767173312.757238,-4,-7,-136
1767173312.767238,-5,-1,-135
1767173312.777238,0,2,-137
1767173312.787238,-6,2,-133
1767173312.797238,-6,2,-136
1767173312.807238,-4,4,-137
1767173312.817238,-1,2,-143
1767173312.827238,-2,-1,-142
1767173312.837238,-1,-1,-135
1767173312.847238,-3,-3,-133
1767173312.857238,-5,-5,-137
1767173312.867238,-5,-3,-130
1767173312.877238,-4,-2,-128
1767173312.8872385,-8,-2,-132
1767173312.8972385,-3,-3,-131
1767173312.9072382,-6,-4,-128
1767173312.9172382,-4,-1,-133
1767173312.9272382,0,-1,-135
1767173312.9372382,0,0,-137
1767173312.9472382,6,0,-132
1767173312.9572382,1,5,-131
1767173312.9672382,0,3,-128
1767173312.9772382,4,6,-126
1767173312.9872382,5,0,-131
1767173312.9972382,2,-1,-135
1767173313.007238,-1,-7,-143
1767173313.017238,-3,-7,-138
1767173313.027238,-1,-7,-135
1767173313.037238,-3,-11,-133
1767173313.047238,-4,-6,-130
1767173313.057238,-1,-8,-132
1767173313.067238,-3,-11,-128
1767173313.077238,-1,-12,-133
1767173313.087238,-1,-10,-139
1767173313.097238,-3,-4,-138
1767173313.107238,-3,-3,-134
1767173313.117238,-3,-2,-138
1767173313.127238,-4,0,-137
1767173313.1372385,-6,0,-139
1767173313.1472385,-7,0,-138
1767173313.1572382,-8,1,-134
1767173313.1672382,-5,2,-134
1767173313.1772382,-3,0,-127
1767173313.1872382,-2,-4,-126
1767173313.1972382,1,-3,-127
1767173313.2072382,4,-1,-131
1767173313.2172382,2,-1,-129
1767173313.2272382,9,-6,-129
1767173313.2372382,7,-5,-127
1767173313.2472382,-1,-1,-124
1767173313.257238,-1,-1,-118
1767173313.267238,-3,0,-118
1767173313.277238,-1,0,-119
1767173313.287238,0,2,-121
1767173313.297238,0,1,-125
1767173313.307238,-2,6,-127
1767173313.317238,-2,6,-131
1767173313.327238,0,3,-134
1767173313.337238,0,4,-132
1767173313.347238,1,6,-137
1767173313.357238,-1,3,-135
1767173313.367238,0,1,-127
1767173313.377238,-1,-2,-122
1767173313.3872385,-3,0,-119
1767173313.3972385,-4,-2,-118
1767173313.4072382,-6,-3,-113
1767173313.4172382,-4,-1,-118
1767173313.4272382,-5,1,-115
1767173313.4372382,-5,5,-116
1767173313.4472382,-5,4,-121
1767173313.4572382,-8,3,-128
1767173313.4672382,-8,4,-127
1767173313.4772382,-7,2,-125
1767173313.4872382,-4,6,-122
1767173313.4972382,-3,5,-119
1767173313.507238,-1,3,-122
1767173313.517238,0,0,-133
1767173313.527238,0,-1,-135
1767173313.537238,0,-2,-139
1767173313.547238,4,1,-135
1767173313.557238,6,4,-139
1767173313.567238,9,5,-136
1767173313.577238,12,1,-139
1767173313.587238,10,-2,-134
1767173313.597238,6,-4,-128
1767173313.607238,4,-3,-127
1767173313.617238,4,0,-130
1767173313.627238,2,0,-129
1767173313.6372385,2,-2,-130
1767173313.6472385,0,0,-138
1767173313.6572382,0,-3,-128
1767173313.6672382,-3,-3,-124
1767173313.6772382,-6,-3,-120
1767173313.6872382,-6,0,-120
1767173313.6972382,-3,-1,-124
1767173313.7072382,-2,0,-134
1767173313.7172382,1,0,-139
1767173313.7272382,0,0,-142
1767173313.7372382,-5,-1,-144
1767173313.7472382,-2,-4,-134
1767173313.757238,-3,-1,-129
1767173313.767238,0,-2,-124
1767173313.777238,1,-5,-124
1767173313.787238,3,-7,-123
1767173313.797238,2,-7,-126
1767173313.807238,-4,-5,-127
1767173313.817238,-3,-5,-134
1767173313.827238,-4,-5,-133
1767173313.837238,-5,-1,-139
1767173313.847238,-2,-4,-133
1767173313.857238,0,-5,-130
1767173313.867238,0,-3,-130
1767173313.877238,-1,-1,-129
1767173313.8872385,0,-2,-130
1767173313.8972385,-2,0,-129
1767173313.9072382,-1,1,-122
1767173313.9172382,0,1,-120
1767173313.9272382,-3,0,-119
1767173313.9372382,-4,-2,-116
1767173313.9472382,-6,-2,-115
1767173313.9572382,0,-3,-118
1767173313.9672382,5,-4,-119
1767173313.9772382,8,-3,-127
1767173313.9872382,6,-6,-129
1767173313.9972382,3,-7,-128
1767173314.007238,0,-6,-128
1767173314.017238,-4,-9,-133
1767173314.027238,-7,-6,-131
1767173314.037238,-8,-8,-125
1767173314.047238,-7,-8,-117
1767173314.057238,-3,-5,-116
1767173314.067238,2,-1,-114
1767173314.077238,0,-3,-116
1767173314.087238,0,0,-117
1767173314.097238,3,-6,-120
1767173314.107238,4,-5,-119
1767173314.117238,7,-3,-121
1767173314.127238,4,-2,-126
1767173314.1372385,2,-4,-131
1767173314.1472385,0,0,-133
1767173314.1572382,-2,0,-136
1767173314.1672382,2,0,-136
1767173314.1772382,2,0,-137
1767173314.1872382,1,4,-136
1767173314.1972382,-3,-2,-129
1767173314.2072382,-3,-1,-121
1767173314.2172382,-7,-1,-121
1767173314.2272382,-2,1,-122
1767173314.2372382,0,1,-121
1767173314.2472382,0,-3,-119
1767173314.257238,-1,-4,-121
1767173314.267238,0,-7,-124
1767173314.277238,1,-10,-126
1767173314.287238,0,-11,-126
1767173314.297238,-3,-9,-132
1767173314.307238,-4,-3,-131
1767173314.317238,-1,0,-125
1767173314.327238,0,4,-125
1767173314.337238,-1,5,-128
1767173314.347238,0,2,-132
1767173314.357238,0,3,-137
1767173314.367238,-4,-2,-140
1767173314.377238,-5,-5,-137
1767173314.3872385,-2,-3,-140
1767173314.3972385,0,-4,-133
1767173314.4072382,2,-3,-129
1767173314.4172382,0,-2,-127
1767173314.4272382,-2,-1,-124
1767173314.4372382,-6,-1,-122
1767173314.448238,-12,-1,-123
1767173314.4572382,-9,0,-126
1767173314.4672382,-9,-3,-126
1767173314.4772382,-7,-1,-124
1767173314.4872382,-5,-3,-126
1767173314.4972382,-5,-4,-130
1767173314.507238,-5,0,-134
1767173314.517238,-5,1,-134
1767173314.527238,-3,2,-140
1767173314.537238,-4,2,-134
1767173314.547238,-4,-2,-137
1767173314.557238,-5,-2,-137
1767173314.567238,-3,-3,-139
1767173314.577238,-4,-4,-130
1767173314.587238,-6,-4,-129
1767173314.597238,-5,0,-125
1767173314.607238,-4,-1,-125
1767173314.617238,-3,0,-128
1767173314.627238,-2,0,-130
1767173314.6372385,-3,-1,-125
1767173314.6472385,-5,-3,-127
1767173314.6572382,-9,-3,-131
1767173314.6672382,-4,-4,-131
1767173314.6772382,-4,-5,-130
1767173314.6872382,-4,-5,-135
1767173314.6972382,-1,0,-124
1767173314.7072382,-1,-2,-122
1767173314.7172382,-1,-2,-125
1767173314.7272382,0,-3,-122
1767173314.7372382,-3,-3,-125
1767173314.7472382,0,-1,-130
1767173314.757238,5,0,-131
1767173314.767238,5,0,-131
1767173314.777238,2,4,-130
1767173314.787238,1,1,-132
1767173314.797238,2,-1,-136
1767173314.8082385,4,-5,-133
1767173314.8182385,-2,0,-136
1767173314.8282382,-4,0,-134
1767173314.8382382,-3,-4,-137
1767173314.8482382,-7,0,-131
1767173314.8582382,-3,1,-127
1767173314.8682382,-6,-3,-128
1767173314.8782382,-6,-7,-127
1767173314.8882382,-4,-8,-127
1767173314.8982382,1,-6,-123
1767173314.9082382,0,-5,-126
1767173314.9182382,1,-1,-129
1767173314.9282382,0,-1,-133
1767173314.938238,2,1,-127
1767173314.948238,0,4,-122
1767173314.958238,-2,10,-123
1767173314.968238,0,5,-121
1767173314.978238,0,6,-119
1767173314.988238,0,5,-118
1767173314.998238,1,8,-119
1767173315.008238,-2,2,-123
1767173315.018238,-1,0,-123
1767173315.028238,-3,3,-122
1767173315.038238,-8,2,-120
1767173315.048238,-6,0,-127
1767173315.0582385,-4,0,-125
1767173315.0682385,-3,-1,-125
1767173315.0782382,-6,-5,-125
1767173315.0882382,-2,-6,-125
1767173315.0982382,0,-8,-117
1767173315.1082382,-1,-8,-116
1767173315.1182382,1,-5,-115
1767173315.1282382,0,-3,-123
1767173315.1382382,-4,-4,-123
1767173315.1482382,-7,0,-128
1767173315.1582382,-6,-2,-130
1767173315.1682382,-3,-2,-134
1767173315.1782382,-1,0,-134
1767173315.188238,-5,-3,-135
1767173315.198238,-11,0,-131
1767173315.208238,-11,-1,-122
1767173315.218238,-8,-6,-114
1767173315.228238,-9,-9,-114
1767173315.238238,-7,-4,-116
1767173315.248238,-7,-2,-122
1767173315.258238,-8,-2,-130
1767173315.268238,-4,-2,-126
1767173315.278238,-6,-3,-129
1767173315.288238,-4,-5,-125
1767173315.298238,-3,-1,-131
1767173315.3082385,-1,2,-126
1767173315.3182385,-1,-2,-126
1767173315.3282382,-5,-1,-127
1767173315.3382382,-5,-7,-123
1767173315.3482382,-1,-9,-124
1767173315.3582382,0,-7,-126
1767173315.3682382,1,-3,-131
1767173315.3782382,2,1,-130
1767173315.3882382,-2,2,-121
1767173315.3982382,3,0,-114
1767173315.4082382,6,0,-120
1767173315.4182382,5,1,-127
1767173315.4282382,4,1,-125
1767173315.438238,8,1,-133
1767173315.448238,9,3,-139
1767173315.458238,5,6,-140
1767173315.468238,2,3,-134
1767173315.478238,2,-3,-132
1767173315.488238,3,-1,-131
1767173315.498238,1,-1,-121
1767173315.5202382,2,-1,-129
1767173315.528238,0,-1,-128
1767173315.538238,2,-2,-125
1767173315.548238,2,-1,-122
1767173315.5582385,1,0,-119
1767173315.5682385,0,0,-121
1767173315.5782382,-2,0,-118
1767173315.5882382,3,2,-125
1767173315.5982382,1,4,-130
1767173315.6082382,0,3,-133
1767173315.6182382,-4,0,-134
1767173315.6282382,-7,2,-137
1767173315.6382382,-9,0,-139
1767173315.6482382,-2,0,-140
1767173315.6582382,-9,-1,-137
1767173315.6682382,-7,-2,-140
1767173315.6782382,-4,-2,-143
1767173315.688238,-2,-1,-143
1767173315.698238,0,0,-144
1767173315.708238,-3,3,-141
1767173315.718238,-6,2,-143
1767173315.728238,-7,0,-137
1767173315.738238,-4,4,-140
1767173315.748238,-8,3,-138
1767173315.758238,-4,-1,-131
1767173315.768238,-6,0,-138
1767173315.778238,-6,0,-142
1767173315.788238,-7,-2,-138
1767173315.798238,-7,-1,-138
1767173315.8082385,-5,-1,-134
1767173315.8182385,0,0,-130
1767173315.8282382,0,-3,-136
1767173315.8382382,-1,-3,-140
1767173315.8482382,-4,-1,-132
1767173315.8582382,-1,-1,-129
1767173315.8682382,-1,0,-129
1767173315.8782382,-4,-1,-136
1767173315.8882382,-4,0,-137
1767173315.8982382,-4,1,-141
1767173315.9082382,-1,0,-139
1767173315.9182382,0,0,-138
1767173315.9282382,0,-1,-138
1767173315.938238,-5,-3,-136
1767173315.948238,-4,-7,-136
1767173315.958238,0,-3,-129
1767173315.968238,1,-6,-134
1767173315.978238,0,-6,-134
1767173315.988238,3,0,-129
1767173315.998238,1,0,-129
1767173316.008238,1,-2,-127
1767173316.018238,2,-3,-126
1767173316.028238,2,0,-124
1767173316.038238,-1,1,-122
1767173316.048238,0,0,-127
1767173316.0582385,2,0,-125
1767173316.0682385,-1,-2,-130
1767173316.0782382,-1,0,-130
1767173316.0882382,0,0,-123
1767173316.0982382,4,-1,-122
1767173316.1082382,0,-1,-128
1767173316.1182382,0,-4,-131
1767173316.1282382,0,-5,-132
1767173316.1382382,0,-5,-135
1767173316.1482382,2,-4,-137
1767173316.1582382,-2,-5,-130
1767173316.1682382,-4,-5,-139
1767173316.1782382,-5,-1,-138
1767173316.188238,-4,-3,-135
1767173316.198238,0,-2,-137
1767173316.208238,1,-5,-138
1767173316.218238,2,-8,-137
1767173316.228238,3,-9,-136
1767173316.238238,5,-10,-136
1767173316.248238,-3,-10,-128
1767173316.258238,-5,-9,-131
1767173316.268238,-8,-8,-127
1767173316.278238,-8,-5,-130
1767173316.288238,-9,-1,-130
1767173316.298238,-9,0,-133
1767173316.3082385,-3,0,-137
1767173316.3182385,0,1,-146
1767173316.3282382,1,2,-144
1767173316.3382382,4,2,-137
1767173316.3482382,3,0,-132
1767173316.3582382,-2,1,-130
1767173316.3682382,0,3,-139
1767173316.3782382,1,0,-149
1767173316.3882382,-2,1,-140
1767173316.3982382,0,4,-128
1767173316.4082382,1,8,-122
1767173316.4182382,3,2,-116
1767173316.4282382,2,-1,-112
1767173316.438238,6,-1,-111
1767173316.448238,8,-6,-114
1767173316.458238,6,-4,-115
1767173316.468238,3,-1,-119
1767173316.478238,1,-4,-121
1767173316.488238,1,-2,-121
1767173316.498238,0,0,-123
1767173316.508238,1,-1,-124
1767173316.518238,4,0,-124
1767173316.528238,-2,0,-123
1767173316.538238,-6,1,-125
1767173316.548238,-11,2,-126
1767173316.5582385,-7,2,-127
1767173316.5682385,-4,0,-126
1767173316.5782382,-1,0,-129
1767173316.5882382,-4,0,-127
1767173316.5982382,0,1,-130
1767173316.6082382,2,0,-125
1767173316.6182382,6,-2,-125
1767173316.6282382,2,-2,-125
1767173316.6382382,0,-5,-120
1767173316.6482382,2,-2,-120
1767173316.6582382,2,-2,-121
1767173316.6682382,-3,0,-120
1767173316.6782382,-7,0,-125
1767173316.688238,-5,-3,-125
1767173316.698238,-7,-3,-124
1767173316.708238,-2,-4,-130
