time,x,y,z
1767173316.718238,-1,-4,-128
1767173316.728238,-5,-2,-127
1767173316.738238,-7,0,-127
1767173316.748238,-2,-3,-126
1767173316.758238,-2,-5,-128
1767173316.768238,-1,-2,-125
1767173316.778238,-3,-1,-127
1767173316.788238,-4,1,-130
1767173316.798238,1,1,-123
1767173316.8082385,9,-1,-120
1767173316.8182385,5,1,-123
1767173316.8282382,4,3,-125
1767173316.8382382,4,5,-120
1767173316.8482382,3,2,-118
1767173316.8582382,2,-4,-118
1767173316.8682382,-1,-2,-125
1767173316.8782382,-1,-3,-128
1767173316.8882382,0,-4,-128
1767173316.8982382,-2,-5,-123
1767173316.9082382,2,-7,-128
1767173316.9182382,4,-5,-131
1767173316.9282382,3,-2,-130
1767173316.938238,1,-2,-126
1767173316.948238,4,-6,-125
1767173316.958238,5,-6,-121
1767173316.968238,0,-8,-123
1767173316.978238,-4,-6,-129
1767173316.988238,-5,-5,-136
1767173316.998238,-6,-6,-140
1767173317.008238,-2,-3,-140
1767173317.018238,-3,-3,-139
1767173317.028238,-3,-3,-139
1767173317.038238,-5,-5,-138
1767173317.048238,-3,0,-137
1767173317.0582385,-1,-3,-140
1767173317.0682385,0,-6,-135
1767173317.0782382,-2,-8,-128
1767173317.0882382,0,-7,-126
1767173317.0982382,-2,-7,-129
1767173317.1082382,-2,-6,-128
1767173317.1182382,0,-3,-125
1767173317.1282382,0,-1,-119
1767173317.1382382,-2,0,-113
1767173317.1482382,-1,-1,-117
1767173317.1582382,3,-4,-112
1767173317.1682382,1,-6,-116
1767173317.1782382,3,-5,-121
1767173317.188238,5,-6,-122
1767173317.198238,5,-4,-123
1767173317.208238,3,-3,-128
1767173317.218238,3,-1,-127
1767173317.228238,1,-1,-130
1767173317.238238,4,-3,-133
1767173317.248238,2,-3,-137
1767173317.258238,0,-3,-138
1767173317.268238,1,-3,-136
1767173317.278238,-3,-2,-133
1767173317.288238,-1,1,-139
1767173317.298238,0,3,-138
1767173317.3082385,2,4,-131
1767173317.3182385,1,1,-138
1767173317.3282382,-2,0,-139
1767173317.3382382,-2,0,-137
1767173317.3482382,-5,0,-135
1767173317.3582382,-4,1,-133
1767173317.3682382,2,0,-129
1767173317.3782382,10,2,-129
1767173317.3882382,8,3,-132
1767173317.3982382,2,0,-133
1767173317.409238,2,-3,-130
1767173317.419238,-2,-2,-131
1767173317.4282382,-2,0,-128
1767173317.438238,-4,-3,-128
1767173317.448238,-3,-1,-127
1767173317.459238,-5,-2,-122
1767173317.469238,-8,-6,-122
1767173317.478238,-4,-5,-125
1767173317.4892385,-2,-4,-128
1767173317.4992385,-1,0,-126
1767173317.5092382,-1,0,-127
1767173317.5202382,-3,0,-121
1767173317.5292382,-1,0,-122
1767173317.5392382,-1,1,-122
1767173317.5492382,-3,-1,-127
1767173317.5592382,-5,-6,-127
1767173317.5692382,-4,-9,-133
1767173317.5792382,4,-7,-136
1767173317.5892382,2,-5,-140
1767173317.5992382,0,-8,-142
1767173317.609238,-1,-7,-143
1767173317.619238,-7,-3,-136
1767173317.629238,-8,1,-132
1767173317.639238,-14,0,-130
1767173317.649238,-11,-6,-131
1767173317.659238,-7,-9,-127
1767173317.669238,-1,-8,-125
1767173317.679238,0,-4,-131
1767173317.689238,1,0,-130
1767173317.699238,3,6,-129
1767173317.709238,8,2,-126
1767173317.719238,4,2,-129
1767173317.7292385,5,1,-127
1767173317.7392385,2,2,-119
1767173317.7492385,-1,4,-117
1767173317.7592382,0,1,-121
1767173317.7692382,-1,1,-123
1767173317.7792382,0,0,-130
1767173317.7892382,1,-3,-132
1767173317.7992382,0,-1,-130
1767173317.8092382,-1,-1,-124
1767173317.8192382,-1,-2,-123
1767173317.8292382,-2,-6,-119
1767173317.8392382,-8,1,-121
1767173317.8492382,-3,1,-124
1767173317.859238,-2,0,-121
1767173317.869238,-3,0,-125
1767173317.879238,-3,0,-127
1767173317.889238,-3,3,-125
1767173317.899238,0,0,-116
1767173317.909238,6,-5,-120
1767173317.919238,3,-10,-125
1767173317.929238,0,-10,-125
1767173317.939238,1,-11,-128
1767173317.949238,-1,-10,-122
1767173317.959238,0,-13,-118
1767173317.969238,1,-12,-116
1767173317.9792385,0,-7,-115
1767173317.9892385,-3,-6,-115
1767173317.9992385,-5,-6,-122
1767173318.0092382,0,-5,-126
1767173318.0192382,0,-9,-128
1767173318.0292382,-4,-7,-126
1767173318.0392382,-3,-4,-122
1767173318.0492382,-9,-6,-124
1767173318.0592382,-11,-2,-126
1767173318.0692382,-6,-1,-121
1767173318.0792382,-3,1,-119
1767173318.0892382,0,0,-119
1767173318.0992382,-1,0,-118
1767173318.109238,-4,-2,-120
1767173318.119238,-5,0,-122
1767173318.129238,-3,1,-126
1767173318.139238,-3,5,-125
1767173318.149238,-2,6,-122
1767173318.159238,2,3,-121
1767173318.169238,2,4,-126
1767173318.179238,1,6,-126
1767173318.189238,1,2,-126
1767173318.199238,-2,0,-129
1767173318.209238,-4,0,-125
1767173318.219238,-5,2,-127
1767173318.2292385,-2,1,-126
1767173318.2392385,0,1,-130
1767173318.2492385,-3,2,-134
1767173318.2592382,-4,3,-138
1767173318.2692382,0,4,-130
1767173318.2792382,0,1,-131
1767173318.2892382,1,-2,-133
1767173318.2992382,-3,-6,-132
1767173318.3092382,-5,-7,-128
1767173318.3192382,-1,-7,-126
1767173318.3292382,-3,-2,-130
1767173318.3392382,-2,1,-121
1767173318.3492382,-2,0,-127
1767173318.359238,-2,-3,-134
1767173318.369238,-3,-3,-131
1767173318.379238,0,-1,-130
1767173318.389238,0,-2,-128
1767173318.399238,5,0,-132
1767173318.409238,6,0,-130
1767173318.419238,5,-1,-125
1767173318.429238,-2,0,-113
1767173318.439238,-6,0,-116
1767173318.449238,-2,-1,-113
1767173318.459238,1,-3,-119
1767173318.469238,2,-2,-119
1767173318.4792385,2,-4,-120
1767173318.4892385,5,-3,-119
1767173318.4992385,12,-5,-124
1767173318.5092382,5,-4,-123
1767173318.5192382,4,0,-127
1767173318.5292382,2,1,-133
1767173318.5392382,3,3,-130
1767173318.5492382,0,3,-131
1767173318.5592382,0,1,-129
1767173318.5692382,-3,-1,-130
1767173318.5792382,-3,0,-121
1767173318.5892382,0,-4,-116
1767173318.5992382,-6,0,-113
1767173318.609238,-8,0,-115
1767173318.619238,-2,-4,-121
1767173318.629238,-2,-4,-123
1767173318.639238,-9,-3,-128
1767173318.649238,-11,0,-131
1767173318.659238,-8,0,-130
1767173318.669238,-4,0,-132
1767173318.679238,-6,2,-129
1767173318.689238,-7,2,-125
1767173318.699238,0,0,-125
1767173318.709238,0,-1,-128
1767173318.719238,1,-1,-128
1767173318.7292385,1,-6,-124
1767173318.7392385,3,-5,-123
1767173318.7492385,3,-2,-123
1767173318.7592382,0,-1,-128
1767173318.7692382,2,-1,-130
1767173318.7792382,1,-2,-135
1767173318.7892382,-1,-3,-130
1767173318.7992382,-1,-5,-127
1767173318.8092382,-5,-5,-125
1767173318.8192382,-4,-4,-119
1767173318.8292382,-3,1,-123
1767173318.8392382,0,-1,-122
1767173318.8492382,5,-1,-124
1767173318.859238,0,-1,-124
1767173318.869238,3,-2,-125
1767173318.879238,-2,0,-130
1767173318.889238,0,0,-131
1767173318.899238,0,-1,-131
1767173318.909238,0,-6,-139
1767173318.919238,-2,-6,-138
1767173318.929238,-3,-3,-138
1767173318.939238,0,-5,-138
1767173318.949238,2,-5,-143
1767173318.959238,3,-2,-135
1767173318.969238,4,0,-134
1767173318.9792385,4,0,-137
1767173318.9892385,0,-1,-137
1767173318.9992385,-1,-2,-132
1767173319.0092382,-1,1,-127
1767173319.0192382,1,0,-127
1767173319.0292382,0,1,-124
1767173319.0392382,1,3,-129
1767173319.0492382,0,1,-125
1767173319.0592382,1,3,-133
1767173319.0692382,2,-1,-129
1767173319.0792382,2,-2,-126
1767173319.0892382,6,-1,-131
1767173319.0992382,3,-4,-141
1767173319.109238,4,-6,-132
1767173319.119238,6,-3,-130
1767173319.129238,3,-3,-127
1767173319.139238,4,-1,-133
1767173319.149238,1,0,-134
1767173319.159238,-3,-2,-130
1767173319.169238,-2,-3,-130
1767173319.179238,-2,-6,-132
1767173319.189238,-1,-7,-127
1767173319.199238,0,-4,-129
1767173319.209238,0,1,-128
1767173319.219238,3,3,-125
1767173319.2292385,2,1,-124
1767173319.2392385,4,1,-127
1767173319.2492385,1,3,-126
1767173319.2592382,0,3,-131
1767173319.2692382,-3,-2,-126
1767173319.2792382,-1,0,-124
1767173319.2892382,0,-4,-122
1767173319.2992382,-2,0,-122
1767173319.3092382,-1,-2,-121
1767173319.3192382,-2,0,-122
1767173319.3292382,-3,-1,-125
1767173319.3392382,0,-3,-119
1767173319.3492382,-2,0,-119
1767173319.359238,0,3,-115
1767173319.369238,1,0,-115
1767173319.379238,1,2,-121
1767173319.389238,5,2,-122
1767173319.399238,2,4,-120
1767173319.409238,0,4,-122
1767173319.419238,-1,1,-128
1767173319.429238,0,1,-126
1767173319.439238,3,-1,-127
1767173319.449238,0,-1,-125
1767173319.459238,-6,0,-123
1767173319.469238,-7,-2,-124
1767173319.4792385,-3,-1,-126
1767173319.4892385,-4,-3,-129
1767173319.4992385,0,-6,-128
1767173319.5092382,0,-3,-132
1767173319.5192382,-2,-4,-128
1767173319.5292382,-1,-3,-129
1767173319.5392382,1,-5,-126
1767173319.5492382,1,-2,-127
1767173319.5592382,3,0,-126
1767173319.5692382,3,0,-127
1767173319.5792382,0,0,-132
1767173319.5892382,-1,1,-134
1767173319.5992382,1,2,-135
1767173319.609238,1,-1,-134
1767173319.619238,0,2,-132
1767173319.629238,3,0,-127
1767173319.639238,8,0,-125
1767173319.649238,8,-1,-127
1767173319.659238,2,-3,-130
1767173319.669238,2,-5,-138
1767173319.679238,-2,-2,-134
1767173319.689238,-2,-4,-134
1767173319.699238,-2,-4,-127
1767173319.709238,-2,-2,-131
1767173319.719238,-3,-1,-132
1767173319.7292385,-7,1,-128
1767173319.7392385,-2,0,-134
1767173319.7492385,0,-1,-129
1767173319.7592382,3,-4,-126
1767173319.7692382,0,-2,-126
1767173319.7792382,1,0,-131
1767173319.7892382,0,3,-129
1767173319.7992382,-2,3,-127
1767173319.8092382,-3,3,-132
1767173319.8192382,-1,4,-137
1767173319.8292382,3,2,-141
1767173319.8392382,0,1,-135
1767173319.8492382,-1,0,-134
1767173319.859238,2,2,-134
1767173319.869238,0,0,-136
1767173319.879238,-1,0,-129
1767173319.889238,2,-1,-121
1767173319.899238,-4,-6,-115
1767173319.909238,-3,-8,-121
1767173319.919238,-2,-7,-125
1767173319.929238,-3,-12,-123
1767173319.939238,-1,-9,-121
1767173319.949238,-2,-5,-113
1767173319.959238,0,-2,-122
1767173319.969238,-1,0,-131
1767173319.9792385,-3,0,-130
1767173319.9892385,-6,-2,-131
1767173319.9992385,-7,-3,-131
1767173320.0092382,-8,-3,-128
1767173320.0192382,-8,-2,-127
1767173320.0292382,-8,-5,-126
1767173320.0392382,-10,-5,-120
1767173320.0492382,-5,-7,-124
1767173320.060238,0,-3,-132
1767173320.0692382,-2,-2,-135
1767173320.0792382,-3,0,-132
1767173320.0892382,1,2,-131
1767173320.100238,0,3,-132
1767173320.110238,4,3,-134
1767173320.120238,4,2,-133
1767173320.129238,6,0,-130
1767173320.140238,3,4,-124
1767173320.150238,1,4,-123
1767173320.1602385,-4,6,-128
1767173320.1702385,-5,4,-131
1767173320.1802382,2,-2,-131
1767173320.1902382,2,-2,-130
1767173320.2002382,-3,0,-132
1767173320.2102382,-6,3,-130
1767173320.2202382,-4,6,-129
1767173320.2302382,-2,5,-130
1767173320.2402382,-5,4,-128
1767173320.2502382,-2,4,-121
1767173320.2602382,2,2,-123
1767173320.2702382,1,2,-127
1767173320.2802382,2,-1,-128
1767173320.290238,1,-4,-119
1767173320.300238,2,0,-121
1767173320.310238,-3,2,-128
1767173320.320238,-3,1,-129
1767173320.330238,-2,2,-128
1767173320.340238,-2,-1,-128
1767173320.350238,-2,-1,-135
1767173320.360238,0,-1,-137
1767173320.370238,3,-4,-133
1767173320.380238,6,-1,-128
1767173320.390238,11,-4,-126
1767173320.400238,9,-2,-133
1767173320.4102385,9,-5,-134
1767173320.4202385,3,-6,-132
1767173320.4302382,1,-7,-133
1767173320.4402382,-4,-7,-129
1767173320.4502382,-3,-3,-130
1767173320.4602382,-3,-4,-129
1767173320.4702382,-3,-5,-130
1767173320.4802382,-1,-3,-128
1767173320.4902382,2,-7,-126
1767173320.5002382,3,-8,-129
1767173320.5102382,3,-10,-138
1767173320.5322382,1,-15,-134
1767173320.540238,1,-11,-133
1767173320.550238,3,-10,-133
1767173320.560238,4,-6,-134
1767173320.570238,2,-3,-133
1767173320.580238,0,-10,-134
1767173320.590238,-4,-12,-127
1767173320.600238,-4,-2,-130
1767173320.610238,-1,0,-128
1767173320.620238,-1,2,-127
1767173320.630238,-4,-1,-128
1767173320.640238,-7,-2,-134
1767173320.650238,-4,-2,-131
1767173320.6602385,-2,-3,-133
1767173320.6702385,2,-2,-137
1767173320.6802382,2,0,-139
1767173320.6902382,1,-2,-131
1767173320.7002382,0,-3,-127
1767173320.7102382,-2,-1,-127
1767173320.7202382,0,-4,-126
1767173320.7302382,-3,-6,-130
1767173320.7402382,-5,-6,-127
1767173320.7502382,-1,-6,-131
1767173320.7602382,-5,-6,-129
1767173320.7702382,-2,-10,-129
1767173320.7802382,2,-9,-124
1767173320.790238,3,-7,-120
1767173320.800238,2,-7,-119
1767173320.810238,4,0,-127
1767173320.820238,4,-1,-134
1767173320.830238,5,-2,-136
1767173320.840238,4,0,-133
1767173320.850238,0,-2,-126
1767173320.860238,1,-3,-121
1767173320.870238,4,-4,-126
1767173320.880238,3,-3,-135
1767173320.890238,7,-3,-134
1767173320.900238,6,0,-133
1767173320.9102385,6,-1,-129
1767173320.9202385,4,-2,-131
1767173320.9302382,0,-3,-128
1767173320.9402382,-2,-2,-129
1767173320.9502382,0,-1,-128
1767173320.9602382,1,0,-131
1767173320.9702382,3,-1,-126
1767173320.9802382,0,-2,-125
1767173320.9902382,3,-3,-119
1767173321.0002382,1,-2,-117
1767173321.0102382,8,-2,-119
1767173321.0202382,10,0,-119
1767173321.0302382,5,-1,-124
1767173321.040238,2,2,-125
1767173321.050238,1,-1,-118
1767173321.060238,-6,0,-120
1767173321.070238,-9,-2,-127
1767173321.080238,-1,-2,-124
1767173321.090238,1,0,-123
1767173321.100238,4,5,-119
1767173321.110238,4,3,-127
1767173321.120238,6,6,-132
1767173321.130238,6,3,-120
1767173321.140238,5,0,-121
1767173321.150238,5,-1,-120
1767173321.1602385,2,-1,-126
1767173321.1702385,-1,0,-130
1767173321.1802382,0,-2,-135
1767173321.1902382,-5,0,-133
1767173321.2002382,-3,-1,-131
1767173321.2102382,0,0,-127
1767173321.2202382,1,1,-130
1767173321.2302382,0,0,-124
1767173321.2402382,-3,1,-123
1767173321.2502382,-5,0,-123
1767173321.2602382,-2,4,-122
1767173321.2702382,3,2,-127
1767173321.2802382,3,-3,-121
1767173321.290238,4,-3,-123
1767173321.300238,4,0,-123
1767173321.310238,6,0,-127
1767173321.320238,6,-1,-126
1767173321.330238,3,-1,-118
1767173321.340238,0,0,-121
1767173321.350238,1,3,-129
1767173321.360238,3,5,-133
1767173321.370238,5,5,-128
1767173321.380238,3,2,-123
1767173321.390238,4,5,-130
1767173321.400238,0,3,-134
1767173321.4102385,-3,6,-125
1767173321.4202385,0,6,-121
1767173321.4302382,-1,4,-130
1767173321.4402382,-6,8,-128
1767173321.4502382,-4,9,-130
1767173321.4602382,-5,7,-136
1767173321.4702382,-4,5,-135
1767173321.4802382,0,2,-136
1767173321.4902382,4,-3,-131
1767173321.5002382,7,-1,-130
1767173321.5102382,1,-4,-130
1767173321.5202382,-2,-5,-128
1767173321.5302382,-6,-11,-120
1767173321.540238,-9,-12,-123
1767173321.550238,-10,-5,-126
1767173321.560238,-12,-3,-132
1767173321.570238,-5,-3,-137
1767173321.580238,-2,-1,-139
1767173321.590238,0,-2,-134
1767173321.600238,0,-4,-136
1767173321.610238,2,-1,-129
1767173321.620238,2,1,-129
1767173321.630238,2,-2,-128
1767173321.640238,0,-5,-123
1767173321.650238,1,-3,-123
1767173321.6602385,1,1,-124
1767173321.6702385,1,-1,-122
1767173321.6802382,-4,0,-120
1767173321.6902382,-5,2,-118
1767173321.7002382,-4,0,-121
1767173321.7102382,1,2,-118
1767173321.7202382,3,0,-118
1767173321.7302382,1,-1,-119
1767173321.7402382,0,-3,-118
1767173321.7502382,-2,-4,-121
1767173321.7602382,2,-7,-118
1767173321.7702382,-1,-4,-120
1767173321.7802382,-3,0,-119
1767173321.790238,-4,3,-128
1767173321.800238,-2,1,-127
1767173321.810238,-5,1,-121
1767173321.821238,-3,2,-120
1767173321.830238,-7,4,-124
1767173321.840238,-2,0,-124
1767173321.850238,0,-2,-126
1767173321.860238,0,-4,-128
1767173321.870238,0,-3,-132
1767173321.880238,3,-2,-138
1767173321.890238,4,-3,-135
1767173321.900238,-2,-1,-140
1767173321.9102385,1,0,-130
1767173321.9202385,0,-1,-126
1767173321.9302382,2,-2,-129
1767173321.9402382,1,-2,-129
1767173321.9502382,0,0,-134
1767173321.9602382,2,-1,-128
1767173321.9702382,1,-3,-130
1767173321.9802382,-1,-2,-131
1767173321.9902382,-3,-5,-135
1767173322.0002382,-4,-5,-138
1767173322.0102382,-4,-5,-126
1767173322.0202382,-2,-2,-122
1767173322.0302382,-5,-5,-118
1767173322.040238,-8,-7,-121
1767173322.050238,-5,-11,-120
1767173322.060238,-2,-12,-125
1767173322.070238,-5,-11,-125
1767173322.080238,-5,-7,-120
1767173322.090238,0,-8,-117
1767173322.100238,0,-7,-118
1767173322.110238,5,-5,-115
1767173322.120238,3,-7,-115
1767173322.130238,3,-5,-114
1767173322.140238,3,0,-115
1767173322.150238,3,0,-108
1767173322.1602385,1,-4,-105
1767173322.1702385,0,0,-114
1767173322.1802382,-3,0,-119
1767173322.1902382,-7,-1,-127
1767173322.2002382,-10,-1,-127
1767173322.2102382,-4,0,-123
1767173322.2202382,1,4,-120
1767173322.2302382,5,1,-126
1767173322.2402382,7,3,-124
1767173322.2502382,4,3,-127
1767173322.2602382,4,0,-128
1767173322.2702382,2,-2,-128
1767173322.2802382,-2,-4,-126
1767173322.290238,-5,-3,-127
1767173322.300238,-2,-4,-135
1767173322.310238,5,-6,-135
1767173322.320238,4,-9,-126
1767173322.330238,0,-8,-125
1767173322.340238,0,-3,-130
1767173322.350238,-3,0,-126
1767173322.360238,-2,-3,-128
1767173322.370238,-1,-5,-122
1767173322.380238,1,-4,-123
1767173322.390238,2,0,-124
1767173322.400238,-3,-1,-118
1767173322.4102385,-5,2,-118
1767173322.4202385,-6,2,-122
1767173322.4302382,-3,1,-116
1767173322.4402382,-3,0,-120
1767173322.4502382,-5,-2,-123
1767173322.4602382,0,-3,-130
1767173322.4702382,3,-3,-125
1767173322.4802382,5,-6,-121
1767173322.4902382,6,-4,-120
1767173322.5002382,10,-3,-122
1767173322.5102382,9,-2,-118
1767173322.5202382,8,-2,-122
1767173322.5302382,5,-1,-122
1767173322.540238,4,1,-118
1767173322.550238,0,0,-127
1767173322.560238,-1,1,-126
1767173322.570238,2,0,-132
1767173322.580238,1,0,-132
1767173322.590238,2,0,-128
1767173322.600238,3,-2,-133
1767173322.610238,4,2,-133
1767173322.620238,1,-1,-131
1767173322.630238,-1,1,-136
1767173322.640238,0,2,-135
1767173322.650238,0,1,-138
1767173322.6612382,-2,1,-137
1767173322.6702385,-7,4,-134
1767173322.6802382,-5,5,-143
1767173322.6902382,-3,1,-142
1767173322.7002382,0,0,-131
1767173322.711238,0,-3,-132
1767173322.721238,0,-6,-133
1767173322.731238,0,-3,-134
1767173322.741238,0,-4,-132
1767173322.751238,0,0,-135
1767173322.761238,-2,0,-134
1767173322.771238,-6,-2,-132
1767173322.781238,-10,-4,-136
1767173322.791238,-9,-3,-130
1767173322.801238,0,0,-124
1767173322.811238,2,0,-119
1767173322.821238,-1,0,-118
1767173322.8312385,-3,-3,-122
1767173322.8412385,-1,-2,-123
1767173322.8512385,0,-1,-131
1767173322.8612382,0,-4,-132
1767173322.8712382,0,-3,-126
1767173322.8812382,0,-7,-127
1767173322.8912382,4,-6,-139
1767173322.9012382,0,-3,-133
1767173322.9112382,-1,2,-135
1767173322.9212382,-5,0,-133
1767173322.9312382,-1,-2,-126
1767173322.9412382,-1,0,-127
1767173322.9512382,-5,-2,-120
1767173322.961238,-8,-3,-116
1767173322.971238,-8,-3,-113
1767173322.981238,-9,-4,-114
1767173322.991238,-7,-5,-120
1767173323.001238,-7,-1,-117
1767173323.011238,-5,0,-118
1767173323.021238,0,5,-126
1767173323.031238,0,6,-125
1767173323.041238,-1,0,-126
1767173323.051238,0,-3,-125
1767173323.061238,0,0,-114
1767173323.071238,3,-3,-114
1767173323.0812385,4,-3,-118
1767173323.0912385,2,-3,-120
1767173323.1012385,3,-2,-126
1767173323.1112382,2,0,-125
1767173323.1212382,4,0,-129
1767173323.1312382,1,0,-125
1767173323.1412382,2,1,-126
1767173323.1512382,2,0,-129
1767173323.1612382,0,0,-125
1767173323.1712382,-2,-3,-118
1767173323.1812382,-5,-1,-117
1767173323.1912382,-8,-1,-114
1767173323.2012382,0,-1,-108
1767173323.211238,-1,-4,-107
1767173323.221238,-4,-1,-106
1767173323.231238,-5,-2,-105
1767173323.241238,-7,2,-106
1767173323.251238,-2,4,-114
1767173323.261238,-2,4,-116
1767173323.271238,-1,3,-113
1767173323.281238,5,1,-121
1767173323.291238,7,3,-120
1767173323.301238,4,4,-127
1767173323.311238,1,3,-137
1767173323.321238,1,1,-143
1767173323.3312385,0,0,-145
1767173323.3412385,-1,2,-144
1767173323.3512385,-3,1,-139
1767173323.3612382,-4,1,-131
1767173323.3712382,-8,0,-130
1767173323.3812382,-4,-1,-130
1767173323.3912382,-5,-3,-119
1767173323.4012382,-3,-2,-123
1767173323.4112382,0,-2,-122
1767173323.4212382,-2,0,-119
1767173323.4312382,-1,-1,-125
1767173323.4412382,-1,-1,-129
1767173323.4512382,0,-1,-131
1767173323.461238,-5,0,-132
1767173323.471238,-3,-3,-130
1767173323.481238,-2,-4,-131
1767173323.491238,-6,-5,-131
1767173323.501238,-1,-5,-126
1767173323.511238,-1,-4,-128
1767173323.521238,-3,-5,-132
1767173323.531238,-3,-1,-132
1767173323.541238,-1,2,-139
1767173323.551238,-3,4,-140
1767173323.561238,-3,2,-134
1767173323.571238,-5,3,-129
1767173323.5812385,-3,0,-129
1767173323.5912385,0,-3,-133
1767173323.6012385,-2,-2,-130
1767173323.6112382,0,-1,-134
1767173323.6212382,0,-3,-140
1767173323.6312382,4,-2,-137
1767173323.6412382,6,-3,-134
1767173323.6512382,1,-3,-131
1767173323.6612382,0,-4,-130
1767173323.6712382,-3,-3,-123
1767173323.6812382,-4,-4,-125
1767173323.6912382,-1,-5,-129
1767173323.7012382,-2,-2,-130
1767173323.711238,-1,0,-130
1767173323.721238,-1,-2,-130
1767173323.731238,-3,-2,-130
1767173323.741238,-2,1,-130
1767173323.751238,-4,0,-124
1767173323.761238,-4,-1,-130
1767173323.771238,-7,-1,-130
1767173323.781238,-6,-1,-126
1767173323.791238,-3,-3,-127
1767173323.801238,-2,-5,-133
1767173323.811238,1,-6,-125
1767173323.821238,0,-6,-124
1767173323.8312385,0,-4,-123
1767173323.8412385,-1,-2,-121
1767173323.8512385,-5,-4,-124
1767173323.8612382,-3,-5,-126
1767173323.8712382,-2,-6,-125
1767173323.8812382,3,-8,-124
1767173323.8912382,4,-8,-126
1767173323.9012382,3,-9,-126
1767173323.9112382,5,-6,-127
1767173323.9212382,4,-3,-122
1767173323.9312382,3,-1,-124
1767173323.9412382,2,-6,-118
1767173323.9512382,6,-5,-117
1767173323.961238,2,-6,-119
1767173323.971238,6,-6,-122
1767173323.981238,6,-8,-125
1767173323.991238,2,-6,-128
1767173324.001238,1,-5,-134
1767173324.011238,2,-5,-128
1767173324.021238,2,-3,-130
1767173324.031238,1,-2,-129
1767173324.041238,1,-1,-123
1767173324.051238,-1,0,-125
1767173324.061238,-1,3,-125
1767173324.071238,0,2,-127
1767173324.0812385,1,4,-124
1767173324.0912385,-2,0,-125
1767173324.1012385,-6,0,-127
1767173324.1112382,-5,1,-130
1767173324.1212382,-9,5,-125
1767173324.1312382,-10,1,-127
1767173324.1412382,-8,4,-133
1767173324.1512382,-10,5,-133
1767173324.1612382,-6,2,-131
1767173324.1712382,-6,-1,-125
1767173324.1812382,-7,-4,-134
1767173324.1912382,-8,-3,-138
1767173324.2012382,-7,-8,-139
1767173324.211238,-9,-5,-133
1767173324.221238,-4,-3,-134
1767173324.231238,-6,-5,-134
1767173324.241238,-9,-4,-140
1767173324.251238,-9,-5,-145
1767173324.261238,-10,-5,-151
1767173324.271238,-6,-3,-146
1767173324.281238,-4,1,-143
1767173324.291238,-7,0,-133
1767173324.301238,-1,-1,-129
1767173324.311238,-1,0,-127
1767173324.321238,-2,-2,-128
1767173324.3312385,-7,-2,-121
1767173324.3412385,-8,-1,-124
1767173324.3512385,-5,0,-125
1767173324.3612382,-6,1,-127
1767173324.3712382,-5,-1,-133
1767173324.3812382,-4,-3,-135
1767173324.3912382,-1,-3,-131
1767173324.4012382,-2,0,-134
1767173324.4112382,-2,-1,-140
1767173324.4212382,-2,-1,-132
1767173324.4312382,2,2,-128
1767173324.4412382,0,2,-136
1767173324.4512382,0,6,-134
1767173324.461238,2,6,-129
1767173324.471238,2,0,-133
1767173324.481238,3,2,-127
1767173324.491238,1,2,-126
1767173324.501238,-3,6,-121
1767173324.511238,-5,3,-123
1767173324.521238,-4,1,-121
1767173324.531238,-4,-1,-124
1767173324.541238,-12,-3,-123
1767173324.551238,-13,-5,-121
1767173324.561238,-13,-4,-120
1767173324.571238,-8,-4,-128
1767173324.5812385,-7,-2,-128
1767173324.5912385,0,0,-126
1767173324.6012385,2,0,-130
1767173324.6112382,0,0,-125
1767173324.6212382,0,-1,-129
1767173324.6312382,0,-4,-130
1767173324.6412382,6,-4,-136
1767173324.6512382,7,-2,-140
1767173324.6612382,6,-3,-134
1767173324.6712382,4,-6,-130
1767173324.6812382,4,-6,-123
1767173324.6912382,5,-4,-123
1767173324.7012382,7,-1,-129
1767173324.711238,3,-2,-136
1767173324.721238,1,0,-138
1767173324.731238,-2,2,-136
1767173324.741238,-5,1,-136
