time,x,y,z
1767173324.751238,-1,1,-137
1767173324.761238,3,-3,-138
1767173324.771238,1,-3,-135
1767173324.781238,1,-4,-129
1767173324.791238,0,-3,-123
1767173324.801238,-1,-4,-129
1767173324.811238,-1,-7,-121
1767173324.821238,1,-4,-114
1767173324.8312385,-1,-1,-116
1767173324.8412385,0,0,-124
1767173324.8512385,-2,1,-127
1767173324.8612382,2,1,-121
1767173324.8712382,0,2,-123
1767173324.8812382,0,3,-128
1767173324.8912382,0,2,-136
1767173324.9012382,0,1,-135
1767173324.9112382,-1,0,-137
1767173324.9212382,-3,-3,-130
1767173324.9312382,-3,-2,-129
1767173324.9412382,-4,1,-124
1767173324.9512382,0,3,-126
1767173324.961238,1,0,-123
1767173324.971238,0,-4,-122
1767173324.981238,3,-1,-114
1767173324.991238,1,-3,-110
1767173325.001238,1,-1,-103
1767173325.011238,6,-4,-108
1767173325.021238,3,-5,-117
1767173325.031238,-1,-13,-119
1767173325.041238,-1,-13,-121
1767173325.051238,-2,-8,-130
1767173325.061238,-3,-7,-129
1767173325.071238,1,-3,-127
1767173325.0812385,2,-2,-128
1767173325.0912385,1,2,-125
1767173325.1012385,5,-1,-125
1767173325.1112382,7,-2,-125
1767173325.1212382,5,-3,-122
1767173325.1312382,1,-4,-127
1767173325.1412382,1,-2,-119
1767173325.1512382,1,0,-117
1767173325.1612382,0,0,-116
1767173325.1712382,-4,1,-117
1767173325.1812382,-5,0,-119
1767173325.1912382,-6,1,-121
1767173325.2012382,-8,-1,-118
1767173325.211238,-6,0,-117
1767173325.221238,-3,1,-116
1767173325.231238,-4,-6,-117
1767173325.241238,-4,-6,-119
1767173325.251238,-2,-11,-125
1767173325.261238,0,-12,-121
1767173325.271238,1,-14,-119
1767173325.281238,1,-9,-119
1767173325.2922382,3,-7,-121
1767173325.3022382,3,-5,-122
1767173325.3122382,4,-9,-125
1767173325.3222382,2,-10,-120
1767173325.3322382,-5,-6,-121
1767173325.3422382,-3,-9,-119
1767173325.3522382,-3,-6,-120
1767173325.3622382,-10,-8,-122
1767173325.3722382,-11,-4,-124
1767173325.382238,-9,-2,-124
1767173325.392238,-6,0,-126
1767173325.402238,-3,1,-126
1767173325.412238,-6,2,-124
1767173325.422238,-8,1,-122
1767173325.432238,-5,2,-128
1767173325.442238,-3,2,-129
1767173325.452238,-4,0,-125
1767173325.462238,-3,-1,-127
1767173325.472238,2,0,-126
1767173325.482238,3,1,-129
1767173325.492238,6,0,-128
1767173325.502238,9,2,-130
1767173325.5122385,7,4,-134
1767173325.5222385,5,2,-138
1767173325.544238,0,-2,-134
1767173325.5522382,-4,0,-133
1767173325.5622382,-2,0,-133
1767173325.5722382,-1,-2,-136
1767173325.5822382,4,-2,-133
1767173325.5922382,3,-2,-136
1767173325.6022382,2,-2,-138
1767173325.6122382,1,-3,-136
1767173325.6222382,3,-5,-135
1767173325.632238,-2,-3,-137
1767173325.642238,0,-1,-136
1767173325.652238,0,0,-140
1767173325.662238,0,3,-140
1767173325.672238,0,0,-139
1767173325.682238,2,-1,-138
1767173325.692238,0,0,-128
1767173325.702238,-1,0,-123
1767173325.712238,1,0,-123
1767173325.722238,-1,0,-128
1767173325.732238,-1,4,-133
1767173325.742238,-4,2,-133
1767173325.752238,-4,11,-139
1767173325.7622385,-6,14,-136
1767173325.7722385,-9,8,-135
1767173325.7822382,-4,9,-141
1767173325.7922382,-4,2,-137
1767173325.8022382,-6,3,-139
1767173325.8122382,-7,0,-138
1767173325.8222382,-8,-4,-144
1767173325.8322382,-5,-7,-143
1767173325.8422382,-8,-6,-136
1767173325.8522382,-5,-9,-137
1767173325.8622382,0,-5,-144
1767173325.8722382,-1,-8,-132
1767173325.882238,2,-5,-135
1767173325.892238,3,-3,-137
1767173325.902238,3,-4,-135
1767173325.912238,1,-7,-128
1767173325.922238,-1,-5,-120
1767173325.932238,1,-5,-116
1767173325.942238,0,3,-122
1767173325.952238,-2,2,-134
1767173325.962238,1,7,-132
1767173325.972238,6,8,-125
1767173325.982238,5,4,-122
1767173325.992238,4,3,-125
1767173326.002238,3,-1,-128
1767173326.0122385,5,0,-130
1767173326.0222385,3,-2,-131
1767173326.0322382,0,0,-128
1767173326.0422382,-1,0,-129
1767173326.0522382,-1,2,-127
1767173326.0622382,-4,4,-124
1767173326.0722382,-3,4,-116
1767173326.0822382,-3,1,-114
1767173326.0922382,-4,-3,-118
1767173326.1022382,0,-2,-120
1767173326.1122382,5,4,-118
1767173326.1222382,3,5,-118
1767173326.132238,8,5,-118
1767173326.142238,5,3,-117
1767173326.152238,2,0,-115
1767173326.162238,0,-4,-119
1767173326.172238,4,-2,-118
1767173326.182238,-1,0,-122
1767173326.192238,-7,3,-123
1767173326.202238,-6,0,-125
1767173326.212238,0,0,-127
1767173326.222238,1,0,-127
1767173326.232238,0,0,-128
1767173326.242238,-2,-3,-131
1767173326.252238,-3,-2,-132
1767173326.2622385,0,-2,-128
1767173326.2722385,1,-5,-118
1767173326.2822382,-1,-5,-112
1767173326.2922382,-1,-2,-109
1767173326.3022382,-1,-6,-114
1767173326.3122382,0,-7,-114
1767173326.3222382,0,-6,-115
1767173326.3322382,-3,-8,-119
1767173326.3422382,-4,-4,-118
1767173326.3522382,-5,-2,-126
1767173326.3622382,-12,0,-130
1767173326.3722382,-7,0,-126
1767173326.382238,0,0,-124
1767173326.392238,2,0,-124
1767173326.402238,3,-1,-128
1767173326.412238,4,0,-132
1767173326.422238,7,-1,-129
1767173326.432238,8,-4,-117
1767173326.442238,6,-7,-112
1767173326.452238,8,-4,-118
1767173326.462238,7,-5,-119
1767173326.472238,9,0,-123
1767173326.482238,9,-3,-124
1767173326.492238,8,-7,-127
1767173326.502238,6,-7,-131
1767173326.5122385,4,-8,-131
1767173326.5222385,2,-8,-129
1767173326.5322382,0,-6,-120
1767173326.5422382,-2,-6,-123
1767173326.5522382,-3,-4,-123
1767173326.5622382,-1,0,-122
1767173326.5722382,0,1,-127
1767173326.5822382,-1,2,-127
1767173326.5922382,2,0,-126
1767173326.6022382,0,-2,-127
1767173326.6122382,1,-4,-119
1767173326.6222382,1,0,-122
1767173326.632238,1,-2,-128
1767173326.642238,0,-3,-124
1767173326.652238,-4,1,-118
1767173326.662238,-4,0,-114
1767173326.672238,-4,1,-114
1767173326.682238,-7,-1,-116
1767173326.692238,-5,0,-125
1767173326.702238,-7,3,-130
1767173326.712238,-3,0,-137
1767173326.722238,-1,-3,-133
1767173326.732238,2,-4,-132
1767173326.742238,2,-7,-129
1767173326.752238,2,-6,-134
1767173326.7622385,0,-9,-135
1767173326.7722385,0,-5,-133
1767173326.7822382,-2,-2,-136
1767173326.7922382,-3,0,-135
1767173326.8022382,-4,-4,-139
1767173326.8122382,-1,-4,-133
1767173326.8222382,0,-5,-139
1767173326.8322382,-4,-4,-139
1767173326.8422382,-5,-4,-137
1767173326.8522382,-5,-4,-132
1767173326.8622382,-4,-3,-137
1767173326.8722382,-4,-4,-137
1767173326.882238,-3,-6,-135
1767173326.892238,-3,-6,-129
1767173326.902238,-1,-5,-127
1767173326.912238,-6,-2,-132
1767173326.922238,-7,4,-126
1767173326.932238,-8,2,-128
1767173326.942238,-4,-3,-126
1767173326.952238,-4,0,-123
1767173326.962238,-5,0,-123
1767173326.972238,-7,0,-127
1767173326.982238,-7,-1,-128
1767173326.992238,-8,-3,-129
1767173327.002238,-7,-8,-133
1767173327.0122385,-4,-8,-134
1767173327.0222385,-3,-8,-133
1767173327.0322382,-4,-3,-129
1767173327.0422382,-9,0,-136
1767173327.0522382,-9,0,-139
1767173327.0622382,-7,0,-132
1767173327.0722382,-4,-1,-128
1767173327.0822382,-7,0,-126
1767173327.0922382,-7,2,-125
1767173327.1022382,-7,3,-130
1767173327.1122382,-5,3,-131
1767173327.1222382,-7,2,-128
1767173327.132238,-6,-3,-127
1767173327.142238,-1,-8,-133
1767173327.152238,0,-8,-132
1767173327.162238,0,-10,-136
1767173327.172238,-3,-8,-132
1767173327.182238,-9,-10,-132
1767173327.192238,-7,-7,-133
1767173327.202238,-7,-3,-139
1767173327.212238,-4,-2,-136
1767173327.222238,-5,0,-131
1767173327.232238,-3,0,-131
1767173327.242238,-3,-8,-129
1767173327.252238,-3,-6,-131
1767173327.2622385,0,-3,-132
1767173327.2722385,1,-3,-126
1767173327.2822382,-1,-8,-123
1767173327.2922382,0,0,-115
1767173327.3022382,2,3,-119
1767173327.3122382,0,1,-122
1767173327.3222382,0,3,-123
1767173327.3322382,0,0,-117
1767173327.3422382,-3,-4,-117
1767173327.3522382,1,-7,-118
1767173327.3622382,1,-9,-120
1767173327.3722382,2,-8,-120
1767173327.382238,0,-11,-131
1767173327.392238,2,-9,-133
1767173327.402238,0,-9,-137
1767173327.412238,-2,-6,-133
1767173327.422238,-6,-7,-132
1767173327.432238,-5,-7,-133
1767173327.442238,-2,-4,-129
1767173327.452238,1,-3,-123
1767173327.462238,2,-2,-128
1767173327.472238,4,-3,-130
1767173327.482238,4,-4,-131
1767173327.492238,0,-3,-131
1767173327.502238,-1,-8,-130
1767173327.5122385,-1,-9,-130
1767173327.5222385,-2,-8,-127
1767173327.5322382,-6,-6,-129
1767173327.5422382,-7,-3,-131
1767173327.5522382,-6,-2,-123
1767173327.5622382,-3,-1,-121
1767173327.5722382,-1,0,-126
1767173327.5822382,0,-4,-126
1767173327.5922382,-5,-6,-125
1767173327.6022382,0,-2,-131
1767173327.6122382,-1,-2,-132
1767173327.6222382,1,0,-132
1767173327.632238,2,0,-128
1767173327.642238,0,0,-127
1767173327.652238,0,-1,-129
1767173327.662238,2,-1,-128
1767173327.672238,8,-1,-126
1767173327.682238,9,0,-133
1767173327.692238,12,0,-129
1767173327.702238,10,-2,-129
1767173327.712238,5,-1,-127
1767173327.722238,4,-2,-131
1767173327.732238,1,-2,-120
1767173327.742238,-2,0,-115
1767173327.752238,-1,-4,-113
1767173327.7622385,1,-7,-111
1767173327.7722385,0,-3,-110
1767173327.7822382,0,0,-112
1767173327.7922382,0,1,-116
1767173327.8022382,0,2,-113
1767173327.8122382,0,2,-116
1767173327.8222382,2,4,-124
1767173327.8322382,0,0,-126
1767173327.8422382,1,3,-119
1767173327.8522382,-1,2,-117
1767173327.8622382,-4,4,-116
1767173327.8722382,-6,2,-121
1767173327.882238,-6,2,-122
1767173327.892238,-1,-2,-127
1767173327.902238,-1,-1,-131
1767173327.913238,-1,-3,-131
1767173327.923238,-2,-1,-130
1767173327.9332385,-3,-1,-135
1767173327.9432385,-6,-5,-131
1767173327.9532382,-7,-9,-130
1767173327.962238,-5,-7,-134
1767173327.9732382,-7,-3,-132
1767173327.9832382,-6,0,-127
1767173327.9932382,-3,-1,-126
1767173328.0032382,-4,1,-128
1767173328.0132382,0,0,-127
1767173328.0232382,1,1,-125
1767173328.0332382,3,-2,-126
1767173328.0432382,0,-2,-125
1767173328.0532382,3,-2,-132
1767173328.063238,2,-1,-124
1767173328.073238,0,-7,-128
1767173328.083238,-5,-7,-126
1767173328.093238,-2,-3,-124
1767173328.103238,-2,0,-118
1767173328.113238,0,-4,-122
1767173328.123238,0,-4,-122
1767173328.133238,0,-4,-119
1767173328.143238,-4,-1,-122
1767173328.153238,-7,-2,-122
1767173328.163238,-7,0,-125
1767173328.173238,-9,-2,-123
1767173328.1832385,-7,-3,-127
1767173328.1932385,-3,-5,-128
1767173328.2032382,-1,-4,-122
1767173328.2132382,-1,-4,-128
1767173328.2232382,0,-4,-120
1767173328.2332382,-1,0,-119
1767173328.2432382,-1,0,-122
1767173328.2532382,-1,2,-126
1767173328.2632382,0,0,-128
1767173328.2732382,-3,-4,-128
1767173328.2832382,-5,-5,-127
1767173328.2932382,-3,-1,-131
1767173328.3032382,-5,-2,-132
1767173328.313238,-1,-3,-129
1767173328.323238,-2,-4,-128
1767173328.333238,-3,-4,-124
1767173328.343238,-1,-4,-122
1767173328.353238,1,-4,-126
1767173328.363238,0,-6,-128
1767173328.373238,2,-6,-133
1767173328.383238,8,-8,-134
1767173328.393238,5,-5,-134
1767173328.403238,1,-3,-129
1767173328.413238,2,-4,-129
1767173328.423238,3,-3,-130
1767173328.4332385,6,-2,-131
1767173328.4432385,3,-3,-124
1767173328.4532382,1,-1,-123
1767173328.4632382,0,-5,-125
1767173328.4732382,-2,-5,-128
1767173328.4832382,-5,-1,-126
1767173328.4932382,-4,-2,-129
1767173328.5032382,0,-1,-127
1767173328.5132382,-3,-1,-130
1767173328.5232382,-8,-6,-126
1767173328.5332382,-4,-6,-130
1767173328.5432382,0,-5,-131
1767173328.5532382,-1,-4,-133
1767173328.563238,-5,-4,-139
1767173328.573238,-4,-4,-139
1767173328.583238,-3,-2,-139
1767173328.593238,-5,-1,-140
1767173328.603238,-5,-1,-135
1767173328.613238,-5,-1,-133
1767173328.623238,-5,0,-126
1767173328.633238,-3,4,-126
1767173328.643238,-2,4,-129
1767173328.653238,-2,0,-132
1767173328.663238,-2,-1,-133
1767173328.673238,-1,0,-124
1767173328.6832385,1,4,-124
1767173328.6932385,0,6,-120
1767173328.7032382,0,3,-119
1767173328.7132382,0,3,-122
1767173328.7232382,1,0,-122
1767173328.7332382,2,0,-118
1767173328.7432382,2,-1,-129
1767173328.7532382,4,0,-132
1767173328.7632382,5,-1,-128
1767173328.7732382,8,-5,-125
1767173328.7832382,9,-8,-124
1767173328.7932382,6,-9,-129
1767173328.8032382,3,-11,-126
1767173328.813238,-1,-8,-125
1767173328.823238,-5,-7,-128
1767173328.833238,-4,-4,-130
1767173328.843238,-6,-4,-129
1767173328.853238,-10,-3,-125
1767173328.863238,-7,-6,-123
1767173328.873238,-3,-2,-121
1767173328.883238,2,-2,-129
1767173328.893238,6,-5,-128
1767173328.903238,7,-3,-128
1767173328.913238,6,-1,-124
1767173328.923238,3,-1,-127
1767173328.9332385,1,-6,-125
1767173328.9432385,1,-6,-124
1767173328.9532382,0,-10,-127
1767173328.9632382,3,-6,-126
1767173328.9732382,1,-10,-130
1767173328.9832382,5,-11,-130
1767173328.9932382,0,-8,-130
1767173329.0032382,0,-3,-139
1767173329.0132382,-2,-2,-141
1767173329.0232382,0,-2,-134
1767173329.0332382,0,-5,-137
1767173329.0432382,0,-3,-134
1767173329.0532382,1,-1,-128
1767173329.063238,1,-2,-130
1767173329.073238,0,-2,-133
1767173329.083238,2,-3,-126
1767173329.093238,0,-6,-126
1767173329.103238,0,-5,-124
1767173329.113238,0,-2,-124
1767173329.123238,0,2,-120
1767173329.133238,0,3,-114
1767173329.143238,-7,5,-117
1767173329.153238,-10,3,-125
1767173329.163238,-11,5,-128
1767173329.173238,-9,3,-131
1767173329.1832385,-3,0,-126
1767173329.1932385,-7,0,-129
1767173329.2032382,-7,2,-130
1767173329.2132382,-7,0,-132
1767173329.2232382,-2,-2,-135
1767173329.2332382,-2,-3,-135
1767173329.2432382,-2,0,-131
1767173329.2532382,-3,-2,-128
1767173329.2632382,-2,-1,-131
1767173329.2732382,-4,1,-125
1767173329.2832382,-8,0,-123
1767173329.2932382,-7,-2,-124
1767173329.3032382,-4,0,-126
1767173329.313238,-2,-3,-129
1767173329.323238,0,0,-125
1767173329.333238,-3,1,-130
1767173329.343238,-6,-2,-137
1767173329.353238,-4,0,-141
1767173329.363238,0,0,-137
1767173329.373238,-1,-2,-135
1767173329.383238,0,0,-136
1767173329.393238,4,-4,-136
1767173329.403238,2,-3,-133
1767173329.413238,-2,0,-128
1767173329.423238,0,-1,-124
1767173329.4332385,0,-6,-120
1767173329.4432385,0,-7,-122
1767173329.4532382,-1,-7,-129
1767173329.4632382,1,-6,-128
1767173329.4732382,0,-6,-130
1767173329.4832382,-1,-7,-131
1767173329.4932382,-1,-5,-126
1767173329.5032382,0,-4,-127
1767173329.5132382,-1,-3,-127
1767173329.5232382,-2,-3,-121
1767173329.5332382,0,-4,-129
1767173329.5432382,4,-2,-127
1767173329.5532382,5,3,-121
1767173329.563238,3,5,-131
1767173329.573238,0,10,-130
1767173329.583238,0,12,-130
1767173329.593238,3,9,-134
1767173329.603238,5,3,-134
1767173329.613238,10,1,-135
1767173329.623238,6,0,-140
1767173329.633238,4,-1,-143
1767173329.643238,0,-3,-140
1767173329.653238,-1,-1,-132
1767173329.663238,-4,1,-121
1767173329.673238,-3,1,-116
1767173329.6832385,0,0,-117
1767173329.6932385,0,2,-112
1767173329.7032382,1,3,-114
1767173329.7132382,-1,-2,-116
1767173329.7232382,-3,-1,-112
1767173329.7332382,-1,2,-110
1767173329.7432382,1,4,-113
1767173329.7532382,0,0,-117
1767173329.7632382,4,0,-126
1767173329.7732382,2,-5,-124
1767173329.7832382,3,-5,-120
1767173329.7932382,6,-2,-125
1767173329.8032382,0,2,-126
1767173329.813238,-3,2,-131
1767173329.823238,0,-1,-128
1767173329.833238,3,-4,-130
1767173329.843238,0,-8,-131
1767173329.853238,0,-8,-133
1767173329.863238,-3,-5,-130
1767173329.873238,-2,-4,-130
1767173329.883238,-4,-5,-131
1767173329.893238,0,-7,-134
1767173329.903238,0,-7,-131
1767173329.913238,-6,-7,-128
1767173329.923238,-7,-7,-126
1767173329.9332385,0,-7,-126
1767173329.9432385,2,-8,-129
1767173329.9532382,-1,-6,-130
1767173329.9632382,0,-6,-132
1767173329.9732382,0,-2,-133
1767173329.9832382,-2,-2,-131
1767173329.9932382,-3,-3,-130
1767173330.0032382,-3,-5,-132
1767173330.0132382,0,-10,-134
1767173330.0232382,-1,-10,-133
1767173330.0332382,-2,-3,-128
1767173330.0432382,0,0,-129
1767173330.0532382,2,-2,-123
1767173330.063238,2,-3,-126
1767173330.073238,2,0,-128
1767173330.083238,2,1,-132
1767173330.093238,3,0,-134
1767173330.103238,-3,-2,-135
1767173330.113238,0,-2,-136
1767173330.123238,0,-7,-134
1767173330.133238,-4,-5,-135
1767173330.143238,-1,-8,-141
1767173330.153238,-2,-6,-144
1767173330.163238,-2,-7,-144
1767173330.173238,-4,-9,-141
1767173330.1832385,-4,-9,-138
1767173330.1932385,-2,-11,-130
1767173330.2032382,1,-11,-121
1767173330.2132382,-4,-8,-125
1767173330.2232382,-3,-2,-132
1767173330.2332382,-3,1,-126
1767173330.2432382,-6,0,-126
1767173330.2532382,-5,-5,-125
1767173330.2632382,-5,-5,-133
1767173330.2732382,-6,0,-134
1767173330.2832382,-1,0,-135
1767173330.2932382,1,0,-134
1767173330.3032382,0,0,-130
1767173330.313238,-2,0,-133
1767173330.323238,-5,-1,-125
1767173330.333238,-4,2,-120
1767173330.343238,-2,4,-120
1767173330.353238,-4,6,-123
1767173330.363238,-8,6,-133
1767173330.373238,-3,4,-137
1767173330.383238,0,1,-136
1767173330.393238,0,-1,-128
1767173330.403238,-2,-1,-121
1767173330.413238,1,1,-121
1767173330.423238,0,0,-126
1767173330.4332385,0,-3,-130
1767173330.4432385,1,-2,-133
1767173330.4532382,0,-3,-129
1767173330.4632382,0,-2,-126
1767173330.4732382,1,-2,-130
1767173330.4832382,6,-6,-130
1767173330.4932382,7,-8,-136
1767173330.5032382,8,-9,-131
1767173330.5132382,5,-7,-127
1767173330.5232382,8,-4,-130
1767173330.534238,4,-1,-129
1767173330.5562382,8,0,-118
1767173330.563238,5,0,-118
1767173330.573238,6,0,-126
1767173330.584238,7,2,-130
1767173330.594238,4,0,-134
1767173330.6042385,3,1,-131
1767173330.6142385,7,3,-138
1767173330.6242385,5,2,-137
1767173330.6342382,1,1,-133
1767173330.6442382,3,-2,-130
1767173330.6542382,3,0,-129
1767173330.6642382,-2,-1,-126
1767173330.6742382,-7,0,-120
1767173330.6842382,-9,-2,-120
1767173330.6942382,-3,2,-120
1767173330.7042382,-5,1,-125
1767173330.7142382,-8,1,-132
1767173330.7242382,-10,5,-130
1767173330.734238,-9,3,-128
1767173330.744238,-6,0,-131
1767173330.754238,-3,-1,-130
1767173330.764238,-2,0,-127
1767173330.774238,-1,0,-127
1767173330.784238,0,-1,-136
1767173330.794238,0,-2,-139
1767173330.804238,2,0,-142
1767173330.814238,0,0,-138
1767173330.824238,3,2,-133
1767173330.834238,6,1,-124
1767173330.844238,3,-7,-125
1767173330.8542385,0,-6,-124
1767173330.8642385,2,-6,-126
1767173330.8742385,3,-8,-131
1767173330.8842382,0,-4,-130
1767173330.8942382,-4,-3,-132
1767173330.9042382,-4,1,-136
1767173330.9142382,-3,0,-136
1767173330.9242382,0,0,-134
1767173330.935238,0,3,-136
1767173330.9442382,-2,2,-137
1767173330.9542382,0,2,-130
1767173330.9642382,-1,2,-133
1767173330.9742382,-2,6,-131
1767173330.984238,-2,0,-126
1767173330.994238,-1,-3,-127
1767173331.004238,-7,-6,-131
1767173331.014238,-7,-6,-129
1767173331.024238,-1,-3,-130
1767173331.034238,0,-3,-125
1767173331.044238,2,0,-120
1767173331.054238,0,0,-120
1767173331.064238,0,-1,-116
1767173331.074238,5,1,-119
1767173331.084238,8,1,-120
1767173331.094238,3,0,-126
1767173331.1042385,0,0,-124
1767173331.1142385,-3,1,-125
1767173331.1242385,-3,-2,-127
1767173331.1342382,-2,-6,-133
1767173331.1442382,0,-2,-130
1767173331.1542382,-1,-3,-132
1767173331.1642382,-4,-1,-127
1767173331.1742382,-8,0,-126
1767173331.1842382,-8,-4,-127
1767173331.1942382,-10,-3,-126
1767173331.2042382,-6,-7,-136
1767173331.2142382,-1,-4,-139
1767173331.2242382,-3,-1,-136
1767173331.234238,-3,0,-129
1767173331.244238,0,0,-131
1767173331.254238,3,4,-135
1767173331.264238,1,5,-135
1767173331.274238,1,3,-131
1767173331.284238,-4,7,-130
1767173331.294238,2,3,-126
1767173331.304238,1,0,-124
1767173331.314238,-1,0,-122
1767173331.324238,-3,0,-122
1767173331.334238,-3,3,-127
1767173331.344238,-3,1,-128
1767173331.3542385,-1,2,-123
1767173331.3642385,2,1,-123
1767173331.3742385,3,4,-125
1767173331.3842382,2,7,-125
1767173331.3942382,2,3,-126
1767173331.4042382,2,2,-122
1767173331.4142382,2,3,-126
1767173331.4242382,1,3,-122
1767173331.4342382,-1,2,-122
1767173331.4442382,2,0,-119
1767173331.4542382,0,0,-120
1767173331.4642382,-7,-1,-126
1767173331.4742382,-6,-2,-125
1767173331.484238,-5,-5,-122
1767173331.494238,-1,-8,-129
1767173331.504238,-1,-11,-125
1767173331.514238,0,-11,-129
1767173331.524238,0,-10,-125
1767173331.534238,0,-10,-126
1767173331.544238,1,-3,-131
1767173331.554238,3,0,-127
1767173331.564238,-1,3,-127
1767173331.574238,-4,1,-128
1767173331.584238,-3,0,-133
1767173331.594238,4,2,-129
1767173331.6042385,4,0,-133
1767173331.6142385,5,0,-137
1767173331.6242385,-1,-1,-139
1767173331.6342382,-5,-4,-129
1767173331.6442382,-4,-4,-116
1767173331.6542382,-5,-3,-113
1767173331.6642382,-7,-1,-119
1767173331.6742382,-6,-5,-121
1767173331.6842382,-2,-5,-119
1767173331.6942382,0,-8,-123
1767173331.7042382,0,-8,-126
1767173331.7142382,-4,-7,-132
1767173331.7242382,-2,-5,-124
1767173331.734238,-3,-2,-117
1767173331.744238,-3,-5,-118
1767173331.754238,-5,-8,-118
1767173331.764238,-4,-5,-124
1767173331.774238,-1,-3,-129
1767173331.784238,1,1,-119
1767173331.794238,0,2,-122
1767173331.804238,-2,0,-124
1767173331.814238,-1,1,-121
1767173331.824238,1,-2,-120
1767173331.834238,0,-3,-114
1767173331.844238,-1,-2,-112
1767173331.8542385,-2,0,-116
1767173331.8642385,-1,1,-120
1767173331.8742385,-2,2,-122
1767173331.8842382,0,3,-121
1767173331.8942382,2,5,-121
1767173331.9042382,5,7,-121
1767173331.9142382,1,2,-122
1767173331.9242382,3,-2,-123
1767173331.9342382,0,2,-126
1767173331.9442382,-1,3,-133
1767173331.9542382,-3,2,-131
1767173331.9642382,-6,0,-127
1767173331.9742382,-8,-1,-125
1767173331.984238,-6,-4,-118
1767173331.994238,-2,-3,-126
1767173332.004238,0,-2,-129
1767173332.014238,1,-2,-139
1767173332.024238,4,-2,-139
1767173332.034238,2,-6,-133
1767173332.044238,6,-7,-129
1767173332.054238,4,-6,-139
1767173332.064238,2,-5,-142
1767173332.074238,4,2,-139
1767173332.084238,1,2,-135
1767173332.094238,0,2,-128
1767173332.1042385,0,-2,-124
1767173332.1142385,-4,-7,-123
1767173332.1242385,-4,-7,-125
1767173332.1342382,-3,-4,-123
1767173332.1442382,-6,-2,-118
1767173332.1542382,-3,-1,-114
1767173332.1642382,-1,-1,-123
1767173332.1742382,-4,-2,-131
1767173332.1842382,-1,-5,-127
1767173332.1942382,2,-7,-126
1767173332.2042382,6,-9,-127
1767173332.2142382,7,-7,-125
1767173332.2242382,9,-9,-124
1767173332.234238,9,-10,-122
1767173332.244238,7,-10,-128
1767173332.254238,5,-5,-127
1767173332.264238,5,-7,-132
1767173332.274238,1,-10,-136
1767173332.284238,-2,-8,-139
1767173332.294238,-5,-7,-131
1767173332.304238,-4,-3,-126
1767173332.314238,-8,0,-129
1767173332.324238,-7,0,-134
1767173332.334238,-9,3,-132
1767173332.344238,-7,1,-128
1767173332.3542385,-8,-3,-132
1767173332.3642385,-8,0,-128
1767173332.3742385,-16,-1,-125
1767173332.3842382,-14,-9,-131
1767173332.3942382,-11,-8,-131
1767173332.4042382,-12,-6,-132
1767173332.4142382,-12,-10,-130
1767173332.4242382,-7,-10,-120
1767173332.4342382,-4,-10,-123
1767173332.4442382,-2,-12,-121
1767173332.4542382,-5,-10,-130
1767173332.4642382,-3,-5,-135
1767173332.4742382,-6,0,-138
1767173332.484238,-7,0,-138
1767173332.494238,-3,-1,-135
1767173332.504238,-3,0,-135
1767173332.514238,-4,-2,-138
1767173332.524238,-3,-7,-133
1767173332.534238,-1,-4,-129
1767173332.544238,1,-2,-130
1767173332.554238,-2,-4,-134
1767173332.564238,0,-1,-136
1767173332.574238,0,0,-138
1767173332.584238,3,1,-138
1767173332.594238,6,2,-127
1767173332.6042385,5,1,-117
1767173332.6142385,3,5,-118
1767173332.6242385,1,4,-120
1767173332.6342382,1,1,-121
1767173332.6442382,4,-1,-126
1767173332.6542382,0,2,-128
1767173332.6642382,0,0,-129
1767173332.6742382,-1,0,-131
1767173332.6842382,-2,0,-131
1767173332.6942382,2,4,-126
1767173332.7042382,0,4,-118
1767173332.7142382,-1,1,-115
1767173332.7242382,-1,0,-121
1767173332.734238,0,-2,-124
1767173332.744238,-2,0,-129
1767173332.754238,-2,-3,-125
1767173332.764238,1,-2,-123
1767173332.774238,1,-2,-119
