time,x,y,z
1767173332.784238,1,0,-124
1767173332.794238,1,-2,-123
1767173332.804238,4,2,-128
1767173332.814238,8,-1,-131
1767173332.824238,2,-2,-131
1767173332.834238,3,-3,-130
1767173332.844238,0,-2,-132
1767173332.8542385,-2,-4,-130
1767173332.8642385,-1,-7,-123
1767173332.8742385,2,-5,-122
1767173332.8842382,0,-7,-128
1767173332.8942382,0,-9,-132
1767173332.9042382,3,-2,-135
1767173332.9142382,4,3,-138
1767173332.9242382,3,2,-131
1767173332.9342382,4,4,-129
1767173332.9442382,1,-3,-126
1767173332.9542382,-1,-1,-133
1767173332.9642382,-4,-1,-134
1767173332.9742382,-1,-3,-136
1767173332.984238,-5,-3,-134
1767173332.994238,-2,-1,-137
1767173333.004238,-1,-3,-136
1767173333.014238,-4,0,-135
1767173333.024238,-5,-1,-132
1767173333.034238,-4,-3,-130
1767173333.044238,-4,-5,-127
1767173333.054238,0,-5,-124
1767173333.064238,-2,-1,-122
1767173333.074238,-3,1,-123
1767173333.084238,-2,1,-127
1767173333.094238,0,-1,-122
1767173333.1042385,-2,-4,-125
1767173333.1142385,0,-4,-126
1767173333.1242385,1,-4,-129
1767173333.1352382,1,-2,-128
1767173333.1442382,-1,-1,-125
1767173333.1552382,0,-5,-126
1767173333.1642382,2,-5,-130
1767173333.1742382,3,-1,-129
1767173333.1842382,0,0,-129
1767173333.195238,0,0,-128
1767173333.205238,0,3,-124
1767173333.2142382,1,3,-124
1767173333.225238,0,2,-126
1767173333.235238,-3,4,-131
1767173333.245238,0,0,-131
1767173333.255238,-3,0,-128
1767173333.265238,-2,0,-125
1767173333.275238,0,0,-126
1767173333.2852385,-2,0,-119
1767173333.2952385,0,0,-111
1767173333.3052382,-1,-2,-113
1767173333.3152382,-5,1,-114
1767173333.3252382,-5,1,-111
1767173333.3352382,-2,4,-112
1767173333.3452382,-1,1,-114
1767173333.3552382,-1,0,-116
1767173333.3652382,-4,-1,-117
1767173333.3752382,-7,1,-121
1767173333.3852382,-6,1,-124
1767173333.3952382,-5,2,-128
1767173333.4052382,-7,1,-127
1767173333.415238,-5,1,-120
1767173333.425238,-5,-1,-122
1767173333.435238,-4,-4,-123
1767173333.445238,-3,-2,-127
1767173333.455238,-1,-5,-129
1767173333.465238,-5,0,-123
1767173333.475238,-6,0,-120
1767173333.485238,-2,-5,-120
1767173333.495238,-2,-5,-118
1767173333.505238,-4,-9,-124
1767173333.515238,-4,-9,-128
1767173333.525238,-3,-2,-126
1767173333.5352385,-5,-2,-134
1767173333.5452385,-2,-3,-134
1767173333.5552382,-5,0,-130
1767173333.5652382,-7,-2,-129
1767173333.5752382,-11,0,-130
1767173333.5852382,-9,0,-133
1767173333.5952382,-9,-2,-132
1767173333.6052382,-6,-1,-136
1767173333.6152382,-7,2,-130
1767173333.6252382,-12,1,-124
1767173333.6352382,-6,1,-129
1767173333.6452382,-5,-3,-126
1767173333.6552382,-6,-3,-123
1767173333.665238,-9,-4,-124
1767173333.675238,-8,-4,-123
1767173333.685238,-8,-6,-119
1767173333.695238,-7,-7,-125
1767173333.705238,0,-5,-124
1767173333.715238,-3,-4,-123
1767173333.725238,-1,-8,-126
1767173333.735238,-4,-10,-128
1767173333.745238,0,-8,-132
1767173333.755238,-3,-4,-131
1767173333.765238,-4,1,-130
1767173333.775238,-7,4,-135
1767173333.7852385,-1,0,-136
1767173333.7952385,0,0,-133
1767173333.8052382,0,0,-131
1767173333.8152382,2,1,-132
1767173333.8252382,0,2,-135
1767173333.8352382,-1,3,-132
1767173333.8452382,0,1,-127
1767173333.8552382,1,1,-125
1767173333.8652382,-1,1,-130
1767173333.8752382,0,-3,-127
1767173333.8852382,3,-5,-123
1767173333.8952382,-1,-1,-125
1767173333.9052382,-3,0,-128
1767173333.915238,-2,2,-119
1767173333.925238,-4,-1,-120
1767173333.935238,-4,-3,-129
1767173333.945238,-2,-5,-131
1767173333.955238,0,-3,-130
1767173333.965238,-2,-7,-131
1767173333.975238,-5,-6,-133
1767173333.985238,-4,-2,-126
1767173333.995238,-8,0,-126
1767173334.005238,-4,0,-125
1767173334.015238,-1,-1,-125
1767173334.025238,-3,-3,-123
1767173334.0352385,-2,-7,-119
1767173334.0452385,-1,-5,-121
1767173334.0552382,0,1,-120
1767173334.0652382,-3,2,-126
1767173334.0752382,-3,0,-129
1767173334.0852382,-6,-1,-127
1767173334.0952382,-7,1,-131
1767173334.1052382,-8,3,-130
1767173334.1152382,-6,3,-128
1767173334.1252382,-3,0,-132
1767173334.1352382,-3,0,-135
1767173334.1452382,-5,0,-146
1767173334.1552382,-3,-2,-141
1767173334.165238,-2,-2,-146
1767173334.175238,5,-3,-137
1767173334.185238,9,0,-135
1767173334.195238,2,-1,-141
1767173334.205238,3,0,-139
1767173334.215238,-4,0,-140
1767173334.225238,-7,-1,-135
1767173334.235238,-4,-4,-132
1767173334.245238,-2,-2,-127
1767173334.255238,-4,3,-125
1767173334.265238,-3,3,-125
1767173334.275238,-6,3,-129
1767173334.2852385,-5,2,-129
1767173334.2952385,-1,2,-124
1767173334.3052382,3,0,-122
1767173334.3152382,9,0,-129
1767173334.3252382,4,-5,-130
1767173334.3352382,0,-7,-128
1767173334.3452382,1,-5,-126
1767173334.3552382,2,-3,-124
1767173334.3652382,0,-4,-122
1767173334.3752382,-2,-3,-118
1767173334.3852382,-1,-4,-119
1767173334.3952382,-2,-2,-118
1767173334.4052382,-2,1,-120
1767173334.415238,1,7,-118
1767173334.425238,-1,1,-119
1767173334.435238,-1,3,-117
1767173334.445238,-4,4,-127
1767173334.455238,-6,0,-126
1767173334.465238,-5,0,-129
1767173334.475238,-2,3,-131
1767173334.485238,0,1,-129
1767173334.495238,-1,-1,-128
1767173334.505238,-1,-3,-130
1767173334.515238,0,-3,-129
1767173334.525238,1,-4,-129
1767173334.5352385,3,-5,-126
1767173334.5452385,2,-6,-127
1767173334.5552382,0,-5,-129
1767173334.5652382,3,-3,-132
1767173334.5752382,4,-3,-129
1767173334.5852382,1,2,-129
1767173334.5952382,-1,3,-130
1767173334.6052382,-2,5,-124
1767173334.6152382,-1,3,-124
1767173334.6252382,1,0,-127
1767173334.6352382,0,2,-124
1767173334.6452382,0,3,-125
1767173334.6552382,0,1,-130
1767173334.665238,-1,-1,-130
1767173334.675238,1,-2,-129
1767173334.685238,0,0,-134
1767173334.695238,1,0,-135
1767173334.705238,1,0,-130
1767173334.715238,4,1,-129
1767173334.725238,4,1,-128
1767173334.735238,-1,2,-125
1767173334.745238,-3,0,-119
1767173334.755238,-3,-1,-120
1767173334.765238,0,-1,-127
1767173334.775238,-2,1,-126
1767173334.7852385,-2,-3,-131
1767173334.7952385,-3,-4,-126
1767173334.8052382,-3,-1,-118
1767173334.8152382,0,3,-117
1767173334.8252382,-2,2,-124
1767173334.8352382,-4,0,-128
1767173334.8452382,-1,0,-128
1767173334.8552382,-4,2,-130
1767173334.8652382,-7,-1,-128
1767173334.8752382,-8,0,-127
1767173334.8852382,-8,1,-128
1767173334.8952382,-5,4,-123
1767173334.9052382,-2,0,-122
1767173334.915238,0,0,-121
1767173334.925238,0,-1,-126
1767173334.935238,-2,0,-121
1767173334.945238,-2,-4,-119
1767173334.955238,0,-6,-122
1767173334.965238,0,-2,-122
1767173334.975238,4,-2,-126
1767173334.985238,3,0,-127
1767173334.995238,1,-3,-128
1767173335.005238,-2,-4,-134
1767173335.015238,0,-5,-131
1767173335.025238,2,-5,-133
1767173335.0352385,3,0,-129
1767173335.0452385,0,2,-127
1767173335.0552382,1,2,-126
1767173335.0652382,-1,5,-129
1767173335.0752382,1,1,-129
1767173335.0852382,0,4,-125
1767173335.0952382,-3,1,-119
1767173335.1052382,-2,2,-122
1767173335.1152382,-2,5,-115
1767173335.1252382,-2,4,-121
1767173335.1352382,-3,4,-122
1767173335.1452382,-5,6,-121
1767173335.1552382,-4,0,-119
1767173335.165238,-7,-1,-119
1767173335.175238,-6,0,-120
1767173335.185238,-4,0,-127
1767173335.195238,-5,-1,-131
1767173335.205238,0,-5,-133
1767173335.215238,0,-3,-133
1767173335.225238,6,-2,-131
1767173335.235238,1,-3,-131
1767173335.245238,-1,-5,-123
1767173335.255238,-1,-3,-124
1767173335.265238,0,0,-129
1767173335.275238,1,-3,-128
1767173335.2852385,5,0,-127
1767173335.2952385,2,-3,-128
1767173335.3052382,-1,-1,-133
1767173335.3152382,2,-2,-136
1767173335.3252382,0,-1,-138
1767173335.3352382,0,-2,-137
1767173335.3452382,2,-4,-139
1767173335.3552382,-1,-4,-140
1767173335.3652382,-1,-1,-133
1767173335.3752382,0,-1,-132
1767173335.3852382,0,-3,-133
1767173335.3952382,0,-6,-144
1767173335.4052382,0,-3,-141
1767173335.415238,0,-1,-141
1767173335.425238,-3,0,-134
1767173335.435238,0,-4,-131
1767173335.445238,1,-1,-134
1767173335.455238,-2,0,-136
1767173335.465238,-1,1,-132
1767173335.475238,0,2,-135
1767173335.485238,-3,4,-137
1767173335.495238,0,5,-139
1767173335.505238,0,0,-141
1767173335.515238,0,0,-131
1767173335.525238,0,0,-126
1767173335.5352385,1,1,-132
1767173335.5452385,-1,2,-131
1767173335.567238,-4,-4,-137
1767173335.5752382,-6,-6,-133
1767173335.5852382,-5,-4,-128
1767173335.5952382,0,-6,-125
1767173335.6052382,1,-6,-131
1767173335.6152382,-2,-5,-130
1767173335.6252382,-2,0,-133
1767173335.6352382,3,1,-132
1767173335.6452382,7,0,-132
1767173335.6552382,5,2,-126
1767173335.665238,0,4,-132
1767173335.675238,1,3,-132
1767173335.685238,5,4,-126
1767173335.695238,6,1,-123
1767173335.705238,3,1,-117
1767173335.715238,0,-6,-117
1767173335.725238,0,-7,-118
1767173335.735238,-1,-6,-124
1767173335.745238,0,-4,-127
1767173335.755238,-1,-7,-130
1767173335.765238,-3,-3,-131
1767173335.775238,-7,0,-130
1767173335.7852385,-7,-2,-132
1767173335.7952385,-5,-1,-128
1767173335.8062382,-1,-2,-119
1767173335.8162382,0,-2,-126
1767173335.8262382,-2,0,-132
1767173335.836238,2,2,-128
1767173335.846238,1,0,-130
1767173335.856238,0,1,-134
1767173335.866238,-4,4,-133
1767173335.876238,-4,0,-128
1767173335.886238,-6,0,-128
1767173335.896238,-1,0,-127
1767173335.906238,-1,-2,-125
1767173335.916238,0,-5,-130
1767173335.926238,0,-4,-131
1767173335.936238,0,-4,-135
1767173335.946238,0,-6,-134
1767173335.9562385,-2,-6,-130
1767173335.9662385,-6,-5,-125
1767173335.9762385,-5,0,-131
1767173335.9862382,-3,0,-132
1767173335.9962382,-4,2,-125
1767173336.0062382,-3,3,-121
1767173336.0162382,-2,-1,-116
1767173336.0262382,-1,-4,-120
1767173336.0362382,0,-2,-127
1767173336.0462382,0,-5,-130
1767173336.0562382,-4,-4,-131
1767173336.0662382,-7,-4,-131
1767173336.0762382,-10,-2,-127
1767173336.086238,-6,-4,-123
1767173336.096238,-5,-3,-123
1767173336.106238,0,-2,-124
1767173336.116238,0,-4,-125
1767173336.126238,2,-3,-124
1767173336.136238,4,-7,-124
1767173336.146238,5,-7,-121
1767173336.156238,3,-4,-122
1767173336.166238,4,-2,-120
1767173336.176238,7,-3,-123
1767173336.186238,5,-7,-128
1767173336.196238,1,-5,-129
1767173336.2062385,0,-2,-124
1767173336.2162385,-2,0,-124
1767173336.2262385,-3,-1,-117
1767173336.2362382,0,1,-118
1767173336.2462382,0,2,-118
1767173336.2562382,0,0,-120
1767173336.2662382,3,0,-119
1767173336.2762382,0,-1,-125
1767173336.2862382,-3,-2,-125
1767173336.2962382,-4,-2,-125
1767173336.3062382,-8,-1,-126
1767173336.3162382,-4,-6,-121
1767173336.3262382,-4,0,-121
1767173336.336238,-11,6,-119
1767173336.346238,-11,3,-122
1767173336.356238,-8,3,-122
1767173336.366238,-8,5,-120
1767173336.376238,-5,4,-118
1767173336.386238,-4,-1,-125
1767173336.396238,-3,-3,-129
1767173336.406238,-6,-7,-122
1767173336.416238,-3,-7,-120
1767173336.426238,-3,-8,-121
1767173336.436238,-6,-8,-129
1767173336.446238,-7,-6,-133
1767173336.4562385,-5,-6,-137
1767173336.4662385,-2,-8,-138
1767173336.4762385,-2,-4,-140
1767173336.4862382,-1,-2,-137
1767173336.4962382,-3,1,-127
1767173336.5062382,-1,0,-127
1767173336.5162382,-2,-2,-132
1767173336.5262382,-1,-1,-131
1767173336.5362382,-3,0,-126
1767173336.5462382,-1,0,-126
1767173336.5562382,-1,0,-132
1767173336.5662382,-5,0,-130
1767173336.5762382,-6,0,-131
1767173336.586238,0,0,-125
1767173336.596238,0,0,-123
1767173336.606238,0,2,-120
1767173336.616238,-2,3,-121
1767173336.626238,-4,-1,-122
1767173336.636238,-3,-4,-121
1767173336.646238,-3,-1,-121
1767173336.656238,-2,-2,-118
1767173336.666238,-1,-1,-120
1767173336.676238,-1,0,-133
1767173336.686238,-2,0,-131
1767173336.696238,-3,-2,-134
1767173336.7062385,0,0,-133
1767173336.7162385,2,0,-131
1767173336.7262385,2,1,-128
1767173336.7362382,2,0,-130
1767173336.7462382,-1,2,-134
1767173336.7562382,-2,0,-135
1767173336.7662382,-1,-3,-136
1767173336.7762382,1,-7,-135
1767173336.7862382,0,-9,-133
1767173336.7962382,0,-6,-127
1767173336.8062382,0,-3,-125
1767173336.8162382,2,-2,-123
1767173336.8262382,3,-3,-119
1767173336.836238,4,2,-120
1767173336.846238,0,2,-125
1767173336.856238,-3,1,-130
1767173336.866238,-3,1,-132
1767173336.876238,-1,2,-129
1767173336.886238,-1,-1,-128
1767173336.896238,0,0,-126
1767173336.906238,-1,-2,-127
1767173336.916238,1,-1,-127
1767173336.926238,5,0,-122
1767173336.936238,4,0,-128
1767173336.946238,3,0,-127
1767173336.9562385,1,3,-126
1767173336.9662385,5,3,-127
1767173336.9762385,4,3,-119
1767173336.9862382,6,5,-119
1767173336.9962382,2,1,-120
1767173337.0062382,4,4,-116
1767173337.0162382,4,1,-125
1767173337.0262382,2,-3,-126
1767173337.0362382,-2,-3,-122
1767173337.0462382,-2,-4,-127
1767173337.0562382,-7,-1,-126
1767173337.0662382,-5,-1,-128
1767173337.0762382,-8,-5,-131
1767173337.086238,-3,-5,-128
1767173337.096238,-4,-5,-131
1767173337.106238,-5,-5,-129
1767173337.116238,-3,-7,-132
1767173337.126238,2,-6,-131
1767173337.136238,0,-4,-130
1767173337.146238,-1,-2,-127
1767173337.156238,4,3,-120
1767173337.166238,5,4,-119
1767173337.176238,3,4,-119
1767173337.186238,4,0,-126
1767173337.196238,0,-2,-121
1767173337.2062385,5,-8,-124
1767173337.2162385,2,-10,-125
1767173337.2262385,3,-10,-126
1767173337.2362382,5,-12,-131
1767173337.2462382,3,-13,-137
1767173337.2562382,3,-6,-138
1767173337.2662382,6,-4,-130
1767173337.2762382,4,0,-132
1767173337.2862382,5,4,-137
1767173337.2962382,5,6,-132
1767173337.3062382,0,2,-132
1767173337.3162382,1,2,-129
1767173337.3262382,-1,2,-129
1767173337.336238,0,0,-125
1767173337.346238,0,0,-130
1767173337.356238,4,0,-129
1767173337.366238,4,0,-128
1767173337.376238,-1,0,-121
1767173337.386238,-4,-4,-119
1767173337.396238,-3,-4,-120
1767173337.406238,0,-5,-124
1767173337.416238,-1,-2,-123
1767173337.426238,-2,0,-124
1767173337.436238,-2,0,-126
1767173337.446238,0,-1,-123
1767173337.4562385,0,-4,-125
1767173337.4662385,0,-2,-124
1767173337.4762385,1,-3,-126
1767173337.4862382,0,-6,-129
1767173337.4962382,2,-5,-125
1767173337.5062382,0,-4,-131
1767173337.5162382,-5,-4,-131
1767173337.5262382,-9,-8,-138
1767173337.5362382,-7,-1,-130
1767173337.5462382,-4,2,-125
1767173337.5562382,-4,1,-119
1767173337.5662382,-4,0,-117
1767173337.5762382,-4,0,-123
1767173337.586238,-1,2,-125
1767173337.596238,-6,2,-130
1767173337.606238,-7,0,-134
1767173337.616238,-2,0,-132
1767173337.626238,-4,0,-133
1767173337.636238,-6,0,-128
1767173337.646238,0,-2,-130
1767173337.656238,-4,3,-132
1767173337.666238,-4,7,-131
1767173337.676238,-2,7,-133
1767173337.686238,-1,8,-129
1767173337.696238,-2,12,-130
1767173337.7062385,-3,13,-129
1767173337.7162385,-8,8,-127
1767173337.7262385,-7,7,-132
1767173337.7362382,-8,3,-135
1767173337.7462382,-8,3,-135
1767173337.7562382,-9,4,-139
1767173337.7662382,-4,2,-132
1767173337.7762382,0,4,-126
1767173337.7862382,4,3,-129
1767173337.7962382,2,3,-131
1767173337.8062382,2,3,-130
1767173337.8162382,2,5,-123
1767173337.8262382,6,0,-119
1767173337.836238,1,1,-119
1767173337.846238,2,0,-122
1767173337.856238,3,-4,-128
1767173337.866238,1,-4,-134
1767173337.876238,0,-5,-131
1767173337.886238,0,1,-132
1767173337.896238,0,2,-130
1767173337.906238,3,1,-124
1767173337.916238,3,0,-123
1767173337.926238,3,-1,-123
1767173337.936238,1,-4,-126
1767173337.946238,4,-2,-129
1767173337.9562385,5,-1,-128
1767173337.9662385,2,-1,-129
1767173337.9762385,-2,-3,-127
1767173337.9862382,0,-2,-132
1767173337.9962382,-3,2,-134
1767173338.0062382,-7,5,-131
1767173338.0162382,-3,3,-133
1767173338.0262382,-7,3,-126
1767173338.0362382,-8,2,-125
1767173338.0462382,-4,1,-126
1767173338.0562382,-1,1,-123
1767173338.0662382,1,3,-124
1767173338.0762382,4,0,-123
1767173338.086238,5,0,-122
1767173338.096238,3,1,-119
1767173338.106238,3,0,-122
1767173338.116238,3,-5,-129
1767173338.126238,7,-4,-132
1767173338.136238,2,-7,-124
1767173338.146238,-4,-7,-122
1767173338.156238,-9,-3,-126
1767173338.166238,-8,-2,-130
1767173338.176238,-6,-4,-134
1767173338.186238,-5,-7,-138
1767173338.196238,-5,-8,-132
1767173338.2062385,-5,-5,-128
1767173338.2162385,-4,-6,-123
1767173338.2262385,-1,-2,-124
1767173338.2362382,-2,0,-129
1767173338.2462382,-1,0,-130
1767173338.2562382,-6,3,-137
1767173338.2662382,-4,0,-139
1767173338.2762382,-6,0,-139
1767173338.2862382,-4,0,-133
1767173338.2962382,-2,0,-126
1767173338.3062382,1,0,-123
1767173338.3162382,0,0,-122
1767173338.3262382,1,3,-121
1767173338.336238,0,0,-118
1767173338.346238,0,0,-127
1767173338.356238,-1,1,-129
1767173338.366238,0,0,-123
1767173338.376238,-2,-2,-121
1767173338.386238,-2,0,-126
1767173338.396238,-4,-3,-127
1767173338.406238,0,-5,-131
1767173338.416238,2,-7,-125
1767173338.4272382,-1,-4,-120
1767173338.4372382,-5,-3,-128
1767173338.4472382,-2,0,-129
1767173338.4572382,0,1,-122
1767173338.4672382,2,2,-117
1767173338.4772382,0,5,-122
1767173338.4872382,1,3,-126
1767173338.4972382,-1,1,-130
1767173338.507238,0,0,-128
1767173338.517238,0,-1,-126
1767173338.527238,-1,0,-121
1767173338.537238,0,1,-124
1767173338.547238,2,1,-126
1767173338.557238,3,0,-124
1767173338.567238,0,0,-116
1767173338.577238,-3,-1,-113
1767173338.587238,-3,-4,-107
1767173338.597238,-1,1,-111
1767173338.607238,0,2,-113
1767173338.617238,0,0,-114
1767173338.627238,4,1,-119
1767173338.6372385,1,1,-119
1767173338.6472385,0,4,-123
1767173338.6572382,-3,2,-122
1767173338.6672382,-5,4,-129
1767173338.6772382,-4,4,-136
1767173338.6872382,-1,4,-138
1767173338.6972382,0,1,-137
1767173338.7072382,-6,0,-136
1767173338.7172382,-1,0,-138
1767173338.7272382,-1,-3,-137
1767173338.7372382,0,-1,-140
1767173338.7472382,0,-3,-137
1767173338.757238,-4,-2,-132
1767173338.767238,-6,0,-134
1767173338.777238,-2,1,-130
1767173338.787238,0,6,-131
1767173338.797238,0,3,-132
1767173338.807238,-1,3,-128
1767173338.817238,4,7,-124
1767173338.827238,6,4,-122
1767173338.837238,5,5,-128
1767173338.847238,3,3,-135
1767173338.857238,-1,4,-132
1767173338.867238,-3,1,-130
1767173338.877238,0,1,-128
1767173338.8872385,2,4,-128
1767173338.8972385,0,3,-128
1767173338.9072382,2,2,-128
1767173338.9172382,1,1,-122
1767173338.9272382,-1,-5,-122
1767173338.9372382,-4,-2,-120
1767173338.9472382,0,-4,-107
1767173338.9572382,1,-4,-117
1767173338.9672382,1,0,-122
1767173338.9772382,3,1,-125
1767173338.9872382,2,0,-133
1767173338.9972382,4,-9,-135
1767173339.007238,5,-10,-132
1767173339.017238,4,-8,-129
1767173339.027238,5,-7,-124
1767173339.037238,-1,-7,-123
1767173339.047238,-1,0,-123
1767173339.057238,1,4,-128
1767173339.067238,3,4,-129
1767173339.077238,3,8,-125
1767173339.087238,4,4,-121
1767173339.097238,0,2,-122
1767173339.107238,0,3,-119
1767173339.117238,0,2,-117
1767173339.127238,3,1,-124
1767173339.1372385,0,0,-130
1767173339.1472385,-5,0,-129
1767173339.1572382,-1,0,-129
1767173339.1672382,-1,-1,-128
1767173339.1772382,1,0,-128
1767173339.1872382,1,0,-127
1767173339.1972382,2,0,-129
1767173339.2072382,0,-2,-128
1767173339.2172382,3,-4,-124
1767173339.2272382,1,-3,-124
1767173339.2372382,-4,-3,-125
1767173339.2472382,0,-6,-125
1767173339.257238,2,-2,-128
1767173339.267238,-1,-2,-123
1767173339.277238,1,-1,-124
1767173339.287238,0,-5,-125
1767173339.297238,0,-8,-127
1767173339.307238,0,-8,-122
1767173339.317238,-2,-6,-122
1767173339.327238,-4,-1,-122
1767173339.337238,-1,-3,-119
1767173339.347238,-1,-3,-125
1767173339.357238,-4,0,-122
1767173339.367238,0,3,-125
1767173339.377238,3,4,-125
1767173339.3872385,5,6,-128
1767173339.3972385,4,2,-124
1767173339.4072382,4,1,-118
1767173339.4172382,3,2,-121
1767173339.4272382,-3,3,-119
1767173339.4372382,-5,4,-123
1767173339.4472382,-2,5,-124
1767173339.4572382,-1,1,-126
1767173339.4672382,-4,1,-132
1767173339.4772382,-5,2,-141
1767173339.4872382,-3,1,-140
1767173339.4972382,-4,1,-136
1767173339.507238,-1,1,-133
1767173339.517238,-2,3,-131
1767173339.527238,0,5,-126
1767173339.537238,-3,6,-124
1767173339.547238,-4,4,-126
1767173339.557238,1,2,-126
1767173339.567238,4,4,-129
1767173339.577238,8,1,-128
1767173339.587238,10,-1,-127
1767173339.597238,11,0,-132
1767173339.607238,9,1,-127
1767173339.617238,5,4,-127
1767173339.627238,2,6,-119
1767173339.6372385,0,5,-121
1767173339.6472385,0,6,-118
1767173339.6572382,0,5,-119
1767173339.6672382,-1,8,-126
1767173339.6772382,4,5,-127
1767173339.6872382,0,4,-129
1767173339.6972382,-2,4,-130
1767173339.7072382,-5,5,-134
1767173339.7172382,-4,1,-130
1767173339.7272382,-8,-6,-129
1767173339.7372382,-7,-3,-132
1767173339.7472382,-6,-1,-136
1767173339.757238,-7,-1,-135
1767173339.767238,-5,-2,-131
1767173339.777238,-3,0,-128
1767173339.787238,-1,3,-130
1767173339.797238,0,1,-135
1767173339.807238,-3,2,-133
1767173339.817238,-5,2,-131
1767173339.827238,-4,0,-132
1767173339.837238,-7,4,-122
1767173339.847238,-8,3,-117
1767173339.857238,-10,7,-119
1767173339.867238,-11,7,-121
1767173339.877238,-5,3,-120
1767173339.8872385,-5,0,-124
1767173339.8972385,0,0,-129
1767173339.9072382,1,0,-128
1767173339.9172382,2,-1,-124
1767173339.9272382,3,0,-124
1767173339.9372382,2,0,-120
1767173339.9472382,0,5,-118
1767173339.9572382,1,3,-124
1767173339.9672382,-2,1,-126
1767173339.9772382,0,4,-125
1767173339.9872382,-1,4,-124
1767173339.9972382,-5,0,-128
1767173340.007238,-5,-2,-125
1767173340.017238,-3,-7,-128
1767173340.027238,-2,-6,-132
1767173340.037238,0,-6,-135
1767173340.047238,0,-4,-137
1767173340.057238,2,0,-131
1767173340.067238,1,-1,-136
1767173340.077238,-2,0,-137
1767173340.087238,-3,-2,-133
1767173340.097238,-1,-7,-128
1767173340.107238,2,-5,-114
1767173340.117238,6,-3,-115
1767173340.127238,4,-2,-125
1767173340.1372385,0,-2,-129
1767173340.1472385,-5,-1,-129
1767173340.1572382,-4,0,-126
1767173340.1672382,-7,0,-128
1767173340.1772382,-8,2,-133
1767173340.1872382,-4,0,-134
1767173340.1972382,-5,1,-132
1767173340.2072382,-4,1,-131
1767173340.2172382,-4,0,-126
1767173340.2272382,-3,0,-114
1767173340.2372382,-4,-3,-118
1767173340.2472382,-2,-1,-123
1767173340.257238,2,0,-132
1767173340.267238,3,3,-127
1767173340.277238,4,4,-130
1767173340.287238,2,6,-127
1767173340.297238,0,8,-130
1767173340.307238,-3,5,-130
1767173340.317238,-1,4,-134
1767173340.327238,1,3,-129
1767173340.337238,5,1,-126
1767173340.347238,3,0,-122
1767173340.357238,0,3,-127
1767173340.367238,-4,4,-127
1767173340.377238,-6,5,-129
1767173340.3872385,-3,4,-129
1767173340.3972385,-1,0,-128
1767173340.4072382,2,-1,-122
1767173340.4172382,6,0,-126
1767173340.4272382,9,-2,-131
1767173340.4372382,4,-2,-135
1767173340.4472382,6,-2,-140
1767173340.4572382,2,2,-151
1767173340.4672382,2,1,-141
1767173340.4772382,0,3,-139
1767173340.4872382,-1,2,-137
1767173340.4972382,-1,-1,-127
1767173340.507238,-1,0,-130
1767173340.517238,-1,-3,-136
1767173340.527238,0,-5,-139
1767173340.537238,-2,-3,-140
1767173340.547238,-2,-2,-137
1767173340.557238,-1,0,-134
1767173340.5792382,-5,-2,-129
1767173340.587238,-5,-2,-131
1767173340.597238,-5,-3,-122
1767173340.607238,-5,-2,-123
1767173340.617238,-7,0,-119
1767173340.627238,-8,-2,-126
1767173340.6372385,-9,-1,-132
1767173340.6472385,-8,-1,-134
1767173340.6572382,-7,-1,-130
1767173340.6672382,-9,-2,-131
1767173340.6772382,-11,-1,-129
1767173340.6872382,-7,-2,-132
1767173340.6972382,-10,-7,-137
1767173340.7072382,-11,-5,-132
1767173340.7172382,-13,-2,-124
1767173340.7272382,-14,1,-117
1767173340.7372382,-16,7,-118
1767173340.7472382,-13,5,-121
1767173340.757238,-11,6,-121
1767173340.767238,-6,0,-116
1767173340.777238,-8,0,-111
1767173340.787238,-6,-1,-104
1767173340.797238,-5,-3,-99
1767173340.807238,-5,2,-112
1767173340.817238,-2,4,-123
1767173340.827238,0,1,-134
1767173340.837238,2,-1,-136
1767173340.847238,6,-3,-134
