time,x,y,z
1767173340.857238,5,-4,-129
1767173340.867238,0,-3,-129
1767173340.877238,-1,-1,-136
1767173340.8872385,-5,-4,-136
1767173340.8972385,-5,1,-134
1767173340.9072382,-3,2,-135
1767173340.9172382,0,1,-133
1767173340.9272382,-3,-3,-132
1767173340.9372382,-3,-5,-132
1767173340.9472382,0,0,-135
1767173340.9572382,0,0,-139
1767173340.9672382,1,-3,-141
1767173340.9772382,-3,-5,-138
1767173340.988238,-7,-1,-135
1767173340.9972382,-9,-2,-134
1767173341.007238,-9,-4,-132
1767173341.018238,-5,0,-133
1767173341.027238,-1,0,-129
1767173341.037238,0,1,-131
1767173341.048238,-4,1,-130
1767173341.0582385,-3,0,-130
1767173341.0682385,0,0,-123
1767173341.0782382,-2,-1,-122
1767173341.0882382,-3,-2,-125
1767173341.0982382,-3,-2,-128
1767173341.1082382,-3,-3,-131
1767173341.1182382,0,-4,-122
1767173341.1282382,5,-7,-123
1767173341.1382382,8,-6,-131
1767173341.1482382,12,-5,-136
1767173341.1582382,12,-6,-125
1767173341.1682382,1,-6,-120
1767173341.1782382,-3,-6,-116
1767173341.188238,-1,-5,-116
1767173341.198238,-6,-6,-116
1767173341.208238,-4,-5,-114
1767173341.218238,-3,-4,-111
1767173341.228238,-3,-6,-118
1767173341.238238,-4,-2,-118
1767173341.248238,-1,-2,-121
1767173341.258238,0,0,-124
1767173341.268238,-1,3,-122
1767173341.278238,-1,2,-118
1767173341.288238,0,4,-119
1767173341.298238,0,0,-116
1767173341.3082385,4,1,-115
1767173341.3182385,4,1,-123
1767173341.3282382,5,5,-127
1767173341.3382382,4,6,-123
1767173341.3482382,0,4,-126
1767173341.3582382,-4,2,-134
1767173341.3682382,-4,0,-130
1767173341.3782382,-6,0,-135
1767173341.3882382,-8,0,-132
1767173341.3982382,-8,-1,-131
1767173341.4082382,-4,-6,-129
1767173341.4182382,-5,-5,-131
1767173341.4282382,-3,-5,-137
1767173341.438238,-2,-4,-135
1767173341.448238,0,-3,-127
1767173341.458238,-2,-3,-123
1767173341.468238,-8,-2,-129
1767173341.478238,-3,0,-126
1767173341.488238,-2,-1,-122
1767173341.498238,0,-3,-118
1767173341.508238,-2,-7,-117
1767173341.518238,-1,-5,-116
1767173341.528238,-1,0,-117
1767173341.538238,-1,0,-121
1767173341.548238,-6,0,-125
1767173341.5582385,-5,-4,-130
1767173341.5682385,-4,-6,-126
1767173341.5782382,-6,-7,-126
1767173341.5882382,-5,-2,-125
1767173341.5982382,-9,-1,-129
1767173341.6082382,-9,-3,-123
1767173341.6182382,-7,-9,-115
1767173341.6282382,-5,-5,-116
1767173341.6382382,-4,-4,-116
1767173341.6482382,-3,-4,-119
1767173341.6582382,-5,-2,-129
1767173341.6682382,-6,-3,-133
1767173341.6782382,-7,-3,-137
1767173341.688238,-7,1,-139
1767173341.698238,-11,4,-136
1767173341.708238,-11,1,-133
1767173341.718238,-9,-2,-127
1767173341.728238,-7,1,-124
1767173341.738238,-10,2,-124
1767173341.748238,-4,2,-123
1767173341.758238,-3,1,-126
1767173341.768238,-1,-1,-125
1767173341.778238,-2,-3,-130
1767173341.788238,0,-7,-131
1767173341.798238,0,-4,-134
1767173341.8082385,-2,0,-132
1767173341.8182385,0,0,-135
1767173341.8282382,0,0,-132
1767173341.8382382,0,-3,-131
1767173341.8482382,0,-3,-127
1767173341.8582382,1,-4,-124
1767173341.8682382,2,-2,-128
1767173341.8782382,3,-1,-128
1767173341.8882382,0,0,-132
1767173341.8982382,2,-1,-130
1767173341.9082382,3,-2,-131
1767173341.9182382,0,-1,-134
1767173341.9282382,0,-2,-132
1767173341.938238,-3,-4,-127
1767173341.948238,-7,-3,-123
1767173341.958238,-6,0,-132
1767173341.968238,-8,0,-132
1767173341.978238,-7,-5,-131
1767173341.988238,-6,-5,-123
1767173341.998238,-5,-5,-121
1767173342.008238,-5,-7,-127
1767173342.018238,-3,-3,-129
1767173342.028238,-2,-2,-136
1767173342.038238,-6,0,-132
1767173342.048238,-4,2,-136
1767173342.0582385,-4,0,-134
1767173342.0682385,-6,0,-129
1767173342.0782382,-9,0,-125
1767173342.0882382,-11,2,-124
1767173342.0982382,-4,0,-126
1767173342.1082382,-5,1,-122
1767173342.1182382,-2,5,-120
1767173342.1282382,0,7,-120
1767173342.1382382,0,6,-119
1767173342.1482382,1,1,-118
1767173342.1582382,4,-4,-114
1767173342.1682382,4,-4,-117
1767173342.1782382,4,-1,-123
1767173342.188238,5,1,-120
1767173342.198238,3,0,-123
1767173342.208238,0,1,-128
1767173342.218238,-2,0,-128
1767173342.228238,1,-1,-125
1767173342.238238,3,0,-123
1767173342.248238,4,0,-123
1767173342.258238,0,0,-117
1767173342.268238,-4,0,-123
1767173342.278238,-5,0,-121
1767173342.288238,-5,1,-122
1767173342.298238,-4,-1,-122
1767173342.3082385,1,1,-116
1767173342.3182385,-1,0,-116
1767173342.3282382,-4,0,-118
1767173342.3382382,-2,0,-118
1767173342.3482382,2,0,-119
1767173342.3582382,0,-1,-125
1767173342.3682382,0,0,-127
1767173342.3782382,2,0,-125
1767173342.3882382,0,-2,-133
1767173342.3982382,-3,-1,-132
1767173342.4082382,0,0,-129
1767173342.4182382,-4,2,-129
1767173342.4282382,-6,4,-123
1767173342.438238,-4,4,-126
1767173342.448238,0,3,-125
1767173342.458238,0,0,-124
1767173342.468238,0,-2,-130
1767173342.478238,1,-3,-132
1767173342.488238,2,-4,-127
1767173342.498238,1,-5,-131
1767173342.508238,-1,-2,-136
1767173342.518238,-3,2,-141
1767173342.528238,0,0,-144
1767173342.538238,-2,1,-137
1767173342.548238,-3,3,-135
1767173342.5582385,-4,-3,-132
1767173342.5682385,0,-4,-130
1767173342.5782382,-2,-2,-127
1767173342.5882382,0,-4,-125
1767173342.5982382,-4,-1,-121
1767173342.6082382,0,2,-120
1767173342.6182382,1,0,-119
1767173342.6282382,4,0,-114
1767173342.6382382,2,5,-118
1767173342.6482382,0,-1,-124
1767173342.6582382,-3,0,-123
1767173342.6682382,-3,-1,-126
1767173342.6782382,-5,0,-132
1767173342.688238,-2,0,-131
1767173342.698238,-1,2,-132
1767173342.708238,0,2,-143
1767173342.718238,1,0,-142
1767173342.728238,0,0,-132
1767173342.738238,0,0,-121
1767173342.748238,-1,-1,-119
1767173342.758238,-1,1,-122
1767173342.768238,-2,-2,-127
1767173342.778238,-2,0,-126
1767173342.788238,-5,-4,-126
1767173342.798238,-8,-5,-128
1767173342.8082385,-3,-12,-129
1767173342.8182385,3,-13,-140
1767173342.8282382,-2,-12,-139
1767173342.8382382,-1,-11,-134
1767173342.8482382,0,-9,-132
1767173342.8582382,-3,-4,-127
1767173342.8682382,0,2,-124
1767173342.8782382,0,6,-123
1767173342.8882382,-3,4,-124
1767173342.8982382,-6,2,-125
1767173342.9082382,-4,0,-123
1767173342.9182382,-5,-1,-126
1767173342.9282382,-4,0,-125
1767173342.938238,-3,0,-127
1767173342.948238,-8,1,-126
1767173342.958238,0,0,-120
1767173342.968238,0,-1,-123
1767173342.978238,-5,0,-126
1767173342.988238,-3,0,-132
1767173342.998238,1,0,-136
1767173343.008238,0,0,-132
1767173343.018238,0,-4,-126
1767173343.028238,5,-11,-118
1767173343.038238,6,-12,-115
1767173343.048238,3,-6,-119
1767173343.0582385,4,-3,-120
1767173343.0682385,5,-3,-126
1767173343.0782382,3,-4,-132
1767173343.0882382,2,-3,-129
1767173343.0982382,1,-2,-133
1767173343.1082382,-2,-3,-132
1767173343.1182382,0,-1,-128
1767173343.1282382,1,0,-126
1767173343.1382382,0,0,-131
1767173343.1482382,-3,-2,-137
1767173343.1582382,-6,0,-135
1767173343.1682382,-9,-1,-137
1767173343.1782382,-6,-4,-134
1767173343.188238,-7,-2,-130
1767173343.198238,-12,0,-136
1767173343.208238,-11,-1,-131
1767173343.218238,-7,-4,-118
1767173343.228238,-6,-1,-116
1767173343.238238,-5,-4,-116
1767173343.248238,-7,-7,-125
1767173343.258238,-10,-3,-126
1767173343.268238,-7,0,-123
1767173343.278238,-2,0,-122
1767173343.288238,3,0,-122
1767173343.298238,3,-1,-120
1767173343.3082385,2,-2,-117
1767173343.3182385,6,0,-120
1767173343.3282382,4,0,-123
1767173343.3382382,1,0,-124
1767173343.3482382,4,-2,-123
1767173343.3582382,-2,0,-127
1767173343.3682382,-1,0,-131
1767173343.3782382,-2,1,-130
1767173343.3882382,-3,0,-130
1767173343.3982382,-3,1,-129
1767173343.4082382,-4,0,-127
1767173343.4182382,-2,0,-128
1767173343.4282382,0,-4,-136
1767173343.438238,1,-2,-134
1767173343.448238,0,-2,-128
1767173343.458238,0,-1,-131
1767173343.468238,2,-1,-132
1767173343.478238,4,-3,-137
1767173343.488238,6,-4,-134
1767173343.498238,7,-3,-130
1767173343.508238,6,-4,-127
1767173343.518238,0,-2,-126
1767173343.528238,-4,-3,-119
1767173343.538238,-1,-3,-114
1767173343.548238,0,-4,-116
1767173343.5582385,2,-2,-113
1767173343.5682385,5,0,-116
1767173343.5782382,3,-1,-112
1767173343.5882382,1,-4,-117
1767173343.5982382,-3,-2,-118
1767173343.6082382,-1,0,-128
1767173343.6182382,-3,2,-127
1767173343.6282382,-5,7,-131
1767173343.6382382,-5,5,-133
1767173343.649238,-5,3,-134
1767173343.6582382,-1,2,-133
1767173343.669238,1,-1,-134
1767173343.679238,2,0,-132
1767173343.689238,3,0,-134
1767173343.699238,0,-1,-131
1767173343.709238,2,-3,-124
1767173343.719238,4,-1,-125
1767173343.7292385,6,-3,-129
1767173343.7392385,3,-7,-125
1767173343.7492385,6,-4,-131
1767173343.7592382,5,-4,-132
1767173343.7692382,-1,-4,-133
1767173343.7792382,-5,0,-129
1767173343.7892382,-3,0,-129
1767173343.7992382,-3,5,-128
1767173343.8092382,-3,6,-127
1767173343.8192382,-3,6,-129
1767173343.8292382,-5,5,-133
1767173343.8392382,-4,3,-138
1767173343.8492382,0,-2,-135
1767173343.859238,2,1,-132
1767173343.869238,2,2,-129
1767173343.879238,0,-1,-131
1767173343.889238,0,-3,-133
1767173343.899238,-4,0,-134
1767173343.909238,-3,-1,-135
1767173343.919238,-3,-1,-128
1767173343.929238,0,0,-130
1767173343.939238,-1,1,-132
1767173343.949238,-1,-4,-135
1767173343.959238,-3,-3,-144
1767173343.969238,-4,-3,-143
1767173343.9792385,-6,-2,-140
1767173343.9892385,-6,0,-137
1767173343.9992385,-1,-2,-129
1767173344.0092382,-3,0,-130
1767173344.0192382,0,-1,-127
1767173344.0292382,4,3,-133
1767173344.0392382,3,3,-139
1767173344.0492382,3,0,-136
1767173344.0592382,2,-2,-135
1767173344.0692382,1,0,-136
1767173344.0792382,5,0,-135
1767173344.0892382,2,-2,-142
1767173344.0992382,0,-1,-137
1767173344.109238,0,0,-135
1767173344.119238,-3,-5,-134
1767173344.129238,-1,-6,-136
1767173344.139238,-8,-4,-137
1767173344.149238,-5,-5,-138
1767173344.159238,-3,1,-139
1767173344.169238,-6,5,-128
1767173344.179238,-11,2,-128
1767173344.189238,-1,3,-130
1767173344.199238,-1,0,-130
1767173344.209238,0,0,-126
1767173344.219238,-2,-1,-126
1767173344.2292385,-2,0,-127
1767173344.2392385,-2,4,-124
1767173344.2492385,-6,4,-120
1767173344.2592382,-6,4,-126
1767173344.2692382,-2,0,-120
1767173344.2792382,0,-2,-119
1767173344.2892382,1,-5,-128
1767173344.2992382,0,-3,-134
1767173344.3092382,2,-4,-135
1767173344.3192382,1,-4,-136
1767173344.3292382,-2,-5,-135
1767173344.3392382,-2,-4,-125
1767173344.3492382,10,-3,-123
1767173344.359238,7,-1,-122
1767173344.369238,5,-1,-124
1767173344.379238,8,-4,-126
1767173344.389238,8,-4,-124
1767173344.399238,8,-3,-124
1767173344.409238,12,-3,-121
1767173344.419238,7,-3,-119
1767173344.429238,2,-5,-121
1767173344.439238,0,-2,-121
1767173344.449238,-2,0,-124
1767173344.459238,-2,2,-132
1767173344.469238,-1,0,-131
1767173344.4792385,-6,-1,-132
1767173344.4892385,-5,-3,-132
1767173344.4992385,-2,-7,-130
1767173344.5092382,0,-7,-131
1767173344.5192382,1,-8,-129
1767173344.5292382,1,-8,-130
1767173344.5392382,-1,-6,-129
1767173344.5492382,2,-2,-129
1767173344.5592382,2,-1,-130
1767173344.5692382,6,1,-132
1767173344.5792382,4,1,-139
1767173344.5892382,5,6,-136
1767173344.5992382,2,5,-131
1767173344.609238,3,4,-125
1767173344.619238,0,3,-123
1767173344.629238,1,1,-124
1767173344.639238,4,0,-123
1767173344.649238,-1,0,-127
1767173344.659238,-4,2,-121
1767173344.669238,-6,6,-123
1767173344.679238,-8,4,-125
1767173344.689238,-10,3,-127
1767173344.699238,-5,0,-129
1767173344.709238,-2,-7,-134
1767173344.719238,-2,-9,-133
1767173344.7292385,2,-4,-133
1767173344.7392385,7,-3,-127
1767173344.7492385,12,1,-131
1767173344.7592382,5,2,-130
1767173344.7692382,2,5,-124
1767173344.7792382,-2,2,-124
1767173344.7892382,-8,0,-125
1767173344.7992382,-7,-1,-127
1767173344.8092382,-8,3,-131
1767173344.8192382,-5,3,-131
1767173344.8292382,-4,-1,-131
1767173344.8392382,0,-1,-137
1767173344.8492382,-3,-1,-136
1767173344.859238,-1,-3,-130
1767173344.869238,0,0,-128
1767173344.879238,0,2,-129
1767173344.889238,-3,-3,-129
1767173344.899238,-2,-5,-127
1767173344.909238,0,-3,-127
1767173344.919238,0,0,-128
1767173344.929238,1,-3,-125
1767173344.939238,0,-3,-121
1767173344.949238,1,-2,-125
1767173344.959238,0,-2,-129
1767173344.969238,1,-3,-130
1767173344.9792385,1,-4,-128
1767173344.9892385,3,-1,-129
1767173344.9992385,0,-2,-127
1767173345.0092382,-2,-1,-131
1767173345.0192382,-1,2,-131
1767173345.0292382,-3,0,-134
1767173345.0392382,-8,-1,-133
1767173345.0492382,-10,-2,-133
1767173345.0592382,-4,-3,-136
1767173345.0692382,-4,-2,-130
1767173345.0792382,-3,-1,-123
1767173345.0892382,0,-1,-130
1767173345.0992382,0,-4,-136
1767173345.109238,-1,-5,-135
1767173345.119238,-5,0,-131
1767173345.129238,-5,4,-132
1767173345.139238,-8,2,-126
1767173345.149238,-7,1,-126
1767173345.159238,-4,0,-129
1767173345.169238,-4,-4,-126
1767173345.179238,-1,-6,-125
1767173345.189238,0,-11,-123
1767173345.199238,-1,-7,-124
1767173345.209238,0,-5,-129
1767173345.219238,0,-6,-123
1767173345.2292385,0,-2,-123
1767173345.2392385,-2,-2,-123
1767173345.2492385,0,-4,-124
1767173345.2592382,0,-6,-126
1767173345.2692382,-2,-4,-126
1767173345.2792382,-8,-1,-124
1767173345.2892382,-9,-1,-126
1767173345.2992382,-7,0,-128
1767173345.3092382,-5,-3,-129
1767173345.3192382,-5,-4,-131
1767173345.3292382,-4,-7,-128
1767173345.3392382,-7,-7,-132
1767173345.3492382,-7,-6,-133
1767173345.359238,-9,-1,-136
1767173345.369238,-9,3,-136
1767173345.379238,-7,7,-135
1767173345.389238,0,6,-131
1767173345.399238,0,1,-129
1767173345.409238,-3,1,-124
1767173345.419238,-4,5,-127
1767173345.429238,0,6,-129
1767173345.439238,-1,6,-124
1767173345.449238,0,7,-123
1767173345.459238,0,5,-133
1767173345.469238,-7,4,-133
1767173345.4792385,-7,4,-131
1767173345.4892385,-6,4,-137
1767173345.4992385,-2,3,-138
1767173345.5092382,0,5,-144
1767173345.5192382,1,2,-139
1767173345.5292382,0,2,-138
1767173345.5392382,-3,0,-135
1767173345.5492382,0,2,-131
1767173345.5592382,5,4,-131
1767173345.5692382,0,0,-126
1767173345.5912385,0,2,-132
1767173345.5992382,-2,2,-129
1767173345.609238,-4,2,-131
1767173345.619238,-8,0,-131
1767173345.629238,-10,0,-128
1767173345.639238,-7,0,-131
1767173345.649238,-2,0,-129
1767173345.659238,-3,-3,-126
1767173345.669238,-5,-3,-121
1767173345.679238,-4,-5,-116
1767173345.689238,-1,-5,-115
1767173345.699238,-6,-5,-114
1767173345.709238,-6,-3,-111
1767173345.719238,-4,-3,-116
1767173345.7292385,-6,-1,-113
1767173345.7392385,-4,1,-114
1767173345.7492385,-4,0,-128
1767173345.7592382,5,-1,-130
1767173345.7692382,5,0,-133
1767173345.7792382,4,-3,-134
1767173345.7892382,2,-2,-140
1767173345.7992382,0,-3,-137
1767173345.8092382,0,-2,-133
1767173345.8192382,-1,-7,-137
1767173345.8292382,1,-8,-135
1767173345.8392382,-2,-10,-129
1767173345.8492382,-4,-8,-129
1767173345.859238,0,-5,-137
1767173345.869238,-4,-1,-138
1767173345.879238,-2,-2,-136
1767173345.889238,-5,-1,-138
1767173345.899238,-4,-2,-135
1767173345.909238,-3,0,-140
1767173345.919238,0,5,-135
1767173345.929238,-1,1,-130
1767173345.939238,0,2,-126
1767173345.949238,0,5,-121
1767173345.959238,1,5,-121
1767173345.969238,-2,3,-122
1767173345.9792385,-9,1,-124
1767173345.9892385,-9,3,-131
1767173345.9992385,-12,1,-130
1767173346.0092382,-13,1,-126
1767173346.0192382,-8,2,-119
1767173346.0292382,-6,5,-120
1767173346.0392382,-1,5,-121
1767173346.0492382,0,2,-123
1767173346.0592382,-2,3,-122
1767173346.0692382,-4,4,-121
1767173346.0792382,-2,2,-124
1767173346.0892382,0,1,-126
1767173346.0992382,0,4,-126
1767173346.109238,-1,0,-124
1767173346.119238,0,-1,-126
1767173346.129238,-2,-2,-125
1767173346.139238,-7,-1,-122
1767173346.149238,-4,0,-126
1767173346.159238,-5,-1,-123
1767173346.169238,-7,-1,-120
1767173346.179238,0,1,-115
1767173346.189238,0,0,-113
1767173346.199238,-2,2,-113
1767173346.209238,-2,1,-115
1767173346.219238,-3,-2,-116
1767173346.2292385,-10,-5,-120
1767173346.2392385,-9,-1,-115
1767173346.2492385,-6,1,-108
1767173346.2592382,-5,3,-114
1767173346.2692382,-6,6,-117
1767173346.2802382,-5,3,-115
1767173346.2892382,-5,2,-118
1767173346.300238,-4,1,-122
1767173346.3092382,-1,-1,-124
1767173346.320238,-3,-1,-125
1767173346.330238,-5,-5,-128
1767173346.340238,-4,-6,-128
1767173346.350238,-7,-6,-127
1767173346.359238,-5,-1,-134
1767173346.370238,-2,-1,-132
1767173346.380238,0,-1,-136
1767173346.390238,5,-1,-134
1767173346.400238,7,-1,-130
1767173346.4102385,10,0,-138
1767173346.4202385,6,-3,-148
1767173346.4302382,0,1,-146
1767173346.4402382,-1,3,-144
1767173346.4502382,2,2,-137
1767173346.4602382,0,-2,-136
1767173346.4702382,-6,3,-140
1767173346.4802382,-4,4,-138
1767173346.4902382,-4,0,-135
1767173346.5002382,-6,1,-132
1767173346.5102382,-5,2,-134
1767173346.5202382,-3,0,-128
1767173346.5302382,-4,-1,-128
1767173346.540238,-8,-3,-125
1767173346.550238,-2,-1,-128
1767173346.560238,0,-1,-135
1767173346.570238,3,0,-135
1767173346.580238,2,0,-134
1767173346.590238,0,0,-131
1767173346.600238,2,-5,-125
1767173346.610238,2,-5,-131
1767173346.620238,-2,-4,-130
1767173346.630238,0,-3,-133
1767173346.640238,2,-1,-124
1767173346.650238,3,-4,-123
1767173346.6602385,4,-3,-124
1767173346.6702385,3,0,-124
1767173346.6802382,3,-1,-127
1767173346.6902382,4,1,-124
1767173346.7002382,3,1,-128
1767173346.7102382,2,1,-129
1767173346.7202382,-3,2,-127
1767173346.7302382,-5,0,-130
1767173346.7402382,-1,1,-132
1767173346.7502382,-2,0,-126
1767173346.7602382,-4,-2,-126
1767173346.7702382,-5,1,-125
1767173346.7802382,0,1,-129
1767173346.790238,2,1,-126
1767173346.800238,1,6,-125
1767173346.810238,5,5,-125
1767173346.820238,4,4,-124
1767173346.830238,-2,6,-121
1767173346.840238,-3,5,-128
1767173346.850238,-2,4,-128
1767173346.860238,-4,1,-122
1767173346.870238,-7,2,-126
1767173346.880238,-5,3,-129
1767173346.890238,-1,2,-126
1767173346.900238,-2,-1,-126
1767173346.9102385,-3,-3,-128
1767173346.9202385,-1,-4,-132
1767173346.9302382,1,-1,-133
1767173346.9402382,2,-2,-129
1767173346.9502382,4,-4,-129
1767173346.9602382,0,-4,-132
1767173346.9702382,-2,-3,-128
1767173346.9802382,0,-2,-128
1767173346.9902382,-2,-1,-129
1767173347.0002382,0,0,-128
1767173347.0102382,-2,1,-134
1767173347.0202382,0,-1,-137
1767173347.0302382,0,0,-130
1767173347.040238,-4,1,-124
1767173347.050238,-4,2,-121
1767173347.060238,0,4,-119
1767173347.070238,5,6,-128
1767173347.080238,1,0,-129
1767173347.090238,0,-2,-132
1767173347.100238,0,-2,-131
1767173347.110238,0,-1,-125
1767173347.120238,-2,-2,-122
1767173347.130238,-4,-4,-125
1767173347.140238,-4,-1,-128
1767173347.150238,-3,0,-130
1767173347.1602385,-2,-5,-137
1767173347.1702385,0,-3,-137
1767173347.1802382,-3,-3,-135
1767173347.1902382,0,-6,-134
1767173347.2002382,0,-5,-134
1767173347.2102382,1,-4,-130
1767173347.2202382,-2,-6,-124
1767173347.2302382,-2,-4,-129
1767173347.2402382,-3,-3,-123
1767173347.2502382,-1,-5,-125
1767173347.2602382,-2,-8,-125
1767173347.2702382,-5,-6,-124
1767173347.2802382,0,-3,-121
1767173347.290238,2,-5,-125
1767173347.300238,0,-2,-123
1767173347.310238,1,-4,-125
1767173347.320238,1,-3,-129
1767173347.330238,0,-4,-132
1767173347.340238,-3,-3,-132
1767173347.350238,-2,-2,-131
1767173347.360238,-1,1,-134
1767173347.370238,-2,2,-130
1767173347.380238,0,0,-133
1767173347.390238,1,2,-131
1767173347.400238,1,2,-130
1767173347.4102385,4,-3,-126
1767173347.4202385,0,-5,-126
1767173347.4302382,0,-2,-126
1767173347.4402382,3,-2,-130
1767173347.4502382,0,0,-131
1767173347.4602382,-4,-1,-124
1767173347.4702382,-2,-4,-124
1767173347.4802382,-3,-5,-127
1767173347.4902382,1,-5,-140
1767173347.5002382,0,-9,-135
1767173347.5102382,0,-8,-131
1767173347.5202382,-2,-6,-124
1767173347.5302382,0,-5,-126
1767173347.540238,0,-3,-129
1767173347.550238,1,-4,-133
1767173347.560238,0,-2,-132
1767173347.570238,-4,-3,-128
1767173347.580238,-3,0,-134
1767173347.590238,-8,-1,-131
1767173347.600238,-7,-1,-128
1767173347.610238,-3,0,-127
1767173347.620238,-1,-2,-129
1767173347.630238,0,-2,-129
1767173347.640238,-3,0,-126
1767173347.650238,-2,1,-126
1767173347.6602385,-2,0,-122
1767173347.6702385,-6,0,-127
1767173347.6802382,-4,4,-128
1767173347.6902382,-2,3,-127
1767173347.7002382,1,1,-132
1767173347.7102382,10,-2,-125
1767173347.7202382,6,-2,-124
1767173347.7302382,6,-3,-123
1767173347.7402382,8,-3,-122
1767173347.7502382,7,1,-121
1767173347.7602382,6,3,-119
1767173347.7702382,3,4,-121
1767173347.7802382,3,3,-124
1767173347.790238,3,3,-124
1767173347.800238,0,4,-127
1767173347.810238,-3,4,-131
1767173347.820238,-2,4,-127
1767173347.830238,1,3,-128
1767173347.840238,1,0,-126
1767173347.850238,-1,-1,-129
1767173347.860238,0,0,-125
1767173347.870238,3,-2,-124
1767173347.880238,3,0,-125
1767173347.890238,3,3,-123
1767173347.900238,4,4,-121
1767173347.9102385,3,2,-117
1767173347.9202385,5,1,-122
1767173347.9302382,0,2,-125
1767173347.9402382,0,1,-126
1767173347.9502382,-2,0,-125
1767173347.9602382,0,0,-129
1767173347.9702382,-2,-2,-127
1767173347.9802382,-2,0,-125
1767173347.9902382,2,1,-127
1767173348.0002382,5,1,-132
1767173348.0102382,4,-1,-130
1767173348.0202382,5,-1,-129
1767173348.0302382,6,0,-124
1767173348.040238,8,0,-123
1767173348.050238,5,-3,-125
1767173348.060238,2,-5,-124
1767173348.070238,-1,-2,-130
1767173348.080238,-4,-3,-124
1767173348.090238,-5,-6,-125
1767173348.100238,-2,0,-126
1767173348.110238,-1,0,-123
1767173348.120238,3,0,-120
1767173348.130238,4,1,-114
1767173348.140238,4,-1,-116
1767173348.150238,4,-2,-112
1767173348.1602385,6,-2,-120
1767173348.1702385,6,0,-123
1767173348.1802382,3,1,-125
1767173348.1902382,-1,1,-131
1767173348.2002382,-3,0,-129
1767173348.2102382,-4,-1,-129
1767173348.2202382,-5,-4,-136
1767173348.2302382,-5,0,-129
1767173348.2402382,-6,-3,-131
1767173348.2502382,-5,-1,-129
1767173348.2602382,-5,2,-134
1767173348.2702382,-2,2,-137
1767173348.2802382,-5,3,-130
1767173348.290238,-5,-2,-134
1767173348.300238,-11,-4,-129
1767173348.310238,-12,0,-131
1767173348.320238,-9,-3,-127
1767173348.330238,-10,-1,-126
1767173348.340238,-8,-2,-124
1767173348.350238,-8,0,-121
1767173348.360238,-7,0,-122
1767173348.370238,-7,-2,-117
1767173348.380238,-9,-2,-113
1767173348.390238,-10,2,-116
1767173348.400238,-4,5,-122
1767173348.4102385,-1,1,-128
1767173348.4202385,-2,0,-130
1767173348.4302382,0,4,-130
1767173348.4402382,0,3,-128
1767173348.4502382,-5,0,-134
1767173348.4602382,-7,0,-127
1767173348.4702382,-6,-2,-126
1767173348.4802382,-6,-1,-136
1767173348.4902382,-5,-2,-132
1767173348.5002382,-6,-4,-129
1767173348.5102382,-3,-6,-125
1767173348.5202382,1,-9,-123
1767173348.5302382,-2,-12,-116
1767173348.540238,-1,-8,-120
1767173348.550238,1,-8,-121
1767173348.560238,3,-8,-116
1767173348.570238,3,-7,-124
1767173348.580238,6,-9,-123
1767173348.590238,4,-5,-122
1767173348.600238,0,0,-119
1767173348.610238,-5,-1,-119
1767173348.620238,0,-1,-120
1767173348.630238,2,-3,-122
1767173348.640238,-1,3,-123
1767173348.650238,-5,-1,-129
1767173348.6602385,-5,-3,-124
1767173348.6702385,-4,0,-124
1767173348.6802382,0,5,-119
1767173348.6902382,-2,0,-121
1767173348.7002382,-2,0,-120
1767173348.7102382,-3,2,-123
1767173348.7202382,-2,-1,-130
1767173348.7302382,-2,-1,-128
1767173348.7402382,-2,0,-127
1767173348.7502382,-1,-3,-131
1767173348.7602382,0,0,-133
1767173348.7702382,-1,-1,-130
1767173348.7802382,-2,-6,-128
1767173348.790238,-1,0,-128
1767173348.800238,-1,0,-131
1767173348.810238,-6,-2,-135
1767173348.820238,-4,-6,-133
1767173348.830238,-5,-4,-131
1767173348.840238,-4,-3,-127
1767173348.850238,-5,-4,-128
1767173348.860238,-4,-5,-131
1767173348.8712382,-4,0,-130
1767173348.8812382,-7,-1,-131
