time,x,y,z
1767173348.8912382,-3,2,-132
1767173348.900238,-3,1,-136
1767173348.9102385,-6,0,-136
1767173348.9212382,-6,-1,-133
1767173348.9312382,-1,-5,-129
1767173348.9412382,-1,-4,-125
1767173348.9512382,-4,-6,-126
1767173348.9602382,-6,-2,-130
1767173348.971238,-8,-4,-129
1767173348.981238,-2,0,-124
1767173348.991238,1,0,-118
1767173349.001238,4,0,-117
1767173349.0102382,6,0,-120
1767173349.021238,6,-1,-120
1767173349.031238,10,1,-121
1767173349.041238,10,0,-113
1767173349.051238,6,0,-107
1767173349.060238,3,-3,-116
1767173349.071238,2,-2,-121
1767173349.0812385,0,-4,-119
1767173349.0912385,2,-6,-119
1767173349.1012385,0,-8,-124
1767173349.1112382,-1,-9,-117
1767173349.1212382,-1,-12,-116
1767173349.1312382,-1,-10,-125
1767173349.1412382,-2,-5,-129
1767173349.1512382,-4,-3,-131
1767173349.1612382,-8,-4,-134
1767173349.1712382,-5,0,-131
1767173349.1812382,-3,1,-133
1767173349.1912382,-3,0,-132
1767173349.2012382,0,-1,-139
1767173349.211238,0,-2,-141
1767173349.221238,-5,0,-141
1767173349.231238,-9,1,-143
1767173349.241238,-6,0,-140
1767173349.251238,-6,2,-139
1767173349.261238,0,1,-128
1767173349.271238,0,1,-123
1767173349.281238,0,3,-125
1767173349.291238,-1,1,-131
1767173349.301238,0,0,-132
1767173349.311238,1,0,-132
1767173349.321238,0,0,-125
1767173349.3312385,0,2,-127
1767173349.3412385,0,-1,-134
1767173349.3512385,-2,-3,-133
1767173349.3612382,0,0,-130
1767173349.3712382,2,0,-129
1767173349.3812382,0,0,-125
1767173349.3912382,1,-1,-119
1767173349.4012382,2,-3,-120
1767173349.4112382,0,0,-121
1767173349.4212382,3,0,-124
1767173349.4312382,3,-4,-126
1767173349.4412382,6,-1,-120
1767173349.4512382,3,-2,-129
1767173349.461238,0,0,-128
1767173349.471238,1,2,-126
1767173349.481238,2,-1,-128
1767173349.491238,0,1,-127
1767173349.501238,3,2,-131
1767173349.511238,0,1,-132
1767173349.521238,3,-2,-129
1767173349.531238,8,-5,-133
1767173349.541238,3,-5,-134
1767173349.551238,1,-9,-136
1767173349.561238,3,-7,-133
1767173349.571238,1,-7,-132
1767173349.5812385,4,-8,-133
1767173349.5912385,8,-10,-125
1767173349.6012385,1,-5,-127
1767173349.6112382,4,-1,-125
1767173349.6212382,1,1,-118
1767173349.6312382,-1,-3,-122
1767173349.6412382,2,-3,-119
1767173349.6512382,2,-7,-121
1767173349.6612382,2,-4,-114
1767173349.6712382,2,-2,-112
1767173349.6812382,-1,-2,-111
1767173349.6912382,0,-3,-113
1767173349.7012382,-2,-5,-118
1767173349.711238,-3,-9,-126
1767173349.721238,-2,-6,-125
1767173349.731238,-4,-6,-124
1767173349.741238,-1,-6,-126
1767173349.751238,0,-3,-132
1767173349.761238,-2,-7,-128
1767173349.771238,0,-6,-135
1767173349.781238,1,0,-133
1767173349.791238,0,-4,-134
1767173349.801238,1,-6,-132
1767173349.811238,4,-3,-127
1767173349.821238,7,-3,-126
1767173349.8312385,7,-5,-127
1767173349.8412385,5,-3,-127
1767173349.8512385,5,-6,-131
1767173349.8612382,0,-5,-133
1767173349.8712382,-7,-4,-132
1767173349.8812382,-4,0,-136
1767173349.8912382,-1,-1,-138
1767173349.9012382,-5,0,-136
1767173349.9112382,-7,5,-135
1767173349.9212382,-6,2,-127
1767173349.9312382,-1,-1,-126
1767173349.9412382,0,0,-127
1767173349.9512382,0,0,-129
1767173349.961238,2,2,-132
1767173349.971238,3,0,-127
1767173349.982238,2,1,-123
1767173349.991238,0,2,-118
1767173350.001238,-3,2,-120
1767173350.011238,0,3,-122
1767173350.021238,-2,2,-122
1767173350.031238,-4,8,-117
1767173350.041238,-4,4,-116
1767173350.051238,-2,-1,-122
1767173350.061238,-3,-5,-124
1767173350.071238,-2,-2,-127
1767173350.0812385,-2,0,-125
1767173350.0912385,-3,-2,-121
1767173350.1012385,-5,-4,-126
1767173350.1112382,-4,-2,-126
1767173350.1212382,0,-2,-129
1767173350.1312382,0,1,-127
1767173350.1412382,0,-1,-127
1767173350.1512382,1,-3,-132
1767173350.1612382,-4,0,-133
1767173350.1712382,-2,1,-138
1767173350.1812382,1,0,-129
1767173350.1912382,3,-1,-133
1767173350.2012382,3,-1,-135
1767173350.211238,4,-3,-138
1767173350.221238,11,0,-136
1767173350.231238,7,2,-128
1767173350.241238,2,0,-129
1767173350.251238,3,0,-129
1767173350.261238,2,-1,-132
1767173350.271238,4,-2,-132
1767173350.281238,2,1,-132
1767173350.291238,0,1,-128
1767173350.301238,1,-3,-132
1767173350.311238,0,-5,-127
1767173350.321238,0,0,-124
1767173350.3312385,2,-4,-125
1767173350.3412385,6,-9,-126
1767173350.3512385,2,-6,-130
1767173350.3612382,1,-7,-132
1767173350.3712382,-3,-7,-130
1767173350.3812382,-2,-4,-124
1767173350.3912382,0,-4,-125
1767173350.4012382,-1,-5,-129
1767173350.4112382,-5,-5,-131
1767173350.4212382,-5,-3,-135
1767173350.4312382,-6,-3,-129
1767173350.4412382,-6,-2,-128
1767173350.4512382,-1,-2,-123
1767173350.461238,-2,-1,-124
1767173350.471238,-4,-3,-124
1767173350.481238,-8,-3,-130
1767173350.491238,-5,-2,-130
1767173350.501238,-5,-4,-128
1767173350.511238,-4,-4,-131
1767173350.521238,-2,0,-134
1767173350.531238,-2,0,-137
1767173350.541238,-1,0,-140
1767173350.551238,-4,-1,-134
1767173350.561238,-4,0,-131
1767173350.571238,-7,-2,-125
1767173350.5812385,-3,-2,-121
1767173350.603238,-6,-9,-121
1767173350.6112382,-10,-9,-121
1767173350.6212382,-6,-7,-123
1767173350.6312382,-8,-3,-119
1767173350.6412382,-5,1,-117
1767173350.6512382,0,0,-107
1767173350.6612382,3,-2,-105
1767173350.6712382,0,-2,-109
1767173350.6812382,-2,-4,-111
1767173350.6912382,-4,-5,-117
1767173350.7012382,0,-7,-126
1767173350.711238,-1,-5,-129
1767173350.721238,0,-2,-134
1767173350.731238,2,0,-130
1767173350.741238,-1,0,-131
1767173350.751238,-1,1,-130
1767173350.761238,0,4,-127
1767173350.771238,-1,0,-122
1767173350.781238,2,-1,-123
1767173350.791238,1,-1,-123
1767173350.801238,-1,-5,-131
1767173350.811238,1,-10,-133
1767173350.821238,2,-11,-134
1767173350.8312385,2,-9,-131
1767173350.8412385,4,-9,-130
1767173350.8512385,1,-9,-136
1767173350.8612382,3,-6,-132
1767173350.8712382,3,-6,-126
1767173350.8812382,1,-2,-118
1767173350.8912382,3,-2,-121
1767173350.9012382,5,-2,-121
1767173350.9112382,9,0,-124
1767173350.9212382,7,0,-132
1767173350.9312382,4,2,-131
1767173350.9412382,3,-1,-128
1767173350.9512382,2,-2,-129
1767173350.961238,2,-1,-133
1767173350.971238,3,-1,-133
1767173350.981238,5,0,-124
1767173350.991238,5,-2,-125
1767173351.001238,3,-4,-126
1767173351.011238,2,-3,-128
1767173351.021238,0,-3,-129
1767173351.031238,4,-3,-130
1767173351.041238,-1,-4,-128
1767173351.051238,-4,-2,-127
1767173351.061238,0,-6,-130
1767173351.071238,-2,-8,-124
1767173351.0812385,-4,-8,-126
1767173351.0912385,0,-6,-132
1767173351.1012385,-1,-5,-132
1767173351.1112382,0,-4,-125
1767173351.1212382,-2,-1,-125
1767173351.1312382,-4,1,-128
1767173351.1412382,-3,1,-129
1767173351.1512382,-4,-2,-129
1767173351.1612382,-7,-7,-136
1767173351.1712382,-7,-7,-136
1767173351.1812382,-3,-11,-135
1767173351.1912382,-4,-10,-129
1767173351.2012382,-8,-10,-126
1767173351.211238,-7,-7,-127
1767173351.221238,-3,-8,-131
1767173351.231238,-4,-7,-135
1767173351.241238,0,-3,-134
1767173351.251238,-3,0,-128
1767173351.261238,-5,-3,-121
1767173351.271238,-2,-3,-114
1767173351.281238,-2,-2,-119
1767173351.291238,2,-2,-123
1767173351.301238,-1,-2,-123
1767173351.311238,-7,-5,-123
1767173351.321238,-5,-4,-126
1767173351.3312385,3,-3,-129
1767173351.3412385,6,0,-128
1767173351.3512385,6,0,-131
1767173351.3612382,3,-4,-138
1767173351.3712382,1,-7,-136
1767173351.3812382,0,-8,-133
1767173351.3912382,-1,-8,-134
1767173351.4012382,1,-9,-127
1767173351.4112382,4,-9,-132
1767173351.4212382,5,-5,-128
1767173351.4312382,7,-4,-121
1767173351.4412382,9,-1,-122
1767173351.4512382,9,0,-120
1767173351.461238,7,2,-121
1767173351.472238,4,2,-116
1767173351.481238,2,2,-114
1767173351.491238,0,1,-120
1767173351.501238,-5,1,-125
1767173351.511238,-6,1,-122
1767173351.5222385,-2,0,-121
1767173351.531238,-6,-3,-128
1767173351.5422382,-7,-4,-132
1767173351.5522382,-8,-1,-134
1767173351.561238,-7,0,-132
1767173351.5722382,-7,0,-133
1767173351.5822382,-6,0,-139
1767173351.5922382,-2,-3,-136
1767173351.6022382,-6,1,-129
1767173351.6122382,-1,2,-136
1767173351.6222382,-1,6,-132
1767173351.632238,-9,1,-130
1767173351.642238,-8,-2,-129
1767173351.652238,-5,-4,-127
1767173351.662238,-5,-5,-134
1767173351.672238,-6,-3,-129
1767173351.682238,-10,-5,-128
1767173351.692238,-14,-4,-123
1767173351.702238,-13,-1,-125
1767173351.712238,-13,-1,-123
1767173351.722238,-8,1,-128
1767173351.732238,-6,-1,-124
1767173351.742238,-1,-8,-123
1767173351.752238,1,-6,-119
1767173351.7622385,-1,-6,-123
1767173351.7722385,-1,-2,-123
1767173351.7822382,0,4,-129
1767173351.7922382,0,6,-125
1767173351.8022382,0,3,-128
1767173351.8122382,0,-2,-128
1767173351.8222382,-1,-2,-126
1767173351.8322382,-4,-1,-118
1767173351.8422382,-5,-2,-125
1767173351.8522382,-4,-1,-133
1767173351.8622382,0,-2,-130
1767173351.8722382,2,-2,-135
1767173351.882238,2,0,-136
1767173351.892238,0,0,-138
1767173351.902238,2,-1,-135
1767173351.912238,7,0,-131
1767173351.922238,4,2,-131
1767173351.932238,1,0,-128
1767173351.942238,3,-3,-132
1767173351.952238,1,0,-132
1767173351.962238,2,3,-126
1767173351.972238,0,4,-130
1767173351.982238,2,0,-132
1767173351.992238,0,0,-133
1767173352.002238,1,0,-134
1767173352.0122385,1,1,-128
1767173352.0222385,4,4,-124
1767173352.0322382,4,8,-123
1767173352.0422382,3,7,-127
1767173352.0522382,0,6,-132
1767173352.0622382,0,8,-137
1767173352.0722382,-2,6,-137
1767173352.0822382,-2,8,-137
1767173352.0922382,-2,4,-140
1767173352.1022382,0,3,-136
1767173352.1122382,1,5,-131
1767173352.1222382,2,3,-131
1767173352.132238,2,0,-131
1767173352.142238,3,0,-134
1767173352.152238,4,-2,-128
1767173352.162238,4,-2,-120
1767173352.172238,0,-4,-118
1767173352.182238,0,-2,-121
1767173352.192238,-1,-1,-121
1767173352.202238,-3,-2,-118
1767173352.212238,-2,-2,-120
1767173352.222238,4,-2,-123
1767173352.232238,5,-2,-122
1767173352.242238,4,0,-112
1767173352.252238,2,1,-111
1767173352.2622385,2,2,-115
1767173352.2722385,4,0,-122
1767173352.2822382,0,0,-128
1767173352.2922382,0,0,-124
1767173352.3022382,0,0,-121
1767173352.3122382,1,-1,-119
1767173352.3222382,-1,0,-120
1767173352.3322382,3,-1,-122
1767173352.3422382,3,1,-128
1767173352.3522382,6,2,-134
1767173352.3622382,5,-1,-131
1767173352.3722382,1,1,-132
1767173352.382238,6,0,-130
1767173352.392238,8,-4,-128
1767173352.402238,7,-4,-122
1767173352.412238,4,0,-129
1767173352.422238,3,-1,-140
1767173352.432238,7,-8,-139
1767173352.442238,2,-8,-128
1767173352.452238,3,-8,-123
1767173352.462238,1,-3,-130
1767173352.472238,0,-2,-131
1767173352.482238,0,-5,-137
1767173352.492238,-4,-3,-138
1767173352.502238,-8,-1,-139
1767173352.5122385,-11,-2,-135
1767173352.5222385,-5,-4,-131
1767173352.5322382,0,-1,-131
1767173352.5422382,1,-1,-137
1767173352.5522382,8,-1,-133
1767173352.5622382,9,3,-132
1767173352.5722382,5,5,-134
1767173352.5822382,2,4,-134
1767173352.5922382,0,4,-126
1767173352.6022382,0,5,-129
1767173352.6122382,-1,0,-125
1767173352.6222382,-2,-1,-122
1767173352.632238,-3,-2,-123
1767173352.642238,0,-7,-125
1767173352.652238,0,-12,-131
1767173352.662238,2,-8,-129
1767173352.672238,-1,-9,-124
1767173352.682238,0,-11,-123
1767173352.692238,3,-12,-122
1767173352.702238,5,-10,-121
1767173352.712238,7,-7,-123
1767173352.722238,1,-4,-127
1767173352.732238,0,-5,-129
1767173352.742238,4,-9,-126
1767173352.752238,2,-7,-118
1767173352.7622385,2,-9,-116
1767173352.7722385,3,-5,-118
1767173352.7822382,3,-8,-112
1767173352.7922382,0,-5,-114
1767173352.8022382,0,0,-111
1767173352.8122382,-1,-1,-113
1767173352.8222382,-1,-5,-114
1767173352.8322382,3,0,-116
1767173352.8422382,4,5,-123
1767173352.8522382,2,3,-124
1767173352.8622382,1,4,-127
1767173352.8722382,1,3,-113
1767173352.882238,1,2,-115
1767173352.892238,0,0,-122
1767173352.902238,4,-4,-121
1767173352.912238,1,-3,-122
1767173352.922238,-3,-2,-117
1767173352.932238,-2,0,-128
1767173352.942238,-2,0,-128
1767173352.952238,1,-4,-125
1767173352.962238,-2,-6,-128
1767173352.972238,-3,-4,-132
1767173352.982238,-4,-2,-126
1767173352.992238,-9,-2,-128
1767173353.002238,-9,-3,-129
1767173353.0122385,-12,-1,-130
1767173353.0222385,-12,2,-127
1767173353.0322382,-9,2,-129
1767173353.0422382,-6,0,-128
1767173353.0522382,-5,1,-122
1767173353.0622382,-6,2,-113
1767173353.0722382,-2,1,-115
1767173353.0822382,-5,1,-118
1767173353.0922382,-1,5,-116
1767173353.1022382,-1,1,-112
1767173353.1122382,0,1,-122
1767173353.1222382,-1,5,-129
1767173353.132238,-2,0,-126
1767173353.142238,1,-1,-129
1767173353.152238,2,0,-125
1767173353.162238,1,-3,-129
1767173353.172238,1,-4,-131
1767173353.182238,2,-6,-129
1767173353.192238,4,-6,-124
1767173353.202238,4,-4,-127
1767173353.212238,2,-5,-129
1767173353.222238,-3,-2,-126
1767173353.232238,-4,-4,-126
1767173353.242238,0,-5,-129
1767173353.252238,0,-7,-126
1767173353.2622385,0,-5,-127
1767173353.2722385,0,-6,-134
1767173353.2822382,0,-8,-134
1767173353.2922382,1,-8,-133
1767173353.3022382,0,-3,-132
1767173353.3122382,0,-3,-130
1767173353.3222382,-1,-3,-128
1767173353.3322382,0,-8,-127
1767173353.3422382,2,-7,-129
1767173353.3522382,2,-8,-128
1767173353.3622382,0,-10,-125
1767173353.3722382,-1,-6,-129
1767173353.382238,0,-3,-131
1767173353.392238,4,-4,-128
1767173353.402238,5,-2,-128
1767173353.412238,7,-4,-128
1767173353.422238,7,-3,-122
1767173353.432238,5,0,-119
1767173353.442238,4,4,-122
1767173353.452238,0,4,-130
1767173353.462238,2,4,-133
1767173353.472238,0,0,-133
1767173353.482238,-2,-1,-128
1767173353.492238,-2,0,-126
1767173353.502238,-1,2,-124
1767173353.5122385,-4,1,-121
1767173353.5222385,0,1,-120
1767173353.5322382,-2,3,-122
1767173353.5422382,1,0,-122
1767173353.5522382,0,1,-125
1767173353.5622382,-1,3,-128
1767173353.5722382,-4,3,-130
1767173353.5822382,0,2,-135
1767173353.5922382,1,3,-131
1767173353.6022382,3,4,-132
1767173353.6122382,8,5,-127
1767173353.6222382,6,3,-123
1767173353.632238,5,3,-130
1767173353.642238,4,2,-130
1767173353.652238,2,2,-134
1767173353.662238,1,0,-135
1767173353.672238,4,3,-136
1767173353.682238,1,2,-137
1767173353.692238,2,-3,-140
1767173353.702238,6,-4,-140
1767173353.712238,1,-4,-142
1767173353.722238,0,-4,-138
1767173353.732238,-4,-2,-129
1767173353.742238,-4,-2,-124
1767173353.752238,-2,-1,-125
1767173353.7622385,0,2,-129
1767173353.7722385,1,-1,-129
1767173353.7822382,4,0,-124
1767173353.7922382,0,-1,-126
1767173353.8022382,-8,-2,-130
1767173353.8122382,-9,0,-131
1767173353.8222382,-9,0,-131
1767173353.8322382,-14,1,-132
1767173353.8422382,-5,-1,-132
1767173353.8522382,-8,-1,-128
1767173353.8622382,-8,0,-126
1767173353.8722382,-9,0,-122
1767173353.882238,-5,1,-127
1767173353.892238,-7,2,-121
1767173353.902238,-7,6,-122
1767173353.912238,-4,5,-121
1767173353.922238,-5,6,-123
1767173353.932238,-3,4,-130
1767173353.942238,1,4,-134
1767173353.952238,2,4,-128
1767173353.962238,4,1,-124
1767173353.972238,3,-2,-130
1767173353.982238,2,-1,-133
1767173353.992238,-1,4,-127
1767173354.002238,-1,2,-124
1767173354.0122385,0,-5,-125
1767173354.0222385,-1,-6,-115
1767173354.0322382,-1,-8,-122
1767173354.0422382,1,-5,-115
1767173354.0522382,3,-5,-110
1767173354.0622382,3,-1,-113
1767173354.0722382,2,3,-112
1767173354.083238,-2,3,-113
1767173354.0922382,0,3,-119
1767173354.103238,0,4,-124
1767173354.1122382,1,2,-130
1767173354.1222382,2,0,-137
1767173354.132238,-2,1,-142
1767173354.142238,-6,-3,-140
1767173354.152238,-8,-6,-138
1767173354.162238,-5,-1,-136
1767173354.172238,-7,-8,-134
1767173354.1832385,-8,-9,-133
1767173354.1932385,-12,-7,-129
1767173354.2032382,-13,-2,-133
1767173354.2132382,-11,-6,-131
1767173354.2232382,-6,-3,-135
1767173354.2332382,0,-3,-130
1767173354.2432382,-2,0,-124
1767173354.2532382,1,3,-125
1767173354.2632382,3,2,-129
1767173354.2732382,3,0,-125
1767173354.2832382,4,1,-125
1767173354.2932382,5,0,-124
1767173354.3032382,4,-1,-120
1767173354.313238,5,-3,-116
1767173354.323238,2,-1,-116
1767173354.333238,5,-3,-114
1767173354.343238,3,0,-117
1767173354.353238,0,-2,-121
1767173354.363238,0,-4,-119
1767173354.373238,3,-1,-117
1767173354.383238,0,1,-125
1767173354.393238,0,1,-128
1767173354.403238,0,2,-125
1767173354.413238,5,-1,-126
1767173354.423238,4,1,-126
1767173354.4332385,1,0,-133
1767173354.4432385,1,2,-139
1767173354.4532382,4,5,-137
1767173354.4632382,6,5,-137
1767173354.4732382,2,5,-127
1767173354.4832382,3,11,-127
1767173354.4932382,1,6,-124
1767173354.5032382,0,2,-123
1767173354.5132382,2,0,-124
1767173354.5232382,5,-4,-126
1767173354.5332382,5,-1,-136
1767173354.5432382,1,-3,-133
1767173354.5532382,0,-5,-139
1767173354.563238,-2,0,-142
1767173354.573238,1,0,-139
1767173354.583238,-2,-3,-135
1767173354.593238,0,-9,-124
1767173354.603238,-1,-5,-117
1767173354.613238,0,-5,-117
1767173354.623238,-3,-8,-119
1767173354.633238,-3,-9,-120
1767173354.643238,-4,-7,-120
1767173354.653238,-6,-7,-123
1767173354.663238,-7,-3,-121
1767173354.673238,-7,-3,-120
1767173354.6832385,-8,-2,-118
1767173354.6932385,-3,-3,-114
1767173354.7032382,-2,-1,-118
1767173354.7132382,-3,0,-121
1767173354.7232382,-2,-1,-122
1767173354.7332382,0,-2,-126
1767173354.7432382,0,-1,-136
1767173354.7532382,0,-1,-139
1767173354.7632382,0,-2,-135
1767173354.7732382,-2,0,-136
1767173354.7832382,0,0,-129
1767173354.7932382,0,-4,-129
1767173354.8032382,-4,-5,-128
1767173354.813238,-2,-5,-127
1767173354.823238,0,-6,-119
1767173354.833238,-2,-3,-124
1767173354.843238,-2,-2,-128
1767173354.853238,0,-2,-127
1767173354.863238,-2,0,-129
1767173354.873238,-1,2,-130
1767173354.883238,-1,3,-125
1767173354.893238,-4,0,-115
1767173354.903238,-2,-3,-121
1767173354.913238,-3,-3,-123
1767173354.923238,-4,-4,-126
1767173354.9332385,-1,-4,-121
1767173354.9432385,-2,-3,-120
1767173354.9532382,2,-4,-123
1767173354.9632382,1,-6,-119
1767173354.9732382,3,-7,-126
1767173354.9832382,-2,-5,-128
1767173354.9932382,-5,-4,-133
1767173355.0032382,-1,-6,-137
1767173355.0132382,4,-10,-139
1767173355.0232382,4,-7,-143
1767173355.0332382,4,-9,-140
1767173355.0432382,5,-8,-139
1767173355.0532382,2,-8,-135
1767173355.063238,1,-8,-130
1767173355.073238,2,-9,-128
1767173355.083238,0,-7,-125
1767173355.093238,0,-6,-118
1767173355.103238,-2,-5,-120
1767173355.113238,0,-2,-122
1767173355.123238,2,-2,-130
1767173355.133238,4,-1,-126
1767173355.143238,0,-2,-125
1767173355.153238,-1,-2,-123
1767173355.163238,0,-1,-125
1767173355.173238,3,1,-123
1767173355.1832385,3,4,-125
1767173355.1932385,2,2,-131
1767173355.2032382,0,-1,-130
1767173355.2132382,1,0,-127
1767173355.2232382,6,0,-133
1767173355.2332382,5,0,-131
1767173355.2432382,1,3,-127
1767173355.2532382,0,1,-123
1767173355.2632382,1,0,-121
1767173355.2732382,5,2,-121
1767173355.2832382,5,0,-121
1767173355.2932382,2,2,-121
1767173355.3032382,1,0,-126
1767173355.313238,4,-2,-126
1767173355.323238,5,0,-125
1767173355.333238,3,4,-133
1767173355.343238,4,0,-131
1767173355.353238,3,1,-131
1767173355.363238,4,3,-127
1767173355.373238,11,0,-126
1767173355.383238,10,-1,-126
1767173355.393238,8,-4,-131
1767173355.403238,3,-5,-123
1767173355.413238,2,-7,-122
1767173355.423238,5,-6,-117
1767173355.4332385,1,-4,-118
1767173355.4432385,1,-4,-122
1767173355.4532382,2,-5,-123
1767173355.4632382,0,-8,-129
1767173355.4732382,0,-9,-133
1767173355.4832382,4,-9,-137
1767173355.4932382,8,-5,-133
1767173355.5032382,4,-2,-130
1767173355.5132382,1,0,-134
1767173355.5232382,-4,0,-135
1767173355.5332382,-3,0,-130
1767173355.5432382,0,0,-127
1767173355.5532382,-1,1,-128
1767173355.563238,-2,4,-125
1767173355.573238,-2,5,-124
1767173355.583238,-2,0,-122
1767173355.593238,2,1,-119
1767173355.6152382,4,4,-128
1767173355.623238,-2,4,-127
1767173355.633238,-2,2,-129
1767173355.643238,-1,0,-129
1767173355.653238,-3,0,-133
1767173355.663238,-2,-6,-138
1767173355.673238,-2,-8,-139
1767173355.6832385,2,-4,-140
1767173355.6932385,4,-6,-130
1767173355.7032382,4,-6,-136
1767173355.7132382,3,-6,-141
1767173355.7232382,2,-6,-137
1767173355.7332382,0,-8,-135
1767173355.7432382,0,-7,-141
1767173355.7532382,1,-4,-137
1767173355.7632382,2,-4,-134
1767173355.7732382,0,0,-132
1767173355.7832382,-2,5,-133
1767173355.7932382,0,3,-130
1767173355.8032382,-2,3,-133
1767173355.813238,-5,1,-133
1767173355.823238,-4,1,-131
1767173355.833238,-3,0,-129
1767173355.843238,-3,-1,-132
1767173355.853238,-2,-1,-127
1767173355.863238,2,-4,-126
1767173355.873238,1,-3,-127
1767173355.883238,4,-2,-129
1767173355.893238,5,0,-124
1767173355.903238,7,2,-118
1767173355.913238,8,2,-115
1767173355.923238,8,-1,-115
1767173355.9332385,2,-1,-113
1767173355.9432385,-1,-4,-120
1767173355.9532382,-6,-5,-121
1767173355.9632382,-3,-2,-125
1767173355.9732382,-9,-5,-127
1767173355.9832382,-5,-2,-126
1767173355.9932382,-3,-4,-127
1767173356.0032382,-5,0,-128
1767173356.0132382,-5,0,-130
1767173356.0232382,-1,-1,-130
1767173356.0332382,0,-3,-124
1767173356.0432382,2,-7,-122
1767173356.0532382,0,-8,-122
1767173356.063238,-2,-5,-128
1767173356.073238,0,-10,-129
1767173356.083238,-6,-11,-120
1767173356.093238,-5,-5,-128
1767173356.103238,-3,-3,-138
1767173356.113238,-3,-2,-144
1767173356.123238,-2,-5,-146
1767173356.133238,-2,-4,-144
1767173356.143238,0,-6,-141
1767173356.153238,-1,-8,-137
1767173356.163238,0,-8,-133
1767173356.173238,5,-9,-137
1767173356.1832385,7,-9,-131
1767173356.1932385,7,-11,-131
1767173356.2032382,7,-11,-133
1767173356.2132382,4,-10,-136
1767173356.2232382,6,-9,-134
1767173356.2332382,7,-5,-130
1767173356.2432382,2,-4,-134
1767173356.2532382,-1,-3,-132
1767173356.2632382,1,-5,-133
1767173356.2732382,0,-8,-134
1767173356.2832382,-1,-3,-130
1767173356.2932382,-2,-3,-123
1767173356.3032382,-8,-2,-124
1767173356.313238,-11,1,-120
1767173356.323238,-8,4,-121
1767173356.333238,-4,0,-126
1767173356.343238,0,-1,-135
1767173356.353238,0,-4,-135
1767173356.363238,0,-7,-133
1767173356.373238,0,-6,-128
1767173356.383238,-1,-3,-121
1767173356.393238,0,0,-124
1767173356.403238,0,0,-124
1767173356.413238,0,1,-118
1767173356.423238,0,-2,-125
1767173356.4332385,-1,0,-129
1767173356.4432385,-5,0,-134
1767173356.4532382,-5,-1,-135
1767173356.4632382,0,-2,-134
1767173356.4732382,-2,-4,-135
1767173356.4832382,-1,-2,-130
1767173356.4932382,-4,0,-127
1767173356.5032382,-2,5,-130
1767173356.5132382,-1,7,-129
1767173356.5232382,2,6,-130
1767173356.5332382,-1,7,-123
1767173356.5432382,-7,5,-120
1767173356.5532382,-8,6,-120
1767173356.563238,-8,2,-123
1767173356.573238,-6,5,-120
1767173356.583238,-2,5,-125
1767173356.593238,1,4,-130
1767173356.603238,0,4,-134
1767173356.613238,2,4,-138
1767173356.623238,3,4,-135
1767173356.633238,0,2,-134
1767173356.643238,-5,0,-134
1767173356.653238,-6,-1,-132
1767173356.663238,-6,0,-130
1767173356.673238,-3,-1,-127
1767173356.6832385,-1,-4,-125
1767173356.6932385,-2,-3,-130
1767173356.7032382,3,-1,-133
1767173356.7132382,2,3,-133
1767173356.7232382,-1,3,-130
1767173356.7332382,-2,0,-135
1767173356.744238,-1,0,-144
1767173356.7532382,1,1,-144
1767173356.7632382,0,2,-137
1767173356.774238,-4,-4,-133
1767173356.784238,-5,-4,-131
1767173356.794238,-9,-2,-127
1767173356.804238,-10,1,-123
1767173356.814238,-3,0,-115
1767173356.824238,2,0,-116
1767173356.834238,7,-2,-124
1767173356.844238,7,-4,-123
1767173356.8542385,6,-10,-132
1767173356.8642385,3,-10,-135
1767173356.8742385,1,-5,-135
1767173356.8842382,1,-4,-137
1767173356.8942382,0,-5,-141
1767173356.9042382,-3,-6,-136
1767173356.9142382,-1,-1,-137
1767173356.9242382,-2,-1,-135
1767173356.9342382,-3,-2,-133
1767173356.9442382,-1,0,-132
