time,x,y,z
1767173356.9542382,-1,0,-125
1767173356.9642382,-1,0,-128
1767173356.9742382,-1,-3,-127
1767173356.984238,-1,-1,-123
1767173356.994238,2,0,-121
1767173357.004238,7,0,-119
1767173357.014238,4,1,-126
1767173357.024238,0,1,-132
1767173357.034238,-4,0,-135
1767173357.044238,-4,1,-136
1767173357.054238,-4,4,-135
1767173357.064238,-4,0,-127
1767173357.074238,2,4,-128
1767173357.084238,5,6,-127
1767173357.094238,3,7,-123
1767173357.1042385,1,7,-125
1767173357.1142385,0,3,-120
1767173357.1242385,-1,1,-115
1767173357.1342382,2,0,-113
1767173357.1442382,0,1,-117
1767173357.1542382,0,1,-123
1767173357.1642382,-2,-2,-123
1767173357.1742382,-4,0,-125
1767173357.1842382,-5,-1,-126
1767173357.1942382,1,2,-128
1767173357.2042382,0,0,-131
1767173357.2142382,-1,0,-129
1767173357.2242382,2,1,-127
1767173357.234238,-2,0,-123
1767173357.244238,-6,0,-123
1767173357.254238,0,1,-132
1767173357.264238,1,6,-131
1767173357.274238,3,5,-132
1767173357.284238,-3,0,-133
1767173357.294238,-7,-1,-134
1767173357.304238,-2,-4,-126
1767173357.314238,-1,-9,-124
1767173357.324238,2,-5,-131
1767173357.334238,0,-2,-133
1767173357.344238,0,-1,-128
1767173357.3542385,0,-1,-125
1767173357.3642385,0,-1,-126
1767173357.3742385,-3,-3,-134
1767173357.3842382,-7,-2,-125
1767173357.3942382,-4,-3,-129
1767173357.4042382,-9,0,-132
1767173357.4142382,-10,3,-128
1767173357.4242382,-10,1,-125
1767173357.4342382,-7,0,-125
1767173357.4442382,-7,-2,-120
1767173357.4542382,-2,-4,-119
1767173357.4642382,-4,-4,-119
1767173357.4742382,-5,-3,-124
1767173357.484238,-4,-6,-128
1767173357.494238,-5,-6,-124
1767173357.504238,-8,-10,-128
1767173357.514238,-5,-8,-127
1767173357.524238,-7,-7,-128
1767173357.534238,-5,-6,-131
1767173357.544238,-3,-3,-130
1767173357.554238,-1,-3,-134
1767173357.564238,-1,-5,-134
1767173357.574238,-4,-7,-130
1767173357.584238,-4,-6,-127
1767173357.594238,-5,-6,-125
1767173357.6042385,-4,-6,-127
1767173357.6142385,-2,-4,-116
1767173357.6242385,-1,-4,-116
1767173357.6342382,-2,-5,-119
1767173357.6442382,-2,-5,-118
1767173357.6542382,-4,-2,-121
1767173357.6642382,-4,0,-128
1767173357.6742382,0,0,-134
1767173357.6842382,-2,2,-127
1767173357.6942382,0,0,-127
1767173357.7042382,-1,-5,-129
1767173357.7142382,-2,-3,-131
1767173357.7242382,-6,-1,-129
1767173357.734238,-6,-3,-128
1767173357.744238,-2,-3,-131
1767173357.754238,2,-6,-121
1767173357.764238,5,-4,-120
1767173357.774238,4,-3,-119
1767173357.784238,3,-2,-120
1767173357.794238,1,-1,-128
1767173357.804238,3,-3,-127
1767173357.814238,4,-9,-126
1767173357.824238,2,-4,-127
1767173357.834238,2,-6,-133
1767173357.844238,2,-5,-128
1767173357.8542385,5,-4,-126
1767173357.8642385,-1,-4,-124
1767173357.8742385,-2,-4,-130
1767173357.8842382,-1,-7,-128
1767173357.8942382,-3,-3,-125
1767173357.9042382,-3,0,-127
1767173357.9142382,-1,5,-127
1767173357.9242382,-4,6,-125
1767173357.9342382,-2,8,-126
1767173357.9442382,0,7,-137
1767173357.9542382,-1,3,-137
1767173357.9642382,-1,1,-136
1767173357.9742382,4,0,-134
1767173357.984238,0,1,-127
1767173357.994238,0,3,-126
1767173358.004238,0,0,-120
1767173358.014238,0,1,-123
1767173358.024238,3,1,-128
1767173358.034238,4,0,-127
1767173358.044238,2,-3,-131
1767173358.054238,1,1,-135
1767173358.064238,-5,-2,-129
1767173358.074238,-4,-4,-128
1767173358.084238,0,-1,-123
1767173358.094238,0,0,-128
1767173358.1042385,-1,1,-135
1767173358.1142385,-6,3,-131
1767173358.1242385,-6,0,-132
1767173358.1342382,-3,-4,-139
1767173358.1442382,-2,-2,-141
1767173358.1542382,-1,0,-144
1767173358.1642382,2,-3,-141
1767173358.1742382,4,-5,-142
1767173358.1842382,0,-5,-134
1767173358.1942382,0,-5,-129
1767173358.2042382,3,0,-126
1767173358.2142382,1,1,-123
1767173358.2242382,0,1,-119
1767173358.234238,0,1,-125
1767173358.244238,-5,4,-125
1767173358.254238,-6,1,-126
1767173358.264238,-7,0,-126
1767173358.274238,-4,3,-124
1767173358.284238,-3,3,-122
1767173358.294238,-3,3,-122
1767173358.304238,-8,7,-118
1767173358.314238,-6,6,-123
1767173358.324238,-7,5,-126
1767173358.334238,-1,1,-122
1767173358.344238,1,-2,-124
1767173358.3542385,2,0,-125
1767173358.3642385,1,0,-133
1767173358.3742385,1,2,-132
1767173358.3842382,-3,2,-132
1767173358.3942382,-3,0,-129
1767173358.4042382,-2,5,-128
1767173358.4142382,0,7,-130
1767173358.4242382,-3,6,-126
1767173358.4342382,-3,6,-123
1767173358.4442382,-1,6,-125
1767173358.4542382,0,8,-132
1767173358.4642382,1,9,-141
1767173358.4742382,2,10,-143
1767173358.484238,3,7,-140
1767173358.494238,6,8,-132
1767173358.504238,7,8,-128
1767173358.514238,5,3,-121
1767173358.524238,0,2,-125
1767173358.534238,-6,-1,-123
1767173358.544238,-4,-3,-126
1767173358.554238,-7,0,-129
1767173358.564238,-4,0,-128
1767173358.574238,-4,0,-126
1767173358.584238,-5,-4,-122
1767173358.594238,-3,-2,-123
1767173358.6042385,-4,0,-126
1767173358.6142385,0,-2,-126
1767173358.6242385,-5,-4,-125
1767173358.6342382,-7,-4,-119
1767173358.6442382,-5,-7,-120
1767173358.6542382,-2,-4,-120
1767173358.6642382,-1,-3,-123
1767173358.6742382,-3,1,-123
1767173358.6842382,-8,-1,-121
1767173358.6942382,-5,-4,-123
1767173358.7042382,0,-3,-134
1767173358.7142382,0,-2,-140
1767173358.7242382,0,-2,-139
1767173358.734238,-3,-1,-137
1767173358.744238,-3,-1,-135
1767173358.754238,-4,1,-136
1767173358.764238,-1,0,-134
1767173358.774238,-1,-1,-128
1767173358.784238,-4,-1,-121
1767173358.794238,-4,0,-129
1767173358.804238,0,-2,-127
1767173358.814238,0,-8,-122
1767173358.824238,-2,-7,-116
1767173358.834238,-3,-5,-117
1767173358.844238,-3,-3,-117
1767173358.8542385,-6,-2,-121
1767173358.8642385,-4,2,-129
1767173358.8742385,-3,2,-130
1767173358.8842382,-5,-2,-124
1767173358.8942382,-9,-4,-122
1767173358.9042382,-8,-5,-120
1767173358.9142382,-7,-6,-128
1767173358.9242382,-5,-7,-124
1767173358.9342382,-9,-2,-131
1767173358.9442382,-5,1,-129
1767173358.9542382,-2,2,-131
1767173358.9642382,-3,7,-133
1767173358.9742382,-5,3,-127
1767173358.984238,-8,0,-123
1767173358.994238,-8,-1,-126
1767173359.004238,-7,-4,-125
1767173359.014238,-6,-4,-127
1767173359.024238,-7,-7,-133
1767173359.034238,-4,-5,-132
1767173359.044238,-3,-6,-132
1767173359.054238,-1,-5,-138
1767173359.064238,0,-6,-134
1767173359.074238,0,-6,-136
1767173359.084238,2,-4,-139
1767173359.094238,3,-3,-139
1767173359.1042385,6,0,-136
1767173359.1142385,4,1,-142
1767173359.1242385,1,-1,-138
1767173359.1342382,3,0,-137
1767173359.1442382,0,0,-137
1767173359.1542382,1,2,-147
1767173359.1642382,4,1,-144
1767173359.1742382,1,-5,-135
1767173359.1842382,0,-5,-132
1767173359.1942382,0,-8,-142
1767173359.2042382,3,-11,-144
1767173359.2142382,5,-10,-139
1767173359.2242382,0,-6,-132
1767173359.234238,3,-8,-132
1767173359.244238,2,-8,-128
1767173359.254238,5,-6,-126
1767173359.264238,2,-8,-124
1767173359.274238,-1,-6,-126
1767173359.284238,2,-9,-125
1767173359.294238,5,-11,-129
1767173359.304238,5,-11,-132
1767173359.314238,1,-12,-134
1767173359.324238,1,-10,-129
1767173359.334238,0,-8,-133
1767173359.344238,1,-7,-125
1767173359.3542385,5,-5,-128
1767173359.3642385,5,-2,-121
1767173359.3742385,5,0,-129
1767173359.3842382,1,0,-129
1767173359.3942382,-1,2,-126
1767173359.4042382,-1,4,-127
1767173359.4142382,3,2,-123
1767173359.425238,0,1,-121
1767173359.435238,-4,6,-121
1767173359.445238,-5,6,-117
1767173359.455238,-2,0,-121
1767173359.465238,-2,0,-123
1767173359.475238,0,-1,-119
1767173359.485238,0,-4,-119
1767173359.495238,0,-7,-125
1767173359.505238,0,-7,-131
1767173359.515238,0,-4,-133
1767173359.525238,1,0,-133
1767173359.5352385,1,1,-123
1767173359.5452385,6,2,-120
1767173359.5552382,5,3,-119
1767173359.5652382,0,2,-114
1767173359.5752382,0,4,-120
1767173359.5852382,3,5,-125
1767173359.5952382,1,7,-135
1767173359.6052382,1,9,-133
1767173359.6152382,3,10,-128
1767173359.6252382,0,7,-130
1767173359.6352382,-1,7,-127
1767173359.6452382,-6,7,-133
1767173359.6552382,-3,3,-137
1767173359.665238,1,0,-134
1767173359.675238,0,-1,-132
1767173359.685238,1,-5,-136
1767173359.695238,4,-6,-131
1767173359.705238,4,-3,-126
1767173359.715238,5,-5,-120
1767173359.725238,3,-4,-121
1767173359.735238,2,-2,-116
1767173359.745238,1,-2,-121
1767173359.755238,3,-4,-124
1767173359.765238,3,-1,-119
1767173359.775238,1,0,-123
1767173359.7852385,2,0,-122
1767173359.7952385,0,-3,-124
1767173359.8052382,2,0,-126
1767173359.8152382,3,2,-123
1767173359.8252382,0,3,-127
1767173359.8352382,1,3,-129
1767173359.8452382,1,3,-128
1767173359.8552382,-1,0,-133
1767173359.8652382,-6,0,-137
1767173359.8752382,-2,3,-132
1767173359.8852382,-2,-1,-129
1767173359.8952382,0,-2,-128
1767173359.9052382,0,-3,-117
1767173359.915238,-6,-2,-115
1767173359.925238,-6,-4,-119
1767173359.935238,-6,0,-130
1767173359.945238,-3,-2,-132
1767173359.955238,-3,-5,-135
1767173359.965238,-4,-5,-127
1767173359.975238,-5,-6,-128
1767173359.985238,-4,-6,-132
1767173359.995238,-1,-8,-133
1767173360.005238,3,-6,-124
1767173360.015238,1,-6,-124
1767173360.025238,0,-6,-127
1767173360.0352385,-2,-7,-128
1767173360.0452385,-3,-6,-126
1767173360.0552382,-3,-7,-124
1767173360.0652382,-1,-7,-121
1767173360.0752382,0,-2,-115
1767173360.0852382,-1,-1,-116
1767173360.0952382,-2,0,-115
1767173360.1052382,0,-2,-117
1767173360.1152382,-2,-1,-124
1767173360.1252382,-4,1,-129
1767173360.1352382,-6,-2,-131
1767173360.1452382,-7,-1,-125
1767173360.1552382,-1,-1,-120
1767173360.165238,0,1,-116
1767173360.175238,-2,-1,-114
1767173360.185238,0,-4,-121
1767173360.195238,0,-9,-125
1767173360.205238,-3,-5,-128
1767173360.215238,-2,-8,-135
1767173360.225238,0,-8,-133
1767173360.235238,1,-10,-138
1767173360.245238,6,-9,-133
1767173360.255238,4,-9,-131
1767173360.265238,5,-8,-137
1767173360.275238,-1,-10,-136
1767173360.2852385,-3,-10,-134
1767173360.2952385,0,-7,-138
1767173360.3052382,1,-1,-135
1767173360.3152382,4,4,-134
1767173360.3252382,6,3,-136
1767173360.3352382,1,3,-137
1767173360.3452382,0,7,-133
1767173360.3552382,2,7,-141
1767173360.3652382,-3,5,-140
1767173360.3752382,-3,1,-135
1767173360.3852382,1,-2,-139
1767173360.3952382,3,-2,-135
1767173360.4052382,3,-1,-132
1767173360.415238,1,-4,-130
1767173360.425238,7,-8,-132
1767173360.435238,8,-7,-129
1767173360.445238,5,-8,-128
1767173360.455238,0,-12,-127
1767173360.465238,-1,-8,-130
1767173360.475238,1,-4,-132
1767173360.485238,0,-2,-130
1767173360.495238,0,3,-133
1767173360.505238,1,2,-133
1767173360.515238,0,3,-138
1767173360.525238,2,0,-131
1767173360.5352385,5,3,-128
1767173360.5452385,1,-1,-128
1767173360.5552382,3,-5,-125
1767173360.5652382,4,-12,-127
1767173360.5752382,8,-9,-131
1767173360.5852382,5,-6,-128
1767173360.5952382,1,-3,-126
1767173360.6052382,-2,-6,-129
1767173360.626238,-4,-4,-130
1767173360.6352382,-5,-3,-129
1767173360.6452382,0,-3,-134
1767173360.6552382,-1,-2,-134
1767173360.665238,-2,2,-136
1767173360.675238,0,3,-135
1767173360.685238,1,0,-133
1767173360.695238,1,-1,-128
1767173360.705238,6,-3,-123
1767173360.715238,8,-9,-121
1767173360.725238,2,-8,-126
1767173360.735238,-1,-6,-129
1767173360.745238,0,-2,-122
1767173360.755238,-3,-2,-112
1767173360.765238,1,-5,-111
1767173360.775238,1,-5,-118
1767173360.7852385,6,-2,-122
1767173360.7952385,4,2,-117
1767173360.8052382,2,1,-122
1767173360.8152382,0,3,-123
1767173360.8252382,-2,4,-125
1767173360.8352382,-2,5,-125
1767173360.8452382,-2,4,-122
1767173360.8552382,-2,4,-122
1767173360.8652382,0,5,-123
1767173360.8752382,3,1,-124
1767173360.8852382,-2,4,-122
1767173360.8952382,-6,6,-124
1767173360.9052382,-9,3,-119
1767173360.915238,-8,0,-125
1767173360.925238,-8,-3,-127
1767173360.935238,-7,-2,-126
1767173360.945238,-7,-2,-125
1767173360.955238,-3,-6,-122
1767173360.965238,0,-5,-123
1767173360.975238,1,-4,-123
1767173360.985238,0,0,-121
1767173360.995238,0,1,-117
1767173361.005238,0,-1,-127
1767173361.015238,-3,-1,-133
1767173361.025238,-4,-2,-133
1767173361.0352385,-3,0,-126
1767173361.0452385,-1,1,-125
1767173361.0552382,-2,2,-129
1767173361.0652382,-3,4,-129
1767173361.0752382,-3,2,-126
1767173361.0852382,-2,0,-123
1767173361.0952382,-7,-5,-121
1767173361.1052382,-4,-5,-127
1767173361.1152382,-8,-2,-131
1767173361.1252382,-8,0,-136
1767173361.1352382,-3,0,-136
1767173361.1452382,-3,0,-133
1767173361.1552382,-8,0,-129
1767173361.165238,-4,0,-126
1767173361.175238,-2,1,-130
1767173361.185238,0,3,-131
1767173361.195238,-4,2,-138
1767173361.205238,-4,1,-131
1767173361.215238,-6,0,-133
1767173361.225238,-4,1,-133
1767173361.235238,-3,-2,-128
1767173361.245238,-1,0,-124
1767173361.255238,0,-1,-131
1767173361.265238,0,-4,-134
1767173361.275238,1,-4,-126
1767173361.2852385,0,-6,-132
1767173361.2952385,2,-6,-139
1767173361.3052382,2,-7,-140
1767173361.3152382,3,-9,-140
1767173361.3252382,2,-5,-140
1767173361.3352382,2,-7,-138
1767173361.3452382,-4,-6,-131
1767173361.3552382,-2,-9,-130
1767173361.3652382,2,-9,-125
1767173361.3752382,8,-10,-129
1767173361.3852382,8,-8,-129
1767173361.3952382,4,-9,-127
1767173361.4052382,3,-4,-129
1767173361.415238,0,0,-129
1767173361.425238,2,0,-129
1767173361.435238,0,0,-133
1767173361.445238,0,-3,-127
1767173361.455238,0,-5,-126
1767173361.465238,1,-4,-126
1767173361.475238,2,-1,-124
1767173361.485238,0,-1,-126
1767173361.495238,1,0,-128
1767173361.505238,1,0,-125
1767173361.515238,0,-4,-122
1767173361.525238,0,-1,-126
1767173361.5352385,1,0,-128
1767173361.5452385,4,-2,-134
1767173361.5552382,6,-6,-137
1767173361.5652382,6,-8,-136
1767173361.5752382,3,-8,-137
1767173361.5852382,-2,-7,-128
1767173361.5952382,-3,-7,-121
1767173361.6052382,-3,-7,-123
1767173361.6152382,-1,-8,-123
1767173361.6252382,0,-5,-122
1767173361.6352382,3,-8,-122
1767173361.6452382,3,-6,-126
1767173361.6552382,0,-5,-128
1767173361.665238,-6,-1,-130
1767173361.675238,-4,-3,-133
1767173361.685238,0,-6,-134
1767173361.695238,0,0,-128
1767173361.705238,-1,-2,-126
1767173361.715238,-1,-5,-124
1767173361.725238,1,-5,-127
1767173361.735238,-1,-6,-125
1767173361.745238,1,-3,-127
1767173361.755238,1,-3,-126
1767173361.765238,0,-2,-130
1767173361.775238,-3,0,-124
1767173361.7852385,-3,2,-129
1767173361.7952385,0,1,-126
1767173361.8052382,-1,-4,-128
1767173361.8152382,-3,-2,-129
1767173361.8252382,-5,0,-132
1767173361.8352382,-5,0,-130
1767173361.8452382,-5,-1,-132
1767173361.8552382,-3,0,-131
1767173361.8652382,-6,0,-132
1767173361.8752382,-7,0,-124
1767173361.8852382,-3,-1,-127
1767173361.8952382,-4,0,-124
1767173361.9052382,-1,4,-126
1767173361.915238,-2,1,-127
1767173361.925238,1,5,-128
1767173361.935238,-1,6,-131
1767173361.945238,0,5,-129
1767173361.955238,0,2,-132
1767173361.965238,0,-1,-131
1767173361.975238,1,-2,-130
1767173361.985238,1,-8,-131
1767173361.995238,2,-6,-132
1767173362.005238,2,-3,-132
1767173362.0162382,0,-2,-129
1767173362.0262382,-1,-2,-126
1767173362.0362382,-2,-6,-123
1767173362.0462382,0,-3,-123
1767173362.0562382,0,-4,-116
1767173362.0662382,-1,-4,-115
1767173362.0762382,-6,-4,-121
1767173362.086238,-5,-3,-125
1767173362.096238,-4,-2,-127
1767173362.106238,0,-1,-135
1767173362.116238,2,-1,-133
1767173362.126238,1,-2,-129
1767173362.136238,5,-4,-126
1767173362.146238,3,-1,-128
1767173362.156238,5,0,-126
1767173362.166238,2,0,-130
1767173362.176238,1,0,-132
1767173362.186238,0,-2,-127
1767173362.196238,2,0,-124
1767173362.2062385,1,-4,-123
1767173362.2162385,1,-6,-130
1767173362.2262385,2,-2,-133
1767173362.2362382,5,0,-133
1767173362.2462382,6,-5,-136
1767173362.2562382,3,-4,-138
1767173362.2662382,1,0,-131
1767173362.2762382,3,1,-125
1767173362.2862382,0,4,-125
1767173362.2962382,0,7,-125
1767173362.3062382,0,6,-129
1767173362.3162382,0,1,-131
1767173362.3262382,-3,-6,-132
1767173362.336238,-1,-6,-136
1767173362.346238,2,-4,-145
1767173362.356238,2,-7,-142
1767173362.366238,4,-5,-141
1767173362.376238,1,0,-138
1767173362.386238,1,2,-136
1767173362.396238,2,2,-139
1767173362.406238,3,0,-132
1767173362.416238,0,0,-125
1767173362.426238,0,-1,-127
1767173362.436238,1,-1,-134
1767173362.446238,3,-4,-136
1767173362.4562385,3,-4,-135
1767173362.4662385,3,-3,-129
1767173362.4762385,4,0,-129
1767173362.4862382,6,0,-122
1767173362.4962382,2,1,-118
1767173362.5062382,-2,2,-120
1767173362.5162382,-3,1,-124
1767173362.5262382,-7,-4,-125
1767173362.5362382,-6,-9,-125
1767173362.5462382,-6,-9,-128
1767173362.5562382,-11,-9,-127
1767173362.5662382,-11,-7,-134
1767173362.5762382,-12,-4,-131
1767173362.586238,-8,-3,-130
1767173362.596238,-6,-2,-127
1767173362.606238,-6,-3,-124
1767173362.616238,-4,0,-122
1767173362.626238,-3,-3,-124
1767173362.636238,-3,-2,-122
1767173362.646238,-6,0,-121
1767173362.656238,-6,1,-125
1767173362.666238,-3,0,-125
1767173362.676238,0,3,-128
1767173362.686238,0,4,-131
1767173362.696238,0,6,-130
1767173362.7062385,0,4,-128
1767173362.7162385,1,1,-133
1767173362.7262385,-2,-3,-132
1767173362.7362382,0,-3,-131
1767173362.7462382,-1,-3,-128
1767173362.7562382,-2,1,-135
1767173362.7662382,-2,2,-138
1767173362.7762382,-1,2,-140
1767173362.7862382,-2,-1,-143
1767173362.7962382,-4,-1,-146
1767173362.8062382,-11,-1,-146
1767173362.8162382,-13,-1,-137
1767173362.8262382,-10,0,-134
1767173362.836238,-8,5,-131
1767173362.846238,-11,4,-132
1767173362.856238,-10,2,-134
1767173362.866238,-8,0,-131
1767173362.876238,0,3,-133
1767173362.886238,1,8,-132
1767173362.896238,2,4,-133
1767173362.906238,0,2,-141
1767173362.916238,0,1,-133
1767173362.926238,0,-1,-122
1767173362.936238,2,-2,-121
1767173362.946238,5,-2,-122
1767173362.9562385,7,-1,-121
1767173362.9662385,3,-1,-127
1767173362.9762385,6,-5,-126
1767173362.9862382,6,-10,-130
1767173362.9962382,5,-12,-126
1767173363.0062382,4,-7,-124
1767173363.0162382,-2,-6,-124
1767173363.0262382,-4,-5,-123
1767173363.0362382,0,-7,-123
1767173363.0462382,0,-8,-127
1767173363.0562382,-3,-4,-122
1767173363.0662382,-2,-1,-131
1767173363.0762382,-1,-2,-128
1767173363.086238,-4,-1,-130
1767173363.096238,-4,-3,-127
1767173363.106238,-3,-4,-124
1767173363.116238,-1,-6,-128
1767173363.126238,0,-2,-126
1767173363.136238,-1,-2,-123
1767173363.146238,-1,-1,-125
1767173363.156238,-5,-3,-127
1767173363.166238,-2,-2,-122
1767173363.176238,-2,-6,-125
1767173363.186238,0,-5,-125
1767173363.196238,-6,0,-126
1767173363.2062385,-6,0,-126
1767173363.2162385,-9,-1,-127
1767173363.2262385,-3,0,-127
1767173363.2362382,-2,-4,-121
1767173363.2462382,-3,-8,-123
1767173363.2562382,-2,-3,-132
1767173363.2662382,-4,-6,-134
1767173363.2762382,-8,-8,-130
1767173363.2862382,-4,-8,-130
1767173363.2962382,-6,-2,-133
1767173363.3062382,0,-2,-140
1767173363.3162382,0,0,-136
1767173363.3262382,-2,-4,-138
1767173363.336238,0,-6,-135
1767173363.346238,0,-6,-133
1767173363.356238,0,-5,-130
1767173363.366238,-1,-9,-129
1767173363.376238,0,-4,-124
1767173363.386238,0,-5,-126
1767173363.396238,-2,-7,-132
1767173363.406238,-3,-10,-130
1767173363.416238,-2,-8,-130
1767173363.426238,-6,-4,-133
1767173363.436238,-6,0,-135
1767173363.446238,-2,0,-137
1767173363.4562385,-4,0,-139
1767173363.4662385,-1,0,-141
1767173363.4762385,2,2,-132
1767173363.4862382,3,-1,-130
1767173363.4962382,0,0,-133
1767173363.5062382,-2,-2,-133
1767173363.5162382,-8,-5,-131
1767173363.5262382,-6,-4,-121
1767173363.5362382,-6,-5,-123
1767173363.5462382,-11,-5,-129
1767173363.5562382,-11,-2,-128
1767173363.5662382,-6,-2,-125
1767173363.5762382,-2,-3,-124
1767173363.586238,-1,-2,-125
1767173363.596238,-4,-4,-126
1767173363.606238,-3,-3,-124
1767173363.616238,-4,3,-122
1767173363.626238,-1,2,-122
1767173363.636238,-1,6,-126
1767173363.646238,0,2,-128
1767173363.656238,0,2,-133
1767173363.666238,1,1,-138
1767173363.676238,-3,6,-135
1767173363.686238,1,4,-131
1767173363.696238,1,0,-136
1767173363.7062385,1,-1,-129
1767173363.7162385,6,0,-125
1767173363.7262385,7,-1,-130
1767173363.7362382,9,-3,-132
1767173363.7462382,5,-3,-131
1767173363.7562382,0,-6,-122
1767173363.7662382,0,-5,-118
1767173363.7762382,-4,-4,-121
1767173363.7862382,-2,-5,-119
1767173363.7962382,-2,-7,-121
1767173363.8062382,4,-4,-124
1767173363.8162382,2,-3,-134
1767173363.8262382,4,2,-137
1767173363.836238,2,-1,-129
1767173363.846238,3,5,-128
1767173363.856238,0,2,-126
1767173363.866238,2,0,-125
1767173363.876238,-1,1,-120
1767173363.886238,-4,1,-127
1767173363.896238,-1,7,-124
1767173363.906238,-1,1,-129
1767173363.916238,0,0,-132
1767173363.926238,2,0,-130
1767173363.936238,5,-2,-126
1767173363.946238,7,-1,-127
1767173363.9562385,6,-1,-132
1767173363.9662385,5,0,-128
1767173363.9762385,4,-1,-124
1767173363.9862382,4,-5,-122
1767173363.9962382,3,-4,-126
1767173364.0062382,2,-3,-124
1767173364.0162382,6,-2,-122
1767173364.0262382,0,0,-127
1767173364.0362382,0,-1,-126
1767173364.0462382,-4,-3,-129
1767173364.0562382,-1,-3,-128
1767173364.0662382,0,-4,-124
1767173364.0762382,-1,-4,-121
1767173364.086238,-6,-3,-123
1767173364.096238,-12,-2,-127
1767173364.106238,-8,-4,-128
1767173364.116238,-3,-4,-128
1767173364.126238,-1,-5,-132
1767173364.136238,1,-2,-133
1767173364.146238,1,-2,-133
1767173364.156238,1,-3,-131
1767173364.166238,1,-4,-122
1767173364.176238,0,-3,-123
1767173364.186238,-1,-5,-130
1767173364.196238,0,-6,-132
1767173364.2062385,3,-2,-131
1767173364.2162385,4,-1,-129
1767173364.2262385,0,2,-126
1767173364.2362382,-1,2,-124
1767173364.2462382,-2,3,-129
1767173364.2562382,0,3,-131
1767173364.2662382,1,2,-133
1767173364.2762382,2,3,-134
1767173364.2862382,-3,-5,-135
1767173364.2962382,-2,-3,-137
1767173364.3062382,-1,0,-136
1767173364.3162382,0,0,-136
1767173364.3262382,1,1,-139
1767173364.336238,2,0,-132
1767173364.346238,2,-3,-133
1767173364.356238,2,0,-134
1767173364.366238,1,0,-141
1767173364.376238,4,-3,-137
1767173364.386238,3,-2,-136
1767173364.396238,1,-5,-138
1767173364.406238,0,-8,-138
1767173364.416238,3,-8,-127
1767173364.426238,3,-5,-117
1767173364.436238,2,-4,-129
1767173364.446238,6,-3,-125
1767173364.4562385,3,2,-121
1767173364.4662385,7,1,-120
1767173364.4762385,6,2,-121
1767173364.4862382,5,2,-126
1767173364.4962382,4,2,-129
1767173364.5062382,2,0,-124
1767173364.5162382,2,1,-124
1767173364.5262382,4,-3,-125
1767173364.5362382,3,-1,-120
1767173364.5462382,7,-3,-123
1767173364.5562382,2,-5,-122
1767173364.5662382,1,-4,-114
1767173364.5762382,0,-7,-121
1767173364.586238,0,-4,-125
1767173364.596238,-1,0,-129
1767173364.606238,3,1,-130
1767173364.616238,4,1,-128
1767173364.627238,6,0,-125
1767173364.636238,7,-5,-116
1767173364.646238,0,-1,-119
1767173364.6572382,1,0,-121
1767173364.6672382,3,-1,-129
1767173364.6772382,0,0,-130
1767173364.6872382,-2,-1,-121
1767173364.6972382,-3,2,-125
1767173364.7072382,-3,4,-124
1767173364.7172382,-1,3,-124
1767173364.7272382,0,3,-123
1767173364.7372382,-1,4,-123
1767173364.7472382,3,1,-122
1767173364.757238,7,0,-130
1767173364.767238,1,-3,-129
1767173364.777238,0,-5,-133
1767173364.787238,-4,-5,-136
1767173364.797238,-8,-8,-134
1767173364.807238,-6,-3,-126
1767173364.817238,-6,2,-129
1767173364.827238,-5,4,-125
1767173364.837238,-7,4,-128
1767173364.847238,-2,0,-130
1767173364.857238,-4,0,-124
1767173364.867238,-6,3,-122
1767173364.877238,-10,3,-120
1767173364.8872385,-8,3,-122
1767173364.8972385,-3,3,-120
1767173364.9072382,-3,-1,-123
1767173364.9172382,0,0,-125
1767173364.9272382,2,0,-129
1767173364.9372382,4,0,-132
1767173364.9472382,1,0,-132
1767173364.9572382,-1,0,-127
1767173364.9672382,-2,0,-129
1767173364.9772382,-3,0,-130
1767173364.9872382,-2,0,-138
