time,x,y,z
1767173364.9972382,5,0,-141
1767173365.007238,4,0,-137
1767173365.017238,2,-4,-133
1767173365.027238,2,-4,-128
1767173365.037238,5,-4,-129
1767173365.047238,0,-4,-134
1767173365.057238,2,-4,-129
1767173365.067238,2,-3,-130
1767173365.077238,0,-3,-126
1767173365.087238,1,-4,-129
1767173365.097238,0,-3,-132
1767173365.107238,-1,-5,-129
1767173365.117238,-2,-6,-128
1767173365.127238,1,-5,-121
1767173365.1372385,0,-5,-116
1767173365.1472385,-4,-8,-112
1767173365.1572382,-4,-6,-116
1767173365.1672382,-1,-4,-117
1767173365.1772382,0,-2,-112
1767173365.1872382,1,-4,-114
1767173365.1972382,0,-3,-119
1767173365.2072382,2,0,-122
1767173365.2172382,3,0,-123
1767173365.2272382,5,-4,-129
1767173365.2372382,1,-2,-133
1767173365.2472382,-3,-4,-133
1767173365.257238,4,-5,-129
1767173365.267238,6,-6,-127
1767173365.277238,1,-5,-130
1767173365.287238,0,-6,-133
1767173365.297238,0,-4,-135
1767173365.307238,-2,0,-133
1767173365.317238,-1,0,-131
1767173365.327238,-2,1,-128
1767173365.337238,2,0,-128
1767173365.347238,1,1,-130
1767173365.357238,-2,2,-134
1767173365.367238,0,1,-130
1767173365.377238,0,0,-126
1767173365.3872385,4,1,-133
1767173365.3972385,2,2,-131
1767173365.4072382,5,-1,-127
1767173365.4172382,2,0,-128
1767173365.4272382,3,-3,-129
1767173365.4372382,-1,-1,-130
1767173365.4472382,-10,0,-135
1767173365.4572382,-7,1,-138
1767173365.4672382,-5,-3,-130
1767173365.4772382,-9,0,-126
1767173365.4872382,-9,0,-124
1767173365.4972382,-7,2,-126
1767173365.507238,-7,5,-128
1767173365.517238,-2,2,-133
1767173365.527238,-2,2,-132
1767173365.537238,-1,2,-131
1767173365.547238,0,-2,-133
1767173365.557238,1,-2,-131
1767173365.567238,8,0,-129
1767173365.577238,4,0,-126
1767173365.587238,-1,-3,-130
1767173365.597238,3,-10,-131
1767173365.607238,5,-8,-123
1767173365.617238,3,-6,-116
1767173365.6382382,0,0,-122
1767173365.6472385,-2,-2,-123
1767173365.6572382,-1,-3,-122
1767173365.6672382,0,-1,-117
1767173365.6772382,1,-1,-119
1767173365.6872382,1,-4,-121
1767173365.6972382,0,-4,-123
1767173365.7072382,-1,-7,-128
1767173365.7172382,-1,-6,-137
1767173365.7272382,-4,-9,-133
1767173365.7372382,-1,-2,-139
1767173365.7472382,5,-2,-136
1767173365.757238,4,-2,-137
1767173365.767238,4,-4,-128
1767173365.777238,4,-4,-128
1767173365.787238,2,-3,-122
1767173365.797238,2,-5,-116
1767173365.807238,1,-4,-115
1767173365.817238,-2,-3,-118
1767173365.827238,-8,0,-127
1767173365.837238,-4,-1,-131
1767173365.847238,-2,-4,-134
1767173365.857238,-2,-6,-137
1767173365.867238,4,-4,-137
1767173365.877238,8,-5,-136
1767173365.8872385,7,0,-138
1767173365.8972385,9,-1,-137
1767173365.9072382,6,-1,-131
1767173365.9172382,0,2,-128
1767173365.9272382,-1,5,-128
1767173365.9372382,-3,0,-129
1767173365.9472382,-5,-3,-125
1767173365.9572382,-1,-1,-124
1767173365.9672382,1,-3,-123
1767173365.9772382,4,-1,-129
1767173365.9872382,3,0,-128
1767173365.9972382,0,-4,-129
1767173366.007238,-6,-8,-128
1767173366.017238,-8,-9,-127
1767173366.027238,-9,-10,-124
1767173366.037238,-9,-9,-129
1767173366.047238,-8,-5,-129
1767173366.057238,-7,-5,-131
1767173366.067238,-1,0,-130
1767173366.077238,3,2,-124
1767173366.087238,3,3,-129
1767173366.097238,2,3,-123
1767173366.107238,5,-2,-123
1767173366.117238,6,-2,-130
1767173366.127238,0,0,-134
1767173366.1372385,0,5,-131
1767173366.1472385,-1,2,-133
1767173366.1572382,0,4,-128
1767173366.1672382,-2,3,-121
1767173366.1772382,0,4,-120
1767173366.1872382,4,0,-115
1767173366.1972382,3,-2,-116
1767173366.2072382,1,-1,-122
1767173366.2172382,1,-3,-125
1767173366.2272382,7,0,-132
1767173366.2372382,5,0,-126
1767173366.2472382,3,1,-127
1767173366.257238,2,2,-126
1767173366.267238,3,4,-124
1767173366.277238,4,1,-129
1767173366.287238,3,2,-124
1767173366.297238,5,5,-130
1767173366.307238,3,6,-125
1767173366.317238,1,6,-123
1767173366.327238,2,2,-124
1767173366.337238,2,7,-129
1767173366.347238,-1,8,-126
1767173366.357238,-4,5,-122
1767173366.367238,-3,4,-122
1767173366.377238,-1,1,-121
1767173366.3872385,0,0,-126
1767173366.3972385,-2,-1,-127
1767173366.4072382,-6,-2,-130
1767173366.4172382,-6,-4,-132
1767173366.4272382,-7,-6,-136
1767173366.4372382,-9,-6,-128
1767173366.4472382,-6,0,-130
1767173366.4572382,-5,2,-127
1767173366.4672382,-3,0,-128
1767173366.4772382,-6,-2,-133
1767173366.4872382,-2,-2,-134
1767173366.4972382,-2,2,-133
1767173366.507238,1,0,-129
1767173366.517238,2,1,-126
1767173366.527238,-1,2,-121
1767173366.537238,-4,4,-121
1767173366.547238,-5,1,-129
1767173366.557238,0,4,-128
1767173366.567238,1,1,-128
1767173366.577238,0,4,-117
1767173366.587238,0,1,-119
1767173366.597238,1,-2,-115
1767173366.607238,6,-1,-123
1767173366.617238,8,1,-127
1767173366.627238,6,3,-130
1767173366.6372385,1,0,-127
1767173366.6472385,-1,0,-124
1767173366.6572382,-4,-1,-126
1767173366.6672382,-5,-2,-122
1767173366.6772382,-6,-3,-127
1767173366.6872382,-4,-3,-124
1767173366.6972382,-3,-1,-121
1767173366.7072382,-4,0,-122
1767173366.7172382,-4,4,-129
1767173366.7272382,-3,6,-129
1767173366.7372382,-3,3,-124
1767173366.7472382,-2,-2,-120
1767173366.757238,-5,-3,-119
1767173366.767238,-6,-5,-120
1767173366.777238,-5,-5,-126
1767173366.787238,-11,0,-120
1767173366.797238,-13,1,-124
1767173366.807238,-13,0,-122
1767173366.817238,-6,-5,-127
1767173366.827238,-7,-5,-127
1767173366.837238,-5,-8,-127
1767173366.847238,0,-7,-130
1767173366.857238,0,-7,-127
1767173366.867238,1,-6,-130
1767173366.877238,1,-5,-129
1767173366.8872385,2,-2,-137
1767173366.8972385,1,0,-131
1767173366.9072382,2,3,-137
1767173366.9172382,1,0,-133
1767173366.9272382,2,-2,-132
1767173366.9372382,3,-1,-130
1767173366.9472382,3,3,-122
1767173366.9572382,0,5,-123
1767173366.9672382,-2,4,-125
1767173366.9772382,1,3,-123
1767173366.9872382,5,-1,-126
1767173366.9972382,1,-6,-123
1767173367.007238,3,-8,-117
1767173367.017238,5,-6,-124
1767173367.027238,2,-1,-124
1767173367.037238,3,2,-121
1767173367.047238,0,0,-118
1767173367.057238,1,0,-122
1767173367.067238,0,6,-128
1767173367.077238,0,0,-131
1767173367.087238,2,-1,-136
1767173367.097238,0,-3,-138
1767173367.107238,-4,-1,-134
1767173367.117238,-5,-5,-130
1767173367.127238,-8,-2,-119
1767173367.1372385,-8,-2,-116
1767173367.1472385,-14,0,-115
1767173367.1572382,-12,-2,-114
1767173367.1672382,-7,-2,-117
1767173367.1772382,-9,-1,-119
1767173367.1872382,-6,0,-118
1767173367.1972382,-5,1,-122
1767173367.2072382,-2,1,-122
1767173367.2172382,-4,4,-124
1767173367.2272382,-6,8,-126
1767173367.2372382,-5,10,-126
1767173367.2472382,-4,11,-124
1767173367.257238,-4,5,-122
1767173367.267238,-1,7,-119
1767173367.278238,-3,4,-124
1767173367.288238,-4,2,-121
1767173367.298238,-7,-3,-126
1767173367.3082385,-7,-6,-130
1767173367.317238,-3,-3,-125
1767173367.3282382,-4,-2,-125
1767173367.3382382,-2,0,-125
1767173367.3482382,-2,3,-127
1767173367.3582382,0,0,-126
1767173367.367238,2,0,-127
1767173367.3782382,2,0,-132
1767173367.3882382,-1,-3,-138
1767173367.3982382,-5,-1,-134
1767173367.4082382,-1,-6,-135
1767173367.4182382,0,-10,-127
1767173367.4282382,3,-11,-124
1767173367.438238,2,-8,-125
1767173367.448238,0,-10,-124
1767173367.458238,-5,-14,-126
1767173367.468238,-5,-8,-121
1767173367.478238,-4,-8,-128
1767173367.488238,-6,-12,-125
1767173367.498238,-5,-11,-127
1767173367.508238,-3,-2,-127
1767173367.518238,-7,-2,-123
1767173367.528238,-11,0,-124
1767173367.538238,-6,0,-126
1767173367.548238,-6,3,-124
1767173367.5582385,-6,3,-125
1767173367.5682385,-8,6,-128
1767173367.5782382,-6,2,-126
1767173367.5882382,-3,-2,-128
1767173367.5982382,-2,-2,-123
1767173367.6082382,-1,-5,-128
1767173367.6182382,-2,-11,-124
1767173367.6282382,0,-8,-129
1767173367.6382382,4,-5,-131
1767173367.6482382,0,-3,-123
1767173367.6582382,1,-2,-130
1767173367.6682382,1,-1,-128
1767173367.6782382,0,-4,-129
1767173367.688238,2,-3,-133
1767173367.698238,-2,-2,-135
1767173367.708238,-6,-7,-128
1767173367.718238,-6,-4,-122
1767173367.728238,0,0,-123
1767173367.738238,-1,1,-126
1767173367.748238,3,-1,-122
1767173367.758238,8,-1,-116
1767173367.768238,6,1,-119
1767173367.778238,5,0,-120
1767173367.788238,5,1,-119
1767173367.798238,4,-1,-121
1767173367.8082385,8,-1,-122
1767173367.8182385,10,-1,-121
1767173367.8282382,10,-2,-126
1767173367.8382382,11,-6,-124
1767173367.8482382,11,-7,-129
1767173367.8582382,9,-12,-123
1767173367.8682382,9,-10,-122
1767173367.8782382,9,-10,-124
1767173367.8882382,9,-6,-119
1767173367.8982382,7,-7,-118
1767173367.9082382,1,-6,-122
1767173367.9182382,4,-3,-128
1767173367.9282382,4,-8,-132
1767173367.938238,5,-5,-137
1767173367.948238,2,-5,-139
1767173367.958238,2,1,-137
1767173367.968238,3,5,-133
1767173367.978238,2,2,-139
1767173367.988238,4,2,-129
1767173367.998238,3,1,-124
1767173368.008238,0,1,-114
1767173368.018238,-3,-5,-111
1767173368.028238,-1,-9,-110
1767173368.038238,2,-7,-111
1767173368.048238,3,-8,-109
1767173368.0582385,0,-7,-117
1767173368.0682385,-1,-8,-117
1767173368.0782382,-3,-10,-122
1767173368.0882382,-7,-9,-128
1767173368.0982382,-6,-6,-131
1767173368.1082382,-8,-6,-132
1767173368.1182382,-3,-12,-133
1767173368.1282382,-6,-12,-140
1767173368.1382382,-4,-9,-140
1767173368.1482382,-2,-10,-144
1767173368.1582382,-2,-10,-142
1767173368.1682382,1,-7,-135
1767173368.1782382,2,-10,-129
1767173368.188238,4,-10,-126
1767173368.198238,2,-8,-126
1767173368.208238,3,-7,-129
1767173368.218238,2,-6,-126
1767173368.228238,3,-4,-127
1767173368.238238,-2,0,-125
1767173368.248238,0,1,-127
1767173368.258238,-2,-2,-123
1767173368.268238,-3,-2,-130
1767173368.278238,-4,-1,-125
1767173368.288238,-4,0,-123
1767173368.298238,0,1,-128
1767173368.3082385,6,0,-125
1767173368.3182385,7,2,-124
1767173368.3282382,6,0,-123
1767173368.3382382,0,-2,-122
1767173368.3482382,0,-2,-124
1767173368.3582382,-1,-1,-123
1767173368.3682382,1,-4,-119
1767173368.3782382,4,-5,-117
1767173368.3882382,6,0,-115
1767173368.3982382,2,-1,-124
1767173368.4082382,1,-2,-131
1767173368.4182382,2,-1,-133
1767173368.4282382,1,1,-128
1767173368.438238,0,-2,-130
1767173368.448238,2,-3,-130
1767173368.458238,2,-3,-128
1767173368.468238,0,1,-125
1767173368.478238,2,0,-121
1767173368.488238,2,0,-125
1767173368.498238,1,-3,-129
1767173368.508238,0,-5,-131
1767173368.518238,-1,-7,-140
1767173368.528238,0,-5,-141
1767173368.538238,0,-7,-141
1767173368.548238,2,-5,-137
1767173368.5582385,3,-6,-135
1767173368.5682385,0,-11,-134
1767173368.5782382,-1,-13,-139
1767173368.5882382,0,-11,-143
1767173368.5982382,0,-8,-143
1767173368.6082382,0,-9,-139
1767173368.6182382,0,-6,-139
1767173368.6282382,-1,-8,-138
1767173368.6382382,-2,-5,-134
1767173368.6482382,-3,-7,-133
1767173368.6582382,-2,-5,-137
1767173368.6682382,-3,-6,-128
1767173368.6782382,-2,-4,-128
1767173368.688238,-1,-4,-130
1767173368.698238,0,-7,-132
1767173368.708238,-4,-5,-130
1767173368.718238,-3,-4,-129
1767173368.728238,1,-3,-129
1767173368.738238,1,0,-130
1767173368.748238,2,0,-131
1767173368.758238,0,-4,-133
1767173368.768238,0,-7,-134
1767173368.778238,3,-4,-133
1767173368.788238,0,-4,-131
1767173368.798238,-4,-3,-130
1767173368.8082385,-1,-4,-123
1767173368.8182385,0,-4,-121
1767173368.8282382,1,-4,-122
1767173368.8382382,-2,-5,-125
1767173368.8482382,0,-5,-130
1767173368.8582382,0,-2,-135
1767173368.8682382,0,-2,-135
1767173368.8782382,1,-3,-132
1767173368.8882382,1,-2,-131
1767173368.8982382,-1,-3,-132
1767173368.9082382,-2,-2,-131
1767173368.9182382,0,-2,-122
1767173368.9282382,3,-2,-127
1767173368.938238,4,-3,-126
1767173368.948238,2,-3,-124
1767173368.958238,1,0,-120
1767173368.968238,2,-1,-117
1767173368.978238,1,-1,-119
1767173368.988238,-2,0,-118
1767173368.998238,-3,-1,-125
1767173369.008238,-3,-3,-124
1767173369.018238,-1,-7,-129
1767173369.028238,-4,-7,-129
1767173369.038238,-2,-10,-126
1767173369.048238,-6,-7,-126
1767173369.0582385,-3,-6,-120
1767173369.0682385,-4,-1,-123
1767173369.0782382,3,-3,-127
1767173369.0882382,4,-1,-123
1767173369.0982382,3,1,-119
1767173369.1082382,3,2,-120
1767173369.1182382,1,-1,-125
1767173369.1282382,3,0,-122
1767173369.1382382,0,0,-121
1767173369.1482382,-7,2,-117
1767173369.1582382,-4,3,-130
1767173369.1682382,-1,-1,-125
1767173369.1782382,0,-2,-123
1767173369.188238,-2,-4,-125
1767173369.198238,-4,-7,-126
1767173369.208238,-5,-6,-127
1767173369.218238,-5,-2,-130
1767173369.228238,-4,-2,-128
1767173369.238238,-2,2,-136
1767173369.248238,0,2,-139
1767173369.258238,2,4,-128
1767173369.268238,0,4,-124
1767173369.278238,1,4,-122
1767173369.288238,-1,4,-116
1767173369.298238,-5,1,-119
1767173369.3082385,-4,-1,-123
1767173369.3182385,-6,-3,-130
1767173369.3282382,-5,-2,-131
1767173369.3382382,-5,0,-125
1767173369.3482382,-6,-5,-130
1767173369.3582382,-4,-2,-132
1767173369.3682382,0,-3,-128
1767173369.3782382,1,-1,-125
1767173369.3882382,-2,-4,-127
1767173369.3982382,0,-5,-134
1767173369.4082382,-3,0,-135
1767173369.4182382,0,3,-138
1767173369.4282382,0,2,-135
1767173369.438238,3,0,-139
1767173369.448238,4,-3,-140
1767173369.458238,6,-3,-132
1767173369.468238,6,0,-127
1767173369.478238,0,0,-122
1767173369.488238,-2,-2,-115
1767173369.498238,-6,-3,-117
1767173369.508238,-4,-2,-122
1767173369.518238,-7,-4,-126
1767173369.528238,-6,-4,-124
1767173369.538238,-4,-12,-131
1767173369.548238,-2,-11,-129
1767173369.5582385,-1,-12,-125
1767173369.5682385,-4,-6,-124
1767173369.5782382,-6,-4,-132
1767173369.5882382,-4,-5,-129
1767173369.5982382,2,-3,-130
1767173369.6082382,0,-5,-128
1767173369.6182382,-2,-7,-131
1767173369.6282382,-2,-6,-119
1767173369.6382382,-3,-2,-117
1767173369.6482382,-1,-3,-116
1767173369.6582382,-3,-6,-117
1767173369.6682382,1,-7,-116
1767173369.6782382,-1,-3,-118
1767173369.688238,0,-3,-125
1767173369.698238,-4,-2,-127
1767173369.708238,-4,-4,-129
1767173369.718238,-7,-6,-120
1767173369.728238,-9,-2,-118
1767173369.738238,-3,0,-116
1767173369.748238,-1,0,-119
1767173369.758238,-1,-2,-121
1767173369.768238,-1,-8,-117
1767173369.778238,-2,-8,-122
1767173369.788238,-6,-9,-132
1767173369.798238,-6,-11,-128
1767173369.8082385,-5,-8,-129
1767173369.8182385,-5,-6,-128
1767173369.8282382,-8,-5,-124
1767173369.8382382,-5,-7,-126
1767173369.8482382,-3,-3,-125
1767173369.8582382,-2,-3,-120
1767173369.8682382,-4,-4,-119
1767173369.8782382,-3,-5,-118
1767173369.8882382,0,-3,-116
1767173369.899238,1,-5,-120
1767173369.909238,0,-6,-126
1767173369.9182382,0,-5,-127
1767173369.929238,2,-6,-129
1767173369.939238,0,-9,-131
1767173369.949238,0,-10,-131
1767173369.959238,1,-8,-129
1767173369.969238,2,-9,-130
1767173369.9792385,6,-10,-126
1767173369.9892385,5,-8,-125
1767173369.9992385,1,-8,-125
1767173370.0092382,1,-8,-119
1767173370.0192382,4,0,-122
1767173370.0292382,4,0,-121
1767173370.0392382,5,0,-113
1767173370.0492382,5,0,-120
1767173370.0592382,4,-2,-122
1767173370.0692382,4,-4,-119
1767173370.0792382,7,-7,-113
1767173370.0892382,6,-8,-117
1767173370.0992382,11,-2,-117
1767173370.109238,7,-3,-118
1767173370.119238,7,-3,-116
1767173370.129238,4,0,-123
1767173370.139238,1,1,-115
1767173370.149238,1,-2,-124
1767173370.159238,-2,0,-128
1767173370.169238,-4,0,-123
1767173370.179238,1,0,-116
1767173370.189238,1,0,-117
1767173370.199238,1,-3,-122
1767173370.209238,2,-4,-125
1767173370.219238,3,-5,-126
1767173370.2292385,2,-7,-131
1767173370.2392385,1,-4,-128
1767173370.2492385,3,0,-125
1767173370.2592382,-3,3,-123
1767173370.2692382,-9,7,-121
1767173370.2792382,-6,4,-121
1767173370.2892382,-7,1,-126
1767173370.2992382,-4,3,-125
1767173370.3092382,-1,2,-129
1767173370.3192382,-1,3,-121
1767173370.3292382,-2,0,-121
1767173370.3392382,0,0,-124
1767173370.3492382,2,1,-118
1767173370.359238,3,0,-120
1767173370.369238,-1,0,-129
1767173370.379238,-2,3,-131
1767173370.389238,0,3,-129
1767173370.399238,0,0,-127
1767173370.409238,-8,0,-129
1767173370.419238,-11,4,-130
1767173370.429238,-9,2,-123
1767173370.439238,-5,4,-113
1767173370.449238,-9,3,-117
1767173370.459238,-12,5,-115
1767173370.469238,-10,3,-112
1767173370.4792385,-9,4,-119
1767173370.4892385,-11,6,-122
1767173370.4992385,-6,1,-132
1767173370.5092382,-8,2,-128
1767173370.5192382,-13,-1,-133
1767173370.5292382,-12,0,-132
1767173370.5392382,-10,0,-129
1767173370.5492382,-8,2,-130
1767173370.5592382,-3,0,-130
1767173370.5692382,2,-5,-130
1767173370.5792382,1,-8,-132
1767173370.5892382,0,-9,-129
1767173370.5992382,3,-6,-128
1767173370.609238,-2,-4,-128
1767173370.619238,-6,0,-127
1767173370.629238,-4,-4,-126
1767173370.6512382,2,-1,-127
1767173370.659238,0,0,-117
1767173370.669238,1,1,-115
1767173370.679238,1,0,-123
1767173370.689238,6,0,-125
1767173370.699238,5,0,-132
1767173370.709238,5,5,-130
1767173370.719238,2,7,-126
1767173370.7292385,1,3,-126
1767173370.7392385,0,2,-131
1767173370.7492385,0,0,-129
1767173370.7592382,-1,0,-123
1767173370.7692382,-2,-2,-124
1767173370.7792382,-5,-1,-127
1767173370.7892382,-6,0,-132
1767173370.7992382,-9,0,-131
1767173370.8092382,-7,0,-128
1767173370.8192382,-5,2,-130
1767173370.8292382,-5,2,-134
1767173370.8392382,-3,-1,-135
1767173370.8492382,-3,0,-143
1767173370.859238,0,-2,-136
1767173370.869238,-2,0,-130
1767173370.879238,-4,3,-127
1767173370.889238,-2,4,-122
1767173370.899238,-2,-5,-123
1767173370.909238,0,-5,-127
1767173370.919238,0,-1,-132
1767173370.929238,0,0,-134
1767173370.939238,4,-3,-133
1767173370.949238,0,0,-132
1767173370.959238,6,-6,-137
1767173370.969238,2,-4,-140
1767173370.9792385,-2,-1,-137
1767173370.9892385,-6,1,-127
1767173370.9992385,-4,-3,-123
1767173371.0092382,0,-5,-131
1767173371.0192382,0,-6,-134
1767173371.0292382,2,-8,-128
1767173371.0392382,3,-8,-127
1767173371.0492382,2,-8,-133
1767173371.0592382,1,-9,-130
1767173371.0692382,4,-1,-131
1767173371.0792382,3,0,-135
1767173371.0892382,-1,1,-133
1767173371.0992382,0,0,-133
1767173371.109238,3,-2,-127
1767173371.119238,2,0,-125
1767173371.129238,0,-2,-127
1767173371.139238,4,1,-131
1767173371.149238,3,-1,-132
1767173371.159238,0,-2,-131
1767173371.169238,0,-2,-131
1767173371.179238,2,-2,-138
1767173371.189238,4,0,-143
1767173371.199238,7,1,-138
1767173371.209238,4,7,-132
1767173371.219238,1,5,-132
1767173371.2292385,-2,2,-130
1767173371.2392385,-3,0,-126
1767173371.2492385,-5,-3,-117
1767173371.2592382,-2,-4,-124
1767173371.2692382,1,-3,-126
1767173371.2792382,0,-5,-131
1767173371.2892382,1,-2,-132
1767173371.2992382,1,-4,-135
1767173371.3092382,4,0,-127
1767173371.3192382,7,-2,-124
1767173371.3292382,6,-2,-127
1767173371.3392382,5,-4,-123
1767173371.3492382,4,-7,-128
1767173371.359238,6,-6,-123
1767173371.369238,4,-9,-123
1767173371.379238,8,-3,-126
1767173371.389238,6,-4,-127
1767173371.399238,3,-4,-131
1767173371.409238,-1,-7,-128
1767173371.419238,1,-5,-127
1767173371.429238,0,-2,-124
1767173371.439238,-3,1,-122
1767173371.449238,-1,0,-122
1767173371.459238,0,3,-130
1767173371.469238,-1,2,-133
1767173371.4792385,-3,4,-135
1767173371.4892385,0,2,-131
1767173371.4992385,3,1,-130
1767173371.5092382,2,2,-130
1767173371.5192382,2,0,-126
1767173371.5292382,-1,0,-120
1767173371.5392382,-4,-4,-114
1767173371.5492382,-2,3,-114
1767173371.5592382,1,1,-117
1767173371.5692382,-2,6,-123
1767173371.5792382,1,3,-125
1767173371.5892382,-1,0,-123
1767173371.5992382,3,3,-124
1767173371.609238,3,2,-129
1767173371.619238,3,-1,-130
1767173371.629238,7,-3,-134
1767173371.639238,2,-1,-135
1767173371.649238,-2,0,-133
1767173371.659238,-2,0,-136
1767173371.669238,-6,0,-131
1767173371.679238,-3,3,-133
1767173371.689238,-3,7,-133
1767173371.699238,-5,4,-129
1767173371.709238,-5,2,-130
1767173371.719238,-5,0,-129
1767173371.7292385,-5,0,-133
1767173371.7392385,-4,-3,-131
1767173371.7492385,0,1,-131
1767173371.7592382,1,3,-129
1767173371.7692382,2,3,-127
1767173371.7792382,0,3,-122
1767173371.7892382,0,0,-129
1767173371.7992382,0,0,-130
1767173371.8092382,0,-3,-127
1767173371.8192382,0,-1,-128
1767173371.8292382,-1,-2,-124
1767173371.8392382,-4,-1,-129
1767173371.8492382,-3,-1,-130
1767173371.859238,-4,0,-133
1767173371.869238,-2,0,-133
1767173371.879238,-3,0,-128
1767173371.889238,-5,-2,-126
1767173371.899238,-5,-3,-134
1767173371.909238,0,-3,-140
1767173371.919238,0,-2,-132
1767173371.929238,0,-3,-130
1767173371.939238,2,-6,-132
1767173371.949238,2,-5,-141
1767173371.959238,2,-7,-141
1767173371.969238,0,-10,-136
1767173371.9792385,-1,-6,-132
1767173371.9892385,-5,-1,-134
1767173371.9992385,-9,0,-132
1767173372.0092382,-11,0,-126
1767173372.0192382,-11,1,-125
1767173372.0292382,-12,3,-126
1767173372.0392382,-12,0,-133
1767173372.0492382,-11,-4,-122
1767173372.0592382,-10,-2,-124
1767173372.0692382,-12,-1,-132
1767173372.0792382,-6,0,-138
1767173372.0892382,-2,1,-134
1767173372.0992382,1,0,-131
1767173372.109238,1,1,-129
1767173372.119238,6,-3,-131
1767173372.129238,6,-2,-130
1767173372.139238,4,-4,-135
1767173372.149238,1,-2,-130
1767173372.159238,3,0,-130
1767173372.169238,3,1,-133
1767173372.179238,6,1,-136
1767173372.189238,6,-6,-138
1767173372.199238,5,-5,-140
1767173372.209238,5,-6,-139
1767173372.219238,3,-6,-132
1767173372.2292385,1,-3,-131
1767173372.2392385,2,-2,-132
1767173372.2492385,0,0,-127
1767173372.2592382,1,-2,-125
1767173372.2692382,0,0,-130
1767173372.2792382,3,-2,-131
1767173372.2892382,1,-5,-130
1767173372.2992382,0,-1,-134
1767173372.3092382,2,-5,-131
1767173372.3192382,0,-4,-135
1767173372.3292382,2,-3,-136
1767173372.3392382,3,-3,-137
1767173372.3492382,1,-3,-133
1767173372.359238,-1,-3,-128
1767173372.369238,-3,-5,-122
1767173372.379238,-3,-2,-114
1767173372.389238,-4,-3,-121
1767173372.399238,-4,-3,-126
1767173372.409238,-5,-7,-122
1767173372.419238,-7,-4,-125
1767173372.429238,-9,-3,-133
1767173372.439238,-9,-2,-125
1767173372.449238,-7,0,-125
1767173372.459238,-3,0,-128
1767173372.4702382,-3,-3,-130
1767173372.4802382,1,-4,-132
1767173372.4902382,1,-8,-127
1767173372.5002382,1,-3,-124
1767173372.5102382,0,0,-117
1767173372.5202382,2,-1,-115
1767173372.5302382,0,0,-113
1767173372.540238,1,-1,-111
1767173372.550238,1,-7,-116
1767173372.560238,-2,-5,-121
1767173372.570238,2,-8,-120
1767173372.580238,0,-8,-111
1767173372.590238,2,-9,-119
1767173372.600238,1,-10,-124
1767173372.610238,1,-5,-134
1767173372.620238,-1,-4,-130
1767173372.630238,-4,-5,-129
1767173372.640238,-7,-5,-133
1767173372.650238,-4,-4,-127
1767173372.6602385,0,-3,-128
1767173372.6702385,-1,-3,-129
1767173372.6802382,-4,-1,-129
1767173372.6902382,-1,-1,-127
1767173372.7002382,-4,-5,-135
1767173372.7102382,-2,-3,-137
1767173372.7202382,0,-1,-134
1767173372.7302382,2,-4,-128
1767173372.7402382,3,-6,-129
1767173372.7502382,4,-5,-127
1767173372.7602382,2,-8,-125
1767173372.7702382,5,-8,-131
1767173372.7802382,3,-7,-133
1767173372.790238,4,-10,-128
1767173372.800238,4,-10,-132
1767173372.810238,6,-5,-134
1767173372.820238,3,-7,-135
1767173372.830238,2,-4,-137
1767173372.840238,5,-4,-134
1767173372.850238,4,-7,-123
1767173372.860238,4,-3,-126
1767173372.870238,2,-1,-125
1767173372.880238,3,-3,-128
1767173372.890238,2,-4,-120
1767173372.900238,4,-3,-119
1767173372.9102385,1,-4,-125
1767173372.9202385,0,-4,-130
1767173372.9302382,-1,-3,-123
1767173372.9402382,0,-2,-125
1767173372.9502382,-2,-2,-125
1767173372.9602382,0,-3,-127
1767173372.9702382,0,-1,-128
1767173372.9802382,-3,-5,-138
1767173372.9902382,-6,-4,-135
1767173373.0002382,-5,-5,-132
1767173373.0102382,-4,-7,-123
1767173373.0202382,-7,-9,-122
