time,x,y,z
1767173373.0302382,1,-12,-127
1767173373.040238,0,-8,-122
1767173373.050238,0,-5,-121
1767173373.060238,-5,-2,-117
1767173373.070238,-3,-3,-122
1767173373.080238,-1,-5,-124
1767173373.090238,-2,-1,-122
1767173373.100238,0,1,-120
1767173373.110238,-2,4,-125
1767173373.120238,-2,3,-132
1767173373.130238,0,0,-132
1767173373.140238,5,-1,-133
1767173373.150238,7,-5,-130
1767173373.1602385,8,-4,-132
1767173373.1702385,4,-3,-131
1767173373.1802382,2,-6,-126
1767173373.1902382,5,-6,-121
1767173373.2002382,5,-5,-119
1767173373.2102382,8,-6,-119
1767173373.2202382,6,-2,-122
1767173373.2302382,2,-2,-118
1767173373.2402382,0,1,-119
1767173373.2502382,-3,7,-120
1767173373.2602382,-3,6,-118
1767173373.2702382,-2,7,-124
1767173373.2802382,0,5,-130
1767173373.290238,0,1,-132
1767173373.300238,-5,0,-140
1767173373.310238,-9,3,-138
1767173373.320238,-3,1,-133
1767173373.330238,-4,1,-138
1767173373.340238,-4,2,-136
1767173373.350238,-7,2,-134
1767173373.360238,-3,0,-137
1767173373.370238,3,-4,-140
1767173373.380238,7,-4,-137
1767173373.390238,6,-1,-135
1767173373.400238,6,-5,-132
1767173373.4102385,-1,-3,-126
1767173373.4202385,-5,-7,-125
1767173373.4302382,-5,-8,-123
1767173373.4402382,-3,-6,-122
1767173373.4502382,-2,-10,-125
1767173373.4602382,0,-9,-131
1767173373.4702382,-4,-6,-125
1767173373.4802382,-2,-3,-120
1767173373.4902382,-1,-3,-127
1767173373.5002382,0,-4,-132
1767173373.5102382,1,-6,-133
1767173373.5202382,5,-3,-134
1767173373.5302382,3,-7,-142
1767173373.540238,5,-5,-137
1767173373.550238,1,-2,-131
1767173373.560238,0,-1,-126
1767173373.570238,-2,2,-124
1767173373.580238,0,6,-127
1767173373.590238,-3,3,-124
1767173373.600238,-3,0,-117
1767173373.610238,-7,0,-121
1767173373.620238,-7,1,-119
1767173373.630238,-1,4,-122
1767173373.640238,1,1,-134
1767173373.650238,1,1,-132
1767173373.6602385,0,-1,-123
1767173373.6702385,-1,-2,-122
1767173373.6802382,-1,-2,-120
1767173373.6902382,0,-4,-126
1767173373.7002382,1,-9,-125
1767173373.7102382,-1,-6,-123
1767173373.7202382,0,-9,-122
1767173373.7302382,2,-7,-125
1767173373.7402382,-1,-5,-133
1767173373.7502382,0,0,-134
1767173373.7602382,4,0,-128
1767173373.7702382,1,3,-126
1767173373.7802382,4,1,-124
1767173373.790238,3,0,-121
1767173373.800238,3,1,-124
1767173373.810238,2,3,-126
1767173373.820238,3,2,-129
1767173373.830238,0,1,-127
1767173373.840238,-2,0,-135
1767173373.850238,0,-4,-131
1767173373.860238,0,-3,-126
1767173373.870238,-1,-4,-125
1767173373.880238,1,-7,-125
1767173373.890238,3,-7,-122
1767173373.900238,2,-4,-122
1767173373.9102385,0,-4,-126
1767173373.9202385,-6,-4,-131
1767173373.9302382,-3,-1,-132
1767173373.9402382,1,0,-125
1767173373.9502382,4,0,-125
1767173373.9602382,3,-3,-130
1767173373.9702382,0,-3,-125
1767173373.9802382,0,-6,-126
1767173373.9902382,-1,-4,-127
1767173374.0002382,0,-1,-122
1767173374.0102382,-6,-2,-121
1767173374.0202382,-7,-3,-125
1767173374.0302382,-8,-2,-125
1767173374.040238,-9,3,-124
1767173374.050238,-4,3,-121
1767173374.060238,-1,5,-120
1767173374.070238,-1,6,-122
1767173374.080238,-3,4,-131
1767173374.090238,-3,1,-137
1767173374.100238,-2,3,-137
1767173374.110238,-2,0,-134
1767173374.120238,-2,0,-132
1767173374.130238,0,1,-131
1767173374.140238,-3,1,-130
1767173374.150238,-4,0,-134
1767173374.1602385,-5,-1,-130
1767173374.1702385,-5,-2,-128
1767173374.1802382,-9,0,-125
1767173374.1902382,-5,0,-123
1767173374.2002382,-3,0,-117
1767173374.2102382,-9,-3,-121
1767173374.2202382,-10,-6,-120
1767173374.2302382,-6,-7,-120
1767173374.2402382,-4,-5,-123
1767173374.2502382,0,-6,-133
1767173374.2602382,0,-9,-136
1767173374.2702382,4,-8,-128
1767173374.2802382,1,-5,-127
1767173374.290238,4,-4,-125
1767173374.300238,0,-7,-126
1767173374.310238,-1,-3,-123
1767173374.320238,0,0,-128
1767173374.330238,-2,-1,-130
1767173374.340238,-6,0,-124
1767173374.350238,-7,2,-124
1767173374.360238,-9,3,-125
1767173374.370238,-10,0,-128
1767173374.380238,-7,-3,-126
1767173374.390238,-9,-2,-115
1767173374.400238,-8,0,-121
1767173374.4102385,-8,0,-126
1767173374.4202385,-4,0,-132
1767173374.4302382,-3,-2,-130
1767173374.4402382,-11,-3,-128
1767173374.4502382,-7,-3,-132
1767173374.4602382,-2,-5,-130
1767173374.4702382,-6,-1,-129
1767173374.4802382,0,-3,-127
1767173374.4902382,4,-7,-124
1767173374.5002382,1,-7,-122
1767173374.5102382,0,-7,-124
1767173374.5202382,1,-6,-126
1767173374.5302382,0,-3,-126
1767173374.540238,-2,-3,-118
1767173374.550238,-2,-2,-120
1767173374.560238,-1,-1,-112
1767173374.570238,-3,2,-113
1767173374.580238,-5,0,-117
1767173374.590238,-3,0,-120
1767173374.600238,0,-1,-126
1767173374.610238,1,-2,-122
1767173374.620238,2,-3,-124
1767173374.630238,2,-5,-128
1767173374.640238,-3,-4,-125
1767173374.650238,0,-5,-123
1767173374.6602385,0,-6,-118
1767173374.6702385,0,-5,-118
1767173374.6802382,0,-5,-118
1767173374.6902382,1,-1,-128
1767173374.7002382,3,-5,-127
1767173374.7102382,5,-5,-124
1767173374.7202382,6,-3,-125
1767173374.7302382,3,-2,-131
1767173374.7402382,2,-7,-136
1767173374.7502382,0,-4,-134
1767173374.7602382,-1,-6,-133
1767173374.7702382,0,-7,-126
1767173374.7802382,1,-6,-130
1767173374.790238,-1,-7,-126
1767173374.800238,0,-4,-130
1767173374.810238,1,-1,-133
1767173374.820238,3,-1,-129
1767173374.830238,5,0,-137
1767173374.840238,2,1,-136
1767173374.850238,0,2,-128
1767173374.860238,0,2,-131
1767173374.870238,2,3,-132
1767173374.880238,2,1,-131
1767173374.890238,4,1,-131
1767173374.900238,5,3,-130
1767173374.9102385,3,6,-126
1767173374.9202385,0,6,-119
1767173374.9302382,2,3,-116
1767173374.9402382,3,0,-123
1767173374.9502382,3,0,-128
1767173374.9602382,0,-1,-135
1767173374.9702382,6,-2,-128
1767173374.9802382,8,-4,-137
1767173374.9902382,11,-5,-141
1767173375.0002382,12,-5,-134
1767173375.0102382,9,-5,-134
1767173375.0202382,6,-6,-133
1767173375.0302382,4,-7,-140
1767173375.040238,2,-8,-137
1767173375.050238,-1,-5,-134
1767173375.060238,2,-4,-130
1767173375.070238,1,-4,-141
1767173375.0812385,2,-2,-134
1767173375.090238,0,0,-126
1767173375.100238,0,0,-130
1767173375.1112382,5,-1,-130
1767173375.120238,6,-3,-129
1767173375.1312382,11,-7,-133
1767173375.1412382,3,-7,-126
1767173375.1512382,3,-5,-124
1767173375.1612382,0,-6,-128
1767173375.1712382,5,-6,-135
1767173375.1812382,7,-3,-138
1767173375.1912382,7,-1,-133
1767173375.2012382,6,-2,-127
1767173375.211238,7,-1,-125
1767173375.221238,0,-3,-125
1767173375.231238,3,-2,-122
1767173375.241238,7,-3,-123
1767173375.251238,3,0,-123
1767173375.261238,0,0,-128
1767173375.271238,-2,0,-132
1767173375.281238,-4,-3,-134
1767173375.291238,-6,-3,-132
1767173375.301238,-4,-4,-132
1767173375.311238,-3,-1,-136
1767173375.321238,-4,-2,-133
1767173375.3312385,2,-2,-128
1767173375.3412385,3,-7,-124
1767173375.3512385,3,-4,-126
1767173375.3612382,6,-5,-129
1767173375.3712382,4,-7,-128
1767173375.3812382,5,-6,-126
1767173375.3912382,2,-6,-127
1767173375.4012382,2,-10,-128
1767173375.4112382,1,-13,-128
1767173375.4212382,0,-13,-131
1767173375.4312382,0,-8,-132
1767173375.4412382,0,-5,-131
1767173375.4512382,5,-5,-133
1767173375.461238,5,-4,-131
1767173375.471238,0,-5,-131
1767173375.481238,-1,-4,-128
1767173375.491238,2,-1,-123
1767173375.501238,1,1,-126
1767173375.511238,2,1,-127
1767173375.521238,2,0,-131
1767173375.531238,2,-2,-131
1767173375.541238,0,-4,-127
1767173375.551238,-2,-8,-131
1767173375.561238,-1,-7,-130
1767173375.571238,1,-5,-129
1767173375.5812385,0,-2,-122
1767173375.5912385,0,-3,-120
1767173375.6012385,1,-5,-126
1767173375.6112382,4,-2,-130
1767173375.6212382,-2,-3,-124
1767173375.6312382,0,-5,-123
1767173375.6412382,0,-7,-129
1767173375.663238,0,-9,-131
1767173375.6712382,2,-9,-127
1767173375.6812382,3,-11,-123
1767173375.6912382,1,-11,-128
1767173375.7012382,1,-10,-132
1767173375.711238,2,-9,-132
1767173375.721238,2,-9,-130
1767173375.731238,1,-9,-129
1767173375.741238,0,-10,-126
1767173375.751238,-7,-4,-129
1767173375.761238,-7,-3,-128
1767173375.771238,-5,-4,-131
1767173375.781238,-7,-5,-132
1767173375.791238,-6,-6,-136
1767173375.801238,-3,-3,-140
1767173375.811238,-2,-5,-145
1767173375.821238,-2,-3,-140
1767173375.8312385,-1,-6,-142
1767173375.8412385,-2,-7,-135
1767173375.8512385,1,-7,-133
1767173375.8612382,2,-10,-133
1767173375.8712382,1,-5,-130
1767173375.8812382,4,-3,-133
1767173375.8912382,4,-6,-140
1767173375.9012382,1,-7,-143
1767173375.9112382,-3,-2,-137
1767173375.9212382,-6,-4,-140
1767173375.9312382,-3,-6,-133
1767173375.9412382,1,-4,-132
1767173375.9512382,3,-4,-126
1767173375.961238,1,-2,-128
1767173375.971238,-2,-6,-133
1767173375.981238,-3,-5,-129
1767173375.991238,-7,-6,-128
1767173376.001238,-6,-9,-132
1767173376.011238,-6,-9,-123
1767173376.021238,-5,-7,-116
1767173376.031238,-3,-10,-115
1767173376.041238,-2,-10,-112
1767173376.051238,-4,-9,-117
1767173376.061238,-3,-4,-117
1767173376.071238,-3,-7,-125
1767173376.0812385,0,-9,-128
1767173376.0912385,0,-10,-125
1767173376.1012385,-3,-9,-124
1767173376.1112382,-6,-10,-122
1767173376.1212382,-7,-9,-119
1767173376.1312382,-10,-4,-118
1767173376.1412382,-12,-2,-126
1767173376.1512382,-8,-1,-122
1767173376.1612382,-1,-1,-127
1767173376.1712382,-1,-1,-130
1767173376.1812382,-3,-3,-125
1767173376.1912382,-2,-7,-129
1767173376.2012382,-5,-2,-133
1767173376.211238,-7,-7,-133
1767173376.221238,-6,-8,-129
1767173376.231238,-3,-8,-133
1767173376.241238,3,-10,-129
1767173376.251238,5,-6,-129
1767173376.261238,5,-1,-131
1767173376.271238,3,2,-129
1767173376.281238,-1,1,-130
1767173376.291238,-2,0,-128
1767173376.301238,1,1,-131
1767173376.311238,-4,0,-125
1767173376.321238,-2,3,-120
1767173376.3312385,2,1,-125
1767173376.3412385,1,0,-127
1767173376.3512385,0,-4,-128
1767173376.3612382,0,-3,-130
1767173376.3712382,2,-4,-126
1767173376.3812382,3,-8,-121
1767173376.3912382,6,-10,-128
1767173376.4012382,9,-5,-126
1767173376.4112382,5,-5,-130
1767173376.4212382,4,-1,-123
1767173376.4312382,6,1,-127
1767173376.4412382,8,0,-124
1767173376.4512382,9,0,-125
1767173376.461238,4,2,-129
1767173376.471238,4,3,-129
1767173376.481238,1,3,-133
1767173376.491238,0,2,-133
1767173376.501238,0,2,-138
1767173376.511238,1,0,-137
1767173376.521238,0,0,-131
1767173376.531238,0,-2,-130
1767173376.541238,-4,-1,-129
1767173376.551238,0,2,-134
1767173376.561238,2,-4,-130
1767173376.571238,0,-5,-121
1767173376.5812385,0,-4,-119
1767173376.5912385,2,-3,-121
1767173376.6012385,2,-4,-121
1767173376.6112382,3,-2,-120
1767173376.6212382,1,-3,-127
1767173376.6312382,2,-4,-125
1767173376.6412382,1,-5,-124
1767173376.6512382,-2,-2,-132
1767173376.6612382,-4,-3,-140
1767173376.6712382,-8,-5,-133
1767173376.6812382,-6,-3,-132
1767173376.6912382,-6,-4,-132
1767173376.7012382,-4,-8,-130
1767173376.711238,0,0,-126
1767173376.721238,2,1,-126
1767173376.731238,2,-2,-129
1767173376.741238,-1,-1,-126
1767173376.751238,2,-5,-126
1767173376.761238,3,-7,-132
1767173376.771238,3,-5,-125
1767173376.781238,1,-4,-119
1767173376.791238,-1,-1,-120
1767173376.801238,-1,0,-122
1767173376.811238,-1,3,-119
1767173376.821238,-7,1,-119
1767173376.8312385,-9,-1,-121
1767173376.8412385,-5,1,-123
1767173376.8512385,-3,-2,-120
1767173376.8612382,-2,1,-120
1767173376.8712382,-6,2,-120
1767173376.8812382,-7,3,-122
1767173376.8912382,-1,0,-124
1767173376.9012382,-3,1,-126
1767173376.9112382,-8,3,-125
1767173376.9212382,-8,1,-128
1767173376.9312382,-8,-3,-135
1767173376.9412382,-14,3,-134
1767173376.9512382,-9,1,-129
1767173376.961238,-9,3,-127
1767173376.971238,-10,2,-129
1767173376.981238,-10,1,-131
1767173376.991238,-6,1,-128
1767173377.001238,-5,0,-132
1767173377.011238,-1,0,-137
1767173377.021238,-2,-2,-135
1767173377.031238,0,-5,-130
1767173377.041238,2,-7,-133
1767173377.051238,0,-6,-131
1767173377.061238,-3,-6,-134
1767173377.071238,-3,-7,-129
1767173377.0812385,0,-7,-131
1767173377.0912385,0,-8,-130
1767173377.1012385,2,-7,-132
1767173377.1112382,-1,-11,-128
1767173377.1212382,-5,-11,-133
1767173377.1312382,0,-8,-134
1767173377.1412382,0,-6,-135
1767173377.1512382,-4,-6,-131
1767173377.1612382,-4,-6,-134
1767173377.1712382,1,-5,-131
1767173377.1812382,2,-5,-134
1767173377.1912382,2,-3,-128
1767173377.2012382,5,-5,-133
1767173377.211238,2,-2,-138
1767173377.221238,1,-1,-136
1767173377.231238,0,3,-128
1767173377.241238,-2,-1,-127
1767173377.251238,1,0,-123
1767173377.261238,0,0,-120
1767173377.271238,-2,0,-123
1767173377.281238,-2,-2,-119
1767173377.291238,-1,-3,-123
1767173377.301238,-1,-5,-126
1767173377.311238,2,-4,-130
1767173377.321238,4,-5,-126
1767173377.3312385,0,-7,-129
1767173377.3412385,-2,-7,-130
1767173377.3512385,-3,-3,-131
1767173377.3612382,0,0,-130
1767173377.3712382,0,-1,-129
1767173377.3812382,0,-3,-134
1767173377.3912382,0,-3,-129
1767173377.4012382,0,-1,-121
1767173377.4112382,0,-1,-124
1767173377.4212382,-6,0,-134
1767173377.4312382,-9,-2,-139
1767173377.4412382,-4,0,-137
1767173377.4512382,-2,-3,-134
1767173377.461238,0,-4,-130
1767173377.471238,0,-3,-128
1767173377.481238,1,-4,-131
1767173377.491238,-1,-4,-132
1767173377.501238,0,-4,-128
1767173377.511238,0,-5,-130
1767173377.521238,4,-3,-130
1767173377.531238,1,0,-129
1767173377.541238,0,-2,-126
1767173377.551238,-1,-2,-123
1767173377.561238,-2,-3,-126
1767173377.571238,-2,0,-122
1767173377.5812385,2,-1,-121
1767173377.5912385,1,0,-119
1767173377.6012385,-2,-1,-120
1767173377.6112382,-4,-3,-120
1767173377.6212382,-2,-6,-116
1767173377.6312382,-3,-5,-116
1767173377.6412382,-3,-4,-115
1767173377.6512382,-1,-8,-111
1767173377.6612382,-1,-7,-114
1767173377.6712382,-1,-9,-120
1767173377.6812382,1,-10,-125
1767173377.6912382,0,-10,-127
1767173377.7012382,-2,-10,-124
1767173377.711238,-4,-8,-120
1767173377.722238,-1,-7,-124
1767173377.731238,0,-7,-121
1767173377.741238,-1,-4,-118
1767173377.752238,0,-2,-120
1767173377.7622385,-4,-2,-118
1767173377.7722385,-5,-4,-118
1767173377.7822382,-6,-6,-123
1767173377.7922382,-4,-12,-123
1767173377.8022382,-4,-11,-129
1767173377.811238,-7,-10,-134
1767173377.8222382,-1,-8,-139
1767173377.8322382,-4,-5,-136
1767173377.8422382,-6,-7,-128
1767173377.8522382,-4,-6,-122
1767173377.8622382,-3,-1,-126
1767173377.8722382,-2,-5,-119
1767173377.882238,-4,-7,-116
1767173377.892238,-3,-6,-112
1767173377.902238,-3,-5,-113
1767173377.912238,0,-5,-119
1767173377.922238,-4,-8,-115
1767173377.932238,0,-6,-117
1767173377.942238,-2,-6,-116
1767173377.952238,0,-8,-119
1767173377.962238,-1,-1,-122
1767173377.972238,-1,-4,-122
1767173377.982238,0,0,-123
1767173377.992238,2,3,-127
1767173378.002238,6,4,-128
1767173378.0122385,6,4,-127
1767173378.0222385,1,7,-130
1767173378.0322382,0,5,-133
1767173378.0422382,0,2,-135
1767173378.0522382,0,0,-131
1767173378.0622382,2,-2,-129
1767173378.0722382,-1,-3,-129
1767173378.0822382,-2,-4,-118
1767173378.0922382,0,-7,-120
1767173378.1022382,0,-5,-128
1767173378.1122382,-3,-10,-131
1767173378.1222382,0,-7,-132
1767173378.132238,-2,-2,-133
1767173378.143238,-1,-4,-130
1767173378.152238,1,-6,-126
1767173378.162238,3,-2,-124
1767173378.172238,7,-2,-127
1767173378.182238,4,-1,-128
1767173378.192238,3,-3,-133
1767173378.202238,0,-7,-136
1767173378.212238,1,-9,-133
1767173378.222238,-1,-7,-131
1767173378.232238,-1,-6,-125
1767173378.242238,-6,-5,-130
1767173378.252238,-3,-4,-127
1767173378.2622385,-5,-8,-121
1767173378.2722385,-6,-12,-127
1767173378.2822382,-8,-15,-128
1767173378.2922382,-2,-14,-130
1767173378.3022382,-1,-14,-132
1767173378.3122382,-1,-9,-136
1767173378.3222382,3,-11,-131
1767173378.3322382,0,-11,-126
1767173378.3422382,0,-7,-127
1767173378.3522382,-1,-6,-125
1767173378.3622382,-1,-6,-125
1767173378.3722382,-2,-5,-116
1767173378.382238,-1,-3,-112
1767173378.392238,-1,-2,-113
1767173378.402238,0,-6,-120
1767173378.412238,0,-6,-118
1767173378.422238,-4,-7,-125
1767173378.432238,0,-4,-136
1767173378.442238,2,-8,-136
1767173378.452238,0,-9,-139
1767173378.462238,0,-8,-139
1767173378.472238,1,-11,-138
1767173378.482238,2,-7,-137
1767173378.492238,2,-6,-134
1767173378.502238,2,-11,-133
1767173378.5122385,0,-9,-137
1767173378.5222385,2,-9,-139
1767173378.5322382,0,-6,-132
1767173378.5422382,-2,-4,-135
1767173378.5522382,-2,-4,-134
1767173378.5622382,-8,-6,-137
1767173378.5722382,-3,-8,-131
1767173378.5822382,-3,-5,-131
1767173378.5922382,0,-2,-128
1767173378.6022382,-2,-3,-122
1767173378.6122382,-1,-3,-124
1767173378.6222382,-4,-5,-125
1767173378.632238,-4,-8,-120
1767173378.642238,-5,-6,-126
1767173378.652238,0,-5,-126
1767173378.662238,2,-5,-126
1767173378.672238,1,-2,-114
1767173378.682238,0,-3,-115
1767173378.692238,0,-4,-113
1767173378.702238,0,-2,-107
1767173378.712238,0,0,-108
1767173378.722238,2,5,-109
1767173378.732238,4,5,-113
1767173378.742238,4,2,-114
1767173378.752238,2,-1,-116
1767173378.7622385,1,-1,-126
1767173378.7722385,4,-2,-124
1767173378.7822382,5,-2,-127
1767173378.7922382,3,-3,-128
1767173378.8022382,3,-4,-128
1767173378.8122382,0,-9,-129
1767173378.8222382,-1,-1,-130
1767173378.8322382,-8,-1,-123
1767173378.8422382,-9,3,-128
1767173378.8522382,-11,0,-122
1767173378.8622382,-8,-1,-124
1767173378.8722382,-5,3,-133
1767173378.882238,-6,2,-134
1767173378.892238,-2,2,-133
1767173378.902238,-2,1,-129
1767173378.912238,-1,2,-123
1767173378.922238,1,-1,-122
1767173378.932238,2,-7,-118
1767173378.942238,-1,-4,-122
1767173378.952238,-7,-5,-127
1767173378.962238,-5,-8,-135
1767173378.972238,-3,-7,-135
1767173378.982238,-3,-8,-131
1767173378.992238,-1,-5,-127
1767173379.002238,-3,-2,-129
1767173379.0122385,-5,-2,-136
1767173379.0222385,-8,-2,-131
1767173379.0322382,-8,0,-132
1767173379.0422382,-5,0,-133
1767173379.0522382,-2,0,-127
1767173379.0622382,-4,1,-127
1767173379.0722382,-2,1,-134
1767173379.0822382,0,0,-137
1767173379.0922382,1,0,-129
1767173379.1022382,-1,-1,-129
1767173379.1122382,-1,0,-133
1767173379.1222382,-1,-3,-129
1767173379.132238,3,-4,-130
1767173379.142238,4,0,-134
1767173379.152238,3,0,-136
1767173379.162238,0,-1,-137
1767173379.172238,0,0,-134
1767173379.182238,0,-3,-132
1767173379.192238,-1,-2,-132
1767173379.202238,1,-2,-125
1767173379.212238,2,0,-123
1767173379.222238,-1,6,-123
1767173379.232238,1,5,-121
1767173379.242238,1,9,-117
1767173379.252238,1,10,-116
1767173379.2622385,0,10,-119
1767173379.2722385,0,7,-124
1767173379.2822382,0,1,-129
1767173379.2922382,-2,-4,-134
1767173379.3022382,-7,-4,-133
1767173379.3122382,-7,-5,-131
1767173379.3222382,-6,-8,-132
1767173379.3322382,-3,-7,-134
1767173379.3422382,-3,-3,-132
1767173379.3522382,-3,-4,-133
1767173379.3622382,-2,0,-126
1767173379.3722382,-4,0,-119
1767173379.382238,-1,-1,-119
1767173379.392238,-2,-3,-119
1767173379.402238,2,-2,-120
1767173379.412238,-1,0,-125
1767173379.422238,0,0,-128
1767173379.432238,0,-3,-126
1767173379.442238,4,-4,-131
1767173379.452238,10,0,-131
1767173379.462238,8,0,-129
1767173379.472238,7,0,-127
1767173379.482238,3,-1,-123
1767173379.492238,5,-1,-129
1767173379.502238,4,3,-126
1767173379.5122385,1,3,-120
1767173379.5222385,-2,-4,-120
1767173379.5322382,-4,-2,-127
1767173379.5422382,-2,1,-132
1767173379.5522382,-2,-1,-131
1767173379.5622382,-5,0,-136
1767173379.5722382,-7,5,-132
1767173379.5822382,-6,9,-129
1767173379.5922382,-3,8,-124
1767173379.6022382,-2,6,-129
1767173379.6122382,0,3,-128
1767173379.6222382,-3,0,-126
1767173379.632238,-2,-2,-120
1767173379.642238,0,0,-124
1767173379.652238,0,-3,-128
1767173379.662238,2,0,-130
1767173379.672238,0,-3,-125
1767173379.682238,0,-4,-124
1767173379.692238,1,-1,-114
1767173379.702238,-1,-5,-119
1767173379.712238,0,-1,-123
1767173379.722238,1,-1,-123
1767173379.732238,2,-4,-127
1767173379.742238,1,-8,-130
1767173379.752238,0,-6,-130
1767173379.7622385,2,-2,-124
1767173379.7722385,1,-2,-131
1767173379.7822382,4,-3,-136
1767173379.7922382,4,0,-134
1767173379.8022382,3,-8,-128
1767173379.8122382,1,-6,-126
1767173379.8222382,0,-1,-121
1767173379.8322382,-1,0,-122
1767173379.8422382,-1,0,-122
1767173379.8522382,-4,0,-126
1767173379.8622382,-3,3,-126
1767173379.8722382,-5,5,-127
1767173379.882238,-4,3,-130
1767173379.892238,-4,3,-138
1767173379.902238,-4,0,-139
1767173379.912238,-3,5,-143
1767173379.922238,-3,10,-138
1767173379.932238,1,7,-136
1767173379.942238,2,6,-131
1767173379.952238,5,9,-129
1767173379.962238,6,9,-129
1767173379.972238,8,8,-130
1767173379.982238,9,9,-133
1767173379.992238,8,3,-128
1767173380.002238,4,4,-126
1767173380.0122385,2,0,-130
1767173380.0222385,2,0,-130
1767173380.0322382,0,1,-129
1767173380.0422382,0,3,-134
1767173380.0522382,-1,1,-132
1767173380.0622382,-2,-2,-134
1767173380.0722382,0,2,-134
1767173380.0822382,3,0,-135
1767173380.0922382,0,-1,-136
1767173380.1022382,-1,-9,-135
1767173380.1122382,0,-6,-131
1767173380.1222382,2,-4,-134
1767173380.132238,6,-3,-133
1767173380.142238,0,-2,-132
1767173380.152238,0,-4,-126
1767173380.162238,-1,-8,-122
1767173380.172238,-5,-9,-126
1767173380.182238,-4,-7,-129
1767173380.192238,-3,-6,-125
1767173380.202238,1,-4,-124
1767173380.212238,1,-2,-122
1767173380.222238,2,0,-125
1767173380.232238,0,0,-121
1767173380.242238,2,1,-120
1767173380.252238,2,4,-118
1767173380.2622385,1,5,-128
1767173380.2722385,-3,2,-125
1767173380.2822382,-5,1,-121
1767173380.2922382,-4,4,-124
1767173380.3022382,0,2,-134
1767173380.3122382,3,2,-140
1767173380.3222382,4,4,-142
1767173380.3322382,-1,2,-135
1767173380.3422382,-4,1,-128
1767173380.353238,3,1,-129
1767173380.363238,8,-1,-130
1767173380.373238,5,-2,-129
1767173380.383238,2,0,-134
1767173380.392238,5,0,-129
1767173380.403238,4,-1,-127
1767173380.413238,3,-8,-128
1767173380.423238,0,-7,-130
1767173380.4332385,0,-5,-124
1767173380.4432385,-2,-2,-127
1767173380.4532382,0,-2,-131
1767173380.4632382,-2,-2,-125
1767173380.4732382,0,-3,-127
1767173380.4832382,-2,-1,-130
1767173380.4932382,-2,0,-136
1767173380.5032382,-4,-2,-134
1767173380.5132382,-1,0,-140
1767173380.5232382,-1,1,-144
1767173380.5332382,-1,-1,-136
1767173380.5432382,-1,-2,-135
1767173380.5532382,-1,-2,-135
1767173380.563238,0,-3,-134
1767173380.573238,-2,4,-134
1767173380.583238,-1,1,-133
1767173380.593238,0,5,-128
1767173380.603238,-2,5,-131
1767173380.613238,-4,0,-127
1767173380.623238,-6,-1,-123
1767173380.633238,-7,-1,-122
1767173380.643238,-10,-1,-127
1767173380.653238,-8,-2,-126
1767173380.675238,-13,-4,-119
1767173380.6832385,-10,-4,-119
1767173380.6932385,-5,-1,-124
1767173380.7032382,-4,-4,-133
1767173380.7132382,0,-1,-132
1767173380.7232382,0,-2,-136
1767173380.7332382,-2,-2,-132
1767173380.7432382,1,-3,-127
1767173380.7532382,2,0,-124
1767173380.7632382,2,0,-126
1767173380.7732382,2,-5,-132
1767173380.7832382,3,-6,-129
1767173380.7932382,0,-6,-123
1767173380.8032382,5,-7,-126
1767173380.813238,3,-2,-126
1767173380.823238,4,-1,-128
1767173380.833238,4,0,-120
1767173380.843238,7,-3,-121
1767173380.853238,9,-5,-125
1767173380.863238,9,-6,-118
1767173380.873238,2,-6,-112
1767173380.883238,0,-5,-113
1767173380.893238,-1,-5,-110
1767173380.903238,0,-6,-113
1767173380.913238,-2,0,-118
1767173380.923238,0,3,-121
1767173380.9332385,4,1,-121
1767173380.9432385,5,1,-121
1767173380.9532382,8,2,-120
1767173380.9632382,6,8,-124
1767173380.9732382,6,3,-124
1767173380.9832382,7,1,-125
1767173380.9932382,9,-1,-122
1767173381.0032382,7,-2,-127
1767173381.0132382,5,1,-127
1767173381.0232382,8,1,-128
1767173381.0332382,9,0,-129
1767173381.0432382,9,-1,-132
