time,x,y,z
1767173381.0532382,5,0,-137
1767173381.063238,5,3,-138
1767173381.073238,1,3,-131
1767173381.083238,2,3,-129
1767173381.093238,3,3,-127
1767173381.103238,-1,3,-133
1767173381.113238,2,-2,-129
1767173381.123238,2,0,-132
1767173381.133238,1,1,-134
1767173381.143238,1,6,-132
1767173381.153238,4,7,-134
1767173381.163238,8,5,-136
1767173381.173238,9,3,-137
1767173381.1832385,11,1,-134
1767173381.1932385,3,2,-127
1767173381.2032382,2,2,-125
1767173381.2132382,1,2,-129
1767173381.2232382,2,1,-126
1767173381.2332382,0,1,-128
1767173381.2432382,2,0,-131
1767173381.2532382,4,-3,-128
1767173381.2632382,1,0,-127
1767173381.2732382,3,0,-132
1767173381.2832382,-1,-1,-133
1767173381.2932382,0,0,-134
1767173381.3032382,1,0,-131
1767173381.313238,0,3,-133
1767173381.323238,0,-1,-126
1767173381.333238,-1,0,-126
1767173381.343238,-5,4,-131
1767173381.353238,-8,4,-134
1767173381.363238,-3,4,-131
1767173381.373238,-1,5,-136
1767173381.383238,1,0,-130
1767173381.393238,2,0,-130
1767173381.403238,2,-1,-132
1767173381.413238,2,-1,-136
1767173381.423238,3,-3,-132
1767173381.4332385,1,-4,-127
1767173381.4432385,-1,-6,-123
1767173381.4532382,0,-4,-122
1767173381.4632382,2,-3,-119
1767173381.4732382,2,-2,-115
1767173381.4832382,0,3,-115
1767173381.4932382,-4,1,-115
1767173381.5032382,-3,-2,-116
1767173381.5132382,-2,-1,-123
1767173381.5232382,0,0,-127
1767173381.5332382,-2,3,-126
1767173381.5432382,-4,0,-126
1767173381.5532382,-10,-1,-130
1767173381.563238,-8,0,-133
1767173381.573238,-7,-3,-134
1767173381.583238,-7,-2,-129
1767173381.593238,-1,-5,-133
1767173381.603238,-4,-1,-134
1767173381.613238,-5,-2,-136
1767173381.623238,-6,-9,-136
1767173381.633238,-5,-10,-137
1767173381.643238,-10,-8,-128
1767173381.653238,-7,-5,-121
1767173381.663238,-5,-11,-124
1767173381.673238,-2,-9,-122
1767173381.6832385,-4,-5,-121
1767173381.6932385,-2,-5,-128
1767173381.7032382,-3,-3,-124
1767173381.7132382,-4,-3,-125
1767173381.7232382,-2,0,-123
1767173381.7332382,-1,2,-121
1767173381.7432382,-1,2,-118
1767173381.7532382,1,-2,-116
1767173381.7632382,4,-3,-112
1767173381.7732382,3,-1,-107
1767173381.7832382,6,0,-109
1767173381.7932382,3,0,-116
1767173381.8032382,5,0,-126
1767173381.813238,4,0,-132
1767173381.823238,5,-2,-136
1767173381.833238,5,0,-133
1767173381.843238,7,0,-133
1767173381.853238,4,0,-127
1767173381.863238,-3,-1,-126
1767173381.873238,-2,0,-125
1767173381.883238,4,3,-127
1767173381.893238,2,4,-127
1767173381.903238,0,4,-126
1767173381.913238,0,2,-128
1767173381.923238,-2,2,-127
1767173381.9332385,0,2,-126
1767173381.9432385,0,-1,-122
1767173381.9532382,1,-3,-126
1767173381.9632382,5,-1,-130
1767173381.9732382,3,-2,-130
1767173381.9832382,0,-2,-118
1767173381.9932382,3,-4,-114
1767173382.0032382,6,-5,-117
1767173382.0132382,7,-1,-119
1767173382.0232382,12,-1,-120
1767173382.0332382,5,-3,-126
1767173382.0432382,2,-8,-128
1767173382.0532382,5,-5,-129
1767173382.063238,7,-8,-123
1767173382.073238,6,-7,-119
1767173382.083238,1,-4,-118
1767173382.093238,0,-2,-118
1767173382.103238,0,-3,-119
1767173382.113238,-1,1,-122
1767173382.123238,1,-2,-121
1767173382.133238,1,-2,-118
1767173382.143238,6,-3,-116
1767173382.153238,8,-7,-117
1767173382.163238,3,-10,-119
1767173382.173238,1,-9,-125
1767173382.1832385,0,-6,-121
1767173382.1932385,2,-7,-122
1767173382.2032382,-3,-11,-118
1767173382.2132382,-6,-10,-117
1767173382.2232382,-6,-7,-119
1767173382.2332382,-6,-8,-125
1767173382.2432382,-7,-6,-126
1767173382.2532382,-5,-4,-123
1767173382.2632382,0,-4,-127
1767173382.2732382,-2,-2,-125
1767173382.2832382,-2,-1,-125
1767173382.2932382,-3,-1,-127
1767173382.3032382,-4,-4,-129
1767173382.313238,-8,-3,-132
1767173382.323238,-4,-1,-132
1767173382.333238,2,3,-131
1767173382.343238,5,5,-130
1767173382.353238,8,3,-126
1767173382.363238,3,2,-125
1767173382.373238,4,1,-119
1767173382.383238,1,5,-120
1767173382.393238,2,4,-130
1767173382.403238,2,3,-130
1767173382.413238,3,0,-128
1767173382.423238,-6,0,-128
1767173382.4332385,-2,-2,-130
1767173382.4442382,3,-4,-124
1767173382.4532382,2,-1,-132
1767173382.4632382,4,-1,-133
1767173382.4732382,1,-3,-132
1767173382.4832382,3,-8,-128
1767173382.4932382,6,-9,-133
1767173382.5032382,4,-10,-137
1767173382.5132382,0,-6,-133
1767173382.5232382,-3,-2,-128
1767173382.5332382,-1,-5,-133
1767173382.5432382,0,-3,-129
1767173382.5532382,-1,-2,-130
1767173382.563238,-4,0,-129
1767173382.573238,-1,2,-135
1767173382.583238,-2,3,-128
1767173382.593238,-2,5,-124
1767173382.603238,3,3,-127
1767173382.613238,5,2,-125
1767173382.623238,2,2,-127
1767173382.633238,-4,-1,-129
1767173382.643238,-5,0,-128
1767173382.653238,-3,1,-135
1767173382.663238,-4,0,-139
1767173382.673238,-6,2,-139
1767173382.6832385,-4,3,-133
1767173382.6932385,-2,2,-132
1767173382.7032382,-4,0,-133
1767173382.7132382,-4,2,-138
1767173382.7232382,-5,1,-142
1767173382.7332382,-5,3,-137
1767173382.7432382,-5,4,-130
1767173382.7532382,-6,5,-124
1767173382.7632382,-7,3,-125
1767173382.7732382,0,2,-131
1767173382.7832382,-2,1,-124
1767173382.7932382,0,0,-134
1767173382.8032382,1,3,-136
1767173382.813238,-3,2,-134
1767173382.823238,-6,-1,-132
1767173382.833238,-8,-3,-130
1767173382.843238,-4,-5,-123
1767173382.853238,0,-4,-126
1767173382.863238,1,-1,-128
1767173382.873238,6,0,-134
1767173382.883238,6,3,-135
1767173382.893238,7,1,-141
1767173382.903238,2,0,-132
1767173382.913238,5,-6,-130
1767173382.923238,10,-4,-128
1767173382.9332385,9,0,-127
1767173382.9432385,2,-3,-124
1767173382.9532382,0,0,-127
1767173382.9632382,1,1,-128
1767173382.9742382,2,2,-123
1767173382.9832382,3,0,-119
1767173382.9932382,2,-1,-119
1767173383.0032382,4,-5,-125
1767173383.014238,5,-4,-124
1767173383.024238,6,-4,-130
1767173383.034238,3,-1,-128
1767173383.044238,2,1,-122
1767173383.054238,3,1,-125
1767173383.064238,4,0,-130
1767173383.074238,1,-5,-132
1767173383.084238,0,-4,-131
1767173383.094238,0,0,-123
1767173383.1042385,2,2,-127
1767173383.1142385,0,8,-129
1767173383.1242385,0,5,-134
1767173383.1342382,-1,4,-130
1767173383.1442382,-4,1,-126
1767173383.1542382,-1,-2,-124
1767173383.1642382,-1,0,-124
1767173383.1742382,2,-1,-122
1767173383.1842382,1,-2,-127
1767173383.1942382,-3,-5,-121
1767173383.2042382,-4,-10,-117
1767173383.2142382,-4,-5,-120
1767173383.2242382,-1,0,-119
1767173383.234238,-3,1,-121
1767173383.244238,-3,0,-124
1767173383.254238,1,0,-129
1767173383.264238,0,0,-126
1767173383.274238,1,3,-128
1767173383.284238,-1,3,-126
1767173383.294238,-3,-1,-122
1767173383.304238,-3,-1,-115
1767173383.314238,1,0,-121
1767173383.324238,5,2,-122
1767173383.334238,4,0,-123
1767173383.344238,6,-5,-121
1767173383.3542385,5,-7,-127
1767173383.3642385,1,-6,-131
1767173383.3742385,0,0,-130
1767173383.3842382,-1,-1,-126
1767173383.3942382,2,-2,-132
1767173383.4042382,-2,0,-128
1767173383.4142382,-3,-2,-135
1767173383.4242382,-1,-3,-143
1767173383.4342382,-2,-6,-136
1767173383.4442382,-2,-6,-132
1767173383.4542382,-2,-3,-135
1767173383.4642382,3,1,-128
1767173383.4742382,5,6,-131
1767173383.484238,7,3,-130
1767173383.494238,5,3,-132
1767173383.504238,3,0,-131
1767173383.514238,1,-1,-128
1767173383.524238,1,0,-123
1767173383.534238,0,0,-127
1767173383.544238,-1,0,-134
1767173383.554238,-5,2,-132
1767173383.564238,-7,4,-131
1767173383.574238,-5,1,-134
1767173383.584238,0,2,-137
1767173383.594238,0,-1,-132
1767173383.6042385,-2,-2,-126
1767173383.6142385,-2,0,-129
1767173383.6242385,1,-1,-130
1767173383.6342382,3,0,-126
1767173383.6442382,-2,-2,-129
1767173383.6542382,-1,-2,-124
1767173383.6642382,1,-3,-124
1767173383.6742382,0,-6,-129
1767173383.6842382,2,-7,-131
1767173383.6942382,-3,-8,-131
1767173383.7042382,-7,-7,-127
1767173383.7142382,-2,0,-122
1767173383.7242382,-2,0,-121
1767173383.734238,-1,1,-128
1767173383.744238,-1,7,-131
1767173383.754238,0,5,-132
1767173383.764238,0,6,-123
1767173383.774238,6,6,-123
1767173383.784238,6,6,-125
1767173383.794238,0,3,-131
1767173383.804238,-2,5,-129
1767173383.814238,-2,5,-127
1767173383.824238,-3,7,-128
1767173383.834238,-6,5,-124
1767173383.844238,-4,8,-118
1767173383.8542385,-4,7,-116
1767173383.8642385,-3,6,-120
1767173383.8742385,0,0,-119
1767173383.8842382,-1,3,-122
1767173383.8942382,-4,-1,-127
1767173383.9042382,-4,-7,-134
1767173383.9142382,-3,-5,-135
1767173383.9242382,-3,-4,-131
1767173383.9342382,0,-2,-133
1767173383.9442382,0,-4,-136
1767173383.9542382,0,-5,-135
1767173383.9642382,1,-5,-138
1767173383.9742382,4,-5,-137
1767173383.984238,2,-4,-133
1767173383.994238,0,-1,-138
1767173384.004238,0,0,-139
1767173384.014238,3,0,-139
1767173384.024238,9,2,-134
1767173384.034238,12,4,-131
1767173384.044238,12,6,-129
1767173384.054238,7,5,-135
1767173384.064238,8,4,-136
1767173384.074238,5,2,-138
1767173384.084238,4,3,-132
1767173384.094238,1,1,-132
1767173384.1042385,-1,-1,-132
1767173384.1142385,-4,-5,-131
1767173384.1242385,-2,-1,-130
1767173384.1342382,0,0,-128
1767173384.1442382,3,0,-129
1767173384.1542382,-1,0,-133
1767173384.1642382,1,0,-130
1767173384.1742382,2,0,-127
1767173384.1842382,0,0,-119
1767173384.1942382,1,-4,-120
1767173384.2042382,3,1,-117
1767173384.2142382,0,0,-117
1767173384.2242382,1,1,-117
1767173384.234238,2,1,-116
1767173384.244238,0,0,-124
1767173384.254238,-2,-1,-124
1767173384.264238,-5,1,-121
1767173384.274238,-2,1,-129
1767173384.284238,5,1,-129
1767173384.294238,4,4,-124
1767173384.304238,1,6,-119
1767173384.314238,-1,5,-124
1767173384.324238,-4,4,-119
1767173384.334238,0,7,-117
1767173384.344238,0,5,-121
1767173384.3542385,0,4,-120
1767173384.3642385,-1,2,-120
1767173384.3742385,0,1,-127
1767173384.3842382,-3,2,-128
1767173384.3942382,-3,0,-131
1767173384.4042382,-4,-1,-132
1767173384.4142382,-8,1,-126
1767173384.4242382,-5,2,-124
1767173384.4342382,-7,-2,-123
1767173384.4442382,-2,0,-123
1767173384.4542382,0,0,-130
1767173384.4642382,2,3,-136
1767173384.4742382,2,4,-139
1767173384.484238,2,0,-133
1767173384.494238,-1,-1,-126
1767173384.504238,2,0,-128
1767173384.514238,1,1,-128
1767173384.524238,-4,-3,-131
1767173384.534238,-10,-8,-132
1767173384.544238,-6,-3,-125
1767173384.554238,-7,-4,-123
1767173384.564238,-4,-4,-124
1767173384.574238,0,-1,-129
1767173384.584238,4,-4,-126
1767173384.594238,0,-4,-122
1767173384.6042385,0,-5,-121
1767173384.6142385,7,-3,-129
1767173384.6242385,4,-3,-132
1767173384.6342382,5,-3,-134
1767173384.6442382,0,0,-127
1767173384.6542382,-7,0,-128
1767173384.6642382,-9,-1,-135
1767173384.6742382,-10,-5,-131
1767173384.6842382,-6,-5,-130
1767173384.6942382,-3,-4,-131
1767173384.7042382,-2,0,-129
1767173384.7142382,-6,2,-125
1767173384.7242382,-4,2,-129
1767173384.734238,0,2,-132
1767173384.744238,-3,4,-134
1767173384.754238,-1,6,-136
1767173384.764238,1,6,-131
1767173384.774238,2,5,-125
1767173384.784238,4,5,-131
1767173384.794238,7,3,-131
1767173384.804238,8,5,-125
1767173384.814238,4,4,-124
1767173384.824238,2,4,-122
1767173384.834238,1,4,-120
1767173384.844238,0,2,-117
1767173384.8542385,1,0,-116
1767173384.8642385,0,-3,-117
1767173384.8742385,0,-1,-118
1767173384.8842382,-3,-4,-121
1767173384.8942382,-3,-5,-121
1767173384.9042382,-2,-8,-123
1767173384.9142382,-1,-7,-118
1767173384.9242382,0,-4,-118
1767173384.9342382,2,2,-117
1767173384.9442382,0,1,-120
1767173384.9542382,-1,1,-123
1767173384.9642382,2,0,-124
1767173384.9742382,2,0,-123
1767173384.984238,-3,2,-121
1767173384.994238,-9,-1,-119
1767173385.004238,-8,-3,-128
1767173385.014238,-7,-6,-132
1767173385.024238,-5,-5,-130
1767173385.034238,-2,-4,-134
1767173385.044238,2,-1,-140
1767173385.054238,2,-2,-141
1767173385.064238,0,-2,-132
1767173385.074238,-1,2,-133
1767173385.084238,1,0,-134
1767173385.094238,2,0,-139
1767173385.1042385,-1,0,-131
1767173385.1142385,-2,-3,-133
1767173385.1242385,-1,1,-138
1767173385.1342382,1,2,-134
1767173385.1442382,3,0,-129
1767173385.1542382,1,-1,-124
1767173385.1642382,0,0,-122
1767173385.1742382,0,-2,-126
1767173385.1842382,0,-5,-127
1767173385.1942382,-1,-4,-126
1767173385.2042382,1,-5,-128
1767173385.2142382,1,-7,-128
1767173385.2242382,0,-8,-130
1767173385.234238,-2,-7,-123
1767173385.244238,-3,-6,-128
1767173385.254238,-5,-6,-128
1767173385.264238,-9,-1,-129
1767173385.274238,-9,0,-129
1767173385.284238,0,-1,-117
1767173385.294238,6,-5,-119
1767173385.304238,4,-4,-118
1767173385.314238,0,-6,-117
1767173385.324238,2,-2,-125
1767173385.334238,3,0,-122
1767173385.344238,3,0,-123
1767173385.3542385,5,-2,-126
1767173385.3642385,6,-1,-124
1767173385.3742385,4,-6,-126
1767173385.3842382,5,-5,-128
1767173385.3942382,5,-3,-132
1767173385.4042382,0,-5,-126
1767173385.4142382,5,-3,-132
1767173385.4242382,3,-3,-126
1767173385.4342382,4,0,-133
1767173385.4442382,0,0,-138
1767173385.4542382,0,2,-137
1767173385.4642382,2,3,-136
1767173385.4742382,2,0,-130
1767173385.484238,2,0,-128
1767173385.494238,0,-1,-128
1767173385.504238,-3,-3,-130
1767173385.514238,-3,-6,-132
1767173385.524238,-3,-7,-129
1767173385.534238,-2,-6,-129
1767173385.544238,0,-5,-134
1767173385.554238,0,-2,-138
1767173385.564238,0,0,-133
1767173385.574238,1,2,-134
1767173385.584238,5,2,-134
1767173385.5952382,0,2,-131
1767173385.6052382,-2,3,-136
1767173385.6142385,-1,1,-132
1767173385.6242385,-4,2,-130
1767173385.6352382,-3,1,-125
1767173385.6452382,-2,1,-122
1767173385.6552382,-7,2,-121
1767173385.665238,-4,6,-117
1767173385.686238,-7,7,-124
1767173385.695238,-8,6,-121
1767173385.705238,-5,5,-118
1767173385.715238,-3,2,-124
1767173385.725238,-1,0,-125
1767173385.735238,-6,0,-125
1767173385.745238,-6,2,-126
1767173385.755238,-2,2,-127
1767173385.765238,-1,-1,-132
1767173385.775238,1,-2,-132
1767173385.7852385,-1,0,-128
1767173385.7952385,-2,0,-125
1767173385.8052382,-4,0,-124
1767173385.8152382,0,0,-120
1767173385.8252382,0,0,-125
1767173385.8352382,-5,0,-132
1767173385.8452382,-3,2,-135
1767173385.8552382,-2,0,-129
1767173385.8652382,-1,-2,-125
1767173385.8752382,0,2,-116
1767173385.8852382,1,0,-119
1767173385.8952382,6,-3,-123
1767173385.9052382,5,0,-127
1767173385.915238,3,0,-132
1767173385.925238,3,0,-135
1767173385.935238,4,0,-137
1767173385.945238,4,-3,-133
1767173385.955238,0,-11,-132
1767173385.965238,-2,-15,-133
1767173385.975238,0,-10,-131
1767173385.985238,-2,-9,-134
1767173385.995238,-3,-3,-133
1767173386.005238,-2,-4,-125
1767173386.015238,3,-3,-127
1767173386.025238,5,-4,-130
1767173386.0352385,4,-6,-133
1767173386.0452385,6,-2,-131
1767173386.0552382,4,0,-129
1767173386.0652382,5,2,-127
1767173386.0752382,4,0,-123
1767173386.0852382,0,-1,-122
1767173386.0952382,1,-1,-122
1767173386.1052382,0,-2,-119
1767173386.1152382,2,-3,-120
1767173386.1252382,0,0,-123
1767173386.1352382,2,-1,-136
1767173386.1452382,3,0,-127
1767173386.1552382,6,0,-127
1767173386.165238,2,0,-131
1767173386.175238,-1,-4,-137
1767173386.185238,0,-6,-135
1767173386.195238,1,-5,-132
1767173386.205238,-2,-7,-127
1767173386.215238,3,-2,-124
1767173386.225238,5,-1,-121
1767173386.235238,2,0,-122
1767173386.245238,3,4,-127
1767173386.255238,3,6,-126
1767173386.265238,2,6,-129
1767173386.275238,0,7,-132
1767173386.2852385,1,3,-129
1767173386.2952385,3,2,-132
1767173386.3052382,-3,0,-122
1767173386.3152382,-4,4,-124
1767173386.3252382,-4,5,-126
1767173386.3352382,-1,5,-125
1767173386.3452382,1,5,-125
1767173386.3552382,0,7,-128
1767173386.3652382,-2,8,-123
1767173386.3752382,-1,0,-127
1767173386.3852382,-1,0,-129
1767173386.3952382,-2,4,-133
1767173386.4052382,0,4,-133
1767173386.415238,4,0,-131
1767173386.425238,5,0,-120
1767173386.435238,3,0,-118
1767173386.445238,4,0,-116
1767173386.455238,4,0,-111
1767173386.465238,8,2,-121
1767173386.475238,7,1,-119
1767173386.485238,5,1,-116
1767173386.495238,5,0,-122
1767173386.505238,8,0,-129
1767173386.515238,6,0,-124
1767173386.525238,0,-1,-125
1767173386.5352385,1,-3,-125
1767173386.5452385,1,-1,-125
1767173386.5552382,0,-5,-126
1767173386.5652382,3,-3,-130
1767173386.5752382,0,-3,-132
1767173386.5852382,1,-2,-127
1767173386.5952382,-1,2,-126
1767173386.6052382,0,-1,-129
1767173386.6152382,3,-5,-128
1767173386.6252382,-3,-3,-133
1767173386.6352382,1,0,-131
1767173386.6452382,-3,0,-135
1767173386.6552382,-2,0,-135
1767173386.665238,-4,-1,-137
1767173386.675238,-4,-4,-136
1767173386.685238,-2,-4,-137
1767173386.695238,-5,0,-130
1767173386.705238,-7,2,-127
1767173386.715238,-4,3,-123
1767173386.725238,-1,5,-122
1767173386.735238,0,1,-119
1767173386.745238,0,1,-118
1767173386.755238,0,3,-117
1767173386.765238,-1,5,-124
1767173386.775238,-1,3,-131
1767173386.7852385,-2,3,-135
1767173386.7952385,0,2,-131
1767173386.8052382,0,-1,-127
1767173386.8152382,2,-1,-132
1767173386.8252382,0,-2,-137
1767173386.8352382,0,-1,-135
1767173386.8452382,-4,0,-130
1767173386.8552382,-8,0,-129
1767173386.8652382,-7,0,-126
1767173386.8752382,-7,0,-130
1767173386.8852382,-11,-2,-120
1767173386.8952382,-11,-2,-122
1767173386.9052382,-7,0,-125
1767173386.915238,-7,-2,-130
1767173386.925238,-8,-1,-130
1767173386.935238,-8,-3,-131
1767173386.945238,-1,-9,-126
1767173386.955238,-1,-11,-128
1767173386.965238,-4,-10,-130
1767173386.975238,-6,-8,-130
1767173386.985238,-4,-8,-127
1767173386.995238,-5,-2,-132
1767173387.005238,-8,-2,-127
1767173387.015238,-8,-6,-129
1767173387.025238,-6,-7,-130
1767173387.0352385,-12,-7,-125
1767173387.0452385,-11,-3,-123
1767173387.0552382,-4,-1,-129
1767173387.0652382,-2,2,-131
1767173387.0752382,-5,0,-138
1767173387.0852382,-2,-1,-138
1767173387.0952382,-1,0,-139
1767173387.1052382,0,2,-138
1767173387.1152382,0,2,-133
1767173387.1252382,-2,0,-134
1767173387.1352382,-2,-2,-132
1767173387.1452382,-1,-3,-126
1767173387.1552382,0,-3,-128
1767173387.165238,0,0,-128
1767173387.175238,1,0,-125
1767173387.185238,3,-1,-119
1767173387.195238,0,-2,-129
1767173387.205238,3,-3,-134
1767173387.215238,4,-5,-135
1767173387.225238,3,-6,-131
1767173387.235238,0,-6,-132
1767173387.245238,1,-4,-133
1767173387.255238,0,-3,-134
1767173387.265238,-2,-6,-131
1767173387.275238,-1,-5,-133
1767173387.2852385,-2,-4,-130
1767173387.2952385,-6,0,-129
1767173387.3052382,-8,0,-130
1767173387.3152382,-8,-2,-127
1767173387.3252382,-8,-2,-130
1767173387.3352382,-4,-7,-130
1767173387.3452382,-2,-3,-125
1767173387.3552382,-4,0,-130
1767173387.3652382,-3,0,-127
1767173387.3752382,-2,2,-125
1767173387.3852382,-4,1,-118
1767173387.3952382,-3,-1,-118
1767173387.4052382,0,-1,-130
1767173387.415238,-2,0,-129
1767173387.425238,-5,0,-130
1767173387.435238,-5,3,-131
1767173387.445238,-4,0,-131
1767173387.455238,-1,-7,-122
1767173387.465238,1,-10,-129
1767173387.475238,2,-7,-125
1767173387.485238,4,-4,-127
1767173387.495238,3,-2,-124
1767173387.505238,-2,-1,-120
1767173387.515238,0,-5,-118
1767173387.525238,0,-6,-119
1767173387.5352385,0,-4,-117
1767173387.5452385,0,-4,-123
1767173387.5552382,0,-1,-126
1767173387.5652382,0,0,-131
1767173387.5752382,-2,-1,-131
1767173387.5852382,-2,-2,-126
1767173387.5952382,-5,-2,-126
1767173387.6052382,-9,-2,-122
1767173387.6152382,-6,-2,-122
1767173387.6252382,-4,1,-122
1767173387.6352382,-4,0,-124
1767173387.6452382,-4,-1,-124
1767173387.6552382,-4,-1,-126
1767173387.665238,-5,-2,-132
1767173387.675238,-1,0,-134
1767173387.685238,0,-5,-135
1767173387.695238,-1,-6,-136
1767173387.705238,-1,-2,-134
1767173387.715238,-1,-5,-132
1767173387.725238,0,-5,-136
1767173387.735238,2,-5,-128
1767173387.745238,4,-3,-129
1767173387.755238,4,-1,-138
1767173387.765238,2,-1,-136
1767173387.775238,0,4,-129
1767173387.7852385,-5,-1,-121
1767173387.7952385,-4,-2,-125
1767173387.8052382,-6,-3,-129
1767173387.8152382,-7,-4,-128
1767173387.8252382,-4,-1,-136
1767173387.8352382,-1,3,-135
1767173387.8452382,-2,3,-137
1767173387.8552382,0,2,-133
1767173387.8652382,0,0,-137
1767173387.8752382,-1,0,-134
1767173387.8852382,3,0,-126
1767173387.8952382,1,0,-128
1767173387.9052382,-3,0,-128
1767173387.915238,-1,1,-131
1767173387.925238,1,2,-128
1767173387.935238,1,2,-123
1767173387.945238,4,3,-123
1767173387.955238,4,4,-124
1767173387.965238,5,1,-126
1767173387.975238,0,-1,-122
1767173387.985238,4,2,-124
1767173387.995238,3,5,-127
1767173388.005238,7,2,-127
1767173388.015238,-1,0,-124
1767173388.025238,2,-1,-125
1767173388.0352385,1,-1,-127
1767173388.0452385,-2,-2,-127
1767173388.0552382,-3,-1,-120
1767173388.0652382,-2,-4,-119
1767173388.0752382,-2,-5,-126
1767173388.0852382,1,-5,-129
1767173388.0952382,-2,-9,-125
1767173388.1052382,0,-8,-126
1767173388.1152382,-3,-7,-130
1767173388.1252382,-10,-4,-127
1767173388.1352382,-7,0,-130
1767173388.1452382,-7,4,-126
1767173388.1552382,-5,1,-130
1767173388.165238,-5,1,-121
1767173388.175238,-5,1,-120
1767173388.185238,-4,0,-120
1767173388.195238,-3,1,-118
1767173388.205238,-6,2,-115
1767173388.215238,-5,0,-124
1767173388.225238,-6,-5,-128
1767173388.235238,-8,-6,-127
1767173388.245238,-12,-5,-132
1767173388.255238,-10,-10,-135
1767173388.2662382,-9,-10,-138
1767173388.275238,-8,-12,-139
1767173388.2862382,-7,-5,-139
1767173388.2962382,-7,-2,-131
1767173388.3062382,-9,0,-127
1767173388.3162382,-9,0,-125
1767173388.3262382,-8,2,-128
1767173388.336238,0,1,-131
1767173388.346238,1,-2,-126
1767173388.356238,-1,0,-121
1767173388.366238,-1,0,-116
1767173388.376238,-9,-3,-119
1767173388.386238,-8,-3,-127
1767173388.396238,-6,-2,-130
1767173388.406238,-4,0,-127
1767173388.416238,-1,-3,-131
1767173388.426238,-2,1,-138
1767173388.436238,1,-2,-135
1767173388.446238,-2,0,-132
1767173388.4562385,0,0,-128
1767173388.4662385,0,-2,-124
1767173388.4762385,2,0,-125
1767173388.4862382,1,-2,-128
1767173388.4962382,-1,-3,-128
1767173388.5062382,-3,0,-128
1767173388.5162382,-5,0,-136
1767173388.5262382,-2,0,-133
1767173388.5362382,-2,4,-131
1767173388.5462382,0,4,-125
1767173388.5562382,-3,6,-122
1767173388.5662382,-3,0,-122
1767173388.5762382,0,3,-121
1767173388.586238,1,2,-121
1767173388.596238,0,-3,-117
1767173388.606238,-2,-2,-122
1767173388.616238,-3,0,-124
1767173388.626238,-5,-2,-120
1767173388.636238,-3,-1,-119
1767173388.646238,-6,-6,-118
1767173388.656238,-3,-2,-113
1767173388.666238,0,-1,-112
1767173388.676238,0,-5,-117
1767173388.686238,-2,-1,-119
1767173388.696238,-1,-1,-120
1767173388.7062385,-3,0,-119
1767173388.7162385,-3,1,-123
1767173388.7262385,0,-3,-117
1767173388.7362382,3,-5,-117
1767173388.7462382,2,-6,-117
1767173388.7562382,0,-7,-109
1767173388.7662382,-1,-3,-110
1767173388.7762382,-2,-1,-104
1767173388.7862382,-7,0,-108
1767173388.7962382,-7,0,-106
1767173388.8062382,-6,-2,-106
1767173388.8162382,-7,0,-114
1767173388.8262382,-6,-1,-115
1767173388.836238,-4,-2,-118
1767173388.846238,-6,-2,-120
1767173388.856238,-7,-3,-117
1767173388.866238,-11,-4,-117
1767173388.876238,-10,-3,-119
1767173388.886238,-9,-6,-114
1767173388.896238,-8,-7,-118
1767173388.906238,-9,-10,-126
1767173388.916238,-4,-6,-132
1767173388.926238,-3,-2,-132
1767173388.936238,0,-3,-137
1767173388.946238,1,-4,-144
1767173388.9562385,0,1,-141
1767173388.9662385,3,0,-135
1767173388.9762385,-1,0,-135
1767173388.9862382,-7,-3,-130
1767173388.9962382,-7,-4,-128
1767173389.0062382,-8,-4,-128
1767173389.0162382,-6,-3,-124
1767173389.0262382,-7,-4,-121
1767173389.0362382,-4,-2,-118
1767173389.0462382,-5,-2,-118
1767173389.0562382,0,-2,-121
1767173389.0662382,-2,-2,-122
1767173389.0762382,-3,-1,-122
1767173389.086238,-3,-1,-119
1767173389.096238,-1,-1,-118
1767173389.106238,-3,-1,-122
