time,x,y,z
1767173389.116238,-2,-1,-126
1767173389.126238,-1,0,-124
1767173389.136238,-3,-5,-126
1767173389.146238,-2,-4,-127
1767173389.156238,1,-4,-131
1767173389.166238,2,-3,-127
1767173389.176238,5,0,-135
1767173389.186238,3,1,-138
1767173389.196238,2,5,-138
1767173389.2062385,-1,3,-138
1767173389.2162385,-4,4,-130
1767173389.2262385,-6,7,-130
1767173389.2362382,-11,9,-125
1767173389.2462382,-12,2,-125
1767173389.2562382,-7,1,-128
1767173389.2662382,-1,0,-128
1767173389.2762382,-2,0,-130
1767173389.2862382,-4,0,-128
1767173389.2962382,-9,-2,-130
1767173389.3062382,-8,-3,-133
1767173389.3162382,-3,-2,-132
1767173389.3262382,-5,-3,-125
1767173389.336238,-6,-1,-127
1767173389.346238,-6,0,-135
1767173389.356238,-3,0,-129
1767173389.366238,3,0,-127
1767173389.376238,1,2,-124
1767173389.386238,-1,0,-127
1767173389.396238,-2,3,-122
1767173389.406238,-3,3,-126
1767173389.416238,-4,-1,-124
1767173389.426238,-2,-3,-116
1767173389.436238,0,-2,-114
1767173389.446238,1,-1,-116
1767173389.4562385,0,-2,-117
1767173389.4662385,-4,-3,-126
1767173389.4762385,-2,-5,-122
1767173389.4862382,-3,-2,-121
1767173389.4962382,-5,-1,-122
1767173389.5062382,-5,-2,-120
1767173389.5162382,-2,-4,-117
1767173389.5262382,0,-3,-125
1767173389.5362382,1,-5,-130
1767173389.5462382,1,-8,-130
1767173389.5562382,1,-6,-123
1767173389.5662382,3,-4,-124
1767173389.5762382,1,-4,-127
1767173389.586238,7,-5,-127
1767173389.596238,4,-2,-129
1767173389.606238,1,-5,-123
1767173389.616238,-1,-2,-129
1767173389.626238,0,1,-124
1767173389.636238,-5,0,-129
1767173389.646238,-5,0,-127
1767173389.656238,-5,2,-126
1767173389.666238,-5,4,-120
1767173389.676238,-4,0,-123
1767173389.686238,-1,2,-125
1767173389.696238,-3,4,-126
1767173389.7062385,-3,3,-129
1767173389.7162385,0,4,-133
1767173389.7262385,-4,3,-135
1767173389.7362382,-1,-1,-132
1767173389.7462382,-4,3,-128
1767173389.7562382,-2,3,-136
1767173389.7662382,-1,0,-134
1767173389.7762382,1,-2,-134
1767173389.7862382,0,0,-135
1767173389.7962382,-7,-1,-133
1767173389.8062382,-3,-7,-134
1767173389.817238,2,-6,-133
1767173389.8262382,7,-1,-136
1767173389.836238,0,2,-141
1767173389.846238,-2,0,-139
1767173389.856238,2,-1,-136
1767173389.866238,1,-5,-138
1767173389.876238,3,-7,-140
1767173389.886238,2,-4,-142
1767173389.896238,3,-3,-135
1767173389.906238,2,-5,-138
1767173389.916238,6,-6,-148
1767173389.926238,3,-7,-139
1767173389.936238,1,-8,-133
1767173389.946238,-4,-3,-130
1767173389.9562385,-12,-7,-129
1767173389.9662385,-12,-11,-135
1767173389.9762385,-8,-7,-132
1767173389.9862382,-8,-1,-124
1767173389.9962382,-5,-1,-125
1767173390.0062382,-5,-5,-131
1767173390.0162382,-6,-5,-130
1767173390.0262382,-6,1,-129
1767173390.0362382,-7,2,-127
1767173390.0462382,-10,3,-128
1767173390.0562382,-4,0,-125
1767173390.0662382,-4,0,-120
1767173390.0762382,-6,1,-121
1767173390.086238,-7,6,-115
1767173390.096238,-2,6,-120
1767173390.106238,-5,8,-116
1767173390.116238,-5,8,-119
1767173390.126238,-8,5,-119
1767173390.136238,-2,8,-124
1767173390.146238,0,6,-128
1767173390.156238,3,3,-131
1767173390.166238,7,0,-128
1767173390.176238,0,-1,-135
1767173390.186238,-1,1,-138
1767173390.196238,-6,0,-139
1767173390.2062385,-5,-6,-139
1767173390.2162385,-5,-8,-145
1767173390.2262385,-7,-4,-144
1767173390.2362382,-6,-3,-147
1767173390.2462382,-3,-2,-140
1767173390.2562382,-4,-1,-129
1767173390.2662382,-1,0,-121
1767173390.2762382,3,-2,-123
1767173390.2862382,7,-1,-124
1767173390.2962382,4,2,-125
1767173390.3062382,3,0,-129
1767173390.3162382,8,-4,-133
1767173390.3262382,8,-4,-130
1767173390.336238,4,-4,-127
1767173390.346238,3,-5,-125
1767173390.356238,0,-4,-122
1767173390.366238,-4,-4,-123
1767173390.376238,-1,-2,-128
1767173390.386238,-1,-2,-127
1767173390.396238,-1,-2,-125
1767173390.406238,-1,-4,-121
1767173390.416238,-2,-6,-115
1767173390.426238,0,-2,-121
1767173390.436238,-2,-1,-124
1767173390.446238,-3,-4,-131
1767173390.4562385,-3,-3,-135
1767173390.4662385,-3,0,-136
1767173390.4762385,-3,0,-132
1767173390.4862382,-4,1,-124
1767173390.4962382,-1,1,-128
1767173390.5062382,0,0,-125
1767173390.5162382,0,0,-128
1767173390.5262382,0,0,-129
1767173390.5362382,-2,-2,-129
1767173390.5462382,1,-2,-126
1767173390.5562382,-4,-3,-120
1767173390.5662382,-7,-1,-122
1767173390.5762382,-2,0,-121
1767173390.586238,0,-1,-121
1767173390.596238,5,-2,-117
1767173390.606238,4,-5,-115
1767173390.616238,1,-3,-117
1767173390.626238,0,-1,-113
1767173390.636238,0,-2,-121
1767173390.646238,4,-1,-124
1767173390.656238,2,-1,-127
1767173390.666238,1,-1,-130
1767173390.676238,-1,-2,-129
1767173390.698238,-4,-5,-130
1767173390.7062385,-8,-2,-126
1767173390.7162385,-7,-3,-127
1767173390.7262385,-6,-2,-128
1767173390.7362382,-3,0,-129
1767173390.7462382,-3,0,-130
1767173390.7562382,1,2,-131
1767173390.7662382,4,0,-129
1767173390.7762382,1,2,-131
1767173390.7862382,2,-3,-133
1767173390.7962382,0,-2,-132
1767173390.8062382,-2,-3,-134
1767173390.8162382,0,-3,-130
1767173390.8262382,2,-6,-126
1767173390.836238,0,-4,-124
1767173390.846238,0,-3,-122
1767173390.856238,3,-5,-127
1767173390.866238,0,-5,-138
1767173390.876238,-2,-5,-134
1767173390.8872385,1,-4,-133
1767173390.8972385,3,-6,-136
1767173390.9072382,0,-6,-135
1767173390.9172382,0,-1,-133
1767173390.9272382,-1,-4,-132
1767173390.9372382,0,-4,-135
1767173390.9472382,-1,-4,-134
1767173390.9572382,-2,-8,-133
1767173390.9672382,-5,-5,-132
1767173390.9772382,-9,-2,-132
1767173390.9872382,-6,-1,-135
1767173390.9972382,-3,0,-136
1767173391.007238,-1,1,-137
1767173391.017238,-3,0,-137
1767173391.027238,-2,0,-136
1767173391.037238,-5,3,-133
1767173391.047238,-5,1,-129
1767173391.057238,0,1,-124
1767173391.067238,3,0,-121
1767173391.077238,1,0,-126
1767173391.087238,0,1,-125
1767173391.097238,-1,1,-124
1767173391.107238,-1,-1,-126
1767173391.117238,-4,-1,-130
1767173391.127238,0,-4,-133
1767173391.1372385,0,-1,-130
1767173391.1472385,-1,1,-129
1767173391.1572382,-1,1,-128
1767173391.1672382,2,0,-126
1767173391.1772382,1,-1,-124
1767173391.1872382,0,0,-124
1767173391.1972382,0,1,-123
1767173391.2072382,-4,4,-116
1767173391.2172382,0,0,-119
1767173391.2272382,-2,-1,-127
1767173391.2372382,-6,-1,-131
1767173391.2472382,-4,-5,-136
1767173391.257238,1,-6,-140
1767173391.267238,0,-4,-132
1767173391.277238,0,-6,-127
1767173391.287238,-3,-4,-122
1767173391.297238,-3,-5,-120
1767173391.307238,-1,-3,-119
1767173391.317238,0,-1,-122
1767173391.327238,2,0,-120
1767173391.337238,0,0,-120
1767173391.347238,-3,1,-118
1767173391.357238,-1,0,-120
1767173391.367238,-2,-1,-114
1767173391.377238,-4,-1,-122
1767173391.3872385,-5,0,-134
1767173391.3972385,-3,5,-132
1767173391.4072382,-2,6,-126
1767173391.4172382,-1,2,-127
1767173391.4272382,2,5,-124
1767173391.4372382,8,1,-126
1767173391.4472382,7,0,-129
1767173391.4572382,5,0,-128
1767173391.4672382,7,0,-121
1767173391.4772382,4,-1,-120
1767173391.4872382,1,-3,-127
1767173391.4972382,0,-4,-124
1767173391.507238,-5,-4,-119
1767173391.517238,-7,0,-119
1767173391.527238,-7,1,-118
1767173391.537238,-8,-1,-123
1767173391.547238,-5,-3,-130
1767173391.557238,-1,-5,-124
1767173391.567238,-3,-2,-125
1767173391.577238,2,-3,-129
1767173391.587238,1,-1,-122
1767173391.597238,0,-5,-119
1767173391.607238,0,0,-116
1767173391.617238,0,0,-117
1767173391.627238,0,2,-118
1767173391.6372385,0,0,-119
1767173391.6472385,0,-1,-123
1767173391.6572382,-2,-2,-131
1767173391.6672382,-3,-3,-124
1767173391.6772382,-3,-3,-124
1767173391.6872382,0,1,-128
1767173391.6972382,0,-1,-130
1767173391.7072382,-3,-2,-126
1767173391.7172382,-3,0,-130
1767173391.7272382,1,0,-132
1767173391.7372382,2,2,-130
1767173391.7472382,-2,3,-126
1767173391.757238,0,3,-134
1767173391.767238,0,0,-136
1767173391.777238,2,0,-130
1767173391.787238,5,-1,-128
1767173391.797238,4,-3,-124
1767173391.807238,-2,-1,-121
1767173391.817238,-8,-2,-118
1767173391.827238,-6,-7,-122
1767173391.837238,-6,-13,-123
1767173391.847238,-5,-13,-124
1767173391.857238,-2,-6,-123
1767173391.867238,-5,-2,-115
1767173391.877238,-6,-1,-117
1767173391.8872385,-3,-2,-117
1767173391.8972385,0,-3,-118
1767173391.9072382,3,-6,-122
1767173391.9172382,4,-4,-122
1767173391.9272382,-1,-1,-123
1767173391.9372382,-6,-3,-122
1767173391.9472382,-10,-3,-123
1767173391.9572382,-11,-4,-121
1767173391.9672382,-8,-5,-133
1767173391.9772382,-11,-4,-132
1767173391.9872382,-11,-3,-128
1767173391.9972382,-7,-1,-127
1767173392.007238,-8,-1,-132
1767173392.017238,-8,-1,-133
1767173392.027238,-6,1,-131
1767173392.037238,-5,1,-139
1767173392.047238,-3,-5,-136
1767173392.057238,-2,-7,-133
1767173392.067238,-2,-6,-124
1767173392.077238,-1,-1,-126
1767173392.087238,0,1,-130
1767173392.097238,-2,-2,-128
1767173392.107238,-4,-1,-121
1767173392.117238,-9,2,-126
1767173392.127238,-3,-2,-128
1767173392.1372385,-2,-7,-127
1767173392.1472385,-3,-5,-132
1767173392.1572382,-3,-9,-130
1767173392.1672382,-5,-6,-130
1767173392.1772382,-6,-9,-134
1767173392.1872382,-7,-5,-133
1767173392.1972382,-8,-6,-124
1767173392.2072382,-8,-7,-125
1767173392.2172382,-10,-8,-124
1767173392.2272382,-6,-3,-121
1767173392.2372382,-3,-4,-121
1767173392.2472382,-2,2,-125
1767173392.257238,-3,6,-121
1767173392.267238,-3,8,-123
1767173392.277238,-1,5,-119
1767173392.287238,0,2,-125
1767173392.297238,1,4,-116
1767173392.307238,0,5,-122
1767173392.317238,0,3,-129
1767173392.327238,0,-2,-126
1767173392.337238,-1,-4,-121
1767173392.347238,-3,-7,-123
1767173392.357238,-2,-10,-125
1767173392.367238,0,-4,-123
1767173392.377238,-2,-4,-122
1767173392.3872385,-2,1,-124
1767173392.3972385,-2,0,-124
1767173392.4072382,-4,-1,-125
1767173392.4172382,-1,-4,-121
1767173392.4272382,-1,-6,-123
1767173392.4372382,1,-3,-123
1767173392.4472382,-1,-3,-121
1767173392.4572382,-1,-2,-124
1767173392.4672382,1,-3,-125
1767173392.4772382,1,-4,-115
1767173392.4872382,3,0,-123
1767173392.4972382,3,-3,-125
1767173392.507238,0,-6,-125
1767173392.517238,2,-6,-131
1767173392.527238,0,-4,-136
1767173392.537238,-3,-5,-138
1767173392.547238,-6,-5,-137
1767173392.557238,-3,-5,-134
1767173392.567238,-2,-7,-123
1767173392.577238,0,-3,-124
1767173392.587238,-1,-3,-120
1767173392.597238,0,-3,-122
1767173392.607238,0,-1,-120
1767173392.617238,0,0,-122
1767173392.627238,0,2,-128
1767173392.6372385,1,3,-135
1767173392.6472385,4,0,-129
1767173392.6572382,4,2,-132
1767173392.6672382,10,0,-134
1767173392.6772382,11,0,-132
1767173392.6872382,8,0,-137
1767173392.6972382,7,1,-138
1767173392.7072382,7,2,-139
1767173392.7172382,7,3,-136
1767173392.7272382,4,4,-137
1767173392.7372382,6,3,-135
1767173392.7472382,9,3,-136
1767173392.757238,5,4,-137
1767173392.767238,3,3,-142
1767173392.777238,1,2,-140
1767173392.787238,0,2,-135
1767173392.797238,0,2,-135
1767173392.807238,-1,-1,-132
1767173392.817238,-4,0,-125
1767173392.827238,-5,-1,-124
1767173392.837238,-5,1,-122
1767173392.847238,-6,0,-124
1767173392.857238,-6,3,-125
1767173392.867238,-9,5,-121
1767173392.877238,-6,4,-124
1767173392.8872385,-9,2,-120
1767173392.8972385,-7,-1,-123
1767173392.9072382,-6,-2,-127
1767173392.9172382,-9,-4,-125
1767173392.9272382,-9,-5,-126
1767173392.9372382,-8,-5,-123
1767173392.9472382,-6,-6,-123
1767173392.9572382,-2,-3,-127
1767173392.9672382,-5,0,-129
1767173392.9772382,-8,2,-131
1767173392.9872382,-6,0,-125
1767173392.9972382,-10,-4,-122
1767173393.007238,-5,-2,-122
1767173393.017238,-1,-2,-121
1767173393.027238,3,-1,-118
1767173393.037238,-1,-3,-124
1767173393.047238,4,0,-126
1767173393.057238,1,-2,-127
1767173393.067238,1,0,-135
1767173393.077238,2,0,-130
1767173393.087238,1,0,-127
1767173393.097238,-1,-5,-130
1767173393.107238,-2,-5,-133
1767173393.117238,0,-5,-131
1767173393.127238,3,-5,-124
1767173393.1372385,9,0,-122
1767173393.1472385,9,1,-123
1767173393.1572382,5,0,-118
1767173393.1672382,6,1,-121
1767173393.1772382,7,2,-125
1767173393.1872382,0,0,-124
1767173393.1972382,0,-4,-128
1767173393.2072382,0,-6,-132
1767173393.2172382,-2,-3,-128
1767173393.2272382,-4,-2,-127
1767173393.2372382,-4,-2,-127
1767173393.2472382,-3,-2,-127
1767173393.257238,-3,-2,-130
1767173393.267238,-3,-1,-133
1767173393.277238,1,1,-127
1767173393.287238,1,-1,-126
1767173393.297238,0,0,-126
1767173393.307238,-1,0,-124
1767173393.317238,-2,-4,-123
1767173393.327238,4,0,-121
1767173393.337238,7,0,-122
1767173393.347238,7,-5,-122
1767173393.357238,5,-4,-119
1767173393.367238,3,-6,-114
1767173393.377238,0,-7,-120
1767173393.3872385,-3,-5,-121
1767173393.3972385,0,-2,-122
1767173393.4072382,0,1,-115
1767173393.4172382,-1,-1,-117
1767173393.4272382,0,-3,-122
1767173393.4372382,3,1,-125
1767173393.4472382,3,4,-127
1767173393.4572382,1,4,-129
1767173393.4672382,1,3,-136
1767173393.4772382,2,3,-134
1767173393.488238,3,2,-133
1767173393.498238,4,-1,-125
1767173393.508238,2,2,-121
1767173393.518238,4,2,-122
1767173393.528238,4,1,-122
1767173393.538238,3,-4,-122
1767173393.548238,0,-1,-125
1767173393.5582385,-8,0,-126
1767173393.5682385,-8,1,-126
1767173393.5782382,-9,1,-126
1767173393.5882382,-10,1,-127
1767173393.5982382,-7,0,-127
1767173393.6082382,-1,-1,-131
1767173393.6182382,2,-2,-126
1767173393.6282382,5,-1,-131
1767173393.6382382,5,-1,-132
1767173393.6482382,2,0,-135
1767173393.6582382,2,0,-132
1767173393.6682382,3,2,-133
1767173393.6782382,4,2,-132
1767173393.688238,1,-2,-130
1767173393.698238,-2,-1,-135
1767173393.708238,-1,-5,-140
1767173393.718238,0,-5,-135
1767173393.728238,-1,-5,-127
1767173393.738238,1,-6,-123
1767173393.748238,0,-6,-124
1767173393.758238,-7,-7,-132
1767173393.768238,-7,-7,-135
1767173393.778238,-8,-3,-135
1767173393.788238,-8,-3,-126
1767173393.798238,-6,0,-126
1767173393.8082385,-5,0,-133
1767173393.8182385,-4,-1,-133
1767173393.8282382,-7,-1,-135
1767173393.8382382,-2,-3,-132
1767173393.8482382,-4,-5,-134
1767173393.8582382,-5,-4,-134
1767173393.8682382,1,-1,-130
1767173393.8782382,4,1,-128
1767173393.8882382,5,-1,-129
1767173393.8982382,1,0,-123
1767173393.9082382,0,1,-132
1767173393.9182382,-2,0,-134
1767173393.9282382,-2,1,-127
1767173393.938238,-1,2,-133
1767173393.948238,-2,0,-130
1767173393.958238,-1,0,-132
1767173393.968238,-1,3,-135
1767173393.978238,-6,1,-133
1767173393.988238,-3,-2,-131
1767173393.998238,-2,-8,-131
1767173394.008238,0,-9,-133
1767173394.018238,-1,-8,-133
1767173394.028238,-1,-4,-131
1767173394.038238,-1,2,-124
1767173394.048238,2,-1,-121
1767173394.0582385,2,-3,-121
1767173394.0682385,1,-4,-122
1767173394.0782382,4,-1,-131
1767173394.0882382,0,1,-132
1767173394.0982382,-1,3,-135
1767173394.1082382,-3,1,-133
1767173394.1182382,0,2,-135
1767173394.1282382,1,-2,-136
1767173394.1382382,0,-3,-129
1767173394.1482382,1,-6,-132
1767173394.1582382,4,-10,-121
1767173394.1682382,3,-8,-122
1767173394.1782382,0,-6,-124
1767173394.188238,0,-3,-125
1767173394.198238,2,-1,-129
1767173394.208238,-1,-2,-129
1767173394.218238,5,1,-131
1767173394.228238,3,0,-132
1767173394.238238,3,0,-132
1767173394.248238,3,2,-127
1767173394.258238,3,2,-129
1767173394.268238,2,0,-126
1767173394.278238,-1,3,-128
1767173394.288238,-1,1,-126
1767173394.298238,2,0,-123
1767173394.3082385,2,0,-124
1767173394.3182385,3,0,-127
1767173394.3282382,3,0,-127
1767173394.3382382,6,-4,-117
1767173394.3482382,6,-5,-118
1767173394.3582382,4,0,-113
1767173394.3682382,1,0,-109
1767173394.3782382,-1,-2,-121
1767173394.3882382,3,-5,-119
1767173394.3982382,0,0,-123
1767173394.4082382,1,2,-127
1767173394.4182382,0,1,-121
1767173394.4282382,0,3,-123
1767173394.438238,3,4,-127
1767173394.448238,-3,4,-127
1767173394.458238,-3,4,-126
1767173394.468238,-3,3,-124
1767173394.478238,-6,1,-125
1767173394.488238,-8,-2,-119
1767173394.498238,-10,-3,-111
1767173394.508238,-9,-1,-112
1767173394.518238,-6,-1,-120
1767173394.528238,-4,-3,-125
1767173394.538238,-3,-1,-126
1767173394.548238,0,-2,-121
1767173394.5582385,0,-3,-123
1767173394.5682385,-2,-5,-122
1767173394.5782382,-2,-6,-124
1767173394.5882382,-4,-4,-127
1767173394.5982382,-2,-3,-127
1767173394.6082382,-2,-3,-134
1767173394.6182382,-1,-4,-129
1767173394.6282382,-1,-9,-136
1767173394.6382382,0,-7,-136
1767173394.6482382,0,-5,-137
1767173394.6582382,0,-8,-135
1767173394.6682382,-1,-9,-128
1767173394.6782382,-2,-10,-139
1767173394.688238,-2,-4,-137
1767173394.698238,0,-2,-136
1767173394.708238,0,-7,-140
1767173394.718238,1,-6,-143
1767173394.728238,0,-6,-144
1767173394.738238,-3,-7,-138
1767173394.748238,-3,-2,-126
1767173394.758238,-8,0,-125
1767173394.768238,-5,1,-131
1767173394.778238,-4,1,-125
1767173394.788238,-4,6,-128
1767173394.798238,-1,2,-124
1767173394.8082385,-2,-1,-121
1767173394.8182385,0,0,-124
1767173394.8282382,3,1,-130
1767173394.8382382,-1,1,-129
1767173394.8482382,-1,-2,-126
1767173394.8582382,-4,-4,-122
1767173394.8682382,-4,0,-124
1767173394.8782382,-3,0,-125
1767173394.8882382,0,-1,-122
1767173394.8982382,1,-5,-122
1767173394.9082382,0,-5,-125
1767173394.9182382,0,-6,-118
1767173394.9282382,-1,-5,-118
1767173394.938238,-5,-2,-124
1767173394.948238,-5,-2,-123
1767173394.958238,-4,-5,-124
1767173394.968238,-4,-3,-123
1767173394.978238,-3,-4,-130
1767173394.988238,-4,-9,-130
1767173394.998238,-2,-5,-124
1767173395.008238,-1,-3,-126
1767173395.018238,-8,0,-130
1767173395.028238,-7,-1,-129
1767173395.038238,-7,-1,-128
1767173395.048238,-8,-4,-134
1767173395.0582385,-5,-6,-132
1767173395.0682385,-2,-3,-130
1767173395.0782382,0,-5,-130
1767173395.0882382,-1,-4,-134
1767173395.0982382,1,-4,-130
1767173395.1082382,0,0,-132
1767173395.1182382,6,0,-126
1767173395.1282382,1,5,-130
1767173395.1382382,-2,1,-130
1767173395.1482382,-1,2,-130
1767173395.1582382,-2,-2,-132
1767173395.1682382,-2,-3,-137
1767173395.1782382,-3,-4,-135
1767173395.188238,-3,0,-137
1767173395.198238,-2,0,-125
1767173395.208238,-4,0,-127
1767173395.218238,0,2,-131
1767173395.228238,1,-3,-129
1767173395.238238,1,-5,-127
1767173395.248238,3,-1,-131
1767173395.258238,7,-3,-134
1767173395.268238,5,-3,-139
1767173395.278238,5,0,-132
1767173395.288238,4,1,-133
1767173395.298238,0,3,-136
1767173395.3082385,5,3,-130
1767173395.3182385,4,4,-127
1767173395.3282382,1,0,-126
1767173395.3382382,-5,-1,-127
1767173395.3482382,-1,-4,-124
1767173395.3582382,0,-3,-124
1767173395.3682382,-5,-2,-124
1767173395.3782382,-3,0,-125
1767173395.3882382,0,0,-126
1767173395.3982382,1,-1,-120
1767173395.4082382,-2,-7,-111
1767173395.4182382,-3,-5,-122
1767173395.4282382,-6,-6,-130
1767173395.438238,-7,-7,-130
1767173395.448238,-7,-2,-124
1767173395.458238,-3,-1,-125
1767173395.468238,1,0,-120
1767173395.478238,-3,-4,-127
1767173395.488238,-5,-3,-126
1767173395.498238,-4,-1,-119
1767173395.508238,0,0,-127
1767173395.518238,3,0,-132
1767173395.528238,4,0,-133
1767173395.538238,4,-3,-135
1767173395.548238,4,-4,-134
1767173395.5582385,6,-2,-136
1767173395.5682385,4,-1,-129
1767173395.5782382,4,0,-120
1767173395.5882382,3,-1,-118
1767173395.5982382,2,-3,-116
1767173395.6082382,4,-6,-113
1767173395.6182382,0,-3,-124
1767173395.6282382,-2,-4,-129
1767173395.6382382,-2,-7,-129
1767173395.6482382,-3,-7,-129
1767173395.6582382,-4,-2,-131
1767173395.6682382,-1,0,-136
1767173395.6782382,4,-1,-142
1767173395.688238,1,-1,-140
1767173395.7102382,1,-4,-122
1767173395.718238,0,0,-121
1767173395.728238,1,-1,-125
1767173395.738238,-1,-3,-124
1767173395.748238,-3,-3,-125
1767173395.758238,-2,-2,-127
1767173395.768238,-4,-3,-128
1767173395.778238,-8,-4,-126
1767173395.788238,-7,-4,-121
1767173395.798238,-8,-3,-122
1767173395.8082385,-4,-1,-124
1767173395.8182385,-1,-2,-127
1767173395.8282382,-2,1,-126
1767173395.8382382,0,0,-126
1767173395.8482382,-5,-1,-126
1767173395.8582382,-4,0,-129
1767173395.8682382,-7,2,-128
1767173395.8782382,-8,1,-128
1767173395.8882382,-10,1,-127
1767173395.8982382,-7,3,-125
1767173395.9082382,-1,3,-131
1767173395.9182382,-3,3,-136
1767173395.9282382,-4,0,-140
1767173395.938238,-3,0,-143
1767173395.948238,-2,0,-144
1767173395.958238,0,-1,-136
1767173395.968238,1,-3,-130
1767173395.978238,4,-2,-132
1767173395.988238,3,-8,-125
1767173395.998238,0,-7,-127
1767173396.008238,0,-2,-129
1767173396.018238,0,1,-133
1767173396.028238,4,1,-138
1767173396.038238,4,2,-139
1767173396.048238,9,0,-125
1767173396.0582385,8,0,-122
1767173396.0682385,7,0,-125
1767173396.0792382,7,-2,-133
1767173396.0882382,4,-2,-128
1767173396.0982382,1,0,-134
1767173396.1082382,4,1,-133
1767173396.119238,1,-2,-130
1767173396.129238,2,-5,-123
1767173396.139238,0,-6,-122
1767173396.149238,2,-5,-129
1767173396.159238,3,-5,-123
1767173396.169238,5,-7,-125
1767173396.179238,0,-3,-125
1767173396.189238,1,0,-123
1767173396.199238,-1,-1,-119
1767173396.209238,0,-1,-125
1767173396.219238,-3,-2,-123
1767173396.2292385,0,0,-127
1767173396.2392385,0,2,-130
1767173396.2492385,-4,0,-126
1767173396.2592382,-2,0,-126
1767173396.2692382,-3,0,-129
1767173396.2792382,-5,1,-128
1767173396.2892382,-4,5,-127
1767173396.2992382,-4,4,-128
1767173396.3092382,-5,1,-128
1767173396.3192382,-7,0,-124
1767173396.3292382,-3,1,-124
1767173396.3392382,-2,1,-125
1767173396.3492382,-2,2,-122
1767173396.359238,-1,0,-128
1767173396.369238,-1,0,-130
1767173396.379238,2,0,-128
1767173396.389238,7,2,-132
1767173396.399238,3,0,-134
1767173396.409238,2,-1,-135
1767173396.419238,2,-1,-129
1767173396.429238,0,0,-131
1767173396.439238,0,1,-132
1767173396.449238,7,0,-133
1767173396.459238,7,-4,-127
1767173396.469238,8,-3,-127
1767173396.4792385,4,-5,-121
1767173396.4892385,9,-8,-119
1767173396.4992385,10,-9,-121
1767173396.5092382,6,-7,-123
1767173396.5192382,5,-2,-121
1767173396.5292382,6,0,-122
1767173396.5392382,6,1,-126
1767173396.5492382,8,-1,-124
1767173396.5592382,1,-6,-122
1767173396.5692382,2,-4,-123
1767173396.5792382,5,-4,-124
1767173396.5892382,5,-2,-127
1767173396.5992382,2,0,-129
1767173396.609238,0,1,-128
1767173396.619238,-1,0,-139
1767173396.629238,-6,-6,-142
1767173396.639238,-8,-10,-138
1767173396.649238,-6,-6,-136
1767173396.659238,-2,-7,-133
1767173396.669238,2,-1,-135
1767173396.679238,2,-7,-128
1767173396.689238,5,-5,-124
1767173396.699238,6,-6,-131
1767173396.709238,7,-4,-130
1767173396.719238,4,-8,-132
1767173396.7292385,2,-12,-129
1767173396.7392385,6,-9,-129
1767173396.7492385,8,-8,-130
1767173396.7592382,8,-11,-130
1767173396.7692382,3,-4,-136
1767173396.7792382,0,-4,-141
1767173396.7892382,0,-2,-140
1767173396.7992382,-1,0,-139
1767173396.8092382,0,0,-132
1767173396.8192382,0,2,-132
1767173396.8292382,0,6,-131
1767173396.8392382,-3,6,-129
1767173396.8492382,-5,4,-125
1767173396.859238,-5,4,-125
1767173396.869238,-5,0,-121
1767173396.879238,-6,-1,-122
1767173396.889238,-6,-4,-128
1767173396.899238,-7,-5,-128
1767173396.909238,-6,-3,-131
1767173396.919238,-1,-1,-135
1767173396.929238,-2,1,-137
1767173396.939238,-8,3,-132
1767173396.949238,-10,4,-130
1767173396.959238,-13,1,-133
1767173396.969238,-18,-3,-125
1767173396.9792385,-13,-5,-122
1767173396.9892385,-8,-6,-121
1767173396.9992385,-9,-8,-117
1767173397.0092382,-8,-8,-120
1767173397.0192382,-7,-6,-124
1767173397.0292382,-3,-4,-133
1767173397.0392382,-3,-4,-133
1767173397.0492382,-7,-4,-126
1767173397.0592382,-4,-8,-127
1767173397.0692382,0,-5,-126
1767173397.0792382,-1,-6,-128
1767173397.0892382,-1,-6,-131
1767173397.0992382,2,-4,-139
1767173397.109238,1,-3,-134
1767173397.119238,-1,-3,-127
1767173397.129238,0,-6,-124
1767173397.139238,3,-5,-132
