time,x,y,z
1767173397.149238,1,-5,-130
1767173397.159238,-4,-3,-131
1767173397.169238,-3,-2,-128
1767173397.179238,3,-4,-126
1767173397.189238,3,-2,-130
1767173397.199238,3,-2,-129
1767173397.209238,5,-4,-127
1767173397.219238,4,-5,-130
1767173397.2292385,2,-3,-129
1767173397.2392385,-2,0,-131
1767173397.2492385,0,0,-129
1767173397.2592382,-1,-3,-125
1767173397.2692382,-3,-6,-121
1767173397.2792382,-9,-3,-116
1767173397.2892382,-10,-3,-110
1767173397.2992382,-8,-7,-103
1767173397.3092382,-5,-7,-102
1767173397.3192382,-3,-6,-106
1767173397.3292382,-3,-6,-112
1767173397.3392382,-3,-5,-117
1767173397.3492382,-3,-6,-122
1767173397.359238,-4,-4,-124
1767173397.369238,-1,0,-126
1767173397.379238,0,1,-128
1767173397.389238,2,0,-124
1767173397.399238,0,-6,-119
1767173397.409238,3,-8,-121
1767173397.419238,2,-9,-125
1767173397.429238,-1,-5,-120
1767173397.439238,-2,-1,-122
1767173397.449238,-4,3,-125
1767173397.459238,-1,5,-127
1767173397.469238,-1,2,-124
1767173397.4792385,0,1,-126
1767173397.4892385,-1,0,-125
1767173397.4992385,-2,-3,-129
1767173397.5092382,-5,-5,-130
1767173397.5192382,-3,-1,-135
1767173397.5292382,-5,-1,-141
1767173397.5392382,0,1,-141
1767173397.5492382,2,3,-139
1767173397.5592382,2,1,-137
1767173397.5692382,2,-1,-135
1767173397.5792382,2,-3,-138
1767173397.5892382,3,-1,-137
1767173397.5992382,0,-6,-140
1767173397.609238,-3,-4,-133
1767173397.619238,-3,-2,-126
1767173397.629238,1,-1,-118
1767173397.639238,3,0,-119
1767173397.649238,2,0,-120
1767173397.659238,2,1,-116
1767173397.669238,-3,2,-116
1767173397.679238,-6,2,-123
1767173397.689238,-4,-3,-125
1767173397.699238,-4,-7,-126
1767173397.709238,-1,-7,-122
1767173397.719238,-1,-5,-122
1767173397.7292385,0,-3,-130
1767173397.7392385,4,-8,-126
1767173397.7492385,-1,-6,-122
1767173397.7592382,0,-5,-119
1767173397.7692382,1,-10,-121
1767173397.7792382,0,-6,-121
1767173397.7892382,-1,-5,-120
1767173397.7992382,0,-5,-127
1767173397.8092382,3,-5,-126
1767173397.8192382,2,-3,-129
1767173397.8292382,4,-5,-123
1767173397.8392382,1,1,-126
1767173397.8492382,1,4,-134
1767173397.859238,5,0,-136
1767173397.869238,4,-2,-137
1767173397.879238,3,-7,-134
1767173397.889238,0,-8,-137
1767173397.899238,0,-10,-135
1767173397.909238,1,-6,-134
1767173397.919238,0,-5,-134
1767173397.929238,0,-1,-129
1767173397.939238,2,-1,-127
1767173397.949238,4,-5,-126
1767173397.959238,3,-2,-120
1767173397.969238,4,-5,-119
1767173397.9792385,2,-5,-122
1767173397.9892385,3,-7,-125
1767173397.9992385,4,-6,-124
1767173398.0092382,0,-4,-117
1767173398.0192382,1,0,-120
1767173398.0292382,2,0,-124
1767173398.0392382,2,2,-132
1767173398.0492382,0,0,-125
1767173398.0592382,1,3,-125
1767173398.0692382,-1,1,-129
1767173398.0792382,0,4,-131
1767173398.0892382,6,2,-137
1767173398.0992382,6,-3,-128
1767173398.109238,0,-1,-128
1767173398.119238,-4,-1,-129
1767173398.129238,-2,-1,-134
1767173398.139238,-2,2,-130
1767173398.149238,-2,4,-130
1767173398.159238,0,2,-131
1767173398.169238,0,0,-135
1767173398.179238,-5,-1,-128
1767173398.189238,-6,0,-128
1767173398.199238,-9,-3,-126
1767173398.209238,-7,-3,-123
1767173398.219238,-4,-6,-126
1767173398.2292385,0,-7,-135
1767173398.2392385,1,-6,-130
1767173398.2492385,1,-6,-131
1767173398.2592382,4,-6,-129
1767173398.2692382,0,-7,-127
1767173398.2792382,-2,-6,-125
1767173398.2892382,-1,-1,-118
1767173398.2992382,-1,-2,-117
1767173398.3092382,0,-1,-115
1767173398.3192382,0,0,-125
1767173398.3292382,4,1,-128
1767173398.3392382,5,1,-130
1767173398.3492382,-1,-2,-131
1767173398.359238,-4,-4,-130
1767173398.369238,-6,-5,-133
1767173398.379238,-6,-7,-126
1767173398.389238,-1,-5,-129
1767173398.399238,5,-1,-129
1767173398.409238,8,3,-122
1767173398.419238,6,4,-117
1767173398.429238,3,0,-119
1767173398.439238,0,0,-118
1767173398.449238,0,0,-116
1767173398.459238,-2,2,-117
1767173398.469238,-5,-1,-118
1767173398.4792385,-1,-1,-129
1767173398.4892385,0,-4,-131
1767173398.4992385,3,-4,-129
1767173398.5092382,4,1,-126
1767173398.5192382,6,-1,-118
1767173398.5292382,6,-4,-123
1767173398.5392382,9,-6,-122
1767173398.5492382,10,-6,-128
1767173398.5592382,6,-3,-130
1767173398.5692382,6,-3,-126
1767173398.5792382,5,-6,-130
1767173398.5892382,10,-4,-133
1767173398.5992382,10,-5,-126
1767173398.609238,8,0,-125
1767173398.619238,4,-2,-126
1767173398.629238,0,-5,-130
1767173398.639238,1,-5,-133
1767173398.649238,5,-8,-130
1767173398.659238,7,-7,-120
1767173398.669238,1,-4,-122
1767173398.679238,-1,-6,-127
1767173398.689238,0,-1,-125
1767173398.699238,1,4,-122
1767173398.709238,3,5,-126
1767173398.719238,5,3,-130
1767173398.7302382,2,4,-129
1767173398.7402382,0,6,-125
1767173398.7492385,-2,1,-123
1767173398.7602382,0,1,-123
1767173398.7692382,0,0,-122
1767173398.7802382,-1,2,-123
1767173398.790238,0,4,-124
1767173398.800238,0,3,-130
1767173398.810238,-1,2,-135
1767173398.820238,-1,1,-139
1767173398.830238,-4,-2,-143
1767173398.840238,-7,-5,-138
1767173398.850238,-7,-2,-139
1767173398.860238,-6,-4,-139
1767173398.870238,-10,-7,-138
1767173398.880238,-10,-4,-133
1767173398.890238,-10,2,-132
1767173398.900238,-4,1,-132
1767173398.9102385,0,4,-133
1767173398.9202385,3,2,-133
1767173398.9302382,8,2,-133
1767173398.9402382,8,0,-135
1767173398.9502382,3,0,-132
1767173398.9602382,2,0,-125
1767173398.9702382,2,2,-124
1767173398.9802382,5,2,-124
1767173398.9902382,7,0,-121
1767173399.0002382,5,-1,-126
1767173399.0102382,0,4,-119
1767173399.0202382,1,0,-115
1767173399.0302382,0,1,-115
1767173399.040238,0,4,-125
1767173399.050238,6,4,-132
1767173399.060238,4,3,-137
1767173399.070238,6,-2,-135
1767173399.080238,6,-3,-127
1767173399.090238,1,-4,-124
1767173399.100238,-4,-3,-121
1767173399.110238,-8,-6,-125
1767173399.120238,-7,-2,-119
1767173399.130238,-9,0,-118
1767173399.140238,-8,0,-118
1767173399.150238,-9,3,-120
1767173399.1602385,-12,2,-120
1767173399.1702385,-14,1,-116
1767173399.1802382,-12,2,-121
1767173399.1902382,-11,1,-127
1767173399.2002382,-12,-2,-128
1767173399.2102382,-6,-5,-128
1767173399.2202382,-3,-6,-136
1767173399.2302382,-5,-6,-135
1767173399.2402382,-7,-5,-134
1767173399.2502382,-1,-4,-135
1767173399.2602382,-10,-6,-136
1767173399.2702382,-10,-9,-132
1767173399.2802382,-11,-8,-133
1767173399.290238,-12,-2,-132
1767173399.300238,-13,-4,-127
1767173399.310238,-11,0,-131
1767173399.320238,-8,-4,-132
1767173399.330238,-8,-3,-128
1767173399.340238,-6,-6,-128
1767173399.350238,0,-7,-129
1767173399.360238,1,-5,-127
1767173399.370238,0,-7,-125
1767173399.380238,0,-8,-119
1767173399.390238,0,-6,-119
1767173399.400238,2,-7,-119
1767173399.4102385,0,-6,-123
1767173399.4202385,0,-7,-123
1767173399.4302382,0,-4,-125
1767173399.4402382,-4,-4,-125
1767173399.4502382,-10,-3,-127
1767173399.4602382,-5,-4,-132
1767173399.4702382,-8,-3,-129
1767173399.4802382,-6,-7,-134
1767173399.4902382,-6,-7,-133
1767173399.5002382,-2,-7,-136
1767173399.5102382,2,-8,-139
1767173399.5202382,0,-9,-139
1767173399.5302382,2,-10,-135
1767173399.540238,2,-8,-134
1767173399.550238,1,-6,-132
1767173399.560238,-3,-1,-128
1767173399.570238,1,0,-132
1767173399.580238,2,-2,-134
1767173399.590238,5,-3,-129
1767173399.600238,-2,-3,-130
1767173399.610238,-5,-1,-134
1767173399.620238,-1,-3,-139
1767173399.630238,-1,-6,-133
1767173399.640238,0,-4,-123
1767173399.650238,-1,-6,-122
1767173399.6602385,0,-8,-134
1767173399.6702385,1,-9,-129
1767173399.6802382,2,-6,-120
1767173399.6902382,4,-6,-123
1767173399.7002382,4,-5,-128
1767173399.7102382,3,-7,-121
1767173399.7202382,5,-3,-118
1767173399.7302382,4,0,-123
1767173399.7402382,-5,1,-126
1767173399.7502382,-9,0,-121
1767173399.7602382,-1,3,-119
1767173399.7702382,0,3,-126
1767173399.7802382,5,0,-128
1767173399.790238,1,1,-117
1767173399.800238,-2,0,-121
1767173399.810238,-4,-2,-122
1767173399.820238,-3,-3,-132
1767173399.830238,-2,-7,-127
1767173399.840238,-4,-7,-125
1767173399.850238,-2,-6,-126
1767173399.860238,-2,-2,-125
1767173399.870238,-2,-6,-135
1767173399.880238,-3,-2,-136
1767173399.890238,-8,-2,-130
1767173399.900238,-6,-1,-131
1767173399.9102385,-6,-1,-130
1767173399.9202385,-8,1,-127
1767173399.9302382,-11,3,-111
1767173399.9402382,-10,-2,-114
1767173399.9502382,-10,-1,-110
1767173399.9602382,-8,0,-109
1767173399.9702382,-2,-4,-111
1767173399.9802382,-2,-7,-111
1767173399.9902382,-1,-8,-110
1767173400.0002382,-1,-1,-110
1767173400.0102382,1,0,-116
1767173400.0202382,2,-1,-119
1767173400.0302382,6,-2,-123
1767173400.040238,10,-3,-128
1767173400.050238,6,-4,-126
1767173400.060238,2,-6,-131
1767173400.070238,7,-8,-134
1767173400.080238,2,-8,-129
1767173400.090238,3,-8,-124
1767173400.100238,6,-9,-130
1767173400.110238,10,-7,-129
1767173400.120238,12,-8,-136
1767173400.130238,6,-7,-140
1767173400.140238,5,-3,-130
1767173400.150238,2,-4,-122
1767173400.1602385,4,-5,-120
1767173400.1702385,2,-5,-118
1767173400.1802382,4,-2,-122
1767173400.1902382,3,-4,-120
1767173400.2002382,2,-3,-122
1767173400.2102382,0,-2,-122
1767173400.2202382,-4,0,-120
1767173400.2302382,-6,1,-120
1767173400.2402382,-5,0,-119
1767173400.2502382,-3,-1,-121
1767173400.2602382,-3,0,-123
1767173400.2702382,-1,-1,-123
1767173400.2802382,1,-4,-119
1767173400.290238,1,-2,-121
1767173400.300238,5,-2,-120
1767173400.310238,4,-5,-123
1767173400.320238,2,-5,-118
1767173400.330238,4,-5,-121
1767173400.340238,4,-3,-126
1767173400.350238,7,-7,-130
1767173400.360238,2,-8,-130
1767173400.370238,1,-8,-128
1767173400.380238,4,-2,-133
1767173400.390238,4,-4,-132
1767173400.400238,4,-3,-136
1767173400.4102385,4,-2,-134
1767173400.4202385,4,-2,-135
1767173400.4302382,3,-4,-136
1767173400.4402382,6,-1,-138
1767173400.4502382,7,2,-138
1767173400.4602382,9,0,-134
1767173400.4702382,4,-3,-135
1767173400.4802382,0,-6,-132
1767173400.4902382,-1,-3,-130
1767173400.5002382,-1,-3,-130
1767173400.5102382,-3,0,-131
1767173400.5202382,-3,0,-131
1767173400.5302382,-5,1,-128
1767173400.540238,-5,0,-135
1767173400.550238,-5,-4,-141
1767173400.560238,0,-4,-141
1767173400.570238,0,-4,-139
1767173400.580238,3,-3,-140
1767173400.590238,-1,-3,-139
1767173400.600238,-3,-5,-143
1767173400.610238,-1,-3,-144
1767173400.620238,-3,-8,-143
1767173400.630238,-3,-8,-140
1767173400.640238,5,-9,-140
1767173400.650238,6,-10,-141
1767173400.6602385,7,-8,-141
1767173400.6702385,1,-5,-143
1767173400.6802382,0,-2,-139
1767173400.6902382,0,-2,-128
1767173400.7002382,-5,-5,-124
1767173400.722238,2,-5,-130
1767173400.7302382,2,-2,-134
1767173400.7402382,0,-4,-138
1767173400.7502382,0,-6,-139
1767173400.7602382,2,-7,-133
1767173400.7702382,2,-4,-133
1767173400.7802382,0,-7,-129
1767173400.790238,-1,-1,-128
1767173400.800238,-4,-2,-126
1767173400.810238,-4,-5,-125
1767173400.820238,-7,-6,-126
1767173400.830238,-3,-5,-122
1767173400.840238,-2,-4,-122
1767173400.850238,6,-5,-123
1767173400.860238,4,-6,-123
1767173400.870238,9,-3,-125
1767173400.880238,6,-2,-127
1767173400.890238,6,1,-126
1767173400.900238,4,2,-126
1767173400.9102385,0,3,-129
1767173400.9202385,-4,0,-125
1767173400.9302382,-5,0,-118
1767173400.9402382,-7,0,-116
1767173400.9502382,-2,-3,-114
1767173400.9602382,-2,-6,-120
1767173400.9702382,-1,-4,-118
1767173400.9802382,0,-2,-122
1767173400.9902382,1,-3,-124
1767173401.0002382,1,-3,-124
1767173401.0102382,-5,-6,-118
1767173401.0202382,-9,-11,-121
1767173401.0302382,-8,-10,-124
1767173401.040238,-9,-8,-122
1767173401.050238,-4,-6,-124
1767173401.060238,-2,-2,-120
1767173401.070238,-6,-4,-123
1767173401.080238,-9,-1,-126
1767173401.090238,-6,1,-126
1767173401.100238,-4,1,-127
1767173401.110238,-6,-5,-123
1767173401.120238,-2,-9,-121
1767173401.130238,2,-5,-125
1767173401.140238,2,-5,-126
1767173401.150238,0,-3,-128
1767173401.1602385,2,-6,-128
1767173401.1702385,1,-4,-132
1767173401.1802382,4,-5,-134
1767173401.1902382,2,-4,-130
1767173401.2002382,1,-1,-132
1767173401.2102382,2,2,-133
1767173401.2202382,2,2,-133
1767173401.2302382,2,0,-137
1767173401.2402382,0,0,-137
1767173401.2502382,-3,-3,-136
1767173401.2602382,-5,0,-132
1767173401.2702382,-3,1,-127
1767173401.2802382,-3,-1,-127
1767173401.290238,-6,-1,-127
1767173401.300238,-4,1,-129
1767173401.310238,-3,1,-128
1767173401.320238,-1,-1,-133
1767173401.330238,2,0,-128
1767173401.340238,3,1,-125
1767173401.350238,0,-1,-124
1767173401.360238,2,0,-129
1767173401.3712382,0,3,-130
1767173401.380238,1,6,-123
1767173401.3912382,-3,2,-129
1767173401.4012382,-2,0,-126
1767173401.4112382,-2,5,-128
1767173401.4212382,-2,4,-135
1767173401.4312382,0,0,-139
1767173401.4412382,-2,0,-139
1767173401.4512382,-3,-4,-132
1767173401.461238,-4,-2,-124
1767173401.471238,-4,-1,-127
1767173401.481238,-1,-6,-127
1767173401.491238,1,-1,-122
1767173401.501238,4,-2,-121
1767173401.511238,5,0,-117
1767173401.521238,5,0,-112
1767173401.531238,4,-1,-117
1767173401.541238,2,0,-117
1767173401.551238,3,3,-124
1767173401.561238,1,2,-119
1767173401.571238,-1,-2,-109
1767173401.5812385,-4,0,-111
1767173401.5912385,-3,-2,-115
1767173401.6012385,-6,-4,-112
1767173401.6112382,-4,-3,-112
1767173401.6212382,-1,0,-122
1767173401.6312382,0,-6,-120
1767173401.6412382,-1,-6,-118
1767173401.6512382,-2,-6,-116
1767173401.6612382,5,-6,-117
1767173401.6712382,5,-7,-117
1767173401.6812382,0,-8,-117
1767173401.6912382,-1,-7,-112
1767173401.7012382,-2,-5,-117
1767173401.711238,-2,-4,-120
1767173401.721238,0,-1,-117
1767173401.731238,0,1,-121
1767173401.741238,2,0,-124
1767173401.751238,2,1,-128
1767173401.761238,5,0,-126
1767173401.771238,7,-2,-124
1767173401.781238,1,-1,-125
1767173401.791238,1,-3,-132
1767173401.801238,1,-3,-129
1767173401.811238,-3,-2,-131
1767173401.821238,-4,-3,-133
1767173401.8312385,1,0,-132
1767173401.8412385,3,0,-129
1767173401.8512385,4,-2,-127
1767173401.8612382,5,-5,-125
1767173401.8712382,2,-6,-125
1767173401.8812382,1,-8,-131
1767173401.8912382,0,-7,-140
1767173401.9012382,1,-9,-145
1767173401.9112382,3,-5,-141
1767173401.9212382,2,-3,-136
1767173401.9312382,2,-1,-135
1767173401.9412382,2,0,-128
1767173401.9512382,4,1,-130
1767173401.961238,5,0,-131
1767173401.971238,0,0,-128
1767173401.981238,0,-1,-131
1767173401.991238,0,0,-129
1767173402.001238,0,0,-130
1767173402.011238,4,-4,-133
1767173402.021238,2,-7,-127
1767173402.031238,-1,-2,-130
1767173402.041238,-2,1,-129
1767173402.051238,-2,0,-132
1767173402.061238,-4,-6,-135
1767173402.071238,-5,-9,-132
1767173402.0812385,-5,-10,-130
1767173402.0912385,-1,-5,-135
1767173402.1012385,0,0,-130
1767173402.1112382,-4,-2,-129
1767173402.1212382,-1,-2,-131
1767173402.1312382,0,-1,-132
1767173402.1412382,3,0,-134
1767173402.1512382,1,0,-128
1767173402.1612382,0,2,-122
1767173402.1712382,0,0,-126
1767173402.1812382,1,4,-131
1767173402.1912382,0,5,-128
1767173402.2012382,2,9,-121
1767173402.211238,5,9,-120
1767173402.221238,6,4,-121
1767173402.231238,3,2,-128
1767173402.241238,8,5,-127
1767173402.251238,4,2,-132
1767173402.261238,2,7,-132
1767173402.271238,-1,7,-125
1767173402.281238,-2,7,-129
1767173402.291238,-6,8,-128
1767173402.301238,-4,4,-129
1767173402.311238,0,2,-126
1767173402.321238,4,2,-128
1767173402.3312385,5,4,-130
1767173402.3412385,1,7,-122
1767173402.3512385,3,8,-125
1767173402.3612382,3,8,-125
1767173402.3712382,0,8,-124
1767173402.3812382,0,7,-127
1767173402.3912382,-1,4,-130
1767173402.4012382,2,0,-126
1767173402.4112382,-1,-2,-122
1767173402.4212382,0,-2,-122
1767173402.4312382,-1,-4,-120
1767173402.4412382,-3,-3,-120
1767173402.4512382,-4,-1,-122
1767173402.461238,-5,0,-127
1767173402.471238,-9,-6,-123
1767173402.481238,-11,-5,-125
1767173402.491238,-13,-4,-125
1767173402.501238,-10,-7,-127
1767173402.511238,-6,-10,-130
1767173402.521238,-7,-12,-128
1767173402.531238,-6,-8,-133
1767173402.541238,-5,-9,-128
1767173402.551238,-2,-9,-123
1767173402.561238,0,-5,-122
1767173402.571238,0,-6,-119
1767173402.5812385,0,-6,-119
1767173402.5912385,1,-8,-116
1767173402.6012385,1,-4,-118
1767173402.6112382,0,-6,-120
1767173402.6212382,0,-5,-129
1767173402.6312382,-1,2,-122
1767173402.6412382,-2,0,-125
1767173402.6512382,-3,-3,-128
1767173402.6612382,-5,-5,-130
1767173402.6712382,-7,-7,-132
1767173402.6812382,-7,-1,-128
1767173402.6912382,-11,-1,-119
1767173402.7012382,-6,-1,-121
1767173402.711238,0,0,-116
1767173402.721238,-1,-1,-120
1767173402.731238,-2,0,-121
1767173402.741238,-2,0,-123
1767173402.751238,-2,0,-121
1767173402.761238,0,2,-121
1767173402.771238,1,0,-121
1767173402.781238,0,3,-119
1767173402.791238,-1,0,-125
1767173402.801238,-5,-1,-128
1767173402.811238,-3,0,-129
1767173402.821238,-2,-6,-131
1767173402.8312385,0,-1,-129
1767173402.8412385,5,-1,-130
1767173402.8512385,1,-4,-123
1767173402.8612382,0,-6,-120
1767173402.8712382,2,-7,-123
1767173402.8812382,1,-2,-118
1767173402.8912382,0,-4,-118
1767173402.9012382,1,0,-129
1767173402.9112382,3,1,-132
1767173402.9212382,4,0,-133
1767173402.9312382,7,2,-133
1767173402.9412382,8,0,-139
1767173402.9512382,11,0,-144
1767173402.961238,5,-1,-140
1767173402.971238,0,-1,-137
1767173402.981238,0,-3,-136
1767173402.991238,2,-1,-138
1767173403.001238,2,-3,-139
1767173403.011238,-3,-4,-137
1767173403.021238,-2,-6,-131
1767173403.031238,-9,-6,-128
1767173403.041238,-6,-6,-130
1767173403.051238,-10,-6,-126
1767173403.061238,-9,-9,-123
1767173403.071238,-8,-10,-122
1767173403.0812385,-11,-6,-128
1767173403.0912385,-3,-2,-133
1767173403.1012385,0,0,-136
1767173403.1112382,3,-2,-129
1767173403.1212382,7,-2,-130
1767173403.1312382,5,-4,-127
1767173403.1412382,0,-7,-129
1767173403.1512382,-2,-5,-127
1767173403.1612382,-12,-4,-124
1767173403.1712382,-9,-3,-124
1767173403.1812382,-7,-1,-129
1767173403.1912382,-8,-3,-129
1767173403.2012382,-9,-3,-127
1767173403.211238,-4,-4,-125
1767173403.221238,-6,-3,-125
1767173403.231238,-4,-3,-126
1767173403.241238,-7,-6,-130
1767173403.251238,-6,-4,-133
1767173403.261238,0,-3,-134
1767173403.271238,-1,0,-131
1767173403.281238,0,2,-136
1767173403.291238,-5,3,-133
1767173403.301238,-5,4,-128
1767173403.311238,-8,1,-130
1767173403.321238,-4,1,-127
1767173403.3312385,-2,0,-126
1767173403.3412385,5,-5,-130
1767173403.3512385,6,-6,-133
1767173403.3612382,7,-2,-130
1767173403.3712382,8,0,-132
1767173403.3812382,5,0,-127
1767173403.3912382,4,0,-124
1767173403.4012382,0,-2,-125
1767173403.4112382,2,-3,-130
1767173403.4212382,3,0,-136
1767173403.4312382,3,0,-131
1767173403.4412382,2,-1,-135
1767173403.4512382,2,0,-136
1767173403.461238,1,-4,-134
1767173403.471238,3,-2,-129
1767173403.481238,3,-4,-121
1767173403.491238,0,1,-114
1767173403.501238,0,2,-119
1767173403.511238,0,-1,-123
1767173403.521238,1,-3,-129
1767173403.531238,1,-6,-130
1767173403.541238,1,-6,-129
1767173403.551238,2,-5,-123
1767173403.561238,7,-5,-123
1767173403.571238,4,-6,-129
1767173403.5812385,4,-3,-129
1767173403.5912385,5,2,-132
1767173403.6012385,2,0,-134
1767173403.6112382,1,-1,-133
1767173403.6212382,1,0,-128
1767173403.6312382,-3,2,-126
1767173403.6412382,-4,1,-129
1767173403.6512382,-3,2,-126
1767173403.6612382,-5,0,-125
1767173403.6712382,0,-7,-121
1767173403.6812382,2,-6,-117
1767173403.6912382,0,-2,-121
1767173403.7012382,1,-2,-123
1767173403.711238,0,-1,-125
1767173403.721238,-4,-6,-130
1767173403.731238,-7,-5,-132
1767173403.741238,-5,-6,-133
1767173403.751238,-6,-4,-135
1767173403.761238,0,-5,-130
1767173403.771238,1,-1,-129
1767173403.781238,0,-2,-133
1767173403.791238,0,-5,-132
1767173403.801238,-3,-1,-127
1767173403.811238,-4,-1,-126
1767173403.821238,-4,-1,-125
1767173403.8312385,-5,-3,-129
1767173403.8412385,-3,-2,-130
1767173403.8512385,1,-1,-129
1767173403.8612382,0,-1,-133
1767173403.8712382,1,-1,-135
1767173403.8812382,-1,-3,-136
1767173403.8912382,-4,-2,-132
1767173403.9012382,-1,0,-136
1767173403.9112382,-2,-2,-132
1767173403.9212382,-2,-2,-136
1767173403.9312382,3,-3,-127
1767173403.9412382,2,-2,-127
1767173403.9512382,0,-1,-127
1767173403.961238,-1,1,-129
1767173403.972238,3,-4,-127
1767173403.982238,0,-4,-134
1767173403.992238,1,-2,-130
1767173404.002238,2,-3,-130
1767173404.0122385,2,-4,-130
1767173404.0222385,4,-4,-131
1767173404.0322382,-4,-1,-132
1767173404.0422382,-8,-1,-133
1767173404.0522382,-9,-4,-141
1767173404.0622382,-8,-2,-143
1767173404.0722382,-7,1,-139
1767173404.0822382,-4,4,-137
1767173404.0922382,0,2,-143
1767173404.1022382,0,2,-141
1767173404.1122382,-1,1,-138
1767173404.1222382,-2,2,-136
1767173404.132238,-5,1,-137
1767173404.142238,-5,0,-133
1767173404.152238,-8,3,-128
1767173404.162238,-10,0,-121
1767173404.172238,-8,2,-123
1767173404.182238,-3,4,-123
1767173404.192238,-2,2,-129
1767173404.202238,-3,1,-134
1767173404.212238,-2,0,-137
1767173404.222238,-3,-2,-137
1767173404.232238,-4,-1,-137
1767173404.242238,-1,-3,-136
1767173404.252238,0,-4,-138
1767173404.2622385,3,-4,-133
1767173404.2722385,3,-4,-128
1767173404.2822382,1,-6,-129
1767173404.2922382,-3,-4,-123
1767173404.3022382,-2,1,-124
1767173404.3122382,-2,1,-125
1767173404.3222382,-4,0,-126
1767173404.3322382,-1,0,-139
1767173404.3422382,-2,1,-137
1767173404.3522382,2,1,-131
1767173404.3622382,2,2,-135
1767173404.3722382,1,0,-142
1767173404.382238,0,4,-143
1767173404.392238,-6,0,-141
1767173404.402238,-9,0,-145
1767173404.412238,-7,6,-138
1767173404.422238,-5,6,-132
1767173404.432238,-4,4,-135
1767173404.442238,-4,1,-135
1767173404.452238,-7,0,-143
1767173404.462238,-5,2,-139
1767173404.472238,-6,-1,-134
1767173404.482238,-5,-2,-131
1767173404.492238,-6,-1,-132
1767173404.502238,-3,2,-130
1767173404.5122385,-2,1,-137
1767173404.5222385,0,0,-135
1767173404.5322382,0,-2,-132
1767173404.5422382,-1,-2,-132
1767173404.5522382,1,0,-136
1767173404.5622382,1,0,-135
1767173404.5722382,0,0,-125
1767173404.5822382,1,2,-122
1767173404.5922382,3,1,-126
1767173404.6022382,4,1,-131
1767173404.6122382,1,-1,-129
1767173404.6222382,-1,0,-132
1767173404.632238,-4,-2,-135
1767173404.642238,-8,0,-131
1767173404.652238,-11,1,-131
1767173404.662238,-14,-1,-129
1767173404.672238,-7,-4,-130
1767173404.682238,-3,-4,-134
1767173404.692238,0,-2,-124
1767173404.702238,3,-3,-119
1767173404.712238,2,-1,-119
1767173404.722238,0,-2,-123
1767173404.732238,4,-3,-120
1767173404.742238,5,0,-122
1767173404.752238,4,-6,-127
1767173404.7622385,3,-9,-132
1767173404.7722385,0,-7,-132
1767173404.7822382,3,-4,-125
1767173404.7922382,2,-5,-117
1767173404.8022382,3,-9,-118
1767173404.8122382,4,-5,-118
1767173404.8222382,4,-2,-121
1767173404.8322382,2,0,-128
1767173404.8422382,2,0,-132
1767173404.8522382,7,0,-127
1767173404.8622382,6,3,-128
1767173404.8722382,7,1,-129
1767173404.882238,1,-3,-125
1767173404.892238,-1,-6,-123
1767173404.902238,0,-4,-130
1767173404.912238,0,-2,-123
1767173404.922238,0,-1,-126
1767173404.932238,2,-1,-129
1767173404.942238,6,-1,-130
1767173404.952238,1,-2,-128
1767173404.962238,4,0,-126
1767173404.972238,1,2,-125
1767173404.982238,2,0,-128
1767173404.992238,9,3,-123
1767173405.002238,8,6,-117
1767173405.0122385,6,4,-118
1767173405.0222385,4,2,-116
1767173405.0322382,6,1,-118
1767173405.0422382,4,-2,-121
1767173405.0522382,2,-1,-124
1767173405.0622382,3,-3,-122
1767173405.0722382,2,-3,-125
1767173405.0822382,-1,-3,-120
1767173405.0922382,-5,-6,-128
1767173405.1022382,-4,-4,-130
1767173405.1122382,-5,-3,-129
1767173405.1222382,-4,-6,-130
1767173405.132238,-4,-4,-128
1767173405.142238,0,-2,-131
1767173405.152238,0,0,-133
1767173405.162238,-5,0,-133
1767173405.172238,-1,2,-127
