time,x,y,z
1767173405.182238,0,1,-130
1767173405.192238,-5,-1,-127
1767173405.202238,-1,0,-131
1767173405.212238,-1,0,-134
1767173405.222238,0,3,-123
1767173405.232238,0,2,-119
1767173405.242238,-1,1,-118
1767173405.252238,-2,-1,-123
1767173405.2622385,2,0,-131
1767173405.2722385,0,-3,-132
1767173405.2822382,0,-2,-137
1767173405.2922382,-2,0,-134
1767173405.3022382,-4,0,-129
1767173405.3122382,-3,1,-129
1767173405.3222382,-2,-1,-134
1767173405.3322382,5,-4,-132
1767173405.3422382,9,-4,-125
1767173405.3522382,8,-2,-127
1767173405.3622382,8,3,-127
1767173405.3722382,7,4,-127
1767173405.382238,4,2,-126
1767173405.392238,4,0,-125
1767173405.402238,5,-2,-123
1767173405.412238,8,0,-125
1767173405.422238,7,6,-125
1767173405.432238,6,3,-123
1767173405.442238,3,-5,-126
1767173405.452238,0,-2,-128
1767173405.462238,0,0,-127
1767173405.472238,3,0,-130
1767173405.482238,5,-5,-133
1767173405.492238,1,-6,-128
1767173405.502238,0,-8,-126
1767173405.5122385,0,-6,-133
1767173405.5222385,2,-1,-137
1767173405.5322382,3,2,-140
1767173405.5422382,6,0,-136
1767173405.5522382,8,2,-128
1767173405.5622382,7,0,-125
1767173405.5722382,3,-2,-119
1767173405.5822382,1,-2,-115
1767173405.5922382,3,0,-113
1767173405.6022382,-2,1,-119
1767173405.6122382,-2,-1,-122
1767173405.6222382,-5,-1,-121
1767173405.632238,-5,-1,-121
1767173405.642238,-8,0,-119
1767173405.652238,-9,2,-113
1767173405.662238,-8,-2,-115
1767173405.672238,-11,-1,-124
1767173405.682238,-7,-3,-131
1767173405.692238,-1,-1,-123
1767173405.702238,0,-2,-114
1767173405.712238,1,0,-113
1767173405.7332382,-1,-3,-125
1767173405.742238,1,-4,-123
1767173405.752238,4,-4,-113
1767173405.7622385,3,-3,-115
1767173405.7722385,3,-1,-115
1767173405.7822382,1,-2,-117
1767173405.7922382,3,0,-117
1767173405.8022382,2,0,-118
1767173405.8122382,4,0,-115
1767173405.8222382,2,0,-118
1767173405.8322382,1,2,-126
1767173405.8422382,1,0,-121
1767173405.8522382,0,2,-122
1767173405.8622382,0,1,-123
1767173405.8722382,-4,-2,-130
1767173405.882238,-6,-2,-127
1767173405.892238,-9,-1,-124
1767173405.902238,-9,2,-122
1767173405.912238,-10,4,-124
1767173405.922238,-3,5,-128
1767173405.932238,0,8,-124
1767173405.942238,0,4,-121
1767173405.952238,-3,1,-118
1767173405.962238,-3,0,-119
1767173405.972238,-6,3,-124
1767173405.982238,-6,-1,-125
1767173405.992238,0,-3,-116
1767173406.002238,0,-1,-123
1767173406.0122385,0,0,-132
1767173406.0222385,1,0,-128
1767173406.0322382,2,1,-129
1767173406.0422382,4,-1,-128
1767173406.0522382,5,1,-132
1767173406.0622382,4,0,-132
1767173406.0722382,2,0,-132
1767173406.0822382,2,-1,-132
1767173406.0922382,2,-2,-128
1767173406.1022382,0,-3,-136
1767173406.1122382,0,0,-129
1767173406.1222382,1,-3,-127
1767173406.132238,3,0,-124
1767173406.142238,-1,0,-123
1767173406.152238,0,1,-126
1767173406.162238,-2,5,-121
1767173406.172238,-6,2,-125
1767173406.182238,-2,-1,-124
1767173406.192238,-2,-3,-127
1767173406.202238,0,-2,-124
1767173406.212238,-2,-2,-121
1767173406.222238,-2,0,-117
1767173406.232238,0,2,-120
1767173406.242238,0,-1,-125
1767173406.252238,0,-1,-127
1767173406.2622385,0,0,-140
1767173406.2722385,-1,3,-142
1767173406.2822382,-5,3,-139
1767173406.2922382,-5,7,-145
1767173406.3022382,-5,5,-145
1767173406.3122382,-5,3,-145
1767173406.3222382,-3,3,-132
1767173406.3322382,-3,0,-126
1767173406.3422382,-5,0,-126
1767173406.3522382,-2,-1,-128
1767173406.3622382,2,0,-125
1767173406.3722382,1,-2,-132
1767173406.382238,5,-7,-133
1767173406.392238,4,-6,-131
1767173406.402238,3,-8,-132
1767173406.412238,0,-8,-133
1767173406.422238,-1,-4,-129
1767173406.432238,-3,0,-128
1767173406.442238,0,0,-138
1767173406.452238,3,2,-134
1767173406.462238,2,2,-131
1767173406.472238,7,2,-124
1767173406.482238,2,3,-126
1767173406.492238,-3,-1,-132
1767173406.502238,-9,-1,-135
1767173406.5122385,-2,0,-137
1767173406.5222385,1,0,-134
1767173406.5322382,7,3,-135
1767173406.5422382,8,1,-131
1767173406.5522382,2,3,-124
1767173406.5622382,4,4,-119
1767173406.5722382,3,5,-119
1767173406.583238,1,4,-122
1767173406.593238,0,3,-126
1767173406.603238,0,6,-128
1767173406.6122382,-4,5,-130
1767173406.623238,-5,1,-129
1767173406.633238,-6,0,-127
1767173406.643238,-8,2,-130
1767173406.653238,-4,-2,-131
1767173406.663238,-8,-5,-134
1767173406.673238,-6,-5,-132
1767173406.6832385,-10,-3,-126
1767173406.6932385,-10,0,-125
1767173406.7032382,-5,-1,-124
1767173406.7132382,-2,1,-124
1767173406.7232382,0,0,-126
1767173406.7332382,2,-2,-125
1767173406.7432382,3,-1,-123
1767173406.7532382,2,1,-121
1767173406.7632382,1,2,-128
1767173406.7732382,4,0,-131
1767173406.7832382,-2,-4,-127
1767173406.7932382,-1,-4,-126
1767173406.8032382,1,-5,-127
1767173406.813238,-2,-4,-126
1767173406.823238,-4,-2,-128
1767173406.833238,-4,0,-128
1767173406.843238,-1,0,-129
1767173406.853238,-1,-1,-123
1767173406.863238,4,-1,-128
1767173406.873238,1,3,-135
1767173406.883238,3,7,-130
1767173406.893238,0,8,-125
1767173406.903238,1,0,-123
1767173406.913238,1,-3,-127
1767173406.923238,-4,0,-122
1767173406.9332385,-5,-3,-125
1767173406.9432385,-1,-2,-126
1767173406.9532382,0,-3,-130
1767173406.9632382,0,-1,-129
1767173406.9732382,-1,0,-133
1767173406.9832382,-2,4,-134
1767173406.9932382,-3,2,-130
1767173407.0032382,1,2,-131
1767173407.0132382,0,1,-132
1767173407.0232382,-1,3,-131
1767173407.0332382,-4,6,-128
1767173407.0432382,-4,4,-134
1767173407.0532382,-8,1,-140
1767173407.063238,-7,1,-137
1767173407.073238,-4,0,-136
1767173407.083238,-4,2,-133
1767173407.093238,0,3,-133
1767173407.103238,-1,0,-137
1767173407.113238,1,-1,-140
1767173407.123238,1,-3,-139
1767173407.133238,2,-4,-132
1767173407.143238,2,-3,-131
1767173407.153238,2,-2,-126
1767173407.163238,0,-2,-126
1767173407.173238,-2,-5,-134
1767173407.1832385,1,-3,-139
1767173407.1932385,3,3,-135
1767173407.2032382,1,1,-137
1767173407.2132382,2,2,-135
1767173407.2232382,2,1,-129
1767173407.2332382,3,0,-129
1767173407.2432382,2,-1,-127
1767173407.2532382,5,2,-126
1767173407.2632382,4,-2,-123
1767173407.2732382,5,-2,-130
1767173407.2832382,7,-5,-129
1767173407.2932382,10,-2,-124
1767173407.3032382,9,-2,-119
1767173407.313238,5,-1,-115
1767173407.323238,1,0,-119
1767173407.333238,5,0,-124
1767173407.343238,4,4,-121
1767173407.353238,0,2,-114
1767173407.363238,1,1,-119
1767173407.373238,-1,-3,-119
1767173407.383238,0,-4,-119
1767173407.393238,4,-2,-119
1767173407.403238,1,2,-121
1767173407.413238,1,2,-124
1767173407.423238,2,0,-131
1767173407.4332385,2,-4,-131
1767173407.4432385,2,-4,-127
1767173407.4532382,3,-2,-125
1767173407.4632382,-2,0,-124
1767173407.4732382,-3,1,-123
1767173407.4832382,-3,0,-123
1767173407.4932382,0,-1,-127
1767173407.5032382,1,-3,-129
1767173407.5132382,0,-7,-128
1767173407.5232382,0,-9,-126
1767173407.5332382,7,-8,-124
1767173407.5432382,3,-6,-121
1767173407.5532382,0,-3,-128
1767173407.563238,0,-4,-122
1767173407.573238,-1,-3,-119
1767173407.583238,-3,-3,-122
1767173407.593238,-4,-7,-125
1767173407.603238,-5,-3,-122
1767173407.613238,-3,1,-118
1767173407.623238,-6,-2,-118
1767173407.633238,-5,-1,-118
1767173407.643238,-3,-5,-128
1767173407.653238,-4,-5,-134
1767173407.663238,0,-1,-132
1767173407.673238,0,2,-130
1767173407.6832385,2,0,-121
1767173407.6932385,1,2,-116
1767173407.7032382,0,1,-118
1767173407.7132382,-2,0,-125
1767173407.7232382,-1,-1,-127
1767173407.7332382,-1,-1,-135
1767173407.7432382,-4,-3,-135
1767173407.7532382,-3,-2,-131
1767173407.7632382,-2,-3,-127
1767173407.7732382,0,-5,-118
1767173407.7832382,-1,-3,-117
1767173407.7932382,-3,0,-113
1767173407.8032382,-1,0,-116
1767173407.813238,0,-4,-125
1767173407.823238,-3,-1,-120
1767173407.833238,-1,-2,-124
1767173407.843238,-4,-2,-127
1767173407.853238,-10,-1,-128
1767173407.863238,-7,-2,-127
1767173407.873238,-4,-5,-126
1767173407.883238,-5,-5,-129
1767173407.893238,-4,-9,-124
1767173407.903238,-7,-10,-122
1767173407.913238,-4,-8,-133
1767173407.923238,0,-8,-136
1767173407.9332385,-4,-2,-134
1767173407.9432385,-2,4,-125
1767173407.9532382,4,3,-127
1767173407.9632382,3,0,-123
1767173407.9732382,5,0,-124
1767173407.9832382,3,1,-120
1767173407.9932382,0,-2,-120
1767173408.0032382,-1,0,-121
1767173408.0132382,0,1,-124
1767173408.0232382,1,4,-129
1767173408.0332382,2,2,-128
1767173408.0432382,2,0,-125
1767173408.0532382,2,0,-119
1767173408.063238,3,1,-123
1767173408.073238,1,3,-128
1767173408.083238,6,1,-125
1767173408.093238,6,1,-127
1767173408.103238,6,0,-129
1767173408.113238,1,2,-129
1767173408.123238,2,3,-129
1767173408.133238,-1,1,-131
1767173408.143238,-5,3,-129
1767173408.153238,-7,0,-127
1767173408.163238,-2,-1,-122
1767173408.173238,1,2,-121
1767173408.1832385,0,0,-124
1767173408.1932385,3,1,-124
1767173408.2032382,2,3,-125
1767173408.2132382,0,-1,-129
1767173408.2232382,0,-4,-129
1767173408.2332382,3,-5,-129
1767173408.2432382,-2,-4,-128
1767173408.2532382,-4,-4,-133
1767173408.2632382,-1,-8,-133
1767173408.2732382,-3,-5,-125
1767173408.2832382,-4,-8,-128
1767173408.2932382,0,-7,-133
1767173408.3032382,1,-4,-138
1767173408.313238,2,-4,-133
1767173408.323238,2,-2,-130
1767173408.333238,0,-2,-132
1767173408.343238,4,-2,-125
1767173408.353238,3,-4,-127
1767173408.363238,2,-6,-126
1767173408.373238,1,-6,-123
1767173408.383238,0,-5,-118
1767173408.393238,0,-2,-118
1767173408.403238,1,-3,-114
1767173408.413238,-1,-3,-118
1767173408.423238,0,-2,-117
1767173408.4332385,-1,-4,-121
1767173408.4432385,0,-6,-120
1767173408.4532382,4,-8,-112
1767173408.4632382,4,-11,-118
1767173408.4732382,6,-8,-119
1767173408.4832382,5,-7,-114
1767173408.4932382,0,-6,-122
1767173408.5032382,0,-6,-123
1767173408.5132382,-5,-4,-128
1767173408.5232382,-7,0,-134
1767173408.5332382,-6,-2,-137
1767173408.5432382,-2,-2,-139
1767173408.5532382,4,-2,-132
1767173408.563238,8,1,-127
1767173408.573238,9,5,-126
1767173408.583238,11,7,-131
1767173408.593238,6,8,-132
1767173408.603238,5,10,-132
1767173408.613238,5,11,-132
1767173408.623238,5,6,-135
1767173408.633238,3,2,-131
1767173408.643238,5,0,-131
1767173408.653238,6,0,-126
1767173408.663238,4,1,-117
1767173408.673238,5,4,-116
1767173408.6832385,2,0,-114
1767173408.6932385,2,0,-118
1767173408.7032382,3,1,-120
1767173408.7132382,0,2,-126
1767173408.7232382,0,2,-119
1767173408.7332382,-2,2,-117
1767173408.7432382,-3,4,-125
1767173408.7532382,-2,2,-128
1767173408.7632382,0,1,-130
1767173408.7732382,0,3,-130
1767173408.7832382,-5,3,-126
1767173408.7932382,-4,0,-127
1767173408.8032382,-4,-1,-129
1767173408.813238,-6,-3,-130
1767173408.823238,-4,-1,-128
1767173408.833238,-5,-4,-126
1767173408.843238,-4,-2,-125
1767173408.853238,-4,-1,-128
1767173408.863238,-4,0,-134
1767173408.873238,-9,-2,-137
1767173408.883238,-10,-2,-132
1767173408.893238,-9,-2,-133
1767173408.903238,-9,-4,-128
1767173408.913238,-4,-3,-129
1767173408.923238,-4,0,-132
1767173408.9332385,-1,0,-129
1767173408.9432385,-1,0,-127
1767173408.9532382,-3,1,-129
1767173408.9632382,-4,0,-128
1767173408.9732382,-10,1,-131
1767173408.9832382,-14,3,-124
1767173408.9932382,-14,-3,-123
1767173409.0032382,-9,-4,-128
1767173409.0132382,-12,-3,-131
1767173409.0232382,-13,-4,-130
1767173409.0332382,-10,-5,-122
1767173409.0432382,-1,-3,-122
1767173409.0532382,-5,-2,-122
1767173409.063238,-11,-4,-118
1767173409.073238,-6,-5,-116
1767173409.083238,-6,-5,-121
1767173409.093238,-6,0,-124
1767173409.103238,-8,0,-125
1767173409.113238,-7,-4,-124
1767173409.123238,-7,-1,-125
1767173409.133238,-10,-3,-131
1767173409.143238,-10,-4,-132
1767173409.153238,-7,0,-129
1767173409.163238,-5,2,-130
1767173409.173238,-7,3,-133
1767173409.1832385,-2,1,-132
1767173409.1932385,-6,1,-127
1767173409.2042382,-5,2,-129
1767173409.2132382,-7,4,-124
1767173409.2242382,0,3,-128
1767173409.2332382,-3,3,-131
1767173409.244238,0,3,-134
1767173409.254238,-1,-2,-137
1767173409.264238,-3,-1,-141
1767173409.274238,0,-3,-141
1767173409.284238,-1,-1,-141
1767173409.294238,0,-2,-136
1767173409.304238,2,-1,-125
1767173409.314238,5,-3,-121
1767173409.324238,7,-3,-124
1767173409.334238,7,-3,-124
1767173409.344238,5,0,-124
1767173409.3542385,1,2,-124
1767173409.3642385,1,3,-125
1767173409.3742385,4,2,-128
1767173409.3842382,4,1,-137
1767173409.3942382,6,0,-143
1767173409.4042382,0,-2,-136
1767173409.4142382,0,-1,-133
1767173409.4242382,0,1,-127
1767173409.4342382,5,0,-119
1767173409.4442382,5,-2,-120
1767173409.4542382,7,2,-126
1767173409.4642382,1,0,-129
1767173409.4742382,2,1,-132
1767173409.484238,2,3,-131
1767173409.494238,0,0,-130
1767173409.504238,-1,0,-124
1767173409.514238,0,-1,-130
1767173409.524238,-1,0,-133
1767173409.534238,-5,0,-134
1767173409.544238,-5,-1,-129
1767173409.554238,-9,-2,-128
1767173409.564238,-4,2,-134
1767173409.574238,-1,4,-129
1767173409.584238,0,2,-130
1767173409.594238,4,5,-124
1767173409.6042385,2,2,-122
1767173409.6142385,0,3,-121
1767173409.6242385,-2,3,-123
1767173409.6342382,-5,1,-126
1767173409.6442382,-1,0,-128
1767173409.6542382,0,0,-129
1767173409.6642382,-1,0,-127
1767173409.6742382,-1,3,-131
1767173409.6842382,-2,0,-131
1767173409.6942382,-5,2,-128
1767173409.7042382,0,-1,-120
1767173409.7142382,-4,0,-128
1767173409.7242382,-5,1,-128
1767173409.734238,-4,-1,-126
1767173409.744238,-6,0,-123
1767173409.754238,-6,4,-126
1767173409.764238,-2,4,-128
1767173409.774238,-7,4,-131
1767173409.784238,-8,3,-132
1767173409.794238,-9,-1,-126
1767173409.804238,-6,-3,-127
1767173409.814238,-4,-2,-128
1767173409.824238,-2,-1,-120
1767173409.834238,-1,-4,-130
1767173409.844238,0,-4,-136
1767173409.8542385,2,-6,-134
1767173409.8642385,0,-3,-133
1767173409.8742385,1,-2,-130
1767173409.8842382,0,0,-126
1767173409.8942382,-3,-3,-125
1767173409.9042382,-1,-5,-123
1767173409.9142382,-6,-3,-123
1767173409.9242382,-4,0,-124
1767173409.9342382,-5,-2,-132
1767173409.9442382,-2,0,-126
1767173409.9542382,-1,-3,-124
1767173409.9642382,-1,-8,-128
1767173409.9742382,-1,-8,-132
1767173409.984238,-2,-7,-136
1767173409.994238,0,-4,-140
1767173410.004238,0,-1,-143
1767173410.014238,0,-4,-142
1767173410.024238,4,-5,-132
1767173410.034238,8,-1,-126
1767173410.044238,8,-1,-126
1767173410.054238,9,1,-124
1767173410.064238,9,0,-134
1767173410.074238,12,-4,-136
1767173410.084238,11,-5,-133
1767173410.094238,11,-8,-132
1767173410.1042385,8,-8,-127
1767173410.1142385,6,-2,-126
1767173410.1242385,6,-2,-120
1767173410.1342382,7,-2,-121
1767173410.1442382,8,0,-120
1767173410.1542382,9,0,-120
1767173410.1642382,9,5,-121
1767173410.1742382,7,7,-126
1767173410.1842382,3,8,-125
1767173410.1942382,0,4,-128
1767173410.2042382,-3,3,-130
1767173410.2142382,-7,1,-129
1767173410.2242382,-5,-1,-128
1767173410.234238,-1,-2,-134
1767173410.244238,-1,-2,-125
1767173410.254238,-1,1,-126
1767173410.264238,-2,0,-132
1767173410.274238,-2,-2,-131
1767173410.284238,-2,-6,-132
1767173410.294238,-2,-3,-139
1767173410.304238,0,0,-135
1767173410.314238,7,-2,-132
1767173410.324238,7,0,-126
1767173410.334238,8,3,-123
1767173410.344238,5,2,-125
1767173410.3542385,3,0,-131
1767173410.3642385,-1,1,-128
1767173410.3742385,-1,0,-129
1767173410.3842382,0,0,-129
1767173410.3942382,3,0,-126
1767173410.4042382,3,1,-126
1767173410.4142382,4,0,-122
1767173410.4242382,1,-1,-127
1767173410.4342382,0,2,-126
1767173410.4442382,-4,5,-127
1767173410.4542382,0,3,-132
1767173410.4642382,0,0,-139
1767173410.4742382,3,1,-145
1767173410.484238,3,0,-143
1767173410.494238,1,0,-139
1767173410.504238,-1,-2,-132
1767173410.514238,-1,-6,-132
1767173410.524238,0,-7,-128
1767173410.534238,1,-4,-131
1767173410.544238,4,-3,-141
1767173410.554238,2,-4,-141
1767173410.564238,2,-6,-137
1767173410.574238,0,-7,-141
1767173410.584238,2,-5,-140
1767173410.594238,3,-4,-131
1767173410.6042385,4,-5,-131
1767173410.6142385,2,-4,-133
1767173410.6242385,0,-1,-132
1767173410.6342382,6,-5,-132
1767173410.6442382,4,-5,-137
1767173410.6542382,3,-4,-135
1767173410.6642382,5,-3,-132
1767173410.6742382,3,-1,-138
1767173410.6842382,5,-2,-143
1767173410.6942382,7,-3,-144
1767173410.7042382,8,-6,-142
1767173410.7142382,10,-8,-143
1767173410.7242382,4,-1,-139
1767173410.7462382,-1,-2,-136
1767173410.754238,0,0,-133
1767173410.764238,0,4,-128
1767173410.774238,0,3,-126
1767173410.784238,-1,2,-117
1767173410.794238,1,-1,-119
1767173410.804238,-2,2,-119
1767173410.814238,-1,-1,-126
1767173410.824238,-1,2,-126
1767173410.834238,4,3,-120
1767173410.844238,5,3,-120
1767173410.8542385,3,4,-123
1767173410.8642385,3,2,-121
1767173410.8742385,0,2,-127
1767173410.8842382,-4,2,-124
1767173410.8942382,-5,0,-130
1767173410.9042382,0,0,-126
1767173410.9142382,2,-1,-120
1767173410.9242382,2,-1,-121
1767173410.9342382,1,-4,-122
1767173410.9442382,1,-2,-121
1767173410.9542382,2,-3,-121
1767173410.9642382,-2,-6,-129
1767173410.9742382,-2,-3,-131
1767173410.984238,-2,-3,-133
1767173410.994238,-6,-5,-133
1767173411.004238,-2,-5,-127
1767173411.014238,-2,-5,-130
1767173411.024238,-3,-4,-124
1767173411.034238,-4,-7,-118
1767173411.044238,-3,-3,-125
1767173411.054238,0,-3,-126
1767173411.064238,3,-2,-126
1767173411.074238,3,0,-120
1767173411.084238,6,-1,-115
1767173411.094238,5,1,-113
1767173411.1042385,2,0,-112
1767173411.1142385,-3,-2,-118
1767173411.1242385,-3,0,-116
1767173411.1342382,-3,0,-118
1767173411.1442382,-4,0,-120
1767173411.1542382,-3,-2,-122
1767173411.1642382,-5,-2,-127
1767173411.1742382,-3,1,-127
1767173411.1842382,0,0,-130
1767173411.1942382,1,-3,-133
1767173411.2042382,4,-4,-134
1767173411.2142382,10,-4,-133
1767173411.2242382,11,-6,-133
1767173411.234238,12,-8,-133
1767173411.244238,10,-9,-132
1767173411.254238,11,-8,-133
1767173411.264238,11,-6,-130
1767173411.274238,11,-2,-133
1767173411.284238,8,-4,-133
1767173411.294238,7,0,-128
1767173411.304238,3,3,-129
1767173411.314238,0,1,-130
1767173411.324238,-1,0,-122
1767173411.334238,0,-2,-130
1767173411.344238,-3,0,-132
1767173411.3542385,-1,4,-135
1767173411.3642385,0,6,-136
1767173411.3742385,0,4,-133
1767173411.3842382,-1,5,-131
1767173411.3942382,0,0,-124
1767173411.4042382,-1,3,-118
1767173411.4142382,0,3,-123
1767173411.4242382,-2,-1,-125
1767173411.4342382,-10,-6,-128
1767173411.4442382,-11,-5,-126
1767173411.4542382,-3,0,-130
1767173411.4642382,-3,-1,-128
1767173411.4742382,-8,-2,-128
1767173411.484238,-6,-1,-129
1767173411.494238,-8,-4,-139
1767173411.504238,-6,-3,-134
1767173411.514238,-1,-6,-138
1767173411.524238,1,-8,-139
1767173411.534238,1,-4,-135
1767173411.544238,-2,-1,-130
1767173411.554238,1,1,-131
1767173411.564238,-1,0,-125
1767173411.574238,-2,0,-125
1767173411.584238,1,-3,-129
1767173411.594238,-2,-3,-130
1767173411.6042385,2,-3,-131
1767173411.6142385,8,-2,-127
1767173411.6242385,6,-5,-125
1767173411.6342382,6,-4,-123
1767173411.6442382,4,-2,-124
1767173411.6542382,7,-3,-129
1767173411.6642382,5,-4,-126
1767173411.6742382,2,-4,-123
1767173411.6842382,3,-2,-119
1767173411.6942382,7,0,-113
1767173411.7042382,6,1,-111
1767173411.7142382,5,7,-116
1767173411.7242382,0,5,-127
1767173411.734238,-1,4,-136
1767173411.744238,1,3,-134
1767173411.754238,2,2,-130
1767173411.764238,-2,3,-129
1767173411.774238,-5,5,-125
1767173411.784238,-3,2,-122
1767173411.794238,-1,0,-122
1767173411.804238,0,0,-123
1767173411.814238,-3,0,-128
1767173411.824238,-3,-1,-129
1767173411.8352382,-2,0,-128
1767173411.844238,0,0,-124
1767173411.8552382,0,-2,-127
1767173411.8652382,0,0,-124
1767173411.8752382,-1,0,-126
1767173411.8852382,0,6,-128
1767173411.8952382,1,5,-128
1767173411.9052382,-1,2,-126
1767173411.915238,-1,0,-120
1767173411.925238,2,-1,-122
1767173411.935238,0,-2,-125
1767173411.945238,1,-1,-129
1767173411.955238,3,-3,-132
1767173411.965238,1,0,-132
1767173411.975238,0,-1,-126
1767173411.985238,1,-2,-123
1767173411.995238,-1,-2,-124
1767173412.005238,0,0,-126
1767173412.015238,0,0,-122
1767173412.025238,2,0,-121
1767173412.0352385,2,-1,-125
1767173412.0452385,3,2,-121
1767173412.0552382,7,0,-118
1767173412.0652382,4,1,-114
1767173412.0752382,4,2,-112
1767173412.0852382,3,1,-116
1767173412.0952382,4,0,-116
1767173412.1052382,2,0,-118
1767173412.1152382,3,-1,-120
1767173412.1252382,2,1,-118
1767173412.1352382,-1,5,-127
1767173412.1452382,-5,2,-126
1767173412.1552382,-6,0,-126
1767173412.165238,-4,-1,-124
1767173412.175238,-2,-5,-122
1767173412.185238,-1,-4,-124
1767173412.195238,-7,0,-128
1767173412.205238,-1,0,-126
1767173412.215238,1,0,-126
1767173412.225238,-1,0,-129
1767173412.235238,2,-1,-126
1767173412.245238,8,0,-129
1767173412.255238,2,-1,-128
1767173412.265238,2,-2,-127
1767173412.275238,3,-3,-120
1767173412.2852385,0,-5,-118
1767173412.2952385,-1,-4,-119
1767173412.3052382,4,-3,-118
1767173412.3152382,4,0,-117
1767173412.3252382,2,1,-121
1767173412.3352382,4,2,-124
1767173412.3452382,4,2,-125
1767173412.3552382,8,-1,-130
1767173412.3652382,9,-3,-138
1767173412.3752382,7,-6,-136
1767173412.3852382,2,-8,-137
1767173412.3952382,0,-5,-136
1767173412.4052382,0,-2,-134
1767173412.415238,-1,-3,-128
1767173412.425238,-2,-6,-123
1767173412.435238,-3,-6,-130
1767173412.445238,-8,-2,-127
1767173412.455238,-8,-3,-131
1767173412.465238,-6,-4,-129
1767173412.475238,-3,-1,-130
1767173412.485238,-3,-2,-136
1767173412.495238,-3,5,-133
1767173412.505238,-6,4,-135
1767173412.515238,-3,1,-139
1767173412.525238,-5,0,-138
1767173412.5352385,-3,2,-136
1767173412.5452385,-3,3,-133
1767173412.5552382,-4,3,-130
1767173412.5652382,-2,3,-129
1767173412.5752382,-4,0,-124
1767173412.5852382,-1,0,-125
1767173412.5952382,-1,-3,-122
1767173412.6052382,-3,-5,-126
1767173412.6152382,-2,-1,-127
1767173412.6252382,-3,-1,-125
1767173412.6352382,-6,-1,-133
1767173412.6452382,-2,-6,-135
1767173412.6552382,1,-6,-130
1767173412.665238,3,-6,-130
1767173412.675238,1,-7,-129
1767173412.685238,2,-5,-129
1767173412.695238,0,-4,-127
1767173412.705238,-1,-1,-123
1767173412.715238,-2,0,-113
1767173412.725238,1,0,-116
1767173412.735238,0,2,-116
1767173412.745238,3,-2,-116
1767173412.755238,2,-4,-118
1767173412.765238,-2,-1,-120
1767173412.775238,-2,-3,-120
1767173412.7852385,-2,-4,-119
1767173412.7952385,-6,-3,-122
1767173412.8052382,-2,-2,-130
1767173412.8152382,-2,1,-132
1767173412.8252382,0,0,-130
1767173412.8352382,-1,-1,-134
1767173412.8452382,0,1,-131
1767173412.8552382,-1,-3,-127
1767173412.8652382,-2,0,-127
1767173412.8752382,1,0,-128
1767173412.8852382,1,0,-124
1767173412.8952382,1,-1,-116
1767173412.9052382,1,-3,-118
1767173412.915238,-2,-3,-121
1767173412.925238,-1,-3,-121
1767173412.935238,-1,-2,-124
1767173412.945238,-6,-5,-120
1767173412.955238,-10,-3,-120
1767173412.965238,-13,-3,-123
1767173412.975238,-12,-4,-127
1767173412.985238,-9,-4,-125
1767173412.995238,-7,-5,-124
1767173413.005238,-8,-4,-128
1767173413.015238,-9,-1,-120
1767173413.025238,-12,0,-120
1767173413.0352385,-11,0,-123
1767173413.0452385,-9,0,-127
1767173413.0552382,-7,-4,-127
1767173413.0652382,-4,-6,-130
1767173413.0752382,0,-9,-131
1767173413.0852382,0,-6,-128
1767173413.0952382,0,-3,-121
1767173413.1052382,-2,-3,-123
1767173413.1152382,1,-2,-122
1767173413.1252382,0,-4,-124
1767173413.1352382,1,-5,-130
1767173413.1452382,0,-6,-130
1767173413.1552382,1,-6,-129
1767173413.165238,0,-4,-134
1767173413.175238,0,-3,-136
1767173413.185238,0,-3,-134
1767173413.195238,0,1,-130
1767173413.205238,-3,0,-132
1767173413.215238,0,3,-128
1767173413.225238,-1,1,-128
1767173413.235238,-1,-2,-131
1767173413.245238,0,-1,-127
1767173413.255238,0,0,-130
