time,x,y,z
1767173413.265238,-1,-4,-128
1767173413.275238,-3,-6,-126
1767173413.2852385,-3,-10,-121
1767173413.2952385,0,-11,-122
1767173413.3052382,6,-7,-123
1767173413.3152382,7,-4,-124
1767173413.3252382,1,-1,-119
1767173413.3352382,1,-2,-113
1767173413.3452382,0,-1,-109
1767173413.3552382,0,-1,-118
1767173413.3652382,0,-1,-125
1767173413.3752382,2,1,-121
1767173413.3852382,0,0,-124
1767173413.3952382,3,5,-121
1767173413.4052382,5,5,-123
1767173413.415238,1,8,-125
1767173413.425238,0,6,-129
1767173413.435238,-2,4,-134
1767173413.445238,3,3,-132
1767173413.455238,3,0,-129
1767173413.465238,4,-6,-137
1767173413.475238,6,-7,-136
1767173413.485238,1,-6,-135
1767173413.495238,1,-5,-143
1767173413.505238,2,-5,-141
1767173413.515238,3,-5,-137
1767173413.525238,2,-5,-132
1767173413.5352385,-3,-1,-130
1767173413.5452385,-1,-1,-128
1767173413.5552382,-5,-6,-127
1767173413.5652382,-7,-7,-125
1767173413.5752382,-6,-7,-129
1767173413.5852382,-2,-3,-129
1767173413.5952382,0,-1,-131
1767173413.6052382,0,-3,-126
1767173413.6152382,-3,-3,-124
1767173413.6252382,-4,-3,-123
1767173413.6352382,-8,0,-122
1767173413.6452382,-3,2,-125
1767173413.6552382,-6,3,-120
1767173413.665238,0,5,-114
1767173413.675238,1,4,-114
1767173413.685238,2,2,-121
1767173413.695238,1,-4,-126
1767173413.705238,1,0,-123
1767173413.715238,-2,1,-123
1767173413.725238,-3,1,-119
1767173413.735238,-3,3,-120
1767173413.745238,-2,2,-119
1767173413.755238,0,1,-128
1767173413.765238,-5,1,-127
1767173413.775238,-2,2,-125
1767173413.7852385,-6,3,-130
1767173413.7952385,-3,1,-130
1767173413.8052382,2,0,-132
1767173413.8152382,-2,0,-132
1767173413.8252382,-1,-2,-127
1767173413.8352382,-1,-6,-126
1767173413.8452382,3,-4,-126
1767173413.8552382,6,-4,-128
1767173413.8652382,10,-4,-129
1767173413.8752382,6,-4,-129
1767173413.8852382,0,-1,-128
1767173413.8952382,3,0,-126
1767173413.9052382,2,0,-122
1767173413.915238,3,-4,-121
1767173413.925238,0,0,-120
1767173413.935238,1,-1,-119
1767173413.945238,3,0,-117
1767173413.955238,2,-1,-120
1767173413.965238,-3,0,-115
1767173413.975238,-7,1,-118
1767173413.985238,-11,2,-122
1767173413.995238,-8,2,-127
1767173414.005238,-4,-2,-127
1767173414.015238,-5,-4,-125
1767173414.025238,-2,-5,-125
1767173414.0352385,-6,-8,-128
1767173414.0452385,-9,-2,-127
1767173414.0552382,-8,0,-126
1767173414.0652382,-6,2,-128
1767173414.0752382,-7,1,-136
1767173414.0852382,-9,0,-132
1767173414.0952382,-10,7,-127
1767173414.1052382,-7,3,-120
1767173414.1152382,-6,-1,-120
1767173414.1252382,1,-5,-123
1767173414.1352382,8,-10,-121
1767173414.1452382,5,-9,-124
1767173414.1552382,5,-6,-123
1767173414.165238,6,-10,-128
1767173414.175238,9,-7,-129
1767173414.185238,9,-6,-124
1767173414.195238,0,-6,-125
1767173414.205238,-7,-8,-124
1767173414.215238,-11,-9,-123
1767173414.225238,-6,-1,-118
1767173414.235238,-1,0,-127
1767173414.245238,0,2,-138
1767173414.255238,0,4,-140
1767173414.265238,1,2,-139
1767173414.275238,3,4,-139
1767173414.2852385,6,4,-133
1767173414.2952385,2,2,-129
1767173414.3052382,-5,2,-136
1767173414.3152382,-2,1,-135
1767173414.3252382,-6,0,-132
1767173414.3352382,-6,-3,-128
1767173414.3452382,-4,-3,-130
1767173414.3552382,-2,0,-124
1767173414.3652382,-4,-4,-125
1767173414.3752382,0,-6,-131
1767173414.3852382,-3,-11,-123
1767173414.3952382,-5,-7,-118
1767173414.4052382,-5,-6,-122
1767173414.415238,-1,-8,-124
1767173414.425238,-3,-6,-126
1767173414.435238,-3,-11,-131
1767173414.446238,-2,-10,-132
1767173414.455238,-2,-2,-138
1767173414.465238,-3,2,-142
1767173414.475238,0,0,-140
1767173414.485238,-3,-3,-136
1767173414.495238,0,-6,-132
1767173414.5062382,-4,-9,-135
1767173414.515238,-5,-4,-134
1767173414.5262382,-7,-1,-124
1767173414.5362382,-7,-4,-129
1767173414.5462382,-9,-7,-132
1767173414.5562382,-7,-3,-133
1767173414.5662382,-5,0,-131
1767173414.5762382,-2,0,-129
1767173414.586238,-3,-1,-123
1767173414.596238,-2,-1,-123
1767173414.606238,-5,2,-119
1767173414.616238,-2,1,-123
1767173414.626238,-4,0,-125
1767173414.636238,-5,0,-124
1767173414.646238,-4,0,-127
1767173414.656238,-4,-3,-127
1767173414.666238,-2,-1,-123
1767173414.676238,-3,-7,-119
1767173414.686238,-4,-4,-122
1767173414.696238,-6,-3,-123
1767173414.7062385,-3,-5,-123
1767173414.7162385,-1,-8,-120
1767173414.7262385,-3,-9,-119
1767173414.7362382,-6,-9,-123
1767173414.7462382,-2,-3,-125
1767173414.7562382,-4,0,-126
1767173414.7662382,-6,-1,-129
1767173414.7762382,-9,-1,-129
1767173414.7862382,-9,0,-127
1767173414.7962382,-12,1,-125
1767173414.8062382,-10,0,-120
1767173414.8162382,-5,-5,-122
1767173414.8262382,-4,-4,-122
1767173414.836238,-1,-1,-118
1767173414.846238,-3,-2,-123
1767173414.856238,-1,-3,-129
1767173414.866238,-2,-3,-125
1767173414.876238,-2,0,-132
1767173414.886238,1,1,-143
1767173414.896238,0,-2,-139
1767173414.906238,1,-5,-135
1767173414.916238,4,-7,-134
1767173414.926238,0,-9,-130
1767173414.936238,-3,-5,-127
1767173414.946238,1,-4,-126
1767173414.9562385,0,-5,-123
1767173414.9662385,0,-6,-122
1767173414.9762385,-4,-5,-123
1767173414.9862382,-3,-5,-124
1767173414.9962382,0,-5,-126
1767173415.0062382,0,-3,-128
1767173415.0162382,-1,0,-126
1767173415.0262382,-2,0,-127
1767173415.0362382,-2,-3,-124
1767173415.0462382,-5,0,-120
1767173415.0562382,-1,-4,-122
1767173415.0662382,0,-7,-130
1767173415.0762382,2,-5,-129
1767173415.086238,-1,-3,-124
1767173415.096238,-1,-3,-124
1767173415.106238,-3,1,-130
1767173415.116238,-2,-3,-126
1767173415.126238,-5,-5,-129
1767173415.136238,-6,-5,-124
1767173415.146238,-1,-2,-127
1767173415.156238,-3,0,-125
1767173415.166238,1,3,-127
1767173415.176238,1,0,-122
1767173415.186238,0,-4,-124
1767173415.196238,1,-7,-129
1767173415.2062385,2,-8,-131
1767173415.2162385,0,-11,-130
1767173415.2262385,-1,-7,-127
1767173415.2362382,-1,-5,-127
1767173415.2462382,-2,-3,-126
1767173415.2562382,-3,-6,-130
1767173415.2662382,-1,-3,-133
1767173415.2762382,-3,-4,-122
1767173415.2862382,-6,-5,-127
1767173415.2962382,-5,-1,-128
1767173415.3062382,-3,0,-131
1767173415.3162382,-1,-1,-130
1767173415.3262382,-6,-1,-132
1767173415.336238,-6,-6,-128
1767173415.346238,-5,-6,-133
1767173415.356238,-3,-7,-130
1767173415.366238,-4,-10,-129
1767173415.376238,-4,-10,-129
1767173415.386238,-1,-9,-131
1767173415.396238,1,-8,-134
1767173415.406238,3,-5,-127
1767173415.416238,2,-5,-128
1767173415.426238,2,-3,-123
1767173415.436238,0,0,-125
1767173415.446238,0,-1,-126
1767173415.4562385,1,2,-131
1767173415.4662385,0,2,-135
1767173415.4762385,0,-5,-131
1767173415.4862382,-2,-7,-131
1767173415.4962382,-1,-7,-127
1767173415.5062382,1,-6,-127
1767173415.5162382,2,-5,-131
1767173415.5262382,2,-3,-135
1767173415.5362382,-4,0,-134
1767173415.5462382,-4,2,-133
1767173415.5562382,-1,0,-130
1767173415.5662382,3,-3,-135
1767173415.5762382,3,-1,-131
1767173415.586238,4,-1,-121
1767173415.596238,3,0,-122
1767173415.606238,2,-1,-122
1767173415.616238,3,0,-117
1767173415.626238,3,1,-114
1767173415.636238,0,-1,-119
1767173415.646238,1,-1,-123
1767173415.656238,3,-5,-123
1767173415.666238,0,-3,-122
1767173415.676238,2,0,-120
1767173415.686238,-1,0,-122
1767173415.696238,1,0,-123
1767173415.7062385,-3,0,-124
1767173415.7162385,-4,-2,-125
1767173415.7262385,-1,-2,-126
1767173415.7362382,1,-5,-125
1767173415.758238,0,-1,-134
1767173415.7662382,3,0,-138
1767173415.7762382,3,1,-137
1767173415.7862382,8,2,-130
1767173415.7962382,7,-2,-127
1767173415.8062382,7,-3,-132
1767173415.8162382,5,-5,-124
1767173415.8262382,4,-7,-126
1767173415.836238,3,-3,-124
1767173415.846238,3,0,-129
1767173415.856238,2,0,-127
1767173415.866238,3,0,-128
1767173415.876238,2,1,-124
1767173415.886238,0,0,-123
1767173415.896238,-3,0,-124
1767173415.906238,-3,-1,-123
1767173415.916238,0,-5,-118
1767173415.926238,1,-8,-116
1767173415.936238,2,-12,-113
1767173415.946238,2,-11,-110
1767173415.9562385,3,-8,-117
1767173415.9662385,0,-8,-124
1767173415.9762385,1,-9,-125
1767173415.9862382,0,-5,-121
1767173415.9962382,0,-7,-118
1767173416.0062382,1,-6,-124
1767173416.0162382,2,-7,-129
1767173416.0262382,0,-6,-130
1767173416.0362382,-3,-4,-131
1767173416.0462382,-1,-3,-128
1767173416.0562382,0,-3,-121
1767173416.0662382,2,-3,-126
1767173416.0762382,5,0,-129
1767173416.086238,6,-2,-136
1767173416.096238,0,-3,-141
1767173416.106238,4,0,-137
1767173416.116238,1,-5,-125
1767173416.126238,0,-5,-121
1767173416.136238,5,-7,-121
1767173416.146238,0,-5,-124
1767173416.156238,1,0,-124
1767173416.166238,0,1,-130
1767173416.176238,0,1,-135
1767173416.186238,0,2,-136
1767173416.196238,-3,-2,-131
1767173416.2062385,-1,-3,-138
1767173416.2162385,-1,-5,-145
1767173416.2262385,4,-4,-147
1767173416.2362382,9,-7,-147
1767173416.2462382,8,-7,-137
1767173416.2562382,5,-3,-136
1767173416.2662382,3,-5,-132
1767173416.2762382,4,-5,-130
1767173416.2862382,3,-8,-129
1767173416.2962382,5,-8,-130
1767173416.3062382,0,-10,-130
1767173416.3162382,-1,-5,-136
1767173416.3262382,-1,-3,-134
1767173416.336238,-3,-4,-137
1767173416.346238,0,0,-130
1767173416.356238,0,0,-126
1767173416.366238,-4,-8,-128
1767173416.376238,-5,-7,-122
1767173416.386238,-5,-6,-119
1767173416.396238,-5,-10,-117
1767173416.406238,-2,-7,-123
1767173416.416238,0,-6,-129
1767173416.426238,0,-6,-133
1767173416.436238,-2,-5,-133
1767173416.446238,-2,-8,-125
1767173416.4562385,0,-11,-117
1767173416.4662385,-2,-8,-120
1767173416.4762385,0,-4,-122
1767173416.4862382,2,-3,-124
1767173416.4962382,4,-4,-129
1767173416.5062382,4,-3,-132
1767173416.5162382,4,-6,-132
1767173416.5262382,5,-4,-126
1767173416.5362382,4,-2,-124
1767173416.5462382,4,0,-127
1767173416.5562382,3,0,-122
1767173416.5662382,4,-3,-129
1767173416.5762382,3,-5,-133
1767173416.586238,5,-2,-134
1767173416.596238,8,-4,-128
1767173416.606238,9,-7,-131
1767173416.616238,8,-4,-131
1767173416.626238,5,-4,-128
1767173416.636238,5,-2,-129
1767173416.646238,9,-1,-133
1767173416.656238,5,1,-128
1767173416.666238,6,-2,-129
1767173416.676238,5,-1,-136
1767173416.686238,4,1,-137
1767173416.696238,4,2,-131
1767173416.7062385,6,5,-131
1767173416.7162385,2,5,-129
1767173416.7262385,0,5,-123
1767173416.7362382,1,7,-125
1767173416.7462382,0,2,-121
1767173416.7562382,0,0,-121
1767173416.7662382,1,-3,-124
1767173416.7762382,4,-7,-126
1767173416.7862382,6,-8,-124
1767173416.7962382,1,-8,-124
1767173416.8062382,0,-8,-128
1767173416.8162382,-1,-11,-130
1767173416.8262382,-2,-10,-130
1767173416.836238,0,-9,-130
1767173416.846238,0,-10,-130
1767173416.856238,-1,-5,-126
1767173416.866238,-4,-4,-124
1767173416.876238,-7,-6,-118
1767173416.886238,-5,-4,-124
1767173416.896238,-6,-2,-124
1767173416.906238,-10,-4,-130
1767173416.916238,-13,-5,-134
1767173416.926238,-13,-4,-136
1767173416.936238,-11,1,-131
1767173416.946238,-11,1,-136
1767173416.9562385,-6,1,-139
1767173416.9662385,-1,1,-130
1767173416.9762385,-2,-1,-130
1767173416.9862382,-1,-2,-125
1767173416.9962382,-3,-3,-121
1767173417.0062382,-4,-8,-128
1767173417.0162382,-4,-7,-136
1767173417.0262382,-7,-6,-138
1767173417.0362382,-3,-4,-139
1767173417.0462382,0,-2,-129
1767173417.0562382,0,-2,-124
1767173417.0662382,-1,-3,-127
1767173417.0762382,-2,1,-124
1767173417.086238,-3,3,-125
1767173417.096238,-5,0,-127
1767173417.106238,-1,-2,-129
1767173417.117238,-6,-1,-128
1767173417.127238,-5,-3,-129
1767173417.136238,-5,-1,-131
1767173417.1472385,-5,2,-134
1767173417.1572382,-3,0,-129
1767173417.1672382,-3,-1,-122
1767173417.1772382,-2,-1,-121
1767173417.1872382,0,2,-121
1767173417.1972382,6,2,-128
1767173417.2072382,7,2,-131
1767173417.2172382,7,4,-126
1767173417.2272382,5,5,-127
1767173417.2372382,1,-1,-126
1767173417.2472382,-1,0,-127
1767173417.257238,0,0,-121
1767173417.267238,0,-1,-132
1767173417.277238,-1,-4,-128
1767173417.287238,-1,-6,-127
1767173417.297238,2,-6,-120
1767173417.307238,-1,0,-121
1767173417.317238,-3,0,-119
1767173417.327238,-2,-2,-119
1767173417.337238,-1,-3,-127
1767173417.347238,0,-2,-133
1767173417.357238,1,0,-127
1767173417.367238,-3,2,-128
1767173417.377238,-1,-2,-121
1767173417.3872385,0,-2,-121
1767173417.3972385,0,-5,-125
1767173417.4072382,5,-3,-127
1767173417.4172382,5,-5,-128
1767173417.4272382,7,-4,-127
1767173417.4372382,8,-4,-133
1767173417.4472382,2,-4,-131
1767173417.4572382,0,-3,-128
1767173417.4672382,0,-1,-126
1767173417.4772382,-2,3,-132
1767173417.4872382,1,0,-136
1767173417.4972382,-3,-2,-137
1767173417.507238,-5,0,-143
1767173417.517238,-6,-1,-144
1767173417.527238,-2,-1,-143
1767173417.537238,1,-1,-135
1767173417.547238,0,-1,-140
1767173417.557238,4,-2,-137
1767173417.567238,5,-6,-141
1767173417.577238,5,-5,-140
1767173417.587238,7,-7,-132
1767173417.597238,7,-4,-131
1767173417.607238,6,-4,-131
1767173417.617238,7,-5,-130
1767173417.627238,10,-5,-125
1767173417.6372385,12,-8,-124
1767173417.6472385,8,-7,-131
1767173417.6572382,5,-3,-126
1767173417.6672382,7,0,-122
1767173417.6772382,7,-2,-121
1767173417.6872382,4,-1,-124
1767173417.6972382,6,-1,-125
1767173417.7072382,6,0,-125
1767173417.7172382,4,0,-128
1767173417.7272382,3,3,-127
1767173417.7372382,3,2,-121
1767173417.7472382,4,0,-120
1767173417.757238,-2,1,-118
1767173417.767238,-2,0,-113
1767173417.777238,0,0,-109
1767173417.787238,3,-1,-119
1767173417.797238,-1,-1,-117
1767173417.807238,-4,0,-124
1767173417.817238,-5,-1,-124
1767173417.827238,-1,-1,-124
1767173417.837238,0,0,-128
1767173417.847238,0,2,-126
1767173417.857238,0,1,-132
1767173417.867238,0,0,-130
1767173417.877238,1,-1,-128
1767173417.8872385,1,2,-127
1767173417.8972385,5,0,-129
1767173417.9072382,5,-3,-133
1767173417.9172382,8,-3,-138
1767173417.9272382,6,-1,-134
1767173417.9372382,6,-4,-131
1767173417.9472382,6,-5,-130
1767173417.9572382,5,-7,-130
1767173417.9672382,0,-4,-129
1767173417.978238,-2,-2,-135
1767173417.9872382,-1,-3,-129
1767173417.9972382,-7,-2,-130
1767173418.007238,-4,-1,-124
1767173418.017238,-6,0,-121
1767173418.027238,-3,1,-117
1767173418.037238,0,1,-118
1767173418.047238,-4,2,-126
1767173418.057238,1,0,-127
1767173418.067238,2,0,-121
1767173418.077238,3,-1,-116
1767173418.087238,0,0,-111
1767173418.097238,1,-2,-112
1767173418.107238,0,-6,-112
1767173418.117238,-2,-4,-113
1767173418.127238,-6,-3,-118
1767173418.1372385,-5,-3,-123
1767173418.1472385,-3,2,-122
1767173418.1572382,-1,-2,-125
1767173418.1672382,-4,-1,-129
1767173418.1772382,-3,0,-130
1767173418.1872382,-2,0,-140
1767173418.1972382,-4,-2,-131
1767173418.2072382,0,-5,-125
1767173418.2172382,1,-2,-124
1767173418.2272382,2,-5,-127
1767173418.2372382,0,-10,-126
1767173418.2472382,-2,-7,-128
1767173418.257238,-1,-9,-134
1767173418.267238,-2,-11,-136
1767173418.277238,-2,-13,-138
1767173418.287238,3,-14,-136
1767173418.297238,4,-11,-128
1767173418.307238,1,-9,-122
1767173418.317238,-2,-9,-121
1767173418.327238,0,-8,-124
1767173418.337238,-1,-6,-126
1767173418.347238,0,-7,-126
1767173418.357238,1,-6,-127
1767173418.367238,0,-9,-121
1767173418.377238,-3,-7,-119
1767173418.3872385,-6,-2,-121
1767173418.3972385,-8,0,-119
1767173418.4072382,-6,-1,-120
1767173418.4172382,-4,3,-122
1767173418.4272382,-4,4,-127
1767173418.4372382,-2,0,-128
1767173418.4472382,-5,-1,-127
1767173418.4572382,0,-3,-117
1767173418.4672382,0,-2,-110
1767173418.4772382,-3,0,-111
1767173418.4872382,-5,-1,-120
1767173418.4972382,0,-3,-122
1767173418.507238,1,-2,-116
1767173418.517238,0,-3,-119
1767173418.527238,3,-4,-121
1767173418.537238,3,-4,-122
1767173418.547238,6,-2,-124
1767173418.557238,2,0,-122
1767173418.567238,1,1,-122
1767173418.577238,5,0,-119
1767173418.587238,1,-1,-117
1767173418.597238,1,1,-120
1767173418.607238,6,0,-116
1767173418.617238,6,3,-123
1767173418.627238,5,1,-129
1767173418.6372385,7,0,-131
1767173418.6472385,11,-4,-124
1767173418.6572382,15,0,-125
1767173418.6672382,14,-3,-121
1767173418.6772382,11,-4,-123
1767173418.6872382,14,-7,-128
1767173418.6972382,11,-10,-128
1767173418.7072382,9,-8,-128
1767173418.7172382,9,-6,-128
1767173418.7272382,5,-9,-131
1767173418.7372382,6,-2,-125
1767173418.7472382,2,-1,-125
1767173418.757238,3,-1,-125
1767173418.767238,-1,-2,-125
1767173418.777238,0,-2,-124
1767173418.787238,3,-3,-118
1767173418.797238,6,-2,-123
1767173418.807238,10,0,-125
1767173418.817238,4,3,-129
1767173418.827238,8,0,-128
1767173418.837238,4,1,-124
1767173418.847238,5,4,-125
1767173418.857238,6,4,-125
1767173418.867238,5,5,-126
1767173418.877238,6,5,-124
1767173418.8872385,3,4,-123
1767173418.8972385,4,-1,-125
1767173418.9072382,1,-2,-125
1767173418.9172382,1,-1,-124
1767173418.9272382,3,-3,-125
1767173418.9372382,4,-2,-126
1767173418.9472382,5,-9,-133
1767173418.9572382,1,-12,-134
1767173418.9672382,4,-12,-134
1767173418.9772382,2,-10,-133
1767173418.9872382,0,-12,-134
1767173418.9972382,-2,-7,-131
1767173419.007238,-3,-7,-127
1767173419.017238,-1,-6,-132
1767173419.027238,0,-9,-137
1767173419.037238,0,-6,-128
1767173419.047238,2,-6,-130
1767173419.057238,-1,-6,-128
1767173419.067238,-2,-7,-131
1767173419.077238,-6,-1,-131
1767173419.087238,-6,0,-129
1767173419.097238,-3,2,-126
1767173419.107238,-4,6,-120
1767173419.117238,-7,6,-125
1767173419.127238,-6,5,-127
1767173419.1372385,-4,4,-126
1767173419.1472385,-3,4,-127
1767173419.1572382,-5,1,-129
1767173419.1672382,-6,0,-125
1767173419.1772382,-4,4,-119
1767173419.1872382,-7,5,-114
1767173419.1972382,-8,3,-114
1767173419.2072382,-3,1,-118
1767173419.2172382,-1,3,-125
1767173419.2272382,-2,4,-126
1767173419.2372382,-4,0,-129
1767173419.2472382,-1,2,-126
1767173419.257238,-4,0,-132
1767173419.267238,-5,0,-136
1767173419.277238,-4,-2,-127
1767173419.287238,-5,-3,-124
1767173419.297238,-7,-3,-117
1767173419.307238,-9,-4,-123
1767173419.317238,-7,-4,-128
1767173419.327238,-7,-1,-131
1767173419.337238,-1,-3,-133
1767173419.347238,-5,-3,-133
1767173419.357238,-1,0,-129
1767173419.367238,-2,1,-132
1767173419.377238,-1,4,-120
1767173419.3872385,-1,0,-121
1767173419.3972385,0,-1,-128
1767173419.4072382,3,-1,-125
1767173419.4172382,-1,1,-128
1767173419.4272382,1,-1,-121
1767173419.4372382,0,0,-112
1767173419.4472382,1,0,-114
1767173419.4572382,1,1,-119
1767173419.4672382,2,1,-125
1767173419.4772382,4,4,-132
1767173419.4872382,2,3,-133
1767173419.4972382,0,0,-134
1767173419.507238,2,-1,-136
1767173419.517238,1,-2,-133
1767173419.527238,-1,0,-132
1767173419.537238,-7,1,-124
1767173419.547238,-9,0,-125
1767173419.557238,-4,-4,-122
1767173419.567238,1,-4,-119
1767173419.577238,2,-7,-121
1767173419.587238,3,-8,-123
1767173419.597238,-1,-6,-131
1767173419.607238,-6,-4,-134
1767173419.617238,-3,-5,-139
1767173419.627238,-3,-4,-130
1767173419.6372385,0,-4,-126
1767173419.6472385,1,-7,-133
1767173419.6582382,0,-6,-134
1767173419.6672382,-6,-8,-133
1767173419.6772382,-5,-12,-135
1767173419.6872382,-1,-11,-139
1767173419.6972382,1,-10,-139
1767173419.708238,0,-7,-131
1767173419.7172382,-4,-9,-127
1767173419.7272382,-9,-8,-132
1767173419.7372382,-12,-8,-135
1767173419.7472382,-9,-5,-138
1767173419.757238,-7,-5,-126
1767173419.767238,-7,-6,-131
1767173419.778238,-7,-4,-126
1767173419.788238,-4,-4,-128
1767173419.798238,1,-5,-125
1767173419.8082385,0,-6,-121
1767173419.8182385,1,-6,-120
1767173419.8282382,3,-8,-118
1767173419.8382382,5,-11,-117
1767173419.8482382,1,-6,-118
1767173419.8582382,0,-4,-130
1767173419.8682382,0,-8,-127
1767173419.8782382,-1,-7,-133
1767173419.8882382,0,-2,-127
1767173419.8982382,-2,-5,-134
1767173419.9082382,-7,-6,-131
1767173419.9182382,-7,-5,-127
1767173419.9282382,-2,-5,-128
1767173419.938238,-2,-5,-126
1767173419.948238,-2,-5,-132
1767173419.958238,0,-3,-132
1767173419.968238,-2,-4,-131
1767173419.978238,0,0,-129
1767173419.988238,0,0,-125
1767173419.998238,4,-5,-124
1767173420.008238,6,-10,-122
1767173420.018238,3,-10,-120
1767173420.028238,5,-7,-114
1767173420.038238,0,-7,-119
1767173420.048238,-1,-5,-130
1767173420.0582385,0,-5,-130
1767173420.0682385,-1,-6,-122
1767173420.0782382,0,-4,-122
1767173420.0882382,1,-5,-123
1767173420.0982382,0,-2,-123
1767173420.1082382,2,-4,-126
1767173420.1182382,-3,-5,-132
1767173420.1282382,2,-4,-125
1767173420.1382382,-2,-4,-125
1767173420.1482382,-2,-5,-125
1767173420.1582382,-3,-7,-123
1767173420.1682382,-2,-8,-136
1767173420.1782382,0,-4,-139
1767173420.188238,1,0,-137
1767173420.198238,3,1,-128
1767173420.208238,2,-2,-128
1767173420.218238,-1,-2,-120
1767173420.228238,-3,-5,-122
1767173420.238238,-3,-5,-120
1767173420.248238,-2,-2,-116
1767173420.258238,0,0,-121
1767173420.268238,0,-1,-123
1767173420.278238,0,-1,-121
1767173420.288238,-1,-4,-120
1767173420.298238,1,-3,-122
1767173420.3082385,5,-2,-113
1767173420.3182385,6,-4,-116
1767173420.3282382,4,-1,-123
1767173420.3382382,4,-1,-127
1767173420.3482382,1,-1,-129
1767173420.3582382,1,3,-131
1767173420.3682382,1,6,-132
1767173420.3782382,1,2,-143
1767173420.3882382,2,0,-146
1767173420.3982382,3,2,-149
1767173420.4082382,3,0,-140
1767173420.4182382,5,-1,-132
1767173420.4282382,1,1,-122
1767173420.438238,-1,1,-124
1767173420.448238,-4,-1,-131
1767173420.458238,-1,0,-128
1767173420.468238,1,1,-125
1767173420.478238,2,0,-125
1767173420.488238,2,1,-123
1767173420.498238,1,4,-127
1767173420.508238,4,7,-126
1767173420.518238,2,6,-123
1767173420.528238,-2,2,-117
1767173420.538238,-2,0,-118
1767173420.548238,-3,1,-126
1767173420.5582385,-8,0,-131
1767173420.5682385,-7,-1,-133
1767173420.5782382,-7,-1,-136
1767173420.5882382,-8,-1,-133
1767173420.5982382,-2,-2,-135
1767173420.6082382,0,-2,-135
1767173420.6182382,-4,-2,-131
1767173420.6282382,-1,-2,-130
1767173420.6382382,0,0,-122
1767173420.6482382,2,2,-119
1767173420.6582382,9,3,-117
1767173420.6682382,8,5,-117
1767173420.6782382,7,5,-121
1767173420.688238,8,3,-125
1767173420.698238,8,5,-123
1767173420.708238,7,6,-124
1767173420.718238,1,5,-130
1767173420.728238,2,1,-133
1767173420.738238,-1,-3,-136
1767173420.748238,-2,-2,-140
1767173420.7702382,4,-5,-143
1767173420.778238,1,-4,-144
1767173420.788238,4,-2,-138
1767173420.798238,0,0,-130
1767173420.8082385,2,0,-135
1767173420.8182385,3,-1,-131
1767173420.8282382,0,0,-133
1767173420.8382382,0,0,-135
1767173420.8482382,0,4,-136
1767173420.8582382,-1,1,-130
1767173420.8682382,-1,3,-131
1767173420.8782382,1,4,-130
1767173420.8882382,1,0,-135
1767173420.8982382,1,0,-132
1767173420.9082382,2,0,-128
1767173420.9182382,4,0,-135
1767173420.9282382,5,-1,-132
1767173420.938238,4,4,-134
1767173420.948238,0,-3,-132
1767173420.958238,0,-5,-124
1767173420.968238,0,-2,-119
1767173420.978238,5,-2,-117
1767173420.988238,2,0,-125
1767173420.998238,0,1,-126
1767173421.008238,0,0,-128
1767173421.018238,1,-1,-133
1767173421.028238,1,-2,-128
1767173421.038238,0,-2,-117
1767173421.048238,-2,0,-110
1767173421.0582385,-6,1,-108
1767173421.0682385,-9,1,-117
1767173421.0782382,-8,1,-116
1767173421.0882382,-6,3,-119
1767173421.0982382,-4,7,-127
1767173421.1082382,-1,2,-125
1767173421.1182382,-3,3,-127
1767173421.1282382,-5,0,-131
1767173421.1382382,-2,0,-129
1767173421.1482382,-1,0,-126
1767173421.1582382,0,0,-122
1767173421.1682382,-2,-1,-122
1767173421.1782382,-3,-3,-125
1767173421.188238,-3,-1,-123
1767173421.198238,-3,-2,-128
1767173421.208238,-7,-1,-126
1767173421.218238,-5,0,-125
1767173421.228238,-7,-2,-125
1767173421.238238,-5,0,-130
1767173421.248238,-2,-2,-129
1767173421.258238,-3,-1,-124
1767173421.268238,-4,-2,-121
1767173421.278238,-4,0,-119
1767173421.288238,0,0,-124
