time,x,y,z
1767173421.298238,2,0,-122
1767173421.3082385,1,-1,-122
1767173421.3182385,2,1,-127
1767173421.3282382,1,0,-134
1767173421.3382382,1,0,-134
1767173421.3482382,2,0,-132
1767173421.3582382,4,-3,-130
1767173421.3682382,5,-4,-135
1767173421.3782382,1,-2,-133
1767173421.3882382,0,0,-132
1767173421.3982382,1,1,-135
1767173421.4082382,0,-1,-132
1767173421.4182382,-1,-1,-126
1767173421.4282382,-3,0,-128
1767173421.438238,-1,0,-127
1767173421.448238,1,0,-127
1767173421.458238,3,-2,-125
1767173421.468238,1,-5,-123
1767173421.478238,4,-13,-120
1767173421.488238,1,-13,-118
1767173421.498238,0,-13,-122
1767173421.508238,0,-11,-126
1767173421.518238,-2,-9,-130
1767173421.528238,-2,-6,-129
1767173421.538238,-2,-1,-129
1767173421.548238,1,0,-132
1767173421.5582385,1,-2,-130
1767173421.5682385,0,-4,-128
1767173421.5782382,2,-3,-117
1767173421.5882382,6,0,-122
1767173421.5982382,4,-1,-122
1767173421.6082382,9,-2,-119
1767173421.6182382,8,-3,-115
1767173421.6282382,9,-1,-115
1767173421.6382382,8,2,-121
1767173421.6482382,11,0,-125
1767173421.6582382,10,-1,-130
1767173421.6682382,8,0,-128
1767173421.6782382,6,0,-127
1767173421.688238,4,0,-126
1767173421.698238,3,0,-124
1767173421.708238,0,3,-125
1767173421.718238,-4,0,-123
1767173421.728238,-2,-3,-122
1767173421.738238,-6,-5,-126
1767173421.748238,-8,-8,-125
1767173421.758238,-9,-4,-127
1767173421.768238,-3,-5,-128
1767173421.778238,-5,-2,-131
1767173421.788238,-6,-5,-133
1767173421.798238,-5,-5,-132
1767173421.8082385,-6,-7,-131
1767173421.8182385,-7,-3,-136
1767173421.8282382,-6,-5,-130
1767173421.8382382,-7,-4,-127
1767173421.8482382,-6,-1,-135
1767173421.8582382,-9,0,-130
1767173421.8682382,-11,1,-129
1767173421.8782382,-4,3,-125
1767173421.8882382,-2,2,-126
1767173421.8982382,0,1,-122
1767173421.9082382,-2,3,-130
1767173421.9182382,-2,0,-124
1767173421.9282382,-4,0,-126
1767173421.938238,-5,0,-124
1767173421.948238,-8,1,-121
1767173421.958238,-4,-3,-126
1767173421.968238,-3,-4,-119
1767173421.978238,1,-4,-122
1767173421.988238,0,-3,-115
1767173421.998238,2,0,-119
1767173422.008238,1,0,-126
1767173422.018238,-2,0,-128
1767173422.028238,-5,-1,-132
1767173422.038238,-7,0,-133
1767173422.048238,-6,2,-129
1767173422.0582385,-9,0,-126
1767173422.0682385,-12,0,-126
1767173422.0782382,-11,-1,-125
1767173422.0882382,-2,-3,-125
1767173422.0982382,0,-5,-124
1767173422.1082382,0,-4,-126
1767173422.1182382,5,2,-124
1767173422.1282382,2,4,-122
1767173422.1382382,2,4,-119
1767173422.1482382,-1,4,-118
1767173422.1582382,-3,4,-119
1767173422.1682382,-2,5,-119
1767173422.1782382,0,4,-127
1767173422.188238,0,5,-132
1767173422.198238,4,4,-130
1767173422.208238,3,3,-126
1767173422.218238,5,2,-120
1767173422.228238,7,0,-122
1767173422.238238,9,0,-129
1767173422.248238,6,-1,-136
1767173422.258238,1,-2,-147
1767173422.268238,4,-4,-139
1767173422.278238,4,-6,-139
1767173422.288238,-2,-6,-136
1767173422.298238,-4,-4,-135
1767173422.3082385,-5,-3,-137
1767173422.3182385,-1,-3,-135
1767173422.3292382,1,-4,-134
1767173422.3392382,8,-3,-136
1767173422.3482382,12,-5,-133
1767173422.359238,11,-7,-134
1767173422.369238,7,-10,-137
1767173422.379238,4,-9,-136
1767173422.389238,0,-8,-136
1767173422.399238,-2,-2,-138
1767173422.409238,-3,3,-133
1767173422.419238,-4,0,-137
1767173422.429238,0,0,-138
1767173422.439238,-3,0,-139
1767173422.449238,-3,-2,-136
1767173422.459238,0,0,-135
1767173422.469238,3,2,-125
1767173422.4792385,1,0,-120
1767173422.4892385,1,0,-116
1767173422.4992385,2,-4,-117
1767173422.5092382,-3,-6,-116
1767173422.5192382,-1,-5,-115
1767173422.5292382,-2,-6,-115
1767173422.5392382,2,-1,-121
1767173422.5492382,0,0,-116
1767173422.5592382,-2,2,-112
1767173422.5692382,0,0,-118
1767173422.5792382,-1,-3,-123
1767173422.5892382,0,-3,-133
1767173422.5992382,1,0,-132
1767173422.609238,2,0,-133
1767173422.619238,2,2,-134
1767173422.629238,2,1,-136
1767173422.639238,0,1,-128
1767173422.649238,-8,3,-123
1767173422.659238,-9,3,-123
1767173422.669238,-6,1,-125
1767173422.679238,0,0,-129
1767173422.689238,0,2,-121
1767173422.699238,-4,6,-119
1767173422.709238,-5,5,-120
1767173422.719238,-5,3,-126
1767173422.7292385,0,2,-130
1767173422.7392385,-4,2,-136
1767173422.7492385,-5,3,-137
1767173422.7592382,-4,2,-135
1767173422.7692382,-3,1,-133
1767173422.7792382,-7,7,-129
1767173422.7892382,-5,2,-130
1767173422.7992382,-5,-2,-128
1767173422.8092382,-1,-1,-128
1767173422.8192382,-5,-2,-134
1767173422.8292382,-5,-4,-128
1767173422.8392382,-4,-5,-122
1767173422.8492382,-1,-6,-125
1767173422.859238,1,-7,-128
1767173422.869238,4,-3,-125
1767173422.879238,5,0,-132
1767173422.889238,7,1,-124
1767173422.899238,3,0,-122
1767173422.909238,0,0,-130
1767173422.919238,2,0,-129
1767173422.929238,0,-1,-127
1767173422.939238,-3,-5,-123
1767173422.949238,-4,-6,-120
1767173422.959238,-2,-2,-117
1767173422.969238,-1,-1,-121
1767173422.9792385,0,0,-124
1767173422.9892385,4,1,-128
1767173422.9992385,4,0,-128
1767173423.0092382,6,4,-123
1767173423.0192382,4,5,-124
1767173423.0292382,4,3,-130
1767173423.0392382,6,2,-132
1767173423.0492382,5,1,-130
1767173423.0592382,7,0,-125
1767173423.0692382,4,3,-129
1767173423.0792382,5,0,-133
1767173423.0892382,4,1,-129
1767173423.0992382,-1,6,-128
1767173423.109238,-2,6,-122
1767173423.119238,-4,4,-117
1767173423.129238,-1,6,-116
1767173423.139238,-3,6,-124
1767173423.149238,1,3,-130
1767173423.159238,2,4,-129
1767173423.169238,0,2,-124
1767173423.179238,-3,3,-127
1767173423.189238,-5,2,-124
1767173423.199238,-6,2,-119
1767173423.209238,-8,2,-121
1767173423.219238,-4,0,-126
1767173423.2292385,3,1,-123
1767173423.2392385,3,0,-129
1767173423.2492385,0,-1,-131
1767173423.2592382,-1,-3,-132
1767173423.2692382,0,-8,-135
1767173423.2792382,-1,-6,-136
1767173423.2892382,6,-8,-133
1767173423.2992382,6,-8,-127
1767173423.3092382,2,-6,-130
1767173423.3192382,-1,-4,-134
1767173423.3292382,-3,-1,-133
1767173423.3392382,-3,0,-127
1767173423.3492382,-2,-1,-129
1767173423.359238,-2,-2,-128
1767173423.369238,-4,-2,-132
1767173423.379238,0,-4,-129
1767173423.389238,0,-3,-121
1767173423.399238,-1,-4,-122
1767173423.409238,-2,-8,-130
1767173423.419238,-4,-8,-131
1767173423.429238,0,-4,-128
1767173423.439238,-1,-1,-126
1767173423.449238,-5,-1,-130
1767173423.459238,-3,-5,-133
1767173423.469238,-3,-2,-138
1767173423.4792385,-3,2,-145
1767173423.4892385,-7,0,-145
1767173423.4992385,-10,0,-143
1767173423.5092382,-4,-5,-147
1767173423.5192382,-5,-4,-141
1767173423.5292382,-6,-3,-136
1767173423.5392382,-2,-2,-139
1767173423.5492382,3,0,-136
1767173423.5592382,6,3,-138
1767173423.5692382,5,1,-138
1767173423.5792382,2,-2,-128
1767173423.5892382,0,-3,-133
1767173423.5992382,4,-1,-131
1767173423.609238,4,1,-127
1767173423.619238,3,3,-128
1767173423.629238,2,-2,-127
1767173423.639238,4,0,-133
1767173423.649238,5,0,-133
1767173423.659238,10,-2,-125
1767173423.669238,9,-2,-130
1767173423.679238,3,0,-138
1767173423.689238,-1,0,-139
1767173423.699238,-2,1,-138
1767173423.709238,-4,0,-134
1767173423.719238,-3,0,-132
1767173423.7292385,0,-2,-130
1767173423.7392385,0,-1,-130
1767173423.7492385,-2,-3,-122
1767173423.7592382,-2,-6,-125
1767173423.7692382,-1,-4,-127
1767173423.7792382,-1,0,-119
1767173423.7892382,-1,3,-113
1767173423.7992382,0,2,-119
1767173423.8092382,1,3,-117
1767173423.8192382,-2,4,-126
1767173423.8292382,-3,3,-129
1767173423.8392382,-3,3,-134
1767173423.8492382,-4,0,-135
1767173423.859238,-7,-2,-137
1767173423.869238,-4,0,-139
1767173423.879238,-3,2,-135
1767173423.889238,0,0,-136
1767173423.899238,0,0,-137
1767173423.909238,0,2,-134
1767173423.919238,4,4,-130
1767173423.929238,6,2,-124
1767173423.939238,6,0,-121
1767173423.949238,0,5,-115
1767173423.959238,-4,6,-110
1767173423.969238,-7,5,-112
1767173423.9792385,-4,4,-121
1767173423.9892385,0,1,-131
1767173423.9992385,-2,2,-133
1767173424.0092382,-2,1,-130
1767173424.0192382,-2,2,-126
1767173424.0292382,-2,6,-132
1767173424.0392382,-2,0,-131
1767173424.0492382,-3,-4,-129
1767173424.0592382,-3,-7,-124
1767173424.0692382,5,-1,-126
1767173424.0792382,6,-2,-126
1767173424.0892382,4,-2,-121
1767173424.0992382,8,-1,-128
1767173424.109238,7,0,-130
1767173424.119238,9,-1,-129
1767173424.129238,10,0,-134
1767173424.139238,2,2,-122
1767173424.149238,1,2,-121
1767173424.159238,1,0,-129
1767173424.169238,0,-3,-128
1767173424.179238,0,-2,-126
1767173424.189238,-1,1,-127
1767173424.199238,-2,-1,-124
1767173424.209238,-8,0,-124
1767173424.219238,-9,0,-134
1767173424.2292385,-9,-2,-132
1767173424.2392385,-10,-2,-128
1767173424.2492385,-7,3,-122
1767173424.2592382,-4,3,-122
1767173424.2692382,-3,1,-126
1767173424.2792382,-3,-3,-130
1767173424.2892382,-3,-3,-134
1767173424.2992382,0,-2,-133
1767173424.3092382,0,-5,-134
1767173424.3192382,-1,-10,-132
1767173424.3292382,-5,-10,-132
1767173424.3392382,-4,-6,-131
1767173424.3492382,-2,-6,-133
1767173424.359238,3,-4,-133
1767173424.369238,4,-5,-125
1767173424.379238,5,-7,-123
1767173424.389238,2,-2,-121
1767173424.399238,-1,-6,-120
1767173424.409238,0,-10,-118
1767173424.419238,-1,-9,-117
1767173424.429238,-2,-9,-124
1767173424.439238,-3,-9,-124
1767173424.449238,-2,-7,-121
1767173424.459238,-2,-8,-117
1767173424.469238,-3,-11,-116
1767173424.4792385,-2,-11,-119
1767173424.4892385,-2,-13,-126
1767173424.4992385,0,-8,-124
1767173424.5092382,-5,-2,-124
1767173424.5192382,-2,-4,-125
1767173424.5292382,-1,-6,-122
1767173424.5392382,-1,-6,-117
1767173424.5492382,0,-4,-117
1767173424.5592382,0,0,-106
1767173424.5692382,-4,0,-114
1767173424.5792382,-3,2,-117
1767173424.5892382,1,3,-125
1767173424.5992382,4,4,-132
1767173424.609238,0,2,-136
1767173424.619238,0,-1,-130
1767173424.629238,0,-2,-132
1767173424.639238,-1,-2,-124
1767173424.649238,-6,0,-121
1767173424.659238,-9,0,-114
1767173424.669238,-4,-3,-111
1767173424.679238,-2,-1,-108
1767173424.689238,-1,-1,-111
1767173424.699238,3,0,-112
1767173424.709238,3,6,-115
1767173424.719238,0,1,-122
1767173424.7292385,0,0,-127
1767173424.7392385,2,0,-131
1767173424.7492385,-3,-2,-126
1767173424.7592382,-5,-1,-125
1767173424.7692382,-5,1,-124
1767173424.7792382,-3,-2,-125
1767173424.7892382,-1,-5,-123
1767173424.7992382,-5,0,-121
1767173424.8092382,-1,-1,-115
1767173424.8192382,2,-2,-125
1767173424.8292382,-1,-3,-126
1767173424.8392382,-5,-6,-114
1767173424.8492382,-3,0,-116
1767173424.859238,-2,5,-117
1767173424.869238,0,0,-114
1767173424.879238,3,2,-123
1767173424.889238,6,-1,-128
1767173424.899238,5,-3,-124
1767173424.909238,6,-1,-126
1767173424.919238,6,-4,-133
1767173424.929238,9,-10,-132
1767173424.939238,11,-3,-132
1767173424.949238,10,-3,-127
1767173424.9602382,14,0,-121
1767173424.9702382,12,1,-121
1767173424.9802382,11,4,-121
1767173424.9902382,7,4,-124
1767173424.9992385,6,3,-124
1767173425.0102382,8,0,-124
1767173425.0202382,6,-2,-129
1767173425.0302382,4,0,-136
1767173425.040238,5,-1,-137
1767173425.0492382,8,-5,-133
1767173425.060238,10,-1,-135
1767173425.070238,4,0,-133
1767173425.080238,3,0,-133
1767173425.090238,-2,0,-127
1767173425.100238,-3,-3,-127
1767173425.110238,0,0,-128
1767173425.120238,2,-2,-124
1767173425.130238,0,-3,-122
1767173425.140238,5,-3,-126
1767173425.150238,1,-1,-127
1767173425.1602385,1,-1,-134
1767173425.1702385,-2,-2,-135
1767173425.1802382,-3,-3,-129
1767173425.1902382,-4,-9,-130
1767173425.2002382,-3,-10,-139
1767173425.2102382,0,-9,-132
1767173425.2202382,0,-2,-130
1767173425.2302382,-1,2,-128
1767173425.2402382,-1,6,-129
1767173425.2502382,-1,1,-124
1767173425.2602382,-3,-3,-121
1767173425.2702382,-5,0,-120
1767173425.2802382,-6,0,-128
1767173425.290238,-6,3,-134
1767173425.300238,-6,3,-129
1767173425.310238,-3,2,-126
1767173425.320238,-2,6,-134
1767173425.330238,-3,5,-142
1767173425.340238,-3,6,-132
1767173425.3512385,-3,6,-132
1767173425.360238,-9,4,-130
1767173425.370238,-4,0,-130
1767173425.380238,-3,2,-127
1767173425.390238,0,5,-129
1767173425.400238,0,6,-126
1767173425.4102385,0,8,-126
1767173425.4202385,0,4,-130
1767173425.4302382,0,-2,-125
1767173425.4402382,0,-3,-125
1767173425.4502382,1,-1,-123
1767173425.4602382,-3,2,-126
1767173425.4702382,-6,4,-123
1767173425.4802382,-5,6,-126
1767173425.4902382,-5,6,-123
1767173425.5002382,-2,5,-123
1767173425.5102382,-5,4,-127
1767173425.5202382,-7,5,-136
1767173425.5302382,-9,2,-134
1767173425.540238,-6,5,-135
1767173425.550238,-7,3,-134
1767173425.560238,-7,1,-129
1767173425.570238,-7,0,-126
1767173425.580238,-7,0,-130
1767173425.590238,-1,0,-135
1767173425.600238,-2,-4,-131
1767173425.610238,2,-7,-130
1767173425.620238,0,-9,-128
1767173425.630238,0,-11,-128
1767173425.640238,-2,-8,-125
1767173425.650238,-9,-10,-128
1767173425.6602385,-7,-8,-132
1767173425.6702385,-8,-6,-130
1767173425.6802382,-9,-9,-133
1767173425.6902382,-10,-8,-137
1767173425.7002382,-9,-5,-135
1767173425.7102382,-7,-8,-131
1767173425.7202382,-9,-2,-126
1767173425.7302382,-4,3,-131
1767173425.7402382,-2,0,-133
1767173425.7502382,2,-2,-133
1767173425.7602382,2,-2,-133
1767173425.781238,-2,-4,-127
1767173425.790238,-4,-1,-125
1767173425.800238,-7,1,-125
1767173425.810238,-6,3,-126
1767173425.820238,-3,1,-135
1767173425.830238,0,-2,-135
1767173425.840238,0,-4,-134
1767173425.850238,-2,-3,-135
1767173425.860238,-4,-4,-133
1767173425.870238,-3,0,-136
1767173425.880238,-3,-2,-140
1767173425.890238,-3,-1,-137
1767173425.900238,-3,-2,-141
1767173425.9102385,-3,1,-132
1767173425.9202385,1,-2,-127
1767173425.9302382,0,-3,-126
1767173425.9402382,0,0,-122
1767173425.9502382,0,-2,-119
1767173425.9602382,1,-6,-121
1767173425.9702382,2,-4,-121
1767173425.9802382,2,-4,-124
1767173425.9902382,5,-2,-132
1767173426.0002382,3,-2,-126
1767173426.0102382,3,0,-127
1767173426.0202382,1,0,-125
1767173426.0302382,1,-3,-127
1767173426.040238,0,-6,-127
1767173426.050238,-1,-8,-128
1767173426.060238,-3,-9,-124
1767173426.070238,-1,-8,-128
1767173426.080238,-4,-6,-121
1767173426.090238,-3,-1,-119
1767173426.100238,-2,-1,-124
1767173426.110238,-8,-2,-127
1767173426.120238,-11,1,-127
1767173426.130238,-6,-1,-129
1767173426.140238,-3,0,-127
1767173426.150238,-5,0,-129
1767173426.1602385,-4,0,-133
1767173426.1702385,-3,-3,-130
1767173426.1802382,-4,-3,-131
1767173426.1902382,-3,-5,-134
1767173426.2002382,-2,-2,-125
1767173426.2102382,-1,2,-117
1767173426.2202382,2,1,-112
1767173426.2302382,0,-1,-113
1767173426.2402382,4,-4,-116
1767173426.2502382,0,-3,-119
1767173426.2602382,0,-3,-121
1767173426.2702382,2,-6,-127
1767173426.2802382,1,-6,-129
1767173426.290238,0,-8,-126
1767173426.300238,0,-5,-128
1767173426.310238,0,-1,-124
1767173426.320238,-2,0,-120
1767173426.330238,0,3,-117
1767173426.340238,3,3,-110
1767173426.350238,1,3,-107
1767173426.360238,3,2,-111
1767173426.370238,6,1,-105
1767173426.380238,3,-5,-111
1767173426.390238,3,-7,-119
1767173426.400238,4,-6,-125
1767173426.4102385,-1,-6,-130
1767173426.4202385,-4,-6,-128
1767173426.4302382,-5,-4,-124
1767173426.4402382,-5,-3,-125
1767173426.4502382,0,-3,-118
1767173426.4602382,5,-3,-116
1767173426.4702382,3,0,-117
1767173426.4802382,7,-4,-121
1767173426.4902382,10,0,-122
1767173426.5002382,6,1,-126
1767173426.5102382,4,2,-128
1767173426.5202382,8,3,-136
1767173426.5302382,7,1,-132
1767173426.540238,3,2,-133
1767173426.550238,3,3,-133
1767173426.560238,-4,0,-130
1767173426.570238,-7,-2,-128
1767173426.580238,-5,-4,-122
1767173426.590238,-4,-2,-127
1767173426.600238,-5,-3,-129
1767173426.610238,0,-7,-126
1767173426.620238,2,-12,-130
1767173426.630238,-1,-11,-131
1767173426.640238,-5,-9,-125
1767173426.650238,-5,-9,-127
1767173426.6602385,-8,-10,-128
1767173426.6702385,-7,-5,-127
1767173426.6802382,-6,-1,-123
1767173426.6902382,-3,0,-130
1767173426.7002382,2,0,-127
1767173426.7102382,0,0,-125
1767173426.7202382,-2,0,-127
1767173426.7302382,4,1,-125
1767173426.7402382,4,0,-126
1767173426.7502382,2,-3,-127
1767173426.7602382,1,-6,-132
1767173426.7702382,0,-2,-129
1767173426.7802382,-5,1,-124
1767173426.790238,-6,2,-120
1767173426.800238,-5,2,-117
1767173426.810238,-3,2,-118
1767173426.820238,-2,1,-122
1767173426.830238,-4,-1,-126
1767173426.840238,-2,0,-126
1767173426.850238,0,1,-126
1767173426.860238,1,1,-126
1767173426.870238,0,5,-129
1767173426.880238,0,5,-123
1767173426.890238,-5,4,-123
1767173426.900238,-4,1,-124
1767173426.9102385,-6,3,-129
1767173426.9202385,-5,1,-128
1767173426.9302382,-8,3,-130
1767173426.9402382,-2,5,-125
1767173426.9502382,-1,6,-122
1767173426.9602382,-2,5,-116
1767173426.9702382,-2,3,-113
1767173426.9802382,-2,1,-112
1767173426.9902382,0,0,-111
1767173427.0002382,0,-3,-116
1767173427.0102382,-1,-2,-119
1767173427.0202382,-3,-3,-115
1767173427.0302382,-1,-8,-117
1767173427.040238,-4,-9,-119
1767173427.050238,-4,-9,-122
1767173427.060238,-6,-8,-125
1767173427.070238,0,-7,-127
1767173427.080238,0,-6,-129
1767173427.090238,-1,-4,-130
1767173427.100238,-3,-7,-123
1767173427.110238,-5,-6,-121
1767173427.120238,-3,-10,-124
1767173427.130238,0,-10,-126
1767173427.140238,-4,-12,-127
1767173427.150238,-9,-8,-125
1767173427.1602385,-4,-8,-130
1767173427.1702385,-6,-8,-132
1767173427.1802382,-8,-5,-129
1767173427.1902382,-2,0,-132
1767173427.2002382,-3,0,-128
1767173427.2102382,-5,-2,-126
1767173427.2202382,-7,-3,-124
1767173427.2302382,-9,-3,-125
1767173427.2402382,-7,-6,-131
1767173427.2502382,-6,-10,-128
1767173427.2602382,-7,-13,-133
1767173427.2702382,-9,-9,-123
1767173427.2802382,-9,-5,-124
1767173427.290238,-6,-3,-129
1767173427.300238,-5,-1,-137
1767173427.310238,-4,-2,-132
1767173427.320238,-4,2,-137
1767173427.330238,-9,2,-143
1767173427.340238,-10,5,-137
1767173427.350238,-8,3,-136
1767173427.360238,-14,1,-137
1767173427.370238,-8,1,-138
1767173427.380238,-7,2,-135
1767173427.390238,-5,0,-135
1767173427.400238,-4,4,-127
1767173427.4102385,-1,2,-129
1767173427.4202385,-7,3,-135
1767173427.4302382,-10,3,-131
1767173427.4402382,-6,0,-137
1767173427.4502382,0,0,-136
1767173427.4602382,-3,0,-137
1767173427.4702382,-2,2,-133
1767173427.4802382,-1,-2,-136
1767173427.4902382,0,-5,-132
1767173427.5002382,-1,-9,-132
1767173427.5102382,-6,-7,-136
1767173427.5202382,-3,-6,-145
1767173427.5302382,0,0,-140
1767173427.540238,1,2,-140
1767173427.550238,7,2,-131
1767173427.560238,1,0,-128
1767173427.571238,0,-2,-128
1767173427.580238,6,0,-128
1767173427.590238,1,0,-127
1767173427.6012385,0,-3,-126
1767173427.610238,-6,-1,-126
1767173427.620238,-9,0,-127
1767173427.6312382,-5,0,-132
1767173427.6412382,1,-2,-130
1767173427.6512382,5,-2,-126
1767173427.6612382,5,0,-134
1767173427.6712382,7,-1,-136
1767173427.6812382,7,0,-133
1767173427.6912382,3,0,-129
1767173427.7012382,2,0,-124
1767173427.711238,4,0,-124
1767173427.721238,0,-3,-124
1767173427.731238,-1,0,-127
1767173427.741238,-4,-2,-131
1767173427.751238,-4,-3,-131
1767173427.761238,-1,-2,-135
1767173427.771238,-6,-4,-136
1767173427.781238,-5,-5,-135
1767173427.791238,-10,-5,-137
1767173427.801238,-6,-2,-140
1767173427.811238,-5,1,-142
1767173427.821238,0,2,-141
1767173427.8312385,1,2,-140
1767173427.8412385,3,0,-140
1767173427.8512385,0,1,-136
1767173427.8612382,3,1,-127
1767173427.8712382,8,0,-128
1767173427.8812382,4,0,-127
1767173427.8912382,2,-2,-120
1767173427.9012382,5,-3,-119
1767173427.9112382,4,-3,-120
1767173427.9212382,0,-8,-125
1767173427.9312382,-2,-4,-124
1767173427.9412382,-4,-2,-129
1767173427.9512382,-1,-5,-126
1767173427.961238,0,-6,-123
1767173427.971238,-4,-7,-126
1767173427.981238,-5,-6,-120
1767173427.991238,0,-5,-118
1767173428.001238,-1,-4,-116
1767173428.011238,-3,0,-117
1767173428.021238,1,0,-123
1767173428.031238,4,0,-129
1767173428.041238,6,0,-127
1767173428.051238,10,5,-128
1767173428.061238,8,7,-129
1767173428.071238,4,1,-128
1767173428.0812385,2,-3,-129
1767173428.0912385,-1,-7,-137
1767173428.1012385,0,-4,-133
1767173428.1112382,0,-3,-132
1767173428.1212382,1,1,-127
1767173428.1312382,0,-4,-126
1767173428.1412382,-3,-2,-127
1767173428.1512382,0,-1,-129
1767173428.1612382,-4,0,-129
1767173428.1712382,-1,-4,-135
1767173428.1812382,-2,-2,-129
1767173428.1912382,-5,-4,-129
1767173428.2012382,-7,-4,-132
1767173428.211238,-5,0,-128
1767173428.221238,-8,0,-132
1767173428.231238,-10,1,-134
1767173428.241238,-5,0,-135
1767173428.251238,-9,2,-134
1767173428.261238,-15,5,-131
1767173428.271238,-11,4,-136
1767173428.281238,-5,1,-134
1767173428.291238,-4,0,-133
1767173428.301238,0,-1,-123
1767173428.311238,0,0,-118
1767173428.321238,3,1,-127
1767173428.3312385,4,1,-131
1767173428.3412385,4,0,-126
1767173428.3512385,2,-1,-124
1767173428.3612382,4,0,-129
1767173428.3712382,7,-1,-129
1767173428.3812382,0,-2,-128
1767173428.3912382,0,-2,-129
1767173428.4012382,3,-4,-130
1767173428.4112382,0,-3,-135
1767173428.4212382,-4,0,-135
1767173428.4312382,-2,2,-138
1767173428.4412382,0,-1,-135
1767173428.4512382,2,0,-131
1767173428.461238,4,-2,-128
1767173428.471238,2,-1,-123
1767173428.481238,-1,-2,-120
1767173428.491238,-1,-3,-120
1767173428.501238,0,-3,-123
1767173428.511238,1,-7,-122
1767173428.521238,0,-5,-122
1767173428.531238,-1,-7,-128
1767173428.541238,1,-7,-133
1767173428.551238,0,-5,-131
1767173428.561238,-3,0,-133
1767173428.571238,-1,-2,-130
1767173428.5812385,2,-3,-129
1767173428.5912385,4,-3,-127
1767173428.6012385,1,-6,-125
1767173428.6112382,1,-7,-125
1767173428.6212382,3,-5,-125
1767173428.6312382,0,-2,-128
1767173428.6412382,5,-3,-124
1767173428.6512382,10,-4,-122
1767173428.6612382,4,0,-122
1767173428.6712382,-1,0,-130
1767173428.6812382,2,0,-129
1767173428.6912382,0,-1,-124
1767173428.7012382,5,-1,-123
1767173428.711238,5,-4,-124
1767173428.721238,-2,-3,-119
1767173428.731238,-1,-8,-120
1767173428.741238,0,-6,-123
1767173428.751238,-2,-7,-124
1767173428.761238,-1,-6,-124
1767173428.771238,0,0,-126
1767173428.781238,2,-1,-131
1767173428.791238,-3,0,-131
1767173428.801238,-3,0,-132
1767173428.811238,-3,1,-139
1767173428.821238,0,6,-132
1767173428.8312385,1,5,-124
1767173428.8412385,2,1,-123
1767173428.8512385,-2,0,-126
1767173428.8612382,2,0,-127
1767173428.8712382,2,1,-126
1767173428.8812382,0,0,-127
1767173428.8912382,0,1,-125
1767173428.9012382,-3,0,-129
1767173428.9112382,-4,-2,-130
1767173428.9212382,-4,0,-136
1767173428.9312382,0,1,-136
1767173428.9412382,-2,1,-130
1767173428.9512382,-1,-2,-134
1767173428.961238,0,1,-134
1767173428.971238,2,2,-130
1767173428.981238,1,0,-130
1767173428.991238,0,-3,-127
1767173429.001238,-5,2,-128
1767173429.011238,-7,1,-129
1767173429.021238,-4,0,-134
1767173429.031238,0,-1,-126
1767173429.041238,1,-5,-125
1767173429.051238,5,-6,-132
1767173429.061238,5,-4,-128
1767173429.071238,4,-5,-130
1767173429.0812385,2,-8,-139
1767173429.0912385,1,-7,-144
1767173429.1012385,0,-4,-140
1767173429.1112382,-3,-5,-136
1767173429.1212382,-1,-4,-132
1767173429.1312382,1,-5,-133
1767173429.1412382,0,-3,-127
1767173429.1512382,0,-3,-124
1767173429.1612382,-1,-4,-129
1767173429.1712382,-2,-6,-130
1767173429.1812382,3,-2,-131
1767173429.1912382,3,0,-130
1767173429.2012382,6,0,-127
1767173429.211238,-2,2,-120
1767173429.221238,-2,-2,-127
1767173429.231238,0,-2,-133
1767173429.241238,-3,-1,-134
1767173429.251238,-2,-1,-138
1767173429.261238,0,0,-135
1767173429.271238,2,0,-132
1767173429.281238,1,-4,-125
1767173429.291238,2,-6,-126
1767173429.301238,-1,-7,-123
1767173429.311238,0,-2,-125
1767173429.321238,0,-2,-129
1767173429.3312385,-5,-4,-129
