time,x,y,z
1767173429.3412385,-4,-2,-129
1767173429.3512385,-4,-1,-129
1767173429.3612382,-5,1,-129
1767173429.3712382,-3,0,-124
1767173429.3812382,-2,-2,-127
1767173429.3912382,-1,-2,-129
1767173429.4012382,0,-2,-135
1767173429.4112382,-4,-2,-132
1767173429.4212382,-2,-6,-135
1767173429.4312382,0,-6,-126
1767173429.4412382,-2,-4,-123
1767173429.4512382,0,-3,-132
1767173429.461238,0,-5,-134
1767173429.471238,3,0,-133
1767173429.481238,3,1,-131
1767173429.491238,1,4,-136
1767173429.501238,1,0,-133
1767173429.511238,0,-3,-132
1767173429.521238,-1,-2,-135
1767173429.531238,-2,0,-138
1767173429.541238,-7,0,-133
1767173429.551238,-8,-1,-132
1767173429.561238,-3,0,-135
1767173429.571238,-6,0,-130
1767173429.5812385,-3,-2,-122
1767173429.5912385,-10,-3,-125
1767173429.6012385,-11,-3,-127
1767173429.6112382,-5,-5,-121
1767173429.6212382,-8,-1,-116
1767173429.6312382,-11,1,-119
1767173429.6412382,-8,0,-123
1767173429.652238,-4,3,-124
1767173429.6612382,-5,3,-124
1767173429.6712382,-4,3,-131
1767173429.6812382,-4,2,-135
1767173429.6912382,-1,-4,-137
1767173429.7012382,4,-3,-136
1767173429.711238,0,-1,-133
1767173429.721238,-6,0,-134
1767173429.731238,-3,1,-138
1767173429.741238,-2,2,-128
1767173429.751238,0,0,-126
1767173429.761238,1,4,-134
1767173429.771238,4,4,-131
1767173429.781238,1,3,-126
1767173429.791238,-5,0,-124
1767173429.801238,-4,-2,-126
1767173429.811238,0,-3,-132
1767173429.821238,-2,-5,-135
1767173429.8312385,-4,-4,-134
1767173429.8412385,0,1,-130
1767173429.8512385,-1,3,-126
1767173429.8612382,-1,0,-121
1767173429.8712382,-3,1,-120
1767173429.8812382,-3,5,-121
1767173429.8912382,-3,2,-114
1767173429.9012382,-1,0,-117
1767173429.9112382,-2,-5,-119
1767173429.9212382,-3,-9,-120
1767173429.9312382,0,-8,-119
1767173429.9412382,0,-5,-127
1767173429.9512382,-2,-2,-127
1767173429.961238,-4,-1,-128
1767173429.971238,-7,-7,-125
1767173429.981238,-6,-11,-125
1767173429.991238,-3,-7,-123
1767173430.001238,2,-7,-125
1767173430.011238,6,-3,-130
1767173430.021238,3,0,-131
1767173430.031238,6,-1,-131
1767173430.041238,3,-1,-128
1767173430.051238,-1,-6,-126
1767173430.061238,1,-6,-130
1767173430.071238,4,-6,-130
1767173430.0812385,6,-3,-132
1767173430.0912385,3,-4,-131
1767173430.1012385,1,-3,-125
1767173430.1112382,-1,-5,-124
1767173430.1212382,-2,-1,-125
1767173430.1312382,-3,-4,-129
1767173430.1412382,-5,-3,-130
1767173430.1512382,-7,-2,-132
1767173430.1612382,-4,3,-128
1767173430.1712382,-1,3,-124
1767173430.1812382,3,0,-126
1767173430.1912382,3,-2,-127
1767173430.2012382,2,-1,-130
1767173430.211238,-2,-3,-133
1767173430.221238,-7,-1,-137
1767173430.231238,-4,0,-141
1767173430.241238,-3,-2,-138
1767173430.252238,-1,-1,-136
1767173430.2622385,0,-5,-130
1767173430.2722385,2,-7,-121
1767173430.2822382,1,-6,-118
1767173430.2922382,4,-4,-125
1767173430.3022382,3,-5,-130
1767173430.3122382,1,-2,-132
1767173430.3222382,4,0,-132
1767173430.3322382,3,3,-131
1767173430.3422382,2,1,-131
1767173430.3522382,-3,3,-126
1767173430.3622382,-2,3,-129
1767173430.3722382,-2,5,-138
1767173430.382238,-3,8,-147
1767173430.392238,-10,5,-143
1767173430.402238,-12,2,-140
1767173430.412238,-7,0,-137
1767173430.422238,-3,3,-130
1767173430.432238,-3,2,-126
1767173430.442238,1,2,-130
1767173430.452238,1,2,-128
1767173430.462238,1,2,-131
1767173430.472238,0,2,-135
1767173430.482238,-1,2,-135
1767173430.492238,1,-1,-133
1767173430.502238,-1,-3,-136
1767173430.5122385,-5,-5,-140
1767173430.5222385,-3,-1,-139
1767173430.5322382,-1,-2,-136
1767173430.5422382,-4,0,-131
1767173430.5522382,-1,1,-126
1767173430.5622382,0,0,-123
1767173430.5722382,-1,-1,-122
1767173430.5822382,0,-2,-121
1767173430.5922382,3,-2,-118
1767173430.6022382,4,-3,-116
1767173430.6122382,0,0,-117
1767173430.6222382,-2,-1,-115
1767173430.632238,1,-5,-120
1767173430.642238,2,-6,-117
1767173430.652238,1,-4,-126
1767173430.662238,3,-5,-127
1767173430.672238,3,-5,-126
1767173430.682238,7,-5,-125
1767173430.692238,4,-5,-122
1767173430.702238,3,-5,-122
1767173430.712238,4,-4,-125
1767173430.722238,5,-4,-119
1767173430.732238,5,-5,-115
1767173430.742238,6,-6,-122
1767173430.752238,4,-8,-122
1767173430.7622385,2,-6,-121
1767173430.7722385,3,-6,-120
1767173430.794238,0,-3,-124
1767173430.8022382,-3,0,-125
1767173430.8122382,-4,1,-127
1767173430.8222382,-2,4,-133
1767173430.8322382,-3,2,-139
1767173430.8422382,0,1,-141
1767173430.8522382,-4,0,-143
1767173430.8622382,-7,-1,-137
1767173430.8722382,-8,0,-136
1767173430.882238,-7,-2,-134
1767173430.892238,-3,-4,-129
1767173430.902238,-3,-3,-132
1767173430.912238,-3,-5,-134
1767173430.922238,-1,-6,-133
1767173430.932238,3,-2,-132
1767173430.942238,6,-4,-129
1767173430.952238,6,-4,-131
1767173430.962238,4,-1,-131
1767173430.972238,7,-4,-132
1767173430.982238,7,-6,-135
1767173430.992238,5,-6,-128
1767173431.002238,0,-3,-130
1767173431.0122385,0,-1,-123
1767173431.0222385,-2,0,-129
1767173431.0322382,-1,0,-129
1767173431.0422382,1,0,-120
1767173431.0522382,1,0,-128
1767173431.0622382,-2,-2,-136
1767173431.0722382,-5,1,-134
1767173431.0822382,-7,1,-127
1767173431.0922382,-4,0,-127
1767173431.1022382,-2,0,-125
1767173431.1122382,-1,-2,-127
1767173431.1222382,0,-2,-135
1767173431.132238,2,-2,-138
1767173431.142238,-2,-1,-137
1767173431.152238,2,-3,-138
1767173431.162238,0,-6,-136
1767173431.172238,-4,-5,-132
1767173431.182238,-6,-6,-130
1767173431.192238,-3,-8,-129
1767173431.202238,-6,-7,-127
1767173431.212238,-2,-4,-124
1767173431.222238,-4,0,-123
1767173431.232238,-1,-2,-123
1767173431.242238,1,-4,-118
1767173431.252238,-1,-2,-120
1767173431.2622385,-3,-4,-118
1767173431.2722385,-2,-4,-119
1767173431.2822382,-4,-6,-118
1767173431.2922382,-4,-6,-124
1767173431.3022382,-2,-6,-123
1767173431.3122382,-5,-2,-124
1767173431.3222382,-7,-3,-125
1767173431.3322382,-10,-2,-128
1767173431.3422382,-7,-2,-121
1767173431.3522382,-2,0,-119
1767173431.3622382,0,2,-118
1767173431.3722382,2,-1,-125
1767173431.382238,0,-5,-129
1767173431.392238,-4,-5,-127
1767173431.402238,-3,-6,-129
1767173431.412238,-4,0,-126
1767173431.422238,-6,2,-125
1767173431.432238,-7,1,-128
1767173431.442238,-8,0,-131
1767173431.452238,-3,2,-133
1767173431.462238,-2,1,-126
1767173431.472238,-6,-1,-127
1767173431.482238,-5,-3,-131
1767173431.492238,-4,-1,-125
1767173431.502238,-4,0,-124
1767173431.5122385,-2,-2,-126
1767173431.5222385,-3,-1,-120
1767173431.5322382,0,-1,-117
1767173431.5422382,0,2,-121
1767173431.5522382,-4,2,-124
1767173431.5622382,-3,2,-124
1767173431.5722382,-1,-2,-129
1767173431.5822382,-3,-4,-131
1767173431.5922382,-3,0,-126
1767173431.6022382,-3,0,-119
1767173431.6122382,-5,-2,-121
1767173431.6222382,-4,0,-123
1767173431.632238,-4,-1,-125
1767173431.642238,0,-1,-119
1767173431.652238,-2,-3,-119
1767173431.662238,-3,-4,-122
1767173431.672238,-8,-4,-122
1767173431.682238,-9,-3,-134
1767173431.692238,-4,-2,-125
1767173431.702238,-3,0,-120
1767173431.712238,-4,0,-124
1767173431.722238,-5,1,-121
1767173431.732238,-6,0,-122
1767173431.742238,-4,2,-125
1767173431.752238,0,2,-125
1767173431.7622385,-2,0,-123
1767173431.7722385,-5,0,-122
1767173431.7822382,-6,-1,-122
1767173431.7922382,-3,-4,-120
1767173431.8022382,-1,-4,-123
1767173431.8122382,0,-4,-118
1767173431.8222382,-3,-4,-122
1767173431.8322382,-7,-4,-125
1767173431.8422382,-5,0,-123
1767173431.8522382,-3,0,-117
1767173431.8622382,-4,-1,-114
1767173431.8722382,-1,-2,-117
1767173431.882238,-3,-3,-122
1767173431.892238,-3,-3,-122
1767173431.902238,0,-2,-120
1767173431.912238,1,-4,-123
1767173431.922238,2,-4,-123
1767173431.932238,0,0,-126
1767173431.942238,-4,2,-128
1767173431.952238,-1,1,-128
1767173431.962238,1,-2,-129
1767173431.972238,0,-4,-130
1767173431.982238,0,-4,-133
1767173431.992238,0,-5,-133
1767173432.002238,2,-5,-127
1767173432.0122385,6,-7,-125
1767173432.0222385,5,-6,-128
1767173432.0322382,5,-7,-122
1767173432.0422382,-1,-7,-121
1767173432.0522382,-4,-8,-125
1767173432.0622382,-4,-8,-125
1767173432.0722382,-3,-7,-124
1767173432.0822382,1,-8,-132
1767173432.0922382,3,-7,-139
1767173432.1022382,4,-2,-135
1767173432.1122382,1,-3,-126
1767173432.1222382,3,-3,-126
1767173432.132238,7,-1,-126
1767173432.142238,4,-1,-126
1767173432.152238,1,-1,-125
1767173432.162238,0,0,-119
1767173432.172238,0,0,-120
1767173432.182238,3,2,-124
1767173432.192238,7,2,-116
1767173432.202238,5,1,-117
1767173432.212238,3,4,-114
1767173432.222238,-1,4,-116
1767173432.232238,-2,5,-123
1767173432.242238,-5,7,-129
1767173432.252238,-7,8,-123
1767173432.2622385,-5,3,-118
1767173432.2722385,1,1,-123
1767173432.2822382,5,1,-130
1767173432.2922382,5,-2,-128
1767173432.3022382,9,0,-127
1767173432.3122382,0,3,-131
1767173432.3222382,-1,2,-125
1767173432.3322382,0,0,-126
1767173432.3422382,-2,-2,-131
1767173432.3522382,-1,1,-131
1767173432.3622382,-1,1,-132
1767173432.3722382,-3,0,-127
1767173432.382238,-1,-1,-125
1767173432.392238,2,-2,-123
1767173432.402238,0,0,-127
1767173432.412238,0,-1,-126
1767173432.422238,-4,1,-126
1767173432.432238,-3,-1,-128
1767173432.442238,0,0,-126
1767173432.452238,3,-2,-126
1767173432.462238,2,1,-129
1767173432.472238,0,5,-125
1767173432.482238,0,2,-121
1767173432.492238,-1,0,-127
1767173432.502238,1,-5,-124
1767173432.5122385,0,-1,-125
1767173432.5222385,1,0,-122
1767173432.5322382,1,1,-112
1767173432.5422382,0,1,-117
1767173432.5522382,-2,2,-127
1767173432.5622382,1,4,-129
1767173432.5722382,0,2,-134
1767173432.5822382,1,1,-135
1767173432.5922382,0,-3,-135
1767173432.6022382,-3,-5,-135
1767173432.6122382,-1,-6,-129
1767173432.6222382,-4,-4,-130
1767173432.632238,-5,1,-131
1767173432.642238,-5,0,-132
1767173432.652238,-2,-1,-124
1767173432.662238,0,3,-126
1767173432.672238,3,0,-128
1767173432.682238,0,4,-136
1767173432.692238,1,2,-137
1767173432.702238,2,0,-132
1767173432.712238,-1,0,-127
1767173432.722238,-4,-2,-125
1767173432.732238,-2,1,-128
1767173432.742238,-2,3,-132
1767173432.752238,0,7,-135
1767173432.7622385,0,10,-134
1767173432.7722385,3,7,-134
1767173432.7822382,5,3,-136
1767173432.7922382,4,3,-132
1767173432.8022382,3,5,-126
1767173432.8122382,4,9,-125
1767173432.8222382,0,5,-127
1767173432.833238,-1,4,-127
1767173432.8422382,-1,4,-130
1767173432.853238,-3,10,-133
1767173432.863238,-5,11,-134
1767173432.873238,-4,8,-128
1767173432.883238,-5,5,-128
1767173432.893238,-1,3,-130
1767173432.903238,-1,3,-135
1767173432.913238,1,-4,-134
1767173432.923238,5,-3,-130
1767173432.9332385,3,0,-124
1767173432.9432385,4,0,-129
1767173432.9532382,2,2,-127
1767173432.9632382,0,3,-124
1767173432.9732382,0,2,-120
1767173432.9832382,-1,2,-125
1767173432.9932382,-2,4,-119
1767173433.0032382,-4,2,-115
1767173433.0132382,-1,3,-123
1767173433.0232382,-4,0,-125
1767173433.0332382,-3,-3,-128
1767173433.0432382,-7,-6,-134
1767173433.0532382,-5,-6,-130
1767173433.063238,0,0,-124
1767173433.073238,-3,3,-120
1767173433.083238,-3,4,-120
1767173433.093238,-3,2,-122
1767173433.103238,-3,0,-124
1767173433.113238,-3,3,-128
1767173433.123238,-1,2,-126
1767173433.133238,-7,0,-121
1767173433.143238,-2,1,-113
1767173433.153238,-3,0,-116
1767173433.163238,-5,-5,-110
1767173433.173238,-5,-7,-110
1767173433.1832385,-8,-8,-111
1767173433.1932385,0,-7,-119
1767173433.2032382,-2,-6,-123
1767173433.2132382,-6,-3,-123
1767173433.2232382,-4,-1,-123
1767173433.2332382,-6,-3,-123
1767173433.2432382,-5,-3,-121
1767173433.2532382,-1,-7,-126
1767173433.2632382,-4,-10,-125
1767173433.2732382,-1,-9,-126
1767173433.2832382,-2,-6,-127
1767173433.2932382,0,-3,-127
1767173433.3032382,2,1,-122
1767173433.313238,1,4,-122
1767173433.323238,0,0,-115
1767173433.333238,0,-7,-116
1767173433.343238,-2,-12,-117
1767173433.353238,-2,-9,-118
1767173433.363238,-3,-6,-119
1767173433.373238,-2,-8,-116
1767173433.383238,-3,-11,-118
1767173433.393238,-4,-12,-119
1767173433.403238,-1,-10,-120
1767173433.413238,0,-10,-116
1767173433.423238,4,-9,-125
1767173433.4332385,0,-6,-133
1767173433.4432385,-1,-3,-138
1767173433.4532382,-4,4,-133
1767173433.4632382,0,5,-127
1767173433.4732382,1,1,-125
1767173433.4832382,0,4,-135
1767173433.4932382,-3,2,-132
1767173433.5032382,-4,0,-127
1767173433.5132382,-3,-3,-128
1767173433.5232382,0,-1,-128
1767173433.5332382,-5,0,-127
1767173433.5432382,2,-1,-130
1767173433.5532382,4,-1,-133
1767173433.563238,3,0,-130
1767173433.573238,2,-1,-123
1767173433.583238,0,-5,-131
1767173433.593238,0,-5,-135
1767173433.603238,2,-3,-125
1767173433.613238,1,-2,-128
1767173433.623238,-3,-2,-135
1767173433.633238,-5,-1,-132
1767173433.643238,-4,-2,-127
1767173433.653238,-6,-3,-128
1767173433.663238,-1,0,-131
1767173433.673238,2,-5,-127
1767173433.6832385,2,-8,-125
1767173433.6932385,0,-10,-121
1767173433.7032382,3,-13,-121
1767173433.7132382,2,-12,-125
1767173433.7232382,2,-10,-122
1767173433.7332382,2,-8,-124
1767173433.7432382,-1,-5,-122
1767173433.7532382,-2,-11,-123
1767173433.7632382,0,-12,-127
1767173433.7732382,3,-10,-123
1767173433.7832382,1,-6,-121
1767173433.7932382,-1,-5,-127
1767173433.8032382,0,-7,-129
1767173433.813238,-4,-6,-135
1767173433.823238,-4,-8,-135
1767173433.833238,-4,-8,-138
1767173433.843238,-1,-4,-134
1767173433.853238,2,-1,-126
1767173433.863238,6,-5,-127
1767173433.873238,5,-5,-136
1767173433.883238,4,-2,-139
1767173433.893238,-1,-1,-138
1767173433.903238,-7,-2,-137
1767173433.913238,-5,-2,-136
1767173433.923238,-3,0,-134
1767173433.9332385,-4,4,-140
1767173433.9432385,-3,3,-136
1767173433.9532382,-4,1,-134
1767173433.9632382,-5,0,-127
1767173433.9732382,-6,0,-130
1767173433.9832382,-7,0,-125
1767173433.9932382,-3,0,-130
1767173434.0032382,-4,-4,-133
1767173434.0132382,-2,-9,-129
1767173434.0232382,0,-10,-130
1767173434.0332382,6,-9,-128
1767173434.0432382,5,-6,-134
1767173434.0532382,0,-1,-132
1767173434.063238,-1,1,-126
1767173434.073238,0,0,-123
1767173434.083238,1,-1,-122
1767173434.093238,2,-3,-126
1767173434.103238,3,-6,-127
1767173434.113238,4,-4,-127
1767173434.123238,4,-2,-127
1767173434.133238,3,0,-128
1767173434.143238,6,-1,-126
1767173434.153238,4,-1,-125
1767173434.163238,4,-3,-125
1767173434.173238,1,-6,-117
1767173434.1832385,-5,-2,-119
1767173434.1932385,-2,0,-123
1767173434.2032382,0,1,-120
1767173434.2132382,6,0,-120
1767173434.2232382,5,0,-120
1767173434.2332382,3,0,-122
1767173434.2432382,2,0,-119
1767173434.2532382,3,0,-125
1767173434.2632382,-2,-1,-124
1767173434.2732382,-4,0,-126
1767173434.2832382,-5,-1,-130
1767173434.2932382,-4,-3,-135
1767173434.3032382,0,-3,-135
1767173434.313238,-3,-1,-130
1767173434.323238,-1,0,-136
1767173434.333238,1,4,-133
1767173434.343238,-1,5,-128
1767173434.353238,-2,1,-131
1767173434.363238,-6,0,-122
1767173434.373238,-7,1,-122
1767173434.383238,0,7,-125
1767173434.393238,2,2,-124
1767173434.403238,0,6,-123
1767173434.413238,-4,6,-131
1767173434.423238,0,6,-131
1767173434.4332385,-1,4,-130
1767173434.4432385,0,1,-128
1767173434.4532382,2,0,-125
1767173434.4632382,1,-3,-122
1767173434.4732382,4,-3,-123
1767173434.4832382,5,-3,-126
1767173434.4932382,3,-1,-127
1767173434.5032382,3,-4,-129
1767173434.5132382,-1,-3,-133
1767173434.5232382,-1,-3,-136
1767173434.5332382,0,-3,-141
1767173434.5432382,0,-5,-141
1767173434.5532382,-1,-5,-138
1767173434.563238,0,-2,-133
1767173434.573238,0,-1,-132
1767173434.583238,-1,-5,-126
1767173434.593238,-3,-4,-128
1767173434.603238,-3,-5,-132
1767173434.613238,-2,-4,-124
1767173434.623238,-4,-7,-128
1767173434.633238,0,-2,-132
1767173434.643238,0,0,-135
1767173434.653238,2,-2,-134
1767173434.663238,4,-1,-135
1767173434.673238,3,-3,-134
1767173434.6832385,1,-3,-125
1767173434.6932385,0,-1,-126
1767173434.7032382,2,-2,-127
1767173434.7132382,2,-1,-123
1767173434.7232382,4,0,-125
1767173434.7332382,6,2,-126
1767173434.7432382,2,-1,-132
1767173434.7532382,2,-1,-128
1767173434.7632382,3,-1,-129
1767173434.7732382,5,-6,-134
1767173434.7832382,6,-1,-138
1767173434.7932382,2,1,-136
1767173434.8032382,-1,-3,-135
1767173434.813238,0,-2,-133
1767173434.823238,0,0,-133
1767173434.833238,0,0,-131
1767173434.843238,4,0,-129
1767173434.853238,4,1,-125
1767173434.863238,1,0,-123
1767173434.873238,2,0,-125
1767173434.883238,2,-3,-129
1767173434.893238,1,-5,-122
1767173434.903238,-1,-8,-116
1767173434.913238,0,-9,-111
1767173434.923238,-1,-7,-114
1767173434.9332385,-2,-1,-117
1767173434.9432385,-2,0,-116
1767173434.9532382,-4,4,-116
1767173434.9632382,-2,5,-122
1767173434.9732382,-4,2,-130
1767173434.9832382,-2,2,-135
1767173434.9932382,-3,2,-134
1767173435.0032382,-7,1,-133
1767173435.0132382,-4,-1,-131
1767173435.0232382,0,-8,-130
1767173435.0332382,-2,-6,-128
1767173435.0432382,-4,-11,-128
1767173435.0532382,-2,-8,-128
1767173435.063238,-2,-3,-124
1767173435.073238,0,0,-129
1767173435.083238,5,0,-133
1767173435.093238,4,1,-132
1767173435.103238,4,6,-133
1767173435.113238,8,9,-135
1767173435.123238,6,7,-135
1767173435.133238,6,5,-127
1767173435.143238,5,4,-121
1767173435.153238,8,-1,-123
1767173435.163238,5,-5,-119
1767173435.173238,7,-2,-117
1767173435.1832385,8,0,-118
1767173435.1932385,10,2,-121
1767173435.2032382,10,1,-125
1767173435.2132382,5,2,-124
1767173435.2232382,1,7,-129
1767173435.2332382,4,5,-127
1767173435.2432382,2,0,-125
1767173435.2532382,1,1,-127
1767173435.2632382,3,0,-131
1767173435.2732382,6,2,-129
1767173435.2832382,7,1,-132
1767173435.2932382,3,-1,-129
1767173435.3032382,0,0,-130
1767173435.313238,-1,0,-129
1767173435.323238,0,-3,-134
1767173435.333238,1,-2,-134
1767173435.343238,6,-4,-137
1767173435.353238,4,-4,-142
1767173435.363238,-2,-4,-141
1767173435.373238,1,-2,-138
1767173435.383238,2,-1,-135
1767173435.393238,3,-1,-138
1767173435.403238,3,0,-127
1767173435.413238,0,-2,-122
1767173435.423238,-2,-2,-124
1767173435.4332385,-3,-2,-119
1767173435.4432385,-6,-4,-114
1767173435.4532382,0,-3,-114
1767173435.4632382,0,0,-118
1767173435.4732382,4,1,-121
1767173435.484238,0,0,-119
1767173435.494238,2,2,-125
1767173435.504238,2,3,-126
1767173435.514238,-3,5,-125
1767173435.524238,-5,6,-125
1767173435.534238,-5,4,-128
1767173435.544238,-2,5,-128
1767173435.554238,-4,10,-128
1767173435.564238,-3,11,-131
1767173435.574238,0,8,-130
1767173435.584238,-1,4,-131
1767173435.594238,5,2,-131
1767173435.6042385,7,0,-144
1767173435.6142385,6,1,-139
1767173435.6242385,4,2,-128
1767173435.6342382,5,6,-128
1767173435.6442382,2,2,-129
1767173435.6542382,2,1,-127
1767173435.6642382,1,5,-125
1767173435.6742382,3,1,-126
1767173435.6842382,1,-2,-130
1767173435.6942382,2,-4,-126
1767173435.7042382,4,-5,-130
1767173435.7142382,3,-2,-128
1767173435.7242382,5,-1,-129
1767173435.734238,1,0,-128
1767173435.744238,-1,-1,-126
1767173435.754238,4,-3,-135
1767173435.764238,6,-5,-140
1767173435.774238,3,-5,-135
1767173435.784238,2,0,-135
1767173435.8062382,5,-3,-128
1767173435.814238,3,0,-128
1767173435.824238,2,2,-133
1767173435.834238,-2,1,-128
1767173435.844238,-5,2,-122
1767173435.8542385,-9,1,-121
1767173435.8642385,-9,1,-123
1767173435.8742385,-9,0,-128
1767173435.8842382,-6,0,-130
1767173435.8942382,0,0,-131
1767173435.9042382,-3,-2,-131
1767173435.9142382,-4,-3,-126
1767173435.9242382,-7,-3,-126
1767173435.9342382,-5,0,-125
1767173435.9442382,-3,-3,-125
1767173435.9542382,0,1,-125
1767173435.9642382,1,0,-130
1767173435.9742382,-2,1,-133
1767173435.984238,-3,3,-134
1767173435.994238,-1,8,-136
1767173436.004238,1,5,-135
1767173436.014238,0,3,-132
1767173436.024238,5,0,-129
1767173436.034238,2,1,-123
1767173436.044238,4,3,-124
1767173436.054238,6,0,-125
1767173436.064238,4,-4,-124
1767173436.074238,2,-8,-120
1767173436.084238,0,-8,-120
1767173436.094238,-2,-7,-119
1767173436.1042385,0,-5,-128
1767173436.1142385,5,-3,-134
1767173436.1242385,7,-4,-133
1767173436.1342382,9,-6,-134
1767173436.1442382,10,-7,-136
1767173436.1542382,6,-3,-135
1767173436.1642382,8,-3,-128
1767173436.1742382,6,0,-126
1767173436.1842382,4,-2,-119
1767173436.1942382,0,-2,-122
1767173436.2042382,0,-2,-126
1767173436.2142382,3,-7,-122
1767173436.2242382,4,-5,-119
1767173436.234238,3,-6,-124
1767173436.244238,2,0,-118
1767173436.254238,-1,3,-124
1767173436.264238,-2,3,-122
1767173436.274238,-1,0,-120
1767173436.284238,-3,-3,-119
1767173436.294238,0,-4,-119
1767173436.304238,1,-6,-119
1767173436.314238,0,-7,-119
1767173436.324238,-5,-7,-124
1767173436.334238,-10,-8,-126
1767173436.344238,-8,-6,-128
1767173436.3542385,-5,-4,-133
1767173436.3642385,0,-2,-135
1767173436.3742385,-4,-1,-134
1767173436.3842382,-5,0,-124
1767173436.3942382,-2,3,-127
1767173436.4042382,4,2,-130
1767173436.4142382,6,-4,-128
1767173436.4242382,3,-5,-128
1767173436.4342382,3,-7,-134
1767173436.4442382,1,-4,-129
1767173436.4542382,3,-4,-127
1767173436.4642382,2,-4,-124
1767173436.4742382,5,-4,-123
1767173436.484238,4,-7,-125
1767173436.494238,2,-2,-122
1767173436.504238,2,-1,-128
1767173436.514238,3,0,-124
1767173436.524238,3,0,-125
1767173436.534238,6,0,-128
1767173436.544238,7,2,-132
1767173436.554238,0,2,-125
1767173436.564238,-3,3,-127
1767173436.574238,0,2,-125
1767173436.584238,3,0,-122
1767173436.594238,5,2,-123
1767173436.6042385,0,0,-127
1767173436.6142385,0,-4,-125
1767173436.6242385,0,-5,-122
1767173436.6342382,0,-4,-130
1767173436.6442382,2,-2,-130
1767173436.6542382,-1,-2,-126
1767173436.6642382,-4,-2,-127
1767173436.6742382,-4,-6,-127
1767173436.6842382,-3,-5,-127
1767173436.6942382,4,0,-127
1767173436.7042382,10,0,-123
1767173436.7142382,12,-1,-117
1767173436.7242382,8,-3,-118
1767173436.734238,6,-3,-126
1767173436.744238,5,-4,-131
1767173436.754238,1,-5,-130
1767173436.764238,-2,-5,-127
1767173436.774238,-7,-6,-126
1767173436.784238,-5,-2,-125
1767173436.794238,-2,-1,-123
1767173436.804238,-7,2,-124
1767173436.814238,-7,0,-124
1767173436.824238,-4,-3,-119
1767173436.834238,1,-4,-124
1767173436.844238,5,-9,-123
1767173436.8542385,4,-10,-125
1767173436.8642385,5,-10,-127
1767173436.8742385,3,-7,-126
1767173436.8842382,6,-4,-125
1767173436.8942382,6,-1,-126
1767173436.9042382,1,-4,-127
1767173436.9142382,3,-2,-126
1767173436.9242382,5,0,-123
1767173436.9342382,5,1,-123
1767173436.9442382,2,1,-123
1767173436.9542382,1,2,-121
1767173436.9642382,1,0,-119
1767173436.9742382,-1,0,-121
1767173436.984238,4,0,-121
1767173436.994238,3,-2,-122
1767173437.004238,3,0,-121
1767173437.014238,3,0,-126
1767173437.024238,1,0,-129
1767173437.034238,-5,-1,-129
1767173437.044238,-7,-1,-125
1767173437.054238,-7,-2,-128
1767173437.064238,-5,-7,-130
1767173437.074238,-3,-9,-129
1767173437.084238,0,-10,-131
1767173437.094238,-1,-7,-126
1767173437.1042385,-1,-6,-127
1767173437.1142385,2,-8,-130
1767173437.1242385,8,-5,-130
1767173437.1342382,5,-4,-129
1767173437.1442382,2,1,-128
1767173437.1542382,3,4,-120
1767173437.1642382,2,6,-126
1767173437.1742382,4,2,-124
1767173437.1842382,2,2,-128
1767173437.1942382,0,2,-123
1767173437.2042382,-3,1,-123
1767173437.2142382,0,-1,-121
1767173437.2242382,-2,-5,-121
1767173437.234238,-6,-1,-118
1767173437.244238,-7,0,-122
1767173437.254238,-8,3,-124
1767173437.264238,-11,3,-123
1767173437.274238,-3,1,-128
1767173437.284238,-3,0,-119
1767173437.294238,0,0,-117
1767173437.304238,0,3,-119
1767173437.314238,0,2,-124
1767173437.324238,2,0,-125
1767173437.334238,4,0,-125
1767173437.344238,3,-1,-123
1767173437.3542385,7,-1,-124
1767173437.3642385,4,-1,-127
1767173437.3742385,5,1,-131
1767173437.3842382,0,0,-122
1767173437.3942382,0,2,-121
