time,x,y,z
1767173437.4042382,4,0,-122
1767173437.4142382,10,0,-122
1767173437.4242382,8,-8,-118
1767173437.4342382,7,-8,-121
1767173437.4442382,3,-5,-124
1767173437.4542382,4,-1,-122
1767173437.4642382,7,3,-115
1767173437.4742382,5,5,-117
1767173437.484238,4,0,-128
1767173437.494238,2,1,-135
1767173437.504238,4,2,-136
1767173437.514238,7,3,-129
1767173437.524238,4,3,-125
1767173437.534238,-1,2,-124
1767173437.544238,-1,1,-121
1767173437.554238,-2,1,-121
1767173437.564238,2,-1,-124
1767173437.574238,4,0,-123
1767173437.584238,9,2,-120
1767173437.594238,12,-1,-121
1767173437.6042385,11,-2,-119
1767173437.6142385,7,-1,-122
1767173437.6242385,4,2,-119
1767173437.6342382,1,5,-121
1767173437.6442382,-1,7,-119
1767173437.6542382,0,4,-125
1767173437.6642382,0,3,-126
1767173437.6742382,-1,-1,-120
1767173437.6842382,-4,-2,-125
1767173437.6942382,0,0,-129
1767173437.7042382,0,0,-126
1767173437.7142382,-4,0,-124
1767173437.7242382,-1,-4,-132
1767173437.734238,-3,0,-129
1767173437.744238,-1,0,-127
1767173437.754238,0,-2,-129
1767173437.764238,3,-4,-130
1767173437.774238,0,-4,-128
1767173437.784238,3,-3,-128
1767173437.794238,3,-5,-127
1767173437.804238,1,-6,-130
1767173437.814238,1,-4,-129
1767173437.824238,3,0,-126
1767173437.834238,2,-2,-130
1767173437.844238,1,0,-124
1767173437.8542385,2,-4,-135
1767173437.8642385,5,-2,-137
1767173437.8742385,8,1,-139
1767173437.8842382,9,0,-130
1767173437.8942382,6,-6,-121
1767173437.9042382,10,-6,-118
1767173437.9142382,4,-6,-123
1767173437.9242382,3,-4,-125
1767173437.9342382,0,-2,-126
1767173437.9442382,0,-2,-127
1767173437.9542382,0,-4,-124
1767173437.9642382,-1,-4,-123
1767173437.9742382,5,-8,-124
1767173437.984238,3,-7,-126
1767173437.994238,4,-3,-127
1767173438.004238,1,-1,-129
1767173438.014238,2,0,-130
1767173438.024238,0,4,-126
1767173438.034238,-1,3,-128
1767173438.044238,-2,0,-127
1767173438.054238,-4,0,-122
1767173438.064238,-4,-2,-128
1767173438.074238,0,0,-122
1767173438.084238,-3,5,-126
1767173438.094238,-2,6,-130
1767173438.1042385,2,7,-132
1767173438.1152382,1,8,-133
1767173438.1252382,0,5,-126
1767173438.1352382,-2,0,-121
1767173438.1452382,0,-1,-127
1767173438.1552382,0,-1,-127
1767173438.165238,0,0,-129
1767173438.175238,3,0,-137
1767173438.185238,1,-2,-133
1767173438.195238,1,-6,-135
1767173438.205238,0,-7,-131
1767173438.215238,-3,-7,-128
1767173438.225238,-2,-6,-128
1767173438.235238,0,-3,-136
1767173438.245238,0,0,-136
1767173438.255238,-4,-1,-135
1767173438.265238,-3,-3,-134
1767173438.275238,-1,-8,-132
1767173438.2852385,2,-5,-132
1767173438.2952385,0,-7,-137
1767173438.3052382,-5,-13,-136
1767173438.3152382,-6,-11,-139
1767173438.3252382,-1,-11,-143
1767173438.3352382,-3,-10,-141
1767173438.3452382,0,-11,-130
1767173438.3552382,-3,-6,-129
1767173438.3652382,2,-2,-123
1767173438.3752382,12,-3,-122
1767173438.3852382,14,-2,-123
1767173438.3952382,10,0,-125
1767173438.4052382,9,1,-121
1767173438.415238,9,0,-122
1767173438.425238,9,-2,-119
1767173438.435238,10,-6,-122
1767173438.445238,10,-6,-124
1767173438.455238,6,-9,-129
1767173438.465238,2,-4,-130
1767173438.475238,0,-1,-128
1767173438.485238,1,-4,-130
1767173438.495238,0,-4,-130
1767173438.505238,-1,-5,-124
1767173438.515238,-3,-2,-128
1767173438.525238,0,-8,-128
1767173438.5352385,0,-7,-125
1767173438.5452385,-1,-8,-126
1767173438.5552382,-2,-7,-124
1767173438.5652382,0,-11,-124
1767173438.5752382,-2,-9,-121
1767173438.5852382,-3,-9,-124
1767173438.5952382,-5,-6,-123
1767173438.6052382,-2,-6,-128
1767173438.6152382,-1,-3,-128
1767173438.6252382,0,0,-129
1767173438.6352382,-2,3,-124
1767173438.6452382,-1,5,-126
1767173438.6552382,0,8,-127
1767173438.665238,-1,4,-130
1767173438.675238,5,4,-123
1767173438.685238,3,6,-120
1767173438.695238,0,-2,-120
1767173438.705238,5,-4,-128
1767173438.715238,4,-4,-122
1767173438.725238,7,-5,-118
1767173438.735238,8,-5,-115
1767173438.745238,11,-6,-113
1767173438.755238,9,-8,-117
1767173438.765238,4,-7,-121
1767173438.775238,5,-8,-119
1767173438.7852385,5,-3,-123
1767173438.7952385,3,0,-121
1767173438.8052382,2,-4,-117
1767173438.8152382,1,-1,-124
1767173438.8252382,-1,0,-123
1767173438.8352382,-4,2,-130
1767173438.8452382,-1,0,-130
1767173438.8552382,-3,6,-128
1767173438.8652382,0,8,-125
1767173438.8752382,0,9,-122
1767173438.8852382,-1,7,-116
1767173438.8952382,-5,4,-124
1767173438.9052382,-5,5,-124
1767173438.915238,0,4,-116
1767173438.925238,1,3,-118
1767173438.935238,-2,5,-120
1767173438.945238,-4,4,-118
1767173438.955238,-5,3,-119
1767173438.965238,-2,1,-119
1767173438.975238,-4,3,-120
1767173438.985238,-4,4,-127
1767173438.995238,-5,2,-129
1767173439.005238,-2,1,-135
1767173439.015238,0,1,-135
1767173439.025238,1,3,-137
1767173439.0352385,-2,2,-140
1767173439.0452385,-4,0,-138
1767173439.0552382,-2,1,-133
1767173439.0652382,0,0,-134
1767173439.0752382,0,0,-129
1767173439.0852382,-5,1,-131
1767173439.0952382,-2,0,-136
1767173439.1052382,-2,5,-133
1767173439.1152382,-1,6,-133
1767173439.1252382,1,6,-133
1767173439.1352382,1,4,-131
1767173439.1452382,0,0,-124
1767173439.1552382,-3,-2,-121
1767173439.165238,-3,0,-124
1767173439.175238,1,1,-124
1767173439.185238,3,1,-127
1767173439.195238,5,2,-128
1767173439.205238,0,5,-127
1767173439.215238,3,0,-133
1767173439.225238,0,0,-131
1767173439.235238,3,1,-133
1767173439.245238,4,-1,-132
1767173439.255238,3,-1,-131
1767173439.265238,1,-3,-133
1767173439.275238,-3,-1,-136
1767173439.2852385,-1,1,-137
1767173439.2952385,0,1,-132
1767173439.3052382,3,0,-128
1767173439.3152382,0,0,-122
1767173439.3252382,-2,-3,-126
1767173439.3352382,-2,-3,-127
1767173439.3452382,-1,-4,-131
1767173439.3552382,-1,-6,-127
1767173439.3652382,1,-5,-132
1767173439.3752382,8,-4,-134
1767173439.3852382,10,-2,-132
1767173439.3952382,9,0,-129
1767173439.4052382,8,-1,-127
1767173439.415238,6,0,-123
1767173439.425238,6,1,-115
1767173439.435238,1,0,-112
1767173439.445238,-5,0,-115
1767173439.455238,-4,2,-113
1767173439.465238,1,0,-116
1767173439.475238,1,4,-120
1767173439.485238,2,6,-122
1767173439.495238,3,4,-122
1767173439.505238,0,-2,-121
1767173439.515238,3,-2,-123
1767173439.525238,5,0,-132
1767173439.5352385,4,-1,-131
1767173439.5452385,0,-2,-132
1767173439.5552382,0,-5,-135
1767173439.5652382,0,-2,-129
1767173439.5752382,0,1,-126
1767173439.5852382,0,7,-122
1767173439.5952382,2,1,-130
1767173439.6052382,5,0,-134
1767173439.6152382,5,-1,-143
1767173439.6252382,7,-8,-139
1767173439.6352382,4,-9,-127
1767173439.6452382,0,-7,-127
1767173439.6552382,3,-7,-127
1767173439.665238,7,0,-123
1767173439.675238,3,0,-125
1767173439.685238,3,-4,-121
1767173439.695238,0,-6,-124
1767173439.705238,-4,-3,-122
1767173439.715238,-3,-1,-125
1767173439.725238,-2,-2,-128
1767173439.735238,0,-3,-128
1767173439.745238,1,0,-124
1767173439.755238,6,0,-124
1767173439.765238,1,-3,-122
1767173439.775238,-2,-5,-121
1767173439.7852385,-3,-5,-127
1767173439.7952385,-5,-5,-131
1767173439.8052382,-6,-6,-134
1767173439.8152382,-2,-7,-134
1767173439.8252382,0,-1,-134
1767173439.8352382,0,0,-133
1767173439.8452382,-3,0,-131
1767173439.8552382,-2,-1,-126
1767173439.8652382,-3,-3,-119
1767173439.8752382,-2,-3,-119
1767173439.8852382,-7,-4,-121
1767173439.8952382,-8,-4,-119
1767173439.9052382,-2,-4,-124
1767173439.915238,-5,-5,-130
1767173439.925238,-3,-1,-134
1767173439.935238,0,0,-132
1767173439.945238,1,0,-132
1767173439.955238,2,-5,-124
1767173439.965238,1,-5,-121
1767173439.975238,2,-3,-123
1767173439.985238,0,-1,-120
1767173439.995238,1,-2,-128
1767173440.005238,1,-2,-134
1767173440.015238,3,0,-130
1767173440.025238,2,0,-125
1767173440.0352385,-4,-2,-129
1767173440.0452385,-6,-3,-122
1767173440.0552382,-5,-4,-119
1767173440.0652382,0,-4,-117
1767173440.0752382,0,-5,-122
1767173440.0852382,4,-3,-123
1767173440.0952382,0,-2,-136
1767173440.1052382,0,-2,-137
1767173440.1152382,-1,-4,-130
1767173440.1252382,1,-4,-128
1767173440.1352382,7,-6,-132
1767173440.1452382,9,-5,-131
1767173440.1552382,6,-5,-133
1767173440.165238,3,-2,-136
1767173440.175238,3,1,-134
1767173440.185238,-1,5,-133
1767173440.195238,-2,7,-126
1767173440.205238,-5,2,-128
1767173440.215238,-3,0,-127
1767173440.225238,-4,-2,-126
1767173440.235238,-5,-4,-126
1767173440.245238,-8,-4,-129
1767173440.255238,-1,-4,-127
1767173440.265238,0,-4,-127
1767173440.275238,-2,-4,-128
1767173440.2852385,-7,-2,-133
1767173440.2952385,-8,1,-141
1767173440.3052382,-5,0,-134
1767173440.3152382,-3,2,-135
1767173440.3252382,-3,3,-131
1767173440.3352382,3,3,-132
1767173440.3452382,2,-1,-124
1767173440.3552382,1,-7,-125
1767173440.3652382,3,-4,-119
1767173440.3752382,4,-1,-120
1767173440.3852382,9,1,-124
1767173440.3952382,10,9,-121
1767173440.4052382,9,7,-127
1767173440.415238,5,5,-135
1767173440.425238,0,5,-129
1767173440.435238,0,1,-131
1767173440.445238,0,0,-132
1767173440.455238,0,0,-137
1767173440.465238,0,-1,-131
1767173440.475238,5,-4,-125
1767173440.485238,5,0,-125
1767173440.495238,5,1,-123
1767173440.505238,3,1,-128
1767173440.515238,0,2,-130
1767173440.525238,-1,0,-130
1767173440.5352385,0,-2,-133
1767173440.5452385,2,0,-125
1767173440.5552382,1,1,-118
1767173440.5652382,2,1,-119
1767173440.5752382,5,-2,-116
1767173440.5852382,4,0,-121
1767173440.5952382,0,-2,-121
1767173440.6052382,0,-5,-121
1767173440.6152382,0,-8,-121
1767173440.6252382,3,-10,-124
1767173440.6352382,4,-7,-123
1767173440.6452382,5,-4,-127
1767173440.6552382,5,-4,-123
1767173440.665238,3,-1,-119
1767173440.675238,4,0,-120
1767173440.685238,3,4,-117
1767173440.695238,0,4,-122
1767173440.7062385,-2,2,-126
1767173440.715238,-4,1,-124
1767173440.725238,-5,3,-123
1767173440.735238,-4,5,-116
1767173440.745238,-9,6,-115
1767173440.7562382,-10,5,-122
1767173440.7662382,-9,8,-124
1767173440.7762382,-6,7,-124
1767173440.7862382,-5,4,-121
1767173440.7962382,-7,3,-122
1767173440.817238,-1,8,-137
1767173440.8262382,-1,8,-143
1767173440.836238,-1,2,-146
1767173440.846238,2,3,-140
1767173440.856238,3,3,-127
1767173440.866238,1,-2,-121
1767173440.876238,0,-1,-128
1767173440.886238,3,-2,-128
1767173440.896238,1,-5,-131
1767173440.906238,3,-6,-126
1767173440.916238,-1,-4,-126
1767173440.926238,-3,-5,-130
1767173440.936238,-5,0,-127
1767173440.946238,-2,1,-129
1767173440.9562385,0,0,-127
1767173440.9662385,4,0,-121
1767173440.9762385,6,2,-121
1767173440.9862382,4,2,-124
1767173440.9962382,3,5,-130
1767173441.0062382,1,5,-136
1767173441.0162382,0,2,-130
1767173441.0262382,5,3,-128
1767173441.0362382,4,0,-127
1767173441.0462382,5,0,-132
1767173441.0562382,2,-1,-132
1767173441.0662382,1,0,-132
1767173441.0762382,2,2,-130
1767173441.086238,-1,1,-127
1767173441.096238,-5,1,-129
1767173441.106238,-5,0,-134
1767173441.116238,-8,3,-133
1767173441.126238,-5,2,-135
1767173441.136238,0,-1,-127
1767173441.146238,-2,0,-132
1767173441.156238,1,2,-129
1767173441.166238,1,0,-124
1767173441.176238,-2,-3,-119
1767173441.186238,-2,-4,-125
1767173441.196238,0,-4,-129
1767173441.2062385,5,-3,-125
1767173441.2162385,4,-1,-120
1767173441.2262385,9,-6,-117
1767173441.2362382,9,-2,-116
1767173441.2462382,4,-3,-118
1767173441.2562382,0,-2,-122
1767173441.2662382,-5,0,-124
1767173441.2762382,-7,-1,-120
1767173441.2862382,-4,0,-127
1767173441.2962382,0,0,-126
1767173441.3062382,-5,3,-125
1767173441.3162382,-8,2,-126
1767173441.3262382,-5,-1,-129
1767173441.336238,-7,1,-125
1767173441.346238,-9,-1,-127
1767173441.356238,-5,-1,-131
1767173441.366238,-3,-3,-129
1767173441.376238,0,0,-127
1767173441.386238,2,1,-121
1767173441.396238,1,1,-122
1767173441.406238,-2,1,-122
1767173441.416238,0,-1,-123
1767173441.426238,0,0,-117
1767173441.436238,0,1,-121
1767173441.446238,1,-1,-123
1767173441.4562385,0,-2,-126
1767173441.4662385,0,-1,-130
1767173441.4762385,0,-2,-127
1767173441.4862382,0,-1,-124
1767173441.4962382,-3,-1,-122
1767173441.5062382,-4,-1,-114
1767173441.5162382,-7,0,-121
1767173441.5262382,-5,0,-125
1767173441.5362382,-5,1,-124
1767173441.5462382,-5,4,-127
1767173441.5562382,0,0,-129
1767173441.5662382,0,2,-135
1767173441.5762382,-2,5,-129
1767173441.586238,-7,1,-124
1767173441.596238,-3,1,-127
1767173441.606238,0,2,-121
1767173441.616238,-4,5,-120
1767173441.626238,-8,4,-115
1767173441.636238,-4,4,-117
1767173441.646238,2,0,-120
1767173441.656238,0,1,-126
1767173441.666238,0,0,-126
1767173441.676238,-1,2,-128
1767173441.686238,1,0,-123
1767173441.696238,-1,-1,-123
1767173441.7062385,0,-3,-123
1767173441.7162385,0,0,-128
1767173441.7262385,0,0,-130
1767173441.7362382,-2,0,-124
1767173441.7462382,-8,1,-127
1767173441.7562382,-8,1,-120
1767173441.7662382,-7,1,-115
1767173441.7762382,-8,0,-123
1767173441.7862382,-9,-1,-127
1767173441.7962382,-8,-2,-124
1767173441.8062382,-6,0,-126
1767173441.8162382,-3,-1,-127
1767173441.8262382,-1,0,-120
1767173441.836238,0,0,-119
1767173441.846238,-3,0,-114
1767173441.856238,-1,0,-114
1767173441.866238,-2,-3,-117
1767173441.876238,-1,-2,-119
1767173441.886238,0,-1,-115
1767173441.896238,-3,-3,-114
1767173441.906238,-3,-2,-121
1767173441.916238,-2,-1,-126
1767173441.926238,-1,-1,-128
1767173441.936238,-6,-2,-128
1767173441.946238,-4,-3,-122
1767173441.9562385,-4,-2,-130
1767173441.9662385,-2,-2,-126
1767173441.9762385,0,-5,-127
1767173441.9862382,0,-2,-125
1767173441.9962382,1,-1,-129
1767173442.0062382,1,-2,-125
1767173442.0162382,2,-2,-127
1767173442.0262382,1,-1,-134
1767173442.0362382,2,-1,-126
1767173442.0462382,-1,0,-129
1767173442.0562382,0,6,-126
1767173442.0662382,2,6,-120
1767173442.0762382,4,4,-126
1767173442.086238,6,0,-129
1767173442.096238,-2,2,-134
1767173442.106238,-1,0,-134
1767173442.116238,-3,1,-136
1767173442.126238,-1,0,-135
1767173442.136238,-3,-1,-131
1767173442.146238,0,0,-128
1767173442.156238,3,0,-127
1767173442.166238,1,0,-121
1767173442.176238,7,-2,-126
1767173442.186238,6,-5,-125
1767173442.196238,3,-7,-130
1767173442.2062385,2,-5,-125
1767173442.2162385,4,-4,-120
1767173442.2262385,4,-6,-121
1767173442.2362382,1,-9,-121
1767173442.2462382,-3,-12,-125
1767173442.2562382,-2,-6,-127
1767173442.2662382,-6,-2,-119
1767173442.2762382,-2,-2,-122
1767173442.2862382,1,0,-120
1767173442.2962382,6,4,-123
1767173442.3062382,3,6,-129
1767173442.3162382,3,9,-129
1767173442.3262382,0,12,-128
1767173442.336238,3,7,-129
1767173442.346238,2,3,-130
1767173442.356238,-1,-2,-128
1767173442.366238,-5,-5,-135
1767173442.376238,-3,-3,-133
1767173442.386238,-1,-5,-125
1767173442.396238,1,-3,-129
1767173442.406238,1,1,-128
1767173442.416238,-3,1,-128
1767173442.426238,0,0,-129
1767173442.436238,-2,-3,-138
1767173442.446238,2,-1,-131
1767173442.4562385,0,1,-131
1767173442.4662385,-1,0,-137
1767173442.4762385,0,0,-134
1767173442.4862382,-1,0,-139
1767173442.4962382,-3,-4,-145
1767173442.5062382,-1,-1,-139
1767173442.5162382,0,-2,-135
1767173442.5262382,2,-1,-139
1767173442.5362382,-1,0,-144
1767173442.5462382,0,1,-140
1767173442.5562382,0,3,-129
1767173442.5662382,-1,2,-128
1767173442.5762382,0,0,-122
1767173442.586238,0,-3,-124
1767173442.596238,0,-6,-121
1767173442.606238,0,-1,-117
1767173442.616238,4,-5,-120
1767173442.626238,3,-7,-116
1767173442.636238,0,-8,-118
1767173442.646238,1,-8,-114
1767173442.656238,1,-7,-121
1767173442.666238,0,-6,-125
1767173442.676238,-1,-11,-127
1767173442.686238,0,-12,-134
1767173442.696238,0,-11,-130
1767173442.7062385,-1,-9,-124
1767173442.7162385,1,-6,-124
1767173442.7262385,0,-7,-122
1767173442.7362382,1,-7,-126
1767173442.7462382,0,-5,-125
1767173442.7562382,2,-3,-131
1767173442.7662382,6,-3,-129
1767173442.7762382,1,-3,-128
1767173442.7862382,-2,-5,-132
1767173442.7962382,-1,-6,-128
1767173442.8062382,-1,-2,-125
1767173442.8162382,-1,-2,-120
1767173442.8262382,-5,-4,-120
1767173442.836238,-2,-2,-123
1767173442.846238,0,-2,-127
1767173442.856238,1,-3,-123
1767173442.866238,0,0,-123
1767173442.876238,-2,1,-119
1767173442.886238,4,0,-119
1767173442.896238,10,0,-119
1767173442.906238,7,-2,-116
1767173442.916238,6,0,-117
1767173442.926238,0,0,-117
1767173442.936238,0,-5,-119
1767173442.946238,1,-6,-122
1767173442.9562385,1,-3,-121
1767173442.9662385,-2,-4,-115
1767173442.9762385,0,-4,-116
1767173442.9862382,-1,-5,-120
1767173442.9962382,0,-5,-128
1767173443.0062382,-6,-1,-131
1767173443.0162382,-9,0,-133
1767173443.0262382,-8,-2,-134
1767173443.0362382,-8,-4,-130
1767173443.0462382,-6,-2,-129
1767173443.0562382,-1,-1,-130
1767173443.0662382,2,1,-127
1767173443.0762382,2,1,-126
1767173443.086238,1,5,-123
1767173443.096238,-1,4,-125
1767173443.106238,-3,3,-128
1767173443.116238,-2,1,-129
1767173443.126238,-1,3,-128
1767173443.136238,-1,4,-129
1767173443.146238,-5,1,-123
1767173443.156238,-2,0,-126
1767173443.166238,0,-2,-127
1767173443.176238,3,-3,-126
1767173443.186238,5,-3,-119
1767173443.196238,0,-3,-119
1767173443.2062385,-6,-2,-117
1767173443.2162385,-5,0,-118
1767173443.2262385,-3,3,-115
1767173443.2362382,-1,1,-105
1767173443.2462382,-1,-1,-110
1767173443.2562382,-3,-2,-114
1767173443.2662382,-3,-2,-122
1767173443.2762382,-4,-1,-124
1767173443.2862382,-2,-4,-124
1767173443.2962382,-6,-4,-122
1767173443.3062382,-7,-6,-120
1767173443.3162382,-4,-8,-121
1767173443.3262382,-2,-9,-119
1767173443.336238,-1,-4,-123
1767173443.346238,-2,-2,-127
1767173443.357238,-1,-1,-122
1767173443.366238,2,0,-126
1767173443.377238,0,3,-126
1767173443.386238,-1,3,-125
1767173443.396238,-2,-5,-121
1767173443.4072382,-3,-4,-117
1767173443.4172382,-4,-4,-116
1767173443.4272382,-4,-4,-112
1767173443.4372382,-4,-4,-118
1767173443.4472382,-2,-8,-118
1767173443.4572382,-4,-13,-122
1767173443.4672382,-4,-12,-126
1767173443.4772382,-6,-10,-123
1767173443.4872382,-4,-7,-123
1767173443.4972382,-6,-3,-123
1767173443.507238,-9,-2,-126
1767173443.517238,-11,1,-124
1767173443.527238,-7,0,-125
1767173443.537238,-6,-2,-121
1767173443.547238,-8,-2,-123
1767173443.557238,-7,-3,-128
1767173443.567238,-5,-2,-125
1767173443.577238,-3,-2,-124
1767173443.587238,-9,0,-132
1767173443.597238,-9,1,-135
1767173443.607238,-5,0,-130
1767173443.617238,-4,0,-123
1767173443.627238,-4,1,-118
1767173443.6372385,-2,0,-125
1767173443.6472385,0,-4,-124
1767173443.6572382,-2,-5,-124
1767173443.6672382,-7,-8,-122
1767173443.6772382,-3,-5,-120
1767173443.6872382,1,-4,-124
1767173443.6972382,-2,-5,-118
1767173443.7072382,-1,-5,-114
1767173443.7172382,-5,-2,-119
1767173443.7272382,-6,-1,-119
1767173443.7372382,-5,-1,-125
1767173443.7472382,-3,-4,-116
1767173443.757238,2,-7,-117
1767173443.767238,-2,-8,-119
1767173443.777238,-4,-4,-125
1767173443.787238,-4,-4,-134
1767173443.797238,-1,0,-132
1767173443.807238,0,0,-132
1767173443.817238,0,-4,-130
1767173443.827238,-2,-2,-127
1767173443.837238,4,0,-121
1767173443.847238,2,-1,-117
1767173443.857238,-1,-2,-117
1767173443.867238,0,-5,-114
1767173443.877238,-3,-9,-111
1767173443.8872385,2,-9,-116
1767173443.8972385,6,-5,-117
1767173443.9072382,5,-3,-120
1767173443.9172382,6,0,-123
1767173443.9272382,5,-1,-122
1767173443.9372382,4,-1,-127
1767173443.9472382,6,1,-133
1767173443.9572382,6,2,-128
1767173443.9672382,-1,0,-130
1767173443.9772382,-3,0,-134
1767173443.9872382,-1,-3,-134
1767173443.9972382,-3,-8,-133
1767173444.007238,-4,-8,-122
1767173444.017238,-2,-9,-119
1767173444.027238,-1,-5,-123
1767173444.037238,-1,-4,-129
1767173444.047238,-1,-8,-126
1767173444.057238,-2,-7,-127
1767173444.067238,0,-2,-126
1767173444.077238,0,1,-131
1767173444.087238,4,1,-131
1767173444.097238,0,1,-135
1767173444.107238,0,1,-128
1767173444.117238,1,0,-127
1767173444.127238,5,1,-137
1767173444.1372385,0,2,-134
1767173444.1472385,-2,2,-133
1767173444.1572382,-3,-2,-136
1767173444.1672382,-4,-2,-135
1767173444.1772382,0,0,-135
1767173444.1872382,0,0,-135
1767173444.1972382,0,0,-137
1767173444.2072382,0,0,-134
1767173444.2172382,-6,-3,-134
1767173444.2272382,-8,-1,-129
1767173444.2372382,-8,0,-128
1767173444.2472382,-10,-3,-129
1767173444.257238,-10,-3,-133
1767173444.267238,-10,-5,-129
1767173444.277238,-7,-7,-133
1767173444.287238,-3,-5,-131
1767173444.297238,-5,-2,-129
1767173444.307238,-10,-1,-125
1767173444.317238,-7,1,-121
1767173444.327238,-4,0,-123
1767173444.337238,2,2,-120
1767173444.347238,0,4,-118
1767173444.357238,3,3,-113
1767173444.367238,3,3,-113
1767173444.377238,4,2,-118
1767173444.3872385,4,0,-123
1767173444.3972385,0,-2,-124
1767173444.4072382,0,-2,-123
1767173444.4172382,0,-3,-123
1767173444.4272382,0,-4,-128
1767173444.4372382,0,-6,-131
1767173444.4472382,1,-7,-128
1767173444.4572382,-4,-3,-131
1767173444.4672382,-5,-5,-126
1767173444.4772382,-5,-6,-121
1767173444.4872382,-2,-7,-119
1767173444.4972382,1,-6,-118
1767173444.507238,0,-5,-118
1767173444.517238,0,-4,-121
1767173444.527238,0,-5,-114
1767173444.537238,1,-6,-118
1767173444.547238,6,-6,-125
1767173444.557238,6,-8,-124
1767173444.567238,4,-9,-123
1767173444.577238,3,-4,-130
1767173444.587238,3,-7,-133
1767173444.597238,0,-7,-137
1767173444.607238,0,-5,-134
1767173444.617238,0,-7,-129
1767173444.627238,-1,-9,-128
1767173444.6372385,0,-12,-125
1767173444.6472385,-2,-11,-125
1767173444.6572382,-5,-7,-125
1767173444.6672382,-8,-8,-125
1767173444.6772382,-6,-7,-127
1767173444.6872382,-5,-3,-126
1767173444.6972382,-6,0,-117
1767173444.7072382,-8,-1,-113
1767173444.7172382,-8,-4,-117
1767173444.7272382,-4,-5,-120
1767173444.7372382,-4,-4,-120
1767173444.7472382,-3,-5,-122
1767173444.757238,-2,-3,-123
1767173444.767238,-7,-3,-125
1767173444.777238,-8,-1,-125
1767173444.787238,-9,0,-132
1767173444.797238,-7,1,-135
1767173444.807238,-6,-1,-133
1767173444.817238,-3,0,-131
1767173444.827238,2,-1,-129
1767173444.837238,2,-2,-122
1767173444.847238,1,-4,-123
1767173444.857238,3,-1,-122
1767173444.867238,1,-4,-123
1767173444.877238,-5,-1,-125
1767173444.8872385,-5,3,-131
1767173444.8972385,-8,0,-133
1767173444.9072382,-4,1,-133
1767173444.9172382,0,0,-136
1767173444.9272382,2,-2,-133
1767173444.9372382,0,-3,-132
1767173444.9472382,2,-1,-135
1767173444.9572382,0,-1,-133
1767173444.9672382,-2,-3,-133
1767173444.9772382,-2,-5,-129
1767173444.9872382,-2,-7,-123
1767173444.9972382,-1,-11,-122
1767173445.007238,-3,-7,-125
1767173445.017238,-3,-5,-128
1767173445.027238,-3,-5,-128
1767173445.037238,-3,-5,-127
1767173445.047238,0,-3,-128
1767173445.057238,-1,-3,-130
1767173445.067238,-4,-3,-125
1767173445.077238,-4,-2,-118
1767173445.087238,-4,-3,-119
1767173445.097238,-1,2,-126
1767173445.107238,-3,0,-124
1767173445.117238,1,0,-130
1767173445.127238,3,-1,-127
1767173445.1372385,-3,0,-124
1767173445.1472385,0,0,-121
1767173445.1572382,-5,-1,-122
1767173445.1672382,-7,0,-126
1767173445.1772382,-4,0,-126
1767173445.1872382,-4,0,-129
1767173445.1972382,-6,2,-127
1767173445.2072382,-2,4,-129
1767173445.2172382,0,1,-132
1767173445.2272382,5,0,-132
1767173445.2372382,2,-3,-131
1767173445.2472382,3,-1,-132
1767173445.257238,2,-5,-127
1767173445.267238,-3,-4,-129
1767173445.277238,-1,-6,-128
1767173445.287238,-4,-2,-131
1767173445.297238,-5,-1,-125
1767173445.307238,0,4,-124
1767173445.317238,0,1,-125
1767173445.327238,-1,2,-125
1767173445.337238,-2,0,-121
1767173445.347238,-4,0,-121
1767173445.357238,-3,-5,-120
1767173445.367238,-1,-4,-116
1767173445.377238,-3,-4,-122
1767173445.3872385,0,-3,-128
1767173445.3972385,6,-5,-132
1767173445.4072382,8,-4,-130
1767173445.4172382,7,-4,-127
1767173445.4272382,3,-3,-125
1767173445.4372382,1,-4,-125
1767173445.4472382,-1,-4,-128
