time,x,y,z
1767173445.4572382,-3,-3,-132
1767173445.4672382,1,-4,-132
1767173445.4772382,0,-4,-130
1767173445.4872382,3,-5,-126
1767173445.4972382,-1,-3,-129
1767173445.507238,-5,-3,-128
1767173445.517238,-7,-1,-127
1767173445.527238,-7,-1,-128
1767173445.537238,-8,-2,-127
1767173445.547238,-4,-1,-129
1767173445.557238,-1,0,-129
1767173445.567238,-3,2,-131
1767173445.577238,-3,4,-128
1767173445.587238,-1,3,-128
1767173445.597238,2,0,-129
1767173445.607238,3,-3,-127
1767173445.617238,3,-1,-123
1767173445.627238,3,-2,-125
1767173445.6372385,3,-4,-130
1767173445.6472385,3,-1,-128
1767173445.6572382,1,3,-124
1767173445.6672382,-3,4,-124
1767173445.6772382,0,6,-125
1767173445.6872382,-2,2,-128
1767173445.6972382,0,-3,-124
1767173445.7072382,-1,-2,-128
1767173445.7172382,0,-2,-126
1767173445.7272382,-1,-2,-130
1767173445.7372382,-4,-5,-133
1767173445.7472382,-9,-6,-133
1767173445.757238,-11,-8,-131
1767173445.767238,-11,-2,-125
1767173445.777238,-7,-3,-123
1767173445.787238,-4,-1,-122
1767173445.797238,-3,0,-114
1767173445.807238,0,-2,-115
1767173445.8292382,-2,-4,-118
1767173445.837238,-3,-5,-120
1767173445.847238,-4,-1,-118
1767173445.857238,-3,-1,-125
1767173445.867238,-1,-3,-133
1767173445.877238,-3,-2,-135
1767173445.8872385,-5,0,-127
1767173445.8972385,-4,-1,-126
1767173445.9072382,-2,-2,-128
1767173445.9172382,-1,1,-128
1767173445.9272382,-5,-3,-135
1767173445.9372382,-1,-3,-130
1767173445.9472382,1,-4,-130
1767173445.9572382,-1,0,-130
1767173445.9672382,-1,1,-132
1767173445.978238,-4,0,-130
1767173445.988238,-3,-3,-132
1767173445.998238,-4,-7,-130
1767173446.008238,-4,-6,-131
1767173446.018238,-3,-7,-126
1767173446.028238,-7,-3,-125
1767173446.038238,-5,-1,-126
1767173446.048238,0,2,-125
1767173446.0582385,0,1,-122
1767173446.0682385,-6,1,-125
1767173446.0782382,-4,0,-123
1767173446.0882382,-3,-2,-121
1767173446.0982382,-6,-6,-126
1767173446.1082382,-1,-5,-135
1767173446.1182382,-5,-9,-139
1767173446.1282382,-1,-11,-134
1767173446.139238,0,-11,-136
1767173446.1482382,-3,-5,-129
1767173446.1582382,-3,-6,-134
1767173446.1682382,-1,-7,-143
1767173446.1782382,-4,-6,-137
1767173446.188238,-4,-2,-135
1767173446.198238,0,-1,-132
1767173446.208238,-3,-7,-139
1767173446.218238,-4,-5,-148
1767173446.228238,-8,-7,-147
1767173446.238238,-3,-6,-138
1767173446.248238,-2,-8,-135
1767173446.258238,-3,-5,-141
1767173446.268238,0,-5,-139
1767173446.278238,3,-7,-135
1767173446.288238,4,-5,-135
1767173446.298238,0,-4,-133
1767173446.3082385,1,0,-142
1767173446.3182385,0,4,-133
1767173446.3282382,-3,3,-132
1767173446.3382382,-6,0,-130
1767173446.3482382,-8,-2,-131
1767173446.3582382,-7,-5,-139
1767173446.3682382,-9,-8,-141
1767173446.3782382,-6,-7,-136
1767173446.3882382,-8,-7,-134
1767173446.3982382,-5,-8,-135
1767173446.4082382,-2,-5,-137
1767173446.4182382,-4,-5,-133
1767173446.4282382,-6,-4,-133
1767173446.438238,-4,-5,-131
1767173446.448238,0,-6,-126
1767173446.458238,-1,-2,-123
1767173446.468238,-3,-3,-116
1767173446.478238,0,0,-121
1767173446.488238,0,0,-126
1767173446.498238,0,0,-125
1767173446.508238,2,-3,-123
1767173446.518238,5,-6,-130
1767173446.528238,1,-7,-134
1767173446.538238,0,-3,-130
1767173446.548238,0,0,-129
1767173446.5582385,-2,-2,-129
1767173446.5682385,0,-1,-124
1767173446.5782382,-4,-2,-125
1767173446.5882382,-6,-3,-120
1767173446.5982382,-3,-8,-123
1767173446.6082382,0,-8,-130
1767173446.6182382,3,-8,-132
1767173446.6282382,4,-4,-135
1767173446.6382382,2,-1,-137
1767173446.6482382,4,6,-138
1767173446.6582382,3,7,-139
1767173446.6682382,7,1,-137
1767173446.6782382,5,-3,-138
1767173446.688238,2,0,-137
1767173446.698238,2,6,-138
1767173446.708238,1,6,-135
1767173446.718238,-1,2,-132
1767173446.728238,-2,1,-126
1767173446.738238,-2,1,-130
1767173446.748238,-3,1,-127
1767173446.758238,-1,0,-137
1767173446.768238,-3,0,-130
1767173446.778238,0,1,-129
1767173446.788238,-1,1,-135
1767173446.798238,2,1,-136
1767173446.8082385,-3,0,-136
1767173446.8182385,0,-4,-133
1767173446.8282382,0,-5,-133
1767173446.8382382,0,-5,-136
1767173446.8482382,0,-7,-135
1767173446.8582382,0,-5,-132
1767173446.8682382,3,-3,-135
1767173446.8782382,2,-6,-125
1767173446.8882382,3,-7,-127
1767173446.8982382,6,-3,-128
1767173446.9082382,8,-1,-135
1767173446.9182382,3,-4,-132
1767173446.9282382,0,-6,-131
1767173446.938238,3,-6,-132
1767173446.948238,4,-9,-134
1767173446.958238,6,-5,-134
1767173446.968238,4,-3,-136
1767173446.978238,0,-4,-136
1767173446.988238,2,-5,-135
1767173446.998238,0,-7,-131
1767173447.008238,-1,-8,-127
1767173447.018238,0,-8,-125
1767173447.028238,0,-9,-117
1767173447.038238,-3,-8,-120
1767173447.048238,-2,-6,-117
1767173447.0582385,-2,-3,-126
1767173447.0682385,-6,0,-131
1767173447.0782382,-8,0,-124
1767173447.0882382,-9,0,-126
1767173447.0982382,-4,0,-119
1767173447.1082382,-1,-1,-113
1767173447.1182382,1,5,-112
1767173447.1282382,0,5,-115
1767173447.1382382,0,6,-122
1767173447.1482382,-1,1,-127
1767173447.1582382,-6,2,-127
1767173447.1682382,-2,1,-124
1767173447.1782382,0,1,-125
1767173447.188238,1,0,-132
1767173447.198238,0,-1,-133
1767173447.208238,0,-1,-132
1767173447.218238,2,1,-132
1767173447.228238,0,2,-127
1767173447.238238,5,4,-127
1767173447.248238,4,3,-131
1767173447.258238,0,3,-136
1767173447.268238,-1,2,-140
1767173447.278238,-6,0,-133
1767173447.288238,-5,-1,-131
1767173447.298238,-8,0,-130
1767173447.3082385,-5,0,-130
1767173447.3182385,-3,-1,-132
1767173447.3282382,-5,-4,-130
1767173447.3382382,-1,0,-122
1767173447.3482382,3,-3,-114
1767173447.3582382,3,-4,-118
1767173447.3682382,2,-3,-114
1767173447.3782382,3,-2,-115
1767173447.3882382,4,1,-123
1767173447.3982382,1,1,-116
1767173447.4082382,3,-1,-130
1767173447.4182382,0,-2,-129
1767173447.4282382,3,1,-127
1767173447.438238,0,2,-129
1767173447.448238,0,1,-135
1767173447.458238,-5,3,-131
1767173447.468238,-2,-1,-131
1767173447.478238,-3,-2,-135
1767173447.488238,-6,0,-136
1767173447.498238,-6,-3,-138
1767173447.508238,-3,-2,-138
1767173447.518238,1,-2,-137
1767173447.528238,0,0,-136
1767173447.538238,1,-2,-132
1767173447.548238,0,0,-130
1767173447.5582385,-3,0,-127
1767173447.5682385,-6,-5,-129
1767173447.5782382,-4,-4,-130
1767173447.5882382,-3,-1,-129
1767173447.5982382,-5,0,-134
1767173447.6082382,-8,0,-136
1767173447.6182382,-10,0,-136
1767173447.6282382,-6,0,-131
1767173447.6382382,-5,-1,-134
1767173447.6482382,-5,-3,-132
1767173447.6582382,-6,-4,-136
1767173447.6682382,-2,-3,-133
1767173447.6782382,0,0,-129
1767173447.688238,-1,5,-126
1767173447.698238,-2,6,-123
1767173447.708238,-2,0,-125
1767173447.718238,0,-1,-128
1767173447.728238,-1,-1,-127
1767173447.738238,1,0,-130
1767173447.748238,0,-1,-130
1767173447.758238,-3,-2,-129
1767173447.768238,0,3,-125
1767173447.778238,0,1,-122
1767173447.788238,-4,0,-125
1767173447.798238,-5,-2,-128
1767173447.8082385,-4,-2,-121
1767173447.8182385,-1,-5,-117
1767173447.8282382,-1,-6,-123
1767173447.8382382,1,-7,-129
1767173447.8482382,0,-6,-131
1767173447.8582382,0,-5,-132
1767173447.8682382,0,-3,-131
1767173447.8782382,-6,-5,-128
1767173447.8882382,-2,-3,-125
1767173447.8982382,-8,-3,-126
1767173447.9082382,-6,-1,-130
1767173447.9182382,-3,0,-130
1767173447.9282382,0,0,-134
1767173447.938238,-2,0,-132
1767173447.948238,-1,-2,-136
1767173447.958238,1,0,-134
1767173447.968238,0,-1,-137
1767173447.978238,-2,0,-142
1767173447.988238,-1,-3,-138
1767173447.998238,0,-3,-132
1767173448.008238,-1,-4,-133
1767173448.018238,1,1,-129
1767173448.028238,2,0,-131
1767173448.038238,-1,5,-136
1767173448.048238,4,4,-131
1767173448.0582385,7,0,-121
1767173448.0682385,3,1,-113
1767173448.0782382,5,2,-125
1767173448.0882382,4,0,-135
1767173448.0982382,2,5,-134
1767173448.1082382,1,4,-132
1767173448.1182382,-1,0,-129
1767173448.1282382,-1,-1,-132
1767173448.1382382,3,-4,-128
1767173448.1482382,5,-5,-128
1767173448.1582382,9,-3,-125
1767173448.1682382,9,-8,-129
1767173448.1782382,7,-4,-120
1767173448.188238,10,-6,-122
1767173448.198238,10,-5,-125
1767173448.208238,8,-2,-131
1767173448.218238,5,1,-131
1767173448.228238,2,4,-132
1767173448.238238,0,3,-133
1767173448.248238,-5,0,-124
1767173448.258238,-7,0,-126
1767173448.268238,-8,2,-123
1767173448.278238,-9,-1,-121
1767173448.288238,-8,0,-121
1767173448.298238,-2,-1,-125
1767173448.3082385,4,2,-128
1767173448.3182385,6,0,-128
1767173448.3282382,7,-1,-130
1767173448.3382382,6,-2,-131
1767173448.3482382,3,0,-131
1767173448.3582382,4,3,-125
1767173448.3682382,5,4,-121
1767173448.3782382,4,2,-117
1767173448.3882382,7,-1,-116
1767173448.3982382,6,-3,-125
1767173448.4082382,3,-5,-123
1767173448.4182382,1,-2,-121
1767173448.4282382,2,-1,-116
1767173448.438238,4,-3,-113
1767173448.448238,0,-2,-121
1767173448.458238,-4,-2,-129
1767173448.468238,-6,-2,-127
1767173448.478238,-4,-3,-127
1767173448.488238,-5,-3,-120
1767173448.498238,-6,0,-120
1767173448.508238,-8,-4,-120
1767173448.518238,-9,-6,-123
1767173448.528238,-6,-2,-133
1767173448.538238,-2,-3,-136
1767173448.548238,-1,0,-138
1767173448.5582385,-1,1,-136
1767173448.5682385,2,5,-134
1767173448.5782382,0,6,-132
1767173448.5882382,3,7,-126
1767173448.5982382,6,5,-124
1767173448.609238,6,2,-124
1767173448.6182382,10,-2,-132
1767173448.629238,7,0,-137
1767173448.6382382,10,0,-135
1767173448.649238,11,3,-135
1767173448.659238,13,3,-134
1767173448.669238,13,3,-137
1767173448.679238,9,-1,-136
1767173448.689238,6,-1,-135
1767173448.699238,5,0,-132
1767173448.709238,3,-1,-135
1767173448.719238,0,-1,-138
1767173448.7292385,0,-3,-134
1767173448.7392385,6,-2,-128
1767173448.7492385,7,0,-127
1767173448.7592382,7,4,-124
1767173448.7692382,8,-1,-117
1767173448.7792382,8,-2,-119
1767173448.7892382,5,1,-130
1767173448.7992382,3,3,-129
1767173448.8092382,0,-3,-127
1767173448.8192382,1,-5,-131
1767173448.8292382,-1,0,-127
1767173448.8392382,2,4,-128
1767173448.8492382,5,0,-130
1767173448.859238,5,-2,-134
1767173448.869238,2,-7,-136
1767173448.879238,5,-10,-134
1767173448.889238,5,-8,-134
1767173448.899238,4,-3,-130
1767173448.909238,7,0,-133
1767173448.919238,6,-3,-126
1767173448.929238,3,-4,-123
1767173448.939238,2,-4,-122
1767173448.949238,3,-4,-125
1767173448.959238,2,-3,-129
1767173448.969238,0,-2,-128
1767173448.9792385,4,-2,-121
1767173448.9892385,6,-1,-115
1767173448.9992385,1,-3,-117
1767173449.0092382,0,-8,-117
1767173449.0192382,-1,-6,-117
1767173449.0292382,-7,-13,-121
1767173449.0392382,0,-12,-125
1767173449.0492382,0,-10,-128
1767173449.0592382,2,-4,-124
1767173449.0692382,3,-8,-121
1767173449.0792382,-1,-6,-123
1767173449.0892382,-8,-8,-117
1767173449.0992382,-5,-6,-123
1767173449.109238,-3,-5,-128
1767173449.119238,-3,-6,-123
1767173449.129238,2,-9,-124
1767173449.139238,1,-10,-128
1767173449.149238,0,-10,-129
1767173449.159238,-1,-7,-133
1767173449.169238,-1,-3,-136
1767173449.179238,-2,-3,-139
1767173449.189238,1,-4,-142
1767173449.199238,0,0,-143
1767173449.209238,0,1,-141
1767173449.219238,3,2,-141
1767173449.2292385,0,1,-140
1767173449.2392385,1,-1,-134
1767173449.2492385,4,-4,-133
1767173449.2592382,2,-6,-131
1767173449.2692382,3,-6,-131
1767173449.2792382,4,-3,-127
1767173449.2892382,3,-3,-125
1767173449.2992382,3,0,-126
1767173449.3092382,2,0,-127
1767173449.3192382,0,-1,-130
1767173449.3292382,0,-5,-132
1767173449.3392382,3,-3,-132
1767173449.3492382,0,-4,-132
1767173449.359238,0,-3,-126
1767173449.369238,2,-6,-119
1767173449.379238,8,-9,-122
1767173449.389238,0,-6,-132
1767173449.399238,-3,-3,-135
1767173449.409238,-5,-4,-135
1767173449.419238,-3,-2,-131
1767173449.429238,-2,0,-127
1767173449.439238,-3,0,-130
1767173449.449238,-5,-3,-128
1767173449.459238,-5,-4,-124
1767173449.469238,-1,-3,-126
1767173449.4792385,-1,-1,-127
1767173449.4892385,-1,2,-131
1767173449.4992385,-6,3,-130
1767173449.5092382,-5,5,-131
1767173449.5192382,1,3,-126
1767173449.5292382,2,7,-122
1767173449.5392382,5,6,-120
1767173449.5492382,3,2,-127
1767173449.5592382,3,4,-124
1767173449.5692382,2,0,-128
1767173449.5792382,4,2,-131
1767173449.5892382,5,0,-124
1767173449.5992382,0,-2,-122
1767173449.609238,-2,-2,-117
1767173449.619238,0,-1,-117
1767173449.629238,0,-7,-116
1767173449.639238,8,-5,-119
1767173449.649238,5,-1,-117
1767173449.659238,7,0,-125
1767173449.669238,4,0,-124
1767173449.679238,4,-2,-124
1767173449.689238,1,-1,-123
1767173449.699238,-1,-1,-125
1767173449.709238,-3,0,-127
1767173449.719238,-5,0,-127
1767173449.7292385,-6,1,-139
1767173449.7392385,-5,3,-136
1767173449.7492385,-3,0,-134
1767173449.7592382,1,-2,-131
1767173449.7692382,0,-2,-127
1767173449.7792382,0,-3,-136
1767173449.7892382,-2,0,-137
1767173449.7992382,-1,0,-134
1767173449.8092382,-2,2,-128
1767173449.8192382,-4,1,-121
1767173449.8292382,-1,1,-122
1767173449.8392382,-1,3,-123
1767173449.8492382,-3,-2,-125
1767173449.859238,-4,0,-126
1767173449.869238,-9,-2,-128
1767173449.879238,-11,-2,-124
1767173449.889238,-10,-4,-117
1767173449.899238,-7,-2,-120
1767173449.909238,-5,-6,-127
1767173449.919238,-9,-9,-128
1767173449.929238,-6,-5,-127
1767173449.939238,-7,-5,-121
1767173449.949238,-5,-2,-120
1767173449.959238,0,1,-119
1767173449.969238,-2,0,-125
1767173449.9792385,-5,0,-119
1767173449.9892385,-4,-1,-115
1767173449.9992385,-5,0,-120
1767173450.0092382,-5,3,-122
1767173450.0192382,-4,0,-126
1767173450.0292382,-6,-1,-127
1767173450.0392382,-7,-3,-123
1767173450.0492382,-8,-3,-121
1767173450.0592382,-5,-2,-126
1767173450.0692382,-3,3,-126
1767173450.0792382,-2,5,-124
1767173450.0892382,2,3,-121
1767173450.0992382,4,-1,-120
1767173450.109238,6,-4,-121
1767173450.119238,2,-5,-126
1767173450.129238,0,-6,-125
1767173450.139238,-6,-9,-122
1767173450.149238,-6,-6,-120
1767173450.159238,-6,-5,-118
1767173450.169238,-2,-9,-123
1767173450.179238,-1,-6,-122
1767173450.189238,0,-2,-124
1767173450.199238,1,-8,-128
1767173450.209238,1,-8,-131
1767173450.219238,4,-3,-132
1767173450.2292385,7,-6,-123
1767173450.2392385,5,-1,-126
1767173450.2492385,4,0,-128
1767173450.2592382,2,-1,-128
1767173450.2692382,-3,-2,-126
1767173450.2792382,-1,0,-124
1767173450.2892382,-3,-1,-124
1767173450.2992382,-1,4,-123
1767173450.3092382,-6,2,-125
1767173450.3192382,-5,1,-127
1767173450.3292382,-7,3,-124
1767173450.3392382,-6,1,-131
1767173450.3492382,-5,1,-133
1767173450.359238,-4,6,-131
1767173450.369238,1,5,-125
1767173450.379238,3,6,-130
1767173450.389238,6,7,-133
1767173450.399238,3,5,-126
1767173450.409238,-1,3,-127
1767173450.419238,-2,0,-126
1767173450.429238,-2,1,-120
1767173450.439238,0,4,-118
1767173450.449238,-2,3,-123
1767173450.459238,-2,1,-119
1767173450.469238,-4,2,-115
1767173450.4792385,-5,0,-118
1767173450.4892385,-7,-1,-117
1767173450.4992385,-5,0,-115
1767173450.5092382,-3,-3,-118
1767173450.5192382,1,-10,-116
1767173450.5292382,2,-9,-121
1767173450.5392382,3,-7,-122
1767173450.5492382,2,-5,-122
1767173450.5592382,0,-1,-117
1767173450.5692382,-3,-2,-127
1767173450.5792382,0,0,-133
1767173450.5892382,3,1,-128
1767173450.5992382,3,0,-130
1767173450.609238,5,1,-128
1767173450.619238,0,2,-127
1767173450.629238,0,0,-129
1767173450.639238,1,0,-131
1767173450.649238,-1,-2,-129
1767173450.659238,0,-3,-134
1767173450.669238,-1,1,-135
1767173450.679238,-2,-1,-139
1767173450.689238,-1,0,-137
1767173450.699238,-1,-1,-131
1767173450.709238,3,-4,-130
1767173450.719238,3,-4,-132
1767173450.7292385,-1,-3,-136
1767173450.7392385,-4,-2,-134
1767173450.7492385,0,-3,-124
1767173450.7592382,1,-5,-126
1767173450.7692382,1,-2,-127
1767173450.7792382,3,0,-131
1767173450.7892382,5,0,-126
1767173450.7992382,4,-1,-123
1767173450.8092382,4,-6,-120
1767173450.8192382,1,-2,-118
1767173450.840238,-1,-2,-121
1767173450.8492382,-3,2,-123
1767173450.859238,-2,3,-132
1767173450.869238,0,7,-128
1767173450.879238,2,3,-130
1767173450.889238,4,4,-133
1767173450.899238,6,4,-131
1767173450.909238,5,5,-129
1767173450.919238,5,5,-126
1767173450.929238,6,4,-128
1767173450.939238,2,0,-124
1767173450.949238,0,-2,-127
1767173450.959238,2,-2,-123
1767173450.969238,3,-5,-121
1767173450.9792385,0,-3,-113
1767173450.9892385,1,-4,-121
1767173450.9992385,0,-5,-122
1767173451.0092382,-3,-6,-126
1767173451.0192382,-1,-3,-132
1767173451.0292382,-4,-3,-132
1767173451.0392382,-4,2,-122
1767173451.0492382,-6,0,-121
1767173451.0592382,-6,0,-116
1767173451.0692382,-3,-2,-112
1767173451.0792382,0,-8,-115
1767173451.0892382,-2,-8,-118
1767173451.0992382,-5,-7,-127
1767173451.109238,-8,-4,-127
1767173451.119238,-7,-2,-124
1767173451.129238,-2,0,-126
1767173451.139238,0,3,-126
1767173451.149238,-6,5,-126
1767173451.159238,-5,-3,-124
1767173451.169238,-2,-2,-122
1767173451.179238,0,-1,-129
1767173451.189238,-2,0,-127
1767173451.199238,-3,0,-127
1767173451.2102382,2,4,-127
1767173451.219238,1,1,-130
1767173451.2292385,-3,2,-131
1767173451.2402382,-8,3,-133
1767173451.2502382,-3,4,-133
1767173451.2592382,1,0,-134
1767173451.2702382,1,-2,-135
1767173451.2792382,0,-3,-137
1767173451.290238,-4,-3,-132
1767173451.300238,-1,-1,-126
1767173451.310238,0,-2,-125
1767173451.320238,4,0,-117
1767173451.330238,6,-1,-117
1767173451.340238,5,0,-122
1767173451.350238,4,-3,-121
1767173451.360238,0,-12,-116
1767173451.370238,0,-8,-117
1767173451.380238,4,-10,-114
1767173451.390238,3,-7,-120
1767173451.400238,3,-6,-117
1767173451.4102385,5,-3,-116
1767173451.4202385,2,-8,-120
1767173451.4302382,1,-3,-120
1767173451.4402382,1,-4,-120
1767173451.4502382,2,-4,-121
1767173451.4602382,0,-2,-124
1767173451.4702382,-1,-7,-123
1767173451.4802382,1,-6,-117
1767173451.4902382,0,-5,-115
1767173451.5002382,-4,-7,-118
1767173451.5102382,-2,-7,-124
1767173451.5202382,0,-7,-124
1767173451.5302382,2,-2,-132
1767173451.540238,3,-2,-133
1767173451.550238,3,0,-134
1767173451.560238,7,-1,-132
1767173451.570238,5,2,-133
1767173451.580238,4,1,-126
1767173451.590238,2,-1,-132
1767173451.600238,4,1,-132
1767173451.610238,5,3,-134
1767173451.620238,-1,2,-135
1767173451.630238,0,2,-131
1767173451.640238,2,3,-137
1767173451.650238,2,2,-135
1767173451.6602385,3,0,-134
1767173451.6702385,0,-2,-135
1767173451.6802382,-1,-5,-134
1767173451.6902382,0,-9,-125
1767173451.7002382,1,-7,-133
1767173451.7102382,-1,-5,-128
1767173451.7202382,-2,0,-128
1767173451.7302382,-3,-1,-127
1767173451.7402382,-1,0,-123
1767173451.7502382,0,3,-130
1767173451.7602382,-4,2,-128
1767173451.7702382,-4,1,-130
1767173451.7802382,-7,0,-130
1767173451.790238,-6,4,-134
1767173451.800238,-6,5,-130
1767173451.810238,-3,2,-128
1767173451.820238,-1,1,-130
1767173451.830238,-3,3,-124
1767173451.840238,-2,4,-127
1767173451.850238,7,4,-134
1767173451.860238,7,2,-125
1767173451.870238,4,2,-123
1767173451.880238,3,3,-127
1767173451.890238,2,2,-131
1767173451.900238,0,0,-129
1767173451.9102385,-2,-2,-132
1767173451.9202385,-3,-3,-129
1767173451.9302382,-3,-1,-124
1767173451.9402382,-6,-2,-117
1767173451.9502382,0,-4,-120
1767173451.9602382,4,-1,-116
1767173451.9702382,-1,-1,-114
1767173451.9802382,-4,0,-114
1767173451.9902382,2,2,-112
1767173452.0002382,2,2,-110
1767173452.0102382,3,2,-109
1767173452.0202382,3,0,-112
1767173452.0302382,4,0,-116
1767173452.040238,4,-1,-121
1767173452.050238,3,-2,-113
1767173452.060238,-3,-2,-112
1767173452.070238,-4,-3,-114
1767173452.080238,-1,-5,-113
1767173452.090238,-1,-5,-118
1767173452.100238,-1,-5,-117
1767173452.110238,-1,-3,-115
1767173452.120238,-3,-5,-118
1767173452.130238,0,-5,-121
1767173452.140238,3,-5,-125
1767173452.150238,-2,-4,-125
1767173452.1602385,0,-5,-130
1767173452.1702385,0,-7,-136
1767173452.1802382,0,-11,-133
1767173452.1902382,0,-10,-134
1767173452.2002382,-3,-6,-131
1767173452.2102382,-3,-1,-131
1767173452.2202382,-1,1,-129
1767173452.2302382,-2,1,-128
1767173452.2402382,0,1,-128
1767173452.2502382,-3,0,-128
1767173452.2602382,0,3,-126
1767173452.2702382,0,0,-125
1767173452.2802382,-1,-2,-122
1767173452.290238,4,-1,-123
1767173452.300238,6,-3,-123
1767173452.310238,8,0,-122
1767173452.320238,7,0,-122
1767173452.330238,5,-2,-124
1767173452.340238,6,-4,-129
1767173452.350238,2,-4,-128
1767173452.360238,-4,-1,-126
1767173452.370238,0,0,-129
1767173452.380238,3,2,-120
1767173452.390238,2,2,-120
1767173452.400238,5,0,-122
1767173452.4102385,6,-2,-122
1767173452.4202385,8,0,-132
1767173452.4302382,5,0,-127
1767173452.4402382,5,0,-126
1767173452.4502382,4,2,-119
1767173452.4602382,8,2,-121
1767173452.4702382,5,4,-123
1767173452.4802382,2,1,-124
1767173452.4902382,0,3,-125
1767173452.5002382,-1,4,-123
1767173452.5102382,-1,2,-118
1767173452.5202382,4,0,-120
1767173452.5302382,0,0,-118
1767173452.540238,0,0,-118
1767173452.550238,-1,0,-125
1767173452.560238,-2,-3,-126
1767173452.570238,-2,-1,-129
1767173452.580238,1,0,-124
1767173452.590238,0,4,-126
1767173452.600238,0,5,-129
1767173452.610238,-1,5,-132
1767173452.620238,-2,5,-135
1767173452.630238,-3,3,-131
1767173452.640238,-1,0,-129
1767173452.650238,-6,-3,-133
1767173452.6602385,-10,0,-137
1767173452.6702385,-9,0,-140
1767173452.6802382,-2,-1,-135
1767173452.6902382,-2,0,-139
1767173452.7002382,-2,-1,-138
1767173452.7102382,0,-4,-133
1767173452.7202382,0,-2,-131
1767173452.7302382,-3,-2,-131
1767173452.7402382,-5,-5,-133
1767173452.7502382,0,-7,-125
1767173452.7602382,0,-3,-120
1767173452.7702382,4,-1,-122
1767173452.7802382,6,-2,-124
1767173452.790238,3,-1,-128
1767173452.800238,0,0,-130
1767173452.810238,-3,2,-129
1767173452.820238,-3,2,-135
1767173452.830238,-5,5,-127
1767173452.840238,-4,4,-130
1767173452.850238,-8,8,-129
1767173452.860238,-5,6,-120
1767173452.870238,-3,3,-122
1767173452.880238,-5,2,-127
1767173452.890238,-4,1,-124
1767173452.900238,-1,0,-126
1767173452.9102385,0,-1,-125
1767173452.9202385,-2,0,-124
1767173452.9302382,1,0,-121
1767173452.9402382,0,0,-121
1767173452.9502382,-2,0,-129
1767173452.9602382,0,1,-131
1767173452.9702382,9,1,-128
1767173452.9802382,13,0,-127
1767173452.9902382,11,-2,-128
1767173453.0002382,5,-6,-129
1767173453.0102382,3,-7,-128
1767173453.0202382,3,-8,-125
1767173453.0302382,0,-2,-129
1767173453.040238,-3,-2,-131
1767173453.050238,-1,-2,-135
1767173453.060238,-3,-3,-136
1767173453.070238,-2,-3,-135
1767173453.080238,0,-4,-133
1767173453.090238,-7,-3,-125
1767173453.100238,-7,-2,-120
1767173453.110238,-9,-3,-123
1767173453.120238,-5,-2,-119
1767173453.130238,-6,-1,-116
1767173453.140238,-3,-1,-116
1767173453.150238,-4,-1,-116
1767173453.1602385,-3,-1,-116
1767173453.1702385,-2,0,-119
1767173453.1802382,-4,-1,-123
1767173453.1902382,-5,0,-126
1767173453.2002382,-5,-2,-130
1767173453.2102382,-7,-1,-126
1767173453.2202382,-8,5,-129
1767173453.2302382,-10,5,-123
1767173453.2402382,-6,1,-118
1767173453.2502382,-4,-2,-124
1767173453.2602382,0,0,-123
1767173453.2702382,1,-4,-124
1767173453.2802382,0,-2,-127
1767173453.290238,0,-3,-123
1767173453.300238,2,-9,-118
1767173453.310238,1,-6,-129
1767173453.320238,-7,-8,-132
1767173453.330238,-8,-6,-132
1767173453.340238,-1,-5,-138
1767173453.350238,-2,-2,-135
1767173453.360238,-1,-4,-135
1767173453.370238,-1,-3,-132
1767173453.380238,-1,-7,-136
1767173453.390238,0,-5,-132
1767173453.400238,-1,-3,-127
1767173453.4102385,-3,-4,-120
1767173453.4202385,-1,-1,-125
1767173453.4302382,-5,0,-130
1767173453.4402382,0,2,-128
1767173453.4502382,1,2,-124
1767173453.4602382,5,0,-124
1767173453.4702382,5,4,-129
1767173453.4802382,2,5,-136
1767173453.4902382,-2,7,-134
1767173453.5002382,-2,5,-137
