time,x,y,z
1767173453.5102382,-3,4,-128
1767173453.5202382,-2,3,-127
1767173453.5302382,-7,0,-127
1767173453.540238,-4,-1,-126
1767173453.550238,-4,-1,-118
1767173453.560238,-7,0,-121
1767173453.570238,-10,0,-125
1767173453.580238,-5,-4,-129
1767173453.590238,-8,-7,-130
1767173453.600238,-6,-2,-133
1767173453.610238,0,0,-135
1767173453.620238,0,2,-140
1767173453.630238,1,3,-141
1767173453.640238,0,2,-143
1767173453.650238,1,0,-142
1767173453.6602385,5,1,-144
1767173453.6702385,0,1,-139
1767173453.6802382,0,0,-138
1767173453.6902382,3,4,-135
1767173453.7002382,5,1,-131
1767173453.7102382,8,0,-133
1767173453.7202382,4,0,-131
1767173453.7302382,3,1,-127
1767173453.7402382,3,1,-122
1767173453.7502382,2,1,-128
1767173453.7602382,0,0,-134
1767173453.7702382,3,-2,-128
1767173453.7802382,2,-5,-129
1767173453.790238,2,-3,-130
1767173453.800238,3,-4,-133
1767173453.810238,0,-5,-131
1767173453.820238,1,-4,-135
1767173453.830238,-5,-5,-138
1767173453.840238,0,-6,-142
1767173453.8512385,3,-4,-133
1767173453.860238,2,-6,-134
1767173453.870238,-1,-3,-136
1767173453.8812382,0,-1,-133
1767173453.8912382,-1,0,-125
1767173453.9012382,1,1,-123
1767173453.9112382,0,-1,-117
1767173453.9212382,7,2,-121
1767173453.9312382,9,0,-121
1767173453.9412382,7,1,-123
1767173453.9512382,12,4,-124
1767173453.961238,14,1,-128
1767173453.971238,15,1,-129
1767173453.981238,12,0,-128
1767173453.991238,7,-4,-127
1767173454.001238,4,-3,-127
1767173454.011238,0,0,-127
1767173454.021238,-1,4,-131
1767173454.031238,-5,0,-134
1767173454.041238,-5,-4,-132
1767173454.051238,-7,-5,-129
1767173454.061238,-7,-5,-123
1767173454.071238,-1,-2,-124
1767173454.0812385,-3,0,-122
1767173454.0912385,-2,0,-130
1767173454.1012385,0,0,-125
1767173454.1112382,-1,0,-122
1767173454.1212382,-2,5,-121
1767173454.1312382,1,8,-118
1767173454.1412382,0,9,-123
1767173454.1512382,-3,6,-125
1767173454.1612382,0,0,-118
1767173454.1712382,2,-2,-117
1767173454.1812382,2,-4,-122
1767173454.1912382,2,-2,-124
1767173454.2012382,0,-4,-129
1767173454.211238,2,-5,-129
1767173454.221238,4,-4,-131
1767173454.231238,3,-6,-132
1767173454.241238,2,-6,-139
1767173454.251238,1,-6,-138
1767173454.261238,1,-9,-142
1767173454.271238,0,-6,-140
1767173454.281238,-3,-6,-131
1767173454.291238,-7,-6,-127
1767173454.301238,-9,-4,-127
1767173454.311238,-6,-2,-122
1767173454.321238,-1,-1,-125
1767173454.3312385,1,-1,-128
1767173454.3412385,2,-1,-131
1767173454.3512385,5,-1,-128
1767173454.3612382,4,1,-123
1767173454.3712382,2,0,-123
1767173454.3812382,0,0,-122
1767173454.3912382,-1,-3,-126
1767173454.4012382,0,-2,-124
1767173454.4112382,1,0,-122
1767173454.4212382,4,0,-128
1767173454.4312382,0,0,-126
1767173454.4412382,2,-2,-130
1767173454.4512382,1,-1,-128
1767173454.461238,1,1,-124
1767173454.471238,0,3,-125
1767173454.481238,0,3,-126
1767173454.491238,4,3,-125
1767173454.501238,5,0,-125
1767173454.511238,7,1,-130
1767173454.521238,8,0,-126
1767173454.531238,6,0,-127
1767173454.541238,4,0,-129
1767173454.551238,2,0,-123
1767173454.561238,1,0,-124
1767173454.571238,1,-2,-123
1767173454.5812385,3,-3,-119
1767173454.5912385,0,-7,-111
1767173454.6012385,0,-6,-111
1767173454.6112382,0,-2,-117
1767173454.6212382,0,1,-117
1767173454.6312382,0,0,-122
1767173454.6412382,-3,1,-131
1767173454.6512382,-3,0,-140
1767173454.6612382,-3,1,-141
1767173454.6712382,-2,-3,-134
1767173454.6812382,-6,-2,-136
1767173454.6912382,-1,0,-135
1767173454.7012382,1,-1,-126
1767173454.711238,-4,-2,-125
1767173454.721238,-6,0,-121
1767173454.731238,-3,0,-121
1767173454.741238,-1,-2,-132
1767173454.751238,-4,-4,-123
1767173454.761238,-1,0,-130
1767173454.771238,1,2,-131
1767173454.781238,3,2,-131
1767173454.791238,7,4,-134
1767173454.801238,7,2,-130
1767173454.811238,3,1,-129
1767173454.821238,1,2,-133
1767173454.8312385,5,1,-130
1767173454.8412385,1,1,-140
1767173454.8512385,5,-5,-137
1767173454.8612382,2,-3,-133
1767173454.8712382,1,-2,-139
1767173454.8812382,6,0,-133
1767173454.8912382,3,0,-133
1767173454.9012382,0,-1,-135
1767173454.9112382,0,-1,-132
1767173454.9212382,-7,-5,-129
1767173454.9312382,-6,0,-128
1767173454.9412382,-3,0,-124
1767173454.9512382,0,-3,-122
1767173454.961238,2,-4,-125
1767173454.971238,-1,-4,-125
1767173454.981238,-1,-2,-124
1767173454.991238,1,-2,-125
1767173455.001238,5,-4,-125
1767173455.011238,3,-8,-123
1767173455.021238,1,-10,-124
1767173455.031238,3,-11,-127
1767173455.041238,1,-9,-128
1767173455.051238,0,-7,-128
1767173455.061238,-2,-3,-127
1767173455.071238,-4,0,-121
1767173455.0812385,0,-1,-130
1767173455.0912385,-5,-1,-125
1767173455.1012385,-5,0,-129
1767173455.1112382,-7,-1,-132
1767173455.1212382,-12,0,-127
1767173455.1312382,-9,-2,-124
1767173455.1412382,-5,-2,-124
1767173455.1512382,0,0,-125
1767173455.1612382,1,-6,-125
1767173455.1712382,2,-3,-125
1767173455.1812382,4,-3,-126
1767173455.1912382,0,-4,-124
1767173455.2012382,-3,-4,-120
1767173455.211238,-2,-4,-122
1767173455.221238,-1,-5,-124
1767173455.231238,1,-5,-128
1767173455.241238,0,-3,-124
1767173455.251238,-1,1,-116
1767173455.261238,-3,0,-121
1767173455.271238,0,1,-124
1767173455.281238,2,2,-126
1767173455.291238,3,4,-124
1767173455.301238,2,4,-119
1767173455.311238,0,2,-124
1767173455.321238,-3,5,-118
1767173455.3312385,0,2,-115
1767173455.3412385,0,-1,-116
1767173455.3512385,3,1,-119
1767173455.3612382,1,2,-116
1767173455.3712382,4,0,-116
1767173455.3812382,4,-1,-122
1767173455.3912382,6,1,-124
1767173455.4012382,6,-1,-125
1767173455.4112382,1,-6,-123
1767173455.4212382,-2,-5,-126
1767173455.4312382,-3,-7,-123
1767173455.4412382,-6,-5,-119
1767173455.4512382,-7,0,-122
1767173455.461238,-1,0,-119
1767173455.471238,-1,3,-123
1767173455.481238,2,0,-120
1767173455.491238,4,0,-118
1767173455.501238,0,2,-122
1767173455.511238,-2,0,-120
1767173455.521238,-3,2,-125
1767173455.531238,-1,2,-125
1767173455.541238,0,3,-127
1767173455.551238,0,1,-126
1767173455.561238,-2,0,-124
1767173455.571238,-6,-1,-125
1767173455.5812385,-4,-5,-128
1767173455.5912385,-1,-2,-125
1767173455.6012385,1,-1,-127
1767173455.6112382,0,1,-125
1767173455.6212382,-2,2,-123
1767173455.6312382,0,1,-124
1767173455.6412382,-2,1,-128
1767173455.6512382,0,-1,-123
1767173455.6612382,0,0,-127
1767173455.6712382,1,3,-131
1767173455.6812382,1,-2,-130
1767173455.6912382,0,-6,-126
1767173455.7012382,0,-7,-126
1767173455.711238,1,-7,-124
1767173455.721238,4,-7,-122
1767173455.731238,1,-8,-124
1767173455.741238,3,-6,-126
1767173455.751238,4,-3,-123
1767173455.761238,3,-3,-115
1767173455.771238,1,1,-111
1767173455.781238,0,4,-117
1767173455.791238,3,6,-121
1767173455.801238,3,6,-120
1767173455.811238,3,4,-122
1767173455.821238,2,-1,-121
1767173455.8312385,5,-1,-122
1767173455.8522382,4,2,-130
1767173455.8612382,3,1,-132
1767173455.8712382,5,-1,-125
1767173455.8812382,6,0,-124
1767173455.8912382,5,3,-127
1767173455.9012382,1,1,-124
1767173455.9112382,-4,1,-126
1767173455.9212382,-2,0,-126
1767173455.9312382,-3,0,-127
1767173455.9412382,-4,-1,-129
1767173455.9512382,-6,0,-134
1767173455.961238,-4,-3,-137
1767173455.971238,-1,-3,-138
1767173455.981238,-1,-4,-134
1767173455.991238,-4,0,-133
1767173456.001238,-5,-3,-130
1767173456.011238,-6,-1,-128
1767173456.021238,-3,3,-120
1767173456.031238,-6,5,-119
1767173456.041238,-4,0,-116
1767173456.051238,-5,-2,-117
1767173456.061238,-7,-1,-121
1767173456.071238,-6,-4,-128
1767173456.0812385,-6,-2,-129
1767173456.0912385,-6,3,-131
1767173456.1012385,-4,3,-131
1767173456.1112382,-4,3,-128
1767173456.1212382,0,3,-126
1767173456.1312382,-2,4,-123
1767173456.1412382,-5,5,-114
1767173456.1512382,-2,4,-117
1767173456.1612382,-2,-2,-118
1767173456.1712382,-2,-3,-128
1767173456.1812382,-2,-4,-131
1767173456.1912382,-8,-4,-134
1767173456.2012382,-6,-7,-135
1767173456.211238,-6,-9,-132
1767173456.221238,-5,-7,-131
1767173456.231238,-3,-4,-129
1767173456.241238,-5,-5,-126
1767173456.251238,-3,-5,-129
1767173456.261238,-1,-2,-135
1767173456.271238,3,0,-133
1767173456.281238,3,0,-130
1767173456.291238,0,-1,-132
1767173456.301238,-1,-6,-136
1767173456.311238,0,-5,-133
1767173456.321238,3,-4,-131
1767173456.3312385,2,-1,-131
1767173456.3412385,3,-2,-126
1767173456.3512385,4,-1,-129
1767173456.3612382,3,0,-127
1767173456.3712382,5,-4,-127
1767173456.3812382,5,-9,-122
1767173456.3912382,7,-7,-122
1767173456.4012382,1,-4,-128
1767173456.4112382,-1,-2,-119
1767173456.4212382,0,-3,-121
1767173456.4312382,-2,-5,-123
1767173456.442238,0,-5,-125
1767173456.4512382,0,0,-123
1767173456.461238,0,0,-128
1767173456.472238,2,-3,-128
1767173456.482238,2,0,-124
1767173456.491238,0,0,-123
1767173456.502238,0,-1,-126
1767173456.511238,-1,2,-124
1767173456.521238,-3,0,-126
1767173456.5322382,-6,-3,-127
1767173456.5422382,-8,-1,-132
1767173456.5522382,-10,-3,-127
1767173456.561238,-5,-6,-132
1767173456.5722382,-4,-4,-129
1767173456.5822382,0,-4,-122
1767173456.5922382,-2,-3,-122
1767173456.6022382,0,0,-120
1767173456.6122382,-2,-2,-119
1767173456.6222382,-3,-1,-116
1767173456.632238,2,0,-118
1767173456.642238,3,-2,-121
1767173456.652238,4,-5,-121
1767173456.662238,8,-2,-123
1767173456.672238,7,-4,-119
1767173456.682238,5,-4,-126
1767173456.692238,5,-4,-134
1767173456.702238,7,-2,-127
1767173456.712238,5,0,-132
1767173456.722238,6,0,-127
1767173456.732238,6,-1,-119
1767173456.742238,7,-4,-121
1767173456.752238,1,-4,-128
1767173456.7622385,0,-2,-126
1767173456.7722385,0,-2,-125
1767173456.7822382,5,0,-129
1767173456.7922382,4,-1,-129
1767173456.8022382,2,1,-124
1767173456.8122382,7,3,-122
1767173456.8222382,5,7,-121
1767173456.8322382,3,3,-125
1767173456.8422382,1,2,-125
1767173456.8522382,1,1,-124
1767173456.8622382,7,1,-122
1767173456.8722382,9,1,-126
1767173456.882238,4,-2,-124
1767173456.892238,9,-2,-125
1767173456.902238,8,-2,-131
1767173456.912238,8,-2,-127
1767173456.922238,5,-3,-128
1767173456.932238,2,-4,-131
1767173456.942238,3,-5,-129
1767173456.952238,-1,-1,-133
1767173456.962238,-2,0,-128
1767173456.972238,-3,4,-124
1767173456.982238,1,1,-124
1767173456.992238,-2,4,-117
1767173457.002238,-4,3,-116
1767173457.0122385,-3,4,-115
1767173457.0222385,-2,0,-118
1767173457.0322382,-1,0,-119
1767173457.0422382,0,2,-124
1767173457.0522382,0,-2,-121
1767173457.0622382,0,-4,-125
1767173457.0722382,-1,-6,-125
1767173457.0822382,0,-7,-131
1767173457.0922382,-2,-10,-139
1767173457.1022382,-2,-10,-139
1767173457.1122382,-3,-9,-142
1767173457.1222382,-6,-8,-138
1767173457.132238,-1,-2,-133
1767173457.142238,0,-2,-123
1767173457.152238,1,0,-123
1767173457.162238,-1,-1,-126
1767173457.172238,-3,0,-120
1767173457.182238,1,3,-114
1767173457.192238,6,7,-118
1767173457.202238,7,5,-121
1767173457.212238,9,6,-119
1767173457.222238,9,5,-118
1767173457.232238,8,1,-124
1767173457.242238,3,4,-134
1767173457.252238,1,0,-133
1767173457.2622385,2,0,-126
1767173457.2722385,-1,0,-129
1767173457.2822382,-2,4,-133
1767173457.2922382,-2,2,-135
1767173457.3022382,0,-2,-137
1767173457.3122382,2,-1,-136
1767173457.3222382,2,1,-137
1767173457.3322382,2,2,-137
1767173457.3422382,2,0,-136
1767173457.3522382,2,2,-140
1767173457.3622382,9,0,-135
1767173457.3722382,6,0,-136
1767173457.382238,4,0,-129
1767173457.392238,3,4,-122
1767173457.402238,2,4,-119
1767173457.412238,1,2,-120
1767173457.422238,3,0,-124
1767173457.432238,4,2,-117
1767173457.442238,0,1,-122
1767173457.452238,-1,0,-131
1767173457.462238,3,-2,-132
1767173457.472238,0,0,-135
1767173457.482238,-1,0,-132
1767173457.492238,-5,-3,-136
1767173457.502238,-7,-4,-134
1767173457.5122385,-4,-1,-128
1767173457.5222385,1,2,-137
1767173457.5322382,3,4,-131
1767173457.5422382,0,4,-124
1767173457.5522382,0,3,-127
1767173457.5622382,-3,1,-123
1767173457.5722382,0,2,-119
1767173457.5822382,-5,1,-122
1767173457.5922382,-5,1,-117
1767173457.6022382,-3,5,-126
1767173457.6122382,-4,5,-129
1767173457.6222382,-1,5,-124
1767173457.632238,1,6,-132
1767173457.642238,-8,3,-131
1767173457.652238,-8,0,-131
1767173457.662238,-4,-5,-128
1767173457.672238,-2,-3,-131
1767173457.682238,-1,-5,-137
1767173457.692238,-4,-7,-130
1767173457.702238,0,-10,-127
1767173457.712238,0,-6,-126
1767173457.722238,0,0,-125
1767173457.732238,2,-2,-120
1767173457.742238,-1,-1,-118
1767173457.752238,0,0,-120
1767173457.7622385,1,-1,-128
1767173457.7722385,0,-4,-129
1767173457.7822382,-2,-7,-128
1767173457.7922382,0,-3,-128
1767173457.8022382,-1,-4,-130
1767173457.813238,-2,-2,-126
1767173457.8222382,-2,-4,-126
1767173457.8322382,-7,-6,-127
1767173457.8422382,-5,-8,-128
1767173457.8522382,-8,-9,-131
1767173457.8622382,-8,-8,-127
1767173457.8722382,-8,-7,-133
1767173457.882238,-9,-7,-130
1767173457.892238,-6,-4,-130
1767173457.902238,-5,-5,-125
1767173457.912238,-2,-6,-126
1767173457.922238,1,-8,-128
1767173457.932238,3,-9,-128
1767173457.942238,3,-8,-126
1767173457.952238,2,-10,-125
1767173457.962238,-1,-1,-125
1767173457.972238,-6,-3,-125
1767173457.982238,-5,0,-128
1767173457.992238,-4,0,-118
1767173458.002238,-5,4,-122
1767173458.0122385,-4,7,-120
1767173458.0222385,-2,2,-121
1767173458.0322382,0,0,-122
1767173458.0422382,1,-1,-119
1767173458.0522382,2,2,-118
1767173458.0622382,1,0,-119
1767173458.0722382,3,1,-124
1767173458.0822382,4,3,-129
1767173458.0922382,8,0,-122
1767173458.1022382,9,-1,-126
1767173458.1122382,8,0,-129
1767173458.1222382,8,-1,-125
1767173458.132238,6,-2,-129
1767173458.142238,3,0,-136
1767173458.152238,3,-1,-138
1767173458.162238,0,-1,-138
1767173458.172238,0,-5,-137
1767173458.182238,3,-5,-136
1767173458.192238,1,-1,-139
1767173458.202238,-2,0,-134
1767173458.212238,0,1,-130
1767173458.222238,2,-2,-130
1767173458.232238,0,-2,-130
1767173458.242238,-2,-3,-125
1767173458.252238,-4,-4,-133
1767173458.2622385,1,-3,-125
1767173458.2722385,-4,1,-125
1767173458.2822382,-1,2,-123
1767173458.2922382,-2,3,-122
1767173458.3022382,1,-1,-128
1767173458.3122382,-1,-1,-133
1767173458.3222382,-1,-4,-135
1767173458.3322382,-4,-7,-144
1767173458.3422382,-8,-7,-145
1767173458.3522382,-9,-4,-143
1767173458.3622382,-9,0,-138
1767173458.3722382,-8,0,-132
1767173458.382238,-6,3,-130
1767173458.392238,-2,2,-122
1767173458.402238,-1,4,-118
1767173458.412238,1,2,-115
1767173458.422238,0,3,-116
1767173458.432238,0,1,-112
1767173458.442238,-4,-1,-112
1767173458.452238,-1,-3,-114
1767173458.462238,2,-3,-117
1767173458.472238,0,-4,-117
1767173458.482238,0,-1,-119
1767173458.492238,3,-3,-121
1767173458.502238,6,-1,-128
1767173458.5122385,3,0,-129
1767173458.5222385,4,1,-131
1767173458.5322382,5,1,-126
1767173458.5422382,1,0,-121
1767173458.5522382,0,-1,-123
1767173458.5622382,3,-3,-122
1767173458.5722382,-1,0,-125
1767173458.5822382,-1,-1,-130
1767173458.5922382,1,-2,-134
1767173458.6022382,1,1,-141
1767173458.6122382,-1,-1,-145
1767173458.6222382,-3,-4,-143
1767173458.632238,-4,-2,-138
1767173458.642238,-1,0,-140
1767173458.652238,2,-5,-135
1767173458.662238,-1,-4,-137
1767173458.672238,0,0,-137
1767173458.682238,-2,0,-139
1767173458.692238,1,2,-138
1767173458.702238,0,1,-136
1767173458.712238,0,0,-133
1767173458.722238,-2,-2,-132
1767173458.732238,-5,1,-133
1767173458.742238,-7,-1,-123
1767173458.752238,-4,0,-122
1767173458.7622385,-2,2,-127
1767173458.7722385,-2,4,-122
1767173458.7822382,-2,3,-126
1767173458.7922382,-4,3,-122
1767173458.8022382,-5,4,-121
1767173458.8122382,-4,3,-117
1767173458.8222382,-4,2,-118
1767173458.8322382,-4,0,-122
1767173458.8422382,-7,-1,-120
1767173458.8522382,-8,3,-119
1767173458.8622382,-6,11,-116
1767173458.8722382,-7,7,-112
1767173458.882238,-3,0,-120
1767173458.892238,-5,0,-124
1767173458.902238,-4,-2,-129
1767173458.912238,-4,-2,-130
1767173458.922238,-2,0,-133
1767173458.932238,-4,0,-127
1767173458.942238,-7,-2,-127
1767173458.952238,-8,-3,-131
1767173458.962238,-10,-2,-133
1767173458.972238,-10,-1,-129
1767173458.982238,-8,-3,-126
1767173458.992238,0,-4,-126
1767173459.002238,1,-4,-129
1767173459.0122385,3,-3,-130
1767173459.0222385,3,-2,-135
1767173459.0322382,1,0,-133
1767173459.0422382,0,0,-127
1767173459.0522382,-1,3,-121
1767173459.0622382,0,2,-119
1767173459.0722382,-3,3,-123
1767173459.083238,-4,5,-122
1767173459.0922382,-6,3,-115
1767173459.1022382,-2,0,-116
1767173459.113238,0,-1,-116
1767173459.1222382,0,0,-122
1767173459.133238,-1,-2,-123
1767173459.142238,1,-4,-121
1767173459.152238,2,-2,-121
1767173459.163238,5,0,-121
1767173459.173238,2,0,-124
1767173459.182238,-1,-2,-123
1767173459.1932385,-3,-1,-126
1767173459.2032382,0,-3,-120
1767173459.2132382,0,-2,-115
1767173459.2232382,-2,1,-119
1767173459.2332382,-1,-1,-125
1767173459.2432382,0,0,-124
1767173459.2532382,-1,-1,-122
1767173459.2632382,-1,0,-121
1767173459.2732382,3,-2,-120
1767173459.2832382,3,0,-128
1767173459.2932382,6,-2,-122
1767173459.3032382,5,-1,-120
1767173459.313238,6,0,-120
1767173459.323238,8,-1,-121
1767173459.333238,7,0,-124
1767173459.343238,7,-3,-120
1767173459.353238,7,-3,-117
1767173459.363238,5,-1,-117
1767173459.373238,7,-1,-126
1767173459.383238,4,-1,-130
1767173459.393238,0,0,-119
1767173459.403238,-1,2,-121
1767173459.413238,0,5,-126
1767173459.423238,4,7,-130
1767173459.4332385,1,8,-129
1767173459.4432385,7,3,-127
1767173459.4532382,2,1,-126
1767173459.4632382,2,0,-132
1767173459.4732382,-1,3,-136
1767173459.4832382,-2,3,-129
1767173459.4932382,-7,2,-121
1767173459.5032382,-6,0,-114
1767173459.5132382,-4,-2,-108
1767173459.5232382,-4,0,-115
1767173459.5332382,-1,0,-117
1767173459.5432382,-6,2,-125
1767173459.5532382,-4,3,-129
1767173459.563238,-2,-1,-132
1767173459.573238,-3,-1,-132
1767173459.583238,0,0,-126
1767173459.593238,-2,-4,-130
1767173459.603238,-5,-10,-127
1767173459.613238,-4,-5,-124
1767173459.623238,-4,-6,-123
1767173459.633238,-1,-7,-113
1767173459.643238,0,-1,-114
1767173459.653238,0,-1,-113
1767173459.663238,1,-4,-116
1767173459.673238,-3,-1,-122
1767173459.6832385,-3,-1,-128
1767173459.6932385,-4,-3,-129
1767173459.7032382,-5,-1,-129
1767173459.7132382,-7,1,-136
1767173459.7232382,-3,0,-132
1767173459.7332382,-3,0,-123
1767173459.7432382,0,-5,-124
1767173459.7532382,-2,-10,-122
1767173459.7632382,-4,-9,-122
1767173459.7732382,0,-8,-121
1767173459.7832382,0,-6,-124
1767173459.7932382,1,-1,-124
1767173459.8032382,0,-2,-123
1767173459.813238,3,-4,-121
1767173459.823238,2,-2,-125
1767173459.833238,3,-4,-128
1767173459.843238,3,-2,-129
1767173459.853238,7,-2,-132
1767173459.863238,8,0,-131
1767173459.873238,9,0,-128
1767173459.883238,7,3,-129
1767173459.893238,3,0,-132
1767173459.903238,4,-3,-125
1767173459.913238,4,-6,-126
1767173459.923238,2,-7,-131
1767173459.9332385,2,-2,-132
1767173459.9432385,3,-3,-123
1767173459.9532382,2,-4,-131
1767173459.9632382,2,-2,-133
1767173459.9732382,0,0,-137
1767173459.9832382,1,0,-143
1767173459.9932382,0,0,-138
1767173460.0032382,-3,-2,-129
1767173460.0132382,0,-4,-128
1767173460.0232382,1,-1,-128
1767173460.0332382,3,-3,-127
1767173460.0432382,0,-4,-127
1767173460.0532382,1,-4,-131
1767173460.063238,3,-3,-134
1767173460.073238,3,-1,-132
1767173460.083238,-2,-4,-123
1767173460.093238,-6,-5,-123
1767173460.103238,-8,-2,-122
1767173460.113238,-7,0,-121
1767173460.123238,0,-1,-118
1767173460.133238,-4,-4,-115
1767173460.143238,-7,-3,-118
1767173460.153238,-8,-2,-117
1767173460.163238,-7,-3,-124
1767173460.173238,-2,-2,-130
1767173460.1832385,-6,0,-135
1767173460.1932385,-3,-2,-131
1767173460.2032382,1,-1,-128
1767173460.2132382,2,-1,-129
1767173460.2232382,-2,0,-128
1767173460.2332382,0,-2,-132
1767173460.2432382,0,0,-131
1767173460.2532382,1,0,-124
1767173460.2632382,-2,0,-126
1767173460.2732382,0,1,-129
1767173460.2832382,0,2,-124
1767173460.2932382,-4,2,-119
1767173460.3032382,-2,2,-116
1767173460.313238,0,4,-121
1767173460.323238,0,2,-118
1767173460.333238,0,2,-125
1767173460.343238,-1,1,-124
1767173460.353238,-4,1,-125
1767173460.363238,0,0,-126
1767173460.373238,2,2,-120
1767173460.383238,1,0,-119
1767173460.393238,0,2,-125
1767173460.403238,0,3,-126
1767173460.413238,-2,1,-126
1767173460.423238,1,0,-126
1767173460.4332385,0,-1,-125
1767173460.4432385,0,-5,-125
1767173460.4532382,4,-6,-128
1767173460.4632382,9,-5,-132
1767173460.4732382,7,-6,-132
1767173460.4832382,7,-5,-136
1767173460.4932382,4,-7,-132
1767173460.5032382,4,-7,-121
1767173460.5132382,7,-2,-122
1767173460.5232382,4,0,-124
1767173460.5332382,-2,1,-123
1767173460.5432382,0,-1,-124
1767173460.5532382,0,0,-132
1767173460.563238,-2,0,-136
1767173460.573238,-1,-2,-141
1767173460.583238,-3,-4,-142
1767173460.593238,-4,-3,-143
1767173460.603238,-6,0,-143
1767173460.613238,-4,-1,-142
1767173460.623238,-2,1,-142
1767173460.633238,0,1,-140
1767173460.643238,-1,2,-140
1767173460.653238,0,2,-136
1767173460.663238,-1,2,-136
1767173460.673238,-5,2,-129
1767173460.6832385,-3,4,-128
1767173460.6932385,-3,3,-125
1767173460.7032382,0,1,-128
1767173460.7132382,-2,1,-128
1767173460.7232382,-1,0,-133
1767173460.7332382,-1,0,-129
1767173460.7432382,2,0,-123
1767173460.7532382,0,-2,-128
1767173460.7632382,-1,3,-128
1767173460.7732382,-2,4,-125
1767173460.7832382,1,0,-134
1767173460.7932382,2,0,-134
1767173460.8032382,2,-1,-131
1767173460.813238,-1,2,-130
1767173460.823238,-6,2,-128
1767173460.833238,-5,2,-132
1767173460.843238,-1,2,-138
1767173460.8652382,-1,2,-137
1767173460.873238,0,-2,-138
1767173460.883238,-1,-4,-132
1767173460.893238,2,-1,-128
1767173460.903238,5,4,-127
1767173460.913238,5,3,-136
1767173460.923238,4,-1,-138
1767173460.9332385,8,-6,-133
1767173460.9432385,5,0,-132
1767173460.9532382,3,0,-130
1767173460.9632382,1,0,-127
1767173460.9732382,-3,4,-120
1767173460.9832382,2,0,-121
1767173460.9932382,1,2,-124
1767173461.0032382,0,0,-115
1767173461.0132382,2,0,-113
1767173461.0232382,2,0,-114
1767173461.0332382,0,-3,-127
1767173461.0432382,2,0,-131
1767173461.0532382,2,0,-129
1767173461.063238,0,2,-130
1767173461.073238,-4,3,-132
1767173461.083238,-4,5,-138
1767173461.093238,1,1,-134
1767173461.103238,2,-1,-126
1767173461.113238,6,-2,-126
1767173461.123238,4,-3,-126
1767173461.133238,1,0,-128
1767173461.143238,-2,-3,-131
1767173461.153238,-2,-5,-131
1767173461.163238,-2,-7,-131
1767173461.173238,-2,-6,-134
1767173461.1832385,-4,-5,-127
1767173461.1932385,-4,-3,-121
1767173461.2032382,-3,-3,-119
1767173461.2132382,-2,0,-119
1767173461.2232382,-3,2,-125
1767173461.2332382,-3,2,-121
1767173461.2432382,-2,2,-118
1767173461.2532382,-1,1,-111
1767173461.2632382,-5,4,-115
1767173461.2732382,-4,5,-117
1767173461.2832382,-5,1,-116
1767173461.2932382,-9,0,-119
1767173461.3032382,-10,-1,-125
1767173461.313238,-7,0,-123
1767173461.323238,-5,1,-128
1767173461.333238,-8,-3,-130
1767173461.343238,-5,-3,-128
1767173461.353238,-4,-3,-119
1767173461.363238,-1,-4,-123
1767173461.373238,-4,-7,-131
1767173461.383238,-5,-6,-132
1767173461.393238,-5,-4,-135
1767173461.403238,-3,-3,-132
1767173461.413238,-4,0,-131
1767173461.423238,-3,1,-131
1767173461.4332385,-2,3,-123
1767173461.4432385,1,5,-121
1767173461.4532382,1,1,-121
1767173461.4632382,0,1,-122
1767173461.4732382,-3,-3,-123
1767173461.4832382,-4,-1,-133
1767173461.4932382,-3,-2,-134
1767173461.5032382,-3,0,-135
1767173461.5132382,-4,-4,-130
1767173461.5232382,-5,-4,-132
1767173461.5332382,-3,-4,-128
1767173461.5432382,1,-3,-129
1767173461.5532382,1,-3,-126
1767173461.563238,1,0,-131
1767173461.573238,0,1,-126
1767173461.583238,0,1,-124
1767173461.593238,-2,1,-132
