time,x,y,z
1767173461.603238,-1,-5,-133
1767173461.613238,0,-4,-130
1767173461.623238,0,-4,-130
1767173461.633238,-1,-4,-133
1767173461.643238,-1,-6,-129
1767173461.653238,-2,-3,-127
1767173461.663238,0,-4,-129
1767173461.673238,-1,-2,-128
1767173461.6832385,0,0,-120
1767173461.6932385,0,1,-112
1767173461.7042382,2,0,-120
1767173461.7132382,5,0,-116
1767173461.7232382,6,-1,-117
1767173461.734238,4,-5,-114
1767173461.744238,6,-3,-123
1767173461.754238,5,-4,-122
1767173461.764238,0,-2,-121
1767173461.774238,1,0,-124
1767173461.784238,1,0,-121
1767173461.794238,5,-2,-124
1767173461.804238,7,0,-123
1767173461.814238,6,-1,-119
1767173461.824238,0,-2,-125
1767173461.834238,0,-2,-129
1767173461.844238,0,0,-127
1767173461.8542385,1,7,-127
1767173461.8642385,2,8,-127
1767173461.8742385,7,4,-131
1767173461.8842382,10,2,-131
1767173461.8942382,10,2,-133
1767173461.9042382,5,3,-134
1767173461.9142382,3,6,-128
1767173461.9242382,0,0,-126
1767173461.9342382,1,0,-129
1767173461.9442382,0,-1,-124
1767173461.9542382,0,0,-111
1767173461.9642382,-3,0,-119
1767173461.9742382,-1,-2,-123
1767173461.984238,4,-4,-121
1767173461.994238,4,-3,-126
1767173462.004238,5,-7,-128
1767173462.014238,-3,-4,-126
1767173462.024238,-3,0,-127
1767173462.034238,0,-4,-129
1767173462.044238,0,-7,-130
1767173462.054238,0,-6,-135
1767173462.064238,5,-6,-128
1767173462.074238,6,-7,-123
1767173462.084238,2,-5,-122
1767173462.094238,0,-1,-126
1767173462.1042385,-2,0,-129
1767173462.1142385,-7,2,-131
1767173462.1242385,-6,2,-126
1767173462.1342382,-6,0,-123
1767173462.1442382,-5,0,-129
1767173462.1542382,0,1,-131
1767173462.1642382,-1,6,-136
1767173462.1742382,-4,5,-140
1767173462.1842382,-6,5,-140
1767173462.1942382,-8,0,-139
1767173462.2042382,-9,2,-136
1767173462.2142382,-9,0,-130
1767173462.2242382,-8,0,-120
1767173462.234238,-7,0,-125
1767173462.244238,-1,-4,-125
1767173462.254238,1,-7,-122
1767173462.264238,4,-6,-125
1767173462.274238,4,-7,-125
1767173462.284238,-5,-8,-123
1767173462.294238,-11,-11,-116
1767173462.304238,-9,-12,-121
1767173462.314238,-6,-9,-129
1767173462.324238,-3,-10,-127
1767173462.334238,-5,-10,-121
1767173462.344238,-6,-4,-113
1767173462.3542385,0,-6,-118
1767173462.3642385,3,-3,-116
1767173462.3742385,1,-1,-114
1767173462.3842382,1,-3,-118
1767173462.3942382,1,-3,-124
1767173462.4042382,0,-3,-113
1767173462.4142382,0,-3,-121
1767173462.4242382,2,-4,-115
1767173462.4342382,1,-6,-112
1767173462.4442382,0,-7,-117
1767173462.4542382,3,-7,-115
1767173462.4642382,0,-6,-118
1767173462.4742382,2,0,-125
1767173462.484238,-1,3,-127
1767173462.494238,0,4,-125
1767173462.504238,-3,2,-129
1767173462.514238,-5,4,-136
1767173462.524238,0,3,-133
1767173462.534238,5,2,-127
1767173462.544238,7,2,-124
1767173462.554238,5,0,-123
1767173462.564238,3,-1,-122
1767173462.574238,2,-3,-123
1767173462.584238,1,-5,-127
1767173462.594238,-1,-6,-129
1767173462.6042385,-4,-5,-127
1767173462.6142385,1,-2,-124
1767173462.6242385,-1,-3,-131
1767173462.6342382,-1,-4,-129
1767173462.6442382,-5,-4,-130
1767173462.6542382,0,-5,-123
1767173462.6642382,0,-2,-123
1767173462.6742382,1,0,-124
1767173462.6842382,-1,0,-123
1767173462.6942382,3,-6,-120
1767173462.7042382,0,-2,-119
1767173462.7142382,-4,0,-121
1767173462.7242382,-7,0,-125
1767173462.734238,-5,0,-125
1767173462.744238,-5,-1,-131
1767173462.754238,-8,-4,-132
1767173462.764238,-5,-4,-138
1767173462.774238,-4,0,-132
1767173462.784238,-7,-1,-128
1767173462.794238,-5,1,-127
1767173462.804238,0,0,-127
1767173462.814238,-1,0,-131
1767173462.824238,-3,2,-131
1767173462.834238,-5,2,-132
1767173462.844238,-3,3,-129
1767173462.8542385,-9,0,-132
1767173462.8642385,-6,-1,-135
1767173462.8742385,-6,-1,-129
1767173462.8842382,-7,-4,-133
1767173462.8942382,-8,-3,-133
1767173462.9042382,-4,-4,-131
1767173462.9142382,-3,-5,-129
1767173462.9242382,-3,-3,-130
1767173462.9342382,-7,-3,-129
1767173462.9442382,-6,-5,-129
1767173462.9542382,-4,-4,-125
1767173462.9642382,-4,-1,-127
1767173462.9742382,-1,-5,-123
1767173462.984238,-2,-5,-124
1767173462.994238,-3,-3,-127
1767173463.004238,-1,-2,-126
1767173463.014238,-2,0,-122
1767173463.024238,0,0,-127
1767173463.034238,0,1,-127
1767173463.044238,2,-1,-124
1767173463.054238,3,0,-126
1767173463.064238,5,1,-131
1767173463.074238,1,3,-131
1767173463.084238,1,0,-127
1767173463.094238,3,1,-119
1767173463.1042385,5,3,-110
1767173463.1142385,0,2,-112
1767173463.1242385,0,0,-117
1767173463.1342382,1,-2,-130
1767173463.1442382,2,-1,-125
1767173463.1542382,2,0,-124
1767173463.1642382,0,1,-127
1767173463.1742382,-4,1,-128
1767173463.1842382,-1,0,-129
1767173463.1942382,-2,1,-131
1767173463.2042382,-3,1,-132
1767173463.2142382,-5,-2,-132
1767173463.2242382,-5,2,-127
1767173463.234238,-2,4,-124
1767173463.244238,-2,7,-116
1767173463.254238,0,6,-120
1767173463.264238,0,7,-118
1767173463.274238,4,3,-122
1767173463.284238,0,0,-125
1767173463.294238,-3,-2,-125
1767173463.304238,-5,-5,-129
1767173463.314238,-7,-2,-125
1767173463.324238,-6,-6,-130
1767173463.334238,-3,-3,-132
1767173463.344238,0,-1,-127
1767173463.3542385,0,0,-122
1767173463.3642385,0,-4,-117
1767173463.3742385,-1,-6,-117
1767173463.3842382,0,-5,-125
1767173463.3942382,0,-5,-126
1767173463.4042382,0,-5,-125
1767173463.4142382,2,-5,-126
1767173463.4242382,0,-1,-135
1767173463.4342382,-1,-1,-127
1767173463.4442382,-1,-2,-125
1767173463.4542382,1,-3,-129
1767173463.4642382,4,-1,-132
1767173463.4742382,3,-2,-136
1767173463.484238,6,-1,-126
1767173463.494238,9,-6,-123
1767173463.504238,4,-1,-127
1767173463.514238,1,0,-127
1767173463.524238,0,0,-128
1767173463.534238,-3,0,-130
1767173463.544238,-4,0,-126
1767173463.554238,-2,-3,-127
1767173463.564238,-1,0,-133
1767173463.574238,0,0,-135
1767173463.584238,5,0,-133
1767173463.594238,5,-1,-134
1767173463.6042385,5,0,-129
1767173463.6142385,2,0,-132
1767173463.6242385,0,3,-130
1767173463.6342382,0,1,-133
1767173463.6442382,-2,-2,-129
1767173463.6542382,-5,-2,-122
1767173463.6642382,-1,0,-125
1767173463.6742382,-2,1,-123
1767173463.6842382,-3,0,-116
1767173463.6942382,-3,-2,-124
1767173463.7042382,-3,-5,-132
1767173463.7142382,-1,-4,-132
1767173463.7242382,2,-6,-129
1767173463.734238,5,-3,-124
1767173463.744238,3,0,-128
1767173463.754238,0,2,-128
1767173463.764238,1,0,-134
1767173463.774238,3,-4,-140
1767173463.784238,3,-3,-145
1767173463.794238,1,-4,-146
1767173463.804238,-1,-4,-143
1767173463.814238,0,-5,-135
1767173463.824238,4,-4,-137
1767173463.834238,0,-5,-131
1767173463.844238,-1,-5,-134
1767173463.8542385,-7,-5,-134
1767173463.8642385,-8,0,-140
1767173463.8742385,-4,-1,-141
1767173463.8842382,-5,0,-144
1767173463.8942382,-2,0,-141
1767173463.9042382,-3,-4,-145
1767173463.9142382,-2,-7,-148
1767173463.9242382,-5,-3,-144
1767173463.9342382,-2,-2,-137
1767173463.9442382,-5,-3,-131
1767173463.9542382,-2,-3,-128
1767173463.9642382,1,-5,-125
1767173463.9742382,0,-7,-122
1767173463.984238,0,-6,-118
1767173463.994238,-1,-7,-121
1767173464.004238,-4,-7,-123
1767173464.014238,-2,-6,-124
1767173464.024238,-8,-1,-124
1767173464.034238,-7,0,-121
1767173464.044238,-3,-2,-120
1767173464.054238,-4,-4,-121
1767173464.064238,-7,-1,-126
1767173464.074238,-9,-4,-127
1767173464.084238,-5,0,-128
1767173464.094238,-5,1,-130
1767173464.1042385,-5,1,-128
1767173464.1142385,-7,2,-134
1767173464.1242385,-4,-1,-130
1767173464.1342382,1,0,-126
1767173464.1442382,1,0,-124
1767173464.1542382,-6,-3,-130
1767173464.1642382,-5,-3,-130
1767173464.1742382,0,0,-122
1767173464.1842382,4,-1,-123
1767173464.1942382,9,-1,-128
1767173464.2042382,6,0,-127
1767173464.2142382,2,-5,-128
1767173464.2242382,3,-6,-126
1767173464.234238,5,-5,-132
1767173464.244238,0,-4,-135
1767173464.254238,0,-1,-129
1767173464.264238,-2,-2,-129
1767173464.274238,0,-1,-123
1767173464.284238,-2,-1,-124
1767173464.294238,-3,0,-126
1767173464.304238,-5,-3,-129
1767173464.314238,-7,0,-133
1767173464.324238,-7,0,-130
1767173464.3352382,-4,0,-126
1767173464.344238,-4,1,-120
1767173464.3542385,0,1,-115
1767173464.3642385,2,3,-118
1767173464.3742385,0,3,-122
1767173464.3852382,0,0,-120
1767173464.3952382,0,-1,-130
1767173464.4052382,-2,-1,-133
1767173464.415238,-2,-1,-128
1767173464.425238,-2,-2,-130
1767173464.435238,0,-2,-131
1767173464.445238,1,-1,-125
1767173464.455238,3,0,-120
1767173464.465238,1,1,-118
1767173464.475238,0,0,-116
1767173464.485238,-4,-1,-123
1767173464.495238,-4,-3,-124
1767173464.505238,-5,0,-127
1767173464.515238,-6,4,-129
1767173464.525238,-5,2,-127
1767173464.5352385,1,-2,-126
1767173464.5452385,5,-2,-130
1767173464.5552382,1,-4,-129
1767173464.5652382,2,-3,-123
1767173464.5752382,0,-2,-124
1767173464.5852382,-3,-2,-130
1767173464.5952382,-5,0,-128
1767173464.6052382,-4,2,-135
1767173464.6152382,-1,1,-139
1767173464.6252382,1,0,-135
1767173464.6352382,0,1,-135
1767173464.6452382,1,0,-131
1767173464.6552382,0,1,-125
1767173464.665238,1,0,-118
1767173464.675238,-3,0,-116
1767173464.685238,0,2,-123
1767173464.695238,-4,0,-125
1767173464.705238,-5,0,-127
1767173464.715238,-5,-3,-129
1767173464.725238,-2,-3,-127
1767173464.735238,-3,-1,-129
1767173464.745238,-1,1,-127
1767173464.755238,-1,0,-123
1767173464.765238,5,2,-123
1767173464.775238,8,7,-131
1767173464.7852385,3,9,-122
1767173464.7952385,0,10,-123
1767173464.8052382,0,9,-124
1767173464.8152382,-1,6,-121
1767173464.8252382,-1,4,-116
1767173464.8352382,0,3,-117
1767173464.8452382,-1,8,-127
1767173464.8552382,-2,10,-135
1767173464.8652382,0,5,-136
1767173464.8752382,-2,5,-127
1767173464.8852382,-3,3,-126
1767173464.8952382,-4,0,-118
1767173464.9052382,-3,-2,-118
1767173464.915238,-1,0,-124
1767173464.925238,-2,-1,-126
1767173464.935238,-5,-1,-124
1767173464.945238,-3,-5,-124
1767173464.955238,0,-6,-122
1767173464.965238,0,0,-127
1767173464.975238,-3,1,-125
1767173464.985238,-8,0,-124
1767173464.995238,-9,-3,-121
1767173465.005238,-8,-6,-116
1767173465.015238,-5,-2,-116
1767173465.025238,-3,-4,-123
1767173465.0352385,-5,-2,-129
1767173465.0452385,-5,-4,-136
1767173465.0552382,-7,-4,-135
1767173465.0652382,-4,-7,-130
1767173465.0752382,-5,-4,-126
1767173465.0852382,-5,-1,-129
1767173465.0952382,-1,-2,-131
1767173465.1052382,1,0,-126
1767173465.1152382,4,0,-130
1767173465.1252382,1,-7,-124
1767173465.1352382,2,-4,-128
1767173465.1452382,0,-1,-129
1767173465.1552382,-4,-4,-121
1767173465.165238,-11,-2,-120
1767173465.175238,-8,0,-127
1767173465.185238,-1,0,-127
1767173465.195238,0,-3,-125
1767173465.205238,0,-5,-128
1767173465.215238,3,-3,-130
1767173465.225238,0,-4,-126
1767173465.235238,-4,-2,-126
1767173465.245238,-4,1,-127
1767173465.255238,-3,5,-124
1767173465.265238,-3,3,-123
1767173465.275238,-5,1,-124
1767173465.2852385,-2,-2,-121
1767173465.2952385,-1,-2,-123
1767173465.3052382,-2,-4,-123
1767173465.3152382,4,-3,-123
1767173465.3252382,7,-1,-124
1767173465.3352382,9,-2,-124
1767173465.3452382,11,-2,-123
1767173465.3552382,7,-2,-118
1767173465.3652382,7,-3,-122
1767173465.3752382,2,-2,-126
1767173465.3852382,3,-2,-130
1767173465.3952382,1,0,-133
1767173465.4052382,-2,0,-134
1767173465.415238,0,-1,-138
1767173465.425238,-1,0,-145
1767173465.435238,-2,-3,-136
1767173465.445238,4,-1,-132
1767173465.455238,6,0,-127
1767173465.465238,7,-2,-126
1767173465.475238,3,-1,-127
1767173465.485238,3,-2,-122
1767173465.495238,1,-4,-114
1767173465.505238,-5,-6,-114
1767173465.515238,-7,-3,-121
1767173465.525238,-8,-2,-131
1767173465.5352385,-6,-1,-135
1767173465.5452385,-5,-3,-122
1767173465.5552382,0,-6,-123
1767173465.5652382,1,-6,-126
1767173465.5752382,4,-7,-125
1767173465.5852382,1,-5,-122
1767173465.5952382,-1,-5,-126
1767173465.6052382,-4,-3,-125
1767173465.6152382,-1,-6,-128
1767173465.6252382,0,-5,-128
1767173465.6352382,-4,-6,-124
1767173465.6452382,0,-3,-127
1767173465.6552382,-7,-2,-129
1767173465.665238,-4,-2,-121
1767173465.675238,-3,-2,-121
1767173465.685238,-2,-3,-117
1767173465.695238,-2,1,-117
1767173465.705238,-7,4,-114
1767173465.715238,-6,0,-114
1767173465.725238,-5,0,-114
1767173465.735238,-6,1,-119
1767173465.745238,1,0,-119
1767173465.755238,0,0,-124
1767173465.765238,2,0,-135
1767173465.775238,2,2,-135
1767173465.7852385,6,4,-133
1767173465.7952385,6,0,-135
1767173465.8052382,4,-2,-138
1767173465.8152382,1,-3,-133
1767173465.8252382,1,-4,-131
1767173465.8352382,2,1,-131
1767173465.8452382,3,1,-131
1767173465.8552382,3,0,-132
1767173465.877238,-3,-7,-129
1767173465.8852382,3,-7,-134
1767173465.8952382,0,-6,-136
1767173465.9052382,-1,-6,-137
1767173465.915238,-5,-9,-135
1767173465.925238,-1,-7,-135
1767173465.935238,3,-7,-123
1767173465.945238,2,-4,-124
1767173465.955238,2,-3,-121
1767173465.965238,1,-4,-122
1767173465.975238,1,2,-126
1767173465.985238,0,5,-121
1767173465.995238,2,7,-118
1767173466.005238,5,5,-120
1767173466.015238,5,1,-123
1767173466.025238,0,1,-119
1767173466.0352385,0,3,-122
1767173466.0452385,-2,1,-122
1767173466.0552382,-6,2,-128
1767173466.0652382,-8,-1,-128
1767173466.0752382,-7,-4,-134
1767173466.0852382,-7,-3,-130
1767173466.0952382,-4,0,-137
1767173466.1052382,-4,0,-133
1767173466.1152382,-2,0,-135
1767173466.1252382,-8,0,-128
1767173466.1352382,-4,1,-129
1767173466.1452382,-5,5,-126
1767173466.1552382,-4,2,-129
1767173466.165238,-3,-1,-128
1767173466.175238,0,-1,-124
1767173466.185238,5,-2,-123
1767173466.195238,11,0,-122
1767173466.205238,11,-1,-114
1767173466.215238,12,-5,-114
1767173466.225238,10,-7,-125
1767173466.235238,11,-5,-124
1767173466.245238,9,-4,-119
1767173466.255238,7,-3,-124
1767173466.265238,8,1,-129
1767173466.275238,4,0,-124
1767173466.2852385,2,0,-126
1767173466.2952385,-4,1,-132
1767173466.3052382,-6,3,-136
1767173466.3152382,-4,3,-136
1767173466.3252382,-3,-1,-133
1767173466.3352382,-1,-3,-134
1767173466.3452382,-2,-2,-133
1767173466.3552382,-3,0,-136
1767173466.3652382,-2,1,-127
1767173466.3752382,-4,-1,-128
1767173466.3852382,-3,0,-127
1767173466.3952382,-2,-1,-132
1767173466.4052382,-7,-4,-128
1767173466.415238,-9,-3,-131
1767173466.425238,-5,-2,-135
1767173466.435238,-5,0,-139
1767173466.445238,-6,-1,-130
1767173466.455238,-7,-5,-123
1767173466.465238,-8,-2,-126
1767173466.475238,-1,-5,-127
1767173466.485238,2,-5,-134
1767173466.495238,2,-5,-125
1767173466.505238,3,-6,-123
1767173466.515238,6,-4,-123
1767173466.525238,5,-2,-127
1767173466.5352385,1,-1,-125
1767173466.5452385,-3,-2,-125
1767173466.5552382,-3,-3,-121
1767173466.5652382,-1,-4,-121
1767173466.5752382,1,-8,-118
1767173466.5852382,0,-6,-117
1767173466.5952382,0,-7,-119
1767173466.6052382,1,-6,-124
1767173466.6152382,2,-4,-130
1767173466.6252382,3,-2,-131
1767173466.6352382,1,-1,-133
1767173466.6452382,-1,-1,-132
1767173466.6552382,0,-2,-128
1767173466.665238,2,-5,-131
1767173466.675238,0,-5,-134
1767173466.685238,0,-4,-136
1767173466.695238,4,-5,-135
1767173466.705238,1,-8,-134
1767173466.715238,3,-3,-134
1767173466.725238,2,-8,-132
1767173466.735238,3,-5,-131
1767173466.745238,3,-5,-130
1767173466.755238,2,-7,-122
1767173466.765238,0,-5,-116
1767173466.775238,-3,-8,-114
1767173466.7852385,0,-5,-114
1767173466.7952385,-3,-5,-114
1767173466.8052382,0,-6,-116
1767173466.8152382,3,-5,-123
1767173466.8252382,0,-6,-126
1767173466.8352382,0,-13,-126
1767173466.8452382,-1,-11,-128
1767173466.8552382,-4,-16,-134
1767173466.8652382,-5,-14,-139
1767173466.8752382,-6,-12,-138
1767173466.8852382,0,-13,-136
1767173466.8952382,0,-14,-128
1767173466.9052382,-1,-14,-130
1767173466.915238,0,-15,-134
1767173466.925238,1,-8,-126
1767173466.935238,2,-8,-130
1767173466.945238,3,-7,-130
1767173466.955238,2,-7,-130
1767173466.965238,1,-4,-125
1767173466.9762385,1,-8,-127
1767173466.985238,3,-5,-134
1767173466.9962382,2,0,-127
1767173467.005238,0,-1,-132
1767173467.015238,2,2,-140
1767173467.0262382,0,0,-142
1767173467.0362382,0,-2,-139
1767173467.0462382,-1,-6,-135
1767173467.0562382,-2,-9,-137
1767173467.0662382,-1,-5,-133
1767173467.0762382,-3,0,-131
1767173467.086238,-5,1,-129
1767173467.096238,-5,3,-126
1767173467.106238,-1,3,-125
1767173467.116238,-2,4,-127
1767173467.126238,-1,1,-127
1767173467.136238,0,-1,-127
1767173467.146238,1,0,-131
1767173467.156238,0,3,-130
1767173467.166238,3,3,-134
1767173467.176238,-2,-3,-136
1767173467.186238,-2,-1,-137
1767173467.196238,0,-4,-136
1767173467.2062385,0,-9,-139
1767173467.2162385,0,-9,-133
1767173467.2262385,-4,-7,-133
1767173467.2362382,-2,-4,-131
1767173467.2462382,-1,-3,-130
1767173467.2562382,-3,-3,-132
1767173467.2662382,-4,0,-129
1767173467.2762382,-7,2,-133
1767173467.2862382,-8,3,-129
1767173467.2962382,-3,1,-133
1767173467.3062382,-6,2,-133
1767173467.3162382,-7,1,-131
1767173467.3262382,-5,2,-139
1767173467.336238,-2,0,-138
1767173467.346238,-2,-2,-138
1767173467.356238,0,-2,-130
1767173467.366238,1,0,-125
1767173467.376238,2,-1,-121
1767173467.386238,0,-3,-121
1767173467.396238,-2,-4,-124
1767173467.406238,0,-5,-118
1767173467.416238,4,-1,-121
1767173467.426238,0,3,-121
1767173467.436238,3,3,-122
1767173467.446238,5,0,-125
1767173467.4562385,2,-1,-118
1767173467.4662385,0,0,-125
1767173467.4762385,0,3,-125
1767173467.4862382,-1,7,-129
1767173467.4962382,-2,4,-133
1767173467.5062382,-2,6,-137
1767173467.5162382,2,5,-138
1767173467.5262382,-1,3,-136
1767173467.5362382,-3,4,-137
1767173467.5462382,-5,0,-132
1767173467.5562382,-5,0,-137
1767173467.5662382,-3,0,-135
1767173467.5762382,-3,3,-124
1767173467.586238,-6,5,-125
1767173467.596238,-3,5,-128
1767173467.606238,-4,1,-126
1767173467.616238,0,4,-130
1767173467.626238,-2,1,-135
1767173467.636238,3,1,-135
1767173467.646238,4,0,-132
1767173467.656238,1,0,-125
1767173467.666238,1,0,-123
1767173467.676238,0,0,-114
1767173467.686238,-3,0,-115
1767173467.696238,-4,-2,-115
1767173467.7062385,-5,-2,-119
1767173467.7162385,-4,-1,-120
1767173467.7262385,-1,-3,-119
1767173467.7362382,-3,-2,-121
1767173467.7462382,3,1,-121
1767173467.7562382,0,2,-123
1767173467.7662382,6,1,-125
1767173467.7762382,5,5,-128
1767173467.7862382,0,4,-125
1767173467.7962382,-1,1,-126
1767173467.8062382,2,-1,-130
1767173467.8162382,0,-2,-134
1767173467.8262382,-1,-2,-132
1767173467.836238,-1,-3,-126
1767173467.846238,-4,-1,-118
1767173467.856238,-4,-3,-119
1767173467.866238,-4,-6,-124
1767173467.876238,-5,-3,-132
1767173467.886238,-4,-2,-130
1767173467.896238,-1,-2,-136
1767173467.906238,0,0,-136
1767173467.916238,-1,-2,-134
1767173467.926238,3,-2,-127
1767173467.936238,5,0,-128
1767173467.946238,0,-2,-128
1767173467.9562385,-1,-3,-133
1767173467.9662385,-3,0,-133
1767173467.9762385,-1,-1,-135
1767173467.9862382,-1,-3,-132
1767173467.9962382,-6,-4,-131
1767173468.0062382,-6,-7,-126
1767173468.0162382,-3,-4,-128
1767173468.0262382,0,-8,-132
1767173468.0362382,1,-7,-135
1767173468.0462382,0,-3,-136
1767173468.0562382,0,0,-137
1767173468.0662382,2,-3,-135
1767173468.0762382,1,0,-127
1767173468.086238,3,0,-126
1767173468.096238,0,0,-128
1767173468.106238,1,-2,-131
1767173468.116238,-3,-3,-130
1767173468.126238,-5,-3,-128
1767173468.136238,-6,-1,-129
1767173468.146238,-4,0,-130
1767173468.156238,-5,0,-133
1767173468.166238,-6,0,-132
1767173468.176238,-6,-3,-130
1767173468.186238,-4,-3,-128
1767173468.196238,-2,0,-128
1767173468.2062385,-5,-1,-122
1767173468.2162385,-9,0,-122
1767173468.2262385,-9,-2,-134
1767173468.2362382,-6,0,-138
1767173468.2462382,-1,0,-137
1767173468.2562382,4,0,-133
1767173468.2662382,0,0,-129
1767173468.2762382,0,-5,-129
1767173468.2862382,0,-7,-126
1767173468.2962382,-2,-6,-128
1767173468.3062382,0,-4,-131
1767173468.3162382,3,-4,-126
1767173468.3262382,3,-1,-127
1767173468.336238,-2,0,-131
1767173468.346238,-5,-3,-132
1767173468.356238,-4,-3,-136
1767173468.366238,-2,-4,-134
1767173468.376238,0,-5,-126
1767173468.386238,-3,-4,-119
1767173468.396238,-8,-7,-120
1767173468.406238,-4,-9,-129
1767173468.416238,-5,-7,-132
1767173468.426238,-3,-8,-131
1767173468.436238,-4,-5,-134
1767173468.446238,-6,-9,-132
1767173468.4562385,-8,-7,-136
1767173468.4662385,-7,-4,-130
1767173468.4762385,-5,-6,-127
1767173468.4862382,0,-11,-120
1767173468.4962382,0,-11,-122
1767173468.5062382,0,-6,-125
1767173468.5162382,-2,-6,-132
1767173468.5262382,-6,-4,-132
1767173468.5362382,-7,-3,-135
1767173468.5462382,-6,-3,-135
1767173468.5562382,-2,1,-133
1767173468.5662382,1,0,-127
1767173468.5762382,0,-4,-127
1767173468.586238,2,-5,-127
1767173468.596238,8,-4,-129
1767173468.606238,11,-2,-129
1767173468.616238,7,-4,-129
1767173468.626238,3,-6,-123
1767173468.636238,3,-6,-119
1767173468.646238,0,-3,-123
1767173468.656238,-4,-5,-120
1767173468.666238,-5,-6,-123
1767173468.676238,-3,-3,-126
1767173468.686238,-2,-3,-125
1767173468.696238,0,-4,-126
1767173468.7062385,0,-5,-124
1767173468.7162385,-1,-4,-126
1767173468.7262385,-5,-2,-132
1767173468.7362382,-3,0,-132
1767173468.7462382,-3,-6,-131
1767173468.7562382,-5,-7,-129
1767173468.7662382,-3,-8,-132
1767173468.7762382,-2,-11,-134
1767173468.7862382,0,-9,-131
1767173468.7962382,0,-10,-136
1767173468.8062382,0,-7,-126
1767173468.8162382,0,-8,-129
1767173468.8262382,4,-10,-125
1767173468.836238,3,-9,-131
1767173468.846238,5,-6,-131
1767173468.856238,3,-4,-128
1767173468.866238,3,-2,-122
1767173468.876238,-1,2,-121
1767173468.886238,-6,3,-121
1767173468.896238,-4,-2,-129
1767173468.906238,0,-5,-130
1767173468.916238,0,-6,-130
1767173468.926238,-6,-5,-120
1767173468.936238,-2,-5,-121
1767173468.946238,-2,-5,-119
1767173468.9562385,-1,-4,-126
1767173468.9662385,-4,-2,-121
1767173468.9762385,-2,-1,-117
1767173468.9862382,1,1,-116
1767173468.9962382,-1,1,-118
1767173469.0062382,-1,3,-122
1767173469.0162382,-3,1,-125
1767173469.0262382,-8,1,-130
1767173469.0362382,-11,0,-140
1767173469.0462382,-12,-3,-139
1767173469.0562382,-11,-1,-135
1767173469.0662382,-13,4,-129
1767173469.0762382,-13,5,-126
1767173469.086238,-9,1,-129
1767173469.096238,-4,-1,-126
1767173469.106238,-6,-2,-126
1767173469.116238,-5,-4,-126
1767173469.126238,-7,-9,-127
1767173469.136238,-2,-5,-124
1767173469.146238,2,-3,-126
1767173469.156238,4,-2,-125
1767173469.166238,2,-5,-129
1767173469.176238,2,-4,-134
1767173469.186238,-1,-2,-136
1767173469.196238,-1,-6,-136
1767173469.2062385,1,-7,-129
1767173469.2162385,1,-8,-126
1767173469.2262385,1,-9,-134
1767173469.2362382,0,-7,-134
1767173469.2462382,6,-3,-138
1767173469.2562382,10,0,-141
1767173469.2662382,7,2,-139
1767173469.2762382,3,5,-129
1767173469.2862382,5,5,-133
1767173469.2962382,5,2,-130
1767173469.3062382,5,1,-135
1767173469.3162382,4,-2,-134
1767173469.3262382,2,-3,-131
1767173469.336238,2,2,-135
1767173469.346238,3,-2,-133
1767173469.356238,3,-4,-129
1767173469.366238,6,-4,-123
1767173469.376238,2,-6,-130
1767173469.386238,0,-4,-135
1767173469.396238,0,-8,-132
1767173469.406238,4,-4,-131
1767173469.416238,1,-5,-127
1767173469.426238,0,-4,-122
1767173469.436238,0,-3,-117
1767173469.446238,1,-4,-116
1767173469.4562385,1,-3,-119
1767173469.4662385,3,0,-122
1767173469.4762385,7,3,-129
1767173469.4872382,9,0,-123
1767173469.4962382,5,-3,-121
1767173469.5062382,2,-9,-120
1767173469.5162382,3,-14,-130
1767173469.5262382,3,-11,-128
1767173469.5362382,6,-7,-129
1767173469.5462382,2,-1,-127
1767173469.5562382,0,1,-129
1767173469.5662382,0,6,-130
1767173469.5762382,-3,7,-131
1767173469.586238,-2,4,-127
1767173469.596238,-1,2,-128
1767173469.606238,3,3,-130
1767173469.616238,2,0,-132
