time,x,y,z
1767173469.627238,-2,-4,-131
1767173469.6372385,-3,0,-138
1767173469.6472385,1,0,-147
1767173469.6572382,2,-4,-147
1767173469.666238,1,-1,-146
1767173469.6772382,0,-2,-142
1767173469.6872382,-2,-6,-137
1767173469.6972382,0,-9,-132
1767173469.7072382,0,-6,-132
1767173469.7172382,-4,-6,-134
1767173469.7272382,-4,-5,-129
1767173469.7372382,-4,1,-128
1767173469.7472382,0,3,-126
1767173469.757238,1,0,-125
1767173469.767238,-2,4,-130
1767173469.777238,0,4,-123
1767173469.787238,0,2,-126
1767173469.797238,-3,0,-123
1767173469.807238,0,5,-124
1767173469.817238,-1,5,-121
1767173469.827238,-3,5,-119
1767173469.837238,-1,2,-128
1767173469.847238,-1,0,-134
1767173469.857238,0,-2,-134
1767173469.867238,0,-1,-137
1767173469.877238,0,0,-136
1767173469.8872385,3,-2,-128
1767173469.8972385,5,-4,-126
1767173469.9072382,0,-5,-126
1767173469.9172382,-4,-2,-126
1767173469.9272382,-1,4,-132
1767173469.9372382,-1,4,-136
1767173469.9472382,0,3,-132
1767173469.9572382,-1,3,-139
1767173469.9672382,1,0,-141
1767173469.9772382,0,1,-136
1767173469.9872382,-1,2,-132
1767173469.9972382,-4,2,-130
1767173470.007238,0,3,-130
1767173470.017238,2,1,-134
1767173470.027238,-3,0,-142
1767173470.037238,-4,0,-138
1767173470.047238,0,1,-135
1767173470.057238,-1,-1,-137
1767173470.067238,0,0,-134
1767173470.077238,1,0,-130
1767173470.087238,0,2,-131
1767173470.097238,-1,-1,-131
1767173470.107238,-1,1,-130
1767173470.117238,-4,0,-131
1767173470.127238,-2,0,-126
1767173470.1372385,-3,-3,-129
1767173470.1472385,-3,0,-134
1767173470.1572382,-3,1,-137
1767173470.1672382,-4,1,-127
1767173470.1772382,-4,0,-124
1767173470.1872382,-2,4,-130
1767173470.1972382,0,3,-142
1767173470.2072382,0,5,-139
1767173470.2172382,-2,1,-132
1767173470.2272382,-2,-1,-129
1767173470.2372382,-6,0,-134
1767173470.2472382,0,0,-132
1767173470.257238,-4,2,-133
1767173470.267238,-3,1,-131
1767173470.277238,-4,2,-133
1767173470.287238,-4,2,-130
1767173470.297238,-2,0,-125
1767173470.307238,1,2,-125
1767173470.317238,-1,6,-122
1767173470.327238,-4,5,-124
1767173470.337238,-2,3,-120
1767173470.347238,-2,4,-120
1767173470.357238,-6,2,-118
1767173470.367238,-2,0,-117
1767173470.377238,0,0,-119
1767173470.3872385,-2,-2,-120
1767173470.3972385,0,0,-124
1767173470.4072382,-4,2,-141
1767173470.4172382,-9,1,-141
1767173470.4272382,-14,0,-143
1767173470.4372382,-10,3,-134
1767173470.4472382,-5,0,-144
1767173470.4572382,-2,0,-140
1767173470.4672382,-1,2,-130
1767173470.4772382,-1,1,-118
1767173470.4872382,-2,-2,-121
1767173470.4972382,-7,1,-128
1767173470.507238,-5,4,-134
1767173470.517238,-5,2,-139
1767173470.527238,-4,1,-133
1767173470.537238,-1,-2,-129
1767173470.547238,0,0,-124
1767173470.557238,0,0,-123
1767173470.567238,-2,1,-124
1767173470.577238,-1,-3,-116
1767173470.587238,2,-3,-123
1767173470.597238,6,-4,-124
1767173470.607238,7,-3,-124
1767173470.617238,9,-2,-122
1767173470.627238,1,-5,-118
1767173470.6372385,0,-5,-117
1767173470.6472385,2,-3,-119
1767173470.6572382,-4,0,-121
1767173470.6672382,-5,0,-119
1767173470.6772382,-2,-3,-121
1767173470.6872382,3,-1,-127
1767173470.6972382,3,-6,-128
1767173470.7072382,5,-4,-129
1767173470.7172382,9,-3,-133
1767173470.7272382,7,-4,-130
1767173470.7372382,5,-3,-129
1767173470.7472382,5,-3,-125
1767173470.757238,4,-4,-118
1767173470.767238,5,-7,-115
1767173470.777238,10,-5,-116
1767173470.787238,8,-4,-125
1767173470.797238,3,-7,-127
1767173470.807238,2,-8,-124
1767173470.817238,2,-6,-125
1767173470.827238,1,-2,-126
1767173470.837238,2,0,-120
1767173470.847238,1,-6,-120
1767173470.857238,0,-5,-123
1767173470.867238,-5,-3,-129
1767173470.8882382,-4,0,-126
1767173470.8972385,-1,-1,-124
1767173470.9072382,1,-3,-126
1767173470.9172382,5,-4,-129
1767173470.9272382,4,-6,-121
1767173470.9372382,1,-7,-122
1767173470.9472382,-1,-6,-125
1767173470.9572382,-6,-4,-133
1767173470.9672382,-5,-2,-129
1767173470.9772382,-1,0,-134
1767173470.9872382,2,0,-131
1767173470.9972382,4,-5,-124
1767173471.007238,3,0,-129
1767173471.017238,3,1,-126
1767173471.027238,6,3,-125
1767173471.037238,9,0,-125
1767173471.047238,5,-5,-125
1767173471.057238,1,-8,-121
1767173471.067238,5,-7,-122
1767173471.077238,-1,-8,-128
1767173471.087238,-4,-4,-126
1767173471.097238,2,-4,-124
1767173471.107238,2,0,-120
1767173471.117238,0,-4,-115
1767173471.127238,4,0,-112
1767173471.1372385,5,0,-119
1767173471.1472385,2,-2,-127
1767173471.1572382,1,-2,-133
1767173471.1672382,1,-2,-141
1767173471.1772382,4,-1,-138
1767173471.1872382,0,1,-133
1767173471.1972382,-3,1,-129
1767173471.2072382,1,0,-131
1767173471.2172382,-1,-4,-131
1767173471.2272382,-1,-7,-126
1767173471.2372382,-7,-5,-121
1767173471.2472382,-7,-4,-124
1767173471.257238,-4,-4,-124
1767173471.267238,-5,-7,-128
1767173471.277238,-2,-8,-124
1767173471.287238,-1,-7,-134
1767173471.297238,2,-6,-127
1767173471.307238,2,-6,-121
1767173471.317238,1,-8,-117
1767173471.327238,-2,-6,-118
1767173471.337238,-3,-6,-119
1767173471.347238,-3,-5,-123
1767173471.357238,-3,-3,-123
1767173471.367238,-1,-6,-125
1767173471.377238,1,-9,-125
1767173471.3872385,2,-8,-125
1767173471.3972385,0,-8,-123
1767173471.4072382,0,-8,-128
1767173471.4172382,-1,-7,-128
1767173471.4272382,2,-7,-137
1767173471.4372382,3,-3,-130
1767173471.4472382,5,-3,-125
1767173471.4572382,2,-3,-124
1767173471.4672382,4,-2,-124
1767173471.4772382,3,-4,-127
1767173471.4872382,0,-7,-129
1767173471.4972382,1,-6,-127
1767173471.507238,3,-5,-123
1767173471.517238,-1,-4,-119
1767173471.527238,-4,1,-121
1767173471.537238,-2,0,-125
1767173471.547238,-3,-5,-130
1767173471.557238,-3,-7,-134
1767173471.567238,-6,-6,-128
1767173471.577238,-4,-6,-122
1767173471.587238,-8,-3,-116
1767173471.597238,-7,-2,-109
1767173471.607238,-2,-5,-112
1767173471.617238,-1,-4,-116
1767173471.627238,0,-5,-122
1767173471.6372385,0,-4,-124
1767173471.6472385,0,-4,-126
1767173471.6572382,1,-2,-119
1767173471.6672382,-1,0,-117
1767173471.6772382,2,-1,-124
1767173471.6872382,2,0,-123
1767173471.6972382,0,-2,-129
1767173471.7072382,-1,-3,-123
1767173471.7172382,0,-2,-119
1767173471.7272382,0,-1,-124
1767173471.7372382,-1,-1,-132
1767173471.7472382,-4,-1,-123
1767173471.757238,-8,-3,-125
1767173471.767238,-9,0,-128
1767173471.777238,-11,0,-125
1767173471.787238,-11,-2,-126
1767173471.797238,-10,-4,-123
1767173471.807238,-12,-3,-129
1767173471.817238,-10,-2,-131
1767173471.827238,-5,-3,-124
1767173471.837238,-3,-9,-121
1767173471.847238,0,-4,-124
1767173471.857238,-3,-3,-125
1767173471.867238,-5,-4,-128
1767173471.877238,-4,-6,-124
1767173471.8872385,-6,-6,-117
1767173471.8972385,-5,-8,-117
1767173471.9072382,-1,-9,-114
1767173471.9172382,-2,-9,-115
1767173471.9272382,-3,-6,-115
1767173471.9372382,1,-8,-116
1767173471.9472382,2,-8,-108
1767173471.9572382,1,-4,-117
1767173471.9672382,-1,-6,-119
1767173471.9772382,-4,-7,-126
1767173471.9872382,0,-7,-124
1767173471.9972382,-1,-3,-122
1767173472.007238,1,0,-117
1767173472.017238,0,-5,-113
1767173472.027238,3,-3,-119
1767173472.037238,3,0,-121
1767173472.047238,3,2,-118
1767173472.057238,1,1,-119
1767173472.067238,-2,1,-120
1767173472.077238,-4,1,-116
1767173472.087238,-1,2,-113
1767173472.097238,-3,0,-119
1767173472.107238,1,1,-119
1767173472.117238,0,2,-121
1767173472.127238,0,3,-127
1767173472.1372385,0,8,-129
1767173472.1472385,-1,7,-129
1767173472.1572382,4,5,-132
1767173472.1672382,7,0,-127
1767173472.1772382,4,-3,-125
1767173472.1872382,5,-5,-121
1767173472.1972382,2,-4,-119
1767173472.2072382,0,-1,-120
1767173472.2172382,0,2,-120
1767173472.2272382,4,2,-125
1767173472.2372382,5,2,-131
1767173472.248238,-1,6,-133
1767173472.257238,2,2,-135
1767173472.267238,6,0,-139
1767173472.278238,6,-1,-135
1767173472.288238,0,-5,-137
1767173472.298238,-2,-3,-136
1767173472.3082385,-2,-2,-130
1767173472.3182385,-2,0,-133
1767173472.3282382,0,1,-135
1767173472.3382382,-2,-1,-135
1767173472.3482382,-1,-1,-128
1767173472.3582382,0,0,-126
1767173472.3682382,0,2,-122
1767173472.3782382,-3,3,-126
1767173472.3882382,-2,3,-126
1767173472.3982382,-3,4,-129
1767173472.4082382,0,-1,-131
1767173472.4182382,-2,0,-126
1767173472.4282382,-2,6,-122
1767173472.438238,-6,5,-121
1767173472.448238,-9,1,-125
1767173472.458238,-7,-1,-126
1767173472.468238,-7,-1,-137
1767173472.478238,-5,0,-133
1767173472.488238,-4,-6,-126
1767173472.498238,-3,-2,-121
1767173472.508238,-4,0,-125
1767173472.518238,-7,1,-128
1767173472.528238,-7,0,-133
1767173472.538238,-6,-2,-129
1767173472.548238,-5,-4,-127
1767173472.5582385,-3,-3,-130
1767173472.5682385,-1,-4,-127
1767173472.5782382,-3,-2,-132
1767173472.5882382,-6,0,-135
1767173472.5982382,-8,2,-131
1767173472.6082382,-3,1,-130
1767173472.6182382,0,1,-126
1767173472.6282382,2,3,-118
1767173472.6382382,3,5,-119
1767173472.6482382,3,6,-116
1767173472.6582382,4,6,-122
1767173472.6682382,3,5,-116
1767173472.6782382,10,2,-119
1767173472.688238,11,1,-121
1767173472.698238,10,0,-122
1767173472.708238,5,-2,-129
1767173472.718238,0,-4,-135
1767173472.728238,1,-4,-130
1767173472.738238,-6,-7,-126
1767173472.748238,-4,-2,-123
1767173472.758238,-3,0,-118
1767173472.768238,-3,-1,-119
1767173472.778238,-2,-2,-113
1767173472.788238,-4,1,-115
1767173472.798238,-4,1,-115
1767173472.8082385,-5,0,-128
1767173472.8182385,0,1,-129
1767173472.8282382,1,1,-129
1767173472.8382382,3,0,-125
1767173472.8482382,6,-4,-121
1767173472.8582382,7,-4,-122
1767173472.8682382,4,-4,-123
1767173472.8782382,4,-4,-125
1767173472.8882382,2,-8,-125
1767173472.8982382,1,-4,-120
1767173472.9082382,0,-2,-125
1767173472.9182382,0,-1,-125
1767173472.9282382,0,-2,-125
1767173472.938238,2,-4,-130
1767173472.948238,-1,-2,-134
1767173472.958238,-3,-4,-129
1767173472.968238,-2,-4,-128
1767173472.978238,0,-2,-128
1767173472.988238,-2,0,-129
1767173472.998238,0,-2,-126
1767173473.008238,1,-2,-130
1767173473.018238,0,0,-132
1767173473.028238,0,0,-129
1767173473.038238,3,-4,-125
1767173473.048238,1,-7,-124
1767173473.0582385,-2,-5,-118
1767173473.0682385,-2,-2,-120
1767173473.0782382,-3,-2,-124
1767173473.0882382,-3,0,-127
1767173473.0982382,-7,2,-128
1767173473.1082382,-6,2,-126
1767173473.1182382,-6,1,-129
1767173473.1282382,-4,3,-131
1767173473.1382382,-3,0,-131
1767173473.1482382,0,0,-126
1767173473.1582382,1,0,-123
1767173473.1682382,0,0,-127
1767173473.1782382,2,0,-129
1767173473.188238,4,0,-130
1767173473.198238,-1,-3,-130
1767173473.208238,-1,-6,-126
1767173473.218238,-1,-6,-127
1767173473.228238,0,0,-132
1767173473.238238,0,0,-132
1767173473.248238,-1,-2,-125
1767173473.258238,-5,0,-125
1767173473.268238,-6,0,-135
1767173473.278238,-2,-4,-137
1767173473.288238,-1,0,-135
1767173473.298238,0,2,-131
1767173473.3082385,0,2,-128
1767173473.3182385,-3,0,-124
1767173473.3282382,-5,3,-128
1767173473.3382382,-1,0,-136
1767173473.3482382,-1,-1,-139
1767173473.3582382,-2,-3,-132
1767173473.3682382,-3,-3,-132
1767173473.3782382,2,-3,-131
1767173473.3882382,5,-2,-130
1767173473.3982382,0,1,-119
1767173473.4082382,0,-1,-122
1767173473.4182382,-3,-1,-125
1767173473.4282382,-4,2,-127
1767173473.438238,0,7,-127
1767173473.448238,0,6,-127
1767173473.458238,3,2,-126
1767173473.468238,2,0,-127
1767173473.478238,3,-1,-131
1767173473.488238,3,0,-130
1767173473.498238,3,0,-128
1767173473.508238,7,-2,-132
1767173473.518238,5,-2,-129
1767173473.528238,2,-6,-129
1767173473.538238,6,-1,-127
1767173473.548238,2,-2,-127
1767173473.5582385,1,-2,-123
1767173473.5682385,0,1,-123
1767173473.5782382,-3,0,-117
1767173473.5882382,0,1,-112
1767173473.5982382,-1,3,-110
1767173473.6082382,-3,3,-114
1767173473.6182382,-4,3,-116
1767173473.6282382,-1,2,-120
1767173473.6382382,0,0,-123
1767173473.6482382,4,2,-128
1767173473.6582382,2,0,-131
1767173473.6682382,1,1,-132
1767173473.6782382,8,-1,-137
1767173473.688238,4,-1,-135
1767173473.698238,2,-2,-133
1767173473.708238,3,-2,-134
1767173473.718238,3,-6,-129
1767173473.728238,5,-6,-130
1767173473.738238,5,-3,-131
1767173473.748238,5,0,-133
1767173473.758238,3,2,-143
1767173473.768238,0,2,-146
1767173473.778238,0,-1,-140
1767173473.788238,-1,-2,-134
1767173473.798238,-2,-1,-131
1767173473.8082385,2,-1,-131
1767173473.8182385,2,-4,-135
1767173473.8282382,5,-8,-135
1767173473.8382382,5,-11,-134
1767173473.8482382,8,-12,-134
1767173473.8582382,5,-8,-135
1767173473.8682382,0,-7,-133
1767173473.8782382,-1,-12,-127
1767173473.8882382,-2,-10,-125
1767173473.8982382,-1,-10,-118
1767173473.9082382,-4,-8,-123
1767173473.9182382,-8,-6,-123
1767173473.9282382,-7,-8,-125
1767173473.938238,-9,-5,-126
1767173473.948238,-10,-5,-129
1767173473.958238,-11,-6,-130
1767173473.968238,-5,-7,-126
1767173473.978238,-6,-6,-131
1767173473.988238,-7,-3,-131
1767173473.998238,-9,-2,-128
1767173474.008238,-8,1,-122
1767173474.018238,-8,0,-120
1767173474.028238,-4,0,-121
1767173474.038238,0,-1,-123
1767173474.048238,0,-1,-115
1767173474.0582385,-3,-5,-113
1767173474.0682385,-1,-1,-124
1767173474.0782382,-1,0,-124
1767173474.0882382,-1,3,-126
1767173474.0982382,0,-2,-128
1767173474.1082382,0,-5,-126
1767173474.1182382,-1,-2,-124
1767173474.1282382,-3,-2,-128
1767173474.1382382,-7,0,-136
1767173474.1482382,-3,0,-137
1767173474.1582382,-3,0,-130
1767173474.1682382,-3,0,-130
1767173474.1782382,-1,0,-127
1767173474.188238,-4,-4,-125
1767173474.198238,-2,-2,-119
1767173474.208238,0,0,-114
1767173474.218238,-2,0,-116
1767173474.228238,-1,0,-119
1767173474.238238,-3,0,-123
1767173474.248238,-4,-2,-127
1767173474.258238,-3,-2,-128
1767173474.268238,-4,-3,-128
1767173474.278238,-2,-6,-127
1767173474.288238,-1,-2,-133
1767173474.298238,2,-2,-135
1767173474.3082385,-3,-4,-127
1767173474.3182385,-6,-3,-124
1767173474.3282382,-5,-1,-118
1767173474.3382382,-6,-3,-123
1767173474.3482382,-9,-3,-129
1767173474.3582382,-9,-1,-124
1767173474.3682382,-9,-1,-129
1767173474.3782382,-5,0,-133
1767173474.3882382,-1,0,-134
1767173474.3982382,-1,2,-133
1767173474.4082382,0,1,-136
1767173474.4182382,0,1,-132
1767173474.4282382,2,-1,-134
1767173474.438238,2,-3,-124
1767173474.448238,-2,-2,-122
1767173474.458238,-2,0,-117
1767173474.468238,-3,-2,-114
1767173474.478238,1,-4,-117
1767173474.488238,1,-2,-119
1767173474.498238,2,0,-118
1767173474.508238,11,-1,-120
1767173474.518238,15,2,-124
1767173474.528238,14,-2,-121
1767173474.538238,12,-7,-118
1767173474.548238,10,-6,-122
1767173474.5582385,7,-4,-122
1767173474.5682385,5,-4,-121
1767173474.5782382,6,-5,-125
1767173474.5882382,7,-4,-123
1767173474.5982382,6,-2,-124
1767173474.6082382,6,-4,-127
1767173474.6182382,1,-5,-129
1767173474.6282382,-3,-6,-129
1767173474.6382382,-4,-6,-126
1767173474.6482382,-4,-6,-125
1767173474.6582382,0,-7,-124
1767173474.6682382,0,-5,-123
1767173474.6782382,-3,-3,-121
1767173474.688238,-5,-1,-119
1767173474.698238,-6,-1,-121
1767173474.708238,-2,0,-119
1767173474.718238,-4,2,-117
1767173474.728238,-5,3,-121
1767173474.738238,-5,2,-122
1767173474.748238,-4,5,-126
1767173474.758238,-5,3,-127
1767173474.768238,-8,6,-135
1767173474.778238,-12,5,-137
1767173474.788238,-13,5,-139
1767173474.798238,-12,5,-141
1767173474.8082385,-14,2,-136
1767173474.8182385,-16,2,-135
1767173474.8282382,-12,0,-130
1767173474.8382382,-8,0,-130
1767173474.8482382,-4,-1,-125
1767173474.8582382,2,0,-124
1767173474.8682382,0,0,-119
1767173474.879238,0,0,-124
1767173474.8882382,-5,-3,-127
1767173474.899238,-3,0,-127
1767173474.909238,1,4,-128
1767173474.919238,5,2,-128
1767173474.929238,5,1,-126
1767173474.939238,0,0,-127
1767173474.949238,0,3,-124
1767173474.959238,0,4,-118
1767173474.969238,-2,7,-118
1767173474.9792385,-3,3,-120
1767173474.9892385,-3,4,-118
1767173474.9992385,-3,9,-117
1767173475.0092382,-3,10,-125
1767173475.0192382,0,6,-126
1767173475.0292382,4,0,-128
1767173475.0392382,-2,-1,-127
1767173475.0492382,0,1,-125
1767173475.0592382,4,2,-124
1767173475.0692382,1,2,-124
1767173475.0792382,-1,1,-122
1767173475.0892382,-2,0,-123
1767173475.0992382,-2,0,-127
1767173475.109238,-3,0,-132
1767173475.119238,0,0,-135
1767173475.129238,0,-2,-128
1767173475.139238,-1,-3,-128
1767173475.149238,-3,-6,-131
1767173475.159238,-4,-6,-134
1767173475.169238,-2,-6,-131
1767173475.179238,0,-5,-130
1767173475.189238,5,-10,-130
1767173475.199238,2,-6,-125
1767173475.209238,1,-4,-122
1767173475.219238,3,-1,-124
1767173475.2292385,-2,-3,-122
1767173475.2392385,-1,-4,-126
1767173475.2492385,0,-4,-120
1767173475.2592382,-1,-7,-117
1767173475.2692382,-1,-6,-124
1767173475.2792382,-4,-8,-119
1767173475.2892382,1,-9,-117
1767173475.2992382,0,-7,-119
1767173475.3092382,0,-6,-119
1767173475.3192382,2,-3,-122
1767173475.3292382,5,-3,-124
1767173475.3392382,3,-8,-125
1767173475.3492382,7,-9,-125
1767173475.359238,8,-8,-124
1767173475.369238,5,-7,-126
1767173475.379238,6,-6,-119
1767173475.389238,6,-3,-120
1767173475.399238,4,-3,-125
1767173475.409238,5,-2,-120
1767173475.419238,7,-2,-125
1767173475.429238,4,-3,-131
1767173475.439238,2,-2,-127
1767173475.449238,2,0,-128
1767173475.459238,4,-2,-129
1767173475.469238,5,-4,-129
1767173475.4792385,3,0,-125
1767173475.4892385,-1,2,-122
1767173475.4992385,-3,-2,-127
1767173475.5092382,-1,0,-126
1767173475.5192382,-3,-2,-126
1767173475.5292382,0,-1,-124
1767173475.5392382,0,-2,-128
1767173475.5492382,0,0,-128
1767173475.5592382,-1,-1,-131
1767173475.5692382,-2,-2,-138
1767173475.5792382,-4,-2,-139
1767173475.5892382,0,-2,-138
1767173475.5992382,5,-2,-133
1767173475.609238,3,-1,-129
1767173475.619238,0,0,-128
1767173475.629238,0,0,-131
1767173475.639238,4,1,-136
1767173475.649238,-1,3,-134
1767173475.659238,-4,1,-135
1767173475.669238,0,1,-137
1767173475.679238,-3,0,-132
1767173475.689238,0,-3,-140
1767173475.699238,3,-1,-137
1767173475.709238,4,-4,-134
1767173475.719238,4,-6,-133
1767173475.7292385,3,-5,-131
1767173475.7392385,-1,-3,-132
1767173475.7492385,-3,-2,-133
1767173475.7592382,-3,-1,-124
1767173475.7692382,-3,1,-127
1767173475.7792382,-3,0,-124
1767173475.7892382,-5,1,-124
1767173475.7992382,-3,1,-123
1767173475.8092382,0,2,-122
1767173475.8192382,1,3,-122
1767173475.8292382,0,-4,-125
1767173475.8392382,-6,-4,-128
1767173475.8492382,-7,-1,-124
1767173475.859238,-4,0,-120
1767173475.869238,4,-3,-120
1767173475.879238,5,-5,-123
1767173475.900238,2,-4,-121
1767173475.909238,2,-3,-120
1767173475.919238,4,-2,-122
1767173475.929238,7,-1,-122
1767173475.939238,1,0,-125
1767173475.949238,3,-2,-124
1767173475.959238,2,-3,-128
1767173475.969238,4,0,-130
1767173475.9792385,9,-5,-130
1767173475.9892385,6,-6,-125
1767173475.9992385,7,-4,-128
1767173476.0092382,7,-2,-125
1767173476.0192382,7,-2,-130
1767173476.0292382,10,-5,-132
1767173476.0392382,5,-3,-136
1767173476.0492382,5,-3,-130
1767173476.0592382,1,-3,-128
1767173476.0692382,2,-3,-125
1767173476.0792382,3,-4,-127
1767173476.0892382,4,-6,-132
1767173476.0992382,3,-4,-131
1767173476.109238,3,-4,-128
1767173476.119238,5,-3,-126
1767173476.129238,8,-6,-126
1767173476.139238,5,-6,-126
1767173476.149238,3,-4,-125
1767173476.159238,1,-2,-124
1767173476.169238,0,-1,-129
1767173476.179238,3,-3,-128
1767173476.189238,5,-3,-125
1767173476.199238,1,-2,-128
1767173476.209238,-3,0,-128
1767173476.219238,-2,1,-131
1767173476.2292385,3,1,-129
1767173476.2392385,3,0,-126
1767173476.2492385,0,0,-131
1767173476.2592382,-1,1,-130
1767173476.2692382,-2,-1,-133
1767173476.2792382,-6,0,-128
1767173476.2892382,0,-2,-124
1767173476.2992382,-1,-1,-128
1767173476.3092382,2,0,-128
1767173476.3192382,5,-3,-126
1767173476.3292382,3,-2,-125
1767173476.3392382,0,-5,-120
1767173476.3492382,-3,-6,-123
1767173476.359238,2,-5,-119
1767173476.369238,6,-9,-123
1767173476.379238,5,-4,-125
1767173476.389238,3,-5,-124
1767173476.399238,5,-7,-122
1767173476.409238,5,-4,-122
1767173476.419238,1,-1,-126
1767173476.429238,-2,2,-129
1767173476.439238,-8,3,-128
1767173476.449238,-7,-4,-124
1767173476.459238,-4,-3,-121
1767173476.469238,2,-5,-121
1767173476.4792385,7,-7,-126
1767173476.4892385,6,-5,-128
1767173476.4992385,4,-2,-134
1767173476.5092382,4,-1,-136
1767173476.5192382,0,0,-137
1767173476.5292382,0,-1,-137
1767173476.5392382,-1,0,-139
1767173476.5492382,0,-2,-137
1767173476.5592382,2,0,-136
1767173476.5692382,4,0,-134
1767173476.5792382,2,2,-135
1767173476.5892382,1,1,-136
1767173476.5992382,3,1,-139
1767173476.609238,4,-2,-139
1767173476.619238,1,-7,-137
1767173476.629238,0,-6,-131
1767173476.639238,2,-8,-121
1767173476.649238,2,-6,-117
1767173476.659238,-1,-4,-113
1767173476.669238,0,-4,-115
1767173476.679238,0,0,-117
1767173476.689238,-1,-1,-116
1767173476.699238,-3,-5,-115
1767173476.709238,-4,-2,-121
1767173476.719238,-9,-4,-118
1767173476.7292385,-11,-1,-121
1767173476.7392385,-9,-2,-124
1767173476.7492385,-11,-5,-123
1767173476.7592382,-9,-6,-123
1767173476.7692382,-8,-4,-128
1767173476.7792382,-5,-5,-127
1767173476.7892382,-6,-8,-127
1767173476.7992382,-2,-7,-128
1767173476.8092382,0,-12,-130
1767173476.8192382,0,-11,-135
1767173476.8292382,-3,-11,-136
1767173476.8392382,0,-9,-138
1767173476.8492382,3,-6,-134
1767173476.859238,2,0,-127
1767173476.869238,0,-6,-125
1767173476.879238,4,-8,-129
1767173476.889238,5,-6,-122
1767173476.899238,0,-9,-122
1767173476.909238,2,-7,-124
1767173476.919238,2,-5,-126
1767173476.929238,2,-3,-127
1767173476.939238,2,-6,-128
1767173476.949238,6,-6,-117
1767173476.959238,7,0,-116
1767173476.969238,10,-1,-126
1767173476.9792385,9,-2,-124
1767173476.9892385,8,-3,-123
1767173476.9992385,6,-5,-126
1767173477.0092382,3,-4,-130
1767173477.0192382,4,-1,-129
1767173477.0292382,6,1,-129
1767173477.0392382,2,1,-126
1767173477.0492382,0,0,-125
1767173477.0592382,-3,-5,-122
1767173477.0692382,0,-2,-120
1767173477.0792382,-3,-2,-120
1767173477.0892382,-2,0,-125
1767173477.0992382,-2,1,-126
1767173477.109238,-5,-1,-123
1767173477.119238,-5,-2,-121
1767173477.129238,-3,-1,-118
1767173477.139238,-1,0,-126
1767173477.149238,1,4,-127
1767173477.159238,7,2,-130
1767173477.169238,5,3,-140
1767173477.179238,3,3,-138
1767173477.189238,2,1,-139
1767173477.199238,-2,1,-138
1767173477.209238,0,1,-134
1767173477.219238,-3,4,-133
1767173477.2292385,-2,1,-130
1767173477.2392385,-5,4,-131
1767173477.2492385,-4,6,-129
1767173477.2592382,-5,5,-124
1767173477.2692382,-14,5,-116
1767173477.2792382,-9,3,-112
1767173477.2892382,-10,2,-117
1767173477.2992382,-6,3,-115
1767173477.3092382,-3,2,-126
1767173477.3192382,-3,0,-129
1767173477.3292382,-3,-1,-128
1767173477.3392382,-3,0,-129
1767173477.3492382,-3,-3,-130
1767173477.359238,-4,0,-131
1767173477.369238,-2,1,-125
1767173477.379238,-2,0,-121
1767173477.389238,0,-1,-124
1767173477.399238,0,-4,-130
1767173477.409238,0,-4,-132
1767173477.419238,-4,-2,-138
1767173477.429238,-7,-3,-136
1767173477.439238,-10,-4,-133
1767173477.449238,-7,-5,-132
1767173477.459238,-6,-3,-129
1767173477.469238,-9,-3,-126
1767173477.4792385,-13,-4,-130
1767173477.4892385,-11,-2,-134
1767173477.5002382,-7,-3,-129
1767173477.5102382,-1,-3,-122
1767173477.5202382,1,0,-131
1767173477.5292382,0,1,-128
1767173477.540238,0,2,-129
1767173477.550238,3,6,-134
1767173477.560238,6,5,-132
1767173477.570238,7,10,-133
1767173477.580238,4,4,-128
1767173477.590238,3,1,-131
1767173477.600238,-1,-2,-123
1767173477.610238,1,-2,-120
1767173477.620238,3,-1,-117
1767173477.630238,0,-1,-114
1767173477.640238,1,-1,-118
1767173477.650238,2,0,-119
1767173477.6602385,0,0,-122
1767173477.6702385,2,-2,-126
