time,x,y,z
1767173477.6802382,-1,-1,-126
1767173477.6902382,-4,-1,-127
1767173477.7002382,-5,-6,-131
1767173477.7102382,-3,-4,-142
1767173477.7202382,-2,-3,-138
1767173477.7302382,-4,-2,-130
1767173477.7402382,-5,0,-138
1767173477.7502382,2,-1,-138
1767173477.7602382,2,-1,-133
1767173477.7702382,-3,0,-137
1767173477.7802382,-3,-3,-131
1767173477.790238,2,-2,-129
1767173477.800238,0,-2,-127
1767173477.810238,-2,-2,-124
1767173477.820238,-1,-5,-125
1767173477.830238,-1,-6,-120
1767173477.840238,-3,-8,-122
1767173477.850238,-4,-5,-127
1767173477.860238,-9,-9,-122
1767173477.870238,-9,-7,-123
1767173477.880238,-2,-3,-125
1767173477.890238,-2,-5,-130
1767173477.900238,-1,-5,-130
1767173477.9102385,0,-3,-129
1767173477.9202385,-1,-2,-131
1767173477.9302382,0,2,-126
1767173477.9402382,0,4,-120
1767173477.9502382,0,0,-124
1767173477.9602382,-1,-4,-128
1767173477.9702382,-6,-5,-135
1767173477.9802382,-9,0,-138
1767173477.9902382,-9,3,-134
1767173478.0002382,-12,2,-127
1767173478.0102382,-9,-1,-131
1767173478.0202382,-6,0,-132
1767173478.0302382,-5,-4,-129
1767173478.040238,-9,-3,-122
1767173478.050238,-7,-1,-124
1767173478.060238,-9,0,-128
1767173478.070238,-11,-1,-125
1767173478.080238,-12,2,-130
1767173478.090238,-12,1,-128
1767173478.100238,-12,2,-121
1767173478.110238,-10,3,-121
1767173478.120238,-6,3,-124
1767173478.130238,-4,2,-127
1767173478.140238,-1,1,-125
1767173478.150238,4,-3,-125
1767173478.1602385,5,-1,-127
1767173478.1702385,4,0,-125
1767173478.1802382,0,0,-122
1767173478.1902382,0,0,-125
1767173478.2002382,0,-2,-127
1767173478.2102382,0,-5,-129
1767173478.2202382,4,-1,-124
1767173478.2302382,5,-4,-119
1767173478.2402382,4,-4,-125
1767173478.2502382,7,-2,-126
1767173478.2602382,7,-4,-129
1767173478.2702382,4,-5,-134
1767173478.2802382,7,-3,-128
1767173478.290238,4,-6,-127
1767173478.300238,5,-5,-132
1767173478.310238,5,-5,-126
1767173478.320238,6,-5,-123
1767173478.330238,4,-2,-120
1767173478.340238,2,-3,-119
1767173478.350238,0,-5,-112
1767173478.360238,0,-4,-110
1767173478.370238,-5,-7,-102
1767173478.380238,-3,-3,-104
1767173478.390238,-1,-6,-109
1767173478.400238,-2,-1,-111
1767173478.4102385,0,0,-119
1767173478.4202385,-3,0,-114
1767173478.4302382,-4,0,-108
1767173478.4402382,-2,-4,-111
1767173478.4502382,-4,-9,-120
1767173478.4602382,0,-9,-126
1767173478.4702382,3,-3,-127
1767173478.4802382,4,-1,-127
1767173478.4902382,3,-4,-129
1767173478.5002382,0,-3,-135
1767173478.5102382,-4,-4,-132
1767173478.5202382,0,-2,-132
1767173478.5302382,-3,-2,-134
1767173478.540238,-4,-3,-133
1767173478.550238,0,-5,-137
1767173478.560238,1,-2,-128
1767173478.570238,0,0,-126
1767173478.580238,2,-2,-129
1767173478.590238,0,0,-130
1767173478.600238,-1,0,-134
1767173478.610238,0,0,-131
1767173478.620238,2,1,-128
1767173478.630238,2,-1,-127
1767173478.640238,0,0,-130
1767173478.650238,5,-2,-121
1767173478.6602385,8,0,-120
1767173478.6702385,8,2,-125
1767173478.6802382,6,0,-132
1767173478.6902382,5,4,-134
1767173478.7002382,7,6,-129
1767173478.7102382,7,4,-124
1767173478.7202382,9,2,-128
1767173478.7302382,11,3,-131
1767173478.7402382,13,-1,-126
1767173478.7502382,8,-2,-125
1767173478.7602382,3,-1,-131
1767173478.7702382,5,-4,-137
1767173478.7802382,5,-1,-138
1767173478.790238,4,0,-136
1767173478.800238,5,1,-138
1767173478.810238,5,1,-143
1767173478.820238,2,-4,-137
1767173478.830238,5,-2,-128
1767173478.840238,10,-8,-121
1767173478.850238,9,-8,-123
1767173478.860238,4,-5,-127
1767173478.870238,4,-3,-121
1767173478.880238,2,0,-111
1767173478.890238,-1,2,-105
1767173478.900238,0,5,-107
1767173478.9102385,5,7,-111
1767173478.9202385,4,2,-110
1767173478.9302382,3,0,-111
1767173478.9402382,4,-3,-115
1767173478.9502382,4,-6,-119
1767173478.9602382,9,-4,-123
1767173478.9702382,11,-3,-125
1767173478.9802382,10,-3,-123
1767173478.9902382,8,-3,-123
1767173479.0002382,5,-5,-123
1767173479.0102382,9,-8,-124
1767173479.0202382,10,-7,-127
1767173479.0302382,8,-5,-130
1767173479.040238,9,-5,-128
1767173479.050238,5,-5,-121
1767173479.060238,1,-8,-125
1767173479.070238,-2,-12,-128
1767173479.080238,-2,-8,-133
1767173479.090238,0,-5,-132
1767173479.100238,-5,-3,-133
1767173479.110238,-4,-7,-135
1767173479.120238,-6,-5,-139
1767173479.130238,-4,-6,-142
1767173479.140238,0,0,-131
1767173479.150238,-2,6,-132
1767173479.1602385,0,7,-137
1767173479.1702385,9,0,-133
1767173479.1802382,6,-3,-127
1767173479.1902382,6,0,-127
1767173479.2002382,2,0,-124
1767173479.2102382,2,3,-122
1767173479.2202382,1,0,-124
1767173479.2302382,1,-1,-135
1767173479.2402382,0,-1,-134
1767173479.2502382,-1,-3,-124
1767173479.2602382,-2,-4,-129
1767173479.2702382,-4,-2,-124
1767173479.2802382,-3,1,-123
1767173479.290238,-2,-2,-128
1767173479.300238,-2,-3,-136
1767173479.310238,0,-4,-141
1767173479.320238,1,0,-132
1767173479.330238,0,-2,-129
1767173479.340238,0,-4,-136
1767173479.350238,0,-2,-134
1767173479.360238,-2,0,-132
1767173479.370238,-5,-1,-128
1767173479.380238,-7,-2,-126
1767173479.390238,-7,-7,-129
1767173479.400238,-5,-4,-133
1767173479.4102385,0,-6,-135
1767173479.4202385,-3,-3,-134
1767173479.4302382,-3,-2,-133
1767173479.4402382,-3,0,-121
1767173479.4502382,-3,2,-124
1767173479.4602382,-6,0,-118
1767173479.4702382,-8,2,-120
1767173479.4802382,-11,1,-116
1767173479.4902382,-8,1,-112
1767173479.5002382,-7,0,-114
1767173479.5102382,-6,2,-117
1767173479.5202382,-3,2,-123
1767173479.5302382,-1,0,-130
1767173479.540238,-3,3,-130
1767173479.550238,-1,-1,-126
1767173479.560238,2,0,-125
1767173479.570238,1,0,-131
1767173479.580238,2,-1,-127
1767173479.590238,4,-2,-131
1767173479.600238,2,-4,-135
1767173479.610238,2,-6,-132
1767173479.620238,4,-10,-125
1767173479.630238,2,-5,-119
1767173479.640238,2,-4,-121
1767173479.650238,0,-4,-120
1767173479.6602385,-2,-5,-127
1767173479.6702385,-2,-5,-135
1767173479.6802382,-5,-10,-134
1767173479.6902382,-5,-6,-132
1767173479.7002382,-4,-1,-136
1767173479.7102382,0,0,-141
1767173479.7202382,3,1,-138
1767173479.7302382,2,2,-135
1767173479.7402382,2,0,-129
1767173479.7502382,0,0,-133
1767173479.7602382,-2,-1,-129
1767173479.7702382,-1,0,-125
1767173479.7802382,5,-4,-128
1767173479.790238,1,-4,-127
1767173479.800238,0,-6,-132
1767173479.810238,2,-6,-131
1767173479.820238,3,-3,-131
1767173479.830238,0,-2,-126
1767173479.840238,0,-1,-129
1767173479.850238,0,3,-132
1767173479.860238,-2,-3,-129
1767173479.870238,-2,-3,-126
1767173479.880238,0,0,-120
1767173479.890238,-1,-1,-119
1767173479.900238,0,-2,-127
1767173479.9102385,-1,-3,-133
1767173479.9202385,-1,0,-129
1767173479.9302382,6,0,-133
1767173479.9402382,9,0,-127
1767173479.9502382,9,0,-131
1767173479.9602382,7,0,-131
1767173479.9702382,1,1,-128
1767173479.9802382,1,2,-136
1767173479.9902382,0,0,-140
1767173480.0002382,2,0,-138
1767173480.0102382,0,2,-135
1767173480.0202382,0,1,-138
1767173480.0302382,0,0,-131
1767173480.040238,1,-3,-129
1767173480.050238,0,-1,-132
1767173480.060238,0,0,-128
1767173480.070238,3,-1,-129
1767173480.080238,3,-2,-127
1767173480.090238,0,1,-128
1767173480.100238,-2,1,-127
1767173480.110238,-3,0,-129
1767173480.120238,0,-2,-125
1767173480.130238,1,-4,-131
1767173480.1412382,4,-6,-135
1767173480.150238,4,-8,-131
1767173480.1602385,1,-6,-126
1767173480.1712382,3,-3,-130
1767173480.1812382,2,-1,-131
1767173480.1912382,-1,-3,-128
1767173480.2012382,-5,-8,-126
1767173480.211238,-4,-12,-128
1767173480.221238,1,-15,-123
1767173480.231238,-3,-10,-119
1767173480.241238,-5,-7,-120
1767173480.251238,0,-4,-120
1767173480.261238,1,-5,-119
1767173480.271238,3,-7,-112
1767173480.281238,0,-8,-119
1767173480.291238,-3,-5,-121
1767173480.301238,-8,-3,-123
1767173480.311238,-5,-3,-122
1767173480.321238,-6,-3,-130
1767173480.3312385,-5,-1,-134
1767173480.3412385,-2,-5,-133
1767173480.3512385,-3,-6,-129
1767173480.3612382,-1,-11,-118
1767173480.3712382,2,-12,-122
1767173480.3812382,5,-7,-121
1767173480.3912382,5,-3,-122
1767173480.4012382,6,-3,-132
1767173480.4112382,4,-4,-133
1767173480.4212382,2,-4,-138
1767173480.4312382,2,-4,-131
1767173480.4412382,1,-5,-133
1767173480.4512382,7,-3,-132
1767173480.461238,10,-2,-132
1767173480.471238,7,-4,-132
1767173480.481238,8,-6,-131
1767173480.491238,5,-3,-133
1767173480.501238,1,-4,-132
1767173480.511238,2,-3,-125
1767173480.521238,0,-2,-127
1767173480.531238,-1,-5,-131
1767173480.541238,1,-8,-129
1767173480.551238,0,-9,-130
1767173480.561238,0,-12,-128
1767173480.571238,-1,-12,-131
1767173480.5812385,-3,-11,-127
1767173480.5912385,-2,-12,-129
1767173480.6012385,-4,-6,-126
1767173480.6112382,-6,-3,-127
1767173480.6212382,-9,-4,-126
1767173480.6312382,-6,-4,-124
1767173480.6412382,-10,-3,-130
1767173480.6512382,-9,-4,-128
1767173480.6612382,-3,-4,-125
1767173480.6712382,-1,-6,-121
1767173480.6812382,-5,-4,-118
1767173480.6912382,-4,-1,-115
1767173480.7012382,-1,-1,-118
1767173480.711238,-4,0,-113
1767173480.721238,-5,0,-122
1767173480.731238,-6,0,-129
1767173480.741238,-4,1,-127
1767173480.751238,-6,2,-130
1767173480.761238,-6,-1,-126
1767173480.771238,-4,-6,-125
1767173480.781238,-7,-3,-122
1767173480.791238,-6,-4,-123
1767173480.801238,-2,-1,-114
1767173480.811238,-7,-1,-116
1767173480.821238,-3,0,-117
1767173480.8312385,-4,2,-121
1767173480.8412385,-5,-1,-121
1767173480.8512385,-7,1,-127
1767173480.8612382,0,-2,-130
1767173480.8712382,2,-1,-129
1767173480.8812382,4,-1,-129
1767173480.8912382,4,4,-124
1767173480.912238,-1,2,-121
1767173480.9212382,-1,1,-130
1767173480.9312382,0,1,-130
1767173480.9412382,-1,0,-131
1767173480.9512382,0,-4,-129
1767173480.961238,0,-10,-130
1767173480.971238,1,-9,-127
1767173480.981238,1,-8,-131
1767173480.991238,-1,-5,-132
1767173481.001238,1,-3,-127
1767173481.011238,-1,-7,-132
1767173481.021238,-2,-8,-130
1767173481.031238,-3,-7,-125
1767173481.041238,0,-5,-123
1767173481.051238,-3,-2,-122
1767173481.061238,-2,-2,-120
1767173481.071238,-3,-5,-120
1767173481.0812385,-3,-2,-131
1767173481.0912385,2,-4,-134
1767173481.1012385,-1,-2,-136
1767173481.1112382,1,0,-140
1767173481.1212382,1,0,-132
1767173481.1312382,0,0,-127
1767173481.1412382,-3,1,-128
1767173481.1512382,-5,2,-127
1767173481.1612382,-6,2,-125
1767173481.1712382,-9,1,-126
1767173481.1812382,-10,0,-130
1767173481.1912382,-12,-3,-130
1767173481.2012382,-13,-8,-137
1767173481.211238,-11,-6,-139
1767173481.221238,-12,-5,-137
1767173481.231238,-9,-5,-141
1767173481.241238,-9,-5,-141
1767173481.251238,-8,-7,-136
1767173481.261238,-7,-8,-131
1767173481.271238,-8,-8,-130
1767173481.281238,-9,-5,-131
1767173481.291238,-8,-1,-133
1767173481.301238,-9,-2,-127
1767173481.311238,-4,0,-132
1767173481.321238,0,0,-132
1767173481.3312385,0,3,-131
1767173481.3412385,1,0,-126
1767173481.3512385,2,0,-127
1767173481.3612382,1,-4,-130
1767173481.3712382,-1,-4,-132
1767173481.3812382,-4,-2,-131
1767173481.3912382,-3,-2,-129
1767173481.4012382,-1,-1,-129
1767173481.4112382,0,0,-130
1767173481.4212382,0,0,-129
1767173481.4312382,-2,-3,-124
1767173481.4412382,0,-2,-120
1767173481.4512382,-2,-3,-115
1767173481.461238,0,-4,-114
1767173481.471238,-1,-4,-113
1767173481.481238,-2,-5,-114
1767173481.491238,-1,-13,-117
1767173481.501238,2,-10,-118
1767173481.511238,0,-5,-121
1767173481.521238,2,-2,-120
1767173481.531238,2,2,-121
1767173481.541238,3,-1,-127
1767173481.551238,0,-5,-129
1767173481.561238,3,-8,-130
1767173481.571238,0,-6,-124
1767173481.5812385,1,-1,-129
1767173481.5912385,3,0,-134
1767173481.6012385,7,-1,-136
1767173481.6112382,4,0,-136
1767173481.6212382,2,-3,-129
1767173481.6312382,1,-4,-124
1767173481.6412382,0,-4,-124
1767173481.6512382,-1,-9,-121
1767173481.6612382,-1,-9,-125
1767173481.6712382,-3,-8,-124
1767173481.6812382,-3,-5,-130
1767173481.6912382,-3,-3,-124
1767173481.7012382,-3,-3,-118
1767173481.711238,-1,-1,-119
1767173481.721238,4,-8,-122
1767173481.731238,3,-8,-121
1767173481.741238,2,-6,-123
1767173481.751238,1,-1,-123
1767173481.761238,-1,-1,-121
1767173481.771238,-5,0,-118
1767173481.781238,-6,0,-118
1767173481.791238,-5,-7,-122
1767173481.801238,-5,-8,-124
1767173481.811238,-7,-5,-131
1767173481.821238,-2,-3,-138
1767173481.8312385,1,-1,-139
1767173481.8412385,0,-2,-139
1767173481.8512385,-1,-2,-132
1767173481.8612382,-5,-6,-132
1767173481.8712382,-6,-8,-132
1767173481.8812382,-3,-10,-132
1767173481.8912382,-3,-8,-133
1767173481.9012382,-2,-8,-135
1767173481.9112382,-5,-5,-132
1767173481.9212382,-8,-8,-126
1767173481.9312382,-8,-10,-128
1767173481.9412382,-6,-4,-133
1767173481.9512382,-3,1,-134
1767173481.961238,-1,3,-134
1767173481.971238,0,0,-135
1767173481.981238,0,-5,-128
1767173481.991238,0,-2,-129
1767173482.001238,3,1,-126
1767173482.011238,1,0,-120
1767173482.021238,-2,0,-124
1767173482.031238,0,0,-129
1767173482.041238,-3,1,-127
1767173482.051238,-5,-4,-126
1767173482.061238,-1,-7,-127
1767173482.071238,0,-4,-132
1767173482.0812385,-4,-5,-124
1767173482.0912385,-1,-7,-124
1767173482.1012385,3,-6,-120
1767173482.1112382,5,-7,-125
1767173482.1212382,3,-9,-121
1767173482.1312382,5,-14,-126
1767173482.1412382,8,-11,-129
1767173482.1512382,7,-8,-124
1767173482.1612382,1,-5,-126
1767173482.1712382,1,0,-128
1767173482.1812382,-3,4,-127
1767173482.1912382,-7,3,-128
1767173482.2012382,-10,1,-129
1767173482.211238,-11,0,-122
1767173482.221238,-10,2,-121
1767173482.231238,-4,1,-126
1767173482.241238,-8,0,-120
1767173482.251238,-9,-2,-122
1767173482.261238,-4,-1,-125
1767173482.271238,-4,2,-129
1767173482.281238,0,0,-127
1767173482.291238,3,2,-125
1767173482.301238,3,5,-128
1767173482.311238,6,1,-124
1767173482.321238,6,-3,-119
1767173482.3312385,5,-3,-113
1767173482.3412385,3,-3,-123
1767173482.3512385,9,-5,-126
1767173482.3612382,11,-8,-130
1767173482.3712382,5,-7,-131
1767173482.3812382,3,-7,-126
1767173482.3912382,3,-6,-127
1767173482.4012382,0,-6,-129
1767173482.4112382,3,-3,-123
1767173482.4212382,1,-2,-124
1767173482.4312382,-1,-5,-129
1767173482.4412382,-2,-11,-130
1767173482.4512382,0,-3,-121
1767173482.461238,0,1,-125
1767173482.471238,-3,3,-129
1767173482.481238,-2,0,-124
1767173482.491238,-3,-5,-123
1767173482.501238,-4,-5,-132
1767173482.511238,0,-4,-130
1767173482.521238,1,-5,-130
1767173482.531238,4,-6,-134
1767173482.541238,4,-1,-132
1767173482.551238,1,-2,-132
1767173482.561238,-2,-1,-125
1767173482.571238,-4,2,-127
1767173482.5812385,1,0,-124
1767173482.5912385,0,0,-114
1767173482.6012385,0,0,-116
1767173482.6112382,2,0,-120
1767173482.6212382,1,0,-121
1767173482.6312382,0,-3,-115
1767173482.6412382,-2,-5,-116
1767173482.6512382,-3,-3,-119
1767173482.6612382,-7,-2,-118
1767173482.6712382,-6,-1,-115
1767173482.6812382,-3,-1,-116
1767173482.6912382,-5,0,-129
1767173482.7012382,-6,1,-129
1767173482.711238,-4,0,-130
1767173482.721238,-1,-1,-125
1767173482.731238,1,0,-125
1767173482.741238,-2,0,-129
1767173482.751238,-4,2,-133
1767173482.761238,-4,0,-133
1767173482.7722385,-3,0,-130
1767173482.7822382,-7,-4,-127
1767173482.7922382,-4,-4,-120
1767173482.8022382,-5,-3,-119
1767173482.8122382,0,-2,-124
1767173482.8222382,-2,-1,-130
1767173482.8322382,-2,-2,-127
1767173482.8422382,1,-5,-129
1767173482.8522382,1,-7,-125
1767173482.8622382,2,-8,-119
1767173482.8722382,2,-8,-114
1767173482.882238,0,-6,-116
1767173482.892238,0,-10,-112
1767173482.902238,0,-10,-119
1767173482.912238,-2,-6,-122
1767173482.922238,0,-3,-130
1767173482.932238,2,-4,-130
1767173482.942238,0,-7,-124
1767173482.952238,2,-4,-123
1767173482.962238,4,-3,-127
1767173482.972238,3,-2,-125
1767173482.982238,4,-1,-122
1767173482.992238,0,-5,-131
1767173483.002238,-7,-4,-125
1767173483.0122385,-6,-5,-129
1767173483.0222385,-5,-5,-135
1767173483.0322382,-5,-7,-136
1767173483.0422382,-4,-3,-138
1767173483.0522382,-5,-1,-137
1767173483.0622382,-1,-1,-132
1767173483.0722382,1,1,-130
1767173483.0822382,1,1,-133
1767173483.0922382,2,0,-126
1767173483.1022382,-4,-7,-122
1767173483.1122382,-9,-7,-129
1767173483.1222382,-6,-10,-126
1767173483.132238,-2,-14,-124
1767173483.142238,1,-10,-126
1767173483.152238,3,-9,-122
1767173483.162238,3,-5,-120
1767173483.172238,4,-2,-122
1767173483.182238,5,0,-118
1767173483.192238,5,1,-119
1767173483.202238,3,3,-114
1767173483.212238,0,2,-116
1767173483.222238,0,7,-122
1767173483.232238,-1,3,-124
1767173483.242238,0,4,-120
1767173483.252238,-1,4,-125
1767173483.2622385,0,1,-124
1767173483.2722385,3,1,-125
1767173483.2822382,1,2,-125
1767173483.2922382,2,2,-128
1767173483.3022382,0,1,-123
1767173483.3122382,0,0,-122
1767173483.3222382,0,-5,-122
1767173483.3322382,-2,-5,-118
1767173483.3422382,-3,-7,-117
1767173483.3522382,0,-7,-116
1767173483.3622382,0,-2,-120
1767173483.3722382,-1,-1,-122
1767173483.382238,-1,0,-124
1767173483.392238,-5,-1,-135
1767173483.402238,-5,0,-134
1767173483.412238,-6,0,-134
1767173483.422238,-4,-4,-131
1767173483.432238,-1,-4,-132
1767173483.442238,-1,-4,-129
1767173483.452238,1,-8,-133
1767173483.462238,3,-9,-135
1767173483.472238,0,-12,-140
1767173483.482238,0,-12,-138
1767173483.492238,-1,-11,-135
1767173483.502238,1,-7,-133
1767173483.5122385,9,-9,-132
1767173483.5222385,9,-8,-133
1767173483.5322382,10,-4,-132
1767173483.5422382,10,-1,-127
1767173483.5522382,5,0,-126
1767173483.5622382,8,0,-128
1767173483.5722382,14,2,-131
1767173483.5822382,13,0,-131
1767173483.5922382,11,2,-132
1767173483.6022382,12,-2,-127
1767173483.6122382,10,-4,-130
1767173483.6222382,10,-3,-131
1767173483.632238,10,0,-132
1767173483.642238,9,-2,-132
1767173483.652238,7,-1,-131
1767173483.662238,3,0,-122
1767173483.672238,1,-1,-126
1767173483.682238,0,-1,-130
1767173483.692238,-1,-6,-130
1767173483.702238,0,-9,-131
1767173483.712238,2,-9,-129
1767173483.722238,2,-8,-120
1767173483.732238,6,-7,-113
1767173483.742238,6,-1,-110
1767173483.752238,7,-4,-122
1767173483.7622385,6,-4,-130
1767173483.7722385,0,0,-133
1767173483.7822382,2,0,-134
1767173483.7922382,4,0,-142
1767173483.8022382,-1,-3,-138
1767173483.8122382,0,-4,-132
1767173483.8222382,-2,-8,-130
1767173483.8322382,-4,-5,-130
1767173483.8422382,-7,-3,-134
1767173483.8522382,-6,-1,-134
1767173483.8622382,0,-1,-127
1767173483.8722382,-2,-2,-124
1767173483.882238,-2,-3,-123
1767173483.892238,1,-3,-119
1767173483.902238,1,0,-119
1767173483.912238,-1,1,-121
1767173483.922238,-4,3,-120
1767173483.932238,-2,4,-124
1767173483.942238,-2,3,-126
1767173483.952238,-1,2,-129
1767173483.962238,0,4,-131
1767173483.972238,0,3,-126
1767173483.982238,-3,4,-123
1767173483.992238,-7,3,-131
1767173484.002238,-4,3,-124
1767173484.0122385,-3,1,-120
1767173484.0222385,-8,0,-122
1767173484.0322382,-7,-4,-122
1767173484.0422382,-5,-8,-117
1767173484.0522382,0,-7,-121
1767173484.0622382,3,-7,-125
1767173484.0722382,2,-3,-129
1767173484.0822382,5,0,-124
1767173484.0922382,2,-3,-117
1767173484.1022382,0,-3,-118
1767173484.1122382,4,-4,-124
1767173484.1222382,-1,-3,-125
1767173484.132238,0,-5,-127
1767173484.142238,0,-7,-122
1767173484.152238,2,-2,-125
1767173484.162238,5,-1,-125
1767173484.172238,2,0,-133
1767173484.182238,2,-4,-128
1767173484.192238,-1,-7,-132
1767173484.202238,-6,-3,-130
1767173484.212238,-4,0,-126
1767173484.222238,0,0,-124
1767173484.232238,0,0,-121
1767173484.242238,2,-3,-119
1767173484.252238,2,-5,-122
1767173484.2622385,2,-2,-123
1767173484.2722385,2,0,-129
1767173484.2822382,4,-2,-130
1767173484.2922382,3,-2,-130
1767173484.3022382,0,1,-140
1767173484.3122382,0,3,-141
1767173484.3222382,-1,0,-143
1767173484.3322382,0,-2,-141
1767173484.3422382,-2,-5,-144
1767173484.3522382,0,-3,-142
1767173484.3622382,-2,-1,-140
1767173484.3722382,0,1,-139
1767173484.382238,0,0,-137
1767173484.392238,-1,2,-136
1767173484.402238,0,1,-131
1767173484.412238,1,0,-126
1767173484.422238,-2,-1,-126
1767173484.432238,0,-6,-129
1767173484.442238,3,-3,-128
1767173484.452238,3,-2,-125
1767173484.462238,2,-2,-118
1767173484.472238,2,-4,-117
1767173484.482238,2,-7,-118
1767173484.492238,1,-10,-116
1767173484.502238,0,-5,-117
1767173484.5122385,0,-5,-125
1767173484.5222385,0,-3,-127
1767173484.5322382,2,-5,-123
1767173484.5422382,-3,-5,-125
1767173484.5522382,-2,-6,-116
1767173484.5622382,-4,-9,-121
1767173484.5722382,-2,-7,-123
1767173484.5822382,-5,0,-125
1767173484.5922382,-4,2,-126
1767173484.6022382,-3,4,-128
1767173484.6122382,-1,3,-129
1767173484.6222382,-4,2,-134
1767173484.632238,-4,3,-138
1767173484.642238,0,3,-133
1767173484.652238,3,0,-127
1767173484.662238,-1,0,-122
1767173484.672238,-1,1,-113
1767173484.682238,-3,0,-113
1767173484.692238,1,0,-114
1767173484.702238,1,0,-115
1767173484.712238,2,0,-113
1767173484.722238,0,0,-108
1767173484.732238,0,2,-113
1767173484.742238,-2,3,-115
1767173484.752238,-1,5,-117
1767173484.7622385,1,2,-120
1767173484.7722385,5,0,-123
1767173484.7822382,0,2,-131
1767173484.7922382,0,3,-134
1767173484.8022382,-5,3,-136
1767173484.8122382,-4,0,-135
1767173484.8222382,-1,-5,-133
1767173484.8322382,-2,-4,-123
1767173484.8422382,-1,-5,-121
1767173484.8522382,-1,-2,-117
1767173484.8622382,4,-3,-115
1767173484.8722382,4,0,-115
1767173484.882238,6,0,-114
1767173484.892238,6,0,-113
1767173484.902238,5,6,-111
1767173484.912238,1,4,-114
1767173484.922238,-3,4,-115
1767173484.932238,-6,3,-115
1767173484.942238,-2,0,-111
1767173484.952238,-3,-3,-112
1767173484.962238,-5,-1,-117
1767173484.972238,-2,-4,-120
1767173484.982238,-6,-2,-123
1767173484.992238,-6,-3,-122
1767173485.002238,-3,0,-127
1767173485.0122385,-2,0,-130
1767173485.0222385,-4,-1,-134
1767173485.0322382,-1,-1,-138
1767173485.0422382,-1,-2,-136
1767173485.0522382,0,-3,-138
1767173485.0622382,1,-1,-138
1767173485.0722382,1,-2,-132
1767173485.0822382,3,-5,-131
1767173485.0922382,2,-9,-139
1767173485.1022382,3,-5,-134
1767173485.1122382,4,-4,-129
1767173485.1222382,0,-8,-134
1767173485.132238,-1,-8,-134
1767173485.142238,-6,-5,-131
1767173485.152238,-4,-3,-126
1767173485.162238,-7,-4,-125
1767173485.172238,-6,-4,-122
1767173485.182238,-3,-6,-122
1767173485.192238,0,-7,-121
1767173485.202238,-1,-9,-121
1767173485.212238,-6,-8,-115
1767173485.222238,-3,-4,-119
1767173485.232238,-2,-6,-115
1767173485.242238,0,-7,-116
1767173485.252238,4,-9,-126
1767173485.2622385,4,-8,-127
1767173485.2722385,1,-10,-130
1767173485.2822382,1,-8,-126
1767173485.2922382,0,-3,-126
1767173485.3022382,0,-4,-125
1767173485.3122382,5,-1,-128
1767173485.323238,8,0,-129
1767173485.3322382,2,-2,-130
1767173485.3422382,0,-3,-129
1767173485.3522382,-3,-4,-128
1767173485.3622382,0,-4,-126
1767173485.373238,0,-5,-120
1767173485.383238,2,-7,-127
1767173485.393238,3,-4,-133
1767173485.402238,3,0,-130
1767173485.412238,5,-1,-125
1767173485.423238,2,-7,-116
1767173485.4332385,7,-7,-114
1767173485.4432385,8,-5,-121
1767173485.4532382,7,-6,-124
1767173485.4632382,8,-4,-123
1767173485.4732382,5,-2,-133
1767173485.4832382,5,0,-132
1767173485.4932382,5,-1,-136
1767173485.5032382,3,-5,-132
1767173485.5132382,2,-7,-129
1767173485.5232382,5,-8,-128
1767173485.5332382,6,-9,-128
1767173485.5432382,4,-2,-130
1767173485.5532382,3,0,-128
1767173485.563238,6,0,-128
1767173485.573238,0,0,-128
1767173485.583238,-1,2,-126
1767173485.593238,0,0,-128
1767173485.603238,0,0,-136
1767173485.613238,1,2,-136
1767173485.623238,-1,4,-137
1767173485.633238,-1,1,-126
1767173485.643238,-3,-2,-126
1767173485.653238,-1,-3,-127
1767173485.663238,1,-7,-121
1767173485.673238,5,-3,-121
1767173485.6832385,10,-6,-120
1767173485.6932385,5,-3,-126
