time,x,y,z
1767173485.7032382,2,1,-122
1767173485.7132382,0,2,-119
1767173485.7232382,-2,0,-120
1767173485.7332382,-3,0,-123
1767173485.7432382,-3,2,-124
1767173485.7532382,-1,-4,-128
1767173485.7632382,0,-9,-128
1767173485.7732382,-1,-6,-128
1767173485.7832382,-2,-2,-127
1767173485.7932382,1,-2,-126
1767173485.8032382,0,-10,-124
1767173485.813238,7,-7,-124
1767173485.823238,6,-6,-122
1767173485.833238,4,-2,-117
1767173485.843238,4,0,-120
1767173485.853238,4,0,-122
1767173485.863238,3,-6,-113
1767173485.873238,6,-4,-115
1767173485.883238,6,-4,-116
1767173485.893238,8,-2,-119
1767173485.903238,3,1,-122
1767173485.925238,0,5,-126
1767173485.9332385,0,3,-123
1767173485.9432385,-1,2,-126
1767173485.9532382,-5,1,-128
1767173485.9632382,-3,1,-129
1767173485.9732382,0,0,-136
1767173485.9832382,-1,-3,-136
1767173485.9932382,1,-5,-135
1767173486.0032382,2,-6,-134
1767173486.0132382,4,-4,-131
1767173486.0232382,0,0,-131
1767173486.0332382,0,0,-132
1767173486.0432382,-2,0,-128
1767173486.0532382,-3,0,-132
1767173486.063238,-4,0,-126
1767173486.073238,-5,6,-128
1767173486.083238,-6,4,-122
1767173486.093238,-6,5,-120
1767173486.103238,-7,5,-122
1767173486.113238,-7,0,-121
1767173486.123238,-7,0,-122
1767173486.133238,-6,0,-119
1767173486.143238,-3,1,-122
1767173486.153238,-4,0,-122
1767173486.163238,-5,0,-126
1767173486.173238,-6,-2,-126
1767173486.1832385,-6,1,-126
1767173486.1932385,-3,1,-129
1767173486.2032382,-4,0,-127
1767173486.2132382,-10,6,-126
1767173486.2232382,-9,6,-124
1767173486.2332382,-5,5,-126
1767173486.2432382,-1,0,-134
1767173486.2532382,-5,-4,-134
1767173486.2632382,-4,-3,-132
1767173486.2732382,-1,1,-127
1767173486.2832382,0,1,-120
1767173486.2932382,-2,1,-120
1767173486.3032382,-4,-2,-121
1767173486.313238,0,-3,-119
1767173486.323238,2,-4,-119
1767173486.333238,4,-7,-120
1767173486.343238,5,-8,-120
1767173486.353238,6,-6,-126
1767173486.363238,9,-4,-126
1767173486.373238,8,-4,-128
1767173486.383238,8,-4,-131
1767173486.393238,5,0,-122
1767173486.403238,7,0,-117
1767173486.413238,3,2,-120
1767173486.423238,2,-2,-132
1767173486.4332385,5,-4,-132
1767173486.4432385,8,-3,-123
1767173486.4532382,8,-3,-123
1767173486.4632382,7,-1,-126
1767173486.4732382,7,-1,-120
1767173486.4832382,8,-1,-118
1767173486.4932382,4,-4,-120
1767173486.5032382,1,-4,-122
1767173486.5132382,-1,-5,-126
1767173486.5232382,-2,-2,-123
1767173486.5332382,0,0,-124
1767173486.5432382,-1,-2,-121
1767173486.5532382,-1,-2,-120
1767173486.563238,-2,0,-123
1767173486.573238,-1,3,-128
1767173486.583238,1,0,-129
1767173486.593238,0,7,-129
1767173486.603238,0,11,-129
1767173486.613238,-3,8,-126
1767173486.623238,0,4,-126
1767173486.633238,-2,3,-124
1767173486.643238,-6,0,-126
1767173486.653238,-4,-1,-126
1767173486.663238,-1,0,-127
1767173486.673238,5,-4,-119
1767173486.6832385,2,-6,-120
1767173486.6932385,0,-9,-118
1767173486.7032382,2,-12,-115
1767173486.7132382,3,-10,-114
1767173486.7232382,3,-8,-115
1767173486.7332382,2,-6,-113
1767173486.7432382,3,0,-116
1767173486.7532382,3,0,-115
1767173486.7632382,3,-3,-128
1767173486.7732382,1,-5,-131
1767173486.7832382,0,-1,-132
1767173486.7932382,1,0,-133
1767173486.8032382,0,-3,-131
1767173486.813238,0,-2,-129
1767173486.823238,0,-6,-132
1767173486.833238,0,-5,-134
1767173486.843238,-1,-6,-131
1767173486.853238,0,-1,-128
1767173486.863238,3,0,-132
1767173486.873238,2,-2,-127
1767173486.883238,3,-4,-130
1767173486.893238,1,1,-126
1767173486.903238,0,1,-127
1767173486.913238,-6,6,-126
1767173486.923238,-7,5,-124
1767173486.9332385,-6,3,-130
1767173486.9432385,-4,4,-130
1767173486.9532382,-6,6,-131
1767173486.9632382,-4,7,-124
1767173486.9732382,-1,6,-125
1767173486.9832382,1,8,-130
1767173486.9932382,2,6,-124
1767173487.0032382,-1,0,-124
1767173487.0132382,-3,-1,-127
1767173487.0232382,-3,2,-130
1767173487.0332382,0,0,-125
1767173487.0432382,0,0,-126
1767173487.0532382,0,-4,-125
1767173487.063238,-2,-6,-122
1767173487.073238,1,-5,-120
1767173487.083238,5,-5,-124
1767173487.093238,4,-6,-124
1767173487.103238,3,-3,-120
1767173487.113238,2,-6,-120
1767173487.123238,-2,-4,-126
1767173487.133238,-3,-4,-119
1767173487.143238,0,-3,-126
1767173487.153238,0,-2,-131
1767173487.163238,-3,-1,-131
1767173487.173238,0,-2,-132
1767173487.1832385,1,-1,-131
1767173487.1932385,3,-3,-125
1767173487.2032382,1,-2,-124
1767173487.2132382,0,-4,-126
1767173487.2232382,1,-3,-130
1767173487.2332382,-1,0,-127
1767173487.2432382,0,2,-129
1767173487.2532382,-1,1,-123
1767173487.2632382,5,0,-123
1767173487.2732382,2,-7,-125
1767173487.2832382,0,-5,-128
1767173487.2932382,-4,-7,-136
1767173487.3032382,-7,-7,-129
1767173487.313238,-9,-8,-126
1767173487.323238,-9,-7,-131
1767173487.333238,-11,-5,-134
1767173487.343238,-6,-6,-131
1767173487.353238,-4,-6,-131
1767173487.363238,-5,-3,-131
1767173487.373238,-2,-1,-129
1767173487.383238,-4,2,-130
1767173487.393238,-4,2,-126
1767173487.403238,1,0,-123
1767173487.413238,1,-2,-127
1767173487.423238,2,-3,-131
1767173487.4332385,4,-7,-134
1767173487.4432385,0,-3,-134
1767173487.4532382,-1,-5,-136
1767173487.4632382,1,-7,-133
1767173487.4732382,3,-1,-134
1767173487.4832382,0,0,-131
1767173487.4932382,3,0,-131
1767173487.5032382,1,-1,-126
1767173487.5132382,0,-3,-129
1767173487.5232382,2,-3,-128
1767173487.5332382,6,-4,-127
1767173487.5432382,4,-3,-123
1767173487.5532382,-1,-2,-119
1767173487.563238,-3,1,-117
1767173487.573238,1,-2,-117
1767173487.583238,0,-1,-119
1767173487.593238,5,-8,-120
1767173487.603238,2,-7,-117
1767173487.613238,-2,-7,-122
1767173487.623238,0,0,-117
1767173487.633238,1,-7,-115
1767173487.643238,1,-4,-122
1767173487.653238,6,-3,-127
1767173487.663238,5,-3,-129
1767173487.673238,4,1,-131
1767173487.6832385,0,2,-129
1767173487.6932385,3,-1,-131
1767173487.7032382,-1,-3,-126
1767173487.7132382,-5,0,-120
1767173487.7232382,-7,-1,-122
1767173487.7332382,-6,-1,-126
1767173487.7432382,-5,1,-125
1767173487.7532382,-5,0,-123
1767173487.7632382,-3,2,-126
1767173487.7732382,0,-1,-125
1767173487.7832382,-1,0,-130
1767173487.7932382,-3,-2,-126
1767173487.8032382,-7,0,-125
1767173487.813238,-4,-2,-127
1767173487.823238,-3,-3,-125
1767173487.833238,-1,-1,-127
1767173487.843238,0,-3,-122
1767173487.853238,0,0,-123
1767173487.863238,3,2,-126
1767173487.873238,-2,3,-131
1767173487.883238,-3,1,-128
1767173487.893238,-2,4,-124
1767173487.903238,0,1,-129
1767173487.913238,4,5,-138
1767173487.923238,0,5,-127
1767173487.9332385,2,3,-131
1767173487.9432385,4,4,-126
1767173487.9532382,5,5,-126
1767173487.9632382,6,6,-129
1767173487.9732382,6,1,-128
1767173487.9832382,3,0,-128
1767173487.9932382,7,1,-132
1767173488.0032382,5,4,-134
1767173488.014238,6,2,-134
1767173488.024238,8,1,-132
1767173488.034238,6,-5,-128
1767173488.044238,10,-2,-126
1767173488.054238,4,-1,-129
1767173488.064238,4,0,-126
1767173488.074238,1,0,-125
1767173488.084238,-1,-3,-125
1767173488.094238,3,-3,-140
1767173488.1042385,2,-4,-137
1767173488.1142385,3,-4,-132
1767173488.1242385,2,0,-133
1767173488.1342382,0,-2,-135
1767173488.1442382,-1,-3,-136
1767173488.1542382,1,-3,-130
1767173488.1642382,6,-3,-129
1767173488.1742382,2,-7,-136
1767173488.1842382,7,-4,-127
1767173488.1942382,6,0,-129
1767173488.2042382,1,0,-131
1767173488.2142382,-3,1,-129
1767173488.2242382,-3,0,-135
1767173488.234238,1,1,-131
1767173488.244238,0,-2,-129
1767173488.254238,1,-4,-129
1767173488.264238,0,-6,-128
1767173488.274238,-1,-8,-130
1767173488.284238,-1,-8,-130
1767173488.294238,1,-6,-121
1767173488.304238,3,-4,-120
1767173488.314238,6,-6,-118
1767173488.324238,6,-2,-115
1767173488.334238,8,1,-119
1767173488.344238,7,1,-123
1767173488.3542385,8,0,-126
1767173488.3642385,5,-5,-124
1767173488.3742385,1,-7,-124
1767173488.3842382,2,-6,-119
1767173488.3942382,1,-10,-119
1767173488.4042382,3,-10,-126
1767173488.4142382,1,-11,-134
1767173488.4242382,6,-5,-137
1767173488.4342382,4,-5,-137
1767173488.4442382,4,-6,-137
1767173488.4542382,0,-6,-139
1767173488.4642382,0,-5,-145
1767173488.4742382,2,-4,-142
1767173488.484238,0,-6,-133
1767173488.494238,1,-4,-127
1767173488.504238,0,-4,-130
1767173488.514238,0,-6,-136
1767173488.524238,5,-3,-134
1767173488.534238,3,-5,-129
1767173488.544238,1,-5,-133
1767173488.554238,1,-1,-128
1767173488.564238,1,0,-124
1767173488.574238,0,-1,-124
1767173488.584238,-2,-6,-119
1767173488.594238,-2,-1,-119
1767173488.6042385,0,0,-126
1767173488.6142385,-1,2,-123
1767173488.6242385,-4,2,-124
1767173488.6342382,-4,4,-122
1767173488.6442382,-5,7,-128
1767173488.6542382,-4,6,-123
1767173488.6642382,-3,4,-122
1767173488.6742382,-6,1,-124
1767173488.6842382,0,-3,-122
1767173488.6942382,-2,0,-117
1767173488.7042382,-1,-2,-124
1767173488.7142382,-3,0,-129
1767173488.7242382,-1,2,-128
1767173488.734238,-5,5,-133
1767173488.744238,-5,6,-130
1767173488.754238,-4,1,-134
1767173488.764238,-1,0,-133
1767173488.774238,-1,1,-135
1767173488.784238,-2,6,-122
1767173488.794238,-3,3,-127
1767173488.804238,-8,2,-121
1767173488.814238,-10,4,-122
1767173488.824238,-8,5,-128
1767173488.834238,-6,6,-130
1767173488.844238,0,9,-129
1767173488.8542385,1,7,-126
1767173488.8642385,1,1,-128
1767173488.8742385,0,2,-133
1767173488.8842382,2,-1,-133
1767173488.8942382,0,-3,-129
1767173488.9042382,-2,-3,-128
1767173488.9142382,-2,-2,-131
1767173488.9242382,-4,-1,-123
1767173488.9342382,-7,-5,-124
1767173488.9442382,-4,-7,-121
1767173488.9542382,-4,-8,-120
1767173488.9642382,-4,-5,-125
1767173488.9742382,0,-4,-125
1767173488.984238,-2,-1,-127
1767173488.994238,-1,-3,-128
1767173489.004238,1,-2,-123
1767173489.014238,0,-1,-125
1767173489.024238,0,0,-133
1767173489.034238,-1,-1,-135
1767173489.044238,-1,0,-132
1767173489.054238,-3,-3,-123
1767173489.064238,-3,-4,-131
1767173489.074238,-3,0,-132
1767173489.084238,0,-3,-130
1767173489.094238,-4,-3,-126
1767173489.1042385,-7,-5,-135
1767173489.1142385,-3,-5,-133
1767173489.1242385,0,-5,-131
1767173489.1342382,-2,-4,-129
1767173489.1442382,-2,-6,-133
1767173489.1542382,-3,-7,-129
1767173489.1642382,-1,-9,-131
1767173489.1742382,-2,-10,-124
1767173489.1842382,-3,-11,-122
1767173489.1942382,-4,-10,-126
1767173489.2042382,2,-10,-130
1767173489.2142382,-3,-6,-128
1767173489.2242382,-7,-5,-128
1767173489.234238,-4,-7,-132
1767173489.244238,-1,-4,-130
1767173489.254238,-2,-7,-137
1767173489.264238,-1,-6,-139
1767173489.274238,3,-3,-137
1767173489.284238,0,-7,-134
1767173489.294238,-3,-7,-134
1767173489.304238,-2,-5,-131
1767173489.314238,2,-1,-126
1767173489.324238,4,-3,-123
1767173489.334238,0,-4,-119
1767173489.344238,-2,-3,-117
1767173489.3542385,-3,-1,-122
1767173489.3642385,0,2,-121
1767173489.3742385,0,2,-125
1767173489.3842382,5,2,-118
1767173489.3942382,4,0,-119
1767173489.4042382,3,-5,-116
1767173489.4142382,0,-8,-122
1767173489.4242382,0,-7,-121
1767173489.4342382,1,-6,-128
1767173489.4442382,0,-11,-138
1767173489.4542382,3,-8,-136
1767173489.4642382,2,-2,-134
1767173489.4742382,3,-4,-132
1767173489.484238,6,-2,-122
1767173489.494238,4,-3,-123
1767173489.504238,7,-2,-120
1767173489.514238,6,-1,-117
1767173489.524238,0,-4,-112
1767173489.534238,0,-4,-118
1767173489.544238,-1,-4,-115
1767173489.554238,1,-6,-111
1767173489.564238,-2,-4,-119
1767173489.574238,1,-2,-120
1767173489.584238,3,1,-121
1767173489.594238,3,1,-123
1767173489.6042385,4,-2,-122
1767173489.6142385,5,0,-125
1767173489.6242385,2,0,-123
1767173489.6342382,-4,-2,-127
1767173489.6442382,-7,-3,-134
1767173489.6542382,-3,-2,-129
1767173489.6642382,-5,1,-129
1767173489.6742382,-2,0,-123
1767173489.6842382,-5,-3,-121
1767173489.6942382,-1,-3,-123
1767173489.7042382,-3,-4,-116
1767173489.7142382,-3,-3,-116
1767173489.7242382,2,0,-109
1767173489.734238,3,-2,-113
1767173489.744238,0,-5,-117
1767173489.754238,0,-4,-113
1767173489.764238,5,-2,-116
1767173489.774238,7,-6,-121
1767173489.784238,7,-3,-120
1767173489.794238,6,-2,-121
1767173489.804238,2,-3,-118
1767173489.814238,0,0,-131
1767173489.824238,0,1,-127
1767173489.834238,-1,2,-131
1767173489.844238,-2,0,-133
1767173489.8542385,0,3,-136
1767173489.8642385,4,3,-136
1767173489.8742385,1,2,-130
1767173489.8842382,1,1,-133
1767173489.8942382,1,1,-130
1767173489.9042382,-1,0,-130
1767173489.9142382,0,-2,-124
1767173489.9242382,-3,-1,-129
1767173489.9342382,-9,0,-126
1767173489.9442382,-15,0,-124
1767173489.9542382,-15,-2,-125
1767173489.9642382,-6,1,-125
1767173489.9742382,0,-1,-119
1767173489.984238,1,-2,-119
1767173489.994238,5,-6,-123
1767173490.004238,1,-4,-122
1767173490.014238,-2,-2,-123
1767173490.024238,2,0,-119
1767173490.034238,2,-6,-115
1767173490.044238,0,-6,-116
1767173490.054238,4,-2,-121
1767173490.064238,2,-2,-128
1767173490.074238,2,-3,-130
1767173490.084238,2,-3,-131
1767173490.094238,0,-5,-126
1767173490.1042385,0,-4,-130
1767173490.1142385,7,-7,-134
1767173490.1242385,4,-5,-137
1767173490.1342382,1,-4,-135
1767173490.1442382,-4,4,-132
1767173490.1542382,-3,4,-130
1767173490.1642382,0,2,-131
1767173490.1742382,3,0,-127
1767173490.1842382,1,0,-126
1767173490.1942382,-1,-2,-128
1767173490.2042382,-5,-4,-136
1767173490.2142382,-2,-3,-135
1767173490.2242382,0,0,-132
1767173490.234238,0,-4,-127
1767173490.244238,1,-7,-130
1767173490.254238,-1,-6,-133
1767173490.264238,0,-2,-137
1767173490.274238,-1,-1,-136
1767173490.284238,-5,-3,-132
1767173490.294238,-6,-2,-129
1767173490.304238,-5,-1,-123
1767173490.314238,-6,0,-116
1767173490.324238,-5,-2,-110
1767173490.334238,-6,-6,-116
1767173490.344238,-3,-5,-123
1767173490.3542385,0,-4,-124
1767173490.3642385,0,-2,-130
1767173490.3742385,-2,-3,-130
1767173490.3842382,-3,-1,-121
1767173490.3942382,0,-2,-117
1767173490.4042382,-3,2,-118
1767173490.4142382,-3,1,-120
1767173490.4242382,1,3,-120
1767173490.4342382,1,3,-123
1767173490.4442382,-1,-3,-116
1767173490.4542382,-3,-3,-121
1767173490.4642382,-11,-3,-123
1767173490.4742382,-11,-2,-126
1767173490.484238,-6,-1,-128
1767173490.494238,-6,2,-126
1767173490.504238,-2,3,-127
1767173490.514238,-4,0,-125
1767173490.524238,-4,1,-128
1767173490.534238,-8,1,-132
1767173490.544238,-9,3,-132
1767173490.554238,-8,3,-135
1767173490.564238,-8,5,-132
1767173490.574238,-3,8,-124
1767173490.584238,-2,6,-126
1767173490.594238,-3,4,-125
1767173490.6042385,1,-1,-125
1767173490.6142385,5,-5,-124
1767173490.6242385,6,-8,-124
1767173490.6342382,1,-4,-122
1767173490.6442382,-1,-3,-118
1767173490.6542382,0,-1,-120
1767173490.6642382,0,-5,-126
1767173490.675238,5,-7,-122
1767173490.6842382,-1,-9,-124
1767173490.695238,-4,-7,-126
1767173490.705238,-2,-4,-126
1767173490.715238,-1,-4,-125
1767173490.725238,-1,-1,-122
1767173490.735238,-2,-2,-123
1767173490.745238,-2,1,-125
1767173490.755238,-1,-2,-121
1767173490.765238,-5,-1,-123
1767173490.775238,-3,-3,-121
1767173490.7852385,0,-4,-121
1767173490.7952385,0,0,-122
1767173490.8052382,2,0,-121
1767173490.8152382,6,-2,-126
1767173490.8252382,5,-4,-128
1767173490.8352382,4,-2,-129
1767173490.8452382,-1,-4,-128
1767173490.8552382,-9,-6,-128
1767173490.8652382,-3,-9,-128
1767173490.8752382,-3,-10,-127
1767173490.8852382,0,-8,-126
1767173490.8952382,-2,-1,-129
1767173490.9052382,-3,0,-130
1767173490.915238,1,-3,-128
1767173490.936238,0,-3,-124
1767173490.945238,0,-1,-126
1767173490.955238,-2,-1,-127
1767173490.965238,0,-3,-126
1767173490.975238,0,-4,-129
1767173490.985238,-1,-3,-128
1767173490.995238,-2,-1,-120
1767173491.005238,-5,0,-120
1767173491.015238,-6,-2,-120
1767173491.025238,0,0,-122
1767173491.0352385,2,0,-119
1767173491.0452385,0,-3,-114
1767173491.0552382,-2,-1,-115
1767173491.0652382,-2,0,-117
1767173491.0752382,-4,0,-118
1767173491.0852382,-5,-2,-118
1767173491.0952382,-4,-1,-116
1767173491.1052382,-3,-1,-116
1767173491.1152382,-1,-1,-119
1767173491.1252382,-3,-3,-121
1767173491.1352382,-3,-3,-118
1767173491.1452382,-8,-1,-120
1767173491.1552382,-9,0,-121
1767173491.165238,-6,4,-119
1767173491.175238,-3,1,-119
1767173491.185238,0,-5,-119
1767173491.195238,0,-6,-126
1767173491.205238,-2,-3,-128
1767173491.215238,-1,0,-137
1767173491.225238,0,1,-140
1767173491.235238,-2,0,-133
1767173491.245238,2,0,-127
1767173491.255238,1,0,-124
1767173491.265238,1,-4,-129
1767173491.275238,6,-6,-131
1767173491.2852385,7,-4,-130
1767173491.2952385,4,-5,-129
1767173491.3052382,2,-6,-122
1767173491.3152382,1,-5,-121
1767173491.3252382,1,0,-126
1767173491.3352382,4,-3,-128
1767173491.3452382,4,-5,-129
1767173491.3552382,6,-7,-130
1767173491.3652382,3,-9,-132
1767173491.3752382,0,-7,-132
1767173491.3852382,2,-13,-129
1767173491.3952382,5,-11,-130
1767173491.4052382,6,-11,-131
1767173491.415238,5,-10,-138
1767173491.425238,6,-9,-137
1767173491.435238,1,-8,-136
1767173491.445238,0,-9,-133
1767173491.455238,-2,-11,-134
1767173491.465238,-3,-10,-131
1767173491.475238,-3,-11,-134
1767173491.485238,-1,-11,-129
1767173491.495238,-1,-7,-130
1767173491.505238,-3,-2,-124
1767173491.515238,-1,-3,-124
1767173491.525238,-2,-2,-125
1767173491.5352385,-1,0,-125
1767173491.5452385,1,1,-122
1767173491.5552382,-3,0,-127
1767173491.5652382,0,2,-129
1767173491.5752382,-2,4,-128
1767173491.5852382,0,5,-127
1767173491.5952382,0,5,-125
1767173491.6052382,-4,5,-129
1767173491.6152382,-5,6,-132
1767173491.6252382,-6,2,-127
1767173491.6352382,-4,0,-126
1767173491.6452382,-2,0,-127
1767173491.6552382,-5,1,-119
1767173491.665238,-5,0,-120
1767173491.675238,-5,2,-122
1767173491.685238,-1,1,-117
1767173491.695238,-5,0,-123
1767173491.705238,-7,-1,-124
1767173491.715238,-5,0,-121
1767173491.725238,-5,0,-116
1767173491.735238,-4,-2,-123
1767173491.745238,-5,-4,-124
1767173491.755238,-4,-3,-124
1767173491.765238,0,-4,-126
1767173491.775238,2,-5,-126
1767173491.7852385,4,-7,-131
1767173491.7952385,3,-2,-125
1767173491.8052382,1,1,-129
1767173491.8152382,-2,1,-132
1767173491.8252382,-2,1,-126
1767173491.8352382,-8,0,-119
1767173491.8452382,-5,1,-117
1767173491.8552382,-3,0,-116
1767173491.8652382,-2,-2,-119
1767173491.8752382,1,-3,-119
1767173491.8852382,-2,-4,-123
1767173491.8952382,-1,-3,-127
1767173491.9052382,-6,-4,-123
1767173491.915238,-3,-7,-129
1767173491.925238,-2,-6,-126
1767173491.935238,0,-8,-127
1767173491.945238,0,-3,-131
1767173491.955238,-2,-1,-128
1767173491.965238,0,-2,-125
1767173491.975238,1,-2,-129
1767173491.985238,-1,-1,-125
1767173491.995238,0,-4,-125
1767173492.005238,2,-5,-131
1767173492.015238,6,-2,-131
1767173492.025238,5,0,-132
1767173492.0352385,0,-2,-128
1767173492.0452385,-4,-4,-126
1767173492.0552382,-2,-5,-129
1767173492.0652382,-3,-2,-135
1767173492.0752382,-1,-3,-133
1767173492.0852382,0,-2,-132
1767173492.0952382,-2,-3,-124
1767173492.1052382,-1,-4,-121
1767173492.1152382,-1,-6,-123
1767173492.1252382,0,-2,-118
1767173492.1352382,-2,-2,-123
1767173492.1452382,-6,-3,-133
1767173492.1552382,-4,-4,-132
1767173492.165238,0,-2,-142
1767173492.175238,1,-1,-139
1767173492.185238,2,-3,-131
1767173492.195238,4,-2,-138
1767173492.205238,2,-3,-141
1767173492.215238,2,-5,-137
1767173492.225238,0,-6,-133
1767173492.235238,0,-6,-130
1767173492.245238,0,-1,-129
1767173492.255238,3,-2,-135
1767173492.265238,2,-5,-134
1767173492.275238,-2,-5,-126
1767173492.2852385,0,-1,-117
1767173492.2952385,2,-4,-122
1767173492.3052382,2,-4,-128
1767173492.3152382,1,-5,-138
1767173492.3252382,0,-6,-139
1767173492.3352382,0,-7,-142
1767173492.3452382,0,-3,-135
1767173492.3552382,-1,-3,-125
1767173492.3652382,0,-3,-123
1767173492.3752382,1,-4,-124
1767173492.3852382,-1,-2,-119
1767173492.3952382,0,-4,-118
1767173492.4052382,4,-9,-121
1767173492.415238,2,-12,-119
1767173492.425238,-1,-9,-121
1767173492.435238,-3,-4,-118
1767173492.445238,0,-3,-113
1767173492.455238,2,-5,-123
1767173492.465238,3,-1,-121
1767173492.475238,2,-1,-120
1767173492.485238,3,-3,-128
1767173492.495238,3,-9,-132
1767173492.505238,1,-12,-129
1767173492.515238,0,-8,-127
1767173492.525238,0,-4,-121
1767173492.5352385,0,-1,-115
1767173492.5452385,2,0,-118
1767173492.5552382,5,1,-118
1767173492.5652382,5,2,-119
1767173492.5752382,5,0,-121
1767173492.5852382,4,0,-120
1767173492.5952382,0,-3,-113
1767173492.6052382,0,-3,-120
1767173492.6152382,2,-3,-123
1767173492.6252382,3,-3,-128
1767173492.6352382,0,-3,-124
1767173492.6452382,-4,-3,-123
1767173492.6552382,-7,-2,-129
1767173492.665238,-3,0,-126
1767173492.675238,-3,-1,-127
1767173492.685238,-4,0,-129
1767173492.695238,0,0,-137
1767173492.705238,3,0,-141
1767173492.715238,2,1,-140
1767173492.725238,0,3,-132
1767173492.735238,0,4,-132
1767173492.745238,-4,2,-132
1767173492.755238,-5,0,-138
1767173492.765238,-4,2,-134
1767173492.775238,-1,2,-125
1767173492.7852385,0,2,-121
1767173492.7952385,2,1,-120
1767173492.8052382,4,4,-123
1767173492.8152382,2,4,-124
1767173492.8252382,-2,3,-124
1767173492.8352382,-2,3,-128
1767173492.8452382,1,2,-129
1767173492.8552382,4,0,-131
1767173492.8652382,3,0,-132
1767173492.8752382,1,-1,-139
1767173492.8852382,1,-3,-135
1767173492.8952382,0,-3,-131
1767173492.9052382,4,-3,-128
1767173492.915238,1,0,-129
1767173492.925238,3,5,-121
1767173492.935238,-2,6,-117
1767173492.945238,-2,3,-120
1767173492.955238,-1,5,-126
1767173492.965238,3,4,-125
1767173492.975238,-1,3,-129
1767173492.985238,0,2,-128
1767173492.995238,-2,0,-123
1767173493.005238,-1,4,-116
1767173493.015238,-3,8,-117
1767173493.025238,-1,7,-116
1767173493.0352385,0,8,-123
1767173493.0452385,0,5,-129
1767173493.0552382,-1,4,-127
1767173493.0652382,0,0,-130
1767173493.0752382,0,-3,-133
1767173493.0852382,1,-3,-133
1767173493.0952382,0,-7,-128
1767173493.1052382,-3,-4,-130
1767173493.1152382,-3,-4,-129
1767173493.1252382,0,-6,-120
1767173493.1352382,0,-7,-122
1767173493.1452382,-2,-9,-125
1767173493.1552382,-4,-9,-124
1767173493.165238,-1,-8,-119
1767173493.175238,0,-7,-122
1767173493.185238,0,-9,-121
1767173493.195238,2,-11,-115
1767173493.205238,-2,-3,-119
1767173493.215238,-3,-2,-122
1767173493.2262385,-5,-1,-129
1767173493.235238,-7,-2,-132
1767173493.245238,-6,-4,-124
1767173493.255238,-7,-5,-131
1767173493.265238,-10,-5,-127
1767173493.2762382,-8,-3,-128
1767173493.2862382,0,-4,-132
1767173493.2962382,0,-5,-135
1767173493.3052382,0,-3,-135
1767173493.3152382,0,-6,-134
1767173493.3262382,-3,-5,-133
1767173493.336238,-7,-4,-132
1767173493.346238,-10,-6,-128
1767173493.356238,-8,-7,-126
1767173493.366238,-8,0,-124
1767173493.376238,-11,0,-125
1767173493.386238,-7,-2,-125
1767173493.396238,-3,0,-128
1767173493.406238,-4,-3,-127
1767173493.416238,-3,-3,-125
1767173493.426238,-3,-1,-122
1767173493.436238,-2,4,-122
1767173493.446238,-1,5,-121
1767173493.4562385,-3,4,-128
1767173493.4662385,-5,2,-126
1767173493.4762385,-2,3,-126
1767173493.4862382,0,4,-130
1767173493.4962382,-4,0,-126
1767173493.5062382,-3,-4,-130
1767173493.5162382,0,-2,-131
1767173493.5262382,-2,-2,-129
1767173493.5362382,-3,-4,-129
1767173493.5462382,5,-4,-129
1767173493.5562382,9,-4,-125
1767173493.5662382,7,-3,-126
1767173493.5762382,2,-6,-130
1767173493.586238,-1,-7,-132
1767173493.596238,-2,-8,-136
1767173493.606238,-7,-10,-136
1767173493.616238,-6,-13,-131
1767173493.626238,-9,-11,-127
1767173493.636238,-6,-10,-127
1767173493.646238,-2,-7,-121
1767173493.656238,-1,-3,-123
1767173493.666238,1,-4,-128
1767173493.676238,-1,-8,-125
1767173493.686238,0,-8,-122
1767173493.696238,-2,-4,-112
1767173493.7062385,-3,0,-113
1767173493.7162385,-4,2,-116
1767173493.7262385,-5,2,-129
