time,x,y,z
1767173493.7362382,-3,3,-133
1767173493.7462382,-4,0,-131
1767173493.7562382,0,3,-135
1767173493.7662382,0,2,-130
1767173493.7762382,5,0,-127
1767173493.7862382,3,2,-122
1767173493.7962382,2,3,-130
1767173493.8062382,0,3,-128
1767173493.8162382,0,0,-127
1767173493.8262382,0,1,-121
1767173493.836238,-1,0,-121
1767173493.846238,0,-4,-125
1767173493.856238,1,-5,-130
1767173493.866238,-1,-3,-131
1767173493.876238,-6,-3,-132
1767173493.886238,-1,-3,-134
1767173493.896238,4,-1,-131
1767173493.906238,2,-2,-121
1767173493.916238,4,-6,-128
1767173493.926238,5,-5,-131
1767173493.936238,7,-4,-128
1767173493.946238,6,-4,-126
1767173493.9562385,4,-5,-128
1767173493.9662385,3,-1,-129
1767173493.9762385,0,1,-130
1767173493.9862382,0,0,-123
1767173493.9962382,-6,0,-125
1767173494.0062382,-2,0,-123
1767173494.0162382,-4,2,-126
1767173494.0262382,0,3,-132
1767173494.0362382,-2,4,-131
1767173494.0462382,-2,4,-129
1767173494.0562382,2,6,-134
1767173494.0662382,-1,3,-130
1767173494.0762382,3,0,-126
1767173494.086238,1,0,-127
1767173494.096238,-1,0,-128
1767173494.106238,2,-2,-135
1767173494.116238,0,-1,-140
1767173494.126238,-4,-3,-138
1767173494.136238,-3,-3,-138
1767173494.146238,-5,-3,-133
1767173494.156238,-2,0,-129
1767173494.166238,0,-1,-136
1767173494.176238,-2,-6,-138
1767173494.186238,-5,-6,-140
1767173494.196238,-5,-6,-140
1767173494.2062385,-7,-4,-142
1767173494.2162385,-7,-2,-134
1767173494.2262385,0,-6,-121
1767173494.2362382,-1,-9,-124
1767173494.2462382,-2,-6,-120
1767173494.2562382,-5,-4,-117
1767173494.2662382,-3,-4,-120
1767173494.2762382,-4,-4,-122
1767173494.2862382,-1,-5,-125
1767173494.2962382,-3,-1,-130
1767173494.3062382,-3,0,-135
1767173494.3162382,-2,1,-134
1767173494.3262382,-1,2,-128
1767173494.336238,-1,0,-124
1767173494.346238,1,2,-119
1767173494.356238,2,4,-121
1767173494.366238,7,5,-122
1767173494.376238,7,2,-121
1767173494.386238,6,1,-117
1767173494.396238,6,-1,-128
1767173494.406238,7,-4,-120
1767173494.416238,7,-1,-123
1767173494.426238,5,-2,-119
1767173494.436238,3,-2,-120
1767173494.446238,2,-1,-120
1767173494.4562385,4,-3,-119
1767173494.4662385,4,-5,-124
1767173494.4762385,3,-7,-132
1767173494.4862382,1,-2,-129
1767173494.4962382,-3,-2,-126
1767173494.5062382,-3,-6,-128
1767173494.5162382,1,-8,-130
1767173494.5262382,4,-6,-134
1767173494.5362382,0,-2,-136
1767173494.5462382,2,-7,-135
1767173494.5562382,3,-8,-132
1767173494.5662382,4,-7,-126
1767173494.5762382,5,-6,-123
1767173494.586238,6,-8,-124
1767173494.596238,5,-5,-125
1767173494.606238,4,-4,-125
1767173494.616238,2,-1,-131
1767173494.626238,4,0,-127
1767173494.636238,0,0,-129
1767173494.646238,0,1,-125
1767173494.656238,-1,-3,-124
1767173494.666238,-4,-4,-120
1767173494.676238,-5,-4,-120
1767173494.686238,-3,-3,-120
1767173494.696238,-3,-3,-124
1767173494.7062385,0,-4,-133
1767173494.7162385,0,-4,-133
1767173494.7262385,5,-4,-135
1767173494.7362382,5,0,-131
1767173494.7462382,4,0,-134
1767173494.7562382,0,-2,-128
1767173494.7662382,-2,-3,-126
1767173494.7762382,0,-3,-127
1767173494.7862382,1,2,-128
1767173494.7962382,2,3,-133
1767173494.8062382,-1,4,-132
1767173494.8162382,0,10,-134
1767173494.8262382,0,6,-124
1767173494.836238,-1,5,-122
1767173494.846238,0,6,-116
1767173494.856238,-5,6,-124
1767173494.866238,-4,8,-124
1767173494.876238,-2,7,-124
1767173494.886238,0,4,-128
1767173494.896238,0,-1,-129
1767173494.906238,-3,-4,-128
1767173494.916238,-2,-3,-127
1767173494.926238,-2,-2,-131
1767173494.936238,-6,-1,-134
1767173494.946238,-3,0,-133
1767173494.9562385,-3,0,-131
1767173494.9662385,-5,-2,-125
1767173494.9762385,0,-3,-123
1767173494.9862382,3,-1,-122
1767173494.9962382,2,0,-130
1767173495.0062382,0,-3,-130
1767173495.0162382,-3,-4,-131
1767173495.0262382,0,0,-135
1767173495.0362382,4,0,-129
1767173495.0462382,5,3,-126
1767173495.0562382,4,3,-125
1767173495.0662382,3,0,-125
1767173495.0762382,1,2,-129
1767173495.086238,-2,1,-133
1767173495.096238,1,-2,-133
1767173495.106238,-3,-1,-128
1767173495.116238,-1,1,-126
1767173495.126238,0,3,-124
1767173495.136238,3,4,-120
1767173495.146238,0,5,-123
1767173495.156238,-2,3,-123
1767173495.166238,0,-1,-123
1767173495.176238,-1,-5,-122
1767173495.186238,-4,-4,-121
1767173495.196238,-6,-3,-121
1767173495.2062385,-3,0,-124
1767173495.2162385,-6,1,-125
1767173495.2262385,-7,0,-123
1767173495.2362382,-2,3,-132
1767173495.2462382,-1,6,-134
1767173495.2562382,-1,9,-128
1767173495.2662382,0,8,-127
1767173495.2762382,2,7,-124
1767173495.2862382,2,4,-123
1767173495.2962382,2,3,-126
1767173495.3062382,4,4,-127
1767173495.3162382,0,3,-124
1767173495.3262382,-2,-1,-127
1767173495.336238,0,-4,-128
1767173495.346238,1,-5,-127
1767173495.356238,0,-5,-128
1767173495.366238,-3,-4,-127
1767173495.376238,-5,-5,-129
1767173495.386238,-4,-2,-129
1767173495.396238,-2,-3,-126
1767173495.406238,-2,-4,-122
1767173495.416238,-1,-5,-125
1767173495.426238,-1,-5,-128
1767173495.436238,-1,-5,-134
1767173495.446238,0,0,-124
1767173495.4562385,1,4,-133
1767173495.4662385,3,2,-135
1767173495.4762385,2,0,-130
1767173495.4862382,5,0,-129
1767173495.4962382,6,-1,-129
1767173495.5062382,2,0,-131
1767173495.5162382,-2,0,-128
1767173495.5262382,-1,0,-129
1767173495.5362382,0,2,-132
1767173495.5462382,-3,5,-124
1767173495.5562382,-4,5,-122
1767173495.5662382,0,2,-122
1767173495.5762382,0,-2,-129
1767173495.586238,-6,-9,-127
1767173495.596238,-5,-8,-128
1767173495.606238,-3,-6,-131
1767173495.616238,-3,-6,-135
1767173495.626238,-5,-1,-132
1767173495.636238,-3,0,-129
1767173495.646238,-3,3,-119
1767173495.656238,1,5,-121
1767173495.666238,0,2,-122
1767173495.676238,-2,2,-124
1767173495.686238,-3,1,-128
1767173495.696238,0,2,-124
1767173495.7062385,0,0,-126
1767173495.7162385,1,1,-126
1767173495.7262385,5,5,-130
1767173495.7362382,5,4,-125
1767173495.7462382,7,3,-134
1767173495.7562382,3,3,-132
1767173495.7662382,3,4,-135
1767173495.7762382,1,8,-135
1767173495.7862382,-2,8,-135
1767173495.7962382,-3,6,-136
1767173495.8062382,-5,3,-132
1767173495.8162382,-7,3,-129
1767173495.8262382,-7,2,-129
1767173495.836238,-6,2,-121
1767173495.846238,-3,3,-126
1767173495.856238,0,4,-127
1767173495.866238,2,5,-124
1767173495.876238,2,1,-123
1767173495.886238,1,-2,-125
1767173495.8972385,0,0,-125
1767173495.906238,1,-3,-131
1767173495.9172382,1,-4,-135
1767173495.9272382,1,-6,-140
1767173495.949238,4,-6,-139
1767173495.9572382,2,-6,-144
1767173495.9672382,2,-9,-143
1767173495.9772382,-1,-11,-146
1767173495.9872382,1,-4,-137
1767173495.9972382,1,-3,-137
1767173496.007238,-1,-5,-129
1767173496.017238,-1,-10,-130
1767173496.027238,-3,-6,-130
1767173496.037238,-2,-3,-126
1767173496.047238,-5,-6,-119
1767173496.057238,-3,-2,-117
1767173496.067238,-5,-7,-114
1767173496.077238,-4,-6,-115
1767173496.087238,-6,-8,-118
1767173496.097238,-2,-9,-115
1767173496.107238,-1,-9,-114
1767173496.117238,2,-10,-119
1767173496.127238,4,-6,-120
1767173496.1372385,5,-3,-118
1767173496.1472385,0,2,-118
1767173496.1572382,-2,2,-114
1767173496.1672382,0,4,-118
1767173496.1772382,-2,0,-129
1767173496.1872382,-2,0,-126
1767173496.1972382,-4,0,-132
1767173496.2072382,-5,-1,-136
1767173496.2172382,-2,0,-143
1767173496.2272382,-2,0,-141
1767173496.2372382,2,0,-138
1767173496.2472382,3,1,-132
1767173496.257238,-4,2,-140
1767173496.267238,-5,7,-144
1767173496.277238,-3,3,-140
1767173496.287238,-3,3,-140
1767173496.297238,0,3,-135
1767173496.307238,0,2,-130
1767173496.317238,1,0,-125
1767173496.327238,-2,-2,-126
1767173496.337238,0,-3,-128
1767173496.347238,2,-6,-127
1767173496.357238,1,-1,-129
1767173496.367238,0,0,-126
1767173496.377238,-2,-2,-129
1767173496.3872385,0,-3,-128
1767173496.3972385,0,-3,-131
1767173496.4072382,-1,-2,-131
1767173496.4172382,0,-4,-131
1767173496.4272382,-1,-2,-124
1767173496.4372382,-2,0,-121
1767173496.4472382,0,-1,-118
1767173496.4572382,1,-4,-121
1767173496.4672382,0,0,-121
1767173496.4772382,-2,0,-120
1767173496.4872382,-6,1,-124
1767173496.4972382,-3,1,-121
1767173496.507238,-3,0,-123
1767173496.517238,-3,-3,-122
1767173496.527238,-1,-2,-130
1767173496.537238,-4,-1,-128
1767173496.547238,-5,-5,-132
1767173496.557238,-6,-5,-136
1767173496.567238,-1,-6,-137
1767173496.577238,2,-8,-139
1767173496.587238,3,-9,-136
1767173496.597238,0,-10,-135
1767173496.607238,1,-7,-129
1767173496.617238,7,-6,-125
1767173496.627238,8,-2,-132
1767173496.6372385,1,-2,-135
1767173496.6472385,-6,-1,-132
1767173496.6572382,-6,-3,-137
1767173496.6672382,-1,1,-134
1767173496.6772382,-3,1,-129
1767173496.6872382,-6,0,-133
1767173496.6972382,-8,-1,-137
1767173496.7072382,-6,-1,-130
1767173496.7172382,-2,2,-131
1767173496.7272382,-6,2,-131
1767173496.7372382,-11,3,-134
1767173496.7472382,-7,0,-134
1767173496.757238,-7,0,-135
1767173496.767238,-10,0,-132
1767173496.777238,-13,-1,-129
1767173496.787238,-9,-1,-132
1767173496.797238,-9,-1,-130
1767173496.807238,-7,-2,-130
1767173496.817238,-6,-3,-127
1767173496.827238,-4,-2,-131
1767173496.837238,0,0,-127
1767173496.847238,0,0,-123
1767173496.857238,1,-1,-126
1767173496.867238,5,1,-130
1767173496.877238,4,1,-129
1767173496.8872385,9,1,-124
1767173496.8972385,10,0,-126
1767173496.9072382,11,-2,-126
1767173496.9172382,8,-3,-123
1767173496.9272382,6,0,-114
1767173496.9372382,-1,4,-119
1767173496.9472382,0,2,-123
1767173496.9572382,1,3,-128
1767173496.9672382,-1,-1,-129
1767173496.9772382,0,-5,-128
1767173496.9872382,2,-6,-131
1767173496.9972382,1,-7,-134
1767173497.007238,0,-6,-128
1767173497.017238,0,0,-124
1767173497.027238,0,0,-120
1767173497.037238,-1,-1,-121
1767173497.047238,0,-5,-126
1767173497.057238,-5,-3,-131
1767173497.067238,-6,-7,-127
1767173497.077238,-7,-11,-119
1767173497.087238,-3,-7,-124
1767173497.097238,-2,-2,-126
1767173497.107238,-3,0,-123
1767173497.117238,-5,1,-122
1767173497.127238,-8,3,-127
1767173497.1372385,-9,2,-130
1767173497.1472385,-9,2,-132
1767173497.1572382,-4,4,-135
1767173497.1672382,-3,0,-126
1767173497.1772382,-6,-3,-122
1767173497.1872382,-6,-4,-118
1767173497.1972382,-4,-2,-118
1767173497.2072382,-7,0,-120
1767173497.2172382,-8,1,-122
1767173497.2272382,-7,2,-126
1767173497.2372382,-4,4,-129
1767173497.2472382,0,-1,-136
1767173497.257238,2,0,-130
1767173497.267238,5,0,-131
1767173497.277238,1,0,-139
1767173497.287238,-1,3,-140
1767173497.297238,-2,1,-140
1767173497.307238,-1,0,-130
1767173497.317238,-3,-3,-137
1767173497.327238,-1,-1,-135
1767173497.337238,-4,0,-135
1767173497.347238,-1,3,-130
1767173497.357238,0,3,-127
1767173497.367238,0,0,-131
1767173497.377238,0,-4,-132
1767173497.3872385,0,-5,-137
1767173497.3972385,1,-1,-136
1767173497.4072382,3,1,-142
1767173497.4172382,0,0,-141
1767173497.4272382,0,2,-135
1767173497.4372382,-1,0,-136
1767173497.4472382,0,2,-132
1767173497.4572382,1,5,-133
1767173497.4672382,4,5,-134
1767173497.4772382,2,4,-128
1767173497.4872382,3,4,-134
1767173497.4972382,1,3,-130
1767173497.507238,0,0,-130
1767173497.517238,-6,4,-122
1767173497.527238,-5,2,-117
1767173497.537238,-6,-1,-112
1767173497.547238,0,-1,-115
1767173497.557238,0,-6,-118
1767173497.567238,-1,-4,-115
1767173497.577238,-6,-3,-106
1767173497.587238,-4,-2,-105
1767173497.597238,-4,0,-115
1767173497.607238,-2,2,-120
1767173497.617238,-1,0,-123
1767173497.627238,2,-1,-127
1767173497.6372385,4,0,-131
1767173497.6482382,1,-5,-131
1767173497.6572382,0,-4,-133
1767173497.6672382,7,-6,-139
1767173497.6772382,7,-3,-133
1767173497.6872382,1,-1,-128
1767173497.6972382,0,-1,-127
1767173497.7072382,0,0,-131
1767173497.7172382,3,-3,-129
1767173497.7272382,4,0,-132
1767173497.7372382,4,1,-128
1767173497.7472382,4,-2,-127
1767173497.757238,2,-1,-126
1767173497.767238,1,-4,-125
1767173497.777238,0,-2,-127
1767173497.787238,0,0,-133
1767173497.797238,-2,0,-128
1767173497.807238,1,1,-122
1767173497.817238,2,4,-120
1767173497.827238,5,1,-126
1767173497.837238,6,0,-124
1767173497.847238,3,1,-118
1767173497.857238,0,0,-121
1767173497.867238,-4,-4,-130
1767173497.877238,-1,-8,-127
1767173497.8872385,0,-5,-126
1767173497.8972385,-1,0,-131
1767173497.9072382,-1,4,-129
1767173497.9172382,-2,4,-128
1767173497.9272382,1,4,-126
1767173497.9372382,0,4,-130
1767173497.9472382,-2,6,-129
1767173497.9572382,-5,6,-128
1767173497.9672382,-2,3,-131
1767173497.9772382,-1,2,-130
1767173497.9872382,-2,5,-133
1767173497.9972382,-1,0,-135
1767173498.007238,1,1,-127
1767173498.017238,1,2,-130
1767173498.027238,0,0,-133
1767173498.037238,-1,0,-135
1767173498.047238,-4,0,-128
1767173498.057238,-10,0,-127
1767173498.067238,-9,-1,-123
1767173498.077238,-6,0,-126
1767173498.087238,0,0,-133
1767173498.097238,-3,0,-134
1767173498.107238,-7,-2,-140
1767173498.117238,0,0,-133
1767173498.127238,4,3,-127
1767173498.1372385,6,-1,-133
1767173498.1472385,3,-5,-132
1767173498.1572382,-1,-2,-127
1767173498.1672382,-4,0,-118
1767173498.1772382,-2,-1,-119
1767173498.1872382,-1,-1,-120
1767173498.1972382,0,-2,-125
1767173498.2072382,2,-5,-128
1767173498.2172382,1,-2,-132
1767173498.2272382,1,1,-132
1767173498.2372382,0,-1,-124
1767173498.2472382,0,-2,-122
1767173498.257238,1,-3,-123
1767173498.267238,6,-2,-122
1767173498.277238,3,-2,-129
1767173498.287238,0,-4,-121
1767173498.297238,0,-5,-120
1767173498.307238,-2,-3,-125
1767173498.317238,-6,-3,-119
1767173498.327238,-5,-3,-125
1767173498.337238,1,0,-123
1767173498.347238,-2,-3,-119
1767173498.357238,-1,1,-117
1767173498.367238,-3,0,-112
1767173498.377238,-2,0,-119
1767173498.3872385,-3,-2,-125
1767173498.3972385,-1,-6,-121
1767173498.4072382,-1,-7,-122
1767173498.4172382,-2,-1,-126
1767173498.4272382,-3,0,-128
1767173498.4372382,0,4,-127
1767173498.4472382,-2,6,-128
1767173498.4572382,-1,4,-128
1767173498.4672382,1,1,-131
1767173498.4772382,2,2,-130
1767173498.4872382,2,3,-134
1767173498.4972382,0,0,-135
1767173498.507238,0,-2,-133
1767173498.518238,-3,1,-127
1767173498.527238,-1,1,-128
1767173498.538238,4,0,-121
1767173498.547238,2,-2,-119
1767173498.5582385,1,1,-125
1767173498.5682385,0,2,-131
1767173498.5782382,0,0,-133
1767173498.5882382,1,0,-128
1767173498.597238,6,1,-130
1767173498.6082382,0,0,-133
1767173498.6182382,4,2,-132
1767173498.6282382,5,5,-133
1767173498.6382382,5,3,-136
1767173498.6482382,6,0,-137
1767173498.6582382,10,1,-135
1767173498.6682382,6,1,-135
1767173498.6782382,8,-1,-134
1767173498.688238,1,-3,-140
1767173498.698238,0,-4,-139
1767173498.708238,-2,-5,-135
1767173498.718238,0,-3,-135
1767173498.728238,0,-4,-135
1767173498.738238,-3,-1,-134
1767173498.748238,-3,-3,-127
1767173498.758238,-1,0,-123
1767173498.768238,1,-1,-117
1767173498.778238,1,-5,-115
1767173498.788238,0,-6,-114
1767173498.798238,-2,-5,-117
1767173498.8082385,-1,-3,-121
1767173498.8182385,0,-1,-127
1767173498.8282382,-2,1,-128
1767173498.8382382,-3,4,-129
1767173498.8482382,-2,3,-126
1767173498.8582382,-5,1,-124
1767173498.8682382,-5,1,-125
1767173498.8782382,-7,1,-125
1767173498.8882382,-7,0,-124
1767173498.8982382,-9,1,-125
1767173498.9082382,-3,-1,-120
1767173498.9182382,-2,-4,-120
1767173498.9282382,-1,-5,-119
1767173498.938238,-1,-6,-126
1767173498.948238,3,-8,-129
1767173498.958238,0,-3,-121
1767173498.968238,0,-2,-123
1767173498.978238,-2,0,-126
1767173498.988238,-3,-1,-121
1767173498.998238,-3,0,-127
1767173499.008238,-1,-2,-127
1767173499.018238,0,-2,-120
1767173499.028238,-2,-1,-122
1767173499.038238,0,2,-122
1767173499.048238,1,3,-125
1767173499.0582385,5,2,-127
1767173499.0682385,6,4,-127
1767173499.0782382,1,2,-123
1767173499.0882382,3,3,-120
1767173499.0982382,3,3,-118
1767173499.1082382,1,2,-119
1767173499.1182382,3,0,-123
1767173499.1282382,0,0,-125
1767173499.1382382,0,0,-126
1767173499.1482382,-1,-1,-124
1767173499.1582382,-2,0,-134
1767173499.1682382,-5,0,-133
1767173499.1782382,-4,0,-129
1767173499.188238,2,0,-132
1767173499.198238,0,1,-132
1767173499.208238,-1,-3,-132
1767173499.218238,0,-5,-128
1767173499.228238,2,-7,-131
1767173499.238238,2,-3,-128
1767173499.248238,4,-4,-124
1767173499.258238,0,-4,-125
1767173499.268238,0,-3,-128
1767173499.278238,0,-3,-134
1767173499.288238,1,-4,-131
1767173499.298238,0,-4,-136
1767173499.3082385,-1,-2,-139
1767173499.3182385,0,-2,-142
1767173499.3282382,0,-1,-140
1767173499.3382382,1,0,-135
1767173499.3482382,0,-2,-132
1767173499.3582382,-4,0,-136
1767173499.3682382,-4,-5,-130
1767173499.3782382,0,-4,-128
1767173499.3882382,-1,-1,-125
1767173499.3982382,-2,0,-129
1767173499.4082382,-5,-1,-127
1767173499.4182382,-5,-5,-131
1767173499.4282382,-8,-5,-136
1767173499.438238,-6,-7,-135
1767173499.448238,-5,-8,-130
1767173499.458238,0,-7,-133
1767173499.468238,0,-4,-128
1767173499.478238,3,-1,-118
1767173499.488238,-1,0,-110
1767173499.498238,-4,1,-111
1767173499.508238,-5,5,-116
1767173499.518238,-9,3,-118
1767173499.528238,-7,2,-115
1767173499.538238,-3,2,-119
1767173499.548238,-2,1,-120
1767173499.5582385,-3,0,-123
1767173499.5682385,-2,0,-126
1767173499.5782382,-3,0,-131
1767173499.5882382,-3,0,-133
1767173499.5982382,-8,-2,-131
1767173499.6082382,-8,-1,-131
1767173499.6182382,-11,0,-132
1767173499.6282382,-14,4,-124
1767173499.6382382,-14,1,-134
1767173499.6482382,-13,-3,-124
1767173499.6582382,-13,-3,-128
1767173499.6682382,-13,-3,-129
1767173499.6782382,-12,-2,-126
1767173499.688238,-10,-4,-121
1767173499.698238,-6,-4,-124
1767173499.708238,-3,-1,-122
1767173499.718238,-2,-3,-117
1767173499.728238,-3,0,-131
1767173499.738238,-2,4,-132
1767173499.748238,-5,4,-136
1767173499.758238,0,1,-131
1767173499.768238,-3,-1,-133
1767173499.778238,-2,-5,-139
1767173499.788238,2,-8,-134
1767173499.798238,2,-8,-133
1767173499.8082385,5,-2,-138
1767173499.8182385,1,0,-139
1767173499.8282382,-3,1,-139
1767173499.8382382,-3,3,-134
1767173499.8482382,-4,1,-127
1767173499.8582382,-1,2,-127
1767173499.8682382,0,2,-129
1767173499.8782382,0,3,-128
1767173499.8882382,0,0,-131
1767173499.8982382,0,2,-135
1767173499.9082382,3,0,-134
1767173499.9182382,3,0,-128
1767173499.9282382,0,0,-131
1767173499.938238,-2,-1,-130
1767173499.948238,-5,-3,-133
1767173499.958238,-4,-2,-121
1767173499.968238,-11,-5,-118
1767173499.978238,-6,-1,-118
1767173499.988238,-2,0,-119
1767173499.998238,-2,2,-117
1767173500.008238,4,1,-118
1767173500.018238,1,7,-128
1767173500.028238,2,4,-129
1767173500.038238,2,3,-134
1767173500.048238,4,6,-139
1767173500.0582385,4,4,-138
1767173500.0682385,3,-2,-131
1767173500.0782382,0,-5,-130
1767173500.0882382,-2,-5,-125
1767173500.0982382,3,-1,-129
1767173500.1082382,2,-1,-129
1767173500.1182382,7,-2,-138
1767173500.1282382,7,-3,-130
1767173500.1382382,3,-4,-129
1767173500.1482382,1,1,-130
1767173500.1582382,2,-2,-130
1767173500.1682382,4,-1,-129
1767173500.1782382,7,-1,-130
1767173500.188238,1,-2,-133
1767173500.198238,2,0,-130
1767173500.208238,4,3,-134
1767173500.218238,5,6,-140
1767173500.228238,6,6,-134
1767173500.238238,7,2,-136
1767173500.248238,5,-2,-137
1767173500.258238,2,0,-132
1767173500.268238,3,1,-133
1767173500.278238,0,0,-134
1767173500.288238,-3,-2,-128
1767173500.298238,-8,0,-127
1767173500.3082385,-7,0,-126
1767173500.3182385,-2,1,-120
1767173500.3282382,0,3,-115
1767173500.3382382,0,4,-121
1767173500.3482382,-2,1,-126
1767173500.3582382,-2,-1,-132
1767173500.3682382,0,-4,-141
1767173500.3782382,0,-2,-145
1767173500.3882382,-2,-3,-147
1767173500.3982382,-5,-3,-140
1767173500.4082382,-8,-4,-133
1767173500.4182382,-7,-1,-135
1767173500.4282382,0,-2,-135
1767173500.438238,3,0,-127
1767173500.448238,1,1,-124
1767173500.458238,-1,-3,-122
1767173500.468238,-3,0,-126
1767173500.478238,-1,1,-128
1767173500.488238,0,-2,-134
1767173500.498238,-2,-1,-137
1767173500.508238,2,-2,-134
1767173500.518238,6,0,-132
1767173500.528238,6,-2,-128
1767173500.538238,5,-4,-133
1767173500.548238,4,-4,-127
1767173500.5582385,4,-5,-128
1767173500.5682385,3,-4,-125
1767173500.5782382,0,-3,-129
1767173500.5882382,1,-2,-132
1767173500.5982382,4,-3,-130
1767173500.6082382,5,0,-131
1767173500.6182382,3,0,-135
1767173500.6282382,6,0,-131
1767173500.6382382,2,0,-131
1767173500.6482382,-3,6,-130
1767173500.6582382,-3,8,-131
1767173500.6682382,-2,3,-133
1767173500.6782382,0,1,-123
1767173500.688238,0,3,-127
1767173500.698238,0,-1,-133
1767173500.708238,-2,0,-128
1767173500.718238,-4,2,-125
1767173500.728238,0,3,-127
1767173500.738238,0,6,-126
1767173500.748238,1,0,-129
1767173500.758238,0,0,-131
1767173500.768238,5,2,-138
1767173500.778238,2,3,-139
1767173500.788238,4,2,-140
1767173500.798238,1,2,-134
1767173500.8082385,8,1,-133
1767173500.8182385,6,7,-131
1767173500.8282382,6,8,-133
1767173500.8382382,6,11,-135
1767173500.8482382,4,8,-139
1767173500.8582382,5,8,-137
1767173500.8682382,3,9,-142
1767173500.8782382,-4,5,-139
1767173500.8882382,-1,1,-141
1767173500.8982382,-1,-1,-140
1767173500.9082382,-4,-3,-132
1767173500.9182382,-3,-4,-129
1767173500.9282382,-3,-5,-129
1767173500.938238,-5,-5,-126
1767173500.9602382,-4,-1,-131
1767173500.968238,0,0,-130
1767173500.978238,-2,0,-125
1767173500.988238,-7,-1,-128
1767173500.998238,-10,-5,-132
1767173501.008238,-6,-7,-130
1767173501.018238,-7,-5,-133
1767173501.028238,-10,-5,-128
1767173501.038238,-7,-2,-121
1767173501.048238,-8,-2,-126
1767173501.0582385,-2,0,-130
1767173501.0682385,0,3,-132
1767173501.0782382,-1,3,-131
1767173501.0882382,-2,0,-132
1767173501.0982382,0,1,-128
1767173501.1082382,0,1,-127
1767173501.119238,0,1,-132
1767173501.1282382,0,3,-131
1767173501.139238,-5,2,-136
1767173501.1482382,-8,2,-138
1767173501.159238,-9,6,-135
1767173501.169238,-7,5,-136
1767173501.179238,-5,5,-137
1767173501.189238,-6,4,-143
1767173501.199238,-4,5,-144
1767173501.209238,-3,0,-144
1767173501.219238,-3,2,-136
1767173501.2292385,-2,0,-134
1767173501.2392385,-1,5,-135
1767173501.2492385,0,4,-137
1767173501.2592382,-1,4,-132
1767173501.2692382,1,3,-130
1767173501.2792382,8,2,-132
1767173501.2892382,1,4,-135
1767173501.2992382,0,3,-131
1767173501.3092382,0,4,-135
1767173501.3192382,-4,1,-132
1767173501.3292382,-4,4,-136
1767173501.3392382,-3,6,-139
1767173501.3492382,-1,1,-137
1767173501.359238,-1,3,-129
1767173501.369238,0,2,-132
1767173501.379238,1,6,-125
1767173501.389238,4,6,-125
1767173501.399238,2,6,-123
1767173501.409238,2,4,-120
1767173501.419238,4,1,-118
1767173501.429238,2,0,-119
1767173501.439238,1,-2,-125
1767173501.449238,0,-3,-131
1767173501.459238,-2,-1,-130
1767173501.469238,-9,-5,-128
1767173501.4792385,-2,-10,-125
1767173501.4892385,-1,-9,-118
1767173501.4992385,-6,-8,-117
1767173501.5092382,-1,-8,-121
1767173501.5192382,-4,-6,-125
1767173501.5292382,-7,-6,-128
1767173501.5392382,-2,-7,-133
1767173501.5492382,-2,-9,-132
1767173501.5592382,0,-7,-131
1767173501.5692382,-1,-2,-141
1767173501.5792382,1,-3,-132
1767173501.5892382,-1,-4,-125
1767173501.5992382,-1,-3,-131
1767173501.609238,-2,-1,-134
1767173501.619238,-2,-1,-130
1767173501.629238,-2,0,-129
1767173501.639238,0,-1,-123
1767173501.649238,-3,0,-122
1767173501.659238,-6,1,-125
1767173501.669238,-7,-3,-124
1767173501.679238,-7,-4,-124
1767173501.689238,-6,-5,-130
1767173501.699238,-4,-2,-128
1767173501.709238,-8,-4,-135
1767173501.719238,-6,-1,-132
1767173501.7292385,-9,-1,-127
1767173501.7392385,-8,-3,-129
1767173501.7492385,-5,-1,-125
1767173501.7592382,-3,0,-126
1767173501.7692382,-4,0,-128
1767173501.7792382,-2,-4,-131
1767173501.7892382,-3,-5,-131
1767173501.7992382,-5,-6,-135
