time,x,y,z
1767173501.8092382,-6,-4,-135
1767173501.8192382,-7,-4,-135
1767173501.8292382,-5,0,-131
1767173501.8392382,-3,-1,-129
1767173501.8492382,-2,-3,-131
1767173501.859238,0,-2,-134
1767173501.869238,-1,-3,-136
1767173501.879238,0,-6,-137
1767173501.889238,-1,-2,-133
1767173501.899238,1,0,-133
1767173501.909238,1,-1,-130
1767173501.919238,2,-6,-138
1767173501.929238,3,-3,-139
1767173501.939238,2,-5,-132
1767173501.949238,0,-6,-133
1767173501.959238,-4,-6,-130
1767173501.969238,-2,-7,-130
1767173501.9792385,-4,-5,-123
1767173501.9892385,-5,0,-129
1767173501.9992385,-6,0,-132
1767173502.0092382,-7,0,-136
1767173502.0192382,-4,0,-131
1767173502.0292382,1,-1,-132
1767173502.0392382,2,-2,-136
1767173502.0492382,4,0,-133
1767173502.0592382,4,1,-127
1767173502.0692382,1,1,-130
1767173502.0792382,0,4,-128
1767173502.0892382,2,1,-127
1767173502.0992382,0,1,-127
1767173502.109238,3,2,-127
1767173502.119238,0,1,-132
1767173502.129238,-1,5,-130
1767173502.139238,-2,8,-126
1767173502.149238,3,6,-128
1767173502.159238,3,2,-129
1767173502.169238,-2,0,-127
1767173502.179238,-3,1,-129
1767173502.189238,-4,-1,-120
1767173502.199238,0,-2,-121
1767173502.209238,1,0,-118
1767173502.219238,3,-1,-125
1767173502.2292385,2,-4,-127
1767173502.2392385,4,-9,-126
1767173502.2492385,0,-6,-124
1767173502.2592382,-1,-5,-122
1767173502.2692382,-1,-1,-117
1767173502.2792382,0,-3,-115
1767173502.2892382,0,-6,-120
1767173502.2992382,-1,-9,-125
1767173502.3092382,-7,-8,-130
1767173502.3192382,-2,-7,-132
1767173502.3292382,-3,-6,-121
1767173502.3392382,-3,-10,-115
1767173502.3492382,-5,-7,-118
1767173502.359238,-9,-5,-118
1767173502.369238,-8,-2,-124
1767173502.379238,-4,0,-132
1767173502.389238,-2,-3,-128
1767173502.399238,-3,-4,-135
1767173502.409238,-5,-2,-133
1767173502.419238,-8,-6,-136
1767173502.429238,-6,-6,-134
1767173502.439238,0,-6,-128
1767173502.449238,0,-12,-126
1767173502.459238,-3,-10,-137
1767173502.469238,-2,-7,-129
1767173502.4792385,3,-6,-127
1767173502.4892385,3,-5,-128
1767173502.4992385,1,-6,-128
1767173502.5092382,0,-7,-129
1767173502.5192382,0,-3,-125
1767173502.5292382,-1,0,-126
1767173502.5392382,0,2,-120
1767173502.5492382,-3,6,-118
1767173502.5592382,-4,7,-114
1767173502.5692382,-1,6,-110
1767173502.5792382,0,1,-116
1767173502.5892382,1,4,-116
1767173502.5992382,-4,7,-117
1767173502.609238,-1,5,-116
1767173502.619238,-3,5,-120
1767173502.629238,-5,1,-120
1767173502.639238,-4,3,-123
1767173502.649238,0,2,-122
1767173502.659238,0,0,-118
1767173502.669238,2,3,-115
1767173502.679238,1,3,-119
1767173502.689238,-3,1,-123
1767173502.699238,-5,-3,-122
1767173502.709238,-1,-4,-127
1767173502.719238,-1,-4,-130
1767173502.7292385,0,-1,-130
1767173502.7392385,0,0,-128
1767173502.7492385,0,-2,-134
1767173502.7592382,0,0,-132
1767173502.7692382,2,-1,-133
1767173502.7792382,-4,-3,-133
1767173502.7892382,-5,0,-135
1767173502.7992382,-3,0,-133
1767173502.8092382,-1,-3,-131
1767173502.8192382,0,-2,-134
1767173502.8292382,3,-1,-125
1767173502.8392382,0,-2,-134
1767173502.8492382,2,-2,-134
1767173502.859238,4,-3,-132
1767173502.869238,4,-3,-128
1767173502.879238,6,-3,-132
1767173502.889238,4,0,-136
1767173502.899238,6,3,-138
1767173502.909238,4,3,-138
1767173502.919238,7,5,-135
1767173502.929238,6,5,-134
1767173502.939238,6,4,-134
1767173502.949238,0,1,-135
1767173502.959238,1,-2,-137
1767173502.969238,-2,0,-138
1767173502.9792385,-3,2,-139
1767173502.9892385,-2,0,-137
1767173502.9992385,-5,-1,-132
1767173503.0092382,-7,-5,-130
1767173503.0192382,-3,-2,-131
1767173503.0292382,4,-4,-133
1767173503.0392382,2,-4,-129
1767173503.0492382,2,1,-128
1767173503.0592382,2,4,-133
1767173503.0692382,4,4,-128
1767173503.0792382,3,5,-129
1767173503.0892382,0,3,-135
1767173503.0992382,4,6,-136
1767173503.109238,5,6,-141
1767173503.119238,2,8,-144
1767173503.129238,0,8,-141
1767173503.139238,2,6,-143
1767173503.149238,7,5,-144
1767173503.159238,6,0,-139
1767173503.169238,2,1,-138
1767173503.179238,-2,1,-130
1767173503.189238,-1,2,-137
1767173503.199238,0,1,-134
1767173503.209238,0,-2,-128
1767173503.219238,-2,0,-126
1767173503.2292385,0,-2,-127
1767173503.2392385,-5,-4,-129
1767173503.2492385,-5,-4,-130
1767173503.2592382,-5,-3,-126
1767173503.2692382,-1,-3,-125
1767173503.2792382,2,-2,-124
1767173503.2892382,2,-2,-124
1767173503.2992382,-5,1,-129
1767173503.3092382,-8,1,-127
1767173503.3192382,-5,4,-132
1767173503.3292382,-3,0,-128
1767173503.3392382,-2,0,-130
1767173503.3492382,-2,0,-135
1767173503.359238,-6,5,-135
1767173503.369238,-10,3,-125
1767173503.379238,-6,3,-129
1767173503.389238,-3,0,-130
1767173503.399238,-1,0,-135
1767173503.409238,-3,-1,-136
1767173503.419238,2,-2,-136
1767173503.429238,0,-5,-132
1767173503.439238,-3,-5,-134
1767173503.449238,0,-6,-131
1767173503.459238,0,-6,-127
1767173503.469238,0,-2,-128
1767173503.4792385,0,2,-128
1767173503.4892385,3,-1,-130
1767173503.4992385,4,0,-130
1767173503.5092382,2,0,-133
1767173503.5192382,1,0,-139
1767173503.5292382,1,0,-139
1767173503.5392382,-1,0,-140
1767173503.5492382,-1,-1,-141
1767173503.5592382,1,0,-137
1767173503.5692382,-1,0,-149
1767173503.5792382,0,0,-145
1767173503.5892382,0,0,-141
1767173503.5992382,-1,3,-134
1767173503.609238,-2,4,-131
1767173503.619238,-4,3,-136
1767173503.629238,0,0,-131
1767173503.639238,5,1,-130
1767173503.649238,1,-1,-132
1767173503.659238,-3,-3,-134
1767173503.669238,-3,-1,-133
1767173503.679238,-1,0,-131
1767173503.689238,-1,-1,-131
1767173503.699238,-3,-4,-134
1767173503.709238,-5,-8,-129
1767173503.719238,-4,-7,-132
1767173503.7292385,-3,-5,-130
1767173503.7392385,-3,-6,-122
1767173503.7492385,-8,-3,-121
1767173503.7602382,-9,-2,-121
1767173503.7692382,-9,-5,-118
1767173503.7802382,-7,-7,-117
1767173503.790238,-3,-2,-120
1767173503.800238,0,-4,-126
1767173503.810238,-2,-1,-124
1767173503.820238,0,3,-125
1767173503.830238,0,4,-123
1767173503.840238,-1,5,-119
1767173503.850238,0,5,-114
1767173503.860238,0,1,-120
1767173503.870238,1,0,-120
1767173503.880238,0,2,-121
1767173503.890238,2,5,-121
1767173503.900238,3,5,-127
1767173503.9102385,1,2,-130
1767173503.9202385,0,0,-124
1767173503.9302382,2,-1,-128
1767173503.9402382,4,-4,-129
1767173503.9502382,7,-5,-133
1767173503.9602382,4,-7,-126
1767173503.9702382,3,-5,-119
1767173503.9802382,3,-4,-117
1767173503.9902382,-2,-5,-119
1767173504.0002382,-6,-1,-127
1767173504.0102382,-2,2,-132
1767173504.0202382,1,5,-128
1767173504.0302382,0,7,-128
1767173504.040238,-2,2,-121
1767173504.050238,1,0,-122
1767173504.060238,4,-6,-123
1767173504.070238,6,-11,-125
1767173504.080238,3,-13,-129
1767173504.090238,3,-10,-135
1767173504.100238,4,-7,-133
1767173504.110238,5,-4,-129
1767173504.120238,2,-4,-134
1767173504.130238,1,-2,-131
1767173504.140238,0,-3,-134
1767173504.150238,3,-8,-134
1767173504.1602385,-2,-8,-130
1767173504.1702385,-5,-7,-127
1767173504.1802382,-6,-10,-130
1767173504.1902382,-6,-6,-126
1767173504.2002382,-5,-4,-130
1767173504.2102382,0,-6,-128
1767173504.2202382,0,-6,-134
1767173504.2302382,0,0,-132
1767173504.2402382,3,1,-130
1767173504.2502382,5,0,-127
1767173504.2602382,3,-3,-131
1767173504.2702382,3,-4,-135
1767173504.2802382,5,-4,-133
1767173504.290238,1,-2,-129
1767173504.300238,0,-8,-132
1767173504.310238,1,-8,-135
1767173504.320238,-1,-10,-131
1767173504.330238,-2,-11,-135
1767173504.340238,-5,-8,-132
1767173504.350238,-8,-11,-129
1767173504.360238,-8,-8,-123
1767173504.370238,-9,-5,-122
1767173504.380238,-8,-6,-129
1767173504.390238,-5,-3,-131
1767173504.400238,-2,-4,-131
1767173504.4102385,-4,-3,-135
1767173504.4202385,0,0,-134
1767173504.4302382,0,1,-136
1767173504.4402382,0,-2,-131
1767173504.4502382,0,-3,-130
1767173504.4602382,-1,-7,-126
1767173504.4702382,0,-3,-120
1767173504.4802382,-4,-2,-121
1767173504.4902382,-5,-3,-125
1767173504.5002382,-6,-2,-121
1767173504.5102382,-10,-2,-125
1767173504.5202382,-5,-5,-132
1767173504.5302382,0,-1,-133
1767173504.540238,1,-3,-121
1767173504.550238,0,-1,-121
1767173504.560238,0,0,-116
1767173504.570238,0,0,-120
1767173504.580238,0,0,-115
1767173504.590238,-2,0,-117
1767173504.600238,0,-3,-122
1767173504.610238,2,-2,-122
1767173504.620238,6,0,-123
1767173504.630238,6,-3,-121
1767173504.640238,5,-3,-122
1767173504.650238,0,-3,-117
1767173504.6602385,-2,-1,-117
1767173504.6702385,1,0,-123
1767173504.6802382,1,1,-121
1767173504.6902382,0,0,-124
1767173504.7002382,1,-3,-127
1767173504.7102382,3,-7,-131
1767173504.7202382,7,-4,-130
1767173504.7302382,6,-6,-135
1767173504.7402382,6,-6,-134
1767173504.7502382,5,-6,-131
1767173504.7602382,4,-8,-124
1767173504.7702382,1,-8,-119
1767173504.7802382,1,-9,-120
1767173504.790238,-1,-8,-116
1767173504.800238,-1,-2,-118
1767173504.810238,1,1,-123
1767173504.820238,7,-4,-121
1767173504.830238,8,-3,-123
1767173504.840238,3,0,-123
1767173504.850238,4,2,-124
1767173504.860238,6,2,-127
1767173504.870238,8,0,-124
1767173504.880238,7,-1,-118
1767173504.890238,9,-1,-117
1767173504.900238,4,-2,-115
1767173504.9102385,4,-3,-119
1767173504.9202385,5,-3,-121
1767173504.9302382,4,-1,-122
1767173504.9402382,5,0,-122
1767173504.9502382,4,1,-122
1767173504.9602382,2,1,-115
1767173504.9702382,3,0,-114
1767173504.9802382,2,-2,-120
1767173504.9902382,1,-5,-124
1767173505.0002382,5,-4,-132
1767173505.0102382,4,-4,-130
1767173505.0202382,4,-5,-130
1767173505.0302382,6,-3,-135
1767173505.040238,2,-1,-139
1767173505.050238,0,-5,-137
1767173505.060238,2,-6,-129
1767173505.070238,3,-5,-124
1767173505.080238,5,-5,-124
1767173505.090238,4,-3,-126
1767173505.100238,4,-2,-124
1767173505.110238,-1,-2,-125
1767173505.120238,0,-5,-134
1767173505.130238,-10,-7,-139
1767173505.140238,-14,-1,-128
1767173505.150238,-13,0,-126
1767173505.1602385,-10,1,-128
1767173505.1702385,-9,3,-128
1767173505.1802382,0,5,-128
1767173505.1902382,0,4,-131
1767173505.2002382,-3,2,-129
1767173505.2102382,0,6,-120
1767173505.2202382,1,4,-119
1767173505.2302382,3,3,-121
1767173505.2402382,0,2,-121
1767173505.2502382,-2,2,-123
1767173505.2602382,-3,0,-124
1767173505.2702382,-1,1,-125
1767173505.2802382,-3,-1,-128
1767173505.290238,-5,-1,-126
1767173505.300238,-3,-1,-127
1767173505.310238,-5,-2,-124
1767173505.320238,-6,-4,-119
1767173505.330238,-4,0,-122
1767173505.340238,0,-2,-113
1767173505.350238,0,-2,-109
1767173505.360238,0,-1,-111
1767173505.370238,0,-3,-114
1767173505.380238,0,-4,-118
1767173505.390238,-3,-4,-118
1767173505.400238,2,-1,-121
1767173505.4102385,3,-4,-127
1767173505.4202385,1,-4,-121
1767173505.4302382,2,-1,-123
1767173505.4402382,-3,0,-126
1767173505.4502382,-3,0,-124
1767173505.4602382,0,0,-122
1767173505.4702382,4,-1,-122
1767173505.4802382,4,0,-119
1767173505.4902382,1,-2,-117
1767173505.5002382,3,-4,-120
1767173505.5102382,2,-6,-131
1767173505.5202382,1,-9,-130
1767173505.5302382,0,0,-128
1767173505.540238,-1,-4,-123
1767173505.550238,0,-5,-114
1767173505.560238,1,-3,-112
1767173505.570238,2,-3,-116
1767173505.580238,0,-3,-119
1767173505.590238,-3,-3,-117
1767173505.600238,-3,-4,-124
1767173505.610238,1,-2,-123
1767173505.620238,1,0,-123
1767173505.630238,4,6,-125
1767173505.640238,3,7,-129
1767173505.650238,6,4,-134
1767173505.6602385,7,2,-134
1767173505.6702385,8,2,-137
1767173505.6802382,2,1,-137
1767173505.6902382,0,2,-134
1767173505.7002382,0,1,-137
1767173505.7102382,-1,0,-139
1767173505.7202382,-1,0,-135
1767173505.7302382,-2,0,-132
1767173505.7402382,1,-2,-131
1767173505.7502382,-2,-8,-124
1767173505.7602382,-1,-6,-126
1767173505.7702382,-2,-7,-126
1767173505.7802382,-7,-7,-124
1767173505.790238,-6,-5,-126
1767173505.800238,-6,-4,-122
1767173505.810238,-5,-2,-127
1767173505.820238,-7,-2,-130
1767173505.830238,-2,-3,-127
1767173505.840238,-3,-3,-124
1767173505.850238,-4,-1,-127
1767173505.860238,-6,-1,-131
1767173505.870238,-8,0,-132
1767173505.880238,-15,0,-134
1767173505.890238,-12,-4,-130
1767173505.900238,-9,-4,-133
1767173505.9102385,-6,-9,-133
1767173505.9202385,-5,-7,-129
1767173505.9302382,-4,-5,-132
1767173505.9402382,-4,0,-129
1767173505.9502382,-4,2,-130
1767173505.971238,-5,4,-128
1767173505.9802382,0,1,-127
1767173505.9902382,-2,0,-127
1767173506.0002382,-2,2,-124
1767173506.0102382,-3,5,-122
1767173506.0202382,-2,2,-126
1767173506.0302382,-1,0,-125
1767173506.040238,-3,0,-124
1767173506.050238,-6,1,-127
1767173506.060238,-2,0,-130
1767173506.070238,2,2,-128
1767173506.080238,1,0,-129
1767173506.090238,4,-2,-131
1767173506.100238,5,-3,-131
1767173506.110238,1,-9,-124
1767173506.120238,2,-3,-126
1767173506.130238,-1,-2,-130
1767173506.140238,0,-1,-135
1767173506.150238,-1,-1,-132
1767173506.1602385,0,1,-133
1767173506.1702385,1,0,-135
1767173506.1802382,-2,0,-132
1767173506.1902382,1,1,-133
1767173506.2002382,1,4,-129
1767173506.2102382,-2,4,-133
1767173506.2202382,-2,2,-137
1767173506.2302382,-4,0,-126
1767173506.2402382,-6,2,-123
1767173506.2502382,-6,0,-123
1767173506.2602382,-1,0,-120
1767173506.2702382,0,0,-121
1767173506.2802382,0,4,-122
1767173506.290238,2,2,-127
1767173506.300238,3,4,-119
1767173506.310238,4,0,-123
1767173506.320238,10,-4,-128
1767173506.330238,9,-4,-132
1767173506.340238,7,-4,-131
1767173506.350238,4,-3,-127
1767173506.360238,5,-3,-128
1767173506.370238,2,-1,-129
1767173506.380238,2,-2,-133
1767173506.390238,0,-1,-136
1767173506.4012382,-2,1,-132
1767173506.4112382,-2,-4,-132
1767173506.4212382,-1,-2,-138
1767173506.4312382,1,-4,-133
1767173506.4412382,-2,-8,-139
1767173506.4512382,-5,-9,-136
1767173506.461238,-8,-6,-135
1767173506.471238,-11,-6,-128
1767173506.481238,-13,-5,-130
1767173506.491238,-12,-1,-125
1767173506.501238,-7,0,-121
1767173506.511238,-9,1,-123
1767173506.521238,-5,1,-119
1767173506.531238,0,2,-122
1767173506.541238,0,3,-119
1767173506.551238,0,2,-123
1767173506.561238,4,2,-123
1767173506.571238,6,7,-128
1767173506.5812385,1,8,-124
1767173506.5912385,6,2,-127
1767173506.6012385,0,1,-121
1767173506.6112382,-2,2,-120
1767173506.6212382,-3,5,-110
1767173506.6312382,-1,3,-113
1767173506.6412382,0,1,-127
1767173506.6512382,-4,0,-126
1767173506.6612382,-4,0,-129
1767173506.6712382,-3,-1,-131
1767173506.6812382,-2,0,-130
1767173506.6912382,0,2,-133
1767173506.7012382,-2,2,-136
1767173506.711238,-5,1,-139
1767173506.721238,-4,5,-137
1767173506.731238,0,6,-135
1767173506.741238,1,5,-136
1767173506.751238,2,4,-132
1767173506.7622385,5,4,-128
1767173506.771238,4,3,-133
1767173506.781238,4,0,-133
1767173506.791238,3,-2,-125
1767173506.801238,1,0,-124
1767173506.811238,2,0,-128
1767173506.821238,3,-2,-134
1767173506.8312385,0,0,-129
1767173506.8412385,-5,-2,-131
1767173506.8512385,-5,-1,-130
1767173506.8612382,-2,1,-133
1767173506.8712382,-5,1,-138
1767173506.8812382,-5,3,-142
1767173506.8912382,-5,2,-148
1767173506.9012382,-3,0,-149
1767173506.9112382,-2,-1,-145
1767173506.9212382,-8,-1,-142
1767173506.9312382,-5,1,-142
1767173506.9412382,-3,2,-136
1767173506.9512382,-5,0,-133
1767173506.961238,-3,0,-140
1767173506.971238,-4,3,-135
1767173506.981238,-7,1,-133
1767173506.991238,-6,-3,-132
1767173507.001238,-4,-2,-136
1767173507.011238,-1,-6,-132
1767173507.021238,-4,-5,-130
1767173507.031238,-5,1,-135
1767173507.041238,-5,-1,-132
1767173507.051238,-4,-3,-124
1767173507.061238,-6,0,-120
1767173507.071238,-8,3,-124
1767173507.0812385,-4,-4,-125
1767173507.0912385,-5,-7,-123
1767173507.1012385,-4,-13,-124
1767173507.1112382,-2,-12,-125
1767173507.1212382,1,-10,-130
1767173507.1312382,2,-8,-131
1767173507.1412382,4,-5,-132
1767173507.1512382,4,-4,-132
1767173507.1612382,7,0,-129
1767173507.1712382,4,0,-132
1767173507.1812382,1,-2,-130
1767173507.1912382,5,-4,-129
1767173507.2012382,4,-3,-124
1767173507.211238,3,-3,-122
1767173507.221238,6,-3,-123
1767173507.231238,5,-7,-122
1767173507.241238,2,-6,-123
1767173507.251238,0,-3,-120
1767173507.261238,-2,-3,-116
1767173507.271238,-3,-4,-118
1767173507.281238,-1,-4,-120
1767173507.291238,2,-1,-127
1767173507.301238,-2,0,-126
1767173507.311238,-1,-4,-126
1767173507.321238,0,-3,-133
1767173507.3312385,6,-2,-141
1767173507.3412385,6,-2,-132
1767173507.3512385,-1,0,-130
1767173507.3612382,-10,-3,-128
1767173507.3712382,-7,-2,-127
1767173507.3812382,-4,0,-127
1767173507.3912382,-3,0,-131
1767173507.4012382,-4,-3,-134
1767173507.4112382,-3,1,-137
1767173507.4212382,-4,4,-138
1767173507.4312382,-2,2,-131
1767173507.4412382,-5,4,-137
1767173507.4512382,0,-1,-144
1767173507.461238,2,-5,-142
1767173507.471238,0,-5,-138
1767173507.481238,3,-7,-127
1767173507.491238,3,-3,-123
1767173507.501238,0,1,-127
1767173507.511238,1,2,-124
1767173507.521238,-4,0,-120
1767173507.531238,-4,-1,-119
1767173507.541238,-7,1,-122
1767173507.551238,-3,2,-122
1767173507.561238,2,1,-126
1767173507.571238,8,-2,-125
1767173507.5812385,7,-3,-128
1767173507.5912385,2,2,-126
1767173507.6012385,3,4,-127
1767173507.6112382,0,1,-132
1767173507.6212382,0,0,-131
1767173507.6312382,-1,0,-135
1767173507.6412382,1,0,-131
1767173507.6512382,6,-3,-133
1767173507.6612382,5,-2,-131
1767173507.6712382,9,-1,-131
1767173507.6812382,8,2,-127
1767173507.6912382,9,0,-128
1767173507.7012382,7,3,-128
1767173507.711238,6,3,-134
1767173507.721238,2,3,-132
1767173507.731238,3,6,-138
1767173507.741238,0,7,-132
1767173507.751238,0,3,-129
1767173507.761238,-2,0,-124
1767173507.771238,-6,2,-126
1767173507.781238,-6,1,-130
1767173507.791238,-5,-1,-127
1767173507.801238,0,-4,-127
1767173507.811238,-5,-2,-128
1767173507.821238,-6,0,-129
1767173507.8312385,-7,-1,-127
1767173507.8412385,-5,-3,-126
1767173507.8512385,-4,-3,-127
1767173507.8612382,-2,-4,-127
1767173507.8712382,0,-6,-128
1767173507.8812382,0,-5,-128
1767173507.8912382,0,-3,-138
1767173507.9012382,0,-2,-137
1767173507.9112382,1,-4,-143
1767173507.9212382,4,-4,-138
1767173507.9312382,1,-3,-139
1767173507.9412382,2,-4,-137
1767173507.9512382,1,0,-133
1767173507.961238,2,0,-138
1767173507.971238,-1,1,-137
1767173507.981238,1,0,-134
1767173507.991238,2,-5,-132
1767173508.001238,3,-4,-130
1767173508.011238,0,-4,-129
1767173508.021238,1,-3,-127
1767173508.031238,5,0,-134
1767173508.041238,4,2,-138
1767173508.051238,8,0,-139
1767173508.061238,9,-4,-141
1767173508.071238,6,-2,-135
1767173508.0812385,3,-4,-130
1767173508.0912385,3,-3,-131
1767173508.1012385,1,-4,-128
1767173508.1112382,0,-3,-127
1767173508.1212382,-2,0,-127
1767173508.1312382,-5,1,-127
1767173508.1412382,-1,-2,-129
1767173508.1512382,-4,0,-129
1767173508.1612382,-2,2,-132
1767173508.1712382,0,1,-137
1767173508.1812382,-1,0,-136
1767173508.1912382,0,0,-135
1767173508.2012382,-1,0,-130
1767173508.211238,2,-2,-129
1767173508.221238,1,-6,-128
1767173508.231238,1,-11,-129
1767173508.241238,5,-7,-129
1767173508.251238,2,-6,-130
1767173508.261238,6,-4,-127
1767173508.271238,5,-7,-129
1767173508.281238,2,-3,-133
1767173508.291238,0,-4,-129
1767173508.301238,4,-2,-124
1767173508.311238,10,1,-125
1767173508.321238,8,-2,-122
1767173508.3312385,5,1,-127
1767173508.3412385,1,4,-128
1767173508.3512385,2,4,-133
1767173508.3612382,5,2,-134
1767173508.3712382,0,-1,-142
1767173508.3812382,-3,-3,-129
1767173508.3912382,-2,-2,-130
1767173508.4012382,-3,-2,-135
1767173508.4112382,-5,-1,-139
1767173508.4212382,0,2,-131
1767173508.4312382,3,-1,-127
1767173508.4412382,2,0,-125
1767173508.4512382,1,2,-123
1767173508.461238,0,0,-124
1767173508.471238,-8,-2,-127
1767173508.481238,-6,-4,-121
1767173508.491238,-6,-1,-110
1767173508.501238,-8,0,-109
1767173508.511238,-6,-2,-123
1767173508.521238,-3,-5,-126
1767173508.531238,0,-2,-136
1767173508.541238,-1,-6,-136
1767173508.551238,0,-7,-138
1767173508.561238,0,-9,-141
1767173508.571238,-2,-6,-142
1767173508.5812385,-5,-4,-144
1767173508.5912385,-4,-6,-143
1767173508.6012385,-4,-7,-136
1767173508.6112382,-2,-8,-131
1767173508.6212382,-4,-4,-132
1767173508.6312382,0,-2,-129
1767173508.6412382,0,0,-122
1767173508.6512382,0,1,-119
1767173508.6612382,-2,-2,-119
1767173508.6712382,0,0,-115
1767173508.6812382,-6,0,-114
1767173508.6912382,-9,-1,-121
1767173508.7012382,-6,-4,-131
1767173508.711238,-4,-4,-138
1767173508.721238,-7,-3,-138
1767173508.731238,-10,-5,-140
1767173508.741238,-5,-6,-148
1767173508.751238,-9,-4,-146
1767173508.761238,-6,-2,-151
1767173508.771238,-4,0,-150
1767173508.781238,-1,1,-145
1767173508.791238,0,0,-134
1767173508.801238,1,0,-130
1767173508.811238,1,-1,-124
1767173508.821238,-2,-4,-127
1767173508.8312385,0,-2,-130
1767173508.8412385,1,0,-134
1767173508.8512385,-2,1,-130
1767173508.8612382,1,3,-131
1767173508.8712382,0,4,-128
1767173508.8812382,-1,4,-128
1767173508.8912382,0,3,-131
1767173508.9012382,0,3,-130
1767173508.9112382,0,2,-131
1767173508.9212382,5,-2,-129
1767173508.9312382,9,0,-136
1767173508.9412382,12,0,-134
1767173508.9512382,9,0,-134
1767173508.962238,6,0,-135
1767173508.971238,4,0,-137
1767173508.981238,6,-3,-139
1767173508.991238,6,-1,-130
1767173509.001238,7,-5,-130
1767173509.011238,5,-7,-126
1767173509.021238,3,-7,-127
1767173509.0322382,2,-6,-129
1767173509.0422382,3,-6,-131
1767173509.0522382,6,-4,-132
1767173509.0622382,5,-5,-133
1767173509.0722382,2,-5,-131
1767173509.0822382,4,-3,-134
1767173509.0922382,4,-6,-132
1767173509.1022382,3,-7,-132
1767173509.1122382,1,-6,-134
1767173509.1222382,-5,-7,-134
1767173509.132238,-5,-5,-134
1767173509.142238,-3,-5,-130
1767173509.152238,0,-3,-127
1767173509.162238,0,-3,-125
1767173509.172238,-5,2,-126
1767173509.182238,-2,6,-126
1767173509.192238,-2,5,-125
1767173509.202238,-3,0,-124
1767173509.212238,-6,-9,-127
1767173509.222238,-3,-8,-123
1767173509.232238,-4,-10,-122
1767173509.242238,-2,-9,-125
1767173509.252238,-1,-1,-123
1767173509.2622385,3,1,-120
1767173509.2722385,0,0,-121
1767173509.2822382,0,0,-119
1767173509.2922382,1,-1,-116
1767173509.3022382,0,-2,-121
1767173509.3122382,0,-5,-120
1767173509.3222382,2,-3,-125
1767173509.3322382,3,-4,-120
1767173509.3422382,0,0,-119
1767173509.3522382,0,-1,-117
1767173509.3622382,3,5,-124
1767173509.3722382,5,5,-128
1767173509.382238,5,1,-132
1767173509.392238,0,0,-130
1767173509.402238,-3,1,-125
1767173509.412238,-4,0,-125
1767173509.422238,0,-2,-128
1767173509.432238,4,-1,-133
1767173509.442238,5,-4,-139
1767173509.452238,2,-5,-143
1767173509.462238,0,-4,-144
1767173509.472238,1,-6,-145
1767173509.482238,0,-11,-143
1767173509.492238,5,-12,-142
1767173509.502238,4,-12,-136
1767173509.5122385,4,-10,-135
1767173509.5222385,-1,-13,-128
1767173509.5322382,-1,-16,-130
1767173509.5422382,2,-14,-133
1767173509.5522382,5,-14,-139
1767173509.5622382,2,-11,-137
1767173509.5722382,2,-9,-132
1767173509.5822382,-1,-10,-135
1767173509.5922382,-3,-5,-135
1767173509.6022382,-4,0,-129
1767173509.6122382,-4,0,-129
1767173509.6222382,-3,-2,-130
1767173509.632238,-2,-2,-125
1767173509.642238,0,-3,-134
1767173509.652238,0,-4,-136
1767173509.662238,-4,-4,-138
1767173509.672238,-3,-5,-132
1767173509.682238,1,-6,-126
1767173509.692238,-4,-7,-127
1767173509.702238,-7,-8,-126
1767173509.712238,-8,-1,-124
1767173509.722238,-6,-5,-126
1767173509.732238,-3,0,-124
1767173509.742238,0,0,-119
1767173509.752238,1,0,-119
1767173509.7622385,3,-1,-121
1767173509.7722385,2,-4,-129
1767173509.7822382,-1,0,-133
1767173509.7922382,0,3,-137
1767173509.8022382,1,6,-144
1767173509.8122382,-1,5,-135
1767173509.8222382,0,0,-136
1767173509.8322382,-2,0,-131
1767173509.8422382,3,2,-124
1767173509.8522382,2,3,-131
