time,x,y,z
1767173509.8622382,-5,2,-134
1767173509.8722382,-6,3,-126
1767173509.882238,1,7,-130
1767173509.892238,1,5,-129
1767173509.902238,1,4,-126
1767173509.912238,-2,1,-132
1767173509.922238,-6,-3,-134
1767173509.932238,-7,-1,-133
1767173509.942238,-5,0,-135
1767173509.952238,-6,0,-141
1767173509.962238,-3,1,-139
1767173509.972238,-6,0,-136
1767173509.982238,-4,2,-131
1767173509.992238,-2,1,-128
1767173510.002238,0,3,-130
1767173510.0122385,3,0,-126
1767173510.0222385,6,-4,-129
1767173510.0322382,0,-6,-133
1767173510.0422382,6,-4,-130
1767173510.0522382,7,0,-133
1767173510.0622382,5,0,-130
1767173510.0722382,6,-1,-130
1767173510.0822382,2,-6,-127
1767173510.0922382,0,-7,-126
1767173510.1022382,-3,-6,-121
1767173510.1122382,1,-6,-130
1767173510.1222382,1,-6,-134
1767173510.132238,4,-5,-130
1767173510.142238,2,-7,-129
1767173510.152238,4,-2,-130
1767173510.162238,1,0,-125
1767173510.172238,1,0,-120
1767173510.182238,-3,-1,-119
1767173510.192238,0,-4,-122
1767173510.202238,-2,-3,-117
1767173510.212238,-2,0,-119
1767173510.222238,-1,0,-120
1767173510.232238,1,2,-124
1767173510.242238,4,2,-128
1767173510.252238,4,2,-123
1767173510.2622385,3,-3,-124
1767173510.2722385,-1,-7,-127
1767173510.2822382,-3,-7,-125
1767173510.2922382,-2,-9,-134
1767173510.3022382,0,-9,-137
1767173510.3122382,-1,-8,-133
1767173510.3222382,-2,-4,-132
1767173510.3322382,-3,-3,-128
1767173510.3422382,2,-5,-128
1767173510.3522382,1,-5,-129
1767173510.3622382,-1,-7,-133
1767173510.3722382,1,-2,-131
1767173510.382238,3,-2,-126
1767173510.392238,2,-3,-118
1767173510.402238,2,0,-123
1767173510.412238,3,-2,-124
1767173510.422238,5,0,-122
1767173510.432238,7,0,-117
1767173510.442238,6,0,-117
1767173510.452238,5,0,-115
1767173510.462238,6,0,-112
1767173510.472238,4,-1,-118
1767173510.482238,4,0,-113
1767173510.492238,6,-2,-123
1767173510.502238,5,-6,-121
1767173510.5122385,5,-8,-119
1767173510.5222385,2,-8,-120
1767173510.5322382,0,-6,-123
1767173510.5422382,0,-4,-121
1767173510.5522382,-2,-5,-121
1767173510.5622382,0,-3,-119
1767173510.5722382,-3,0,-115
1767173510.5822382,-7,0,-119
1767173510.5922382,-6,0,-116
1767173510.6022382,-4,0,-117
1767173510.6122382,-2,-2,-117
1767173510.6222382,-2,3,-119
1767173510.632238,0,6,-107
1767173510.642238,-5,6,-113
1767173510.652238,-1,3,-116
1767173510.662238,-2,2,-112
1767173510.672238,-1,3,-112
1767173510.682238,-2,6,-112
1767173510.692238,-1,4,-112
1767173510.702238,-4,1,-109
1767173510.712238,-6,0,-116
1767173510.722238,-2,2,-122
1767173510.732238,0,1,-126
1767173510.742238,7,-4,-130
1767173510.752238,6,-7,-134
1767173510.7622385,3,-9,-139
1767173510.7722385,1,-8,-137
1767173510.7822382,5,-8,-138
1767173510.7922382,6,-3,-132
1767173510.8022382,3,-1,-130
1767173510.8122382,3,-1,-128
1767173510.8222382,6,0,-127
1767173510.8322382,3,3,-129
1767173510.8422382,-1,4,-138
1767173510.8522382,-4,3,-133
1767173510.8622382,-5,3,-131
1767173510.8722382,-5,0,-128
1767173510.882238,2,2,-129
1767173510.892238,0,0,-129
1767173510.902238,2,-2,-127
1767173510.912238,7,-4,-124
1767173510.922238,11,-2,-129
1767173510.932238,9,-5,-127
1767173510.942238,5,-4,-133
1767173510.952238,2,-4,-134
1767173510.962238,5,-3,-136
1767173510.984238,6,-2,-134
1767173510.992238,7,-6,-138
1767173511.002238,4,-6,-142
1767173511.0122385,4,-7,-139
1767173511.0222385,4,-5,-142
1767173511.0322382,7,-4,-144
1767173511.0422382,2,-8,-136
1767173511.0522382,3,-2,-135
1767173511.0622382,2,0,-131
1767173511.0722382,0,-4,-129
1767173511.0822382,-1,-3,-123
1767173511.0922382,2,0,-119
1767173511.1022382,3,0,-119
1767173511.1122382,1,3,-128
1767173511.1222382,0,1,-127
1767173511.132238,-3,1,-131
1767173511.142238,-4,2,-129
1767173511.152238,-6,0,-128
1767173511.162238,-5,0,-127
1767173511.172238,0,0,-126
1767173511.182238,4,-1,-129
1767173511.192238,5,0,-134
1767173511.202238,5,0,-132
1767173511.212238,1,-3,-134
1767173511.222238,0,0,-133
1767173511.232238,-1,0,-135
1767173511.242238,0,-1,-128
1767173511.252238,-4,0,-131
1767173511.2622385,-1,-2,-136
1767173511.2722385,-2,-3,-128
1767173511.2822382,1,0,-116
1767173511.2922382,4,3,-124
1767173511.3022382,3,1,-127
1767173511.3122382,0,5,-129
1767173511.3222382,0,4,-135
1767173511.3322382,0,1,-134
1767173511.3422382,3,-1,-130
1767173511.3522382,0,0,-127
1767173511.3622382,-1,0,-133
1767173511.3722382,-7,-4,-130
1767173511.382238,-7,-5,-137
1767173511.392238,-5,0,-136
1767173511.402238,-5,0,-137
1767173511.412238,-4,0,-134
1767173511.422238,-5,-3,-131
1767173511.432238,-7,-2,-128
1767173511.442238,-9,-2,-126
1767173511.452238,-12,0,-130
1767173511.462238,-6,1,-127
1767173511.472238,-5,-1,-128
1767173511.482238,-3,-3,-125
1767173511.492238,0,-3,-122
1767173511.502238,-5,-4,-120
1767173511.5122385,-1,-6,-123
1767173511.5222385,0,-8,-124
1767173511.5322382,-1,-9,-125
1767173511.5422382,0,-7,-128
1767173511.5522382,4,-3,-123
1767173511.5622382,5,-2,-125
1767173511.5722382,6,-1,-126
1767173511.5822382,6,1,-132
1767173511.5922382,5,2,-130
1767173511.6022382,5,0,-131
1767173511.6122382,4,0,-127
1767173511.6222382,6,1,-123
1767173511.632238,4,0,-129
1767173511.642238,5,-3,-132
1767173511.652238,5,-3,-129
1767173511.663238,3,-2,-123
1767173511.673238,4,-2,-121
1767173511.6832385,0,0,-124
1767173511.692238,0,-8,-124
1767173511.7032382,0,-8,-123
1767173511.7132382,1,-11,-119
1767173511.7232382,0,-12,-117
1767173511.7332382,3,-9,-115
1767173511.7432382,0,-8,-118
1767173511.7532382,-1,-7,-126
1767173511.7632382,-1,-7,-131
1767173511.7732382,-1,-5,-132
1767173511.7832382,-3,-8,-134
1767173511.7932382,-3,-7,-127
1767173511.8032382,-5,-5,-129
1767173511.813238,-7,-3,-125
1767173511.823238,-3,0,-126
1767173511.833238,-7,-1,-133
1767173511.843238,-6,-2,-130
1767173511.853238,-7,-1,-132
1767173511.863238,-9,-3,-126
1767173511.873238,-5,-3,-130
1767173511.883238,-6,-6,-128
1767173511.893238,-5,-5,-134
1767173511.903238,-1,-3,-132
1767173511.913238,2,-3,-130
1767173511.923238,2,-5,-126
1767173511.9332385,4,-7,-130
1767173511.9432385,7,-4,-130
1767173511.9532382,7,-2,-126
1767173511.9632382,3,-2,-124
1767173511.9732382,5,0,-122
1767173511.9832382,1,0,-123
1767173511.9932382,-1,3,-121
1767173512.0032382,6,4,-118
1767173512.0132382,10,1,-120
1767173512.0232382,10,0,-130
1767173512.0332382,6,2,-129
1767173512.0432382,3,-2,-126
1767173512.0532382,0,-6,-129
1767173512.063238,-2,-7,-126
1767173512.073238,-4,-5,-127
1767173512.083238,-3,0,-122
1767173512.093238,-4,-1,-120
1767173512.103238,-5,-2,-120
1767173512.113238,-5,-6,-121
1767173512.123238,-3,-7,-125
1767173512.133238,-5,-8,-128
1767173512.143238,-2,-12,-128
1767173512.153238,0,-6,-129
1767173512.163238,1,-6,-132
1767173512.173238,4,-9,-138
1767173512.1832385,1,-9,-139
1767173512.1932385,1,-8,-137
1767173512.2032382,2,-8,-134
1767173512.2132382,-1,-6,-128
1767173512.2232382,3,-7,-128
1767173512.2332382,0,-7,-128
1767173512.2432382,-2,-3,-129
1767173512.2532382,1,-2,-131
1767173512.2632382,3,0,-131
1767173512.2732382,3,-1,-130
1767173512.2832382,-1,-1,-128
1767173512.2932382,1,0,-126
1767173512.3032382,0,0,-125
1767173512.313238,4,-5,-126
1767173512.323238,5,-7,-124
1767173512.333238,3,-5,-125
1767173512.343238,1,-3,-122
1767173512.353238,1,-2,-119
1767173512.363238,0,1,-124
1767173512.373238,0,1,-131
1767173512.383238,-3,5,-129
1767173512.393238,2,1,-124
1767173512.403238,3,-2,-130
1767173512.413238,1,0,-133
1767173512.423238,4,0,-127
1767173512.4332385,5,-1,-126
1767173512.4432385,3,-3,-127
1767173512.4532382,-2,-6,-125
1767173512.4632382,-4,-7,-124
1767173512.4732382,-5,-6,-123
1767173512.4832382,-5,-2,-126
1767173512.4932382,-4,0,-127
1767173512.5032382,-6,0,-128
1767173512.5132382,-6,0,-134
1767173512.5232382,-1,-2,-130
1767173512.5332382,0,-1,-132
1767173512.5432382,-2,-2,-133
1767173512.5532382,-1,0,-134
1767173512.563238,-6,2,-129
1767173512.573238,-6,8,-128
1767173512.583238,-4,4,-129
1767173512.593238,-3,3,-125
1767173512.603238,-5,0,-118
1767173512.613238,-9,0,-114
1767173512.623238,-4,0,-119
1767173512.633238,-2,2,-121
1767173512.643238,-2,-3,-123
1767173512.653238,-1,-6,-129
1767173512.663238,-1,-6,-122
1767173512.673238,-3,-5,-124
1767173512.6832385,-4,-8,-125
1767173512.6932385,-3,-6,-127
1767173512.7032382,-3,-6,-124
1767173512.7132382,-1,-5,-127
1767173512.7232382,0,-6,-125
1767173512.7332382,5,0,-133
1767173512.7432382,11,0,-131
1767173512.7532382,7,-2,-131
1767173512.7632382,3,-5,-129
1767173512.7732382,1,-3,-129
1767173512.7832382,2,-3,-130
1767173512.7932382,2,-1,-130
1767173512.8032382,2,0,-131
1767173512.813238,1,1,-127
1767173512.823238,0,-2,-121
1767173512.833238,-1,-1,-116
1767173512.843238,-1,-3,-116
1767173512.853238,2,-5,-116
1767173512.863238,1,-7,-115
1767173512.873238,0,-4,-115
1767173512.883238,0,-4,-126
1767173512.893238,2,-1,-130
1767173512.903238,3,1,-126
1767173512.913238,4,-4,-127
1767173512.923238,5,-5,-130
1767173512.9332385,0,0,-131
1767173512.9432385,0,2,-131
1767173512.9532382,1,2,-125
1767173512.9632382,1,0,-127
1767173512.9732382,3,0,-126
1767173512.9832382,0,1,-121
1767173512.9932382,2,2,-124
1767173513.0032382,2,4,-129
1767173513.0132382,0,2,-128
1767173513.0232382,4,0,-133
1767173513.0332382,6,-3,-136
1767173513.0432382,4,1,-137
1767173513.0532382,-2,3,-133
1767173513.063238,-5,3,-132
1767173513.073238,-7,0,-130
1767173513.083238,-6,1,-128
1767173513.093238,-9,0,-125
1767173513.103238,-13,1,-123
1767173513.113238,-13,-2,-125
1767173513.123238,-16,-2,-126
1767173513.133238,-11,-1,-127
1767173513.143238,-9,0,-132
1767173513.153238,-10,-3,-131
1767173513.163238,-10,-6,-134
1767173513.173238,-7,-6,-135
1767173513.1832385,-6,-6,-137
1767173513.1932385,-5,-5,-137
1767173513.2032382,-2,-2,-128
1767173513.2132382,0,1,-125
1767173513.2232382,0,-3,-125
1767173513.2332382,-1,-2,-126
1767173513.2432382,1,0,-124
1767173513.2532382,6,1,-116
1767173513.2632382,5,2,-121
1767173513.2732382,6,3,-123
1767173513.2832382,3,-1,-125
1767173513.2932382,4,-2,-132
1767173513.3032382,2,0,-127
1767173513.313238,3,1,-122
1767173513.323238,1,2,-126
1767173513.333238,5,0,-126
1767173513.343238,6,1,-121
1767173513.353238,3,-2,-117
1767173513.363238,3,0,-119
1767173513.373238,0,-5,-124
1767173513.383238,1,-5,-128
1767173513.393238,0,-4,-128
1767173513.403238,0,-1,-121
1767173513.413238,0,2,-118
1767173513.423238,-3,0,-122
1767173513.4332385,-1,-2,-124
1767173513.4432385,2,1,-125
1767173513.4532382,0,2,-128
1767173513.4632382,3,4,-131
1767173513.4732382,2,1,-130
1767173513.4832382,2,-2,-136
1767173513.4932382,3,-1,-142
1767173513.5032382,5,0,-132
1767173513.5132382,0,2,-129
1767173513.5232382,-3,5,-131
1767173513.5332382,-1,3,-124
1767173513.5432382,3,3,-117
1767173513.5532382,4,0,-115
1767173513.563238,1,0,-116
1767173513.573238,1,-1,-121
1767173513.583238,7,-2,-121
1767173513.593238,3,-4,-125
1767173513.603238,0,-5,-123
1767173513.613238,-4,-5,-118
1767173513.623238,-4,-9,-123
1767173513.633238,-9,-9,-125
1767173513.643238,-10,-13,-124
1767173513.653238,-11,-8,-118
1767173513.663238,-7,-4,-113
1767173513.673238,0,-5,-118
1767173513.6832385,6,-1,-116
1767173513.6932385,5,1,-120
1767173513.7032382,2,1,-122
1767173513.7132382,1,2,-123
1767173513.7232382,4,-2,-119
1767173513.7332382,6,-2,-122
1767173513.7432382,6,-5,-121
1767173513.7532382,5,-4,-123
1767173513.7632382,1,0,-126
1767173513.7732382,1,0,-125
1767173513.7832382,3,4,-115
1767173513.7932382,0,2,-124
1767173513.8032382,0,4,-123
1767173513.813238,-2,7,-120
1767173513.823238,-2,3,-119
1767173513.833238,0,-1,-120
1767173513.843238,3,-4,-120
1767173513.853238,1,-3,-123
1767173513.863238,5,-2,-121
1767173513.873238,-2,-4,-122
1767173513.883238,1,-4,-117
1767173513.893238,1,-1,-115
1767173513.903238,6,4,-121
1767173513.913238,5,2,-126
1767173513.923238,0,1,-134
1767173513.9332385,-1,-1,-133
1767173513.9432385,-1,0,-132
1767173513.9532382,0,-1,-136
1767173513.9632382,-2,-1,-138
1767173513.9732382,0,-4,-133
1767173513.9832382,2,-2,-134
1767173513.9932382,1,0,-134
1767173514.0032382,2,-2,-134
1767173514.0132382,-3,0,-130
1767173514.0232382,1,-1,-134
1767173514.0332382,2,1,-132
1767173514.0432382,1,-1,-133
1767173514.0532382,0,-6,-127
1767173514.063238,0,-6,-130
1767173514.073238,-4,-9,-131
1767173514.083238,0,-12,-121
1767173514.093238,-1,-11,-119
1767173514.103238,-1,-9,-114
1767173514.113238,-2,-7,-119
1767173514.123238,-4,-6,-118
1767173514.133238,0,-6,-112
1767173514.143238,2,-4,-113
1767173514.153238,0,-3,-120
1767173514.163238,0,-1,-123
1767173514.173238,0,0,-120
1767173514.1832385,3,3,-124
1767173514.1932385,3,2,-128
1767173514.2032382,1,-1,-126
1767173514.2132382,-1,-5,-124
1767173514.2232382,-4,-4,-125
1767173514.2332382,-5,-6,-133
1767173514.2432382,-2,-8,-143
1767173514.2532382,-1,-5,-136
1767173514.2632382,-2,-4,-134
1767173514.2732382,-2,-8,-138
1767173514.2832382,-2,-6,-135
1767173514.2932382,0,-8,-129
1767173514.3032382,-3,-3,-128
1767173514.313238,0,-4,-126
1767173514.323238,-1,-4,-125
1767173514.334238,-2,0,-126
1767173514.344238,-1,0,-124
1767173514.3542385,-2,0,-124
1767173514.3642385,-2,4,-122
1767173514.3742385,-3,5,-125
1767173514.3842382,0,4,-130
1767173514.3942382,-8,5,-121
1767173514.4042382,-2,5,-124
1767173514.4142382,-4,7,-132
1767173514.4242382,-5,5,-134
1767173514.4342382,-2,4,-133
1767173514.4442382,-6,3,-133
1767173514.4542382,-6,2,-128
1767173514.4642382,-7,0,-124
1767173514.4742382,-4,2,-115
1767173514.484238,-4,0,-116
1767173514.494238,-3,-1,-117
1767173514.504238,-1,1,-118
1767173514.514238,-1,-1,-119
1767173514.524238,-1,-1,-123
1767173514.534238,-3,-1,-123
1767173514.544238,1,-1,-134
1767173514.554238,0,3,-137
1767173514.564238,1,0,-130
1767173514.574238,0,0,-132
1767173514.584238,0,-3,-130
1767173514.594238,2,0,-134
1767173514.6042385,0,0,-136
1767173514.6142385,1,4,-131
1767173514.6242385,1,7,-125
1767173514.6342382,1,6,-122
1767173514.6442382,3,2,-121
1767173514.6542382,-2,0,-124
1767173514.6642382,-2,-1,-126
1767173514.6742382,-7,0,-129
1767173514.6842382,-7,-4,-127
1767173514.6942382,-3,-1,-123
1767173514.7042382,-5,-3,-123
1767173514.7142382,-6,-2,-126
1767173514.7242382,-4,-2,-131
1767173514.734238,-6,-3,-134
1767173514.744238,-9,-2,-133
1767173514.754238,-5,0,-134
1767173514.764238,-3,0,-134
1767173514.774238,-1,1,-139
1767173514.784238,0,0,-134
1767173514.794238,-4,0,-128
1767173514.804238,-5,3,-125
1767173514.814238,0,4,-124
1767173514.824238,-4,4,-126
1767173514.834238,0,4,-125
1767173514.844238,2,4,-124
1767173514.8542385,0,2,-124
1767173514.8642385,0,4,-119
1767173514.8742385,2,3,-122
1767173514.8842382,2,5,-125
1767173514.8942382,0,1,-122
1767173514.9042382,0,0,-121
1767173514.9142382,-1,-1,-118
1767173514.9242382,-2,-7,-117
1767173514.9342382,-3,-2,-116
1767173514.9442382,-2,-3,-120
1767173514.9542382,-6,3,-122
1767173514.9642382,-6,1,-126
1767173514.9742382,-2,-2,-129
1767173514.984238,0,0,-127
1767173514.994238,-5,-2,-130
1767173515.004238,-6,-3,-129
1767173515.014238,-7,-5,-127
1767173515.024238,-9,-2,-122
1767173515.034238,-6,-1,-123
1767173515.044238,-3,0,-122
1767173515.054238,-4,0,-125
1767173515.064238,-9,0,-128
1767173515.074238,-9,-2,-120
1767173515.084238,-5,0,-119
1767173515.094238,-3,-3,-118
1767173515.1042385,-3,-3,-118
1767173515.1142385,-1,0,-118
1767173515.1242385,-2,0,-118
1767173515.1342382,-1,-3,-123
1767173515.1442382,0,-1,-123
1767173515.1542382,1,-1,-125
1767173515.1642382,2,0,-123
1767173515.1742382,1,0,-121
1767173515.1842382,1,2,-123
1767173515.1942382,2,3,-124
1767173515.2042382,2,-1,-124
1767173515.2142382,-1,-2,-127
1767173515.2242382,-3,0,-132
1767173515.234238,0,0,-134
1767173515.244238,7,-1,-132
1767173515.254238,7,1,-128
1767173515.264238,5,-2,-131
1767173515.274238,6,4,-133
1767173515.284238,9,0,-123
1767173515.294238,6,0,-117
1767173515.304238,0,-1,-120
1767173515.314238,-4,-4,-121
1767173515.324238,0,-9,-121
1767173515.334238,1,-6,-125
1767173515.344238,4,-1,-120
1767173515.3542385,12,-3,-120
1767173515.3642385,10,0,-120
1767173515.3742385,5,0,-121
1767173515.3842382,1,0,-125
1767173515.3942382,0,0,-125
1767173515.4042382,4,0,-127
1767173515.4142382,3,1,-119
1767173515.4242382,1,1,-119
1767173515.4342382,1,1,-118
1767173515.4442382,0,3,-126
1767173515.4542382,-4,4,-124
1767173515.4642382,-3,3,-122
1767173515.4742382,-1,5,-123
1767173515.484238,0,1,-126
1767173515.494238,2,1,-129
1767173515.504238,0,0,-131
1767173515.514238,-1,-1,-136
1767173515.524238,-1,-4,-133
1767173515.534238,0,-3,-130
1767173515.544238,0,-4,-129
1767173515.554238,-1,-2,-131
1767173515.564238,-2,0,-133
1767173515.574238,-2,0,-131
1767173515.584238,0,2,-132
1767173515.594238,0,1,-130
1767173515.6042385,-2,-1,-125
1767173515.6142385,-2,-1,-121
1767173515.6242385,-3,-2,-120
1767173515.6342382,0,0,-123
1767173515.6442382,0,0,-123
1767173515.6542382,4,0,-121
1767173515.6642382,0,0,-121
1767173515.6742382,-3,-1,-123
1767173515.6842382,-1,-2,-124
1767173515.6942382,1,-3,-128
1767173515.7042382,5,-8,-134
1767173515.7142382,5,-6,-128
1767173515.7242382,5,1,-124
1767173515.734238,2,-1,-124
1767173515.744238,2,-2,-124
1767173515.754238,-1,-5,-122
1767173515.764238,-4,-2,-120
1767173515.774238,-7,0,-123
1767173515.784238,-6,5,-126
1767173515.794238,-5,3,-130
1767173515.804238,-6,0,-128
1767173515.814238,-5,0,-132
1767173515.824238,-4,0,-124
1767173515.834238,-3,0,-122
1767173515.844238,-4,-2,-120
1767173515.8542385,-3,-4,-119
1767173515.8642385,-2,-5,-121
1767173515.8742385,-5,-5,-119
1767173515.8842382,-5,-2,-122
1767173515.8942382,0,-2,-121
1767173515.9042382,3,-1,-121
1767173515.9142382,1,-2,-123
1767173515.9242382,0,-6,-126
1767173515.9342382,-3,-8,-122
1767173515.9442382,-6,-6,-125
1767173515.9542382,-5,-1,-118
1767173515.9642382,-3,-2,-126
1767173515.9742382,-2,-3,-126
1767173515.995238,-2,-1,-123
1767173516.004238,-1,-2,-126
1767173516.014238,0,-6,-119
1767173516.024238,0,-6,-116
1767173516.034238,0,-5,-118
1767173516.044238,4,-9,-118
1767173516.054238,8,-6,-122
1767173516.064238,6,0,-122
1767173516.074238,2,-2,-126
1767173516.084238,0,-3,-123
1767173516.094238,3,-4,-126
1767173516.1042385,4,-5,-125
1767173516.1142385,3,-4,-131
1767173516.1242385,3,-2,-124
1767173516.1342382,-1,-1,-127
1767173516.1442382,-3,4,-128
1767173516.1542382,-4,1,-126
1767173516.1642382,-5,-1,-133
1767173516.1742382,-3,-4,-131
1767173516.1842382,-2,-6,-128
1767173516.1942382,2,-5,-132
1767173516.2042382,0,-10,-137
1767173516.2142382,-1,-9,-133
1767173516.2242382,-2,-5,-138
1767173516.234238,-2,-6,-137
1767173516.244238,-3,-6,-133
1767173516.254238,1,-6,-126
1767173516.264238,2,-4,-126
1767173516.274238,1,0,-128
1767173516.284238,2,1,-133
1767173516.294238,5,1,-133
1767173516.304238,2,-5,-131
1767173516.314238,4,-2,-123
1767173516.324238,4,-4,-123
1767173516.334238,3,-8,-126
1767173516.344238,4,-8,-126
1767173516.3542385,2,-5,-124
1767173516.3642385,3,-5,-122
1767173516.3742385,2,-3,-127
1767173516.3842382,2,-10,-125
1767173516.3942382,-2,-6,-131
1767173516.4042382,-4,-4,-134
1767173516.4142382,2,-1,-124
1767173516.4242382,6,-1,-129
1767173516.4342382,4,0,-135
1767173516.4442382,3,3,-131
1767173516.4542382,3,2,-135
1767173516.4642382,-1,2,-134
1767173516.4742382,-8,-1,-138
1767173516.484238,-9,-3,-140
1767173516.494238,-6,-6,-136
1767173516.504238,-5,-7,-137
1767173516.514238,0,-5,-140
1767173516.524238,2,-1,-143
1767173516.534238,0,3,-138
1767173516.544238,3,5,-140
1767173516.554238,1,6,-129
1767173516.564238,4,0,-122
1767173516.574238,2,3,-120
1767173516.584238,2,3,-118
1767173516.594238,2,2,-117
1767173516.6042385,0,1,-125
1767173516.6142385,1,4,-127
1767173516.6242385,2,3,-127
1767173516.6342382,-1,-5,-126
1767173516.6442382,0,-8,-126
1767173516.6542382,0,-10,-128
1767173516.6642382,3,-9,-122
1767173516.6742382,0,-6,-126
1767173516.6842382,-4,-5,-124
1767173516.6942382,-7,-7,-124
1767173516.7042382,-3,-4,-124
1767173516.7142382,0,-4,-126
1767173516.7242382,0,-4,-124
1767173516.734238,2,-6,-125
1767173516.744238,4,-4,-132
1767173516.754238,1,-4,-129
1767173516.764238,2,-2,-129
1767173516.774238,4,0,-129
1767173516.784238,0,2,-130
1767173516.794238,-2,-1,-132
1767173516.804238,-1,0,-131
1767173516.814238,2,0,-131
1767173516.824238,3,0,-133
1767173516.834238,0,2,-131
1767173516.844238,0,2,-129
1767173516.8542385,0,-2,-128
1767173516.8642385,4,-2,-130
1767173516.8742385,6,-1,-130
1767173516.8842382,6,-4,-130
1767173516.8942382,0,-2,-132
1767173516.9042382,-2,-2,-131
1767173516.9142382,0,-8,-130
1767173516.925238,2,-6,-134
1767173516.935238,2,-2,-139
1767173516.945238,3,-6,-140
1767173516.955238,2,-3,-134
1767173516.965238,-3,-2,-136
1767173516.975238,-6,-1,-134
1767173516.985238,0,0,-143
1767173516.995238,0,-2,-137
1767173517.005238,1,0,-128
1767173517.015238,2,0,-133
1767173517.025238,2,0,-137
1767173517.0352385,4,-2,-130
1767173517.0452385,7,-1,-125
1767173517.0552382,8,0,-128
1767173517.0652382,6,0,-122
1767173517.0752382,2,0,-125
1767173517.0852382,0,-2,-119
1767173517.0952382,-1,-2,-122
1767173517.1052382,-3,-1,-127
1767173517.1152382,-6,0,-130
1767173517.1252382,-5,1,-127
1767173517.1352382,-5,0,-127
1767173517.1452382,-2,0,-130
1767173517.1552382,-7,-3,-127
1767173517.165238,-5,-1,-127
1767173517.175238,-2,-4,-121
1767173517.185238,-1,-2,-113
1767173517.195238,-2,-2,-121
1767173517.205238,-7,0,-122
1767173517.215238,-7,0,-124
1767173517.225238,-8,-1,-129
1767173517.235238,-5,-4,-134
1767173517.245238,-5,-8,-134
1767173517.255238,-4,-5,-135
1767173517.265238,0,-2,-129
1767173517.275238,2,-1,-131
1767173517.2852385,6,0,-127
1767173517.2952385,6,-2,-122
1767173517.3052382,8,-8,-115
1767173517.3152382,6,-8,-122
1767173517.3252382,2,-5,-120
1767173517.3352382,1,-5,-128
1767173517.3452382,2,-4,-134
1767173517.3552382,1,-4,-131
1767173517.3652382,2,-4,-133
1767173517.3752382,0,0,-139
1767173517.3852382,-3,1,-132
1767173517.3952382,-8,-2,-128
1767173517.4052382,-8,2,-132
1767173517.415238,-5,0,-133
1767173517.425238,-4,3,-127
1767173517.435238,-2,2,-127
1767173517.445238,-4,0,-132
1767173517.455238,-8,-2,-134
1767173517.465238,-7,-2,-136
1767173517.475238,-4,-1,-141
1767173517.485238,-4,0,-138
1767173517.495238,-3,2,-140
1767173517.505238,0,2,-141
1767173517.515238,-3,4,-134
1767173517.525238,1,1,-126
1767173517.5352385,4,1,-125
1767173517.5452385,1,2,-130
1767173517.5552382,-2,3,-125
1767173517.5652382,-1,2,-125
1767173517.5752382,0,3,-122
1767173517.5852382,0,0,-125
1767173517.5952382,-2,0,-124
1767173517.6052382,-2,1,-121
1767173517.6152382,0,-4,-117
1767173517.6252382,0,1,-120
1767173517.6352382,2,-2,-122
1767173517.6452382,0,-4,-127
1767173517.6552382,-3,-4,-131
1767173517.665238,-6,-4,-132
1767173517.675238,-3,-3,-129
1767173517.685238,-5,-5,-126
1767173517.695238,-1,-6,-129
1767173517.705238,-3,-3,-134
1767173517.715238,0,-4,-136
1767173517.725238,4,-2,-133
1767173517.735238,0,-2,-127
1767173517.745238,-3,-3,-122
1767173517.755238,0,-1,-123
1767173517.765238,0,0,-123
1767173517.775238,-2,3,-119
1767173517.7852385,0,0,-123
1767173517.7952385,3,3,-130
1767173517.8052382,2,-2,-135
1767173517.8152382,1,-6,-132
1767173517.8252382,1,-10,-129
1767173517.8352382,-1,-9,-122
1767173517.8452382,0,-7,-121
1767173517.8552382,1,-8,-120
1767173517.8652382,1,-11,-123
1767173517.8752382,2,-10,-123
1767173517.8852382,2,-7,-123
1767173517.8952382,2,-5,-128
1767173517.9052382,4,-2,-130
1767173517.915238,2,-5,-127
1767173517.925238,8,-3,-127
