time,x,y,z
1767173517.935238,5,0,-131
1767173517.945238,0,-1,-131
1767173517.955238,0,-1,-134
1767173517.965238,-2,-6,-132
1767173517.975238,-1,-6,-130
1767173517.985238,-4,-5,-128
1767173517.995238,-3,-2,-126
1767173518.005238,1,-1,-131
1767173518.015238,4,0,-128
1767173518.025238,3,-1,-124
1767173518.0352385,-3,-3,-131
1767173518.0452385,-7,1,-133
1767173518.0552382,-6,1,-136
1767173518.0652382,-4,3,-141
1767173518.0752382,-6,6,-141
1767173518.0852382,-3,3,-139
1767173518.0952382,-2,0,-133
1767173518.1052382,0,-1,-132
1767173518.1152382,0,-1,-131
1767173518.1252382,1,-1,-133
1767173518.1352382,2,-6,-132
1767173518.1452382,0,-3,-128
1767173518.1552382,0,-2,-128
1767173518.165238,4,-1,-121
1767173518.175238,6,0,-126
1767173518.185238,7,-5,-126
1767173518.195238,5,-6,-127
1767173518.205238,7,-1,-125
1767173518.215238,6,-3,-126
1767173518.225238,5,-1,-123
1767173518.235238,2,-3,-128
1767173518.245238,3,-4,-126
1767173518.255238,3,0,-127
1767173518.265238,0,0,-127
1767173518.275238,-5,0,-132
1767173518.2852385,-8,-2,-136
1767173518.2952385,-2,-1,-133
1767173518.3052382,0,-2,-128
1767173518.3152382,-2,-3,-132
1767173518.3252382,3,-6,-126
1767173518.3352382,0,-7,-124
1767173518.3452382,0,-6,-126
1767173518.3552382,-3,0,-126
1767173518.3652382,-6,-1,-127
1767173518.3752382,-5,-1,-123
1767173518.3852382,-5,-2,-121
1767173518.3952382,-1,-2,-122
1767173518.4052382,5,-1,-119
1767173518.415238,0,-2,-116
1767173518.425238,3,0,-115
1767173518.435238,2,1,-114
1767173518.445238,-1,0,-120
1767173518.455238,-2,0,-125
1767173518.465238,-3,0,-125
1767173518.475238,-5,-1,-128
1767173518.485238,-2,-2,-138
1767173518.495238,-1,-9,-148
1767173518.505238,0,-11,-144
1767173518.515238,1,-12,-139
1767173518.525238,-1,-9,-129
1767173518.5352385,-1,-6,-125
1767173518.5452385,2,-4,-129
1767173518.5552382,1,-5,-131
1767173518.5652382,6,-5,-130
1767173518.5752382,6,-9,-124
1767173518.5852382,0,-9,-134
1767173518.5952382,4,-9,-125
1767173518.6052382,7,-8,-125
1767173518.6152382,9,-2,-128
1767173518.6252382,6,0,-120
1767173518.6352382,7,0,-122
1767173518.6452382,3,0,-126
1767173518.6552382,5,-5,-129
1767173518.665238,4,-5,-126
1767173518.675238,1,-8,-126
1767173518.685238,2,-3,-125
1767173518.695238,0,-3,-133
1767173518.705238,-1,-3,-132
1767173518.715238,-3,-3,-136
1767173518.725238,-4,0,-128
1767173518.735238,-3,0,-132
1767173518.745238,-4,0,-134
1767173518.755238,-3,-2,-130
1767173518.765238,-3,-3,-130
1767173518.775238,-2,-4,-123
1767173518.7852385,-4,-2,-119
1767173518.7952385,-6,-1,-116
1767173518.8052382,-8,-2,-116
1767173518.8152382,-5,-3,-122
1767173518.8252382,-3,-3,-123
1767173518.8352382,-1,-3,-131
1767173518.8452382,-8,-2,-125
1767173518.8552382,-10,-2,-129
1767173518.8652382,-13,-4,-130
1767173518.8752382,-15,-4,-138
1767173518.8852382,-15,-3,-132
1767173518.8952382,-12,-2,-128
1767173518.9052382,-12,0,-126
1767173518.915238,-5,4,-128
1767173518.925238,-6,4,-133
1767173518.935238,-6,0,-137
1767173518.945238,-3,-1,-128
1767173518.955238,-3,-2,-127
1767173518.965238,-3,0,-129
1767173518.975238,-3,2,-126
1767173518.985238,-2,5,-122
1767173518.995238,-1,0,-124
1767173519.005238,-5,-1,-124
1767173519.015238,-9,1,-122
1767173519.025238,-3,8,-124
1767173519.0352385,4,8,-124
1767173519.0452385,1,7,-125
1767173519.0552382,5,7,-121
1767173519.0652382,5,3,-126
1767173519.0752382,6,5,-119
1767173519.0852382,6,2,-123
1767173519.0952382,10,2,-127
1767173519.1052382,10,-1,-124
1767173519.1152382,9,0,-128
1767173519.1252382,10,-3,-130
1767173519.1352382,6,-2,-136
1767173519.1452382,1,-1,-135
1767173519.1552382,1,-1,-129
1767173519.165238,7,0,-128
1767173519.175238,8,0,-128
1767173519.185238,5,3,-125
1767173519.195238,6,5,-122
1767173519.205238,7,4,-124
1767173519.215238,6,1,-123
1767173519.225238,14,-1,-126
1767173519.235238,12,-4,-132
1767173519.245238,5,-9,-134
1767173519.255238,2,-6,-133
1767173519.265238,2,-4,-131
1767173519.275238,3,-3,-130
1767173519.2852385,1,-1,-129
1767173519.2952385,1,1,-125
1767173519.3052382,-3,0,-123
1767173519.3152382,-7,-4,-125
1767173519.3252382,-6,-3,-122
1767173519.3352382,2,-3,-118
1767173519.3452382,7,-4,-123
1767173519.3552382,10,-4,-123
1767173519.3652382,9,-6,-131
1767173519.3752382,5,-6,-128
1767173519.3852382,7,-5,-124
1767173519.3952382,1,-3,-129
1767173519.4052382,-2,-3,-133
1767173519.415238,-2,-3,-125
1767173519.425238,0,-4,-126
1767173519.435238,0,-2,-124
1767173519.445238,0,2,-124
1767173519.455238,0,3,-122
1767173519.465238,1,3,-126
1767173519.475238,0,5,-128
1767173519.485238,-2,4,-133
1767173519.495238,-1,4,-137
1767173519.505238,-3,5,-131
1767173519.515238,-1,9,-135
1767173519.525238,0,8,-130
1767173519.5362382,-3,5,-123
1767173519.5462382,1,0,-123
1767173519.5562382,9,-2,-124
1767173519.5662382,8,1,-128
1767173519.5752382,5,1,-123
1767173519.586238,8,0,-119
1767173519.596238,3,0,-115
1767173519.606238,3,-2,-115
1767173519.616238,5,-2,-125
1767173519.6252382,5,-4,-135
1767173519.636238,5,-5,-133
1767173519.646238,3,-6,-127
1767173519.656238,0,-3,-121
1767173519.666238,2,-5,-123
1767173519.675238,-1,-6,-120
1767173519.686238,-5,-5,-113
1767173519.696238,-5,0,-113
1767173519.7062385,-5,2,-116
1767173519.7162385,-4,11,-122
1767173519.7262385,-3,7,-130
1767173519.7362382,-1,8,-128
1767173519.7462382,-3,5,-129
1767173519.7562382,-1,3,-132
1767173519.7662382,0,2,-129
1767173519.7762382,1,1,-135
1767173519.7862382,2,0,-136
1767173519.7962382,-1,-1,-132
1767173519.8062382,-1,-1,-130
1767173519.8162382,-1,1,-127
1767173519.8262382,1,2,-129
1767173519.836238,-1,1,-126
1767173519.846238,-2,1,-128
1767173519.856238,-3,0,-131
1767173519.866238,-1,1,-127
1767173519.8752382,2,2,-129
1767173519.886238,-1,2,-126
1767173519.896238,0,-2,-127
1767173519.906238,-3,-4,-127
1767173519.916238,-3,-5,-127
1767173519.926238,0,-5,-118
1767173519.936238,-1,-2,-117
1767173519.946238,-3,-3,-117
1767173519.9562385,-2,-7,-122
1767173519.9662385,-1,-7,-127
1767173519.9762385,0,-5,-123
1767173519.9862382,0,-3,-122
1767173519.9962382,4,0,-121
1767173520.0062382,4,0,-118
1767173520.0162382,9,0,-127
1767173520.0262382,6,0,-129
1767173520.0362382,3,0,-129
1767173520.0462382,0,0,-136
1767173520.0562382,-2,3,-130
1767173520.0662382,0,5,-126
1767173520.0762382,4,3,-126
1767173520.086238,5,1,-130
1767173520.096238,3,3,-129
1767173520.106238,-3,4,-129
1767173520.116238,-2,4,-133
1767173520.126238,1,4,-130
1767173520.136238,1,4,-132
1767173520.146238,-2,0,-130
1767173520.156238,-6,0,-126
1767173520.166238,-3,0,-118
1767173520.176238,0,-1,-121
1767173520.186238,-3,-3,-111
1767173520.196238,-2,-1,-116
1767173520.2062385,0,-2,-125
1767173520.2162385,-2,-3,-128
1767173520.2262385,-3,-4,-132
1767173520.2362382,1,-5,-124
1767173520.2462382,1,-5,-113
1767173520.2562382,1,-4,-119
1767173520.2662382,1,-3,-134
1767173520.2762382,-4,-3,-136
1767173520.2862382,-1,-8,-137
1767173520.2962382,2,-10,-131
1767173520.3062382,6,-7,-130
1767173520.3162382,11,-8,-131
1767173520.3262382,9,-8,-136
1767173520.336238,2,-8,-129
1767173520.346238,0,-7,-128
1767173520.356238,0,-5,-129
1767173520.366238,1,-1,-133
1767173520.376238,1,-3,-131
1767173520.386238,-4,-6,-128
1767173520.396238,-8,-5,-129
1767173520.406238,-8,-5,-128
1767173520.416238,-1,-6,-129
1767173520.426238,0,-6,-131
1767173520.436238,0,-3,-127
1767173520.446238,-2,1,-121
1767173520.4562385,-6,1,-122
1767173520.4662385,-3,1,-127
1767173520.4762385,-2,0,-127
1767173520.4862382,-2,-2,-127
1767173520.4962382,0,-8,-131
1767173520.5062382,5,-9,-132
1767173520.5162382,2,-5,-127
1767173520.5262382,-2,-8,-127
1767173520.5362382,-1,-6,-123
1767173520.5462382,0,-8,-121
1767173520.5562382,5,-6,-124
1767173520.5662382,6,-4,-127
1767173520.5762382,5,-1,-130
1767173520.586238,2,-4,-133
1767173520.596238,3,0,-135
1767173520.606238,-4,0,-130
1767173520.616238,-5,-1,-130
1767173520.626238,-4,-3,-127
1767173520.636238,1,-8,-125
1767173520.646238,0,-7,-128
1767173520.656238,0,-12,-131
1767173520.666238,-4,-8,-128
1767173520.676238,-6,-5,-129
1767173520.686238,-2,-4,-128
1767173520.696238,-2,-1,-129
1767173520.7062385,-2,-5,-132
1767173520.7162385,0,-5,-131
1767173520.7262385,2,-6,-124
1767173520.7362382,5,-6,-122
1767173520.7462382,7,-5,-127
1767173520.7562382,8,-6,-130
1767173520.7662382,11,-2,-130
1767173520.7762382,11,0,-128
1767173520.7862382,5,0,-127
1767173520.7962382,4,-2,-134
1767173520.8062382,5,-3,-134
1767173520.8162382,1,0,-134
1767173520.8262382,-4,2,-131
1767173520.836238,0,-1,-135
1767173520.846238,0,-3,-132
1767173520.856238,0,-3,-126
1767173520.866238,-1,0,-130
1767173520.876238,0,0,-133
1767173520.886238,-1,-1,-132
1767173520.896238,-2,-1,-132
1767173520.906238,2,1,-136
1767173520.916238,4,1,-133
1767173520.926238,5,3,-130
1767173520.936238,2,5,-126
1767173520.946238,-1,2,-127
1767173520.9562385,-5,0,-128
1767173520.9662385,-4,-2,-127
1767173520.9762385,-2,-2,-126
1767173520.9862382,0,0,-124
1767173521.007238,-7,1,-129
1767173521.0162382,-7,0,-131
1767173521.0262382,-9,-5,-132
1767173521.0362382,-6,-2,-126
1767173521.0462382,-1,-1,-124
1767173521.0562382,-3,0,-128
1767173521.0662382,-4,-1,-137
1767173521.0762382,-3,-1,-144
1767173521.086238,-3,-1,-140
1767173521.096238,-5,-3,-137
1767173521.106238,-5,-5,-137
1767173521.116238,-5,-9,-129
1767173521.126238,-1,-9,-124
1767173521.136238,0,-3,-117
1767173521.146238,-1,0,-116
1767173521.156238,-1,3,-117
1767173521.166238,-4,0,-121
1767173521.176238,-5,1,-121
1767173521.186238,-7,2,-124
1767173521.196238,-10,0,-126
1767173521.2062385,-9,0,-127
1767173521.2162385,-5,-2,-130
1767173521.2262385,-4,1,-131
1767173521.2362382,-3,2,-128
1767173521.2462382,0,1,-128
1767173521.2562382,1,3,-119
1767173521.2662382,0,0,-122
1767173521.2762382,0,1,-124
1767173521.2862382,6,0,-126
1767173521.2962382,6,0,-135
1767173521.3062382,7,0,-130
1767173521.3162382,2,0,-132
1767173521.3262382,0,0,-133
1767173521.336238,-1,3,-128
1767173521.346238,-1,0,-130
1767173521.356238,-4,-1,-132
1767173521.366238,-5,-2,-127
1767173521.376238,-5,-4,-124
1767173521.386238,-8,-6,-126
1767173521.396238,-9,-9,-123
1767173521.406238,-6,-7,-125
1767173521.416238,-5,-4,-125
1767173521.426238,-4,-5,-129
1767173521.436238,-1,-7,-134
1767173521.446238,0,-1,-133
1767173521.4562385,0,5,-134
1767173521.4662385,-1,4,-136
1767173521.4762385,-3,-1,-129
1767173521.4862382,-3,-1,-133
1767173521.4962382,-6,-1,-131
1767173521.5062382,-2,-4,-131
1767173521.5162382,1,-3,-129
1767173521.5262382,0,1,-129
1767173521.5362382,0,-2,-131
1767173521.5462382,-2,0,-128
1767173521.5562382,-6,0,-130
1767173521.5662382,-7,0,-133
1767173521.5762382,-8,0,-130
1767173521.586238,-4,0,-129
1767173521.596238,-2,-3,-124
1767173521.606238,-1,-3,-124
1767173521.616238,-1,-1,-130
1767173521.626238,-1,0,-128
1767173521.636238,-5,1,-131
1767173521.646238,-3,3,-130
1767173521.656238,0,2,-136
1767173521.666238,1,3,-131
1767173521.676238,2,7,-130
1767173521.686238,3,5,-126
1767173521.696238,0,3,-123
1767173521.7062385,-1,1,-118
1767173521.7162385,-5,0,-118
1767173521.7262385,-7,-2,-126
1767173521.7362382,-4,-1,-127
1767173521.7462382,1,-2,-122
1767173521.7562382,0,-1,-131
1767173521.7662382,-2,-2,-129
1767173521.7762382,-2,-9,-131
1767173521.7862382,0,-12,-133
1767173521.7962382,0,-12,-136
1767173521.8062382,4,-12,-138
1767173521.8162382,3,-10,-132
1767173521.8262382,0,-8,-125
1767173521.836238,-2,-10,-123
1767173521.846238,-1,-8,-121
1767173521.856238,-1,-9,-120
1767173521.866238,3,-5,-112
1767173521.876238,0,0,-114
1767173521.886238,3,0,-119
1767173521.896238,1,0,-117
1767173521.906238,0,-1,-114
1767173521.916238,0,-4,-115
1767173521.926238,0,-3,-115
1767173521.936238,1,1,-119
1767173521.946238,-1,2,-118
1767173521.9562385,-3,3,-115
1767173521.9662385,-3,-3,-122
1767173521.9762385,0,-7,-118
1767173521.9862382,-1,-3,-117
1767173521.9962382,4,-2,-120
1767173522.0062382,2,-1,-117
1767173522.0162382,1,-5,-118
1767173522.0262382,-2,-3,-118
1767173522.0362382,-4,-1,-124
1767173522.0462382,0,-2,-125
1767173522.0562382,-2,-5,-129
1767173522.0662382,-13,-5,-123
1767173522.0762382,-9,-6,-126
1767173522.086238,-10,-4,-131
1767173522.096238,-6,-4,-130
1767173522.106238,-7,-1,-129
1767173522.116238,-6,0,-127
1767173522.126238,-1,0,-124
1767173522.136238,3,0,-122
1767173522.146238,5,0,-120
1767173522.1572382,3,-5,-117
1767173522.1672382,6,0,-118
1767173522.1772382,8,2,-123
1767173522.1872382,5,3,-123
1767173522.1972382,2,0,-122
1767173522.2072382,1,-3,-117
1767173522.2172382,3,-3,-123
1767173522.2272382,3,0,-125
1767173522.2372382,1,-1,-124
1767173522.2472382,4,-3,-127
1767173522.257238,5,-2,-129
1767173522.267238,8,-4,-126
1767173522.277238,8,-5,-127
1767173522.287238,10,-3,-126
1767173522.297238,5,-4,-128
1767173522.307238,5,-6,-123
1767173522.317238,6,0,-114
1767173522.327238,6,-1,-110
1767173522.337238,8,0,-112
1767173522.347238,5,0,-110
1767173522.357238,5,-2,-116
1767173522.367238,7,1,-125
1767173522.377238,8,-1,-122
1767173522.3872385,7,0,-122
1767173522.3972385,8,4,-109
1767173522.4072382,7,3,-110
1767173522.4172382,2,6,-111
1767173522.4272382,8,3,-117
1767173522.4372382,6,3,-118
1767173522.4472382,1,3,-122
1767173522.4572382,4,2,-128
1767173522.4672382,5,0,-133
1767173522.4772382,3,0,-128
1767173522.4872382,1,0,-126
1767173522.4972382,1,-7,-126
1767173522.507238,2,-6,-122
1767173522.517238,-1,-5,-123
1767173522.527238,0,-3,-121
1767173522.537238,1,-2,-124
1767173522.547238,4,0,-122
1767173522.557238,4,5,-118
1767173522.567238,3,4,-126
1767173522.577238,3,4,-129
1767173522.587238,3,3,-130
1767173522.597238,-1,3,-133
1767173522.607238,-3,0,-134
1767173522.617238,-1,0,-132
1767173522.627238,-4,-1,-140
1767173522.6372385,-4,1,-146
1767173522.6472385,-8,1,-141
1767173522.6572382,-6,-1,-136
1767173522.6672382,-2,0,-136
1767173522.6772382,0,-2,-133
1767173522.6872382,0,0,-127
1767173522.6972382,1,-2,-123
1767173522.7072382,0,-4,-121
1767173522.7172382,-4,-4,-120
1767173522.7272382,-6,-3,-120
1767173522.7372382,-4,-1,-121
1767173522.7472382,-7,-2,-124
1767173522.757238,-2,-1,-127
1767173522.767238,-3,-2,-128
1767173522.777238,-5,-4,-125
1767173522.787238,-4,-8,-127
1767173522.797238,-4,-8,-135
1767173522.807238,0,-7,-132
1767173522.817238,0,-7,-128
1767173522.827238,0,-6,-131
1767173522.837238,0,-4,-134
1767173522.847238,2,-3,-128
1767173522.857238,6,-2,-123
1767173522.867238,4,0,-127
1767173522.877238,3,1,-129
1767173522.8872385,1,2,-130
1767173522.8972385,-2,3,-134
1767173522.9072382,-1,0,-134
1767173522.9172382,-4,1,-132
1767173522.9272382,0,0,-126
1767173522.9372382,-1,1,-124
1767173522.9472382,1,-2,-127
1767173522.9572382,3,1,-124
1767173522.9672382,-1,0,-122
1767173522.9772382,-2,-1,-125
1767173522.9872382,0,-1,-127
1767173522.9972382,-1,-1,-116
1767173523.007238,0,2,-118
1767173523.017238,-1,0,-123
1767173523.027238,2,-2,-123
1767173523.037238,0,-5,-126
1767173523.047238,-4,-8,-133
1767173523.057238,-1,-7,-133
1767173523.067238,0,-4,-137
1767173523.077238,0,-2,-138
1767173523.087238,-1,-2,-142
1767173523.097238,1,0,-137
1767173523.107238,0,1,-134
1767173523.117238,1,3,-132
1767173523.127238,-1,5,-135
1767173523.1372385,-3,0,-139
1767173523.1472385,2,2,-132
1767173523.1572382,3,3,-125
1767173523.1672382,0,3,-116
1767173523.1772382,-1,0,-112
1767173523.1872382,-1,0,-118
1767173523.1972382,-4,-2,-128
1767173523.2072382,-4,0,-133
1767173523.2172382,-2,-2,-132
1767173523.2272382,0,0,-124
1767173523.2372382,-1,0,-125
1767173523.2472382,0,1,-125
1767173523.257238,4,4,-126
1767173523.267238,5,0,-125
1767173523.277238,2,-1,-121
1767173523.287238,2,0,-122
1767173523.297238,0,-1,-119
1767173523.307238,0,-1,-117
1767173523.317238,1,0,-117
1767173523.327238,2,-1,-121
1767173523.337238,-1,-3,-121
1767173523.347238,1,-2,-124
1767173523.357238,5,-5,-127
1767173523.367238,4,-2,-125
1767173523.377238,2,0,-126
1767173523.3872385,0,4,-127
1767173523.3972385,0,0,-130
1767173523.4072382,2,0,-130
1767173523.4172382,1,-2,-132
1767173523.4272382,2,0,-138
1767173523.4372382,0,0,-136
1767173523.4472382,2,0,-136
1767173523.4572382,5,2,-135
1767173523.4672382,5,1,-129
1767173523.4772382,7,-3,-128
1767173523.4872382,1,-6,-129
1767173523.4972382,3,-3,-131
1767173523.507238,3,-4,-129
1767173523.517238,2,-4,-125
1767173523.527238,0,-2,-124
1767173523.537238,1,-5,-122
1767173523.547238,3,-4,-124
1767173523.557238,3,-7,-121
1767173523.567238,0,-6,-122
1767173523.577238,0,-2,-124
1767173523.587238,0,-3,-126
1767173523.597238,1,-3,-126
1767173523.607238,4,-1,-128
1767173523.617238,5,-5,-129
1767173523.627238,3,-9,-131
1767173523.6372385,5,-10,-128
1767173523.6472385,8,-10,-125
1767173523.6572382,5,-7,-129
1767173523.6672382,3,-4,-130
1767173523.6772382,-1,0,-122
1767173523.6872382,-5,0,-124
1767173523.6972382,-4,0,-125
1767173523.7072382,-5,0,-129
1767173523.7172382,-6,-2,-130
1767173523.7272382,-5,-1,-126
1767173523.7372382,-1,-2,-122
1767173523.7472382,-2,1,-123
1767173523.757238,-3,4,-127
1767173523.767238,-1,0,-129
1767173523.777238,2,0,-127
1767173523.787238,0,-5,-127
1767173523.797238,-5,-6,-126
1767173523.807238,-6,-2,-127
1767173523.817238,-2,4,-130
1767173523.827238,2,2,-124
1767173523.837238,-3,4,-125
1767173523.847238,-8,4,-123
1767173523.857238,-5,1,-124
1767173523.867238,-4,-3,-126
1767173523.877238,-1,0,-126
1767173523.8872385,0,0,-129
1767173523.8972385,2,0,-130
1767173523.9072382,4,0,-128
1767173523.9172382,0,-1,-128
1767173523.9272382,0,-4,-123
1767173523.9372382,4,-6,-128
1767173523.9472382,3,-9,-130
1767173523.9572382,5,-7,-128
1767173523.9672382,1,-4,-135
1767173523.9772382,-4,-3,-132
1767173523.9872382,-1,0,-129
1767173523.9972382,0,-3,-132
1767173524.007238,-5,2,-140
1767173524.017238,-4,2,-133
1767173524.027238,-2,-2,-131
1767173524.037238,-6,-4,-125
1767173524.047238,-6,-2,-132
1767173524.057238,-7,-2,-138
1767173524.067238,-6,0,-135
1767173524.077238,-8,-1,-138
1767173524.087238,-5,-5,-140
1767173524.097238,-3,-5,-138
1767173524.107238,-1,-4,-135
1767173524.117238,2,-7,-137
1767173524.127238,0,-2,-137
1767173524.1372385,-3,-1,-132
1767173524.1472385,-4,-1,-129
1767173524.1572382,-6,0,-133
1767173524.1672382,-4,-3,-133
1767173524.1772382,-1,-5,-143
1767173524.1872382,1,-5,-140
1767173524.1972382,2,-6,-136
1767173524.2072382,-1,-7,-130
1767173524.2172382,-3,-8,-132
1767173524.2272382,-2,-9,-124
1767173524.2372382,-3,-7,-124
1767173524.2472382,-4,-4,-126
1767173524.257238,-1,0,-122
1767173524.267238,-3,-1,-125
1767173524.277238,-3,2,-127
1767173524.287238,-3,6,-126
1767173524.297238,0,5,-124
1767173524.307238,1,3,-122
1767173524.317238,5,0,-129
1767173524.327238,0,-2,-134
1767173524.337238,-2,-6,-130
1767173524.347238,0,-1,-130
1767173524.357238,3,0,-128
1767173524.367238,0,0,-124
1767173524.377238,-2,1,-130
1767173524.3872385,-2,-1,-125
1767173524.3972385,-3,-1,-128
1767173524.4072382,-1,-2,-134
1767173524.4172382,2,-4,-135
1767173524.4272382,1,-1,-132
1767173524.4372382,2,-3,-129
1767173524.4472382,3,-2,-126
1767173524.4572382,3,-5,-124
1767173524.4672382,3,-7,-129
1767173524.4772382,1,-9,-129
1767173524.4872382,0,-7,-124
1767173524.4972382,3,-6,-123
1767173524.507238,1,-5,-127
1767173524.517238,1,-6,-127
1767173524.527238,0,-3,-128
1767173524.537238,0,-3,-131
1767173524.547238,0,-1,-131
1767173524.557238,-4,-2,-126
1767173524.567238,-4,-3,-122
1767173524.577238,-4,-3,-125
1767173524.587238,0,-3,-127
1767173524.597238,-1,-8,-129
1767173524.607238,-7,-8,-133
1767173524.617238,-1,-7,-133
1767173524.627238,0,-4,-127
1767173524.6372385,0,-6,-127
1767173524.6472385,2,-5,-124
1767173524.6572382,1,-4,-124
1767173524.6672382,-1,-2,-124
1767173524.6772382,-5,0,-122
1767173524.6872382,-4,-4,-125
1767173524.6972382,-5,-1,-120
1767173524.7072382,0,-1,-121
1767173524.7172382,0,0,-119
1767173524.7272382,1,-1,-127
1767173524.7372382,-2,3,-127
1767173524.7472382,0,0,-130
1767173524.757238,0,2,-132
1767173524.767238,-1,1,-132
1767173524.778238,-1,-2,-125
1767173524.787238,1,0,-120
1767173524.797238,0,1,-117
1767173524.807238,4,3,-120
1767173524.8182385,2,1,-120
1767173524.8282382,1,0,-123
1767173524.8382382,-1,0,-127
1767173524.8482382,0,1,-125
1767173524.8582382,0,0,-127
1767173524.8682382,-2,3,-131
1767173524.8782382,-1,0,-130
1767173524.8882382,1,0,-128
1767173524.8982382,0,-2,-127
1767173524.9082382,-2,-2,-130
1767173524.9182382,-2,0,-131
1767173524.9282382,-5,0,-135
1767173524.938238,-1,-1,-136
1767173524.948238,0,-1,-132
1767173524.958238,0,2,-131
1767173524.968238,0,2,-128
1767173524.978238,-2,3,-126
1767173524.988238,1,7,-132
1767173524.998238,2,5,-133
1767173525.008238,3,1,-130
1767173525.018238,1,1,-123
1767173525.028238,0,3,-127
1767173525.038238,2,1,-123
1767173525.048238,5,6,-126
1767173525.0582385,5,10,-125
1767173525.0682385,7,10,-129
1767173525.0782382,10,6,-133
1767173525.0882382,8,3,-123
1767173525.0982382,7,4,-130
1767173525.1082382,0,2,-133
1767173525.1182382,-2,5,-139
1767173525.1282382,-1,1,-137
1767173525.1382382,-4,0,-140
1767173525.1482382,-5,0,-138
1767173525.1582382,-5,-5,-132
1767173525.1682382,-6,-3,-137
1767173525.1782382,-6,-2,-135
1767173525.188238,-7,-2,-136
1767173525.198238,-7,-1,-134
1767173525.208238,-6,-2,-134
1767173525.218238,0,-1,-135
1767173525.228238,3,0,-133
1767173525.238238,2,-1,-129
1767173525.248238,0,-2,-131
1767173525.258238,-1,3,-127
1767173525.268238,3,3,-123
1767173525.278238,4,6,-125
1767173525.288238,6,5,-129
1767173525.298238,8,4,-131
1767173525.3082385,7,0,-137
1767173525.3182385,8,-3,-140
1767173525.3282382,5,-1,-138
1767173525.3382382,6,0,-136
1767173525.3482382,5,-1,-138
1767173525.3582382,6,-1,-138
1767173525.3682382,8,-4,-129
1767173525.3782382,4,-4,-127
1767173525.3882382,0,0,-129
1767173525.3982382,1,0,-127
1767173525.4082382,-1,1,-128
1767173525.4182382,-2,3,-128
1767173525.4282382,-2,4,-126
1767173525.438238,1,4,-126
1767173525.448238,1,3,-132
1767173525.458238,1,1,-136
1767173525.468238,1,3,-134
1767173525.478238,0,2,-137
1767173525.488238,-1,3,-143
1767173525.498238,-4,0,-142
1767173525.508238,-9,-3,-138
1767173525.518238,-10,0,-141
1767173525.528238,-7,3,-141
1767173525.538238,-3,4,-148
1767173525.548238,-1,1,-146
1767173525.5582385,0,5,-145
1767173525.5682385,1,1,-148
1767173525.5782382,4,-1,-146
1767173525.5882382,1,0,-138
1767173525.5982382,-2,-1,-129
1767173525.6082382,-1,-4,-128
1767173525.6182382,0,-2,-123
1767173525.6282382,0,1,-123
1767173525.6382382,1,-1,-129
1767173525.6482382,0,-1,-134
1767173525.6582382,0,0,-131
1767173525.6682382,3,-1,-125
1767173525.6782382,10,0,-128
1767173525.688238,6,-1,-132
1767173525.698238,3,-5,-134
1767173525.708238,1,-7,-140
1767173525.718238,0,-6,-139
1767173525.728238,0,-6,-138
1767173525.738238,-3,-5,-136
1767173525.748238,-5,-5,-133
1767173525.758238,-9,-3,-131
1767173525.768238,-11,1,-131
1767173525.778238,-7,-3,-135
1767173525.788238,-2,-3,-130
1767173525.798238,-2,-4,-128
1767173525.8092382,0,-9,-120
1767173525.8182385,-1,-7,-122
1767173525.8282382,2,-7,-126
1767173525.8382382,2,-3,-127
1767173525.8482382,0,0,-133
1767173525.8582382,-2,0,-125
1767173525.8682382,-3,-1,-117
1767173525.8782382,0,0,-113
1767173525.8882382,0,0,-117
1767173525.8982382,0,0,-114
1767173525.9082382,-1,0,-116
1767173525.9182382,-4,0,-120
1767173525.9282382,-1,1,-120
1767173525.938238,0,0,-121
1767173525.948238,0,-2,-127
1767173525.958238,-1,-4,-130
1767173525.968238,0,-3,-128
1767173525.978238,-2,-1,-134
