time,x,y,z
1767173525.988238,-2,-4,-134
1767173525.998238,0,-7,-132
1767173526.0202382,-2,-5,-130
1767173526.028238,0,-5,-124
1767173526.038238,-2,-3,-128
1767173526.048238,-3,-4,-130
1767173526.0582385,-1,-5,-133
1767173526.0682385,-4,-6,-130
1767173526.0782382,-4,-5,-123
1767173526.0882382,-4,-6,-127
1767173526.0982382,-2,-6,-130
1767173526.1082382,-3,-4,-131
1767173526.1182382,-1,0,-124
1767173526.1282382,0,0,-126
1767173526.1382382,0,-3,-130
1767173526.1482382,6,0,-123
1767173526.1582382,4,0,-127
1767173526.1682382,2,-6,-131
1767173526.1782382,-1,-5,-126
1767173526.188238,-1,-5,-122
1767173526.198238,0,-9,-117
1767173526.208238,0,-5,-118
1767173526.218238,0,-6,-125
1767173526.228238,0,-7,-128
1767173526.238238,0,-2,-130
1767173526.248238,0,-3,-129
1767173526.258238,2,-4,-124
1767173526.268238,2,-5,-124
1767173526.278238,4,-9,-124
1767173526.288238,2,-2,-126
1767173526.298238,3,-4,-130
1767173526.3082385,2,-8,-131
1767173526.3182385,6,-7,-125
1767173526.3282382,4,-7,-122
1767173526.3382382,2,-8,-122
1767173526.3482382,-1,-3,-122
1767173526.3582382,0,-5,-122
1767173526.3682382,4,0,-128
1767173526.3782382,6,0,-131
1767173526.3882382,5,0,-130
1767173526.3982382,8,-1,-133
1767173526.4082382,2,-4,-134
1767173526.4182382,4,-5,-129
1767173526.4282382,6,0,-130
1767173526.438238,6,0,-134
1767173526.448238,1,-2,-129
1767173526.458238,2,0,-126
1767173526.468238,5,-3,-128
1767173526.478238,2,0,-127
1767173526.488238,1,1,-129
1767173526.498238,3,1,-127
1767173526.508238,-1,1,-128
1767173526.518238,-1,-4,-127
1767173526.528238,2,0,-132
1767173526.538238,0,0,-130
1767173526.548238,1,-2,-127
1767173526.5582385,1,0,-130
1767173526.5682385,-1,-1,-134
1767173526.5782382,-1,-6,-134
1767173526.5882382,0,-10,-135
1767173526.5982382,0,-10,-131
1767173526.6082382,1,-4,-135
1767173526.6182382,2,-1,-139
1767173526.6282382,2,0,-140
1767173526.6382382,-2,0,-136
1767173526.6482382,1,2,-139
1767173526.6582382,1,0,-141
1767173526.6682382,0,0,-144
1767173526.6782382,-2,-3,-143
1767173526.688238,0,-6,-136
1767173526.698238,0,-4,-130
1767173526.708238,-2,-7,-134
1767173526.718238,0,-6,-132
1767173526.728238,0,-6,-129
1767173526.738238,-2,-4,-126
1767173526.748238,0,-4,-124
1767173526.758238,-2,-5,-122
1767173526.768238,1,-8,-126
1767173526.778238,1,-6,-129
1767173526.788238,2,-6,-129
1767173526.798238,2,-7,-125
1767173526.8082385,4,-9,-130
1767173526.8182385,2,-8,-136
1767173526.8282382,6,-5,-132
1767173526.8382382,1,-2,-127
1767173526.8482382,-1,-1,-125
1767173526.8582382,3,0,-127
1767173526.8682382,6,1,-126
1767173526.8782382,0,3,-126
1767173526.8882382,-1,5,-126
1767173526.8982382,-5,1,-126
1767173526.9082382,-2,7,-128
1767173526.9182382,0,3,-131
1767173526.9282382,2,1,-127
1767173526.938238,0,0,-128
1767173526.948238,1,0,-131
1767173526.958238,1,-3,-124
1767173526.968238,3,-7,-127
1767173526.978238,3,-2,-125
1767173526.988238,2,0,-129
1767173526.998238,6,-1,-119
1767173527.008238,0,0,-119
1767173527.018238,1,0,-120
1767173527.028238,-1,0,-119
1767173527.038238,0,0,-118
1767173527.048238,3,-2,-118
1767173527.0582385,2,-6,-123
1767173527.0682385,2,-3,-121
1767173527.0782382,3,-2,-119
1767173527.0882382,0,-4,-124
1767173527.0982382,0,-3,-127
1767173527.1082382,-2,-7,-128
1767173527.1182382,-2,-5,-130
1767173527.1282382,-4,-3,-129
1767173527.1382382,-1,-1,-123
1767173527.1482382,-4,-3,-124
1767173527.1582382,-6,0,-127
1767173527.1682382,-6,0,-124
1767173527.1782382,-3,-2,-124
1767173527.188238,-7,-5,-127
1767173527.198238,-2,-1,-127
1767173527.208238,-7,-1,-127
1767173527.218238,-5,-2,-130
1767173527.228238,-6,-4,-126
1767173527.238238,-1,-1,-124
1767173527.248238,-2,-3,-124
1767173527.258238,-5,-2,-129
1767173527.268238,-8,1,-132
1767173527.278238,-7,-2,-133
1767173527.288238,-4,0,-137
1767173527.298238,-3,-2,-135
1767173527.3082385,-6,0,-132
1767173527.3182385,-4,0,-128
1767173527.3282382,-1,0,-132
1767173527.3382382,-2,-1,-127
1767173527.3482382,-3,0,-128
1767173527.3582382,-4,1,-130
1767173527.3682382,-4,0,-129
1767173527.3782382,-2,0,-129
1767173527.3882382,0,-1,-126
1767173527.399238,1,-1,-127
1767173527.409238,5,3,-131
1767173527.419238,6,2,-123
1767173527.4282382,0,0,-131
1767173527.439238,-1,-1,-128
1767173527.449238,-5,0,-128
1767173527.459238,-5,0,-132
1767173527.468238,0,0,-129
1767173527.4792385,-2,-2,-125
1767173527.4892385,-1,0,-123
1767173527.4992385,3,-1,-123
1767173527.5092382,0,-3,-131
1767173527.5192382,4,-3,-131
1767173527.5292382,5,1,-130
1767173527.5392382,2,1,-136
1767173527.5492382,3,2,-139
1767173527.5592382,3,0,-137
1767173527.5692382,4,0,-136
1767173527.5792382,5,0,-130
1767173527.5892382,4,-4,-131
1767173527.5992382,0,-2,-128
1767173527.609238,0,-1,-129
1767173527.619238,0,-5,-133
1767173527.629238,-2,-6,-126
1767173527.639238,-2,-3,-118
1767173527.649238,-3,-4,-120
1767173527.659238,-2,-3,-123
1767173527.669238,1,-2,-124
1767173527.679238,-1,0,-123
1767173527.689238,-5,-1,-121
1767173527.699238,-6,0,-117
1767173527.709238,-5,5,-111
1767173527.719238,-3,3,-115
1767173527.7292385,0,-1,-117
1767173527.7392385,0,0,-121
1767173527.7492385,0,-1,-115
1767173527.7592382,-2,1,-121
1767173527.7692382,-4,3,-126
1767173527.7792382,-1,0,-124
1767173527.7892382,1,-1,-125
1767173527.7992382,-1,-5,-123
1767173527.8092382,-4,-4,-129
1767173527.8192382,-3,-4,-131
1767173527.8292382,-2,-1,-134
1767173527.8392382,0,-1,-135
1767173527.8492382,-2,0,-130
1767173527.859238,-3,0,-141
1767173527.869238,-3,-4,-140
1767173527.879238,-4,-5,-137
1767173527.889238,-5,-6,-134
1767173527.899238,-3,-4,-129
1767173527.909238,-5,-2,-131
1767173527.919238,-4,-4,-133
1767173527.929238,-3,-4,-138
1767173527.939238,0,-2,-142
1767173527.949238,0,-5,-140
1767173527.959238,-1,-3,-140
1767173527.969238,-1,1,-139
1767173527.9792385,1,-2,-142
1767173527.9892385,0,-3,-133
1767173527.9992385,0,-5,-128
1767173528.0092382,9,-3,-128
1767173528.0192382,5,0,-132
1767173528.0292382,3,-3,-132
1767173528.0392382,1,-4,-123
1767173528.0492382,3,-1,-122
1767173528.0592382,3,0,-123
1767173528.0692382,1,3,-126
1767173528.0792382,0,3,-125
1767173528.0892382,1,-1,-123
1767173528.0992382,1,-3,-123
1767173528.109238,-4,-4,-125
1767173528.119238,-5,-3,-123
1767173528.129238,-6,0,-121
1767173528.139238,-5,2,-123
1767173528.149238,-6,3,-128
1767173528.159238,-7,3,-125
1767173528.169238,-5,4,-124
1767173528.179238,-3,3,-126
1767173528.189238,2,5,-130
1767173528.199238,-3,2,-131
1767173528.209238,0,-1,-129
1767173528.219238,0,-5,-129
1767173528.2292385,0,-5,-128
1767173528.2392385,0,-3,-127
1767173528.2492385,-1,0,-125
1767173528.2592382,-3,4,-121
1767173528.2692382,-3,3,-121
1767173528.2792382,-4,0,-123
1767173528.2892382,-4,0,-126
1767173528.2992382,-5,2,-122
1767173528.3092382,-7,0,-119
1767173528.3192382,-8,-2,-121
1767173528.3292382,-10,-3,-130
1767173528.3392382,-9,0,-137
1767173528.3492382,-9,-2,-136
1767173528.359238,-3,0,-136
1767173528.369238,-2,-2,-132
1767173528.379238,-1,-6,-131
1767173528.389238,3,-3,-128
1767173528.399238,0,-1,-122
1767173528.409238,-5,-2,-120
1767173528.419238,-5,0,-119
1767173528.429238,-1,0,-116
1767173528.439238,-5,0,-122
1767173528.449238,-4,-1,-127
1767173528.459238,-4,-1,-126
1767173528.469238,-1,0,-130
1767173528.4792385,-1,-1,-126
1767173528.4892385,-1,-1,-122
1767173528.4992385,0,-4,-130
1767173528.5092382,1,-5,-129
1767173528.5192382,0,-5,-126
1767173528.5292382,0,-6,-126
1767173528.5392382,1,-1,-129
1767173528.5492382,0,-1,-132
1767173528.5592382,-2,-1,-128
1767173528.5692382,1,-1,-122
1767173528.5792382,3,-1,-115
1767173528.5892382,0,0,-123
1767173528.5992382,-3,-2,-126
1767173528.609238,-8,-4,-127
1767173528.619238,-6,-8,-130
1767173528.629238,-5,-8,-125
1767173528.639238,0,-8,-117
1767173528.649238,1,-6,-112
1767173528.659238,1,-3,-114
1767173528.669238,0,-3,-118
1767173528.679238,-5,-2,-123
1767173528.689238,-7,-1,-127
1767173528.699238,-3,-3,-132
1767173528.709238,-4,-1,-135
1767173528.719238,0,0,-134
1767173528.7292385,-3,4,-139
1767173528.7392385,-2,3,-133
1767173528.7492385,0,2,-127
1767173528.7592382,-7,2,-126
1767173528.7692382,-5,-1,-127
1767173528.7792382,-4,3,-121
1767173528.7892382,1,3,-124
1767173528.7992382,0,3,-129
1767173528.8092382,4,5,-130
1767173528.8192382,1,-1,-133
1767173528.8292382,1,-5,-131
1767173528.8392382,1,-5,-128
1767173528.8492382,0,0,-124
1767173528.859238,-2,2,-123
1767173528.869238,-3,0,-120
1767173528.879238,-7,0,-117
1767173528.889238,-5,-2,-124
1767173528.899238,-2,-1,-131
1767173528.909238,0,0,-135
1767173528.919238,-1,0,-137
1767173528.929238,0,-4,-135
1767173528.939238,-2,-8,-136
1767173528.949238,-4,-7,-130
1767173528.959238,-1,-9,-132
1767173528.969238,-2,-11,-132
1767173528.9792385,-3,-5,-132
1767173528.9892385,-4,-3,-133
1767173528.9992385,-7,1,-135
1767173529.0092382,-7,2,-132
1767173529.0192382,-6,0,-125
1767173529.0292382,-6,0,-124
1767173529.0392382,-5,1,-122
1767173529.0492382,-7,0,-124
1767173529.0592382,-8,1,-127
1767173529.0692382,-6,1,-120
1767173529.0792382,-4,-1,-117
1767173529.0892382,-5,-3,-122
1767173529.0992382,-2,-9,-120
1767173529.109238,1,-6,-122
1767173529.119238,2,-1,-123
1767173529.129238,4,-1,-120
1767173529.139238,2,-1,-117
1767173529.149238,4,-3,-117
1767173529.159238,5,-3,-115
1767173529.169238,4,-1,-114
1767173529.179238,6,-2,-119
1767173529.189238,6,-6,-120
1767173529.199238,3,-9,-122
1767173529.209238,2,-5,-125
1767173529.219238,4,-5,-123
1767173529.2292385,3,-2,-124
1767173529.2392385,0,-3,-133
1767173529.2492385,-3,-5,-129
1767173529.2592382,-6,-5,-123
1767173529.2692382,-8,-3,-124
1767173529.2792382,-2,-2,-130
1767173529.2892382,1,-3,-129
1767173529.2992382,0,0,-128
1767173529.3092382,1,0,-122
1767173529.3192382,0,0,-123
1767173529.3292382,0,-2,-120
1767173529.3392382,-2,-3,-117
1767173529.3492382,-2,-4,-117
1767173529.359238,0,1,-122
1767173529.369238,1,2,-129
1767173529.379238,0,0,-123
1767173529.389238,0,0,-129
1767173529.399238,-2,1,-130
1767173529.409238,-1,3,-138
1767173529.419238,0,2,-140
1767173529.429238,2,1,-138
1767173529.439238,1,0,-138
1767173529.449238,1,0,-124
1767173529.459238,1,-4,-115
1767173529.469238,2,-8,-119
1767173529.4792385,4,-9,-118
1767173529.4892385,2,-11,-116
1767173529.4992385,6,-12,-122
1767173529.5092382,3,-12,-127
1767173529.5192382,-3,-7,-138
1767173529.5292382,-3,-7,-135
1767173529.5392382,0,-14,-133
1767173529.5492382,4,-11,-131
1767173529.5592382,4,-7,-130
1767173529.5692382,3,-8,-132
1767173529.5792382,1,-10,-130
1767173529.5892382,-1,-9,-120
1767173529.5992382,0,-6,-123
1767173529.609238,-2,-2,-121
1767173529.619238,-5,0,-116
1767173529.629238,-3,1,-125
1767173529.639238,1,1,-127
1767173529.649238,-1,0,-129
1767173529.659238,-2,0,-140
1767173529.669238,-3,1,-138
1767173529.679238,1,2,-138
1767173529.689238,2,1,-135
1767173529.699238,3,-2,-138
1767173529.709238,3,-3,-129
1767173529.719238,0,0,-128
1767173529.7292385,-7,-2,-128
1767173529.7392385,-7,-4,-133
1767173529.7492385,-8,-4,-134
1767173529.7592382,-8,-8,-129
1767173529.7692382,-9,-5,-126
1767173529.7792382,-10,-7,-125
1767173529.7892382,-8,-6,-119
1767173529.7992382,-9,-5,-129
1767173529.8092382,-10,-2,-130
1767173529.8192382,-10,3,-125
1767173529.8292382,-12,4,-124
1767173529.8392382,-4,4,-132
1767173529.8492382,-1,3,-136
1767173529.859238,0,1,-133
1767173529.869238,3,2,-132
1767173529.879238,7,2,-133
1767173529.889238,7,1,-132
1767173529.899238,2,4,-128
1767173529.909238,3,5,-126
1767173529.919238,0,4,-128
1767173529.929238,0,1,-130
1767173529.939238,-3,0,-135
1767173529.949238,-2,1,-139
1767173529.959238,-1,0,-138
1767173529.969238,-3,0,-137
1767173529.9792385,0,-3,-140
1767173529.9892385,0,-3,-135
1767173530.0002382,2,-4,-138
1767173530.0092382,2,-3,-140
1767173530.0192382,0,-2,-138
1767173530.0292382,-3,-2,-132
1767173530.0392382,-4,1,-131
1767173530.050238,-3,2,-128
1767173530.0592382,-7,2,-123
1767173530.0692382,0,0,-117
1767173530.0792382,3,0,-118
1767173530.090238,4,-2,-123
1767173530.100238,4,-2,-124
1767173530.110238,0,-6,-121
1767173530.120238,-5,-4,-121
1767173530.130238,-4,-1,-117
1767173530.140238,-2,0,-120
1767173530.150238,0,-2,-118
1767173530.1602385,-2,0,-119
1767173530.1702385,0,0,-120
1767173530.1802382,-1,0,-116
1767173530.1902382,-3,3,-121
1767173530.2002382,-3,0,-121
1767173530.2102382,-3,1,-121
1767173530.2202382,-1,-3,-122
1767173530.2302382,-4,0,-121
1767173530.2402382,-1,0,-118
1767173530.2502382,-1,1,-124
1767173530.2602382,-6,0,-128
1767173530.2702382,-5,0,-134
1767173530.2802382,-2,2,-130
1767173530.290238,-4,5,-125
1767173530.300238,-2,2,-125
1767173530.310238,0,0,-128
1767173530.320238,-3,0,-126
1767173530.330238,-3,0,-127
1767173530.340238,-1,0,-128
1767173530.350238,0,4,-128
1767173530.360238,2,1,-132
1767173530.370238,5,3,-131
1767173530.380238,6,4,-132
1767173530.390238,5,2,-133
1767173530.400238,9,1,-132
1767173530.4102385,4,1,-137
1767173530.4202385,4,0,-138
1767173530.4302382,-1,0,-135
1767173530.4402382,0,2,-130
1767173530.4502382,-4,4,-128
1767173530.4602382,0,4,-125
1767173530.4702382,2,2,-128
1767173530.4802382,4,5,-127
1767173530.4902382,1,3,-128
1767173530.5002382,3,2,-130
1767173530.5102382,4,0,-126
1767173530.5202382,6,0,-121
1767173530.5302382,6,-2,-128
1767173530.540238,5,-5,-131
1767173530.550238,8,-3,-123
1767173530.560238,6,1,-122
1767173530.570238,6,0,-120
1767173530.580238,4,1,-119
1767173530.590238,0,-1,-122
1767173530.600238,1,-1,-121
1767173530.610238,0,1,-126
1767173530.620238,2,0,-127
1767173530.630238,7,-3,-128
1767173530.640238,3,-6,-133
1767173530.650238,1,-3,-132
1767173530.6602385,5,-7,-127
1767173530.6702385,0,-7,-126
1767173530.6802382,0,-10,-120
1767173530.6902382,2,-8,-117
1767173530.7002382,0,-8,-114
1767173530.7102382,-2,-1,-115
1767173530.7202382,0,-2,-114
1767173530.7302382,-4,-2,-119
1767173530.7402382,-2,3,-116
1767173530.7502382,-1,-2,-118
1767173530.7602382,-4,-4,-120
1767173530.7702382,-4,0,-126
1767173530.7802382,-2,0,-123
1767173530.790238,-2,0,-118
1767173530.800238,-3,-2,-120
1767173530.810238,-4,-5,-122
1767173530.820238,-7,-6,-116
1767173530.830238,-7,-4,-110
1767173530.840238,-8,-5,-113
1767173530.850238,-6,-2,-116
1767173530.860238,-2,-3,-119
1767173530.870238,-3,-4,-118
1767173530.880238,-3,-6,-114
1767173530.890238,-3,-7,-123
1767173530.900238,-1,-5,-127
1767173530.9102385,-2,-4,-128
1767173530.9202385,0,-2,-130
1767173530.9302382,-1,-4,-127
1767173530.9402382,-3,-5,-128
1767173530.9502382,-5,-3,-125
1767173530.9602382,-3,0,-124
1767173530.9702382,-4,-3,-117
1767173530.9802382,-2,-2,-120
1767173530.9902382,-3,-1,-119
1767173531.0002382,2,0,-120
1767173531.0102382,1,0,-123
1767173531.0322382,4,3,-126
1767173531.040238,5,4,-124
1767173531.050238,4,5,-127
1767173531.060238,1,5,-125
1767173531.070238,0,2,-124
1767173531.080238,-3,4,-129
1767173531.090238,-1,3,-132
1767173531.100238,0,7,-136
1767173531.110238,-4,5,-134
1767173531.120238,-3,6,-130
1767173531.130238,-4,6,-135
1767173531.140238,0,6,-135
1767173531.150238,4,0,-137
1767173531.1602385,9,-4,-132
1767173531.1702385,6,-5,-131
1767173531.1802382,5,-9,-134
1767173531.1902382,-1,-9,-136
1767173531.2002382,0,-11,-125
1767173531.2102382,3,-8,-129
1767173531.2202382,7,-8,-131
1767173531.2302382,6,-12,-136
1767173531.2402382,7,-6,-130
1767173531.2502382,4,-1,-131
1767173531.2602382,4,0,-136
1767173531.2702382,4,-3,-135
1767173531.2802382,1,-8,-136
1767173531.290238,-2,-7,-136
1767173531.300238,-1,-3,-130
1767173531.310238,0,-2,-133
1767173531.320238,-3,-4,-133
1767173531.330238,-4,-7,-128
1767173531.340238,0,-7,-128
1767173531.350238,3,-7,-126
1767173531.360238,3,-5,-122
1767173531.370238,3,-3,-120
1767173531.380238,6,-6,-121
1767173531.390238,8,-6,-126
1767173531.400238,8,-4,-126
1767173531.4102385,7,-4,-124
1767173531.4202385,-2,-2,-121
1767173531.4302382,-2,-4,-131
1767173531.4402382,0,-2,-131
1767173531.4502382,-1,-4,-131
1767173531.4602382,1,-6,-126
1767173531.4702382,2,-5,-119
1767173531.4802382,1,-2,-122
1767173531.4902382,-2,-2,-125
1767173531.5002382,0,-6,-128
1767173531.5102382,-1,-6,-128
1767173531.5202382,-1,-7,-126
1767173531.5302382,-1,-4,-126
1767173531.540238,-3,-7,-121
1767173531.550238,-4,-4,-119
1767173531.560238,-1,-5,-120
1767173531.570238,0,-5,-116
1767173531.580238,-1,-4,-123
1767173531.590238,-3,-5,-124
1767173531.600238,-4,-4,-117
1767173531.610238,-1,-4,-116
1767173531.620238,-2,-7,-121
1767173531.630238,-5,-9,-116
1767173531.640238,-5,-5,-119
1767173531.650238,-5,-3,-125
1767173531.6602385,-3,-4,-127
1767173531.6702385,-1,-6,-125
1767173531.6802382,1,-3,-126
1767173531.6902382,0,-5,-127
1767173531.7002382,3,-3,-123
1767173531.7102382,2,-2,-119
1767173531.7202382,-2,0,-121
1767173531.7302382,0,2,-125
1767173531.7402382,1,3,-115
1767173531.7502382,1,1,-116
1767173531.7602382,-1,-2,-121
1767173531.7702382,-2,-4,-125
1767173531.7802382,2,-4,-125
1767173531.790238,7,0,-128
1767173531.800238,7,-1,-130
1767173531.810238,7,-3,-133
1767173531.820238,3,-8,-132
1767173531.830238,3,-10,-129
1767173531.840238,3,-10,-130
1767173531.850238,6,-9,-126
1767173531.860238,2,-7,-132
1767173531.870238,6,-1,-138
1767173531.880238,8,-2,-138
1767173531.890238,5,-2,-143
1767173531.900238,1,-4,-139
1767173531.9102385,3,-4,-138
1767173531.9202385,-1,-4,-134
1767173531.9302382,3,-6,-137
1767173531.9402382,2,-3,-138
1767173531.9502382,1,-3,-145
1767173531.9602382,0,-3,-140
1767173531.9702382,2,-5,-141
1767173531.9802382,1,-5,-138
1767173531.9902382,2,-6,-136
1767173532.0002382,0,-4,-131
1767173532.0102382,-1,-1,-127
1767173532.0202382,-1,0,-128
1767173532.0302382,-3,2,-131
1767173532.040238,0,2,-135
1767173532.050238,2,6,-138
1767173532.060238,1,3,-142
1767173532.070238,0,2,-145
1767173532.080238,-3,4,-141
1767173532.090238,-5,3,-136
1767173532.100238,-4,4,-136
1767173532.110238,-9,0,-131
1767173532.120238,-7,1,-127
1767173532.130238,-5,5,-123
1767173532.140238,-2,7,-128
1767173532.150238,3,4,-128
1767173532.1602385,3,2,-128
1767173532.1702385,4,0,-129
1767173532.1802382,5,0,-122
1767173532.1902382,3,0,-129
1767173532.2002382,5,0,-128
1767173532.2102382,6,0,-127
1767173532.2202382,4,1,-131
1767173532.2302382,1,2,-139
1767173532.2402382,0,1,-144
1767173532.2502382,-2,5,-143
1767173532.2602382,-2,3,-141
1767173532.2702382,0,4,-142
1767173532.2802382,1,2,-138
1767173532.290238,0,2,-134
1767173532.300238,1,-1,-125
1767173532.310238,-1,-2,-125
1767173532.320238,-1,0,-122
1767173532.330238,-1,0,-129
1767173532.340238,1,-2,-121
1767173532.350238,5,1,-122
1767173532.360238,4,3,-120
1767173532.370238,5,4,-116
1767173532.380238,0,6,-129
1767173532.390238,-1,4,-133
1767173532.400238,-1,2,-135
1767173532.4102385,-1,-1,-126
1767173532.4202385,3,-2,-126
1767173532.4302382,3,-3,-128
1767173532.4402382,0,-3,-129
1767173532.4502382,-2,-2,-128
1767173532.4602382,-4,-2,-133
1767173532.4702382,0,-7,-133
1767173532.4802382,2,-7,-121
1767173532.4902382,1,-5,-117
1767173532.5002382,-1,-6,-115
1767173532.5102382,-2,-9,-115
1767173532.5202382,-3,-11,-115
1767173532.5302382,0,-12,-117
1767173532.540238,2,-12,-123
1767173532.550238,0,-7,-120
1767173532.560238,5,-6,-119
1767173532.570238,2,-5,-126
1767173532.580238,4,-2,-133
1767173532.590238,6,-2,-140
1767173532.600238,7,0,-136
1767173532.6112382,4,1,-130
1767173532.620238,2,1,-129
1767173532.630238,-2,2,-132
1767173532.640238,-4,0,-133
1767173532.6512382,-1,-1,-134
1767173532.6612382,0,-3,-131
1767173532.6702385,-1,-5,-124
1767173532.6802382,-4,-6,-129
1767173532.6902382,-3,-3,-128
1767173532.7012382,-7,-5,-127
1767173532.711238,-5,-4,-125
1767173532.721238,-5,-3,-116
1767173532.731238,-1,-6,-116
1767173532.741238,4,-10,-122
1767173532.751238,6,-6,-126
1767173532.761238,4,-5,-120
1767173532.771238,8,-6,-121
1767173532.781238,4,-3,-120
1767173532.791238,0,-1,-115
1767173532.801238,0,-3,-117
1767173532.811238,1,-6,-122
1767173532.821238,1,-5,-122
1767173532.8312385,3,-7,-125
1767173532.8412385,0,-4,-128
1767173532.8512385,0,-1,-131
1767173532.8612382,-1,0,-127
1767173532.8712382,-5,-2,-122
1767173532.8812382,-6,0,-127
1767173532.8912382,-2,0,-128
1767173532.9012382,0,0,-126
1767173532.9112382,0,0,-130
1767173532.9212382,1,1,-129
1767173532.9312382,1,0,-121
1767173532.9412382,4,2,-122
1767173532.9512382,3,3,-122
1767173532.961238,6,4,-119
1767173532.971238,1,4,-114
1767173532.981238,1,7,-120
1767173532.991238,0,6,-122
1767173533.001238,-6,5,-118
1767173533.011238,-5,7,-119
1767173533.021238,-5,8,-123
1767173533.031238,-6,3,-124
1767173533.041238,-4,2,-125
1767173533.051238,-7,0,-127
1767173533.061238,-7,-2,-128
1767173533.071238,-6,-1,-130
1767173533.0812385,-5,-2,-127
1767173533.0912385,-1,-5,-125
1767173533.1012385,-3,-6,-126
1767173533.1112382,-5,-5,-125
1767173533.1212382,-4,-2,-129
1767173533.1312382,-2,-6,-129
1767173533.1412382,-2,-6,-135
1767173533.1512382,0,-5,-135
1767173533.1612382,1,-3,-136
1767173533.1712382,0,-1,-137
1767173533.182238,0,3,-134
1767173533.1912382,-4,3,-134
1767173533.2012382,-1,3,-134
1767173533.211238,-6,1,-136
1767173533.221238,-5,2,-137
1767173533.231238,-6,4,-130
1767173533.241238,-5,4,-127
1767173533.251238,-5,0,-131
1767173533.261238,-5,-4,-132
1767173533.271238,-6,-7,-137
1767173533.281238,-11,-1,-135
1767173533.291238,-13,4,-128
1767173533.301238,-7,1,-127
1767173533.311238,-7,0,-128
1767173533.321238,-3,-3,-127
1767173533.3312385,-4,-3,-127
1767173533.3412385,-1,-5,-123
1767173533.3512385,0,-6,-122
1767173533.3612382,-4,-2,-120
1767173533.3712382,0,-1,-122
1767173533.3812382,2,0,-128
1767173533.3912382,6,-2,-128
1767173533.4012382,4,0,-132
1767173533.4112382,4,2,-133
1767173533.4212382,3,0,-136
1767173533.4312382,3,-2,-137
1767173533.4412382,1,-5,-136
1767173533.4512382,2,-5,-142
1767173533.461238,-1,-4,-137
1767173533.471238,-2,-2,-138
1767173533.481238,3,-2,-139
1767173533.491238,6,-2,-134
1767173533.501238,6,0,-133
1767173533.511238,4,0,-129
1767173533.521238,-1,0,-127
1767173533.531238,-1,-2,-124
1767173533.541238,0,-4,-120
1767173533.551238,2,-7,-116
1767173533.561238,9,-2,-114
1767173533.571238,5,-3,-114
1767173533.5812385,4,0,-120
1767173533.5912385,6,4,-124
1767173533.6012385,3,0,-124
1767173533.6112382,-2,-3,-117
1767173533.6212382,0,-1,-114
1767173533.6312382,4,-3,-121
1767173533.6412382,1,0,-129
1767173533.6512382,5,0,-134
1767173533.6612382,9,0,-132
1767173533.6712382,6,0,-136
1767173533.6812382,5,0,-133
1767173533.6912382,2,3,-130
1767173533.7012382,0,4,-124
1767173533.711238,2,3,-120
1767173533.721238,3,5,-123
1767173533.731238,4,2,-123
1767173533.741238,2,-3,-121
1767173533.751238,1,-4,-119
1767173533.761238,2,-5,-120
1767173533.771238,0,-2,-123
1767173533.781238,-1,0,-128
1767173533.791238,-2,0,-127
1767173533.801238,0,2,-131
1767173533.811238,0,1,-125
1767173533.821238,2,-2,-125
1767173533.8312385,6,0,-125
1767173533.8412385,1,-1,-128
1767173533.8512385,2,-3,-128
1767173533.8612382,-1,-4,-125
1767173533.8712382,-7,-3,-121
1767173533.8812382,-4,-4,-128
1767173533.8912382,1,-2,-128
1767173533.9012382,3,-5,-127
1767173533.9112382,2,-5,-123
1767173533.9212382,1,-4,-126
1767173533.9312382,-2,-3,-119
1767173533.9412382,2,-3,-122
1767173533.9512382,2,-2,-127
1767173533.961238,2,0,-123
1767173533.971238,4,2,-127
1767173533.981238,0,4,-124
1767173533.991238,5,5,-122
1767173534.001238,3,1,-121
1767173534.011238,-4,-3,-121
1767173534.021238,-5,-4,-123
1767173534.031238,-3,-5,-129
1767173534.041238,-2,-4,-132
