time,x,y,z
1767173534.051238,-4,-6,-139
1767173534.061238,-6,-6,-144
1767173534.071238,-6,-8,-143
1767173534.0812385,-5,-5,-141
1767173534.0912385,-5,-5,-146
1767173534.1012385,-3,0,-142
1767173534.1112382,-6,4,-141
1767173534.1212382,-5,1,-142
1767173534.1312382,-8,-2,-139
1767173534.1412382,-2,-2,-128
1767173534.1512382,3,-3,-131
1767173534.1612382,1,-5,-135
1767173534.1712382,-1,-1,-136
1767173534.1812382,0,-1,-130
1767173534.1912382,-1,0,-132
1767173534.2012382,-2,0,-134
1767173534.211238,0,1,-130
1767173534.221238,0,1,-126
1767173534.231238,-3,0,-126
1767173534.241238,-1,3,-122
1767173534.251238,0,0,-129
1767173534.261238,3,-1,-130
1767173534.271238,0,3,-125
1767173534.281238,-1,4,-125
1767173534.291238,-3,5,-126
1767173534.301238,0,6,-130
1767173534.311238,-1,3,-130
1767173534.321238,0,0,-127
1767173534.3312385,1,0,-129
1767173534.3412385,3,2,-140
1767173534.3512385,4,1,-138
1767173534.3612382,2,1,-134
1767173534.3712382,-2,2,-130
1767173534.3812382,-2,5,-131
1767173534.3912382,-3,3,-127
1767173534.4012382,-2,2,-127
1767173534.4112382,0,2,-126
1767173534.4212382,1,-1,-122
1767173534.4312382,0,-2,-126
1767173534.4412382,-1,-3,-124
1767173534.4512382,0,-1,-129
1767173534.461238,1,1,-118
1767173534.471238,1,0,-116
1767173534.481238,1,-2,-122
1767173534.491238,0,-1,-120
1767173534.501238,4,0,-124
1767173534.511238,5,-4,-127
1767173534.521238,3,-8,-132
1767173534.531238,5,-7,-127
1767173534.541238,5,-4,-128
1767173534.551238,8,0,-125
1767173534.561238,10,-1,-123
1767173534.571238,8,1,-119
1767173534.5812385,5,2,-121
1767173534.5912385,0,4,-119
1767173534.6012385,1,-1,-119
1767173534.6112382,0,-2,-135
1767173534.6212382,3,-3,-141
1767173534.6312382,6,-2,-144
1767173534.6412382,6,-3,-138
1767173534.6512382,4,-4,-134
1767173534.6612382,4,-3,-130
1767173534.6712382,3,-6,-129
1767173534.6812382,1,-1,-130
1767173534.6912382,0,-2,-128
1767173534.7012382,0,-3,-128
1767173534.711238,5,-1,-131
1767173534.721238,3,1,-137
1767173534.731238,-2,0,-131
1767173534.741238,-1,-4,-125
1767173534.751238,0,0,-124
1767173534.761238,4,-3,-123
1767173534.771238,7,-2,-124
1767173534.781238,9,1,-124
1767173534.791238,8,4,-130
1767173534.801238,10,1,-130
1767173534.811238,12,0,-130
1767173534.821238,7,-1,-129
1767173534.8312385,3,-3,-132
1767173534.8412385,1,-3,-127
1767173534.8512385,1,-4,-136
1767173534.8612382,6,-7,-135
1767173534.8712382,4,-6,-129
1767173534.8812382,0,-2,-131
1767173534.8912382,-2,-1,-129
1767173534.9012382,-8,1,-129
1767173534.9112382,-10,2,-132
1767173534.9212382,-9,0,-133
1767173534.9312382,-8,0,-134
1767173534.9412382,-3,4,-137
1767173534.9512382,-2,4,-135
1767173534.961238,-2,1,-131
1767173534.971238,0,1,-126
1767173534.981238,-2,2,-125
1767173534.991238,-1,-2,-129
1767173535.001238,-3,-6,-121
1767173535.011238,0,-6,-124
1767173535.021238,1,-5,-124
1767173535.031238,1,-5,-123
1767173535.041238,1,-4,-126
1767173535.051238,2,-3,-125
1767173535.061238,1,3,-131
1767173535.071238,1,0,-126
1767173535.0812385,4,0,-122
1767173535.0912385,2,-2,-116
1767173535.1012385,2,-4,-121
1767173535.1112382,1,-2,-125
1767173535.1212382,0,-5,-125
1767173535.1312382,-6,-5,-128
1767173535.1412382,-5,-2,-130
1767173535.1512382,-4,-1,-130
1767173535.1612382,-2,-1,-126
1767173535.1712382,1,-4,-121
1767173535.1812382,3,-3,-128
1767173535.1912382,5,-2,-129
1767173535.2012382,1,-3,-130
1767173535.211238,2,0,-129
1767173535.221238,-2,-3,-128
1767173535.231238,-6,-8,-122
1767173535.241238,-3,-3,-123
1767173535.251238,-5,-2,-128
1767173535.261238,-3,0,-131
1767173535.271238,-6,4,-128
1767173535.281238,-10,4,-135
1767173535.2922382,-4,2,-136
1767173535.301238,-4,-1,-130
1767173535.311238,-7,-3,-128
1767173535.3222382,-7,-5,-123
1767173535.3322382,-4,-10,-119
1767173535.3422382,-2,-11,-120
1767173535.3522382,0,-8,-122
1767173535.3622382,4,-5,-121
1767173535.3722382,3,-1,-119
1767173535.382238,0,0,-123
1767173535.392238,1,-3,-122
1767173535.402238,-2,-2,-126
1767173535.412238,-4,-1,-126
1767173535.422238,-2,-1,-135
1767173535.432238,2,0,-132
1767173535.442238,6,-3,-129
1767173535.452238,2,-1,-124
1767173535.462238,-5,-2,-127
1767173535.472238,-3,-4,-130
1767173535.482238,-3,0,-130
1767173535.492238,-1,-2,-128
1767173535.502238,0,-7,-129
1767173535.5122385,0,-4,-126
1767173535.5222385,4,-3,-122
1767173535.5322382,9,-5,-121
1767173535.5422382,5,-6,-127
1767173535.5522382,9,-2,-122
1767173535.5622382,5,-4,-119
1767173535.5722382,3,-7,-118
1767173535.5822382,-1,-8,-125
1767173535.5922382,-2,-10,-119
1767173535.6022382,-1,-10,-121
1767173535.6122382,0,-6,-124
1767173535.6222382,1,-4,-124
1767173535.632238,0,-4,-131
1767173535.642238,0,-4,-129
1767173535.652238,0,-8,-129
1767173535.662238,-1,-6,-131
1767173535.672238,-2,-3,-130
1767173535.682238,1,-6,-130
1767173535.692238,0,-5,-130
1767173535.702238,-2,-4,-125
1767173535.712238,-4,-3,-125
1767173535.722238,-3,-2,-125
1767173535.732238,-1,-1,-130
1767173535.742238,0,-4,-129
1767173535.752238,2,-7,-134
1767173535.7622385,2,-7,-133
1767173535.7722385,0,-4,-132
1767173535.7822382,6,0,-133
1767173535.7922382,7,-2,-134
1767173535.8022382,8,-3,-139
1767173535.8122382,3,-1,-146
1767173535.8222382,-1,0,-148
1767173535.8322382,-1,1,-139
1767173535.8422382,0,2,-133
1767173535.8522382,-5,4,-136
1767173535.8622382,-6,5,-127
1767173535.8722382,-1,6,-128
1767173535.882238,-2,3,-127
1767173535.892238,0,1,-126
1767173535.902238,-1,0,-123
1767173535.912238,1,0,-123
1767173535.922238,0,0,-121
1767173535.932238,1,0,-120
1767173535.942238,3,0,-117
1767173535.952238,7,0,-113
1767173535.962238,7,-2,-119
1767173535.972238,2,-5,-126
1767173535.982238,2,-3,-128
1767173535.992238,3,-2,-135
1767173536.002238,2,-2,-139
1767173536.0122385,0,-3,-137
1767173536.0222385,-1,0,-135
1767173536.0432382,0,0,-134
1767173536.0522382,0,-2,-124
1767173536.0622382,1,-4,-113
1767173536.0722382,-2,-1,-117
1767173536.0822382,-3,-3,-118
1767173536.0922382,-2,-3,-124
1767173536.1022382,-2,-3,-125
1767173536.1122382,-4,-4,-127
1767173536.1222382,-4,-8,-127
1767173536.132238,-5,-8,-121
1767173536.142238,-4,-3,-122
1767173536.152238,-3,0,-126
1767173536.162238,-2,-1,-127
1767173536.172238,-8,-2,-127
1767173536.182238,-7,-2,-128
1767173536.192238,-6,-1,-123
1767173536.202238,-8,-3,-123
1767173536.212238,-9,-4,-122
1767173536.222238,-6,-3,-122
1767173536.232238,-7,-1,-120
1767173536.242238,-7,-2,-122
1767173536.252238,-5,-6,-124
1767173536.2622385,-4,-4,-124
1767173536.2722385,-1,-4,-124
1767173536.2822382,1,-4,-129
1767173536.2922382,1,-5,-129
1767173536.3022382,-4,-6,-124
1767173536.3122382,-8,-10,-128
1767173536.3222382,-8,-12,-127
1767173536.3322382,-7,-12,-126
1767173536.3422382,-10,-7,-126
1767173536.3522382,-6,-4,-125
1767173536.3622382,-5,-5,-134
1767173536.3722382,-2,-4,-130
1767173536.382238,0,-3,-132
1767173536.392238,-3,-6,-129
1767173536.402238,-2,-7,-120
1767173536.412238,0,-2,-119
1767173536.422238,3,-2,-118
1767173536.432238,2,-5,-127
1767173536.442238,3,-3,-130
1767173536.452238,-1,-5,-128
1767173536.462238,-2,-3,-125
1767173536.472238,-1,-3,-123
1767173536.482238,2,-5,-127
1767173536.492238,4,-5,-132
1767173536.502238,-2,-4,-125
1767173536.5122385,0,-5,-124
1767173536.5222385,1,-3,-126
1767173536.5322382,1,-2,-124
1767173536.5422382,0,0,-125
1767173536.5522382,0,2,-122
1767173536.5622382,2,1,-116
1767173536.5722382,2,3,-116
1767173536.5822382,7,-2,-119
1767173536.5922382,1,-2,-125
1767173536.6022382,0,-2,-127
1767173536.6122382,0,-1,-126
1767173536.6222382,4,-1,-120
1767173536.632238,3,-4,-125
1767173536.642238,0,-3,-130
1767173536.652238,0,-1,-139
1767173536.662238,-6,-1,-137
1767173536.672238,-10,-2,-133
1767173536.682238,-10,0,-128
1767173536.692238,-7,-6,-130
1767173536.702238,-7,-3,-125
1767173536.712238,-6,-2,-120
1767173536.722238,-5,1,-128
1767173536.732238,-5,1,-126
1767173536.742238,-2,0,-131
1767173536.752238,1,-4,-127
1767173536.7622385,3,-2,-128
1767173536.7722385,4,-1,-135
1767173536.7822382,1,0,-131
1767173536.7922382,0,0,-128
1767173536.8022382,5,0,-124
1767173536.8122382,3,1,-124
1767173536.8222382,2,2,-123
1767173536.8322382,0,1,-126
1767173536.8422382,-1,0,-130
1767173536.8522382,-2,-1,-131
1767173536.8622382,-2,2,-133
1767173536.8722382,-3,3,-124
1767173536.882238,-2,3,-125
1767173536.892238,-3,3,-126
1767173536.902238,-3,1,-118
1767173536.912238,0,2,-126
1767173536.922238,0,2,-134
1767173536.932238,-2,3,-132
1767173536.942238,0,3,-131
1767173536.952238,-1,3,-134
1767173536.962238,-2,3,-129
1767173536.972238,0,3,-133
1767173536.982238,-3,0,-126
1767173536.992238,-2,-1,-126
1767173537.002238,3,-1,-125
1767173537.0122385,1,-1,-133
1767173537.0222385,0,-3,-133
1767173537.0322382,-4,-3,-130
1767173537.0422382,-4,-5,-136
1767173537.0522382,-4,-6,-138
1767173537.0622382,-6,-11,-134
1767173537.0722382,-4,-8,-129
1767173537.0822382,-3,-7,-128
1767173537.0922382,-2,-2,-126
1767173537.1022382,-5,-4,-130
1767173537.1122382,-5,-4,-136
1767173537.1222382,-3,-1,-137
1767173537.132238,-1,2,-132
1767173537.142238,0,2,-136
1767173537.152238,2,2,-131
1767173537.162238,4,0,-128
1767173537.172238,5,-2,-132
1767173537.182238,0,0,-138
1767173537.192238,1,-3,-132
1767173537.202238,-4,-3,-128
1767173537.212238,-3,1,-128
1767173537.222238,-1,1,-129
1767173537.232238,2,-1,-133
1767173537.242238,2,-3,-133
1767173537.252238,5,-5,-134
1767173537.2622385,5,-2,-135
1767173537.2722385,0,1,-125
1767173537.2822382,0,0,-122
1767173537.2922382,3,-3,-127
1767173537.3022382,0,-3,-125
1767173537.3122382,-3,0,-123
1767173537.3222382,-3,0,-119
1767173537.3322382,-8,2,-120
1767173537.3422382,-5,0,-123
1767173537.3522382,-5,0,-127
1767173537.3622382,-4,-3,-131
1767173537.3722382,0,-6,-129
1767173537.382238,0,-8,-132
1767173537.392238,1,-8,-133
1767173537.402238,-1,-5,-131
1767173537.412238,2,-7,-129
1767173537.422238,4,-6,-134
1767173537.432238,0,-6,-127
1767173537.442238,0,-6,-131
1767173537.452238,2,-6,-130
1767173537.462238,3,-5,-121
1767173537.472238,2,-4,-122
1767173537.4832382,1,-2,-123
1767173537.492238,2,-2,-121
1767173537.502238,7,-3,-125
1767173537.5122385,4,0,-127
1767173537.5222385,6,-1,-125
1767173537.5322382,5,-3,-119
1767173537.5422382,3,0,-117
1767173537.5522382,3,-4,-117
1767173537.5622382,4,-5,-115
1767173537.5722382,0,-1,-122
1767173537.5822382,-1,0,-128
1767173537.5922382,-1,4,-126
1767173537.6022382,-3,6,-133
1767173537.6122382,-1,9,-133
1767173537.6222382,0,8,-138
1767173537.632238,-1,6,-138
1767173537.642238,-3,3,-133
1767173537.652238,-1,9,-132
1767173537.662238,0,6,-129
1767173537.672238,5,2,-121
1767173537.682238,3,0,-122
1767173537.692238,4,1,-120
1767173537.702238,0,-2,-121
1767173537.712238,-2,0,-120
1767173537.722238,0,0,-118
1767173537.732238,-2,-2,-118
1767173537.742238,-1,-4,-122
1767173537.752238,1,0,-126
1767173537.7622385,1,3,-127
1767173537.7722385,0,1,-130
1767173537.7822382,-2,0,-132
1767173537.7922382,-4,0,-132
1767173537.8022382,0,0,-130
1767173537.8122382,1,2,-126
1767173537.8222382,5,0,-122
1767173537.8322382,3,0,-126
1767173537.8422382,1,-3,-120
1767173537.8522382,-2,-2,-118
1767173537.8622382,-1,2,-121
1767173537.8722382,2,1,-121
1767173537.882238,4,0,-124
1767173537.892238,1,0,-129
1767173537.902238,-2,-1,-131
1767173537.912238,-2,1,-135
1767173537.923238,0,0,-126
1767173537.932238,-1,-1,-119
1767173537.9432385,-2,-3,-127
1767173537.9532382,-4,-5,-130
1767173537.9632382,-2,-5,-124
1767173537.9732382,-1,-3,-123
1767173537.9832382,-2,-1,-126
1767173537.9932382,3,0,-119
1767173538.0032382,-1,3,-120
1767173538.0132382,-3,4,-127
1767173538.0232382,1,3,-128
1767173538.0332382,2,0,-122
1767173538.0432382,2,0,-123
1767173538.0532382,-1,-1,-118
1767173538.063238,0,0,-118
1767173538.073238,2,0,-121
1767173538.083238,-1,2,-127
1767173538.093238,0,0,-124
1767173538.103238,3,0,-122
1767173538.113238,-3,0,-126
1767173538.123238,-6,-1,-127
1767173538.133238,-7,0,-124
1767173538.143238,-8,-3,-126
1767173538.153238,-7,-1,-127
1767173538.163238,-4,-2,-133
1767173538.173238,-3,-2,-132
1767173538.1832385,-2,-6,-132
1767173538.1932385,0,-5,-133
1767173538.2032382,1,-4,-124
1767173538.2132382,1,-5,-123
1767173538.2232382,1,-6,-126
1767173538.2332382,0,-6,-122
1767173538.2432382,0,-7,-117
1767173538.2532382,-1,-3,-114
1767173538.2632382,0,-4,-124
1767173538.2732382,5,-6,-127
1767173538.2832382,3,-6,-123
1767173538.2932382,3,-7,-129
1767173538.3032382,-1,-3,-128
1767173538.313238,-5,-5,-134
1767173538.323238,-4,-5,-134
1767173538.333238,-6,-6,-135
1767173538.343238,-8,-5,-129
1767173538.353238,-6,-6,-130
1767173538.363238,-2,-2,-135
1767173538.373238,-1,-2,-129
1767173538.383238,0,-1,-128
1767173538.393238,2,-1,-128
1767173538.403238,0,-4,-134
1767173538.413238,-1,-3,-133
1767173538.423238,-4,0,-121
1767173538.4332385,-8,1,-122
1767173538.4432385,-2,4,-122
1767173538.4532382,2,1,-123
1767173538.4632382,3,-3,-120
1767173538.4732382,0,-9,-116
1767173538.4832382,0,-9,-117
1767173538.4932382,0,-7,-109
1767173538.5032382,-1,-8,-112
1767173538.5132382,-2,-7,-114
1767173538.5232382,-6,-4,-118
1767173538.5332382,-9,2,-122
1767173538.5432382,-9,1,-123
1767173538.5532382,-13,-1,-128
1767173538.563238,-7,-2,-129
1767173538.573238,-4,-2,-123
1767173538.583238,-6,-2,-124
1767173538.593238,-4,-1,-125
1767173538.603238,-6,0,-128
1767173538.613238,-3,0,-125
1767173538.623238,-2,-1,-121
1767173538.633238,0,-4,-122
1767173538.643238,7,-4,-121
1767173538.653238,7,-5,-123
1767173538.663238,2,-2,-120
1767173538.673238,-1,-1,-125
1767173538.6832385,-2,-5,-127
1767173538.6932385,-2,0,-125
1767173538.7032382,-2,0,-122
1767173538.7132382,2,-1,-125
1767173538.7232382,3,-4,-123
1767173538.7332382,4,-6,-127
1767173538.7432382,3,-3,-128
1767173538.7532382,-3,2,-132
1767173538.7632382,0,2,-131
1767173538.7732382,0,-2,-132
1767173538.7832382,-3,-6,-137
1767173538.7932382,-2,-4,-132
1767173538.8032382,-4,-3,-131
1767173538.813238,-4,-5,-133
1767173538.823238,3,-6,-131
1767173538.833238,2,-5,-132
1767173538.843238,3,-1,-129
1767173538.853238,5,-5,-126
1767173538.863238,6,-6,-128
1767173538.873238,8,-6,-129
1767173538.883238,4,-5,-129
1767173538.893238,2,-3,-122
1767173538.903238,-1,-3,-127
1767173538.913238,2,-3,-132
1767173538.923238,2,0,-127
1767173538.9332385,7,2,-124
1767173538.9432385,5,1,-123
1767173538.9532382,0,1,-120
1767173538.9632382,-3,2,-113
1767173538.9732382,-4,3,-117
1767173538.9832382,3,-1,-118
1767173538.9932382,0,0,-118
1767173539.0032382,-1,3,-123
1767173539.0132382,0,2,-120
1767173539.0232382,1,1,-122
1767173539.0332382,0,-1,-127
1767173539.0432382,1,-4,-130
1767173539.0532382,1,-3,-130
1767173539.063238,0,-3,-126
1767173539.073238,-1,0,-123
1767173539.083238,1,-1,-124
1767173539.093238,5,0,-126
1767173539.103238,9,0,-125
1767173539.113238,4,0,-126
1767173539.123238,0,0,-123
1767173539.133238,3,-2,-118
1767173539.143238,4,-1,-117
1767173539.153238,0,0,-115
1767173539.163238,-2,0,-121
1767173539.173238,-1,-3,-123
1767173539.1832385,-1,-5,-126
1767173539.1932385,0,-6,-126
1767173539.2032382,4,-6,-130
1767173539.2132382,3,-3,-137
1767173539.2232382,5,-1,-138
1767173539.2332382,9,-4,-134
1767173539.2432382,7,-4,-139
1767173539.2532382,3,-7,-131
1767173539.2632382,6,-6,-131
1767173539.2732382,0,-5,-125
1767173539.2832382,0,-2,-121
1767173539.2932382,-2,1,-120
1767173539.3032382,-3,-1,-116
1767173539.313238,0,0,-110
1767173539.323238,-2,2,-112
1767173539.333238,-2,2,-115
1767173539.343238,-2,0,-120
1767173539.353238,-5,-4,-116
1767173539.363238,-1,-2,-118
1767173539.373238,1,-1,-123
1767173539.383238,3,0,-123
1767173539.393238,0,1,-124
1767173539.403238,-1,0,-124
1767173539.413238,1,1,-126
1767173539.423238,3,1,-130
1767173539.4332385,3,1,-134
1767173539.4432385,1,1,-128
1767173539.4532382,-1,1,-130
1767173539.4632382,0,0,-130
1767173539.4732382,0,-3,-126
1767173539.4832382,-4,0,-125
1767173539.4932382,-3,2,-127
1767173539.5032382,-2,3,-127
1767173539.5132382,-2,2,-125
1767173539.5232382,-1,2,-128
1767173539.5332382,-4,-3,-131
1767173539.5432382,-3,-3,-140
1767173539.5532382,0,0,-146
1767173539.563238,0,0,-144
1767173539.573238,-3,3,-137
1767173539.583238,-8,0,-133
1767173539.593238,-12,0,-129
1767173539.603238,-10,-2,-126
1767173539.613238,-9,-4,-124
1767173539.623238,-4,-3,-125
1767173539.633238,-5,0,-125
1767173539.643238,-3,1,-128
1767173539.653238,0,0,-128
1767173539.663238,-2,-1,-123
1767173539.673238,-4,-1,-124
1767173539.6832385,0,-2,-128
1767173539.6932385,0,-1,-126
1767173539.7032382,-5,0,-128
1767173539.7132382,-1,-2,-127
1767173539.7232382,-2,-7,-123
1767173539.7332382,-4,-5,-127
1767173539.7432382,-3,-6,-128
1767173539.7532382,-4,-5,-131
1767173539.7632382,-3,0,-133
1767173539.7732382,-3,-4,-134
1767173539.7832382,-7,-6,-135
1767173539.7932382,-2,-6,-135
1767173539.8032382,1,-6,-134
1767173539.813238,1,-4,-133
1767173539.823238,0,-2,-133
1767173539.833238,1,3,-132
1767173539.843238,0,6,-134
1767173539.853238,5,6,-135
1767173539.863238,3,2,-130
1767173539.873238,4,3,-129
1767173539.883238,1,0,-133
1767173539.893238,1,0,-133
1767173539.903238,-1,-1,-129
1767173539.913238,0,-3,-120
1767173539.923238,0,-4,-120
1767173539.9332385,-4,-1,-125
1767173539.9432385,-3,-3,-125
1767173539.9532382,-1,-1,-123
1767173539.9632382,0,-4,-120
1767173539.9732382,-1,-5,-123
1767173539.9832382,0,-4,-118
1767173539.9932382,-1,-4,-118
1767173540.0032382,-2,-6,-121
1767173540.0132382,-3,-7,-117
1767173540.0232382,-2,-2,-122
1767173540.0332382,-2,-1,-121
1767173540.0432382,-3,2,-120
1767173540.0532382,-2,-1,-127
1767173540.063238,-3,-4,-129
1767173540.073238,-4,-6,-131
1767173540.083238,-7,-5,-128
1767173540.093238,-1,-1,-126
1767173540.103238,0,2,-122
1767173540.113238,1,2,-116
1767173540.123238,4,0,-118
1767173540.133238,0,3,-125
1767173540.143238,-1,7,-137
1767173540.153238,-4,10,-137
1767173540.163238,-1,10,-141
1767173540.173238,0,8,-135
1767173540.1832385,1,3,-131
1767173540.1932385,1,1,-127
1767173540.2032382,1,1,-133
1767173540.2132382,-2,-1,-133
1767173540.2232382,-8,-2,-139
1767173540.2332382,-7,0,-135
1767173540.2432382,-7,-3,-132
1767173540.2532382,-2,-5,-132
1767173540.2632382,-6,-3,-123
1767173540.2732382,-2,-7,-120
1767173540.2832382,0,-7,-122
1767173540.2932382,-2,-6,-121
1767173540.3032382,1,-7,-119
1767173540.313238,2,-9,-125
1767173540.323238,3,-10,-123
1767173540.333238,-1,-11,-128
1767173540.343238,1,-9,-132
1767173540.353238,2,-7,-131
1767173540.363238,3,-6,-129
1767173540.373238,1,-4,-127
1767173540.383238,0,-2,-134
1767173540.393238,0,0,-130
1767173540.403238,-3,0,-123
1767173540.413238,-2,2,-124
1767173540.423238,-3,-2,-131
1767173540.4332385,-4,0,-128
1767173540.4432385,-1,2,-128
1767173540.4532382,0,3,-136
1767173540.4632382,1,1,-135
1767173540.4732382,1,1,-137
1767173540.4832382,2,6,-136
1767173540.4932382,2,5,-132
1767173540.5032382,2,5,-124
1767173540.5132382,-1,4,-127
1767173540.5232382,-2,2,-126
1767173540.5332382,-5,4,-125
1767173540.5432382,-6,5,-121
1767173540.554238,-6,2,-127
1767173540.563238,-4,4,-127
1767173540.573238,-3,0,-135
1767173540.584238,-2,-2,-128
1767173540.594238,5,-3,-125
1767173540.6042385,1,-5,-116
1767173540.6142385,1,-7,-117
1767173540.623238,4,-10,-122
1767173540.6342382,6,-9,-118
1767173540.6442382,7,-8,-126
1767173540.6542382,9,-9,-128
1767173540.6642382,7,-7,-131
1767173540.6742382,7,-5,-128
1767173540.6842382,5,-4,-126
1767173540.6942382,2,-4,-132
1767173540.7042382,-1,-6,-126
1767173540.7142382,0,-6,-121
1767173540.7242382,-5,-7,-125
1767173540.734238,-6,-6,-117
1767173540.744238,-5,-6,-120
1767173540.754238,-4,-3,-117
1767173540.764238,-4,-1,-116
1767173540.774238,-4,-3,-124
1767173540.784238,-4,-3,-128
1767173540.794238,-5,-3,-125
1767173540.804238,-8,-3,-125
1767173540.814238,-4,-2,-128
1767173540.824238,1,2,-127
1767173540.834238,3,-2,-128
1767173540.844238,7,-3,-134
1767173540.8542385,7,0,-131
1767173540.8642385,6,4,-132
1767173540.8742385,2,3,-127
1767173540.8842382,1,5,-131
1767173540.8942382,-1,0,-133
1767173540.9042382,-2,2,-130
1767173540.9142382,-2,0,-137
1767173540.9242382,-2,0,-134
1767173540.9342382,0,2,-131
1767173540.9442382,6,1,-129
1767173540.9542382,6,1,-128
1767173540.9642382,-1,0,-123
1767173540.9742382,-2,-1,-121
1767173540.984238,0,-4,-124
1767173540.994238,5,0,-129
1767173541.004238,3,-4,-135
1767173541.014238,0,-9,-131
1767173541.024238,0,-11,-134
1767173541.034238,-1,-7,-136
1767173541.0562382,-8,-6,-130
1767173541.064238,-6,-3,-138
1767173541.074238,-7,-8,-141
1767173541.084238,-8,-6,-141
1767173541.094238,-8,-2,-132
1767173541.1042385,-4,-2,-120
1767173541.1142385,0,0,-114
1767173541.1242385,1,0,-116
1767173541.1342382,0,2,-119
1767173541.1442382,-3,5,-123
1767173541.1542382,0,4,-126
1767173541.1642382,2,-2,-128
1767173541.1742382,2,-5,-127
1767173541.1842382,-3,-4,-126
1767173541.1942382,0,-1,-122
1767173541.2042382,3,0,-123
1767173541.2142382,2,0,-127
1767173541.2242382,0,-1,-130
1767173541.234238,0,-1,-129
1767173541.244238,0,-4,-130
1767173541.254238,0,-3,-145
1767173541.264238,-2,-7,-144
1767173541.274238,-5,-10,-136
1767173541.284238,-4,-8,-132
1767173541.294238,-2,-13,-127
1767173541.304238,-5,-11,-128
1767173541.314238,-4,-10,-125
1767173541.324238,-7,-5,-125
1767173541.334238,-5,-3,-125
1767173541.344238,-4,-2,-130
1767173541.3542385,-5,-2,-130
1767173541.3642385,-5,-1,-131
1767173541.3742385,-6,-3,-129
1767173541.3842382,-1,-2,-130
1767173541.3942382,0,-1,-129
1767173541.4042382,-3,0,-128
1767173541.4142382,-5,-5,-126
1767173541.4242382,-3,-5,-126
1767173541.4342382,-5,-6,-128
1767173541.4442382,-1,-2,-123
1767173541.4542382,2,-1,-124
1767173541.4642382,2,3,-122
1767173541.4742382,2,2,-118
1767173541.484238,1,1,-121
1767173541.494238,2,1,-129
1767173541.504238,4,1,-133
1767173541.514238,0,4,-135
1767173541.524238,0,0,-128
1767173541.534238,0,0,-125
1767173541.544238,-4,3,-125
1767173541.554238,-1,0,-120
1767173541.564238,0,0,-115
1767173541.574238,0,2,-120
1767173541.584238,0,0,-129
1767173541.594238,6,-3,-130
1767173541.6042385,5,-4,-127
1767173541.6142385,7,-1,-125
1767173541.6242385,4,-4,-127
1767173541.6342382,5,-1,-128
1767173541.6442382,3,-3,-123
1767173541.6542382,3,-4,-125
1767173541.6642382,2,-8,-132
1767173541.6742382,4,-9,-129
1767173541.6842382,4,-10,-118
1767173541.6942382,4,-6,-123
1767173541.7042382,3,-6,-120
1767173541.7142382,0,-1,-125
1767173541.7242382,-2,0,-122
1767173541.734238,-2,-2,-126
1767173541.744238,-3,-4,-131
1767173541.754238,0,-6,-136
1767173541.764238,1,-8,-129
1767173541.774238,1,-11,-128
1767173541.784238,1,-11,-127
1767173541.794238,1,-12,-131
1767173541.804238,1,-11,-138
1767173541.814238,0,-8,-136
1767173541.824238,1,-4,-134
1767173541.834238,3,-5,-127
1767173541.844238,1,-7,-127
1767173541.8542385,-4,-3,-130
1767173541.8642385,0,-5,-127
1767173541.8742385,2,-5,-125
1767173541.8842382,1,-6,-129
1767173541.8942382,2,-6,-127
1767173541.9042382,-1,-6,-120
1767173541.9142382,-1,-2,-115
1767173541.9242382,-2,-6,-120
1767173541.9342382,1,-4,-122
1767173541.9442382,3,-2,-123
1767173541.9542382,2,0,-122
1767173541.9642382,-4,-1,-120
1767173541.9742382,-6,3,-128
1767173541.984238,-5,0,-132
1767173541.994238,-4,-2,-132
1767173542.004238,1,-1,-131
1767173542.014238,1,0,-129
1767173542.024238,1,0,-125
1767173542.034238,4,-1,-126
1767173542.044238,0,-1,-131
1767173542.054238,-3,0,-128
1767173542.064238,-3,-1,-125
1767173542.074238,0,0,-127
1767173542.084238,2,0,-122
