time,x,y,z
1767173542.094238,5,1,-126
1767173542.1042385,4,3,-131
1767173542.1142385,0,4,-132
1767173542.1242385,-1,4,-135
1767173542.1342382,-8,0,-138
1767173542.1442382,-8,-1,-135
1767173542.1542382,-5,1,-131
1767173542.1642382,-2,2,-126
1767173542.1742382,0,0,-123
1767173542.1842382,2,0,-125
1767173542.1942382,-2,-1,-122
1767173542.2042382,4,-3,-117
1767173542.2142382,5,-4,-112
1767173542.2242382,8,-2,-111
1767173542.234238,10,-2,-111
1767173542.244238,4,0,-111
1767173542.254238,6,-3,-118
1767173542.264238,5,-3,-116
1767173542.274238,2,0,-122
1767173542.284238,4,0,-125
1767173542.294238,1,0,-121
1767173542.304238,0,-3,-125
1767173542.314238,-3,-3,-123
1767173542.324238,-3,0,-127
1767173542.334238,-4,-2,-128
1767173542.344238,-1,-4,-131
1767173542.3542385,2,-7,-130
1767173542.3642385,-1,-8,-132
1767173542.3742385,1,-7,-127
1767173542.3842382,1,-7,-125
1767173542.3942382,6,-9,-132
1767173542.4042382,5,-10,-122
1767173542.4142382,6,-7,-115
1767173542.4242382,7,-2,-116
1767173542.4342382,6,-2,-114
1767173542.4442382,1,0,-120
1767173542.4542382,-2,0,-127
1767173542.4642382,-2,-3,-126
1767173542.4742382,-2,-4,-122
1767173542.484238,0,-4,-125
1767173542.494238,2,0,-125
1767173542.504238,6,0,-128
1767173542.514238,5,0,-120
1767173542.524238,5,0,-121
1767173542.534238,6,0,-118
1767173542.544238,2,-3,-120
1767173542.554238,0,-4,-120
1767173542.564238,2,-2,-119
1767173542.574238,0,0,-123
1767173542.584238,-1,-1,-128
1767173542.594238,-2,-1,-121
1767173542.6042385,-1,-4,-126
1767173542.6142385,-2,0,-128
1767173542.6242385,-1,-2,-126
1767173542.6342382,-1,-1,-121
1767173542.6442382,1,-3,-117
1767173542.6542382,0,-2,-119
1767173542.6642382,-1,-4,-121
1767173542.6742382,-1,-2,-125
1767173542.6842382,-2,0,-133
1767173542.6942382,-5,1,-132
1767173542.7042382,-2,1,-127
1767173542.7142382,0,-1,-127
1767173542.7242382,-7,-3,-127
1767173542.734238,-5,0,-128
1767173542.744238,-5,3,-126
1767173542.754238,0,1,-127
1767173542.764238,-2,0,-131
1767173542.774238,0,-2,-132
1767173542.784238,4,0,-131
1767173542.794238,3,0,-123
1767173542.804238,6,0,-117
1767173542.814238,4,0,-119
1767173542.824238,3,-2,-117
1767173542.834238,-1,-2,-117
1767173542.844238,0,-1,-120
1767173542.8542385,0,-3,-121
1767173542.8642385,-3,1,-119
1767173542.8742385,0,-7,-117
1767173542.8842382,-3,-5,-116
1767173542.8942382,-3,-7,-116
1767173542.9042382,-4,-5,-120
1767173542.9142382,-5,-2,-125
1767173542.9242382,-5,2,-128
1767173542.9342382,-1,0,-127
1767173542.9442382,-2,-5,-120
1767173542.9542382,-1,-3,-120
1767173542.9642382,0,-4,-120
1767173542.9742382,-1,-2,-117
1767173542.984238,2,-3,-122
1767173542.994238,-3,-2,-125
1767173543.004238,-5,-3,-119
1767173543.014238,-6,-2,-117
1767173543.024238,-7,1,-122
1767173543.034238,-3,0,-124
1767173543.044238,-6,-3,-133
1767173543.054238,-6,-4,-128
1767173543.064238,-6,-7,-123
1767173543.074238,-7,-3,-130
1767173543.084238,-4,-6,-126
1767173543.094238,-2,-3,-128
1767173543.1042385,0,-4,-123
1767173543.1142385,1,-2,-123
1767173543.1242385,6,-2,-123
1767173543.1342382,1,0,-125
1767173543.1442382,-2,2,-127
1767173543.1542382,1,2,-124
1767173543.1642382,0,0,-124
1767173543.1742382,-1,-1,-119
1767173543.1842382,-4,-3,-126
1767173543.195238,-3,-7,-128
1767173543.205238,0,-3,-117
1767173543.2142382,-2,-5,-115
1767173543.225238,-1,-7,-114
1767173543.235238,1,-7,-115
1767173543.245238,2,-5,-117
1767173543.255238,4,-3,-124
1767173543.265238,0,0,-124
1767173543.275238,0,4,-125
1767173543.2852385,-1,1,-127
1767173543.2952385,-2,-1,-120
1767173543.3052382,-2,0,-121
1767173543.3152382,-1,3,-132
1767173543.3252382,-5,0,-128
1767173543.3352382,-8,0,-120
1767173543.3452382,-11,0,-116
1767173543.3552382,-11,1,-115
1767173543.3652382,-7,1,-122
1767173543.3752382,-1,3,-126
1767173543.3852382,-1,2,-130
1767173543.3952382,0,0,-127
1767173543.4052382,1,0,-133
1767173543.415238,-1,-3,-136
1767173543.425238,0,-7,-130
1767173543.435238,2,-7,-130
1767173543.445238,4,-11,-133
1767173543.455238,5,-7,-134
1767173543.465238,5,-4,-139
1767173543.475238,0,-6,-133
1767173543.485238,-2,-7,-127
1767173543.495238,-3,-4,-127
1767173543.505238,-4,-4,-133
1767173543.515238,1,0,-142
1767173543.525238,0,0,-140
1767173543.5352385,1,3,-134
1767173543.5452385,2,3,-134
1767173543.5552382,5,0,-133
1767173543.5652382,5,0,-128
1767173543.5752382,1,-2,-135
1767173543.5852382,-5,-1,-133
1767173543.5952382,-2,2,-129
1767173543.6052382,-5,5,-132
1767173543.6152382,-3,1,-130
1767173543.6252382,-3,2,-132
1767173543.6352382,-4,1,-128
1767173543.6452382,-2,0,-132
1767173543.6552382,-1,-1,-133
1767173543.665238,-3,-1,-134
1767173543.675238,-1,0,-134
1767173543.685238,-1,-4,-130
1767173543.695238,3,-4,-133
1767173543.705238,9,-5,-134
1767173543.715238,5,-3,-125
1767173543.725238,3,0,-135
1767173543.735238,7,2,-131
1767173543.745238,4,-2,-131
1767173543.755238,5,0,-128
1767173543.765238,0,-1,-122
1767173543.775238,0,-2,-123
1767173543.7852385,-2,-5,-119
1767173543.7952385,-2,-2,-121
1767173543.8052382,-7,-1,-127
1767173543.8152382,-7,-1,-126
1767173543.8252382,-7,1,-125
1767173543.8352382,-3,2,-126
1767173543.8452382,-6,5,-126
1767173543.8552382,-6,2,-125
1767173543.8652382,-5,5,-133
1767173543.8752382,-3,1,-134
1767173543.8852382,-6,0,-129
1767173543.8952382,-4,-2,-126
1767173543.9052382,-3,-4,-127
1767173543.915238,0,-4,-121
1767173543.925238,1,0,-129
1767173543.935238,2,0,-129
1767173543.945238,0,2,-129
1767173543.955238,4,0,-131
1767173543.965238,4,-4,-125
1767173543.975238,1,-2,-121
1767173543.985238,-2,-1,-121
1767173543.995238,-2,0,-124
1767173544.005238,-10,1,-124
1767173544.015238,-7,0,-128
1767173544.025238,-8,0,-129
1767173544.0352385,-7,2,-132
1767173544.0452385,-6,4,-135
1767173544.0552382,-7,2,-140
1767173544.0652382,-5,1,-137
1767173544.0752382,-4,-3,-144
1767173544.0852382,-4,-5,-140
1767173544.0952382,0,-1,-135
1767173544.1052382,0,-1,-128
1767173544.1152382,-2,-2,-128
1767173544.1252382,-6,3,-130
1767173544.1352382,0,4,-131
1767173544.1452382,2,2,-138
1767173544.1552382,-1,1,-130
1767173544.165238,2,0,-135
1767173544.175238,1,1,-137
1767173544.185238,-1,-2,-140
1767173544.195238,-5,-2,-145
1767173544.205238,-2,-2,-140
1767173544.215238,-2,1,-139
1767173544.225238,-2,0,-132
1767173544.235238,-2,-2,-126
1767173544.245238,0,-4,-127
1767173544.255238,1,0,-130
1767173544.265238,3,-1,-129
1767173544.275238,7,0,-121
1767173544.2852385,8,0,-116
1767173544.2952385,7,0,-117
1767173544.3052382,-2,0,-116
1767173544.3152382,-5,-1,-116
1767173544.3252382,-5,-1,-119
1767173544.3352382,-7,0,-128
1767173544.3452382,-9,-3,-128
1767173544.3552382,-10,-2,-134
1767173544.3652382,-11,-3,-136
1767173544.3752382,-6,1,-132
1767173544.3852382,-3,1,-127
1767173544.3952382,0,-2,-127
1767173544.4052382,6,0,-132
1767173544.415238,4,-1,-131
1767173544.425238,1,-7,-129
1767173544.435238,0,-7,-130
1767173544.445238,0,-2,-125
1767173544.455238,6,-3,-124
1767173544.465238,7,-5,-118
1767173544.475238,5,-6,-119
1767173544.485238,0,-5,-121
1767173544.495238,0,-5,-117
1767173544.505238,-3,-7,-118
1767173544.515238,-2,-4,-115
1767173544.525238,-1,-4,-122
1767173544.5352385,-1,-4,-124
1767173544.5452385,0,-3,-126
1767173544.5552382,2,-2,-127
1767173544.5652382,-1,-1,-131
1767173544.5752382,-3,4,-122
1767173544.5852382,-1,3,-126
1767173544.5952382,-6,4,-130
1767173544.6052382,-8,4,-124
1767173544.6152382,-6,2,-123
1767173544.6252382,-1,-4,-127
1767173544.6352382,0,-6,-130
1767173544.6452382,4,-1,-125
1767173544.6552382,8,2,-131
1767173544.665238,6,1,-131
1767173544.675238,1,1,-130
1767173544.685238,0,2,-130
1767173544.695238,3,0,-128
1767173544.705238,4,0,-129
1767173544.715238,3,0,-120
1767173544.725238,0,0,-122
1767173544.735238,5,5,-123
1767173544.745238,7,0,-121
1767173544.755238,5,0,-123
1767173544.765238,6,0,-120
1767173544.775238,3,4,-120
1767173544.7852385,1,8,-125
1767173544.7952385,0,7,-127
1767173544.8052382,3,2,-134
1767173544.8152382,0,5,-138
1767173544.8252382,0,0,-134
1767173544.8352382,2,2,-133
1767173544.8452382,4,0,-127
1767173544.856238,1,0,-129
1767173544.8652382,3,-1,-129
1767173544.8752382,1,-1,-127
1767173544.8852382,4,-4,-132
1767173544.8952382,-1,-7,-134
1767173544.9052382,1,-3,-134
1767173544.915238,-2,2,-130
1767173544.925238,0,2,-134
1767173544.935238,0,1,-139
1767173544.945238,3,0,-138
1767173544.955238,2,1,-135
1767173544.965238,2,1,-132
1767173544.975238,0,3,-125
1767173544.985238,-2,0,-122
1767173544.995238,0,-1,-117
1767173545.005238,-2,-2,-124
1767173545.015238,-4,-2,-128
1767173545.025238,-2,-2,-130
1767173545.0352385,-7,1,-126
1767173545.0452385,-13,0,-119
1767173545.0552382,-12,1,-123
1767173545.0652382,-8,1,-127
1767173545.0752382,-3,-1,-127
1767173545.0852382,0,-1,-125
1767173545.0952382,0,-1,-124
1767173545.1052382,4,1,-120
1767173545.1152382,5,6,-117
1767173545.1252382,6,5,-120
1767173545.1352382,3,6,-118
1767173545.1452382,1,1,-119
1767173545.1552382,-1,0,-121
1767173545.165238,-1,3,-134
1767173545.175238,0,4,-136
1767173545.185238,0,1,-134
1767173545.195238,0,0,-126
1767173545.205238,0,0,-125
1767173545.215238,3,0,-125
1767173545.225238,4,-3,-122
1767173545.235238,7,-4,-119
1767173545.245238,5,-4,-122
1767173545.255238,5,-4,-120
1767173545.265238,5,-2,-114
1767173545.275238,6,-4,-115
1767173545.2852385,4,-4,-118
1767173545.2952385,1,-3,-114
1767173545.3052382,0,-2,-112
1767173545.3152382,-1,-1,-125
1767173545.3252382,-1,-3,-130
1767173545.3352382,-5,0,-130
1767173545.3452382,-5,2,-125
1767173545.3552382,0,1,-120
1767173545.3652382,-3,0,-118
1767173545.3752382,-2,-1,-122
1767173545.3852382,-4,-2,-128
1767173545.3952382,-3,-2,-129
1767173545.4052382,-1,-2,-128
1767173545.415238,0,-3,-128
1767173545.425238,2,-2,-128
1767173545.435238,0,-5,-121
1767173545.445238,-2,-4,-124
1767173545.455238,-1,3,-120
1767173545.465238,0,0,-120
1767173545.475238,2,-3,-126
1767173545.485238,4,-2,-129
1767173545.495238,2,-2,-121
1767173545.505238,3,-2,-126
1767173545.515238,-2,-3,-128
1767173545.525238,-6,-7,-130
1767173545.5352385,-6,-9,-132
1767173545.5452385,-1,-7,-127
1767173545.5552382,-2,-4,-130
1767173545.5652382,-1,-2,-135
1767173545.5752382,0,-1,-141
1767173545.5852382,1,-10,-139
1767173545.5952382,3,-6,-129
1767173545.6052382,6,-3,-125
1767173545.6152382,3,0,-120
1767173545.6252382,4,-5,-122
1767173545.6352382,2,-5,-125
1767173545.6452382,0,0,-125
1767173545.6552382,0,0,-125
1767173545.665238,-2,0,-135
1767173545.675238,-7,3,-140
1767173545.685238,-6,0,-139
1767173545.695238,-4,2,-138
1767173545.705238,-2,0,-132
1767173545.715238,-1,-4,-128
1767173545.725238,-3,-3,-120
1767173545.735238,0,-4,-119
1767173545.745238,1,-5,-123
1767173545.755238,0,-4,-124
1767173545.765238,3,-5,-122
1767173545.775238,5,-4,-124
1767173545.7852385,6,-2,-125
1767173545.7952385,7,-1,-121
1767173545.8052382,5,-2,-117
1767173545.8152382,2,-2,-125
1767173545.8252382,1,-4,-123
1767173545.836238,1,-2,-131
1767173545.8452382,0,-2,-136
1767173545.856238,-4,-5,-134
1767173545.866238,-5,-4,-136
1767173545.876238,-9,0,-129
1767173545.886238,-11,0,-125
1767173545.896238,-9,-1,-124
1767173545.906238,-10,1,-129
1767173545.916238,-4,-1,-125
1767173545.926238,-1,-5,-121
1767173545.936238,0,-6,-121
1767173545.946238,-4,-6,-121
1767173545.9562385,-1,-9,-126
1767173545.9662385,-1,-6,-132
1767173545.9762385,4,-5,-130
1767173545.9862382,6,-5,-128
1767173545.9962382,7,-3,-124
1767173546.0062382,6,-1,-124
1767173546.0162382,6,-2,-127
1767173546.0262382,8,-4,-129
1767173546.0362382,2,-4,-132
1767173546.0462382,-3,-4,-131
1767173546.067238,-4,-3,-131
1767173546.0762382,0,-4,-130
1767173546.086238,-1,-3,-130
1767173546.096238,0,0,-127
1767173546.106238,0,-1,-125
1767173546.116238,-2,1,-120
1767173546.126238,-3,4,-123
1767173546.136238,-5,2,-125
1767173546.146238,-8,1,-117
1767173546.156238,-4,0,-124
1767173546.166238,-1,-1,-122
1767173546.176238,-1,0,-126
1767173546.186238,2,-4,-121
1767173546.196238,1,-3,-126
1767173546.2062385,0,-5,-128
1767173546.2162385,0,-5,-126
1767173546.2262385,-3,-7,-128
1767173546.2362382,-3,-8,-125
1767173546.2462382,-2,-9,-120
1767173546.2562382,-4,-6,-127
1767173546.2662382,-3,-4,-122
1767173546.2762382,0,-1,-125
1767173546.2862382,-1,0,-123
1767173546.2962382,0,1,-122
1767173546.3062382,1,4,-120
1767173546.3162382,0,2,-114
1767173546.3262382,1,0,-114
1767173546.336238,0,0,-119
1767173546.346238,1,2,-124
1767173546.356238,3,4,-121
1767173546.366238,2,4,-121
1767173546.376238,1,3,-121
1767173546.386238,3,3,-121
1767173546.396238,0,4,-122
1767173546.406238,-3,-1,-122
1767173546.416238,-4,5,-121
1767173546.426238,-4,6,-121
1767173546.436238,-7,1,-122
1767173546.446238,-5,-3,-117
1767173546.4562385,-9,-3,-118
1767173546.4662385,-7,-5,-119
1767173546.4762385,-5,-6,-120
1767173546.4862382,-1,-6,-129
1767173546.4962382,-1,-1,-124
1767173546.5062382,-4,0,-123
1767173546.5162382,-4,-3,-125
1767173546.5262382,-3,-3,-129
1767173546.5362382,-6,-4,-127
1767173546.5462382,-7,-8,-123
1767173546.5562382,-7,-3,-124
1767173546.5662382,-4,1,-127
1767173546.5762382,0,0,-132
1767173546.586238,-3,-6,-135
1767173546.596238,0,-8,-132
1767173546.606238,-2,-12,-137
1767173546.616238,-1,-14,-129
1767173546.626238,0,-10,-128
1767173546.636238,3,-11,-124
1767173546.646238,6,-7,-122
1767173546.656238,6,-8,-131
1767173546.666238,9,-6,-126
1767173546.676238,6,-8,-125
1767173546.686238,6,-8,-129
1767173546.696238,1,-7,-127
1767173546.7062385,1,-10,-124
1767173546.7162385,5,-5,-123
1767173546.7262385,4,0,-123
1767173546.7362382,6,-4,-124
1767173546.7462382,5,-4,-126
1767173546.7562382,8,-5,-124
1767173546.7662382,7,-2,-120
1767173546.7762382,8,-1,-123
1767173546.7862382,10,-1,-121
1767173546.7962382,9,-2,-120
1767173546.8062382,5,0,-122
1767173546.8162382,2,-2,-123
1767173546.8262382,2,0,-129
1767173546.836238,-2,0,-132
1767173546.846238,0,3,-134
1767173546.856238,-6,4,-130
1767173546.866238,-6,4,-130
1767173546.876238,-2,5,-131
1767173546.886238,-4,1,-127
1767173546.896238,-4,-2,-129
1767173546.906238,-1,-3,-131
1767173546.916238,-3,-1,-133
1767173546.926238,-1,-1,-129
1767173546.936238,5,0,-131
1767173546.946238,2,2,-133
1767173546.9562385,3,5,-133
1767173546.9662385,1,3,-132
1767173546.9762385,3,1,-131
1767173546.9862382,5,3,-127
1767173546.9962382,8,4,-132
1767173547.0062382,9,4,-131
1767173547.0162382,14,0,-127
1767173547.0262382,11,1,-130
1767173547.0362382,10,0,-129
1767173547.0462382,7,-2,-125
1767173547.0562382,6,1,-124
1767173547.0662382,4,0,-131
1767173547.0762382,1,2,-124
1767173547.086238,2,-2,-123
1767173547.096238,-2,0,-129
1767173547.106238,-5,2,-134
1767173547.116238,-5,0,-134
1767173547.126238,-10,0,-138
1767173547.136238,-10,1,-136
1767173547.146238,-7,5,-131
1767173547.156238,-4,6,-129
1767173547.166238,-1,4,-123
1767173547.176238,-2,3,-116
1767173547.186238,-2,0,-116
1767173547.196238,-4,-2,-107
1767173547.2062385,-1,-4,-109
1767173547.2162385,-4,-3,-112
1767173547.2262385,-3,-4,-113
1767173547.2362382,-5,-6,-125
1767173547.2462382,-5,-2,-127
1767173547.2562382,-4,-4,-128
1767173547.2662382,-2,-4,-134
1767173547.2762382,-1,-4,-141
1767173547.2862382,-1,-4,-138
1767173547.2962382,0,0,-135
1767173547.3062382,-2,0,-130
1767173547.3162382,-3,0,-130
1767173547.3262382,-1,-2,-139
1767173547.336238,0,0,-140
1767173547.346238,2,-1,-142
1767173547.356238,0,0,-147
1767173547.366238,1,0,-137
1767173547.376238,1,1,-128
1767173547.386238,0,-3,-129
1767173547.396238,1,-4,-136
1767173547.406238,0,-3,-138
1767173547.416238,0,-2,-138
1767173547.426238,4,-1,-141
1767173547.436238,3,1,-140
1767173547.446238,1,4,-142
1767173547.4562385,-2,6,-138
1767173547.4662385,-6,3,-133
1767173547.4762385,-5,3,-134
1767173547.4862382,-6,6,-132
1767173547.4962382,-1,4,-135
1767173547.5062382,-1,4,-137
1767173547.5162382,-1,1,-133
1767173547.5262382,-1,3,-131
1767173547.5362382,-4,3,-133
1767173547.5462382,-2,0,-134
1767173547.5562382,-2,-2,-130
1767173547.5662382,-1,-3,-127
1767173547.5762382,-1,-4,-136
1767173547.586238,1,-4,-138
1767173547.596238,1,-5,-133
1767173547.606238,1,-7,-134
1767173547.616238,4,0,-131
1767173547.626238,3,-2,-134
1767173547.636238,1,-2,-137
1767173547.646238,-5,-1,-141
1767173547.656238,-6,-2,-132
1767173547.666238,-5,0,-125
1767173547.676238,-3,0,-127
1767173547.686238,-1,0,-124
1767173547.696238,2,0,-126
1767173547.7062385,7,0,-131
1767173547.7162385,4,2,-137
1767173547.7262385,2,0,-132
1767173547.7362382,-1,-1,-128
1767173547.7462382,-1,-1,-132
1767173547.7562382,6,1,-131
1767173547.7662382,5,-2,-135
1767173547.7762382,4,-6,-128
1767173547.7862382,0,-6,-125
1767173547.7962382,-2,-4,-131
1767173547.8062382,-5,-3,-134
1767173547.8162382,-7,-5,-133
1767173547.8262382,-6,-7,-127
1767173547.836238,0,-7,-127
1767173547.846238,4,-8,-127
1767173547.856238,0,-3,-132
1767173547.866238,-4,-2,-130
1767173547.876238,-3,0,-129
1767173547.886238,-2,0,-131
1767173547.896238,0,3,-130
1767173547.906238,-2,4,-132
1767173547.916238,0,7,-130
1767173547.926238,6,9,-121
1767173547.936238,4,9,-125
1767173547.946238,0,10,-131
1767173547.9562385,3,7,-130
1767173547.9662385,0,8,-126
1767173547.9762385,3,6,-125
1767173547.9862382,4,5,-125
1767173547.9962382,5,4,-120
1767173548.0062382,0,1,-127
1767173548.0162382,2,0,-128
1767173548.0262382,-1,-1,-121
1767173548.0362382,-3,-1,-116
1767173548.0462382,-4,-1,-113
1767173548.0562382,-6,-2,-112
1767173548.0662382,-4,-2,-116
1767173548.0762382,-7,-2,-123
1767173548.086238,-2,-5,-125
1767173548.096238,-3,-6,-124
1767173548.106238,-1,-2,-125
1767173548.116238,0,-1,-125
1767173548.126238,-5,0,-131
1767173548.136238,-2,-3,-127
1767173548.146238,-3,-4,-129
1767173548.156238,-2,-2,-135
1767173548.166238,1,-6,-133
1767173548.176238,0,-7,-127
1767173548.186238,-2,-8,-130
1767173548.196238,-6,-8,-135
1767173548.2062385,-3,-3,-136
1767173548.2162385,-2,-2,-137
1767173548.2262385,-5,-3,-137
1767173548.2362382,-4,-2,-136
1767173548.2462382,1,-4,-139
1767173548.2562382,3,-6,-132
1767173548.2662382,6,-4,-130
1767173548.2762382,4,-4,-127
1767173548.2862382,1,-3,-128
1767173548.2962382,0,-3,-129
1767173548.3062382,-3,-1,-132
1767173548.3162382,-4,-6,-135
1767173548.3262382,-1,-4,-131
1767173548.336238,0,-4,-135
1767173548.346238,0,-4,-139
1767173548.356238,1,-3,-142
1767173548.366238,5,-1,-139
1767173548.376238,2,-1,-134
1767173548.386238,0,-2,-133
1767173548.396238,-2,-3,-123
1767173548.4072382,0,-1,-115
1767173548.4172382,3,-1,-115
1767173548.426238,1,0,-124
1767173548.436238,0,0,-129
1767173548.4472382,-3,0,-128
1767173548.4572382,-2,-1,-129
1767173548.4662385,1,-2,-128
1767173548.4772382,3,0,-126
1767173548.4872382,2,0,-127
1767173548.4972382,0,-2,-123
1767173548.507238,0,-1,-123
1767173548.517238,0,0,-122
1767173548.527238,0,-2,-124
1767173548.537238,3,-1,-129
1767173548.547238,4,0,-125
1767173548.557238,3,-2,-128
1767173548.567238,2,0,-124
1767173548.577238,1,-3,-126
1767173548.587238,-1,-4,-130
1767173548.597238,0,-2,-127
1767173548.607238,0,0,-128
1767173548.617238,0,2,-132
1767173548.627238,0,5,-132
1767173548.6372385,0,5,-132
1767173548.6472385,-1,5,-128
1767173548.6572382,2,3,-133
1767173548.6672382,-1,0,-132
1767173548.6772382,3,2,-136
1767173548.6872382,5,2,-132
1767173548.6972382,4,-3,-124
1767173548.7072382,0,-3,-122
1767173548.7172382,2,2,-121
1767173548.7272382,4,4,-126
1767173548.7372382,3,7,-127
1767173548.7472382,-2,4,-132
1767173548.757238,-1,2,-135
1767173548.767238,-2,1,-138
1767173548.777238,-1,-1,-140
1767173548.787238,-2,-4,-141
1767173548.797238,-6,-4,-140
1767173548.807238,-11,-4,-134
1767173548.817238,-10,-7,-132
1767173548.827238,-6,-5,-129
1767173548.837238,1,-4,-125
1767173548.847238,4,-4,-129
1767173548.857238,0,0,-134
1767173548.867238,3,4,-129
1767173548.877238,0,0,-127
1767173548.8872385,-4,-2,-123
1767173548.8972385,-7,0,-122
1767173548.9072382,-6,2,-119
1767173548.9172382,-5,3,-116
1767173548.9272382,-6,2,-116
1767173548.9372382,-6,4,-118
1767173548.9472382,-6,5,-113
1767173548.9572382,-8,1,-111
1767173548.9672382,-9,-3,-118
1767173548.9772382,-4,-1,-117
1767173548.9872382,-2,1,-115
1767173548.9972382,0,0,-116
1767173549.007238,1,0,-119
1767173549.017238,5,1,-123
1767173549.027238,3,0,-124
1767173549.037238,2,2,-122
1767173549.047238,2,2,-125
1767173549.057238,0,0,-124
1767173549.067238,1,1,-125
1767173549.077238,-1,2,-132
1767173549.087238,1,1,-131
1767173549.097238,2,6,-127
1767173549.107238,-4,7,-123
1767173549.117238,-4,4,-127
1767173549.127238,-2,4,-135
1767173549.1372385,-3,1,-140
1767173549.1472385,0,3,-146
1767173549.1572382,1,1,-141
1767173549.1672382,1,-1,-138
1767173549.1772382,0,-2,-133
1767173549.1872382,-6,-8,-136
1767173549.1972382,-2,-11,-135
1767173549.2072382,-1,-5,-137
1767173549.2172382,-3,0,-133
1767173549.2272382,0,0,-130
1767173549.2372382,-1,0,-127
1767173549.2472382,0,0,-130
1767173549.257238,0,-5,-132
1767173549.267238,0,-6,-129
1767173549.277238,5,-6,-121
1767173549.287238,3,-9,-123
1767173549.297238,2,-7,-123
1767173549.307238,0,-7,-124
1767173549.317238,-7,-8,-132
1767173549.327238,-8,-7,-129
1767173549.337238,0,-5,-127
1767173549.347238,1,-4,-130
1767173549.357238,1,-8,-125
1767173549.367238,0,-8,-129
1767173549.377238,1,-4,-131
1767173549.3872385,3,-5,-124
1767173549.3972385,3,-7,-119
1767173549.4072382,3,-7,-119
1767173549.4172382,2,-1,-118
1767173549.4272382,6,-5,-120
1767173549.4372382,5,-5,-118
1767173549.4472382,9,1,-116
1767173549.4572382,7,1,-116
1767173549.4672382,0,-1,-119
1767173549.4772382,-5,-2,-125
1767173549.4872382,-4,-4,-130
1767173549.4972382,-2,-3,-129
1767173549.507238,-6,-2,-124
1767173549.517238,-4,3,-131
1767173549.527238,0,6,-126
1767173549.537238,0,3,-127
1767173549.547238,1,4,-124
1767173549.557238,0,2,-125
1767173549.567238,2,0,-124
1767173549.577238,3,2,-121
1767173549.587238,2,4,-120
1767173549.597238,1,1,-123
1767173549.607238,3,2,-123
1767173549.617238,0,3,-126
1767173549.627238,-1,1,-128
1767173549.6372385,-3,-5,-126
1767173549.6472385,-4,-2,-124
1767173549.6572382,-2,-3,-129
1767173549.6672382,-1,-1,-128
1767173549.6772382,0,0,-120
1767173549.6872382,-1,-2,-115
1767173549.6972382,-2,-3,-116
1767173549.7072382,-8,-2,-121
1767173549.7172382,-7,0,-123
1767173549.7272382,-7,-6,-121
1767173549.7372382,-3,-6,-113
1767173549.7472382,-3,-6,-111
1767173549.757238,-4,-8,-112
1767173549.767238,-3,-5,-119
1767173549.777238,2,-2,-128
1767173549.787238,-1,-2,-134
1767173549.797238,-2,-1,-133
1767173549.807238,0,2,-138
1767173549.817238,-1,3,-139
1767173549.827238,-5,0,-137
1767173549.837238,-6,2,-136
1767173549.847238,-2,0,-131
1767173549.857238,0,0,-136
1767173549.867238,1,0,-134
1767173549.877238,0,0,-134
1767173549.8872385,1,0,-133
1767173549.8972385,3,0,-133
1767173549.9072382,3,-2,-130
1767173549.9172382,0,-6,-133
1767173549.9272382,0,-5,-136
1767173549.9372382,-5,-5,-136
1767173549.9472382,-3,-8,-136
1767173549.9572382,-6,-6,-135
1767173549.9672382,-5,-4,-129
1767173549.9772382,-4,-4,-126
1767173549.9872382,-3,-5,-120
1767173549.9972382,-1,-4,-122
1767173550.007238,-5,-4,-117
1767173550.017238,-4,-4,-114
1767173550.027238,-3,-3,-121
1767173550.037238,-4,-5,-116
1767173550.047238,-5,-2,-117
1767173550.057238,-8,1,-122
1767173550.067238,0,0,-124
1767173550.077238,0,-1,-131
1767173550.087238,1,0,-133
1767173550.097238,5,-1,-131
1767173550.107238,7,0,-128
1767173550.117238,5,1,-134
1767173550.127238,10,1,-138
1767173550.1372385,4,2,-135
