time,x,y,z
1767173550.1472385,0,3,-136
1767173550.1572382,0,0,-132
1767173550.1672382,2,-6,-132
1767173550.1772382,0,-4,-131
1767173550.1872382,-1,-2,-129
1767173550.1972382,1,-3,-132
1767173550.2072382,0,-4,-133
1767173550.2172382,0,-4,-136
1767173550.2272382,-4,-4,-138
1767173550.2372382,-4,-6,-141
1767173550.2472382,0,-8,-136
1767173550.257238,0,-9,-127
1767173550.267238,3,-9,-130
1767173550.277238,3,-12,-128
1767173550.287238,0,-10,-131
1767173550.297238,0,-7,-134
1767173550.307238,-6,-6,-136
1767173550.317238,-3,-8,-131
1767173550.327238,-3,-8,-132
1767173550.337238,-5,-1,-134
1767173550.347238,-5,-2,-128
1767173550.357238,-5,-5,-131
1767173550.367238,-5,-8,-130
1767173550.377238,-6,-5,-131
1767173550.3872385,-5,-4,-127
1767173550.3972385,-3,-7,-123
1767173550.4072382,-4,-9,-122
1767173550.4172382,-3,-8,-124
1767173550.4272382,0,-6,-127
1767173550.4372382,0,-7,-124
1767173550.4472382,0,-7,-119
1767173550.4572382,0,-5,-114
1767173550.4672382,1,-4,-119
1767173550.4772382,-3,-7,-122
1767173550.4872382,0,-4,-117
1767173550.4972382,0,-7,-122
1767173550.507238,1,-8,-119
1767173550.517238,0,-6,-122
1767173550.527238,-5,-5,-127
1767173550.537238,-6,-5,-119
1767173550.547238,-6,-7,-121
1767173550.557238,-5,-5,-117
1767173550.567238,0,-6,-114
1767173550.577238,-2,-6,-115
1767173550.587238,-2,-5,-119
1767173550.597238,2,-4,-120
1767173550.607238,3,-4,-122
1767173550.617238,4,-6,-122
1767173550.627238,2,-6,-126
1767173550.6372385,-2,-3,-133
1767173550.6472385,-2,-2,-129
1767173550.6572382,-4,0,-127
1767173550.6672382,0,-3,-121
1767173550.6772382,-3,-2,-126
1767173550.6872382,-1,-4,-133
1767173550.6972382,1,-1,-131
1767173550.7072382,3,-3,-131
1767173550.7172382,1,-6,-125
1767173550.7272382,1,-3,-121
1767173550.7372382,5,-4,-121
1767173550.7472382,5,-4,-120
1767173550.757238,5,-1,-111
1767173550.767238,3,0,-110
1767173550.777238,1,0,-111
1767173550.787238,0,2,-111
1767173550.797238,-2,4,-116
1767173550.807238,-5,2,-118
1767173550.817238,-8,0,-123
1767173550.827238,-9,2,-124
1767173550.837238,-14,2,-122
1767173550.847238,-8,0,-130
1767173550.857238,-1,0,-125
1767173550.867238,1,0,-128
1767173550.877238,1,-1,-131
1767173550.8872385,0,-1,-137
1767173550.8972385,-4,0,-134
1767173550.9072382,-4,3,-134
1767173550.9172382,-1,0,-134
1767173550.9272382,-2,-2,-129
1767173550.9372382,-1,-3,-128
1767173550.9472382,0,-3,-122
1767173550.9572382,-1,-1,-123
1767173550.9672382,-3,3,-124
1767173550.9772382,-4,5,-120
1767173550.9872382,-3,2,-122
1767173550.9972382,-5,0,-118
1767173551.007238,-4,-2,-117
1767173551.017238,-4,-4,-119
1767173551.027238,-2,-6,-124
1767173551.037238,-2,-9,-130
1767173551.047238,2,-7,-134
1767173551.057238,4,-3,-136
1767173551.0792382,0,-3,-124
1767173551.0882382,0,-1,-122
1767173551.0982382,2,1,-121
1767173551.1082382,3,2,-123
1767173551.1182382,2,1,-124
1767173551.1282382,6,2,-117
1767173551.1382382,4,3,-119
1767173551.1482382,6,3,-117
1767173551.1582382,4,2,-121
1767173551.1682382,1,1,-117
1767173551.1782382,-2,3,-116
1767173551.188238,2,2,-114
1767173551.198238,0,-1,-111
1767173551.208238,-2,-1,-114
1767173551.218238,-5,0,-114
1767173551.228238,-8,1,-121
1767173551.238238,-4,5,-118
1767173551.248238,0,6,-124
1767173551.258238,0,3,-122
1767173551.268238,0,0,-115
1767173551.278238,-1,2,-115
1767173551.288238,-2,0,-114
1767173551.298238,-2,0,-114
1767173551.3082385,-7,0,-122
1767173551.3182385,-6,-6,-125
1767173551.3282382,-6,-6,-117
1767173551.3382382,-9,-6,-119
1767173551.3482382,-6,-5,-124
1767173551.3582382,-2,-8,-127
1767173551.3682382,-2,-8,-126
1767173551.3782382,0,-6,-129
1767173551.3882382,3,0,-124
1767173551.3982382,3,-2,-128
1767173551.4082382,5,-1,-130
1767173551.4182382,4,0,-129
1767173551.4282382,5,-1,-126
1767173551.438238,3,-1,-127
1767173551.448238,2,-4,-121
1767173551.458238,2,-7,-124
1767173551.468238,0,-6,-132
1767173551.478238,-5,-5,-132
1767173551.488238,-2,-8,-134
1767173551.498238,0,-11,-131
1767173551.508238,2,-11,-129
1767173551.518238,5,-9,-128
1767173551.528238,5,-7,-130
1767173551.538238,2,-4,-128
1767173551.548238,0,-3,-124
1767173551.5582385,-4,-6,-131
1767173551.5682385,-1,-8,-124
1767173551.5782382,0,-4,-125
1767173551.5882382,0,-3,-116
1767173551.5982382,-3,-5,-112
1767173551.6082382,0,-2,-113
1767173551.6182382,1,-2,-122
1767173551.6282382,2,0,-125
1767173551.6382382,1,-2,-125
1767173551.6482382,1,0,-123
1767173551.6582382,1,0,-125
1767173551.6682382,0,-1,-122
1767173551.6782382,-2,-7,-121
1767173551.688238,-1,-8,-126
1767173551.698238,-1,-9,-122
1767173551.708238,-1,-8,-123
1767173551.718238,0,-7,-126
1767173551.728238,1,-9,-130
1767173551.738238,-2,-4,-135
1767173551.748238,-1,-7,-131
1767173551.758238,-2,-9,-129
1767173551.768238,-1,-5,-138
1767173551.778238,3,-2,-132
1767173551.788238,2,0,-129
1767173551.798238,2,0,-131
1767173551.8082385,3,1,-130
1767173551.8182385,0,1,-127
1767173551.8282382,1,1,-122
1767173551.8382382,-2,0,-119
1767173551.8482382,-5,1,-124
1767173551.8582382,-2,1,-124
1767173551.8682382,1,-2,-128
1767173551.8782382,4,-5,-132
1767173551.8882382,4,-8,-135
1767173551.8982382,6,-9,-138
1767173551.9082382,10,-6,-137
1767173551.9182382,8,-2,-133
1767173551.9282382,5,0,-138
1767173551.938238,2,3,-135
1767173551.948238,2,3,-131
1767173551.958238,1,3,-133
1767173551.968238,-1,2,-125
1767173551.978238,-2,1,-133
1767173551.988238,-4,1,-134
1767173551.998238,-2,-2,-129
1767173552.008238,1,-3,-123
1767173552.018238,0,-6,-122
1767173552.028238,0,-5,-123
1767173552.038238,-3,-2,-118
1767173552.048238,-3,-5,-132
1767173552.0582385,-8,-8,-136
1767173552.0682385,-11,-6,-134
1767173552.0782382,-9,-2,-132
1767173552.0882382,-5,-2,-132
1767173552.0982382,-13,-3,-123
1767173552.1082382,-9,-5,-122
1767173552.1182382,-8,-4,-122
1767173552.1282382,-7,-2,-130
1767173552.1382382,-7,2,-128
1767173552.1482382,-2,3,-129
1767173552.1582382,-5,0,-126
1767173552.1682382,-4,-6,-125
1767173552.1782382,-1,-8,-133
1767173552.188238,2,-10,-137
1767173552.198238,-3,-8,-139
1767173552.208238,-2,-6,-132
1767173552.218238,0,-7,-127
1767173552.228238,0,-5,-126
1767173552.238238,0,-4,-125
1767173552.248238,-2,-2,-124
1767173552.258238,-2,-5,-128
1767173552.268238,-4,-4,-130
1767173552.278238,-9,-3,-133
1767173552.288238,-11,-1,-122
1767173552.298238,-9,-4,-123
1767173552.3082385,-3,-2,-123
1767173552.3182385,-2,-1,-121
1767173552.3282382,-2,-4,-123
1767173552.3382382,-4,-4,-126
1767173552.3482382,-5,0,-134
1767173552.3582382,-2,0,-129
1767173552.3682382,5,-4,-132
1767173552.3782382,3,-3,-130
1767173552.3882382,3,-1,-123
1767173552.3982382,0,0,-127
1767173552.4082382,2,0,-133
1767173552.4182382,4,-4,-130
1767173552.4282382,1,-5,-129
1767173552.438238,0,-3,-129
1767173552.448238,0,-4,-131
1767173552.458238,0,-1,-133
1767173552.468238,0,-4,-127
1767173552.478238,-8,-6,-128
1767173552.488238,-8,-7,-130
1767173552.498238,-4,-5,-127
1767173552.508238,-5,-2,-126
1767173552.518238,0,-3,-131
1767173552.528238,1,-6,-133
1767173552.538238,7,-6,-130
1767173552.548238,3,-4,-128
1767173552.5582385,1,-8,-128
1767173552.5682385,0,-7,-120
1767173552.5782382,2,-5,-108
1767173552.5882382,0,-2,-119
1767173552.5982382,0,-1,-115
1767173552.6082382,1,-1,-120
1767173552.6182382,4,-4,-123
1767173552.6282382,0,-1,-124
1767173552.6382382,1,0,-126
1767173552.6482382,1,2,-123
1767173552.6582382,-1,7,-120
1767173552.6682382,-2,3,-116
1767173552.6782382,-6,0,-116
1767173552.688238,-3,2,-116
1767173552.698238,-3,2,-123
1767173552.708238,-3,2,-120
1767173552.718238,-2,1,-122
1767173552.728238,0,0,-127
1767173552.738238,2,3,-123
1767173552.748238,4,0,-120
1767173552.758238,1,-1,-123
1767173552.768238,-2,-3,-125
1767173552.778238,-1,-1,-131
1767173552.788238,0,0,-131
1767173552.798238,0,0,-135
1767173552.8082385,-2,0,-136
1767173552.8182385,0,-1,-137
1767173552.8282382,0,-1,-137
1767173552.8382382,3,-2,-144
1767173552.8482382,0,0,-145
1767173552.8582382,3,1,-138
1767173552.8682382,2,0,-134
1767173552.8782382,2,3,-129
1767173552.8882382,1,1,-119
1767173552.8982382,0,1,-117
1767173552.9082382,0,2,-122
1767173552.9182382,0,0,-121
1767173552.9282382,0,-2,-123
1767173552.938238,-4,-2,-131
1767173552.948238,-5,-4,-136
1767173552.958238,-4,-1,-136
1767173552.968238,-4,0,-134
1767173552.978238,-3,1,-135
1767173552.988238,-2,1,-133
1767173552.998238,-3,-3,-133
1767173553.008238,0,-4,-132
1767173553.018238,0,-1,-135
1767173553.028238,-1,0,-128
1767173553.038238,1,-3,-124
1767173553.048238,5,-5,-124
1767173553.0582385,7,-2,-130
1767173553.0682385,6,-3,-134
1767173553.0782382,5,-7,-131
1767173553.0882382,2,-3,-127
1767173553.0982382,2,0,-129
1767173553.1082382,-1,0,-127
1767173553.1182382,-7,-1,-123
1767173553.1282382,-7,-6,-129
1767173553.1382382,-2,-4,-133
1767173553.1482382,2,-6,-131
1767173553.1582382,0,-3,-126
1767173553.1682382,0,-6,-123
1767173553.1782382,-1,-9,-132
1767173553.188238,-2,-10,-130
1767173553.198238,-3,-6,-124
1767173553.208238,0,-3,-123
1767173553.218238,3,-6,-122
1767173553.228238,0,-2,-124
1767173553.238238,3,0,-129
1767173553.248238,-2,1,-129
1767173553.258238,-3,0,-129
1767173553.268238,-1,0,-138
1767173553.278238,0,0,-130
1767173553.288238,1,0,-132
1767173553.298238,0,1,-130
1767173553.3082385,1,-1,-125
1767173553.3182385,0,-2,-126
1767173553.3282382,-1,0,-124
1767173553.3382382,-1,3,-123
1767173553.3482382,0,3,-123
1767173553.3582382,7,-1,-119
1767173553.3682382,6,0,-115
1767173553.3782382,6,-4,-121
1767173553.3882382,5,-1,-122
1767173553.3982382,8,0,-119
1767173553.4082382,8,1,-123
1767173553.4182382,7,2,-120
1767173553.4282382,3,0,-119
1767173553.438238,4,2,-124
1767173553.448238,5,3,-122
1767173553.458238,1,1,-120
1767173553.468238,1,1,-125
1767173553.478238,3,0,-131
1767173553.488238,-1,-3,-127
1767173553.498238,1,-4,-123
1767173553.508238,1,-2,-120
1767173553.518238,-2,-2,-124
1767173553.528238,0,-5,-125
1767173553.538238,2,-6,-121
1767173553.548238,3,-8,-118
1767173553.5582385,-1,-5,-121
1767173553.5682385,-2,-7,-123
1767173553.5782382,-3,-5,-125
1767173553.5882382,-4,-8,-125
1767173553.5982382,-6,-3,-131
1767173553.6082382,-5,-7,-125
1767173553.6182382,-3,-4,-122
1767173553.6282382,0,-5,-119
1767173553.6382382,-2,-3,-116
1767173553.6482382,-2,-5,-119
1767173553.6582382,-1,-4,-123
1767173553.6682382,-8,-1,-120
1767173553.6782382,-8,1,-115
1767173553.688238,-8,0,-118
1767173553.698238,-7,-2,-119
1767173553.709238,-6,-3,-120
1767173553.719238,-5,-4,-112
1767173553.728238,-2,-5,-117
1767173553.7392385,0,-6,-123
1767173553.7492385,2,-3,-126
1767173553.7592382,-1,-5,-130
1767173553.7692382,-5,-5,-129
1767173553.7792382,-6,-10,-132
1767173553.7892382,-2,-9,-126
1767173553.7992382,-2,-3,-127
1767173553.8092382,-5,-3,-135
1767173553.8192382,-6,-3,-138
1767173553.8292382,-6,0,-140
1767173553.8392382,-7,-2,-136
1767173553.8492382,-9,-2,-141
1767173553.859238,-3,0,-129
1767173553.869238,-1,1,-125
1767173553.879238,-1,6,-131
1767173553.889238,0,4,-137
1767173553.899238,0,2,-138
1767173553.909238,-3,6,-136
1767173553.919238,-3,5,-132
1767173553.929238,-1,2,-133
1767173553.939238,-2,2,-126
1767173553.949238,-5,3,-128
1767173553.959238,-4,-2,-129
1767173553.9702382,-6,-1,-127
1767173553.9792385,-7,2,-125
1767173553.9892385,-2,5,-127
1767173553.9992385,-2,2,-125
1767173554.0092382,-5,4,-127
1767173554.0192382,-5,4,-120
1767173554.0292382,-2,1,-124
1767173554.0392382,-6,0,-124
1767173554.0492382,-11,-1,-121
1767173554.0592382,-8,-1,-115
1767173554.0692382,-8,-1,-116
1767173554.0792382,0,0,-128
1767173554.0892382,1,0,-135
1767173554.0992382,5,-1,-136
1767173554.109238,6,-2,-144
1767173554.119238,4,-1,-145
1767173554.129238,0,0,-142
1767173554.139238,2,-2,-134
1767173554.149238,2,-2,-131
1767173554.159238,3,-4,-126
1767173554.169238,2,-3,-127
1767173554.179238,0,-1,-130
1767173554.189238,-2,-2,-136
1767173554.199238,-5,-2,-128
1767173554.209238,-6,-3,-132
1767173554.219238,0,0,-135
1767173554.2292385,0,1,-134
1767173554.2392385,-1,1,-134
1767173554.2492385,-3,3,-131
1767173554.2592382,-2,2,-134
1767173554.2692382,-2,2,-133
1767173554.2792382,2,0,-133
1767173554.2892382,7,3,-128
1767173554.2992382,5,0,-127
1767173554.3092382,3,1,-131
1767173554.3192382,1,0,-134
1767173554.3292382,8,-4,-129
1767173554.3392382,10,-2,-131
1767173554.3492382,5,-3,-131
1767173554.359238,7,-5,-135
1767173554.369238,6,-5,-131
1767173554.379238,5,-3,-130
1767173554.389238,5,0,-131
1767173554.399238,6,-2,-125
1767173554.409238,3,0,-130
1767173554.419238,2,-2,-126
1767173554.429238,1,-3,-126
1767173554.439238,0,0,-129
1767173554.449238,1,-2,-128
1767173554.459238,3,-4,-125
1767173554.469238,-1,-5,-126
1767173554.4792385,0,-6,-127
1767173554.4892385,4,-6,-124
1767173554.4992385,-2,-4,-126
1767173554.5092382,-2,-4,-122
1767173554.5192382,-1,-2,-117
1767173554.5292382,-1,0,-114
1767173554.5392382,1,-1,-121
1767173554.5492382,3,-5,-129
1767173554.5592382,0,-8,-127
1767173554.5692382,0,-6,-121
1767173554.5792382,0,-7,-119
1767173554.5892382,-3,-6,-132
1767173554.5992382,-6,-9,-137
1767173554.609238,-8,-6,-134
1767173554.619238,-9,1,-129
1767173554.629238,0,2,-129
1767173554.639238,2,-1,-132
1767173554.649238,3,0,-127
1767173554.659238,0,-3,-125
1767173554.669238,-7,-1,-125
1767173554.679238,0,-5,-123
1767173554.689238,0,-4,-121
1767173554.699238,2,-4,-128
1767173554.709238,0,-2,-138
1767173554.719238,2,-1,-129
1767173554.7292385,-1,-2,-122
1767173554.7392385,1,-3,-122
1767173554.7492385,1,-1,-128
1767173554.7592382,6,-5,-127
1767173554.7692382,5,-4,-121
1767173554.7792382,0,0,-120
1767173554.7892382,0,2,-121
1767173554.7992382,0,0,-121
1767173554.8092382,1,0,-123
1767173554.8192382,-1,-3,-123
1767173554.8292382,0,-4,-116
1767173554.8392382,3,0,-119
1767173554.8492382,0,-1,-118
1767173554.859238,0,-2,-117
1767173554.869238,2,0,-126
1767173554.879238,1,3,-126
1767173554.889238,0,3,-128
1767173554.899238,2,2,-131
1767173554.909238,2,1,-123
1767173554.919238,4,0,-128
1767173554.929238,3,0,-127
1767173554.939238,3,0,-127
1767173554.949238,0,-1,-126
1767173554.959238,-1,-2,-131
1767173554.969238,-2,0,-135
1767173554.9792385,-7,0,-133
1767173554.9892385,-5,-1,-128
1767173554.9992385,-3,-5,-119
1767173555.0092382,-4,-6,-109
1767173555.0192382,-3,-3,-117
1767173555.0292382,-5,0,-127
1767173555.0392382,-4,-1,-122
1767173555.0492382,-4,-2,-133
1767173555.0592382,-4,-2,-135
1767173555.0692382,-5,0,-130
1767173555.0792382,-4,1,-123
1767173555.0892382,0,6,-125
1767173555.0992382,0,4,-127
1767173555.109238,0,5,-123
1767173555.119238,0,3,-120
1767173555.129238,-2,1,-116
1767173555.139238,-6,3,-114
1767173555.149238,-4,2,-109
1767173555.159238,1,0,-111
1767173555.169238,3,-7,-114
1767173555.179238,3,-4,-109
1767173555.189238,1,-5,-110
1767173555.199238,2,-3,-112
1767173555.209238,1,-4,-114
1767173555.219238,-1,-9,-118
1767173555.2292385,3,-13,-108
1767173555.2392385,3,-7,-117
1767173555.2492385,1,-7,-123
1767173555.2592382,-2,-7,-133
1767173555.2692382,-7,-2,-129
1767173555.2792382,-2,-3,-130
1767173555.2892382,-4,-1,-129
1767173555.2992382,1,-2,-128
1767173555.3092382,0,-3,-136
1767173555.3192382,0,-3,-130
1767173555.3292382,-2,-1,-126
1767173555.3392382,-1,0,-127
1767173555.3492382,-1,0,-127
1767173555.359238,1,0,-131
1767173555.369238,0,-2,-126
1767173555.379238,-1,-1,-129
1767173555.389238,0,-6,-131
1767173555.399238,-1,-3,-130
1767173555.409238,0,-4,-136
1767173555.419238,-1,-2,-141
1767173555.429238,-1,-5,-137
1767173555.439238,1,-3,-141
1767173555.449238,1,-4,-139
1767173555.459238,0,-8,-134
1767173555.469238,-1,-9,-128
1767173555.4792385,2,-5,-133
1767173555.4892385,1,-4,-129
1767173555.4992385,-1,1,-122
1767173555.5092382,1,4,-124
1767173555.5192382,5,7,-126
1767173555.5292382,1,6,-130
1767173555.5392382,3,5,-134
1767173555.5492382,0,6,-131
1767173555.5592382,0,1,-117
1767173555.5692382,4,3,-122
1767173555.5792382,5,3,-122
1767173555.5892382,7,0,-127
1767173555.5992382,7,1,-127
1767173555.609238,4,-3,-122
1767173555.619238,6,-3,-119
1767173555.629238,7,-6,-123
1767173555.639238,10,-4,-123
1767173555.649238,8,-2,-123
1767173555.659238,3,-4,-122
1767173555.669238,3,-6,-131
1767173555.679238,2,-3,-131
1767173555.689238,3,-5,-128
1767173555.699238,6,-6,-127
1767173555.709238,5,-5,-126
1767173555.719238,1,0,-129
1767173555.7292385,0,3,-132
1767173555.7392385,4,0,-126
1767173555.7492385,4,0,-125
1767173555.7592382,3,-4,-128
1767173555.7692382,1,-4,-126
1767173555.7792382,0,-2,-128
1767173555.7892382,0,-4,-126
1767173555.7992382,5,-2,-129
1767173555.8092382,2,-5,-132
1767173555.8192382,1,-2,-133
1767173555.8292382,1,0,-135
1767173555.8392382,-2,0,-131
1767173555.8492382,-4,0,-128
1767173555.859238,-7,2,-123
1767173555.869238,-4,0,-116
1767173555.879238,-4,2,-119
1767173555.889238,-5,0,-120
1767173555.899238,-1,-3,-123
1767173555.909238,-5,-7,-127
1767173555.919238,-8,-5,-129
1767173555.929238,-6,-3,-125
1767173555.939238,-5,0,-135
1767173555.949238,-5,0,-133
1767173555.959238,-5,3,-128
1767173555.969238,-4,1,-136
1767173555.9792385,-2,1,-133
1767173555.9892385,0,1,-131
1767173555.9992385,0,-4,-129
1767173556.0092382,-4,-5,-130
1767173556.0192382,0,-9,-133
1767173556.0292382,1,-10,-134
1767173556.0392382,-1,-5,-131
1767173556.0492382,1,0,-126
1767173556.0592382,1,-2,-129
1767173556.0692382,0,0,-130
1767173556.090238,4,-1,-124
1767173556.0992382,1,-3,-118
1767173556.109238,0,-3,-127
1767173556.119238,-2,-2,-128
1767173556.129238,-1,-2,-127
1767173556.139238,3,-1,-132
1767173556.149238,1,-5,-133
1767173556.159238,5,-6,-126
1767173556.169238,7,-2,-130
1767173556.179238,4,-1,-136
1767173556.189238,3,-2,-128
1767173556.199238,0,0,-122
1767173556.209238,2,-1,-119
1767173556.219238,2,1,-112
1767173556.2292385,0,5,-115
1767173556.2392385,2,6,-119
1767173556.2492385,-1,4,-118
1767173556.2592382,-2,2,-121
1767173556.2692382,-1,0,-123
1767173556.2792382,0,-3,-123
1767173556.2892382,-6,2,-123
1767173556.2992382,-4,0,-119
1767173556.3092382,-2,0,-121
1767173556.3192382,-4,-1,-114
1767173556.330238,-5,-1,-118
1767173556.340238,-4,2,-119
1767173556.350238,-4,3,-120
1767173556.359238,-4,5,-127
1767173556.369238,0,6,-128
1767173556.380238,-3,6,-133
1767173556.390238,-9,9,-131
1767173556.400238,-10,7,-129
1767173556.4102385,-7,2,-120
1767173556.4202385,-5,2,-124
1767173556.4302382,-6,1,-127
1767173556.4402382,-9,0,-123
1767173556.4502382,-8,0,-119
1767173556.4602382,-2,1,-121
1767173556.4702382,-2,0,-123
1767173556.4802382,2,4,-121
1767173556.4902382,2,3,-118
1767173556.5002382,-1,3,-122
1767173556.5102382,-1,4,-121
1767173556.5202382,-1,4,-123
1767173556.5302382,-3,2,-118
1767173556.540238,-2,3,-121
1767173556.550238,-5,-1,-124
1767173556.560238,-9,-1,-128
1767173556.570238,-12,-1,-131
1767173556.580238,-14,1,-127
1767173556.590238,-12,2,-123
1767173556.600238,-11,-1,-119
1767173556.610238,-11,1,-118
1767173556.620238,-10,2,-123
1767173556.630238,-8,0,-123
1767173556.640238,-1,0,-125
1767173556.650238,-3,-3,-121
1767173556.6602385,0,-5,-113
1767173556.6702385,1,-7,-112
1767173556.6802382,-1,-3,-115
1767173556.6902382,3,-6,-123
1767173556.7002382,3,-6,-123
1767173556.7102382,1,-5,-125
1767173556.7202382,-1,-5,-130
1767173556.7302382,-3,-8,-132
1767173556.7402382,-2,-5,-134
1767173556.7502382,1,-5,-134
1767173556.7602382,2,0,-131
1767173556.7702382,-3,-1,-131
1767173556.7802382,-8,-3,-134
1767173556.790238,-7,0,-133
1767173556.800238,-7,3,-137
1767173556.810238,-4,1,-140
1767173556.820238,-2,-2,-135
1767173556.830238,-4,4,-123
1767173556.840238,-7,3,-121
1767173556.850238,-6,2,-125
1767173556.860238,-8,0,-126
1767173556.870238,-9,0,-119
1767173556.880238,-8,0,-111
1767173556.890238,-4,-1,-116
1767173556.900238,0,1,-118
1767173556.9102385,-1,0,-117
1767173556.9202385,0,1,-120
1767173556.9302382,0,0,-122
1767173556.9402382,-1,0,-124
1767173556.9502382,-7,-3,-121
1767173556.9602382,-6,-4,-122
1767173556.9702382,-4,-5,-128
1767173556.9802382,-4,-7,-125
1767173556.9902382,-6,-5,-122
1767173557.0002382,-6,-5,-117
1767173557.0102382,-9,-3,-115
1767173557.0202382,-9,-2,-111
1767173557.0302382,-9,0,-112
1767173557.040238,-11,1,-119
1767173557.050238,-9,2,-120
1767173557.060238,-5,0,-116
1767173557.070238,-4,-3,-121
1767173557.080238,-3,-2,-126
1767173557.090238,-6,-5,-133
1767173557.100238,-7,-6,-133
1767173557.110238,-3,-9,-128
1767173557.120238,-3,-8,-123
1767173557.130238,-4,-8,-129
1767173557.140238,-1,-4,-136
1767173557.150238,0,-3,-137
1767173557.1602385,-5,-2,-125
1767173557.1702385,-3,-1,-117
1767173557.1802382,-3,4,-115
1767173557.1902382,-7,1,-121
1767173557.2002382,-6,0,-127
1767173557.2102382,-5,0,-125
1767173557.2202382,-8,1,-124
1767173557.2302382,-5,5,-120
1767173557.2402382,-4,2,-116
1767173557.2502382,0,5,-125
1767173557.2602382,0,2,-130
1767173557.2702382,0,4,-131
1767173557.2802382,-1,3,-130
1767173557.290238,-2,4,-134
1767173557.300238,0,0,-129
1767173557.310238,2,-2,-130
1767173557.320238,1,-1,-127
1767173557.330238,2,0,-126
1767173557.340238,4,-1,-124
1767173557.350238,4,0,-122
1767173557.360238,2,-3,-119
1767173557.370238,0,-4,-118
1767173557.380238,-2,-1,-123
1767173557.390238,-3,0,-119
1767173557.400238,0,2,-115
1767173557.4102385,-1,0,-118
1767173557.4202385,0,2,-121
1767173557.4302382,2,-1,-124
1767173557.4402382,0,-3,-115
1767173557.4502382,-5,-3,-117
1767173557.4602382,-7,-4,-122
1767173557.4702382,-2,-3,-124
1767173557.4802382,-6,0,-131
1767173557.4902382,-1,0,-131
1767173557.5002382,0,2,-128
1767173557.5102382,2,1,-130
1767173557.5202382,2,1,-126
1767173557.5302382,0,3,-124
1767173557.540238,1,3,-121
1767173557.550238,0,1,-127
1767173557.560238,-1,4,-129
1767173557.570238,-1,0,-126
1767173557.580238,0,1,-120
1767173557.590238,-2,4,-118
1767173557.600238,-5,2,-113
1767173557.610238,-7,0,-115
1767173557.620238,-8,1,-118
1767173557.630238,-8,0,-123
1767173557.640238,-6,2,-129
1767173557.650238,-2,0,-127
1767173557.6602385,-5,-1,-118
1767173557.6702385,-2,-2,-123
1767173557.6802382,0,-2,-134
1767173557.6902382,4,-4,-133
1767173557.7002382,3,-5,-133
1767173557.7102382,0,-3,-129
1767173557.7202382,4,-8,-126
1767173557.7302382,0,-7,-124
1767173557.7402382,0,-4,-126
1767173557.7502382,-1,-6,-127
1767173557.7602382,-1,-4,-135
1767173557.7702382,-2,-1,-136
1767173557.7802382,-3,0,-135
1767173557.790238,0,-1,-139
1767173557.800238,0,-1,-138
1767173557.810238,-9,-3,-132
1767173557.820238,-4,-7,-118
1767173557.830238,-5,-5,-119
1767173557.840238,-6,-7,-123
1767173557.850238,-2,-10,-123
1767173557.860238,-4,-4,-127
1767173557.870238,-5,0,-124
1767173557.880238,-5,-2,-127
1767173557.890238,-4,-1,-131
1767173557.900238,-2,1,-140
1767173557.9102385,-2,0,-134
1767173557.9202385,2,-5,-131
1767173557.9302382,3,-2,-123
1767173557.9402382,0,-3,-121
1767173557.9502382,0,-1,-126
1767173557.9602382,-2,0,-129
1767173557.9702382,0,0,-131
1767173557.9802382,-1,0,-128
1767173557.9902382,-1,1,-122
1767173558.0002382,-3,0,-122
1767173558.0102382,0,1,-120
1767173558.0202382,0,-2,-123
1767173558.0302382,1,-3,-122
1767173558.040238,-6,-4,-122
1767173558.050238,-8,-6,-123
1767173558.060238,-5,-6,-123
1767173558.070238,-5,-3,-125
1767173558.080238,-2,-2,-120
1767173558.090238,-4,-5,-120
1767173558.100238,-4,-8,-119
1767173558.110238,-5,-5,-127
1767173558.120238,-5,-8,-128
1767173558.130238,-1,-8,-133
1767173558.140238,1,-8,-128
1767173558.150238,1,-5,-126
1767173558.1602385,0,-5,-127
1767173558.1702385,0,-6,-128
1767173558.1802382,2,-6,-123
