time,x,y,z
1767173558.1902382,4,-3,-121
1767173558.2002382,5,0,-120
1767173558.2102382,1,1,-119
1767173558.2202382,8,4,-125
1767173558.2302382,5,4,-126
1767173558.2402382,2,2,-130
1767173558.2502382,2,4,-131
1767173558.2602382,-2,3,-130
1767173558.271238,-1,4,-134
1767173558.2802382,0,-3,-140
1767173558.290238,-2,-3,-134
1767173558.300238,0,-1,-126
1767173558.310238,2,-3,-123
1767173558.320238,2,-2,-126
1767173558.330238,3,-5,-131
1767173558.340238,5,-5,-131
1767173558.350238,8,-6,-135
1767173558.360238,12,-8,-132
1767173558.370238,9,-4,-132
1767173558.380238,6,0,-127
1767173558.390238,5,-1,-124
1767173558.400238,2,0,-119
1767173558.4102385,-3,-2,-121
1767173558.4202385,-6,-4,-125
1767173558.4302382,-5,-2,-126
1767173558.4402382,-5,-3,-121
1767173558.4502382,-3,0,-123
1767173558.4602382,0,-3,-124
1767173558.4702382,0,-3,-129
1767173558.4802382,-8,-4,-134
1767173558.4902382,-7,-5,-139
1767173558.5002382,0,-2,-136
1767173558.5102382,3,-2,-128
1767173558.5202382,3,-7,-123
1767173558.5302382,-1,-2,-121
1767173558.540238,-1,2,-118
1767173558.550238,-6,1,-124
1767173558.560238,-7,2,-124
1767173558.570238,-6,4,-122
1767173558.580238,-3,5,-117
1767173558.590238,-3,4,-117
1767173558.600238,-5,0,-120
1767173558.610238,0,-4,-125
1767173558.620238,-2,-5,-127
1767173558.630238,-4,-6,-127
1767173558.640238,0,-3,-127
1767173558.650238,3,-4,-133
1767173558.6602385,1,-5,-131
1767173558.6702385,1,-3,-131
1767173558.6802382,0,-2,-134
1767173558.6902382,0,-2,-126
1767173558.7002382,0,1,-129
1767173558.7102382,3,5,-126
1767173558.7202382,3,3,-121
1767173558.7302382,0,5,-122
1767173558.7402382,3,4,-123
1767173558.7502382,3,3,-123
1767173558.7602382,1,1,-122
1767173558.7702382,4,-2,-133
1767173558.7802382,5,-2,-129
1767173558.790238,5,-2,-123
1767173558.800238,3,1,-117
1767173558.810238,0,3,-122
1767173558.820238,2,-1,-121
1767173558.830238,2,-2,-117
1767173558.840238,1,0,-122
1767173558.850238,0,0,-128
1767173558.860238,2,1,-132
1767173558.870238,-1,-1,-137
1767173558.880238,0,-3,-138
1767173558.890238,-7,-2,-133
1767173558.900238,-5,0,-130
1767173558.9102385,-8,0,-130
1767173558.9202385,-7,1,-131
1767173558.9302382,-8,3,-136
1767173558.9402382,-7,6,-134
1767173558.9502382,-4,8,-137
1767173558.961238,-4,5,-133
1767173558.971238,-2,5,-134
1767173558.9802382,-2,6,-133
1767173558.991238,1,9,-133
1767173559.001238,6,6,-133
1767173559.011238,5,2,-130
1767173559.021238,6,-1,-130
1767173559.031238,7,0,-129
1767173559.041238,6,-1,-126
1767173559.051238,3,2,-117
1767173559.061238,2,0,-122
1767173559.071238,2,1,-124
1767173559.0812385,-1,2,-118
1767173559.0912385,-1,4,-113
1767173559.1012385,-1,6,-117
1767173559.1112382,4,7,-120
1767173559.1212382,7,8,-113
1767173559.1312382,5,6,-111
1767173559.1412382,3,9,-116
1767173559.1512382,2,9,-120
1767173559.1612382,0,5,-118
1767173559.1712382,1,0,-123
1767173559.1812382,1,0,-117
1767173559.1912382,1,-1,-125
1767173559.2012382,0,0,-119
1767173559.211238,-2,1,-122
1767173559.221238,-3,2,-130
1767173559.231238,-4,0,-131
1767173559.241238,1,0,-130
1767173559.251238,2,-1,-130
1767173559.261238,6,2,-132
1767173559.271238,1,1,-135
1767173559.281238,7,-1,-137
1767173559.291238,4,-1,-129
1767173559.301238,0,0,-130
1767173559.311238,0,-1,-134
1767173559.321238,4,0,-127
1767173559.3312385,2,-1,-126
1767173559.3412385,5,-3,-127
1767173559.3512385,7,-1,-125
1767173559.3612382,5,-4,-124
1767173559.3712382,5,-5,-118
1767173559.3812382,2,-5,-125
1767173559.3912382,0,-5,-121
1767173559.4012382,-3,-6,-116
1767173559.4112382,-2,-6,-121
1767173559.4212382,-1,-4,-121
1767173559.4312382,2,-4,-125
1767173559.4412382,4,-5,-125
1767173559.4512382,1,2,-127
1767173559.461238,0,2,-116
1767173559.471238,-3,1,-115
1767173559.481238,-1,3,-124
1767173559.491238,-8,1,-123
1767173559.501238,-8,-1,-122
1767173559.511238,-5,-2,-117
1767173559.521238,-2,-1,-116
1767173559.531238,2,-2,-114
1767173559.541238,6,-5,-115
1767173559.551238,1,-4,-116
1767173559.561238,0,-6,-115
1767173559.571238,0,-7,-113
1767173559.5812385,1,-4,-115
1767173559.5912385,5,-5,-119
1767173559.6012385,9,-5,-116
1767173559.6112382,7,-3,-123
1767173559.6212382,3,-5,-123
1767173559.6312382,0,-2,-130
1767173559.6412382,3,-3,-131
1767173559.6512382,-3,-1,-125
1767173559.6612382,-3,0,-123
1767173559.6712382,0,-1,-120
1767173559.6812382,4,1,-115
1767173559.6912382,6,0,-114
1767173559.7012382,1,0,-118
1767173559.711238,-3,1,-120
1767173559.721238,-3,4,-126
1767173559.731238,-3,4,-127
1767173559.741238,-1,2,-125
1767173559.751238,0,1,-122
1767173559.761238,-1,-2,-118
1767173559.771238,1,-3,-113
1767173559.781238,3,2,-117
1767173559.791238,2,1,-119
1767173559.801238,3,0,-118
1767173559.811238,2,3,-120
1767173559.821238,0,1,-127
1767173559.8312385,2,1,-136
1767173559.8412385,0,0,-130
1767173559.8512385,0,-2,-126
1767173559.8612382,-4,0,-131
1767173559.8712382,-4,2,-134
1767173559.8812382,-4,3,-127
1767173559.8912382,-5,3,-129
1767173559.9012382,-4,2,-132
1767173559.9112382,-6,4,-127
1767173559.9212382,-1,0,-125
1767173559.9312382,1,-4,-128
1767173559.9412382,1,-4,-125
1767173559.9512382,3,-3,-123
1767173559.961238,0,-3,-124
1767173559.971238,-4,-4,-122
1767173559.981238,-1,-8,-124
1767173559.991238,1,-6,-126
1767173560.001238,1,-6,-129
1767173560.011238,5,-4,-131
1767173560.021238,11,-8,-129
1767173560.031238,10,-9,-130
1767173560.041238,6,-7,-131
1767173560.051238,6,-5,-132
1767173560.061238,7,0,-135
1767173560.071238,6,-2,-129
1767173560.0812385,3,-1,-133
1767173560.0912385,0,-3,-143
1767173560.1012385,-1,-2,-145
1767173560.1112382,-1,-6,-136
1767173560.1212382,0,-3,-142
1767173560.1312382,2,-2,-141
1767173560.1412382,2,-3,-128
1767173560.1512382,3,-5,-131
1767173560.1612382,4,-3,-130
1767173560.1712382,1,-3,-132
1767173560.1812382,5,0,-134
1767173560.1912382,2,-2,-129
1767173560.2012382,-1,0,-134
1767173560.211238,-2,-1,-132
1767173560.221238,-1,-1,-139
1767173560.231238,0,0,-134
1767173560.241238,2,-2,-131
1767173560.251238,4,-4,-127
1767173560.261238,7,-7,-119
1767173560.271238,4,-4,-124
1767173560.281238,4,-6,-126
1767173560.291238,2,-6,-120
1767173560.301238,1,-3,-120
1767173560.311238,-1,-3,-119
1767173560.321238,0,-3,-118
1767173560.3312385,0,-2,-119
1767173560.3412385,-1,0,-121
1767173560.3512385,0,0,-121
1767173560.3612382,-2,0,-121
1767173560.3712382,-1,1,-118
1767173560.3812382,2,2,-119
1767173560.3912382,1,4,-124
1767173560.4012382,0,3,-126
1767173560.4112382,0,0,-127
1767173560.4212382,0,-1,-129
1767173560.4312382,1,0,-127
1767173560.4412382,1,-4,-124
1767173560.4512382,2,-6,-120
1767173560.461238,4,-3,-120
1767173560.471238,3,-3,-115
1767173560.481238,0,-3,-116
1767173560.491238,1,-6,-119
1767173560.501238,2,-4,-117
1767173560.511238,4,-6,-113
1767173560.521238,3,0,-112
1767173560.531238,3,0,-111
1767173560.541238,2,-2,-115
1767173560.551238,2,-5,-116
1767173560.561238,1,-3,-119
1767173560.571238,2,-1,-124
1767173560.5812385,3,-3,-120
1767173560.5912385,0,-1,-128
1767173560.6012385,-1,-3,-125
1767173560.6112382,-2,-9,-126
1767173560.6212382,-2,-8,-129
1767173560.6312382,-1,-6,-127
1767173560.6412382,-2,-3,-129
1767173560.6512382,0,-5,-128
1767173560.6612382,-1,-3,-131
1767173560.6712382,3,-3,-132
1767173560.6812382,1,-3,-133
1767173560.6912382,0,-5,-128
1767173560.7012382,2,-1,-122
1767173560.711238,0,-1,-128
1767173560.721238,0,1,-132
1767173560.731238,0,0,-123
1767173560.741238,-1,-2,-124
1767173560.751238,-3,-2,-118
1767173560.761238,-1,-2,-124
1767173560.771238,2,0,-127
1767173560.781238,4,1,-129
1767173560.791238,6,1,-123
1767173560.801238,8,1,-125
1767173560.811238,4,-4,-129
1767173560.821238,6,-4,-132
1767173560.8312385,6,-2,-131
1767173560.8412385,-1,-3,-126
1767173560.8512385,-5,-3,-125
1767173560.8612382,-4,-2,-125
1767173560.8712382,-2,-3,-129
1767173560.8812382,3,-6,-134
1767173560.8912382,9,-2,-134
1767173560.9012382,3,0,-131
1767173560.9112382,-1,0,-120
1767173560.9212382,0,1,-126
1767173560.9312382,2,-1,-131
1767173560.9412382,2,0,-132
1767173560.9512382,-3,-5,-128
1767173560.961238,-6,-6,-130
1767173560.971238,-6,-6,-128
1767173560.981238,-1,-1,-126
1767173560.991238,-2,0,-133
1767173561.001238,-4,1,-123
1767173561.011238,-5,-3,-119
1767173561.021238,-4,-3,-117
1767173561.031238,-3,-4,-114
1767173561.041238,-2,-5,-115
1767173561.051238,1,-4,-116
1767173561.061238,-2,-2,-118
1767173561.071238,-1,-1,-120
1767173561.0812385,1,0,-124
1767173561.1022382,4,-4,-130
1767173561.1112382,4,-2,-123
1767173561.1212382,3,-2,-126
1767173561.1312382,2,1,-130
1767173561.1412382,-1,4,-119
1767173561.1512382,-1,11,-122
1767173561.1612382,-6,13,-133
1767173561.1712382,-9,10,-123
1767173561.1812382,-4,8,-130
1767173561.1912382,-7,7,-137
1767173561.2012382,-6,3,-132
1767173561.211238,-7,4,-129
1767173561.221238,0,2,-130
1767173561.231238,0,1,-131
1767173561.241238,0,0,-127
1767173561.251238,0,-4,-129
1767173561.261238,0,-3,-124
1767173561.271238,-4,-3,-121
1767173561.281238,0,-6,-126
1767173561.291238,0,-7,-126
1767173561.301238,0,-4,-129
1767173561.311238,1,-4,-128
1767173561.321238,0,-4,-122
1767173561.3312385,-3,-4,-117
1767173561.3412385,-1,-3,-115
1767173561.3512385,-2,0,-119
1767173561.3612382,-1,0,-113
1767173561.3712382,3,0,-110
1767173561.3812382,2,6,-109
1767173561.3912382,0,9,-113
1767173561.4012382,0,7,-118
1767173561.4112382,-2,4,-123
1767173561.4212382,-3,3,-121
1767173561.4312382,0,3,-123
1767173561.4412382,0,2,-127
1767173561.4512382,-4,1,-125
1767173561.461238,-1,1,-124
1767173561.471238,-2,1,-129
1767173561.481238,-3,3,-134
1767173561.491238,-2,3,-136
1767173561.501238,-1,0,-137
1767173561.511238,1,0,-139
1767173561.521238,1,-1,-134
1767173561.5322382,0,-1,-134
1767173561.541238,4,-4,-132
1767173561.5522382,-1,-4,-130
1767173561.561238,0,-2,-127
1767173561.571238,0,-5,-131
1767173561.5812385,1,-6,-130
1767173561.5912385,-1,-4,-128
1767173561.6012385,-1,-5,-127
1767173561.6112382,-1,-4,-122
1767173561.6222382,0,-4,-121
1767173561.6312382,-2,-2,-124
1767173561.642238,3,-2,-126
1767173561.652238,3,-2,-127
1767173561.662238,0,-7,-128
1767173561.672238,0,-7,-123
1767173561.682238,-1,-1,-121
1767173561.692238,-5,-3,-123
1767173561.702238,-3,-2,-125
1767173561.712238,2,-2,-133
1767173561.722238,0,-6,-137
1767173561.732238,0,-4,-135
1767173561.742238,-4,-4,-130
1767173561.752238,-1,-6,-134
1767173561.761238,-1,-4,-140
1767173561.7722385,-1,-6,-135
1767173561.7822382,-6,-4,-130
1767173561.7922382,-6,-5,-130
1767173561.8022382,-4,-6,-130
1767173561.8122382,-4,-5,-128
1767173561.8222382,-3,-5,-126
1767173561.8322382,-9,-7,-124
1767173561.8422382,-5,-8,-119
1767173561.8522382,-4,-9,-120
1767173561.8622382,-1,-10,-120
1767173561.8722382,-2,-8,-119
1767173561.882238,0,-5,-124
1767173561.892238,2,-6,-126
1767173561.902238,6,-2,-133
1767173561.912238,7,-2,-136
1767173561.922238,5,-1,-133
1767173561.932238,1,0,-140
1767173561.942238,3,-2,-136
1767173561.952238,0,-2,-128
1767173561.962238,-2,-1,-128
1767173561.972238,0,-1,-127
1767173561.982238,0,-1,-129
1767173561.992238,-5,0,-126
1767173562.002238,-3,-2,-125
1767173562.0122385,-7,-8,-126
1767173562.0222385,-2,-11,-125
1767173562.0322382,0,-9,-124
1767173562.0422382,-1,-10,-120
1767173562.0522382,-4,-8,-119
1767173562.0622382,-5,-5,-124
1767173562.0722382,-5,-7,-129
1767173562.0822382,0,-7,-126
1767173562.0922382,0,-6,-124
1767173562.1022382,-2,-5,-124
1767173562.1122382,0,-3,-118
1767173562.1222382,0,-2,-121
1767173562.132238,-1,-6,-122
1767173562.142238,1,-6,-124
1767173562.152238,0,-5,-123
1767173562.162238,2,-4,-127
1767173562.172238,1,-3,-126
1767173562.182238,6,0,-123
1767173562.192238,4,1,-120
1767173562.202238,4,1,-117
1767173562.212238,6,-1,-122
1767173562.222238,9,-3,-122
1767173562.232238,8,-5,-118
1767173562.242238,7,-8,-118
1767173562.252238,3,-6,-124
1767173562.2622385,5,-1,-129
1767173562.2722385,1,-2,-127
1767173562.2822382,0,1,-128
1767173562.2922382,-6,-1,-130
1767173562.3022382,-5,-4,-143
1767173562.3122382,-7,-3,-136
1767173562.3222382,-4,-1,-133
1767173562.3322382,-2,0,-130
1767173562.3422382,-4,0,-133
1767173562.3522382,-4,-1,-128
1767173562.3622382,-3,-4,-129
1767173562.3722382,0,-7,-125
1767173562.382238,-1,-6,-124
1767173562.392238,-2,-2,-127
1767173562.402238,-2,3,-131
1767173562.412238,-3,2,-129
1767173562.422238,4,0,-125
1767173562.432238,4,0,-121
1767173562.442238,3,1,-119
1767173562.452238,2,0,-123
1767173562.462238,0,0,-135
1767173562.472238,-4,0,-130
1767173562.482238,-6,1,-127
1767173562.492238,-8,2,-130
1767173562.502238,-4,0,-131
1767173562.5122385,-4,0,-133
1767173562.5222385,-5,0,-137
1767173562.5322382,-4,0,-132
1767173562.5422382,-5,-1,-135
1767173562.5522382,-2,-5,-139
1767173562.5622382,-1,-7,-138
1767173562.5722382,0,-7,-133
1767173562.5822382,-1,-7,-128
1767173562.5922382,-2,-10,-124
1767173562.6022382,-3,-6,-125
1767173562.6122382,-3,0,-124
1767173562.6222382,-4,0,-122
1767173562.632238,-7,-1,-122
1767173562.642238,-5,-4,-118
1767173562.652238,-6,0,-118
1767173562.662238,-1,1,-117
1767173562.672238,-3,2,-125
1767173562.682238,-2,3,-125
1767173562.692238,2,3,-124
1767173562.702238,3,5,-116
1767173562.712238,0,1,-114
1767173562.722238,0,-1,-119
1767173562.732238,-3,-2,-117
1767173562.742238,-4,2,-121
1767173562.752238,0,4,-121
1767173562.7622385,0,1,-125
1767173562.7722385,-2,3,-124
1767173562.7822382,2,4,-122
1767173562.7922382,6,1,-126
1767173562.8022382,10,0,-126
1767173562.8122382,10,1,-127
1767173562.8222382,8,1,-125
1767173562.8322382,5,-3,-124
1767173562.8422382,0,-3,-123
1767173562.8522382,2,-1,-125
1767173562.8622382,-1,2,-126
1767173562.8722382,-5,3,-127
1767173562.882238,-3,1,-131
1767173562.892238,-2,3,-128
1767173562.902238,0,5,-121
1767173562.912238,3,1,-122
1767173562.922238,11,5,-132
1767173562.932238,6,2,-129
1767173562.942238,5,0,-125
1767173562.952238,2,1,-123
1767173562.962238,1,1,-120
1767173562.972238,3,0,-119
1767173562.982238,2,-1,-120
1767173562.992238,3,-3,-122
1767173563.002238,0,-5,-128
1767173563.0122385,3,-2,-128
1767173563.0222385,1,0,-134
1767173563.0322382,0,1,-128
1767173563.0422382,-1,-5,-135
1767173563.0522382,-4,-2,-134
1767173563.0622382,-2,-1,-127
1767173563.0722382,-2,0,-123
1767173563.0822382,-6,-2,-120
1767173563.0922382,-5,0,-123
1767173563.1022382,-2,-3,-123
1767173563.1122382,-1,3,-123
1767173563.1222382,-2,6,-117
1767173563.132238,0,3,-126
1767173563.142238,-4,3,-133
1767173563.152238,-5,3,-130
1767173563.162238,-3,3,-129
1767173563.172238,-1,0,-131
1767173563.182238,0,-1,-128
1767173563.192238,-2,-4,-126
1767173563.202238,1,-5,-124
1767173563.212238,0,-3,-130
1767173563.222238,5,-3,-127
1767173563.232238,8,-5,-128
1767173563.242238,7,-6,-128
1767173563.252238,6,-5,-130
1767173563.2622385,10,-1,-127
1767173563.2722385,7,-2,-126
1767173563.2822382,7,1,-130
1767173563.2922382,4,-1,-128
1767173563.3022382,2,0,-120
1767173563.3122382,0,0,-126
1767173563.3222382,-4,-1,-128
1767173563.3322382,0,-2,-128
1767173563.3422382,2,2,-131
1767173563.3522382,0,2,-126
1767173563.3622382,0,3,-129
1767173563.3722382,-7,4,-124
1767173563.382238,-5,4,-124
1767173563.392238,-5,1,-123
1767173563.402238,-5,-4,-125
1767173563.412238,-6,-2,-126
1767173563.422238,-6,-2,-123
1767173563.432238,-3,-6,-127
1767173563.442238,-3,-3,-123
1767173563.452238,-2,2,-117
1767173563.462238,-5,0,-121
1767173563.472238,-7,-2,-125
1767173563.482238,-8,-2,-122
1767173563.492238,-8,-1,-125
1767173563.502238,-9,0,-127
1767173563.5122385,-6,2,-127
1767173563.5222385,-4,1,-121
1767173563.5322382,-5,0,-128
1767173563.5422382,0,-1,-130
1767173563.5522382,0,0,-136
1767173563.5622382,-2,0,-140
1767173563.5722382,0,0,-138
1767173563.5822382,-1,1,-130
1767173563.5922382,2,-1,-128
1767173563.6022382,4,-6,-125
1767173563.6122382,6,-5,-123
1767173563.6222382,2,-3,-121
1767173563.632238,0,0,-122
1767173563.642238,2,0,-122
1767173563.652238,5,0,-127
1767173563.662238,6,-1,-134
1767173563.672238,5,1,-126
1767173563.682238,6,-1,-118
1767173563.692238,3,-1,-117
1767173563.702238,5,-3,-121
1767173563.712238,2,-1,-119
1767173563.722238,0,-1,-122
1767173563.732238,-3,0,-127
1767173563.742238,0,-4,-131
1767173563.752238,-2,-5,-133
1767173563.7622385,-4,-1,-143
1767173563.7722385,-6,0,-145
1767173563.7822382,-5,-1,-134
1767173563.7922382,-1,1,-140
1767173563.8022382,0,1,-131
1767173563.8122382,-1,-3,-132
1767173563.8222382,0,-1,-131
1767173563.8322382,0,1,-133
1767173563.8422382,2,-1,-130
1767173563.8522382,2,-8,-134
1767173563.8622382,3,-8,-136
1767173563.8722382,2,-5,-131
1767173563.882238,4,-2,-126
1767173563.892238,0,1,-123
1767173563.902238,-2,1,-121
1767173563.912238,-2,0,-127
1767173563.922238,2,1,-128
1767173563.932238,2,3,-129
1767173563.942238,3,7,-128
1767173563.952238,2,5,-126
1767173563.962238,2,3,-124
1767173563.972238,2,3,-119
1767173563.982238,3,3,-116
1767173563.992238,6,1,-116
1767173564.002238,3,0,-123
1767173564.0122385,3,-2,-125
1767173564.0222385,4,-4,-126
1767173564.0322382,7,-3,-127
1767173564.0422382,8,-3,-125
1767173564.0522382,5,-6,-126
1767173564.0622382,-1,-7,-125
1767173564.0722382,0,-4,-129
1767173564.0822382,2,-2,-138
1767173564.0922382,2,-3,-141
1767173564.1022382,4,-4,-136
1767173564.1122382,2,-3,-137
1767173564.1222382,-1,0,-132
1767173564.132238,0,-1,-134
1767173564.142238,-3,-1,-130
1767173564.152238,-6,2,-125
1767173564.162238,-5,1,-126
1767173564.172238,-5,3,-122
1767173564.182238,-2,0,-119
1767173564.192238,0,0,-122
1767173564.202238,1,0,-121
1767173564.2132382,0,1,-117
1767173564.2232382,-3,-1,-112
1767173564.232238,0,-2,-113
1767173564.2432382,-2,-1,-118
1767173564.2532382,-1,-4,-125
1767173564.2632382,-1,-6,-132
1767173564.2732382,0,-3,-129
1767173564.2832382,-1,0,-128
1767173564.2932382,-4,-1,-122
1767173564.3032382,-4,-5,-123
1767173564.313238,-5,-1,-121
1767173564.323238,-10,0,-125
1767173564.333238,-7,0,-126
1767173564.343238,-8,3,-126
1767173564.353238,-6,4,-127
1767173564.363238,0,2,-126
1767173564.373238,-2,-2,-130
1767173564.383238,-1,-6,-129
1767173564.393238,-3,-6,-126
1767173564.403238,-2,-6,-129
1767173564.413238,0,-4,-126
1767173564.423238,-2,-5,-123
1767173564.4332385,-2,-6,-127
1767173564.4432385,-2,-7,-122
1767173564.4532382,-6,-8,-124
1767173564.4632382,-1,-9,-122
1767173564.4732382,-3,-10,-128
1767173564.4832382,-5,-7,-124
1767173564.4932382,-7,-7,-126
1767173564.5032382,-8,-6,-122
1767173564.5132382,-7,-2,-129
1767173564.5232382,-4,-3,-127
1767173564.5332382,-5,-1,-125
1767173564.5432382,-5,-2,-123
1767173564.5532382,-1,-4,-122
1767173564.563238,3,-1,-121
1767173564.573238,2,-3,-125
1767173564.583238,0,-2,-125
1767173564.593238,-3,0,-124
1767173564.603238,-5,-1,-126
1767173564.613238,-9,0,-126
1767173564.623238,-5,0,-130
1767173564.633238,0,2,-129
1767173564.643238,0,0,-129
1767173564.653238,0,-3,-132
1767173564.663238,-1,-5,-131
1767173564.673238,0,-4,-128
1767173564.6832385,0,-4,-130
1767173564.6932385,0,-7,-128
1767173564.7032382,0,-7,-131
1767173564.7132382,0,-9,-134
1767173564.7232382,0,-6,-129
1767173564.7332382,0,-5,-127
1767173564.7432382,-3,-6,-128
1767173564.7532382,-4,-2,-131
1767173564.7632382,-4,-7,-128
1767173564.7732382,-4,-7,-124
1767173564.7832382,-4,-4,-127
1767173564.7932382,-4,1,-128
1767173564.8032382,-3,3,-130
1767173564.813238,-6,0,-133
1767173564.823238,-6,6,-136
1767173564.833238,-3,5,-133
1767173564.843238,-1,0,-129
1767173564.853238,0,-1,-126
1767173564.863238,-5,-2,-128
1767173564.873238,0,-3,-129
1767173564.883238,1,-3,-127
1767173564.893238,4,-1,-123
1767173564.903238,5,-3,-119
1767173564.913238,2,-2,-125
1767173564.923238,-1,-5,-127
1767173564.9332385,-2,-6,-126
1767173564.9432385,-3,-1,-121
1767173564.9532382,2,-6,-120
1767173564.9632382,1,-5,-129
1767173564.9732382,4,-4,-131
1767173564.9832382,5,-10,-131
1767173564.9932382,6,-6,-131
1767173565.0032382,4,-4,-126
1767173565.0132382,2,-8,-123
1767173565.0232382,-1,-6,-129
1767173565.0332382,-3,-6,-129
1767173565.0432382,-1,-7,-124
1767173565.0532382,-4,-7,-119
1767173565.063238,0,-8,-121
1767173565.073238,3,-8,-124
1767173565.083238,2,-2,-127
1767173565.093238,3,-1,-129
1767173565.103238,5,-1,-133
1767173565.113238,1,-2,-134
1767173565.123238,1,0,-135
1767173565.133238,1,2,-135
1767173565.143238,-4,3,-140
1767173565.153238,-2,1,-144
1767173565.163238,2,0,-136
1767173565.173238,0,0,-134
1767173565.1832385,-1,4,-129
1767173565.1932385,0,2,-130
1767173565.2032382,-5,0,-135
1767173565.2132382,-5,-3,-133
1767173565.2232382,-4,-2,-130
1767173565.2332382,-2,0,-136
1767173565.2432382,0,0,-128
1767173565.2532382,3,0,-128
1767173565.2632382,6,-1,-130
1767173565.2732382,8,-1,-126
1767173565.2832382,5,-1,-128
1767173565.2932382,3,-2,-130
1767173565.3032382,4,-3,-125
1767173565.313238,9,-1,-120
1767173565.323238,7,-2,-117
1767173565.333238,5,-3,-123
1767173565.343238,1,0,-119
1767173565.353238,0,-2,-117
1767173565.363238,5,-1,-128
1767173565.373238,4,-1,-130
1767173565.383238,5,0,-123
1767173565.393238,6,2,-121
1767173565.403238,6,0,-125
1767173565.413238,6,-1,-123
1767173565.423238,6,-3,-121
1767173565.4332385,7,-2,-125
1767173565.4432385,6,4,-129
1767173565.4532382,4,8,-125
1767173565.4632382,5,6,-128
1767173565.4732382,6,5,-135
1767173565.4832382,9,3,-130
1767173565.4932382,7,4,-127
1767173565.5032382,1,1,-126
1767173565.5132382,0,2,-133
1767173565.5232382,-3,-1,-138
1767173565.5332382,-3,0,-142
1767173565.5432382,-6,-2,-137
1767173565.5532382,-1,-1,-131
1767173565.563238,-2,-2,-137
1767173565.573238,-3,-2,-131
1767173565.583238,0,0,-128
1767173565.593238,-1,-5,-128
1767173565.603238,-4,-2,-132
1767173565.613238,-4,0,-132
1767173565.623238,-8,-2,-134
1767173565.633238,-7,-5,-134
1767173565.6442382,-6,-3,-134
1767173565.653238,-3,-3,-132
1767173565.663238,-5,0,-129
1767173565.673238,-3,-2,-134
1767173565.6832385,-4,-1,-133
1767173565.6932385,-6,-1,-129
1767173565.7032382,-2,-2,-126
1767173565.7132382,-1,-2,-127
1767173565.7232382,-4,-3,-138
1767173565.7332382,-5,-7,-132
1767173565.7432382,-6,-4,-134
1767173565.7532382,-3,0,-134
1767173565.7632382,0,1,-135
1767173565.7732382,6,3,-131
1767173565.7832382,5,0,-126
1767173565.7932382,3,-4,-128
1767173565.8032382,0,-4,-122
1767173565.813238,-1,-3,-125
1767173565.823238,-2,-2,-129
1767173565.833238,1,1,-133
1767173565.843238,3,-2,-135
1767173565.853238,3,-4,-129
1767173565.863238,2,-5,-127
1767173565.873238,4,-3,-125
1767173565.883238,0,-2,-132
1767173565.893238,-1,-3,-133
1767173565.903238,-3,-1,-132
1767173565.913238,2,-3,-124
1767173565.923238,3,0,-115
1767173565.9332385,7,0,-118
1767173565.9432385,5,0,-122
1767173565.9532382,3,-3,-130
1767173565.9632382,1,-4,-128
1767173565.9732382,-1,-10,-121
1767173565.9832382,-1,-9,-122
1767173565.9932382,-2,-10,-126
1767173566.0032382,-2,-6,-127
1767173566.0132382,-3,0,-127
1767173566.0232382,-1,-2,-129
1767173566.0332382,-1,-4,-123
1767173566.0432382,-3,-7,-121
1767173566.0532382,0,-7,-123
1767173566.063238,-1,-5,-123
1767173566.073238,-1,-5,-124
1767173566.083238,2,-12,-124
1767173566.093238,7,-9,-128
1767173566.1152382,0,-5,-124
1767173566.123238,0,0,-125
1767173566.133238,0,1,-125
1767173566.143238,-4,-3,-127
1767173566.153238,-5,0,-132
1767173566.163238,-8,2,-129
1767173566.173238,-13,4,-134
1767173566.1832385,-9,5,-138
1767173566.1932385,-4,3,-139
1767173566.2032382,-2,1,-136
1767173566.2132382,-5,-2,-132
1767173566.2232382,-9,-4,-133
1767173566.2332382,-4,-3,-130
1767173566.2432382,-3,-3,-128
