time,x,y,z
1767173566.2532382,-5,-2,-129
1767173566.2632382,-9,-2,-138
1767173566.2732382,-11,0,-138
1767173566.2832382,-10,-3,-137
1767173566.2932382,-6,-1,-135
1767173566.3032382,-8,-3,-135
1767173566.313238,-5,-9,-135
1767173566.323238,-3,-11,-133
1767173566.333238,-4,-7,-132
1767173566.343238,-3,-3,-129
1767173566.353238,-3,-3,-127
1767173566.363238,-8,-6,-126
1767173566.373238,-10,-1,-130
1767173566.383238,-9,0,-118
1767173566.393238,-13,1,-112
1767173566.403238,-8,-2,-114
1767173566.413238,-7,-2,-121
1767173566.423238,-6,3,-121
1767173566.4332385,-6,4,-121
1767173566.4432385,-8,4,-125
1767173566.4532382,-8,0,-121
1767173566.4632382,-1,0,-117
1767173566.4732382,-3,0,-121
1767173566.4832382,-3,0,-125
1767173566.4932382,-1,3,-126
1767173566.5032382,-3,8,-123
1767173566.5132382,-2,5,-119
1767173566.5232382,-2,4,-120
1767173566.5332382,-10,3,-121
1767173566.5432382,-7,4,-118
1767173566.5532382,-7,2,-119
1767173566.563238,-7,0,-124
1767173566.573238,-4,2,-123
1767173566.583238,-1,2,-120
1767173566.593238,2,4,-120
1767173566.603238,2,2,-116
1767173566.613238,-1,-3,-114
1767173566.623238,2,-2,-118
1767173566.633238,0,-2,-128
1767173566.643238,0,-1,-134
1767173566.653238,0,0,-135
1767173566.663238,0,1,-130
1767173566.673238,3,-1,-128
1767173566.6832385,5,-1,-128
1767173566.6932385,5,-5,-122
1767173566.7032382,2,0,-121
1767173566.7132382,2,-1,-124
1767173566.7232382,0,-2,-121
1767173566.7332382,2,-4,-126
1767173566.7432382,1,-5,-126
1767173566.7532382,0,-5,-127
1767173566.7632382,-3,-6,-135
1767173566.7732382,-3,-6,-130
1767173566.7832382,-3,-2,-133
1767173566.7932382,-2,1,-127
1767173566.8032382,-1,-3,-122
1767173566.814238,4,-4,-122
1767173566.823238,4,-6,-126
1767173566.833238,2,-1,-125
1767173566.844238,-2,-3,-125
1767173566.853238,-4,-5,-131
1767173566.8642385,-3,0,-131
1767173566.8742385,-5,-1,-135
1767173566.8842382,-8,-1,-133
1767173566.8942382,-7,0,-136
1767173566.9042382,-3,0,-141
1767173566.9142382,-2,-4,-141
1767173566.9242382,2,-6,-134
1767173566.9342382,5,-5,-131
1767173566.9442382,0,-4,-129
1767173566.9542382,0,-5,-128
1767173566.9642382,0,-3,-127
1767173566.9742382,1,-2,-132
1767173566.984238,0,-3,-131
1767173566.994238,-1,0,-131
1767173567.004238,2,0,-130
1767173567.014238,-1,-3,-133
1767173567.024238,-1,-2,-134
1767173567.034238,-4,-1,-131
1767173567.044238,0,-4,-135
1767173567.054238,2,0,-139
1767173567.064238,1,-3,-142
1767173567.074238,-4,0,-140
1767173567.084238,-3,1,-134
1767173567.094238,-2,0,-135
1767173567.1042385,0,0,-134
1767173567.1142385,-3,-3,-127
1767173567.1242385,-5,-4,-130
1767173567.1342382,-6,-4,-125
1767173567.1442382,-4,-3,-118
1767173567.1542382,-4,-1,-119
1767173567.1642382,-5,1,-120
1767173567.1742382,0,0,-124
1767173567.1842382,-1,0,-127
1767173567.1942382,0,7,-128
1767173567.2042382,2,7,-126
1767173567.2142382,2,1,-126
1767173567.2242382,3,0,-119
1767173567.234238,6,0,-123
1767173567.244238,2,1,-120
1767173567.254238,0,0,-119
1767173567.264238,-1,-5,-117
1767173567.274238,0,-8,-128
1767173567.284238,-1,-7,-131
1767173567.294238,0,-5,-125
1767173567.304238,0,-1,-125
1767173567.314238,0,-3,-123
1767173567.324238,-3,-7,-123
1767173567.334238,-7,-8,-130
1767173567.344238,-4,-5,-124
1767173567.3542385,-3,-7,-124
1767173567.3642385,0,-7,-124
1767173567.3742385,1,-9,-127
1767173567.3842382,6,-7,-128
1767173567.3942382,8,-9,-134
1767173567.4042382,3,-8,-130
1767173567.4142382,0,-9,-130
1767173567.4242382,-1,-8,-130
1767173567.4342382,-2,-5,-128
1767173567.4442382,-4,-5,-131
1767173567.4542382,-5,-1,-136
1767173567.4642382,-3,-2,-138
1767173567.4742382,0,-2,-136
1767173567.484238,-3,-3,-128
1767173567.494238,-3,-3,-125
1767173567.504238,-5,-5,-130
1767173567.514238,-6,-6,-137
1767173567.524238,-7,-6,-133
1767173567.534238,-9,-7,-131
1767173567.544238,-10,-7,-134
1767173567.554238,-11,-3,-138
1767173567.564238,-9,-3,-133
1767173567.574238,-5,0,-123
1767173567.584238,-2,1,-129
1767173567.594238,0,0,-130
1767173567.6042385,-7,0,-136
1767173567.6142385,-6,2,-134
1767173567.6242385,-3,0,-128
1767173567.6342382,-7,2,-126
1767173567.6442382,-6,3,-127
1767173567.6542382,-5,0,-130
1767173567.6642382,-6,3,-124
1767173567.6742382,-6,2,-116
1767173567.6842382,-1,1,-124
1767173567.6942382,0,2,-121
1767173567.7042382,-1,1,-121
1767173567.7142382,0,2,-124
1767173567.7242382,0,8,-125
1767173567.734238,2,5,-119
1767173567.744238,-2,0,-123
1767173567.754238,0,-2,-125
1767173567.764238,-1,-4,-128
1767173567.774238,0,-3,-126
1767173567.784238,-2,-4,-127
1767173567.794238,-1,0,-124
1767173567.804238,1,-1,-128
1767173567.814238,0,0,-128
1767173567.824238,0,-2,-134
1767173567.834238,-3,-5,-130
1767173567.844238,-4,-4,-123
1767173567.8542385,-6,-4,-120
1767173567.8642385,-7,-7,-122
1767173567.8742385,-8,-5,-120
1767173567.8842382,-6,-5,-122
1767173567.8942382,-4,-4,-125
1767173567.9042382,-5,-2,-122
1767173567.9142382,0,-2,-121
1767173567.9242382,0,-5,-121
1767173567.9342382,-1,-4,-122
1767173567.9442382,0,-2,-126
1767173567.9542382,0,-1,-123
1767173567.9642382,-1,-5,-125
1767173567.9742382,0,-5,-124
1767173567.984238,-2,-13,-119
1767173567.994238,-7,-13,-119
1767173568.004238,-4,-10,-114
1767173568.014238,-4,-5,-116
1767173568.024238,0,-3,-118
1767173568.034238,0,3,-122
1767173568.044238,-3,2,-129
1767173568.054238,0,2,-130
1767173568.064238,4,2,-125
1767173568.074238,2,1,-120
1767173568.084238,2,2,-116
1767173568.094238,5,0,-114
1767173568.1042385,0,0,-126
1767173568.1142385,0,4,-126
1767173568.1242385,1,1,-126
1767173568.1342382,1,2,-132
1767173568.1442382,0,0,-133
1767173568.1542382,-4,-4,-131
1767173568.1642382,0,0,-126
1767173568.1742382,2,1,-121
1767173568.1842382,2,0,-120
1767173568.1942382,1,-2,-124
1767173568.2042382,0,-5,-131
1767173568.2142382,-2,-7,-136
1767173568.2242382,-2,-5,-133
1767173568.234238,-2,-5,-132
1767173568.244238,-5,-5,-132
1767173568.254238,-9,-4,-130
1767173568.264238,-9,-1,-129
1767173568.274238,-6,-1,-132
1767173568.284238,-5,-2,-134
1767173568.294238,-7,-3,-132
1767173568.304238,-6,-4,-132
1767173568.314238,-4,-7,-136
1767173568.324238,-1,-7,-137
1767173568.334238,-2,-3,-136
1767173568.344238,4,-3,-142
1767173568.3542385,4,-5,-140
1767173568.3642385,1,-2,-137
1767173568.3742385,-1,2,-132
1767173568.3842382,-2,4,-124
1767173568.3942382,-5,-2,-119
1767173568.4042382,-6,1,-124
1767173568.4142382,-6,-3,-132
1767173568.4242382,-7,0,-133
1767173568.4342382,-6,-2,-133
1767173568.4442382,-3,-1,-133
1767173568.4542382,-4,-5,-136
1767173568.4642382,-2,-3,-132
1767173568.4742382,0,-5,-129
1767173568.484238,1,-8,-131
1767173568.494238,5,-4,-133
1767173568.504238,5,-4,-135
1767173568.514238,1,-6,-129
1767173568.524238,2,-5,-125
1767173568.534238,2,-2,-123
1767173568.544238,4,0,-120
1767173568.554238,0,0,-122
1767173568.564238,0,-1,-122
1767173568.574238,0,-2,-123
1767173568.584238,-2,-5,-128
1767173568.594238,-6,-5,-131
1767173568.6042385,-7,-1,-128
1767173568.6142385,-6,-1,-131
1767173568.6242385,-5,-3,-130
1767173568.6342382,-7,-3,-132
1767173568.6442382,-4,0,-130
1767173568.6542382,-1,-1,-124
1767173568.6642382,-2,-4,-120
1767173568.6742382,0,-6,-121
1767173568.6842382,-2,-7,-124
1767173568.6942382,1,-7,-119
1767173568.7042382,4,-6,-122
1767173568.7142382,2,-2,-119
1767173568.7242382,0,0,-120
1767173568.734238,1,-3,-118
1767173568.744238,3,-1,-125
1767173568.754238,5,0,-125
1767173568.764238,0,-1,-127
1767173568.774238,-4,-3,-129
1767173568.784238,-4,-3,-128
1767173568.794238,-3,-4,-122
1767173568.804238,0,-3,-127
1767173568.814238,1,0,-128
1767173568.824238,1,-1,-127
1767173568.834238,5,-3,-120
1767173568.844238,6,-2,-112
1767173568.8542385,5,0,-116
1767173568.8642385,8,0,-125
1767173568.8742385,3,-1,-126
1767173568.8842382,0,-2,-124
1767173568.8942382,-1,0,-128
1767173568.9042382,-6,3,-133
1767173568.9142382,-3,1,-130
1767173568.9242382,-2,-2,-127
1767173568.9342382,-1,-4,-128
1767173568.9442382,-3,-3,-127
1767173568.9542382,-1,-4,-121
1767173568.9642382,0,-3,-122
1767173568.9742382,2,-4,-125
1767173568.984238,0,-5,-125
1767173568.994238,0,0,-130
1767173569.004238,0,3,-133
1767173569.014238,2,5,-132
1767173569.024238,-2,0,-126
1767173569.034238,-2,2,-126
1767173569.044238,0,5,-124
1767173569.054238,4,7,-125
1767173569.064238,-1,6,-128
1767173569.074238,-2,5,-119
1767173569.084238,-1,5,-124
1767173569.094238,0,0,-132
1767173569.1042385,1,0,-133
1767173569.1142385,1,2,-138
1767173569.1242385,1,5,-138
1767173569.1342382,1,1,-139
1767173569.1442382,1,3,-135
1767173569.1542382,2,4,-133
1767173569.1642382,6,4,-131
1767173569.1742382,2,5,-125
1767173569.1842382,0,4,-121
1767173569.1942382,1,0,-121
1767173569.2042382,1,1,-119
1767173569.2142382,4,5,-117
1767173569.2242382,7,1,-112
1767173569.234238,14,-2,-116
1767173569.244238,14,-5,-124
1767173569.254238,9,-4,-127
1767173569.264238,7,-5,-129
1767173569.274238,4,-3,-133
1767173569.284238,4,-1,-131
1767173569.294238,6,0,-134
1767173569.304238,6,-2,-136
1767173569.314238,3,-4,-134
1767173569.324238,6,-3,-130
1767173569.334238,7,-1,-132
1767173569.344238,4,-3,-130
1767173569.3542385,3,-4,-129
1767173569.3642385,6,-1,-131
1767173569.3742385,7,-1,-121
1767173569.3842382,5,0,-113
1767173569.3942382,2,-2,-121
1767173569.4042382,1,-4,-129
1767173569.4142382,0,-1,-130
1767173569.4242382,-2,-1,-125
1767173569.4342382,-6,-6,-128
1767173569.445238,-8,-7,-132
1767173569.4542382,-7,-6,-127
1767173569.4642382,-8,-4,-116
1767173569.4742382,-9,-4,-117
1767173569.484238,-10,-3,-123
1767173569.494238,-7,-4,-117
1767173569.505238,-7,-1,-113
1767173569.515238,0,-3,-117
1767173569.525238,2,-3,-117
1767173569.5352385,0,-6,-119
1767173569.5452385,-2,-3,-118
1767173569.5552382,-4,-4,-124
1767173569.5652382,-1,-2,-120
1767173569.5752382,1,-5,-125
1767173569.5852382,3,-6,-123
1767173569.5952382,0,0,-125
1767173569.6052382,4,-1,-124
1767173569.6152382,5,-1,-125
1767173569.6252382,2,-2,-129
1767173569.6352382,1,-4,-133
1767173569.6452382,-1,0,-131
1767173569.6552382,-4,2,-130
1767173569.665238,-3,0,-132
1767173569.675238,1,-2,-131
1767173569.685238,4,-2,-128
1767173569.695238,7,-4,-128
1767173569.705238,11,-5,-126
1767173569.715238,10,-2,-123
1767173569.725238,11,-3,-127
1767173569.735238,8,-6,-131
1767173569.745238,5,-6,-127
1767173569.755238,5,-8,-124
1767173569.765238,4,-9,-119
1767173569.775238,0,-6,-122
1767173569.7852385,0,-7,-125
1767173569.7952385,1,-8,-133
1767173569.8052382,2,-5,-138
1767173569.8152382,0,-3,-134
1767173569.8252382,-3,-3,-134
1767173569.8352382,-1,-1,-132
1767173569.8452382,1,-4,-133
1767173569.8552382,-1,-8,-134
1767173569.8652382,-2,-8,-131
1767173569.8752382,-1,-7,-130
1767173569.8852382,-3,-3,-129
1767173569.8952382,-4,-1,-129
1767173569.9052382,-3,0,-134
1767173569.915238,-1,-1,-132
1767173569.925238,3,-5,-136
1767173569.935238,4,-3,-139
1767173569.945238,6,-2,-138
1767173569.955238,3,0,-128
1767173569.965238,0,3,-118
1767173569.975238,-5,4,-122
1767173569.985238,-8,6,-129
1767173569.995238,-6,2,-127
1767173570.005238,-1,2,-128
1767173570.015238,-1,5,-128
1767173570.025238,-3,5,-122
1767173570.0352385,1,1,-115
1767173570.0452385,0,6,-114
1767173570.0552382,1,4,-115
1767173570.0652382,0,2,-116
1767173570.0752382,0,0,-115
1767173570.0852382,-1,-3,-114
1767173570.0952382,0,-3,-111
1767173570.1052382,0,-2,-112
1767173570.1152382,-6,-4,-117
1767173570.1252382,-5,-3,-125
1767173570.1352382,-5,0,-136
1767173570.1452382,-7,3,-131
1767173570.1552382,-9,0,-128
1767173570.165238,-8,0,-127
1767173570.175238,-6,-3,-126
1767173570.185238,-3,-3,-120
1767173570.195238,0,0,-120
1767173570.205238,0,4,-119
1767173570.215238,0,3,-123
1767173570.225238,2,2,-123
1767173570.235238,5,0,-119
1767173570.245238,4,0,-120
1767173570.255238,2,0,-125
1767173570.265238,3,-5,-131
1767173570.275238,3,-5,-130
1767173570.2852385,7,-5,-131
1767173570.2952385,5,-2,-129
1767173570.3052382,3,-2,-124
1767173570.3152382,1,-4,-118
1767173570.3252382,1,-7,-119
1767173570.3352382,-3,-7,-126
1767173570.3452382,-1,-9,-128
1767173570.3552382,4,-10,-133
1767173570.3652382,7,-7,-133
1767173570.3752382,8,-4,-135
1767173570.3852382,3,0,-134
1767173570.3952382,5,-1,-128
1767173570.4052382,2,-3,-121
1767173570.415238,0,0,-119
1767173570.425238,0,0,-118
1767173570.435238,-3,-2,-120
1767173570.445238,-4,-6,-123
1767173570.455238,-2,-9,-120
1767173570.465238,-2,-12,-119
1767173570.475238,0,-7,-125
1767173570.485238,1,-8,-133
1767173570.495238,0,-8,-134
1767173570.505238,0,-10,-136
1767173570.515238,0,-8,-136
1767173570.525238,-1,-9,-127
1767173570.5352385,0,-8,-126
1767173570.5452385,0,-8,-133
1767173570.5552382,-2,-6,-132
1767173570.5652382,-1,-5,-129
1767173570.5752382,-3,-5,-132
1767173570.5852382,-4,-3,-126
1767173570.5952382,-3,-6,-126
1767173570.6052382,-4,-4,-127
1767173570.6152382,0,-4,-121
1767173570.6252382,0,-2,-117
1767173570.6352382,-3,1,-122
1767173570.6452382,-5,1,-123
1767173570.6552382,-5,-2,-128
1767173570.665238,-1,-6,-127
1767173570.675238,-8,-3,-130
1767173570.685238,-6,-4,-129
1767173570.695238,-11,-3,-132
1767173570.705238,-7,-2,-132
1767173570.715238,-6,0,-132
1767173570.725238,-3,-2,-130
1767173570.735238,3,-2,-133
1767173570.745238,1,0,-134
1767173570.755238,-1,0,-140
1767173570.765238,-1,0,-138
1767173570.775238,-4,-4,-135
1767173570.7852385,-5,-4,-131
1767173570.7952385,-3,-3,-128
1767173570.8052382,-5,0,-128
1767173570.8152382,-1,1,-130
1767173570.8252382,2,0,-132
1767173570.8352382,6,-1,-132
1767173570.8452382,7,-3,-131
1767173570.8552382,11,-4,-134
1767173570.8652382,4,-6,-132
1767173570.8752382,2,-7,-131
1767173570.8852382,0,-9,-131
1767173570.8952382,4,-10,-121
1767173570.9052382,4,-12,-124
1767173570.915238,0,-12,-129
1767173570.925238,0,-10,-133
1767173570.935238,1,-8,-133
1767173570.945238,2,-6,-133
1767173570.955238,4,-5,-125
1767173570.965238,6,-2,-123
1767173570.975238,4,-3,-129
1767173570.985238,10,-3,-127
1767173570.995238,5,-4,-124
1767173571.005238,5,-6,-122
1767173571.015238,2,-7,-127
1767173571.025238,6,-8,-134
1767173571.0352385,9,-5,-131
1767173571.0452385,4,-4,-126
1767173571.0552382,6,-6,-128
1767173571.0652382,5,-6,-126
1767173571.0752382,1,0,-127
1767173571.0852382,1,1,-132
1767173571.0952382,4,1,-140
1767173571.1052382,3,-2,-135
1767173571.127238,0,-5,-134
1767173571.1352382,1,-1,-131
1767173571.1452382,-1,-2,-128
1767173571.1552382,2,-7,-126
1767173571.165238,10,-6,-126
1767173571.175238,8,-8,-130
1767173571.185238,10,-9,-130
1767173571.195238,8,-8,-137
1767173571.205238,1,-5,-131
1767173571.215238,1,-3,-135
1767173571.225238,4,0,-130
1767173571.235238,9,-4,-130
1767173571.245238,6,-3,-131
1767173571.255238,0,-4,-136
1767173571.265238,3,0,-136
1767173571.275238,2,4,-132
1767173571.2852385,1,6,-129
1767173571.2952385,-3,4,-134
1767173571.3052382,-5,0,-131
1767173571.3152382,-3,1,-132
1767173571.3252382,-2,2,-128
1767173571.3352382,-2,2,-131
1767173571.3452382,-4,0,-129
1767173571.3552382,-4,-2,-121
1767173571.3652382,-8,-3,-112
1767173571.3752382,-9,-3,-110
1767173571.3852382,-12,-1,-110
1767173571.3952382,-9,0,-117
1767173571.4052382,-9,0,-116
1767173571.415238,-5,-2,-114
1767173571.425238,-1,-3,-119
1767173571.435238,-5,-1,-123
1767173571.445238,-4,-5,-127
1767173571.455238,-8,-3,-127
1767173571.465238,-6,-2,-122
1767173571.475238,-8,-6,-127
1767173571.485238,-5,-7,-128
1767173571.495238,-5,-10,-126
1767173571.505238,-3,-10,-119
1767173571.515238,-4,-6,-124
1767173571.525238,-5,-6,-127
1767173571.5352385,-5,-5,-130
1767173571.5452385,-3,-3,-128
1767173571.5552382,-2,-5,-125
1767173571.5652382,-4,-1,-121
1767173571.5752382,-5,0,-119
1767173571.5852382,-5,3,-119
1767173571.5952382,0,3,-120
1767173571.6052382,0,-3,-124
1767173571.6152382,3,-3,-128
1767173571.6252382,3,-3,-126
1767173571.6352382,4,-1,-125
1767173571.6452382,6,-1,-122
1767173571.6552382,2,1,-117
1767173571.665238,0,3,-118
1767173571.675238,-2,2,-120
1767173571.685238,-1,0,-121
1767173571.695238,-6,0,-116
1767173571.705238,-5,0,-120
1767173571.715238,-7,-1,-124
1767173571.725238,-3,-4,-131
1767173571.735238,-1,-4,-131
1767173571.745238,-4,0,-134
1767173571.755238,-2,1,-135
1767173571.765238,0,1,-134
1767173571.775238,3,0,-127
1767173571.7852385,2,0,-124
1767173571.7952385,5,4,-121
1767173571.8052382,4,7,-117
1767173571.8152382,3,7,-122
1767173571.8252382,2,8,-127
1767173571.8352382,3,5,-128
1767173571.8452382,0,2,-124
1767173571.8552382,-2,4,-130
1767173571.8652382,-3,0,-128
1767173571.8752382,2,0,-127
1767173571.8852382,2,0,-124
1767173571.8952382,3,1,-120
1767173571.9052382,0,4,-123
1767173571.915238,-5,6,-127
1767173571.925238,-8,7,-132
1767173571.935238,-8,7,-128
1767173571.945238,-6,6,-126
1767173571.955238,-7,6,-133
1767173571.965238,-5,4,-132
1767173571.975238,-8,1,-125
1767173571.985238,-10,1,-125
1767173571.995238,-10,0,-125
1767173572.005238,-6,-3,-123
1767173572.015238,-7,-1,-122
1767173572.025238,-6,-3,-124
1767173572.0352385,-11,-3,-124
1767173572.0452385,-13,0,-124
1767173572.0552382,-11,3,-122
1767173572.0652382,-5,0,-116
1767173572.0752382,-5,0,-119
1767173572.0852382,-5,-2,-118
1767173572.0952382,-1,-1,-123
1767173572.1052382,-2,0,-126
1767173572.116238,1,1,-126
1767173572.126238,0,0,-123
1767173572.1352382,2,-3,-118
1767173572.1452382,2,-7,-124
1767173572.156238,2,-6,-125
1767173572.166238,-1,-4,-121
1767173572.176238,-2,-4,-112
1767173572.186238,-2,0,-113
1767173572.196238,-3,-3,-113
1767173572.2062385,0,-6,-114
1767173572.2162385,3,-6,-125
1767173572.2262385,4,-2,-128
1767173572.2362382,2,0,-129
1767173572.2462382,2,-1,-135
1767173572.2562382,1,-3,-128
1767173572.2662382,-1,-2,-131
1767173572.2762382,-2,0,-131
1767173572.2862382,-3,-3,-131
1767173572.2962382,-2,0,-132
1767173572.3062382,-1,0,-129
1767173572.3162382,0,-3,-122
1767173572.3262382,1,0,-120
1767173572.336238,3,-1,-119
1767173572.346238,2,-4,-117
1767173572.356238,0,-5,-118
1767173572.366238,0,-7,-124
1767173572.376238,4,-4,-123
1767173572.386238,4,-2,-127
1767173572.396238,-1,-2,-123
1767173572.406238,0,-3,-125
1767173572.416238,2,-4,-127
1767173572.426238,1,-5,-122
1767173572.436238,-3,-4,-116
1767173572.446238,-3,-4,-121
1767173572.4562385,-6,-4,-121
1767173572.4662385,-5,-5,-127
1767173572.4762385,-2,-2,-127
1767173572.4862382,1,0,-134
1767173572.4962382,0,1,-135
1767173572.5062382,-2,2,-131
1767173572.5162382,0,-1,-134
1767173572.5262382,-5,0,-132
1767173572.5362382,-7,1,-135
1767173572.5462382,-5,0,-136
1767173572.5562382,-7,-1,-135
1767173572.5662382,-8,-1,-134
1767173572.5762382,-3,-2,-132
1767173572.586238,-3,-1,-139
1767173572.596238,-1,-1,-139
1767173572.606238,-1,3,-141
1767173572.616238,-2,1,-133
1767173572.626238,-3,-1,-135
1767173572.636238,-8,0,-128
1767173572.646238,-10,0,-126
1767173572.656238,-16,0,-124
1767173572.666238,-13,1,-125
1767173572.676238,-8,1,-117
1767173572.686238,-9,0,-114
1767173572.696238,-2,0,-114
1767173572.7062385,-1,1,-113
1767173572.7162385,-1,0,-116
1767173572.7262385,0,0,-116
1767173572.7362382,1,3,-119
1767173572.7462382,3,2,-118
1767173572.7562382,7,2,-119
1767173572.7662382,6,3,-123
1767173572.7762382,11,1,-128
1767173572.7862382,6,0,-126
1767173572.7962382,0,0,-125
1767173572.8062382,-5,0,-118
1767173572.8162382,-2,0,-119
1767173572.8262382,-4,-1,-124
1767173572.836238,-7,-5,-124
1767173572.846238,-6,-4,-130
1767173572.856238,-3,-2,-132
1767173572.866238,-3,0,-138
1767173572.876238,-5,-2,-132
1767173572.886238,-1,0,-127
1767173572.896238,-2,0,-130
1767173572.906238,-3,1,-132
1767173572.916238,-3,5,-128
1767173572.926238,-6,0,-133
1767173572.936238,-3,0,-137
1767173572.946238,-4,1,-135
1767173572.9562385,-3,0,-141
1767173572.9662385,0,-3,-140
1767173572.9762385,0,-5,-140
1767173572.9862382,-1,-9,-135
1767173572.9962382,1,-10,-129
1767173573.0062382,-1,-9,-124
1767173573.0162382,-5,-10,-132
1767173573.0262382,-1,-9,-136
1767173573.0362382,2,-7,-128
1767173573.0462382,4,-7,-132
1767173573.0562382,3,-3,-136
1767173573.0662382,0,0,-142
1767173573.0762382,1,1,-142
1767173573.086238,1,-3,-135
1767173573.096238,2,-2,-129
1767173573.106238,0,1,-136
1767173573.116238,2,-3,-126
1767173573.126238,1,-5,-129
1767173573.136238,0,-2,-133
1767173573.146238,2,-2,-135
1767173573.156238,0,-3,-130
1767173573.166238,0,-5,-131
1767173573.176238,0,-4,-130
1767173573.186238,0,-2,-134
1767173573.196238,-2,1,-140
1767173573.2062385,0,2,-135
1767173573.2162385,0,4,-138
1767173573.2262385,-4,2,-134
1767173573.2362382,-3,0,-129
1767173573.2462382,0,0,-126
1767173573.2562382,2,-1,-126
1767173573.2662382,3,-2,-122
1767173573.2762382,4,-1,-122
1767173573.2862382,4,-2,-128
1767173573.2962382,0,-5,-120
1767173573.3062382,0,-4,-125
1767173573.3162382,3,-1,-125
1767173573.3262382,4,1,-127
1767173573.336238,2,2,-127
1767173573.346238,0,0,-130
1767173573.356238,0,0,-126
1767173573.366238,-3,-3,-128
1767173573.376238,-3,-2,-128
1767173573.386238,-1,0,-129
1767173573.396238,-2,1,-128
1767173573.406238,-5,0,-131
1767173573.416238,-4,-6,-137
1767173573.426238,-5,-8,-133
1767173573.436238,-2,-5,-132
1767173573.446238,-2,-2,-128
1767173573.4562385,0,-1,-127
1767173573.4662385,1,1,-127
1767173573.4762385,0,-1,-127
1767173573.4862382,2,1,-129
1767173573.4962382,-3,0,-126
1767173573.5062382,-7,0,-123
1767173573.5162382,-6,0,-122
1767173573.5262382,-1,-1,-119
1767173573.5362382,3,0,-117
1767173573.5462382,2,-1,-120
1767173573.5562382,7,0,-118
1767173573.5662382,8,2,-124
1767173573.5762382,7,4,-133
1767173573.586238,6,7,-134
1767173573.596238,6,10,-139
1767173573.606238,6,9,-139
1767173573.616238,7,7,-132
1767173573.626238,2,3,-126
1767173573.636238,-1,4,-126
1767173573.646238,-7,4,-121
1767173573.656238,-6,8,-119
1767173573.666238,-7,3,-119
1767173573.676238,-2,1,-117
1767173573.686238,-2,4,-118
1767173573.696238,-7,4,-121
1767173573.7062385,-6,0,-123
1767173573.7162385,-5,0,-122
1767173573.7262385,-3,-1,-115
1767173573.7362382,-8,-2,-118
1767173573.7462382,-7,-1,-118
1767173573.7562382,-9,-1,-115
1767173573.7662382,-4,1,-113
1767173573.7762382,-3,0,-120
1767173573.7862382,-5,-4,-123
1767173573.7962382,-6,-4,-129
1767173573.8062382,-6,-6,-133
1767173573.8162382,-7,-8,-125
1767173573.8262382,-3,-9,-120
1767173573.836238,-2,-8,-116
1767173573.846238,-4,-9,-116
1767173573.856238,-4,-8,-120
1767173573.866238,-2,-7,-119
1767173573.876238,-1,-2,-118
1767173573.886238,-1,0,-110
1767173573.896238,3,1,-118
1767173573.906238,5,3,-125
1767173573.916238,6,0,-118
1767173573.926238,1,2,-121
1767173573.936238,-3,0,-128
1767173573.946238,0,-1,-137
1767173573.9562385,0,2,-127
1767173573.9662385,-1,-1,-132
1767173573.9762385,-4,-7,-131
1767173573.9862382,-6,-5,-127
1767173573.9962382,-4,-4,-127
1767173574.0062382,-3,-2,-129
1767173574.0162382,-4,-5,-125
1767173574.0262382,-4,-2,-117
1767173574.0362382,-2,0,-109
1767173574.0462382,0,0,-111
1767173574.0562382,0,0,-118
1767173574.0662382,5,-3,-110
1767173574.0762382,8,1,-122
1767173574.086238,6,2,-127
1767173574.096238,2,0,-130
1767173574.106238,3,0,-132
1767173574.116238,4,-3,-130
1767173574.126238,6,-7,-127
1767173574.136238,1,-12,-121
1767173574.146238,4,-10,-119
1767173574.156238,-1,-9,-118
1767173574.166238,-1,-5,-117
1767173574.176238,0,-1,-119
1767173574.186238,1,-1,-120
1767173574.196238,5,0,-113
1767173574.2062385,1,-3,-119
1767173574.2162385,0,-1,-125
1767173574.2262385,-1,0,-126
1767173574.2362382,0,-3,-125
1767173574.2462382,-3,-1,-131
1767173574.2562382,-2,-2,-129
1767173574.2662382,0,-4,-130
