time,x,y,z
1767173574.2762382,-1,-7,-125
1767173574.2862382,-1,-3,-122
1767173574.2962382,0,-3,-126
1767173574.3062382,0,-2,-130
1767173574.3162382,-4,-4,-131
1767173574.3262382,-3,-3,-122
1767173574.336238,-3,-3,-128
1767173574.346238,-5,-4,-128
1767173574.356238,-6,2,-129
1767173574.366238,-8,1,-126
1767173574.376238,-2,0,-127
1767173574.386238,-4,-1,-123
1767173574.396238,-4,0,-122
1767173574.406238,-7,1,-126
1767173574.416238,-7,-1,-128
1767173574.426238,-4,-2,-123
1767173574.436238,-2,-1,-125
1767173574.446238,-1,-2,-119
1767173574.4562385,-3,0,-123
1767173574.4662385,-4,-1,-128
1767173574.4762385,0,2,-128
1767173574.4862382,7,4,-134
1767173574.4962382,7,6,-131
1767173574.5062382,4,5,-129
1767173574.5162382,4,3,-131
1767173574.5262382,3,6,-134
1767173574.5362382,9,5,-134
1767173574.5462382,6,0,-126
1767173574.5562382,3,1,-121
1767173574.5662382,0,2,-120
1767173574.5762382,-1,3,-125
1767173574.586238,0,0,-127
1767173574.596238,-1,-1,-132
1767173574.606238,1,-1,-133
1767173574.616238,4,0,-128
1767173574.626238,3,2,-129
1767173574.636238,1,3,-127
1767173574.646238,-1,7,-128
1767173574.656238,0,5,-121
1767173574.666238,-1,2,-115
1767173574.676238,-4,0,-122
1767173574.686238,-6,3,-128
1767173574.696238,0,6,-126
1767173574.7072382,-1,3,-134
1767173574.7162385,0,2,-134
1767173574.7262385,3,0,-133
1767173574.7362382,4,-1,-129
1767173574.7462382,0,0,-127
1767173574.757238,-2,-2,-130
1767173574.767238,0,-4,-136
1767173574.777238,0,-3,-130
1767173574.787238,-3,-5,-128
1767173574.797238,-5,-5,-129
1767173574.807238,-4,-3,-124
1767173574.817238,0,-3,-124
1767173574.827238,1,-3,-126
1767173574.837238,4,-5,-132
1767173574.847238,4,-2,-125
1767173574.857238,1,0,-126
1767173574.867238,2,-2,-128
1767173574.877238,-3,-1,-126
1767173574.8872385,-2,0,-129
1767173574.8972385,-2,0,-129
1767173574.9072382,-5,-2,-126
1767173574.9172382,-1,-1,-122
1767173574.9272382,0,2,-125
1767173574.9372382,0,2,-130
1767173574.9472382,2,2,-125
1767173574.9572382,5,3,-127
1767173574.9672382,2,5,-127
1767173574.9772382,0,2,-123
1767173574.9872382,-6,1,-126
1767173574.9972382,-7,0,-121
1767173575.007238,-5,0,-122
1767173575.017238,-8,1,-125
1767173575.027238,-5,0,-122
1767173575.037238,-3,0,-119
1767173575.047238,1,-1,-115
1767173575.057238,0,0,-118
1767173575.067238,1,0,-119
1767173575.077238,1,3,-121
1767173575.087238,0,7,-116
1767173575.097238,1,5,-119
1767173575.107238,0,5,-114
1767173575.117238,-2,1,-120
1767173575.127238,-4,-1,-128
1767173575.1372385,-4,2,-128
1767173575.1472385,-3,5,-122
1767173575.1572382,-3,0,-131
1767173575.1672382,0,1,-135
1767173575.1772382,2,0,-132
1767173575.1872382,2,0,-130
1767173575.1972382,0,3,-131
1767173575.2072382,-3,2,-122
1767173575.2172382,-4,4,-119
1767173575.2272382,-4,1,-107
1767173575.2372382,-2,0,-109
1767173575.2472382,0,1,-115
1767173575.257238,0,0,-123
1767173575.267238,-1,0,-127
1767173575.277238,0,0,-131
1767173575.287238,0,-4,-128
1767173575.297238,-1,-1,-127
1767173575.307238,-5,-1,-126
1767173575.317238,-3,0,-120
1767173575.327238,-5,0,-122
1767173575.337238,-6,-4,-126
1767173575.347238,-7,-3,-127
1767173575.357238,-8,-4,-129
1767173575.367238,-8,-5,-132
1767173575.377238,-4,-5,-127
1767173575.3872385,-2,-8,-130
1767173575.3972385,-4,-4,-132
1767173575.4072382,1,-5,-130
1767173575.4172382,3,-6,-125
1767173575.4272382,0,-8,-114
1767173575.4372382,2,-7,-126
1767173575.4472382,5,-7,-127
1767173575.4572382,3,-7,-122
1767173575.4672382,0,-7,-120
1767173575.4772382,-7,-7,-126
1767173575.4872382,-6,-9,-128
1767173575.4972382,0,-7,-122
1767173575.507238,2,-3,-125
1767173575.517238,3,-6,-130
1767173575.527238,2,-6,-135
1767173575.537238,6,-4,-124
1767173575.547238,3,-2,-123
1767173575.557238,0,-4,-127
1767173575.567238,1,-3,-130
1767173575.577238,0,-3,-126
1767173575.587238,-2,-6,-126
1767173575.597238,1,-4,-130
1767173575.607238,3,-5,-133
1767173575.617238,4,-9,-129
1767173575.627238,6,-9,-126
1767173575.6372385,5,-7,-131
1767173575.6472385,3,-3,-130
1767173575.6572382,1,0,-124
1767173575.6672382,-3,-2,-127
1767173575.6772382,-6,0,-131
1767173575.6872382,-3,0,-128
1767173575.6972382,-2,0,-123
1767173575.7072382,0,0,-124
1767173575.7172382,0,-1,-128
1767173575.7272382,2,-1,-127
1767173575.7372382,6,-1,-124
1767173575.7472382,8,-2,-127
1767173575.757238,3,-3,-137
1767173575.767238,4,-2,-136
1767173575.777238,1,-1,-135
1767173575.787238,-2,0,-135
1767173575.797238,-4,-2,-136
1767173575.807238,-3,-2,-139
1767173575.817238,-2,-6,-135
1767173575.827238,-6,-5,-128
1767173575.837238,-7,-3,-127
1767173575.847238,-8,-2,-129
1767173575.857238,-9,-1,-132
1767173575.867238,-9,2,-131
1767173575.877238,-10,0,-130
1767173575.8872385,-4,0,-135
1767173575.8972385,0,3,-133
1767173575.9072382,0,3,-130
1767173575.9172382,0,2,-134
1767173575.9272382,4,2,-137
1767173575.9372382,7,1,-142
1767173575.9472382,6,-3,-137
1767173575.9572382,2,-1,-138
1767173575.9672382,1,0,-136
1767173575.9772382,-2,2,-123
1767173575.9872382,0,-3,-119
1767173575.9972382,3,-5,-123
1767173576.007238,7,0,-133
1767173576.017238,13,0,-138
1767173576.027238,11,3,-139
1767173576.037238,6,6,-134
1767173576.047238,5,7,-135
1767173576.057238,10,5,-132
1767173576.067238,9,4,-132
1767173576.077238,4,8,-131
1767173576.087238,1,6,-127
1767173576.097238,1,4,-125
1767173576.107238,1,3,-126
1767173576.117238,3,4,-127
1767173576.1382382,1,2,-130
1767173576.1472385,0,-1,-125
1767173576.1572382,1,-4,-121
1767173576.1672382,-1,-5,-124
1767173576.1772382,-1,-5,-118
1767173576.1872382,-4,-2,-119
1767173576.1972382,-6,-3,-123
1767173576.2072382,-4,-1,-127
1767173576.2172382,-4,-3,-126
1767173576.2272382,-4,-4,-122
1767173576.2372382,-7,-3,-121
1767173576.2472382,-4,-1,-124
1767173576.257238,-3,3,-123
1767173576.267238,0,3,-127
1767173576.277238,-3,1,-129
1767173576.287238,-5,0,-124
1767173576.297238,-8,-1,-122
1767173576.307238,-3,2,-121
1767173576.317238,-2,1,-124
1767173576.327238,-3,2,-132
1767173576.337238,-2,2,-126
1767173576.347238,-4,5,-129
1767173576.357238,-5,7,-128
1767173576.367238,0,5,-126
1767173576.377238,0,9,-126
1767173576.3872385,-1,9,-126
1767173576.3972385,-2,9,-132
1767173576.4072382,-3,4,-136
1767173576.4172382,-4,5,-133
1767173576.4272382,-2,1,-128
1767173576.4372382,-4,-1,-120
1767173576.4472382,-1,0,-119
1767173576.4572382,0,-3,-119
1767173576.4672382,-3,-4,-124
1767173576.4772382,0,0,-123
1767173576.4872382,-4,1,-129
1767173576.4972382,-2,0,-135
1767173576.507238,-4,0,-130
1767173576.517238,-4,-3,-130
1767173576.527238,-2,-1,-125
1767173576.537238,-1,-1,-124
1767173576.547238,4,-1,-127
1767173576.557238,2,0,-129
1767173576.567238,2,0,-132
1767173576.577238,-3,-2,-124
1767173576.587238,-4,0,-119
1767173576.597238,-6,0,-121
1767173576.607238,-4,1,-117
1767173576.617238,-5,0,-123
1767173576.627238,-1,0,-124
1767173576.6372385,-3,0,-126
1767173576.6472385,-7,0,-123
1767173576.6572382,-1,4,-120
1767173576.6672382,3,5,-126
1767173576.6772382,0,4,-129
1767173576.6872382,0,2,-123
1767173576.6972382,-4,3,-125
1767173576.7072382,-6,2,-121
1767173576.7172382,-2,0,-121
1767173576.7272382,4,-1,-125
1767173576.7372382,1,-2,-128
1767173576.7472382,2,1,-133
1767173576.757238,0,0,-133
1767173576.767238,0,-3,-135
1767173576.777238,-1,-1,-137
1767173576.787238,1,-1,-136
1767173576.797238,0,0,-138
1767173576.807238,0,0,-140
1767173576.817238,-3,-2,-138
1767173576.827238,-3,1,-135
1767173576.837238,-2,1,-137
1767173576.847238,1,-1,-133
1767173576.857238,0,-2,-128
1767173576.867238,0,-1,-129
1767173576.877238,-1,-1,-134
1767173576.8872385,-3,1,-132
1767173576.8972385,-3,3,-133
1767173576.9072382,-6,1,-120
1767173576.9172382,-3,-3,-118
1767173576.9272382,-3,-3,-123
1767173576.9372382,-6,-3,-124
1767173576.9472382,-4,-2,-123
1767173576.9572382,-6,0,-125
1767173576.9672382,-10,0,-129
1767173576.9772382,-9,-1,-127
1767173576.9872382,-7,2,-127
1767173576.9972382,-4,4,-128
1767173577.007238,-7,4,-127
1767173577.017238,-2,0,-127
1767173577.027238,-1,1,-130
1767173577.037238,-3,0,-129
1767173577.047238,0,-2,-128
1767173577.057238,4,-4,-124
1767173577.067238,7,-4,-124
1767173577.077238,5,-5,-129
1767173577.087238,2,-3,-122
1767173577.097238,6,-5,-120
1767173577.107238,6,-4,-119
1767173577.117238,3,-5,-125
1767173577.127238,3,-4,-126
1767173577.1372385,5,-2,-125
1767173577.1472385,3,-4,-128
1767173577.1572382,-2,-5,-132
1767173577.1672382,-6,-4,-133
1767173577.1772382,-4,0,-130
1767173577.1872382,-4,2,-132
1767173577.1972382,-1,0,-128
1767173577.2072382,-1,-3,-125
1767173577.2172382,0,-3,-123
1767173577.2272382,-1,-1,-124
1767173577.2372382,-4,-4,-114
1767173577.2472382,-8,-1,-113
1767173577.257238,-3,-2,-110
1767173577.267238,1,-2,-111
1767173577.277238,-1,-2,-113
1767173577.287238,-4,0,-106
1767173577.297238,-8,0,-106
1767173577.307238,-3,-3,-111
1767173577.317238,3,-7,-117
1767173577.3282382,2,-5,-125
1767173577.337238,1,-3,-124
1767173577.347238,-3,-1,-123
1767173577.357238,-7,-1,-127
1767173577.367238,-4,-1,-126
1767173577.3782382,-6,-5,-124
1767173577.3872385,-3,-3,-121
1767173577.3972385,0,-2,-122
1767173577.4082382,-1,1,-116
1767173577.4182382,0,2,-118
1767173577.4282382,3,0,-121
1767173577.438238,0,1,-117
1767173577.448238,0,0,-116
1767173577.458238,-2,1,-117
1767173577.468238,-5,3,-116
1767173577.478238,-6,4,-121
1767173577.488238,-3,2,-124
1767173577.498238,-1,0,-124
1767173577.508238,0,-1,-124
1767173577.518238,3,1,-123
1767173577.528238,1,3,-120
1767173577.538238,0,2,-120
1767173577.548238,-3,4,-121
1767173577.5582385,0,2,-116
1767173577.5682385,0,4,-114
1767173577.5782382,0,5,-115
1767173577.5882382,0,4,-116
1767173577.5982382,0,0,-116
1767173577.6082382,0,-1,-118
1767173577.6182382,0,-2,-125
1767173577.6282382,0,-2,-125
1767173577.6382382,0,0,-128
1767173577.6482382,3,-2,-124
1767173577.6582382,3,-1,-121
1767173577.6682382,0,0,-126
1767173577.6782382,6,2,-124
1767173577.688238,7,0,-118
1767173577.698238,4,-1,-120
1767173577.708238,1,0,-118
1767173577.718238,1,-1,-122
1767173577.728238,3,0,-128
1767173577.738238,0,2,-134
1767173577.748238,2,2,-134
1767173577.758238,4,2,-136
1767173577.768238,-3,0,-135
1767173577.778238,-6,3,-129
1767173577.788238,-6,6,-127
1767173577.798238,-1,6,-128
1767173577.8082385,0,7,-130
1767173577.8182385,3,5,-137
1767173577.8282382,0,1,-141
1767173577.8382382,1,0,-134
1767173577.8482382,-1,0,-136
1767173577.8582382,0,1,-131
1767173577.8682382,1,4,-126
1767173577.8782382,5,2,-125
1767173577.8882382,10,2,-124
1767173577.8982382,4,1,-127
1767173577.9082382,1,1,-126
1767173577.9182382,1,1,-125
1767173577.9282382,0,2,-126
1767173577.938238,0,0,-124
1767173577.948238,0,0,-119
1767173577.958238,2,2,-126
1767173577.968238,-2,3,-130
1767173577.978238,-1,3,-126
1767173577.988238,-4,0,-124
1767173577.998238,-3,0,-124
1767173578.008238,0,-4,-130
1767173578.018238,0,-7,-132
1767173578.028238,2,-3,-127
1767173578.038238,-3,1,-125
1767173578.048238,-8,0,-134
1767173578.0582385,-4,0,-128
1767173578.0682385,-2,3,-126
1767173578.0782382,0,7,-118
1767173578.0882382,3,6,-122
1767173578.0982382,2,2,-123
1767173578.1082382,5,0,-128
1767173578.1182382,8,-3,-125
1767173578.1282382,8,-5,-126
1767173578.1382382,9,-4,-129
1767173578.1482382,4,-2,-125
1767173578.1582382,3,-2,-125
1767173578.1682382,1,0,-129
1767173578.1782382,0,0,-125
1767173578.188238,0,0,-121
1767173578.198238,-5,-2,-121
1767173578.208238,-4,-4,-119
1767173578.218238,-3,-3,-120
1767173578.228238,3,-4,-125
1767173578.238238,1,-2,-123
1767173578.248238,-1,-4,-123
1767173578.258238,-3,-5,-124
1767173578.268238,-5,-3,-130
1767173578.278238,-3,-5,-130
1767173578.288238,1,-8,-124
1767173578.298238,1,-8,-127
1767173578.3082385,-2,-8,-128
1767173578.3182385,0,-7,-130
1767173578.3282382,6,-6,-135
1767173578.3382382,5,-1,-136
1767173578.3482382,4,0,-133
1767173578.3582382,3,-1,-128
1767173578.3682382,2,1,-128
1767173578.3782382,1,0,-123
1767173578.3882382,1,1,-121
1767173578.3982382,5,0,-122
1767173578.4082382,1,-2,-124
1767173578.4182382,1,0,-123
1767173578.4282382,-1,1,-122
1767173578.438238,-3,0,-119
1767173578.448238,-5,-1,-114
1767173578.458238,-9,3,-116
1767173578.468238,-9,0,-119
1767173578.478238,-10,-1,-123
1767173578.488238,-6,-2,-123
1767173578.498238,-5,-6,-118
1767173578.508238,-6,-8,-125
1767173578.518238,-5,-7,-125
1767173578.528238,-6,-4,-127
1767173578.538238,-9,-5,-124
1767173578.548238,-7,-8,-125
1767173578.5582385,-4,-7,-123
1767173578.5682385,-3,-6,-124
1767173578.5782382,-4,-6,-125
1767173578.5882382,-4,-3,-123
1767173578.5982382,-2,-3,-125
1767173578.6082382,-7,-1,-122
1767173578.6182382,-5,-1,-117
1767173578.6282382,-2,-1,-118
1767173578.6382382,-4,-3,-118
1767173578.6482382,-5,-5,-125
1767173578.6582382,-1,-3,-129
1767173578.6682382,-1,-2,-129
1767173578.6782382,3,-3,-127
1767173578.688238,3,0,-129
1767173578.698238,4,1,-127
1767173578.708238,4,0,-124
1767173578.718238,2,2,-124
1767173578.728238,0,3,-117
1767173578.738238,2,4,-117
1767173578.748238,0,1,-125
1767173578.758238,0,0,-125
1767173578.768238,0,-1,-126
1767173578.778238,-1,0,-124
1767173578.788238,3,0,-123
1767173578.798238,2,2,-122
1767173578.8082385,0,3,-121
1767173578.8182385,1,3,-124
1767173578.8282382,-1,3,-130
1767173578.8382382,-1,6,-137
1767173578.8482382,0,8,-140
1767173578.8582382,-2,3,-143
1767173578.8682382,0,-4,-145
1767173578.8782382,1,-5,-147
1767173578.8882382,0,-6,-144
1767173578.8982382,-1,-4,-139
1767173578.9082382,0,-4,-137
1767173578.9182382,1,-1,-137
1767173578.9282382,-3,-1,-136
1767173578.938238,-4,0,-133
1767173578.948238,-6,-6,-132
1767173578.958238,-8,-3,-135
1767173578.968238,-8,-6,-133
1767173578.978238,-9,-5,-128
1767173578.988238,-5,-2,-124
1767173578.998238,1,0,-123
1767173579.008238,3,-1,-123
1767173579.018238,3,1,-122
1767173579.028238,2,2,-121
1767173579.038238,-2,3,-129
1767173579.048238,-2,3,-132
1767173579.0582385,0,-1,-135
1767173579.0682385,3,0,-133
1767173579.0782382,3,0,-130
1767173579.0882382,0,0,-134
1767173579.0982382,3,0,-131
1767173579.1082382,5,2,-128
1767173579.1182382,4,2,-126
1767173579.1282382,7,-1,-123
1767173579.1382382,7,2,-130
1767173579.1482382,2,2,-131
1767173579.1582382,5,4,-127
1767173579.1682382,6,4,-123
1767173579.1782382,6,2,-120
1767173579.188238,5,0,-120
1767173579.198238,8,-1,-121
1767173579.208238,5,2,-125
1767173579.218238,10,4,-125
1767173579.228238,7,3,-128
1767173579.238238,6,0,-127
1767173579.248238,4,0,-126
1767173579.258238,3,4,-126
1767173579.268238,4,0,-120
1767173579.278238,1,-5,-121
1767173579.288238,0,-5,-122
1767173579.298238,-1,-3,-122
1767173579.3082385,-4,-1,-124
1767173579.3182385,1,1,-123
1767173579.3282382,1,3,-123
1767173579.3382382,2,3,-123
1767173579.3482382,-4,-2,-128
1767173579.3582382,-4,-2,-127
1767173579.3682382,-4,-2,-128
1767173579.3782382,-1,-1,-124
1767173579.3882382,1,-4,-119
1767173579.3982382,2,-8,-114
1767173579.4082382,1,-6,-118
1767173579.4182382,0,-9,-114
1767173579.4282382,3,-10,-119
1767173579.438238,0,-10,-119
1767173579.448238,2,-10,-119
1767173579.458238,3,-8,-123
1767173579.468238,2,-7,-129
1767173579.478238,0,-6,-124
1767173579.488238,-1,-3,-122
1767173579.498238,0,-3,-120
1767173579.508238,0,-2,-123
1767173579.518238,2,-1,-126
1767173579.528238,2,4,-124
1767173579.538238,0,-1,-124
1767173579.548238,0,-5,-124
1767173579.5582385,-3,-1,-124
1767173579.5682385,-8,0,-122
1767173579.5782382,-10,-1,-127
1767173579.5882382,-3,-3,-122
1767173579.5982382,-1,0,-121
1767173579.6082382,0,0,-120
1767173579.6182382,0,0,-122
1767173579.6282382,3,0,-119
1767173579.6382382,0,0,-122
1767173579.6482382,1,2,-121
1767173579.6582382,0,7,-123
1767173579.6682382,7,9,-129
1767173579.6782382,4,6,-129
1767173579.688238,3,4,-132
1767173579.698238,-1,2,-136
1767173579.708238,-2,3,-138
1767173579.718238,-6,-1,-133
1767173579.728238,-5,0,-129
1767173579.738238,2,-2,-127
1767173579.748238,2,-2,-126
1767173579.758238,1,2,-131
1767173579.768238,0,-1,-136
1767173579.778238,-2,1,-138
1767173579.788238,-2,0,-136
1767173579.798238,0,2,-132
1767173579.8082385,-1,1,-127
1767173579.8182385,2,0,-136
1767173579.8282382,-1,-2,-134
1767173579.8382382,-3,1,-133
1767173579.8482382,-5,5,-126
1767173579.8582382,-6,8,-123
1767173579.8682382,0,11,-119
1767173579.8782382,-5,10,-128
1767173579.8882382,-7,6,-138
1767173579.8982382,-5,2,-141
1767173579.9082382,-5,0,-137
1767173579.9182382,-1,0,-137
1767173579.9282382,1,1,-129
1767173579.938238,-2,2,-128
1767173579.948238,-7,1,-121
1767173579.958238,-1,2,-126
1767173579.968238,0,1,-128
1767173579.978238,0,0,-128
1767173579.988238,0,-2,-126
1767173579.9992385,-1,-5,-126
1767173580.0092382,0,-5,-121
1767173580.0192382,2,-2,-117
1767173580.028238,0,0,-111
1767173580.0392382,2,2,-110
1767173580.0492382,2,3,-114
1767173580.0592382,-2,0,-122
1767173580.0692382,0,1,-120
1767173580.0792382,0,0,-124
1767173580.0882382,4,0,-125
1767173580.0992382,6,-3,-122
1767173580.109238,6,-1,-129
1767173580.119238,0,-1,-130
1767173580.129238,0,-3,-125
1767173580.139238,2,-2,-124
1767173580.149238,2,-2,-129
1767173580.159238,1,-6,-131
1767173580.169238,3,-4,-136
1767173580.179238,2,-2,-131
1767173580.189238,0,1,-128
1767173580.199238,0,0,-122
1767173580.209238,-4,0,-121
1767173580.219238,-10,0,-124
1767173580.2292385,-10,0,-120
1767173580.2392385,-7,-2,-121
1767173580.2492385,-4,-4,-125
1767173580.2592382,-5,0,-126
1767173580.2692382,-3,1,-128
1767173580.2792382,-1,3,-125
1767173580.2892382,-3,-3,-127
1767173580.2992382,-5,-2,-128
1767173580.3092382,1,-2,-128
1767173580.3192382,1,0,-124
1767173580.3292382,1,-2,-124
1767173580.3392382,1,-9,-124
1767173580.3492382,0,-5,-122
1767173580.359238,-2,-3,-128
1767173580.369238,-3,-4,-127
1767173580.379238,0,-3,-134
1767173580.389238,2,-5,-130
1767173580.399238,-2,-5,-133
1767173580.409238,-8,0,-135
1767173580.419238,-5,4,-131
1767173580.429238,0,2,-125
1767173580.439238,-2,2,-125
1767173580.449238,-2,0,-127
1767173580.459238,-3,0,-128
1767173580.469238,-5,-1,-134
1767173580.4792385,-1,0,-132
1767173580.4892385,1,3,-132
1767173580.4992385,2,3,-131
1767173580.5092382,3,3,-130
1767173580.5192382,1,3,-127
1767173580.5292382,-2,5,-125
1767173580.5392382,1,3,-127
1767173580.5492382,0,3,-125
1767173580.5592382,-1,3,-126
1767173580.5692382,-1,-1,-129
1767173580.5792382,-4,-5,-129
1767173580.5892382,-2,-5,-137
1767173580.5992382,-1,-6,-133
1767173580.609238,0,-4,-130
1767173580.619238,2,0,-135
1767173580.629238,1,-1,-134
1767173580.639238,0,-2,-136
1767173580.649238,-4,2,-135
1767173580.659238,-5,1,-132
1767173580.669238,-4,7,-131
1767173580.679238,-1,5,-133
1767173580.689238,-2,3,-134
1767173580.699238,0,1,-131
1767173580.709238,2,1,-126
1767173580.719238,0,1,-119
1767173580.7292385,-1,-2,-131
1767173580.7392385,-3,0,-138
1767173580.7492385,-5,-4,-140
1767173580.7592382,-7,-1,-132
1767173580.7692382,-5,-1,-128
1767173580.7792382,-4,-4,-124
1767173580.7892382,-9,-4,-128
1767173580.7992382,-4,-6,-125
1767173580.8092382,-5,-6,-124
1767173580.8192382,-6,-3,-131
1767173580.8292382,-5,-1,-129
1767173580.8392382,0,-3,-128
1767173580.8492382,-1,-4,-131
1767173580.859238,0,-3,-132
1767173580.869238,1,-5,-123
1767173580.879238,6,-9,-124
1767173580.889238,4,-8,-125
1767173580.899238,1,-6,-124
1767173580.909238,-3,-5,-124
1767173580.919238,-3,-3,-118
1767173580.929238,-1,-4,-117
1767173580.939238,-1,-4,-120
1767173580.949238,-4,2,-127
1767173580.959238,-5,-1,-123
1767173580.969238,-8,-3,-120
1767173580.9792385,-6,-5,-124
1767173580.9892385,-3,-7,-127
1767173580.9992385,1,-6,-121
1767173581.0092382,2,-2,-125
1767173581.0192382,1,-10,-130
1767173581.0292382,-3,-11,-130
1767173581.0392382,-3,-10,-124
1767173581.0492382,0,-6,-123
1767173581.0592382,1,-8,-125
1767173581.0692382,-5,-7,-126
1767173581.0792382,-4,-4,-126
1767173581.0892382,0,-5,-116
1767173581.0992382,1,-2,-122
1767173581.109238,-3,-6,-126
1767173581.119238,0,-3,-120
1767173581.129238,1,-3,-126
1767173581.150238,1,0,-133
1767173581.159238,1,2,-133
1767173581.169238,0,4,-136
1767173581.179238,0,2,-131
1767173581.189238,0,5,-133
1767173581.199238,0,2,-127
1767173581.209238,0,1,-121
1767173581.219238,0,-5,-122
1767173581.2292385,-5,-5,-127
1767173581.2392385,-6,-4,-125
1767173581.2492385,-7,-3,-126
1767173581.2592382,-2,-6,-123
1767173581.2692382,2,-9,-129
1767173581.2792382,2,-10,-118
1767173581.2892382,4,-13,-113
1767173581.2992382,4,-14,-114
1767173581.3092382,2,-8,-117
1767173581.3192382,4,-11,-115
1767173581.3292382,1,-13,-117
1767173581.3392382,2,-10,-122
1767173581.3492382,4,-9,-131
1767173581.359238,-1,-8,-127
1767173581.369238,-2,-7,-134
1767173581.379238,-3,-2,-130
1767173581.389238,-1,-6,-125
1767173581.399238,0,-9,-130
1767173581.409238,3,-8,-128
1767173581.419238,3,-5,-132
1767173581.429238,0,-2,-135
1767173581.439238,-4,-3,-134
1767173581.449238,-3,-2,-135
1767173581.459238,-2,-1,-140
1767173581.469238,0,0,-136
1767173581.4792385,5,-1,-132
1767173581.4892385,9,1,-135
1767173581.4992385,4,4,-136
1767173581.5092382,4,0,-132
1767173581.5192382,6,0,-126
1767173581.5292382,8,0,-126
1767173581.5392382,8,-3,-124
1767173581.5492382,1,-1,-122
1767173581.5592382,-3,-4,-122
1767173581.5692382,-2,-5,-121
1767173581.5792382,-4,-10,-123
1767173581.5892382,-3,-10,-119
1767173581.5992382,-3,-9,-121
1767173581.609238,-5,-5,-121
1767173581.619238,-7,-5,-122
1767173581.629238,-2,-4,-132
1767173581.639238,0,-4,-131
1767173581.649238,-1,0,-130
1767173581.659238,-3,0,-127
1767173581.669238,-4,0,-123
1767173581.679238,-1,0,-118
1767173581.689238,1,0,-122
1767173581.699238,3,0,-118
1767173581.709238,2,-1,-121
1767173581.719238,0,-1,-118
1767173581.7292385,-5,0,-111
1767173581.7392385,-6,-1,-110
1767173581.7492385,-1,1,-109
1767173581.7592382,-2,1,-108
1767173581.7692382,-2,3,-113
1767173581.7792382,-2,0,-120
1767173581.7892382,-2,1,-119
1767173581.7992382,-1,0,-121
1767173581.8092382,-2,-5,-121
1767173581.8192382,-5,-7,-121
1767173581.8292382,-3,-9,-123
1767173581.8392382,1,-4,-120
1767173581.8492382,7,0,-125
1767173581.859238,6,0,-125
1767173581.869238,6,-2,-126
1767173581.879238,3,-3,-126
1767173581.889238,1,-2,-125
1767173581.899238,1,-3,-126
1767173581.909238,5,-4,-123
1767173581.919238,3,-5,-127
1767173581.929238,4,-4,-132
1767173581.939238,1,-2,-129
1767173581.949238,-1,-2,-130
1767173581.959238,-2,-3,-122
1767173581.969238,-5,-3,-119
1767173581.9792385,-2,-1,-116
1767173581.9892385,-2,-2,-121
1767173581.9992385,-6,0,-118
1767173582.0092382,-8,2,-116
1767173582.0192382,-4,0,-127
1767173582.0292382,-5,-4,-140
1767173582.0392382,-5,-4,-131
1767173582.0492382,-6,-3,-130
1767173582.0592382,-6,-4,-133
1767173582.0692382,-2,-3,-130
1767173582.0792382,4,0,-135
1767173582.0892382,2,0,-133
1767173582.0992382,0,0,-135
1767173582.109238,0,1,-129
1767173582.119238,0,3,-132
1767173582.129238,-1,1,-138
1767173582.139238,-3,0,-144
1767173582.149238,0,-1,-141
1767173582.159238,2,-4,-134
1767173582.169238,4,-2,-134
1767173582.179238,5,1,-130
1767173582.189238,7,0,-128
1767173582.199238,0,-1,-124
1767173582.209238,-1,2,-123
1767173582.219238,-1,1,-124
1767173582.2292385,-1,-1,-122
1767173582.2392385,0,0,-121
1767173582.2492385,-2,0,-131
1767173582.2592382,-4,1,-132
1767173582.2692382,-5,2,-136
1767173582.2792382,-5,0,-134
1767173582.2892382,-8,-1,-136
1767173582.2992382,-11,-2,-134
1767173582.3092382,-9,-1,-134
1767173582.3192382,-9,-1,-131
1767173582.3292382,-9,-2,-134
1767173582.3392382,-7,-2,-136
