time,x,y,z
1767173582.3492382,-8,-8,-130
1767173582.359238,-4,-7,-125
1767173582.369238,-2,-6,-120
1767173582.379238,-3,-2,-119
1767173582.389238,-4,1,-124
1767173582.399238,0,-2,-129
1767173582.409238,1,-6,-132
1767173582.419238,7,-1,-133
1767173582.429238,7,0,-128
1767173582.439238,7,0,-125
1767173582.449238,3,-2,-132
1767173582.459238,0,-4,-129
1767173582.469238,0,-3,-126
1767173582.4792385,0,-1,-123
1767173582.4892385,1,0,-118
1767173582.4992385,-3,0,-122
1767173582.5092382,-1,3,-125
1767173582.5192382,-6,-2,-128
1767173582.5292382,-7,-2,-131
1767173582.5392382,-5,-2,-133
1767173582.5492382,-6,-2,-129
1767173582.5592382,-6,-1,-121
1767173582.5692382,-9,0,-119
1767173582.5792382,-10,-2,-118
1767173582.5892382,-9,-5,-122
1767173582.5992382,-9,-5,-121
1767173582.609238,-5,-4,-117
1767173582.620238,-2,-3,-113
1767173582.629238,-5,-4,-112
1767173582.640238,-4,-5,-115
1767173582.650238,0,-3,-120
1767173582.6602385,4,-2,-115
1767173582.6702385,4,0,-112
1767173582.679238,3,0,-116
1767173582.6902382,4,0,-113
1767173582.7002382,3,-1,-115
1767173582.7102382,7,-3,-117
1767173582.7202382,1,-5,-119
1767173582.7302382,0,-5,-121
1767173582.7402382,-1,-7,-121
1767173582.7502382,-3,-10,-124
1767173582.7602382,2,-10,-127
1767173582.7702382,1,-11,-132
1767173582.7802382,4,-7,-124
1767173582.790238,5,-1,-127
1767173582.800238,5,-3,-125
1767173582.810238,3,-2,-131
1767173582.820238,-1,-1,-129
1767173582.830238,-1,-3,-121
1767173582.840238,1,-6,-123
1767173582.850238,-1,-5,-123
1767173582.860238,1,-5,-123
1767173582.870238,0,0,-121
1767173582.880238,2,2,-118
1767173582.890238,0,4,-119
1767173582.900238,-1,6,-116
1767173582.9102385,-1,1,-119
1767173582.9202385,-3,-4,-120
1767173582.9302382,-3,-6,-121
1767173582.9402382,-3,-7,-127
1767173582.9502382,-1,-8,-129
1767173582.9602382,0,-8,-131
1767173582.9702382,0,-7,-132
1767173582.9802382,0,-6,-128
1767173582.9902382,2,-7,-129
1767173583.0002382,-1,-5,-126
1767173583.0102382,-2,-8,-125
1767173583.0202382,1,-6,-127
1767173583.0302382,2,-8,-130
1767173583.040238,0,-6,-129
1767173583.050238,0,-8,-124
1767173583.060238,0,-9,-124
1767173583.070238,-1,-9,-119
1767173583.080238,2,-5,-117
1767173583.090238,3,-4,-121
1767173583.100238,2,-4,-117
1767173583.110238,1,-3,-120
1767173583.120238,-2,-3,-121
1767173583.130238,0,-3,-124
1767173583.140238,0,-4,-129
1767173583.150238,0,-4,-131
1767173583.1602385,-3,-6,-129
1767173583.1702385,-1,-6,-126
1767173583.1802382,-7,-3,-132
1767173583.1902382,-7,0,-133
1767173583.2002382,-4,-4,-136
1767173583.2102382,0,0,-137
1767173583.2202382,0,-3,-130
1767173583.2302382,-2,-2,-138
1767173583.2402382,-1,-6,-141
1767173583.2502382,-4,-5,-141
1767173583.2602382,0,-6,-140
1767173583.2702382,0,-5,-141
1767173583.2802382,3,-2,-136
1767173583.290238,2,-4,-129
1767173583.300238,2,-1,-118
1767173583.310238,4,-1,-121
1767173583.320238,2,-3,-122
1767173583.330238,4,-3,-122
1767173583.340238,6,-2,-118
1767173583.350238,5,-2,-122
1767173583.360238,2,-4,-130
1767173583.370238,1,-4,-129
1767173583.380238,1,-2,-128
1767173583.390238,0,0,-121
1767173583.400238,0,0,-126
1767173583.4102385,1,1,-132
1767173583.4202385,2,2,-129
1767173583.4302382,2,0,-120
1767173583.4402382,3,-3,-120
1767173583.4502382,4,-5,-120
1767173583.4602382,0,-5,-117
1767173583.4702382,0,-5,-114
1767173583.4802382,0,-4,-122
1767173583.4902382,0,1,-122
1767173583.5002382,-2,0,-118
1767173583.5102382,-1,2,-119
1767173583.5202382,-3,2,-117
1767173583.5302382,-2,-1,-113
1767173583.540238,0,-4,-113
1767173583.550238,0,-3,-122
1767173583.560238,2,1,-124
1767173583.570238,0,3,-121
1767173583.580238,1,6,-127
1767173583.590238,0,3,-130
1767173583.600238,2,3,-127
1767173583.610238,3,3,-128
1767173583.620238,6,0,-121
1767173583.630238,4,0,-122
1767173583.640238,4,-1,-130
1767173583.650238,3,0,-134
1767173583.6602385,-4,-2,-142
1767173583.6702385,-7,-6,-131
1767173583.6802382,-9,-8,-132
1767173583.6902382,-7,-10,-127
1767173583.7002382,-4,-7,-132
1767173583.7102382,0,-4,-136
1767173583.7202382,3,-5,-136
1767173583.7302382,0,-2,-134
1767173583.7402382,0,0,-130
1767173583.7502382,3,0,-135
1767173583.7602382,2,0,-128
1767173583.7702382,3,-1,-127
1767173583.7802382,0,-1,-132
1767173583.790238,1,-3,-126
1767173583.800238,5,-5,-125
1767173583.810238,6,-6,-124
1767173583.820238,3,-8,-125
1767173583.830238,1,-13,-124
1767173583.840238,1,-9,-125
1767173583.850238,0,-7,-120
1767173583.860238,0,-1,-120
1767173583.870238,0,3,-121
1767173583.880238,3,1,-125
1767173583.890238,-4,0,-128
1767173583.900238,-9,0,-129
1767173583.9102385,-3,-1,-128
1767173583.9202385,0,-2,-130
1767173583.9302382,0,-5,-123
1767173583.9402382,0,-7,-132
1767173583.9502382,4,-3,-138
1767173583.9602382,4,-2,-138
1767173583.9702382,0,1,-134
1767173583.9802382,-1,-2,-131
1767173583.9902382,-4,-3,-131
1767173584.0002382,-5,0,-133
1767173584.0102382,0,-2,-132
1767173584.0202382,0,-2,-129
1767173584.0302382,3,-1,-129
1767173584.040238,6,-2,-128
1767173584.050238,4,-2,-123
1767173584.060238,3,-1,-115
1767173584.070238,-4,-3,-115
1767173584.080238,-5,-3,-114
1767173584.090238,-4,-5,-119
1767173584.100238,-6,-3,-122
1767173584.110238,-6,-3,-121
1767173584.120238,-8,-6,-122
1767173584.130238,-7,-4,-121
1767173584.140238,-4,-5,-130
1767173584.150238,-2,-3,-136
1767173584.1602385,-5,1,-136
1767173584.1702385,-6,0,-136
1767173584.1802382,-7,0,-139
1767173584.1902382,-6,-3,-137
1767173584.2002382,-7,-6,-139
1767173584.2102382,-6,-4,-137
1767173584.2202382,0,-3,-136
1767173584.2302382,2,-1,-137
1767173584.2402382,2,0,-143
1767173584.2502382,0,0,-138
1767173584.2602382,2,0,-136
1767173584.2702382,6,0,-135
1767173584.2802382,8,3,-135
1767173584.290238,8,3,-140
1767173584.300238,4,0,-138
1767173584.310238,4,0,-140
1767173584.320238,2,-2,-139
1767173584.330238,0,-3,-139
1767173584.340238,-2,-3,-138
1767173584.350238,-5,0,-137
1767173584.360238,-6,0,-128
1767173584.370238,-4,0,-127
1767173584.380238,1,-3,-128
1767173584.390238,-2,-3,-128
1767173584.400238,-5,-6,-125
1767173584.4102385,-5,-1,-126
1767173584.4202385,0,0,-131
1767173584.4302382,-2,0,-131
1767173584.4402382,-1,0,-131
1767173584.4502382,0,1,-122
1767173584.4602382,0,4,-120
1767173584.4702382,0,3,-120
1767173584.4802382,0,3,-121
1767173584.4902382,-1,1,-122
1767173584.5002382,4,-1,-122
1767173584.5102382,4,-1,-123
1767173584.5202382,0,0,-124
1767173584.5302382,3,1,-124
1767173584.540238,4,8,-121
1767173584.550238,5,9,-118
1767173584.560238,5,4,-115
1767173584.570238,5,7,-118
1767173584.580238,2,0,-123
1767173584.590238,4,-1,-123
1767173584.600238,6,0,-119
1767173584.610238,6,-2,-116
1767173584.620238,10,-5,-112
1767173584.630238,13,-5,-111
1767173584.640238,10,-4,-115
1767173584.650238,9,1,-107
1767173584.6602385,6,1,-110
1767173584.6702385,1,0,-118
1767173584.6802382,0,-2,-119
1767173584.6912382,-6,-4,-113
1767173584.7002382,-4,-1,-117
1767173584.7102382,-5,-1,-115
1767173584.7202382,-3,-8,-115
1767173584.7302382,-4,-7,-113
1767173584.7402382,-1,-6,-111
1767173584.7502382,-4,-7,-114
1767173584.7602382,-4,-7,-113
1767173584.7702382,-5,-2,-115
1767173584.7802382,-2,0,-117
1767173584.790238,-4,1,-120
1767173584.800238,-5,4,-127
1767173584.810238,0,3,-126
1767173584.820238,-4,1,-130
1767173584.830238,0,3,-130
1767173584.840238,-1,2,-134
1767173584.850238,-1,-2,-127
1767173584.860238,0,-3,-129
1767173584.870238,1,-6,-134
1767173584.880238,2,-7,-137
1767173584.890238,0,-6,-132
1767173584.900238,-1,-5,-130
1767173584.9102385,2,-3,-130
1767173584.9202385,0,-5,-126
1767173584.9302382,-1,-1,-115
1767173584.9402382,-3,-1,-114
1767173584.9502382,-3,0,-120
1767173584.9602382,-6,0,-127
1767173584.9702382,-5,-3,-127
1767173584.9802382,-2,-2,-125
1767173584.9902382,1,0,-118
1767173585.0002382,-2,0,-117
1767173585.0102382,-3,1,-115
1767173585.0202382,-4,3,-119
1767173585.0302382,-3,4,-126
1767173585.040238,-7,0,-120
1767173585.050238,-5,2,-119
1767173585.060238,-8,2,-115
1767173585.070238,-7,0,-123
1767173585.080238,-4,-3,-125
1767173585.090238,0,-3,-124
1767173585.100238,-4,-7,-126
1767173585.110238,0,-7,-127
1767173585.120238,0,-6,-123
1767173585.130238,-2,-3,-126
1767173585.140238,-3,-5,-125
1767173585.150238,-4,-7,-135
1767173585.1602385,-4,-3,-132
1767173585.1702385,-7,0,-124
1767173585.1802382,-5,1,-117
1767173585.1902382,-2,1,-116
1767173585.2002382,0,1,-122
1767173585.2102382,-1,3,-125
1767173585.2202382,0,4,-127
1767173585.2302382,2,1,-123
1767173585.2402382,6,1,-123
1767173585.2502382,0,-2,-123
1767173585.2602382,2,-5,-119
1767173585.2702382,0,-4,-122
1767173585.2802382,0,-7,-122
1767173585.291238,2,-6,-122
1767173585.301238,0,-5,-120
1767173585.311238,-1,0,-122
1767173585.321238,-6,1,-121
1767173585.3312385,-2,-3,-117
1767173585.3412385,-1,0,-114
1767173585.3512385,0,0,-119
1767173585.3612382,0,0,-122
1767173585.3712382,4,0,-121
1767173585.3812382,8,1,-122
1767173585.3912382,5,-1,-123
1767173585.4012382,1,-4,-120
1767173585.4112382,-1,0,-116
1767173585.4212382,-2,0,-118
1767173585.4312382,-2,0,-128
1767173585.4412382,0,-2,-126
1767173585.4512382,2,-5,-122
1767173585.461238,4,-6,-127
1767173585.471238,5,-5,-125
1767173585.481238,2,-3,-127
1767173585.491238,3,-2,-125
1767173585.501238,4,-2,-124
1767173585.511238,0,-1,-130
1767173585.521238,1,1,-136
1767173585.531238,3,0,-135
1767173585.541238,0,0,-136
1767173585.551238,0,-1,-131
1767173585.561238,0,-4,-129
1767173585.571238,0,-1,-135
1767173585.5812385,1,-5,-130
1767173585.5912385,2,-6,-126
1767173585.6012385,5,-2,-118
1767173585.6112382,2,0,-124
1767173585.6212382,3,1,-121
1767173585.6312382,1,0,-120
1767173585.6412382,-2,1,-120
1767173585.6512382,-4,1,-118
1767173585.6612382,-1,1,-115
1767173585.6712382,0,2,-118
1767173585.6812382,0,5,-124
1767173585.6912382,-5,2,-124
1767173585.7012382,-7,0,-118
1767173585.711238,-5,-4,-120
1767173585.721238,-1,0,-121
1767173585.731238,-1,1,-122
1767173585.741238,0,1,-122
1767173585.751238,-6,0,-118
1767173585.761238,-6,-2,-120
1767173585.771238,-6,-7,-118
1767173585.781238,-6,-6,-126
1767173585.791238,0,-2,-129
1767173585.801238,2,-1,-125
1767173585.811238,5,1,-122
1767173585.821238,0,2,-124
1767173585.8312385,0,0,-129
1767173585.8412385,-1,2,-138
1767173585.8512385,-4,1,-138
1767173585.8612382,-1,-1,-139
1767173585.8712382,-2,-2,-134
1767173585.8812382,-2,-4,-129
1767173585.8912382,-3,-2,-126
1767173585.9012382,0,1,-124
1767173585.9112382,-1,0,-121
1767173585.9212382,0,0,-114
1767173585.9312382,0,0,-121
1767173585.9412382,5,-5,-124
1767173585.9512382,7,-9,-129
1767173585.961238,5,-10,-132
1767173585.971238,6,-8,-134
1767173585.981238,5,-5,-137
1767173585.991238,2,-4,-134
1767173586.001238,2,-5,-137
1767173586.011238,4,-8,-134
1767173586.021238,5,-6,-139
1767173586.031238,2,-8,-140
1767173586.041238,5,-11,-134
1767173586.051238,3,-8,-131
1767173586.061238,0,-3,-132
1767173586.071238,1,0,-126
1767173586.0812385,1,-1,-123
1767173586.0912385,2,0,-130
1767173586.1012385,-2,-1,-129
1767173586.1112382,2,0,-123
1767173586.1212382,3,1,-124
1767173586.1312382,5,1,-123
1767173586.1412382,6,1,-117
1767173586.163238,5,3,-119
1767173586.1712382,9,0,-120
1767173586.1812382,10,-5,-119
1767173586.1912382,7,-3,-114
1767173586.2012382,5,-6,-118
1767173586.211238,2,-4,-115
1767173586.221238,-1,-4,-124
1767173586.231238,-2,-7,-128
1767173586.241238,-2,-4,-127
1767173586.251238,-4,-1,-126
1767173586.261238,-1,2,-126
1767173586.271238,0,4,-121
1767173586.281238,0,2,-124
1767173586.291238,-1,1,-124
1767173586.301238,-3,-1,-119
1767173586.311238,0,-1,-119
1767173586.321238,0,0,-125
1767173586.3312385,-3,1,-120
1767173586.3412385,-3,3,-112
1767173586.3512385,-1,0,-117
1767173586.3612382,-6,0,-115
1767173586.3712382,-11,1,-114
1767173586.3812382,-9,0,-124
1767173586.3912382,-3,-4,-126
1767173586.4012382,-3,-4,-119
1767173586.4112382,-4,-5,-117
1767173586.4212382,-4,-2,-118
1767173586.432238,-5,0,-118
1767173586.4412382,-7,-4,-127
1767173586.4512382,-4,-5,-130
1767173586.461238,-2,-4,-125
1767173586.471238,-2,-3,-124
1767173586.481238,-3,-2,-125
1767173586.491238,-5,-3,-125
1767173586.501238,-6,-3,-121
1767173586.511238,-4,-5,-125
1767173586.521238,0,-3,-116
1767173586.531238,0,-4,-121
1767173586.541238,-4,-5,-122
1767173586.551238,-2,-7,-121
1767173586.561238,-3,-6,-121
1767173586.571238,0,-3,-120
1767173586.5812385,-3,1,-121
1767173586.5912385,-4,0,-114
1767173586.6012385,-3,-1,-115
1767173586.6112382,-1,-4,-118
1767173586.6212382,0,-3,-121
1767173586.6312382,0,-4,-117
1767173586.6412382,2,0,-118
1767173586.6512382,0,3,-115
1767173586.6612382,0,1,-116
1767173586.6712382,-5,-1,-117
1767173586.6812382,-6,0,-125
1767173586.6912382,-3,-1,-122
1767173586.7012382,-4,0,-120
1767173586.711238,-8,3,-129
1767173586.721238,-6,3,-135
1767173586.731238,-2,3,-136
1767173586.741238,-2,4,-139
1767173586.751238,-6,0,-135
1767173586.761238,-7,4,-139
1767173586.771238,-8,5,-138
1767173586.781238,-10,3,-137
1767173586.791238,-10,-2,-134
1767173586.801238,-8,-4,-134
1767173586.811238,-7,-4,-132
1767173586.821238,-6,-2,-136
1767173586.8312385,-1,-2,-137
1767173586.8412385,6,-5,-136
1767173586.8512385,7,0,-131
1767173586.8612382,4,-7,-131
1767173586.8712382,4,-12,-133
1767173586.8812382,2,-13,-133
1767173586.8912382,2,-13,-136
1767173586.9012382,0,-11,-134
1767173586.9112382,-1,-7,-134
1767173586.9212382,3,-6,-134
1767173586.9312382,2,-5,-135
1767173586.9412382,2,0,-136
1767173586.9512382,-3,0,-140
1767173586.961238,-3,-3,-136
1767173586.971238,-4,-3,-133
1767173586.981238,-7,-2,-132
1767173586.991238,-8,0,-130
1767173587.001238,-8,-3,-133
1767173587.011238,-5,0,-127
1767173587.021238,0,3,-125
1767173587.031238,1,0,-125
1767173587.041238,-1,0,-120
1767173587.051238,-2,0,-120
1767173587.061238,-1,0,-125
1767173587.071238,-3,-2,-127
1767173587.0812385,-3,-4,-122
1767173587.0912385,-1,-2,-121
1767173587.1012385,0,-2,-120
1767173587.1112382,1,0,-127
1767173587.1212382,2,0,-124
1767173587.1312382,1,-1,-114
1767173587.1412382,-2,-3,-118
1767173587.1512382,-1,-5,-122
1767173587.1612382,-2,-8,-120
1767173587.1712382,-3,-6,-127
1767173587.1812382,-1,-4,-133
1767173587.1912382,-2,-3,-139
1767173587.2012382,-2,0,-133
1767173587.211238,-4,3,-136
1767173587.221238,-6,1,-133
1767173587.231238,-8,-3,-131
1767173587.241238,-5,-5,-125
1767173587.251238,-6,-8,-124
1767173587.261238,-1,-10,-131
1767173587.271238,4,-9,-128
1767173587.281238,4,-10,-130
1767173587.291238,1,-4,-130
1767173587.301238,0,0,-128
1767173587.311238,-1,-2,-132
1767173587.321238,-1,-2,-129
1767173587.3312385,-3,-5,-126
1767173587.3412385,-2,-7,-128
1767173587.3512385,-3,-5,-123
1767173587.3612382,-2,-5,-119
1767173587.3712382,1,-6,-120
1767173587.3812382,1,-5,-125
1767173587.3912382,-1,-4,-124
1767173587.4012382,-1,-4,-130
1767173587.4112382,0,-5,-136
1767173587.4212382,0,-3,-130
1767173587.4312382,1,-3,-133
1767173587.4412382,4,0,-134
1767173587.4512382,4,-3,-135
1767173587.461238,5,1,-131
1767173587.471238,1,1,-131
1767173587.481238,0,0,-129
1767173587.491238,-2,0,-120
1767173587.501238,-4,0,-121
1767173587.511238,-4,2,-124
1767173587.521238,-3,1,-124
1767173587.531238,1,1,-120
1767173587.541238,-1,2,-122
1767173587.551238,3,0,-134
1767173587.561238,3,3,-134
1767173587.571238,2,1,-134
1767173587.5812385,1,1,-132
1767173587.5912385,-4,1,-125
1767173587.6012385,-5,1,-123
1767173587.6112382,-5,2,-124
1767173587.6212382,-2,1,-127
1767173587.6312382,-4,-1,-127
1767173587.6412382,-1,-3,-126
1767173587.6512382,0,-2,-124
1767173587.6612382,1,-3,-118
1767173587.6712382,0,-4,-127
1767173587.6812382,-2,-2,-130
1767173587.6912382,-3,-2,-133
1767173587.7012382,-3,-2,-129
1767173587.711238,-1,-3,-128
1767173587.721238,1,-6,-130
1767173587.731238,2,-7,-126
1767173587.741238,6,-3,-126
1767173587.751238,5,-1,-125
1767173587.761238,6,-6,-128
1767173587.771238,5,-3,-129
1767173587.781238,0,0,-127
1767173587.791238,1,3,-129
1767173587.801238,0,2,-131
1767173587.811238,1,0,-134
1767173587.821238,3,-2,-128
1767173587.8312385,0,-5,-130
1767173587.8412385,-4,-2,-132
1767173587.8512385,-4,-3,-131
1767173587.8612382,-3,-4,-131
1767173587.8712382,-3,-1,-122
1767173587.8812382,-4,-1,-121
1767173587.8912382,-3,0,-120
1767173587.9012382,0,-1,-118
1767173587.9112382,0,2,-115
1767173587.922238,2,3,-110
1767173587.932238,2,4,-108
1767173587.942238,0,4,-110
1767173587.952238,-3,-2,-114
1767173587.962238,-8,-4,-115
1767173587.972238,-7,-5,-116
1767173587.982238,-6,0,-123
1767173587.992238,-5,0,-121
1767173588.002238,-5,-1,-127
1767173588.0122385,-4,-1,-125
1767173588.0222385,-4,-5,-132
1767173588.0322382,-1,-6,-146
1767173588.0422382,-1,-6,-142
1767173588.0522382,-6,-8,-131
1767173588.0622382,-4,-3,-129
1767173588.0722382,-1,0,-128
1767173588.0822382,0,0,-128
1767173588.0922382,1,2,-121
1767173588.1022382,0,9,-123
1767173588.1122382,0,9,-123
1767173588.1222382,-1,5,-119
1767173588.132238,3,3,-118
1767173588.142238,0,2,-128
1767173588.152238,0,4,-128
1767173588.162238,-2,4,-125
1767173588.172238,-1,2,-129
1767173588.182238,2,3,-131
1767173588.192238,0,3,-132
1767173588.202238,-4,3,-134
1767173588.212238,-3,1,-128
1767173588.222238,-1,2,-122
1767173588.232238,-2,0,-123
1767173588.242238,-2,1,-128
1767173588.252238,1,3,-122
1767173588.2622385,0,0,-126
1767173588.2722385,0,-1,-125
1767173588.2822382,5,-2,-118
1767173588.2922382,1,-5,-116
1767173588.3022382,0,-2,-126
1767173588.3122382,2,-2,-131
1767173588.3222382,4,-3,-131
1767173588.3322382,2,-5,-127
1767173588.3422382,-1,-4,-126
1767173588.3522382,-4,-6,-128
1767173588.3622382,-5,-6,-130
1767173588.3722382,-6,-6,-131
1767173588.382238,-3,-4,-133
1767173588.392238,0,-7,-132
1767173588.402238,4,-10,-129
1767173588.412238,6,-7,-129
1767173588.422238,9,-3,-126
1767173588.432238,10,-1,-127
1767173588.442238,7,0,-126
1767173588.452238,4,-1,-125
1767173588.462238,4,-1,-126
1767173588.472238,-1,-1,-126
1767173588.482238,1,0,-129
1767173588.492238,4,-1,-128
1767173588.502238,0,-5,-122
1767173588.5122385,4,-3,-119
1767173588.5222385,-1,-4,-117
1767173588.5322382,-3,-2,-116
1767173588.5422382,0,3,-122
1767173588.5522382,-1,2,-121
1767173588.5622382,0,0,-126
1767173588.5722382,-1,-1,-127
1767173588.5822382,-4,1,-122
1767173588.5922382,-1,0,-122
1767173588.6022382,-7,-2,-123
1767173588.6122382,-4,0,-126
1767173588.6222382,-5,0,-118
1767173588.632238,-6,2,-127
1767173588.642238,-7,6,-121
1767173588.652238,-3,3,-116
1767173588.662238,-2,1,-117
1767173588.672238,0,1,-118
1767173588.682238,0,1,-123
1767173588.692238,-1,-1,-122
1767173588.702238,-3,2,-123
1767173588.712238,-7,1,-127
1767173588.722238,-5,1,-126
1767173588.732238,-5,2,-127
1767173588.742238,-9,-2,-123
1767173588.752238,-8,0,-127
1767173588.7622385,-4,0,-126
1767173588.7722385,-1,0,-128
1767173588.7822382,0,0,-128
1767173588.7922382,1,1,-126
1767173588.8022382,2,-3,-128
1767173588.8122382,0,-5,-129
1767173588.8222382,-3,-7,-125
1767173588.8322382,-1,-6,-120
1767173588.8422382,0,-2,-123
1767173588.8522382,-4,-1,-125
1767173588.8622382,-2,1,-124
1767173588.8722382,-1,-2,-127
1767173588.882238,-5,-1,-136
1767173588.892238,-8,-2,-135
1767173588.902238,-11,1,-131
1767173588.912238,-9,2,-133
1767173588.922238,-4,3,-124
1767173588.932238,-6,5,-129
1767173588.942238,-4,5,-129
1767173588.952238,-3,2,-125
1767173588.962238,0,0,-123
1767173588.972238,0,0,-122
1767173588.982238,-1,-2,-124
1767173588.992238,-3,-5,-120
1767173589.002238,3,0,-121
1767173589.0122385,0,2,-122
1767173589.0222385,0,-1,-125
1767173589.0322382,0,-8,-129
1767173589.0422382,1,-8,-122
1767173589.0522382,4,-5,-124
1767173589.0622382,3,-7,-120
1767173589.0722382,8,-8,-130
1767173589.0822382,6,-8,-132
1767173589.0922382,3,-6,-130
1767173589.1022382,3,-4,-134
1767173589.1122382,2,-1,-137
1767173589.1222382,6,0,-131
1767173589.132238,2,-2,-125
1767173589.142238,2,-5,-129
1767173589.152238,1,-1,-123
1767173589.162238,1,-4,-123
1767173589.172238,2,-7,-125
1767173589.182238,2,-5,-129
1767173589.192238,0,-4,-125
1767173589.202238,0,-3,-127
1767173589.212238,-3,0,-126
1767173589.222238,-1,-2,-127
1767173589.232238,2,0,-128
1767173589.242238,2,0,-130
1767173589.252238,3,-1,-129
1767173589.2622385,4,0,-127
1767173589.2722385,5,1,-122
1767173589.2822382,5,1,-125
1767173589.2922382,4,-1,-121
1767173589.3022382,2,-2,-125
1767173589.3122382,3,-4,-127
1767173589.3222382,0,0,-123
1767173589.3322382,2,0,-116
1767173589.3422382,2,-3,-123
1767173589.3522382,0,-4,-121
1767173589.3622382,0,-3,-121
1767173589.3722382,4,-3,-120
1767173589.382238,6,-4,-120
1767173589.392238,4,-5,-120
1767173589.402238,5,-5,-122
1767173589.412238,6,-6,-122
1767173589.422238,0,-2,-127
1767173589.432238,1,2,-131
1767173589.442238,0,1,-131
1767173589.452238,2,0,-123
1767173589.462238,7,-2,-116
1767173589.472238,7,-2,-118
1767173589.482238,2,-3,-122
1767173589.492238,5,-2,-130
1767173589.502238,2,-4,-130
1767173589.5122385,2,-5,-135
1767173589.5222385,3,-3,-139
1767173589.5322382,10,-1,-135
1767173589.5422382,9,-3,-122
1767173589.5522382,7,-5,-115
1767173589.5622382,2,-1,-111
1767173589.5722382,6,-1,-119
1767173589.5822382,5,-3,-121
1767173589.5922382,6,-2,-126
1767173589.6022382,2,-1,-129
1767173589.6122382,0,3,-128
1767173589.6222382,3,1,-123
1767173589.632238,5,0,-118
1767173589.642238,4,-1,-123
1767173589.652238,2,2,-124
1767173589.662238,-2,3,-130
1767173589.672238,-6,2,-136
1767173589.682238,-10,3,-137
1767173589.692238,-8,0,-133
1767173589.702238,-7,-1,-132
1767173589.712238,-7,-2,-130
1767173589.722238,-7,-5,-126
1767173589.732238,-3,-8,-125
1767173589.742238,-4,-13,-122
1767173589.752238,-2,-8,-124
1767173589.7622385,-1,-7,-126
1767173589.7722385,-5,0,-131
1767173589.7822382,-1,0,-128
1767173589.7922382,0,-3,-123
1767173589.8022382,-1,-1,-121
1767173589.8122382,-2,-4,-125
1767173589.8222382,-6,-3,-129
1767173589.8322382,-3,-3,-123
1767173589.8422382,0,-1,-121
1767173589.8522382,0,0,-120
1767173589.8622382,-1,0,-117
1767173589.8722382,2,1,-122
1767173589.882238,0,0,-125
1767173589.892238,1,-1,-123
1767173589.902238,2,-4,-127
1767173589.912238,5,-4,-131
1767173589.922238,5,-4,-139
1767173589.932238,4,-1,-142
1767173589.942238,2,1,-144
1767173589.952238,0,1,-140
1767173589.962238,0,-1,-145
1767173589.972238,0,0,-138
1767173589.982238,2,5,-125
1767173589.992238,5,5,-125
1767173590.002238,5,4,-129
1767173590.0122385,5,3,-129
1767173590.0222385,8,2,-121
1767173590.0322382,4,4,-121
1767173590.0422382,4,0,-124
1767173590.0522382,5,0,-124
1767173590.0622382,0,-3,-125
1767173590.0722382,1,-5,-122
1767173590.0822382,2,-3,-124
1767173590.0922382,1,-4,-124
1767173590.1022382,0,-4,-124
1767173590.1122382,3,-7,-129
1767173590.1222382,1,-6,-129
1767173590.132238,3,-5,-128
1767173590.142238,4,-7,-124
1767173590.152238,0,-2,-122
1767173590.162238,3,-2,-127
1767173590.172238,2,-3,-128
1767173590.182238,2,-4,-136
1767173590.192238,0,-7,-128
1767173590.202238,2,-5,-131
1767173590.212238,6,-2,-127
1767173590.222238,8,2,-122
1767173590.232238,7,2,-131
1767173590.242238,3,0,-124
1767173590.252238,0,0,-130
1767173590.2622385,-2,-1,-134
1767173590.2722385,-3,4,-127
1767173590.2822382,-7,3,-129
1767173590.2922382,-6,0,-124
1767173590.3022382,-7,1,-124
1767173590.3122382,-5,-2,-133
1767173590.3222382,-2,-2,-133
1767173590.3322382,1,-3,-131
1767173590.3422382,-1,-3,-130
1767173590.3522382,1,-1,-125
1767173590.3622382,0,-2,-120
1767173590.3722382,0,-1,-122
1767173590.382238,-3,-1,-124
1767173590.392238,-6,-2,-126
