time,x,y,z
1767173590.402238,-3,-5,-125
1767173590.412238,-1,-1,-123
1767173590.422238,0,-1,-128
1767173590.432238,3,0,-129
1767173590.442238,3,0,-124
1767173590.452238,0,3,-126
1767173590.462238,0,2,-129
1767173590.472238,2,5,-128
1767173590.482238,0,3,-132
1767173590.492238,2,1,-138
1767173590.502238,2,-1,-132
1767173590.5122385,-1,-3,-132
1767173590.5232382,-2,-1,-136
1767173590.5322382,-1,0,-136
1767173590.5422382,-1,0,-135
1767173590.5532382,0,-1,-140
1767173590.563238,-1,-3,-138
1767173590.573238,-4,-4,-129
1767173590.583238,-2,-6,-123
1767173590.5922382,1,-5,-123
1767173590.603238,0,-9,-121
1767173590.613238,-2,-7,-124
1767173590.623238,-2,-6,-123
1767173590.633238,-1,-5,-129
1767173590.643238,0,-8,-127
1767173590.653238,-2,-5,-131
1767173590.663238,-2,-4,-136
1767173590.673238,-1,-2,-136
1767173590.6832385,3,1,-141
1767173590.6932385,6,1,-136
1767173590.7032382,0,0,-135
1767173590.7132382,-2,-3,-130
1767173590.7232382,-1,-1,-128
1767173590.7332382,1,1,-126
1767173590.7432382,0,4,-126
1767173590.7532382,0,1,-127
1767173590.7632382,1,-2,-127
1767173590.7732382,1,-2,-127
1767173590.7832382,-2,-4,-126
1767173590.7932382,-4,-9,-128
1767173590.8032382,-4,-7,-136
1767173590.813238,-7,-4,-143
1767173590.823238,-8,-7,-142
1767173590.833238,-9,-6,-145
1767173590.843238,-6,-2,-146
1767173590.853238,-2,-3,-145
1767173590.863238,-1,-6,-141
1767173590.873238,-1,-6,-133
1767173590.883238,-2,-8,-132
1767173590.893238,-2,-4,-132
1767173590.903238,-7,-5,-128
1767173590.913238,-7,-5,-127
1767173590.923238,-4,-3,-129
1767173590.9332385,0,-1,-128
1767173590.9432385,-2,-5,-132
1767173590.9532382,-1,-5,-126
1767173590.9632382,-4,-9,-123
1767173590.9732382,-7,-5,-127
1767173590.9832382,-1,-4,-132
1767173590.9932382,0,0,-125
1767173591.0032382,0,0,-124
1767173591.0132382,0,-5,-121
1767173591.0232382,-1,-10,-120
1767173591.0332382,-2,-8,-115
1767173591.0432382,0,-5,-117
1767173591.0532382,1,-4,-118
1767173591.063238,3,-4,-124
1767173591.073238,1,-5,-130
1767173591.083238,6,-3,-132
1767173591.093238,7,-3,-135
1767173591.103238,6,-1,-138
1767173591.113238,4,-2,-138
1767173591.123238,7,-4,-138
1767173591.133238,9,0,-139
1767173591.143238,4,0,-134
1767173591.153238,1,0,-135
1767173591.1742382,-1,-3,-129
1767173591.1832385,0,-7,-130
1767173591.1932385,0,-7,-131
1767173591.2032382,0,-4,-130
1767173591.2132382,-5,-2,-138
1767173591.2232382,-5,-1,-139
1767173591.2332382,-5,-2,-140
1767173591.2432382,-2,2,-134
1767173591.2532382,-2,6,-129
1767173591.2632382,0,2,-133
1767173591.2732382,0,0,-126
1767173591.2832382,2,-3,-129
1767173591.2932382,5,-2,-128
1767173591.3032382,0,-3,-132
1767173591.313238,-2,-2,-125
1767173591.323238,0,-4,-121
1767173591.333238,0,-3,-116
1767173591.343238,2,-2,-112
1767173591.353238,0,0,-112
1767173591.363238,3,0,-116
1767173591.373238,0,2,-121
1767173591.383238,-2,0,-121
1767173591.393238,2,4,-124
1767173591.403238,1,2,-123
1767173591.413238,0,2,-132
1767173591.423238,4,3,-139
1767173591.4332385,7,2,-129
1767173591.4432385,7,2,-124
1767173591.4532382,5,1,-124
1767173591.4632382,3,3,-121
1767173591.4732382,0,5,-125
1767173591.4832382,0,1,-126
1767173591.4932382,0,-1,-121
1767173591.5032382,-1,-4,-118
1767173591.5132382,-2,-6,-116
1767173591.5232382,-2,-10,-122
1767173591.5332382,-1,-6,-119
1767173591.5432382,-7,-7,-116
1767173591.5532382,-4,-8,-128
1767173591.563238,-3,-8,-131
1767173591.573238,-4,-2,-132
1767173591.583238,-2,-3,-135
1767173591.593238,-3,-1,-135
1767173591.603238,-1,3,-133
1767173591.613238,0,3,-134
1767173591.623238,0,-1,-136
1767173591.633238,3,1,-132
1767173591.643238,8,0,-127
1767173591.653238,10,0,-129
1767173591.663238,7,0,-124
1767173591.673238,6,-2,-127
1767173591.6832385,3,-1,-129
1767173591.6932385,2,-2,-127
1767173591.7032382,1,0,-127
1767173591.7132382,0,-1,-129
1767173591.7232382,0,0,-126
1767173591.7332382,0,1,-127
1767173591.7432382,-4,5,-128
1767173591.7532382,-1,3,-128
1767173591.7632382,1,2,-124
1767173591.7732382,-1,7,-126
1767173591.7832382,-5,5,-126
1767173591.7932382,-7,3,-126
1767173591.8032382,-5,3,-135
1767173591.813238,-1,-1,-131
1767173591.823238,-5,-3,-131
1767173591.833238,-6,0,-132
1767173591.843238,-3,4,-132
1767173591.853238,-1,1,-130
1767173591.863238,-2,2,-123
1767173591.873238,-3,1,-127
1767173591.883238,-1,1,-130
1767173591.893238,-1,3,-128
1767173591.903238,1,0,-121
1767173591.913238,-1,-2,-117
1767173591.923238,-2,0,-113
1767173591.9332385,-4,-4,-113
1767173591.9432385,-3,-4,-118
1767173591.9532382,-5,-3,-116
1767173591.9632382,-7,-2,-116
1767173591.9732382,-2,-2,-122
1767173591.9832382,-2,-6,-122
1767173591.9932382,-1,-6,-124
1767173592.0032382,-4,-4,-127
1767173592.0132382,-3,-1,-131
1767173592.0232382,-2,0,-128
1767173592.0332382,0,2,-125
1767173592.0432382,7,1,-127
1767173592.0532382,6,-1,-122
1767173592.063238,3,-2,-127
1767173592.073238,1,1,-124
1767173592.083238,0,4,-124
1767173592.093238,-3,0,-125
1767173592.103238,-1,2,-120
1767173592.113238,0,0,-121
1767173592.123238,0,-5,-120
1767173592.133238,1,-3,-125
1767173592.143238,-2,-4,-123
1767173592.153238,-3,-7,-124
1767173592.163238,-8,-9,-127
1767173592.173238,-8,-12,-129
1767173592.1832385,-4,-9,-125
1767173592.1932385,-1,-7,-127
1767173592.2032382,-2,-5,-127
1767173592.2132382,-1,-4,-126
1767173592.2232382,-4,-2,-124
1767173592.2332382,0,0,-124
1767173592.2432382,-2,0,-126
1767173592.2532382,0,-3,-133
1767173592.2632382,1,-2,-135
1767173592.2732382,1,3,-128
1767173592.2832382,0,1,-125
1767173592.2932382,1,1,-125
1767173592.3032382,-2,2,-123
1767173592.313238,-3,3,-131
1767173592.323238,-3,2,-133
1767173592.333238,-1,5,-124
1767173592.343238,-2,4,-118
1767173592.353238,-6,0,-117
1767173592.363238,-8,0,-114
1767173592.373238,-7,0,-122
1767173592.383238,-4,1,-125
1767173592.393238,2,3,-125
1767173592.403238,4,3,-124
1767173592.413238,1,3,-124
1767173592.423238,1,2,-129
1767173592.4332385,-2,-2,-134
1767173592.4432385,-7,-8,-133
1767173592.4532382,0,-5,-127
1767173592.4632382,2,-3,-124
1767173592.4732382,2,-2,-123
1767173592.4832382,3,0,-125
1767173592.4932382,2,0,-125
1767173592.5032382,6,0,-119
1767173592.5132382,6,0,-119
1767173592.5232382,2,0,-124
1767173592.5332382,1,-1,-132
1767173592.5432382,0,0,-129
1767173592.5532382,-2,0,-120
1767173592.563238,-2,0,-114
1767173592.573238,-1,1,-110
1767173592.583238,6,-3,-115
1767173592.593238,4,-2,-111
1767173592.603238,7,-2,-111
1767173592.613238,4,-7,-115
1767173592.623238,4,-4,-115
1767173592.633238,5,-6,-119
1767173592.643238,8,-4,-120
1767173592.653238,3,0,-123
1767173592.663238,4,-2,-129
1767173592.673238,2,-1,-129
1767173592.6832385,0,-4,-129
1767173592.6932385,4,-5,-124
1767173592.7032382,6,-2,-116
1767173592.7132382,3,-3,-114
1767173592.7232382,-2,-4,-120
1767173592.7332382,-4,-5,-123
1767173592.7432382,-1,-4,-124
1767173592.7532382,2,-3,-121
1767173592.7632382,3,-5,-121
1767173592.7732382,0,-4,-125
1767173592.7832382,-1,-4,-128
1767173592.7932382,-1,-3,-135
1767173592.8032382,-2,-4,-132
1767173592.813238,-4,-3,-131
1767173592.823238,-6,-5,-125
1767173592.833238,-7,-5,-132
1767173592.843238,-10,0,-126
1767173592.853238,-10,0,-126
1767173592.863238,-12,0,-126
1767173592.873238,-8,-1,-127
1767173592.883238,-10,0,-128
1767173592.893238,-7,2,-128
1767173592.903238,-8,0,-123
1767173592.913238,-5,0,-123
1767173592.923238,-4,-2,-124
1767173592.9332385,-3,1,-119
1767173592.9432385,-6,2,-128
1767173592.9532382,-7,5,-126
1767173592.9632382,-4,0,-128
1767173592.9732382,-5,2,-127
1767173592.9832382,-2,-2,-124
1767173592.9932382,-2,0,-128
1767173593.0032382,-5,-1,-126
1767173593.0132382,-6,-1,-121
1767173593.0232382,-3,0,-121
1767173593.0332382,-4,-3,-121
1767173593.0432382,-3,-4,-128
1767173593.0532382,0,-4,-131
1767173593.063238,-1,-5,-128
1767173593.073238,3,-5,-127
1767173593.083238,2,-4,-122
1767173593.093238,0,-2,-125
1767173593.1042385,2,-3,-125
1767173593.113238,5,-1,-122
1767173593.123238,3,-2,-124
1767173593.133238,3,-6,-118
1767173593.1442382,6,-4,-125
1767173593.153238,5,0,-135
1767173593.163238,6,-3,-131
1767173593.173238,3,-2,-130
1767173593.1832385,1,2,-129
1767173593.1942382,3,0,-127
1767173593.2042382,0,0,-133
1767173593.2142382,1,-2,-133
1767173593.2242382,1,0,-128
1767173593.234238,1,0,-123
1767173593.244238,-3,-4,-122
1767173593.254238,-4,-3,-118
1767173593.264238,-5,-4,-113
1767173593.274238,-8,-1,-112
1767173593.284238,-5,3,-116
1767173593.294238,-7,0,-117
1767173593.304238,-7,-5,-117
1767173593.314238,-5,-1,-118
1767173593.324238,0,0,-117
1767173593.334238,0,1,-116
1767173593.344238,-2,4,-115
1767173593.3542385,-4,3,-125
1767173593.3642385,-1,4,-128
1767173593.3742385,-1,5,-129
1767173593.3842382,-1,2,-125
1767173593.3942382,3,0,-128
1767173593.4042382,2,-1,-128
1767173593.4142382,5,3,-122
1767173593.4242382,4,0,-121
1767173593.4342382,2,3,-124
1767173593.4442382,-1,4,-125
1767173593.4542382,0,6,-127
1767173593.4642382,0,1,-127
1767173593.4742382,0,-3,-122
1767173593.484238,-2,-11,-126
1767173593.494238,-2,-13,-126
1767173593.504238,0,-10,-125
1767173593.514238,0,-8,-126
1767173593.524238,1,-10,-129
1767173593.534238,1,-8,-128
1767173593.544238,2,-3,-132
1767173593.554238,1,0,-136
1767173593.564238,0,0,-130
1767173593.574238,-3,-3,-129
1767173593.584238,-6,-6,-127
1767173593.594238,-5,-6,-126
1767173593.6042385,-4,-7,-130
1767173593.6142385,0,-8,-132
1767173593.6242385,0,-5,-128
1767173593.6342382,-4,-5,-124
1767173593.6442382,-2,-7,-122
1767173593.6542382,-3,-7,-122
1767173593.6642382,-3,-9,-122
1767173593.6742382,-1,-9,-122
1767173593.6842382,-2,-9,-123
1767173593.6942382,1,-10,-125
1767173593.7042382,0,-7,-124
1767173593.7142382,-2,-7,-123
1767173593.7242382,-3,-6,-123
1767173593.734238,-5,-3,-124
1767173593.744238,-1,1,-121
1767173593.754238,-2,1,-120
1767173593.764238,0,0,-125
1767173593.774238,-1,3,-127
1767173593.784238,2,4,-128
1767173593.794238,2,2,-129
1767173593.8052382,5,-1,-127
1767173593.814238,0,-2,-127
1767173593.824238,1,-3,-128
1767173593.834238,4,-4,-135
1767173593.844238,0,1,-137
1767173593.8542385,3,4,-138
1767173593.8642385,-3,3,-137
1767173593.8742385,-4,7,-143
1767173593.8842382,0,4,-146
1767173593.8942382,-3,3,-141
1767173593.9042382,-6,7,-138
1767173593.9142382,0,3,-128
1767173593.9242382,3,2,-127
1767173593.9342382,-2,0,-129
1767173593.9442382,-4,-3,-128
1767173593.9542382,-3,-7,-128
1767173593.9642382,-6,-7,-129
1767173593.9742382,-4,-5,-133
1767173593.984238,-4,-6,-136
1767173593.994238,-1,-7,-139
1767173594.004238,1,-8,-128
1767173594.014238,0,-3,-126
1767173594.024238,1,0,-122
1767173594.034238,3,0,-122
1767173594.044238,3,-3,-119
1767173594.054238,0,0,-125
1767173594.064238,-2,-1,-133
1767173594.074238,-1,-1,-130
1767173594.084238,-3,2,-136
1767173594.094238,-3,1,-134
1767173594.1042385,-1,-1,-135
1767173594.1142385,-4,-2,-142
1767173594.1242385,1,-4,-143
1767173594.1342382,1,-4,-145
1767173594.1442382,3,-3,-139
1767173594.1542382,4,-6,-140
1767173594.1642382,5,-5,-136
1767173594.1742382,3,-5,-130
1767173594.1842382,1,-6,-131
1767173594.1942382,1,-1,-122
1767173594.2042382,0,1,-125
1767173594.2142382,0,3,-124
1767173594.2242382,1,2,-129
1767173594.234238,3,3,-130
1767173594.244238,0,5,-124
1767173594.254238,-1,10,-127
1767173594.264238,-3,7,-130
1767173594.274238,-3,4,-125
1767173594.284238,-2,3,-125
1767173594.294238,0,3,-128
1767173594.304238,0,2,-130
1767173594.314238,-1,-3,-132
1767173594.324238,-3,-5,-133
1767173594.334238,-6,-5,-134
1767173594.344238,-6,-11,-131
1767173594.3542385,-6,-6,-127
1767173594.3642385,-3,-4,-122
1767173594.3742385,-3,-4,-121
1767173594.3842382,-1,-4,-121
1767173594.3942382,0,-1,-127
1767173594.4042382,-1,3,-131
1767173594.4142382,-5,3,-130
1767173594.4242382,-5,3,-131
1767173594.4342382,-1,1,-132
1767173594.4442382,0,-1,-132
1767173594.4542382,1,-6,-131
1767173594.4642382,1,-5,-125
1767173594.4742382,0,-5,-124
1767173594.484238,3,-6,-125
1767173594.494238,3,-3,-121
1767173594.504238,3,-2,-124
1767173594.514238,1,-2,-121
1767173594.524238,-4,0,-120
1767173594.534238,-1,0,-127
1767173594.544238,0,0,-129
1767173594.554238,-6,4,-128
1767173594.564238,-1,7,-126
1767173594.574238,-1,5,-126
1767173594.584238,3,6,-129
1767173594.594238,0,0,-131
1767173594.6042385,-1,-2,-136
1767173594.6142385,0,0,-128
1767173594.6242385,0,3,-129
1767173594.6342382,0,4,-129
1767173594.6442382,1,-2,-132
1767173594.6542382,4,-4,-130
1767173594.6642382,3,-8,-130
1767173594.6742382,2,-10,-121
1767173594.6842382,0,-9,-124
1767173594.6942382,0,-7,-126
1767173594.7042382,0,-6,-120
1767173594.7142382,-2,-4,-120
1767173594.7242382,-3,-3,-126
1767173594.734238,-2,-2,-128
1767173594.744238,-1,0,-125
1767173594.754238,-4,0,-126
1767173594.764238,0,-4,-126
1767173594.774238,-4,0,-122
1767173594.784238,-4,3,-120
1767173594.794238,-7,0,-119
1767173594.804238,-7,2,-123
1767173594.814238,-15,3,-123
1767173594.824238,-16,1,-123
1767173594.834238,-14,2,-124
1767173594.844238,-13,0,-120
1767173594.8542385,-8,0,-120
1767173594.8642385,2,2,-127
1767173594.8742385,0,5,-122
1767173594.8842382,-1,2,-116
1767173594.8942382,0,1,-115
1767173594.9042382,0,4,-117
1767173594.9142382,0,0,-115
1767173594.9242382,-4,-2,-122
1767173594.9342382,-4,0,-118
1767173594.9442382,0,-2,-113
1767173594.9542382,0,-6,-110
1767173594.9642382,0,-3,-115
1767173594.9742382,1,1,-117
1767173594.984238,-1,4,-116
1767173594.994238,-6,3,-121
1767173595.004238,-5,0,-122
1767173595.014238,-5,-3,-126
1767173595.024238,0,-3,-127
1767173595.034238,4,-3,-128
1767173595.044238,3,-3,-125
1767173595.054238,3,-2,-133
1767173595.064238,4,-1,-140
1767173595.074238,3,-2,-139
1767173595.084238,0,-2,-130
1767173595.094238,-5,0,-128
1767173595.1042385,-7,-5,-126
1767173595.1142385,-2,-9,-130
1767173595.1242385,-1,-7,-125
1767173595.1342382,-2,-7,-129
1767173595.1442382,-4,-3,-126
1767173595.1542382,-7,-1,-122
1767173595.1642382,-9,-3,-124
1767173595.1742382,-3,-3,-121
1767173595.1842382,-1,-2,-125
1767173595.1942382,-3,-3,-127
1767173595.2042382,-2,-2,-134
1767173595.2142382,-4,0,-133
1767173595.2242382,-5,0,-132
1767173595.234238,-1,0,-126
1767173595.244238,-1,-3,-120
1767173595.254238,0,0,-115
1767173595.264238,0,2,-114
1767173595.274238,9,-1,-126
1767173595.284238,11,-1,-131
1767173595.294238,8,0,-133
1767173595.304238,2,-3,-135
1767173595.314238,2,-6,-134
1767173595.324238,1,-10,-136
1767173595.334238,2,-6,-129
1767173595.344238,2,-2,-132
1767173595.3542385,3,0,-130
1767173595.3642385,3,-2,-131
1767173595.3742385,0,-2,-127
1767173595.3842382,7,-6,-128
1767173595.3942382,4,-5,-128
1767173595.4042382,7,-7,-124
1767173595.4142382,2,-7,-121
1767173595.4242382,0,-7,-115
1767173595.4342382,0,-3,-114
1767173595.4442382,-2,-4,-119
1767173595.4542382,0,-1,-125
1767173595.4642382,-1,0,-124
1767173595.4742382,1,-2,-127
1767173595.484238,1,-2,-125
1767173595.494238,3,-6,-130
1767173595.504238,3,-4,-133
1767173595.514238,2,-10,-135
1767173595.524238,3,-6,-123
1767173595.534238,3,-7,-129
1767173595.544238,0,-4,-121
1767173595.554238,-1,-4,-120
1767173595.564238,0,-2,-123
1767173595.574238,0,-4,-130
1767173595.584238,-5,-7,-139
1767173595.594238,-6,-3,-137
1767173595.6042385,-12,-3,-133
1767173595.6142385,-7,-8,-131
1767173595.6242385,-2,-6,-128
1767173595.6342382,1,-5,-126
1767173595.6442382,4,-2,-128
1767173595.6542382,0,-2,-124
1767173595.6642382,0,-4,-126
1767173595.6742382,-1,-6,-122
1767173595.6842382,-5,-1,-122
1767173595.6942382,-3,1,-121
1767173595.7042382,-5,-1,-123
1767173595.7142382,-7,1,-120
1767173595.7242382,-6,4,-123
1767173595.734238,-1,2,-117
1767173595.744238,2,1,-121
1767173595.754238,3,4,-124
1767173595.764238,-1,6,-128
1767173595.775238,-2,3,-127
1767173595.784238,-1,2,-125
1767173595.7952385,-1,0,-119
1767173595.804238,3,0,-130
1767173595.8152382,1,1,-140
1767173595.8252382,0,1,-143
1767173595.8352382,3,4,-139
1767173595.8452382,3,5,-134
1767173595.8552382,-1,6,-130
1767173595.8652382,-5,3,-128
1767173595.8752382,-7,1,-125
1767173595.8852382,-6,1,-123
1767173595.8952382,-3,1,-125
1767173595.9052382,0,2,-124
1767173595.915238,2,0,-125
1767173595.925238,3,2,-127
1767173595.935238,1,1,-124
1767173595.945238,7,2,-118
1767173595.955238,6,0,-118
1767173595.965238,0,2,-117
1767173595.975238,-4,2,-115
1767173595.985238,-7,-1,-116
1767173595.995238,-7,-3,-118
1767173596.005238,-9,-4,-120
1767173596.015238,-9,-1,-121
1767173596.025238,-5,0,-118
1767173596.0352385,-5,0,-124
1767173596.0452385,-8,5,-127
1767173596.0552382,-9,2,-126
1767173596.0652382,-3,2,-120
1767173596.0752382,-3,0,-117
1767173596.0852382,-2,-2,-120
1767173596.0952382,1,-2,-128
1767173596.1052382,1,-4,-134
1767173596.1152382,4,-9,-134
1767173596.1252382,2,-7,-129
1767173596.1352382,2,-5,-123
1767173596.1452382,1,-2,-124
1767173596.1552382,4,0,-133
1767173596.165238,-1,1,-130
1767173596.1872382,-4,-4,-135
1767173596.195238,-10,-3,-124
1767173596.205238,-4,-2,-127
1767173596.215238,-2,-1,-130
1767173596.225238,-6,-1,-131
1767173596.235238,0,-4,-134
1767173596.245238,1,-7,-136
1767173596.255238,4,-3,-127
1767173596.265238,4,-4,-127
1767173596.275238,7,-6,-129
1767173596.2852385,4,-9,-126
1767173596.2952385,0,-6,-123
1767173596.3052382,2,-10,-127
1767173596.3152382,2,-7,-126
1767173596.3252382,0,-9,-129
1767173596.3352382,-2,-8,-130
1767173596.3452382,-2,-8,-135
1767173596.3552382,-2,-9,-130
1767173596.3652382,-2,-3,-129
1767173596.3752382,-1,-1,-126
1767173596.3852382,-3,2,-125
1767173596.3952382,-2,4,-123
1767173596.4052382,0,1,-120
1767173596.415238,9,0,-124
1767173596.425238,8,-4,-126
1767173596.435238,3,-5,-122
1767173596.445238,-2,-1,-115
1767173596.455238,-7,1,-116
1767173596.465238,-4,-3,-110
1767173596.475238,-5,-2,-109
1767173596.485238,-3,1,-112
1767173596.495238,-1,5,-120
1767173596.505238,0,3,-121
1767173596.515238,1,-3,-123
1767173596.525238,-1,-3,-125
1767173596.5352385,-1,-3,-124
1767173596.5452385,-3,0,-122
1767173596.5552382,-2,0,-121
1767173596.5652382,0,-3,-119
1767173596.5752382,4,-5,-123
1767173596.5852382,-1,-4,-127
1767173596.5952382,0,-4,-127
1767173596.6052382,1,-3,-125
1767173596.6152382,3,-1,-130
1767173596.6252382,3,-1,-129
1767173596.6352382,0,-4,-125
1767173596.6452382,0,-4,-118
1767173596.6552382,0,-5,-108
1767173596.665238,-1,-1,-103
1767173596.675238,-1,-3,-105
1767173596.685238,-1,-7,-107
1767173596.695238,3,-2,-114
1767173596.705238,3,-3,-118
1767173596.715238,0,-2,-131
1767173596.725238,2,-6,-136
1767173596.735238,-1,-6,-126
1767173596.745238,-4,-6,-134
1767173596.755238,0,-6,-133
1767173596.765238,0,-7,-128
1767173596.775238,-1,-11,-123
1767173596.7852385,-2,-8,-119
1767173596.7952385,5,-5,-113
1767173596.8052382,5,0,-112
1767173596.8152382,8,2,-114
1767173596.8252382,6,3,-117
1767173596.8352382,3,0,-121
1767173596.8452382,6,-1,-121
1767173596.8552382,3,-1,-127
1767173596.8652382,6,1,-133
1767173596.8752382,8,4,-136
1767173596.8852382,7,2,-129
1767173596.8952382,5,0,-134
1767173596.9052382,4,0,-127
1767173596.915238,7,-3,-121
1767173596.925238,5,-5,-123
1767173596.935238,3,-4,-123
1767173596.945238,5,-3,-121
1767173596.955238,7,0,-125
1767173596.965238,7,-2,-130
1767173596.975238,5,-3,-134
1767173596.985238,5,-3,-136
1767173596.995238,6,-5,-127
1767173597.005238,3,-5,-121
1767173597.015238,1,-4,-115
1767173597.025238,-1,-3,-113
1767173597.0352385,-3,-1,-112
1767173597.0452385,-5,-5,-114
1767173597.0552382,-3,-5,-119
1767173597.0652382,0,-5,-122
1767173597.0752382,1,-1,-127
1767173597.0852382,1,1,-120
1767173597.0952382,2,2,-127
1767173597.1052382,3,3,-127
1767173597.1152382,1,4,-120
1767173597.1252382,3,3,-123
1767173597.1352382,2,-2,-119
1767173597.1452382,0,-4,-128
1767173597.1552382,-3,-4,-131
1767173597.165238,-4,-1,-125
1767173597.175238,-1,-1,-126
1767173597.185238,0,-2,-124
1767173597.195238,0,-3,-126
1767173597.205238,2,-5,-130
1767173597.215238,3,-4,-129
1767173597.225238,1,-4,-129
1767173597.235238,1,-3,-129
1767173597.245238,-3,-2,-134
1767173597.255238,-7,-2,-135
1767173597.265238,-6,-1,-132
1767173597.275238,-3,0,-133
1767173597.2852385,-8,3,-128
1767173597.2952385,-2,5,-125
1767173597.3052382,-1,6,-120
1767173597.3152382,0,4,-125
1767173597.3252382,1,3,-122
1767173597.3352382,3,3,-123
1767173597.3452382,4,0,-124
1767173597.3552382,0,0,-122
1767173597.3652382,-5,0,-120
1767173597.3752382,-4,-2,-115
1767173597.3852382,-2,-3,-117
1767173597.3952382,-1,-6,-114
1767173597.4052382,-2,-7,-119
1767173597.415238,0,-7,-122
1767173597.425238,-2,-1,-128
1767173597.435238,-1,4,-121
1767173597.445238,-3,3,-125
1767173597.455238,-8,2,-130
1767173597.465238,-8,-4,-131
1767173597.475238,-5,0,-132
1767173597.485238,-7,0,-129
1767173597.495238,-5,4,-132
1767173597.505238,-4,2,-135
1767173597.515238,-1,0,-133
1767173597.525238,0,0,-134
1767173597.5352385,0,0,-135
1767173597.5452385,7,-3,-130
1767173597.5552382,4,-3,-124
1767173597.5652382,0,-4,-123
1767173597.5752382,-1,-5,-126
1767173597.5852382,-1,-4,-131
1767173597.5952382,0,-5,-133
1767173597.6052382,0,-3,-131
1767173597.6152382,3,-7,-122
1767173597.6252382,2,-4,-126
1767173597.6352382,1,0,-129
1767173597.6452382,0,-1,-123
1767173597.6552382,-3,0,-119
1767173597.665238,-1,0,-121
1767173597.675238,-1,-3,-126
1767173597.685238,0,0,-121
1767173597.695238,-4,0,-125
1767173597.705238,0,0,-124
1767173597.715238,0,-1,-120
1767173597.725238,4,0,-119
1767173597.735238,7,2,-133
1767173597.745238,6,0,-131
1767173597.755238,6,0,-129
1767173597.765238,5,-1,-134
1767173597.775238,4,-3,-127
1767173597.7852385,0,0,-129
1767173597.7952385,-1,0,-121
1767173597.8052382,-1,0,-116
1767173597.8152382,-1,0,-120
1767173597.8252382,0,-1,-121
1767173597.8352382,2,1,-122
1767173597.8452382,0,2,-128
1767173597.8552382,2,1,-127
1767173597.8652382,1,0,-129
1767173597.8752382,6,1,-128
1767173597.8852382,2,2,-131
1767173597.8952382,1,2,-131
1767173597.9052382,1,-1,-128
1767173597.915238,3,0,-129
1767173597.925238,0,-1,-123
1767173597.935238,-1,0,-127
1767173597.945238,1,0,-133
1767173597.955238,1,0,-133
1767173597.965238,-2,0,-132
1767173597.975238,-2,-1,-131
1767173597.985238,-1,0,-129
1767173597.995238,-2,5,-124
1767173598.005238,-1,5,-125
1767173598.015238,-2,5,-125
1767173598.025238,0,6,-122
1767173598.0352385,0,3,-122
1767173598.0452385,2,3,-126
1767173598.0552382,0,2,-127
1767173598.0652382,0,2,-126
1767173598.0752382,-4,1,-130
1767173598.0852382,-7,1,-128
1767173598.0952382,-4,0,-121
1767173598.106238,-2,-2,-111
1767173598.1152382,3,-2,-119
1767173598.1252382,-2,-5,-126
1767173598.1352382,-1,-7,-126
1767173598.1452382,0,-5,-121
1767173598.1552382,0,-6,-118
1767173598.165238,0,-2,-124
1767173598.175238,-1,-2,-121
1767173598.185238,-3,-4,-119
1767173598.195238,-1,-8,-116
1767173598.205238,-5,-9,-115
1767173598.215238,0,-3,-121
1767173598.225238,0,0,-127
1767173598.235238,-2,-2,-119
1767173598.245238,1,0,-116
1767173598.255238,4,-3,-120
1767173598.265238,1,-5,-127
1767173598.275238,-2,-5,-122
1767173598.2852385,-1,-12,-130
1767173598.2952385,-2,-4,-131
1767173598.3052382,1,-3,-126
1767173598.3152382,3,-1,-128
1767173598.3252382,4,-2,-128
1767173598.3352382,1,-3,-123
1767173598.3452382,-2,-3,-124
1767173598.3552382,-2,-5,-125
1767173598.3652382,-1,-4,-126
1767173598.3752382,3,-3,-128
1767173598.3852382,4,-4,-121
1767173598.3952382,4,-4,-124
1767173598.4052382,3,-2,-127
1767173598.415238,0,-2,-123
1767173598.425238,0,-4,-121
1767173598.435238,0,-6,-117
1767173598.445238,-1,-9,-115
