time,x,y,z
1767173598.455238,0,-6,-118
1767173598.4662385,3,-5,-116
1767173598.4762385,2,-4,-118
1767173598.4862382,1,-4,-123
1767173598.4962382,-1,-5,-129
1767173598.5062382,0,-5,-121
1767173598.5162382,-2,-6,-122
1767173598.5262382,-3,-5,-129
1767173598.5362382,0,-3,-140
1767173598.5462382,2,-10,-140
1767173598.5562382,0,-7,-138
1767173598.5662382,-3,-9,-138
1767173598.5762382,-4,-9,-134
1767173598.586238,-8,-7,-125
1767173598.596238,-6,-10,-115
1767173598.606238,-5,-7,-118
1767173598.616238,-7,-4,-123
1767173598.626238,-5,0,-121
1767173598.636238,0,1,-135
1767173598.646238,-1,-1,-129
1767173598.656238,-1,-3,-126
1767173598.666238,0,-3,-131
1767173598.676238,0,0,-132
1767173598.686238,1,0,-131
1767173598.696238,-1,-4,-134
1767173598.7062385,-6,-9,-134
1767173598.7162385,-7,-10,-136
1767173598.7262385,-7,-7,-131
1767173598.7362382,-4,-6,-135
1767173598.7462382,-9,0,-135
1767173598.7562382,-8,2,-143
1767173598.7662382,-1,2,-140
1767173598.7762382,1,2,-137
1767173598.7862382,-6,-1,-141
1767173598.7962382,-4,-1,-138
1767173598.8062382,-4,-1,-138
1767173598.8162382,0,-4,-134
1767173598.8262382,-2,0,-134
1767173598.836238,1,2,-130
1767173598.846238,2,0,-133
1767173598.856238,1,-2,-133
1767173598.866238,0,-1,-132
1767173598.876238,0,-1,-128
1767173598.886238,1,0,-125
1767173598.896238,-2,0,-129
1767173598.906238,0,-2,-124
1767173598.916238,-4,-2,-128
1767173598.926238,0,-5,-129
1767173598.936238,0,-6,-132
1767173598.946238,0,-7,-124
1767173598.9562385,0,-6,-123
1767173598.9662385,1,-7,-120
1767173598.9762385,1,-9,-124
1767173598.9862382,6,-8,-127
1767173598.9962382,3,-8,-133
1767173599.0062382,0,-1,-140
1767173599.0162382,3,-2,-138
1767173599.0262382,5,0,-137
1767173599.0362382,8,-3,-136
1767173599.0462382,8,-4,-134
1767173599.0562382,4,-2,-129
1767173599.0662382,1,2,-129
1767173599.0762382,1,2,-123
1767173599.086238,0,0,-119
1767173599.096238,0,-2,-128
1767173599.106238,1,-6,-129
1767173599.116238,0,-7,-126
1767173599.126238,2,-10,-126
1767173599.136238,-1,-8,-126
1767173599.146238,-6,-4,-130
1767173599.156238,-1,-3,-128
1767173599.166238,-3,-4,-126
1767173599.176238,-9,-1,-124
1767173599.186238,-10,-2,-122
1767173599.196238,-3,0,-117
1767173599.2062385,-5,0,-117
1767173599.2162385,-3,0,-120
1767173599.2262385,-2,-2,-124
1767173599.2362382,-5,-4,-126
1767173599.2462382,-6,0,-126
1767173599.2562382,-5,0,-124
1767173599.2662382,-4,0,-125
1767173599.2762382,-2,3,-125
1767173599.2862382,0,1,-130
1767173599.2962382,1,-1,-126
1767173599.3062382,0,0,-123
1767173599.3162382,3,-1,-124
1767173599.3262382,0,-2,-116
1767173599.336238,-4,-7,-113
1767173599.346238,-6,-8,-110
1767173599.356238,-9,-6,-116
1767173599.366238,-7,-2,-124
1767173599.376238,-5,0,-129
1767173599.386238,-5,0,-131
1767173599.396238,-6,1,-130
1767173599.406238,-3,2,-122
1767173599.416238,0,0,-132
1767173599.426238,2,-2,-128
1767173599.436238,2,0,-127
1767173599.446238,0,1,-124
1767173599.4562385,2,-1,-128
1767173599.4662385,-1,-6,-130
1767173599.4762385,1,-3,-131
1767173599.4862382,0,-5,-130
1767173599.4962382,0,-2,-131
1767173599.5062382,1,-3,-124
1767173599.5162382,4,-4,-128
1767173599.5262382,3,0,-126
1767173599.5362382,-1,0,-118
1767173599.5462382,-4,2,-114
1767173599.5562382,-5,4,-114
1767173599.5662382,-4,6,-118
1767173599.5762382,-3,6,-125
1767173599.586238,-2,6,-124
1767173599.596238,-7,1,-130
1767173599.606238,0,5,-125
1767173599.616238,0,3,-124
1767173599.626238,-2,2,-127
1767173599.636238,-1,3,-125
1767173599.646238,1,2,-125
1767173599.656238,6,6,-125
1767173599.666238,4,8,-121
1767173599.676238,1,6,-125
1767173599.686238,-4,2,-133
1767173599.696238,-4,5,-130
1767173599.7062385,-5,6,-127
1767173599.7162385,-5,4,-129
1767173599.7262385,-3,4,-125
1767173599.7362382,-2,3,-125
1767173599.7462382,2,1,-127
1767173599.7562382,2,0,-133
1767173599.7662382,4,0,-129
1767173599.7762382,2,1,-121
1767173599.7862382,1,4,-124
1767173599.7962382,-1,1,-129
1767173599.8062382,0,2,-128
1767173599.8162382,-2,2,-126
1767173599.8262382,-4,0,-127
1767173599.836238,-5,-2,-124
1767173599.846238,-7,-1,-128
1767173599.856238,-7,-1,-131
1767173599.866238,-8,-2,-127
1767173599.876238,-9,-1,-122
1767173599.886238,-7,0,-121
1767173599.896238,-5,2,-125
1767173599.906238,-1,2,-125
1767173599.916238,1,-3,-122
1767173599.926238,1,-3,-116
1767173599.936238,0,-4,-117
1767173599.946238,5,-6,-120
1767173599.9562385,7,0,-120
1767173599.9662385,3,1,-123
1767173599.9762385,5,0,-124
1767173599.9862382,2,2,-121
1767173599.9962382,1,3,-122
1767173600.0062382,0,3,-121
1767173600.0162382,-1,2,-122
1767173600.0262382,1,0,-120
1767173600.0362382,1,-1,-127
1767173600.0462382,0,-2,-128
1767173600.0562382,-1,-4,-126
1767173600.0662382,3,-3,-127
1767173600.0762382,7,-1,-132
1767173600.086238,5,0,-120
1767173600.096238,2,0,-117
1767173600.106238,1,-4,-118
1767173600.116238,-3,-5,-113
1767173600.126238,-1,0,-120
1767173600.136238,-1,-1,-126
1767173600.146238,0,-4,-127
1767173600.156238,3,-5,-128
1767173600.166238,3,-9,-129
1767173600.176238,0,-6,-133
1767173600.186238,6,0,-128
1767173600.196238,2,-1,-128
1767173600.2062385,0,-4,-123
1767173600.2162385,0,-3,-131
1767173600.2262385,2,-4,-129
1767173600.2362382,0,-3,-127
1767173600.2462382,-2,-7,-125
1767173600.2562382,0,-11,-122
1767173600.2662382,-1,-13,-121
1767173600.2762382,-4,-8,-119
1767173600.2862382,-3,-2,-120
1767173600.2962382,0,0,-127
1767173600.3062382,0,-1,-127
1767173600.3162382,0,-7,-132
1767173600.3262382,0,-6,-128
1767173600.336238,1,-5,-124
1767173600.346238,2,-5,-124
1767173600.356238,1,-3,-133
1767173600.366238,3,-2,-133
1767173600.376238,0,-5,-129
1767173600.386238,0,-1,-128
1767173600.396238,0,0,-134
1767173600.406238,0,2,-128
1767173600.416238,-3,-1,-124
1767173600.426238,0,0,-124
1767173600.436238,-2,2,-127
1767173600.446238,-4,3,-126
1767173600.4562385,0,2,-131
1767173600.4662385,0,-4,-133
1767173600.4762385,1,-6,-131
1767173600.4862382,0,-1,-129
1767173600.4962382,0,1,-131
1767173600.5062382,0,0,-137
1767173600.5162382,-2,-1,-144
1767173600.5262382,0,1,-134
1767173600.5362382,3,1,-131
1767173600.5462382,1,0,-129
1767173600.5562382,0,0,-128
1767173600.5662382,-9,-3,-126
1767173600.5762382,-4,-5,-122
1767173600.586238,-2,-3,-120
1767173600.596238,-2,-4,-122
1767173600.606238,-1,-3,-123
1767173600.616238,-1,-2,-123
1767173600.626238,-2,0,-119
1767173600.636238,-3,-2,-122
1767173600.646238,-6,-2,-124
1767173600.656238,-6,-1,-133
1767173600.666238,-5,0,-137
1767173600.676238,-1,0,-130
1767173600.686238,-1,1,-128
1767173600.696238,-2,3,-122
1767173600.7062385,0,-1,-113
1767173600.7162385,-1,-2,-115
1767173600.7262385,0,0,-117
1767173600.7362382,-1,1,-119
1767173600.7462382,-4,0,-119
1767173600.7562382,-5,-3,-127
1767173600.7662382,-3,-2,-136
1767173600.7762382,0,0,-143
1767173600.7862382,-1,0,-137
1767173600.7962382,0,4,-130
1767173600.8062382,-2,6,-126
1767173600.8162382,-1,5,-123
1767173600.8262382,-2,-1,-122
1767173600.836238,-3,-4,-126
1767173600.846238,-2,0,-130
1767173600.856238,-2,1,-131
1767173600.866238,0,1,-128
1767173600.876238,-2,2,-130
1767173600.886238,-4,2,-130
1767173600.896238,-7,0,-133
1767173600.906238,-6,-5,-124
1767173600.916238,-3,-3,-121
1767173600.926238,-6,-6,-121
1767173600.936238,-7,-5,-125
1767173600.946238,-4,-7,-122
1767173600.9562385,-6,-9,-121
1767173600.9662385,-2,-9,-121
1767173600.9762385,-2,-7,-116
1767173600.9862382,-1,-4,-117
1767173600.9962382,-2,-3,-112
1767173601.0062382,0,2,-108
1767173601.0162382,3,3,-114
1767173601.0262382,0,0,-115
1767173601.0362382,-4,2,-120
1767173601.047238,-4,0,-120
1767173601.0562382,-1,-5,-118
1767173601.067238,0,-4,-115
1767173601.0762382,4,-3,-115
1767173601.087238,-1,-5,-118
1767173601.097238,-1,-5,-125
1767173601.107238,-2,-5,-129
1767173601.117238,0,-3,-137
1767173601.127238,-1,-2,-138
1767173601.1372385,-3,-2,-135
1767173601.1472385,0,-8,-135
1767173601.1572382,3,-3,-137
1767173601.1672382,4,-1,-138
1767173601.1782382,2,-1,-135
1767173601.199238,2,-3,-117
1767173601.2072382,2,-2,-113
1767173601.2172382,-1,1,-119
1767173601.2272382,-2,0,-123
1767173601.2372382,1,1,-124
1767173601.2472382,3,0,-122
1767173601.257238,4,1,-123
1767173601.267238,0,5,-119
1767173601.277238,2,5,-120
1767173601.287238,2,0,-123
1767173601.297238,4,0,-125
1767173601.307238,4,3,-121
1767173601.317238,3,2,-121
1767173601.327238,2,1,-123
1767173601.337238,2,0,-124
1767173601.347238,1,-1,-128
1767173601.357238,4,2,-129
1767173601.367238,8,-1,-131
1767173601.377238,9,-4,-136
1767173601.3872385,9,-5,-135
1767173601.3972385,1,-7,-135
1767173601.4072382,4,-11,-129
1767173601.4172382,2,-12,-128
1767173601.4272382,1,-9,-127
1767173601.4372382,-1,-5,-130
1767173601.4472382,-2,-1,-124
1767173601.4572382,1,-4,-122
1767173601.4672382,1,-3,-125
1767173601.4772382,0,-5,-127
1767173601.4872382,0,0,-123
1767173601.4972382,0,1,-124
1767173601.507238,2,4,-124
1767173601.517238,2,8,-132
1767173601.527238,4,10,-141
1767173601.537238,6,10,-144
1767173601.547238,4,8,-143
1767173601.557238,3,10,-136
1767173601.567238,0,4,-131
1767173601.577238,-5,4,-128
1767173601.587238,-8,3,-130
1767173601.597238,-8,4,-129
1767173601.607238,-9,-2,-138
1767173601.617238,-5,-3,-132
1767173601.627238,-3,-3,-129
1767173601.6372385,-9,-5,-130
1767173601.6472385,-11,-3,-125
1767173601.6572382,-14,-3,-124
1767173601.6672382,-11,-2,-118
1767173601.6772382,-6,-6,-127
1767173601.6872382,-3,-6,-129
1767173601.6972382,-1,-7,-127
1767173601.7072382,1,-8,-125
1767173601.7172382,3,-9,-123
1767173601.7272382,1,-11,-120
1767173601.7372382,2,-7,-128
1767173601.7472382,-1,-7,-130
1767173601.757238,-1,-6,-128
1767173601.767238,-1,-4,-128
1767173601.777238,2,-5,-125
1767173601.787238,1,-4,-130
1767173601.797238,0,-5,-132
1767173601.807238,0,-5,-123
1767173601.817238,0,-2,-125
1767173601.827238,2,-2,-132
1767173601.837238,1,-3,-125
1767173601.847238,6,0,-127
1767173601.857238,5,1,-129
1767173601.867238,7,-1,-132
1767173601.877238,6,-3,-126
1767173601.8872385,2,-1,-127
1767173601.8972385,0,-1,-126
1767173601.9072382,0,-1,-126
1767173601.9172382,-2,0,-121
1767173601.9272382,-1,-1,-121
1767173601.9372382,-7,-3,-118
1767173601.9472382,0,-2,-122
1767173601.9572382,-4,-4,-122
1767173601.9672382,-7,-5,-129
1767173601.9772382,-6,-3,-117
1767173601.9872382,-8,-3,-118
1767173601.9972382,-9,0,-126
1767173602.007238,-8,2,-129
1767173602.017238,-7,0,-130
1767173602.027238,-3,-1,-128
1767173602.037238,-4,-1,-128
1767173602.047238,-5,-2,-131
1767173602.057238,-4,-3,-127
1767173602.067238,-2,-6,-127
1767173602.077238,1,-4,-129
1767173602.087238,3,-4,-121
1767173602.097238,7,-4,-125
1767173602.107238,7,-4,-120
1767173602.117238,11,-3,-125
1767173602.127238,12,-3,-129
1767173602.1372385,12,-3,-131
1767173602.1472385,8,-4,-129
1767173602.1572382,6,-6,-128
1767173602.1672382,5,-6,-127
1767173602.1772382,6,-5,-130
1767173602.1872382,0,-2,-132
1767173602.1972382,0,-3,-128
1767173602.2072382,4,-2,-129
1767173602.2172382,4,-1,-131
1767173602.2272382,1,4,-130
1767173602.2372382,0,0,-132
1767173602.2472382,2,-2,-135
1767173602.257238,3,-6,-133
1767173602.267238,5,-6,-132
1767173602.277238,1,-6,-134
1767173602.287238,3,-6,-136
1767173602.297238,1,-6,-133
1767173602.307238,0,-10,-127
1767173602.317238,0,-9,-132
1767173602.327238,0,-5,-133
1767173602.337238,0,-1,-139
1767173602.347238,5,0,-138
1767173602.357238,3,-1,-129
1767173602.367238,1,0,-134
1767173602.377238,3,0,-126
1767173602.3872385,5,2,-120
1767173602.3972385,7,4,-120
1767173602.4072382,4,1,-120
1767173602.4172382,-2,0,-116
1767173602.4272382,-4,-1,-121
1767173602.4372382,-5,0,-126
1767173602.4472382,-1,0,-120
1767173602.4572382,-1,-1,-122
1767173602.4672382,-5,-1,-132
1767173602.4772382,-3,0,-130
1767173602.4872382,-4,-1,-126
1767173602.4972382,-2,-2,-121
1767173602.507238,2,0,-123
1767173602.517238,-1,1,-123
1767173602.527238,-2,3,-116
1767173602.537238,-2,2,-118
1767173602.547238,0,0,-121
1767173602.557238,0,-1,-114
1767173602.567238,0,0,-115
1767173602.577238,-5,-2,-126
1767173602.587238,-4,-4,-130
1767173602.597238,-5,-8,-131
1767173602.607238,-2,-3,-137
1767173602.617238,-1,-3,-136
1767173602.627238,2,-1,-138
1767173602.6372385,1,-1,-131
1767173602.6472385,-1,-3,-133
1767173602.6572382,-2,-7,-126
1767173602.6672382,-3,-2,-126
1767173602.6772382,0,-2,-121
1767173602.6872382,-2,-7,-122
1767173602.6972382,-2,-11,-124
1767173602.7072382,0,-10,-124
1767173602.7172382,0,-8,-121
1767173602.7272382,2,-6,-118
1767173602.7372382,4,-4,-116
1767173602.7472382,2,-8,-111
1767173602.757238,1,-3,-108
1767173602.767238,3,-4,-111
1767173602.777238,9,-5,-120
1767173602.787238,7,-4,-122
1767173602.797238,4,-2,-126
1767173602.807238,5,0,-137
1767173602.817238,3,4,-130
1767173602.827238,0,4,-125
1767173602.837238,-1,1,-121
1767173602.847238,0,1,-118
1767173602.857238,0,0,-129
1767173602.867238,1,-2,-135
1767173602.877238,5,0,-133
1767173602.8872385,6,-1,-131
1767173602.8972385,3,-1,-134
1767173602.9072382,4,-3,-131
1767173602.9172382,4,-1,-129
1767173602.9272382,2,-3,-130
1767173602.9372382,0,-3,-126
1767173602.9472382,1,-3,-124
1767173602.9572382,6,-2,-131
1767173602.9672382,5,0,-133
1767173602.9772382,5,-4,-139
1767173602.9872382,5,-2,-134
1767173602.9972382,1,-3,-129
1767173603.007238,-2,-3,-126
1767173603.017238,-2,-2,-127
1767173603.027238,1,-2,-124
1767173603.037238,3,-1,-122
1767173603.047238,1,2,-126
1767173603.057238,2,0,-119
1767173603.067238,3,-1,-121
1767173603.077238,3,0,-118
1767173603.087238,-2,1,-120
1767173603.097238,-2,5,-122
1767173603.107238,-2,5,-113
1767173603.117238,-2,7,-112
1767173603.127238,1,6,-114
1767173603.1372385,0,7,-122
1767173603.1472385,2,5,-123
1767173603.1572382,3,0,-120
1767173603.1672382,-3,-3,-118
1767173603.1772382,-1,-6,-127
1767173603.1872382,-1,-3,-127
1767173603.1972382,0,-4,-125
1767173603.2072382,2,-7,-126
1767173603.2172382,0,-9,-127
1767173603.2272382,1,-10,-123
1767173603.2372382,1,-10,-131
1767173603.2472382,-2,-7,-130
1767173603.257238,-4,-5,-125
1767173603.267238,-6,-5,-128
1767173603.277238,-8,-3,-127
1767173603.287238,-14,-5,-128
1767173603.297238,-13,-6,-128
1767173603.307238,-15,-3,-123
1767173603.317238,-12,-2,-120
1767173603.327238,-11,0,-125
1767173603.337238,-8,0,-125
1767173603.347238,-4,1,-123
1767173603.357238,0,1,-131
1767173603.367238,0,-3,-127
1767173603.377238,3,-3,-125
1767173603.3872385,3,0,-124
1767173603.3972385,5,1,-121
1767173603.4072382,2,1,-123
1767173603.4172382,1,2,-127
1767173603.4272382,-1,6,-132
1767173603.4372382,0,4,-131
1767173603.4472382,2,3,-130
1767173603.4572382,4,2,-128
1767173603.4672382,0,-2,-137
1767173603.4772382,-4,0,-133
1767173603.4872382,-3,1,-133
1767173603.4972382,-2,0,-130
1767173603.507238,1,-1,-125
1767173603.517238,3,0,-121
1767173603.527238,0,3,-127
1767173603.537238,1,-1,-136
1767173603.547238,-6,-3,-142
1767173603.557238,-6,0,-137
1767173603.567238,-1,2,-131
1767173603.577238,-2,6,-121
1767173603.587238,-2,4,-123
1767173603.597238,-5,0,-121
1767173603.607238,-1,0,-120
1767173603.617238,-1,1,-124
1767173603.627238,-4,1,-124
1767173603.6372385,-1,0,-125
1767173603.6472385,0,1,-117
1767173603.6572382,0,1,-119
1767173603.6672382,3,0,-120
1767173603.6772382,4,-2,-121
1767173603.6872382,6,1,-124
1767173603.698238,5,-3,-132
1767173603.708238,6,-5,-130
1767173603.718238,5,-5,-127
1767173603.7272382,3,-2,-127
1767173603.738238,3,-3,-130
1767173603.748238,0,-8,-135
1767173603.758238,-5,-8,-132
1767173603.768238,-9,-6,-129
1767173603.778238,-5,-3,-129
1767173603.788238,-2,-1,-127
1767173603.798238,0,-4,-124
1767173603.8082385,4,-5,-129
1767173603.8182385,1,-10,-130
1767173603.8282382,-1,-9,-127
1767173603.8382382,-1,-14,-124
1767173603.8482382,-7,-13,-122
1767173603.8582382,-8,-14,-118
1767173603.8682382,-6,-11,-125
1767173603.8782382,-3,-9,-128
1767173603.8882382,-2,-10,-133
1767173603.8982382,-4,-2,-133
1767173603.9082382,-8,-4,-136
1767173603.9182382,-4,-4,-137
1767173603.9282382,0,-6,-138
1767173603.938238,1,-4,-130
1767173603.948238,0,-4,-131
1767173603.958238,0,-6,-133
1767173603.968238,2,-7,-132
1767173603.978238,-1,-1,-136
1767173603.988238,0,-5,-130
1767173603.998238,-2,-3,-125
1767173604.008238,0,-2,-124
1767173604.018238,0,1,-123
1767173604.028238,0,0,-125
1767173604.038238,3,0,-124
1767173604.048238,-1,-1,-127
1767173604.0582385,-5,-2,-131
1767173604.0682385,-3,0,-130
1767173604.0782382,-4,-2,-124
1767173604.0882382,-3,0,-129
1767173604.0982382,-6,0,-130
1767173604.1082382,-7,2,-124
1767173604.1182382,-1,2,-132
1767173604.1282382,0,0,-126
1767173604.1382382,-2,2,-124
1767173604.1482382,-4,2,-122
1767173604.1582382,-4,3,-122
1767173604.1682382,-3,0,-118
1767173604.1782382,3,3,-121
1767173604.188238,0,3,-124
1767173604.198238,-3,4,-125
1767173604.208238,-5,0,-123
1767173604.218238,-3,-2,-124
1767173604.228238,-5,-7,-131
1767173604.238238,-2,-7,-140
1767173604.248238,-1,-4,-138
1767173604.258238,-1,-1,-140
1767173604.268238,1,-3,-133
1767173604.278238,3,-1,-132
1767173604.288238,-4,-2,-131
1767173604.298238,-5,0,-131
1767173604.3082385,-5,3,-134
1767173604.3182385,-5,2,-135
1767173604.3282382,-8,-2,-139
1767173604.3382382,-5,-3,-135
1767173604.3482382,-7,-2,-135
1767173604.3582382,-4,-7,-135
1767173604.3682382,0,-6,-136
1767173604.3782382,-3,0,-137
1767173604.3882382,-2,0,-134
1767173604.3982382,0,-1,-129
1767173604.4082382,0,0,-127
1767173604.4182382,0,0,-130
1767173604.4282382,1,2,-130
1767173604.438238,-1,6,-128
1767173604.448238,-1,-1,-121
1767173604.458238,-3,-4,-123
1767173604.468238,-1,-3,-119
1767173604.478238,-2,-1,-119
1767173604.488238,-1,-1,-125
1767173604.498238,0,-1,-126
1767173604.508238,0,1,-129
1767173604.518238,3,2,-129
1767173604.528238,0,2,-129
1767173604.538238,0,2,-125
1767173604.548238,-5,-2,-126
1767173604.5582385,0,0,-131
1767173604.5682385,1,-4,-128
1767173604.5782382,-4,-4,-126
1767173604.5882382,-8,-5,-130
1767173604.5982382,-7,-7,-129
1767173604.6082382,-5,-5,-126
1767173604.6182382,-4,-5,-127
1767173604.6282382,0,-2,-127
1767173604.6382382,3,-2,-120
1767173604.6482382,5,-4,-116
1767173604.6582382,1,-5,-116
1767173604.6682382,1,-6,-119
1767173604.6782382,6,-10,-118
1767173604.688238,4,-11,-119
1767173604.698238,5,-10,-121
1767173604.708238,9,-7,-126
1767173604.718238,7,-8,-132
1767173604.728238,2,-8,-131
1767173604.738238,-2,-9,-129
1767173604.748238,-2,-5,-129
1767173604.758238,0,-3,-124
1767173604.768238,5,-3,-121
1767173604.778238,0,-3,-123
1767173604.788238,-1,-1,-126
1767173604.798238,1,-3,-128
1767173604.8082385,0,-3,-124
1767173604.8182385,-3,-5,-128
1767173604.8282382,-2,-5,-128
1767173604.8382382,0,-2,-126
1767173604.8482382,-2,0,-129
1767173604.8582382,-3,4,-130
1767173604.8682382,-5,1,-121
1767173604.8782382,-2,0,-123
1767173604.8882382,-3,0,-122
1767173604.8982382,-7,0,-123
1767173604.9082382,-8,-1,-122
1767173604.9182382,-5,-1,-121
1767173604.9282382,-5,-3,-118
1767173604.938238,-3,-4,-122
1767173604.948238,-1,0,-121
1767173604.958238,0,-1,-120
1767173604.968238,-3,1,-126
1767173604.978238,1,-1,-133
1767173604.988238,-5,0,-130
1767173604.998238,-4,2,-125
1767173605.008238,-6,0,-118
1767173605.018238,-2,-2,-117
1767173605.028238,-5,-5,-115
1767173605.038238,-3,-6,-117
1767173605.048238,-7,-7,-122
1767173605.0582385,-7,-6,-126
1767173605.0682385,-8,-4,-129
1767173605.0782382,-6,-5,-131
1767173605.0882382,-5,-5,-130
1767173605.0982382,0,-5,-130
1767173605.1082382,0,1,-123
1767173605.1182382,0,0,-119
1767173605.1282382,-2,-1,-113
1767173605.1382382,-3,-2,-115
1767173605.1482382,-3,-3,-119
1767173605.1582382,-2,-3,-123
1767173605.1682382,-1,-4,-119
1767173605.1782382,-1,-2,-122
1767173605.188238,-6,0,-129
1767173605.198238,-6,-4,-131
1767173605.208238,-6,-3,-131
1767173605.218238,-5,-1,-124
1767173605.228238,-1,-1,-124
1767173605.238238,5,-3,-121
1767173605.248238,2,-2,-122
1767173605.258238,1,-1,-119
1767173605.268238,1,0,-121
1767173605.278238,5,-3,-121
1767173605.288238,2,-1,-129
1767173605.298238,1,-1,-132
1767173605.3082385,4,-1,-131
1767173605.3182385,-1,1,-129
1767173605.3282382,-2,0,-130
1767173605.3382382,-2,-1,-126
1767173605.3482382,-7,0,-128
1767173605.3582382,-5,2,-128
1767173605.3682382,-2,1,-123
1767173605.3782382,-1,3,-123
1767173605.3882382,-4,3,-128
1767173605.3982382,-4,2,-125
1767173605.4082382,0,1,-125
1767173605.4182382,-3,0,-128
1767173605.4282382,-5,-5,-124
1767173605.438238,-10,-6,-121
1767173605.448238,-9,-3,-126
1767173605.458238,-6,-4,-128
1767173605.468238,-5,-1,-123
1767173605.4792385,-7,-2,-127
1767173605.488238,-6,-1,-127
1767173605.498238,0,-2,-122
1767173605.508238,4,-5,-122
1767173605.518238,3,-3,-131
1767173605.528238,0,-2,-136
1767173605.538238,1,4,-135
1767173605.548238,1,1,-133
1767173605.5582385,1,5,-131
1767173605.5682385,0,3,-131
1767173605.5782382,-3,1,-132
1767173605.5882382,-5,4,-130
1767173605.5982382,-1,0,-130
1767173605.6082382,-4,0,-123
1767173605.6182382,-6,1,-120
1767173605.6282382,-6,-1,-123
1767173605.6382382,-5,-2,-123
1767173605.6482382,-2,1,-123
1767173605.6582382,-1,1,-130
1767173605.6682382,0,0,-133
1767173605.6782382,-5,-4,-129
1767173605.688238,-3,-2,-130
1767173605.698238,0,0,-131
1767173605.708238,4,0,-124
1767173605.718238,0,-1,-122
1767173605.728238,-2,-3,-123
1767173605.738238,-7,-4,-124
1767173605.748238,-4,0,-119
1767173605.758238,-1,4,-119
1767173605.768238,-2,2,-121
1767173605.778238,-3,4,-113
1767173605.788238,-4,3,-112
1767173605.798238,0,1,-110
1767173605.8082385,3,-4,-108
1767173605.8182385,2,-6,-111
1767173605.8282382,-2,-3,-114
1767173605.8382382,-2,-3,-119
1767173605.8482382,1,-4,-121
1767173605.8582382,0,-6,-123
1767173605.8682382,-1,-9,-130
1767173605.8782382,2,-8,-133
1767173605.8882382,3,-7,-132
1767173605.8982382,3,-8,-127
1767173605.9082382,3,-6,-124
1767173605.9182382,4,-6,-126
1767173605.9282382,4,-6,-127
1767173605.938238,4,-8,-122
1767173605.948238,2,-9,-123
1767173605.958238,0,-2,-119
1767173605.968238,-3,2,-116
1767173605.978238,-3,-1,-118
1767173605.988238,-7,2,-127
1767173605.998238,-7,0,-125
1767173606.008238,-8,0,-117
1767173606.018238,-8,-1,-120
1767173606.028238,-5,-3,-123
1767173606.038238,-3,-1,-114
1767173606.048238,0,-1,-112
1767173606.0582385,-4,-2,-120
1767173606.0682385,-4,-2,-118
1767173606.0782382,-5,-2,-120
1767173606.0882382,-6,-3,-126
1767173606.0982382,-6,-4,-123
1767173606.1082382,-3,-4,-119
1767173606.1182382,-5,-5,-125
1767173606.1282382,-2,-6,-127
1767173606.1382382,0,-6,-130
1767173606.1482382,-1,-8,-130
1767173606.1582382,-3,-6,-130
1767173606.1682382,-4,-3,-124
1767173606.1782382,-10,-5,-121
1767173606.188238,-8,-9,-122
1767173606.2102382,-5,-6,-127
1767173606.218238,2,-2,-121
1767173606.228238,0,0,-117
1767173606.238238,5,-1,-117
1767173606.248238,1,1,-125
1767173606.258238,-1,-1,-126
1767173606.268238,-2,-2,-119
1767173606.278238,-3,0,-118
1767173606.288238,-3,-2,-115
1767173606.298238,-3,-8,-114
1767173606.3082385,3,-10,-116
1767173606.3182385,0,-12,-118
1767173606.3292382,-2,-12,-120
1767173606.3392382,-3,-10,-121
1767173606.3482382,0,-6,-123
1767173606.359238,-3,-6,-126
1767173606.369238,-3,-6,-125
1767173606.379238,-1,-6,-118
1767173606.389238,3,-6,-120
1767173606.399238,1,-7,-123
1767173606.409238,2,-4,-119
1767173606.419238,-2,-6,-112
1767173606.429238,-2,-2,-114
1767173606.439238,-1,-2,-118
1767173606.449238,-1,0,-118
1767173606.459238,2,0,-121
1767173606.469238,3,-1,-122
1767173606.4792385,2,-3,-118
