time,x,y,z
1767173606.4892385,3,-1,-117
1767173606.4992385,0,-2,-113
1767173606.5092382,1,-1,-113
1767173606.5192382,0,-5,-117
1767173606.5292382,2,-2,-122
1767173606.5392382,-2,-3,-126
1767173606.5492382,-4,-6,-127
1767173606.5592382,0,-7,-128
1767173606.5692382,0,-9,-120
1767173606.5792382,2,-7,-120
1767173606.5892382,2,-5,-119
1767173606.5992382,3,1,-127
1767173606.609238,5,-1,-132
1767173606.619238,2,-2,-124
1767173606.629238,3,-3,-112
1767173606.639238,0,-1,-112
1767173606.649238,6,-5,-111
1767173606.659238,4,-10,-114
1767173606.669238,0,-12,-118
1767173606.679238,-4,-11,-124
1767173606.689238,-5,-10,-122
1767173606.699238,-2,-6,-122
1767173606.709238,0,-7,-128
1767173606.719238,-2,-4,-126
1767173606.7292385,-6,-4,-124
1767173606.7392385,-8,-6,-122
1767173606.7492385,-6,-5,-115
1767173606.7592382,-4,-8,-119
1767173606.7692382,0,-10,-119
1767173606.7792382,4,-12,-123
1767173606.7892382,2,-8,-128
1767173606.7992382,3,-10,-126
1767173606.8092382,3,-10,-124
1767173606.8192382,8,-8,-122
1767173606.8292382,3,-3,-118
1767173606.8392382,2,2,-127
1767173606.8492382,1,-1,-127
1767173606.859238,0,0,-122
1767173606.869238,-2,-3,-124
1767173606.879238,0,-1,-123
1767173606.889238,0,1,-126
1767173606.899238,1,1,-129
1767173606.909238,2,1,-130
1767173606.919238,-2,4,-123
1767173606.929238,-3,3,-121
1767173606.939238,1,0,-127
1767173606.949238,6,-3,-133
1767173606.959238,6,0,-128
1767173606.969238,7,-1,-124
1767173606.9792385,5,0,-122
1767173606.9892385,3,0,-113
1767173606.9992385,0,0,-117
1767173607.0092382,2,0,-122
1767173607.0192382,4,0,-130
1767173607.0292382,0,-1,-135
1767173607.0392382,-5,-3,-135
1767173607.0492382,-6,-7,-141
1767173607.0592382,-3,-3,-139
1767173607.0692382,-1,-3,-137
1767173607.0792382,2,0,-135
1767173607.0892382,2,-3,-137
1767173607.0992382,0,-6,-139
1767173607.109238,2,-3,-138
1767173607.119238,2,-2,-140
1767173607.129238,5,-5,-135
1767173607.139238,2,-3,-131
1767173607.149238,7,-4,-127
1767173607.159238,8,-2,-133
1767173607.169238,3,-2,-127
1767173607.179238,-1,-1,-131
1767173607.189238,-3,-2,-127
1767173607.199238,-4,0,-128
1767173607.209238,-2,0,-129
1767173607.219238,-4,0,-122
1767173607.2292385,-4,1,-114
1767173607.2392385,-4,-1,-123
1767173607.2492385,-7,-4,-131
1767173607.2592382,-4,-3,-125
1767173607.2692382,-4,-2,-130
1767173607.2792382,-4,-2,-128
1767173607.2892382,-7,0,-126
1767173607.2992382,-5,1,-131
1767173607.3092382,-4,-2,-129
1767173607.3192382,0,-1,-126
1767173607.3292382,1,-4,-122
1767173607.3392382,0,-4,-117
1767173607.3492382,-2,-2,-127
1767173607.359238,-5,0,-126
1767173607.369238,-4,0,-124
1767173607.379238,-3,1,-122
1767173607.389238,-2,0,-126
1767173607.399238,0,0,-131
1767173607.409238,4,1,-126
1767173607.419238,3,0,-132
1767173607.429238,4,3,-134
1767173607.439238,3,3,-138
1767173607.449238,1,-2,-136
1767173607.459238,0,-4,-134
1767173607.469238,-1,-4,-132
1767173607.4792385,-1,-2,-127
1767173607.4892385,0,-1,-121
1767173607.4992385,0,0,-118
1767173607.5092382,-1,-5,-112
1767173607.5192382,-2,-5,-112
1767173607.5292382,-8,-6,-122
1767173607.5392382,-7,-7,-129
1767173607.5492382,-8,-9,-133
1767173607.5592382,-9,-7,-133
1767173607.5692382,-5,-6,-133
1767173607.5792382,-5,-2,-126
1767173607.5892382,-5,0,-124
1767173607.5992382,-7,0,-121
1767173607.609238,-4,0,-121
1767173607.619238,-2,0,-122
1767173607.629238,-1,3,-123
1767173607.639238,-3,1,-131
1767173607.649238,-6,-2,-134
1767173607.659238,-5,-5,-134
1767173607.669238,-3,-4,-132
1767173607.679238,-4,-4,-130
1767173607.689238,-4,-1,-129
1767173607.699238,-6,0,-126
1767173607.709238,-6,1,-124
1767173607.719238,-5,-3,-123
1767173607.7292385,-1,-4,-125
1767173607.7392385,-1,-8,-132
1767173607.7492385,2,-7,-128
1767173607.7592382,6,-8,-133
1767173607.7692382,7,-5,-134
1767173607.7792382,7,0,-131
1767173607.7892382,5,1,-127
1767173607.7992382,-2,0,-126
1767173607.8092382,0,0,-125
1767173607.8192382,-1,-1,-119
1767173607.8292382,0,-1,-118
1767173607.8392382,0,0,-119
1767173607.8492382,2,0,-120
1767173607.859238,4,-2,-122
1767173607.869238,5,0,-129
1767173607.879238,0,0,-122
1767173607.889238,3,1,-124
1767173607.899238,0,2,-125
1767173607.909238,1,1,-125
1767173607.919238,0,0,-127
1767173607.929238,0,-2,-131
1767173607.939238,-4,3,-131
1767173607.949238,-4,3,-129
1767173607.959238,-3,4,-131
1767173607.969238,-4,2,-130
1767173607.9792385,-3,2,-124
1767173607.9892385,-4,0,-128
1767173607.9992385,-4,-1,-130
1767173608.0092382,-2,0,-133
1767173608.0192382,1,-1,-129
1767173608.0292382,1,-9,-129
1767173608.0392382,-1,-10,-129
1767173608.0492382,-1,-11,-122
1767173608.0592382,0,-11,-128
1767173608.0692382,3,-8,-135
1767173608.0792382,1,-4,-142
1767173608.0892382,0,-4,-145
1767173608.0992382,-1,0,-143
1767173608.109238,1,-5,-143
1767173608.119238,4,-5,-143
1767173608.129238,2,0,-133
1767173608.139238,0,2,-129
1767173608.149238,1,2,-133
1767173608.159238,-4,0,-134
1767173608.169238,-4,-5,-136
1767173608.179238,-4,-4,-131
1767173608.189238,-7,-4,-134
1767173608.199238,-4,0,-133
1767173608.209238,4,0,-128
1767173608.219238,-1,0,-124
1767173608.2292385,-5,1,-121
1767173608.2392385,-9,0,-125
1767173608.2492385,-3,0,-131
1767173608.2592382,-5,-2,-130
1767173608.2692382,-2,-5,-126
1767173608.2792382,-1,-6,-126
1767173608.2892382,-2,-4,-125
1767173608.2992382,-6,-3,-122
1767173608.3092382,-4,0,-121
1767173608.3192382,-3,0,-126
1767173608.3292382,-3,0,-132
1767173608.3392382,0,-4,-125
1767173608.3492382,-4,-3,-125
1767173608.359238,-3,-3,-127
1767173608.369238,-4,-3,-128
1767173608.379238,-1,-2,-134
1767173608.389238,-2,-4,-140
1767173608.399238,0,-6,-135
1767173608.409238,3,-4,-129
1767173608.419238,0,-3,-125
1767173608.429238,1,-1,-121
1767173608.439238,-3,-1,-121
1767173608.449238,1,3,-119
1767173608.459238,3,1,-115
1767173608.469238,2,4,-114
1767173608.4792385,0,3,-117
1767173608.4892385,0,0,-120
1767173608.4992385,-6,3,-118
1767173608.5092382,0,8,-122
1767173608.5192382,3,5,-123
1767173608.5292382,4,0,-126
1767173608.5392382,2,1,-124
1767173608.5492382,5,0,-130
1767173608.5592382,4,0,-130
1767173608.5692382,0,-1,-133
1767173608.5792382,-5,2,-134
1767173608.5892382,-7,3,-133
1767173608.5992382,-3,-1,-134
1767173608.609238,-1,-3,-135
1767173608.619238,-4,-1,-132
1767173608.629238,-1,-3,-134
1767173608.639238,0,-7,-134
1767173608.649238,-1,-6,-129
1767173608.659238,-5,-4,-129
1767173608.669238,-8,-3,-135
1767173608.679238,-5,-2,-137
1767173608.689238,-6,0,-139
1767173608.699238,-7,-3,-141
1767173608.709238,-7,-4,-137
1767173608.719238,-1,-3,-129
1767173608.7292385,-2,0,-126
1767173608.7392385,-1,1,-123
1767173608.7492385,-3,0,-120
1767173608.7592382,-3,2,-119
1767173608.7692382,1,0,-122
1767173608.7792382,6,-4,-123
1767173608.7892382,1,-1,-120
1767173608.7992382,4,-1,-115
1767173608.8092382,4,1,-117
1767173608.8192382,3,1,-117
1767173608.8292382,-1,2,-121
1767173608.8392382,-8,4,-119
1767173608.8492382,-8,5,-124
1767173608.859238,-11,0,-132
1767173608.870238,-4,3,-135
1767173608.879238,-1,0,-137
1767173608.889238,0,4,-135
1767173608.899238,3,4,-132
1767173608.909238,3,6,-121
1767173608.919238,2,8,-122
1767173608.929238,4,6,-121
1767173608.939238,0,3,-119
1767173608.949238,0,4,-121
1767173608.9602382,-2,4,-123
1767173608.9702382,-5,1,-123
1767173608.9802382,-5,4,-117
1767173608.9902382,-9,0,-120
1767173609.0002382,-7,-3,-114
1767173609.0102382,-4,-4,-115
1767173609.0202382,-2,-6,-112
1767173609.0302382,0,-5,-115
1767173609.040238,0,0,-122
1767173609.050238,3,-1,-125
1767173609.060238,3,-4,-119
1767173609.070238,0,-2,-118
1767173609.080238,0,-1,-118
1767173609.090238,-2,0,-125
1767173609.100238,-1,-5,-127
1767173609.110238,2,-6,-127
1767173609.120238,0,-10,-130
1767173609.130238,0,-11,-126
1767173609.140238,2,-8,-128
1767173609.150238,5,-7,-127
1767173609.1602385,-4,-4,-127
1767173609.1702385,-6,-1,-133
1767173609.1802382,-3,-7,-129
1767173609.1902382,-3,-7,-127
1767173609.2002382,-2,-4,-131
1767173609.2102382,-3,-6,-136
1767173609.2202382,-4,-3,-136
1767173609.2302382,-6,-2,-135
1767173609.2402382,-3,-4,-130
1767173609.2502382,1,-1,-129
1767173609.2602382,-2,-3,-130
1767173609.2702382,-3,-3,-125
1767173609.2802382,-5,-2,-128
1767173609.290238,-3,-5,-125
1767173609.300238,-1,-1,-126
1767173609.310238,-2,-4,-132
1767173609.320238,0,-3,-130
1767173609.330238,0,-2,-134
1767173609.340238,0,-2,-130
1767173609.350238,2,0,-129
1767173609.360238,6,-1,-137
1767173609.370238,3,2,-135
1767173609.380238,4,3,-135
1767173609.390238,8,0,-131
1767173609.400238,5,-3,-127
1767173609.4102385,5,-4,-128
1767173609.4202385,6,-2,-124
1767173609.4302382,9,-6,-125
1767173609.4402382,14,-4,-122
1767173609.4502382,10,-1,-117
1767173609.4602382,9,-1,-109
1767173609.4702382,5,-1,-114
1767173609.4802382,7,-2,-116
1767173609.4902382,3,-8,-119
1767173609.5002382,6,-9,-128
1767173609.5102382,7,-6,-129
1767173609.5202382,5,-7,-123
1767173609.5302382,0,-7,-122
1767173609.540238,-1,-6,-131
1767173609.550238,-4,-5,-136
1767173609.560238,-3,-7,-134
1767173609.570238,-5,-8,-127
1767173609.580238,-7,-7,-132
1767173609.590238,-4,-6,-135
1767173609.600238,-3,-9,-133
1767173609.610238,-5,-7,-132
1767173609.620238,-1,-8,-136
1767173609.630238,-6,-4,-136
1767173609.640238,-5,0,-129
1767173609.650238,-5,2,-131
1767173609.6602385,-5,-3,-132
1767173609.6702385,-5,-3,-130
1767173609.6802382,-6,-5,-126
1767173609.6902382,-4,-5,-128
1767173609.7002382,-2,-5,-126
1767173609.7102382,0,-5,-128
1767173609.7202382,2,-6,-128
1767173609.7302382,-2,-7,-122
1767173609.7402382,-8,-3,-123
1767173609.7502382,-9,2,-120
1767173609.7602382,-9,2,-121
1767173609.7702382,-6,5,-122
1767173609.7802382,-5,7,-129
1767173609.790238,-3,5,-123
1767173609.800238,-6,3,-126
1767173609.810238,-5,3,-128
1767173609.820238,-5,5,-138
1767173609.830238,-10,0,-133
1767173609.840238,-7,-2,-134
1767173609.850238,-3,-6,-134
1767173609.860238,-3,-6,-133
1767173609.870238,-1,-3,-126
1767173609.880238,-1,0,-128
1767173609.890238,0,4,-122
1767173609.900238,-3,4,-122
1767173609.9102385,-6,3,-119
1767173609.9202385,-4,3,-124
1767173609.9302382,-3,2,-116
1767173609.9402382,-2,4,-118
1767173609.9502382,0,2,-120
1767173609.9602382,-2,3,-120
1767173609.9702382,-2,1,-122
1767173609.9802382,0,-1,-119
1767173609.9902382,4,-4,-121
1767173610.0002382,0,-1,-117
1767173610.0102382,-4,1,-116
1767173610.0202382,-3,2,-123
1767173610.0302382,-4,7,-131
1767173610.040238,-2,2,-123
1767173610.050238,0,-2,-122
1767173610.060238,-2,-1,-122
1767173610.070238,-4,0,-117
1767173610.080238,-5,0,-119
1767173610.090238,-6,-1,-121
1767173610.100238,0,-2,-123
1767173610.110238,4,-3,-132
1767173610.120238,0,-2,-127
1767173610.130238,4,-5,-130
1767173610.140238,8,-8,-134
1767173610.150238,12,-9,-131
1767173610.1602385,7,-9,-134
1767173610.1702385,5,-5,-134
1767173610.1802382,4,-5,-136
1767173610.1902382,1,0,-131
1767173610.2002382,0,-1,-136
1767173610.2102382,-4,-1,-131
1767173610.2202382,-6,-3,-127
1767173610.2302382,-4,-2,-126
1767173610.2402382,-4,-3,-127
1767173610.2502382,-3,-1,-127
1767173610.2602382,-2,-1,-124
1767173610.2702382,0,0,-123
1767173610.2802382,4,-1,-124
1767173610.290238,3,0,-128
1767173610.300238,-1,1,-130
1767173610.310238,-3,0,-124
1767173610.320238,-4,5,-125
1767173610.330238,-3,2,-118
1767173610.340238,0,1,-115
1767173610.350238,0,2,-115
1767173610.360238,0,-1,-121
1767173610.370238,-3,1,-121
1767173610.380238,-3,-1,-120
1767173610.390238,-4,-4,-121
1767173610.400238,0,-3,-125
1767173610.4102385,-1,-2,-127
1767173610.4202385,1,-4,-131
1767173610.4302382,2,-2,-131
1767173610.4402382,4,-2,-126
1767173610.4502382,4,0,-117
1767173610.4602382,0,0,-123
1767173610.4702382,0,-1,-123
1767173610.4802382,2,-1,-126
1767173610.4902382,0,0,-128
1767173610.5002382,0,0,-130
1767173610.5102382,-1,-2,-132
1767173610.5202382,-6,-3,-130
1767173610.5302382,-2,0,-126
1767173610.540238,0,-2,-120
1767173610.550238,-1,-1,-124
1767173610.560238,1,-2,-123
1767173610.570238,0,-2,-124
1767173610.580238,0,0,-117
1767173610.590238,-1,3,-120
1767173610.600238,0,4,-125
1767173610.610238,0,5,-126
1767173610.620238,-2,5,-132
1767173610.630238,-1,1,-133
1767173610.640238,1,-2,-132
1767173610.650238,0,-1,-127
1767173610.6602385,1,0,-131
1767173610.6702385,3,-5,-130
1767173610.6802382,4,-1,-124
1767173610.6902382,7,-1,-119
1767173610.7002382,7,-2,-119
1767173610.7102382,6,-7,-122
1767173610.7202382,3,-3,-115
1767173610.7302382,-1,0,-112
1767173610.7402382,-1,-4,-118
1767173610.7502382,-2,-6,-123
1767173610.7602382,-3,-2,-122
1767173610.7702382,-5,0,-118
1767173610.7802382,-4,1,-121
1767173610.790238,-5,2,-129
1767173610.800238,-8,1,-131
1767173610.810238,-5,-3,-130
1767173610.820238,-3,-1,-129
1767173610.830238,-4,2,-128
1767173610.840238,-4,2,-125
1767173610.850238,-1,5,-125
1767173610.860238,-2,4,-131
1767173610.870238,-7,8,-138
1767173610.880238,-4,8,-144
1767173610.890238,-5,4,-134
1767173610.900238,-2,2,-138
1767173610.9102385,0,-1,-130
1767173610.9202385,-1,-1,-129
1767173610.9302382,-2,-3,-134
1767173610.9402382,1,-3,-131
1767173610.9502382,0,-3,-133
1767173610.9602382,1,-2,-130
1767173610.9702382,1,-5,-124
1767173610.9802382,0,-8,-118
1767173610.9902382,-1,-6,-115
1767173611.0002382,-5,-5,-119
1767173611.0102382,-2,-2,-124
1767173611.0202382,-3,-5,-126
1767173611.0302382,-2,-1,-128
1767173611.040238,-4,-3,-134
1767173611.050238,-2,-2,-141
1767173611.060238,0,-3,-139
1767173611.070238,2,-9,-136
1767173611.080238,9,-8,-138
1767173611.090238,9,-6,-130
1767173611.100238,8,-5,-129
1767173611.110238,4,-2,-128
1767173611.120238,3,-3,-129
1767173611.130238,0,-4,-134
1767173611.140238,2,-6,-132
1767173611.150238,1,-8,-129
1767173611.1602385,5,-5,-129
1767173611.1702385,1,-5,-138
1767173611.1802382,0,-7,-139
1767173611.1902382,2,-8,-140
1767173611.2002382,3,-2,-135
1767173611.222238,-1,-3,-129
1767173611.2302382,0,0,-129
1767173611.2402382,3,1,-132
1767173611.2502382,1,-1,-133
1767173611.2602382,4,-1,-132
1767173611.2702382,6,-5,-129
1767173611.2802382,5,-5,-129
1767173611.290238,1,-4,-134
1767173611.300238,1,-4,-131
1767173611.310238,0,-5,-132
1767173611.320238,0,-7,-139
1767173611.330238,0,-6,-141
1767173611.340238,6,-7,-133
1767173611.350238,3,-7,-126
1767173611.360238,4,-5,-128
1767173611.370238,2,-3,-130
1767173611.380238,6,-2,-128
1767173611.390238,5,0,-126
1767173611.400238,0,3,-126
1767173611.4102385,-4,2,-125
1767173611.4202385,-6,3,-131
1767173611.4302382,-3,1,-135
1767173611.4402382,-1,-4,-129
1767173611.4502382,-2,-3,-122
1767173611.4602382,-3,-4,-127
1767173611.4702382,-3,-5,-127
1767173611.4802382,-4,-5,-134
1767173611.4902382,-5,-7,-136
1767173611.5002382,-4,-6,-145
1767173611.5102382,-5,-10,-140
1767173611.5202382,-1,-7,-137
1767173611.5302382,-1,-4,-142
1767173611.540238,-4,-5,-144
1767173611.551238,-6,0,-141
1767173611.560238,-11,-1,-146
1767173611.571238,-3,-3,-142
1767173611.5812385,0,-2,-136
1767173611.5912385,1,0,-136
1767173611.6012385,-1,0,-139
1767173611.6112382,-3,4,-137
1767173611.6212382,-3,10,-134
1767173611.6312382,-2,8,-134
1767173611.6412382,-3,4,-132
1767173611.6512382,-1,5,-136
1767173611.6612382,-1,4,-135
1767173611.6712382,0,5,-126
1767173611.6812382,0,6,-123
1767173611.6912382,-3,7,-127
1767173611.7012382,-5,4,-134
1767173611.711238,-10,6,-127
1767173611.721238,-8,8,-131
1767173611.731238,0,9,-135
1767173611.741238,2,8,-140
1767173611.751238,6,7,-140
1767173611.761238,6,4,-138
1767173611.771238,6,3,-137
1767173611.781238,5,-1,-139
1767173611.791238,7,0,-136
1767173611.801238,8,-2,-126
1767173611.811238,10,-3,-125
1767173611.821238,6,0,-128
1767173611.8312385,6,0,-135
1767173611.8412385,6,-1,-123
1767173611.8512385,1,0,-117
1767173611.8612382,3,1,-124
1767173611.8712382,0,-1,-123
1767173611.8812382,-3,0,-122
1767173611.8912382,-5,0,-117
1767173611.9012382,-7,-4,-113
1767173611.9112382,-3,-3,-112
1767173611.9212382,-3,-2,-113
1767173611.9312382,-2,0,-116
1767173611.9412382,0,5,-124
1767173611.9512382,1,5,-122
1767173611.961238,2,3,-120
1767173611.971238,6,3,-126
1767173611.981238,10,0,-123
1767173611.991238,1,2,-119
1767173612.001238,-1,3,-129
1767173612.011238,-2,1,-132
1767173612.021238,-5,1,-127
1767173612.031238,-4,2,-127
1767173612.041238,0,3,-129
1767173612.051238,-1,4,-128
1767173612.061238,0,0,-129
1767173612.071238,1,0,-125
1767173612.0812385,4,-2,-116
1767173612.0912385,3,2,-113
1767173612.1012385,6,3,-116
1767173612.1112382,4,0,-118
1767173612.1212382,3,0,-119
1767173612.1312382,0,3,-123
1767173612.1412382,-3,2,-124
1767173612.1512382,0,0,-131
1767173612.1612382,2,-2,-128
1767173612.1712382,3,-1,-132
1767173612.1812382,5,0,-124
1767173612.1912382,9,0,-127
1767173612.2012382,9,0,-132
1767173612.211238,11,3,-140
1767173612.221238,7,7,-132
1767173612.231238,2,6,-131
1767173612.241238,1,3,-126
1767173612.251238,-2,0,-126
1767173612.261238,-1,0,-131
1767173612.271238,-3,1,-126
1767173612.281238,-4,2,-133
1767173612.291238,-5,1,-137
1767173612.301238,-4,1,-129
1767173612.311238,-4,5,-127
1767173612.321238,0,3,-125
1767173612.3312385,5,1,-127
1767173612.3412385,3,5,-128
1767173612.3512385,3,5,-130
1767173612.3612382,-1,6,-124
1767173612.3712382,-3,1,-121
1767173612.3812382,-1,0,-115
1767173612.3912382,-2,1,-110
1767173612.4012382,0,5,-116
1767173612.4112382,0,0,-124
1767173612.4212382,0,-2,-130
1767173612.4312382,0,-4,-132
1767173612.4412382,4,-2,-126
1767173612.4512382,6,0,-125
1767173612.461238,3,1,-120
1767173612.471238,1,-2,-125
1767173612.481238,0,-3,-129
1767173612.491238,-1,-1,-122
1767173612.501238,4,0,-119
1767173612.511238,4,2,-126
1767173612.521238,4,3,-124
1767173612.531238,5,3,-125
1767173612.541238,2,4,-127
1767173612.551238,4,9,-129
1767173612.561238,4,6,-129
1767173612.571238,9,6,-126
1767173612.5812385,5,3,-123
1767173612.5912385,-1,0,-114
1767173612.6012385,-1,0,-120
1767173612.6112382,-3,-5,-122
1767173612.6212382,0,-5,-127
1767173612.6312382,1,-5,-124
1767173612.6412382,3,-2,-128
1767173612.6512382,5,0,-128
1767173612.6612382,2,2,-126
1767173612.6712382,0,2,-127
1767173612.6812382,1,3,-123
1767173612.6912382,-1,1,-123
1767173612.7012382,-1,2,-122
1767173612.711238,-1,0,-124
1767173612.721238,0,3,-119
1767173612.731238,0,0,-117
1767173612.741238,0,-1,-128
1767173612.751238,1,-2,-136
1767173612.761238,-1,2,-135
1767173612.771238,-2,6,-135
1767173612.781238,-3,4,-134
1767173612.791238,-4,5,-130
1767173612.801238,-1,4,-128
1767173612.811238,-2,1,-121
1767173612.821238,0,1,-117
1767173612.8312385,0,0,-122
1767173612.8412385,-2,2,-120
1767173612.8512385,-2,3,-120
1767173612.8612382,-3,6,-116
1767173612.8712382,-1,-1,-122
1767173612.8812382,5,0,-121
1767173612.8912382,9,4,-120
1767173612.9012382,12,3,-121
1767173612.9112382,6,-2,-127
1767173612.9212382,3,-3,-130
1767173612.9312382,3,0,-130
1767173612.9412382,2,-1,-126
1767173612.9512382,4,-3,-132
1767173612.961238,4,-3,-130
1767173612.971238,3,-5,-132
1767173612.981238,6,-5,-136
1767173612.991238,4,-5,-137
1767173613.001238,4,-5,-132
1767173613.011238,4,-7,-134
1767173613.021238,6,-7,-130
1767173613.031238,3,-6,-129
1767173613.041238,4,-8,-126
1767173613.051238,5,-5,-123
1767173613.061238,9,-4,-123
1767173613.071238,7,-7,-129
1767173613.0812385,8,-3,-128
1767173613.0912385,5,-3,-124
1767173613.1012385,3,0,-127
1767173613.1112382,0,1,-132
1767173613.1212382,-1,0,-128
1767173613.1312382,0,-2,-133
1767173613.1412382,1,0,-135
1767173613.1512382,4,1,-133
1767173613.1612382,3,2,-135
1767173613.1712382,0,2,-133
1767173613.1812382,-1,0,-134
1767173613.1912382,-2,0,-129
1767173613.2012382,-4,-4,-128
1767173613.211238,-3,-3,-121
1767173613.221238,-6,-5,-125
1767173613.231238,-3,-5,-131
1767173613.241238,0,-2,-133
1767173613.251238,1,-1,-131
1767173613.261238,-2,2,-133
1767173613.271238,-2,2,-127
1767173613.281238,-3,-1,-133
1767173613.291238,0,-6,-134
1767173613.301238,-2,-3,-126
1767173613.311238,-2,-3,-127
1767173613.321238,-3,-3,-128
1767173613.3312385,0,-3,-129
1767173613.3412385,-2,-3,-130
1767173613.3512385,-5,-2,-129
1767173613.3612382,-6,-2,-130
1767173613.3712382,-9,0,-127
1767173613.3812382,-10,1,-124
1767173613.3912382,-7,-4,-124
1767173613.4012382,-7,-8,-123
1767173613.4112382,-8,-6,-128
1767173613.4212382,-5,-5,-134
1767173613.4312382,-4,0,-130
1767173613.4412382,0,-3,-127
1767173613.4512382,0,-1,-127
1767173613.461238,1,-1,-129
1767173613.471238,0,1,-128
1767173613.481238,0,6,-130
1767173613.491238,1,6,-131
1767173613.501238,1,7,-128
1767173613.511238,3,5,-126
1767173613.521238,2,4,-120
1767173613.531238,6,1,-117
1767173613.541238,1,0,-120
1767173613.551238,2,-4,-121
1767173613.561238,0,-5,-130
1767173613.571238,-5,-3,-129
1767173613.5812385,0,-2,-123
1767173613.5912385,4,0,-118
1767173613.6012385,4,-3,-121
1767173613.6112382,0,0,-121
1767173613.6212382,0,-3,-122
1767173613.6312382,-6,0,-124
1767173613.6412382,-3,0,-122
1767173613.6512382,-6,0,-120
1767173613.6612382,-2,3,-121
1767173613.6712382,-1,0,-115
1767173613.6812382,0,-2,-119
1767173613.6912382,-3,-4,-128
1767173613.7012382,-7,-3,-125
1767173613.711238,-2,-2,-126
1767173613.721238,-5,2,-134
1767173613.731238,-4,4,-135
1767173613.741238,-6,3,-133
1767173613.751238,-7,-2,-130
1767173613.761238,-2,0,-128
1767173613.771238,6,-1,-123
1767173613.781238,7,-4,-119
1767173613.791238,5,-4,-122
1767173613.801238,2,-6,-123
1767173613.811238,3,-7,-124
1767173613.821238,3,-5,-125
1767173613.8312385,3,-4,-122
1767173613.8412385,4,-6,-130
1767173613.8512385,4,-3,-129
1767173613.8612382,3,-1,-133
1767173613.8712382,4,-1,-130
1767173613.8812382,3,-1,-129
1767173613.8912382,2,-1,-127
1767173613.9012382,3,-4,-132
1767173613.9112382,4,-6,-131
1767173613.9212382,6,-1,-133
1767173613.9312382,9,-3,-136
1767173613.9412382,9,-7,-134
1767173613.9512382,7,-5,-139
1767173613.961238,7,-2,-136
1767173613.971238,3,-7,-132
1767173613.981238,4,-11,-136
1767173613.991238,0,-7,-134
1767173614.001238,-2,-4,-131
1767173614.011238,-1,-2,-135
1767173614.021238,0,-2,-137
1767173614.031238,-1,0,-137
1767173614.041238,0,1,-135
1767173614.051238,-2,2,-130
1767173614.061238,-3,2,-129
1767173614.071238,-6,2,-128
1767173614.0812385,-5,6,-133
1767173614.0912385,-5,6,-125
1767173614.1012385,-3,1,-126
1767173614.1112382,-3,2,-126
1767173614.1212382,-1,0,-131
1767173614.1312382,-2,3,-129
1767173614.1412382,0,2,-130
1767173614.1512382,-1,-3,-124
1767173614.1612382,1,-5,-119
1767173614.1712382,-3,-9,-115
1767173614.1812382,-1,-10,-118
1767173614.1912382,-1,-6,-118
1767173614.202238,0,-3,-126
1767173614.211238,-3,-4,-127
1767173614.221238,-3,-7,-131
1767173614.232238,-7,-9,-130
1767173614.242238,-9,-6,-123
1767173614.252238,-6,-5,-125
1767173614.2622385,-5,-6,-128
1767173614.2722385,-6,-2,-127
1767173614.2822382,-8,0,-125
1767173614.2922382,-6,0,-132
1767173614.3022382,-5,-4,-129
1767173614.3122382,-3,0,-128
1767173614.3222382,-3,-1,-120
1767173614.3322382,3,-2,-128
1767173614.3422382,3,1,-128
1767173614.3522382,1,0,-134
1767173614.3622382,-1,-1,-134
1767173614.3722382,2,-6,-126
1767173614.382238,4,-8,-126
1767173614.392238,7,-4,-124
1767173614.402238,7,-5,-127
1767173614.412238,13,-5,-129
1767173614.422238,13,-6,-128
1767173614.432238,11,-7,-129
1767173614.442238,6,-9,-123
1767173614.452238,6,-6,-125
1767173614.462238,1,-2,-121
1767173614.472238,4,0,-120
1767173614.482238,3,2,-120
1767173614.492238,1,0,-115
1767173614.502238,-6,0,-122
1767173614.5122385,-1,0,-129
1767173614.5222385,-1,-1,-128
