time,x,y,z
1767173614.5322382,-4,-1,-128
1767173614.5422382,-8,-3,-130
1767173614.5522382,-10,-1,-121
1767173614.5622382,-6,2,-120
1767173614.5722382,-2,0,-116
1767173614.5822382,1,0,-116
1767173614.5922382,-1,-4,-110
1767173614.6022382,-6,-4,-111
1767173614.6122382,-9,-5,-112
1767173614.6222382,-6,-4,-113
1767173614.632238,-5,2,-124
1767173614.642238,0,0,-124
1767173614.652238,0,-3,-129
1767173614.662238,0,0,-130
1767173614.672238,3,-2,-127
1767173614.682238,0,0,-119
1767173614.692238,0,1,-120
1767173614.702238,1,1,-122
1767173614.712238,0,-1,-120
1767173614.722238,0,0,-121
1767173614.732238,0,0,-120
1767173614.742238,1,0,-120
1767173614.752238,2,3,-123
1767173614.7622385,2,5,-121
1767173614.7722385,5,2,-118
1767173614.7822382,3,4,-128
1767173614.7922382,0,0,-133
1767173614.8022382,3,4,-129
1767173614.8122382,2,6,-123
1767173614.8222382,-1,3,-118
1767173614.8322382,-2,2,-127
1767173614.8422382,-2,2,-128
1767173614.8522382,-4,3,-126
1767173614.8622382,0,5,-124
1767173614.8722382,0,3,-131
1767173614.882238,3,3,-137
1767173614.892238,5,2,-126
1767173614.902238,3,3,-127
1767173614.912238,4,1,-132
1767173614.922238,-1,0,-134
1767173614.932238,-2,0,-127
1767173614.942238,-4,1,-120
1767173614.952238,-4,0,-119
1767173614.962238,-1,0,-118
1767173614.972238,1,0,-121
1767173614.982238,1,0,-123
1767173614.992238,1,1,-123
1767173615.002238,6,-3,-123
1767173615.0122385,5,-4,-118
1767173615.0222385,2,-2,-117
1767173615.0322382,1,-4,-121
1767173615.0422382,-1,-6,-120
1767173615.0522382,-1,-6,-116
1767173615.0622382,-4,-5,-112
1767173615.0722382,-6,-5,-110
1767173615.0822382,-10,0,-104
1767173615.0922382,-10,0,-109
1767173615.1022382,-11,1,-107
1767173615.1122382,-15,1,-113
1767173615.1222382,-9,4,-120
1767173615.132238,-7,4,-124
1767173615.142238,-6,2,-123
1767173615.152238,-6,0,-124
1767173615.162238,-4,-2,-126
1767173615.172238,-4,-5,-131
1767173615.182238,-2,-3,-133
1767173615.192238,0,0,-133
1767173615.202238,0,0,-134
1767173615.212238,0,-2,-144
1767173615.222238,2,-1,-142
1767173615.232238,-2,-3,-136
1767173615.242238,-3,-3,-135
1767173615.252238,-1,0,-133
1767173615.2622385,-5,1,-129
1767173615.2722385,-9,-2,-127
1767173615.2822382,-6,-3,-133
1767173615.2922382,-3,0,-131
1767173615.3022382,0,2,-136
1767173615.3122382,0,-3,-134
1767173615.3222382,-1,-4,-132
1767173615.3322382,-3,-4,-130
1767173615.3422382,-4,-6,-132
1767173615.3522382,-6,-5,-134
1767173615.3622382,-8,-6,-123
1767173615.3722382,-8,-1,-125
1767173615.382238,-7,3,-124
1767173615.392238,-6,3,-122
1767173615.402238,-4,-1,-123
1767173615.412238,0,1,-122
1767173615.422238,2,-3,-114
1767173615.432238,2,-3,-116
1767173615.442238,-1,-5,-117
1767173615.452238,-2,-6,-119
1767173615.462238,-5,-8,-117
1767173615.472238,-8,-4,-121
1767173615.482238,-7,-5,-121
1767173615.492238,-4,-3,-123
1767173615.502238,-1,-1,-119
1767173615.5122385,1,-4,-112
1767173615.5222385,2,-5,-110
1767173615.5322382,0,-2,-106
1767173615.5422382,2,-6,-109
1767173615.5522382,1,-7,-111
1767173615.5622382,1,-3,-109
1767173615.5722382,-1,-2,-111
1767173615.5822382,-2,-4,-116
1767173615.5922382,-1,-2,-117
1767173615.6022382,-6,-3,-120
1767173615.6122382,-1,-3,-117
1767173615.6222382,0,-1,-120
1767173615.632238,-1,-1,-122
1767173615.642238,-6,3,-125
1767173615.652238,-3,0,-125
1767173615.662238,0,-3,-120
1767173615.672238,2,-5,-119
1767173615.682238,0,-5,-122
1767173615.692238,0,-3,-125
1767173615.702238,0,-4,-124
1767173615.712238,2,-5,-120
1767173615.722238,2,-3,-125
1767173615.732238,5,-5,-123
1767173615.742238,2,-11,-124
1767173615.752238,1,-10,-120
1767173615.7622385,3,-8,-124
1767173615.7722385,0,-4,-123
1767173615.7822382,1,-5,-125
1767173615.7922382,6,-7,-127
1767173615.8022382,7,-3,-126
1767173615.8122382,3,0,-136
1767173615.8222382,0,-2,-135
1767173615.8322382,1,-1,-133
1767173615.8422382,2,0,-128
1767173615.8522382,-1,-2,-128
1767173615.8622382,0,0,-130
1767173615.8722382,1,1,-125
1767173615.882238,1,2,-124
1767173615.892238,1,3,-121
1767173615.902238,2,4,-120
1767173615.912238,0,0,-118
1767173615.922238,2,0,-120
1767173615.932238,5,-4,-126
1767173615.942238,2,-2,-129
1767173615.952238,5,-1,-132
1767173615.962238,4,-8,-133
1767173615.972238,2,-10,-136
1767173615.982238,0,-3,-128
1767173615.992238,-3,-4,-129
1767173616.002238,-6,0,-129
1767173616.0122385,-2,0,-128
1767173616.0222385,-3,0,-123
1767173616.0322382,-4,5,-127
1767173616.0422382,0,5,-121
1767173616.0522382,0,4,-120
1767173616.0622382,-4,8,-117
1767173616.0722382,-2,5,-122
1767173616.0822382,-3,2,-125
1767173616.0922382,-4,6,-125
1767173616.1022382,-2,8,-120
1767173616.1122382,2,4,-122
1767173616.1222382,0,5,-120
1767173616.132238,-5,5,-120
1767173616.142238,-8,5,-128
1767173616.152238,-7,0,-128
1767173616.162238,-6,0,-126
1767173616.172238,-5,3,-124
1767173616.182238,-2,4,-125
1767173616.192238,-1,0,-123
1767173616.202238,1,2,-121
1767173616.212238,0,2,-113
1767173616.234238,-1,1,-111
1767173616.242238,-3,3,-116
1767173616.252238,-8,5,-122
1767173616.2622385,-7,3,-126
1767173616.2722385,-5,-1,-130
1767173616.2822382,-7,0,-130
1767173616.2922382,-4,1,-134
1767173616.3022382,-1,0,-133
1767173616.3122382,-4,-3,-134
1767173616.3222382,-1,-2,-136
1767173616.3322382,2,0,-136
1767173616.3422382,0,-2,-131
1767173616.3522382,2,-2,-137
1767173616.3622382,5,-1,-140
1767173616.3722382,1,0,-139
1767173616.382238,2,-4,-139
1767173616.392238,-1,-5,-130
1767173616.402238,-1,-5,-124
1767173616.412238,-2,-2,-121
1767173616.422238,0,-5,-119
1767173616.432238,6,-3,-119
1767173616.442238,10,0,-117
1767173616.452238,6,3,-118
1767173616.462238,4,2,-125
1767173616.472238,3,-1,-130
1767173616.482238,5,-4,-129
1767173616.492238,6,-8,-131
1767173616.502238,4,-7,-134
1767173616.5122385,0,-1,-134
1767173616.5222385,1,-2,-136
1767173616.5322382,3,-3,-132
1767173616.5422382,0,-1,-128
1767173616.5522382,-1,3,-131
1767173616.5622382,0,1,-133
1767173616.5722382,3,0,-131
1767173616.5822382,0,0,-127
1767173616.5922382,0,-3,-130
1767173616.6022382,1,0,-139
1767173616.6122382,0,4,-136
1767173616.6222382,1,5,-133
1767173616.632238,1,8,-138
1767173616.642238,2,9,-139
1767173616.652238,-3,8,-133
1767173616.662238,-2,10,-130
1767173616.672238,0,8,-129
1767173616.682238,-3,6,-125
1767173616.692238,-2,0,-124
1767173616.702238,-3,-4,-127
1767173616.712238,-3,-2,-130
1767173616.722238,-3,-4,-127
1767173616.732238,0,-1,-131
1767173616.742238,-5,3,-125
1767173616.752238,-7,5,-124
1767173616.7622385,-4,3,-122
1767173616.7722385,-5,5,-120
1767173616.7822382,-2,5,-122
1767173616.7922382,-3,5,-125
1767173616.8022382,-4,0,-117
1767173616.8122382,0,2,-120
1767173616.8222382,1,0,-119
1767173616.8322382,4,0,-118
1767173616.8422382,3,-4,-119
1767173616.853238,-2,-2,-124
1767173616.863238,-3,-4,-125
1767173616.873238,-3,-4,-124
1767173616.883238,-2,-9,-122
1767173616.893238,0,-7,-127
1767173616.903238,-1,-2,-122
1767173616.913238,-1,-1,-122
1767173616.923238,0,1,-128
1767173616.9332385,3,4,-123
1767173616.9432385,2,2,-126
1767173616.9532382,3,2,-125
1767173616.9632382,1,2,-128
1767173616.9732382,0,5,-131
1767173616.9832382,0,4,-125
1767173616.9932382,4,0,-122
1767173617.0032382,2,-1,-122
1767173617.0132382,-2,0,-123
1767173617.0232382,-1,0,-129
1767173617.0332382,0,-3,-134
1767173617.0432382,0,-3,-142
1767173617.0532382,-4,-9,-138
1767173617.063238,-4,-7,-134
1767173617.073238,-6,0,-126
1767173617.083238,-4,-2,-127
1767173617.093238,-7,-1,-134
1767173617.103238,-1,-3,-129
1767173617.113238,1,-5,-122
1767173617.123238,-2,-6,-126
1767173617.133238,-3,-5,-123
1767173617.143238,0,-2,-123
1767173617.153238,3,0,-122
1767173617.163238,4,3,-117
1767173617.173238,7,-1,-117
1767173617.1832385,8,0,-117
1767173617.1932385,4,0,-114
1767173617.2032382,-2,-2,-113
1767173617.2132382,0,-1,-117
1767173617.2232382,-1,0,-119
1767173617.2332382,-1,-1,-122
1767173617.2432382,-1,-1,-118
1767173617.2532382,-4,-1,-113
1767173617.2632382,1,0,-109
1767173617.2732382,0,0,-111
1767173617.2832382,-2,-2,-116
1767173617.2932382,1,0,-118
1767173617.3032382,2,0,-122
1767173617.313238,7,0,-124
1767173617.323238,6,0,-124
1767173617.333238,3,4,-118
1767173617.343238,3,4,-119
1767173617.353238,1,4,-114
1767173617.363238,4,3,-115
1767173617.373238,7,4,-115
1767173617.383238,3,1,-113
1767173617.393238,6,0,-116
1767173617.403238,5,0,-126
1767173617.413238,1,3,-125
1767173617.423238,0,7,-124
1767173617.4332385,-1,5,-127
1767173617.4432385,-3,3,-133
1767173617.4532382,-4,0,-126
1767173617.4632382,-8,4,-128
1767173617.4732382,-4,0,-126
1767173617.4832382,-7,1,-131
1767173617.4932382,-2,4,-134
1767173617.5032382,-5,5,-132
1767173617.5132382,0,5,-128
1767173617.5232382,-3,3,-132
1767173617.5332382,-3,-2,-129
1767173617.5432382,-2,-5,-130
1767173617.5532382,-7,-5,-130
1767173617.563238,-9,-1,-134
1767173617.573238,-10,-3,-131
1767173617.583238,-6,-1,-129
1767173617.593238,-7,0,-133
1767173617.603238,-7,4,-134
1767173617.613238,-5,2,-136
1767173617.623238,-1,2,-132
1767173617.633238,-2,4,-134
1767173617.643238,-2,2,-132
1767173617.653238,0,0,-133
1767173617.663238,-8,-2,-134
1767173617.673238,-9,0,-133
1767173617.6832385,-4,2,-130
1767173617.6932385,-2,2,-132
1767173617.7032382,-3,3,-125
1767173617.7132382,0,4,-126
1767173617.7232382,3,4,-126
1767173617.7332382,1,3,-125
1767173617.7432382,0,0,-135
1767173617.7532382,0,-5,-135
1767173617.7632382,-1,-9,-136
1767173617.7732382,-3,-7,-141
1767173617.7832382,-5,-5,-136
1767173617.7932382,-8,-2,-133
1767173617.8032382,0,1,-136
1767173617.813238,0,0,-144
1767173617.823238,0,3,-140
1767173617.833238,0,2,-138
1767173617.843238,2,-2,-133
1767173617.853238,2,-5,-139
1767173617.863238,1,-1,-140
1767173617.873238,5,-4,-142
1767173617.883238,2,-8,-139
1767173617.893238,0,-7,-136
1767173617.903238,-9,-7,-131
1767173617.913238,-4,-3,-132
1767173617.923238,6,1,-125
1767173617.9332385,3,0,-120
1767173617.9432385,2,-1,-116
1767173617.9532382,5,-2,-117
1767173617.9632382,1,-1,-121
1767173617.9732382,4,-2,-115
1767173617.9832382,0,-3,-122
1767173617.9932382,0,-3,-124
1767173618.0032382,-4,-2,-130
1767173618.0132382,-4,-1,-132
1767173618.0232382,1,0,-132
1767173618.0332382,0,-1,-128
1767173618.0432382,-2,0,-124
1767173618.0532382,-3,3,-123
1767173618.063238,-1,3,-115
1767173618.073238,-2,2,-116
1767173618.083238,-2,-2,-120
1767173618.093238,2,-3,-121
1767173618.103238,5,-2,-126
1767173618.113238,5,-3,-131
1767173618.123238,6,-4,-123
1767173618.133238,3,-7,-119
1767173618.143238,0,-5,-129
1767173618.153238,4,-4,-128
1767173618.163238,2,-4,-124
1767173618.173238,0,0,-119
1767173618.1832385,0,0,-119
1767173618.1932385,1,-3,-120
1767173618.2032382,-1,-1,-135
1767173618.2132382,0,4,-138
1767173618.2232382,-2,5,-133
1767173618.2332382,-4,5,-133
1767173618.2432382,-3,4,-130
1767173618.2532382,-3,5,-123
1767173618.2632382,1,2,-117
1767173618.2732382,4,1,-125
1767173618.2832382,10,-4,-128
1767173618.2932382,8,-2,-129
1767173618.3032382,1,-3,-134
1767173618.313238,0,-5,-131
1767173618.323238,0,-5,-131
1767173618.333238,2,-6,-135
1767173618.343238,5,-5,-133
1767173618.353238,4,-2,-128
1767173618.363238,5,0,-129
1767173618.373238,6,0,-129
1767173618.383238,4,-3,-126
1767173618.393238,3,-5,-125
1767173618.403238,2,-5,-128
1767173618.413238,5,-3,-125
1767173618.423238,5,-3,-129
1767173618.4332385,4,-6,-128
1767173618.4432385,3,-7,-128
1767173618.4532382,4,-7,-137
1767173618.4632382,1,-7,-137
1767173618.4732382,0,-6,-135
1767173618.4832382,-1,0,-128
1767173618.4932382,0,3,-131
1767173618.5032382,3,5,-127
1767173618.5132382,0,1,-124
1767173618.5232382,1,-1,-123
1767173618.5332382,1,-4,-125
1767173618.5432382,5,-3,-122
1767173618.5532382,2,-3,-132
1767173618.563238,2,0,-129
1767173618.573238,2,3,-127
1767173618.583238,0,3,-124
1767173618.593238,4,0,-126
1767173618.603238,3,-1,-126
1767173618.613238,2,0,-119
1767173618.623238,0,-2,-117
1767173618.633238,-1,-3,-115
1767173618.643238,-1,-3,-117
1767173618.653238,-2,-5,-118
1767173618.663238,-6,0,-119
1767173618.673238,-8,0,-124
1767173618.6832385,-2,2,-124
1767173618.6932385,-5,3,-125
1767173618.7032382,-5,2,-118
1767173618.7132382,-12,3,-118
1767173618.7232382,-11,0,-116
1767173618.7332382,-9,0,-122
1767173618.7432382,-5,-1,-127
1767173618.7532382,-4,0,-140
1767173618.7632382,2,-3,-139
1767173618.7732382,3,-4,-131
1767173618.7832382,4,-5,-132
1767173618.7932382,1,-2,-145
1767173618.8032382,2,-3,-144
1767173618.813238,0,-2,-138
1767173618.823238,0,0,-133
1767173618.833238,3,0,-131
1767173618.843238,1,2,-126
1767173618.853238,3,5,-120
1767173618.863238,2,3,-127
1767173618.873238,1,3,-133
1767173618.883238,5,4,-131
1767173618.893238,7,2,-131
1767173618.903238,2,2,-128
1767173618.913238,5,3,-124
1767173618.923238,11,0,-125
1767173618.9332385,13,-1,-126
1767173618.9432385,15,0,-130
1767173618.9532382,8,0,-131
1767173618.9632382,6,0,-126
1767173618.9732382,6,0,-126
1767173618.9832382,1,0,-123
1767173618.9932382,-1,3,-121
1767173619.0032382,0,2,-117
1767173619.0132382,0,0,-121
1767173619.0232382,0,-3,-124
1767173619.0332382,5,-3,-132
1767173619.0432382,8,-5,-133
1767173619.0532382,7,-5,-130
1767173619.063238,1,-7,-130
1767173619.073238,0,-5,-128
1767173619.083238,3,-4,-127
1767173619.093238,1,-5,-128
1767173619.103238,0,-6,-128
1767173619.113238,-5,-6,-124
1767173619.123238,-1,-4,-123
1767173619.133238,-6,-7,-125
1767173619.143238,-3,-7,-123
1767173619.153238,-2,-4,-123
1767173619.163238,0,-6,-117
1767173619.173238,0,-4,-125
1767173619.1832385,0,-1,-127
1767173619.1932385,3,-2,-125
1767173619.2032382,3,-3,-121
1767173619.2132382,4,-2,-121
1767173619.2232382,4,-1,-114
1767173619.2332382,2,-3,-117
1767173619.2432382,5,-4,-122
1767173619.2532382,6,-3,-129
1767173619.2632382,3,-1,-128
1767173619.2732382,3,4,-125
1767173619.2832382,6,0,-121
1767173619.2932382,7,-2,-128
1767173619.3032382,8,-3,-132
1767173619.313238,13,-1,-130
1767173619.323238,8,0,-123
1767173619.333238,4,-1,-124
1767173619.343238,0,-4,-121
1767173619.353238,1,-5,-126
1767173619.363238,1,-1,-117
1767173619.373238,0,-2,-107
1767173619.383238,2,-4,-110
1767173619.393238,-2,-9,-112
1767173619.403238,-5,-8,-114
1767173619.413238,-4,-7,-117
1767173619.423238,-4,-11,-112
1767173619.4332385,-8,-8,-109
1767173619.4432385,-4,-9,-116
1767173619.4532382,0,-7,-116
1767173619.4632382,1,-6,-119
1767173619.4742382,2,-8,-119
1767173619.484238,1,-6,-123
1767173619.494238,1,0,-125
1767173619.504238,1,2,-122
1767173619.514238,3,3,-125
1767173619.524238,-3,-1,-121
1767173619.534238,-6,-1,-121
1767173619.544238,-2,-3,-129
1767173619.554238,0,0,-132
1767173619.564238,0,0,-131
1767173619.574238,2,-3,-132
1767173619.584238,1,-2,-131
1767173619.594238,-1,-2,-126
1767173619.6042385,2,1,-122
1767173619.6142385,-2,-1,-130
1767173619.6242385,-3,-2,-128
1767173619.6342382,-1,-1,-124
1767173619.6442382,0,-1,-123
1767173619.6542382,0,-4,-123
1767173619.6642382,1,-4,-126
1767173619.6742382,3,-3,-131
1767173619.6842382,1,-4,-135
1767173619.6942382,0,-2,-137
1767173619.7042382,-1,-1,-136
1767173619.7142382,0,-1,-136
1767173619.7242382,0,1,-129
1767173619.734238,-3,1,-133
1767173619.744238,-3,1,-134
1767173619.754238,0,0,-134
1767173619.764238,0,2,-131
1767173619.774238,0,0,-133
1767173619.784238,0,-4,-125
1767173619.794238,0,-4,-122
1767173619.804238,2,-3,-119
1767173619.814238,5,-3,-119
1767173619.824238,7,-4,-121
1767173619.834238,6,-1,-124
1767173619.844238,7,0,-124
1767173619.8542385,6,0,-125
1767173619.8642385,1,-7,-125
1767173619.8742385,-1,0,-124
1767173619.8842382,-5,-2,-131
1767173619.8942382,-8,-7,-137
1767173619.9042382,-9,-11,-139
1767173619.9142382,-11,-4,-137
1767173619.9242382,-8,-3,-132
1767173619.9342382,-6,-4,-127
1767173619.9442382,-5,-2,-118
1767173619.9542382,-2,2,-123
1767173619.9642382,-7,1,-122
1767173619.9742382,0,2,-130
1767173619.984238,4,6,-131
1767173619.994238,6,3,-121
1767173620.004238,5,-1,-114
1767173620.014238,1,-2,-116
1767173620.024238,-3,-5,-116
1767173620.034238,-4,-5,-119
1767173620.044238,0,-5,-123
1767173620.054238,0,-2,-124
1767173620.064238,3,-2,-120
1767173620.074238,0,1,-127
1767173620.084238,0,3,-128
1767173620.094238,-3,3,-127
1767173620.1042385,-2,1,-128
1767173620.1142385,0,2,-129
1767173620.1242385,-1,0,-126
1767173620.1342382,-2,0,-131
1767173620.1442382,-1,2,-130
1767173620.1542382,1,1,-129
1767173620.1642382,4,3,-129
1767173620.1742382,1,1,-131
1767173620.1842382,-4,1,-127
1767173620.1942382,-7,6,-123
1767173620.2042382,-10,2,-118
1767173620.2142382,-11,2,-122
1767173620.2242382,-7,3,-120
1767173620.234238,-4,2,-124
1767173620.244238,-3,0,-125
1767173620.254238,-2,-1,-126
1767173620.264238,-2,-3,-128
1767173620.274238,-3,-5,-133
1767173620.284238,-7,-7,-131
1767173620.294238,-8,-6,-130
1767173620.304238,-9,-3,-125
1767173620.314238,-9,0,-116
1767173620.324238,-6,-2,-119
1767173620.334238,-12,-6,-120
1767173620.344238,-8,-7,-121
1767173620.3542385,-10,-5,-121
1767173620.3642385,-12,-2,-119
1767173620.3742385,-13,-3,-120
1767173620.3842382,-12,-3,-114
1767173620.3942382,-9,-1,-119
1767173620.4042382,-5,0,-123
1767173620.4142382,-11,0,-125
1767173620.4242382,-10,-4,-131
1767173620.4342382,-11,-3,-136
1767173620.4442382,-10,-4,-134
1767173620.4542382,-10,-5,-131
1767173620.4642382,-9,-3,-123
1767173620.4742382,-5,-1,-126
1767173620.484238,-4,0,-129
1767173620.494238,-1,0,-128
1767173620.504238,0,1,-125
1767173620.514238,1,-4,-128
1767173620.524238,0,-3,-129
1767173620.534238,1,-6,-125
1767173620.544238,0,-12,-125
1767173620.554238,2,-11,-125
1767173620.564238,4,-10,-121
1767173620.574238,1,-8,-121
1767173620.584238,1,-5,-121
1767173620.594238,2,-5,-121
1767173620.6042385,0,-4,-123
1767173620.6142385,-1,0,-121
1767173620.6242385,3,2,-121
1767173620.6342382,7,3,-128
1767173620.6442382,7,7,-129
1767173620.6542382,5,7,-129
1767173620.6642382,6,5,-131
1767173620.6742382,7,2,-126
1767173620.6842382,6,-5,-126
1767173620.6942382,2,-5,-129
1767173620.7042382,0,-2,-134
1767173620.7142382,1,-5,-134
1767173620.7242382,-1,-10,-124
1767173620.734238,-3,-9,-116
1767173620.744238,-2,-7,-114
1767173620.754238,-4,-5,-114
1767173620.764238,-4,-3,-117
1767173620.774238,-4,-3,-118
1767173620.784238,-1,-4,-119
1767173620.794238,0,-7,-123
1767173620.804238,-2,-5,-122
1767173620.814238,0,-2,-122
1767173620.824238,-2,0,-115
1767173620.834238,-4,2,-117
1767173620.844238,-1,5,-120
1767173620.8542385,-3,4,-122
1767173620.8642385,-3,8,-124
1767173620.8742385,-4,8,-118
1767173620.8842382,-4,7,-120
1767173620.8942382,-2,9,-123
1767173620.9042382,-4,8,-132
1767173620.9142382,-2,7,-137
1767173620.9242382,1,4,-139
1767173620.9342382,-2,3,-136
1767173620.9442382,0,3,-137
1767173620.9542382,1,1,-137
1767173620.9642382,-5,3,-137
1767173620.9742382,-9,0,-142
1767173620.984238,-9,-1,-136
1767173620.994238,-6,1,-132
1767173621.004238,-5,-4,-130
1767173621.014238,-4,-1,-126
1767173621.024238,-4,-3,-128
1767173621.034238,-4,0,-128
1767173621.044238,-4,-2,-129
1767173621.054238,-4,0,-132
1767173621.064238,3,-1,-134
1767173621.074238,0,0,-134
1767173621.084238,-3,-1,-134
1767173621.094238,-5,0,-135
1767173621.1042385,-6,-3,-134
1767173621.1142385,-5,-3,-134
1767173621.1242385,-1,0,-129
1767173621.1342382,-6,-2,-127
1767173621.1442382,-9,0,-122
1767173621.1542382,-7,-2,-116
1767173621.1642382,-2,-6,-119
1767173621.1742382,2,-4,-116
1767173621.1842382,-3,-4,-120
1767173621.1942382,-4,0,-121
1767173621.2042382,1,-1,-122
1767173621.2142382,5,-2,-123
1767173621.2242382,7,0,-131
1767173621.245238,9,-2,-134
1767173621.254238,1,-3,-133
1767173621.264238,1,-1,-133
1767173621.274238,1,0,-131
1767173621.284238,2,1,-126
1767173621.294238,1,0,-127
1767173621.304238,-2,-1,-121
1767173621.314238,0,-5,-125
1767173621.324238,3,-5,-128
1767173621.334238,0,-3,-130
1767173621.344238,2,-1,-130
1767173621.3542385,4,-2,-131
1767173621.3642385,0,0,-126
1767173621.3742385,0,1,-119
1767173621.3842382,5,0,-116
1767173621.3942382,-1,1,-116
1767173621.4042382,-2,1,-117
1767173621.4142382,-1,3,-125
1767173621.4242382,-4,5,-124
1767173621.4342382,-8,3,-119
1767173621.4442382,-5,2,-121
1767173621.4542382,-6,3,-126
1767173621.4642382,-8,1,-126
1767173621.4742382,-5,1,-117
1767173621.484238,-3,0,-120
1767173621.494238,0,4,-127
1767173621.504238,-1,0,-123
1767173621.514238,-2,-3,-122
1767173621.524238,-3,-3,-121
1767173621.534238,-1,-1,-120
1767173621.544238,-4,-2,-120
1767173621.554238,-5,-8,-117
1767173621.564238,-4,-7,-119
1767173621.574238,-1,-5,-125
1767173621.584238,0,0,-127
1767173621.594238,1,0,-125
1767173621.6042385,8,0,-127
1767173621.6142385,9,-4,-122
1767173621.6242385,11,-11,-124
1767173621.6342382,8,-10,-124
1767173621.6442382,5,-12,-127
1767173621.6542382,3,-7,-131
1767173621.6642382,7,-2,-129
1767173621.6742382,6,-3,-132
1767173621.6842382,5,-2,-134
1767173621.6942382,4,-1,-128
1767173621.7042382,2,-3,-121
1767173621.7142382,0,-2,-121
1767173621.7242382,1,-1,-119
1767173621.734238,4,0,-110
1767173621.744238,2,4,-113
1767173621.754238,2,3,-117
1767173621.764238,-2,5,-123
1767173621.774238,0,0,-120
1767173621.784238,-1,0,-122
1767173621.794238,1,0,-117
1767173621.804238,2,0,-127
1767173621.814238,-2,0,-126
1767173621.824238,-4,1,-128
1767173621.834238,0,0,-121
1767173621.844238,3,0,-118
1767173621.8542385,6,-1,-123
1767173621.8642385,0,0,-124
1767173621.8742385,-1,-2,-123
1767173621.8842382,-3,-6,-121
1767173621.8942382,-2,-5,-119
1767173621.9042382,2,-2,-118
1767173621.9142382,1,-1,-117
1767173621.9242382,-3,-2,-115
1767173621.9342382,-3,-6,-123
1767173621.9442382,-2,-4,-123
1767173621.9542382,-3,-1,-126
1767173621.9642382,-2,-2,-130
1767173621.9742382,0,-2,-131
1767173621.984238,2,0,-127
1767173621.994238,5,1,-128
1767173622.004238,2,0,-125
1767173622.014238,4,0,-119
1767173622.024238,3,-2,-124
1767173622.034238,2,-4,-123
1767173622.044238,0,-6,-121
1767173622.054238,0,-7,-120
1767173622.0652382,1,-4,-116
1767173622.074238,3,-7,-121
1767173622.084238,3,-4,-127
1767173622.094238,4,0,-126
1767173622.1052382,2,-2,-124
1767173622.1142385,1,0,-124
1767173622.1252382,2,1,-125
1767173622.1342382,0,-2,-125
1767173622.1452382,-2,-3,-120
1767173622.1552382,0,-7,-120
1767173622.165238,0,-3,-126
1767173622.175238,0,0,-128
1767173622.185238,-3,-2,-134
1767173622.195238,-4,0,-139
1767173622.205238,-2,-2,-143
1767173622.215238,-2,0,-139
1767173622.225238,-5,2,-132
1767173622.235238,0,0,-131
1767173622.245238,2,0,-133
1767173622.255238,0,0,-131
1767173622.265238,1,-1,-127
1767173622.275238,5,-4,-126
1767173622.2852385,10,-4,-125
1767173622.2952385,7,-5,-128
1767173622.3052382,8,-5,-128
1767173622.3152382,8,-7,-131
1767173622.3252382,7,-3,-131
1767173622.3352382,6,-5,-134
1767173622.3452382,1,-6,-141
1767173622.3552382,-1,-5,-138
1767173622.3652382,-3,-12,-136
1767173622.3752382,-1,-5,-137
1767173622.3852382,1,-5,-134
1767173622.3952382,-4,-4,-130
1767173622.4052382,0,-3,-135
1767173622.415238,0,-6,-128
1767173622.425238,0,-1,-124
1767173622.435238,-4,-1,-119
1767173622.445238,-3,-1,-122
1767173622.455238,-8,-5,-123
1767173622.465238,-7,-6,-120
1767173622.475238,-2,-3,-121
1767173622.485238,0,0,-121
1767173622.495238,0,0,-120
1767173622.505238,-3,-2,-127
1767173622.515238,-1,-3,-132
1767173622.525238,-6,-3,-130
1767173622.5352385,-11,-3,-124
1767173622.5452385,-9,-5,-121
1767173622.5552382,-4,-7,-129
1767173622.5652382,-3,-6,-128
1767173622.5752382,-5,-5,-129
1767173622.5852382,-1,-2,-122
1767173622.5952382,-3,-4,-118
