time,x,y,z
1767173622.6052382,-2,-5,-120
1767173622.6152382,2,-2,-125
1767173622.6252382,1,-2,-127
1767173622.6352382,-4,-3,-124
1767173622.6452382,-2,0,-130
1767173622.6552382,-4,5,-130
1767173622.665238,-1,2,-127
1767173622.675238,-3,0,-131
1767173622.685238,-2,-4,-132
1767173622.695238,-1,-4,-118
1767173622.705238,-2,-5,-119
1767173622.715238,0,-6,-116
1767173622.725238,0,-5,-119
1767173622.735238,-1,-5,-121
1767173622.745238,0,-5,-120
1767173622.755238,1,-2,-122
1767173622.765238,-1,-5,-125
1767173622.775238,-2,-7,-126
1767173622.7852385,-3,-3,-124
1767173622.7952385,0,-3,-128
1767173622.8052382,0,-2,-124
1767173622.8152382,-1,-2,-124
1767173622.8252382,-1,0,-124
1767173622.8352382,-1,2,-123
1767173622.8452382,-3,3,-126
1767173622.8552382,-4,-2,-124
1767173622.8652382,-4,-3,-125
1767173622.8752382,1,-5,-125
1767173622.8852382,0,-8,-122
1767173622.8952382,2,-10,-124
1767173622.9052382,1,-7,-132
1767173622.915238,4,-3,-135
1767173622.925238,2,-1,-135
1767173622.935238,2,-3,-128
1767173622.945238,4,-5,-126
1767173622.955238,2,-6,-125
1767173622.965238,3,-6,-123
1767173622.975238,1,-6,-125
1767173622.985238,-1,-6,-115
1767173622.995238,0,-6,-117
1767173623.005238,1,-8,-118
1767173623.015238,3,-10,-118
1767173623.025238,0,-6,-120
1767173623.0352385,-3,-6,-118
1767173623.0452385,-2,-4,-126
1767173623.0552382,0,-2,-122
1767173623.0652382,1,-1,-123
1767173623.0752382,5,1,-128
1767173623.0852382,7,-1,-128
1767173623.0952382,7,0,-132
1767173623.1052382,5,1,-136
1767173623.1152382,6,3,-135
1767173623.1252382,1,1,-137
1767173623.1352382,0,-1,-132
1767173623.1452382,-3,0,-130
1767173623.1552382,1,3,-129
1767173623.165238,1,3,-132
1767173623.175238,2,2,-132
1767173623.185238,3,-1,-128
1767173623.195238,0,-2,-127
1767173623.205238,1,-3,-132
1767173623.215238,4,-4,-121
1767173623.225238,1,-6,-112
1767173623.235238,3,-5,-119
1767173623.245238,5,0,-122
1767173623.255238,6,-5,-128
1767173623.265238,4,-7,-131
1767173623.275238,2,-7,-135
1767173623.2852385,2,-4,-138
1767173623.2952385,4,-1,-137
1767173623.3052382,3,0,-139
1767173623.3152382,0,2,-135
1767173623.3252382,-1,0,-127
1767173623.3352382,3,0,-117
1767173623.3452382,7,1,-119
1767173623.3552382,2,-2,-121
1767173623.3652382,2,0,-125
1767173623.3752382,-1,-2,-129
1767173623.3852382,-6,-1,-126
1767173623.3952382,-6,-1,-123
1767173623.4052382,-2,-3,-117
1767173623.415238,-6,-3,-115
1767173623.425238,-3,0,-124
1767173623.435238,-2,0,-124
1767173623.445238,0,-4,-119
1767173623.455238,1,-3,-120
1767173623.465238,2,-2,-119
1767173623.475238,0,-1,-113
1767173623.485238,-6,0,-107
1767173623.495238,-6,3,-110
1767173623.505238,-7,0,-116
1767173623.515238,-9,-4,-119
1767173623.525238,-12,-7,-119
1767173623.5352385,-10,-10,-120
1767173623.5452385,-11,-6,-119
1767173623.5552382,-10,-7,-126
1767173623.5652382,-11,-2,-125
1767173623.5752382,-9,-5,-128
1767173623.5852382,-10,-2,-129
1767173623.5952382,-7,-3,-124
1767173623.6052382,-8,-4,-123
1767173623.6152382,-9,-1,-127
1767173623.6252382,-2,-2,-125
1767173623.6352382,3,-4,-124
1767173623.6452382,5,-5,-124
1767173623.6552382,4,-4,-132
1767173623.665238,6,2,-132
1767173623.675238,7,-2,-137
1767173623.685238,6,-3,-137
1767173623.695238,2,3,-137
1767173623.705238,2,0,-131
1767173623.715238,5,-2,-129
1767173623.725238,6,0,-131
1767173623.735238,6,-1,-127
1767173623.745238,5,0,-128
1767173623.755238,4,-1,-129
1767173623.765238,3,0,-123
1767173623.775238,0,-3,-119
1767173623.7852385,-2,-1,-119
1767173623.7952385,-2,-2,-123
1767173623.8052382,0,0,-126
1767173623.8152382,0,0,-120
1767173623.8252382,0,-2,-112
1767173623.8352382,0,-4,-110
1767173623.8452382,-1,-1,-109
1767173623.8552382,0,0,-116
1767173623.8652382,0,-2,-120
1767173623.8752382,2,-3,-121
1767173623.8852382,3,-1,-126
1767173623.8952382,5,-2,-127
1767173623.9052382,3,-2,-128
1767173623.915238,3,-4,-127
1767173623.925238,3,-7,-128
1767173623.935238,0,-8,-136
1767173623.945238,-3,-4,-132
1767173623.955238,-4,-2,-128
1767173623.965238,-2,-3,-128
1767173623.975238,-2,0,-127
1767173623.985238,2,-1,-124
1767173623.995238,5,-3,-124
1767173624.005238,3,-5,-125
1767173624.015238,3,0,-118
1767173624.025238,6,0,-118
1767173624.0352385,6,-3,-116
1767173624.0452385,7,-5,-122
1767173624.0552382,8,-5,-128
1767173624.0652382,7,-3,-128
1767173624.0752382,3,-5,-125
1767173624.0852382,-1,-8,-126
1767173624.0952382,0,-10,-127
1767173624.1052382,-4,-6,-129
1767173624.1152382,-3,-2,-126
1767173624.1252382,-5,-2,-127
1767173624.1352382,-7,-5,-126
1767173624.1452382,-4,-1,-120
1767173624.1552382,-8,-3,-111
1767173624.165238,-11,-2,-112
1767173624.175238,-10,3,-112
1767173624.185238,-6,3,-114
1767173624.195238,-3,6,-120
1767173624.205238,-4,7,-121
1767173624.215238,1,3,-121
1767173624.225238,0,2,-117
1767173624.235238,0,3,-116
1767173624.245238,-4,1,-117
1767173624.255238,-7,2,-124
1767173624.265238,-6,1,-126
1767173624.275238,-8,0,-131
1767173624.2852385,-6,2,-123
1767173624.2952385,-7,3,-127
1767173624.3052382,-11,3,-126
1767173624.3152382,-11,2,-125
1767173624.3252382,-8,1,-124
1767173624.3352382,-7,1,-123
1767173624.3452382,-7,0,-122
1767173624.3552382,-6,-1,-124
1767173624.3652382,0,0,-126
1767173624.3752382,2,1,-117
1767173624.3852382,2,0,-118
1767173624.3952382,0,-1,-124
1767173624.4052382,1,0,-127
1767173624.415238,-1,-2,-131
1767173624.425238,-2,-2,-132
1767173624.435238,-6,-6,-126
1767173624.445238,-7,-4,-126
1767173624.455238,-8,-3,-124
1767173624.465238,-4,0,-127
1767173624.475238,-1,0,-121
1767173624.485238,-2,4,-117
1767173624.495238,-1,3,-117
1767173624.505238,0,6,-118
1767173624.515238,4,8,-124
1767173624.525238,2,7,-124
1767173624.5352385,3,3,-119
1767173624.5452385,3,1,-123
1767173624.5552382,3,1,-128
1767173624.5652382,0,0,-129
1767173624.5752382,-2,0,-126
1767173624.5852382,-3,1,-126
1767173624.5952382,-2,2,-129
1767173624.6052382,-4,0,-125
1767173624.6152382,-2,0,-122
1767173624.6252382,-4,0,-122
1767173624.6352382,-4,3,-121
1767173624.6452382,-3,0,-119
1767173624.6552382,0,-3,-123
1767173624.665238,2,-2,-121
1767173624.675238,5,-6,-116
1767173624.685238,4,-4,-120
1767173624.696238,5,1,-125
1767173624.705238,-1,0,-122
1767173624.715238,-3,3,-124
1767173624.725238,-2,3,-126
1767173624.7362382,-2,7,-131
1767173624.7462382,3,6,-128
1767173624.7562382,1,3,-130
1767173624.765238,-1,4,-129
1767173624.7762382,-1,1,-135
1767173624.7862382,4,4,-128
1767173624.7962382,7,3,-132
1767173624.8062382,3,-3,-132
1767173624.8152382,5,-8,-129
1767173624.8262382,2,-11,-128
1767173624.836238,-1,-7,-126
1767173624.846238,-2,-7,-125
1767173624.856238,0,-6,-130
1767173624.866238,0,-3,-124
1767173624.876238,-1,-2,-125
1767173624.886238,-1,-1,-127
1767173624.896238,-5,0,-114
1767173624.906238,-2,2,-123
1767173624.916238,-1,2,-129
1767173624.926238,0,2,-126
1767173624.936238,4,1,-124
1767173624.946238,2,0,-125
1767173624.9562385,4,-1,-130
1767173624.9662385,6,4,-127
1767173624.9762385,6,4,-127
1767173624.9862382,2,4,-128
1767173624.9962382,5,6,-127
1767173625.0062382,0,2,-130
1767173625.0162382,-4,-3,-130
1767173625.0262382,-5,-4,-126
1767173625.0362382,0,-3,-126
1767173625.0462382,-3,-7,-120
1767173625.0562382,-3,-6,-122
1767173625.0662382,-3,-7,-124
1767173625.0762382,-2,-7,-125
1767173625.086238,0,-5,-122
1767173625.096238,0,-4,-120
1767173625.106238,-2,-8,-122
1767173625.116238,-1,-8,-125
1767173625.126238,0,-10,-127
1767173625.136238,-2,-12,-122
1767173625.146238,-4,-9,-124
1767173625.156238,-6,-14,-120
1767173625.166238,-4,-15,-126
1767173625.176238,-4,-11,-129
1767173625.186238,-5,-8,-132
1767173625.196238,-6,-5,-128
1767173625.2062385,-6,-8,-126
1767173625.2162385,-5,-8,-119
1767173625.2262385,-1,-5,-124
1767173625.2362382,0,0,-119
1767173625.2462382,2,0,-115
1767173625.2562382,-1,-1,-115
1767173625.2662382,-2,-2,-121
1767173625.2762382,0,0,-117
1767173625.2862382,0,-2,-117
1767173625.2962382,4,-2,-117
1767173625.3062382,6,-4,-116
1767173625.3162382,7,-5,-119
1767173625.3262382,2,-3,-119
1767173625.336238,4,-4,-120
1767173625.346238,4,-3,-119
1767173625.356238,4,-1,-114
1767173625.366238,6,-2,-122
1767173625.376238,3,-2,-124
1767173625.386238,4,1,-123
1767173625.396238,5,3,-117
1767173625.406238,8,1,-124
1767173625.416238,3,-1,-115
1767173625.426238,5,-2,-113
1767173625.436238,8,-5,-116
1767173625.446238,7,-4,-118
1767173625.4562385,3,0,-116
1767173625.4662385,3,-6,-118
1767173625.4762385,3,-8,-122
1767173625.4862382,9,-10,-121
1767173625.4962382,10,-8,-128
1767173625.5062382,6,-6,-133
1767173625.5162382,2,-6,-130
1767173625.5262382,0,-1,-129
1767173625.5362382,-2,0,-128
1767173625.5462382,-3,-3,-125
1767173625.5562382,-5,-2,-128
1767173625.5662382,-3,-1,-120
1767173625.5762382,0,-3,-123
1767173625.586238,7,0,-127
1767173625.596238,8,4,-122
1767173625.606238,13,0,-126
1767173625.616238,6,-2,-130
1767173625.626238,11,-1,-128
1767173625.636238,8,0,-130
1767173625.646238,3,3,-125
1767173625.656238,1,0,-129
1767173625.666238,0,-2,-129
1767173625.676238,-1,-1,-123
1767173625.686238,1,0,-120
1767173625.696238,1,-1,-118
1767173625.7062385,4,1,-126
1767173625.7162385,0,0,-128
1767173625.7262385,-2,-2,-130
1767173625.7362382,-8,-5,-125
1767173625.7462382,-9,-5,-125
1767173625.7562382,-7,0,-126
1767173625.7662382,-3,-1,-126
1767173625.7762382,-1,2,-122
1767173625.7862382,4,1,-122
1767173625.7962382,7,0,-126
1767173625.8062382,0,-3,-123
1767173625.8162382,-3,-8,-118
1767173625.8262382,0,-7,-124
1767173625.836238,-2,-4,-123
1767173625.846238,-1,-8,-130
1767173625.856238,0,-6,-128
1767173625.866238,-1,-8,-131
1767173625.876238,-6,-3,-133
1767173625.886238,-3,-3,-129
1767173625.896238,-2,0,-125
1767173625.906238,-4,-2,-125
1767173625.916238,-3,-3,-123
1767173625.926238,0,-1,-122
1767173625.936238,0,0,-124
1767173625.946238,1,-1,-122
1767173625.9562385,1,-2,-128
1767173625.9662385,1,-1,-130
1767173625.9762385,4,2,-129
1767173625.9862382,5,4,-130
1767173625.9962382,5,4,-130
1767173626.0062382,1,0,-132
1767173626.0162382,4,1,-135
1767173626.0262382,2,1,-132
1767173626.0362382,-4,-4,-125
1767173626.0462382,-7,-7,-126
1767173626.0562382,-10,-4,-125
1767173626.0662382,-11,-5,-124
1767173626.0762382,-11,-8,-122
1767173626.086238,-12,-7,-124
1767173626.096238,-12,-4,-125
1767173626.106238,-12,-2,-126
1767173626.116238,-9,1,-124
1767173626.126238,-2,3,-120
1767173626.136238,0,3,-119
1767173626.146238,-2,1,-123
1767173626.156238,-6,-2,-129
1767173626.166238,-6,-4,-127
1767173626.176238,-3,-5,-127
1767173626.186238,1,-5,-129
1767173626.196238,3,-4,-125
1767173626.2062385,9,0,-119
1767173626.2162385,8,0,-117
1767173626.2262385,6,-1,-120
1767173626.2362382,6,0,-126
1767173626.257238,6,-4,-121
1767173626.2662382,5,-4,-128
1767173626.2762382,3,-2,-128
1767173626.2862382,2,-2,-131
1767173626.2962382,0,-4,-126
1767173626.3062382,0,-2,-125
1767173626.3162382,-3,-9,-129
1767173626.3262382,0,-6,-136
1767173626.336238,-2,-5,-133
1767173626.346238,-1,-4,-133
1767173626.356238,1,-4,-126
1767173626.366238,0,-5,-126
1767173626.376238,-1,0,-132
1767173626.386238,-1,-4,-135
1767173626.396238,0,-11,-137
1767173626.406238,-3,-10,-138
1767173626.416238,-6,-9,-131
1767173626.426238,-5,-7,-131
1767173626.436238,-1,-6,-135
1767173626.446238,0,-4,-132
1767173626.4562385,0,-5,-134
1767173626.4662385,-1,-4,-126
1767173626.4762385,-3,0,-125
1767173626.4862382,-2,2,-128
1767173626.4962382,-2,2,-122
1767173626.5062382,-1,0,-127
1767173626.5162382,0,0,-127
1767173626.5262382,0,0,-123
1767173626.5362382,4,0,-123
1767173626.5462382,5,0,-119
1767173626.5562382,7,1,-117
1767173626.5662382,4,2,-112
1767173626.5762382,1,0,-108
1767173626.586238,-6,-1,-114
1767173626.596238,-6,-5,-113
1767173626.606238,-3,-6,-118
1767173626.616238,-3,-6,-118
1767173626.626238,-1,-5,-121
1767173626.636238,0,-3,-117
1767173626.646238,1,0,-119
1767173626.656238,2,-2,-126
1767173626.666238,3,-2,-128
1767173626.676238,2,-2,-124
1767173626.686238,1,0,-122
1767173626.696238,2,-1,-117
1767173626.7062385,0,0,-117
1767173626.7162385,0,0,-119
1767173626.7262385,-2,-3,-119
1767173626.7362382,-1,-3,-123
1767173626.7462382,-2,0,-118
1767173626.7562382,-5,1,-118
1767173626.7662382,-3,-2,-120
1767173626.7762382,-6,-1,-122
1767173626.7862382,-4,-3,-122
1767173626.7962382,-3,-5,-124
1767173626.8062382,-1,-3,-122
1767173626.8162382,0,-1,-119
1767173626.8262382,0,-6,-122
1767173626.836238,-3,-5,-124
1767173626.846238,-2,-1,-125
1767173626.856238,-8,0,-125
1767173626.866238,-6,0,-127
1767173626.876238,-3,4,-129
1767173626.886238,-2,1,-133
1767173626.896238,1,4,-127
1767173626.906238,5,2,-127
1767173626.916238,2,1,-128
1767173626.926238,-1,1,-126
1767173626.936238,0,4,-130
1767173626.946238,1,3,-130
1767173626.9562385,0,2,-127
1767173626.9662385,0,2,-125
1767173626.9762385,0,0,-123
1767173626.9862382,0,0,-122
1767173626.9962382,0,-4,-123
1767173627.0062382,4,-4,-121
1767173627.0162382,2,-1,-124
1767173627.0262382,2,0,-130
1767173627.0362382,-1,-1,-129
1767173627.0462382,-2,-3,-123
1767173627.0562382,-3,0,-128
1767173627.0662382,-3,-1,-133
1767173627.0762382,2,2,-126
1767173627.086238,2,2,-131
1767173627.096238,4,-1,-125
1767173627.106238,1,0,-124
1767173627.116238,1,-7,-121
1767173627.126238,1,-9,-126
1767173627.136238,1,-11,-126
1767173627.146238,-1,-10,-126
1767173627.156238,-1,-7,-131
1767173627.166238,-2,-5,-131
1767173627.176238,-1,-3,-130
1767173627.186238,1,1,-132
1767173627.196238,3,0,-130
1767173627.2062385,0,-1,-130
1767173627.2162385,-1,-3,-131
1767173627.2262385,-3,-7,-128
1767173627.2362382,-1,-4,-138
1767173627.2462382,-1,-3,-138
1767173627.2562382,-2,-4,-138
1767173627.2662382,0,-3,-131
1767173627.2762382,0,0,-128
1767173627.2862382,0,-3,-128
1767173627.2962382,3,-2,-127
1767173627.3062382,-2,-2,-129
1767173627.3162382,-7,-3,-125
1767173627.3262382,-12,1,-127
1767173627.336238,-9,-1,-132
1767173627.346238,-6,-4,-133
1767173627.357238,-7,-6,-139
1767173627.366238,-6,-5,-141
1767173627.377238,-10,-5,-139
1767173627.3872385,-6,-3,-140
1767173627.3972385,-6,-5,-135
1767173627.4072382,-4,-6,-128
1767173627.4172382,-2,-2,-130
1767173627.4272382,-6,-4,-129
1767173627.4372382,-4,-1,-131
1767173627.4472382,-4,0,-128
1767173627.4572382,-8,2,-121
1767173627.4672382,-8,3,-126
1767173627.4772382,-6,3,-127
1767173627.4872382,-3,0,-124
1767173627.4972382,-2,-1,-128
1767173627.507238,-3,-1,-134
1767173627.517238,0,-3,-140
1767173627.527238,3,0,-135
1767173627.537238,5,-1,-132
1767173627.547238,3,-2,-125
1767173627.557238,-3,-1,-126
1767173627.567238,-3,2,-127
1767173627.577238,-1,1,-131
1767173627.587238,2,1,-125
1767173627.597238,4,2,-119
1767173627.607238,5,0,-119
1767173627.617238,4,0,-120
1767173627.627238,-1,-6,-120
1767173627.6372385,-3,-7,-127
1767173627.6472385,1,-5,-137
1767173627.6572382,1,-4,-135
1767173627.6672382,0,0,-126
1767173627.6772382,-3,2,-131
1767173627.6872382,0,0,-130
1767173627.6972382,-1,0,-126
1767173627.7072382,0,1,-131
1767173627.7172382,0,0,-134
1767173627.7272382,-1,-1,-138
1767173627.7372382,-2,0,-135
1767173627.7472382,0,-1,-136
1767173627.757238,0,-3,-135
1767173627.767238,-3,-6,-131
1767173627.777238,-5,-5,-130
1767173627.787238,-7,-3,-129
1767173627.797238,-5,-1,-125
1767173627.807238,-6,-2,-124
1767173627.817238,0,-5,-129
1767173627.827238,2,-5,-131
1767173627.837238,2,-9,-131
1767173627.847238,-2,-8,-125
1767173627.857238,-7,-8,-128
1767173627.867238,-3,-5,-132
1767173627.877238,-2,-4,-132
1767173627.8872385,-4,-1,-126
1767173627.8972385,-2,4,-123
1767173627.9072382,-3,4,-121
1767173627.9172382,0,5,-128
1767173627.9272382,1,6,-135
1767173627.9372382,2,6,-134
1767173627.9472382,4,0,-138
1767173627.9572382,5,-2,-137
1767173627.9672382,4,-4,-138
1767173627.9772382,1,1,-135
1767173627.9872382,2,3,-130
1767173627.9972382,7,4,-131
1767173628.007238,2,2,-130
1767173628.017238,0,0,-132
1767173628.027238,4,1,-130
1767173628.037238,5,1,-123
1767173628.047238,0,0,-118
1767173628.057238,0,-2,-111
1767173628.067238,-1,0,-115
1767173628.077238,-2,1,-121
1767173628.087238,-3,-4,-120
1767173628.097238,-2,-6,-119
1767173628.107238,-1,-5,-118
1767173628.117238,-3,-5,-108
1767173628.127238,-2,-1,-113
1767173628.1372385,-1,1,-122
1767173628.1472385,-2,0,-127
1767173628.1572382,-6,-3,-131
1767173628.1672382,-10,0,-129
1767173628.1772382,-8,-6,-127
1767173628.1872382,-4,-9,-128
1767173628.1972382,-5,-11,-131
1767173628.2072382,-7,-9,-131
1767173628.2172382,-5,-9,-131
1767173628.2272382,-2,-9,-135
1767173628.2372382,0,-9,-133
1767173628.2472382,3,-9,-134
1767173628.257238,3,-8,-133
1767173628.267238,2,-7,-125
1767173628.277238,-1,-9,-121
1767173628.287238,-3,-8,-124
1767173628.297238,-3,-8,-125
1767173628.307238,-4,-9,-124
1767173628.317238,-5,-9,-127
1767173628.327238,-1,-7,-131
1767173628.337238,-4,-1,-128
1767173628.347238,-1,-5,-128
1767173628.357238,-5,-2,-130
1767173628.367238,-8,-4,-123
1767173628.377238,-6,-6,-127
1767173628.3872385,-5,-5,-124
1767173628.3972385,1,-6,-119
1767173628.4072382,5,-6,-118
1767173628.4172382,6,-2,-123
1767173628.4272382,6,-2,-118
1767173628.4372382,9,0,-120
1767173628.4472382,10,0,-117
1767173628.4572382,7,0,-115
1767173628.4672382,6,0,-120
1767173628.4772382,-1,0,-121
1767173628.4872382,0,0,-124
1767173628.4972382,3,1,-123
1767173628.507238,5,1,-120
1767173628.517238,3,3,-121
1767173628.527238,0,-1,-120
1767173628.537238,-6,0,-121
1767173628.547238,-4,-3,-121
1767173628.557238,0,-1,-123
1767173628.567238,0,0,-130
1767173628.577238,-3,1,-126
1767173628.587238,-4,1,-122
1767173628.597238,0,0,-120
1767173628.607238,4,1,-114
1767173628.617238,5,-3,-117
1767173628.627238,5,-8,-124
1767173628.6372385,1,-8,-123
1767173628.6472385,1,-3,-126
1767173628.6572382,1,-2,-125
1767173628.6672382,-2,-6,-118
1767173628.6772382,-5,-4,-123
1767173628.6872382,-5,0,-121
1767173628.6972382,-5,0,-118
1767173628.7072382,-4,-2,-116
1767173628.7172382,1,-7,-121
1767173628.7272382,1,-8,-125
1767173628.7372382,-2,-2,-127
1767173628.7472382,0,-6,-124
1767173628.757238,1,-4,-119
1767173628.767238,3,-2,-120
1767173628.777238,5,0,-121
1767173628.787238,4,-1,-126
1767173628.797238,2,-2,-129
1767173628.807238,0,-3,-132
1767173628.817238,-4,-3,-134
1767173628.827238,-7,-1,-132
1767173628.837238,-4,-2,-131
1767173628.847238,-1,-3,-130
1767173628.857238,0,-1,-123
1767173628.867238,3,0,-124
1767173628.877238,3,0,-128
1767173628.8872385,0,-4,-129
1767173628.8972385,3,-6,-127
1767173628.9072382,4,-4,-121
1767173628.9172382,0,-2,-124
1767173628.9272382,0,-1,-118
1767173628.9372382,-2,0,-124
1767173628.9472382,-4,3,-127
1767173628.9572382,-6,3,-127
1767173628.9672382,-7,6,-123
1767173628.9772382,-6,0,-127
1767173628.9872382,-2,0,-131
1767173628.9972382,1,0,-130
1767173629.007238,0,0,-129
1767173629.017238,5,3,-132
1767173629.027238,7,4,-134
1767173629.037238,9,1,-134
1767173629.047238,6,-2,-128
1767173629.057238,5,-1,-130
1767173629.067238,3,-1,-134
1767173629.077238,1,2,-136
1767173629.087238,-2,3,-134
1767173629.097238,-3,2,-125
1767173629.107238,-2,4,-128
1767173629.117238,-7,0,-133
1767173629.127238,-3,-5,-128
1767173629.1372385,0,-5,-124
1767173629.1472385,-1,-6,-126
1767173629.1572382,0,-7,-124
1767173629.1672382,0,-6,-130
1767173629.1772382,-3,-5,-128
1767173629.1872382,-4,0,-123
1767173629.1972382,-5,2,-114
1767173629.2072382,-2,6,-116
1767173629.2172382,-3,2,-116
1767173629.2272382,-3,6,-117
1767173629.2372382,-2,0,-114
1767173629.2472382,-1,-1,-110
1767173629.257238,0,-5,-115
1767173629.267238,0,-4,-123
1767173629.277238,1,-6,-123
1767173629.287238,4,-5,-125
1767173629.297238,7,-9,-125
1767173629.307238,6,-6,-125
1767173629.317238,8,-8,-125
1767173629.327238,6,-6,-125
1767173629.337238,2,-5,-126
1767173629.347238,3,-6,-130
1767173629.357238,4,-9,-135
1767173629.367238,7,-5,-140
1767173629.377238,8,-3,-137
1767173629.3872385,4,-1,-142
1767173629.3972385,0,-3,-138
1767173629.4072382,-1,-4,-134
1767173629.4172382,-3,-7,-129
1767173629.4272382,-8,-3,-134
1767173629.4372382,-10,-4,-134
1767173629.4472382,-7,-2,-128
1767173629.4572382,-8,-4,-127
1767173629.4672382,-9,-3,-128
1767173629.4772382,-9,-4,-124
1767173629.4872382,-10,-7,-126
1767173629.4972382,-6,-7,-125
1767173629.507238,-7,-8,-131
1767173629.517238,-6,-7,-131
1767173629.527238,-7,-5,-129
1767173629.537238,-9,0,-134
1767173629.547238,-8,2,-137
1767173629.557238,-6,1,-137
1767173629.567238,-4,1,-131
1767173629.577238,-4,-1,-122
1767173629.587238,-7,-3,-124
1767173629.597238,-1,-5,-126
1767173629.607238,-3,-3,-125
1767173629.617238,-3,-2,-123
1767173629.627238,-1,-5,-120
1767173629.6372385,4,-3,-125
1767173629.6472385,1,1,-132
1767173629.6572382,-1,-5,-129
1767173629.6672382,-1,-6,-128
1767173629.6772382,-2,-6,-132
1767173629.6872382,-3,-7,-133
1767173629.6972382,-2,-3,-132
1767173629.7072382,0,-5,-133
1767173629.7172382,-1,-2,-132
1767173629.7272382,-4,-4,-132
1767173629.7372382,-3,-4,-136
1767173629.7472382,-7,-2,-132
1767173629.757238,-8,-4,-131
1767173629.767238,-6,-4,-126
1767173629.777238,-1,-2,-133
1767173629.787238,1,-4,-130
1767173629.797238,0,-2,-133
1767173629.807238,6,-7,-131
1767173629.817238,8,-5,-127
1767173629.827238,3,-4,-130
1767173629.837238,0,0,-129
1767173629.847238,-1,-1,-127
1767173629.857238,0,1,-131
1767173629.867238,1,1,-126
1767173629.877238,2,1,-125
1767173629.8872385,2,1,-126
1767173629.8972385,1,3,-127
1767173629.9072382,0,2,-129
1767173629.9172382,-2,2,-132
1767173629.9272382,-3,4,-127
1767173629.9372382,-2,3,-124
1767173629.9472382,-4,-3,-122
1767173629.9572382,-4,-5,-126
1767173629.9672382,0,-7,-121
1767173629.9772382,0,-3,-115
1767173629.9872382,3,-3,-110
1767173629.9972382,2,-1,-113
1767173630.007238,1,-1,-121
1767173630.018238,1,-2,-121
1767173630.028238,0,0,-122
1767173630.038238,1,2,-116
1767173630.048238,0,2,-122
1767173630.0582385,-2,1,-121
1767173630.0682385,0,-2,-127
1767173630.0782382,0,-3,-131
1767173630.0882382,2,0,-126
1767173630.0982382,1,0,-118
1767173630.1082382,5,-1,-115
1767173630.1182382,8,-1,-119
1767173630.1282382,0,-1,-118
1767173630.1382382,-4,-2,-114
1767173630.1482382,-4,-9,-117
1767173630.1582382,-2,-8,-119
1767173630.1682382,-2,-9,-111
1767173630.1782382,-4,-11,-114
1767173630.188238,1,-10,-118
1767173630.198238,3,-10,-125
1767173630.208238,3,-10,-129
1767173630.218238,-2,-5,-132
1767173630.228238,-5,0,-133
1767173630.238238,-6,0,-133
1767173630.248238,-4,-3,-126
1767173630.258238,-3,-1,-123
1767173630.268238,-6,0,-127
1767173630.278238,-4,3,-128
1767173630.288238,0,4,-121
1767173630.298238,-2,2,-124
1767173630.3082385,-2,2,-124
1767173630.3182385,-4,2,-125
1767173630.3282382,-5,0,-130
1767173630.3382382,-3,-3,-134
1767173630.3482382,-2,0,-132
1767173630.3582382,2,0,-128
1767173630.3682382,1,-1,-130
1767173630.3782382,3,0,-126
1767173630.3882382,0,2,-132
1767173630.3982382,1,1,-131
1767173630.4082382,0,2,-139
1767173630.4182382,0,0,-137
1767173630.4282382,-3,0,-138
1767173630.438238,-1,3,-135
1767173630.448238,0,1,-128
1767173630.458238,1,-3,-129
1767173630.468238,0,-4,-128
1767173630.478238,2,-3,-124
1767173630.488238,4,-4,-123
1767173630.498238,1,-3,-126
1767173630.508238,4,-2,-127
1767173630.518238,3,-3,-135
1767173630.528238,2,1,-133
1767173630.538238,0,0,-128
1767173630.548238,0,-4,-121
1767173630.5582385,5,-7,-115
1767173630.5682385,2,-5,-117
1767173630.5782382,1,-4,-117
1767173630.5882382,0,-7,-118
1767173630.5982382,5,-6,-119
1767173630.6082382,0,-6,-124
1767173630.6182382,0,-5,-122
