time,x,y,z
1767173630.6282382,-1,-8,-123
1767173630.6382382,-1,-12,-121
1767173630.6482382,-4,-11,-120
1767173630.6582382,-5,-10,-121
1767173630.6682382,-7,-7,-121
1767173630.6782382,-9,-1,-122
1767173630.688238,-6,-2,-125
1767173630.698238,-2,-2,-124
1767173630.708238,0,-4,-126
1767173630.718238,-5,-4,-125
1767173630.728238,-2,0,-125
1767173630.738238,3,0,-128
1767173630.748238,3,0,-122
1767173630.758238,6,2,-122
1767173630.768238,3,0,-121
1767173630.778238,-1,-4,-123
1767173630.788238,-4,-5,-126
1767173630.798238,-2,-4,-125
1767173630.8082385,-3,-5,-126
1767173630.8182385,-1,-6,-131
1767173630.8282382,-1,-4,-131
1767173630.8382382,0,1,-127
1767173630.8482382,0,2,-127
1767173630.8582382,-1,0,-128
1767173630.8682382,0,3,-135
1767173630.8782382,0,4,-134
1767173630.8882382,1,3,-130
1767173630.8982382,0,3,-128
1767173630.9082382,0,6,-130
1767173630.9182382,0,4,-125
1767173630.9282382,-2,4,-121
1767173630.938238,-1,2,-120
1767173630.948238,0,1,-115
1767173630.958238,0,1,-112
1767173630.968238,1,0,-114
1767173630.978238,0,-1,-124
1767173630.988238,-3,-6,-129
1767173630.998238,-2,-5,-132
1767173631.008238,-4,-5,-130
1767173631.018238,-6,-9,-130
1767173631.028238,-4,-10,-132
1767173631.038238,-3,-10,-128
1767173631.048238,-3,-9,-124
1767173631.0582385,-4,-7,-120
1767173631.0682385,-3,-3,-124
1767173631.0782382,0,-5,-126
1767173631.0882382,-2,-5,-123
1767173631.0982382,-1,-2,-122
1767173631.1082382,-2,-6,-131
1767173631.1182382,-2,-6,-126
1767173631.1282382,0,-5,-131
1767173631.1382382,2,-2,-135
1767173631.1482382,2,-1,-138
1767173631.1582382,2,-1,-128
1767173631.1682382,7,-2,-125
1767173631.1782382,4,-2,-118
1767173631.188238,2,2,-114
1767173631.198238,2,0,-119
1767173631.208238,0,-2,-120
1767173631.218238,3,-5,-121
1767173631.228238,-1,-6,-118
1767173631.238238,-3,-5,-117
1767173631.248238,0,-4,-119
1767173631.2702382,5,-4,-128
1767173631.278238,2,-5,-124
1767173631.288238,-3,-9,-130
1767173631.298238,-5,-12,-129
1767173631.3082385,-1,-9,-128
1767173631.3182385,-1,-9,-119
1767173631.3282382,-2,-5,-118
1767173631.3382382,0,-2,-119
1767173631.3482382,0,0,-117
1767173631.3582382,3,-1,-112
1767173631.3682382,1,3,-110
1767173631.3782382,-1,0,-117
1767173631.3882382,-1,-1,-122
1767173631.3982382,-1,0,-126
1767173631.4082382,0,-4,-125
1767173631.4182382,5,-1,-123
1767173631.4282382,0,-3,-123
1767173631.438238,-2,-3,-121
1767173631.448238,0,-2,-123
1767173631.458238,0,-4,-125
1767173631.468238,1,0,-123
1767173631.478238,0,1,-128
1767173631.488238,-3,0,-129
1767173631.498238,-1,2,-129
1767173631.508238,0,2,-135
1767173631.518238,4,2,-135
1767173631.528238,0,8,-137
1767173631.538238,-2,7,-140
1767173631.548238,-1,3,-139
1767173631.5582385,0,0,-129
1767173631.5682385,2,0,-126
1767173631.5782382,5,0,-126
1767173631.5882382,8,5,-124
1767173631.5982382,4,0,-126
1767173631.6082382,3,-1,-126
1767173631.6182382,2,-3,-126
1767173631.6282382,3,-3,-124
1767173631.6382382,1,-3,-119
1767173631.6482382,1,-6,-121
1767173631.6582382,0,-8,-122
1767173631.6682382,1,-8,-114
1767173631.6782382,0,-7,-117
1767173631.688238,-3,-8,-118
1767173631.698238,-1,-10,-125
1767173631.708238,-2,-12,-127
1767173631.718238,-5,-9,-122
1767173631.728238,-3,-8,-118
1767173631.738238,0,-5,-121
1767173631.748238,5,-3,-119
1767173631.758238,3,-4,-120
1767173631.768238,-2,-3,-122
1767173631.778238,-3,-2,-119
1767173631.788238,-8,-4,-123
1767173631.798238,-3,-3,-124
1767173631.8082385,-1,-3,-124
1767173631.8182385,-3,-1,-128
1767173631.8282382,-6,0,-130
1767173631.8382382,-2,-1,-128
1767173631.8482382,-3,-1,-124
1767173631.8582382,-1,0,-128
1767173631.8682382,0,0,-126
1767173631.8782382,-2,-1,-129
1767173631.8882382,-2,-5,-128
1767173631.8982382,-2,-4,-124
1767173631.9082382,0,-6,-124
1767173631.9182382,3,-3,-122
1767173631.9282382,0,-2,-121
1767173631.938238,0,-1,-127
1767173631.948238,0,0,-120
1767173631.958238,-4,-3,-124
1767173631.968238,-5,-2,-120
1767173631.978238,-1,-5,-122
1767173631.988238,-1,-2,-130
1767173631.998238,1,-2,-129
1767173632.008238,2,-2,-136
1767173632.018238,0,-4,-133
1767173632.028238,-4,-5,-130
1767173632.038238,-2,0,-127
1767173632.048238,1,2,-130
1767173632.0582385,3,4,-133
1767173632.0682385,4,3,-126
1767173632.0782382,3,4,-134
1767173632.0882382,1,2,-131
1767173632.0982382,2,2,-129
1767173632.1082382,0,1,-128
1767173632.1182382,1,-1,-128
1767173632.1282382,2,0,-127
1767173632.1382382,2,1,-128
1767173632.1482382,2,3,-127
1767173632.1582382,2,0,-122
1767173632.1682382,4,-2,-122
1767173632.1782382,-1,-2,-126
1767173632.188238,-2,-3,-129
1767173632.198238,1,-1,-130
1767173632.208238,8,-1,-133
1767173632.218238,5,0,-133
1767173632.228238,4,0,-130
1767173632.238238,4,-1,-133
1767173632.248238,3,0,-132
1767173632.258238,1,-2,-132
1767173632.268238,-5,0,-128
1767173632.278238,-6,0,-132
1767173632.288238,-5,-1,-131
1767173632.298238,0,3,-130
1767173632.3082385,2,6,-126
1767173632.3182385,3,7,-132
1767173632.3282382,1,10,-125
1767173632.3382382,-3,10,-126
1767173632.3482382,-2,6,-130
1767173632.3582382,0,0,-128
1767173632.3682382,0,0,-119
1767173632.3782382,6,-3,-119
1767173632.3882382,6,-3,-128
1767173632.3982382,2,-6,-130
1767173632.4082382,3,-4,-131
1767173632.4182382,2,-2,-135
1767173632.4282382,0,-3,-132
1767173632.438238,-3,0,-129
1767173632.448238,-1,0,-132
1767173632.458238,-2,1,-134
1767173632.468238,-5,-2,-132
1767173632.478238,-5,-4,-127
1767173632.488238,-3,-5,-131
1767173632.498238,-6,-3,-133
1767173632.508238,-7,-4,-124
1767173632.518238,-6,-1,-114
1767173632.528238,-4,-2,-113
1767173632.538238,-3,-6,-118
1767173632.548238,0,-7,-121
1767173632.5582385,0,-8,-124
1767173632.5682385,-1,-7,-129
1767173632.5782382,1,-3,-134
1767173632.5882382,0,-6,-130
1767173632.5982382,-1,-6,-122
1767173632.6082382,-5,-4,-121
1767173632.619238,-3,-6,-119
1767173632.6282382,-3,-3,-118
1767173632.639238,-2,-3,-123
1767173632.6482382,-2,-3,-131
1767173632.659238,-2,-2,-132
1767173632.669238,0,-6,-127
1767173632.679238,0,-6,-131
1767173632.689238,-1,-4,-132
1767173632.699238,-3,-3,-130
1767173632.709238,-4,-4,-128
1767173632.719238,-4,-1,-125
1767173632.7292385,-10,-1,-127
1767173632.7392385,-8,1,-129
1767173632.748238,-10,-1,-128
1767173632.7592382,-11,-2,-129
1767173632.7692382,-9,0,-127
1767173632.7792382,-5,0,-124
1767173632.7892382,0,3,-128
1767173632.7992382,-2,3,-127
1767173632.8092382,0,4,-127
1767173632.8192382,3,2,-127
1767173632.8292382,6,1,-121
1767173632.8392382,3,3,-122
1767173632.8492382,2,-1,-118
1767173632.859238,-2,0,-120
1767173632.869238,-3,-1,-126
1767173632.879238,1,0,-130
1767173632.889238,0,-1,-132
1767173632.899238,0,2,-139
1767173632.909238,-3,6,-134
1767173632.919238,-1,3,-134
1767173632.929238,1,3,-132
1767173632.939238,3,1,-124
1767173632.949238,-1,-2,-124
1767173632.959238,0,-5,-123
1767173632.969238,1,-6,-125
1767173632.9792385,0,-5,-131
1767173632.9892385,-1,-2,-128
1767173632.9992385,-2,1,-130
1767173633.0092382,-3,3,-131
1767173633.0192382,0,3,-127
1767173633.0292382,1,0,-121
1767173633.0392382,3,0,-130
1767173633.0492382,-2,1,-131
1767173633.0592382,-2,3,-134
1767173633.0692382,-1,-2,-128
1767173633.0792382,1,0,-132
1767173633.0892382,1,3,-137
1767173633.0992382,4,4,-143
1767173633.109238,0,1,-142
1767173633.119238,-4,2,-126
1767173633.129238,-3,1,-128
1767173633.139238,0,4,-133
1767173633.149238,-2,5,-130
1767173633.159238,-3,2,-132
1767173633.169238,-4,-3,-132
1767173633.179238,0,-4,-125
1767173633.189238,5,-2,-129
1767173633.199238,5,2,-127
1767173633.209238,8,0,-135
1767173633.219238,9,-2,-130
1767173633.2292385,9,0,-131
1767173633.2392385,6,-2,-132
1767173633.2492385,2,-3,-130
1767173633.2592382,0,-3,-132
1767173633.2692382,-1,-4,-128
1767173633.2792382,0,-9,-126
1767173633.2892382,0,-8,-125
1767173633.2992382,3,-9,-124
1767173633.3092382,4,-7,-121
1767173633.3192382,2,-5,-125
1767173633.3292382,-5,-3,-129
1767173633.3392382,-3,-1,-129
1767173633.3492382,-5,-2,-131
1767173633.359238,-1,1,-134
1767173633.369238,-3,0,-131
1767173633.379238,-3,0,-133
1767173633.389238,2,1,-136
1767173633.399238,-4,0,-129
1767173633.409238,-6,2,-125
1767173633.419238,-4,-1,-127
1767173633.429238,-6,1,-126
1767173633.439238,-4,3,-127
1767173633.449238,-6,0,-121
1767173633.459238,-4,-4,-119
1767173633.469238,0,-2,-123
1767173633.4792385,2,-1,-124
1767173633.4892385,0,1,-118
1767173633.4992385,1,0,-121
1767173633.5092382,4,0,-122
1767173633.5192382,3,2,-123
1767173633.5292382,2,1,-116
1767173633.5392382,0,6,-119
1767173633.5492382,-1,4,-118
1767173633.5592382,-1,7,-119
1767173633.5692382,0,4,-116
1767173633.5792382,5,4,-117
1767173633.5892382,9,0,-118
1767173633.5992382,11,2,-126
1767173633.609238,7,5,-119
1767173633.619238,9,2,-121
1767173633.629238,7,-1,-116
1767173633.640238,4,-1,-118
1767173633.649238,6,-1,-120
1767173633.659238,2,-1,-116
1767173633.669238,4,-4,-117
1767173633.679238,0,-1,-121
1767173633.689238,0,0,-125
1767173633.699238,-2,0,-120
1767173633.709238,-1,1,-122
1767173633.719238,0,1,-117
1767173633.7292385,-1,0,-121
1767173633.7392385,-4,2,-125
1767173633.7492385,-5,3,-117
1767173633.7592382,-6,4,-115
1767173633.7692382,-2,2,-115
1767173633.7792382,-1,2,-123
1767173633.7892382,1,-2,-123
1767173633.7992382,2,-5,-123
1767173633.8092382,4,-5,-125
1767173633.8192382,3,-1,-131
1767173633.8292382,0,0,-129
1767173633.8392382,-8,-3,-127
1767173633.8492382,-15,-6,-126
1767173633.859238,-13,-2,-124
1767173633.869238,-12,-2,-129
1767173633.879238,-12,-3,-128
1767173633.889238,-8,-1,-125
1767173633.899238,-4,-1,-127
1767173633.909238,-5,-6,-127
1767173633.919238,-5,-5,-125
1767173633.929238,-4,-6,-131
1767173633.939238,-4,-7,-126
1767173633.949238,-2,-9,-119
1767173633.959238,-2,-8,-122
1767173633.969238,0,-9,-124
1767173633.9792385,-1,-3,-130
1767173633.9892385,0,-1,-132
1767173633.9992385,-3,0,-132
1767173634.0092382,-1,1,-133
1767173634.0192382,0,-4,-127
1767173634.0292382,0,-8,-132
1767173634.0392382,1,-4,-126
1767173634.0492382,3,-3,-130
1767173634.0592382,4,-3,-129
1767173634.0692382,0,0,-122
1767173634.0792382,7,3,-120
1767173634.0892382,6,0,-122
1767173634.0992382,-2,-3,-117
1767173634.109238,-7,-2,-117
1767173634.119238,-12,-2,-116
1767173634.129238,-11,-3,-125
1767173634.139238,-10,-3,-126
1767173634.149238,-7,-5,-127
1767173634.159238,-3,-6,-127
1767173634.169238,-3,-6,-129
1767173634.179238,0,-9,-127
1767173634.189238,0,-8,-126
1767173634.199238,3,-5,-127
1767173634.209238,4,-7,-124
1767173634.219238,3,-5,-121
1767173634.2292385,0,-7,-122
1767173634.2392385,1,-9,-119
1767173634.2492385,0,-8,-120
1767173634.2592382,-3,-6,-122
1767173634.2692382,-7,-4,-121
1767173634.2792382,-6,-3,-124
1767173634.2892382,-7,-7,-128
1767173634.2992382,-4,-5,-133
1767173634.3092382,0,-5,-131
1767173634.3192382,-1,-2,-130
1767173634.3292382,0,0,-131
1767173634.3392382,-1,0,-135
1767173634.3492382,-1,-1,-136
1767173634.359238,-4,-4,-130
1767173634.369238,-2,0,-121
1767173634.379238,-2,3,-115
1767173634.389238,-1,3,-117
1767173634.399238,0,4,-117
1767173634.409238,-1,1,-124
1767173634.419238,0,2,-132
1767173634.429238,1,2,-127
1767173634.439238,4,0,-131
1767173634.449238,0,-1,-130
1767173634.459238,-4,-1,-129
1767173634.469238,0,-2,-127
1767173634.4792385,0,-1,-128
1767173634.4892385,-1,6,-129
1767173634.4992385,-2,5,-122
1767173634.5092382,-3,7,-118
1767173634.5192382,-4,6,-116
1767173634.5292382,-6,6,-111
1767173634.5392382,-9,6,-110
1767173634.5492382,-8,3,-115
1767173634.5592382,-5,3,-118
1767173634.5692382,-4,2,-121
1767173634.5792382,-4,1,-120
1767173634.5892382,-8,-1,-120
1767173634.5992382,-2,-2,-123
1767173634.609238,0,-3,-126
1767173634.619238,-3,-5,-133
1767173634.629238,0,-7,-130
1767173634.639238,-1,-5,-124
1767173634.649238,0,-5,-123
1767173634.659238,2,-3,-114
1767173634.669238,6,-4,-111
1767173634.679238,5,-4,-121
1767173634.689238,2,-3,-123
1767173634.699238,1,-5,-121
1767173634.709238,-2,-5,-124
1767173634.719238,-4,-2,-127
1767173634.7292385,0,0,-131
1767173634.7392385,-1,-2,-129
1767173634.7492385,-3,-4,-128
1767173634.7592382,-4,-4,-126
1767173634.7692382,0,-3,-125
1767173634.7792382,0,-3,-121
1767173634.7892382,2,-2,-122
1767173634.7992382,2,0,-127
1767173634.8092382,1,2,-129
1767173634.8192382,-1,2,-135
1767173634.8292382,4,0,-129
1767173634.8392382,9,1,-124
1767173634.8492382,5,-3,-133
1767173634.859238,3,-7,-129
1767173634.869238,4,-5,-130
1767173634.879238,0,-2,-123
1767173634.889238,1,-1,-128
1767173634.899238,-2,-1,-128
1767173634.909238,-1,0,-126
1767173634.919238,0,0,-130
1767173634.929238,-4,-1,-127
1767173634.939238,-1,-3,-125
1767173634.949238,-3,-3,-119
1767173634.959238,0,-3,-120
1767173634.969238,-5,-4,-127
1767173634.9792385,-6,-1,-132
1767173634.9892385,-7,-5,-130
1767173634.9992385,-4,-5,-130
1767173635.0092382,-1,-9,-120
1767173635.0192382,0,-9,-120
1767173635.0292382,2,-7,-120
1767173635.0392382,2,-9,-122
1767173635.0492382,-2,-10,-132
1767173635.0592382,-5,-5,-130
1767173635.0692382,-1,-7,-128
1767173635.0792382,3,-5,-125
1767173635.0892382,3,-4,-124
1767173635.0992382,4,-1,-128
1767173635.109238,2,-1,-120
1767173635.119238,1,-3,-122
1767173635.129238,2,0,-124
1767173635.139238,3,-1,-126
1767173635.149238,4,3,-125
1767173635.159238,4,3,-121
1767173635.169238,9,-1,-121
1767173635.179238,6,-2,-122
1767173635.189238,5,-4,-129
1767173635.199238,1,-4,-133
1767173635.209238,0,-4,-124
1767173635.2202382,-3,-5,-122
1767173635.2292385,-7,-6,-130
1767173635.2392385,-5,-8,-130
1767173635.2502382,-4,-5,-127
1767173635.2602382,-1,-7,-126
1767173635.2702382,-2,-7,-123
1767173635.2792382,-1,-8,-124
1767173635.290238,-4,-10,-125
1767173635.300238,0,-9,-122
1767173635.310238,2,-8,-119
1767173635.320238,-1,-8,-119
1767173635.330238,0,-7,-121
1767173635.340238,-1,-6,-121
1767173635.350238,2,-3,-129
1767173635.360238,1,-3,-134
1767173635.370238,3,-3,-135
1767173635.380238,4,-4,-134
1767173635.390238,5,-1,-137
1767173635.400238,5,-6,-141
1767173635.4102385,7,-8,-144
1767173635.4202385,6,-7,-138
1767173635.4302382,2,-4,-141
1767173635.4402382,0,-7,-137
1767173635.4502382,0,-7,-136
1767173635.4602382,0,-5,-134
1767173635.4702382,0,-1,-131
1767173635.4802382,-5,-5,-121
1767173635.4902382,-8,-7,-119
1767173635.5002382,-7,-7,-121
1767173635.5102382,-2,-2,-118
1767173635.5202382,-6,3,-120
1767173635.5302382,-5,0,-120
1767173635.540238,-4,-3,-129
1767173635.550238,-6,-5,-138
1767173635.560238,-3,-2,-136
1767173635.570238,-1,-2,-131
1767173635.580238,-3,0,-125
1767173635.590238,-6,0,-125
1767173635.600238,-6,1,-124
1767173635.610238,-7,-1,-132
1767173635.620238,-1,-3,-133
1767173635.630238,2,0,-135
1767173635.640238,0,2,-134
1767173635.650238,1,0,-133
1767173635.6602385,-1,1,-123
1767173635.6702385,0,0,-121
1767173635.6802382,4,0,-122
1767173635.6902382,3,-4,-120
1767173635.7002382,8,1,-121
1767173635.7102382,6,3,-124
1767173635.7202382,3,7,-124
1767173635.7302382,0,4,-128
1767173635.7402382,-1,0,-129
1767173635.7502382,-1,-1,-131
1767173635.7602382,-6,-4,-130
1767173635.7702382,-3,-6,-127
1767173635.7802382,-4,-7,-129
1767173635.790238,-2,-3,-131
1767173635.800238,-3,-1,-133
1767173635.810238,-1,-2,-129
1767173635.820238,-2,-3,-123
1767173635.830238,-1,-3,-126
1767173635.840238,0,-4,-126
1767173635.850238,-4,-1,-124
1767173635.860238,-4,-2,-123
1767173635.870238,-1,-3,-119
1767173635.880238,-1,-2,-122
1767173635.890238,0,0,-123
1767173635.900238,3,3,-127
1767173635.9102385,6,0,-129
1767173635.9202385,3,-1,-132
1767173635.9302382,0,-1,-133
1767173635.9402382,1,-3,-136
1767173635.9502382,0,-5,-126
1767173635.9602382,0,-4,-127
1767173635.9702382,4,-4,-128
1767173635.9802382,3,-5,-125
1767173635.9902382,4,-2,-127
1767173636.0002382,8,-3,-128
1767173636.0102382,3,-5,-123
1767173636.0202382,1,-6,-125
1767173636.0302382,5,-6,-129
1767173636.040238,3,-3,-134
1767173636.050238,2,-5,-134
1767173636.060238,0,-7,-136
1767173636.070238,0,-9,-135
1767173636.080238,0,-9,-134
1767173636.090238,-2,-3,-126
1767173636.100238,0,-2,-122
1767173636.110238,3,-7,-118
1767173636.120238,5,-2,-123
1767173636.130238,3,-5,-119
1767173636.140238,4,-4,-121
1767173636.150238,4,-3,-126
1767173636.1602385,9,-2,-130
1767173636.1702385,10,0,-130
1767173636.1802382,10,1,-128
1767173636.1902382,8,3,-125
1767173636.2002382,7,3,-123
1767173636.2102382,0,3,-120
1767173636.2202382,-1,2,-122
1767173636.2302382,0,2,-130
1767173636.2402382,1,-1,-132
1767173636.2502382,3,0,-133
1767173636.2602382,2,-1,-135
1767173636.281238,5,1,-135
1767173636.290238,4,0,-127
1767173636.300238,3,-2,-131
1767173636.310238,1,-2,-132
1767173636.320238,5,0,-137
1767173636.330238,3,-1,-136
1767173636.340238,2,0,-137
1767173636.350238,4,0,-138
1767173636.360238,6,-3,-136
1767173636.370238,7,-3,-133
1767173636.380238,9,-4,-129
1767173636.390238,4,-2,-124
1767173636.400238,3,-2,-125
1767173636.4102385,6,-1,-126
1767173636.4202385,8,0,-130
1767173636.4302382,10,0,-130
1767173636.4402382,4,-1,-136
1767173636.4502382,-1,-1,-126
1767173636.4602382,1,1,-122
1767173636.4702382,5,1,-123
1767173636.4802382,7,0,-123
1767173636.4902382,10,0,-127
1767173636.5002382,11,-6,-129
1767173636.5102382,9,-10,-125
1767173636.5202382,0,-10,-117
1767173636.5302382,0,-16,-113
1767173636.540238,0,-13,-115
1767173636.550238,-4,-9,-115
1767173636.560238,-4,-7,-115
1767173636.570238,-4,-5,-122
1767173636.580238,-4,-6,-131
1767173636.590238,-4,-6,-126
1767173636.600238,-10,-6,-127
1767173636.610238,-4,-2,-130
1767173636.620238,-4,-3,-131
1767173636.630238,-3,-8,-130
1767173636.640238,0,-9,-132
1767173636.650238,1,-12,-134
1767173636.6602385,-2,-13,-131
1767173636.6702385,-2,-10,-130
1767173636.6802382,-3,-9,-130
1767173636.6902382,2,-6,-130
1767173636.7002382,5,-2,-122
1767173636.7102382,4,0,-122
1767173636.7202382,5,2,-119
1767173636.7302382,2,4,-123
1767173636.7402382,-1,1,-125
1767173636.7502382,-5,1,-127
1767173636.7602382,-2,0,-129
1767173636.7702382,-4,0,-124
1767173636.7802382,-5,2,-118
1767173636.790238,-7,6,-116
1767173636.800238,-6,8,-112
1767173636.810238,-5,5,-112
1767173636.820238,-3,4,-119
1767173636.830238,-5,0,-126
1767173636.840238,-6,0,-126
1767173636.850238,-7,4,-126
1767173636.860238,-7,5,-124
1767173636.870238,-6,2,-125
1767173636.880238,0,2,-123
1767173636.890238,1,-1,-125
1767173636.900238,1,-4,-121
1767173636.9102385,5,-2,-121
1767173636.9202385,7,-2,-119
1767173636.9302382,8,-1,-121
1767173636.9402382,7,-5,-126
1767173636.9502382,4,-5,-119
1767173636.9602382,5,-2,-119
1767173636.9702382,7,-3,-129
1767173636.9802382,7,-1,-127
1767173636.9902382,3,-2,-129
1767173637.0002382,0,-4,-134
1767173637.0102382,-1,-2,-127
1767173637.0202382,1,-3,-132
1767173637.0302382,0,-4,-132
1767173637.040238,2,-1,-127
1767173637.050238,2,-1,-125
1767173637.060238,3,-2,-123
1767173637.070238,0,-2,-120
1767173637.080238,-1,-2,-111
1767173637.090238,0,0,-109
1767173637.100238,-1,0,-119
1767173637.110238,0,0,-120
1767173637.120238,-1,2,-112
1767173637.130238,0,1,-114
1767173637.140238,0,0,-110
1767173637.150238,-2,0,-111
1767173637.1602385,-4,-2,-115
1767173637.1702385,-5,-1,-115
1767173637.1802382,-3,1,-121
1767173637.1902382,-2,1,-117
1767173637.2002382,0,1,-116
1767173637.2102382,-2,-2,-121
1767173637.2202382,-1,-7,-124
1767173637.2302382,-4,-8,-124
1767173637.2402382,-7,-4,-127
1767173637.2502382,-4,-3,-134
1767173637.2602382,0,-3,-128
1767173637.2702382,1,-2,-128
1767173637.2802382,0,-2,-135
1767173637.290238,-2,-1,-137
1767173637.300238,-5,3,-134
1767173637.310238,-2,10,-129
1767173637.320238,-1,7,-121
1767173637.330238,1,0,-119
1767173637.340238,1,2,-117
1767173637.350238,1,5,-123
1767173637.360238,-3,5,-124
1767173637.370238,0,3,-130
1767173637.380238,-2,5,-133
1767173637.390238,-2,9,-129
1767173637.400238,-5,8,-133
1767173637.4102385,0,12,-127
1767173637.4202385,0,12,-125
1767173637.4302382,0,6,-118
1767173637.4402382,-1,4,-118
1767173637.4502382,-1,0,-118
1767173637.4602382,-7,-2,-125
1767173637.4702382,-7,0,-132
1767173637.4802382,-8,-3,-129
1767173637.4902382,-6,-4,-122
1767173637.5002382,-2,-2,-120
1767173637.5102382,-3,-1,-119
1767173637.5202382,-5,-3,-119
1767173637.5302382,-2,-7,-116
1767173637.540238,1,0,-122
1767173637.550238,4,2,-125
1767173637.560238,3,-6,-128
1767173637.570238,0,-5,-134
1767173637.580238,-3,-4,-133
1767173637.590238,-3,-5,-134
1767173637.600238,-1,-1,-132
1767173637.610238,-1,-5,-122
1767173637.620238,-1,-5,-120
1767173637.630238,0,-3,-125
1767173637.640238,0,-2,-122
1767173637.650238,2,-2,-129
1767173637.6602385,-2,-4,-127
1767173637.6702385,-2,-2,-129
1767173637.6802382,0,2,-128
1767173637.6902382,0,2,-130
1767173637.7002382,0,0,-135
1767173637.7102382,0,0,-137
1767173637.7202382,-2,-2,-140
1767173637.7302382,-4,-1,-139
1767173637.7402382,-2,-1,-139
1767173637.7502382,-1,-4,-137
1767173637.7602382,2,-3,-135
1767173637.7702382,-1,1,-126
1767173637.7802382,1,3,-122
1767173637.790238,1,2,-116
1767173637.800238,1,-1,-117
1767173637.810238,1,-1,-123
1767173637.820238,4,0,-125
1767173637.8312385,8,-1,-128
1767173637.840238,7,-5,-131
1767173637.8512385,8,-7,-127
1767173637.860238,6,-4,-124
1767173637.8712382,2,-5,-122
1767173637.880238,0,-5,-124
1767173637.890238,-3,-3,-126
1767173637.900238,-1,-3,-126
1767173637.9102385,0,-3,-127
1767173637.9212382,2,-2,-134
1767173637.9312382,3,-1,-134
1767173637.9412382,5,-2,-130
1767173637.9512382,2,0,-126
1767173637.961238,1,0,-132
1767173637.971238,0,-3,-138
1767173637.981238,5,-2,-134
1767173637.991238,2,-1,-132
1767173638.001238,0,0,-130
1767173638.011238,2,2,-132
1767173638.021238,4,0,-131
1767173638.031238,6,-2,-125
1767173638.041238,6,-3,-115
1767173638.051238,1,-5,-121
1767173638.061238,2,-2,-125
1767173638.071238,4,-1,-123
1767173638.0812385,0,-3,-124
1767173638.0912385,0,-2,-126
1767173638.1012385,0,1,-127
1767173638.1112382,-2,3,-127
1767173638.1212382,-3,1,-130
1767173638.1312382,-4,0,-129
1767173638.1412382,1,-2,-124
1767173638.1512382,6,-1,-119
1767173638.1612382,3,0,-119
1767173638.1712382,4,0,-115
1767173638.1812382,1,1,-119
1767173638.1912382,8,0,-123
1767173638.2012382,8,0,-122
1767173638.211238,4,-1,-125
1767173638.221238,2,-2,-121
1767173638.231238,0,-6,-127
1767173638.241238,0,-4,-127
1767173638.251238,-1,-1,-125
1767173638.261238,1,1,-129
1767173638.271238,1,1,-133
1767173638.281238,4,0,-132
1767173638.291238,2,0,-131
1767173638.301238,1,-3,-128
1767173638.311238,2,-4,-124
1767173638.321238,5,-6,-131
1767173638.3312385,0,-9,-127
1767173638.3412385,-3,-9,-126
1767173638.3512385,0,-7,-127
1767173638.3612382,5,-7,-124
1767173638.3712382,0,-3,-121
1767173638.3812382,5,-3,-126
1767173638.3912382,4,-1,-130
1767173638.4012382,3,-1,-131
1767173638.4112382,1,-1,-131
1767173638.4212382,1,-2,-136
1767173638.4312382,0,-7,-135
1767173638.4412382,-5,-4,-133
1767173638.4512382,-8,0,-129
1767173638.461238,-9,0,-131
1767173638.471238,-13,0,-136
1767173638.481238,-6,1,-143
1767173638.491238,-2,1,-141
1767173638.501238,-1,2,-145
1767173638.511238,-1,0,-145
1767173638.521238,1,3,-141
1767173638.531238,5,1,-145
1767173638.541238,10,1,-147
1767173638.551238,7,0,-139
1767173638.561238,0,0,-133
1767173638.571238,-7,-1,-128
1767173638.5812385,-8,-2,-126
1767173638.5912385,-9,-2,-123
1767173638.6012385,-7,-5,-125
1767173638.6112382,-5,-5,-129
1767173638.6212382,-3,-5,-129
1767173638.6312382,-4,-2,-130
1767173638.6412382,1,-3,-126
1767173638.6512382,2,-3,-128
1767173638.6612382,3,-7,-126
