time,x,y,z
1767173638.6712382,2,-8,-131
1767173638.6812382,3,-5,-135
1767173638.6912382,0,-2,-129
1767173638.7012382,0,-3,-125
1767173638.711238,0,-3,-130
1767173638.721238,4,-8,-127
1767173638.731238,2,-8,-124
1767173638.741238,-1,-9,-126
1767173638.751238,-4,-6,-127
1767173638.761238,-5,-4,-129
1767173638.771238,-2,-2,-135
1767173638.781238,3,-1,-132
1767173638.791238,-5,0,-128
1767173638.801238,0,-1,-127
1767173638.811238,4,0,-128
1767173638.821238,3,1,-126
1767173638.8312385,-1,1,-128
1767173638.8412385,-1,-3,-123
1767173638.8512385,1,-3,-124
1767173638.8612382,1,-1,-128
1767173638.8712382,-2,0,-130
1767173638.8812382,0,0,-130
1767173638.8912382,-4,0,-123
1767173638.9012382,-11,7,-129
1767173638.9112382,-9,1,-135
1767173638.9212382,-8,1,-138
1767173638.9312382,-8,-2,-134
1767173638.9412382,-7,-2,-137
1767173638.9512382,-1,2,-129
1767173638.961238,2,0,-128
1767173638.971238,6,1,-126
1767173638.981238,1,1,-127
1767173638.991238,-1,0,-129
1767173639.001238,-4,0,-129
1767173639.011238,-3,0,-134
1767173639.021238,-1,-3,-129
1767173639.031238,1,-4,-127
1767173639.041238,8,-5,-121
1767173639.051238,9,-7,-122
1767173639.061238,5,-5,-127
1767173639.071238,4,-7,-124
1767173639.0812385,5,-3,-119
1767173639.0912385,4,-4,-117
1767173639.1012385,0,-6,-123
1767173639.1112382,0,-4,-127
1767173639.1212382,1,-5,-121
1767173639.1312382,0,-4,-120
1767173639.1412382,1,-2,-113
1767173639.1512382,0,-4,-114
1767173639.1612382,-4,-5,-120
1767173639.1712382,-3,-6,-118
1767173639.1812382,-6,-7,-118
1767173639.1912382,-7,-3,-113
1767173639.2012382,-6,-1,-117
1767173639.211238,-4,-3,-119
1767173639.221238,-5,-1,-128
1767173639.231238,0,-4,-127
1767173639.241238,1,-4,-127
1767173639.251238,10,-3,-131
1767173639.261238,8,-1,-133
1767173639.271238,5,1,-132
1767173639.281238,4,-1,-136
1767173639.291238,6,-4,-143
1767173639.301238,5,-7,-134
1767173639.311238,0,-8,-134
1767173639.321238,0,-5,-133
1767173639.3312385,0,-3,-134
1767173639.3412385,0,0,-130
1767173639.3512385,3,-1,-133
1767173639.3612382,7,-2,-135
1767173639.3712382,9,-2,-134
1767173639.3812382,10,-2,-132
1767173639.3912382,10,-2,-134
1767173639.4012382,8,-5,-127
1767173639.4112382,9,0,-124
1767173639.4212382,5,1,-130
1767173639.4312382,5,0,-130
1767173639.4412382,1,-2,-133
1767173639.4512382,-2,-2,-135
1767173639.461238,-2,0,-134
1767173639.471238,0,0,-139
1767173639.481238,0,0,-130
1767173639.491238,-3,0,-123
1767173639.501238,-1,1,-124
1767173639.511238,0,3,-123
1767173639.521238,0,0,-123
1767173639.531238,-2,-4,-118
1767173639.541238,-3,-1,-114
1767173639.551238,-5,-5,-113
1767173639.561238,-3,-4,-117
1767173639.571238,-3,-1,-117
1767173639.5812385,-3,0,-125
1767173639.5912385,0,0,-123
1767173639.6012385,0,1,-119
1767173639.6112382,-3,0,-119
1767173639.6212382,-5,0,-116
1767173639.6312382,-3,-1,-111
1767173639.6412382,-4,-3,-114
1767173639.6512382,0,0,-124
1767173639.6612382,4,0,-129
1767173639.6712382,3,0,-128
1767173639.6812382,7,-2,-126
1767173639.6912382,2,-6,-125
1767173639.7012382,3,-9,-124
1767173639.711238,1,-8,-125
1767173639.721238,0,-8,-127
1767173639.731238,-1,-5,-131
1767173639.741238,-1,-3,-130
1767173639.751238,-1,-5,-126
1767173639.761238,-2,-7,-121
1767173639.771238,-1,-8,-121
1767173639.781238,0,-2,-127
1767173639.791238,-3,-1,-128
1767173639.801238,-4,0,-124
1767173639.811238,-7,2,-123
1767173639.821238,-8,2,-122
1767173639.8312385,-5,0,-124
1767173639.8412385,-1,-3,-128
1767173639.8512385,0,-3,-128
1767173639.8612382,2,-3,-125
1767173639.8712382,0,-1,-127
1767173639.8812382,-3,-2,-125
1767173639.8912382,-4,1,-129
1767173639.9012382,0,-1,-126
1767173639.9112382,3,2,-133
1767173639.9212382,9,3,-123
1767173639.9312382,10,0,-115
1767173639.9412382,7,-2,-117
1767173639.9512382,4,-2,-122
1767173639.961238,5,-4,-128
1767173639.971238,7,-4,-129
1767173639.981238,5,-5,-132
1767173639.991238,4,-6,-133
1767173640.001238,6,-4,-129
1767173640.011238,8,-2,-121
1767173640.021238,6,-3,-122
1767173640.031238,7,-6,-122
1767173640.041238,3,-5,-116
1767173640.051238,0,-4,-114
1767173640.061238,1,-5,-118
1767173640.071238,-1,-7,-121
1767173640.0812385,-2,-4,-130
1767173640.0912385,1,-3,-128
1767173640.1012385,-2,0,-124
1767173640.1112382,0,-4,-127
1767173640.1212382,4,-2,-128
1767173640.1312382,3,-1,-129
1767173640.1412382,0,0,-127
1767173640.1512382,-3,-3,-122
1767173640.1612382,-4,-2,-122
1767173640.1712382,-1,0,-127
1767173640.1812382,-1,2,-121
1767173640.1912382,0,1,-123
1767173640.2012382,0,0,-124
1767173640.211238,2,-1,-119
1767173640.221238,4,-4,-119
1767173640.231238,3,-3,-120
1767173640.241238,3,-5,-120
1767173640.251238,5,-5,-116
1767173640.261238,1,-2,-110
1767173640.271238,2,0,-113
1767173640.281238,3,-4,-112
1767173640.291238,5,-5,-112
1767173640.301238,6,-2,-112
1767173640.311238,3,2,-113
1767173640.321238,0,0,-125
1767173640.3312385,-2,-2,-125
1767173640.3412385,0,-2,-122
1767173640.3512385,-5,-2,-121
1767173640.3612382,-3,-3,-113
1767173640.3712382,0,-7,-122
1767173640.3812382,0,-11,-123
1767173640.3912382,4,-5,-126
1767173640.4012382,2,-2,-127
1767173640.4112382,0,-1,-121
1767173640.4212382,1,0,-115
1767173640.4312382,0,0,-114
1767173640.4412382,-3,0,-117
1767173640.4512382,-3,0,-130
1767173640.461238,0,0,-140
1767173640.471238,0,0,-141
1767173640.481238,1,1,-137
1767173640.491238,6,-1,-134
1767173640.501238,4,-5,-127
1767173640.5122385,5,-8,-125
1767173640.521238,2,-5,-124
1767173640.5322382,5,-4,-124
1767173640.541238,3,-2,-119
1767173640.5522382,8,-1,-118
1767173640.5622382,7,-3,-126
1767173640.5722382,8,-4,-128
1767173640.5822382,4,-6,-125
1767173640.5922382,5,-7,-121
1767173640.6022382,2,-9,-117
1767173640.6122382,1,-7,-122
1767173640.6222382,1,-4,-121
1767173640.632238,0,-5,-129
1767173640.642238,-1,-2,-129
1767173640.652238,-2,-1,-133
1767173640.662238,-3,1,-135
1767173640.672238,0,2,-127
1767173640.682238,-4,-2,-130
1767173640.692238,-7,0,-122
1767173640.702238,-10,-3,-118
1767173640.712238,-11,-5,-120
1767173640.722238,-8,-6,-116
1767173640.732238,-6,-5,-122
1767173640.742238,0,-5,-120
1767173640.752238,4,0,-120
1767173640.7622385,5,1,-112
1767173640.7722385,2,4,-116
1767173640.7822382,-2,4,-120
1767173640.7922382,-3,0,-128
1767173640.8022382,-1,-3,-132
1767173640.8122382,0,-4,-137
1767173640.8222382,0,-4,-134
1767173640.8322382,1,-4,-128
1767173640.8422382,3,-8,-127
1767173640.8522382,6,-8,-127
1767173640.8622382,3,-3,-119
1767173640.8722382,0,-6,-121
1767173640.882238,-2,-7,-122
1767173640.892238,-2,-5,-121
1767173640.902238,-3,-4,-127
1767173640.912238,-5,-5,-130
1767173640.922238,-4,-8,-132
1767173640.932238,-2,-10,-136
1767173640.942238,-1,-11,-133
1767173640.952238,-1,-7,-131
1767173640.962238,2,-7,-127
1767173640.972238,4,-4,-122
1767173640.982238,2,-4,-122
1767173640.992238,2,-3,-123
1767173641.002238,4,-4,-125
1767173641.0122385,5,-1,-128
1767173641.0222385,7,-2,-132
1767173641.0322382,-1,-3,-131
1767173641.0422382,-1,-3,-131
1767173641.0522382,2,1,-126
1767173641.0622382,2,3,-125
1767173641.0722382,3,1,-125
1767173641.0822382,3,2,-126
1767173641.0922382,0,1,-131
1767173641.1022382,1,0,-130
1767173641.1122382,2,2,-134
1767173641.1222382,8,0,-139
1767173641.132238,2,1,-133
1767173641.142238,1,-2,-125
1767173641.152238,3,-4,-125
1767173641.162238,0,-10,-123
1767173641.172238,-1,-9,-121
1767173641.182238,-7,-6,-119
1767173641.192238,-6,-5,-124
1767173641.202238,0,-3,-119
1767173641.212238,0,-1,-122
1767173641.222238,-3,1,-122
1767173641.232238,-4,0,-121
1767173641.242238,-3,0,-127
1767173641.252238,-5,1,-123
1767173641.2622385,-6,3,-124
1767173641.2722385,-5,1,-122
1767173641.2932382,0,-1,-123
1767173641.3022382,1,-4,-129
1767173641.3122382,2,-7,-129
1767173641.3222382,1,-4,-125
1767173641.3322382,0,1,-118
1767173641.3422382,1,1,-122
1767173641.3522382,1,4,-120
1767173641.3622382,1,3,-124
1767173641.3722382,1,3,-121
1767173641.382238,0,0,-129
1767173641.392238,-2,0,-128
1767173641.402238,1,-5,-129
1767173641.412238,3,-4,-129
1767173641.422238,-3,-4,-131
1767173641.432238,-6,-4,-135
1767173641.442238,-4,-3,-134
1767173641.452238,-5,-1,-128
1767173641.462238,0,-2,-123
1767173641.472238,5,1,-123
1767173641.482238,1,2,-122
1767173641.492238,4,4,-133
1767173641.502238,0,3,-130
1767173641.5122385,0,2,-125
1767173641.5222385,0,0,-127
1767173641.5322382,0,2,-133
1767173641.5422382,-3,3,-133
1767173641.5522382,-1,2,-132
1767173641.5622382,0,0,-132
1767173641.5722382,2,-2,-126
1767173641.5822382,0,-3,-129
1767173641.5922382,-1,-4,-132
1767173641.6022382,2,0,-135
1767173641.6122382,0,-1,-135
1767173641.6222382,0,-4,-138
1767173641.632238,2,-6,-133
1767173641.642238,3,-4,-133
1767173641.652238,1,0,-135
1767173641.662238,1,-2,-135
1767173641.672238,0,-7,-132
1767173641.682238,1,-7,-133
1767173641.692238,-2,-4,-138
1767173641.702238,-5,-3,-136
1767173641.712238,0,-3,-134
1767173641.722238,0,-3,-134
1767173641.732238,0,-3,-130
1767173641.742238,-5,-3,-130
1767173641.752238,-6,0,-122
1767173641.7622385,-1,0,-119
1767173641.7722385,0,2,-115
1767173641.7822382,-1,5,-117
1767173641.7922382,-5,0,-126
1767173641.8022382,-3,0,-133
1767173641.8122382,-5,-3,-124
1767173641.8222382,-10,-4,-124
1767173641.8322382,-9,-9,-126
1767173641.8422382,-7,-6,-131
1767173641.8522382,-3,-9,-128
1767173641.8622382,-5,-11,-127
1767173641.8722382,-4,-12,-127
1767173641.882238,-8,-6,-128
1767173641.892238,-10,-3,-122
1767173641.902238,-10,-5,-124
1767173641.912238,-7,-5,-120
1767173641.922238,-10,-2,-117
1767173641.932238,-6,-4,-116
1767173641.942238,-1,-5,-117
1767173641.952238,-4,-2,-121
1767173641.962238,-2,0,-124
1767173641.972238,-4,-2,-120
1767173641.982238,-2,0,-122
1767173641.992238,-6,-3,-118
1767173642.002238,-4,-7,-118
1767173642.0122385,-4,-8,-123
1767173642.0222385,-2,-9,-126
1767173642.0322382,1,-6,-120
1767173642.0422382,2,-1,-117
1767173642.0522382,1,0,-114
1767173642.0622382,5,2,-115
1767173642.0722382,8,1,-120
1767173642.0822382,8,0,-118
1767173642.0922382,2,2,-122
1767173642.1022382,3,4,-123
1767173642.1122382,6,5,-127
1767173642.1222382,11,3,-130
1767173642.132238,10,-1,-138
1767173642.142238,6,0,-139
1767173642.152238,3,-1,-128
1767173642.162238,3,-3,-129
1767173642.172238,0,1,-133
1767173642.182238,-4,2,-129
1767173642.192238,-6,3,-125
1767173642.202238,-5,7,-125
1767173642.212238,-5,6,-128
1767173642.222238,-4,4,-127
1767173642.232238,-5,0,-130
1767173642.242238,-1,1,-134
1767173642.252238,-4,2,-133
1767173642.2622385,-2,4,-135
1767173642.2722385,-5,0,-125
1767173642.2822382,-8,-3,-120
1767173642.2922382,-6,0,-116
1767173642.3022382,-8,0,-116
1767173642.3122382,-7,0,-116
1767173642.3222382,-4,1,-112
1767173642.3322382,1,0,-119
1767173642.3422382,-4,-2,-122
1767173642.3522382,-4,-4,-118
1767173642.3622382,-6,-5,-123
1767173642.3722382,-4,-4,-120
1767173642.382238,-2,-4,-123
1767173642.392238,4,-1,-125
1767173642.402238,2,-2,-125
1767173642.412238,2,-3,-131
1767173642.422238,0,-1,-133
1767173642.432238,-1,-3,-139
1767173642.442238,-2,-6,-130
1767173642.452238,-2,-4,-128
1767173642.462238,-4,-6,-126
1767173642.472238,-3,-3,-132
1767173642.482238,0,-1,-137
1767173642.492238,1,0,-137
1767173642.502238,3,0,-128
1767173642.5122385,1,2,-129
1767173642.5222385,-1,4,-121
1767173642.5322382,-3,7,-117
1767173642.5422382,0,6,-125
1767173642.5522382,-1,2,-128
1767173642.5622382,-4,1,-138
1767173642.5722382,-3,2,-132
1767173642.5822382,-1,-1,-128
1767173642.5922382,-1,-3,-131
1767173642.6022382,-1,-4,-132
1767173642.6122382,0,-5,-125
1767173642.6222382,-3,-4,-128
1767173642.632238,-6,-2,-125
1767173642.642238,-6,-1,-124
1767173642.652238,-5,0,-121
1767173642.662238,-8,4,-129
1767173642.672238,-5,5,-131
1767173642.682238,-5,3,-126
1767173642.692238,-5,3,-129
1767173642.702238,-6,0,-124
1767173642.712238,-2,1,-120
1767173642.722238,-2,1,-120
1767173642.732238,-1,-1,-122
1767173642.742238,0,-4,-118
1767173642.752238,-1,-4,-123
1767173642.7622385,-4,-2,-126
1767173642.7722385,-3,-2,-125
1767173642.7822382,-3,-2,-123
1767173642.7922382,0,-1,-116
1767173642.8022382,-2,-3,-112
1767173642.8122382,-4,-6,-107
1767173642.8222382,-2,-8,-109
1767173642.8322382,-5,-5,-115
1767173642.8422382,-8,-6,-126
1767173642.8522382,-8,-6,-133
1767173642.8622382,-9,1,-128
1767173642.8722382,-5,0,-128
1767173642.882238,-2,0,-123
1767173642.892238,-1,1,-124
1767173642.902238,0,2,-124
1767173642.912238,1,3,-123
1767173642.922238,0,0,-118
1767173642.932238,-2,2,-121
1767173642.942238,-1,1,-121
1767173642.952238,-6,-4,-113
1767173642.962238,-2,-4,-114
1767173642.972238,0,-5,-118
1767173642.982238,-4,-1,-119
1767173642.992238,1,-3,-123
1767173643.002238,3,-1,-120
1767173643.0122385,2,-2,-125
1767173643.0222385,2,0,-125
1767173643.0322382,3,-1,-123
1767173643.0422382,5,0,-119
1767173643.0522382,6,-3,-115
1767173643.0622382,4,-1,-115
1767173643.0722382,6,-1,-113
1767173643.0822382,5,-1,-112
1767173643.0922382,2,0,-119
1767173643.1022382,0,1,-130
1767173643.1122382,6,0,-129
1767173643.1222382,8,0,-135
1767173643.132238,11,2,-130
1767173643.142238,7,1,-126
1767173643.152238,2,0,-129
1767173643.162238,-1,0,-126
1767173643.172238,-3,0,-123
1767173643.1832385,-4,0,-129
1767173643.1932385,-4,-1,-125
1767173643.2032382,-6,2,-129
1767173643.2132382,-6,-3,-131
1767173643.2232382,-6,-1,-126
1767173643.2332382,0,-1,-123
1767173643.2432382,0,-1,-125
1767173643.2532382,1,-1,-128
1767173643.2622385,4,-4,-125
1767173643.2732382,1,-10,-136
1767173643.2832382,1,-12,-137
1767173643.2932382,1,-6,-135
1767173643.3032382,0,-7,-132
1767173643.313238,-4,-7,-136
1767173643.323238,-4,-7,-131
1767173643.333238,0,-8,-132
1767173643.343238,-1,-7,-130
1767173643.353238,-3,-4,-128
1767173643.363238,-3,-5,-127
1767173643.373238,0,-4,-122
1767173643.383238,0,0,-121
1767173643.393238,0,-2,-119
1767173643.403238,0,-3,-122
1767173643.413238,-1,-2,-133
1767173643.423238,-3,0,-130
1767173643.4332385,-2,0,-127
1767173643.4432385,-1,-1,-135
1767173643.4532382,-4,-4,-129
1767173643.4632382,-9,0,-126
1767173643.4732382,-5,0,-124
1767173643.4832382,-6,0,-120
1767173643.4932382,-3,0,-121
1767173643.5032382,-4,-3,-124
1767173643.5132382,-2,0,-118
1767173643.5232382,-1,-1,-113
1767173643.5332382,0,0,-118
1767173643.5432382,-1,-5,-118
1767173643.5532382,-6,-4,-125
1767173643.563238,-7,-3,-124
1767173643.573238,-7,-6,-122
1767173643.583238,-1,-7,-118
1767173643.593238,1,-6,-117
1767173643.603238,4,-6,-120
1767173643.613238,2,-4,-120
1767173643.623238,4,-1,-125
1767173643.633238,2,0,-123
1767173643.643238,1,-2,-116
1767173643.653238,2,0,-117
1767173643.663238,0,2,-119
1767173643.673238,-1,-1,-116
1767173643.6832385,-6,-3,-114
1767173643.6932385,-6,-1,-115
1767173643.7032382,-11,0,-117
1767173643.7132382,-12,0,-119
1767173643.7232382,-7,-3,-119
1767173643.7332382,-5,-2,-122
1767173643.7432382,0,0,-122
1767173643.7532382,0,0,-112
1767173643.7632382,-1,3,-113
1767173643.7732382,0,1,-114
1767173643.7832382,4,-2,-112
1767173643.7932382,0,-2,-115
1767173643.8032382,-2,-1,-116
1767173643.813238,0,-2,-119
1767173643.823238,-1,-5,-122
1767173643.833238,-5,-4,-122
1767173643.843238,-4,-6,-120
1767173643.853238,-3,-6,-121
1767173643.863238,-5,-5,-130
1767173643.873238,-8,-6,-128
1767173643.883238,-8,-5,-130
1767173643.893238,-6,0,-128
1767173643.903238,-6,-1,-121
1767173643.913238,-2,-1,-117
1767173643.923238,1,-2,-112
1767173643.9332385,4,-7,-122
1767173643.9432385,3,-5,-122
1767173643.9532382,0,-4,-120
1767173643.9632382,-2,-4,-122
1767173643.9732382,-1,-3,-120
1767173643.9832382,-3,2,-123
1767173643.9932382,-4,1,-130
1767173644.0032382,-8,-2,-128
1767173644.0132382,-4,-3,-122
1767173644.0232382,-7,2,-124
1767173644.0332382,-6,4,-123
1767173644.0432382,-5,0,-125
1767173644.0532382,-3,0,-133
1767173644.063238,-6,-2,-129
1767173644.073238,-3,-3,-124
1767173644.083238,-6,-4,-130
1767173644.093238,-4,-4,-131
1767173644.103238,-3,0,-126
1767173644.113238,-6,0,-129
1767173644.123238,-5,-1,-130
1767173644.133238,-6,0,-132
1767173644.143238,-7,0,-129
1767173644.153238,-6,1,-129
1767173644.163238,-3,2,-128
1767173644.173238,0,-4,-126
1767173644.1832385,-4,-7,-123
1767173644.1932385,-4,-5,-120
1767173644.2032382,-3,-5,-126
1767173644.2132382,-1,-5,-125
1767173644.2232382,-1,-8,-121
1767173644.2332382,-1,-3,-125
1767173644.2432382,-1,-2,-125
1767173644.2532382,-3,-2,-124
1767173644.2632382,-6,-2,-129
1767173644.2732382,-2,-6,-129
1767173644.2832382,-6,-6,-131
1767173644.2932382,-6,-4,-133
1767173644.3032382,-1,-2,-133
1767173644.313238,0,-1,-130
1767173644.323238,-3,0,-126
1767173644.333238,-3,1,-126
1767173644.343238,-3,0,-132
1767173644.353238,-1,1,-131
1767173644.363238,-1,0,-129
1767173644.373238,-2,2,-127
1767173644.383238,-7,5,-125
1767173644.393238,-4,2,-123
1767173644.403238,-5,7,-125
1767173644.413238,-1,4,-120
1767173644.423238,-1,1,-119
1767173644.4332385,2,1,-124
1767173644.4432385,0,-1,-125
1767173644.4532382,2,-5,-127
1767173644.4632382,4,-4,-131
1767173644.4732382,3,0,-125
1767173644.4832382,3,0,-123
1767173644.4932382,0,0,-125
1767173644.5032382,-2,2,-127
1767173644.5132382,0,5,-123
1767173644.5232382,0,0,-127
1767173644.5332382,-3,-4,-124
1767173644.5432382,-6,-1,-122
1767173644.5532382,-3,0,-124
1767173644.563238,-3,-3,-127
1767173644.573238,-3,-2,-128
1767173644.583238,-3,-2,-130
1767173644.593238,1,-1,-127
1767173644.603238,0,-3,-127
1767173644.613238,-1,-5,-122
1767173644.623238,-5,-1,-123
1767173644.633238,-7,-2,-121
1767173644.643238,-5,-2,-123
1767173644.653238,-4,-3,-119
1767173644.663238,-9,0,-125
1767173644.673238,-5,0,-123
1767173644.6832385,-2,0,-126
1767173644.6932385,-1,0,-133
1767173644.7032382,-2,-2,-124
1767173644.7132382,-1,-5,-118
1767173644.7232382,0,-2,-119
1767173644.7332382,2,-3,-113
1767173644.7432382,4,-3,-124
1767173644.7532382,0,-5,-125
1767173644.7632382,-1,-4,-125
1767173644.7732382,0,-1,-117
1767173644.7832382,1,-1,-119
1767173644.7932382,2,0,-119
1767173644.8032382,5,0,-121
1767173644.813238,5,-2,-121
1767173644.823238,0,-3,-124
1767173644.833238,1,-7,-119
1767173644.843238,2,-7,-124
1767173644.853238,-1,-5,-131
1767173644.863238,-2,-1,-129
1767173644.873238,-1,-3,-125
1767173644.883238,-3,-1,-125
1767173644.893238,1,-2,-124
1767173644.903238,0,-3,-125
1767173644.913238,-3,-3,-130
1767173644.923238,0,-4,-132
1767173644.9332385,1,-2,-131
1767173644.9432385,0,0,-125
1767173644.9532382,-7,-4,-125
1767173644.9632382,-6,-6,-126
1767173644.9732382,-4,-5,-119
1767173644.9832382,0,-1,-121
1767173644.9932382,0,-5,-126
1767173645.0032382,2,-3,-125
1767173645.0132382,3,-2,-129
1767173645.0232382,2,0,-137
1767173645.0332382,1,0,-142
1767173645.0432382,3,-2,-135
1767173645.0532382,0,-6,-129
1767173645.063238,-2,-4,-128
1767173645.073238,-3,-6,-134
1767173645.083238,-5,-5,-135
1767173645.093238,-3,0,-133
1767173645.103238,1,-2,-127
1767173645.113238,0,-1,-126
1767173645.123238,0,-3,-123
1767173645.133238,1,0,-118
1767173645.143238,-6,0,-118
1767173645.153238,-4,-1,-121
1767173645.163238,-2,-2,-125
1767173645.173238,0,0,-129
1767173645.1832385,1,4,-129
1767173645.1932385,0,1,-126
1767173645.2032382,1,1,-128
1767173645.2132382,1,1,-124
1767173645.2232382,4,0,-121
1767173645.2332382,0,-5,-119
1767173645.2432382,1,-8,-124
1767173645.2532382,4,-2,-128
1767173645.2632382,4,-1,-133
1767173645.2732382,3,-3,-134
1767173645.2832382,0,-3,-129
1767173645.2932382,-1,-2,-130
1767173645.3032382,0,-1,-129
1767173645.314238,-2,-2,-132
1767173645.323238,0,-3,-130
1767173645.333238,0,-1,-126
1767173645.343238,2,-2,-117
1767173645.353238,-3,-2,-114
1767173645.363238,-3,1,-115
1767173645.373238,-3,3,-118
1767173645.383238,-3,0,-119
1767173645.393238,-2,1,-116
1767173645.403238,1,0,-117
1767173645.413238,1,0,-117
1767173645.423238,3,-2,-120
1767173645.4332385,6,-1,-128
1767173645.4432385,10,-1,-128
1767173645.4532382,9,0,-118
1767173645.4632382,6,3,-119
1767173645.4732382,6,3,-120
1767173645.4832382,8,3,-116
1767173645.4932382,12,4,-120
1767173645.5032382,8,4,-120
1767173645.5132382,5,0,-125
1767173645.5232382,-2,-1,-121
1767173645.5332382,-2,0,-123
1767173645.5432382,0,-4,-122
1767173645.5532382,-2,-6,-123
1767173645.563238,0,-4,-122
1767173645.573238,2,-3,-122
1767173645.583238,1,-4,-126
1767173645.593238,-1,-2,-123
1767173645.603238,0,-2,-118
1767173645.613238,1,0,-121
1767173645.623238,7,-1,-131
1767173645.633238,9,-2,-129
1767173645.643238,7,0,-126
1767173645.653238,8,0,-122
1767173645.663238,5,0,-121
1767173645.673238,2,-7,-122
1767173645.6832385,6,-6,-118
1767173645.6932385,5,-6,-121
1767173645.7032382,4,-4,-116
1767173645.7132382,4,-5,-117
1767173645.7232382,-2,-2,-117
1767173645.7332382,0,0,-117
1767173645.7432382,-3,3,-121
1767173645.7532382,-1,2,-125
1767173645.7632382,0,2,-121
1767173645.7732382,-1,1,-120
1767173645.784238,0,2,-118
1767173645.794238,4,2,-117
1767173645.8032382,4,4,-114
1767173645.814238,5,4,-123
1767173645.824238,7,3,-131
1767173645.834238,0,2,-129
1767173645.844238,0,-1,-129
1767173645.853238,-1,0,-128
1767173645.8642385,1,-2,-129
1767173645.8742385,3,-5,-120
1767173645.8842382,3,-1,-122
1767173645.8942382,0,2,-117
1767173645.9042382,0,3,-111
1767173645.9142382,-3,0,-116
1767173645.9242382,-3,0,-121
1767173645.9342382,0,0,-120
1767173645.9442382,0,-3,-121
1767173645.9532382,3,-7,-116
1767173645.9642382,2,-6,-113
1767173645.9742382,3,-7,-125
1767173645.984238,3,-7,-125
1767173645.994238,0,-7,-115
1767173646.004238,1,-11,-119
1767173646.014238,0,-10,-121
1767173646.024238,0,-8,-115
1767173646.034238,1,-9,-116
1767173646.044238,7,-12,-122
1767173646.054238,9,-11,-119
1767173646.064238,3,-9,-120
1767173646.074238,4,-7,-117
1767173646.084238,0,-7,-122
1767173646.094238,-3,-3,-124
1767173646.1042385,-6,-6,-128
1767173646.1142385,-2,-9,-130
1767173646.1242385,-5,-6,-124
1767173646.1342382,-8,-1,-125
1767173646.1442382,0,0,-120
1767173646.1542382,0,-3,-121
1767173646.1642382,-4,-4,-123
1767173646.1742382,-5,-7,-125
1767173646.1842382,1,-7,-125
1767173646.1942382,5,-7,-123
1767173646.2042382,4,-7,-125
1767173646.2142382,0,-8,-126
1767173646.2242382,-2,-3,-121
1767173646.234238,-1,-6,-123
1767173646.244238,1,-7,-118
1767173646.254238,4,-4,-113
1767173646.264238,3,-5,-115
1767173646.274238,2,-6,-115
1767173646.284238,0,-10,-119
1767173646.3062382,-5,-6,-118
1767173646.314238,-5,-6,-121
1767173646.324238,-7,-2,-125
1767173646.334238,-4,0,-130
1767173646.344238,-2,-2,-127
1767173646.3542385,1,0,-127
1767173646.3642385,4,0,-127
1767173646.3742385,3,-2,-126
1767173646.3842382,5,-2,-126
1767173646.3942382,3,-7,-131
1767173646.4042382,1,-6,-131
1767173646.4142382,3,-4,-137
1767173646.4242382,-1,-2,-142
1767173646.4342382,-8,0,-138
1767173646.4442382,-3,1,-133
1767173646.4542382,-6,3,-132
1767173646.4642382,-3,3,-137
1767173646.4742382,-1,0,-137
1767173646.484238,-5,-1,-139
1767173646.494238,-1,-4,-134
1767173646.504238,-2,-5,-136
1767173646.514238,0,-3,-136
1767173646.524238,-1,-2,-136
1767173646.534238,-2,-2,-133
1767173646.544238,-3,-3,-129
1767173646.554238,-4,-2,-127
1767173646.564238,-10,-1,-133
1767173646.574238,-7,-2,-134
1767173646.584238,-9,0,-131
1767173646.594238,-6,0,-128
1767173646.6042385,-2,0,-132
1767173646.6142385,1,-6,-134
1767173646.6242385,5,-4,-132
1767173646.6342382,5,0,-136
1767173646.6442382,4,-1,-133
1767173646.6542382,7,-1,-133
1767173646.6642382,6,-1,-131
1767173646.6742382,6,0,-124
1767173646.6842382,2,0,-121
1767173646.6942382,4,3,-120
1767173646.7042382,2,2,-117
