time,x,y,z
1767173646.7142382,3,1,-124
1767173646.7242382,1,7,-127
1767173646.734238,2,1,-117
1767173646.744238,1,-3,-108
1767173646.754238,1,-7,-111
1767173646.764238,5,-5,-115
1767173646.774238,4,-7,-116
1767173646.784238,0,0,-116
1767173646.794238,0,0,-115
1767173646.804238,1,-1,-111
1767173646.814238,-1,-1,-113
1767173646.824238,-5,-3,-116
1767173646.834238,2,-4,-122
1767173646.844238,3,-2,-126
1767173646.8542385,6,0,-124
1767173646.8642385,8,-1,-128
1767173646.8742385,8,0,-128
1767173646.8842382,5,0,-125
1767173646.8942382,4,0,-125
1767173646.9042382,0,-1,-120
1767173646.9142382,-3,-3,-121
1767173646.9242382,4,-3,-114
1767173646.9342382,5,-6,-118
1767173646.9442382,4,-3,-122
1767173646.9542382,4,-5,-124
1767173646.9642382,-4,-3,-122
1767173646.9742382,-7,-3,-119
1767173646.984238,-2,-4,-121
1767173646.994238,-3,-2,-125
1767173647.004238,-2,0,-124
1767173647.014238,-4,-6,-125
1767173647.024238,1,-7,-130
1767173647.034238,0,-6,-125
1767173647.044238,1,-4,-115
1767173647.054238,0,-6,-114
1767173647.064238,4,-5,-114
1767173647.074238,6,-3,-112
1767173647.084238,2,-4,-112
1767173647.094238,1,0,-110
1767173647.1042385,-1,-2,-111
1767173647.1142385,-3,-5,-112
1767173647.1242385,0,-1,-117
1767173647.1342382,0,0,-119
1767173647.1442382,-1,3,-122
1767173647.1542382,0,0,-130
1767173647.1642382,0,0,-125
1767173647.1742382,0,-3,-131
1767173647.1842382,1,-4,-130
1767173647.1942382,4,-6,-126
1767173647.2042382,4,-3,-120
1767173647.2142382,4,0,-121
1767173647.2242382,7,-1,-120
1767173647.234238,4,1,-125
1767173647.244238,6,0,-128
1767173647.254238,6,0,-127
1767173647.264238,3,2,-128
1767173647.274238,0,-1,-131
1767173647.284238,1,0,-125
1767173647.294238,-2,-3,-123
1767173647.304238,0,-1,-127
1767173647.314238,2,2,-132
1767173647.324238,0,1,-127
1767173647.334238,1,3,-131
1767173647.344238,-4,-1,-127
1767173647.3542385,-8,2,-119
1767173647.3642385,-7,2,-119
1767173647.3742385,-6,2,-120
1767173647.3842382,-1,3,-119
1767173647.3942382,-2,-1,-115
1767173647.4042382,-5,-2,-118
1767173647.4142382,-3,-3,-119
1767173647.4242382,-4,-3,-120
1767173647.4342382,-6,0,-123
1767173647.4442382,-5,1,-125
1767173647.4542382,-4,-1,-128
1767173647.4642382,0,0,-131
1767173647.4742382,1,5,-124
1767173647.484238,-1,7,-124
1767173647.494238,-3,0,-126
1767173647.504238,1,0,-128
1767173647.514238,2,-4,-132
1767173647.524238,0,5,-131
1767173647.534238,-2,2,-136
1767173647.544238,-1,0,-134
1767173647.554238,-4,0,-136
1767173647.564238,-5,-4,-136
1767173647.574238,-5,-2,-127
1767173647.584238,-7,0,-125
1767173647.594238,-8,0,-121
1767173647.6042385,-7,-2,-122
1767173647.6142385,-5,-3,-118
1767173647.6242385,-5,-4,-122
1767173647.6342382,-4,-2,-127
1767173647.6442382,-5,-2,-123
1767173647.6542382,-5,-2,-125
1767173647.6642382,-4,-1,-122
1767173647.6742382,0,0,-123
1767173647.6842382,-3,0,-127
1767173647.6942382,-2,-1,-129
1767173647.7042382,2,3,-128
1767173647.7142382,6,2,-126
1767173647.7242382,4,0,-127
1767173647.734238,2,0,-130
1767173647.744238,-3,0,-132
1767173647.754238,-2,2,-137
1767173647.764238,1,4,-140
1767173647.774238,-1,2,-140
1767173647.784238,0,2,-137
1767173647.794238,0,3,-137
1767173647.804238,0,0,-132
1767173647.814238,0,-4,-134
1767173647.824238,2,-3,-130
1767173647.834238,1,-5,-125
1767173647.844238,1,-4,-127
1767173647.8542385,1,-4,-126
1767173647.8642385,0,-8,-124
1767173647.8742385,-2,-8,-120
1767173647.8842382,0,-12,-121
1767173647.8942382,-1,-8,-122
1767173647.9042382,-2,-9,-121
1767173647.9142382,3,-8,-117
1767173647.9242382,2,-7,-123
1767173647.9342382,5,-6,-124
1767173647.9442382,3,-4,-123
1767173647.9542382,2,-2,-122
1767173647.9642382,0,0,-125
1767173647.9742382,3,0,-130
1767173647.984238,0,0,-131
1767173647.994238,-2,0,-130
1767173648.004238,-1,-1,-130
1767173648.014238,-6,0,-124
1767173648.024238,-1,3,-122
1767173648.034238,-2,0,-127
1767173648.044238,-4,-2,-127
1767173648.054238,-5,0,-135
1767173648.064238,0,0,-132
1767173648.074238,-1,0,-138
1767173648.084238,-3,0,-137
1767173648.094238,0,0,-130
1767173648.1042385,0,1,-128
1767173648.1142385,0,0,-128
1767173648.1242385,0,-2,-125
1767173648.1342382,0,1,-126
1767173648.1442382,0,2,-126
1767173648.1542382,0,5,-127
1767173648.1642382,4,2,-128
1767173648.1742382,5,0,-132
1767173648.1842382,3,-2,-134
1767173648.1942382,0,1,-129
1767173648.2042382,0,-5,-119
1767173648.2142382,0,-8,-123
1767173648.2242382,1,-3,-120
1767173648.234238,-4,-6,-116
1767173648.244238,-7,-5,-117
1767173648.254238,-11,-4,-114
1767173648.264238,-8,-2,-118
1767173648.274238,-5,-5,-120
1767173648.284238,-8,-5,-121
1767173648.294238,-4,-4,-125
1767173648.304238,-6,-3,-123
1767173648.314238,-3,-4,-122
1767173648.324238,1,-6,-131
1767173648.334238,6,-5,-131
1767173648.344238,5,-6,-129
1767173648.3542385,6,0,-126
1767173648.3642385,5,0,-131
1767173648.3742385,5,1,-133
1767173648.3842382,3,0,-136
1767173648.3942382,-2,0,-140
1767173648.4042382,-3,-3,-133
1767173648.4142382,-2,-5,-138
1767173648.425238,-2,-3,-139
1767173648.435238,-6,-1,-131
1767173648.4442382,-5,0,-134
1767173648.455238,-5,-1,-129
1767173648.465238,-7,-2,-125
1767173648.475238,-8,-1,-116
1767173648.485238,-7,0,-125
1767173648.495238,-7,-3,-131
1767173648.505238,-8,2,-129
1767173648.515238,-8,2,-128
1767173648.525238,-3,1,-129
1767173648.5352385,-4,3,-123
1767173648.5452385,-5,4,-125
1767173648.5552382,-5,4,-126
1767173648.5652382,-5,7,-125
1767173648.5752382,-6,5,-125
1767173648.5852382,-6,5,-130
1767173648.5952382,-6,4,-132
1767173648.6052382,-6,5,-129
1767173648.6152382,-2,4,-127
1767173648.6252382,-3,0,-133
1767173648.6352382,-4,0,-133
1767173648.6452382,2,3,-134
1767173648.6552382,0,1,-135
1767173648.665238,-4,-2,-132
1767173648.675238,1,0,-135
1767173648.685238,0,-4,-132
1767173648.695238,-5,0,-134
1767173648.705238,-3,-4,-129
1767173648.715238,-7,0,-127
1767173648.725238,-7,0,-132
1767173648.735238,-10,-3,-130
1767173648.745238,-10,-5,-131
1767173648.755238,-9,-6,-130
1767173648.765238,-4,-7,-127
1767173648.775238,-1,-8,-126
1767173648.7852385,-1,-9,-128
1767173648.7952385,-4,-4,-126
1767173648.8052382,-7,-6,-123
1767173648.8152382,-8,-8,-116
1767173648.8252382,-2,-10,-113
1767173648.8352382,-2,-11,-114
1767173648.8452382,1,-9,-111
1767173648.8552382,0,-10,-116
1767173648.8652382,6,-7,-120
1767173648.8752382,3,-7,-122
1767173648.8852382,2,-6,-122
1767173648.8952382,4,-4,-128
1767173648.9052382,0,-1,-129
1767173648.915238,-2,2,-132
1767173648.925238,2,2,-129
1767173648.935238,0,0,-125
1767173648.945238,1,0,-129
1767173648.955238,1,3,-126
1767173648.965238,2,5,-124
1767173648.975238,0,1,-121
1767173648.985238,-2,1,-118
1767173648.995238,0,3,-123
1767173649.005238,-4,3,-123
1767173649.015238,-2,1,-125
1767173649.025238,-2,-2,-126
1767173649.0352385,-3,-5,-135
1767173649.0452385,-1,-5,-132
1767173649.0552382,4,-6,-129
1767173649.0652382,1,-7,-132
1767173649.0752382,4,-5,-129
1767173649.0852382,2,-2,-121
1767173649.0952382,-2,0,-118
1767173649.1052382,-1,4,-124
1767173649.1152382,-5,8,-124
1767173649.1252382,-3,8,-124
1767173649.1352382,-1,3,-120
1767173649.1452382,-5,0,-128
1767173649.1552382,-4,1,-135
1767173649.165238,-3,0,-131
1767173649.175238,-4,-1,-132
1767173649.185238,-5,-3,-136
1767173649.195238,-7,-3,-135
1767173649.205238,-4,0,-132
1767173649.215238,1,1,-136
1767173649.225238,3,0,-134
1767173649.235238,4,-4,-132
1767173649.245238,8,-4,-128
1767173649.255238,4,-7,-133
1767173649.265238,1,-6,-134
1767173649.275238,3,-7,-134
1767173649.2852385,0,-4,-128
1767173649.2952385,-1,-6,-127
1767173649.3052382,-1,-6,-130
1767173649.3152382,-2,-5,-130
1767173649.3252382,2,-6,-131
1767173649.3352382,1,-7,-126
1767173649.3452382,1,-4,-133
1767173649.3552382,-1,-8,-130
1767173649.3652382,0,-8,-131
1767173649.3752382,0,-8,-128
1767173649.3852382,0,-8,-114
1767173649.3952382,0,-4,-117
1767173649.4052382,0,-4,-117
1767173649.415238,-5,-2,-122
1767173649.425238,-6,-1,-122
1767173649.435238,-6,0,-121
1767173649.445238,-9,1,-129
1767173649.455238,-10,3,-128
1767173649.465238,-11,1,-126
1767173649.475238,-12,3,-126
1767173649.485238,-10,2,-117
1767173649.495238,-6,3,-120
1767173649.505238,-4,2,-123
1767173649.515238,-6,4,-124
1767173649.525238,-6,0,-126
1767173649.5352385,-5,2,-119
1767173649.5452385,-7,0,-130
1767173649.5552382,-8,-3,-137
1767173649.5652382,-2,-5,-137
1767173649.5752382,-3,-3,-138
1767173649.5852382,-1,-1,-141
1767173649.5952382,-1,0,-138
1767173649.6052382,-2,-5,-138
1767173649.6152382,-2,-8,-134
1767173649.6252382,-3,-2,-131
1767173649.6352382,-5,-1,-133
1767173649.6452382,-4,-4,-130
1767173649.6552382,-2,-2,-129
1767173649.665238,-3,0,-127
1767173649.675238,-6,0,-124
1767173649.685238,-4,-2,-126
1767173649.695238,-10,0,-119
1767173649.705238,-6,-2,-122
1767173649.715238,-5,-4,-127
1767173649.725238,-5,-3,-129
1767173649.735238,-5,-5,-129
1767173649.745238,-10,-7,-129
1767173649.755238,-10,-3,-133
1767173649.765238,-6,0,-130
1767173649.775238,-3,0,-124
1767173649.7852385,0,-2,-120
1767173649.7952385,-6,-2,-123
1767173649.8052382,-5,-5,-122
1767173649.8152382,-1,-4,-121
1767173649.8252382,0,-6,-117
1767173649.8352382,1,-8,-118
1767173649.8452382,5,-8,-125
1767173649.8552382,6,-4,-130
1767173649.8652382,11,-8,-136
1767173649.8752382,11,-7,-133
1767173649.8852382,12,-3,-130
1767173649.8952382,8,-5,-131
1767173649.9052382,4,-2,-128
1767173649.915238,1,-3,-121
1767173649.925238,-2,-7,-115
1767173649.935238,-7,-4,-123
1767173649.945238,-9,-2,-127
1767173649.955238,-9,0,-125
1767173649.965238,-10,2,-126
1767173649.975238,-12,4,-133
1767173649.985238,-11,3,-132
1767173649.995238,-10,0,-122
1767173650.005238,-2,1,-118
1767173650.015238,3,3,-121
1767173650.025238,2,2,-119
1767173650.0352385,5,0,-122
1767173650.0452385,7,1,-115
1767173650.0552382,7,0,-113
1767173650.0652382,3,-1,-113
1767173650.0752382,-2,0,-107
1767173650.0852382,1,1,-114
1767173650.0952382,4,0,-114
1767173650.1052382,7,3,-117
1767173650.1152382,8,1,-120
1767173650.1252382,8,-1,-118
1767173650.1352382,8,-2,-128
1767173650.1452382,8,-5,-131
1767173650.1552382,5,-3,-132
1767173650.165238,4,-1,-129
1767173650.175238,0,3,-125
1767173650.185238,0,2,-120
1767173650.195238,0,4,-116
1767173650.205238,-1,1,-113
1767173650.215238,-3,4,-110
1767173650.225238,0,0,-119
1767173650.235238,2,-5,-123
1767173650.245238,5,0,-119
1767173650.255238,6,5,-119
1767173650.265238,4,1,-120
1767173650.275238,2,0,-125
1767173650.2852385,1,0,-126
1767173650.2952385,-5,0,-122
1767173650.3052382,-5,-1,-120
1767173650.3152382,-3,-2,-117
1767173650.3252382,-5,-4,-118
1767173650.3352382,-6,-9,-118
1767173650.3452382,-9,-5,-116
1767173650.3552382,-9,-7,-117
1767173650.3652382,-5,-6,-126
1767173650.3752382,-4,-8,-120
1767173650.3852382,-4,-9,-118
1767173650.3952382,-1,-9,-124
1767173650.4052382,0,-9,-129
1767173650.415238,-1,-5,-127
1767173650.425238,-3,-5,-125
1767173650.435238,-4,-6,-126
1767173650.445238,-2,-12,-125
1767173650.455238,0,-8,-120
1767173650.465238,-2,-5,-119
1767173650.475238,-1,-8,-121
1767173650.485238,-1,-10,-123
1767173650.495238,4,-13,-117
1767173650.505238,4,-7,-114
1767173650.515238,6,-5,-118
1767173650.525238,5,-5,-119
1767173650.5352385,2,-4,-123
1767173650.5452385,3,-2,-125
1767173650.5552382,4,1,-124
1767173650.5652382,5,0,-125
1767173650.5752382,2,-1,-123
1767173650.5852382,1,4,-122
1767173650.5952382,-2,4,-126
1767173650.6052382,0,7,-126
1767173650.6152382,3,2,-125
1767173650.6252382,1,-2,-126
1767173650.6352382,-2,-3,-125
1767173650.6452382,-2,-1,-124
1767173650.6552382,-6,0,-122
1767173650.665238,-6,0,-126
1767173650.675238,-5,-2,-128
1767173650.685238,-5,-2,-135
1767173650.695238,-3,0,-130
1767173650.705238,0,2,-128
1767173650.715238,0,-1,-126
1767173650.725238,1,0,-125
1767173650.735238,0,0,-122
1767173650.745238,2,0,-116
1767173650.755238,0,2,-117
1767173650.765238,3,0,-116
1767173650.775238,2,0,-116
1767173650.7852385,2,-4,-123
1767173650.7952385,0,-6,-122
1767173650.8052382,0,-9,-119
1767173650.8152382,0,-9,-123
1767173650.8252382,-1,-5,-122
1767173650.8352382,-1,-2,-123
1767173650.8452382,0,-3,-127
1767173650.8552382,0,-5,-126
1767173650.8652382,5,-2,-126
1767173650.8752382,6,-5,-124
1767173650.8852382,3,-11,-128
1767173650.8952382,7,-8,-120
1767173650.9052382,9,-5,-117
1767173650.915238,9,-6,-117
1767173650.925238,7,-8,-123
1767173650.935238,8,-5,-125
1767173650.945238,4,-6,-128
1767173650.955238,0,-11,-129
1767173650.965238,-1,-8,-126
1767173650.975238,-6,-8,-132
1767173650.985238,-2,-4,-131
1767173650.995238,-1,-5,-122
1767173651.005238,0,-6,-113
1767173651.015238,0,0,-118
1767173651.025238,0,4,-119
1767173651.0352385,3,0,-121
1767173651.0452385,1,-1,-126
1767173651.0562382,1,2,-134
1767173651.0662382,4,0,-129
1767173651.0762382,4,-5,-124
1767173651.086238,3,-3,-123
1767173651.096238,0,-4,-120
1767173651.106238,2,-7,-116
1767173651.116238,1,-8,-116
1767173651.126238,-1,-5,-117
1767173651.136238,-3,-1,-120
1767173651.146238,0,-1,-120
1767173651.156238,6,-1,-123
1767173651.166238,5,-3,-120
1767173651.176238,4,-3,-113
1767173651.186238,3,-3,-111
1767173651.196238,4,0,-115
1767173651.2062385,0,0,-119
1767173651.2162385,-2,1,-122
1767173651.2262385,0,1,-124
1767173651.2362382,0,0,-128
1767173651.2462382,-3,-1,-118
1767173651.2562382,-3,0,-111
1767173651.2662382,4,-1,-115
1767173651.2762382,4,-1,-117
1767173651.2862382,3,-1,-116
1767173651.2962382,2,-1,-108
1767173651.317238,-2,0,-112
1767173651.3262382,0,0,-118
1767173651.336238,0,-1,-118
1767173651.346238,0,-4,-118
1767173651.356238,-1,2,-121
1767173651.366238,1,1,-119
1767173651.376238,0,2,-124
1767173651.386238,2,0,-123
1767173651.396238,4,1,-123
1767173651.406238,0,2,-125
1767173651.416238,0,-3,-125
1767173651.426238,-1,-1,-123
1767173651.436238,-3,1,-127
1767173651.446238,1,5,-124
1767173651.4562385,2,6,-125
1767173651.4662385,1,2,-126
1767173651.4762385,-1,7,-119
1767173651.4862382,-1,6,-119
1767173651.4962382,-1,1,-123
1767173651.5062382,3,1,-125
1767173651.5162382,0,2,-123
1767173651.5262382,0,1,-122
1767173651.5362382,0,-1,-122
1767173651.5462382,0,-4,-116
1767173651.5562382,-3,-5,-119
1767173651.5662382,-8,0,-122
1767173651.5762382,-8,0,-132
1767173651.586238,-8,-1,-136
1767173651.596238,-5,-4,-130
1767173651.606238,-8,-3,-121
1767173651.616238,-10,0,-121
1767173651.626238,-6,0,-125
1767173651.636238,-2,0,-125
1767173651.646238,1,0,-124
1767173651.656238,0,-1,-123
1767173651.666238,2,-7,-120
1767173651.676238,2,-10,-123
1767173651.686238,5,-7,-121
1767173651.696238,1,-8,-124
1767173651.7062385,0,-7,-120
1767173651.7162385,2,-8,-123
1767173651.7262385,6,-8,-129
1767173651.7362382,3,-7,-135
1767173651.7462382,2,-8,-136
1767173651.7562382,1,-6,-128
1767173651.7662382,-1,-7,-130
1767173651.7762382,-3,-7,-125
1767173651.7862382,-4,-6,-126
1767173651.7962382,0,-5,-128
1767173651.8062382,0,-3,-134
1767173651.8162382,-3,-1,-133
1767173651.8262382,-2,0,-136
1767173651.836238,-1,2,-133
1767173651.846238,-1,-1,-138
1767173651.856238,1,2,-138
1767173651.866238,-3,-4,-137
1767173651.876238,-3,-5,-131
1767173651.886238,0,-7,-133
1767173651.896238,5,-5,-138
1767173651.906238,2,-5,-144
1767173651.916238,-1,-3,-135
1767173651.926238,-4,-2,-124
1767173651.936238,-1,-4,-127
1767173651.946238,-8,-1,-124
1767173651.9562385,-4,-4,-122
1767173651.9662385,-5,-3,-116
1767173651.9762385,-4,-4,-125
1767173651.9862382,-4,-3,-127
1767173651.9962382,-2,-5,-133
1767173652.0062382,-2,-7,-134
1767173652.0162382,0,-10,-134
1767173652.0262382,-2,-8,-135
1767173652.0362382,-2,-8,-133
1767173652.0462382,-1,-2,-136
1767173652.0562382,-3,-1,-136
1767173652.0662382,-1,-2,-134
1767173652.0762382,-1,-5,-122
1767173652.086238,-3,-9,-119
1767173652.096238,-1,-8,-119
1767173652.106238,0,-8,-121
1767173652.116238,0,-10,-122
1767173652.126238,-4,-8,-118
1767173652.136238,-5,-4,-120
1767173652.146238,-1,-3,-121
1767173652.156238,2,-2,-122
1767173652.166238,0,-5,-122
1767173652.176238,-5,-4,-119
1767173652.186238,-7,-3,-117
1767173652.196238,-4,-4,-121
1767173652.2062385,-2,-8,-119
1767173652.2162385,-2,-2,-120
1767173652.2262385,-3,-2,-128
1767173652.2362382,-2,-3,-128
1767173652.2462382,-2,-3,-127
1767173652.2562382,-3,-4,-128
1767173652.2662382,-5,-2,-127
1767173652.2762382,-6,-2,-123
1767173652.2862382,-8,0,-125
1767173652.2962382,-5,0,-129
1767173652.3062382,-8,-3,-123
1767173652.3162382,-8,0,-124
1767173652.3262382,-3,-2,-128
1767173652.336238,-4,-2,-126
1767173652.346238,-1,-4,-118
1767173652.356238,2,-7,-118
1767173652.366238,3,-5,-125
1767173652.376238,3,-3,-128
1767173652.386238,8,-6,-131
1767173652.396238,6,-6,-131
1767173652.406238,4,-2,-132
1767173652.416238,9,-3,-130
1767173652.426238,4,0,-126
1767173652.436238,5,1,-126
1767173652.446238,9,0,-126
1767173652.4562385,9,0,-117
1767173652.4662385,10,4,-116
1767173652.4762385,2,0,-118
1767173652.4862382,3,0,-122
1767173652.4962382,0,0,-121
1767173652.5062382,1,-4,-124
1767173652.5162382,-2,-6,-118
1767173652.5262382,-2,-1,-121
1767173652.5362382,-3,2,-122
1767173652.5462382,0,0,-119
1767173652.5562382,-2,-3,-119
1767173652.5662382,-2,-4,-116
1767173652.5762382,4,-6,-113
1767173652.586238,4,-1,-117
1767173652.596238,2,-2,-121
1767173652.606238,2,-6,-122
1767173652.616238,4,-7,-122
1767173652.626238,-2,-5,-116
1767173652.636238,0,-4,-118
1767173652.646238,4,-4,-126
1767173652.656238,3,-3,-125
1767173652.666238,4,-3,-114
1767173652.676238,6,-3,-113
1767173652.686238,7,-2,-118
1767173652.696238,6,0,-126
1767173652.7062385,5,-4,-129
1767173652.7162385,1,0,-125
1767173652.7262385,2,1,-128
1767173652.7362382,-1,3,-128
1767173652.7462382,-5,0,-131
1767173652.7562382,-1,0,-126
1767173652.7662382,0,-3,-120
1767173652.7762382,-2,-5,-119
1767173652.7862382,0,-6,-123
1767173652.7962382,0,-9,-123
1767173652.8062382,3,-8,-120
1767173652.8162382,3,-10,-125
1767173652.8262382,7,-13,-129
1767173652.836238,4,-9,-130
1767173652.846238,0,-3,-128
1767173652.856238,-2,-4,-128
1767173652.866238,0,-2,-122
1767173652.876238,1,-3,-127
1767173652.886238,3,-4,-129
1767173652.896238,1,-1,-131
1767173652.906238,0,0,-129
1767173652.916238,1,0,-135
1767173652.926238,3,-2,-136
1767173652.936238,0,-5,-125
1767173652.946238,-1,-6,-128
1767173652.9562385,-4,-4,-126
1767173652.9662385,-5,0,-127
1767173652.9762385,-4,0,-127
1767173652.9862382,-1,0,-129
1767173652.9962382,-1,1,-131
1767173653.0062382,1,-1,-129
1767173653.0162382,1,-4,-127
1767173653.0262382,0,-4,-126
1767173653.0362382,2,-3,-123
1767173653.0462382,1,-5,-113
1767173653.0562382,2,-6,-120
1767173653.0662382,-1,-7,-126
1767173653.0762382,0,-5,-122
1767173653.086238,1,-5,-123
1767173653.096238,-1,-2,-122
1767173653.106238,-5,-2,-126
1767173653.116238,-6,-1,-128
1767173653.126238,-7,0,-126
1767173653.136238,-3,0,-129
1767173653.146238,-6,0,-129
1767173653.156238,-3,1,-132
1767173653.166238,-3,0,-130
1767173653.176238,-2,-4,-129
1767173653.186238,-2,-4,-126
1767173653.196238,0,-1,-128
1767173653.2062385,1,-1,-125
1767173653.2162385,0,0,-122
1767173653.2262385,0,-3,-124
1767173653.2362382,3,-4,-126
1767173653.2462382,1,-8,-123
1767173653.2562382,2,-9,-125
1767173653.2662382,5,-3,-128
1767173653.2762382,1,0,-124
1767173653.2862382,-3,1,-125
1767173653.2962382,-6,0,-131
1767173653.3062382,-6,-3,-131
1767173653.3162382,-8,-5,-132
1767173653.3262382,-7,-8,-130
1767173653.336238,-5,-9,-132
1767173653.346238,-3,-9,-129
1767173653.356238,-4,-8,-125
1767173653.366238,1,-4,-128
1767173653.376238,0,-2,-124
1767173653.386238,1,0,-125
1767173653.396238,3,0,-127
1767173653.406238,-1,0,-126
1767173653.416238,-2,2,-114
1767173653.426238,-4,3,-118
1767173653.436238,-5,-1,-121
1767173653.446238,-1,-3,-124
1767173653.4562385,-1,-2,-116
1767173653.4662385,2,-5,-118
1767173653.4762385,0,-5,-119
1767173653.4862382,-1,-4,-117
1767173653.4962382,-1,-4,-121
1767173653.5062382,0,-6,-124
1767173653.5162382,2,-6,-121
1767173653.5262382,1,-6,-122
1767173653.5362382,3,-3,-125
1767173653.5462382,4,2,-123
1767173653.5562382,3,2,-124
1767173653.5662382,5,1,-119
1767173653.5762382,7,1,-118
1767173653.586238,2,0,-121
1767173653.596238,1,-4,-127
1767173653.606238,3,-4,-130
1767173653.616238,0,-4,-133
1767173653.626238,0,-4,-130
1767173653.636238,4,-6,-131
1767173653.646238,3,-6,-127
1767173653.656238,3,-10,-122
1767173653.6672382,2,-12,-125
1767173653.676238,2,-13,-124
1767173653.6872382,1,-11,-130
1767173653.696238,2,-6,-127
1767173653.7062385,1,-2,-131
1767173653.7172382,-2,-1,-123
1767173653.7272382,-3,0,-125
1767173653.7372382,0,0,-125
1767173653.7472382,2,0,-119
1767173653.757238,7,0,-120
1767173653.767238,2,-4,-121
1767173653.777238,-7,-3,-122
1767173653.787238,-5,-2,-115
1767173653.797238,-5,-2,-118
1767173653.807238,-3,0,-113
1767173653.817238,-5,-1,-115
1767173653.827238,-7,-5,-119
1767173653.837238,-5,-6,-122
1767173653.847238,-5,-2,-117
1767173653.857238,-6,-2,-117
1767173653.867238,-2,-2,-123
1767173653.877238,-2,-6,-124
1767173653.8872385,-2,-6,-120
1767173653.8972385,-3,0,-121
1767173653.9072382,-5,0,-122
1767173653.9172382,-1,-6,-121
1767173653.9272382,-2,-2,-127
1767173653.9372382,-4,-1,-121
1767173653.9472382,-1,-2,-123
1767173653.9572382,4,0,-121
1767173653.9672382,4,2,-115
1767173653.9772382,0,1,-116
1767173653.9872382,-5,3,-115
1767173653.9972382,-10,0,-120
1767173654.007238,-10,-1,-121
1767173654.017238,-8,2,-128
1767173654.027238,-3,4,-129
1767173654.037238,-6,4,-126
1767173654.047238,-7,4,-129
1767173654.057238,-10,0,-128
1767173654.067238,-7,-2,-123
1767173654.077238,-4,-4,-124
1767173654.087238,-2,-3,-125
1767173654.097238,-4,-3,-130
1767173654.107238,-6,-2,-133
1767173654.117238,-9,0,-128
1767173654.127238,-9,1,-130
1767173654.1372385,-9,0,-135
1767173654.1472385,-7,0,-132
1767173654.1572382,-4,-1,-136
1767173654.1672382,-7,-6,-139
1767173654.1772382,-7,-12,-140
1767173654.1872382,-6,-13,-136
1767173654.1972382,-6,-15,-132
1767173654.2072382,-5,-12,-127
1767173654.2172382,0,-8,-129
1767173654.2272382,-1,-9,-127
1767173654.2372382,0,-9,-128
1767173654.2472382,3,-5,-123
1767173654.257238,4,-3,-124
1767173654.267238,4,-3,-111
1767173654.277238,0,-4,-108
1767173654.287238,1,-3,-110
1767173654.297238,0,-3,-120
1767173654.307238,1,0,-118
1767173654.317238,0,2,-121
1767173654.327238,1,0,-126
1767173654.337238,1,3,-123
1767173654.347238,0,1,-124
1767173654.357238,2,0,-121
1767173654.367238,0,-1,-120
1767173654.377238,0,0,-121
1767173654.3872385,1,0,-123
1767173654.3972385,0,-2,-127
1767173654.4072382,0,-2,-126
1767173654.4172382,-6,-1,-122
1767173654.4272382,-4,-3,-121
1767173654.4372382,-1,-5,-123
1767173654.4472382,4,-6,-116
1767173654.4572382,3,-2,-115
1767173654.4672382,2,1,-114
1767173654.4772382,4,0,-114
1767173654.4872382,6,-1,-114
1767173654.4972382,5,-2,-115
1767173654.507238,5,0,-116
1767173654.517238,6,1,-123
1767173654.527238,4,4,-130
1767173654.537238,6,4,-134
1767173654.547238,6,4,-135
1767173654.557238,6,2,-138
1767173654.567238,6,0,-132
1767173654.577238,5,-3,-126
1767173654.587238,3,0,-126
1767173654.597238,0,-4,-131
1767173654.607238,-2,-7,-129
1767173654.617238,-1,-8,-131
1767173654.627238,-2,-7,-136
1767173654.6372385,-1,-6,-131
1767173654.6472385,-2,-6,-124
1767173654.6572382,-4,-9,-122
1767173654.6672382,-5,-7,-121
1767173654.6772382,-7,-6,-126
1767173654.6872382,-7,-6,-132
1767173654.6972382,-7,-9,-133
1767173654.7072382,-7,-5,-133
1767173654.7172382,-8,-7,-129
1767173654.7272382,-6,-8,-128
