time,x,y,z
1767173654.7372382,-8,-4,-125
1767173654.7472382,-6,-3,-129
1767173654.757238,-2,-4,-125
1767173654.767238,0,-5,-122
1767173654.777238,1,-4,-128
1767173654.787238,0,-2,-128
1767173654.797238,-2,-2,-127
1767173654.807238,1,-1,-125
1767173654.817238,5,1,-128
1767173654.827238,4,0,-123
1767173654.837238,0,0,-122
1767173654.847238,0,-7,-120
1767173654.857238,0,-3,-117
1767173654.867238,-1,-2,-126
1767173654.877238,0,0,-123
1767173654.8872385,0,0,-121
1767173654.8972385,-3,2,-118
1767173654.9072382,-1,0,-120
1767173654.9172382,1,1,-115
1767173654.9272382,2,0,-117
1767173654.9372382,3,-2,-111
1767173654.9472382,3,-7,-112
1767173654.9572382,0,-3,-117
1767173654.9672382,-4,-3,-117
1767173654.9772382,-6,1,-113
1767173654.9872382,-8,1,-121
1767173654.9972382,-4,3,-128
1767173655.007238,-2,2,-132
1767173655.017238,4,0,-130
1767173655.027238,4,-3,-131
1767173655.037238,0,-5,-131
1767173655.047238,3,-5,-125
1767173655.057238,2,-6,-128
1767173655.067238,-1,-4,-136
1767173655.077238,1,-3,-134
1767173655.087238,4,-2,-136
1767173655.097238,1,-4,-133
1767173655.107238,3,-2,-135
1767173655.117238,8,-3,-139
1767173655.127238,5,-4,-143
1767173655.1372385,1,2,-149
1767173655.1472385,0,1,-155
1767173655.1572382,1,-1,-153
1767173655.1672382,-1,-4,-144
1767173655.1772382,-4,0,-140
1767173655.1872382,0,0,-134
1767173655.1972382,-2,0,-128
1767173655.2072382,-4,-1,-121
1767173655.2172382,-5,1,-127
1767173655.2272382,-1,1,-128
1767173655.2372382,0,0,-131
1767173655.2472382,1,-1,-134
1767173655.257238,3,-2,-133
1767173655.267238,0,-1,-131
1767173655.277238,-1,-1,-136
1767173655.287238,-2,-3,-131
1767173655.297238,-2,-4,-127
1767173655.307238,-1,-7,-129
1767173655.317238,-1,-4,-130
1767173655.327238,0,-4,-130
1767173655.337238,2,-4,-132
1767173655.347238,4,-5,-131
1767173655.357238,3,-9,-131
1767173655.367238,2,-9,-129
1767173655.377238,2,-9,-124
1767173655.3872385,-2,-13,-120
1767173655.3972385,-2,-14,-121
1767173655.4072382,0,-12,-116
1767173655.4172382,-2,-8,-114
1767173655.4272382,-2,-5,-118
1767173655.4372382,-2,-6,-125
1767173655.4472382,-4,-4,-124
1767173655.4572382,-2,0,-127
1767173655.4672382,-3,-2,-124
1767173655.4772382,-6,-4,-124
1767173655.4872382,-3,0,-122
1767173655.4972382,-3,-3,-124
1767173655.507238,-2,0,-117
1767173655.517238,-5,-4,-119
1767173655.527238,-6,-4,-120
1767173655.537238,-1,-4,-124
1767173655.547238,0,-8,-126
1767173655.557238,1,-9,-133
1767173655.567238,1,-9,-135
1767173655.577238,2,-5,-136
1767173655.587238,3,-3,-130
1767173655.597238,5,-1,-133
1767173655.607238,2,0,-132
1767173655.617238,0,1,-124
1767173655.627238,3,1,-130
1767173655.6372385,-1,1,-123
1767173655.6472385,-1,0,-124
1767173655.6572382,-7,0,-119
1767173655.6672382,-7,2,-110
1767173655.6772382,-5,0,-113
1767173655.6872382,-2,-3,-121
1767173655.6972382,1,-4,-125
1767173655.7072382,3,-3,-125
1767173655.7172382,5,-3,-130
1767173655.7272382,8,-6,-126
1767173655.7372382,7,-4,-129
1767173655.7472382,4,-3,-125
1767173655.757238,2,-2,-127
1767173655.767238,-2,-1,-127
1767173655.777238,-5,-2,-127
1767173655.787238,-7,-1,-119
1767173655.797238,-10,1,-116
1767173655.807238,-8,0,-118
1767173655.817238,-3,5,-121
1767173655.827238,4,6,-125
1767173655.837238,3,3,-130
1767173655.847238,4,2,-129
1767173655.857238,3,3,-125
1767173655.867238,1,3,-128
1767173655.877238,2,6,-131
1767173655.8872385,7,4,-134
1767173655.8972385,3,7,-132
1767173655.9072382,-1,5,-129
1767173655.9172382,-5,0,-129
1767173655.9272382,-8,-2,-133
1767173655.9372382,-8,-6,-138
1767173655.9472382,-6,-9,-140
1767173655.9572382,-6,-9,-138
1767173655.9672382,-7,-3,-141
1767173655.9772382,-8,0,-139
1767173655.9872382,-8,0,-136
1767173655.9972382,-7,-2,-134
1767173656.007238,-8,-1,-135
1767173656.017238,-7,0,-140
1767173656.027238,-1,-1,-129
1767173656.037238,0,-4,-119
1767173656.047238,-4,-1,-116
1767173656.057238,-6,0,-112
1767173656.067238,-6,-1,-109
1767173656.077238,-4,-4,-116
1767173656.087238,-7,-5,-119
1767173656.097238,-8,-3,-118
1767173656.107238,-3,-3,-114
1767173656.117238,0,-4,-117
1767173656.127238,3,-2,-116
1767173656.1372385,1,2,-124
1767173656.1472385,-1,2,-128
1767173656.1572382,0,0,-130
1767173656.1672382,-1,0,-130
1767173656.1772382,0,0,-134
1767173656.1872382,0,1,-133
1767173656.1972382,0,1,-127
1767173656.2072382,0,2,-125
1767173656.2172382,-1,3,-122
1767173656.2272382,-1,2,-122
1767173656.2372382,-2,3,-117
1767173656.2472382,-3,2,-119
1767173656.257238,-3,1,-123
1767173656.267238,3,1,-127
1767173656.277238,1,2,-126
1767173656.288238,-2,0,-126
1767173656.298238,-4,0,-122
1767173656.307238,-5,0,-122
1767173656.3292382,0,0,-117
1767173656.3382382,0,0,-119
1767173656.3482382,2,0,-121
1767173656.357238,2,-2,-127
1767173656.367238,2,-2,-127
1767173656.377238,1,-2,-129
1767173656.3882382,-2,-6,-129
1767173656.3982382,0,-3,-130
1767173656.4082382,-2,-6,-133
1767173656.4182382,-1,-5,-128
1767173656.4282382,0,-1,-126
1767173656.438238,2,1,-122
1767173656.448238,5,5,-120
1767173656.458238,4,5,-116
1767173656.468238,3,5,-116
1767173656.478238,0,5,-118
1767173656.488238,0,1,-121
1767173656.498238,3,-4,-123
1767173656.508238,6,-9,-127
1767173656.518238,4,-7,-122
1767173656.528238,7,-4,-122
1767173656.538238,7,-5,-123
1767173656.548238,6,-8,-123
1767173656.5582385,3,-10,-120
1767173656.5682385,0,-10,-125
1767173656.5782382,-1,-12,-129
1767173656.5882382,0,-13,-129
1767173656.5982382,5,-10,-129
1767173656.6082382,3,-8,-127
1767173656.6182382,3,-5,-122
1767173656.6282382,0,-6,-120
1767173656.6382382,0,-5,-119
1767173656.6482382,5,-4,-117
1767173656.6582382,5,0,-114
1767173656.6682382,5,1,-114
1767173656.6782382,3,0,-113
1767173656.688238,1,-1,-121
1767173656.698238,-1,-3,-129
1767173656.708238,-2,-4,-129
1767173656.718238,-1,-6,-129
1767173656.728238,-1,-3,-128
1767173656.738238,-2,-4,-136
1767173656.748238,0,-9,-132
1767173656.758238,-2,-8,-126
1767173656.768238,0,-8,-120
1767173656.778238,1,-4,-122
1767173656.788238,6,-1,-120
1767173656.798238,5,-2,-119
1767173656.8082385,6,-2,-123
1767173656.8182385,6,-1,-121
1767173656.8282382,6,-1,-123
1767173656.8382382,6,-1,-121
1767173656.8482382,4,0,-120
1767173656.8582382,0,-3,-123
1767173656.8682382,0,-5,-127
1767173656.8782382,0,-6,-126
1767173656.8882382,-1,-5,-126
1767173656.8982382,0,-5,-126
1767173656.9082382,0,-3,-122
1767173656.9182382,-2,0,-119
1767173656.9282382,0,1,-119
1767173656.938238,0,0,-121
1767173656.948238,1,-2,-123
1767173656.958238,1,-3,-123
1767173656.968238,4,-7,-126
1767173656.978238,0,-7,-123
1767173656.988238,0,-3,-125
1767173656.998238,1,-5,-126
1767173657.008238,1,-3,-125
1767173657.018238,1,-2,-125
1767173657.028238,3,-1,-124
1767173657.038238,4,2,-126
1767173657.048238,4,1,-121
1767173657.0582385,3,4,-125
1767173657.0682385,4,0,-132
1767173657.0782382,2,-2,-125
1767173657.0882382,3,-5,-127
1767173657.0982382,3,-5,-129
1767173657.1082382,0,-5,-129
1767173657.1182382,2,-1,-128
1767173657.1282382,1,-2,-126
1767173657.1382382,0,-5,-124
1767173657.1482382,1,-2,-122
1767173657.1582382,3,2,-126
1767173657.1682382,0,1,-131
1767173657.1782382,2,-1,-133
1767173657.188238,3,-1,-128
1767173657.198238,2,-1,-132
1767173657.208238,2,-1,-129
1767173657.218238,2,0,-123
1767173657.228238,3,0,-116
1767173657.238238,6,2,-114
1767173657.248238,4,3,-126
1767173657.258238,0,0,-123
1767173657.268238,-6,-4,-127
1767173657.278238,-1,-2,-124
1767173657.288238,-4,-2,-117
1767173657.298238,-5,-2,-125
1767173657.3082385,-7,-4,-123
1767173657.3182385,-4,-8,-121
1767173657.3282382,-5,-5,-118
1767173657.3382382,-5,1,-129
1767173657.3482382,-6,6,-126
1767173657.3582382,-3,5,-126
1767173657.3682382,-1,3,-125
1767173657.3782382,2,0,-120
1767173657.3882382,1,2,-123
1767173657.3982382,1,0,-121
1767173657.4082382,0,1,-124
1767173657.4182382,0,0,-128
1767173657.4282382,-3,1,-119
1767173657.438238,-9,0,-121
1767173657.448238,-7,0,-125
1767173657.458238,-4,1,-128
1767173657.468238,2,0,-133
1767173657.478238,3,-4,-138
1767173657.488238,1,-7,-129
1767173657.498238,0,-6,-130
1767173657.508238,-2,-7,-125
1767173657.518238,-6,-4,-130
1767173657.528238,-6,-2,-129
1767173657.538238,-2,-4,-132
1767173657.548238,-1,-6,-132
1767173657.5582385,0,-5,-127
1767173657.5682385,-2,-9,-129
1767173657.5782382,-5,-9,-128
1767173657.5882382,-2,-7,-127
1767173657.5982382,-2,-6,-127
1767173657.6082382,0,1,-129
1767173657.6182382,3,-3,-130
1767173657.6282382,3,-4,-139
1767173657.6382382,3,2,-138
1767173657.6482382,5,1,-135
1767173657.6582382,8,-2,-136
1767173657.6682382,9,-3,-131
1767173657.6782382,4,-3,-137
1767173657.688238,6,-2,-138
1767173657.698238,7,-3,-135
1767173657.708238,8,-1,-142
1767173657.718238,6,0,-136
1767173657.728238,1,0,-130
1767173657.738238,5,-1,-129
1767173657.748238,3,1,-125
1767173657.758238,0,7,-129
1767173657.768238,2,6,-125
1767173657.778238,3,5,-125
1767173657.788238,9,4,-125
1767173657.798238,8,2,-127
1767173657.8082385,9,-1,-122
1767173657.8182385,11,0,-125
1767173657.8282382,8,2,-123
1767173657.8382382,4,1,-125
1767173657.8482382,1,0,-125
1767173657.8582382,-4,-1,-125
1767173657.8682382,-4,2,-125
1767173657.8782382,2,0,-128
1767173657.8882382,0,-4,-129
1767173657.8982382,-1,-7,-131
1767173657.9082382,-1,-8,-136
1767173657.9182382,-2,-6,-140
1767173657.9282382,-2,-4,-135
1767173657.938238,0,-1,-133
1767173657.948238,-2,0,-135
1767173657.958238,0,0,-129
1767173657.968238,-4,2,-126
1767173657.978238,-4,1,-128
1767173657.988238,-7,0,-128
1767173657.998238,-5,0,-124
1767173658.008238,-4,1,-124
1767173658.018238,-2,0,-123
1767173658.028238,-3,-3,-119
1767173658.038238,0,-8,-119
1767173658.048238,1,-10,-119
1767173658.0582385,5,-10,-123
1767173658.0682385,5,-9,-130
1767173658.0782382,3,-4,-125
1767173658.0882382,6,0,-125
1767173658.0982382,7,-3,-120
1767173658.1082382,6,-1,-119
1767173658.1182382,2,-3,-119
1767173658.1282382,3,-4,-122
1767173658.1382382,0,-6,-125
1767173658.1482382,0,-8,-128
1767173658.1582382,0,-6,-123
1767173658.1682382,0,-5,-121
1767173658.1782382,-2,-5,-132
1767173658.188238,-1,-4,-137
1767173658.198238,1,-2,-134
1767173658.208238,0,-10,-130
1767173658.218238,-3,-9,-125
1767173658.228238,0,-6,-124
1767173658.238238,0,-5,-123
1767173658.248238,4,-8,-123
1767173658.258238,6,-6,-121
1767173658.268238,1,-6,-119
1767173658.278238,-3,-2,-122
1767173658.288238,-2,-1,-117
1767173658.298238,-2,0,-111
1767173658.3082385,-3,0,-108
1767173658.3182385,-2,-3,-113
1767173658.3282382,-1,-6,-109
1767173658.3382382,-3,-9,-117
1767173658.3482382,-3,-11,-126
1767173658.3582382,-2,-9,-125
1767173658.3682382,-1,-7,-126
1767173658.3782382,0,-7,-124
1767173658.3882382,-1,-12,-117
1767173658.3982382,0,-13,-116
1767173658.4082382,2,-8,-113
1767173658.4182382,2,-2,-122
1767173658.4282382,4,-2,-122
1767173658.438238,3,-1,-119
1767173658.448238,2,0,-116
1767173658.458238,4,-3,-118
1767173658.468238,7,-4,-118
1767173658.478238,8,-2,-116
1767173658.488238,6,-2,-117
1767173658.498238,0,0,-114
1767173658.508238,0,0,-111
1767173658.518238,3,-2,-112
1767173658.528238,5,-4,-121
1767173658.538238,3,-2,-116
1767173658.548238,3,-5,-116
1767173658.5582385,4,-3,-110
1767173658.5682385,3,-3,-121
1767173658.5782382,0,2,-128
1767173658.5882382,-4,2,-131
1767173658.5982382,-1,-1,-132
1767173658.6082382,-1,-3,-128
1767173658.6182382,0,0,-124
1767173658.6282382,2,0,-121
1767173658.6382382,2,2,-120
1767173658.6482382,-1,5,-118
1767173658.6582382,-4,0,-122
1767173658.6682382,-5,-2,-115
1767173658.6782382,-9,-6,-116
1767173658.688238,-5,-7,-117
1767173658.698238,-4,-1,-120
1767173658.708238,-6,1,-122
1767173658.718238,-1,-1,-121
1767173658.728238,-1,2,-125
1767173658.738238,-3,-4,-131
1767173658.748238,0,-5,-128
1767173658.758238,-5,0,-126
1767173658.768238,-8,1,-125
1767173658.778238,-7,0,-129
1767173658.788238,-7,-2,-131
1767173658.798238,-4,-6,-131
1767173658.8082385,-4,-3,-130
1767173658.8182385,-2,0,-128
1767173658.8282382,-5,0,-122
1767173658.8382382,-6,-1,-121
1767173658.8482382,-5,-3,-116
1767173658.8582382,-1,-3,-113
1767173658.8682382,-2,-1,-117
1767173658.8782382,-1,-1,-122
1767173658.8882382,-2,0,-121
1767173658.8982382,0,0,-125
1767173658.9082382,0,-4,-121
1767173658.9182382,-1,-5,-113
1767173658.9282382,-2,-6,-112
1767173658.938238,-6,-2,-121
1767173658.949238,-5,-2,-119
1767173658.958238,-4,-2,-122
1767173658.969238,-3,0,-127
1767173658.9792385,-3,-8,-133
1767173658.9892385,-2,-5,-134
1767173658.9992385,0,-2,-135
1767173659.0092382,7,0,-134
1767173659.0192382,7,1,-128
1767173659.0292382,4,5,-124
1767173659.0392382,0,1,-125
1767173659.0492382,3,1,-129
1767173659.0592382,5,-3,-129
1767173659.0692382,7,-2,-127
1767173659.0792382,4,-8,-120
1767173659.0892382,2,-8,-121
1767173659.0992382,3,-6,-121
1767173659.109238,3,-5,-132
1767173659.119238,4,-7,-133
1767173659.129238,1,-6,-132
1767173659.139238,3,-4,-130
1767173659.149238,2,-1,-130
1767173659.159238,0,-6,-142
1767173659.169238,0,-3,-137
1767173659.179238,-2,-5,-130
1767173659.189238,-2,-5,-126
1767173659.199238,0,-3,-122
1767173659.209238,-5,-6,-129
1767173659.219238,-5,-8,-124
1767173659.2292385,-3,-9,-117
1767173659.2392385,-2,-12,-120
1767173659.2492385,-4,-9,-121
1767173659.2592382,-5,-6,-117
1767173659.2692382,-5,-2,-115
1767173659.2792382,-7,-2,-113
1767173659.2892382,-6,-3,-113
1767173659.2992382,-6,-3,-116
1767173659.3092382,-5,-2,-117
1767173659.3192382,-1,-2,-127
1767173659.3292382,1,-2,-126
1767173659.3392382,6,-2,-132
1767173659.3492382,5,-3,-128
1767173659.359238,9,-2,-131
1767173659.369238,8,-4,-128
1767173659.379238,6,-5,-122
1767173659.389238,5,-4,-123
1767173659.399238,3,-6,-128
1767173659.409238,4,-4,-125
1767173659.419238,2,-2,-126
1767173659.429238,4,-2,-130
1767173659.439238,6,-1,-130
1767173659.449238,6,-1,-126
1767173659.459238,5,-3,-125
1767173659.469238,6,-2,-129
1767173659.4792385,8,2,-131
1767173659.4892385,10,5,-128
1767173659.4992385,6,9,-135
1767173659.5092382,1,5,-134
1767173659.5192382,-2,5,-133
1767173659.5292382,-1,6,-130
1767173659.5392382,1,4,-128
1767173659.5492382,1,0,-130
1767173659.5592382,0,-1,-129
1767173659.5692382,-4,0,-129
1767173659.5792382,-6,-2,-131
1767173659.5892382,-1,-5,-139
1767173659.5992382,2,-2,-130
1767173659.609238,0,-1,-131
1767173659.619238,-1,-2,-126
1767173659.629238,-3,-6,-125
1767173659.639238,0,-3,-123
1767173659.649238,-1,-4,-125
1767173659.659238,0,-3,-123
1767173659.669238,-1,-4,-123
1767173659.679238,-2,-5,-127
1767173659.689238,-4,-1,-122
1767173659.699238,-3,-2,-122
1767173659.709238,-3,-5,-124
1767173659.719238,0,-1,-129
1767173659.7292385,1,0,-127
1767173659.7392385,1,0,-132
1767173659.7492385,-2,2,-132
1767173659.7592382,-1,1,-130
1767173659.7692382,1,0,-127
1767173659.7792382,-1,-4,-123
1767173659.7892382,-7,-2,-121
1767173659.7992382,-3,2,-122
1767173659.8092382,-4,2,-125
1767173659.8192382,-3,0,-126
1767173659.8292382,-4,-1,-126
1767173659.8392382,-6,-3,-123
1767173659.8492382,-4,-1,-125
1767173659.859238,-3,-2,-122
1767173659.869238,2,-3,-121
1767173659.879238,0,-2,-122
1767173659.889238,-5,0,-122
1767173659.899238,-2,0,-118
1767173659.909238,1,-1,-122
1767173659.919238,1,-2,-122
1767173659.929238,-2,0,-124
1767173659.939238,-2,-4,-130
1767173659.949238,0,-5,-131
1767173659.959238,-2,-6,-130
1767173659.969238,-2,-5,-133
1767173659.9792385,0,-5,-128
1767173659.9892385,0,-6,-131
1767173659.9992385,-1,-6,-128
1767173660.0092382,-2,-6,-134
1767173660.0192382,1,-9,-136
1767173660.0292382,4,-8,-135
1767173660.0392382,0,-4,-136
1767173660.0492382,0,-5,-131
1767173660.0592382,6,-5,-128
1767173660.0692382,4,-7,-130
1767173660.0792382,-1,-9,-125
1767173660.0892382,-4,-5,-123
1767173660.0992382,-7,-1,-125
1767173660.109238,-6,-4,-124
1767173660.119238,-2,-5,-123
1767173660.129238,-1,-4,-124
1767173660.139238,-1,-5,-130
1767173660.149238,0,-4,-134
1767173660.159238,-2,-4,-133
1767173660.169238,2,-3,-134
1767173660.179238,1,-1,-129
1767173660.189238,4,-1,-127
1767173660.199238,2,0,-127
1767173660.209238,0,0,-124
1767173660.219238,2,-1,-120
1767173660.2292385,1,-3,-126
1767173660.2392385,-1,-6,-130
1767173660.2492385,0,-7,-133
1767173660.2592382,-2,-8,-129
1767173660.2692382,0,-8,-127
1767173660.2792382,2,-7,-123
1767173660.2892382,2,-8,-124
1767173660.2992382,4,-5,-126
1767173660.3092382,2,-5,-121
1767173660.3192382,1,-3,-124
1767173660.3292382,3,-4,-132
1767173660.3392382,2,0,-133
1767173660.3492382,4,3,-130
1767173660.359238,2,3,-128
1767173660.369238,0,-2,-127
1767173660.379238,3,-3,-125
1767173660.389238,0,-2,-123
1767173660.399238,2,0,-117
1767173660.409238,0,1,-125
1767173660.419238,0,-2,-123
1767173660.429238,-2,-2,-122
1767173660.439238,-4,0,-124
1767173660.449238,0,-2,-130
1767173660.459238,2,-1,-135
1767173660.469238,0,0,-133
1767173660.4792385,-3,0,-137
1767173660.4892385,-2,0,-129
1767173660.4992385,-1,0,-130
1767173660.5092382,1,-3,-130
1767173660.5192382,5,0,-132
1767173660.5292382,2,-2,-139
1767173660.5392382,0,-3,-138
1767173660.5492382,0,0,-128
1767173660.5592382,-1,2,-123
1767173660.5692382,-3,3,-120
1767173660.5792382,0,3,-128
1767173660.5892382,3,-1,-133
1767173660.5992382,1,-1,-139
1767173660.609238,3,1,-132
1767173660.619238,0,-1,-131
1767173660.629238,3,-5,-131
1767173660.639238,3,-5,-135
1767173660.649238,6,-4,-136
1767173660.659238,9,-3,-132
1767173660.669238,6,1,-128
1767173660.679238,1,1,-132
1767173660.689238,2,1,-136
1767173660.699238,3,4,-134
1767173660.709238,4,3,-128
1767173660.719238,7,0,-127
1767173660.7292385,6,-1,-124
1767173660.7392385,7,1,-120
1767173660.7492385,10,2,-115
1767173660.7592382,6,4,-120
1767173660.7692382,8,5,-121
1767173660.7792382,5,4,-125
1767173660.7892382,6,1,-124
1767173660.7992382,4,0,-115
1767173660.8092382,-1,-1,-117
1767173660.8192382,0,-2,-121
1767173660.8292382,0,-3,-121
1767173660.8392382,0,-1,-122
1767173660.8492382,2,-1,-127
1767173660.859238,5,-1,-128
1767173660.869238,7,0,-124
1767173660.879238,5,-7,-122
1767173660.889238,0,-8,-133
1767173660.899238,0,-6,-125
1767173660.909238,0,-4,-133
1767173660.919238,-1,-4,-130
1767173660.929238,-3,-5,-130
1767173660.939238,0,-3,-127
1767173660.949238,0,-3,-127
1767173660.959238,4,-4,-128
1767173660.969238,4,0,-129
1767173660.9792385,-2,0,-128
1767173660.9892385,-2,2,-125
1767173660.9992385,-3,0,-122
1767173661.0092382,-7,-2,-126
1767173661.0192382,-7,-5,-131
1767173661.0292382,-3,-7,-129
1767173661.0392382,-1,-6,-133
1767173661.0492382,1,-7,-129
1767173661.0592382,5,-6,-131
1767173661.0692382,5,-2,-126
1767173661.0792382,1,-3,-125
1767173661.0892382,-1,-5,-130
1767173661.0992382,1,-6,-127
1767173661.109238,2,-3,-132
1767173661.119238,2,-6,-132
1767173661.129238,3,-6,-126
1767173661.139238,-1,-4,-121
1767173661.149238,-2,-1,-126
1767173661.159238,-5,0,-119
1767173661.169238,-1,1,-117
1767173661.179238,4,3,-121
1767173661.189238,6,5,-126
1767173661.199238,3,-1,-125
1767173661.209238,0,-3,-128
1767173661.219238,0,-4,-122
1767173661.2292385,3,-2,-121
1767173661.2392385,0,2,-117
1767173661.2492385,3,4,-121
1767173661.2592382,3,6,-129
1767173661.2692382,2,5,-129
1767173661.2792382,1,3,-131
1767173661.2892382,0,3,-131
1767173661.2992382,-4,5,-131
1767173661.3092382,-4,4,-124
1767173661.3192382,-4,3,-123
1767173661.340238,-7,0,-120
1767173661.3492382,-7,4,-121
1767173661.359238,-5,5,-120
1767173661.369238,-2,4,-116
1767173661.379238,-2,3,-116
1767173661.389238,0,1,-114
1767173661.399238,2,-4,-115
1767173661.409238,1,0,-116
1767173661.419238,4,-1,-118
1767173661.429238,6,-2,-115
1767173661.439238,5,-3,-111
1767173661.449238,8,-3,-112
1767173661.459238,6,-2,-116
1767173661.469238,9,-1,-122
1767173661.4792385,6,-1,-120
1767173661.4892385,3,-2,-119
1767173661.4992385,5,-1,-123
1767173661.5092382,5,0,-130
1767173661.5192382,5,0,-132
1767173661.5292382,3,2,-131
1767173661.5392382,3,5,-132
1767173661.5492382,1,3,-134
1767173661.5592382,3,0,-133
1767173661.570238,0,-1,-127
1767173661.5792382,0,-2,-124
1767173661.5892382,2,0,-123
1767173661.600238,1,1,-131
1767173661.610238,2,0,-132
1767173661.620238,1,0,-132
1767173661.630238,-1,0,-128
1767173661.640238,-4,1,-126
1767173661.650238,0,0,-126
1767173661.6602385,2,0,-131
1767173661.6702385,3,0,-133
1767173661.6802382,7,2,-132
1767173661.6902382,6,-1,-133
1767173661.7002382,5,0,-138
1767173661.7102382,6,0,-138
1767173661.7202382,10,0,-134
1767173661.7302382,7,0,-138
1767173661.7402382,2,-4,-140
1767173661.7502382,4,-6,-135
1767173661.7602382,0,-7,-127
1767173661.7702382,0,-6,-129
1767173661.7802382,-1,-11,-135
1767173661.790238,0,-11,-135
1767173661.801238,-4,-8,-133
1767173661.810238,2,-5,-132
1767173661.820238,-1,-6,-131
1767173661.830238,0,-8,-129
1767173661.840238,0,-9,-124
1767173661.850238,6,-7,-131
1767173661.860238,6,-7,-131
1767173661.870238,1,-5,-134
1767173661.880238,3,-5,-130
1767173661.890238,8,-1,-123
1767173661.900238,11,-3,-123
1767173661.9102385,10,-6,-123
1767173661.9202385,7,-4,-122
1767173661.9302382,3,-3,-118
1767173661.9402382,2,-2,-119
1767173661.9502382,5,-3,-116
1767173661.9602382,6,-2,-117
1767173661.9702382,7,-2,-113
1767173661.9802382,2,-3,-115
1767173661.9902382,0,-1,-115
1767173662.0002382,0,-3,-118
1767173662.0102382,-4,-3,-116
1767173662.0202382,-2,-4,-121
1767173662.0302382,0,-5,-126
1767173662.040238,-3,-7,-126
1767173662.050238,-5,-2,-127
1767173662.060238,-9,-1,-123
1767173662.070238,-8,1,-123
1767173662.080238,-5,4,-122
1767173662.090238,-5,-1,-124
1767173662.100238,-5,-2,-126
1767173662.110238,-7,0,-131
1767173662.120238,-2,-2,-131
1767173662.130238,-6,-5,-133
1767173662.140238,-5,-7,-131
1767173662.150238,-4,-7,-129
1767173662.1602385,0,-8,-134
1767173662.1702385,0,-5,-139
1767173662.1802382,1,-7,-140
1767173662.1902382,0,-6,-145
1767173662.2002382,-1,-2,-149
1767173662.2102382,-1,0,-145
1767173662.2202382,0,1,-148
1767173662.2302382,0,1,-146
1767173662.2402382,-1,-3,-134
1767173662.2502382,-3,-1,-135
1767173662.2602382,0,0,-130
1767173662.2702382,1,1,-122
1767173662.2802382,0,2,-115
1767173662.290238,1,-2,-111
1767173662.300238,0,-5,-120
1767173662.310238,6,0,-118
1767173662.320238,7,4,-120
1767173662.330238,8,1,-120
1767173662.340238,3,4,-120
1767173662.350238,0,1,-126
1767173662.360238,-2,-2,-129
1767173662.370238,0,-5,-128
1767173662.380238,-3,-2,-128
1767173662.390238,-1,-3,-138
1767173662.400238,-6,-6,-132
1767173662.4102385,-5,-5,-124
1767173662.4202385,-3,1,-118
1767173662.4302382,-1,2,-125
1767173662.4402382,-2,0,-127
1767173662.4502382,-1,4,-127
1767173662.4602382,1,3,-125
1767173662.4702382,3,2,-124
1767173662.4802382,3,3,-123
1767173662.4902382,1,3,-126
1767173662.5002382,-5,1,-118
1767173662.5102382,-7,-1,-115
1767173662.5202382,-3,2,-119
1767173662.5302382,0,2,-124
1767173662.540238,1,2,-127
1767173662.550238,5,0,-120
1767173662.560238,2,-2,-123
1767173662.570238,5,3,-127
1767173662.580238,6,3,-127
1767173662.590238,4,2,-128
1767173662.600238,0,2,-127
1767173662.610238,-3,-1,-129
1767173662.620238,0,-1,-129
1767173662.630238,3,-1,-133
1767173662.640238,3,-1,-126
1767173662.650238,3,2,-125
1767173662.6602385,2,-1,-132
1767173662.6702385,0,-7,-132
1767173662.6802382,0,-3,-133
1767173662.6902382,1,-3,-134
1767173662.7002382,0,-2,-130
1767173662.7102382,-1,-2,-137
1767173662.7202382,0,0,-137
1767173662.7302382,0,-1,-134
1767173662.7402382,3,-2,-130
1767173662.7502382,4,-5,-126
1767173662.7602382,7,-5,-126
1767173662.7702382,2,-6,-122
1767173662.7802382,0,-6,-122
1767173662.790238,0,-11,-127
