time,x,y,z
1767173662.800238,-1,-13,-131
1767173662.810238,-1,-14,-132
1767173662.820238,-3,-14,-126
1767173662.830238,0,-11,-127
1767173662.840238,0,-7,-117
1767173662.850238,-1,-5,-120
1767173662.860238,-3,0,-127
1767173662.870238,-4,-2,-130
1767173662.880238,-2,-5,-131
1767173662.890238,-3,0,-128
1767173662.900238,0,-1,-130
1767173662.9102385,-1,-1,-134
1767173662.9202385,2,-1,-130
1767173662.9302382,1,1,-127
1767173662.9402382,0,-3,-127
1767173662.9502382,-1,-6,-129
1767173662.9602382,-1,-6,-129
1767173662.9702382,0,-6,-122
1767173662.9802382,2,-5,-120
1767173662.9902382,3,-6,-122
1767173663.0002382,1,-5,-127
1767173663.0102382,2,-7,-127
1767173663.0202382,0,-6,-123
1767173663.0302382,6,-4,-124
1767173663.040238,5,-3,-125
1767173663.050238,10,0,-123
1767173663.060238,9,-3,-131
1767173663.070238,8,-4,-127
1767173663.080238,1,-3,-131
1767173663.090238,-2,-9,-130
1767173663.100238,1,-2,-129
1767173663.110238,-1,-3,-129
1767173663.120238,3,-7,-128
1767173663.130238,-3,-7,-133
1767173663.140238,0,-5,-125
1767173663.150238,1,-2,-125
1767173663.1602385,1,-5,-130
1767173663.1702385,0,-4,-129
1767173663.1802382,3,-5,-134
1767173663.1902382,2,-7,-136
1767173663.2002382,3,-4,-137
1767173663.2102382,5,0,-139
1767173663.2202382,10,-1,-133
1767173663.2302382,11,0,-132
1767173663.2402382,4,-4,-130
1767173663.2502382,1,-4,-130
1767173663.2602382,-3,-2,-122
1767173663.2702382,-1,0,-128
1767173663.2802382,1,-5,-122
1767173663.290238,5,-5,-121
1767173663.300238,1,-7,-122
1767173663.310238,0,-4,-119
1767173663.320238,0,0,-119
1767173663.330238,-2,-2,-121
1767173663.340238,0,-4,-125
1767173663.350238,1,-6,-122
1767173663.360238,-1,-4,-122
1767173663.370238,-1,-1,-128
1767173663.380238,-2,0,-124
1767173663.390238,-7,-4,-131
1767173663.400238,-7,0,-129
1767173663.4102385,-4,0,-129
1767173663.4202385,-1,0,-128
1767173663.4302382,-3,-2,-125
1767173663.4402382,0,-7,-125
1767173663.4502382,-1,-8,-124
1767173663.4602382,-2,-5,-122
1767173663.4702382,-6,-5,-120
1767173663.4802382,-5,-5,-123
1767173663.4902382,-5,-4,-125
1767173663.5002382,-3,-3,-120
1767173663.5102382,-2,-4,-119
1767173663.5202382,2,-3,-117
1767173663.5302382,3,-1,-120
1767173663.540238,3,-2,-119
1767173663.550238,1,-5,-122
1767173663.560238,-4,-6,-122
1767173663.570238,-3,-4,-124
1767173663.580238,2,-4,-130
1767173663.590238,0,-1,-129
1767173663.600238,-1,-1,-124
1767173663.610238,-2,-1,-125
1767173663.620238,0,-4,-122
1767173663.630238,1,-6,-122
1767173663.640238,2,-4,-128
1767173663.650238,-1,-5,-126
1767173663.6602385,-2,-5,-130
1767173663.6702385,-1,-2,-127
1767173663.6802382,-3,-1,-124
1767173663.6902382,0,-5,-125
1767173663.7002382,0,-9,-128
1767173663.7102382,2,-4,-128
1767173663.7202382,0,-3,-131
1767173663.7302382,0,-3,-124
1767173663.7402382,0,0,-124
1767173663.7502382,0,0,-129
1767173663.7602382,0,-2,-134
1767173663.7702382,-1,-4,-135
1767173663.7802382,-8,-4,-136
1767173663.790238,-7,0,-135
1767173663.800238,1,4,-132
1767173663.810238,3,3,-123
1767173663.820238,2,1,-122
1767173663.830238,3,0,-122
1767173663.840238,-3,3,-126
1767173663.850238,0,6,-128
1767173663.860238,1,4,-121
1767173663.870238,0,0,-118
1767173663.880238,0,0,-120
1767173663.890238,2,-1,-124
1767173663.900238,0,-1,-128
1767173663.9102385,0,0,-134
1767173663.9202385,1,-3,-133
1767173663.9302382,3,-1,-134
1767173663.9402382,2,-2,-130
1767173663.9502382,-2,0,-126
1767173663.9602382,0,0,-131
1767173663.9702382,-3,-1,-119
1767173663.9802382,-2,-1,-118
1767173663.9902382,-2,1,-119
1767173664.0002382,-2,3,-117
1767173664.0102382,-4,3,-122
1767173664.0202382,-6,3,-115
1767173664.0302382,-5,1,-122
1767173664.040238,-5,2,-120
1767173664.050238,-1,0,-117
1767173664.060238,3,-5,-119
1767173664.070238,1,-6,-121
1767173664.080238,1,-6,-120
1767173664.090238,0,-8,-118
1767173664.100238,-3,-10,-115
1767173664.110238,-3,-8,-116
1767173664.120238,-8,-4,-122
1767173664.130238,-12,-6,-128
1767173664.140238,-8,-9,-126
1767173664.150238,-1,-9,-125
1767173664.1602385,0,-5,-124
1767173664.1712382,-1,-5,-121
1767173664.1812382,-2,-1,-127
1767173664.1902382,-1,0,-125
1767173664.2002382,0,-3,-123
1767173664.2102382,5,-6,-119
1767173664.221238,0,-8,-120
1767173664.2302382,3,-8,-126
1767173664.241238,0,-2,-125
1767173664.251238,-5,-1,-123
1767173664.261238,0,-2,-120
1767173664.271238,0,0,-119
1767173664.281238,0,1,-124
1767173664.291238,-1,6,-124
1767173664.301238,-3,1,-121
1767173664.311238,0,-1,-129
1767173664.321238,0,-1,-123
1767173664.3312385,-2,-1,-128
1767173664.3412385,-4,1,-131
1767173664.3512385,-8,4,-132
1767173664.3612382,-9,3,-129
1767173664.3712382,-6,-2,-131
1767173664.3812382,-6,-1,-126
1767173664.3912382,-5,1,-126
1767173664.4012382,-6,-1,-133
1767173664.4112382,-5,0,-133
1767173664.4212382,-4,-1,-133
1767173664.4312382,-5,-1,-135
1767173664.4412382,-6,-2,-139
1767173664.4512382,-3,-1,-147
1767173664.461238,3,-4,-143
1767173664.471238,4,-1,-140
1767173664.481238,4,-1,-134
1767173664.491238,7,-4,-132
1767173664.501238,7,-3,-133
1767173664.511238,-1,-3,-128
1767173664.521238,0,-1,-131
1767173664.531238,5,0,-128
1767173664.541238,4,0,-130
1767173664.551238,4,-1,-130
1767173664.561238,4,-1,-132
1767173664.571238,0,-3,-133
1767173664.5812385,0,-9,-132
1767173664.5912385,1,-9,-123
1767173664.6012385,1,-7,-124
1767173664.6112382,0,-4,-131
1767173664.6212382,1,-3,-132
1767173664.6312382,0,-1,-135
1767173664.6412382,-1,-1,-135
1767173664.6512382,-3,-2,-133
1767173664.6612382,-4,-5,-130
1767173664.6712382,-8,-3,-125
1767173664.6812382,-6,-1,-122
1767173664.6912382,-6,-1,-118
1767173664.7012382,-11,3,-121
1767173664.711238,-12,3,-127
1767173664.721238,-8,2,-127
1767173664.731238,-7,0,-126
1767173664.741238,-2,-5,-126
1767173664.751238,-1,-6,-124
1767173664.761238,-2,-3,-125
1767173664.771238,-1,0,-131
1767173664.781238,0,-1,-124
1767173664.791238,0,-4,-122
1767173664.801238,1,-8,-124
1767173664.811238,3,-8,-125
1767173664.821238,6,-6,-130
1767173664.8312385,7,-4,-121
1767173664.8412385,6,-3,-124
1767173664.8512385,6,0,-124
1767173664.8612382,5,-5,-120
1767173664.8712382,4,-6,-130
1767173664.8812382,0,-8,-130
1767173664.8912382,3,-8,-133
1767173664.9012382,7,-6,-137
1767173664.9112382,2,-5,-139
1767173664.9212382,-1,-3,-131
1767173664.9312382,-2,-2,-131
1767173664.9412382,4,0,-129
1767173664.9512382,5,-1,-126
1767173664.961238,3,-1,-130
1767173664.971238,2,-2,-131
1767173664.981238,-1,-4,-129
1767173664.991238,0,2,-129
1767173665.001238,-3,0,-126
1767173665.011238,-3,0,-127
1767173665.021238,1,0,-123
1767173665.031238,4,1,-126
1767173665.041238,5,0,-123
1767173665.051238,0,0,-126
1767173665.061238,3,-2,-123
1767173665.071238,1,-4,-124
1767173665.0812385,1,-2,-123
1767173665.0912385,-2,-3,-125
1767173665.1012385,-3,-3,-124
1767173665.1112382,-1,0,-124
1767173665.1212382,0,0,-126
1767173665.1312382,0,0,-124
1767173665.1412382,1,0,-123
1767173665.1512382,2,3,-123
1767173665.1612382,0,4,-115
1767173665.1712382,-4,3,-119
1767173665.1812382,-5,1,-126
1767173665.1912382,-5,0,-126
1767173665.2012382,-6,2,-119
1767173665.211238,-4,5,-119
1767173665.221238,0,2,-125
1767173665.231238,0,2,-131
1767173665.241238,-2,-1,-138
1767173665.251238,0,-3,-143
1767173665.261238,-1,-2,-139
1767173665.271238,-1,-1,-133
1767173665.281238,-2,2,-119
1767173665.291238,-2,2,-122
1767173665.301238,-2,-2,-128
1767173665.311238,-1,0,-121
1767173665.321238,-2,-1,-125
1767173665.3312385,4,0,-130
1767173665.3412385,2,-2,-129
1767173665.3512385,1,-1,-133
1767173665.3612382,2,-1,-132
1767173665.3712382,1,-2,-131
1767173665.3812382,0,0,-127
1767173665.3912382,0,-2,-125
1767173665.4012382,3,-2,-119
1767173665.4112382,-2,0,-116
1767173665.4212382,-4,-5,-115
1767173665.4312382,-5,-5,-117
1767173665.4412382,-1,-3,-113
1767173665.4512382,0,0,-112
1767173665.461238,-2,-1,-116
1767173665.471238,0,0,-122
1767173665.481238,1,-2,-125
1767173665.491238,-2,-6,-128
1767173665.501238,-2,-5,-123
1767173665.511238,-3,-3,-124
1767173665.521238,0,-1,-122
1767173665.531238,0,0,-121
1767173665.541238,0,2,-124
1767173665.551238,0,0,-124
1767173665.561238,0,2,-124
1767173665.571238,-1,3,-128
1767173665.5812385,2,1,-130
1767173665.5912385,2,5,-126
1767173665.6012385,-1,0,-120
1767173665.6112382,-2,0,-115
1767173665.6212382,0,-1,-117
1767173665.6312382,-1,1,-116
1767173665.6412382,-3,3,-115
1767173665.6512382,-6,4,-118
1767173665.6612382,-6,2,-121
1767173665.6712382,-3,1,-117
1767173665.6812382,-4,-3,-119
1767173665.6912382,0,-7,-121
1767173665.7012382,0,-6,-123
1767173665.711238,-1,-6,-126
1767173665.721238,0,-6,-123
1767173665.731238,-3,-7,-117
1767173665.741238,-3,-9,-117
1767173665.751238,0,-7,-114
1767173665.761238,3,-2,-117
1767173665.771238,4,-1,-118
1767173665.781238,7,0,-119
1767173665.791238,7,3,-125
1767173665.801238,9,1,-126
1767173665.811238,11,-1,-123
1767173665.821238,10,0,-129
1767173665.8312385,4,0,-131
1767173665.8412385,0,0,-134
1767173665.8512385,0,0,-131
1767173665.8612382,0,0,-142
1767173665.8712382,0,-1,-147
1767173665.8812382,2,4,-146
1767173665.8912382,0,2,-139
1767173665.9012382,-4,-5,-132
1767173665.9112382,-1,-4,-126
1767173665.9212382,-5,-4,-131
1767173665.9312382,-7,-2,-128
1767173665.9412382,-7,-2,-129
1767173665.9512382,-4,-4,-132
1767173665.961238,-1,-4,-133
1767173665.971238,-3,0,-129
1767173665.981238,-4,0,-125
1767173665.991238,-6,2,-126
1767173666.001238,0,-1,-120
1767173666.011238,-6,-2,-128
1767173666.021238,-6,-3,-133
1767173666.031238,-1,-6,-127
1767173666.041238,-2,-7,-127
1767173666.051238,-6,-6,-127
1767173666.061238,-2,-5,-131
1767173666.071238,4,-8,-127
1767173666.0812385,2,-4,-128
1767173666.0912385,5,-6,-129
1767173666.1012385,3,-4,-125
1767173666.1112382,2,-2,-129
1767173666.1212382,1,0,-131
1767173666.1312382,0,-1,-126
1767173666.1412382,-5,0,-123
1767173666.1512382,-5,4,-123
1767173666.1612382,-7,7,-128
1767173666.1712382,-6,9,-130
1767173666.1812382,-1,6,-132
1767173666.1912382,1,0,-134
1767173666.2012382,0,-4,-133
1767173666.211238,-1,-5,-140
1767173666.221238,-7,-8,-142
1767173666.231238,-4,-5,-134
1767173666.241238,-2,-5,-128
1767173666.251238,0,-2,-122
1767173666.261238,3,-1,-127
1767173666.271238,5,-3,-126
1767173666.281238,8,-2,-124
1767173666.291238,7,0,-127
1767173666.301238,7,0,-126
1767173666.311238,3,0,-125
1767173666.321238,0,0,-120
1767173666.3312385,0,2,-119
1767173666.3522382,0,3,-121
1767173666.3612382,-4,4,-116
1767173666.3712382,-2,5,-116
1767173666.3812382,-2,1,-123
1767173666.3912382,-2,-1,-124
1767173666.4012382,-1,-2,-121
1767173666.4112382,-3,-4,-127
1767173666.4212382,-6,-3,-131
1767173666.4312382,-12,-3,-135
1767173666.4412382,-8,-4,-142
1767173666.4512382,-10,-3,-136
1767173666.461238,-8,0,-136
1767173666.471238,-1,-4,-130
1767173666.481238,-5,-6,-132
1767173666.491238,-6,-9,-138
1767173666.501238,-6,-6,-136
1767173666.511238,-6,-6,-136
1767173666.521238,-2,-6,-136
1767173666.531238,-6,-2,-134
1767173666.541238,-6,-2,-127
1767173666.551238,-8,0,-127
1767173666.561238,-10,-2,-124
1767173666.571238,-5,-1,-122
1767173666.5812385,-1,3,-112
1767173666.5912385,-1,4,-116
1767173666.6012385,-3,6,-110
1767173666.6112382,-1,6,-115
1767173666.6212382,-2,4,-126
1767173666.6312382,-4,3,-125
1767173666.6412382,-4,0,-133
1767173666.6512382,-1,-4,-126
1767173666.6612382,-3,-7,-126
1767173666.6712382,-1,-7,-129
1767173666.6812382,2,-9,-130
1767173666.6912382,0,-3,-130
1767173666.7012382,-1,-4,-130
1767173666.711238,-2,-6,-127
1767173666.721238,-2,-4,-123
1767173666.731238,-3,-4,-123
1767173666.741238,-3,-6,-122
1767173666.751238,0,-3,-123
1767173666.761238,1,-1,-113
1767173666.771238,-1,0,-114
1767173666.781238,-2,3,-111
1767173666.791238,-3,5,-111
1767173666.801238,-7,6,-115
1767173666.811238,0,4,-120
1767173666.821238,-1,1,-121
1767173666.8312385,0,0,-125
1767173666.8422382,0,1,-130
1767173666.8512385,-3,-1,-123
1767173666.8622382,0,-6,-125
1767173666.8722382,4,-6,-121
1767173666.882238,7,-6,-119
1767173666.892238,9,-6,-123
1767173666.902238,7,-5,-123
1767173666.912238,5,-8,-118
1767173666.922238,5,-7,-117
1767173666.932238,0,-8,-122
1767173666.942238,0,-7,-121
1767173666.952238,-3,-3,-127
1767173666.962238,0,-7,-132
1767173666.972238,5,-3,-139
1767173666.982238,1,-4,-144
1767173666.992238,-4,-3,-142
1767173667.002238,-3,-2,-139
1767173667.0122385,0,0,-140
1767173667.0222385,0,1,-132
1767173667.0322382,0,-2,-131
1767173667.0422382,-2,-2,-131
1767173667.0522382,0,-8,-124
1767173667.0622382,-3,-9,-123
1767173667.0722382,2,-5,-123
1767173667.0822382,3,-4,-123
1767173667.0922382,2,-1,-127
1767173667.1022382,0,-3,-126
1767173667.1122382,-2,-3,-126
1767173667.1222382,-2,-2,-123
1767173667.132238,0,-1,-123
1767173667.142238,0,-1,-117
1767173667.152238,-2,-2,-126
1767173667.162238,-1,-2,-124
1767173667.172238,2,1,-121
1767173667.182238,-3,0,-123
1767173667.192238,2,-4,-123
1767173667.202238,1,-2,-128
1767173667.212238,2,-1,-129
1767173667.222238,8,0,-129
1767173667.232238,7,1,-125
1767173667.242238,1,0,-125
1767173667.252238,3,-2,-123
1767173667.2622385,-2,-3,-121
1767173667.2722385,0,-7,-120
1767173667.2822382,0,-7,-124
1767173667.2922382,-1,-6,-127
1767173667.3022382,-6,-6,-123
1767173667.3122382,-3,-8,-128
1767173667.3222382,0,-1,-128
1767173667.3322382,2,0,-124
1767173667.3422382,0,-2,-125
1767173667.3522382,1,0,-127
1767173667.3622382,3,-4,-129
1767173667.3722382,2,-4,-129
1767173667.382238,-1,-4,-130
1767173667.392238,0,-9,-128
1767173667.402238,2,-5,-121
1767173667.412238,2,-8,-122
1767173667.422238,4,-6,-123
1767173667.432238,5,-6,-127
1767173667.442238,6,-10,-130
1767173667.452238,4,-7,-127
1767173667.462238,-3,-6,-123
1767173667.472238,-3,-5,-118
1767173667.482238,-4,-6,-125
1767173667.492238,-1,-6,-123
1767173667.502238,0,-5,-129
1767173667.5122385,0,-3,-125
1767173667.5222385,0,-3,-129
1767173667.5322382,0,-6,-129
1767173667.5422382,0,-6,-132
1767173667.5522382,1,0,-133
1767173667.5622382,1,1,-128
1767173667.5722382,1,0,-129
1767173667.5822382,-5,2,-125
1767173667.5922382,-6,1,-123
1767173667.6022382,-11,0,-127
1767173667.6122382,-9,2,-126
1767173667.6222382,-2,2,-133
1767173667.632238,-4,4,-134
1767173667.642238,-1,5,-140
1767173667.652238,-1,3,-137
1767173667.662238,0,-2,-130
1767173667.672238,3,-3,-122
1767173667.682238,0,0,-130
1767173667.692238,-2,-1,-129
1767173667.702238,0,-3,-124
1767173667.712238,-5,-3,-120
1767173667.722238,0,0,-124
1767173667.732238,0,-1,-125
1767173667.742238,0,-2,-121
1767173667.752238,1,-1,-124
1767173667.7622385,0,-1,-123
1767173667.7722385,0,-4,-119
1767173667.7822382,-3,-7,-125
1767173667.7922382,-3,-8,-123
1767173667.8022382,-3,-5,-125
1767173667.8122382,-4,-3,-120
1767173667.8222382,-2,-2,-120
1767173667.8322382,-9,0,-119
1767173667.8422382,-9,0,-123
1767173667.8522382,-10,1,-123
1767173667.8622382,-4,-1,-125
1767173667.8722382,-3,-2,-127
1767173667.882238,-5,0,-124
1767173667.892238,-7,4,-125
1767173667.902238,-6,2,-128
1767173667.912238,-5,2,-130
1767173667.922238,-3,2,-135
1767173667.932238,0,2,-132
1767173667.942238,-2,5,-130
1767173667.952238,-4,5,-127
1767173667.962238,-7,3,-122
1767173667.972238,-4,0,-122
1767173667.982238,-3,-3,-129
1767173667.992238,-3,-3,-130
1767173668.002238,-5,-3,-134
1767173668.0122385,-5,-2,-128
1767173668.0222385,-4,-1,-125
1767173668.0322382,-1,0,-123
1767173668.0422382,3,-1,-123
1767173668.0522382,5,-1,-127
1767173668.0622382,5,2,-127
1767173668.0722382,3,1,-124
1767173668.0822382,3,1,-122
1767173668.0922382,1,0,-121
1767173668.1022382,0,3,-120
1767173668.1122382,5,-1,-115
1767173668.1222382,8,-2,-127
1767173668.132238,3,-2,-129
1767173668.142238,5,-1,-130
1767173668.152238,0,-1,-139
1767173668.162238,-2,0,-135
1767173668.172238,-1,0,-129
1767173668.182238,-5,-2,-137
1767173668.192238,-5,0,-134
1767173668.202238,-5,0,-133
1767173668.212238,-5,2,-124
1767173668.222238,-2,4,-123
1767173668.232238,1,4,-127
1767173668.242238,1,9,-124
1767173668.252238,5,5,-124
1767173668.2622385,5,6,-127
1767173668.2722385,7,7,-128
1767173668.2822382,8,7,-123
1767173668.2922382,2,7,-127
1767173668.3022382,5,4,-131
1767173668.3122382,-2,1,-140
1767173668.3222382,-1,-3,-143
1767173668.3322382,-1,-3,-141
1767173668.3422382,3,0,-143
1767173668.3522382,5,-4,-147
1767173668.3622382,1,-6,-145
1767173668.3722382,0,-3,-141
1767173668.382238,-1,-3,-142
1767173668.392238,0,-1,-137
1767173668.402238,1,-1,-132
1767173668.412238,4,-3,-130
1767173668.422238,4,-2,-132
1767173668.432238,3,-3,-131
1767173668.442238,2,-2,-129
1767173668.452238,1,0,-127
1767173668.462238,0,0,-131
1767173668.472238,-2,-2,-132
1767173668.482238,-2,-8,-132
1767173668.492238,-9,-9,-124
1767173668.502238,-9,-7,-130
1767173668.5122385,-6,-2,-130
1767173668.5222385,-4,-3,-131
1767173668.5322382,0,-2,-129
1767173668.5422382,0,-2,-132
1767173668.5522382,0,0,-124
1767173668.5622382,-1,3,-123
1767173668.5722382,-2,0,-116
1767173668.5822382,-1,-1,-117
1767173668.5922382,0,0,-118
1767173668.6022382,-2,0,-128
1767173668.6122382,-2,-1,-127
1767173668.6222382,0,0,-122
1767173668.632238,0,0,-123
1767173668.642238,-1,-3,-118
1767173668.652238,-2,-4,-121
1767173668.662238,-4,-2,-118
1767173668.672238,-4,0,-114
1767173668.682238,0,1,-123
1767173668.692238,-1,1,-124
1767173668.702238,1,2,-125
1767173668.712238,3,0,-123
1767173668.722238,1,0,-124
1767173668.732238,0,-4,-122
1767173668.742238,1,-4,-120
1767173668.752238,2,-2,-125
1767173668.7622385,0,-2,-120
1767173668.7722385,0,-1,-123
1767173668.7822382,0,-1,-125
1767173668.7922382,4,-2,-122
1767173668.8022382,1,-2,-116
1767173668.8122382,1,-3,-113
1767173668.8222382,1,-2,-116
1767173668.8322382,0,-2,-118
1767173668.8422382,-1,-2,-120
1767173668.8522382,-4,0,-121
1767173668.8622382,-6,-1,-122
1767173668.8722382,-5,-4,-123
1767173668.882238,-6,-5,-128
1767173668.892238,-5,-5,-122
1767173668.902238,-3,-4,-122
1767173668.912238,-5,-6,-118
1767173668.922238,-7,-3,-116
1767173668.932238,-6,-5,-119
1767173668.942238,-4,-5,-128
1767173668.952238,0,-4,-128
1767173668.962238,0,0,-123
1767173668.972238,0,-1,-129
1767173668.982238,4,-3,-135
1767173668.992238,2,-4,-137
1767173669.002238,0,-4,-131
1767173669.0122385,2,-5,-140
1767173669.0222385,3,-6,-128
1767173669.0322382,1,-3,-126
1767173669.0422382,2,-1,-128
1767173669.0522382,2,-3,-122
1767173669.0622382,0,-2,-118
1767173669.0722382,-2,0,-120
1767173669.0822382,1,0,-125
1767173669.0922382,4,2,-127
1767173669.1022382,0,0,-123
1767173669.1122382,3,-3,-128
1767173669.1222382,0,-1,-130
1767173669.132238,-1,-3,-134
1767173669.142238,3,-4,-140
1767173669.152238,5,-9,-139
1767173669.162238,6,-9,-140
1767173669.172238,4,-11,-144
1767173669.182238,4,-10,-137
1767173669.192238,0,-8,-136
1767173669.202238,-7,-5,-130
1767173669.212238,-8,0,-133
1767173669.222238,-7,0,-137
1767173669.232238,-5,1,-131
1767173669.242238,-2,3,-134
1767173669.252238,-3,6,-130
1767173669.2622385,-3,2,-125
1767173669.2722385,0,1,-127
1767173669.2822382,2,2,-124
1767173669.2922382,1,3,-125
1767173669.3022382,2,2,-123
1767173669.3122382,1,1,-122
1767173669.3222382,1,-2,-123
1767173669.3322382,2,-3,-124
1767173669.3422382,0,-4,-121
1767173669.3522382,-4,-6,-117
1767173669.3622382,-5,-4,-116
1767173669.3722382,-3,-5,-124
1767173669.382238,-1,-1,-127
1767173669.392238,1,0,-129
1767173669.402238,5,0,-128
1767173669.412238,6,-3,-131
1767173669.422238,2,-8,-132
1767173669.432238,-2,-4,-132
1767173669.442238,-1,0,-131
1767173669.452238,-3,-2,-136
1767173669.462238,-1,-4,-135
1767173669.4732382,0,-2,-134
1767173669.4832382,4,-4,-133
1767173669.492238,5,-3,-134
1767173669.5032382,0,0,-134
1767173669.5132382,0,0,-125
1767173669.5232382,1,-2,-126
1767173669.5332382,0,-5,-128
1767173669.5432382,-1,-5,-123
1767173669.5532382,-1,-3,-128
1767173669.563238,-4,-2,-126
1767173669.573238,-5,0,-127
1767173669.583238,-5,4,-112
1767173669.593238,-6,8,-118
1767173669.603238,-5,2,-120
1767173669.613238,-2,0,-119
1767173669.623238,-3,3,-120
1767173669.633238,0,0,-124
1767173669.643238,3,0,-123
1767173669.653238,-1,3,-122
1767173669.663238,3,7,-117
1767173669.673238,1,6,-120
1767173669.6832385,-1,4,-126
1767173669.6932385,0,6,-121
1767173669.7032382,-3,1,-122
1767173669.7132382,-7,0,-123
1767173669.7232382,-7,-2,-119
1767173669.7332382,-8,-3,-119
1767173669.7432382,-5,-2,-121
1767173669.7532382,-5,-2,-125
1767173669.7632382,-4,-3,-126
1767173669.7732382,-3,-5,-127
1767173669.7832382,-1,-6,-123
1767173669.7932382,0,-7,-119
1767173669.8032382,1,-9,-121
1767173669.813238,-1,-2,-130
1767173669.823238,0,-2,-134
1767173669.833238,2,0,-131
1767173669.843238,3,-2,-134
1767173669.853238,3,-1,-135
1767173669.863238,6,0,-131
1767173669.873238,6,0,-130
1767173669.883238,4,-3,-130
1767173669.893238,-1,-1,-123
1767173669.903238,-3,-1,-120
1767173669.913238,-1,-3,-117
1767173669.923238,-3,1,-116
1767173669.9332385,0,1,-125
1767173669.9432385,0,-1,-127
1767173669.9532382,0,-2,-126
1767173669.9632382,-3,-2,-123
1767173669.9732382,0,-3,-123
1767173669.9832382,4,-3,-122
1767173669.9932382,4,0,-117
1767173670.0032382,3,1,-122
1767173670.0132382,5,0,-120
1767173670.0232382,0,2,-119
1767173670.0332382,1,2,-123
1767173670.0432382,1,2,-125
1767173670.0532382,-1,5,-125
1767173670.063238,-1,2,-128
1767173670.073238,-5,-2,-124
1767173670.083238,-3,0,-124
1767173670.093238,-6,2,-124
1767173670.103238,-6,3,-131
1767173670.113238,-7,4,-134
1767173670.123238,0,1,-129
1767173670.133238,0,-4,-126
1767173670.143238,-2,-3,-123
1767173670.153238,-3,-1,-119
1767173670.163238,-8,-4,-119
1767173670.173238,-13,-5,-123
1767173670.1832385,-7,-10,-126
1767173670.1932385,-7,-6,-125
1767173670.2032382,-6,-5,-127
1767173670.2132382,-8,-3,-127
1767173670.2232382,-11,-2,-126
1767173670.2332382,-9,-1,-117
1767173670.2432382,-9,-3,-117
1767173670.2532382,-7,-4,-123
1767173670.2632382,-2,0,-118
1767173670.2732382,2,-1,-121
1767173670.2832382,0,0,-121
1767173670.2932382,-1,1,-122
1767173670.3032382,-5,-1,-126
1767173670.313238,-1,0,-123
1767173670.323238,0,-5,-121
1767173670.333238,0,-8,-119
1767173670.343238,-5,-5,-121
1767173670.353238,-6,0,-127
1767173670.363238,-9,-2,-128
1767173670.373238,-11,-5,-131
1767173670.383238,-10,-6,-129
1767173670.393238,-2,-9,-125
1767173670.403238,-4,-8,-124
1767173670.413238,-2,-5,-118
1767173670.423238,-1,-4,-118
1767173670.4332385,-5,0,-120
1767173670.4432385,-2,0,-128
1767173670.4532382,-5,0,-143
1767173670.4632382,-8,1,-143
1767173670.4732382,-6,2,-141
1767173670.4832382,-8,1,-137
1767173670.4932382,-7,-2,-134
1767173670.5032382,-5,-3,-135
1767173670.5132382,0,-4,-135
1767173670.5232382,-1,-8,-137
1767173670.5332382,0,-6,-135
1767173670.5432382,-2,-3,-135
1767173670.5532382,-1,-1,-132
1767173670.563238,-1,-2,-133
1767173670.573238,1,-2,-136
1767173670.583238,1,-5,-132
1767173670.593238,1,-6,-127
1767173670.603238,0,-8,-124
1767173670.613238,1,-10,-123
1767173670.623238,0,-8,-129
1767173670.633238,1,-10,-132
1767173670.643238,-2,-11,-131
1767173670.653238,0,-12,-125
1767173670.663238,-1,-13,-125
1767173670.673238,0,-10,-124
1767173670.6832385,4,-7,-127
1767173670.6932385,7,-9,-121
1767173670.7032382,6,-12,-121
1767173670.7132382,3,-9,-126
1767173670.7232382,5,-8,-127
1767173670.7332382,6,-4,-121
1767173670.7432382,8,-6,-123
1767173670.7532382,7,-3,-126
1767173670.7632382,4,-2,-126
1767173670.7732382,2,0,-129
1767173670.7832382,-2,1,-128
1767173670.7932382,-3,-1,-126
1767173670.8032382,-2,-1,-126
1767173670.813238,0,-5,-127
