time,x,y,z
1767173670.823238,-1,-9,-127
1767173670.833238,0,-6,-125
1767173670.843238,-1,-5,-125
1767173670.853238,1,-2,-122
1767173670.863238,-5,0,-126
1767173670.873238,-1,2,-120
1767173670.883238,-1,5,-129
1767173670.893238,0,3,-125
1767173670.903238,-1,1,-117
1767173670.913238,-3,4,-120
1767173670.923238,-3,2,-121
1767173670.9332385,1,1,-124
1767173670.9432385,3,-3,-125
1767173670.9532382,0,-7,-126
1767173670.9632382,-1,-5,-123
1767173670.9732382,2,-5,-119
1767173670.9832382,0,-6,-123
1767173670.9932382,2,-7,-124
1767173671.0032382,5,-8,-123
1767173671.0132382,1,-5,-121
1767173671.0232382,-2,-5,-118
1767173671.0332382,-3,-7,-115
1767173671.0432382,1,-8,-111
1767173671.0532382,4,-6,-115
1767173671.063238,6,2,-116
1767173671.073238,0,3,-118
1767173671.083238,0,-1,-123
1767173671.093238,-1,-4,-124
1767173671.103238,0,-4,-124
1767173671.113238,-1,-5,-122
1767173671.123238,-5,-4,-122
1767173671.133238,-6,0,-128
1767173671.143238,-1,0,-122
1767173671.153238,-2,-4,-115
1767173671.163238,-4,-7,-123
1767173671.173238,-3,-4,-122
1767173671.1832385,-6,-7,-122
1767173671.1932385,-4,-6,-123
1767173671.2032382,-2,-4,-132
1767173671.2132382,-4,-6,-138
1767173671.2232382,-2,-6,-141
1767173671.2332382,0,-6,-139
1767173671.2432382,3,-7,-138
1767173671.2532382,2,-7,-140
1767173671.2632382,3,-9,-141
1767173671.2732382,4,-8,-140
1767173671.2832382,7,-5,-134
1767173671.2932382,4,-6,-127
1767173671.3032382,6,-6,-132
1767173671.313238,5,-5,-132
1767173671.323238,2,-4,-129
1767173671.333238,1,-6,-121
1767173671.343238,0,-2,-121
1767173671.3652382,3,0,-123
1767173671.373238,1,0,-118
1767173671.383238,3,-1,-122
1767173671.393238,0,0,-119
1767173671.403238,3,-1,-120
1767173671.413238,0,-1,-125
1767173671.423238,-2,-3,-116
1767173671.4332385,0,-2,-115
1767173671.4432385,-1,-1,-122
1767173671.4532382,0,-2,-118
1767173671.4632382,1,-5,-121
1767173671.4732382,0,-1,-126
1767173671.4832382,-1,-2,-127
1767173671.4932382,2,-4,-135
1767173671.5032382,1,-2,-137
1767173671.5132382,0,-7,-139
1767173671.5232382,-1,-10,-128
1767173671.5332382,-5,-7,-133
1767173671.5432382,-4,-3,-127
1767173671.5532382,-8,-1,-123
1767173671.563238,-5,-2,-128
1767173671.573238,-6,-4,-128
1767173671.583238,-5,-3,-125
1767173671.593238,-2,-4,-134
1767173671.603238,0,-2,-126
1767173671.613238,1,2,-131
1767173671.623238,-2,2,-128
1767173671.633238,-7,1,-123
1767173671.643238,-6,0,-125
1767173671.653238,-3,-1,-112
1767173671.663238,-2,0,-118
1767173671.673238,0,-1,-117
1767173671.6832385,4,1,-118
1767173671.6932385,5,1,-124
1767173671.7032382,4,2,-121
1767173671.7132382,4,-3,-119
1767173671.7232382,4,-5,-123
1767173671.7332382,6,-6,-116
1767173671.7432382,5,-8,-112
1767173671.7532382,3,-6,-117
1767173671.7632382,2,-5,-121
1767173671.7732382,4,0,-121
1767173671.7832382,-2,-3,-126
1767173671.7932382,-2,-3,-127
1767173671.8032382,-4,-6,-131
1767173671.813238,-2,-6,-130
1767173671.823238,0,-8,-132
1767173671.833238,-3,-7,-127
1767173671.843238,-3,-8,-120
1767173671.853238,0,-4,-116
1767173671.863238,3,0,-116
1767173671.873238,6,1,-121
1767173671.883238,9,-2,-118
1767173671.893238,4,-4,-119
1767173671.903238,3,-1,-124
1767173671.913238,6,0,-125
1767173671.923238,7,-3,-128
1767173671.9332385,4,-1,-130
1767173671.9432385,0,-1,-129
1767173671.9532382,1,-3,-131
1767173671.9632382,0,-1,-126
1767173671.9732382,4,0,-118
1767173671.9832382,0,-2,-119
1767173671.9932382,0,0,-118
1767173672.0032382,-1,-4,-116
1767173672.0132382,0,-3,-125
1767173672.0232382,0,3,-126
1767173672.0332382,1,0,-129
1767173672.0432382,4,2,-123
1767173672.0532382,2,2,-118
1767173672.063238,6,7,-117
1767173672.073238,4,7,-119
1767173672.083238,1,2,-119
1767173672.093238,0,1,-121
1767173672.103238,1,1,-121
1767173672.1142385,2,4,-128
1767173672.1242385,-2,7,-128
1767173672.1342382,0,6,-132
1767173672.1442382,3,6,-135
1767173672.1542382,9,5,-131
1767173672.1642382,7,4,-121
1767173672.1742382,5,1,-128
1767173672.1842382,6,5,-126
1767173672.1942382,3,2,-124
1767173672.2042382,8,4,-125
1767173672.2142382,11,3,-125
1767173672.2242382,12,2,-129
1767173672.234238,9,-3,-131
1767173672.244238,9,-2,-128
1767173672.254238,5,0,-126
1767173672.264238,4,1,-125
1767173672.274238,0,0,-122
1767173672.284238,-4,1,-125
1767173672.294238,-6,3,-123
1767173672.304238,-3,6,-126
1767173672.314238,-3,5,-123
1767173672.324238,-1,8,-119
1767173672.334238,0,3,-120
1767173672.344238,1,0,-119
1767173672.3542385,5,-1,-116
1767173672.3642385,9,-2,-116
1767173672.3742385,8,-3,-125
1767173672.3842382,4,-3,-117
1767173672.3942382,7,0,-112
1767173672.4042382,9,0,-115
1767173672.4142382,4,-2,-119
1767173672.4242382,0,-8,-126
1767173672.4342382,0,-7,-123
1767173672.4442382,0,-7,-128
1767173672.4542382,3,-3,-129
1767173672.4642382,7,0,-134
1767173672.4742382,4,0,-131
1767173672.484238,2,0,-132
1767173672.494238,1,0,-130
1767173672.504238,1,3,-126
1767173672.514238,3,1,-127
1767173672.524238,4,0,-129
1767173672.534238,4,-3,-129
1767173672.544238,0,-6,-123
1767173672.554238,0,-5,-116
1767173672.564238,1,-8,-118
1767173672.574238,6,-6,-119
1767173672.584238,0,-1,-111
1767173672.594238,0,2,-106
1767173672.6042385,0,-6,-116
1767173672.6142385,-3,-6,-119
1767173672.6242385,-1,-3,-116
1767173672.6342382,-2,-4,-121
1767173672.6442382,2,0,-120
1767173672.6542382,4,2,-110
1767173672.6642382,5,2,-113
1767173672.6742382,4,4,-118
1767173672.6842382,5,2,-115
1767173672.6942382,1,0,-121
1767173672.7042382,-3,0,-120
1767173672.7142382,3,0,-115
1767173672.7242382,4,0,-116
1767173672.734238,4,0,-120
1767173672.744238,3,1,-117
1767173672.754238,3,3,-114
1767173672.764238,7,0,-116
1767173672.774238,8,1,-121
1767173672.784238,6,-2,-124
1767173672.794238,4,-4,-128
1767173672.804238,8,-4,-135
1767173672.814238,11,-4,-132
1767173672.824238,7,-1,-129
1767173672.834238,6,-4,-125
1767173672.844238,5,-3,-125
1767173672.8542385,6,-2,-122
1767173672.8642385,0,-3,-121
1767173672.8742385,0,-2,-122
1767173672.8842382,0,-5,-119
1767173672.8942382,5,-9,-122
1767173672.9042382,0,-9,-125
1767173672.9142382,0,-8,-125
1767173672.9242382,8,-7,-126
1767173672.9342382,6,-5,-117
1767173672.9442382,2,-1,-115
1767173672.9542382,-1,0,-119
1767173672.9642382,3,-1,-120
1767173672.9742382,3,1,-117
1767173672.984238,-3,-1,-119
1767173672.994238,-3,-3,-119
1767173673.004238,0,-1,-112
1767173673.014238,4,-1,-117
1767173673.024238,5,-5,-120
1767173673.034238,2,-4,-126
1767173673.044238,0,-7,-126
1767173673.054238,1,-5,-122
1767173673.064238,-4,-1,-121
1767173673.074238,-4,-2,-118
1767173673.084238,-1,-4,-124
1767173673.094238,-4,-4,-122
1767173673.1042385,-5,-4,-124
1767173673.1142385,-5,-3,-130
1767173673.1242385,-1,0,-128
1767173673.1342382,-2,-1,-128
1767173673.1442382,0,-4,-122
1767173673.1542382,-4,-2,-119
1767173673.1642382,-2,-1,-110
1767173673.1742382,2,-1,-114
1767173673.1842382,0,0,-120
1767173673.1942382,2,-1,-117
1767173673.2042382,1,-5,-116
1767173673.2142382,0,-5,-112
1767173673.2242382,0,-2,-118
1767173673.234238,5,1,-120
1767173673.244238,7,1,-119
1767173673.254238,5,0,-122
1767173673.264238,1,0,-130
1767173673.274238,0,1,-132
1767173673.284238,0,3,-131
1767173673.294238,0,0,-126
1767173673.304238,-2,0,-128
1767173673.314238,0,-4,-123
1767173673.324238,0,0,-122
1767173673.334238,1,-2,-124
1767173673.344238,2,-2,-124
1767173673.3542385,1,0,-125
1767173673.3642385,-3,3,-131
1767173673.3742385,-5,2,-131
1767173673.3842382,0,2,-131
1767173673.3942382,1,4,-136
1767173673.4042382,0,3,-139
1767173673.4142382,0,2,-138
1767173673.4242382,1,2,-133
1767173673.4342382,-2,0,-132
1767173673.4442382,-2,-2,-125
1767173673.4542382,4,-1,-126
1767173673.4642382,2,-5,-129
1767173673.475238,6,-4,-127
1767173673.484238,0,-4,-123
1767173673.494238,-1,-3,-125
1767173673.504238,-4,-4,-126
1767173673.514238,-5,-8,-125
1767173673.524238,-7,-5,-131
1767173673.534238,-7,-9,-128
1767173673.544238,-7,-9,-128
1767173673.554238,-3,-12,-132
1767173673.564238,-2,-13,-129
1767173673.574238,0,-12,-130
1767173673.584238,1,-12,-139
1767173673.594238,-2,-13,-137
1767173673.6042385,0,-12,-138
1767173673.6142385,0,-12,-137
1767173673.6242385,-2,-11,-132
1767173673.6342382,0,-5,-127
1767173673.6442382,1,-4,-128
1767173673.6542382,4,-1,-126
1767173673.6642382,0,3,-125
1767173673.6742382,1,4,-134
1767173673.6842382,0,3,-138
1767173673.6942382,0,6,-135
1767173673.7042382,2,8,-131
1767173673.7142382,1,1,-133
1767173673.7242382,0,2,-135
1767173673.734238,0,3,-133
1767173673.744238,1,-1,-132
1767173673.754238,1,-5,-135
1767173673.764238,2,-1,-138
1767173673.774238,4,1,-133
1767173673.784238,0,0,-131
1767173673.794238,-5,-3,-128
1767173673.804238,0,-5,-130
1767173673.814238,4,-5,-131
1767173673.824238,4,-2,-131
1767173673.834238,3,-1,-133
1767173673.844238,2,-2,-130
1767173673.8542385,1,0,-127
1767173673.8642385,0,1,-127
1767173673.8742385,-1,-4,-127
1767173673.8842382,0,-6,-130
1767173673.8942382,-2,1,-130
1767173673.9042382,-2,5,-128
1767173673.9142382,-2,4,-132
1767173673.9242382,0,2,-127
1767173673.9342382,0,0,-129
1767173673.9442382,1,0,-136
1767173673.9542382,3,-1,-134
1767173673.9642382,2,-1,-133
1767173673.9742382,0,-3,-127
1767173673.984238,0,-3,-125
1767173673.994238,-4,-5,-122
1767173674.004238,0,-3,-117
1767173674.014238,1,-6,-119
1767173674.024238,0,-5,-122
1767173674.034238,0,-5,-122
1767173674.044238,-3,-3,-126
1767173674.054238,-2,-3,-119
1767173674.064238,0,-6,-123
1767173674.074238,0,-3,-130
1767173674.084238,2,0,-132
1767173674.094238,1,3,-133
1767173674.1042385,3,2,-128
1767173674.1142385,1,0,-126
1767173674.1242385,0,2,-130
1767173674.1342382,-4,-1,-126
1767173674.1442382,0,-4,-121
1767173674.1542382,0,-4,-123
1767173674.1642382,0,-6,-123
1767173674.1742382,2,-5,-132
1767173674.1842382,2,-3,-133
1767173674.1942382,-3,-7,-133
1767173674.2042382,0,-11,-130
1767173674.2142382,0,-10,-129
1767173674.2242382,0,-6,-131
1767173674.234238,-2,-4,-126
1767173674.244238,1,-3,-128
1767173674.254238,3,-1,-125
1767173674.264238,6,-2,-126
1767173674.274238,5,0,-120
1767173674.284238,3,-1,-120
1767173674.294238,3,3,-121
1767173674.304238,5,7,-122
1767173674.314238,5,8,-124
1767173674.324238,4,8,-121
1767173674.334238,3,7,-121
1767173674.344238,1,4,-122
1767173674.3542385,1,4,-121
1767173674.3642385,0,3,-117
1767173674.3742385,2,0,-119
1767173674.3842382,-2,-2,-115
1767173674.3942382,-7,-1,-118
1767173674.4042382,-7,-1,-117
1767173674.4142382,-2,-1,-118
1767173674.4242382,-1,0,-119
1767173674.4342382,-3,1,-126
1767173674.4442382,0,-3,-127
1767173674.4542382,3,-3,-129
1767173674.4642382,0,-1,-132
1767173674.4742382,0,-2,-138
1767173674.484238,-1,-1,-141
1767173674.494238,-3,-5,-134
1767173674.504238,-1,-4,-132
1767173674.514238,-5,-6,-136
1767173674.524238,-3,-3,-136
1767173674.534238,-6,-2,-131
1767173674.544238,-7,-7,-130
1767173674.554238,-5,-4,-134
1767173674.564238,0,-3,-136
1767173674.574238,2,0,-132
1767173674.584238,1,-2,-130
1767173674.594238,1,1,-130
1767173674.6042385,3,1,-129
1767173674.6142385,3,0,-126
1767173674.6242385,2,2,-125
1767173674.6342382,2,1,-128
1767173674.6442382,0,-2,-127
1767173674.6542382,4,-7,-121
1767173674.6642382,8,-8,-123
1767173674.6742382,6,-5,-127
1767173674.6842382,1,-3,-127
1767173674.6942382,5,-8,-123
1767173674.7042382,5,-9,-121
1767173674.7142382,0,-7,-119
1767173674.7242382,-6,-4,-120
1767173674.734238,-6,-2,-126
1767173674.745238,-4,-3,-118
1767173674.754238,-1,-3,-128
1767173674.765238,0,0,-129
1767173674.775238,0,0,-137
1767173674.7852385,0,-2,-138
1767173674.7952385,0,-1,-132
1767173674.8052382,-1,-1,-130
1767173674.8152382,0,5,-124
1767173674.8252382,0,6,-121
1767173674.8352382,5,3,-121
1767173674.8452382,2,6,-128
1767173674.8552382,3,4,-129
1767173674.8652382,1,2,-128
1767173674.8752382,6,-1,-124
1767173674.8852382,5,-6,-123
1767173674.8952382,5,-4,-128
1767173674.9052382,2,-4,-127
1767173674.915238,4,-3,-130
1767173674.925238,3,-1,-131
1767173674.935238,-2,-1,-134
1767173674.945238,-3,1,-134
1767173674.955238,-5,2,-132
1767173674.965238,0,0,-139
1767173674.975238,-5,6,-133
1767173674.985238,-9,4,-124
1767173674.995238,-12,-1,-125
1767173675.005238,-15,0,-120
1767173675.015238,-15,1,-118
1767173675.025238,-11,-3,-121
1767173675.0352385,-8,-1,-121
1767173675.0452385,-3,-1,-124
1767173675.0552382,1,0,-124
1767173675.0652382,7,0,-126
1767173675.0752382,6,-3,-122
1767173675.0852382,2,-8,-121
1767173675.0952382,4,-5,-120
1767173675.1052382,2,-6,-123
1767173675.1152382,-1,-6,-127
1767173675.1252382,-4,-5,-126
1767173675.1352382,-3,-5,-120
1767173675.1452382,0,-2,-120
1767173675.1552382,5,3,-117
1767173675.165238,2,1,-117
1767173675.175238,2,0,-115
1767173675.185238,4,-2,-119
1767173675.195238,-1,-4,-119
1767173675.205238,-2,-6,-121
1767173675.215238,0,-6,-120
1767173675.225238,-2,-5,-123
1767173675.235238,-3,-3,-131
1767173675.245238,-4,-2,-134
1767173675.255238,-4,-1,-124
1767173675.265238,-1,-5,-127
1767173675.275238,-1,-4,-123
1767173675.2852385,-1,-4,-125
1767173675.2952385,1,-2,-126
1767173675.3052382,0,3,-126
1767173675.3152382,1,5,-122
1767173675.3252382,0,2,-120
1767173675.3352382,1,0,-123
1767173675.3452382,2,-1,-128
1767173675.3552382,2,0,-133
1767173675.3652382,0,1,-131
1767173675.3752382,4,0,-134
1767173675.3852382,2,1,-133
1767173675.3952382,4,-1,-130
1767173675.4052382,5,-7,-130
1767173675.415238,6,-6,-129
1767173675.425238,3,-3,-132
1767173675.435238,2,0,-131
1767173675.445238,0,2,-131
1767173675.455238,-3,3,-132
1767173675.465238,-7,-4,-138
1767173675.475238,-9,-4,-139
1767173675.485238,-10,1,-141
1767173675.495238,-9,0,-142
1767173675.505238,-5,2,-142
1767173675.515238,-1,2,-140
1767173675.525238,0,2,-141
1767173675.5352385,0,3,-133
1767173675.5452385,-4,1,-134
1767173675.5552382,-5,3,-123
1767173675.5652382,-1,2,-132
1767173675.5752382,0,2,-129
1767173675.5852382,-5,3,-122
1767173675.5952382,-2,1,-122
1767173675.6052382,-2,1,-126
1767173675.6152382,-4,2,-127
1767173675.6252382,1,1,-124
1767173675.6352382,-1,0,-121
1767173675.6452382,1,-1,-120
1767173675.6552382,0,0,-127
1767173675.665238,-4,-3,-131
1767173675.675238,1,-3,-129
1767173675.685238,3,-3,-121
1767173675.695238,2,-2,-114
1767173675.705238,6,0,-115
1767173675.715238,6,-2,-124
1767173675.725238,2,-5,-128
1767173675.735238,-2,-5,-130
1767173675.745238,2,-6,-134
1767173675.755238,1,-8,-126
1767173675.765238,4,-9,-122
1767173675.775238,5,-8,-120
1767173675.7852385,1,-3,-121
1767173675.7952385,-1,-3,-119
1767173675.8052382,2,-3,-119
1767173675.8152382,3,0,-122
1767173675.8252382,1,0,-128
1767173675.8352382,-1,1,-126
1767173675.8452382,-3,0,-126
1767173675.8552382,1,1,-124
1767173675.8652382,1,2,-119
1767173675.8752382,0,3,-119
1767173675.8852382,2,3,-119
1767173675.8952382,5,7,-130
1767173675.9052382,4,10,-138
1767173675.915238,6,8,-129
1767173675.925238,1,8,-128
1767173675.935238,0,6,-131
1767173675.945238,-3,8,-129
1767173675.955238,0,6,-130
1767173675.965238,-3,3,-124
1767173675.975238,0,0,-123
1767173675.985238,-1,4,-122
1767173675.995238,-3,7,-127
1767173676.005238,-1,7,-124
1767173676.015238,1,8,-123
1767173676.025238,-2,10,-124
1767173676.0352385,-3,8,-125
1767173676.0452385,-1,7,-124
1767173676.0552382,0,0,-128
1767173676.0652382,0,1,-126
1767173676.0752382,3,0,-130
1767173676.0852382,0,-2,-130
1767173676.0952382,-2,0,-131
1767173676.1052382,-1,1,-126
1767173676.1152382,-5,1,-130
1767173676.1252382,-7,5,-131
1767173676.1352382,-7,3,-131
1767173676.1452382,-12,4,-129
1767173676.1552382,-12,8,-128
1767173676.165238,-12,6,-124
1767173676.175238,-7,-1,-124
1767173676.185238,-8,-3,-130
1767173676.195238,-9,-4,-134
1767173676.205238,-8,-3,-127
1767173676.215238,-3,-3,-122
1767173676.225238,-1,-2,-132
1767173676.235238,-4,-4,-132
1767173676.245238,-1,-5,-131
1767173676.255238,-1,-4,-131
1767173676.265238,0,-6,-129
1767173676.275238,-2,-2,-124
1767173676.2852385,-5,0,-120
1767173676.2952385,-7,1,-121
1767173676.3052382,-7,1,-125
1767173676.3152382,-8,2,-131
1767173676.3252382,-4,1,-131
1767173676.3352382,-1,-1,-128
1767173676.3452382,-1,-3,-130
1767173676.3552382,0,-1,-128
1767173676.376238,-1,0,-124
1767173676.3852382,1,0,-126
1767173676.3952382,1,0,-123
1767173676.4052382,0,3,-116
1767173676.415238,0,5,-118
1767173676.425238,-1,1,-122
1767173676.435238,-5,-7,-123
1767173676.445238,-6,-8,-119
1767173676.455238,-5,-4,-118
1767173676.465238,0,-4,-121
1767173676.475238,-1,-3,-123
1767173676.485238,-2,-1,-125
1767173676.495238,-2,0,-122
1767173676.505238,-7,-2,-125
1767173676.515238,-5,-3,-121
1767173676.525238,-2,-2,-117
1767173676.5352385,-1,-4,-126
1767173676.5452385,0,-3,-124
1767173676.5552382,0,-3,-131
1767173676.5652382,1,-3,-134
1767173676.5752382,-1,-5,-138
1767173676.5852382,1,-5,-144
1767173676.5952382,3,1,-139
1767173676.6052382,-1,6,-136
1767173676.6152382,-3,3,-134
1767173676.6252382,-5,4,-134
1767173676.6352382,-7,0,-133
1767173676.6452382,-8,-2,-124
1767173676.6552382,-7,1,-126
1767173676.665238,-7,6,-132
1767173676.675238,-3,3,-129
1767173676.685238,-1,2,-123
1767173676.695238,1,2,-125
1767173676.705238,3,3,-118
1767173676.715238,4,3,-112
1767173676.725238,5,0,-107
1767173676.735238,6,-2,-107
1767173676.745238,7,0,-114
1767173676.755238,6,0,-123
1767173676.765238,7,0,-121
1767173676.775238,5,1,-120
1767173676.7852385,5,4,-122
1767173676.7952385,3,1,-120
1767173676.8052382,6,0,-120
1767173676.8152382,7,1,-113
1767173676.8252382,0,1,-118
1767173676.8352382,2,0,-116
1767173676.8452382,5,0,-120
1767173676.8552382,0,2,-125
1767173676.8652382,-1,0,-124
1767173676.8752382,0,-2,-130
1767173676.8852382,0,-2,-128
1767173676.8952382,2,-3,-130
1767173676.9052382,4,-2,-134
1767173676.915238,3,-3,-133
1767173676.925238,1,0,-127
1767173676.935238,0,2,-128
1767173676.945238,1,2,-133
1767173676.955238,5,0,-137
1767173676.965238,7,1,-141
1767173676.975238,5,1,-139
1767173676.985238,5,1,-135
1767173676.995238,3,2,-129
1767173677.005238,1,2,-132
1767173677.015238,2,2,-128
1767173677.025238,0,3,-130
1767173677.0352385,-1,2,-114
1767173677.0452385,-2,1,-111
1767173677.0552382,-1,2,-116
1767173677.0652382,-4,0,-131
1767173677.0752382,-7,-1,-130
1767173677.0852382,-2,-4,-125
1767173677.0952382,0,-9,-126
1767173677.1052382,-3,-5,-122
1767173677.1152382,-3,-3,-127
1767173677.1252382,-1,0,-126
1767173677.1352382,-1,5,-125
1767173677.1452382,4,3,-126
1767173677.1552382,3,-1,-125
1767173677.165238,4,-4,-117
1767173677.175238,5,-2,-112
1767173677.185238,0,-2,-113
1767173677.195238,-2,-4,-117
1767173677.205238,-2,-9,-118
1767173677.215238,-4,-8,-130
1767173677.225238,-6,-8,-136
1767173677.235238,-3,-8,-137
1767173677.245238,0,-9,-138
1767173677.255238,-1,-2,-141
1767173677.265238,-1,-1,-138
1767173677.275238,0,0,-132
1767173677.2852385,0,-4,-126
1767173677.2952385,-5,-2,-128
1767173677.3052382,-1,-5,-122
1767173677.3152382,-2,-7,-119
1767173677.3252382,-1,-4,-124
1767173677.3352382,0,-2,-122
1767173677.3452382,2,-2,-116
1767173677.3552382,7,-4,-119
1767173677.3652382,9,-6,-119
1767173677.3752382,11,0,-117
1767173677.3852382,10,1,-120
1767173677.3952382,3,2,-119
1767173677.406238,0,3,-124
1767173677.416238,-5,3,-122
1767173677.426238,-4,2,-126
1767173677.436238,-4,1,-133
1767173677.446238,-2,0,-135
1767173677.4562385,0,-2,-132
1767173677.4662385,-1,0,-128
1767173677.4762385,-1,2,-129
1767173677.4862382,1,2,-127
1767173677.4962382,4,2,-129
1767173677.5062382,6,3,-127
1767173677.5162382,7,3,-127
1767173677.5262382,6,1,-127
1767173677.5362382,0,-4,-118
1767173677.5462382,2,-3,-121
1767173677.5562382,6,-2,-116
1767173677.5662382,7,-3,-118
1767173677.5762382,3,-2,-122
1767173677.586238,0,2,-127
1767173677.596238,-2,-1,-125
1767173677.606238,-2,-2,-129
1767173677.616238,1,-3,-134
1767173677.626238,0,-1,-128
1767173677.636238,5,-2,-123
1767173677.646238,5,0,-130
1767173677.656238,9,-2,-131
1767173677.666238,5,-2,-132
1767173677.676238,4,-3,-128
1767173677.686238,3,-2,-138
1767173677.696238,0,-2,-137
1767173677.7062385,0,-3,-132
1767173677.7162385,0,-5,-128
1767173677.7262385,3,-3,-124
1767173677.7362382,2,-7,-124
1767173677.7462382,3,-2,-126
1767173677.7562382,0,0,-124
1767173677.7662382,-1,5,-121
1767173677.7762382,0,6,-125
1767173677.7862382,4,6,-122
1767173677.7962382,7,3,-122
1767173677.8062382,12,0,-120
1767173677.8162382,8,4,-114
1767173677.8262382,4,3,-115
1767173677.836238,5,4,-121
1767173677.846238,3,3,-121
1767173677.856238,1,0,-120
1767173677.866238,0,0,-120
1767173677.876238,0,0,-120
1767173677.886238,-2,2,-122
1767173677.896238,-1,4,-125
1767173677.906238,0,2,-120
1767173677.916238,4,5,-118
1767173677.926238,2,4,-122
1767173677.936238,6,1,-124
1767173677.946238,5,2,-131
1767173677.9562385,7,0,-125
1767173677.9662385,7,1,-128
1767173677.9762385,4,0,-131
1767173677.9862382,3,1,-125
1767173677.9962382,3,2,-130
1767173678.0062382,4,3,-134
1767173678.0162382,2,4,-126
1767173678.0262382,2,0,-123
1767173678.0362382,0,-1,-126
1767173678.0462382,2,0,-133
1767173678.0562382,0,-1,-130
1767173678.0662382,0,-4,-129
1767173678.0762382,1,-2,-133
1767173678.086238,2,0,-133
1767173678.096238,0,-4,-133
1767173678.106238,-3,-6,-134
1767173678.116238,0,-6,-136
1767173678.126238,0,-8,-135
1767173678.136238,-3,-10,-136
1767173678.146238,-3,-4,-134
1767173678.156238,-5,0,-131
1767173678.166238,-5,1,-128
1767173678.176238,-7,-1,-125
1767173678.186238,-6,-3,-124
1767173678.196238,-3,0,-129
1767173678.2062385,0,-1,-125
1767173678.2162385,6,-3,-121
1767173678.2262385,6,0,-128
1767173678.2362382,5,-1,-128
1767173678.2462382,1,-4,-122
1767173678.2562382,1,-5,-124
1767173678.2662382,0,-6,-119
1767173678.2762382,1,-5,-117
1767173678.2862382,-3,-2,-121
1767173678.2962382,-6,0,-123
1767173678.3062382,-8,-2,-126
1767173678.3162382,-8,-2,-126
1767173678.3262382,-5,5,-121
1767173678.336238,-6,6,-123
1767173678.346238,-7,4,-125
1767173678.356238,-5,5,-131
1767173678.366238,-5,5,-133
1767173678.376238,-3,1,-134
1767173678.386238,0,1,-127
1767173678.396238,2,1,-121
1767173678.406238,0,2,-122
1767173678.416238,0,3,-131
1767173678.426238,0,1,-127
1767173678.436238,1,2,-127
1767173678.446238,1,0,-126
1767173678.4562385,4,-2,-127
1767173678.4662385,3,-3,-128
1767173678.4762385,2,-6,-128
1767173678.4862382,4,-8,-124
1767173678.4962382,3,-3,-117
1767173678.5062382,0,-3,-121
1767173678.5162382,-1,-3,-125
1767173678.5262382,1,0,-124
1767173678.5362382,0,2,-126
1767173678.5462382,0,-2,-122
1767173678.5562382,4,1,-121
1767173678.5662382,1,5,-121
1767173678.5762382,-4,3,-127
1767173678.586238,-4,0,-132
1767173678.596238,-3,1,-126
1767173678.606238,-1,-2,-130
1767173678.616238,0,0,-130
1767173678.626238,-4,1,-129
1767173678.636238,-1,2,-125
1767173678.646238,-4,2,-117
1767173678.656238,-1,4,-117
1767173678.666238,-2,0,-111
1767173678.676238,-5,-3,-110
1767173678.686238,-4,-4,-116
1767173678.696238,-6,-5,-119
1767173678.7062385,-2,0,-119
1767173678.7162385,-1,-1,-114
1767173678.7262385,0,-5,-116
1767173678.7362382,2,-2,-116
1767173678.7462382,0,-1,-113
1767173678.7562382,-2,-7,-115
1767173678.7662382,0,-7,-122
1767173678.7762382,0,-5,-127
1767173678.7862382,-3,-4,-129
1767173678.7962382,-5,-1,-133
1767173678.8062382,-3,2,-135
1767173678.8162382,-1,5,-126
1767173678.8262382,-1,1,-119
1767173678.836238,-4,-4,-120
1767173678.846238,-6,-7,-123
1767173678.856238,-5,-5,-121
1767173678.866238,-7,0,-124
1767173678.876238,-7,3,-126
1767173678.886238,-7,3,-126
1767173678.896238,-5,1,-122
1767173678.906238,-4,-2,-127
