time,x,y,z
1767173678.916238,0,-6,-132
1767173678.926238,1,-4,-136
1767173678.936238,0,-4,-131
1767173678.946238,1,-2,-131
1767173678.9562385,5,-2,-134
1767173678.9662385,5,-3,-133
1767173678.9762385,5,-4,-134
1767173678.9862382,3,-5,-131
1767173678.9962382,1,-7,-133
1767173679.0062382,-1,-4,-133
1767173679.0162382,2,-2,-131
1767173679.0262382,0,1,-126
1767173679.0362382,-4,2,-122
1767173679.0462382,-2,3,-122
1767173679.0562382,1,5,-128
1767173679.0662382,4,5,-126
1767173679.0762382,7,5,-127
1767173679.086238,9,2,-127
1767173679.096238,4,5,-121
1767173679.106238,5,6,-122
1767173679.116238,2,5,-117
1767173679.126238,4,8,-116
1767173679.136238,-1,1,-121
1767173679.146238,-2,1,-118
1767173679.156238,0,-3,-116
1767173679.166238,0,-3,-112
1767173679.176238,-2,-2,-110
1767173679.186238,-1,2,-107
1767173679.196238,2,2,-106
1767173679.2062385,6,-2,-102
1767173679.2162385,3,0,-109
1767173679.2262385,3,3,-112
1767173679.2362382,0,1,-117
1767173679.2462382,0,0,-125
1767173679.2562382,2,1,-120
1767173679.2662382,1,0,-116
1767173679.2762382,-3,0,-123
1767173679.2862382,-8,-2,-129
1767173679.2962382,-8,1,-129
1767173679.3062382,-2,0,-129
1767173679.3162382,-4,-2,-133
1767173679.3262382,-3,-8,-138
1767173679.336238,-1,-7,-136
1767173679.346238,-1,-2,-136
1767173679.356238,-1,-1,-132
1767173679.366238,-4,0,-132
1767173679.376238,-6,1,-130
1767173679.386238,-4,5,-125
1767173679.396238,0,2,-129
1767173679.406238,2,3,-132
1767173679.416238,5,0,-127
1767173679.426238,7,2,-133
1767173679.436238,6,5,-135
1767173679.446238,5,2,-134
1767173679.4562385,6,0,-129
1767173679.4662385,6,0,-128
1767173679.4762385,6,1,-127
1767173679.4862382,0,1,-128
1767173679.4962382,0,0,-122
1767173679.5062382,5,1,-126
1767173679.5162382,5,1,-132
1767173679.5262382,0,0,-130
1767173679.5362382,-1,1,-130
1767173679.5462382,-1,1,-128
1767173679.5562382,-3,2,-127
1767173679.5662382,-2,4,-126
1767173679.5762382,-1,1,-127
1767173679.586238,-4,-1,-132
1767173679.596238,-3,0,-138
1767173679.606238,-3,2,-145
1767173679.616238,-4,6,-141
1767173679.626238,-6,2,-139
1767173679.636238,-4,2,-132
1767173679.646238,-2,2,-131
1767173679.656238,-1,-2,-133
1767173679.666238,4,-3,-133
1767173679.676238,5,0,-131
1767173679.686238,1,-2,-126
1767173679.696238,0,0,-133
1767173679.7062385,2,-2,-134
1767173679.7162385,0,-5,-128
1767173679.7262385,-4,-1,-126
1767173679.7362382,-6,-2,-131
1767173679.7462382,-4,-9,-135
1767173679.7562382,-9,-5,-128
1767173679.7662382,-9,0,-124
1767173679.7762382,-4,0,-122
1767173679.7862382,1,0,-114
1767173679.7962382,1,0,-115
1767173679.8062382,2,-1,-119
1767173679.8162382,3,-5,-120
1767173679.8262382,0,-3,-126
1767173679.836238,0,-3,-126
1767173679.846238,1,-5,-124
1767173679.856238,2,-4,-128
1767173679.866238,1,-3,-123
1767173679.876238,0,-5,-118
1767173679.886238,6,-1,-123
1767173679.896238,0,-4,-128
1767173679.906238,-2,-2,-133
1767173679.916238,0,0,-131
1767173679.926238,-3,-3,-128
1767173679.936238,-1,-5,-122
1767173679.946238,-5,-6,-123
1767173679.9562385,-5,-2,-122
1767173679.9662385,-7,1,-125
1767173679.9762385,-6,-2,-125
1767173679.9862382,-4,-5,-121
1767173679.9962382,1,-5,-128
1767173680.0062382,0,-4,-126
1767173680.0162382,0,-2,-123
1767173680.0262382,-1,0,-120
1767173680.0362382,-4,-1,-122
1767173680.047238,-4,-5,-129
1767173680.057238,-6,-6,-137
1767173680.067238,-2,-6,-129
1767173680.077238,-1,-4,-131
1767173680.087238,0,-4,-133
1767173680.097238,1,-2,-133
1767173680.107238,3,0,-137
1767173680.117238,-1,1,-132
1767173680.127238,-4,2,-129
1767173680.1372385,-2,3,-127
1767173680.1472385,0,5,-127
1767173680.1572382,-3,-3,-126
1767173680.1672382,-6,-9,-130
1767173680.1772382,-5,-6,-134
1767173680.1872382,-6,-1,-130
1767173680.1972382,-9,0,-126
1767173680.2072382,-9,0,-126
1767173680.2172382,-7,-2,-121
1767173680.2272382,-1,-5,-123
1767173680.2372382,-5,-7,-126
1767173680.2472382,-6,-1,-125
1767173680.257238,-1,4,-123
1767173680.267238,-6,2,-123
1767173680.277238,-6,5,-118
1767173680.287238,-6,6,-121
1767173680.297238,-3,7,-117
1767173680.307238,-3,10,-112
1767173680.317238,-1,8,-121
1767173680.327238,0,8,-121
1767173680.337238,1,9,-118
1767173680.347238,-1,3,-120
1767173680.357238,-3,0,-114
1767173680.367238,-6,2,-107
1767173680.377238,-5,0,-111
1767173680.3872385,-5,-1,-121
1767173680.3972385,-5,0,-127
1767173680.4072382,-3,2,-136
1767173680.4172382,-3,2,-141
1767173680.4272382,-4,2,-133
1767173680.4372382,-5,4,-132
1767173680.4472382,-3,0,-126
1767173680.4572382,-1,0,-128
1767173680.4672382,-2,-2,-127
1767173680.4772382,0,-3,-130
1767173680.4872382,2,0,-131
1767173680.4972382,1,2,-129
1767173680.507238,-2,0,-128
1767173680.517238,-1,-1,-133
1767173680.527238,0,-4,-130
1767173680.537238,7,-2,-134
1767173680.547238,3,1,-140
1767173680.557238,1,0,-141
1767173680.567238,1,-2,-135
1767173680.577238,3,1,-134
1767173680.587238,4,1,-135
1767173680.597238,5,-2,-136
1767173680.607238,8,-1,-131
1767173680.617238,5,-5,-136
1767173680.627238,0,-3,-132
1767173680.6372385,-4,-2,-139
1767173680.6472385,-7,2,-139
1767173680.6572382,-2,1,-135
1767173680.6672382,1,2,-135
1767173680.6772382,2,2,-134
1767173680.6872382,0,4,-127
1767173680.6972382,-2,3,-130
1767173680.7072382,-1,4,-132
1767173680.7172382,0,5,-123
1767173680.7272382,-4,0,-125
1767173680.7372382,-3,1,-131
1767173680.7472382,0,0,-133
1767173680.757238,-1,-7,-129
1767173680.767238,-1,-9,-127
1767173680.777238,0,-9,-121
1767173680.787238,4,-7,-126
1767173680.797238,3,-7,-124
1767173680.807238,5,-8,-126
1767173680.817238,7,-7,-123
1767173680.827238,11,-5,-124
1767173680.837238,11,-7,-125
1767173680.847238,8,-4,-128
1767173680.857238,9,-6,-127
1767173680.867238,5,-6,-119
1767173680.877238,7,-3,-121
1767173680.8872385,7,0,-122
1767173680.8972385,6,-2,-118
1767173680.9072382,2,-3,-122
1767173680.9172382,0,-2,-121
1767173680.9272382,-4,-1,-120
1767173680.9372382,-8,-4,-118
1767173680.9472382,-8,0,-118
1767173680.9572382,-3,0,-121
1767173680.9672382,4,-1,-125
1767173680.9772382,2,-5,-124
1767173680.9872382,2,-2,-125
1767173680.9972382,-2,0,-126
1767173681.007238,1,-1,-128
1767173681.017238,6,0,-134
1767173681.027238,1,0,-139
1767173681.037238,1,-2,-127
1767173681.047238,5,0,-121
1767173681.057238,3,1,-121
1767173681.067238,4,-1,-119
1767173681.077238,5,0,-118
1767173681.087238,0,0,-118
1767173681.097238,-3,0,-121
1767173681.107238,1,-1,-120
1767173681.117238,1,0,-122
1767173681.127238,0,-1,-117
1767173681.1372385,-2,0,-120
1767173681.1472385,-1,-2,-127
1767173681.1572382,-2,-6,-126
1767173681.1672382,-1,-7,-127
1767173681.1772382,0,-5,-121
1767173681.1872382,1,-2,-118
1767173681.1972382,1,1,-121
1767173681.2072382,1,1,-119
1767173681.2172382,0,0,-120
1767173681.2272382,0,0,-121
1767173681.2372382,-1,1,-128
1767173681.2472382,0,-2,-127
1767173681.257238,-4,-3,-122
1767173681.267238,-6,1,-126
1767173681.277238,-3,0,-126
1767173681.287238,-7,0,-124
1767173681.297238,-3,-1,-119
1767173681.307238,0,-3,-115
1767173681.317238,0,-3,-123
1767173681.327238,-2,-5,-118
1767173681.337238,-4,-4,-115
1767173681.347238,-3,-6,-120
1767173681.357238,-7,-7,-121
1767173681.367238,-3,-7,-121
1767173681.3882382,0,-4,-119
1767173681.3972385,2,-3,-118
1767173681.4072382,2,-3,-122
1767173681.4172382,3,-4,-118
1767173681.4272382,2,-5,-118
1767173681.4372382,2,-5,-117
1767173681.4472382,3,-7,-109
1767173681.4572382,3,-5,-112
1767173681.4672382,5,-3,-107
1767173681.4772382,4,0,-108
1767173681.4872382,4,-1,-115
1767173681.4972382,5,1,-111
1767173681.507238,6,1,-115
1767173681.517238,1,1,-120
1767173681.527238,0,2,-130
1767173681.537238,6,0,-135
1767173681.547238,5,-4,-132
1767173681.557238,6,-4,-135
1767173681.567238,5,-8,-131
1767173681.577238,5,-9,-132
1767173681.587238,5,-8,-128
1767173681.597238,6,-5,-132
1767173681.607238,5,-6,-130
1767173681.617238,4,-3,-124
1767173681.627238,1,-3,-124
1767173681.6372385,-2,-5,-133
1767173681.6472385,-1,-3,-137
1767173681.6572382,-2,-2,-133
1767173681.6672382,-6,-4,-136
1767173681.6772382,-8,-1,-134
1767173681.6872382,-3,0,-133
1767173681.6972382,-2,4,-133
1767173681.7072382,0,3,-131
1767173681.7172382,0,5,-130
1767173681.7272382,5,1,-133
1767173681.7372382,7,0,-139
1767173681.7472382,6,0,-132
1767173681.757238,6,0,-127
1767173681.767238,6,2,-127
1767173681.777238,5,4,-126
1767173681.787238,2,1,-125
1767173681.797238,0,2,-116
1767173681.807238,1,-6,-117
1767173681.817238,1,-8,-114
1767173681.827238,1,-7,-115
1767173681.837238,1,-8,-116
1767173681.847238,3,-8,-121
1767173681.857238,0,-12,-119
1767173681.867238,3,-7,-120
1767173681.877238,7,-7,-126
1767173681.8872385,5,-10,-123
1767173681.8972385,0,-8,-125
1767173681.9072382,0,-4,-127
1767173681.9172382,0,-5,-129
1767173681.9272382,0,-5,-129
1767173681.9372382,-1,-7,-124
1767173681.9472382,0,-6,-123
1767173681.9572382,-4,-3,-132
1767173681.9672382,-1,0,-138
1767173681.9772382,-3,0,-137
1767173681.9872382,1,-2,-135
1767173681.9972382,2,2,-138
1767173682.007238,5,4,-135
1767173682.017238,5,6,-131
1767173682.027238,0,2,-133
1767173682.037238,0,0,-135
1767173682.047238,-3,-1,-126
1767173682.057238,-4,-1,-129
1767173682.067238,-2,-6,-129
1767173682.077238,-4,-5,-129
1767173682.087238,-6,-5,-134
1767173682.097238,-7,-5,-132
1767173682.107238,-1,-2,-131
1767173682.117238,-4,0,-131
1767173682.127238,-7,-3,-132
1767173682.1372385,-10,-7,-136
1767173682.1472385,-5,-3,-138
1767173682.1572382,-1,0,-136
1767173682.1672382,-3,1,-136
1767173682.1772382,3,-1,-138
1767173682.1872382,3,-2,-139
1767173682.1972382,8,0,-134
1767173682.2072382,5,-3,-133
1767173682.2172382,4,-4,-128
1767173682.2272382,4,-4,-126
1767173682.2372382,2,-1,-123
1767173682.2472382,3,0,-126
1767173682.257238,4,0,-127
1767173682.267238,4,-3,-127
1767173682.277238,5,0,-131
1767173682.287238,1,2,-131
1767173682.297238,-1,4,-126
1767173682.307238,-1,6,-122
1767173682.317238,1,6,-122
1767173682.327238,1,6,-125
1767173682.337238,1,8,-126
1767173682.347238,0,7,-127
1767173682.357238,-4,6,-127
1767173682.367238,-3,5,-125
1767173682.377238,0,4,-130
1767173682.3872385,1,1,-131
1767173682.3972385,0,-1,-127
1767173682.4072382,5,1,-125
1767173682.4172382,5,7,-129
1767173682.4272382,6,7,-128
1767173682.4372382,8,7,-127
1767173682.4472382,2,4,-127
1767173682.4572382,5,-1,-129
1767173682.4672382,6,-1,-133
1767173682.4772382,3,-3,-131
1767173682.4872382,1,-5,-133
1767173682.4972382,-1,-4,-134
1767173682.507238,3,-1,-135
1767173682.517238,5,-3,-137
1767173682.527238,3,-5,-137
1767173682.537238,2,-8,-134
1767173682.547238,0,-7,-132
1767173682.557238,0,-4,-131
1767173682.567238,-2,-4,-131
1767173682.577238,0,-9,-130
1767173682.587238,3,-10,-130
1767173682.5982382,2,-7,-129
1767173682.6082382,4,-2,-128
1767173682.617238,4,0,-130
1767173682.627238,1,-3,-122
1767173682.6372385,-2,-1,-121
1767173682.6482382,0,-1,-124
1767173682.6572382,1,-6,-124
1767173682.6682382,0,-5,-127
1767173682.6782382,3,-3,-126
1767173682.688238,2,-5,-120
1767173682.6972382,1,-10,-123
1767173682.708238,-1,-6,-126
1767173682.718238,0,-4,-120
1767173682.728238,1,-7,-123
1767173682.738238,1,-7,-121
1767173682.748238,-3,-8,-126
1767173682.758238,-1,-4,-123
1767173682.768238,-4,-2,-121
1767173682.778238,-7,1,-122
1767173682.788238,-7,4,-118
1767173682.798238,-5,0,-115
1767173682.8082385,-4,1,-116
1767173682.8182385,-3,-1,-114
1767173682.8282382,-7,-1,-113
1767173682.8382382,-4,-4,-112
1767173682.8482382,-3,-2,-116
1767173682.8582382,0,-1,-122
1767173682.8682382,3,-4,-130
1767173682.8782382,0,-7,-128
1767173682.8882382,3,-6,-130
1767173682.8982382,2,-7,-126
1767173682.9082382,-2,-8,-125
1767173682.9182382,-2,-4,-121
1767173682.9282382,-1,-4,-123
1767173682.938238,0,-8,-123
1767173682.948238,0,-7,-123
1767173682.958238,0,-6,-122
1767173682.968238,0,-7,-121
1767173682.978238,0,-7,-119
1767173682.988238,0,-7,-119
1767173682.998238,-1,-6,-125
1767173683.008238,-2,-8,-127
1767173683.018238,1,-9,-125
1767173683.028238,3,-10,-121
1767173683.038238,3,-7,-121
1767173683.048238,5,-3,-122
1767173683.0582385,7,-9,-123
1767173683.0682385,4,-4,-122
1767173683.0782382,2,-4,-128
1767173683.0882382,0,-3,-122
1767173683.0982382,3,-3,-121
1767173683.1082382,8,-2,-123
1767173683.1182382,6,-2,-124
1767173683.1282382,6,-3,-128
1767173683.1382382,3,-5,-128
1767173683.1482382,4,-9,-129
1767173683.1582382,4,-3,-127
1767173683.1682382,2,-1,-130
1767173683.1782382,1,0,-133
1767173683.188238,0,1,-133
1767173683.198238,0,1,-129
1767173683.208238,-2,1,-121
1767173683.218238,1,-1,-120
1767173683.228238,4,-3,-120
1767173683.238238,0,-3,-125
1767173683.248238,4,-5,-127
1767173683.258238,5,-5,-125
1767173683.268238,-1,-4,-124
1767173683.278238,-7,-2,-122
1767173683.288238,-8,-1,-122
1767173683.298238,-8,2,-117
1767173683.3082385,-3,1,-117
1767173683.3182385,-2,0,-125
1767173683.3282382,-3,-1,-122
1767173683.3382382,-4,0,-123
1767173683.3482382,-4,1,-123
1767173683.3582382,-5,6,-120
1767173683.3682382,-2,8,-122
1767173683.3782382,0,5,-120
1767173683.3882382,-4,0,-123
1767173683.3982382,-4,1,-119
1767173683.4082382,-3,1,-115
1767173683.4182382,0,1,-120
1767173683.4282382,0,0,-126
1767173683.438238,-6,3,-130
1767173683.448238,-7,0,-139
1767173683.458238,-5,-2,-140
1767173683.468238,-1,-2,-140
1767173683.478238,-4,0,-136
1767173683.488238,-3,-3,-138
1767173683.498238,-4,-1,-137
1767173683.508238,-5,-1,-134
1767173683.518238,-6,-4,-132
1767173683.528238,-2,-5,-129
1767173683.538238,-1,-5,-130
1767173683.548238,-4,-8,-127
1767173683.5582385,1,-9,-123
1767173683.5682385,0,-6,-122
1767173683.5782382,3,-6,-126
1767173683.5882382,4,-3,-127
1767173683.5982382,5,-1,-132
1767173683.6082382,2,-2,-136
1767173683.6182382,3,-4,-137
1767173683.6282382,1,-3,-132
1767173683.6382382,-4,0,-131
1767173683.6482382,-3,-3,-131
1767173683.6582382,-6,-2,-129
1767173683.6682382,-2,-2,-132
1767173683.6782382,-4,-1,-126
1767173683.688238,-6,2,-126
1767173683.698238,-5,0,-131
1767173683.708238,-5,0,-124
1767173683.718238,-4,-1,-119
1767173683.728238,-3,-3,-119
1767173683.738238,1,-5,-121
1767173683.748238,2,-3,-124
1767173683.758238,5,-2,-123
1767173683.768238,5,-5,-125
1767173683.778238,5,-7,-121
1767173683.788238,4,-3,-112
1767173683.798238,1,-4,-108
1767173683.8082385,0,-2,-109
1767173683.8182385,0,-6,-116
1767173683.8282382,0,-7,-116
1767173683.8382382,0,-7,-118
1767173683.8482382,-2,-8,-116
1767173683.8582382,1,-8,-120
1767173683.8682382,0,-7,-125
1767173683.8782382,0,-3,-126
1767173683.8882382,0,-3,-127
1767173683.8982382,0,-5,-123
1767173683.9082382,1,-5,-122
1767173683.9182382,4,-8,-123
1767173683.9282382,2,-10,-119
1767173683.938238,0,-12,-119
1767173683.948238,0,-10,-116
1767173683.958238,-2,-9,-120
1767173683.968238,-5,-5,-122
1767173683.978238,-7,-7,-121
1767173683.988238,-4,-7,-126
1767173683.998238,2,-7,-128
1767173684.008238,3,-6,-125
1767173684.018238,0,-3,-131
1767173684.028238,2,0,-125
1767173684.038238,1,-4,-120
1767173684.048238,1,-4,-119
1767173684.0582385,-1,-4,-121
1767173684.0682385,-1,-6,-123
1767173684.0782382,0,-3,-127
1767173684.0882382,0,-3,-123
1767173684.0982382,-1,-7,-126
1767173684.1082382,-1,-12,-126
1767173684.1182382,-6,-15,-126
1767173684.1282382,-2,-13,-124
1767173684.1382382,-5,-12,-128
1767173684.1482382,-5,-7,-121
1767173684.1582382,-1,-8,-123
1767173684.1682382,0,-7,-121
1767173684.1782382,-5,-6,-115
1767173684.188238,-7,-7,-119
1767173684.198238,-5,-7,-116
1767173684.208238,-4,-1,-116
1767173684.218238,-5,1,-128
1767173684.228238,-6,1,-126
1767173684.238238,-1,2,-116
1767173684.248238,1,1,-114
1767173684.258238,2,0,-113
1767173684.268238,3,-2,-116
1767173684.278238,2,-1,-120
1767173684.288238,5,-2,-124
1767173684.298238,3,-5,-118
1767173684.3082385,0,-4,-115
1767173684.3182385,0,-6,-121
1767173684.3282382,2,-7,-120
1767173684.3382382,3,-3,-122
1767173684.3482382,0,-1,-118
1767173684.3582382,-4,0,-120
1767173684.3682382,-5,-9,-123
1767173684.3782382,-6,-7,-123
1767173684.3882382,-8,-5,-124
1767173684.3982382,-8,-5,-122
1767173684.4082382,-6,-3,-117
1767173684.4182382,-1,-3,-119
1767173684.4282382,-2,-5,-117
1767173684.438238,-2,-5,-123
1767173684.448238,-2,-7,-123
1767173684.458238,-1,-5,-120
1767173684.468238,-1,-7,-115
1767173684.478238,-4,-7,-117
1767173684.488238,-3,-4,-122
1767173684.498238,2,0,-126
1767173684.508238,0,-5,-128
1767173684.518238,0,-7,-125
1767173684.528238,0,-6,-120
1767173684.538238,-2,-5,-124
1767173684.548238,-2,-8,-124
1767173684.5582385,-5,-6,-122
1767173684.5682385,-5,-7,-119
1767173684.5782382,0,-4,-122
1767173684.5882382,1,-3,-127
1767173684.5982382,2,-2,-127
1767173684.6082382,-2,-3,-129
1767173684.6182382,-1,-3,-124
1767173684.6282382,1,-1,-126
1767173684.6382382,0,2,-127
1767173684.6482382,0,-1,-133
1767173684.6582382,4,-6,-130
1767173684.6682382,3,-4,-129
1767173684.6782382,0,-1,-131
1767173684.688238,-3,-5,-129
1767173684.698238,-1,-4,-122
1767173684.708238,0,-6,-120
1767173684.718238,2,-7,-119
1767173684.728238,1,-6,-124
1767173684.738238,2,-4,-123
1767173684.748238,1,-3,-121
1767173684.758238,2,-4,-121
1767173684.768238,1,-5,-125
1767173684.778238,0,-1,-121
1767173684.788238,1,3,-121
1767173684.798238,0,-3,-124
1767173684.8082385,6,-5,-126
1767173684.8182385,4,-7,-124
1767173684.8282382,5,-3,-128
1767173684.8382382,3,-1,-130
1767173684.8482382,4,-1,-129
1767173684.8582382,3,-3,-125
1767173684.8682382,0,-4,-117
1767173684.8782382,-1,-2,-123
1767173684.8882382,-2,0,-119
1767173684.8982382,1,1,-119
1767173684.9082382,2,0,-121
1767173684.9182382,3,-1,-124
1767173684.9282382,5,-1,-127
1767173684.938238,6,-4,-129
1767173684.948238,2,-3,-125
1767173684.958238,3,-6,-122
1767173684.968238,1,-6,-125
1767173684.978238,0,-4,-124
1767173684.988238,-1,-7,-125
1767173684.998238,1,-6,-128
1767173685.008238,0,-2,-125
1767173685.018238,0,1,-124
1767173685.028238,-5,-1,-124
1767173685.038238,-8,-4,-116
1767173685.048238,-6,-6,-118
1767173685.0582385,-6,-12,-125
1767173685.0682385,-1,-9,-127
1767173685.0782382,-2,-6,-129
1767173685.0882382,-2,-5,-124
1767173685.0982382,-1,0,-119
1767173685.1082382,0,1,-119
1767173685.1182382,-2,0,-123
1767173685.1282382,1,-1,-122
1767173685.1382382,0,-4,-119
1767173685.149238,-4,-2,-120
1767173685.1582382,-6,-1,-126
1767173685.1682382,-3,-2,-130
1767173685.1782382,-3,-4,-135
1767173685.188238,0,-3,-132
1767173685.198238,4,-2,-128
1767173685.208238,0,1,-125
1767173685.218238,-1,-2,-124
1767173685.228238,-1,0,-125
1767173685.2392385,-1,3,-127
1767173685.248238,0,1,-131
1767173685.2592382,0,-3,-127
1767173685.2692382,-2,-1,-129
1767173685.2792382,-4,-4,-135
1767173685.2892382,-1,-6,-136
1767173685.298238,2,-2,-140
1767173685.3092382,3,0,-138
1767173685.3182385,3,-1,-135
1767173685.3292382,5,-3,-130
1767173685.3392382,6,-7,-131
1767173685.3492382,3,-9,-134
1767173685.359238,2,-12,-132
1767173685.369238,0,-8,-135
1767173685.379238,-1,-7,-141
1767173685.389238,0,-13,-141
1767173685.399238,0,-9,-140
1767173685.409238,3,-3,-139
1767173685.419238,1,0,-135
1767173685.429238,4,-3,-124
1767173685.439238,7,-3,-122
1767173685.449238,7,0,-113
1767173685.459238,4,-2,-111
1767173685.469238,3,-3,-114
1767173685.4792385,0,-7,-123
1767173685.4892385,0,-3,-124
1767173685.4992385,2,-3,-115
1767173685.5092382,0,-4,-116
1767173685.5192382,1,-5,-123
1767173685.5292382,2,-6,-126
1767173685.5392382,3,-4,-122
1767173685.5492382,2,0,-120
1767173685.5592382,8,-2,-118
1767173685.5692382,8,-1,-121
1767173685.5792382,10,-3,-121
1767173685.5892382,8,-3,-124
1767173685.5992382,7,1,-127
1767173685.609238,3,3,-126
1767173685.619238,2,8,-128
1767173685.629238,-3,5,-128
1767173685.639238,0,2,-123
1767173685.649238,0,-4,-122
1767173685.659238,0,-2,-127
1767173685.669238,0,0,-124
1767173685.679238,0,3,-122
1767173685.689238,0,5,-132
1767173685.699238,1,6,-129
1767173685.709238,2,6,-133
1767173685.719238,-3,4,-133
1767173685.7292385,-5,5,-126
1767173685.7392385,-8,4,-126
1767173685.7492385,-2,5,-123
1767173685.7592382,-5,4,-125
1767173685.7692382,-5,0,-122
1767173685.7792382,-3,-2,-121
1767173685.7892382,-4,-3,-123
1767173685.7992382,-3,2,-127
1767173685.8092382,-1,-4,-129
1767173685.8192382,-1,-6,-130
1767173685.8292382,0,-6,-133
1767173685.8392382,3,-5,-129
1767173685.8492382,1,-6,-121
1767173685.859238,4,-5,-120
1767173685.869238,2,-6,-123
1767173685.879238,2,-5,-124
1767173685.889238,-1,-5,-130
1767173685.899238,0,-4,-133
1767173685.909238,0,-4,-133
1767173685.919238,0,-4,-136
1767173685.929238,1,-5,-142
1767173685.939238,4,-4,-140
1767173685.949238,4,0,-136
1767173685.959238,4,3,-135
1767173685.969238,11,6,-136
1767173685.9792385,14,4,-137
1767173685.9892385,12,5,-136
1767173685.9992385,4,3,-137
1767173686.0092382,3,3,-133
1767173686.0192382,3,6,-128
1767173686.0292382,4,6,-129
1767173686.0392382,2,0,-131
1767173686.0492382,1,4,-134
1767173686.0592382,-1,5,-131
1767173686.0692382,0,2,-131
1767173686.0792382,0,0,-132
1767173686.0892382,-2,1,-122
1767173686.0992382,-3,-2,-117
1767173686.109238,-2,-1,-121
1767173686.119238,0,-3,-120
1767173686.129238,0,0,-119
1767173686.139238,-3,3,-117
1767173686.149238,-6,0,-125
1767173686.159238,-7,3,-123
1767173686.169238,-7,3,-124
1767173686.179238,-2,2,-121
1767173686.189238,-1,-3,-118
1767173686.199238,0,-2,-119
1767173686.209238,0,0,-128
1767173686.219238,0,0,-125
1767173686.2292385,2,1,-129
1767173686.2392385,2,-2,-135
1767173686.2492385,-5,-4,-133
1767173686.2592382,-7,-6,-133
1767173686.2692382,-4,-8,-129
1767173686.2792382,-7,-8,-127
1767173686.2892382,-7,-10,-122
1767173686.2992382,-6,-9,-124
1767173686.3092382,-3,-7,-116
1767173686.3192382,-4,-7,-123
1767173686.3292382,-4,-8,-124
1767173686.3392382,-6,-9,-132
1767173686.3492382,0,-9,-135
1767173686.359238,1,-8,-135
1767173686.369238,-1,-8,-130
1767173686.379238,-4,-8,-125
1767173686.4012382,2,-9,-120
1767173686.409238,4,-4,-114
1767173686.419238,4,-1,-105
1767173686.429238,4,0,-103
1767173686.439238,3,-1,-112
1767173686.449238,0,0,-118
1767173686.459238,2,3,-124
1767173686.469238,6,1,-129
1767173686.4792385,6,2,-130
1767173686.4892385,5,0,-125
1767173686.4992385,0,-3,-128
1767173686.5092382,-3,-3,-129
1767173686.5192382,-6,-2,-129
1767173686.5292382,-1,-5,-124
1767173686.5392382,1,-8,-121
1767173686.5492382,1,-4,-122
1767173686.5592382,3,0,-125
1767173686.5692382,2,-1,-121
1767173686.5792382,0,0,-122
1767173686.5892382,0,1,-121
1767173686.5992382,1,1,-122
1767173686.609238,7,0,-125
1767173686.619238,7,0,-126
1767173686.629238,3,0,-129
1767173686.639238,-1,-3,-129
1767173686.649238,-1,-7,-126
1767173686.659238,-1,-3,-125
1767173686.669238,-1,0,-127
1767173686.679238,0,1,-124
1767173686.689238,2,1,-124
1767173686.699238,4,4,-131
1767173686.709238,2,2,-132
1767173686.719238,3,-1,-121
1767173686.7292385,9,-3,-116
1767173686.7392385,7,-6,-119
1767173686.7492385,8,-5,-124
1767173686.7592382,7,-3,-128
1767173686.7692382,6,-7,-126
1767173686.7792382,11,-3,-124
1767173686.7892382,11,0,-121
1767173686.7992382,8,1,-121
1767173686.8092382,4,0,-120
1767173686.8192382,6,0,-114
1767173686.8292382,10,-1,-112
1767173686.8392382,12,-1,-121
1767173686.8492382,8,-2,-120
1767173686.859238,9,-4,-121
1767173686.869238,4,-4,-124
1767173686.879238,4,-5,-125
1767173686.889238,4,-4,-126
1767173686.899238,3,-5,-121
1767173686.909238,1,-3,-123
1767173686.919238,4,0,-117
1767173686.929238,6,-3,-122
1767173686.939238,3,-1,-127
1767173686.949238,4,2,-123
1767173686.959238,2,2,-124
1767173686.969238,4,4,-125
