time,x,y,z
1767173686.9792385,4,3,-121
1767173686.9892385,1,0,-121
1767173686.9992385,1,-3,-121
1767173687.0092382,2,-4,-125
1767173687.0192382,4,-6,-123
1767173687.0292382,5,-3,-127
1767173687.0392382,5,-4,-127
1767173687.0492382,3,-9,-122
1767173687.0592382,0,-11,-120
1767173687.0692382,-2,-6,-120
1767173687.0792382,-2,-6,-120
1767173687.0892382,0,-2,-120
1767173687.0992382,-3,2,-121
1767173687.109238,-2,3,-122
1767173687.119238,1,5,-124
1767173687.129238,1,4,-123
1767173687.139238,-1,0,-121
1767173687.149238,2,3,-125
1767173687.159238,-1,1,-123
1767173687.169238,-3,-2,-121
1767173687.179238,-3,-5,-115
1767173687.189238,-5,-5,-115
1767173687.199238,-2,0,-121
1767173687.209238,2,0,-126
1767173687.219238,3,2,-127
1767173687.2292385,4,2,-126
1767173687.2392385,4,0,-127
1767173687.2492385,4,0,-123
1767173687.2592382,4,3,-121
1767173687.2692382,1,5,-126
1767173687.2792382,1,9,-120
1767173687.2892382,0,9,-115
1767173687.2992382,0,5,-118
1767173687.3092382,3,1,-120
1767173687.3192382,0,-2,-120
1767173687.3292382,0,-5,-124
1767173687.3392382,0,-6,-126
1767173687.3492382,0,-2,-127
1767173687.359238,-1,0,-123
1767173687.369238,-4,0,-125
1767173687.379238,-2,0,-130
1767173687.389238,-6,0,-132
1767173687.399238,-4,0,-135
1767173687.409238,0,-5,-135
1767173687.419238,0,-5,-129
1767173687.429238,-1,-6,-129
1767173687.439238,0,-7,-133
1767173687.449238,5,-9,-129
1767173687.459238,4,-8,-120
1767173687.469238,3,-4,-120
1767173687.4792385,0,0,-127
1767173687.4892385,0,2,-130
1767173687.4992385,0,0,-131
1767173687.5092382,4,2,-127
1767173687.5192382,4,3,-126
1767173687.5292382,-2,2,-124
1767173687.5392382,-6,3,-129
1767173687.5492382,-3,0,-127
1767173687.5592382,-3,-1,-122
1767173687.5692382,-4,1,-122
1767173687.5792382,0,2,-122
1767173687.5892382,0,-5,-124
1767173687.5992382,1,-7,-120
1767173687.609238,0,-4,-124
1767173687.619238,-3,-3,-133
1767173687.629238,-8,-4,-131
1767173687.639238,-10,-3,-128
1767173687.649238,-8,-1,-128
1767173687.659238,-7,-2,-130
1767173687.669238,-6,-3,-129
1767173687.679238,-5,1,-132
1767173687.689238,2,2,-127
1767173687.699238,1,1,-129
1767173687.709238,5,1,-127
1767173687.719238,6,1,-126
1767173687.7292385,5,1,-129
1767173687.7392385,1,-1,-129
1767173687.7492385,2,-4,-125
1767173687.7592382,1,-3,-120
1767173687.7692382,-2,-6,-121
1767173687.7792382,-5,-2,-128
1767173687.7892382,-4,-4,-127
1767173687.7992382,-3,-1,-128
1767173687.8092382,0,-6,-127
1767173687.8192382,2,-2,-124
1767173687.8292382,-1,-2,-127
1767173687.8392382,-3,1,-127
1767173687.8492382,0,0,-130
1767173687.859238,1,-1,-127
1767173687.869238,-1,-2,-118
1767173687.879238,-3,-2,-112
1767173687.890238,-1,-3,-112
1767173687.899238,-6,-6,-120
1767173687.909238,-9,-7,-120
1767173687.919238,-4,-6,-123
1767173687.929238,-3,-8,-121
1767173687.939238,-5,-4,-121
1767173687.9502382,-2,-2,-118
1767173687.9602382,-3,-1,-115
1767173687.9702382,1,-2,-122
1767173687.9802382,-1,-3,-127
1767173687.9902382,-1,-1,-124
1767173688.0002382,4,0,-118
1767173688.0102382,3,-1,-116
1767173688.0202382,3,-5,-118
1767173688.0302382,4,-6,-120
1767173688.040238,2,-11,-122
1767173688.050238,-1,-12,-120
1767173688.060238,-2,-7,-121
1767173688.070238,-2,-3,-120
1767173688.080238,-2,-1,-121
1767173688.090238,-7,4,-118
1767173688.100238,-9,5,-119
1767173688.110238,-7,7,-123
1767173688.120238,-7,8,-124
1767173688.130238,-7,4,-131
1767173688.140238,-6,4,-131
1767173688.150238,-5,1,-135
1767173688.1602385,-2,-1,-132
1767173688.1702385,-2,1,-131
1767173688.1802382,-2,4,-129
1767173688.1902382,-5,1,-127
1767173688.2002382,-7,2,-122
1767173688.2102382,-11,6,-118
1767173688.2202382,-11,0,-125
1767173688.2302382,-11,-1,-129
1767173688.2402382,-12,-1,-127
1767173688.2502382,-9,-6,-128
1767173688.2602382,-3,-3,-128
1767173688.2702382,-1,-2,-121
1767173688.2802382,-1,-3,-120
1767173688.290238,-3,-3,-121
1767173688.300238,0,-2,-121
1767173688.310238,0,0,-116
1767173688.320238,0,0,-118
1767173688.330238,2,-1,-121
1767173688.340238,3,0,-115
1767173688.350238,1,-2,-117
1767173688.360238,1,-1,-117
1767173688.370238,2,-2,-120
1767173688.380238,0,-3,-125
1767173688.390238,-1,0,-123
1767173688.400238,2,0,-131
1767173688.4102385,5,-4,-136
1767173688.4202385,2,-3,-133
1767173688.4302382,0,1,-132
1767173688.4402382,-2,-1,-129
1767173688.4502382,-2,0,-124
1767173688.4602382,0,-1,-122
1767173688.4702382,-2,-2,-123
1767173688.4802382,-14,0,-120
1767173688.4902382,-9,0,-122
1767173688.5002382,-5,-1,-130
1767173688.5102382,-4,-1,-134
1767173688.5202382,-1,-2,-137
1767173688.5302382,-1,0,-137
1767173688.540238,0,-2,-133
1767173688.550238,2,-2,-135
1767173688.560238,-1,-2,-138
1767173688.570238,-4,0,-132
1767173688.580238,-8,1,-128
1767173688.590238,0,6,-129
1767173688.600238,1,3,-131
1767173688.610238,1,2,-128
1767173688.620238,-4,-2,-124
1767173688.630238,-1,-4,-118
1767173688.640238,-3,-4,-120
1767173688.650238,-1,-6,-116
1767173688.6602385,-1,-8,-123
1767173688.6702385,-4,-8,-125
1767173688.6802382,-2,-10,-127
1767173688.6902382,-7,-3,-129
1767173688.7002382,-6,-3,-124
1767173688.7102382,-6,-4,-129
1767173688.7202382,-6,-7,-134
1767173688.7302382,-2,-6,-134
1767173688.7402382,-2,-7,-126
1767173688.7502382,-6,-5,-127
1767173688.7602382,-5,-2,-127
1767173688.7702382,0,-2,-120
1767173688.7802382,3,0,-127
1767173688.790238,1,1,-134
1767173688.800238,-3,1,-133
1767173688.810238,-3,0,-130
1767173688.820238,-7,0,-124
1767173688.830238,-13,-1,-119
1767173688.840238,-16,-1,-122
1767173688.850238,-11,-6,-119
1767173688.860238,-15,-7,-120
1767173688.870238,-10,-6,-118
1767173688.880238,-9,-8,-128
1767173688.890238,-8,-8,-132
1767173688.900238,-2,-9,-131
1767173688.9102385,-1,-8,-129
1767173688.9202385,-2,-7,-128
1767173688.9302382,-1,-5,-128
1767173688.9402382,-2,-2,-125
1767173688.9502382,-3,0,-125
1767173688.9602382,0,-4,-122
1767173688.9702382,0,-7,-124
1767173688.9802382,-2,-11,-126
1767173688.9902382,-1,-5,-129
1767173689.0002382,0,-5,-125
1767173689.0102382,2,-8,-132
1767173689.0202382,0,-12,-130
1767173689.0302382,-1,-6,-128
1767173689.040238,-1,-6,-118
1767173689.050238,-3,-8,-117
1767173689.060238,-7,-3,-123
1767173689.070238,-6,-2,-120
1767173689.080238,-5,-3,-112
1767173689.090238,-3,-2,-111
1767173689.100238,-3,-2,-111
1767173689.110238,-4,-3,-114
1767173689.120238,0,1,-121
1767173689.130238,0,6,-113
1767173689.140238,1,2,-113
1767173689.150238,-1,1,-114
1767173689.1602385,-3,2,-120
1767173689.1702385,-1,2,-124
1767173689.1802382,0,2,-125
1767173689.1902382,0,1,-126
1767173689.2002382,1,-3,-125
1767173689.2102382,2,0,-125
1767173689.2202382,1,2,-128
1767173689.2302382,4,1,-127
1767173689.2402382,3,2,-125
1767173689.2502382,2,0,-128
1767173689.2602382,0,-2,-129
1767173689.2702382,0,-1,-127
1767173689.2802382,-1,0,-126
1767173689.290238,-4,0,-129
1767173689.300238,-5,0,-134
1767173689.310238,-7,-1,-135
1767173689.320238,-6,-1,-128
1767173689.330238,-5,-1,-123
1767173689.340238,-9,0,-128
1767173689.350238,-12,-2,-129
1767173689.360238,-9,-4,-129
1767173689.370238,-9,-7,-129
1767173689.380238,-8,-2,-130
1767173689.390238,-8,-3,-138
1767173689.400238,-9,-7,-135
1767173689.4102385,-10,-4,-133
1767173689.4202385,-8,-5,-130
1767173689.4302382,-2,-9,-129
1767173689.4402382,2,-8,-134
1767173689.4502382,0,-9,-136
1767173689.4602382,1,-10,-138
1767173689.4702382,3,-6,-131
1767173689.4802382,5,-3,-127
1767173689.4902382,7,2,-126
1767173689.5002382,5,4,-120
1767173689.5102382,6,2,-121
1767173689.5202382,0,0,-120
1767173689.5302382,-4,-2,-123
1767173689.540238,-2,0,-124
1767173689.550238,-2,0,-129
1767173689.560238,4,3,-130
1767173689.570238,8,0,-124
1767173689.580238,2,-2,-130
1767173689.590238,-1,-2,-126
1767173689.600238,-3,2,-122
1767173689.610238,0,0,-120
1767173689.620238,5,0,-123
1767173689.630238,3,-1,-118
1767173689.640238,2,-1,-114
1767173689.650238,0,-1,-112
1767173689.6602385,3,0,-121
1767173689.6702385,6,3,-120
1767173689.6802382,4,4,-123
1767173689.6902382,7,1,-125
1767173689.7002382,4,4,-120
1767173689.7102382,3,2,-127
1767173689.7202382,4,-1,-127
1767173689.7302382,2,-1,-125
1767173689.7402382,-1,1,-124
1767173689.7502382,-1,0,-122
1767173689.7602382,1,-1,-122
1767173689.7702382,1,0,-122
1767173689.7802382,1,3,-114
1767173689.790238,5,3,-122
1767173689.800238,4,0,-127
1767173689.810238,0,1,-123
1767173689.820238,-1,-2,-124
1767173689.830238,4,-3,-126
1767173689.840238,6,-7,-123
1767173689.850238,5,-2,-124
1767173689.860238,8,0,-124
1767173689.870238,6,2,-123
1767173689.880238,2,2,-118
1767173689.890238,2,-3,-122
1767173689.900238,-3,-1,-122
1767173689.9102385,-4,1,-125
1767173689.9202385,-6,3,-119
1767173689.9302382,-5,6,-120
1767173689.9402382,-1,2,-124
1767173689.9502382,3,2,-124
1767173689.9602382,1,1,-123
1767173689.9702382,1,1,-126
1767173689.9802382,-3,-2,-125
1767173689.9902382,-5,0,-128
1767173690.0002382,-3,3,-135
1767173690.0102382,-3,0,-136
1767173690.0202382,-3,0,-138
1767173690.0302382,-4,-1,-132
1767173690.040238,0,-1,-130
1767173690.050238,3,-3,-128
1767173690.060238,2,-2,-125
1767173690.070238,-2,-1,-133
1767173690.080238,1,-5,-132
1767173690.090238,0,-2,-130
1767173690.100238,1,0,-125
1767173690.110238,-1,-4,-121
1767173690.120238,-2,-4,-112
1767173690.130238,0,-7,-117
1767173690.140238,-2,-3,-126
1767173690.150238,-2,0,-128
1767173690.1602385,-2,2,-123
1767173690.1702385,3,1,-123
1767173690.1802382,2,2,-121
1767173690.1902382,0,0,-114
1767173690.2002382,-4,-3,-119
1767173690.2102382,-1,-5,-121
1767173690.2202382,-1,-7,-126
1767173690.2302382,-2,-2,-128
1767173690.2402382,-1,-3,-122
1767173690.2502382,3,-1,-120
1767173690.2602382,3,0,-120
1767173690.2702382,0,-1,-123
1767173690.2802382,-5,1,-118
1767173690.290238,-4,1,-120
1767173690.300238,-3,0,-127
1767173690.310238,-4,-2,-131
1767173690.320238,-5,-2,-125
1767173690.330238,-3,-3,-122
1767173690.340238,0,-5,-123
1767173690.350238,0,-5,-124
1767173690.360238,-2,-1,-124
1767173690.370238,-3,2,-131
1767173690.380238,-3,5,-132
1767173690.390238,-5,1,-135
1767173690.400238,-3,0,-132
1767173690.4102385,-6,-3,-130
1767173690.4202385,-6,-6,-131
1767173690.4302382,-5,-11,-128
1767173690.4402382,-10,-9,-129
1767173690.4502382,-10,-10,-122
1767173690.4602382,-10,-11,-118
1767173690.4702382,-10,-9,-118
1767173690.4802382,-12,-9,-122
1767173690.4902382,-13,-8,-128
1767173690.5002382,-8,-5,-128
1767173690.5102382,-8,-4,-123
1767173690.5202382,-6,-4,-123
1767173690.5302382,-7,-2,-124
1767173690.541238,-3,-2,-123
1767173690.551238,0,-3,-126
1767173690.561238,-2,0,-128
1767173690.571238,-3,0,-128
1767173690.580238,0,-3,-130
1767173690.5912385,-2,-6,-131
1767173690.6012385,0,-7,-128
1767173690.6112382,-2,-6,-125
1767173690.6212382,0,-3,-126
1767173690.6312382,1,0,-120
1767173690.6412382,4,-3,-121
1767173690.6512382,5,-4,-121
1767173690.6612382,0,-3,-129
1767173690.6712382,-1,-6,-129
1767173690.6812382,-4,-3,-127
1767173690.6912382,-5,-7,-125
1767173690.7012382,-6,-8,-127
1767173690.711238,-7,-7,-126
1767173690.721238,-9,-5,-124
1767173690.731238,-6,-7,-125
1767173690.741238,-6,-4,-125
1767173690.751238,2,-6,-117
1767173690.761238,3,-5,-117
1767173690.771238,5,-6,-115
1767173690.781238,2,-9,-117
1767173690.791238,0,-8,-122
1767173690.801238,-5,-4,-124
1767173690.811238,-6,0,-128
1767173690.821238,-1,2,-127
1767173690.8312385,0,1,-117
1767173690.8412385,1,5,-113
1767173690.8512385,2,4,-110
1767173690.8612382,1,2,-113
1767173690.8712382,3,0,-122
1767173690.8812382,3,0,-133
1767173690.8912382,0,0,-130
1767173690.9012382,0,1,-128
1767173690.9112382,0,0,-128
1767173690.9212382,3,4,-131
1767173690.9312382,4,3,-131
1767173690.9412382,1,3,-125
1767173690.9512382,4,4,-130
1767173690.961238,3,0,-129
1767173690.971238,4,0,-125
1767173690.981238,3,-4,-124
1767173690.991238,6,-4,-130
1767173691.001238,5,-8,-131
1767173691.011238,4,-6,-135
1767173691.021238,4,-7,-138
1767173691.031238,0,-7,-142
1767173691.041238,-2,-6,-138
1767173691.051238,-3,-7,-130
1767173691.061238,-1,-2,-128
1767173691.071238,0,-1,-132
1767173691.0812385,1,-2,-135
1767173691.0912385,2,-4,-132
1767173691.1012385,2,-6,-128
1767173691.1112382,4,-3,-126
1767173691.1212382,3,-1,-123
1767173691.1312382,0,-4,-119
1767173691.1412382,-1,-5,-116
1767173691.1512382,-1,-2,-116
1767173691.1612382,-1,-2,-125
1767173691.1712382,-1,-2,-130
1767173691.1812382,-3,-1,-128
1767173691.1912382,-3,2,-126
1767173691.2012382,-4,-1,-124
1767173691.211238,-4,-3,-122
1767173691.221238,-4,-5,-121
1767173691.231238,-4,-2,-124
1767173691.241238,-3,0,-120
1767173691.251238,-6,-1,-111
1767173691.261238,-5,-1,-120
1767173691.271238,-4,0,-123
1767173691.281238,0,-3,-130
1767173691.291238,0,-2,-131
1767173691.301238,-4,-2,-132
1767173691.311238,-7,-3,-123
1767173691.321238,-6,-3,-124
1767173691.3312385,-8,-1,-126
1767173691.3412385,-6,0,-124
1767173691.3512385,-1,1,-129
1767173691.3612382,0,0,-132
1767173691.3712382,3,-1,-130
1767173691.3812382,3,-2,-130
1767173691.3912382,4,-2,-135
1767173691.413238,-3,-2,-123
1767173691.4212382,-5,-3,-121
1767173691.4312382,0,-5,-121
1767173691.4412382,-1,-1,-124
1767173691.4512382,-4,-3,-123
1767173691.461238,-2,-4,-130
1767173691.471238,-2,1,-129
1767173691.481238,1,1,-126
1767173691.491238,1,0,-128
1767173691.501238,2,-1,-132
1767173691.511238,5,-5,-134
1767173691.521238,4,-9,-134
1767173691.531238,2,-10,-132
1767173691.541238,3,-7,-130
1767173691.551238,0,-6,-126
1767173691.561238,3,-3,-120
1767173691.571238,1,0,-126
1767173691.5812385,-6,-2,-126
1767173691.5912385,-3,-3,-124
1767173691.6012385,-2,-1,-122
1767173691.6112382,-4,0,-126
1767173691.6212382,-4,2,-124
1767173691.6312382,-2,3,-124
1767173691.6412382,-4,-1,-116
1767173691.6512382,-6,-2,-127
1767173691.6612382,-2,-1,-133
1767173691.6712382,2,2,-134
1767173691.6812382,0,3,-132
1767173691.6912382,0,1,-131
1767173691.7012382,-1,-1,-133
1767173691.711238,0,-6,-128
1767173691.721238,0,-10,-128
1767173691.731238,2,-10,-130
1767173691.741238,7,-8,-125
1767173691.751238,1,-8,-126
1767173691.761238,-2,-7,-127
1767173691.771238,-3,-12,-120
1767173691.781238,-4,-8,-115
1767173691.791238,-3,-4,-117
1767173691.801238,1,-6,-116
1767173691.811238,1,-4,-125
1767173691.821238,3,-5,-132
1767173691.8312385,5,-6,-132
1767173691.8412385,2,-3,-135
1767173691.8512385,0,-6,-136
1767173691.8612382,-2,-4,-135
1767173691.8712382,0,0,-137
1767173691.8812382,1,0,-130
1767173691.8912382,8,1,-129
1767173691.9012382,4,2,-124
1767173691.9112382,0,7,-121
1767173691.9212382,0,9,-126
1767173691.9312382,0,7,-127
1767173691.9412382,1,2,-120
1767173691.9512382,1,1,-123
1767173691.961238,-1,0,-127
1767173691.971238,1,-1,-124
1767173691.981238,-4,-3,-125
1767173691.991238,-4,-1,-127
1767173692.001238,-6,-1,-129
1767173692.011238,-3,-5,-126
1767173692.021238,-1,-5,-124
1767173692.031238,-3,-5,-130
1767173692.041238,-1,-5,-126
1767173692.051238,-1,0,-126
1767173692.061238,0,4,-121
1767173692.071238,2,1,-121
1767173692.0812385,-1,3,-121
1767173692.0912385,-1,5,-120
1767173692.1012385,0,1,-120
1767173692.1112382,0,1,-121
1767173692.1212382,-1,-1,-121
1767173692.1312382,0,0,-127
1767173692.1412382,0,-4,-133
1767173692.1512382,-4,-4,-128
1767173692.1612382,-5,-5,-128
1767173692.1712382,-5,-4,-119
1767173692.1812382,-11,-7,-118
1767173692.1912382,-10,-7,-120
1767173692.2012382,-10,-5,-126
1767173692.211238,-8,-4,-126
1767173692.221238,-6,-7,-120
1767173692.231238,-9,-6,-118
1767173692.241238,-7,-9,-120
1767173692.251238,-3,-7,-120
1767173692.261238,2,-6,-120
1767173692.271238,-1,-8,-124
1767173692.281238,0,-4,-128
1767173692.291238,0,-4,-127
1767173692.301238,4,-5,-129
1767173692.311238,7,-5,-131
1767173692.321238,4,-5,-132
1767173692.3312385,4,-4,-126
1767173692.3412385,4,-7,-120
1767173692.3512385,2,-5,-120
1767173692.3612382,0,0,-125
1767173692.3712382,0,5,-128
1767173692.3812382,1,3,-124
1767173692.3912382,7,3,-126
1767173692.4012382,4,5,-131
1767173692.4112382,3,10,-134
1767173692.4212382,5,4,-131
1767173692.4312382,-1,3,-136
1767173692.4412382,0,1,-133
1767173692.4512382,-4,-1,-134
1767173692.461238,-1,-6,-132
1767173692.471238,1,-8,-131
1767173692.481238,0,-7,-140
1767173692.491238,-3,0,-146
1767173692.501238,-4,0,-148
1767173692.511238,0,2,-141
1767173692.521238,-1,2,-136
1767173692.531238,-4,0,-125
1767173692.541238,-3,-1,-126
1767173692.551238,-2,0,-134
1767173692.561238,-4,0,-130
1767173692.571238,-5,-1,-130
1767173692.5812385,-7,-3,-124
1767173692.5912385,-5,-2,-126
1767173692.6012385,-7,1,-123
1767173692.6112382,-8,-1,-125
1767173692.6212382,-7,-1,-128
1767173692.6312382,-5,-1,-132
1767173692.6412382,-4,0,-136
1767173692.6512382,-4,1,-132
1767173692.6612382,-1,3,-133
1767173692.6712382,-4,2,-126
1767173692.6812382,-3,0,-128
1767173692.6912382,0,0,-132
1767173692.7012382,1,-1,-125
1767173692.711238,-2,0,-131
1767173692.721238,-3,-2,-130
1767173692.731238,-5,-3,-130
1767173692.741238,-2,-3,-131
1767173692.751238,-1,-5,-129
1767173692.761238,1,-4,-131
1767173692.771238,0,-4,-129
1767173692.781238,-1,-5,-134
1767173692.791238,-1,-1,-135
1767173692.801238,4,2,-137
1767173692.811238,-1,1,-134
1767173692.821238,-2,0,-134
1767173692.8312385,-5,0,-130
1767173692.8412385,-3,0,-126
1767173692.8512385,-1,2,-122
1767173692.8612382,1,0,-116
1767173692.8712382,0,0,-123
1767173692.8812382,4,-1,-125
1767173692.8912382,3,-6,-122
1767173692.9012382,2,-8,-117
1767173692.9112382,0,-5,-118
1767173692.9212382,4,-4,-119
1767173692.9312382,2,-7,-118
1767173692.9412382,2,-3,-122
1767173692.9512382,-1,-3,-128
1767173692.961238,-4,-1,-127
1767173692.971238,-7,0,-128
1767173692.981238,-4,0,-130
1767173692.991238,-10,0,-125
1767173693.001238,-8,2,-126
1767173693.011238,-2,1,-131
1767173693.021238,-2,2,-128
1767173693.031238,-5,5,-136
1767173693.041238,-4,4,-134
1767173693.051238,-6,1,-131
1767173693.061238,-1,0,-123
1767173693.071238,0,0,-121
1767173693.0812385,1,1,-123
1767173693.0912385,1,0,-120
1767173693.1012385,-2,0,-128
1767173693.1112382,1,1,-126
1767173693.1212382,3,3,-121
1767173693.1312382,2,4,-128
1767173693.1412382,2,6,-125
1767173693.1512382,0,5,-123
1767173693.1612382,2,4,-125
1767173693.172238,6,3,-131
1767173693.1812382,6,1,-129
1767173693.1912382,7,3,-128
1767173693.202238,5,5,-127
1767173693.212238,8,4,-126
1767173693.222238,6,7,-131
1767173693.232238,4,4,-129
1767173693.242238,4,5,-129
1767173693.252238,1,5,-129
1767173693.2622385,0,9,-124
1767173693.2722385,1,6,-127
1767173693.2822382,0,5,-123
1767173693.2922382,1,1,-122
1767173693.3022382,0,0,-124
1767173693.3122382,0,0,-123
1767173693.3222382,2,-1,-126
1767173693.3322382,7,1,-130
1767173693.3422382,5,3,-133
1767173693.3522382,3,0,-141
1767173693.3622382,0,-1,-143
1767173693.3722382,0,0,-144
1767173693.382238,3,-2,-143
1767173693.392238,3,-5,-139
1767173693.402238,2,-7,-132
1767173693.412238,-3,-6,-128
1767173693.422238,-5,-6,-128
1767173693.432238,-13,-3,-125
1767173693.442238,-16,-4,-126
1767173693.452238,-8,1,-122
1767173693.462238,-6,2,-119
1767173693.472238,-2,0,-120
1767173693.482238,-4,1,-123
1767173693.492238,-5,0,-125
1767173693.502238,-3,0,-129
1767173693.5122385,-6,-1,-128
1767173693.5222385,-6,0,-131
1767173693.5322382,-7,0,-131
1767173693.5422382,-6,-5,-129
1767173693.5522382,-2,-3,-128
1767173693.5622382,0,-4,-128
1767173693.5722382,1,-3,-135
1767173693.5822382,1,0,-134
1767173693.5922382,-1,2,-124
1767173693.6022382,1,4,-123
1767173693.6122382,7,0,-123
1767173693.6222382,6,-2,-122
1767173693.632238,8,2,-125
1767173693.642238,3,-1,-121
1767173693.652238,0,-3,-119
1767173693.662238,-2,-4,-117
1767173693.672238,-1,-5,-117
1767173693.682238,0,-4,-124
1767173693.692238,-1,-7,-129
1767173693.702238,-4,-3,-128
1767173693.712238,-1,-7,-132
1767173693.722238,1,-7,-129
1767173693.732238,1,1,-123
1767173693.742238,-2,6,-120
1767173693.752238,-4,7,-127
1767173693.7622385,-7,8,-132
1767173693.7722385,-5,4,-128
1767173693.7822382,-2,4,-121
1767173693.7922382,0,7,-118
1767173693.8022382,0,10,-123
1767173693.8122382,-1,5,-124
1767173693.8222382,2,0,-125
1767173693.8322382,-2,-1,-132
1767173693.8422382,-2,-2,-131
1767173693.8522382,-1,-1,-128
1767173693.8622382,0,2,-129
1767173693.8722382,0,5,-135
1767173693.882238,0,3,-139
1767173693.892238,-1,0,-132
1767173693.902238,-4,0,-128
1767173693.912238,-5,-3,-124
1767173693.922238,-8,-7,-121
1767173693.932238,-7,-5,-121
1767173693.942238,-9,-3,-123
1767173693.952238,-2,-3,-118
1767173693.962238,0,-6,-118
1767173693.972238,-2,-7,-112
1767173693.982238,-2,-6,-112
1767173693.992238,-2,-5,-117
1767173694.002238,-3,-7,-123
1767173694.0122385,-9,-5,-123
1767173694.0222385,-9,-7,-125
1767173694.0322382,-6,-4,-129
1767173694.0422382,-9,-6,-120
1767173694.0522382,-8,-3,-122
1767173694.0622382,-7,-1,-122
1767173694.0722382,-9,-2,-128
1767173694.0822382,-10,-3,-129
1767173694.0922382,-6,-3,-133
1767173694.1022382,-5,-6,-130
1767173694.1122382,-6,-10,-134
1767173694.1222382,-3,-11,-128
1767173694.132238,-2,-11,-129
1767173694.142238,0,-10,-124
1767173694.152238,2,-10,-123
1767173694.162238,3,-10,-128
1767173694.172238,4,-9,-124
1767173694.182238,4,-7,-121
1767173694.192238,2,-1,-120
1767173694.202238,3,-1,-120
1767173694.212238,4,-1,-121
1767173694.222238,1,-4,-119
1767173694.232238,3,-1,-121
1767173694.242238,0,-3,-126
1767173694.252238,4,-2,-120
1767173694.2622385,6,-5,-121
1767173694.2722385,5,0,-124
1767173694.2822382,6,-1,-122
1767173694.2922382,2,-3,-129
1767173694.3022382,4,0,-129
1767173694.3122382,1,1,-132
1767173694.3222382,0,1,-130
1767173694.3322382,0,0,-133
1767173694.3422382,0,3,-131
1767173694.3522382,0,0,-131
1767173694.3622382,0,-1,-135
1767173694.3722382,-1,0,-129
1767173694.382238,2,1,-129
1767173694.392238,3,1,-133
1767173694.402238,2,2,-129
1767173694.412238,0,4,-124
1767173694.422238,0,4,-123
1767173694.432238,2,4,-128
1767173694.442238,3,1,-129
1767173694.452238,4,4,-127
1767173694.462238,4,3,-125
1767173694.472238,5,-3,-126
1767173694.482238,3,-2,-122
1767173694.492238,2,0,-117
1767173694.502238,6,5,-116
1767173694.5122385,5,5,-119
1767173694.5222385,-4,0,-124
1767173694.5322382,-2,-3,-121
1767173694.5422382,-3,-3,-117
1767173694.5522382,-5,-4,-119
1767173694.5622382,-3,-6,-124
1767173694.5722382,-2,-3,-128
1767173694.5822382,2,-4,-126
1767173694.5922382,1,0,-124
1767173694.6022382,1,-5,-122
1767173694.6122382,-3,-3,-124
1767173694.6222382,-4,0,-128
1767173694.632238,-4,1,-128
1767173694.642238,-3,0,-128
1767173694.652238,-8,2,-126
1767173694.662238,-12,4,-122
1767173694.672238,-10,3,-121
1767173694.682238,-7,1,-126
1767173694.692238,-8,5,-128
1767173694.702238,-11,3,-124
1767173694.712238,-9,2,-128
1767173694.722238,-6,2,-131
1767173694.732238,-4,1,-126
1767173694.742238,-3,-1,-132
1767173694.752238,-1,-2,-131
1767173694.7622385,0,-5,-130
1767173694.7722385,-1,-1,-124
1767173694.7822382,-3,3,-119
1767173694.7922382,-2,4,-126
1767173694.8022382,-3,3,-128
1767173694.8122382,-6,5,-118
1767173694.8222382,-4,5,-116
1767173694.8322382,0,4,-116
1767173694.8422382,0,2,-126
1767173694.8522382,2,3,-128
1767173694.8622382,6,0,-127
1767173694.8722382,5,-2,-124
1767173694.882238,1,0,-125
1767173694.892238,2,-2,-129
1767173694.902238,5,0,-127
1767173694.912238,0,0,-133
1767173694.922238,0,-2,-141
1767173694.932238,1,1,-142
1767173694.942238,0,-2,-140
1767173694.952238,2,0,-143
1767173694.962238,9,0,-140
1767173694.972238,5,-1,-133
1767173694.982238,2,-2,-126
1767173694.992238,3,0,-125
1767173695.002238,6,-1,-127
