time,x,y,z
1767173695.0122385,6,1,-126
1767173695.0222385,4,0,-129
1767173695.0322382,1,0,-130
1767173695.0422382,4,-2,-126
1767173695.0522382,8,-7,-123
1767173695.0622382,3,-6,-124
1767173695.0722382,-1,-3,-125
1767173695.0822382,-1,-3,-131
1767173695.0922382,0,0,-136
1767173695.1022382,-1,-5,-137
1767173695.1122382,2,-1,-142
1767173695.1222382,4,1,-139
1767173695.132238,0,-2,-134
1767173695.142238,0,-3,-130
1767173695.152238,1,-3,-126
1767173695.162238,-2,-1,-125
1767173695.172238,1,-5,-127
1767173695.182238,-2,-7,-127
1767173695.192238,-1,-7,-127
1767173695.202238,3,-7,-130
1767173695.212238,6,-5,-132
1767173695.222238,2,-1,-129
1767173695.232238,-1,-2,-135
1767173695.242238,0,-2,-136
1767173695.252238,-2,-8,-136
1767173695.2622385,-3,-9,-139
1767173695.2722385,0,-9,-136
1767173695.2822382,4,-5,-132
1767173695.2922382,6,-3,-131
1767173695.3022382,7,-3,-128
1767173695.3122382,2,-5,-128
1767173695.3222382,0,-2,-123
1767173695.3322382,-2,-6,-118
1767173695.3422382,-2,-10,-118
1767173695.3522382,-1,-13,-119
1767173695.3622382,-3,-12,-124
1767173695.3722382,1,-7,-126
1767173695.382238,2,-6,-124
1767173695.392238,1,-6,-127
1767173695.402238,-3,-7,-128
1767173695.412238,0,-7,-123
1767173695.422238,0,-1,-120
1767173695.432238,0,-3,-121
1767173695.442238,-1,-3,-121
1767173695.452238,3,-6,-119
1767173695.462238,1,-1,-116
1767173695.472238,4,-5,-117
1767173695.482238,1,-7,-121
1767173695.492238,3,-6,-123
1767173695.502238,0,-7,-124
1767173695.5122385,0,-10,-128
1767173695.5222385,0,-10,-124
1767173695.5322382,1,-8,-120
1767173695.5422382,5,-5,-121
1767173695.5522382,5,-1,-124
1767173695.5622382,4,-2,-122
1767173695.5722382,6,-2,-119
1767173695.5822382,1,0,-123
1767173695.5922382,5,-2,-123
1767173695.6022382,2,1,-130
1767173695.6122382,5,1,-128
1767173695.6222382,5,-3,-123
1767173695.632238,4,-2,-124
1767173695.642238,6,-5,-127
1767173695.652238,0,-3,-131
1767173695.662238,5,0,-131
1767173695.672238,4,1,-126
1767173695.682238,8,0,-121
1767173695.692238,6,0,-123
1767173695.702238,9,0,-120
1767173695.712238,7,-3,-119
1767173695.722238,4,-4,-118
1767173695.732238,-1,-7,-114
1767173695.742238,0,-4,-117
1767173695.752238,-1,-5,-122
1767173695.7622385,-3,-7,-134
1767173695.7722385,-2,-5,-137
1767173695.7822382,2,-6,-134
1767173695.7922382,5,-10,-130
1767173695.8032382,6,-11,-129
1767173695.813238,3,-10,-127
1767173695.823238,-1,-9,-129
1767173695.833238,0,-6,-128
1767173695.843238,0,-5,-131
1767173695.8522382,0,-4,-130
1767173695.863238,-4,-8,-126
1767173695.873238,-9,-9,-124
1767173695.883238,-7,-4,-118
1767173695.893238,-10,-4,-120
1767173695.903238,-10,-1,-121
1767173695.913238,-8,0,-116
1767173695.923238,-3,0,-120
1767173695.9332385,-1,-3,-120
1767173695.9432385,-1,-4,-119
1767173695.9532382,-2,-1,-124
1767173695.9632382,-1,-1,-128
1767173695.9732382,-1,-1,-127
1767173695.9832382,-2,-2,-129
1767173695.9932382,-5,0,-123
1767173696.0032382,-4,-2,-124
1767173696.0132382,-8,-2,-125
1767173696.0232382,-9,-2,-124
1767173696.0332382,-10,-3,-123
1767173696.0432382,-8,0,-130
1767173696.0532382,-8,0,-135
1767173696.063238,-5,4,-131
1767173696.073238,-3,2,-133
1767173696.083238,-4,0,-131
1767173696.093238,0,1,-135
1767173696.103238,2,-2,-141
1767173696.113238,0,-3,-136
1767173696.123238,1,-4,-130
1767173696.133238,3,-8,-121
1767173696.143238,0,-9,-124
1767173696.153238,-2,-9,-130
1767173696.163238,0,-6,-127
1767173696.173238,-1,0,-126
1767173696.1832385,-1,-2,-127
1767173696.1932385,0,-8,-128
1767173696.2032382,1,-6,-123
1767173696.2132382,7,-4,-125
1767173696.2232382,4,-2,-125
1767173696.2332382,2,0,-123
1767173696.2432382,1,1,-120
1767173696.2532382,0,0,-120
1767173696.2632382,0,-2,-117
1767173696.2732382,4,-2,-124
1767173696.2832382,1,-2,-126
1767173696.2932382,0,-2,-126
1767173696.3032382,0,0,-120
1767173696.313238,1,1,-120
1767173696.323238,5,0,-121
1767173696.333238,11,0,-123
1767173696.343238,11,-2,-121
1767173696.353238,9,-5,-122
1767173696.363238,5,-5,-123
1767173696.373238,4,-3,-123
1767173696.383238,5,-1,-123
1767173696.393238,3,-3,-126
1767173696.403238,0,-4,-128
1767173696.425238,1,-1,-126
1767173696.4332385,0,0,-124
1767173696.4432385,-4,0,-127
1767173696.4532382,0,4,-125
1767173696.4632382,3,2,-129
1767173696.4732382,-4,-2,-129
1767173696.4832382,-6,-7,-127
1767173696.4932382,-2,-11,-133
1767173696.5032382,-5,-13,-135
1767173696.5132382,-4,-11,-137
1767173696.5232382,-5,-9,-136
1767173696.5332382,-6,-7,-140
1767173696.5432382,-4,-5,-137
1767173696.5532382,-3,-6,-134
1767173696.563238,-4,-4,-133
1767173696.573238,-1,0,-132
1767173696.583238,-3,0,-126
1767173696.593238,-2,1,-123
1767173696.603238,0,0,-128
1767173696.613238,0,-1,-131
1767173696.623238,0,-5,-134
1767173696.633238,-7,-10,-140
1767173696.643238,-8,-10,-132
1767173696.653238,-6,-8,-132
1767173696.663238,-3,-13,-132
1767173696.673238,-2,-11,-126
1767173696.6832385,-7,-7,-125
1767173696.6932385,-5,-3,-123
1767173696.7032382,-1,-6,-123
1767173696.7132382,-2,-1,-123
1767173696.7232382,-6,0,-122
1767173696.7332382,1,3,-123
1767173696.7432382,0,2,-120
1767173696.7532382,-2,2,-121
1767173696.7632382,-2,-1,-121
1767173696.7732382,0,-6,-120
1767173696.7832382,0,-4,-122
1767173696.7932382,2,-1,-122
1767173696.8032382,3,-2,-125
1767173696.813238,2,-9,-125
1767173696.823238,4,-8,-119
1767173696.833238,3,-8,-117
1767173696.843238,4,-4,-114
1767173696.853238,0,0,-123
1767173696.863238,-5,2,-125
1767173696.873238,-2,5,-125
1767173696.883238,-6,3,-126
1767173696.893238,-5,1,-127
1767173696.903238,-6,1,-130
1767173696.913238,-5,1,-132
1767173696.923238,-4,0,-128
1767173696.9332385,2,0,-122
1767173696.9432385,4,-3,-118
1767173696.9532382,4,-7,-116
1767173696.9632382,2,-10,-116
1767173696.9732382,0,-12,-123
1767173696.9832382,0,-10,-134
1767173696.9932382,1,-11,-132
1767173697.0032382,2,-6,-133
1767173697.0132382,6,-3,-130
1767173697.0232382,2,-5,-134
1767173697.0332382,-4,-4,-137
1767173697.0432382,-9,-5,-134
1767173697.0532382,-10,-7,-133
1767173697.063238,-6,-4,-132
1767173697.073238,-1,-6,-133
1767173697.083238,3,-5,-130
1767173697.093238,2,-3,-127
1767173697.103238,4,0,-123
1767173697.113238,4,3,-123
1767173697.123238,2,1,-122
1767173697.133238,-1,0,-118
1767173697.143238,-2,-3,-121
1767173697.153238,-3,-2,-119
1767173697.163238,0,-4,-113
1767173697.173238,2,-2,-112
1767173697.1832385,6,0,-114
1767173697.1932385,7,0,-114
1767173697.2032382,8,0,-124
1767173697.2132382,4,2,-116
1767173697.2232382,-2,2,-116
1767173697.2332382,-4,1,-122
1767173697.2432382,-5,0,-121
1767173697.2532382,-6,-1,-124
1767173697.2632382,-6,-3,-128
1767173697.2732382,-5,-4,-130
1767173697.2832382,-8,-2,-134
1767173697.2932382,-9,-1,-133
1767173697.3032382,-5,0,-123
1767173697.313238,-3,1,-120
1767173697.323238,-2,0,-123
1767173697.333238,1,0,-119
1767173697.343238,-1,1,-115
1767173697.353238,-3,0,-113
1767173697.363238,-2,-2,-119
1767173697.373238,-3,-1,-118
1767173697.383238,-3,-3,-119
1767173697.393238,-2,-6,-118
1767173697.403238,-4,-3,-120
1767173697.413238,-8,-2,-126
1767173697.423238,-7,-3,-123
1767173697.4332385,-4,-2,-118
1767173697.4432385,-6,-2,-118
1767173697.4532382,-7,5,-117
1767173697.4632382,-12,5,-117
1767173697.4732382,-11,5,-121
1767173697.4832382,-8,2,-125
1767173697.4932382,-7,1,-126
1767173697.5032382,-3,3,-129
1767173697.5132382,-1,0,-127
1767173697.5232382,-1,-1,-129
1767173697.5332382,0,3,-135
1767173697.5432382,1,2,-136
1767173697.5532382,4,3,-137
1767173697.563238,6,3,-132
1767173697.573238,2,4,-130
1767173697.583238,0,3,-131
1767173697.593238,-4,0,-131
1767173697.603238,-4,0,-132
1767173697.613238,-4,0,-130
1767173697.623238,-7,-1,-123
1767173697.633238,-4,1,-130
1767173697.643238,-3,0,-131
1767173697.653238,1,1,-133
1767173697.663238,0,3,-131
1767173697.673238,-2,8,-122
1767173697.6832385,0,5,-116
1767173697.6932385,0,5,-117
1767173697.7032382,-1,2,-124
1767173697.7132382,0,1,-121
1767173697.7232382,5,1,-117
1767173697.7332382,5,-2,-117
1767173697.7432382,2,0,-111
1767173697.7532382,1,-5,-112
1767173697.7632382,-2,-3,-116
1767173697.7732382,0,0,-115
1767173697.7832382,-2,3,-120
1767173697.7932382,-1,1,-120
1767173697.8032382,2,-2,-123
1767173697.813238,4,0,-129
1767173697.823238,0,1,-128
1767173697.833238,-1,3,-126
1767173697.843238,-1,7,-128
1767173697.853238,-1,6,-130
1767173697.863238,0,6,-124
1767173697.873238,-1,7,-119
1767173697.883238,-3,3,-123
1767173697.893238,-2,2,-123
1767173697.903238,0,0,-121
1767173697.913238,1,0,-118
1767173697.923238,0,4,-116
1767173697.9332385,0,2,-119
1767173697.9432385,0,6,-116
1767173697.9532382,0,6,-116
1767173697.9632382,0,6,-115
1767173697.9732382,-3,6,-120
1767173697.9832382,-5,3,-121
1767173697.9932382,-2,1,-127
1767173698.0032382,-3,0,-126
1767173698.0132382,-3,2,-120
1767173698.0232382,-6,0,-119
1767173698.0332382,-4,3,-121
1767173698.0432382,-1,2,-122
1767173698.0532382,-2,0,-120
1767173698.063238,-2,0,-120
1767173698.073238,-2,1,-116
1767173698.083238,-1,2,-121
1767173698.093238,-6,3,-128
1767173698.103238,-7,1,-132
1767173698.113238,-8,1,-135
1767173698.123238,-6,1,-140
1767173698.133238,-8,3,-138
1767173698.143238,-4,4,-133
1767173698.153238,-1,3,-133
1767173698.163238,0,7,-135
1767173698.173238,3,6,-133
1767173698.1832385,2,6,-125
1767173698.1932385,3,4,-116
1767173698.2032382,0,5,-120
1767173698.2132382,0,2,-128
1767173698.2232382,1,0,-132
1767173698.2332382,-5,1,-132
1767173698.2432382,-8,1,-134
1767173698.2532382,-5,0,-129
1767173698.2632382,-7,3,-124
1767173698.2732382,-1,2,-126
1767173698.2832382,-3,4,-127
1767173698.2932382,-6,0,-125
1767173698.3032382,0,-2,-130
1767173698.313238,0,0,-125
1767173698.323238,1,1,-132
1767173698.333238,0,-1,-131
1767173698.343238,1,0,-135
1767173698.353238,3,1,-130
1767173698.363238,2,-1,-126
1767173698.373238,5,-1,-124
1767173698.383238,5,-2,-125
1767173698.393238,2,-1,-131
1767173698.403238,-1,-2,-125
1767173698.413238,1,-4,-124
1767173698.423238,1,-5,-126
1767173698.4332385,-2,-5,-128
1767173698.4442382,0,-4,-125
1767173698.4532382,-3,-3,-128
1767173698.4632382,-2,-1,-124
1767173698.4732382,0,-2,-130
1767173698.4832382,2,-4,-135
1767173698.494238,1,-2,-142
1767173698.504238,0,-4,-139
1767173698.514238,0,-8,-140
1767173698.524238,-2,-9,-136
1767173698.534238,-3,-8,-137
1767173698.544238,0,-4,-136
1767173698.554238,0,-3,-133
1767173698.564238,0,-4,-134
1767173698.574238,0,-2,-127
1767173698.584238,1,-3,-123
1767173698.594238,4,-5,-123
1767173698.6042385,2,-4,-123
1767173698.6142385,-3,-7,-118
1767173698.6242385,-2,-4,-121
1767173698.6342382,-3,0,-123
1767173698.6442382,-1,2,-125
1767173698.6542382,0,2,-127
1767173698.6642382,-3,-4,-131
1767173698.6742382,0,-5,-134
1767173698.6842382,0,-3,-127
1767173698.6942382,-2,-2,-128
1767173698.7042382,-3,-4,-132
1767173698.7142382,0,-1,-128
1767173698.7242382,-1,1,-128
1767173698.734238,0,2,-126
1767173698.744238,-1,4,-128
1767173698.754238,-3,0,-131
1767173698.764238,-5,-4,-127
1767173698.774238,-7,-6,-120
1767173698.784238,-11,-4,-119
1767173698.794238,-8,0,-117
1767173698.804238,-4,-1,-123
1767173698.814238,-4,0,-123
1767173698.824238,-4,-2,-122
1767173698.834238,-5,-2,-115
1767173698.844238,0,0,-117
1767173698.8542385,-1,-3,-123
1767173698.8642385,-1,-2,-122
1767173698.8742385,-2,-4,-121
1767173698.8842382,0,-6,-125
1767173698.8942382,0,-4,-123
1767173698.9042382,-2,-3,-127
1767173698.9142382,-1,-2,-130
1767173698.9242382,-2,-4,-125
1767173698.9342382,-1,-2,-123
1767173698.9442382,0,-3,-125
1767173698.9542382,-4,-6,-134
1767173698.9642382,-4,-8,-135
1767173698.9742382,2,-8,-130
1767173698.984238,-1,-11,-127
1767173698.994238,-2,-13,-127
1767173699.004238,-4,-6,-124
1767173699.014238,-3,-7,-125
1767173699.024238,-3,-8,-123
1767173699.034238,-4,-8,-122
1767173699.044238,-3,-8,-117
1767173699.054238,-2,-8,-117
1767173699.064238,0,-4,-119
1767173699.074238,5,-1,-121
1767173699.084238,6,0,-126
1767173699.094238,1,2,-132
1767173699.1042385,2,4,-136
1767173699.1142385,0,0,-134
1767173699.1242385,-2,1,-131
1767173699.1342382,-3,0,-131
1767173699.1442382,-5,-2,-124
1767173699.1542382,-5,-2,-133
1767173699.1642382,-1,0,-132
1767173699.1742382,-8,-4,-126
1767173699.1842382,-9,-6,-120
1767173699.1942382,-7,-6,-119
1767173699.2042382,-9,-3,-113
1767173699.2142382,-9,0,-118
1767173699.2242382,-6,-3,-116
1767173699.234238,-2,-4,-120
1767173699.244238,-1,-5,-122
1767173699.254238,0,-5,-123
1767173699.264238,3,-2,-123
1767173699.274238,0,2,-122
1767173699.284238,-5,5,-121
1767173699.294238,-4,4,-122
1767173699.304238,-7,0,-129
1767173699.314238,-9,-2,-138
1767173699.324238,-7,-3,-133
1767173699.334238,-4,-4,-135
1767173699.344238,-1,-5,-131
1767173699.3542385,-4,-5,-136
1767173699.3642385,-2,-8,-134
1767173699.3742385,0,-11,-123
1767173699.3842382,0,-7,-116
1767173699.3942382,0,-7,-117
1767173699.4042382,-3,-4,-112
1767173699.4142382,-3,1,-116
1767173699.4242382,-6,0,-117
1767173699.4342382,-6,0,-113
1767173699.4442382,-2,1,-120
1767173699.4542382,-1,2,-125
1767173699.4642382,-1,0,-123
1767173699.4742382,-3,0,-119
1767173699.484238,0,0,-118
1767173699.494238,0,-2,-117
1767173699.504238,2,-2,-120
1767173699.514238,-1,-4,-116
1767173699.524238,-7,-5,-119
1767173699.534238,-7,-6,-120
1767173699.544238,-2,-3,-119
1767173699.554238,-6,-4,-123
1767173699.564238,0,-5,-123
1767173699.574238,-1,-5,-120
1767173699.584238,1,-6,-120
1767173699.594238,0,-7,-130
1767173699.6042385,-2,-9,-134
1767173699.6142385,-1,-7,-129
1767173699.6242385,0,-11,-129
1767173699.6342382,-1,-10,-124
1767173699.6442382,-1,-6,-124
1767173699.6542382,1,-4,-123
1767173699.6642382,5,-2,-124
1767173699.6742382,6,-2,-120
1767173699.6842382,6,-3,-119
1767173699.6942382,4,-1,-119
1767173699.7042382,3,-5,-117
1767173699.7142382,1,-12,-116
1767173699.7242382,2,-12,-119
1767173699.734238,0,-10,-124
1767173699.744238,0,-8,-119
1767173699.754238,3,-5,-123
1767173699.764238,3,-3,-124
1767173699.774238,1,-3,-128
1767173699.784238,-1,-1,-129
1767173699.794238,-2,-6,-134
1767173699.804238,-3,-9,-128
1767173699.814238,-8,-8,-132
1767173699.824238,-10,-6,-128
1767173699.834238,-7,-8,-125
1767173699.844238,-5,-8,-129
1767173699.8542385,-5,-9,-124
1767173699.8642385,-2,-2,-124
1767173699.8742385,-7,-2,-120
1767173699.8842382,-6,-7,-117
1767173699.8942382,-4,-10,-118
1767173699.9042382,-4,-10,-119
1767173699.9142382,-5,-7,-125
1767173699.9242382,-2,-7,-130
1767173699.9342382,-1,-5,-137
1767173699.9442382,-3,-3,-140
1767173699.9542382,-3,-1,-135
1767173699.9642382,-6,-4,-136
1767173699.9742382,-6,-8,-134
1767173699.984238,-8,-11,-131
1767173699.994238,-10,-8,-127
1767173700.004238,-9,-5,-126
1767173700.014238,-6,-5,-126
1767173700.024238,-8,-3,-124
1767173700.034238,-3,-2,-120
1767173700.044238,-3,-4,-117
1767173700.054238,-2,-4,-121
1767173700.064238,0,-1,-123
1767173700.074238,3,3,-123
1767173700.084238,2,3,-126
1767173700.094238,1,0,-131
1767173700.1042385,0,-1,-135
1767173700.1142385,-1,0,-134
1767173700.1242385,0,-3,-130
1767173700.1342382,-1,0,-130
1767173700.1442382,0,3,-130
1767173700.1542382,3,1,-136
1767173700.1642382,0,2,-131
1767173700.1742382,-1,6,-128
1767173700.1842382,-3,5,-132
1767173700.1942382,2,2,-134
1767173700.2042382,3,2,-130
1767173700.2142382,2,4,-127
1767173700.2242382,4,3,-126
1767173700.234238,1,3,-121
1767173700.244238,4,1,-126
1767173700.254238,2,2,-128
1767173700.264238,3,0,-126
1767173700.274238,2,-6,-120
1767173700.284238,3,-9,-119
1767173700.294238,0,-4,-124
1767173700.304238,-1,-2,-127
1767173700.314238,0,-2,-133
1767173700.324238,-1,0,-133
1767173700.334238,-5,-7,-137
1767173700.344238,-1,-5,-135
1767173700.3542385,0,-4,-136
1767173700.3642385,0,1,-136
1767173700.3742385,-1,3,-137
1767173700.3842382,0,4,-136
1767173700.3942382,0,5,-137
1767173700.4042382,-2,3,-131
1767173700.4142382,-3,5,-128
1767173700.4242382,-4,4,-124
1767173700.4342382,-8,-1,-127
1767173700.4442382,-11,-4,-132
1767173700.4542382,-2,-6,-133
1767173700.4642382,-1,-6,-130
1767173700.4742382,0,-8,-125
1767173700.484238,2,-10,-121
1767173700.494238,4,-8,-124
1767173700.504238,0,-4,-125
1767173700.514238,0,-1,-127
1767173700.524238,1,0,-131
1767173700.534238,1,-4,-139
1767173700.544238,0,-7,-138
1767173700.554238,-4,-8,-133
1767173700.564238,-1,-5,-128
1767173700.574238,-3,1,-133
1767173700.584238,-2,1,-132
1767173700.594238,-8,-2,-128
1767173700.6042385,-6,-2,-128
1767173700.6142385,-7,-4,-133
1767173700.6242385,-11,-1,-130
1767173700.6342382,-12,-3,-123
1767173700.6442382,-11,-6,-125
1767173700.6542382,-13,-3,-126
1767173700.6642382,-13,-3,-122
1767173700.6742382,-8,-6,-123
1767173700.6842382,-4,-7,-125
1767173700.6942382,-1,-10,-123
1767173700.7042382,1,-5,-121
1767173700.7142382,1,-7,-120
1767173700.7242382,-1,-6,-119
1767173700.734238,1,0,-127
1767173700.744238,2,-1,-129
1767173700.754238,0,-2,-129
1767173700.764238,0,-3,-125
1767173700.774238,-2,-2,-126
1767173700.784238,-1,-6,-130
1767173700.794238,0,-4,-129
1767173700.804238,0,-2,-129
1767173700.814238,1,0,-130
1767173700.824238,2,-4,-129
1767173700.834238,1,-5,-126
1767173700.844238,-1,-5,-127
1767173700.8542385,-4,-10,-119
1767173700.8642385,4,-9,-119
1767173700.8742385,2,-5,-117
1767173700.8842382,5,-3,-117
1767173700.8942382,4,-2,-125
1767173700.9042382,4,-2,-121
1767173700.9142382,1,1,-123
1767173700.9242382,1,0,-123
1767173700.9342382,-1,1,-128
1767173700.9442382,-4,0,-126
1767173700.9542382,-1,-2,-132
1767173700.9642382,-1,-7,-126
1767173700.9742382,-5,-7,-131
1767173700.984238,-7,-9,-125
1767173700.994238,-3,-4,-126
1767173701.004238,0,-7,-122
1767173701.014238,0,-8,-126
1767173701.024238,0,-7,-128
1767173701.034238,-1,-4,-127
1767173701.044238,0,-4,-124
1767173701.054238,0,-8,-117
1767173701.064238,1,-6,-115
1767173701.0752382,0,-5,-120
1767173701.0852382,-3,-6,-114
1767173701.094238,-3,-3,-115
1767173701.1052382,0,-4,-113
1767173701.1142385,0,-2,-116
1767173701.1242385,-2,0,-111
1767173701.1352382,0,-1,-119
1767173701.1452382,1,-3,-131
1767173701.1552382,2,-1,-135
1767173701.165238,2,-3,-129
1767173701.175238,0,-5,-124
1767173701.185238,-2,-5,-126
1767173701.195238,-4,-5,-125
1767173701.205238,-5,-1,-135
1767173701.215238,-6,-2,-127
1767173701.225238,-5,-1,-125
1767173701.235238,-6,1,-121
1767173701.245238,-1,0,-124
1767173701.255238,-4,-3,-124
1767173701.265238,-5,-1,-123
1767173701.275238,-7,0,-117
1767173701.2852385,-8,0,-118
1767173701.2952385,-8,0,-117
1767173701.3052382,-5,2,-110
1767173701.3152382,-2,3,-110
1767173701.3252382,-3,5,-113
1767173701.3352382,-2,-1,-121
1767173701.3452382,-1,0,-129
1767173701.3552382,-2,0,-126
1767173701.3652382,-1,1,-130
1767173701.3752382,0,0,-131
1767173701.3852382,4,-1,-135
1767173701.3952382,5,0,-129
1767173701.4052382,1,-1,-125
1767173701.415238,1,-1,-121
1767173701.4372382,4,-2,-123
1767173701.445238,4,0,-120
1767173701.455238,4,-3,-124
1767173701.465238,0,-4,-119
1767173701.475238,0,-3,-121
1767173701.485238,1,-5,-122
1767173701.495238,-4,-1,-121
1767173701.505238,-7,-1,-123
1767173701.515238,-4,-2,-127
1767173701.525238,-6,-3,-127
1767173701.5352385,-7,-5,-126
1767173701.5452385,-5,-5,-123
1767173701.5552382,-7,-3,-124
1767173701.5652382,-4,-2,-116
1767173701.5752382,0,0,-117
1767173701.5852382,4,-7,-118
1767173701.5952382,7,-5,-120
1767173701.6052382,6,-5,-117
1767173701.6152382,5,-6,-124
1767173701.6252382,4,-6,-126
1767173701.6352382,2,-5,-120
1767173701.6452382,0,-5,-120
1767173701.6552382,0,-4,-114
1767173701.665238,-4,-7,-111
1767173701.675238,-10,-6,-117
1767173701.685238,-6,-7,-120
1767173701.695238,-3,-7,-116
1767173701.705238,0,-5,-111
1767173701.715238,-5,-5,-111
1767173701.725238,-3,-5,-117
1767173701.735238,-4,-6,-125
1767173701.745238,-6,-7,-119
1767173701.755238,-1,-3,-119
1767173701.765238,0,-1,-121
1767173701.775238,5,0,-125
1767173701.7852385,4,-3,-134
1767173701.7952385,2,-6,-128
1767173701.8052382,2,-2,-132
1767173701.8152382,4,-1,-130
1767173701.8252382,2,-4,-127
1767173701.8352382,5,-2,-129
1767173701.8452382,7,-3,-126
1767173701.8552382,6,-5,-126
1767173701.8652382,8,-5,-126
1767173701.8752382,5,-7,-129
1767173701.8852382,0,-6,-124
1767173701.8952382,0,-4,-125
1767173701.9052382,0,-5,-135
1767173701.915238,-2,-3,-130
1767173701.925238,0,-3,-124
1767173701.935238,3,0,-132
1767173701.945238,0,0,-133
1767173701.955238,0,1,-129
1767173701.965238,0,-2,-132
1767173701.975238,-2,-5,-137
1767173701.985238,0,-2,-132
1767173701.995238,-5,-3,-127
1767173702.005238,-6,-1,-123
1767173702.015238,-3,1,-118
1767173702.025238,-4,0,-123
1767173702.0352385,-4,2,-123
1767173702.0452385,-5,0,-126
1767173702.0552382,-1,0,-124
1767173702.0652382,-3,-5,-130
1767173702.0752382,-2,-3,-120
1767173702.0852382,0,-4,-118
1767173702.0952382,0,-2,-119
1767173702.1052382,-3,-3,-123
1767173702.1152382,-1,-2,-127
1767173702.1252382,-6,-3,-130
1767173702.1352382,-3,-2,-130
1767173702.1452382,-5,-2,-120
1767173702.1552382,-3,2,-119
1767173702.165238,-3,0,-126
1767173702.175238,-1,2,-123
1767173702.185238,-3,2,-122
1767173702.195238,-3,0,-126
1767173702.205238,0,1,-121
1767173702.215238,4,1,-124
1767173702.225238,0,1,-129
1767173702.235238,-4,1,-121
1767173702.245238,-4,-1,-116
1767173702.255238,0,-5,-123
1767173702.265238,1,-2,-121
1767173702.275238,0,-6,-125
1767173702.2852385,3,-7,-129
1767173702.2952385,6,-5,-132
1767173702.3052382,2,-6,-130
1767173702.3152382,-1,-3,-128
1767173702.3252382,-2,-5,-131
1767173702.3352382,1,-4,-119
1767173702.3452382,1,-2,-124
1767173702.3552382,0,-2,-124
1767173702.3652382,-3,0,-126
1767173702.3752382,0,2,-125
1767173702.3852382,1,2,-124
1767173702.3952382,0,1,-122
1767173702.4052382,7,3,-123
1767173702.415238,4,-2,-124
1767173702.425238,3,-1,-122
1767173702.435238,-1,0,-118
1767173702.445238,-5,1,-119
1767173702.455238,-5,4,-122
1767173702.465238,-2,2,-122
1767173702.475238,-1,0,-124
1767173702.485238,-2,4,-128
1767173702.495238,0,0,-135
1767173702.505238,1,1,-138
1767173702.515238,4,1,-136
1767173702.525238,0,0,-137
1767173702.5352385,1,0,-137
1767173702.5452385,0,0,-135
1767173702.5552382,2,-4,-129
1767173702.5652382,3,-5,-134
1767173702.5752382,3,-2,-137
1767173702.5852382,4,0,-133
1767173702.5952382,2,0,-126
1767173702.6052382,0,-3,-131
1767173702.6152382,-2,-1,-128
1767173702.6252382,0,0,-132
1767173702.6352382,0,2,-129
1767173702.6452382,1,1,-122
1767173702.6552382,-3,4,-123
1767173702.665238,-1,1,-125
1767173702.675238,-3,3,-128
1767173702.685238,-3,3,-132
1767173702.695238,-7,1,-128
1767173702.705238,0,0,-123
1767173702.715238,-4,0,-119
1767173702.725238,0,1,-121
1767173702.735238,-3,0,-119
1767173702.745238,-5,0,-116
1767173702.755238,-2,-2,-117
1767173702.765238,-1,0,-119
1767173702.775238,-3,4,-121
1767173702.7852385,-3,0,-122
1767173702.7952385,-5,0,-122
1767173702.8052382,-6,-1,-121
1767173702.8152382,-3,-3,-122
1767173702.8252382,-3,-3,-122
1767173702.8352382,-6,-3,-119
1767173702.8452382,-11,-4,-120
1767173702.8552382,-11,-9,-124
1767173702.8652382,-9,-7,-125
1767173702.8752382,-5,-7,-123
1767173702.8852382,0,-6,-122
1767173702.8952382,3,-3,-122
1767173702.9052382,4,-2,-125
1767173702.915238,5,-3,-127
1767173702.925238,8,-1,-121
1767173702.935238,6,-3,-126
1767173702.945238,1,-3,-128
1767173702.955238,0,-2,-122
1767173702.965238,1,1,-123
1767173702.975238,2,-1,-114
1767173702.985238,6,-1,-118
1767173702.995238,10,-1,-115
1767173703.005238,6,-2,-114
1767173703.015238,1,-4,-114
1767173703.025238,-2,-3,-121
