time,x,y,z
1767173703.0352385,-3,-2,-117
1767173703.0452385,-2,0,-119
1767173703.0552382,-2,0,-119
1767173703.0652382,0,-2,-122
1767173703.0752382,1,0,-131
1767173703.0852382,2,0,-128
1767173703.0952382,0,-3,-125
1767173703.1052382,-1,-3,-126
1767173703.1152382,-2,-2,-122
1767173703.1252382,0,-1,-128
1767173703.1352382,1,-2,-124
1767173703.1452382,3,-1,-118
1767173703.1552382,2,-1,-119
1767173703.165238,4,0,-112
1767173703.175238,3,0,-113
1767173703.185238,4,0,-112
1767173703.195238,0,-1,-115
1767173703.205238,2,-3,-120
1767173703.215238,1,-2,-122
1767173703.225238,2,0,-127
1767173703.235238,2,-2,-122
1767173703.245238,2,-3,-125
1767173703.255238,0,-1,-126
1767173703.265238,1,-1,-125
1767173703.275238,-1,-3,-129
1767173703.2852385,0,-4,-132
1767173703.2952385,4,-1,-134
1767173703.3052382,11,-1,-134
1767173703.3152382,11,-1,-130
1767173703.3252382,7,-3,-129
1767173703.3352382,9,-3,-120
1767173703.3452382,11,-6,-117
1767173703.3552382,12,-4,-117
1767173703.3652382,9,-5,-116
1767173703.3752382,4,-9,-119
1767173703.3852382,4,-8,-122
1767173703.3952382,4,-9,-117
1767173703.4052382,5,-6,-123
1767173703.415238,4,-4,-127
1767173703.425238,3,1,-125
1767173703.435238,4,1,-129
1767173703.445238,4,-3,-133
1767173703.455238,1,-2,-130
1767173703.465238,1,0,-127
1767173703.475238,0,-1,-117
1767173703.485238,-2,1,-116
1767173703.495238,0,0,-119
1767173703.505238,0,-2,-124
1767173703.515238,-4,-2,-128
1767173703.525238,-6,1,-126
1767173703.5352385,-3,-1,-127
1767173703.5452385,1,-2,-129
1767173703.5552382,0,-2,-126
1767173703.5652382,-2,-1,-126
1767173703.5752382,4,-9,-125
1767173703.5852382,0,-4,-128
1767173703.5952382,-4,0,-135
1767173703.6052382,0,0,-133
1767173703.6152382,3,1,-130
1767173703.6252382,1,0,-130
1767173703.6352382,2,-4,-126
1767173703.6452382,4,1,-123
1767173703.6552382,3,0,-121
1767173703.665238,0,-1,-128
1767173703.676238,0,-2,-131
1767173703.685238,-2,-2,-136
1767173703.695238,1,0,-137
1767173703.705238,1,1,-146
1767173703.7162385,2,3,-140
1767173703.7262385,-2,5,-137
1767173703.7362382,-4,1,-130
1767173703.7462382,-6,2,-129
1767173703.7562382,-6,1,-129
1767173703.7662382,-5,1,-126
1767173703.7762382,-2,6,-129
1767173703.7862382,-3,1,-125
1767173703.7962382,-2,3,-121
1767173703.8062382,-1,0,-127
1767173703.8162382,-2,-4,-134
1767173703.8262382,0,-9,-133
1767173703.836238,3,-8,-127
1767173703.846238,1,-9,-129
1767173703.856238,0,-11,-124
1767173703.866238,0,-14,-122
1767173703.876238,4,-10,-123
1767173703.886238,5,-7,-126
1767173703.896238,2,-8,-132
1767173703.906238,2,-5,-136
1767173703.916238,1,-8,-136
1767173703.926238,5,-3,-133
1767173703.936238,6,0,-125
1767173703.946238,5,-1,-123
1767173703.9562385,7,0,-119
1767173703.9662385,6,-2,-117
1767173703.9762385,3,-3,-120
1767173703.9862382,0,0,-119
1767173703.9962382,-4,0,-123
1767173704.0062382,-3,0,-116
1767173704.0162382,-4,0,-119
1767173704.0262382,-2,0,-115
1767173704.0362382,2,-1,-125
1767173704.0462382,3,0,-128
1767173704.0562382,1,0,-128
1767173704.0662382,0,0,-123
1767173704.0762382,-1,1,-125
1767173704.086238,-3,0,-124
1767173704.096238,1,-2,-130
1767173704.106238,1,-1,-123
1767173704.116238,0,-1,-120
1767173704.126238,-1,0,-118
1767173704.136238,-2,-4,-123
1767173704.146238,-2,-4,-119
1767173704.156238,-8,-3,-118
1767173704.166238,-8,-4,-117
1767173704.176238,-8,-9,-116
1767173704.186238,-6,-9,-111
1767173704.196238,-5,-5,-119
1767173704.2062385,-3,-8,-127
1767173704.2162385,-8,-9,-120
1767173704.2262385,-4,-5,-119
1767173704.2362382,-2,-3,-124
1767173704.2462382,0,-3,-125
1767173704.2562382,0,-3,-131
1767173704.2662382,-3,4,-128
1767173704.2762382,-4,0,-124
1767173704.2862382,-1,7,-121
1767173704.2962382,0,6,-115
1767173704.3062382,0,2,-116
1767173704.3162382,-3,0,-118
1767173704.3262382,-1,-4,-114
1767173704.336238,-1,-2,-114
1767173704.346238,-2,-2,-109
1767173704.356238,-1,-6,-113
1767173704.366238,-3,-8,-125
1767173704.376238,-3,-4,-128
1767173704.386238,0,0,-128
1767173704.396238,3,0,-126
1767173704.406238,5,0,-127
1767173704.416238,5,1,-125
1767173704.426238,2,3,-131
1767173704.436238,6,7,-122
1767173704.446238,9,5,-120
1767173704.4562385,4,2,-115
1767173704.4662385,-1,1,-116
1767173704.4762385,3,0,-117
1767173704.4862382,2,3,-119
1767173704.4962382,5,2,-120
1767173704.5062382,6,-2,-119
1767173704.5162382,5,-2,-120
1767173704.5262382,1,-3,-119
1767173704.5362382,0,0,-120
1767173704.5462382,1,0,-125
1767173704.5562382,1,-2,-126
1767173704.5662382,0,0,-127
1767173704.5762382,1,-2,-124
1767173704.586238,-1,-3,-120
1767173704.596238,-4,0,-119
1767173704.606238,-4,1,-122
1767173704.616238,-5,-1,-125
1767173704.626238,-5,-2,-129
1767173704.636238,-5,0,-126
1767173704.646238,0,-1,-122
1767173704.656238,0,-3,-123
1767173704.666238,-3,-2,-133
1767173704.676238,-4,-3,-133
1767173704.686238,-3,-7,-133
1767173704.696238,-2,-8,-131
1767173704.7062385,0,-8,-129
1767173704.7162385,-4,-4,-127
1767173704.7262385,-5,-8,-128
1767173704.7362382,-5,-8,-130
1767173704.7462382,-3,-4,-120
1767173704.7562382,-4,-4,-118
1767173704.7662382,2,-6,-119
1767173704.7762382,3,-8,-122
1767173704.7862382,7,-8,-121
1767173704.7962382,9,-4,-123
1767173704.8062382,4,-2,-130
1767173704.8162382,2,-3,-130
1767173704.8262382,0,-3,-124
1767173704.836238,0,-2,-127
1767173704.846238,4,-3,-131
1767173704.856238,5,-4,-138
1767173704.866238,5,0,-135
1767173704.876238,0,2,-129
1767173704.886238,3,0,-129
1767173704.896238,0,2,-129
1767173704.906238,-1,3,-128
1767173704.916238,-4,3,-123
1767173704.926238,0,2,-119
1767173704.936238,4,0,-125
1767173704.946238,2,0,-129
1767173704.9562385,-1,0,-125
1767173704.9662385,2,4,-121
1767173704.9762385,0,1,-130
1767173704.9862382,0,0,-132
1767173704.9962382,0,0,-136
1767173705.0062382,0,1,-136
1767173705.0162382,-5,4,-131
1767173705.0262382,-6,6,-120
1767173705.0362382,-9,7,-113
1767173705.0462382,-6,3,-120
1767173705.0562382,-4,2,-119
1767173705.0662382,-3,1,-116
1767173705.0762382,-1,1,-119
1767173705.086238,-3,0,-114
1767173705.096238,-2,0,-118
1767173705.106238,0,0,-115
1767173705.116238,-1,-2,-110
1767173705.126238,-4,-4,-118
1767173705.136238,0,-5,-127
1767173705.146238,0,-3,-126
1767173705.156238,2,-5,-126
1767173705.166238,3,-6,-122
1767173705.176238,3,-4,-121
1767173705.186238,6,-2,-126
1767173705.196238,3,0,-125
1767173705.2062385,-3,1,-128
1767173705.2162385,-3,-2,-128
1767173705.2262385,-4,-1,-119
1767173705.2362382,-10,0,-120
1767173705.2462382,-5,-2,-118
1767173705.2562382,-7,-6,-115
1767173705.2662382,-6,-10,-118
1767173705.2762382,-6,-10,-125
1767173705.2862382,0,-8,-129
1767173705.2962382,-3,-5,-127
1767173705.3062382,-6,-4,-123
1767173705.3162382,-8,-8,-119
1767173705.3262382,-7,-3,-117
1767173705.336238,-4,0,-123
1767173705.346238,-4,2,-126
1767173705.356238,-2,3,-125
1767173705.366238,3,-1,-120
1767173705.376238,5,0,-120
1767173705.386238,5,-1,-114
1767173705.396238,3,-6,-120
1767173705.406238,1,-7,-125
1767173705.416238,0,-7,-131
1767173705.426238,-2,-4,-128
1767173705.436238,0,-3,-133
1767173705.446238,-2,-3,-131
1767173705.4562385,0,-3,-130
1767173705.4662385,0,0,-130
1767173705.4762385,0,5,-127
1767173705.4862382,-2,0,-132
1767173705.4962382,-1,-1,-134
1767173705.5062382,-2,-4,-135
1767173705.5162382,-2,-8,-138
1767173705.5262382,-2,-3,-142
1767173705.5362382,0,-4,-138
1767173705.5462382,-6,-2,-138
1767173705.5562382,-4,2,-130
1767173705.5662382,-5,3,-130
1767173705.5762382,-4,2,-131
1767173705.586238,-5,-3,-126
1767173705.596238,-3,-5,-131
1767173705.606238,-6,-1,-133
1767173705.616238,-7,2,-130
1767173705.626238,-6,-1,-126
1767173705.636238,-1,-3,-131
1767173705.646238,0,-1,-138
1767173705.656238,4,0,-137
1767173705.666238,3,0,-127
1767173705.676238,2,1,-124
1767173705.686238,1,1,-130
1767173705.696238,0,0,-130
1767173705.7062385,-2,-3,-125
1767173705.7162385,1,-4,-126
1767173705.7262385,1,-2,-128
1767173705.7362382,0,-3,-128
1767173705.7462382,0,-3,-127
1767173705.7562382,1,0,-127
1767173705.7662382,3,-3,-129
1767173705.7762382,-2,0,-120
1767173705.7862382,0,0,-125
1767173705.7962382,1,1,-131
1767173705.8062382,-1,4,-123
1767173705.8162382,-5,4,-126
1767173705.8262382,0,3,-119
1767173705.836238,4,2,-124
1767173705.846238,8,-3,-133
1767173705.856238,6,-2,-136
1767173705.866238,12,-5,-138
1767173705.876238,11,0,-137
1767173705.886238,6,0,-133
1767173705.896238,3,2,-134
1767173705.906238,3,0,-131
1767173705.916238,2,0,-133
1767173705.926238,0,-2,-127
1767173705.936238,2,-2,-120
1767173705.946238,-1,-2,-124
1767173705.9562385,0,-2,-121
1767173705.9662385,3,-3,-125
1767173705.9762385,4,-1,-121
1767173705.9862382,0,-1,-124
1767173705.9962382,-4,-6,-132
1767173706.0062382,-5,-11,-133
1767173706.0162382,-8,-6,-125
1767173706.0262382,-1,-4,-123
1767173706.0362382,-1,-3,-122
1767173706.0462382,-1,-4,-122
1767173706.0562382,0,-1,-127
1767173706.0662382,2,-1,-135
1767173706.0762382,-2,-3,-142
1767173706.086238,-5,-6,-143
1767173706.096238,-6,-9,-142
1767173706.106238,-2,-5,-137
1767173706.116238,-2,-1,-138
1767173706.126238,-3,0,-132
1767173706.136238,-4,1,-129
1767173706.146238,-2,3,-125
1767173706.156238,-1,6,-128
1767173706.166238,0,0,-130
1767173706.176238,-4,-2,-128
1767173706.186238,-1,0,-129
1767173706.196238,0,0,-132
1767173706.2062385,-1,5,-130
1767173706.2162385,-2,0,-127
1767173706.2262385,0,-2,-128
1767173706.2362382,3,-3,-123
1767173706.2462382,3,-1,-128
1767173706.2562382,0,0,-130
1767173706.2662382,0,0,-125
1767173706.2762382,-1,1,-123
1767173706.2862382,-1,2,-116
1767173706.2962382,2,-2,-124
1767173706.3062382,0,-2,-121
1767173706.317238,-1,-7,-121
1767173706.3262382,-2,-6,-119
1767173706.336238,1,-8,-124
1767173706.347238,3,-11,-121
1767173706.356238,6,-10,-125
1767173706.367238,5,-8,-128
1767173706.377238,7,-3,-122
1767173706.3872385,8,-4,-119
1767173706.3972385,9,-4,-116
1767173706.406238,0,0,-122
1767173706.4172382,-2,2,-119
1767173706.4272382,1,0,-120
1767173706.449238,1,-6,-121
1767173706.4572382,1,-3,-121
1767173706.4672382,3,-1,-118
1767173706.4772382,0,-2,-111
1767173706.4872382,-1,-2,-111
1767173706.4972382,-1,-3,-117
1767173706.507238,0,-3,-123
1767173706.517238,0,-7,-129
1767173706.527238,-3,-6,-127
1767173706.537238,-7,-1,-120
1767173706.547238,-8,-2,-126
1767173706.557238,-13,-3,-125
1767173706.567238,-13,-6,-131
1767173706.577238,-11,-6,-131
1767173706.587238,-9,-4,-130
1767173706.597238,-7,0,-121
1767173706.607238,-5,3,-122
1767173706.617238,-2,3,-117
1767173706.627238,-2,1,-120
1767173706.6372385,-2,0,-127
1767173706.6472385,-1,2,-130
1767173706.6572382,-5,1,-130
1767173706.6672382,-3,2,-127
1767173706.6772382,-3,2,-130
1767173706.6872382,-4,1,-126
1767173706.6972382,-5,0,-123
1767173706.7072382,-8,0,-120
1767173706.7172382,-9,1,-116
1767173706.7272382,-12,1,-110
1767173706.7372382,-8,0,-115
1767173706.7472382,-9,0,-113
1767173706.757238,-7,-5,-112
1767173706.767238,-3,-3,-107
1767173706.777238,-4,-4,-109
1767173706.787238,1,-7,-117
1767173706.797238,0,-5,-127
1767173706.807238,0,0,-122
1767173706.817238,-2,0,-125
1767173706.827238,0,0,-126
1767173706.837238,0,-4,-126
1767173706.847238,0,0,-123
1767173706.857238,0,2,-109
1767173706.867238,3,2,-108
1767173706.877238,6,3,-117
1767173706.8872385,4,4,-116
1767173706.8972385,5,1,-121
1767173706.9072382,0,4,-121
1767173706.9172382,-3,7,-125
1767173706.9272382,-1,4,-123
1767173706.9372382,0,3,-123
1767173706.9472382,-1,2,-126
1767173706.9572382,-1,-1,-127
1767173706.9672382,0,1,-135
1767173706.9772382,1,0,-127
1767173706.9872382,0,-2,-122
1767173706.9972382,5,0,-119
1767173707.007238,4,3,-121
1767173707.017238,5,4,-123
1767173707.027238,3,3,-127
1767173707.037238,6,1,-128
1767173707.047238,7,-3,-134
1767173707.057238,3,-5,-138
1767173707.067238,3,-2,-134
1767173707.077238,3,-3,-130
1767173707.087238,4,-2,-131
1767173707.097238,5,-2,-139
1767173707.107238,4,-3,-130
1767173707.117238,5,-2,-129
1767173707.127238,3,-1,-128
1767173707.1372385,-1,-2,-127
1767173707.1472385,-2,-1,-123
1767173707.1572382,6,-3,-124
1767173707.1672382,7,-1,-121
1767173707.1772382,7,-1,-119
1767173707.1872382,2,-1,-124
1767173707.1972382,0,0,-132
1767173707.2072382,0,3,-119
1767173707.2172382,-4,3,-119
1767173707.2272382,-7,-1,-124
1767173707.2372382,-6,-3,-122
1767173707.2472382,-4,-6,-125
1767173707.257238,-5,-11,-126
1767173707.267238,-3,-12,-122
1767173707.277238,0,-11,-121
1767173707.287238,2,-7,-124
1767173707.297238,1,0,-127
1767173707.307238,2,0,-131
1767173707.317238,0,2,-140
1767173707.327238,-2,3,-137
1767173707.337238,-4,0,-130
1767173707.347238,-6,-1,-121
1767173707.357238,-6,-3,-132
1767173707.367238,-2,-4,-130
1767173707.377238,1,-7,-131
1767173707.3872385,3,-9,-137
1767173707.3972385,1,-3,-133
1767173707.4072382,3,-3,-131
1767173707.4172382,7,0,-137
1767173707.4272382,7,1,-139
1767173707.4372382,5,0,-141
1767173707.4472382,3,-3,-141
1767173707.4572382,5,-3,-136
1767173707.4672382,2,-2,-135
1767173707.4772382,1,-1,-129
1767173707.4872382,4,-2,-132
1767173707.4972382,3,-3,-134
1767173707.507238,2,-4,-135
1767173707.517238,7,-2,-134
1767173707.527238,4,-4,-132
1767173707.537238,6,-4,-131
1767173707.547238,10,-1,-120
1767173707.557238,10,0,-125
1767173707.567238,6,-1,-121
1767173707.577238,0,-6,-120
1767173707.587238,1,-6,-121
1767173707.597238,4,1,-117
1767173707.607238,2,0,-116
1767173707.617238,-1,1,-118
1767173707.627238,0,-3,-110
1767173707.6372385,1,-2,-111
1767173707.6472385,3,-4,-112
1767173707.6572382,2,-6,-112
1767173707.6672382,0,-6,-115
1767173707.6772382,0,-1,-116
1767173707.6872382,5,0,-121
1767173707.6972382,4,-4,-123
1767173707.7072382,0,-5,-118
1767173707.7172382,-1,-6,-116
1767173707.7272382,-1,-4,-118
1767173707.7372382,0,-1,-123
1767173707.7472382,-1,-2,-126
1767173707.757238,-3,-1,-119
1767173707.767238,-6,4,-128
1767173707.777238,-4,5,-136
1767173707.787238,-6,2,-138
1767173707.797238,-7,-2,-143
1767173707.807238,1,-3,-138
1767173707.817238,3,0,-126
1767173707.827238,1,0,-124
1767173707.837238,-1,-4,-121
1767173707.847238,-2,-2,-119
1767173707.857238,-1,0,-116
1767173707.867238,3,3,-114
1767173707.877238,3,1,-116
1767173707.8872385,2,-3,-127
1767173707.8972385,0,-5,-129
1767173707.9072382,2,-1,-129
1767173707.9172382,2,-3,-134
1767173707.9272382,3,-3,-126
1767173707.9372382,3,-2,-122
1767173707.9472382,0,-2,-120
1767173707.9572382,2,-1,-115
1767173707.9672382,1,-3,-124
1767173707.9772382,2,-2,-122
1767173707.9872382,0,0,-126
1767173707.9972382,0,0,-129
1767173708.007238,3,-2,-127
1767173708.017238,9,-1,-134
1767173708.027238,11,-2,-129
1767173708.037238,7,-3,-123
1767173708.047238,4,-1,-126
1767173708.057238,4,-1,-132
1767173708.067238,8,-3,-126
1767173708.077238,6,-8,-120
1767173708.087238,8,-8,-125
1767173708.097238,7,-5,-121
1767173708.107238,5,-5,-120
1767173708.117238,8,-4,-117
1767173708.127238,6,-3,-119
1767173708.1372385,4,-4,-119
1767173708.1472385,4,-5,-117
1767173708.1572382,-2,-6,-122
1767173708.1672382,-2,-4,-121
1767173708.1772382,-4,-3,-119
1767173708.1872382,-7,0,-119
1767173708.1972382,-3,1,-114
1767173708.2072382,0,-1,-115
1767173708.2172382,0,2,-111
1767173708.2272382,-4,3,-116
1767173708.2372382,-8,-4,-116
1767173708.2472382,-5,-5,-121
1767173708.257238,-5,-3,-120
1767173708.267238,-4,-4,-123
1767173708.277238,-3,0,-124
1767173708.287238,0,0,-129
1767173708.297238,2,-3,-128
1767173708.307238,8,-1,-124
1767173708.317238,7,0,-126
1767173708.327238,-1,2,-129
1767173708.337238,-3,0,-131
1767173708.347238,0,4,-130
1767173708.357238,-1,2,-133
1767173708.367238,-3,0,-135
1767173708.377238,-4,-2,-132
1767173708.3872385,-1,1,-130
1767173708.3972385,-5,0,-125
1767173708.4072382,-1,2,-133
1767173708.4172382,1,0,-134
1767173708.4272382,0,0,-126
1767173708.4372382,6,0,-120
1767173708.4472382,9,-4,-121
1767173708.4572382,8,-9,-115
1767173708.4672382,5,-4,-112
1767173708.4772382,6,-6,-111
1767173708.4872382,2,-9,-120
1767173708.4972382,0,-8,-118
1767173708.507238,-3,-9,-126
1767173708.517238,-5,-10,-124
1767173708.527238,-4,-5,-121
1767173708.537238,-3,-5,-118
1767173708.547238,0,-3,-129
1767173708.557238,-4,-2,-135
1767173708.567238,-7,-6,-139
1767173708.577238,-6,-2,-131
1767173708.587238,-1,0,-122
1767173708.597238,-2,-1,-120
1767173708.607238,-5,1,-121
1767173708.617238,-4,2,-124
1767173708.627238,-3,2,-128
1767173708.6372385,-5,5,-138
1767173708.6472385,-1,1,-135
1767173708.6572382,1,1,-131
1767173708.6672382,1,3,-133
1767173708.6772382,0,2,-131
1767173708.6872382,-1,1,-133
1767173708.6972382,-1,2,-129
1767173708.7072382,-7,-2,-125
1767173708.7172382,-6,0,-128
1767173708.7272382,-9,2,-128
1767173708.7372382,-4,7,-126
1767173708.7472382,-4,6,-123
1767173708.757238,-4,2,-121
1767173708.767238,-3,2,-118
1767173708.777238,-4,1,-118
1767173708.787238,-3,-2,-117
1767173708.797238,-9,-3,-119
1767173708.807238,-6,-4,-121
1767173708.817238,-4,-6,-123
1767173708.827238,0,-6,-124
1767173708.837238,0,-6,-126
1767173708.847238,0,-9,-130
1767173708.857238,0,-6,-136
1767173708.867238,-4,-5,-132
1767173708.877238,-5,-6,-135
1767173708.8872385,-2,-4,-134
1767173708.8972385,-5,-4,-138
1767173708.9072382,-4,2,-139
1767173708.9172382,-3,2,-141
1767173708.9272382,0,6,-146
1767173708.9372382,0,4,-141
1767173708.9472382,5,4,-132
1767173708.9572382,4,2,-135
1767173708.9672382,3,1,-128
1767173708.978238,0,3,-126
1767173708.988238,1,0,-128
1767173708.998238,-2,-3,-125
1767173709.008238,0,-6,-119
1767173709.018238,-3,-5,-117
1767173709.028238,0,-1,-113
1767173709.038238,-3,0,-118
1767173709.048238,-1,-3,-116
1767173709.0582385,-4,-4,-117
1767173709.0682385,-2,-1,-120
1767173709.0782382,-6,-4,-119
1767173709.0882382,-4,-4,-114
1767173709.0982382,-2,-6,-120
1767173709.1082382,-4,-6,-125
1767173709.1182382,-4,-3,-122
1767173709.1282382,-5,-2,-120
1767173709.1382382,-2,-4,-123
1767173709.1482382,0,-1,-126
1767173709.1582382,-2,1,-128
1767173709.1682382,-3,0,-120
1767173709.1782382,-1,1,-120
1767173709.188238,-7,-4,-120
1767173709.198238,-4,-2,-119
1767173709.208238,-1,0,-116
1767173709.218238,-1,0,-120
1767173709.228238,1,0,-120
1767173709.238238,1,-1,-115
1767173709.248238,1,-8,-118
1767173709.258238,3,-8,-121
1767173709.268238,2,-9,-120
1767173709.278238,0,-9,-120
1767173709.288238,0,-7,-116
1767173709.298238,6,-5,-118
1767173709.3082385,6,-1,-124
1767173709.3182385,5,1,-128
1767173709.3282382,2,1,-134
1767173709.3382382,0,4,-130
1767173709.3482382,-3,4,-129
1767173709.3582382,-4,2,-126
1767173709.3682382,0,3,-115
1767173709.3782382,1,5,-111
1767173709.3882382,3,3,-114
1767173709.3982382,3,3,-121
1767173709.4082382,0,2,-122
1767173709.4182382,1,0,-127
1767173709.4282382,2,1,-119
1767173709.438238,0,0,-113
1767173709.448238,0,-2,-115
1767173709.458238,-4,-1,-115
1767173709.468238,-4,-4,-113
1767173709.478238,-3,0,-114
1767173709.488238,-4,0,-129
1767173709.498238,-1,0,-131
1767173709.508238,-4,-2,-126
1767173709.518238,-4,-2,-129
1767173709.528238,-1,1,-133
1767173709.538238,0,2,-138
1767173709.548238,3,3,-135
1767173709.5582385,3,0,-128
1767173709.5682385,7,0,-121
1767173709.5782382,4,-1,-118
1767173709.5882382,3,1,-114
1767173709.5982382,0,2,-121
1767173709.6082382,2,1,-123
1767173709.6182382,1,0,-123
1767173709.6282382,0,1,-128
1767173709.6382382,-2,0,-126
1767173709.6482382,-5,-2,-120
1767173709.6582382,-5,-1,-118
1767173709.6682382,-6,-3,-118
1767173709.6782382,-1,-2,-126
1767173709.688238,-1,-2,-126
1767173709.698238,0,-3,-123
1767173709.708238,-1,-3,-122
1767173709.718238,-2,0,-120
1767173709.728238,-6,-2,-117
1767173709.738238,-5,-7,-124
1767173709.748238,-5,-6,-131
1767173709.758238,-7,-1,-132
1767173709.768238,-3,-6,-132
1767173709.778238,-1,-7,-135
1767173709.788238,-3,-6,-132
1767173709.798238,-5,-4,-129
1767173709.8082385,-4,0,-132
1767173709.8182385,-1,-4,-129
1767173709.8282382,-2,-1,-128
1767173709.8382382,-1,-6,-128
1767173709.8482382,-2,-3,-122
1767173709.8582382,-3,-4,-122
1767173709.8682382,-8,-2,-120
1767173709.8782382,-5,-1,-123
1767173709.8882382,-1,-2,-122
1767173709.8982382,0,-1,-125
1767173709.9082382,0,1,-129
1767173709.9182382,4,5,-126
1767173709.9282382,6,4,-122
1767173709.938238,7,5,-126
1767173709.948238,3,4,-126
1767173709.958238,2,3,-124
1767173709.968238,3,5,-123
1767173709.978238,5,6,-126
1767173709.988238,2,4,-121
1767173709.998238,1,0,-116
1767173710.008238,3,-1,-118
1767173710.018238,4,0,-114
1767173710.028238,2,2,-111
1767173710.038238,1,2,-112
1767173710.048238,0,0,-117
1767173710.0582385,0,0,-122
1767173710.0682385,0,-1,-121
1767173710.0782382,2,-2,-129
1767173710.0882382,2,-2,-133
1767173710.0982382,1,-1,-136
1767173710.1082382,2,0,-132
1767173710.1182382,1,-3,-131
1767173710.1282382,5,-9,-137
1767173710.1382382,0,-2,-138
1767173710.1482382,1,0,-132
1767173710.1582382,0,0,-129
1767173710.1682382,-2,-3,-123
1767173710.1782382,-5,-5,-121
1767173710.188238,-3,-1,-118
1767173710.198238,-3,-3,-117
1767173710.208238,-6,0,-120
1767173710.218238,-6,-1,-126
1767173710.228238,-8,-2,-125
1767173710.238238,-4,-5,-125
1767173710.248238,-5,-6,-126
1767173710.258238,-5,-5,-119
1767173710.268238,-2,-7,-118
1767173710.278238,-2,-4,-116
1767173710.288238,-4,-4,-115
1767173710.298238,-3,-2,-120
1767173710.3082385,-2,-4,-127
1767173710.3182385,2,-5,-131
1767173710.3282382,0,-4,-134
1767173710.3382382,-1,-2,-134
1767173710.3482382,-3,-4,-134
1767173710.3582382,-2,-1,-124
1767173710.3682382,-1,0,-127
1767173710.3782382,0,0,-127
1767173710.3882382,-2,0,-127
1767173710.3982382,-8,-1,-134
1767173710.4082382,-11,-3,-139
1767173710.4182382,-10,-3,-134
1767173710.4282382,-4,0,-128
1767173710.438238,0,-1,-132
1767173710.448238,0,-3,-130
1767173710.458238,1,-1,-131
1767173710.468238,4,0,-125
1767173710.478238,1,-1,-126
1767173710.488238,-2,-4,-130
1767173710.498238,-4,-5,-134
1767173710.508238,-1,-6,-129
1767173710.518238,-3,-4,-125
1767173710.528238,-5,-4,-128
1767173710.538238,-6,-4,-130
1767173710.548238,-5,-5,-133
1767173710.5582385,-1,-3,-131
1767173710.5682385,1,-2,-134
1767173710.5782382,3,0,-133
1767173710.5882382,2,-2,-127
1767173710.5982382,0,1,-124
1767173710.6082382,0,2,-122
1767173710.6182382,-2,1,-129
1767173710.6282382,-5,-2,-136
1767173710.6382382,-5,-1,-132
1767173710.6482382,-4,0,-131
1767173710.6582382,-3,0,-135
1767173710.6682382,-2,-1,-128
1767173710.6782382,-1,2,-125
1767173710.688238,0,-1,-122
1767173710.698238,0,0,-119
1767173710.708238,5,1,-118
1767173710.718238,8,0,-124
1767173710.728238,13,-2,-128
1767173710.738238,8,0,-129
1767173710.748238,8,-2,-125
1767173710.758238,9,0,-122
1767173710.768238,5,-4,-120
1767173710.778238,5,-4,-120
1767173710.788238,1,-4,-123
1767173710.798238,4,-3,-121
1767173710.8082385,0,-3,-123
1767173710.8182385,-6,-6,-122
1767173710.8282382,-5,-6,-121
1767173710.8382382,0,-6,-121
1767173710.8482382,1,-4,-124
1767173710.8582382,0,-1,-127
1767173710.8682382,1,-2,-125
1767173710.8782382,3,-1,-127
1767173710.8882382,4,-4,-126
1767173710.8982382,4,-2,-126
1767173710.9082382,1,-1,-126
1767173710.9182382,0,-4,-125
1767173710.9282382,0,-6,-132
1767173710.938238,3,-5,-133
1767173710.948238,1,-5,-129
1767173710.958238,-2,-3,-128
1767173710.968238,-1,0,-128
1767173710.978238,0,0,-133
1767173710.988238,0,-1,-139
1767173710.998238,0,0,-131
1767173711.008238,-2,2,-127
1767173711.018238,-2,6,-130
1767173711.028238,-4,6,-129
1767173711.038238,-8,7,-128
1767173711.048238,-5,3,-125
1767173711.0582385,0,9,-115
1767173711.0682385,1,8,-104
1767173711.0782382,3,5,-106
