time,x,y,z
1767173711.0882382,1,0,-113
1767173711.0982382,2,1,-115
1767173711.1082382,0,2,-117
1767173711.1182382,0,2,-118
1767173711.1282382,-4,0,-117
1767173711.1382382,-2,0,-120
1767173711.1482382,-1,-4,-128
1767173711.1582382,1,0,-131
1767173711.1682382,2,-2,-131
1767173711.1782382,0,-5,-128
1767173711.188238,-4,-2,-121
1767173711.198238,-5,0,-126
1767173711.208238,-5,1,-124
1767173711.218238,-6,1,-123
1767173711.228238,-7,1,-119
1767173711.238238,-6,0,-114
1767173711.248238,-8,0,-120
1767173711.258238,-4,2,-123
1767173711.268238,-4,0,-118
1767173711.278238,-2,2,-117
1767173711.288238,2,1,-121
1767173711.298238,2,-1,-119
1767173711.3082385,2,-2,-119
1767173711.3182385,3,0,-121
1767173711.3282382,4,1,-126
1767173711.3382382,3,0,-123
1767173711.3482382,0,1,-125
1767173711.3582382,2,1,-120
1767173711.3682382,-2,1,-112
1767173711.3782382,1,-1,-117
1767173711.3882382,2,-3,-120
1767173711.3982382,1,-7,-116
1767173711.4082382,-3,-6,-119
1767173711.4182382,-4,-2,-120
1767173711.4282382,0,-3,-123
1767173711.438238,-3,-3,-122
1767173711.459238,1,-5,-137
1767173711.468238,3,-6,-137
1767173711.478238,2,-6,-135
1767173711.488238,2,-2,-137
1767173711.498238,-3,-2,-132
1767173711.508238,-2,-5,-135
1767173711.518238,2,-5,-137
1767173711.528238,2,-1,-134
1767173711.538238,-1,-1,-138
1767173711.548238,-3,0,-140
1767173711.5582385,-5,-4,-139
1767173711.5682385,-1,-6,-133
1767173711.5782382,3,-6,-131
1767173711.5882382,1,-10,-128
1767173711.5982382,0,-7,-136
1767173711.609238,0,-8,-143
1767173711.619238,3,-8,-141
1767173711.629238,4,-7,-142
1767173711.639238,3,-6,-141
1767173711.649238,3,-1,-140
1767173711.659238,0,-2,-140
1767173711.669238,1,-1,-132
1767173711.679238,0,0,-127
1767173711.689238,2,0,-122
1767173711.699238,5,2,-126
1767173711.709238,0,0,-124
1767173711.719238,4,-2,-120
1767173711.7292385,4,-2,-121
1767173711.7392385,8,-4,-121
1767173711.7492385,3,-2,-125
1767173711.7592382,-2,-2,-127
1767173711.7692382,-4,-5,-136
1767173711.7792382,-5,-4,-132
1767173711.7892382,0,-1,-123
1767173711.7992382,0,-4,-123
1767173711.8092382,-2,-6,-122
1767173711.8192382,-2,-4,-125
1767173711.8292382,-1,-1,-124
1767173711.8392382,-3,0,-126
1767173711.8492382,-7,-1,-123
1767173711.859238,-5,0,-120
1767173711.869238,-1,2,-126
1767173711.879238,2,2,-130
1767173711.889238,3,0,-125
1767173711.899238,5,2,-122
1767173711.909238,5,-1,-116
1767173711.919238,3,1,-118
1767173711.929238,5,-2,-120
1767173711.939238,7,-5,-122
1767173711.949238,13,-4,-126
1767173711.959238,4,-5,-126
1767173711.969238,-2,-8,-131
1767173711.9792385,-6,-8,-124
1767173711.9892385,-4,-6,-125
1767173711.9992385,0,0,-127
1767173712.0092382,5,0,-124
1767173712.0192382,4,-2,-126
1767173712.0292382,4,-4,-122
1767173712.0392382,3,-5,-126
1767173712.0492382,8,-4,-128
1767173712.0592382,1,-2,-132
1767173712.0692382,3,-3,-136
1767173712.0792382,2,0,-134
1767173712.0892382,0,2,-133
1767173712.0992382,1,0,-136
1767173712.109238,3,0,-139
1767173712.119238,4,3,-132
1767173712.129238,7,0,-131
1767173712.139238,6,-1,-130
1767173712.149238,-1,0,-130
1767173712.159238,-3,2,-127
1767173712.169238,-2,4,-125
1767173712.179238,0,3,-126
1767173712.189238,0,1,-125
1767173712.199238,-1,-1,-123
1767173712.209238,2,-2,-119
1767173712.219238,4,-3,-120
1767173712.2292385,6,-5,-125
1767173712.2392385,5,-4,-118
1767173712.2492385,7,-3,-118
1767173712.2592382,3,-4,-122
1767173712.2692382,3,-2,-124
1767173712.2792382,2,-3,-130
1767173712.2892382,0,-1,-127
1767173712.2992382,1,1,-125
1767173712.3092382,-3,2,-130
1767173712.3192382,0,-2,-129
1767173712.3292382,-1,-2,-127
1767173712.3392382,-2,0,-122
1767173712.3492382,-5,3,-120
1767173712.359238,-5,2,-124
1767173712.369238,-4,0,-127
1767173712.379238,-3,1,-123
1767173712.389238,0,1,-130
1767173712.399238,1,1,-129
1767173712.409238,-4,0,-134
1767173712.419238,0,0,-135
1767173712.429238,0,-3,-136
1767173712.439238,0,-3,-133
1767173712.449238,-2,-5,-126
1767173712.459238,-5,-8,-125
1767173712.469238,-5,-9,-130
1767173712.4792385,-2,-5,-132
1767173712.4892385,-3,-6,-123
1767173712.4992385,0,-3,-123
1767173712.5092382,-1,-3,-124
1767173712.5192382,-1,-6,-120
1767173712.5292382,-3,-5,-124
1767173712.5392382,-3,-6,-115
1767173712.5492382,-2,-8,-114
1767173712.5592382,-1,-9,-117
1767173712.5692382,0,-9,-120
1767173712.5792382,-2,-8,-126
1767173712.5892382,-3,-5,-127
1767173712.5992382,-2,0,-128
1767173712.609238,4,1,-128
1767173712.619238,-1,1,-135
1767173712.629238,0,-2,-130
1767173712.639238,4,0,-129
1767173712.649238,4,-2,-132
1767173712.659238,0,-3,-133
1767173712.669238,0,1,-130
1767173712.679238,0,-3,-129
1767173712.689238,2,-3,-122
1767173712.699238,0,-5,-123
1767173712.709238,-1,-3,-117
1767173712.719238,3,-5,-112
1767173712.7292385,0,-2,-117
1767173712.7392385,-5,0,-122
1767173712.7492385,-3,1,-127
1767173712.7592382,-1,7,-127
1767173712.7692382,0,4,-130
1767173712.7792382,5,2,-129
1767173712.7892382,5,-1,-131
1767173712.7992382,3,0,-136
1767173712.8092382,6,7,-134
1767173712.8192382,1,3,-127
1767173712.8292382,0,2,-128
1767173712.8392382,0,1,-124
1767173712.8492382,1,2,-121
1767173712.859238,-3,0,-122
1767173712.869238,-3,-4,-129
1767173712.879238,-6,-6,-131
1767173712.889238,-2,-6,-134
1767173712.899238,-4,-5,-137
1767173712.909238,-3,-3,-137
1767173712.919238,-3,-4,-139
1767173712.929238,-4,-2,-129
1767173712.939238,-4,-4,-126
1767173712.949238,-7,0,-122
1767173712.959238,-7,-1,-123
1767173712.969238,-3,-2,-123
1767173712.9792385,-1,-1,-120
1767173712.9892385,-2,0,-126
1767173712.9992385,0,-2,-127
1767173713.0092382,2,-7,-127
1767173713.0192382,1,-10,-130
1767173713.0292382,-1,-4,-133
1767173713.0392382,-4,0,-133
1767173713.0492382,-2,0,-128
1767173713.0592382,-3,0,-129
1767173713.0692382,-2,0,-131
1767173713.0792382,2,-2,-132
1767173713.0892382,0,-1,-131
1767173713.0992382,-1,1,-131
1767173713.109238,-1,2,-134
1767173713.119238,1,3,-132
1767173713.129238,1,2,-123
1767173713.139238,1,3,-121
1767173713.149238,1,2,-124
1767173713.159238,2,1,-127
1767173713.169238,2,2,-130
1767173713.179238,3,-1,-131
1767173713.189238,4,0,-133
1767173713.199238,0,3,-130
1767173713.209238,-1,1,-124
1767173713.219238,-1,2,-126
1767173713.2292385,-1,1,-127
1767173713.2392385,0,-1,-125
1767173713.2492385,4,-1,-131
1767173713.2592382,3,2,-134
1767173713.2692382,1,5,-139
1767173713.2792382,1,2,-131
1767173713.2892382,1,0,-129
1767173713.2992382,-2,3,-131
1767173713.310238,-1,3,-134
1767173713.3192382,-2,2,-135
1767173713.3292382,1,4,-137
1767173713.3392382,-2,0,-128
1767173713.3492382,0,-1,-124
1767173713.359238,2,-1,-120
1767173713.369238,1,-7,-113
1767173713.379238,0,-5,-115
1767173713.389238,-1,-3,-111
1767173713.399238,-1,0,-113
1767173713.409238,-2,0,-115
1767173713.419238,2,1,-109
1767173713.429238,0,3,-109
1767173713.439238,0,2,-110
1767173713.449238,2,1,-112
1767173713.459238,10,0,-116
1767173713.469238,10,2,-114
1767173713.4792385,5,3,-113
1767173713.4892385,9,2,-111
1767173713.4992385,7,1,-117
1767173713.5092382,8,-3,-120
1767173713.5192382,8,0,-120
1767173713.5292382,5,4,-115
1767173713.5392382,7,3,-119
1767173713.5492382,5,3,-118
1767173713.5592382,6,0,-123
1767173713.5692382,5,0,-124
1767173713.5792382,-3,-3,-122
1767173713.5892382,-1,-3,-122
1767173713.5992382,-4,0,-120
1767173713.609238,-6,-1,-118
1767173713.619238,-2,-4,-116
1767173713.629238,5,-3,-120
1767173713.639238,7,-2,-123
1767173713.649238,6,1,-125
1767173713.659238,9,2,-121
1767173713.669238,4,1,-126
1767173713.679238,-2,0,-129
1767173713.689238,-2,-1,-122
1767173713.699238,2,0,-125
1767173713.709238,4,-1,-126
1767173713.719238,3,-2,-125
1767173713.7292385,5,-3,-121
1767173713.7392385,3,0,-118
1767173713.7492385,1,1,-118
1767173713.7592382,0,0,-128
1767173713.7692382,0,-1,-134
1767173713.7792382,-3,-3,-136
1767173713.7892382,1,-2,-137
1767173713.7992382,7,-1,-136
1767173713.8092382,7,-1,-136
1767173713.8192382,1,-3,-133
1767173713.8292382,4,-2,-125
1767173713.8392382,3,-4,-130
1767173713.8492382,0,-7,-132
1767173713.859238,-2,-6,-135
1767173713.869238,-5,-5,-138
1767173713.879238,-5,-6,-131
1767173713.889238,-1,-2,-132
1767173713.899238,-3,-2,-130
1767173713.909238,-3,0,-123
1767173713.919238,-2,0,-121
1767173713.929238,-2,1,-123
1767173713.939238,0,-2,-119
1767173713.949238,-1,-4,-124
1767173713.959238,-5,-6,-127
1767173713.969238,-8,-6,-121
1767173713.9792385,-7,-3,-121
1767173713.9892385,-3,-4,-121
1767173713.9992385,0,-3,-120
1767173714.0092382,-5,-6,-117
1767173714.0192382,-3,-7,-114
1767173714.0292382,-8,-5,-114
1767173714.0392382,-9,-4,-114
1767173714.0492382,-6,-4,-122
1767173714.0592382,-4,-5,-124
1767173714.0692382,-2,-5,-123
1767173714.0792382,0,0,-123
1767173714.0892382,0,0,-129
1767173714.0992382,-2,-4,-133
1767173714.109238,-2,-1,-130
1767173714.119238,3,1,-130
1767173714.129238,6,4,-130
1767173714.139238,10,5,-130
1767173714.149238,5,2,-127
1767173714.159238,6,2,-126
1767173714.169238,1,-5,-126
1767173714.179238,1,0,-126
1767173714.189238,0,1,-127
1767173714.199238,4,2,-123
1767173714.209238,6,8,-121
1767173714.219238,3,7,-127
1767173714.2292385,1,3,-128
1767173714.2392385,-2,1,-121
1767173714.2492385,0,1,-116
1767173714.2602382,2,-2,-116
1767173714.2702382,2,-5,-122
1767173714.2802382,1,-2,-125
1767173714.290238,6,0,-121
1767173714.300238,2,-4,-122
1767173714.310238,-2,-1,-123
1767173714.320238,3,-1,-126
1767173714.330238,3,0,-129
1767173714.340238,-5,2,-134
1767173714.350238,-5,2,-130
1767173714.360238,-2,0,-123
1767173714.370238,-3,-2,-127
1767173714.380238,-5,-4,-126
1767173714.390238,-6,-5,-124
1767173714.400238,-1,-1,-124
1767173714.4102385,-1,1,-120
1767173714.4202385,-6,1,-122
1767173714.4302382,-5,2,-115
1767173714.4402382,-9,-1,-120
1767173714.4502382,-8,0,-128
1767173714.4602382,-4,0,-124
1767173714.4702382,-3,-2,-131
1767173714.4802382,-4,-2,-135
1767173714.4902382,-1,0,-129
1767173714.5002382,-1,-2,-124
1767173714.5102382,-1,-4,-126
1767173714.5202382,0,-1,-126
1767173714.5302382,-4,2,-132
1767173714.540238,-8,1,-125
1767173714.550238,-4,0,-120
1767173714.560238,-2,0,-123
1767173714.570238,-2,1,-128
1767173714.580238,-1,-3,-122
1767173714.590238,-2,-3,-122
1767173714.600238,-2,-3,-118
1767173714.610238,-3,-7,-118
1767173714.620238,-1,-4,-118
1767173714.630238,-1,-7,-124
1767173714.640238,-4,-8,-126
1767173714.650238,-4,-7,-125
1767173714.6602385,0,-9,-131
1767173714.6702385,1,-5,-133
1767173714.6802382,1,-4,-136
1767173714.6902382,1,-3,-136
1767173714.7002382,-1,-3,-139
1767173714.7102382,-7,0,-137
1767173714.7202382,-5,1,-130
1767173714.7302382,0,3,-126
1767173714.7402382,3,1,-127
1767173714.7502382,0,0,-132
1767173714.7602382,-2,0,-132
1767173714.7702382,-2,-1,-131
1767173714.7802382,1,-2,-130
1767173714.790238,1,-3,-126
1767173714.800238,2,-2,-129
1767173714.810238,-2,-2,-132
1767173714.820238,-2,2,-128
1767173714.830238,-1,-3,-135
1767173714.840238,0,-4,-138
1767173714.850238,-2,-4,-142
1767173714.860238,-4,-4,-137
1767173714.870238,1,-4,-132
1767173714.880238,3,1,-127
1767173714.890238,5,3,-124
1767173714.900238,5,0,-129
1767173714.9102385,5,-1,-131
1767173714.9202385,4,-6,-138
1767173714.9302382,0,-4,-133
1767173714.9402382,-5,0,-133
1767173714.9502382,-4,-4,-128
1767173714.9602382,-1,-2,-129
1767173714.9702382,-2,-2,-130
1767173714.9802382,1,0,-132
1767173714.9902382,1,1,-136
1767173715.0002382,5,2,-136
1767173715.0102382,0,0,-136
1767173715.0202382,-2,0,-123
1767173715.0302382,-1,0,-122
1767173715.040238,0,-1,-125
1767173715.050238,1,-1,-130
1767173715.060238,1,-1,-128
1767173715.070238,-1,0,-128
1767173715.080238,-1,0,-133
1767173715.090238,-1,-1,-133
1767173715.100238,-1,1,-130
1767173715.110238,-4,0,-124
1767173715.120238,-1,-1,-126
1767173715.130238,-4,0,-122
1767173715.140238,-1,0,-130
1767173715.150238,0,2,-127
1767173715.1602385,0,4,-128
1767173715.1702385,-4,1,-127
1767173715.1802382,-4,-1,-130
1767173715.1902382,0,-1,-127
1767173715.2002382,2,-3,-127
1767173715.2102382,2,-5,-125
1767173715.2202382,-1,-2,-123
1767173715.2302382,0,-5,-121
1767173715.2402382,2,0,-121
1767173715.2502382,0,0,-118
1767173715.2602382,0,0,-121
1767173715.2702382,1,-2,-127
1767173715.2802382,2,-4,-135
1767173715.290238,0,-4,-134
1767173715.300238,-1,-7,-125
1767173715.310238,-7,-4,-123
1767173715.320238,-4,-6,-120
1767173715.330238,-1,-8,-116
1767173715.340238,2,-5,-120
1767173715.350238,2,-4,-128
1767173715.360238,-1,-3,-129
1767173715.370238,0,-3,-134
1767173715.380238,0,-6,-130
1767173715.390238,0,-4,-129
1767173715.400238,-3,-5,-121
1767173715.4102385,-3,-8,-119
1767173715.4202385,-4,-8,-122
1767173715.4302382,-5,-7,-128
1767173715.4402382,-8,-7,-121
1767173715.4502382,-8,-8,-117
1767173715.4602382,-10,-11,-120
1767173715.4702382,-9,-10,-129
1767173715.4802382,-5,-4,-125
1767173715.4902382,0,-3,-124
1767173715.5002382,-4,-3,-123
1767173715.5102382,-2,-2,-125
1767173715.5202382,-3,0,-122
1767173715.5302382,-5,0,-125
1767173715.540238,-3,-2,-119
1767173715.550238,-4,0,-122
1767173715.560238,-5,1,-122
1767173715.570238,-6,4,-121
1767173715.580238,-5,5,-116
1767173715.590238,-3,3,-123
1767173715.600238,-6,0,-127
1767173715.610238,-6,0,-130
1767173715.620238,-3,-2,-115
1767173715.630238,-3,0,-113
1767173715.640238,-8,-1,-114
1767173715.650238,-9,-2,-120
1767173715.6602385,-6,-1,-127
1767173715.6702385,-5,-2,-124
1767173715.6802382,-3,-4,-119
1767173715.6902382,-4,-3,-119
1767173715.7002382,-7,-5,-119
1767173715.7102382,-9,-5,-110
1767173715.7202382,-5,0,-116
1767173715.7302382,-1,-1,-123
1767173715.7402382,-1,1,-121
1767173715.7502382,-1,1,-127
1767173715.7602382,-6,1,-122
1767173715.7702382,-1,2,-125
1767173715.7802382,-1,1,-127
1767173715.790238,-3,0,-130
1767173715.800238,-5,-3,-129
1767173715.810238,-2,0,-132
1767173715.820238,-3,2,-137
1767173715.830238,-1,4,-142
1767173715.840238,-8,1,-139
1767173715.850238,-7,1,-133
1767173715.860238,-4,1,-133
1767173715.870238,4,4,-134
1767173715.880238,2,1,-135
1767173715.890238,3,-2,-132
1767173715.900238,1,-2,-125
1767173715.9102385,4,-1,-124
1767173715.9202385,5,-2,-136
1767173715.9302382,4,-4,-138
1767173715.9402382,4,-6,-138
1767173715.9502382,0,-9,-143
1767173715.9602382,-2,-5,-136
1767173715.9702382,-4,-5,-128
1767173715.9802382,-4,1,-130
1767173715.9902382,-4,5,-125
1767173716.0002382,-4,6,-125
1767173716.0102382,-8,-1,-127
1767173716.0202382,-7,-3,-125
1767173716.0302382,-3,-2,-122
1767173716.040238,-1,1,-123
1767173716.050238,-6,0,-124
1767173716.060238,-1,-3,-125
1767173716.070238,-1,-4,-122
1767173716.080238,0,-4,-132
1767173716.090238,-1,-5,-128
1767173716.100238,-1,0,-125
1767173716.110238,3,0,-122
1767173716.120238,4,-1,-120
1767173716.130238,4,-3,-123
1767173716.140238,5,-5,-127
1767173716.150238,1,-6,-124
1767173716.1602385,5,-4,-121
1767173716.1702385,5,-4,-124
1767173716.1802382,5,0,-125
1767173716.1902382,1,-5,-129
1767173716.2002382,0,-4,-122
1767173716.2102382,1,-3,-126
1767173716.2202382,5,-1,-134
1767173716.2302382,3,2,-131
1767173716.2402382,2,1,-135
1767173716.2502382,-1,-1,-130
1767173716.2602382,-5,0,-128
1767173716.2702382,-4,0,-133
1767173716.2802382,-6,4,-133
1767173716.290238,-7,1,-134
1767173716.300238,-8,-1,-137
1767173716.310238,-4,-3,-129
1767173716.320238,-7,-4,-127
1767173716.330238,-6,-3,-128
1767173716.340238,-2,-1,-131
1767173716.350238,-4,0,-131
1767173716.360238,-3,2,-132
1767173716.370238,-2,0,-133
1767173716.380238,0,1,-132
1767173716.390238,3,-3,-132
1767173716.400238,4,-7,-135
1767173716.4102385,7,-5,-134
1767173716.4202385,7,-4,-136
1767173716.4302382,8,-5,-141
1767173716.4402382,3,-4,-138
1767173716.4502382,3,-2,-125
1767173716.472238,2,-2,-129
1767173716.4802382,1,-3,-135
1767173716.4902382,7,-3,-140
1767173716.5002382,9,0,-139
1767173716.5102382,3,3,-134
1767173716.5202382,1,0,-130
1767173716.5302382,-2,0,-129
1767173716.540238,0,-3,-135
1767173716.550238,4,0,-138
1767173716.560238,4,1,-134
1767173716.570238,5,1,-132
1767173716.580238,7,2,-134
1767173716.590238,1,-3,-137
1767173716.600238,1,1,-136
1767173716.610238,1,0,-135
1767173716.620238,3,-3,-136
1767173716.630238,3,-5,-134
1767173716.640238,3,-1,-132
1767173716.650238,2,0,-133
1767173716.6602385,0,1,-128
1767173716.6702385,-5,5,-125
1767173716.6802382,-11,9,-122
1767173716.6902382,-10,11,-128
1767173716.7002382,-6,6,-124
1767173716.7102382,-7,3,-126
1767173716.7202382,-6,-4,-125
1767173716.7302382,-1,-4,-129
1767173716.7402382,0,0,-128
1767173716.7502382,0,0,-127
1767173716.7602382,1,0,-130
1767173716.7702382,1,-1,-135
1767173716.7802382,4,-1,-135
1767173716.790238,4,0,-131
1767173716.800238,1,5,-135
1767173716.810238,0,9,-134
1767173716.820238,2,9,-132
1767173716.830238,-3,7,-125
1767173716.840238,-2,3,-117
1767173716.850238,0,3,-117
1767173716.860238,0,4,-120
1767173716.870238,-3,7,-123
1767173716.8812382,-1,3,-123
1767173716.8912382,-2,1,-128
1767173716.9012382,1,0,-128
1767173716.9112382,2,-5,-123
1767173716.9212382,0,-8,-127
1767173716.9312382,0,-3,-130
1767173716.9412382,-5,-4,-130
1767173716.9512382,0,1,-135
1767173716.961238,2,1,-134
1767173716.971238,1,-3,-127
1767173716.981238,1,-4,-123
1767173716.991238,2,-6,-120
1767173717.001238,0,-3,-118
1767173717.011238,-1,-4,-118
1767173717.021238,-4,-5,-116
1767173717.031238,-2,-4,-116
1767173717.041238,-6,-2,-116
1767173717.051238,-4,-7,-124
1767173717.061238,-5,-6,-127
1767173717.071238,-2,0,-123
1767173717.0812385,-1,2,-131
1767173717.0912385,-2,1,-135
1767173717.1012385,0,-5,-132
1767173717.1112382,0,-9,-130
1767173717.1212382,0,-4,-126
1767173717.1312382,-2,-3,-124
1767173717.1412382,-9,0,-116
1767173717.1512382,-6,2,-121
1767173717.1612382,-7,2,-118
1767173717.1712382,-5,1,-126
1767173717.1812382,-3,2,-121
1767173717.1912382,-2,5,-126
1767173717.2012382,1,3,-123
1767173717.211238,-1,3,-124
1767173717.221238,-2,1,-124
1767173717.231238,-2,-3,-127
1767173717.241238,-2,-4,-129
1767173717.251238,-5,-6,-128
1767173717.261238,-6,-5,-129
1767173717.271238,-4,-7,-133
1767173717.281238,0,-9,-133
1767173717.291238,1,-8,-128
1767173717.301238,3,-6,-125
1767173717.311238,4,-7,-126
1767173717.321238,4,-3,-129
1767173717.3312385,4,0,-122
1767173717.3412385,5,2,-124
1767173717.3512385,5,1,-121
1767173717.3612382,0,0,-123
1767173717.3712382,-1,-5,-120
1767173717.3812382,-1,-9,-125
1767173717.3912382,-2,-6,-124
1767173717.4012382,-3,-3,-125
1767173717.4112382,0,0,-127
1767173717.4212382,2,-5,-124
1767173717.4312382,0,-9,-133
1767173717.4412382,1,-7,-131
1767173717.4512382,0,-8,-126
1767173717.461238,2,-3,-129
1767173717.471238,1,1,-130
1767173717.481238,-2,-1,-124
1767173717.491238,0,-5,-127
1767173717.501238,0,-5,-130
1767173717.511238,1,-3,-131
1767173717.521238,-2,-3,-128
1767173717.531238,-2,-7,-131
1767173717.541238,-1,-7,-128
1767173717.551238,-1,-7,-125
1767173717.561238,-3,0,-132
1767173717.571238,-1,0,-128
1767173717.5812385,2,1,-132
1767173717.5912385,2,2,-134
1767173717.6012385,1,1,-134
1767173717.6112382,0,1,-134
1767173717.6212382,0,3,-126
1767173717.6312382,-1,1,-127
1767173717.6412382,-1,0,-116
1767173717.6512382,-2,1,-112
1767173717.6612382,1,3,-111
1767173717.6712382,1,2,-115
1767173717.6812382,7,7,-119
1767173717.6912382,7,5,-124
1767173717.7012382,5,8,-124
1767173717.711238,6,3,-120
1767173717.721238,2,0,-122
1767173717.731238,1,1,-120
1767173717.741238,0,0,-127
1767173717.751238,1,0,-124
1767173717.761238,-2,0,-126
1767173717.771238,-2,0,-126
1767173717.781238,0,-1,-122
1767173717.791238,0,-1,-122
1767173717.801238,2,0,-124
1767173717.811238,1,0,-124
1767173717.821238,0,0,-123
1767173717.8312385,1,1,-126
1767173717.8412385,-2,-1,-129
1767173717.8512385,-6,0,-124
1767173717.8612382,-6,-3,-133
1767173717.8712382,-4,-3,-133
1767173717.8812382,-1,-4,-132
1767173717.8912382,-4,-4,-135
1767173717.9012382,-1,-5,-135
1767173717.9112382,-2,-5,-140
1767173717.9212382,-4,-4,-134
1767173717.9312382,-1,0,-139
1767173717.9412382,-2,-6,-141
1767173717.9512382,-2,-5,-136
1767173717.961238,-4,-3,-131
1767173717.971238,-3,2,-128
1767173717.981238,-1,5,-126
1767173717.991238,-2,2,-125
1767173718.001238,-4,4,-137
1767173718.011238,-4,0,-129
1767173718.021238,-1,1,-128
1767173718.031238,-1,6,-117
1767173718.041238,-1,3,-115
1767173718.051238,1,5,-122
1767173718.061238,-2,7,-123
1767173718.071238,0,3,-121
1767173718.0812385,4,3,-117
1767173718.0912385,4,3,-120
1767173718.1012385,0,-2,-123
1767173718.1112382,0,-1,-122
1767173718.1212382,2,0,-124
1767173718.1312382,4,3,-127
1767173718.1412382,2,4,-123
1767173718.1512382,1,5,-129
1767173718.1612382,-2,6,-132
1767173718.1712382,-4,7,-128
1767173718.1812382,1,4,-127
1767173718.1912382,1,4,-124
1767173718.2012382,1,2,-124
1767173718.211238,-2,4,-119
1767173718.221238,-4,3,-121
1767173718.231238,-4,-2,-125
1767173718.241238,-3,-1,-128
1767173718.251238,-2,-2,-127
1767173718.261238,-1,-1,-120
1767173718.271238,-3,0,-119
1767173718.281238,-4,0,-121
1767173718.291238,-2,1,-121
1767173718.301238,0,-1,-119
1767173718.311238,-3,2,-122
1767173718.321238,-6,3,-132
1767173718.3312385,-7,1,-129
1767173718.3412385,-8,0,-134
1767173718.3512385,0,0,-131
1767173718.3612382,0,0,-132
1767173718.3712382,1,0,-124
1767173718.3812382,4,0,-124
1767173718.3912382,3,0,-124
1767173718.4012382,3,0,-120
1767173718.4112382,4,0,-125
1767173718.4212382,4,4,-126
1767173718.4312382,5,2,-127
1767173718.4412382,4,2,-132
1767173718.4512382,2,4,-133
1767173718.461238,4,3,-128
1767173718.471238,-3,4,-128
1767173718.481238,-3,3,-124
1767173718.491238,-4,1,-124
1767173718.501238,-3,-1,-123
1767173718.511238,-5,-4,-124
1767173718.521238,-5,0,-130
1767173718.531238,-3,-1,-123
1767173718.541238,-2,-3,-121
1767173718.551238,0,-6,-118
1767173718.561238,1,-4,-119
1767173718.571238,0,-2,-120
1767173718.5812385,0,-5,-119
1767173718.5912385,3,-8,-125
1767173718.6012385,5,-7,-129
1767173718.6112382,3,-6,-132
1767173718.6212382,-2,-7,-135
1767173718.6312382,1,-2,-131
1767173718.6412382,1,0,-133
1767173718.6512382,3,0,-138
1767173718.6612382,2,0,-138
1767173718.6712382,-2,2,-142
1767173718.6812382,-3,1,-134
1767173718.6912382,-4,-2,-132
1767173718.7012382,-5,-2,-126
1767173718.711238,-6,-2,-125
1767173718.721238,-7,1,-131
1767173718.731238,-4,0,-136
1767173718.741238,-4,0,-133
1767173718.751238,2,-3,-131
1767173718.761238,4,-3,-132
1767173718.771238,1,-8,-126
1767173718.781238,0,-8,-124
1767173718.791238,-3,-6,-124
1767173718.801238,-7,-3,-129
1767173718.811238,-3,0,-130
1767173718.821238,5,0,-132
1767173718.8312385,8,4,-125
1767173718.8412385,7,3,-122
1767173718.8512385,1,0,-122
1767173718.8612382,2,2,-119
1767173718.8712382,2,1,-121
1767173718.8812382,2,3,-128
1767173718.8912382,-3,2,-134
1767173718.9012382,-4,1,-137
1767173718.9112382,-5,-1,-136
1767173718.9212382,-3,1,-137
1767173718.9312382,-7,2,-137
1767173718.9412382,-4,6,-137
1767173718.9512382,-3,6,-136
1767173718.961238,0,5,-130
1767173718.971238,1,2,-129
1767173718.981238,2,1,-134
1767173718.991238,1,1,-135
1767173719.001238,-1,0,-136
1767173719.011238,-2,-1,-129
1767173719.021238,-1,-2,-134
1767173719.031238,-1,-4,-131
1767173719.041238,1,-6,-127
1767173719.051238,1,-9,-135
1767173719.061238,0,-6,-133
1767173719.071238,0,-9,-128
1767173719.0812385,0,-9,-122
1767173719.0912385,0,-9,-118
1767173719.1012385,1,-7,-122
1767173719.1112382,1,-7,-122
1767173719.1212382,-2,-4,-128
1767173719.1312382,-1,-6,-129
1767173719.1412382,4,0,-131
1767173719.1512382,5,3,-134
