time,x,y,z
1767173719.1612382,1,1,-129
1767173719.1712382,-2,-2,-128
1767173719.1812382,-3,-3,-125
1767173719.1912382,-4,0,-128
1767173719.2012382,-4,0,-127
1767173719.211238,-1,1,-128
1767173719.221238,6,0,-128
1767173719.231238,5,-2,-125
1767173719.241238,-1,-5,-118
1767173719.251238,-4,-6,-119
1767173719.261238,-5,-4,-118
1767173719.271238,-3,-3,-117
1767173719.281238,-3,-2,-120
1767173719.291238,-3,0,-124
1767173719.301238,-2,-1,-128
1767173719.311238,-2,-1,-127
1767173719.321238,3,-3,-127
1767173719.3312385,2,-2,-124
1767173719.3412385,-1,-2,-124
1767173719.3512385,-1,1,-124
1767173719.3612382,-1,0,-120
1767173719.3712382,1,0,-117
1767173719.3812382,0,1,-115
1767173719.3912382,0,0,-112
1767173719.4012382,6,0,-109
1767173719.4112382,4,-3,-106
1767173719.4212382,1,-2,-114
1767173719.4312382,4,-2,-111
1767173719.4412382,5,-4,-109
1767173719.4512382,3,-5,-112
1767173719.461238,5,-3,-114
1767173719.471238,1,-5,-117
1767173719.481238,-5,-3,-125
1767173719.491238,-4,0,-123
1767173719.501238,-2,-5,-124
1767173719.511238,-1,-3,-120
1767173719.521238,-1,-2,-121
1767173719.5322382,-3,-4,-122
1767173719.5422382,-1,-1,-125
1767173719.5522382,-1,0,-122
1767173719.5622382,-2,0,-114
1767173719.5722382,-5,1,-112
1767173719.5822382,-6,-1,-121
1767173719.5922382,-4,-7,-123
1767173719.6022382,-1,-6,-124
1767173719.6122382,-1,-10,-125
1767173719.6222382,0,-14,-122
1767173719.632238,-2,-13,-126
1767173719.642238,-1,-8,-122
1767173719.652238,3,-6,-122
1767173719.662238,1,-2,-118
1767173719.672238,1,0,-121
1767173719.682238,0,0,-121
1767173719.692238,-2,4,-124
1767173719.702238,-3,2,-125
1767173719.712238,-2,-2,-125
1767173719.722238,2,0,-126
1767173719.732238,4,1,-124
1767173719.742238,2,-4,-124
1767173719.752238,4,-5,-126
1767173719.7622385,0,-2,-128
1767173719.7722385,-4,-5,-121
1767173719.7822382,-2,-4,-124
1767173719.7922382,0,-4,-128
1767173719.8022382,0,-11,-129
1767173719.8122382,1,-14,-128
1767173719.8222382,6,-12,-121
1767173719.8322382,5,-11,-118
1767173719.8422382,5,-10,-123
1767173719.8522382,2,-8,-126
1767173719.8622382,1,-10,-125
1767173719.8722382,4,-5,-123
1767173719.882238,8,0,-124
1767173719.892238,1,1,-123
1767173719.902238,2,1,-129
1767173719.912238,0,1,-128
1767173719.922238,0,1,-120
1767173719.932238,0,0,-123
1767173719.942238,-2,-1,-128
1767173719.952238,-1,1,-125
1767173719.962238,-1,0,-121
1767173719.972238,2,1,-121
1767173719.982238,-1,1,-128
1767173719.992238,0,4,-126
1767173720.002238,0,0,-128
1767173720.0122385,2,-1,-115
1767173720.0222385,1,1,-120
1767173720.0322382,-1,0,-123
1767173720.0422382,0,1,-125
1767173720.0522382,0,0,-130
1767173720.0622382,2,-1,-130
1767173720.0722382,3,-2,-127
1767173720.0822382,1,1,-132
1767173720.0922382,0,1,-131
1767173720.1022382,-4,1,-132
1767173720.1122382,-3,-2,-130
1767173720.1222382,-2,-4,-130
1767173720.132238,-3,-1,-123
1767173720.142238,-4,-3,-126
1767173720.152238,0,-4,-126
1767173720.162238,1,-3,-128
1767173720.172238,6,-6,-127
1767173720.182238,10,-5,-124
1767173720.192238,9,-2,-126
1767173720.202238,7,2,-131
1767173720.212238,5,0,-130
1767173720.222238,4,1,-123
1767173720.232238,2,0,-129
1767173720.242238,5,-3,-131
1767173720.252238,3,-4,-128
1767173720.2622385,5,-3,-131
1767173720.2722385,3,-1,-131
1767173720.2822382,-2,1,-127
1767173720.2922382,-4,1,-129
1767173720.3022382,-4,0,-133
1767173720.3122382,-1,-2,-132
1767173720.3222382,-1,-5,-137
1767173720.3322382,-3,-5,-137
1767173720.3422382,-4,-3,-135
1767173720.3522382,-2,1,-127
1767173720.3622382,1,1,-128
1767173720.3722382,0,-1,-122
1767173720.382238,-4,-5,-126
1767173720.392238,-1,-9,-130
1767173720.402238,5,-8,-133
1767173720.412238,8,-4,-130
1767173720.422238,4,0,-128
1767173720.432238,5,1,-130
1767173720.442238,3,6,-129
1767173720.452238,-4,0,-125
1767173720.462238,-6,0,-125
1767173720.472238,-5,1,-124
1767173720.482238,-6,1,-123
1767173720.492238,-2,2,-131
1767173720.502238,-2,0,-130
1767173720.5122385,-1,0,-132
1767173720.5222385,-2,2,-130
1767173720.5322382,-5,0,-125
1767173720.5422382,-2,-1,-123
1767173720.5522382,-2,-1,-125
1767173720.5622382,1,-3,-122
1767173720.5722382,0,2,-120
1767173720.5822382,0,3,-120
1767173720.5922382,0,0,-122
1767173720.6022382,2,-3,-121
1767173720.6122382,1,-2,-118
1767173720.6222382,0,0,-120
1767173720.632238,-5,3,-119
1767173720.642238,-1,1,-118
1767173720.652238,-2,0,-122
1767173720.662238,-2,1,-125
1767173720.672238,-3,0,-133
1767173720.6832385,0,0,-134
1767173720.692238,0,0,-132
1767173720.702238,-1,-3,-130
1767173720.712238,4,-1,-126
1767173720.722238,1,-5,-120
1767173720.732238,0,-4,-119
1767173720.742238,-3,-4,-121
1767173720.752238,-2,-4,-120
1767173720.7622385,-3,-2,-127
1767173720.7722385,-5,-1,-127
1767173720.7822382,-5,0,-121
1767173720.7922382,-7,0,-124
1767173720.8022382,-9,0,-129
1767173720.8122382,-8,0,-127
1767173720.8222382,-4,-2,-127
1767173720.8322382,-4,-3,-127
1767173720.8422382,-3,-1,-130
1767173720.8522382,0,0,-134
1767173720.8622382,-2,0,-125
1767173720.8722382,-1,0,-122
1767173720.882238,0,0,-125
1767173720.892238,-1,0,-132
1767173720.902238,1,-1,-128
1767173720.912238,0,0,-128
1767173720.922238,3,0,-130
1767173720.932238,6,-4,-133
1767173720.942238,5,-8,-132
1767173720.952238,1,-6,-128
1767173720.962238,2,-5,-125
1767173720.972238,-1,-2,-120
1767173720.982238,0,2,-119
1767173720.992238,4,2,-121
1767173721.002238,0,4,-116
1767173721.0122385,1,1,-116
1767173721.0222385,1,2,-111
1767173721.0322382,-4,3,-115
1767173721.0422382,-7,4,-124
1767173721.0522382,-8,3,-130
1767173721.0622382,-6,-3,-136
1767173721.0722382,-7,-5,-140
1767173721.0822382,-4,-1,-137
1767173721.0922382,-2,-2,-139
1767173721.1022382,1,-2,-131
1767173721.1122382,1,-4,-134
1767173721.1222382,0,-1,-130
1767173721.132238,0,-5,-127
1767173721.142238,2,-6,-123
1767173721.152238,4,0,-122
1767173721.162238,4,1,-123
1767173721.172238,4,6,-121
1767173721.182238,1,4,-120
1767173721.192238,1,0,-126
1767173721.202238,4,-3,-127
1767173721.212238,4,-5,-127
1767173721.222238,0,-2,-123
1767173721.232238,-3,-2,-123
1767173721.242238,2,-1,-121
1767173721.252238,0,-1,-123
1767173721.2622385,0,-1,-121
1767173721.2722385,0,-2,-123
1767173721.2822382,0,-1,-130
1767173721.2922382,2,-4,-131
1767173721.3022382,1,-6,-128
1767173721.3122382,1,-5,-122
1767173721.3222382,-2,-4,-120
1767173721.3322382,-7,-3,-127
1767173721.3422382,-7,-1,-126
1767173721.3522382,-6,2,-120
1767173721.3622382,-5,3,-120
1767173721.3722382,-5,1,-121
1767173721.382238,-2,0,-118
1767173721.392238,-1,-2,-122
1767173721.402238,-3,-2,-119
1767173721.412238,-3,-3,-117
1767173721.422238,-2,1,-117
1767173721.432238,-4,1,-123
1767173721.442238,-2,2,-125
1767173721.452238,-4,3,-134
1767173721.462238,-7,-2,-135
1767173721.484238,-10,-5,-129
1767173721.492238,-12,0,-132
1767173721.502238,-10,5,-128
1767173721.5122385,-12,1,-127
1767173721.5222385,-12,0,-120
1767173721.5322382,-14,1,-125
1767173721.5422382,-19,0,-128
1767173721.5522382,-14,0,-123
1767173721.5622382,-12,0,-132
1767173721.5722382,-13,-1,-138
1767173721.5822382,-14,0,-136
1767173721.5922382,-8,1,-136
1767173721.6022382,-2,3,-131
1767173721.6122382,-3,8,-139
1767173721.6222382,-2,6,-138
1767173721.632238,2,6,-130
1767173721.642238,3,5,-134
1767173721.652238,6,1,-127
1767173721.662238,1,0,-120
1767173721.672238,1,0,-120
1767173721.682238,-1,0,-124
1767173721.692238,0,0,-121
1767173721.702238,1,0,-122
1767173721.712238,1,-1,-127
1767173721.722238,2,0,-124
1767173721.732238,3,-1,-123
1767173721.742238,5,0,-120
1767173721.752238,2,-1,-120
1767173721.7622385,4,-2,-123
1767173721.7722385,6,-1,-129
1767173721.7822382,3,0,-128
1767173721.7922382,2,1,-128
1767173721.8022382,-1,2,-127
1767173721.8122382,0,2,-126
1767173721.8222382,2,3,-126
1767173721.8322382,6,2,-127
1767173721.8422382,6,4,-126
1767173721.8522382,9,4,-123
1767173721.8622382,4,3,-121
1767173721.8722382,7,2,-120
1767173721.882238,2,-1,-120
1767173721.892238,4,2,-125
1767173721.902238,0,0,-127
1767173721.912238,-2,1,-122
1767173721.922238,-2,-1,-123
1767173721.932238,-3,4,-125
1767173721.942238,2,2,-121
1767173721.952238,5,0,-119
1767173721.962238,7,0,-116
1767173721.972238,6,4,-119
1767173721.982238,14,3,-127
1767173721.992238,14,0,-124
1767173722.002238,10,-3,-127
1767173722.0122385,11,-3,-125
1767173722.0222385,10,-3,-124
1767173722.0322382,11,-3,-122
1767173722.0422382,10,-3,-122
1767173722.0522382,9,-2,-120
1767173722.0622382,10,0,-122
1767173722.0722382,10,0,-120
1767173722.0822382,5,-4,-123
1767173722.0922382,5,-3,-117
1767173722.1022382,2,-2,-119
1767173722.1122382,6,1,-128
1767173722.1222382,6,-2,-123
1767173722.133238,7,1,-127
1767173722.142238,5,3,-129
1767173722.152238,0,4,-128
1767173722.163238,4,2,-127
1767173722.173238,1,2,-129
1767173722.1832385,0,3,-136
1767173722.1932385,-4,-1,-137
1767173722.2032382,0,-1,-131
1767173722.2132382,0,0,-130
1767173722.2232382,0,-5,-131
1767173722.2332382,4,-7,-131
1767173722.2432382,6,-6,-127
1767173722.2532382,3,-8,-123
1767173722.2632382,0,-4,-127
1767173722.2732382,-3,0,-127
1767173722.2832382,0,0,-125
1767173722.2932382,0,-3,-125
1767173722.3032382,-1,-4,-124
1767173722.313238,-4,-5,-127
1767173722.323238,2,-6,-124
1767173722.333238,6,-5,-123
1767173722.343238,3,-3,-119
1767173722.353238,3,-1,-123
1767173722.363238,4,-1,-131
1767173722.373238,7,3,-128
1767173722.383238,4,4,-130
1767173722.393238,5,3,-138
1767173722.403238,4,0,-134
1767173722.413238,1,-4,-137
1767173722.4242382,0,-4,-142
1767173722.4332385,-2,-3,-137
1767173722.4432385,1,-2,-140
1767173722.4532382,2,-7,-135
1767173722.4632382,5,-1,-130
1767173722.4732382,0,2,-124
1767173722.4832382,-1,-1,-120
1767173722.4932382,0,-6,-129
1767173722.5032382,0,-4,-126
1767173722.5132382,2,-3,-123
1767173722.5232382,0,-5,-126
1767173722.5332382,1,-1,-130
1767173722.5432382,0,-4,-139
1767173722.5532382,2,-2,-131
1767173722.563238,0,-1,-128
1767173722.573238,2,0,-122
1767173722.583238,1,0,-122
1767173722.593238,-2,1,-125
1767173722.603238,0,0,-122
1767173722.613238,1,-2,-124
1767173722.623238,4,1,-122
1767173722.633238,4,0,-120
1767173722.643238,7,-1,-121
1767173722.653238,2,0,-121
1767173722.663238,1,0,-125
1767173722.673238,2,-1,-125
1767173722.6832385,4,-5,-122
1767173722.6932385,4,-7,-127
1767173722.7032382,5,-5,-124
1767173722.7132382,4,-1,-126
1767173722.7232382,5,3,-125
1767173722.7332382,10,4,-121
1767173722.7432382,5,3,-120
1767173722.7532382,1,0,-121
1767173722.7632382,2,1,-126
1767173722.7732382,2,4,-123
1767173722.7832382,3,2,-120
1767173722.7932382,2,2,-117
1767173722.8032382,1,2,-116
1767173722.813238,7,2,-116
1767173722.823238,6,1,-120
1767173722.833238,6,2,-118
1767173722.843238,3,1,-125
1767173722.853238,2,0,-125
1767173722.863238,2,-3,-125
1767173722.873238,0,-4,-124
1767173722.883238,-2,-3,-125
1767173722.893238,3,-2,-124
1767173722.903238,1,3,-125
1767173722.913238,3,2,-123
1767173722.923238,6,1,-120
1767173722.9332385,3,1,-119
1767173722.9432385,7,-2,-117
1767173722.9532382,2,4,-125
1767173722.9632382,0,2,-127
1767173722.9732382,0,-1,-126
1767173722.9832382,1,-1,-127
1767173722.9932382,0,0,-123
1767173723.0032382,0,0,-123
1767173723.0132382,0,-2,-130
1767173723.0232382,0,-5,-130
1767173723.0332382,4,-5,-132
1767173723.0432382,5,-4,-134
1767173723.0532382,3,-5,-133
1767173723.063238,2,-6,-129
1767173723.073238,2,0,-126
1767173723.083238,6,0,-128
1767173723.093238,5,-1,-129
1767173723.103238,5,0,-132
1767173723.113238,1,2,-140
1767173723.123238,0,1,-146
1767173723.133238,0,-3,-141
1767173723.143238,0,-6,-142
1767173723.153238,0,-4,-133
1767173723.163238,-1,-4,-132
1767173723.173238,0,-4,-127
1767173723.1832385,2,-4,-125
1767173723.1932385,1,-3,-124
1767173723.2032382,-3,-5,-122
1767173723.2132382,1,-6,-117
1767173723.2232382,3,-2,-122
1767173723.2332382,6,-2,-127
1767173723.2432382,8,-9,-125
1767173723.2532382,3,-8,-130
1767173723.2632382,5,-7,-131
1767173723.2732382,1,-6,-130
1767173723.2832382,1,-6,-129
1767173723.2932382,1,-4,-124
1767173723.3032382,3,-3,-123
1767173723.313238,5,-2,-127
1767173723.323238,1,-2,-126
1767173723.333238,3,-6,-123
1767173723.343238,-1,-8,-123
1767173723.353238,-3,-1,-120
1767173723.363238,-1,-4,-120
1767173723.373238,0,-4,-120
1767173723.383238,3,-1,-121
1767173723.393238,1,1,-126
1767173723.403238,-2,3,-126
1767173723.413238,0,-1,-130
1767173723.423238,0,2,-130
1767173723.4332385,2,1,-128
1767173723.4432385,1,0,-127
1767173723.4532382,3,0,-129
1767173723.4632382,1,1,-138
1767173723.4732382,0,0,-132
1767173723.4832382,-4,-1,-128
1767173723.4932382,-1,4,-130
1767173723.5032382,0,3,-130
1767173723.5132382,1,2,-127
1767173723.5232382,0,4,-125
1767173723.5332382,-2,2,-126
1767173723.5432382,-3,-1,-123
1767173723.5532382,-3,-3,-131
1767173723.563238,0,-3,-130
1767173723.573238,0,-2,-130
1767173723.583238,0,1,-134
1767173723.593238,0,0,-132
1767173723.603238,-2,2,-118
1767173723.613238,-5,-2,-120
1767173723.623238,-2,-3,-120
1767173723.633238,-1,-3,-115
1767173723.643238,0,-2,-112
1767173723.653238,2,-4,-115
1767173723.663238,-2,-5,-115
1767173723.673238,-6,-5,-127
1767173723.6832385,-4,-5,-131
1767173723.6932385,-5,0,-133
1767173723.7032382,-3,-1,-132
1767173723.7132382,-4,1,-124
1767173723.7232382,-1,2,-124
1767173723.7332382,-4,1,-119
1767173723.7432382,-5,4,-127
1767173723.7532382,-8,2,-127
1767173723.7632382,-1,0,-123
1767173723.7732382,-2,0,-126
1767173723.7832382,-4,-1,-127
1767173723.7932382,-4,0,-124
1767173723.8032382,-3,2,-121
1767173723.813238,0,0,-129
1767173723.823238,-2,-1,-125
1767173723.833238,0,-3,-126
1767173723.843238,2,-5,-127
1767173723.853238,5,-6,-121
1767173723.863238,5,-8,-126
1767173723.873238,0,-4,-131
1767173723.883238,2,-2,-127
1767173723.893238,4,-5,-123
1767173723.903238,4,-7,-123
1767173723.913238,6,-9,-127
1767173723.923238,1,-4,-129
1767173723.9332385,3,-3,-126
1767173723.9432385,0,-1,-126
1767173723.9532382,0,1,-127
1767173723.9632382,3,6,-124
1767173723.9732382,4,9,-118
1767173723.9832382,3,9,-110
1767173723.9932382,1,6,-113
1767173724.0032382,-2,4,-110
1767173724.0132382,-5,2,-111
1767173724.0232382,-4,6,-119
1767173724.0332382,-3,5,-124
1767173724.0432382,-3,4,-126
1767173724.0532382,-3,7,-129
1767173724.063238,-3,4,-131
1767173724.073238,0,4,-123
1767173724.083238,0,-1,-122
1767173724.093238,0,1,-118
1767173724.103238,0,-2,-121
1767173724.113238,-1,-1,-124
1767173724.123238,-5,2,-132
1767173724.133238,-4,1,-135
1767173724.143238,-4,2,-125
1767173724.153238,-5,2,-125
1767173724.163238,-6,-3,-125
1767173724.173238,-7,-2,-129
1767173724.1832385,-6,0,-128
1767173724.1932385,-2,6,-125
1767173724.2032382,0,4,-128
1767173724.2132382,1,2,-130
1767173724.2232382,4,4,-127
1767173724.2332382,4,4,-126
1767173724.2432382,0,3,-129
1767173724.2532382,-5,0,-127
1767173724.2632382,-5,-1,-132
1767173724.2732382,-5,-2,-129
1767173724.2832382,-3,-1,-126
1767173724.2932382,-5,-4,-127
1767173724.3032382,-3,-6,-126
1767173724.313238,2,-6,-130
1767173724.323238,2,-7,-132
1767173724.333238,3,-8,-136
1767173724.343238,0,-9,-135
1767173724.353238,0,-5,-133
1767173724.363238,-2,-4,-125
1767173724.373238,3,-3,-128
1767173724.383238,0,-2,-134
1767173724.393238,-1,-1,-136
1767173724.403238,-5,-6,-140
1767173724.413238,-3,-5,-136
1767173724.423238,-3,-6,-128
1767173724.4332385,-4,-5,-128
1767173724.4432385,-6,-5,-125
1767173724.4532382,-3,-2,-125
1767173724.4632382,0,-2,-128
1767173724.4732382,4,-1,-128
1767173724.4832382,1,0,-125
1767173724.4932382,1,0,-129
1767173724.5032382,0,-2,-132
1767173724.5132382,-1,-2,-135
1767173724.5232382,-3,-2,-134
1767173724.5332382,-4,-4,-131
1767173724.5432382,-3,0,-134
1767173724.5532382,0,-2,-139
1767173724.563238,0,-2,-137
1767173724.573238,-1,-1,-143
1767173724.583238,-6,-4,-135
1767173724.593238,-1,-5,-127
1767173724.603238,-1,-5,-123
1767173724.613238,2,-3,-124
1767173724.623238,5,-2,-129
1767173724.633238,0,-5,-134
1767173724.643238,3,-2,-130
1767173724.653238,7,-5,-129
1767173724.663238,6,-5,-123
1767173724.673238,4,-5,-119
1767173724.6832385,4,-3,-117
1767173724.6932385,2,-2,-119
1767173724.7032382,0,0,-120
1767173724.7132382,-3,-2,-121
1767173724.7232382,1,1,-128
1767173724.7332382,0,3,-123
1767173724.7432382,-5,0,-120
1767173724.7532382,-9,-1,-123
1767173724.7632382,-8,-1,-120
1767173724.7732382,-6,-2,-120
1767173724.7832382,-8,1,-119
1767173724.794238,-6,1,-122
1767173724.804238,-7,3,-121
1767173724.814238,-6,3,-118
1767173724.824238,-3,4,-121
1767173724.834238,-1,4,-117
1767173724.844238,1,8,-120
1767173724.8542385,1,3,-119
1767173724.8642385,0,0,-116
1767173724.8742385,-1,-4,-120
1767173724.8842382,-4,-6,-120
1767173724.8942382,-3,-7,-124
1767173724.9042382,-2,-6,-124
1767173724.9142382,0,-9,-122
1767173724.9242382,2,-10,-123
1767173724.9342382,7,-11,-122
1767173724.9442382,4,-6,-125
1767173724.9542382,4,-9,-130
1767173724.9642382,3,-7,-133
1767173724.9742382,4,-6,-128
1767173724.984238,7,-7,-127
1767173724.994238,5,-6,-124
1767173725.004238,7,-6,-127
1767173725.014238,9,-5,-131
1767173725.024238,8,-5,-133
1767173725.034238,6,-4,-127
1767173725.044238,5,-4,-127
1767173725.054238,6,0,-123
1767173725.064238,2,0,-119
1767173725.074238,-1,2,-115
1767173725.084238,-5,2,-121
1767173725.094238,-4,-3,-123
1767173725.1042385,-1,-5,-123
1767173725.1142385,0,-4,-123
1767173725.1242385,4,-2,-127
1767173725.1342382,5,-3,-131
1767173725.1442382,8,-3,-135
1767173725.1542382,6,-5,-137
1767173725.1642382,0,-6,-141
1767173725.1742382,-3,-5,-142
1767173725.1842382,-4,-3,-141
1767173725.1942382,-5,0,-140
1767173725.2042382,-7,0,-135
1767173725.2142382,-6,0,-131
1767173725.2242382,-6,-1,-130
1767173725.234238,-8,1,-125
1767173725.244238,-4,3,-123
1767173725.254238,-5,1,-120
1767173725.264238,-4,2,-124
1767173725.274238,-1,3,-121
1767173725.284238,1,1,-117
1767173725.294238,0,1,-119
1767173725.304238,3,1,-124
1767173725.314238,3,-3,-131
1767173725.324238,5,-1,-123
1767173725.334238,1,-5,-128
1767173725.344238,2,-6,-127
1767173725.3542385,1,-7,-129
1767173725.3642385,1,0,-125
1767173725.3742385,1,0,-128
1767173725.3842382,0,1,-124
1767173725.3942382,0,0,-125
1767173725.4042382,0,0,-122
1767173725.4142382,2,0,-123
1767173725.4242382,1,0,-121
1767173725.4342382,4,1,-124
1767173725.4442382,2,-2,-127
1767173725.4542382,10,-2,-135
1767173725.4642382,9,2,-138
1767173725.4742382,6,2,-136
1767173725.484238,2,1,-140
1767173725.494238,0,1,-137
1767173725.504238,6,0,-121
1767173725.514238,3,0,-121
1767173725.524238,1,0,-126
1767173725.534238,-3,-1,-125
1767173725.544238,-1,-1,-122
1767173725.554238,-4,-4,-119
1767173725.564238,-7,-5,-120
1767173725.574238,-8,-3,-121
1767173725.584238,-4,0,-121
1767173725.594238,-5,0,-126
1767173725.6042385,-1,2,-131
1767173725.6142385,0,1,-129
1767173725.6242385,0,0,-127
1767173725.6342382,-5,-2,-133
1767173725.6442382,-6,-2,-137
1767173725.6542382,-3,2,-139
1767173725.6642382,0,0,-137
1767173725.6742382,-1,0,-128
1767173725.6842382,-2,1,-124
1767173725.6942382,-2,1,-120
1767173725.7042382,-1,-4,-124
1767173725.7142382,2,-5,-129
1767173725.7242382,3,-3,-128
1767173725.734238,4,-2,-129
1767173725.744238,3,-2,-126
1767173725.754238,1,-6,-132
1767173725.764238,3,-6,-129
1767173725.774238,3,-5,-128
1767173725.784238,7,-3,-131
1767173725.794238,6,-2,-127
1767173725.804238,4,-2,-128
1767173725.814238,3,-4,-130
1767173725.824238,3,-3,-127
1767173725.834238,2,-5,-124
1767173725.844238,2,-5,-124
1767173725.8542385,2,-3,-120
1767173725.8642385,5,-1,-118
1767173725.8742385,4,0,-118
1767173725.8842382,3,2,-120
1767173725.8942382,0,3,-117
1767173725.9042382,-4,-2,-114
1767173725.9142382,-2,-5,-113
1767173725.9242382,-1,-5,-121
1767173725.9342382,-3,-6,-121
1767173725.9442382,-1,-8,-118
1767173725.9542382,-1,-5,-130
1767173725.9642382,-4,-5,-133
1767173725.9742382,-3,1,-129
1767173725.984238,-3,1,-123
1767173725.994238,0,0,-130
1767173726.004238,0,1,-135
1767173726.014238,0,2,-136
1767173726.024238,2,4,-138
1767173726.034238,0,2,-139
1767173726.044238,4,1,-133
1767173726.054238,3,-3,-131
1767173726.064238,0,-5,-124
1767173726.074238,2,0,-123
1767173726.084238,3,-1,-129
1767173726.094238,-1,-1,-128
1767173726.1042385,6,-2,-122
1767173726.1142385,8,0,-123
1767173726.1242385,9,0,-122
1767173726.1342382,7,2,-124
1767173726.1442382,3,0,-133
1767173726.1542382,0,0,-133
1767173726.1642382,0,0,-132
1767173726.1742382,-2,0,-137
1767173726.1842382,2,-2,-132
1767173726.1942382,4,-6,-134
1767173726.2042382,5,-8,-128
1767173726.2142382,2,-4,-128
1767173726.2242382,2,-3,-128
1767173726.234238,3,-5,-128
1767173726.244238,2,-3,-132
1767173726.254238,0,-5,-131
1767173726.264238,1,-8,-128
1767173726.274238,2,-5,-122
1767173726.284238,2,-6,-126
1767173726.294238,4,-6,-120
1767173726.304238,6,-4,-117
1767173726.314238,6,0,-115
1767173726.324238,1,2,-113
1767173726.334238,0,-1,-118
1767173726.344238,5,-1,-116
1767173726.3542385,0,0,-112
1767173726.3642385,-2,2,-113
1767173726.3742385,-1,-1,-118
1767173726.3842382,-1,-2,-121
1767173726.3942382,0,0,-125
1767173726.4042382,-1,-5,-123
1767173726.4142382,-4,-2,-123
1767173726.4242382,-4,0,-125
1767173726.4342382,-6,0,-121
1767173726.4442382,-7,-5,-124
1767173726.4542382,-2,-8,-128
1767173726.4642382,4,-7,-134
1767173726.4742382,1,-4,-130
1767173726.495238,0,0,-138
1767173726.504238,1,-1,-129
1767173726.514238,0,-1,-133
1767173726.524238,-4,0,-134
1767173726.534238,0,-3,-129
1767173726.544238,-3,-3,-132
1767173726.554238,0,-3,-133
1767173726.564238,2,0,-129
1767173726.574238,0,2,-127
1767173726.584238,1,-4,-123
1767173726.594238,-8,-1,-117
1767173726.6042385,-13,0,-116
1767173726.6142385,-9,-3,-119
1767173726.6242385,-2,-7,-125
1767173726.6342382,0,-2,-134
1767173726.6442382,-2,-5,-133
1767173726.6542382,-1,-2,-130
1767173726.6642382,-5,-4,-126
1767173726.6742382,-6,-4,-129
1767173726.6842382,0,-4,-127
1767173726.6942382,-3,-2,-124
1767173726.7042382,-3,0,-129
1767173726.7142382,-2,2,-128
1767173726.725238,-3,-1,-130
1767173726.734238,-1,-3,-123
1767173726.744238,-2,-2,-126
1767173726.754238,0,1,-128
1767173726.764238,1,1,-126
1767173726.774238,2,1,-121
1767173726.784238,4,6,-127
1767173726.794238,5,4,-122
1767173726.804238,5,0,-128
1767173726.814238,3,-3,-129
1767173726.824238,6,-1,-129
1767173726.834238,6,0,-127
1767173726.844238,1,-1,-126
1767173726.8542385,1,-1,-126
1767173726.8642385,1,-2,-128
1767173726.8742385,-1,-2,-129
1767173726.8842382,-2,1,-128
1767173726.8942382,0,0,-130
1767173726.9042382,-2,4,-134
1767173726.9142382,-3,1,-135
1767173726.9242382,-6,-2,-134
1767173726.9342382,-4,-6,-129
1767173726.9442382,-2,-5,-130
1767173726.9542382,0,-1,-124
1767173726.9642382,0,0,-119
1767173726.9742382,0,2,-120
1767173726.984238,2,5,-112
1767173726.994238,0,1,-114
1767173727.004238,-1,0,-116
1767173727.014238,0,-4,-125
1767173727.024238,-2,-6,-122
1767173727.034238,1,-5,-125
1767173727.044238,3,-4,-126
1767173727.054238,2,-4,-123
1767173727.064238,2,-5,-124
1767173727.074238,2,-5,-127
1767173727.084238,1,-6,-125
1767173727.094238,3,-8,-124
1767173727.1042385,3,-4,-129
1767173727.1142385,0,-6,-128
1767173727.1242385,0,-3,-131
1767173727.1342382,-5,0,-122
1767173727.1442382,-2,0,-119
1767173727.1542382,-1,1,-117
1767173727.1642382,-1,-1,-115
1767173727.1742382,2,-2,-121
1767173727.1842382,6,-3,-124
1767173727.1942382,7,-4,-121
1767173727.2042382,6,-4,-123
1767173727.2142382,4,-6,-123
1767173727.2242382,0,-6,-121
1767173727.234238,4,-6,-129
