time,x,y,z
1767173727.244238,6,-2,-132
1767173727.254238,7,-2,-131
1767173727.264238,2,-4,-127
1767173727.274238,0,-7,-130
1767173727.284238,-1,-6,-126
1767173727.294238,-4,-8,-127
1767173727.304238,-10,-4,-127
1767173727.314238,-14,-2,-118
1767173727.324238,-9,-3,-121
1767173727.334238,-8,-3,-125
1767173727.344238,-7,-6,-132
1767173727.3542385,-9,-6,-130
1767173727.3642385,-3,-3,-127
1767173727.3742385,0,-5,-128
1767173727.3842382,2,-6,-128
1767173727.3942382,2,-6,-129
1767173727.4042382,0,-4,-134
1767173727.415238,-2,-4,-140
1767173727.425238,-3,-3,-141
1767173727.435238,0,-7,-139
1767173727.445238,0,-7,-138
1767173727.455238,-1,-5,-148
1767173727.465238,-2,-3,-134
1767173727.475238,0,0,-129
1767173727.485238,3,4,-125
1767173727.495238,9,0,-130
1767173727.505238,10,-1,-130
1767173727.515238,4,-2,-128
1767173727.525238,1,-4,-125
1767173727.5352385,2,-1,-124
1767173727.5452385,2,0,-130
1767173727.5552382,0,0,-121
1767173727.5652382,2,1,-118
1767173727.5752382,3,-5,-121
1767173727.5852382,0,-5,-126
1767173727.5952382,0,-5,-124
1767173727.6052382,0,-5,-122
1767173727.6152382,0,-7,-114
1767173727.6252382,1,-4,-121
1767173727.6352382,0,-5,-124
1767173727.6452382,2,-4,-130
1767173727.6552382,-1,-4,-131
1767173727.665238,-3,-3,-123
1767173727.675238,-3,0,-129
1767173727.685238,3,-5,-130
1767173727.695238,2,-9,-132
1767173727.705238,2,-9,-126
1767173727.715238,2,-11,-114
1767173727.725238,2,-9,-119
1767173727.735238,0,-8,-119
1767173727.745238,1,-3,-122
1767173727.755238,-1,-4,-118
1767173727.765238,-1,-5,-120
1767173727.775238,-2,-4,-118
1767173727.7852385,-2,-2,-121
1767173727.7952385,-5,0,-125
1767173727.8052382,-11,0,-122
1767173727.8152382,-8,0,-129
1767173727.8252382,-7,-3,-127
1767173727.8352382,-3,-6,-119
1767173727.8452382,-3,-5,-117
1767173727.8552382,-7,-4,-114
1767173727.8652382,-6,-3,-119
1767173727.8752382,-6,-2,-120
1767173727.8852382,-6,0,-123
1767173727.8952382,-4,0,-122
1767173727.9052382,-6,-1,-122
1767173727.915238,-2,-1,-123
1767173727.925238,-1,0,-117
1767173727.935238,0,3,-120
1767173727.945238,0,0,-120
1767173727.955238,0,0,-125
1767173727.965238,-2,-4,-123
1767173727.975238,0,-6,-124
1767173727.985238,0,-3,-118
1767173727.995238,2,-1,-121
1767173728.005238,-4,2,-126
1767173728.015238,-7,0,-130
1767173728.025238,-2,-3,-134
1767173728.0352385,0,-1,-134
1767173728.0452385,-3,-2,-139
1767173728.0552382,-3,-4,-132
1767173728.0652382,-1,-4,-128
1767173728.0752382,2,-2,-124
1767173728.0852382,1,0,-117
1767173728.0952382,3,0,-115
1767173728.1052382,4,0,-112
1767173728.1152382,4,1,-116
1767173728.1252382,2,0,-124
1767173728.1352382,0,2,-126
1767173728.1452382,-2,0,-128
1767173728.1552382,-1,-5,-133
1767173728.165238,-1,-4,-132
1767173728.175238,0,-4,-132
1767173728.185238,0,-3,-131
1767173728.195238,-4,-5,-130
1767173728.205238,-1,-7,-129
1767173728.215238,0,-9,-134
1767173728.225238,0,-7,-133
1767173728.235238,5,-5,-137
1767173728.245238,3,-4,-136
1767173728.255238,1,-5,-134
1767173728.265238,2,-6,-133
1767173728.275238,-1,-3,-126
1767173728.2852385,-1,-4,-123
1767173728.2952385,0,-2,-118
1767173728.3052382,0,-2,-120
1767173728.3152382,-3,-2,-119
1767173728.3252382,-5,-3,-117
1767173728.3352382,-10,-4,-128
1767173728.3452382,-6,-5,-130
1767173728.3552382,-2,-4,-131
1767173728.3652382,-7,-8,-132
1767173728.3752382,-12,-6,-127
1767173728.3852382,-13,-5,-124
1767173728.3952382,-12,-4,-121
1767173728.4052382,-7,-3,-118
1767173728.415238,-4,0,-118
1767173728.425238,-11,0,-116
1767173728.435238,-12,1,-121
1767173728.445238,-10,0,-124
1767173728.455238,-7,-3,-125
1767173728.465238,-7,-5,-126
1767173728.475238,-5,-5,-123
1767173728.485238,1,-2,-112
1767173728.495238,4,0,-115
1767173728.505238,3,0,-120
1767173728.515238,4,0,-119
1767173728.525238,3,-1,-115
1767173728.5352385,0,1,-125
1767173728.5452385,2,0,-128
1767173728.5552382,2,-1,-125
1767173728.5652382,0,-1,-129
1767173728.5752382,1,-2,-131
1767173728.5852382,1,0,-133
1767173728.5952382,5,-2,-127
1767173728.6052382,5,-2,-125
1767173728.6152382,4,-4,-124
1767173728.6252382,0,-6,-131
1767173728.6352382,-1,0,-133
1767173728.6452382,-2,2,-126
1767173728.6552382,-6,3,-122
1767173728.665238,-4,-1,-125
1767173728.675238,1,2,-122
1767173728.685238,0,0,-115
1767173728.695238,-2,0,-113
1767173728.705238,1,-3,-121
1767173728.715238,3,-4,-122
1767173728.725238,0,-7,-126
1767173728.735238,-4,-7,-124
1767173728.745238,-3,-4,-133
1767173728.755238,0,-4,-126
1767173728.765238,-2,0,-127
1767173728.775238,0,-4,-132
1767173728.7852385,-2,-6,-127
1767173728.7952385,1,-4,-128
1767173728.8052382,0,-2,-121
1767173728.8152382,-3,0,-118
1767173728.8252382,-5,0,-122
1767173728.8352382,-7,1,-125
1767173728.8452382,-9,3,-127
1767173728.8552382,-5,0,-126
1767173728.8652382,-5,2,-131
1767173728.8752382,-2,0,-125
1767173728.8852382,-2,-2,-127
1767173728.8952382,-3,-2,-113
1767173728.9052382,-1,-3,-112
1767173728.915238,-4,-4,-116
1767173728.925238,-3,-8,-122
1767173728.935238,-4,-11,-129
1767173728.945238,-3,-10,-129
1767173728.955238,1,-9,-132
1767173728.965238,-2,-10,-129
1767173728.975238,0,-9,-128
1767173728.985238,3,-4,-126
1767173728.995238,5,-1,-128
1767173729.005238,4,-6,-129
1767173729.015238,6,-2,-126
1767173729.025238,7,-3,-123
1767173729.0352385,4,-1,-126
1767173729.0452385,4,2,-129
1767173729.0552382,1,1,-136
1767173729.0652382,-3,-2,-133
1767173729.0752382,-3,2,-129
1767173729.0852382,1,4,-131
1767173729.0952382,3,3,-130
1767173729.1052382,0,-2,-127
1767173729.1152382,2,0,-121
1767173729.1252382,-2,-3,-122
1767173729.1352382,-1,-4,-117
1767173729.1452382,-1,-4,-121
1767173729.1552382,-1,-3,-123
1767173729.165238,0,-2,-119
1767173729.175238,-1,-1,-121
1767173729.185238,0,-1,-124
1767173729.195238,0,0,-126
1767173729.205238,0,-3,-125
1767173729.215238,-1,-2,-121
1767173729.225238,0,0,-123
1767173729.235238,0,3,-122
1767173729.245238,-3,3,-119
1767173729.255238,-2,6,-116
1767173729.265238,0,4,-109
1767173729.275238,-3,3,-106
1767173729.2852385,0,0,-109
1767173729.2952385,0,3,-107
1767173729.3052382,1,3,-106
1767173729.3152382,0,1,-114
1767173729.3252382,5,1,-117
1767173729.3352382,4,0,-121
1767173729.3452382,1,-2,-123
1767173729.3552382,1,-3,-127
1767173729.3652382,2,-3,-130
1767173729.3752382,4,-4,-125
1767173729.3852382,3,-8,-128
1767173729.3952382,4,-7,-128
1767173729.4052382,9,-3,-126
1767173729.415238,7,0,-131
1767173729.425238,6,-4,-128
1767173729.435238,6,0,-126
1767173729.445238,0,0,-122
1767173729.455238,-2,0,-119
1767173729.465238,-1,1,-119
1767173729.475238,0,-1,-122
1767173729.485238,0,-4,-125
1767173729.495238,4,-2,-128
1767173729.505238,7,2,-129
1767173729.515238,3,0,-129
1767173729.525238,1,-3,-129
1767173729.5352385,1,-4,-132
1767173729.5452385,-1,-3,-125
1767173729.5552382,-3,-5,-129
1767173729.5652382,-2,-7,-131
1767173729.5752382,-2,-8,-130
1767173729.5852382,-2,-7,-125
1767173729.5952382,-4,-10,-121
1767173729.6052382,-5,-8,-126
1767173729.6152382,-3,1,-132
1767173729.6252382,-2,1,-136
1767173729.6352382,-1,4,-136
1767173729.6452382,-1,2,-131
1767173729.6552382,1,0,-132
1767173729.665238,2,-5,-126
1767173729.675238,4,-9,-123
1767173729.685238,2,-9,-125
1767173729.695238,2,-11,-125
1767173729.705238,-3,-11,-126
1767173729.715238,-2,-13,-128
1767173729.725238,-3,-11,-129
1767173729.735238,0,-7,-125
1767173729.745238,-1,-5,-118
1767173729.755238,-2,-4,-117
1767173729.765238,-1,-2,-113
1767173729.775238,1,0,-117
1767173729.7852385,3,1,-118
1767173729.7952385,7,0,-118
1767173729.8052382,3,0,-121
1767173729.8152382,1,-2,-126
1767173729.8252382,3,-5,-119
1767173729.8352382,4,0,-122
1767173729.8452382,6,2,-118
1767173729.8552382,9,0,-120
1767173729.8652382,9,-2,-124
1767173729.8752382,7,-1,-129
1767173729.8852382,12,0,-131
1767173729.8952382,15,0,-130
1767173729.9052382,15,0,-134
1767173729.915238,13,0,-126
1767173729.925238,11,1,-123
1767173729.935238,10,3,-122
1767173729.945238,11,0,-128
1767173729.955238,13,-1,-132
1767173729.965238,11,0,-126
1767173729.975238,7,-2,-132
1767173729.985238,5,-4,-125
1767173729.995238,4,-2,-129
1767173730.005238,5,-1,-126
1767173730.015238,2,3,-121
1767173730.025238,1,6,-120
1767173730.0352385,0,7,-120
1767173730.0452385,-1,5,-120
1767173730.0552382,-3,3,-122
1767173730.0662382,-1,0,-125
1767173730.0762382,1,0,-131
1767173730.086238,0,2,-130
1767173730.096238,0,4,-126
1767173730.106238,2,1,-131
1767173730.116238,0,0,-132
1767173730.126238,0,-3,-130
1767173730.136238,3,-5,-126
1767173730.146238,1,-9,-118
1767173730.156238,2,-10,-120
1767173730.166238,3,-7,-124
1767173730.176238,1,-6,-130
1767173730.186238,-4,-6,-133
1767173730.196238,0,-5,-129
1767173730.2062385,0,-5,-129
1767173730.2162385,0,-3,-129
1767173730.2262385,-1,-5,-123
1767173730.2362382,1,0,-129
1767173730.2462382,1,0,-123
1767173730.2562382,1,0,-117
1767173730.2662382,-1,-4,-117
1767173730.2762382,2,-7,-124
1767173730.2862382,1,-8,-127
1767173730.2962382,4,-8,-123
1767173730.3062382,0,-4,-122
1767173730.3162382,0,-2,-125
1767173730.3262382,0,-5,-128
1767173730.336238,0,-7,-130
1767173730.346238,2,-4,-129
1767173730.356238,1,-6,-127
1767173730.366238,0,-5,-123
1767173730.376238,4,-6,-130
1767173730.386238,4,-2,-130
1767173730.396238,6,-4,-132
1767173730.406238,-1,-7,-127
1767173730.416238,-3,-4,-121
1767173730.426238,-3,-3,-122
1767173730.436238,-1,-4,-122
1767173730.446238,-3,-5,-128
1767173730.4562385,-4,-4,-127
1767173730.4662385,-7,-2,-127
1767173730.4762385,-6,-3,-130
1767173730.4862382,-2,-3,-130
1767173730.4962382,-1,-6,-129
1767173730.5062382,0,-3,-129
1767173730.5162382,-3,1,-128
1767173730.5262382,0,3,-134
1767173730.5362382,1,2,-132
1767173730.5462382,4,-1,-137
1767173730.5562382,8,-3,-131
1767173730.5662382,9,-2,-135
1767173730.5762382,11,-4,-137
1767173730.586238,6,-2,-129
1767173730.596238,9,-3,-127
1767173730.606238,10,-1,-125
1767173730.616238,6,-2,-128
1767173730.626238,9,-4,-127
1767173730.636238,9,-2,-125
1767173730.646238,6,-3,-123
1767173730.656238,2,-4,-123
1767173730.666238,0,-4,-124
1767173730.676238,-3,-3,-126
1767173730.686238,-4,0,-133
1767173730.696238,0,0,-138
1767173730.7062385,-2,2,-142
1767173730.7162385,0,1,-132
1767173730.7262385,-2,3,-132
1767173730.7362382,-4,4,-128
1767173730.7462382,-6,1,-128
1767173730.7562382,-8,-2,-125
1767173730.7662382,-5,-4,-116
1767173730.7762382,1,-4,-123
1767173730.7862382,5,-3,-128
1767173730.7962382,2,-5,-121
1767173730.8062382,7,-5,-118
1767173730.8162382,9,-7,-122
1767173730.8262382,5,-8,-120
1767173730.836238,7,-6,-125
1767173730.846238,0,-5,-127
1767173730.856238,0,1,-125
1767173730.866238,-1,3,-131
1767173730.876238,-1,0,-134
1767173730.886238,-1,1,-134
1767173730.896238,-1,0,-135
1767173730.906238,1,2,-133
1767173730.916238,-4,4,-134
1767173730.926238,-5,-1,-131
1767173730.936238,0,-4,-127
1767173730.946238,2,-3,-124
1767173730.9562385,0,0,-132
1767173730.9662385,4,-3,-127
1767173730.9762385,6,0,-126
1767173730.9862382,7,-3,-120
1767173730.9962382,5,-5,-128
1767173731.0062382,5,-2,-125
1767173731.0162382,0,-2,-123
1767173731.0262382,-4,-3,-124
1767173731.0362382,-3,-6,-125
1767173731.0462382,-5,-6,-126
1767173731.0562382,0,-3,-124
1767173731.0662382,4,-7,-128
1767173731.0762382,7,-7,-136
1767173731.086238,0,-5,-138
1767173731.096238,0,-5,-138
1767173731.106238,0,-5,-130
1767173731.116238,-5,-2,-127
1767173731.126238,-7,-1,-124
1767173731.136238,-8,0,-122
1767173731.146238,-7,-1,-124
1767173731.156238,-6,-1,-115
1767173731.166238,-1,1,-115
1767173731.176238,0,0,-121
1767173731.186238,0,-1,-124
1767173731.196238,-1,-1,-123
1767173731.2062385,0,-1,-118
1767173731.2162385,2,-3,-117
1767173731.2262385,0,-1,-120
1767173731.2362382,0,-1,-121
1767173731.2462382,0,0,-121
1767173731.2562382,-1,-2,-130
1767173731.2662382,-3,-2,-137
1767173731.2762382,-2,-2,-140
1767173731.2862382,-1,0,-134
1767173731.2962382,7,0,-128
1767173731.3062382,4,-3,-129
1767173731.3162382,2,-5,-130
1767173731.3262382,0,-7,-129
1767173731.336238,0,-2,-121
1767173731.346238,1,-1,-123
1767173731.356238,0,-1,-127
1767173731.366238,1,-3,-130
1767173731.376238,2,-3,-130
1767173731.386238,5,-3,-126
1767173731.396238,4,-3,-126
1767173731.406238,4,-2,-131
1767173731.416238,7,-1,-131
1767173731.426238,3,0,-126
1767173731.436238,0,-2,-132
1767173731.446238,0,-8,-126
1767173731.4562385,0,-11,-129
1767173731.4662385,0,-7,-132
1767173731.4762385,-2,-3,-128
1767173731.4862382,-5,-2,-123
1767173731.508238,-11,-2,-121
1767173731.5162382,-10,-1,-113
1767173731.5262382,-6,0,-114
1767173731.5362382,-9,0,-111
1767173731.5462382,-6,1,-114
1767173731.5562382,-2,3,-123
1767173731.5662382,0,2,-136
1767173731.5762382,-3,3,-133
1767173731.586238,-4,-3,-135
1767173731.596238,-4,-4,-128
1767173731.606238,-6,-4,-123
1767173731.616238,-6,-6,-121
1767173731.626238,-5,-7,-120
1767173731.636238,-5,-5,-117
1767173731.646238,-1,-1,-120
1767173731.656238,1,-3,-124
1767173731.666238,4,-7,-131
1767173731.676238,5,-8,-131
1767173731.686238,5,-9,-132
1767173731.696238,4,-9,-132
1767173731.7062385,5,-1,-127
1767173731.7162385,5,4,-132
1767173731.7262385,4,0,-136
1767173731.7362382,2,1,-131
1767173731.7462382,4,0,-127
1767173731.7562382,6,-1,-127
1767173731.7662382,1,-5,-129
1767173731.7762382,0,-6,-128
1767173731.7862382,1,-3,-125
1767173731.7962382,-1,-1,-131
1767173731.8062382,1,-4,-129
1767173731.8162382,0,-4,-127
1767173731.8262382,3,-4,-127
1767173731.836238,2,-6,-122
1767173731.846238,5,-7,-120
1767173731.856238,4,-4,-120
1767173731.866238,3,-1,-120
1767173731.876238,1,1,-123
1767173731.886238,2,0,-126
1767173731.896238,5,-2,-128
1767173731.906238,6,-5,-135
1767173731.916238,8,-8,-132
1767173731.926238,3,-9,-132
1767173731.936238,3,-8,-131
1767173731.946238,2,-8,-125
1767173731.9562385,3,-4,-118
1767173731.9662385,2,-1,-115
1767173731.9762385,4,-4,-118
1767173731.9862382,6,-4,-116
1767173731.9962382,6,-6,-121
1767173732.0062382,7,-3,-124
1767173732.0162382,4,-2,-122
1767173732.0262382,1,-3,-117
1767173732.0362382,4,-3,-119
1767173732.0462382,-1,0,-131
1767173732.0562382,0,1,-128
1767173732.0662382,0,0,-123
1767173732.0762382,1,-4,-121
1767173732.086238,-2,-5,-126
1767173732.096238,-5,-2,-126
1767173732.106238,-13,-1,-132
1767173732.116238,-12,-2,-132
1767173732.126238,-11,-2,-133
1767173732.136238,-10,-1,-129
1767173732.146238,-9,0,-127
1767173732.156238,-11,-2,-123
1767173732.166238,-7,-2,-130
1767173732.176238,-1,-4,-131
1767173732.186238,-1,-6,-129
1767173732.196238,0,-3,-130
1767173732.2062385,-1,-1,-125
1767173732.2162385,-1,-2,-117
1767173732.2262385,-1,-1,-121
1767173732.2362382,4,-3,-127
1767173732.2462382,4,0,-130
1767173732.2562382,5,2,-133
1767173732.2662382,5,3,-135
1767173732.2762382,-3,0,-138
1767173732.2862382,0,-2,-133
1767173732.2962382,0,-2,-135
1767173732.3062382,1,-1,-133
1767173732.3162382,0,-1,-138
1767173732.3262382,0,0,-136
1767173732.336238,0,2,-128
1767173732.346238,0,6,-131
1767173732.356238,0,2,-128
1767173732.366238,2,3,-126
1767173732.376238,1,0,-126
1767173732.386238,0,4,-125
1767173732.396238,1,0,-127
1767173732.406238,6,2,-125
1767173732.416238,6,1,-127
1767173732.426238,0,0,-127
1767173732.436238,-3,0,-126
1767173732.446238,-2,-1,-133
1767173732.4562385,-4,0,-131
1767173732.4662385,-1,-4,-134
1767173732.4762385,2,-3,-130
1767173732.4862382,2,0,-126
1767173732.4962382,4,4,-128
1767173732.5062382,3,1,-126
1767173732.5162382,-2,0,-132
1767173732.5262382,-2,2,-135
1767173732.5362382,0,0,-129
1767173732.5462382,-2,-2,-129
1767173732.5562382,-1,-2,-131
1767173732.5662382,-5,-3,-133
1767173732.5762382,-3,-2,-136
1767173732.586238,-1,-6,-131
1767173732.596238,-2,-6,-131
1767173732.606238,0,-4,-140
1767173732.616238,1,-2,-139
1767173732.626238,-4,2,-134
1767173732.636238,-7,3,-130
1767173732.646238,-4,1,-128
1767173732.656238,-2,-1,-126
1767173732.666238,-6,-6,-132
1767173732.6772382,-6,-3,-131
1767173732.686238,-4,-6,-130
1767173732.6972382,0,-5,-129
1767173732.7062385,0,-8,-124
1767173732.7172382,2,-8,-116
1767173732.7272382,0,-8,-122
1767173732.7372382,4,-5,-121
1767173732.7472382,0,-6,-120
1767173732.757238,0,-3,-126
1767173732.7662382,0,0,-130
1767173732.777238,0,-1,-130
1767173732.787238,-3,-3,-130
1767173732.797238,1,-7,-125
1767173732.807238,4,-6,-125
1767173732.817238,1,-6,-124
1767173732.827238,-1,-8,-121
1767173732.837238,0,-1,-126
1767173732.847238,4,-1,-112
1767173732.857238,2,-6,-115
1767173732.867238,1,-9,-118
1767173732.877238,1,-3,-124
1767173732.8872385,5,0,-127
1767173732.8972385,6,2,-128
1767173732.9072382,5,2,-132
1767173732.9172382,0,1,-134
1767173732.9272382,-3,0,-131
1767173732.9372382,1,3,-127
1767173732.9472382,0,3,-120
1767173732.9572382,-1,4,-124
1767173732.9672382,-1,6,-123
1767173732.9772382,0,7,-120
1767173732.9872382,3,3,-117
1767173732.9972382,7,7,-121
1767173733.007238,9,3,-123
1767173733.017238,9,-1,-123
1767173733.027238,9,-3,-120
1767173733.037238,6,-10,-124
1767173733.047238,1,-7,-126
1767173733.057238,1,-4,-125
1767173733.067238,2,-2,-122
1767173733.077238,3,-1,-123
1767173733.087238,-1,-1,-119
1767173733.097238,-1,0,-118
1767173733.107238,-1,-2,-123
1767173733.117238,-2,-5,-121
1767173733.127238,0,-5,-118
1767173733.1372385,1,-1,-117
1767173733.1472385,0,-1,-119
1767173733.1572382,-3,-1,-123
1767173733.1672382,-5,-2,-124
1767173733.1772382,-7,0,-122
1767173733.1872382,-3,-1,-127
1767173733.1972382,0,-4,-120
1767173733.2072382,-1,-3,-117
1767173733.2172382,-2,-1,-121
1767173733.2272382,-3,-2,-122
1767173733.2372382,-4,-3,-121
1767173733.2472382,-6,-4,-126
1767173733.257238,-6,-1,-124
1767173733.267238,-4,1,-122
1767173733.277238,1,0,-120
1767173733.287238,3,-2,-117
1767173733.297238,4,-4,-127
1767173733.307238,3,0,-121
1767173733.317238,4,0,-121
1767173733.327238,-2,0,-120
1767173733.337238,-2,4,-120
1767173733.347238,-2,6,-126
1767173733.357238,0,2,-127
1767173733.367238,-4,5,-132
1767173733.377238,0,4,-134
1767173733.3872385,-6,4,-137
1767173733.3972385,-6,4,-138
1767173733.4072382,-1,8,-141
1767173733.4172382,0,4,-139
1767173733.4272382,-1,-1,-126
1767173733.4372382,1,0,-126
1767173733.4472382,1,0,-128
1767173733.4572382,2,-1,-123
1767173733.4672382,-2,-1,-125
1767173733.4772382,-7,-5,-126
1767173733.4872382,-7,-3,-130
1767173733.4972382,-6,-6,-128
1767173733.507238,-6,-2,-122
1767173733.517238,-7,-1,-127
1767173733.527238,0,-2,-133
1767173733.537238,-2,-2,-129
1767173733.547238,-6,-3,-124
1767173733.557238,-4,-1,-127
1767173733.567238,-2,-5,-123
1767173733.577238,0,-4,-122
1767173733.587238,0,-2,-120
1767173733.597238,0,-2,-124
1767173733.607238,0,0,-124
1767173733.617238,1,6,-123
1767173733.627238,2,6,-120
1767173733.6372385,3,5,-124
1767173733.6472385,-1,5,-126
1767173733.6572382,0,0,-128
1767173733.6672382,0,-4,-132
1767173733.6772382,0,-4,-139
1767173733.6872382,1,2,-138
1767173733.6972382,0,3,-128
1767173733.7072382,3,2,-130
1767173733.7172382,1,2,-128
1767173733.7272382,2,-1,-127
1767173733.7372382,5,-1,-127
1767173733.7472382,7,-6,-132
1767173733.757238,-2,-4,-126
1767173733.767238,1,-6,-121
1767173733.777238,2,-9,-127
1767173733.787238,2,-7,-126
1767173733.797238,5,-6,-119
1767173733.807238,4,-9,-120
1767173733.817238,-1,-10,-118
1767173733.827238,0,-6,-116
1767173733.837238,-1,-8,-116
1767173733.847238,-2,-9,-118
1767173733.857238,0,-7,-120
1767173733.867238,0,-3,-124
1767173733.877238,2,-4,-132
1767173733.8872385,0,0,-129
1767173733.8972385,1,-4,-129
1767173733.9072382,1,-3,-129
1767173733.9172382,1,-5,-125
1767173733.9272382,4,-2,-123
1767173733.9372382,8,-1,-122
1767173733.9472382,9,-4,-121
1767173733.9572382,4,-1,-121
1767173733.9672382,0,-1,-127
1767173733.9772382,4,-4,-129
1767173733.9872382,0,-2,-125
1767173733.9972382,0,-3,-123
1767173734.007238,-2,-1,-123
1767173734.017238,-3,-1,-127
1767173734.027238,-1,-1,-129
1767173734.037238,-2,-2,-132
1767173734.047238,-1,-3,-120
1767173734.057238,3,-1,-116
1767173734.067238,5,-1,-118
1767173734.077238,5,1,-124
1767173734.087238,5,0,-122
1767173734.0982382,2,-2,-114
1767173734.107238,-2,-3,-116
1767173734.117238,0,-2,-119
1767173734.127238,-1,-3,-126
1767173734.1372385,5,-3,-119
1767173734.1472385,7,-2,-123
1767173734.1572382,5,-4,-126
1767173734.1672382,1,0,-120
1767173734.1772382,0,2,-123
1767173734.1872382,2,2,-121
1767173734.1972382,3,0,-120
1767173734.2072382,1,1,-118
1767173734.2172382,0,-2,-119
1767173734.2272382,0,-4,-123
1767173734.2372382,2,-4,-119
1767173734.2472382,2,0,-119
1767173734.257238,2,-2,-120
1767173734.267238,0,-1,-115
1767173734.277238,-3,0,-114
1767173734.287238,-2,-3,-117
1767173734.297238,-1,-2,-121
1767173734.307238,-4,-3,-120
1767173734.317238,2,-4,-122
1767173734.327238,-1,-2,-128
1767173734.337238,-1,-1,-126
1767173734.347238,-1,0,-129
1767173734.357238,2,-1,-129
1767173734.367238,3,0,-132
1767173734.377238,-2,-2,-133
1767173734.3872385,-2,-1,-139
1767173734.3972385,-6,0,-136
1767173734.4072382,-2,1,-134
1767173734.4172382,-1,1,-131
1767173734.4272382,0,-1,-129
1767173734.4372382,0,-1,-127
1767173734.4472382,2,-2,-136
1767173734.4572382,0,-3,-141
1767173734.4672382,2,0,-139
1767173734.4772382,2,1,-135
1767173734.4872382,0,-3,-130
1767173734.4972382,-2,-2,-132
1767173734.507238,-1,-2,-136
1767173734.517238,0,2,-129
1767173734.527238,1,1,-123
1767173734.537238,2,-1,-119
1767173734.547238,0,-1,-120
1767173734.557238,-2,0,-120
1767173734.567238,-3,0,-124
1767173734.577238,-3,0,-124
1767173734.587238,-5,0,-127
1767173734.597238,-3,2,-127
1767173734.607238,-1,0,-128
1767173734.617238,1,1,-123
1767173734.627238,0,1,-126
1767173734.6372385,1,-1,-133
1767173734.6472385,1,0,-131
1767173734.6572382,-3,0,-131
1767173734.6672382,-2,-4,-129
1767173734.6772382,1,-4,-122
1767173734.6872382,1,-5,-122
1767173734.6972382,2,-7,-121
1767173734.7072382,-2,-8,-123
1767173734.7172382,-4,-9,-121
1767173734.7272382,-1,-7,-123
1767173734.7372382,-2,-4,-126
1767173734.7472382,1,0,-126
1767173734.757238,5,2,-124
1767173734.767238,-1,6,-129
1767173734.777238,-3,5,-135
1767173734.787238,-5,3,-140
1767173734.797238,-3,5,-138
1767173734.807238,-4,2,-135
1767173734.817238,1,2,-139
1767173734.827238,7,3,-141
1767173734.837238,6,1,-137
1767173734.847238,8,-1,-143
1767173734.857238,6,0,-138
1767173734.867238,2,-1,-141
1767173734.877238,5,1,-138
1767173734.8872385,9,4,-141
1767173734.8972385,8,5,-139
1767173734.9072382,0,6,-138
1767173734.9172382,-4,0,-132
1767173734.9272382,-5,1,-126
1767173734.9372382,-4,3,-134
1767173734.9472382,-5,1,-129
1767173734.9572382,-3,1,-129
1767173734.9672382,-3,1,-128
1767173734.9772382,-3,2,-116
1767173734.9872382,-5,-4,-115
1767173734.9972382,-5,-5,-116
1767173735.007238,-4,-4,-118
1767173735.017238,-5,-2,-114
1767173735.027238,1,0,-114
1767173735.037238,1,-1,-117
1767173735.047238,2,-6,-119
1767173735.057238,0,-6,-119
1767173735.067238,0,-4,-114
1767173735.077238,-5,0,-111
1767173735.087238,2,0,-110
1767173735.097238,2,-1,-119
1767173735.107238,0,-1,-124
1767173735.117238,-5,0,-125
1767173735.127238,-2,0,-132
1767173735.1372385,0,-4,-132
1767173735.1472385,-2,0,-131
1767173735.1572382,-5,-4,-124
1767173735.1672382,-4,-7,-123
1767173735.1772382,2,-8,-124
1767173735.1872382,5,-3,-118
1767173735.1972382,4,-3,-126
1767173735.2072382,9,-1,-126
1767173735.2172382,9,-5,-119
1767173735.2272382,6,-1,-110
1767173735.2372382,5,-3,-112
1767173735.2472382,4,-2,-116
1767173735.257238,10,-2,-124
1767173735.267238,7,-1,-121
1767173735.277238,4,0,-113
