time,x,y,z
1767173735.287238,3,-1,-114
1767173735.297238,1,-1,-121
1767173735.307238,1,3,-122
1767173735.3182385,-3,0,-117
1767173735.3282382,0,-2,-121
1767173735.3382382,-3,-4,-129
1767173735.3482382,1,-6,-129
1767173735.357238,0,-3,-123
1767173735.3682382,2,0,-126
1767173735.3782382,3,1,-134
1767173735.3882382,1,-4,-126
1767173735.3982382,-3,-9,-128
1767173735.4082382,-7,-10,-132
1767173735.4182382,-6,-9,-130
1767173735.4282382,-6,-8,-130
1767173735.438238,-6,-13,-126
1767173735.448238,-3,-10,-129
1767173735.458238,0,-8,-134
1767173735.468238,1,-8,-128
1767173735.478238,0,-9,-130
1767173735.488238,1,-9,-131
1767173735.498238,1,-7,-136
1767173735.508238,1,-5,-137
1767173735.518238,0,-5,-138
1767173735.528238,-1,-8,-131
1767173735.538238,-1,-5,-133
1767173735.548238,-3,-9,-138
1767173735.5582385,-6,-8,-142
1767173735.5682385,-5,-6,-139
1767173735.5782382,-1,-8,-134
1767173735.5882382,0,-9,-135
1767173735.5982382,0,-10,-126
1767173735.6082382,-7,-7,-126
1767173735.6182382,-4,-2,-125
1767173735.6282382,-3,-1,-120
1767173735.6382382,-5,-1,-117
1767173735.6482382,-1,-1,-121
1767173735.6582382,-2,1,-124
1767173735.6682382,-4,-3,-127
1767173735.6782382,-7,-2,-131
1767173735.688238,-6,-3,-125
1767173735.698238,0,-3,-121
1767173735.708238,2,-6,-122
1767173735.718238,0,-7,-124
1767173735.728238,4,-5,-129
1767173735.738238,5,-3,-131
1767173735.748238,2,0,-135
1767173735.758238,6,0,-131
1767173735.768238,6,-3,-132
1767173735.778238,5,2,-134
1767173735.788238,6,3,-133
1767173735.798238,0,-1,-137
1767173735.8082385,0,0,-126
1767173735.8182385,-3,0,-120
1767173735.8282382,-4,-4,-122
1767173735.8382382,-5,-4,-126
1767173735.8482382,-1,-4,-124
1767173735.8582382,0,-4,-129
1767173735.8682382,3,-6,-129
1767173735.8782382,5,-4,-130
1767173735.8882382,3,-4,-132
1767173735.8982382,5,-6,-132
1767173735.9082382,7,-9,-135
1767173735.9182382,6,-7,-132
1767173735.9282382,4,-3,-137
1767173735.938238,0,-4,-135
1767173735.948238,-2,-3,-143
1767173735.958238,3,-4,-145
1767173735.968238,3,-3,-136
1767173735.978238,-1,-5,-137
1767173735.988238,-2,-7,-138
1767173735.998238,-2,-5,-142
1767173736.008238,-1,-3,-138
1767173736.018238,0,-3,-135
1767173736.028238,-1,-1,-134
1767173736.038238,0,-5,-124
1767173736.048238,0,-6,-121
1767173736.0582385,6,-6,-123
1767173736.0682385,4,-8,-132
1767173736.0782382,2,-7,-134
1767173736.0882382,4,-4,-127
1767173736.0982382,3,-3,-127
1767173736.1082382,1,-3,-131
1767173736.1182382,4,-5,-131
1767173736.1282382,5,-9,-129
1767173736.1382382,4,-7,-133
1767173736.1482382,6,-3,-124
1767173736.1582382,10,-7,-120
1767173736.1682382,4,-8,-124
1767173736.1782382,1,-9,-117
1767173736.188238,6,-9,-111
1767173736.198238,5,-5,-116
1767173736.208238,4,-5,-118
1767173736.218238,1,-4,-125
1767173736.228238,2,-1,-128
1767173736.238238,5,-3,-125
1767173736.248238,10,2,-124
1767173736.258238,7,0,-125
1767173736.268238,8,2,-118
1767173736.278238,5,0,-116
1767173736.288238,1,0,-113
1767173736.298238,0,1,-115
1767173736.3082385,0,0,-117
1767173736.3182385,-1,0,-118
1767173736.3282382,1,-2,-116
1767173736.3382382,3,1,-116
1767173736.3482382,0,2,-118
1767173736.3582382,-4,1,-125
1767173736.3682382,-3,0,-122
1767173736.3782382,-5,-1,-119
1767173736.3882382,-8,-2,-120
1767173736.3982382,-7,-5,-124
1767173736.4082382,-8,-3,-128
1767173736.4182382,-12,-2,-133
1767173736.4282382,-5,-1,-134
1767173736.438238,-4,-3,-132
1767173736.448238,-1,-1,-126
1767173736.458238,0,0,-125
1767173736.468238,6,-2,-126
1767173736.478238,5,0,-122
1767173736.488238,5,0,-128
1767173736.498238,8,1,-127
1767173736.5192382,4,-7,-127
1767173736.528238,5,-8,-134
1767173736.538238,10,-10,-137
1767173736.548238,11,-6,-134
1767173736.5582385,12,-5,-130
1767173736.5682385,8,-5,-127
1767173736.5782382,6,-5,-130
1767173736.5882382,4,-3,-130
1767173736.5982382,6,-3,-127
1767173736.6082382,6,1,-134
1767173736.6182382,7,-1,-133
1767173736.6282382,5,-5,-135
1767173736.6382382,3,-9,-134
1767173736.6482382,0,-6,-130
1767173736.6582382,-2,-3,-125
1767173736.6682382,-2,-3,-122
1767173736.6782382,-1,-1,-121
1767173736.688238,0,-4,-120
1767173736.698238,-2,1,-120
1767173736.708238,-4,3,-118
1767173736.718238,-4,0,-119
1767173736.728238,0,1,-115
1767173736.738238,0,0,-118
1767173736.748238,1,-1,-123
1767173736.758238,1,-1,-125
1767173736.768238,0,-3,-132
1767173736.778238,0,-3,-138
1767173736.788238,-1,-2,-136
1767173736.798238,0,-4,-130
1767173736.8082385,1,-1,-129
1767173736.8182385,-1,-2,-131
1767173736.8282382,-4,3,-131
1767173736.8382382,0,1,-128
1767173736.8482382,0,-2,-129
1767173736.8582382,0,-2,-126
1767173736.8682382,-2,-3,-128
1767173736.8782382,-1,0,-134
1767173736.8882382,-1,1,-134
1767173736.8982382,1,-3,-132
1767173736.9082382,-1,-1,-132
1767173736.9182382,-3,-1,-132
1767173736.9282382,-1,1,-131
1767173736.938238,1,4,-126
1767173736.948238,1,3,-122
1767173736.958238,-2,2,-121
1767173736.968238,0,7,-118
1767173736.978238,2,10,-119
1767173736.988238,0,6,-121
1767173736.998238,0,5,-122
1767173737.008238,2,3,-127
1767173737.018238,0,4,-125
1767173737.028238,-4,0,-118
1767173737.038238,-4,0,-122
1767173737.048238,0,2,-115
1767173737.0582385,-2,1,-118
1767173737.0682385,0,2,-125
1767173737.0782382,0,4,-127
1767173737.0882382,0,2,-124
1767173737.0982382,1,1,-124
1767173737.1082382,1,0,-123
1767173737.1182382,0,-2,-125
1767173737.1282382,-3,1,-126
1767173737.1382382,-7,1,-126
1767173737.1482382,-6,-1,-123
1767173737.1582382,-3,-2,-119
1767173737.1682382,-4,-4,-123
1767173737.1782382,-7,-5,-123
1767173737.188238,-10,-5,-116
1767173737.198238,-10,-4,-121
1767173737.208238,-7,-5,-122
1767173737.218238,0,-2,-125
1767173737.228238,4,1,-120
1767173737.238238,7,-1,-119
1767173737.248238,10,-7,-124
1767173737.258238,5,-8,-127
1767173737.268238,3,-9,-123
1767173737.278238,5,-9,-122
1767173737.288238,4,-8,-120
1767173737.298238,2,-9,-115
1767173737.3082385,0,-9,-116
1767173737.3182385,0,-6,-116
1767173737.3282382,1,-7,-118
1767173737.3382382,2,-9,-123
1767173737.3482382,3,-9,-121
1767173737.3582382,0,-7,-119
1767173737.3682382,4,-3,-119
1767173737.3782382,3,-7,-119
1767173737.3882382,1,-3,-119
1767173737.3982382,1,0,-118
1767173737.4082382,-1,-1,-118
1767173737.4182382,1,-1,-123
1767173737.4282382,-2,1,-122
1767173737.438238,-1,0,-121
1767173737.448238,-2,1,-109
1767173737.458238,0,3,-114
1767173737.468238,-2,4,-122
1767173737.478238,-1,0,-122
1767173737.488238,-5,0,-121
1767173737.498238,-5,-2,-120
1767173737.508238,-4,-2,-124
1767173737.518238,-8,-1,-127
1767173737.528238,-4,0,-130
1767173737.538238,-5,0,-134
1767173737.548238,-3,0,-134
1767173737.5582385,-1,0,-125
1767173737.5682385,-6,0,-124
1767173737.5782382,-6,-1,-119
1767173737.5882382,-6,0,-117
1767173737.5982382,-6,-1,-118
1767173737.6082382,0,0,-124
1767173737.6182382,0,-3,-131
1767173737.6282382,4,-4,-127
1767173737.6382382,2,0,-130
1767173737.6482382,2,-2,-130
1767173737.6582382,0,-4,-135
1767173737.6682382,1,0,-130
1767173737.6782382,3,-2,-132
1767173737.688238,0,-1,-134
1767173737.698238,0,-8,-139
1767173737.708238,0,-9,-142
1767173737.718238,-2,-4,-144
1767173737.728238,-4,0,-145
1767173737.738238,-3,2,-137
1767173737.748238,-5,0,-139
1767173737.758238,-7,-7,-132
1767173737.768238,-7,-7,-127
1767173737.778238,-3,-7,-127
1767173737.788238,-3,-5,-123
1767173737.798238,-6,-5,-125
1767173737.8082385,-6,-2,-124
1767173737.8182385,-5,0,-123
1767173737.8282382,-5,-4,-121
1767173737.8382382,-8,-4,-122
1767173737.8482382,-5,-3,-120
1767173737.8582382,-7,0,-121
1767173737.8682382,-9,2,-122
1767173737.8782382,-9,0,-126
1767173737.8882382,-4,0,-129
1767173737.8982382,-1,-1,-134
1767173737.9082382,0,-2,-135
1767173737.9182382,-1,-1,-136
1767173737.9282382,0,2,-130
1767173737.939238,-2,5,-136
1767173737.949238,-1,4,-132
1767173737.959238,2,1,-129
1767173737.969238,6,0,-121
1767173737.9792385,8,-1,-110
1767173737.988238,7,-1,-108
1767173737.9992385,1,-1,-107
1767173738.0092382,-2,-4,-112
1767173738.0192382,-5,-5,-116
1767173738.0292382,-5,-5,-119
1767173738.0392382,-6,-2,-121
1767173738.0492382,-3,0,-120
1767173738.0592382,-2,2,-121
1767173738.0692382,-2,0,-120
1767173738.0792382,-3,1,-118
1767173738.0892382,-1,0,-119
1767173738.0992382,-1,0,-121
1767173738.109238,-4,0,-123
1767173738.119238,-4,2,-122
1767173738.129238,-2,0,-124
1767173738.139238,-4,-1,-127
1767173738.149238,-1,-1,-127
1767173738.159238,-4,0,-130
1767173738.169238,-7,3,-129
1767173738.179238,-8,3,-135
1767173738.189238,-2,1,-134
1767173738.199238,-4,1,-133
1767173738.209238,-5,-1,-127
1767173738.219238,-6,-1,-130
1767173738.2292385,-8,-1,-136
1767173738.2392385,-10,-2,-132
1767173738.2492385,-6,-2,-123
1767173738.2592382,-5,0,-128
1767173738.2692382,-3,-1,-128
1767173738.2792382,0,-11,-129
1767173738.2892382,-1,-9,-126
1767173738.2992382,-8,-5,-123
1767173738.3092382,-5,-2,-122
1767173738.3192382,-5,-1,-129
1767173738.3292382,0,-5,-128
1767173738.3392382,-2,-7,-129
1767173738.3492382,-2,-6,-130
1767173738.359238,-1,-5,-128
1767173738.369238,-2,-2,-122
1767173738.379238,-1,-2,-128
1767173738.389238,0,-5,-132
1767173738.399238,1,-5,-140
1767173738.409238,-3,-4,-139
1767173738.419238,0,-1,-126
1767173738.429238,-1,-2,-123
1767173738.439238,-1,-4,-128
1767173738.449238,-5,-5,-133
1767173738.459238,0,-6,-133
1767173738.469238,-1,-6,-133
1767173738.4792385,-2,-1,-126
1767173738.4892385,-2,-5,-128
1767173738.4992385,0,-6,-130
1767173738.5092382,3,-6,-132
1767173738.5192382,4,-7,-129
1767173738.5292382,6,-10,-127
1767173738.5392382,3,-6,-125
1767173738.5492382,0,-3,-125
1767173738.5592382,0,0,-122
1767173738.5692382,2,3,-122
1767173738.5792382,0,3,-118
1767173738.5892382,-4,0,-123
1767173738.5992382,-6,0,-120
1767173738.609238,-7,0,-123
1767173738.619238,-9,-2,-121
1767173738.629238,-11,-6,-126
1767173738.639238,-6,-4,-127
1767173738.649238,-3,-4,-126
1767173738.659238,1,-3,-124
1767173738.669238,0,-5,-129
1767173738.679238,-1,-2,-127
1767173738.689238,-3,-3,-124
1767173738.699238,1,-4,-124
1767173738.709238,2,-3,-127
1767173738.719238,-4,0,-121
1767173738.7292385,-8,-3,-125
1767173738.7392385,-7,-2,-120
1767173738.7492385,-4,-1,-124
1767173738.7592382,-1,-2,-124
1767173738.7692382,-6,0,-123
1767173738.7792382,-5,1,-120
1767173738.7892382,-4,0,-117
1767173738.7992382,-9,-2,-120
1767173738.8092382,-7,-2,-123
1767173738.8192382,-6,0,-121
1767173738.8292382,0,2,-120
1767173738.8392382,-1,0,-117
1767173738.8492382,0,-3,-122
1767173738.859238,-2,3,-127
1767173738.869238,-8,4,-127
1767173738.879238,-12,2,-118
1767173738.889238,-10,5,-124
1767173738.899238,-7,4,-119
1767173738.909238,-5,3,-122
1767173738.919238,-1,0,-123
1767173738.929238,4,-2,-122
1767173738.939238,5,-2,-125
1767173738.949238,4,-3,-123
1767173738.959238,6,-6,-132
1767173738.969238,0,-4,-132
1767173738.9792385,1,-5,-129
1767173738.9892385,1,-2,-120
1767173738.9992385,-3,-4,-119
1767173739.0092382,-3,-4,-118
1767173739.0192382,0,1,-121
1767173739.0292382,0,1,-127
1767173739.0392382,-1,0,-121
1767173739.0492382,3,0,-120
1767173739.0592382,4,-5,-121
1767173739.0692382,4,-6,-122
1767173739.0792382,0,-10,-119
1767173739.0892382,-3,-10,-120
1767173739.0992382,-4,-8,-126
1767173739.109238,-3,-7,-122
1767173739.119238,-3,-4,-124
1767173739.129238,-3,-3,-122
1767173739.139238,-1,-4,-123
1767173739.149238,0,-1,-122
1767173739.159238,1,0,-115
1767173739.169238,5,2,-119
1767173739.179238,-1,5,-116
1767173739.189238,-3,6,-115
1767173739.199238,-4,4,-118
1767173739.209238,-3,2,-113
1767173739.219238,-3,0,-121
1767173739.2292385,-7,-2,-125
1767173739.2392385,-7,-4,-129
1767173739.2492385,-6,-1,-133
1767173739.2592382,-3,-1,-137
1767173739.2692382,-1,-5,-139
1767173739.2792382,-3,-1,-146
1767173739.2892382,-6,0,-146
1767173739.2992382,-5,1,-147
1767173739.3092382,-8,0,-141
1767173739.3192382,-10,-2,-136
1767173739.3292382,-6,-4,-133
1767173739.3392382,-4,-5,-125
1767173739.3492382,1,-4,-125
1767173739.359238,-3,-5,-118
1767173739.369238,-2,-9,-114
1767173739.379238,0,-7,-109
1767173739.389238,0,-6,-116
1767173739.399238,-1,-6,-113
1767173739.409238,-3,-5,-114
1767173739.419238,-3,-5,-114
1767173739.429238,-1,-3,-112
1767173739.439238,0,-1,-118
1767173739.449238,-1,-1,-125
1767173739.459238,0,0,-124
1767173739.469238,-1,1,-122
1767173739.4792385,0,2,-118
1767173739.4892385,-1,3,-122
1767173739.4992385,0,1,-121
1767173739.5092382,-1,2,-119
1767173739.5192382,-1,0,-123
1767173739.5292382,-6,0,-133
1767173739.5392382,-10,-1,-135
1767173739.5492382,-9,0,-128
1767173739.5592382,-7,2,-127
1767173739.5692382,-5,3,-122
1767173739.5792382,3,2,-119
1767173739.5892382,0,3,-123
1767173739.5992382,3,4,-121
1767173739.609238,5,6,-124
1767173739.619238,4,6,-124
1767173739.629238,2,5,-118
1767173739.639238,0,3,-122
1767173739.649238,0,3,-115
1767173739.659238,1,1,-110
1767173739.669238,0,1,-119
1767173739.679238,-2,0,-123
1767173739.689238,1,-5,-128
1767173739.699238,3,-8,-127
1767173739.709238,1,-5,-124
1767173739.719238,0,0,-124
1767173739.7292385,4,-2,-125
1767173739.7392385,2,1,-124
1767173739.7492385,-1,0,-125
1767173739.7592382,-1,-4,-132
1767173739.7692382,-1,-3,-130
1767173739.7792382,-6,-1,-129
1767173739.7892382,-8,-4,-126
1767173739.7992382,-9,0,-122
1767173739.8092382,-9,0,-122
1767173739.8192382,-4,3,-121
1767173739.8292382,-2,2,-123
1767173739.8392382,3,6,-119
1767173739.8492382,7,5,-124
1767173739.859238,2,0,-125
1767173739.869238,1,4,-125
1767173739.879238,1,2,-121
1767173739.889238,-1,2,-118
1767173739.899238,0,1,-115
1767173739.909238,-1,0,-124
1767173739.919238,-1,3,-128
1767173739.929238,-6,-3,-133
1767173739.939238,-11,-3,-126
1767173739.949238,-10,-3,-131
1767173739.959238,-5,-6,-129
1767173739.969238,1,-4,-126
1767173739.9792385,5,-7,-131
1767173739.9892385,3,-7,-134
1767173739.9992385,3,-7,-129
1767173740.0092382,2,-5,-127
1767173740.0192382,3,-2,-121
1767173740.0292382,5,-4,-124
1767173740.0392382,5,-4,-129
1767173740.0492382,3,-7,-124
1767173740.0592382,1,-11,-127
1767173740.0692382,2,-9,-124
1767173740.0792382,-1,-10,-127
1767173740.0892382,2,-10,-123
1767173740.0992382,1,-7,-123
1767173740.109238,3,-4,-131
1767173740.119238,0,0,-130
1767173740.129238,-5,0,-125
1767173740.139238,-8,-1,-121
1767173740.149238,-2,-2,-118
1767173740.159238,-2,-2,-118
1767173740.169238,-4,0,-120
1767173740.179238,-2,-3,-126
1767173740.189238,-7,0,-127
1767173740.199238,-9,1,-126
1767173740.209238,-6,-1,-123
1767173740.219238,-2,-2,-118
1767173740.2292385,-7,0,-114
1767173740.2392385,-4,0,-121
1767173740.2492385,-3,0,-129
1767173740.2592382,-3,0,-136
1767173740.2692382,-2,-1,-136
1767173740.2792382,-4,0,-133
1767173740.2892382,-4,1,-133
1767173740.2992382,-5,1,-130
1767173740.3092382,0,3,-128
1767173740.3192382,-1,1,-135
1767173740.3292382,-1,-2,-138
1767173740.3392382,-1,-2,-137
1767173740.3492382,-3,-2,-137
1767173740.359238,0,-1,-138
1767173740.369238,0,1,-132
1767173740.379238,-1,0,-130
1767173740.389238,0,-7,-117
1767173740.399238,0,-7,-121
1767173740.409238,4,-7,-128
1767173740.419238,0,-7,-126
1767173740.429238,0,-5,-128
1767173740.439238,0,-6,-129
1767173740.449238,0,-7,-121
1767173740.459238,1,-7,-124
1767173740.469238,0,-2,-116
1767173740.4792385,0,0,-117
1767173740.4892385,3,0,-118
1767173740.4992385,1,-1,-121
1767173740.5092382,1,0,-124
1767173740.5192382,0,3,-129
1767173740.5292382,2,-1,-130
1767173740.5392382,-3,-4,-129
1767173740.5492382,-4,-5,-125
1767173740.5592382,1,-5,-125
1767173740.5692382,6,-1,-129
1767173740.5792382,4,-4,-139
1767173740.5892382,3,-1,-133
1767173740.5992382,0,0,-132
1767173740.610238,1,0,-133
1767173740.620238,-1,-1,-135
1767173740.630238,-1,-5,-131
1767173740.640238,-2,-2,-129
1767173740.650238,-2,-3,-126
1767173740.6602385,-1,-5,-128
1767173740.6702385,-1,-8,-131
1767173740.6802382,1,-7,-127
1767173740.6902382,4,-2,-126
1767173740.7002382,5,-2,-121
1767173740.7102382,1,-2,-118
1767173740.7202382,2,-3,-118
1767173740.7302382,2,0,-121
1767173740.7402382,-1,-4,-120
1767173740.7502382,0,-4,-118
1767173740.7602382,1,4,-116
1767173740.7702382,-1,7,-109
1767173740.7802382,-1,6,-112
1767173740.790238,0,4,-113
1767173740.800238,0,4,-118
1767173740.810238,-2,3,-122
1767173740.820238,-5,0,-129
1767173740.830238,-4,-1,-133
1767173740.840238,-1,-4,-136
1767173740.850238,2,-7,-133
1767173740.860238,4,-5,-131
1767173740.870238,0,-4,-127
1767173740.880238,1,-1,-131
1767173740.890238,0,0,-134
1767173740.900238,0,0,-132
1767173740.9102385,0,-3,-135
1767173740.9202385,0,-4,-131
1767173740.9302382,0,-7,-127
1767173740.9402382,1,-7,-129
1767173740.9502382,-1,-10,-127
1767173740.9602382,-1,-13,-134
1767173740.9702382,1,-10,-135
1767173740.9802382,-1,-9,-133
1767173740.9902382,-3,-9,-139
1767173741.0002382,-4,-7,-134
1767173741.0102382,-4,-3,-125
1767173741.0202382,0,-1,-132
1767173741.0302382,5,-1,-136
1767173741.040238,4,-1,-136
1767173741.050238,4,0,-136
1767173741.060238,1,0,-127
1767173741.070238,-2,6,-126
1767173741.080238,-3,5,-131
1767173741.090238,-2,0,-139
1767173741.100238,-6,0,-139
1767173741.110238,-5,0,-132
1767173741.120238,-4,0,-140
1767173741.130238,-5,1,-142
1767173741.140238,-2,-2,-130
1767173741.150238,-3,-3,-125
1767173741.1602385,-1,-4,-123
1767173741.1702385,-1,-5,-125
1767173741.1802382,-3,-7,-124
1767173741.1902382,-3,-9,-124
1767173741.2002382,0,-8,-129
1767173741.2102382,4,-5,-131
1767173741.2202382,1,-5,-132
1767173741.2302382,1,-10,-132
1767173741.2402382,2,-12,-128
1767173741.2502382,3,-7,-132
1767173741.2602382,2,-9,-128
1767173741.2702382,3,-10,-130
1767173741.2802382,6,-5,-121
1767173741.290238,6,-5,-121
1767173741.300238,8,-2,-122
1767173741.310238,9,-4,-118
1767173741.320238,6,-5,-126
1767173741.330238,5,-6,-130
1767173741.340238,6,-6,-130
1767173741.350238,7,-4,-132
1767173741.360238,8,-3,-129
1767173741.370238,9,-6,-128
1767173741.380238,9,-4,-128
1767173741.390238,5,-2,-129
1767173741.400238,7,1,-130
1767173741.4102385,3,-1,-127
1767173741.4202385,4,-5,-132
1767173741.4302382,4,-4,-135
1767173741.4402382,10,-5,-134
1767173741.4502382,14,-5,-140
1767173741.4602382,10,-10,-136
1767173741.471238,8,-9,-136
1767173741.4802382,6,-5,-138
1767173741.4902382,7,-4,-132
1767173741.5002382,9,-8,-132
1767173741.5102382,7,-8,-132
1767173741.531238,5,-4,-138
1767173741.540238,6,-4,-135
1767173741.550238,6,0,-129
1767173741.560238,2,0,-127
1767173741.570238,0,-1,-134
1767173741.580238,1,-3,-134
1767173741.590238,0,-1,-129
1767173741.600238,3,-1,-127
1767173741.610238,2,-1,-132
1767173741.620238,0,-4,-135
1767173741.630238,4,0,-127
1767173741.640238,4,0,-117
1767173741.650238,4,1,-115
1767173741.6602385,-1,4,-111
1767173741.6702385,-1,3,-110
1767173741.6802382,0,1,-114
1767173741.6902382,-1,0,-121
1767173741.7002382,-2,4,-121
1767173741.7102382,-1,2,-120
1767173741.7202382,-1,0,-121
1767173741.7302382,0,-7,-127
1767173741.7402382,0,-10,-129
1767173741.7502382,1,-13,-131
1767173741.7602382,0,-12,-126
1767173741.7702382,1,-11,-127
1767173741.7802382,0,-14,-125
1767173741.790238,0,-11,-123
1767173741.800238,3,-5,-126
1767173741.810238,5,-5,-127
1767173741.820238,5,0,-127
1767173741.830238,4,3,-137
1767173741.840238,2,-2,-128
1767173741.850238,3,-3,-122
1767173741.860238,1,-2,-126
1767173741.870238,5,-6,-126
1767173741.880238,3,-3,-125
1767173741.890238,2,-4,-129
1767173741.900238,3,-4,-129
1767173741.9102385,4,-6,-130
1767173741.9202385,3,-10,-135
1767173741.9302382,4,-13,-140
1767173741.9402382,6,-12,-134
1767173741.9502382,6,-11,-133
1767173741.9602382,5,-10,-130
1767173741.9702382,1,-10,-122
1767173741.9802382,-1,-7,-119
1767173741.9902382,-3,-9,-123
1767173742.0002382,-7,-4,-118
1767173742.0102382,-5,-6,-118
1767173742.0202382,0,-7,-125
1767173742.0302382,-3,-4,-126
1767173742.040238,-4,-6,-128
1767173742.050238,-4,-5,-125
1767173742.060238,-1,-6,-129
1767173742.070238,1,-4,-131
1767173742.080238,0,-2,-127
1767173742.090238,0,-4,-123
1767173742.100238,2,-7,-119
1767173742.110238,0,-7,-124
1767173742.120238,1,-2,-126
1767173742.130238,6,0,-125
1767173742.140238,9,-3,-116
1767173742.150238,8,-2,-125
1767173742.1602385,6,0,-130
1767173742.1702385,6,-2,-124
1767173742.1802382,4,-1,-120
1767173742.1902382,4,2,-120
1767173742.2002382,4,6,-120
1767173742.2102382,7,5,-120
1767173742.2202382,3,2,-122
1767173742.2302382,1,0,-122
1767173742.2402382,1,-2,-122
1767173742.2502382,5,-4,-123
1767173742.2602382,6,-3,-124
1767173742.2702382,4,-5,-123
1767173742.2802382,6,-5,-125
1767173742.290238,3,-8,-124
1767173742.300238,5,-7,-130
1767173742.310238,2,-4,-120
1767173742.320238,0,-6,-115
1767173742.330238,-2,-6,-117
1767173742.340238,0,-4,-116
1767173742.350238,0,0,-117
1767173742.360238,0,-4,-123
1767173742.370238,0,0,-126
1767173742.380238,1,0,-126
1767173742.390238,3,0,-125
1767173742.400238,-1,1,-129
1767173742.4102385,-1,1,-132
1767173742.4202385,-5,0,-128
1767173742.4302382,-5,1,-128
1767173742.4402382,-5,0,-127
1767173742.4502382,-7,-3,-125
1767173742.4602382,-3,-3,-122
1767173742.4702382,3,-4,-127
1767173742.4802382,4,-2,-133
1767173742.4902382,2,0,-131
1767173742.5002382,4,1,-138
1767173742.5102382,2,-4,-136
1767173742.5202382,0,-4,-137
1767173742.5302382,-2,-1,-137
1767173742.540238,0,0,-136
1767173742.550238,1,2,-141
1767173742.560238,5,2,-143
1767173742.570238,3,0,-140
1767173742.580238,3,-2,-141
1767173742.590238,0,-2,-137
1767173742.600238,-1,1,-136
1767173742.610238,0,1,-139
1767173742.620238,0,-2,-139
1767173742.630238,0,-5,-132
1767173742.640238,-2,-6,-127
1767173742.650238,-3,-6,-129
1767173742.6602385,-6,-6,-125
1767173742.6702385,-2,-6,-129
1767173742.6802382,-3,-7,-133
1767173742.6902382,-2,-5,-132
1767173742.7002382,-6,-5,-136
1767173742.7102382,-7,-5,-128
1767173742.7202382,-9,-5,-131
1767173742.7302382,-9,-4,-133
1767173742.7402382,0,-5,-123
1767173742.7502382,4,-3,-120
1767173742.7602382,1,-1,-128
1767173742.7702382,2,-2,-128
1767173742.7802382,1,-2,-126
1767173742.790238,1,-1,-122
1767173742.800238,0,2,-126
1767173742.810238,0,3,-124
1767173742.820238,0,0,-115
1767173742.830238,2,-1,-110
1767173742.840238,4,-3,-111
1767173742.850238,3,-3,-117
1767173742.860238,2,-2,-125
1767173742.870238,-2,-1,-129
1767173742.880238,-3,-4,-133
1767173742.890238,-6,-3,-132
1767173742.900238,-8,0,-136
1767173742.9102385,-5,2,-128
1767173742.9202385,-6,3,-124
1767173742.9302382,-7,3,-117
1767173742.9402382,-11,8,-116
1767173742.9502382,-10,6,-123
1767173742.9602382,-4,4,-126
1767173742.9702382,1,2,-127
1767173742.9802382,0,2,-129
1767173742.9902382,1,0,-123
1767173743.0002382,-1,-4,-121
1767173743.0102382,-4,-4,-118
1767173743.0202382,-4,-1,-124
1767173743.0302382,-5,0,-123
1767173743.040238,-6,1,-125
1767173743.050238,-1,0,-130
1767173743.060238,0,0,-126
1767173743.070238,0,-2,-117
1767173743.080238,-3,-2,-118
1767173743.090238,0,-5,-119
1767173743.100238,-2,-4,-121
1767173743.110238,-1,-9,-123
1767173743.120238,-3,-4,-129
1767173743.130238,0,-6,-130
1767173743.140238,1,-3,-132
1767173743.150238,1,-3,-132
1767173743.1602385,4,3,-128
1767173743.1702385,4,2,-125
1767173743.1802382,2,2,-118
1767173743.1902382,0,-1,-121
1767173743.2002382,4,-3,-120
1767173743.2102382,5,0,-122
1767173743.221238,10,1,-128
1767173743.231238,10,2,-131
1767173743.2402382,4,1,-128
1767173743.251238,4,1,-124
1767173743.2602382,2,0,-121
1767173743.271238,1,-4,-127
1767173743.281238,-5,-4,-128
1767173743.291238,-2,-1,-130
1767173743.301238,-3,2,-130
1767173743.311238,-5,0,-129
