time,x,y,z
1767173743.321238,0,-1,-125
1767173743.3312385,0,0,-124
1767173743.3412385,-1,0,-120
1767173743.3512385,5,-2,-125
1767173743.3612382,6,-2,-133
1767173743.3712382,1,-4,-127
1767173743.3812382,8,0,-130
1767173743.3912382,0,1,-132
1767173743.4012382,2,0,-136
1767173743.4112382,0,2,-131
1767173743.4212382,-3,-2,-127
1767173743.4312382,-4,0,-126
1767173743.4412382,-2,0,-132
1767173743.4512382,-9,4,-124
1767173743.461238,-8,0,-122
1767173743.471238,-3,-6,-121
1767173743.481238,2,-4,-124
1767173743.491238,5,-6,-125
1767173743.501238,7,-3,-127
1767173743.511238,6,-4,-126
1767173743.521238,0,-9,-123
1767173743.531238,0,-6,-114
1767173743.541238,1,-7,-119
1767173743.551238,-4,-6,-119
1767173743.561238,-4,-9,-117
1767173743.571238,-1,-7,-117
1767173743.5812385,5,-4,-119
1767173743.5912385,2,-2,-115
1767173743.6012385,0,-1,-118
1767173743.6112382,-4,-2,-121
1767173743.6212382,-2,-1,-122
1767173743.6312382,0,2,-132
1767173743.6412382,-5,4,-132
1767173743.6512382,0,6,-132
1767173743.6612382,2,3,-133
1767173743.6712382,4,0,-126
1767173743.6812382,2,0,-131
1767173743.6912382,-1,-3,-127
1767173743.7012382,0,-2,-126
1767173743.711238,5,-2,-123
1767173743.721238,7,-5,-126
1767173743.731238,1,-4,-119
1767173743.741238,0,-4,-111
1767173743.751238,3,-2,-112
1767173743.761238,10,-5,-117
1767173743.771238,10,-7,-117
1767173743.781238,10,-8,-113
1767173743.791238,4,-3,-115
1767173743.801238,4,0,-119
1767173743.811238,4,0,-117
1767173743.821238,3,-1,-111
1767173743.8312385,2,0,-114
1767173743.8412385,0,0,-120
1767173743.8512385,2,1,-127
1767173743.8612382,6,3,-127
1767173743.8712382,10,5,-125
1767173743.8812382,6,1,-130
1767173743.8912382,5,0,-128
1767173743.9012382,2,-3,-128
1767173743.9112382,5,-4,-128
1767173743.9212382,4,0,-133
1767173743.9312382,6,-2,-133
1767173743.9412382,7,-7,-129
1767173743.9512382,4,-9,-123
1767173743.961238,6,-13,-122
1767173743.971238,1,-11,-121
1767173743.981238,1,-11,-116
1767173743.991238,6,-9,-117
1767173744.001238,2,-3,-119
1767173744.011238,1,-2,-124
1767173744.021238,4,0,-120
1767173744.031238,4,1,-123
1767173744.041238,4,4,-123
1767173744.051238,3,3,-116
1767173744.061238,5,1,-114
1767173744.071238,5,0,-119
1767173744.0812385,4,-6,-115
1767173744.0912385,4,-3,-111
1767173744.1012385,8,-2,-118
1767173744.1112382,0,0,-119
1767173744.1212382,0,0,-117
1767173744.1312382,-1,1,-115
1767173744.1412382,3,0,-108
1767173744.1512382,3,-2,-111
1767173744.1612382,6,-5,-115
1767173744.1712382,5,-5,-119
1767173744.1812382,4,-5,-117
1767173744.1912382,4,0,-120
1767173744.2012382,2,-1,-120
1767173744.211238,4,0,-123
1767173744.221238,8,-2,-122
1767173744.231238,4,-3,-125
1767173744.241238,1,-5,-124
1767173744.251238,4,-4,-125
1767173744.261238,8,-3,-124
1767173744.271238,7,0,-130
1767173744.281238,0,1,-135
1767173744.291238,0,-1,-134
1767173744.301238,-1,-1,-132
1767173744.311238,0,4,-130
1767173744.321238,0,0,-126
1767173744.3312385,-3,0,-119
1767173744.3412385,-6,-4,-118
1767173744.3512385,-8,-2,-112
1767173744.3612382,-10,0,-113
1767173744.3712382,-7,-5,-114
1767173744.3812382,-6,-3,-114
1767173744.3912382,-3,0,-118
1767173744.4012382,-1,2,-122
1767173744.4112382,-2,3,-119
1767173744.4212382,-2,2,-127
1767173744.4312382,4,1,-127
1767173744.4412382,3,0,-133
1767173744.4512382,3,0,-134
1767173744.461238,1,0,-128
1767173744.471238,0,0,-128
1767173744.481238,-3,-1,-126
1767173744.491238,3,-2,-130
1767173744.501238,6,-3,-130
1767173744.511238,1,-2,-131
1767173744.521238,1,-1,-133
1767173744.531238,3,1,-130
1767173744.541238,-1,2,-119
1767173744.551238,-4,3,-120
1767173744.561238,-2,2,-124
1767173744.571238,-4,1,-125
1767173744.5812385,-1,-1,-123
1767173744.5912385,2,-4,-118
1767173744.6012385,6,-6,-123
1767173744.6112382,7,-5,-120
1767173744.6212382,11,0,-119
1767173744.6312382,7,-2,-124
1767173744.6412382,1,-3,-126
1767173744.6512382,-1,-1,-128
1767173744.6612382,-3,-4,-129
1767173744.6712382,-2,-5,-128
1767173744.6812382,2,-4,-124
1767173744.6912382,1,0,-120
1767173744.7012382,1,-3,-117
1767173744.711238,4,-3,-119
1767173744.721238,10,0,-120
1767173744.731238,7,1,-116
1767173744.741238,5,4,-121
1767173744.751238,8,4,-126
1767173744.761238,11,4,-125
1767173744.771238,8,7,-122
1767173744.781238,9,5,-122
1767173744.791238,2,3,-121
1767173744.801238,-1,1,-119
1767173744.811238,3,6,-125
1767173744.821238,1,8,-126
1767173744.8312385,4,5,-120
1767173744.8412385,8,3,-117
1767173744.8512385,8,0,-125
1767173744.8612382,4,0,-128
1767173744.8712382,1,0,-117
1767173744.8812382,0,-1,-115
1767173744.8912382,0,0,-123
1767173744.9012382,0,0,-131
1767173744.9112382,0,0,-128
1767173744.9212382,2,-3,-124
1767173744.9312382,1,-2,-120
1767173744.9412382,-1,-4,-121
1767173744.9512382,-3,-3,-120
1767173744.961238,-3,0,-124
1767173744.971238,0,-2,-127
1767173744.981238,-1,0,-121
1767173744.991238,-4,0,-123
1767173745.001238,-5,0,-127
1767173745.011238,-2,1,-128
1767173745.021238,-2,0,-127
1767173745.031238,-3,1,-123
1767173745.041238,-2,0,-126
1767173745.051238,3,4,-125
1767173745.061238,1,5,-125
1767173745.071238,2,3,-127
1767173745.0812385,-2,1,-127
1767173745.0912385,-2,0,-126
1767173745.1012385,-3,0,-119
1767173745.1112382,-1,-1,-110
1767173745.1212382,0,-4,-109
1767173745.1312382,2,-5,-112
1767173745.1412382,-1,-5,-123
1767173745.1512382,0,-4,-127
1767173745.1612382,-1,-5,-126
1767173745.1712382,-5,-8,-126
1767173745.1812382,-8,-6,-126
1767173745.1912382,-4,-5,-127
1767173745.2012382,-5,-3,-120
1767173745.211238,-5,-2,-123
1767173745.221238,-1,-5,-124
1767173745.231238,4,-2,-126
1767173745.241238,2,-1,-121
1767173745.251238,3,0,-118
1767173745.261238,5,2,-119
1767173745.271238,0,0,-122
1767173745.281238,-3,0,-121
1767173745.291238,0,0,-117
1767173745.301238,-1,0,-118
1767173745.311238,-1,-5,-125
1767173745.321238,0,-10,-127
1767173745.3312385,2,-8,-126
1767173745.3412385,6,-6,-128
1767173745.3512385,8,-6,-128
1767173745.3612382,6,-1,-126
1767173745.3712382,7,0,-125
1767173745.3812382,-1,0,-125
1767173745.3912382,-5,-4,-128
1767173745.4012382,-3,-7,-129
1767173745.4112382,-3,-5,-124
1767173745.4212382,-1,-6,-126
1767173745.4312382,1,-7,-126
1767173745.4412382,5,-9,-127
1767173745.4512382,6,-5,-128
1767173745.461238,6,-3,-127
1767173745.471238,7,-5,-126
1767173745.481238,8,-7,-125
1767173745.491238,2,-4,-127
1767173745.501238,0,-6,-127
1767173745.511238,-3,-6,-121
1767173745.521238,-2,-2,-121
1767173745.531238,-1,-5,-124
1767173745.541238,0,-1,-127
1767173745.551238,1,-1,-123
1767173745.561238,3,0,-122
1767173745.571238,4,0,-124
1767173745.5812385,2,0,-122
1767173745.5912385,4,-2,-119
1767173745.6012385,4,-5,-118
1767173745.6112382,5,-6,-114
1767173745.6212382,4,-5,-115
1767173745.6312382,4,-6,-121
1767173745.6412382,2,-6,-119
1767173745.6512382,3,-11,-117
1767173745.6612382,0,-7,-125
1767173745.6712382,0,-6,-120
1767173745.6812382,2,-5,-123
1767173745.6912382,3,-6,-120
1767173745.7012382,-3,-6,-125
1767173745.711238,0,-3,-129
1767173745.721238,0,0,-124
1767173745.731238,1,1,-126
1767173745.741238,0,-1,-131
1767173745.751238,1,0,-128
1767173745.761238,0,-3,-130
1767173745.7722385,2,-7,-127
1767173745.781238,0,-4,-135
1767173745.791238,3,-9,-130
1767173745.8022382,4,-6,-128
1767173745.811238,6,-2,-130
1767173745.8222382,7,0,-123
1767173745.8312385,0,0,-121
1767173745.8412385,0,0,-122
1767173745.8522382,2,2,-124
1767173745.8622382,-1,0,-118
1767173745.8722382,-3,-2,-122
1767173745.882238,-3,0,-134
1767173745.892238,2,-2,-134
1767173745.902238,3,-6,-136
1767173745.912238,3,-4,-139
1767173745.922238,2,-3,-126
1767173745.932238,1,-5,-124
1767173745.942238,0,-9,-121
1767173745.952238,-1,-1,-116
1767173745.962238,-3,0,-118
1767173745.972238,-6,0,-116
1767173745.982238,-2,1,-114
1767173745.992238,0,1,-119
1767173746.002238,-2,3,-117
1767173746.0122385,0,3,-118
1767173746.0222385,0,-1,-123
1767173746.0322382,-3,-4,-121
1767173746.0422382,-1,-1,-130
1767173746.0522382,3,0,-134
1767173746.0622382,4,1,-133
1767173746.0722382,5,1,-128
1767173746.0822382,3,-3,-134
1767173746.0922382,1,-6,-133
1767173746.1022382,0,-5,-132
1767173746.1122382,2,-2,-122
1767173746.1222382,1,-5,-123
1767173746.132238,-2,-3,-122
1767173746.142238,-1,0,-125
1767173746.152238,0,1,-134
1767173746.162238,2,-2,-128
1767173746.172238,-1,-5,-124
1767173746.182238,-2,-7,-119
1767173746.192238,-1,-7,-116
1767173746.202238,-2,-4,-116
1767173746.212238,-1,0,-113
1767173746.222238,-1,0,-115
1767173746.232238,-2,1,-128
1767173746.242238,-2,0,-131
1767173746.252238,-1,-1,-128
1767173746.2622385,-3,1,-127
1767173746.2722385,-1,-2,-127
1767173746.2822382,-2,-2,-127
1767173746.2922382,-1,0,-131
1767173746.3022382,-3,0,-132
1767173746.3122382,-5,2,-132
1767173746.3222382,-5,2,-134
1767173746.3322382,-4,0,-134
1767173746.3422382,-7,-2,-129
1767173746.3522382,-8,-2,-132
1767173746.3622382,-5,0,-133
1767173746.3722382,0,-3,-138
1767173746.382238,-2,-3,-136
1767173746.392238,0,-3,-129
1767173746.402238,-4,-4,-134
1767173746.412238,-4,-6,-129
1767173746.422238,-2,-8,-128
1767173746.432238,-1,-6,-127
1767173746.442238,3,-3,-127
1767173746.452238,5,-5,-128
1767173746.462238,2,-5,-132
1767173746.472238,1,0,-129
1767173746.482238,3,0,-130
1767173746.492238,0,0,-125
1767173746.502238,-2,-2,-127
1767173746.5122385,-5,0,-124
1767173746.5222385,-2,0,-124
1767173746.5432382,0,-1,-123
1767173746.5522382,6,-3,-128
1767173746.5622382,5,-3,-125
1767173746.5722382,5,-2,-119
1767173746.5822382,3,-3,-114
1767173746.5922382,0,-1,-113
1767173746.6022382,-2,-2,-110
1767173746.6122382,-1,0,-114
1767173746.6222382,-1,-2,-113
1767173746.632238,-3,-2,-108
1767173746.642238,-8,-3,-106
1767173746.652238,-10,-4,-112
1767173746.662238,-9,-3,-112
1767173746.672238,-5,0,-118
1767173746.682238,-5,-2,-118
1767173746.692238,-6,0,-115
1767173746.702238,-5,-5,-114
1767173746.712238,0,-12,-115
1767173746.722238,0,-8,-112
1767173746.732238,0,-11,-116
1767173746.742238,2,-11,-115
1767173746.752238,2,-7,-122
1767173746.7622385,2,-3,-127
1767173746.7722385,0,-6,-132
1767173746.7822382,-3,0,-137
1767173746.7922382,-4,0,-133
1767173746.8022382,-3,-5,-127
1767173746.8122382,-3,-1,-129
1767173746.8222382,-1,-2,-127
1767173746.8322382,1,0,-127
1767173746.8422382,7,5,-123
1767173746.8522382,4,4,-125
1767173746.8622382,1,-1,-125
1767173746.8722382,-1,-1,-126
1767173746.882238,-5,-3,-126
1767173746.892238,-6,-6,-129
1767173746.902238,-7,-4,-127
1767173746.912238,-1,-6,-127
1767173746.922238,5,-9,-132
1767173746.932238,8,-10,-130
1767173746.942238,5,-6,-127
1767173746.952238,2,-2,-135
1767173746.962238,3,0,-131
1767173746.972238,6,0,-131
1767173746.982238,7,0,-129
1767173746.992238,4,0,-129
1767173747.002238,4,1,-130
1767173747.0122385,-1,0,-125
1767173747.0222385,0,-2,-125
1767173747.0322382,1,0,-124
1767173747.0422382,3,-7,-134
1767173747.0522382,0,-8,-129
1767173747.0622382,-5,-8,-135
1767173747.0722382,-2,-9,-142
1767173747.0822382,0,-5,-139
1767173747.0922382,0,-5,-135
1767173747.1022382,0,-1,-130
1767173747.1122382,0,0,-130
1767173747.1222382,0,7,-125
1767173747.132238,1,3,-126
1767173747.142238,5,0,-120
1767173747.152238,8,0,-117
1767173747.162238,6,-5,-120
1767173747.172238,8,-5,-121
1767173747.182238,5,-4,-114
1767173747.192238,5,-6,-111
1767173747.202238,10,-7,-121
1767173747.212238,13,-4,-120
1767173747.222238,15,-3,-119
1767173747.232238,10,-2,-124
1767173747.242238,9,-1,-124
1767173747.252238,12,-3,-122
1767173747.2622385,11,-5,-123
1767173747.2722385,7,-5,-121
1767173747.2822382,2,-4,-123
1767173747.2922382,4,-3,-126
1767173747.3022382,1,-4,-126
1767173747.3122382,2,0,-130
1767173747.3222382,0,-3,-129
1767173747.3322382,-4,-4,-126
1767173747.3422382,-5,-1,-128
1767173747.3522382,-8,-4,-136
1767173747.3622382,-8,-5,-134
1767173747.3722382,-8,-6,-128
1767173747.382238,-7,-6,-131
1767173747.392238,-5,-6,-135
1767173747.402238,-1,-5,-132
1767173747.412238,-1,-2,-131
1767173747.422238,-1,-2,-134
1767173747.432238,0,2,-132
1767173747.442238,1,2,-129
1767173747.452238,6,-4,-126
1767173747.462238,7,-4,-129
1767173747.472238,6,-3,-134
1767173747.482238,0,-5,-132
1767173747.492238,1,-1,-133
1767173747.502238,3,0,-131
1767173747.5122385,4,3,-130
1767173747.5222385,3,3,-130
1767173747.5322382,1,3,-131
1767173747.5422382,6,5,-133
1767173747.5522382,5,0,-129
1767173747.5622382,5,-2,-126
1767173747.5722382,3,-1,-127
1767173747.5822382,0,-5,-124
1767173747.5922382,-1,-6,-129
1767173747.6022382,-6,-2,-132
1767173747.6122382,-4,-1,-128
1767173747.6222382,-3,-3,-126
1767173747.632238,0,0,-122
1767173747.642238,0,-1,-119
1767173747.652238,0,-2,-117
1767173747.662238,3,-2,-118
1767173747.672238,4,-1,-114
1767173747.682238,6,-1,-118
1767173747.692238,4,-2,-115
1767173747.702238,2,-5,-119
1767173747.712238,-1,-4,-113
1767173747.722238,-5,-1,-115
1767173747.732238,-4,-5,-121
1767173747.742238,-4,-7,-122
1767173747.752238,-8,-6,-117
1767173747.7622385,-6,-7,-119
1767173747.7722385,-1,-8,-125
1767173747.7822382,0,-10,-126
1767173747.7922382,1,-6,-122
1767173747.8022382,-3,-1,-116
1767173747.8122382,-4,0,-120
1767173747.8222382,-4,0,-117
1767173747.8322382,1,2,-117
1767173747.8422382,0,0,-118
1767173747.8522382,-5,0,-116
1767173747.8622382,-2,-2,-120
1767173747.8722382,-2,-5,-120
1767173747.882238,0,-6,-120
1767173747.892238,0,-6,-124
1767173747.902238,-2,-8,-129
1767173747.912238,-1,-9,-127
1767173747.922238,-1,-5,-127
1767173747.932238,-4,-8,-124
1767173747.942238,-4,-4,-124
1767173747.952238,-4,-4,-126
1767173747.962238,-4,-4,-128
1767173747.972238,-3,-5,-122
1767173747.982238,-4,0,-116
1767173747.992238,0,0,-118
1767173748.002238,-3,0,-122
1767173748.0122385,-3,-2,-124
1767173748.0222385,-4,-4,-132
1767173748.0322382,-5,-1,-134
1767173748.0422382,-7,-8,-128
1767173748.0522382,-9,-6,-118
1767173748.0622382,-7,-3,-125
1767173748.0722382,-6,-4,-128
1767173748.0822382,-3,-4,-127
1767173748.0922382,-1,-4,-120
1767173748.1022382,0,-2,-124
1767173748.1122382,0,0,-123
1767173748.1222382,-3,2,-127
1767173748.132238,-1,2,-127
1767173748.142238,2,0,-128
1767173748.152238,0,-6,-123
1767173748.162238,-2,-5,-122
1767173748.172238,-1,-3,-122
1767173748.182238,0,-3,-118
1767173748.192238,3,-2,-119
1767173748.202238,4,0,-125
1767173748.212238,1,1,-133
1767173748.222238,-3,2,-131
1767173748.232238,-6,3,-131
1767173748.242238,-4,4,-139
1767173748.252238,-7,0,-134
1767173748.2622385,-5,-1,-132
1767173748.2722385,-2,0,-132
1767173748.2822382,-8,-3,-130
1767173748.2922382,-3,-2,-131
1767173748.3022382,0,-1,-131
1767173748.3122382,0,-5,-132
1767173748.3222382,0,-6,-133
1767173748.3322382,0,-7,-133
1767173748.3422382,2,-10,-127
1767173748.3522382,0,-11,-129
1767173748.3622382,0,-11,-135
1767173748.3722382,-1,-14,-137
1767173748.382238,0,-15,-132
1767173748.392238,-2,-14,-124
1767173748.402238,-1,-11,-116
1767173748.412238,-4,-8,-121
1767173748.422238,-1,-8,-125
1767173748.432238,-2,-1,-127
1767173748.442238,-2,1,-130
1767173748.452238,-6,2,-132
1767173748.462238,-2,6,-132
1767173748.472238,0,2,-130
1767173748.4832382,-2,0,-125
1767173748.4932382,-7,0,-127
1767173748.502238,-2,1,-117
1767173748.5122385,1,-1,-114
1767173748.5232382,2,-3,-112
1767173748.5332382,0,-1,-113
1767173748.5432382,0,-1,-110
1767173748.5532382,1,-1,-119
1767173748.563238,4,0,-124
1767173748.573238,4,-4,-124
1767173748.583238,-1,-8,-123
1767173748.593238,0,-5,-125
1767173748.603238,4,-9,-126
1767173748.613238,3,-9,-123
1767173748.623238,2,-6,-125
1767173748.633238,2,-5,-120
1767173748.643238,0,-4,-116
1767173748.653238,0,-4,-119
1767173748.663238,-1,-3,-118
1767173748.673238,-3,-8,-125
1767173748.6832385,0,-6,-129
1767173748.6932385,0,-7,-133
1767173748.7032382,3,-4,-131
1767173748.7132382,4,-2,-126
1767173748.7232382,5,-1,-126
1767173748.7332382,8,-1,-126
1767173748.7432382,11,3,-127
1767173748.7532382,10,-1,-130
1767173748.7632382,5,-2,-125
1767173748.7732382,1,-1,-121
1767173748.7832382,2,-4,-126
1767173748.7932382,1,-1,-124
1767173748.8032382,2,1,-119
1767173748.813238,3,0,-115
1767173748.823238,0,-2,-117
1767173748.833238,0,-2,-120
1767173748.844238,0,-2,-118
1767173748.853238,-2,-4,-117
1767173748.863238,-2,-3,-122
1767173748.873238,-3,-2,-122
1767173748.883238,-2,-1,-125
1767173748.893238,-4,0,-132
1767173748.903238,-8,-1,-130
1767173748.913238,-11,0,-125
1767173748.923238,-8,0,-127
1767173748.9332385,-6,-5,-124
1767173748.9432385,-3,-4,-123
1767173748.9532382,-1,-3,-122
1767173748.9632382,0,-5,-128
1767173748.9732382,1,-5,-125
1767173748.9832382,-1,-7,-127
1767173748.9932382,-4,-7,-125
1767173749.0032382,0,-5,-133
1767173749.0132382,3,-4,-133
1767173749.0232382,0,-6,-131
1767173749.0332382,2,-5,-128
1767173749.0432382,3,-3,-126
1767173749.0532382,0,-1,-118
1767173749.063238,0,-1,-122
1767173749.073238,-4,-3,-123
1767173749.083238,-4,-3,-122
1767173749.093238,0,-4,-124
1767173749.103238,-3,-5,-128
1767173749.113238,0,-4,-132
1767173749.123238,-2,-3,-135
1767173749.133238,-1,-5,-130
1767173749.143238,-5,-7,-133
1767173749.153238,-3,-4,-130
1767173749.163238,-4,-8,-127
1767173749.173238,-1,-6,-127
1767173749.1832385,-2,-5,-126
1767173749.1932385,-1,-5,-131
1767173749.2032382,0,-7,-130
1767173749.2132382,0,-7,-129
1767173749.2232382,-2,-8,-121
1767173749.2332382,-2,-9,-129
1767173749.2432382,2,-5,-134
1767173749.2532382,4,-7,-137
1767173749.2632382,0,-8,-135
1767173749.2732382,0,-7,-133
1767173749.2832382,-1,-5,-130
1767173749.2932382,-5,-6,-126
1767173749.3032382,-9,-4,-121
1767173749.313238,-6,-2,-124
1767173749.323238,-5,-1,-131
1767173749.333238,-1,0,-141
1767173749.343238,-2,1,-139
1767173749.353238,-1,0,-134
1767173749.363238,-6,0,-132
1767173749.373238,0,2,-132
1767173749.383238,-1,-3,-132
1767173749.393238,-2,-3,-129
1767173749.403238,-2,-4,-129
1767173749.413238,-1,-4,-125
1767173749.423238,1,-1,-129
1767173749.4332385,5,-2,-133
1767173749.4432385,7,-1,-132
1767173749.4532382,9,-2,-127
1767173749.4632382,10,0,-127
1767173749.4732382,8,-1,-124
1767173749.4832382,8,-3,-127
1767173749.4932382,8,-4,-130
1767173749.5032382,8,-3,-135
1767173749.5132382,8,0,-137
1767173749.5232382,7,4,-132
1767173749.5332382,10,2,-131
1767173749.5432382,10,1,-131
1767173749.5532382,5,-1,-133
1767173749.563238,2,-2,-136
1767173749.573238,0,-1,-135
1767173749.583238,-7,0,-132
1767173749.593238,-12,-4,-128
1767173749.603238,-12,0,-127
1767173749.613238,-5,-2,-127
1767173749.623238,-8,1,-126
1767173749.633238,-9,3,-129
1767173749.643238,-5,4,-126
1767173749.653238,-4,-1,-122
1767173749.663238,-9,-2,-120
1767173749.673238,-6,0,-119
1767173749.6832385,-9,0,-125
1767173749.6932385,-6,-2,-118
1767173749.7032382,0,-4,-128
1767173749.7132382,6,-3,-134
1767173749.7232382,5,-1,-126
1767173749.7332382,2,-1,-130
1767173749.7432382,1,-1,-128
1767173749.7532382,0,-2,-126
1767173749.7632382,-1,0,-128
1767173749.7732382,0,-8,-124
1767173749.7832382,0,-10,-123
1767173749.7932382,0,-5,-119
1767173749.8032382,4,-5,-119
1767173749.813238,7,-6,-120
1767173749.823238,2,-9,-115
1767173749.833238,0,-7,-119
1767173749.843238,0,-6,-122
1767173749.853238,-3,-7,-124
1767173749.863238,3,-5,-116
1767173749.873238,2,-5,-119
1767173749.883238,2,-9,-126
1767173749.893238,0,-6,-122
1767173749.903238,0,0,-122
1767173749.913238,0,-1,-121
1767173749.923238,-1,-5,-131
1767173749.9332385,-5,-3,-132
1767173749.9432385,0,-1,-119
1767173749.9532382,3,-2,-118
1767173749.9632382,0,-6,-120
1767173749.9732382,0,-6,-119
1767173749.9832382,-2,-1,-129
1767173749.9932382,-5,0,-129
1767173750.0032382,-3,-3,-123
1767173750.0132382,-5,-3,-124
1767173750.0232382,-6,-4,-125
1767173750.0332382,-7,-4,-122
1767173750.0432382,-8,-6,-125
1767173750.0532382,-4,-8,-121
1767173750.063238,-5,-5,-125
1767173750.073238,-2,-7,-124
1767173750.083238,0,-2,-133
1767173750.093238,-1,-9,-131
1767173750.103238,0,-9,-134
1767173750.113238,-3,-4,-133
1767173750.123238,-1,-4,-138
1767173750.133238,1,-3,-144
1767173750.143238,-1,-7,-139
1767173750.153238,1,-3,-135
1767173750.163238,3,-5,-130
1767173750.173238,2,-5,-127
1767173750.1832385,1,-6,-132
1767173750.1932385,-4,-7,-127
1767173750.2032382,-4,-7,-127
1767173750.2132382,-4,0,-127
1767173750.2232382,-8,0,-123
1767173750.2332382,-8,1,-121
1767173750.2432382,-7,0,-121
1767173750.2532382,-8,4,-121
1767173750.2632382,-12,4,-121
1767173750.2732382,-9,2,-120
1767173750.2832382,-4,3,-126
1767173750.2932382,-5,3,-128
1767173750.3032382,-2,1,-125
1767173750.313238,0,2,-126
1767173750.323238,-5,2,-126
1767173750.333238,-6,3,-130
1767173750.343238,-4,2,-128
1767173750.353238,-1,3,-126
1767173750.363238,-5,6,-127
1767173750.373238,-7,1,-131
1767173750.383238,-5,1,-137
1767173750.393238,-5,0,-136
1767173750.403238,-2,5,-133
1767173750.413238,-3,8,-131
1767173750.423238,-5,8,-136
1767173750.4332385,-6,5,-137
1767173750.4432385,-3,2,-138
1767173750.4532382,-8,2,-133
1767173750.4632382,-8,-1,-130
1767173750.4732382,-3,-1,-125
1767173750.4832382,-4,-1,-126
1767173750.4932382,1,0,-122
1767173750.5032382,4,-5,-122
1767173750.5132382,3,-5,-126
1767173750.5232382,0,-4,-128
1767173750.5332382,0,-5,-126
1767173750.5432382,3,-7,-129
1767173750.5532382,5,-5,-127
1767173750.563238,8,-7,-120
1767173750.573238,12,-8,-115
1767173750.583238,11,-9,-116
1767173750.593238,13,-8,-111
1767173750.603238,8,-6,-115
1767173750.613238,8,-5,-118
1767173750.623238,5,-8,-122
1767173750.633238,5,-8,-121
1767173750.643238,6,-10,-119
1767173750.653238,9,-7,-125
1767173750.663238,11,0,-123
1767173750.673238,6,2,-127
1767173750.6832385,8,2,-127
1767173750.6932385,4,0,-132
1767173750.7032382,2,0,-129
1767173750.7132382,1,1,-129
1767173750.7232382,5,-1,-125
1767173750.7332382,5,0,-124
1767173750.7432382,5,2,-124
1767173750.7532382,4,-5,-125
1767173750.7632382,3,-2,-125
1767173750.7732382,2,-1,-124
1767173750.7832382,0,0,-126
1767173750.7932382,-1,-2,-124
1767173750.8032382,-6,-1,-125
1767173750.813238,-4,-2,-124
1767173750.823238,0,-2,-115
1767173750.833238,1,-3,-117
1767173750.843238,2,-2,-119
1767173750.853238,0,-4,-120
1767173750.863238,-1,-3,-124
1767173750.873238,-1,-4,-128
1767173750.883238,-2,-8,-126
1767173750.893238,-1,-7,-123
1767173750.903238,1,-3,-128
1767173750.913238,0,-4,-124
1767173750.923238,1,-3,-119
1767173750.9332385,2,0,-119
1767173750.9432385,1,2,-121
1767173750.9532382,2,0,-123
1767173750.9632382,0,-2,-121
1767173750.9732382,0,-7,-122
1767173750.9832382,-2,-6,-118
1767173750.9932382,-3,-4,-121
1767173751.0032382,0,0,-122
1767173751.0132382,2,0,-121
1767173751.0232382,0,-2,-117
1767173751.0332382,-5,-2,-114
1767173751.0432382,-3,-4,-115
1767173751.0532382,-7,-1,-111
1767173751.063238,-8,3,-117
1767173751.073238,-5,4,-125
1767173751.084238,-3,6,-127
1767173751.093238,-3,4,-125
1767173751.103238,0,1,-122
1767173751.113238,0,-1,-124
1767173751.123238,2,-2,-120
1767173751.133238,0,0,-128
1767173751.1442382,4,-1,-132
1767173751.1542382,7,-2,-133
1767173751.1642382,0,-3,-125
1767173751.1742382,2,-2,-120
1767173751.1842382,0,-5,-116
1767173751.1942382,0,-6,-116
1767173751.2042382,2,-4,-115
1767173751.2142382,-1,-4,-117
1767173751.2242382,-1,-5,-120
1767173751.234238,0,-6,-124
1767173751.244238,3,-5,-121
1767173751.254238,1,-3,-129
1767173751.264238,0,-2,-131
1767173751.274238,3,-4,-132
1767173751.284238,8,-4,-131
1767173751.294238,3,-3,-132
1767173751.304238,0,0,-127
1767173751.314238,-4,1,-125
1767173751.324238,-3,2,-124
1767173751.334238,-4,3,-122
1767173751.344238,-2,3,-124
1767173751.3542385,0,1,-122
