time,x,y,z
1767173751.3642385,-4,0,-120
1767173751.3742385,-3,-1,-120
1767173751.3842382,-2,-4,-127
1767173751.3942382,0,-2,-123
1767173751.4042382,1,0,-124
1767173751.4142382,-1,0,-130
1767173751.4242382,-2,-2,-131
1767173751.4342382,0,-1,-130
1767173751.4442382,-1,0,-129
1767173751.4542382,-1,-4,-130
1767173751.4642382,3,-6,-128
1767173751.4742382,3,-7,-124
1767173751.484238,0,-4,-121
1767173751.494238,-4,-5,-117
1767173751.504238,-4,-6,-120
1767173751.514238,-1,-5,-116
1767173751.524238,0,-4,-119
1767173751.534238,0,-2,-124
1767173751.5562382,2,2,-130
1767173751.564238,3,1,-127
1767173751.574238,2,-1,-127
1767173751.584238,1,0,-127
1767173751.594238,0,2,-128
1767173751.6042385,-2,2,-128
1767173751.6142385,-1,8,-129
1767173751.6242385,0,6,-128
1767173751.6342382,-2,5,-122
1767173751.6442382,-1,4,-119
1767173751.6542382,-6,2,-123
1767173751.6642382,-2,5,-125
1767173751.6742382,-6,8,-133
1767173751.6842382,-7,9,-134
1767173751.6942382,-6,6,-132
1767173751.7042382,-6,5,-128
1767173751.7142382,-3,1,-129
1767173751.7242382,-7,0,-126
1767173751.734238,-8,0,-128
1767173751.744238,-8,-2,-125
1767173751.754238,-9,-3,-115
1767173751.764238,-6,-3,-117
1767173751.774238,-1,-5,-125
1767173751.784238,2,-6,-124
1767173751.794238,0,-3,-130
1767173751.804238,1,-4,-134
1767173751.814238,-1,-6,-130
1767173751.824238,-5,-4,-128
1767173751.834238,-7,-7,-125
1767173751.844238,-3,-4,-128
1767173751.8542385,-1,-3,-131
1767173751.8642385,-4,-2,-134
1767173751.8742385,-3,-1,-128
1767173751.8842382,0,-3,-131
1767173751.8942382,7,0,-130
1767173751.9042382,8,1,-131
1767173751.9142382,9,1,-130
1767173751.9242382,8,2,-129
1767173751.9342382,9,1,-120
1767173751.9442382,6,4,-118
1767173751.9542382,4,2,-118
1767173751.9642382,1,1,-124
1767173751.9742382,3,-2,-125
1767173751.984238,0,0,-129
1767173751.994238,0,3,-131
1767173752.004238,2,3,-130
1767173752.014238,2,3,-126
1767173752.024238,0,4,-115
1767173752.034238,0,7,-119
1767173752.044238,0,3,-126
1767173752.054238,-2,2,-128
1767173752.064238,0,1,-135
1767173752.074238,3,0,-134
1767173752.084238,6,0,-135
1767173752.094238,7,-1,-135
1767173752.1042385,5,0,-138
1767173752.1142385,1,0,-140
1767173752.1242385,1,-5,-133
1767173752.1342382,1,-4,-132
1767173752.1442382,3,-5,-130
1767173752.1542382,2,-3,-125
1767173752.1642382,3,-2,-132
1767173752.1742382,2,0,-128
1767173752.1842382,1,-2,-125
1767173752.1942382,2,-3,-125
1767173752.2042382,0,-3,-127
1767173752.2142382,-1,-3,-120
1767173752.2242382,-1,-1,-117
1767173752.234238,0,1,-120
1767173752.244238,2,0,-119
1767173752.254238,0,-1,-118
1767173752.264238,0,-2,-120
1767173752.274238,-3,-3,-124
1767173752.284238,-1,-3,-124
1767173752.294238,0,-4,-127
1767173752.304238,-5,2,-129
1767173752.314238,-1,0,-138
1767173752.324238,0,-3,-140
1767173752.334238,-1,-2,-135
1767173752.344238,-4,-1,-130
1767173752.3542385,-3,1,-127
1767173752.3642385,-4,0,-127
1767173752.3742385,0,0,-125
1767173752.3842382,0,-3,-131
1767173752.3942382,-1,-5,-125
1767173752.4042382,0,-1,-122
1767173752.4142382,0,0,-117
1767173752.4242382,0,0,-127
1767173752.4342382,-2,-1,-129
1767173752.4442382,-5,0,-127
1767173752.4542382,-6,1,-129
1767173752.4642382,-2,2,-131
1767173752.4742382,-1,5,-126
1767173752.484238,0,6,-123
1767173752.494238,0,4,-123
1767173752.504238,-2,4,-126
1767173752.514238,-3,1,-126
1767173752.524238,-3,0,-124
1767173752.534238,-2,0,-125
1767173752.544238,-1,-2,-123
1767173752.554238,1,-5,-127
1767173752.564238,0,-1,-131
1767173752.574238,0,0,-125
1767173752.584238,-1,-1,-121
1767173752.594238,-4,-1,-121
1767173752.6042385,-1,-2,-120
1767173752.6142385,0,-5,-119
1767173752.6242385,2,-2,-120
1767173752.6342382,4,-5,-120
1767173752.6442382,5,-7,-121
1767173752.6542382,1,-5,-124
1767173752.6642382,1,-4,-127
1767173752.6742382,0,1,-125
1767173752.6842382,0,-1,-120
1767173752.6942382,3,-2,-121
1767173752.7042382,0,1,-123
1767173752.7142382,2,-1,-117
1767173752.7242382,0,-3,-116
1767173752.734238,-1,-5,-118
1767173752.744238,-1,-3,-116
1767173752.754238,-2,0,-115
1767173752.764238,0,0,-111
1767173752.774238,-2,-1,-113
1767173752.784238,-2,-5,-115
1767173752.794238,0,-4,-114
1767173752.804238,0,-3,-116
1767173752.814238,0,0,-118
1767173752.824238,2,0,-122
1767173752.834238,1,0,-124
1767173752.844238,2,2,-123
1767173752.8542385,2,3,-118
1767173752.8642385,2,4,-120
1767173752.8742385,3,2,-119
1767173752.8842382,0,1,-120
1767173752.8942382,0,0,-126
1767173752.9042382,0,0,-130
1767173752.9142382,-2,0,-123
1767173752.9242382,-5,-1,-120
1767173752.9342382,-7,1,-116
1767173752.9442382,-10,1,-120
1767173752.9542382,-11,-5,-122
1767173752.9642382,-10,-8,-125
1767173752.9742382,-6,-10,-129
1767173752.984238,-8,-6,-128
1767173752.994238,-6,-3,-130
1767173753.004238,-7,0,-136
1767173753.014238,-7,1,-139
1767173753.024238,-6,-1,-136
1767173753.034238,-7,-5,-127
1767173753.044238,-1,-3,-120
1767173753.054238,-2,0,-122
1767173753.064238,-1,0,-125
1767173753.074238,-1,-2,-127
1767173753.084238,-1,-4,-127
1767173753.094238,-1,-2,-119
1767173753.1042385,-5,1,-114
1767173753.1142385,-9,0,-112
1767173753.1242385,-8,0,-119
1767173753.1342382,-3,3,-126
1767173753.1452382,-3,7,-126
1767173753.1542382,-2,6,-123
1767173753.1642382,-2,5,-124
1767173753.1742382,0,4,-129
1767173753.1842382,-3,2,-126
1767173753.1942382,-7,-2,-127
1767173753.2042382,-5,-4,-134
1767173753.2142382,0,-6,-138
1767173753.2242382,2,-2,-137
1767173753.234238,0,-4,-138
1767173753.244238,1,-4,-138
1767173753.254238,0,-3,-142
1767173753.264238,-1,-7,-144
1767173753.274238,-5,-6,-140
1767173753.284238,-4,-4,-140
1767173753.294238,-3,0,-134
1767173753.304238,-4,-2,-134
1767173753.314238,-6,-5,-130
1767173753.324238,-7,0,-132
1767173753.334238,1,1,-129
1767173753.344238,3,0,-128
1767173753.3542385,0,4,-127
1767173753.3642385,0,-3,-125
1767173753.3742385,5,-2,-120
1767173753.3842382,5,-4,-119
1767173753.3942382,5,-6,-120
1767173753.4042382,4,-5,-126
1767173753.4142382,1,-1,-128
1767173753.4242382,2,1,-128
1767173753.4342382,1,0,-125
1767173753.4442382,0,0,-129
1767173753.4542382,0,0,-130
1767173753.4642382,-2,-4,-126
1767173753.4742382,-2,-5,-127
1767173753.484238,-3,-5,-129
1767173753.494238,-1,-7,-126
1767173753.504238,3,-11,-129
1767173753.514238,3,-11,-126
1767173753.524238,0,-7,-122
1767173753.534238,0,-5,-124
1767173753.544238,0,-3,-128
1767173753.554238,7,-7,-130
1767173753.564238,7,-8,-126
1767173753.574238,5,-7,-126
1767173753.584238,7,-3,-121
1767173753.594238,6,-1,-120
1767173753.6042385,4,0,-119
1767173753.6142385,4,-4,-116
1767173753.6242385,2,-3,-116
1767173753.6342382,0,-3,-120
1767173753.6442382,-4,-1,-119
1767173753.6542382,-4,-1,-124
1767173753.6642382,-2,-4,-125
1767173753.6742382,-2,-5,-119
1767173753.6842382,-4,-3,-118
1767173753.6942382,-10,-5,-124
1767173753.7042382,-5,-4,-125
1767173753.7142382,0,-6,-120
1767173753.7242382,0,-2,-126
1767173753.734238,1,0,-130
1767173753.744238,1,0,-124
1767173753.754238,0,-2,-121
1767173753.764238,0,0,-127
1767173753.774238,0,0,-121
1767173753.7852385,-2,0,-126
1767173753.794238,-4,-1,-131
1767173753.8052382,-3,1,-129
1767173753.814238,0,0,-126
1767173753.8252382,-3,0,-124
1767173753.8352382,0,-1,-124
1767173753.8452382,2,-2,-122
1767173753.8552382,2,-6,-120
1767173753.8642385,4,-6,-123
1767173753.8752382,0,-2,-122
1767173753.8852382,0,-1,-126
1767173753.8952382,0,2,-123
1767173753.9052382,1,-3,-124
1767173753.915238,2,-2,-122
1767173753.925238,-5,0,-126
1767173753.935238,-11,-1,-128
1767173753.945238,-10,-2,-125
1767173753.955238,-8,0,-125
1767173753.9642382,-2,0,-124
1767173753.975238,0,-1,-125
1767173753.985238,0,-1,-125
1767173753.995238,-6,-2,-131
1767173754.005238,-7,-1,-126
1767173754.015238,-7,-1,-119
1767173754.025238,-4,0,-125
1767173754.0352385,-3,1,-125
1767173754.0452385,-6,2,-125
1767173754.0552382,-3,4,-132
1767173754.0652382,-2,3,-134
1767173754.0752382,-4,-1,-140
1767173754.0852382,-6,-1,-142
1767173754.0952382,-9,-3,-140
1767173754.1052382,-11,-6,-135
1767173754.1152382,-15,-2,-135
1767173754.1252382,-13,-1,-129
1767173754.1352382,-11,0,-123
1767173754.1452382,-9,0,-119
1767173754.1552382,-9,-5,-121
1767173754.165238,-12,-2,-125
1767173754.175238,-10,0,-126
1767173754.185238,-7,0,-125
1767173754.195238,-3,-1,-131
1767173754.205238,-3,3,-131
1767173754.215238,-2,0,-126
1767173754.225238,-1,4,-123
1767173754.235238,-1,3,-126
1767173754.245238,-1,2,-118
1767173754.255238,-3,3,-117
1767173754.265238,0,2,-119
1767173754.275238,2,-1,-118
1767173754.2852385,4,-5,-111
1767173754.2952385,3,-7,-116
1767173754.3052382,7,-4,-131
1767173754.3152382,6,-8,-127
1767173754.3252382,2,-5,-117
1767173754.3352382,0,-5,-118
1767173754.3452382,-5,-5,-118
1767173754.3552382,-6,0,-125
1767173754.3652382,-2,-5,-129
1767173754.3752382,0,-6,-127
1767173754.3852382,-3,-7,-131
1767173754.3952382,-5,-6,-133
1767173754.4052382,-7,0,-130
1767173754.415238,-8,-4,-138
1767173754.425238,-4,-4,-138
1767173754.435238,-3,-5,-129
1767173754.445238,-3,-4,-121
1767173754.455238,0,0,-130
1767173754.465238,-3,1,-131
1767173754.475238,-7,0,-130
1767173754.485238,-2,-1,-128
1767173754.495238,-1,-4,-129
1767173754.505238,0,-4,-126
1767173754.515238,-1,-5,-129
1767173754.525238,-1,-3,-132
1767173754.5352385,-3,-5,-128
1767173754.5452385,-5,0,-129
1767173754.5552382,-2,0,-125
1767173754.5652382,-1,-6,-119
1767173754.5752382,-2,-6,-121
1767173754.5852382,-4,0,-132
1767173754.5952382,-4,1,-127
1767173754.6052382,-4,0,-116
1767173754.6152382,-7,0,-113
1767173754.6252382,-5,1,-111
1767173754.6352382,-1,2,-117
1767173754.6452382,-1,2,-117
1767173754.6552382,1,1,-114
1767173754.665238,-3,1,-119
1767173754.675238,-3,1,-118
1767173754.685238,-1,3,-124
1767173754.695238,0,5,-133
1767173754.705238,0,8,-133
1767173754.715238,-4,4,-141
1767173754.725238,-6,2,-135
1767173754.735238,-10,3,-133
1767173754.745238,-9,2,-138
1767173754.755238,-2,1,-132
1767173754.765238,-3,-1,-133
1767173754.775238,-5,-3,-124
1767173754.7852385,-2,-1,-131
1767173754.7952385,-3,1,-135
1767173754.8052382,-2,1,-136
1767173754.8152382,-5,-2,-136
1767173754.8252382,-4,-5,-136
1767173754.8352382,-3,-8,-135
1767173754.8452382,-6,-8,-136
1767173754.8552382,-6,-12,-126
1767173754.8652382,-5,-11,-124
1767173754.8752382,-2,-11,-119
1767173754.8852382,0,-11,-117
1767173754.8952382,-1,-9,-122
1767173754.9052382,0,-9,-115
1767173754.915238,1,-7,-115
1767173754.925238,-3,-5,-118
1767173754.935238,-2,-2,-120
1767173754.945238,0,-2,-121
1767173754.955238,0,-1,-121
1767173754.965238,3,-2,-126
1767173754.975238,0,2,-129
1767173754.985238,-1,2,-125
1767173754.995238,2,3,-127
1767173755.005238,1,3,-132
1767173755.015238,0,0,-129
1767173755.025238,0,0,-130
1767173755.0352385,-1,-1,-130
1767173755.0452385,-4,-1,-132
1767173755.0552382,-4,1,-131
1767173755.0652382,-9,-1,-132
1767173755.0752382,-6,-3,-130
1767173755.0852382,-8,-3,-129
1767173755.0952382,-8,-5,-130
1767173755.1052382,-8,-1,-125
1767173755.1152382,-3,2,-124
1767173755.1252382,-1,0,-123
1767173755.1352382,-1,-7,-123
1767173755.1452382,0,-6,-124
1767173755.1552382,0,-1,-123
1767173755.165238,-2,-1,-114
1767173755.175238,0,0,-115
1767173755.185238,3,-1,-118
1767173755.195238,4,0,-119
1767173755.205238,0,3,-117
1767173755.215238,0,2,-116
1767173755.225238,0,4,-122
1767173755.235238,0,3,-120
1767173755.245238,-1,3,-123
1767173755.255238,3,5,-125
1767173755.265238,-2,0,-129
1767173755.275238,-5,1,-129
1767173755.2852385,-5,5,-134
1767173755.2952385,-3,2,-136
1767173755.3052382,-4,0,-138
1767173755.3152382,-6,0,-134
1767173755.3252382,-7,-1,-127
1767173755.3352382,-6,-3,-130
1767173755.3452382,-7,-5,-130
1767173755.3552382,-2,-7,-132
1767173755.3652382,0,-7,-134
1767173755.3752382,0,-5,-138
1767173755.3852382,-4,0,-134
1767173755.3952382,0,-2,-132
1767173755.4052382,-1,-1,-134
1767173755.415238,-4,-3,-130
1767173755.425238,-3,-1,-136
1767173755.435238,-6,2,-139
1767173755.445238,-8,3,-132
1767173755.455238,-7,1,-124
1767173755.465238,-7,1,-126
1767173755.475238,-2,-1,-124
1767173755.485238,-1,0,-123
1767173755.495238,-1,1,-126
1767173755.505238,-3,2,-129
1767173755.515238,0,3,-130
1767173755.525238,-1,0,-132
1767173755.5352385,-3,-2,-133
1767173755.5452385,2,-1,-134
1767173755.5552382,0,-1,-130
1767173755.5652382,-6,-1,-124
1767173755.5752382,-7,-2,-119
1767173755.5852382,-9,0,-121
1767173755.5952382,-6,0,-121
1767173755.6052382,-5,5,-124
1767173755.6152382,-4,0,-128
1767173755.6252382,-3,-8,-132
1767173755.6352382,-4,-6,-126
1767173755.6452382,-4,-5,-122
1767173755.6552382,-5,-5,-123
1767173755.665238,-2,-6,-123
1767173755.675238,-1,-5,-124
1767173755.685238,-3,-2,-125
1767173755.695238,-2,-3,-122
1767173755.705238,-7,-1,-120
1767173755.715238,-4,-1,-120
1767173755.725238,-3,-2,-117
1767173755.735238,-7,-1,-123
1767173755.745238,-6,0,-126
1767173755.755238,-7,-1,-119
1767173755.765238,-2,-4,-120
1767173755.775238,-9,0,-127
1767173755.7852385,-9,0,-130
1767173755.7952385,-5,2,-134
1767173755.8052382,1,1,-131
1767173755.8152382,0,0,-131
1767173755.8252382,-3,2,-125
1767173755.8352382,-2,1,-130
1767173755.8452382,1,0,-130
1767173755.8552382,6,1,-127
1767173755.8652382,7,4,-134
1767173755.8752382,5,3,-128
1767173755.8852382,2,3,-123
1767173755.8952382,0,4,-128
1767173755.9052382,0,3,-134
1767173755.915238,-2,2,-131
1767173755.925238,-4,3,-126
1767173755.935238,0,5,-132
1767173755.945238,0,1,-138
1767173755.955238,-2,0,-131
1767173755.965238,-3,0,-130
1767173755.975238,-3,0,-131
1767173755.985238,-1,-4,-132
1767173755.995238,-2,-6,-133
1767173756.005238,-1,0,-131
1767173756.015238,0,-3,-128
1767173756.025238,-2,-2,-123
1767173756.0352385,-4,-5,-124
1767173756.0452385,-1,-7,-130
1767173756.0552382,0,-2,-127
1767173756.0652382,0,-3,-131
1767173756.0752382,0,-2,-137
1767173756.0852382,-3,-6,-138
1767173756.0952382,-6,-5,-140
1767173756.1052382,-11,-6,-139
1767173756.1152382,-12,-7,-132
1767173756.1252382,-6,-8,-131
1767173756.1352382,-2,-8,-128
1767173756.1452382,0,-7,-133
1767173756.1552382,3,-9,-132
1767173756.165238,4,-8,-135
1767173756.175238,6,-5,-135
1767173756.185238,5,-2,-137
1767173756.195238,1,-4,-131
1767173756.205238,0,-2,-124
1767173756.215238,4,1,-117
1767173756.225238,2,0,-124
1767173756.235238,4,0,-129
1767173756.245238,1,-4,-132
1767173756.255238,1,-4,-132
1767173756.265238,2,-6,-128
1767173756.275238,0,-7,-130
1767173756.2852385,0,-3,-124
1767173756.2952385,-3,-3,-118
1767173756.3052382,-3,-2,-118
1767173756.3152382,0,-3,-119
1767173756.3252382,2,1,-114
1767173756.3352382,2,4,-112
1767173756.3452382,2,8,-112
1767173756.3552382,4,13,-118
1767173756.3652382,5,12,-128
1767173756.3752382,2,12,-133
1767173756.3852382,-2,9,-134
1767173756.3952382,0,8,-135
1767173756.4052382,4,6,-132
1767173756.416238,0,2,-128
1767173756.426238,2,-3,-128
1767173756.436238,2,-3,-126
1767173756.446238,4,-4,-136
1767173756.4562385,0,-2,-135
1767173756.4662385,-4,-1,-133
1767173756.4762385,-6,-3,-126
1767173756.4862382,-2,0,-125
1767173756.4962382,0,-3,-130
1767173756.5062382,-1,0,-121
1767173756.5162382,2,0,-113
1767173756.5262382,-2,0,-109
1767173756.5362382,-8,-1,-111
1767173756.5462382,-1,-5,-114
1767173756.567238,5,0,-120
1767173756.5762382,5,5,-127
1767173756.586238,2,7,-130
1767173756.596238,4,4,-131
1767173756.606238,-2,2,-124
1767173756.616238,-4,4,-114
1767173756.626238,-5,4,-117
1767173756.636238,0,7,-116
1767173756.646238,-1,9,-117
1767173756.656238,0,5,-115
1767173756.666238,0,6,-110
1767173756.676238,2,3,-116
1767173756.686238,4,6,-119
1767173756.696238,2,3,-118
1767173756.7062385,1,4,-121
1767173756.7162385,3,1,-116
1767173756.7262385,0,-3,-119
1767173756.7362382,1,-6,-119
1767173756.7462382,0,-4,-120
1767173756.7562382,-4,-5,-115
1767173756.7662382,0,-1,-114
1767173756.7762382,4,-4,-122
1767173756.7862382,-3,-8,-123
1767173756.7962382,-6,-8,-127
1767173756.8062382,-7,-4,-122
1767173756.8162382,-8,-2,-117
1767173756.8262382,-5,-1,-118
1767173756.836238,-3,0,-120
1767173756.846238,0,1,-130
1767173756.856238,-2,4,-129
1767173756.866238,-4,5,-128
1767173756.876238,-7,0,-126
1767173756.886238,-5,-5,-127
1767173756.896238,-1,-8,-131
1767173756.906238,2,-4,-130
1767173756.916238,0,-3,-123
1767173756.926238,-2,-6,-126
1767173756.936238,-1,-7,-124
1767173756.946238,-1,-11,-126
1767173756.9562385,-2,-5,-124
1767173756.9662385,0,-5,-122
1767173756.9762385,6,-4,-120
1767173756.9862382,3,-4,-123
1767173756.9962382,3,-2,-124
1767173757.0062382,2,-3,-121
1767173757.0162382,3,0,-117
1767173757.0262382,2,0,-117
1767173757.0362382,3,0,-124
1767173757.0462382,0,2,-125
1767173757.0562382,0,2,-128
1767173757.0662382,1,0,-128
1767173757.0762382,2,-2,-134
1767173757.086238,2,-1,-137
1767173757.096238,0,-3,-132
1767173757.106238,1,-3,-130
1767173757.116238,5,-6,-130
1767173757.126238,7,-8,-122
1767173757.136238,4,-9,-127
1767173757.146238,5,-5,-132
1767173757.156238,4,-3,-127
1767173757.166238,0,-4,-120
1767173757.176238,1,-8,-129
1767173757.186238,3,-4,-125
1767173757.196238,6,-2,-124
1767173757.2062385,4,-3,-123
1767173757.2162385,2,-5,-132
1767173757.2262385,-1,-7,-137
1767173757.2362382,-1,-3,-137
1767173757.2462382,-1,-3,-129
1767173757.2562382,-4,-3,-129
1767173757.2662382,-8,-4,-126
1767173757.2762382,-11,-4,-128
1767173757.2862382,-5,-4,-128
1767173757.2962382,-5,-3,-128
1767173757.3062382,-1,-2,-126
1767173757.3162382,2,-3,-128
1767173757.3262382,-2,-1,-131
1767173757.336238,-4,1,-131
1767173757.346238,-2,-1,-136
1767173757.356238,0,-3,-129
1767173757.366238,1,-3,-129
1767173757.376238,-2,-8,-123
1767173757.386238,-3,-9,-127
1767173757.396238,0,-12,-124
1767173757.406238,1,-7,-126
1767173757.416238,0,-7,-125
1767173757.426238,3,-5,-127
1767173757.436238,1,-3,-122
1767173757.446238,1,0,-115
1767173757.4562385,4,1,-114
1767173757.4662385,2,4,-114
1767173757.4762385,1,3,-116
1767173757.4862382,-1,3,-123
1767173757.4962382,-2,1,-128
1767173757.5062382,-1,0,-121
1767173757.5162382,0,0,-118
1767173757.5262382,0,-2,-118
1767173757.5362382,-4,0,-125
1767173757.5462382,-10,1,-125
1767173757.5562382,-8,2,-125
1767173757.5662382,-7,1,-128
1767173757.5762382,-7,3,-124
1767173757.586238,-3,0,-119
1767173757.596238,-4,0,-114
1767173757.606238,-7,1,-112
1767173757.616238,-5,4,-118
1767173757.626238,-2,6,-118
1767173757.636238,-1,3,-129
1767173757.646238,-1,1,-127
1767173757.656238,1,1,-125
1767173757.666238,-1,0,-124
1767173757.676238,1,1,-117
1767173757.686238,4,0,-118
1767173757.696238,7,-2,-122
1767173757.7062385,7,-1,-122
1767173757.7162385,10,-4,-116
1767173757.7262385,10,-1,-118
1767173757.7362382,8,0,-123
1767173757.7462382,5,1,-122
1767173757.7562382,3,-2,-123
1767173757.7662382,4,-1,-122
1767173757.7762382,1,-5,-120
1767173757.7862382,2,0,-125
1767173757.7962382,2,0,-125
1767173757.8062382,3,2,-127
1767173757.8162382,-2,0,-127
1767173757.8262382,2,2,-122
1767173757.836238,1,2,-130
1767173757.846238,6,2,-129
1767173757.856238,0,2,-130
1767173757.866238,-5,-1,-129
1767173757.876238,-2,-2,-128
1767173757.886238,0,-5,-127
1767173757.896238,6,-6,-124
1767173757.906238,4,-6,-118
1767173757.916238,1,-2,-119
1767173757.926238,2,1,-120
1767173757.936238,2,0,-122
1767173757.946238,0,0,-117
1767173757.9562385,2,0,-113
1767173757.9662385,3,0,-118
1767173757.9762385,0,-4,-115
1767173757.9862382,2,-5,-120
1767173757.9962382,0,-4,-121
1767173758.0062382,-2,-3,-116
1767173758.0162382,0,-1,-115
1767173758.0262382,2,-4,-115
1767173758.0362382,-1,-2,-124
1767173758.0462382,0,-6,-123
1767173758.0562382,2,-3,-120
1767173758.0662382,0,-2,-121
1767173758.0762382,-4,-5,-121
1767173758.086238,-7,-3,-116
1767173758.096238,-7,-4,-113
1767173758.106238,-7,-4,-117
1767173758.116238,-12,-3,-113
1767173758.126238,-12,-1,-118
1767173758.136238,-4,0,-119
1767173758.146238,-4,0,-117
1767173758.156238,-3,0,-117
1767173758.166238,-3,-2,-120
1767173758.176238,-1,-5,-115
1767173758.186238,1,-3,-122
1767173758.196238,3,-1,-118
1767173758.2062385,4,0,-116
1767173758.2162385,5,2,-118
1767173758.2262385,6,2,-127
1767173758.2362382,3,8,-133
1767173758.2462382,7,9,-131
1767173758.2562382,3,9,-128
1767173758.2662382,3,9,-127
1767173758.2762382,4,4,-125
1767173758.2862382,7,3,-125
1767173758.2962382,2,0,-120
1767173758.3062382,1,2,-117
1767173758.3162382,0,6,-118
1767173758.3262382,3,4,-117
1767173758.336238,2,3,-121
1767173758.346238,2,1,-118
1767173758.356238,-1,-2,-115
1767173758.366238,3,-1,-117
1767173758.376238,1,-2,-118
1767173758.386238,2,3,-120
1767173758.396238,-1,1,-120
1767173758.406238,-2,3,-120
1767173758.416238,-1,0,-122
1767173758.426238,2,2,-124
1767173758.436238,5,-1,-124
1767173758.446238,0,-3,-126
1767173758.4562385,-1,-1,-127
1767173758.4662385,-4,0,-124
1767173758.4762385,-6,-5,-121
1767173758.4862382,-8,-3,-124
1767173758.4962382,-8,-1,-123
1767173758.5062382,-2,-7,-120
1767173758.5162382,-3,-8,-121
1767173758.5262382,1,-5,-125
1767173758.5362382,6,-4,-129
1767173758.5462382,4,-2,-131
1767173758.5562382,3,-3,-127
1767173758.5662382,4,-5,-125
1767173758.5762382,5,-4,-125
1767173758.586238,7,-5,-126
1767173758.596238,3,-4,-129
1767173758.606238,-1,-1,-125
1767173758.616238,-2,-2,-126
1767173758.626238,0,-1,-129
1767173758.636238,-2,-7,-135
1767173758.646238,-2,-7,-132
1767173758.656238,-1,-6,-129
1767173758.666238,-1,0,-132
1767173758.676238,-4,-3,-135
1767173758.686238,-2,-4,-128
1767173758.696238,0,-4,-126
1767173758.7062385,3,-4,-125
1767173758.7162385,1,-1,-133
1767173758.7262385,-3,1,-127
1767173758.7362382,3,2,-123
1767173758.7462382,6,1,-124
1767173758.7562382,7,0,-119
1767173758.7662382,6,0,-124
1767173758.7762382,0,-4,-130
1767173758.7862382,0,-8,-127
1767173758.7962382,0,-14,-127
1767173758.8062382,0,-14,-128
1767173758.8162382,2,-10,-125
1767173758.8262382,-2,-3,-123
1767173758.836238,-5,-4,-133
1767173758.846238,-3,-3,-132
1767173758.856238,0,0,-132
1767173758.866238,5,1,-127
1767173758.876238,5,3,-127
1767173758.886238,2,4,-125
1767173758.896238,2,1,-125
1767173758.906238,8,1,-125
1767173758.916238,7,0,-129
1767173758.926238,2,0,-133
1767173758.936238,0,2,-127
1767173758.946238,0,3,-120
1767173758.9562385,0,0,-119
1767173758.9662385,-1,-2,-122
1767173758.9762385,1,-3,-125
1767173758.9862382,2,-7,-126
1767173758.9962382,0,1,-125
1767173759.007238,-4,4,-124
1767173759.0162382,-5,5,-121
1767173759.0262382,-5,3,-122
1767173759.0362382,-8,1,-125
1767173759.047238,-9,0,-124
1767173759.057238,-4,0,-123
1767173759.067238,0,0,-119
1767173759.077238,-2,2,-119
1767173759.087238,-1,3,-122
1767173759.097238,-2,-1,-125
1767173759.107238,0,-3,-126
1767173759.117238,4,1,-127
1767173759.127238,4,0,-124
1767173759.1372385,1,2,-125
1767173759.1472385,1,0,-130
1767173759.1572382,-3,-1,-127
1767173759.1672382,-5,0,-129
1767173759.1772382,-2,-3,-135
1767173759.1872382,3,-3,-139
1767173759.1972382,7,-2,-132
1767173759.2072382,6,0,-133
1767173759.2172382,3,0,-137
1767173759.2272382,3,0,-136
1767173759.2372382,0,1,-140
1767173759.2472382,0,1,-140
1767173759.257238,1,0,-135
1767173759.267238,7,0,-129
1767173759.277238,1,2,-129
1767173759.287238,0,-1,-136
1767173759.297238,3,-4,-134
1767173759.307238,1,-4,-132
1767173759.317238,0,-5,-126
1767173759.327238,-5,-4,-125
1767173759.337238,-5,-2,-132
1767173759.347238,-3,0,-136
1767173759.357238,-2,-2,-135
1767173759.367238,0,-3,-133
1767173759.377238,-1,-2,-132
1767173759.3872385,-2,0,-133
1767173759.3972385,-1,2,-132
1767173759.4072382,-1,1,-130
