time,x,y,z
1767173759.4172382,0,0,-129
1767173759.4272382,1,-2,-125
1767173759.4372382,1,-4,-121
1767173759.4472382,1,-3,-119
1767173759.4572382,0,-1,-122
1767173759.4672382,-4,1,-121
1767173759.4772382,-1,0,-126
1767173759.4872382,0,-1,-120
1767173759.4972382,1,0,-120
1767173759.507238,0,1,-123
1767173759.517238,0,-2,-119
1767173759.527238,-4,-2,-112
1767173759.537238,-7,-4,-111
1767173759.547238,-8,-4,-116
1767173759.557238,-2,-3,-125
1767173759.567238,0,-2,-128
1767173759.577238,1,0,-122
1767173759.587238,0,-1,-118
1767173759.597238,-4,-1,-119
1767173759.607238,-2,-1,-124
1767173759.617238,1,-4,-131
1767173759.627238,2,-2,-134
1767173759.6372385,4,-3,-134
1767173759.6472385,3,-7,-133
1767173759.6572382,2,-1,-133
1767173759.6672382,3,-3,-130
1767173759.6772382,3,0,-133
1767173759.6872382,2,0,-134
1767173759.6972382,5,0,-134
1767173759.7072382,6,1,-130
1767173759.7172382,1,2,-133
1767173759.7272382,-3,-1,-130
1767173759.7372382,-2,-2,-132
1767173759.7472382,-4,-3,-130
1767173759.757238,-4,-3,-132
1767173759.767238,-2,0,-139
1767173759.777238,-1,0,-132
1767173759.787238,-4,2,-133
1767173759.797238,-2,0,-137
1767173759.807238,-3,0,-137
1767173759.817238,-1,-2,-127
1767173759.827238,1,1,-121
1767173759.837238,3,1,-125
1767173759.847238,2,1,-126
1767173759.857238,0,0,-127
1767173759.867238,-3,-1,-123
1767173759.877238,-4,-1,-124
1767173759.8872385,0,-2,-119
1767173759.8972385,2,-4,-118
1767173759.9072382,-6,-2,-115
1767173759.9172382,-8,-2,-118
1767173759.9272382,-7,-4,-121
1767173759.9372382,-5,-8,-122
1767173759.9472382,-4,-7,-130
1767173759.9572382,-6,-1,-133
1767173759.9672382,-3,-2,-127
1767173759.9772382,0,-5,-125
1767173759.9872382,1,-7,-126
1767173759.9972382,1,-6,-126
1767173760.007238,3,-8,-123
1767173760.017238,2,-7,-128
1767173760.027238,-1,-4,-134
1767173760.037238,0,-3,-130
1767173760.047238,-6,-1,-130
1767173760.057238,-3,0,-131
1767173760.067238,-5,0,-120
1767173760.077238,-9,0,-115
1767173760.087238,-6,-5,-115
1767173760.097238,-4,-5,-121
1767173760.107238,-2,-6,-122
1767173760.117238,0,-1,-120
1767173760.127238,-2,-1,-121
1767173760.1372385,-3,-1,-124
1767173760.1472385,-5,-3,-129
1767173760.1572382,-8,-3,-123
1767173760.1672382,-4,-4,-124
1767173760.1772382,-4,-4,-127
1767173760.1872382,-5,-1,-131
1767173760.1972382,-6,2,-132
1767173760.2072382,-5,4,-135
1767173760.2172382,-3,3,-135
1767173760.2272382,-4,2,-135
1767173760.2372382,-4,5,-130
1767173760.2472382,-4,-1,-134
1767173760.257238,-3,-1,-134
1767173760.267238,-5,-2,-132
1767173760.277238,-3,-2,-123
1767173760.287238,3,-3,-126
1767173760.297238,0,-4,-124
1767173760.307238,0,-4,-122
1767173760.317238,-5,0,-116
1767173760.327238,-5,0,-120
1767173760.337238,-4,0,-126
1767173760.347238,-1,-3,-129
1767173760.357238,-4,-1,-131
1767173760.367238,-7,-4,-122
1767173760.377238,-10,-3,-122
1767173760.3872385,-10,-2,-128
1767173760.3972385,-8,0,-123
1767173760.4072382,-3,2,-122
1767173760.4172382,-2,1,-131
1767173760.4272382,-3,0,-132
1767173760.4372382,1,0,-126
1767173760.4472382,0,-4,-122
1767173760.4572382,1,-4,-121
1767173760.4672382,0,-4,-122
1767173760.4772382,1,-6,-127
1767173760.4872382,3,-6,-123
1767173760.4972382,1,-4,-123
1767173760.507238,5,-2,-118
1767173760.517238,1,-2,-117
1767173760.527238,3,-1,-119
1767173760.537238,6,0,-120
1767173760.547238,7,-2,-125
1767173760.557238,5,0,-123
1767173760.567238,1,-1,-127
1767173760.577238,0,0,-126
1767173760.587238,0,1,-125
1767173760.597238,1,1,-127
1767173760.607238,5,0,-127
1767173760.617238,5,0,-122
1767173760.627238,7,-2,-119
1767173760.6372385,0,-2,-125
1767173760.6472385,-4,-3,-129
1767173760.6572382,-4,-2,-126
1767173760.6672382,2,-6,-127
1767173760.6772382,-1,-6,-126
1767173760.6872382,-1,-5,-119
1767173760.6972382,-3,-8,-118
1767173760.7072382,-5,-7,-123
1767173760.7172382,2,-6,-118
1767173760.7272382,3,-1,-121
1767173760.7372382,3,-2,-123
1767173760.7472382,0,-5,-126
1767173760.757238,-2,-3,-122
1767173760.767238,1,-4,-122
1767173760.777238,3,-3,-120
1767173760.787238,0,-1,-119
1767173760.797238,0,0,-122
1767173760.807238,0,0,-123
1767173760.817238,2,2,-129
1767173760.827238,2,0,-126
1767173760.837238,1,1,-125
1767173760.847238,4,-1,-128
1767173760.857238,9,-4,-128
1767173760.867238,5,-1,-129
1767173760.877238,0,4,-132
1767173760.8872385,0,0,-134
1767173760.8972385,-1,-2,-134
1767173760.9072382,0,-5,-134
1767173760.9172382,0,-5,-129
1767173760.9272382,-5,-5,-120
1767173760.9372382,0,-9,-122
1767173760.9472382,3,-8,-126
1767173760.9572382,5,-6,-125
1767173760.9672382,3,-7,-120
1767173760.9772382,2,-6,-124
1767173760.9872382,3,-2,-125
1767173760.9972382,8,-2,-122
1767173761.007238,10,0,-122
1767173761.017238,11,-3,-125
1767173761.027238,8,-1,-121
1767173761.037238,9,-2,-122
1767173761.047238,12,-2,-128
1767173761.057238,7,-6,-133
1767173761.067238,6,-4,-136
1767173761.077238,0,-5,-137
1767173761.087238,0,-6,-139
1767173761.097238,2,-7,-138
1767173761.107238,4,-5,-131
1767173761.117238,4,0,-128
1767173761.127238,4,0,-127
1767173761.1372385,4,-1,-124
1767173761.1472385,2,0,-115
1767173761.1572382,0,0,-109
1767173761.1672382,-4,0,-113
1767173761.1772382,2,3,-121
1767173761.1872382,5,-2,-123
1767173761.1972382,3,1,-128
1767173761.2072382,0,3,-128
1767173761.2172382,2,5,-126
1767173761.2272382,5,3,-125
1767173761.2372382,0,2,-127
1767173761.2472382,1,-1,-124
1767173761.257238,0,-7,-123
1767173761.267238,-5,-1,-117
1767173761.277238,-3,-1,-117
1767173761.287238,0,-1,-120
1767173761.297238,-2,-4,-125
1767173761.307238,-6,-2,-126
1767173761.317238,-4,-4,-121
1767173761.327238,-1,-3,-123
1767173761.337238,-1,-1,-119
1767173761.347238,0,-1,-117
1767173761.357238,0,-7,-121
1767173761.367238,0,-7,-119
1767173761.377238,0,-2,-120
1767173761.3872385,-2,0,-122
1767173761.3972385,-7,0,-120
1767173761.4072382,-9,0,-131
1767173761.4172382,-6,-2,-134
1767173761.4272382,-3,-5,-125
1767173761.4372382,-3,-2,-119
1767173761.4472382,-10,-3,-117
1767173761.4572382,-8,-4,-113
1767173761.4672382,-6,-5,-117
1767173761.4772382,-7,-1,-123
1767173761.4872382,-7,1,-127
1767173761.4972382,-6,2,-121
1767173761.507238,-7,2,-122
1767173761.517238,0,1,-124
1767173761.527238,2,2,-119
1767173761.537238,0,0,-114
1767173761.547238,5,-5,-117
1767173761.557238,3,-6,-122
1767173761.5792382,0,-8,-129
1767173761.587238,1,-8,-134
1767173761.597238,0,-9,-136
1767173761.607238,1,-10,-135
1767173761.617238,-1,-9,-135
1767173761.627238,-7,-8,-138
1767173761.6372385,-7,-5,-136
1767173761.6472385,-6,-8,-138
1767173761.6572382,-2,-8,-133
1767173761.6672382,0,-10,-128
1767173761.6772382,0,-11,-130
1767173761.6872382,-2,-10,-126
1767173761.698238,-4,-7,-132
1767173761.708238,-2,-1,-134
1767173761.718238,1,0,-130
1767173761.728238,3,0,-129
1767173761.738238,0,-3,-121
1767173761.748238,0,-6,-118
1767173761.758238,0,-4,-123
1767173761.768238,0,-3,-130
1767173761.778238,-1,-4,-126
1767173761.788238,2,-6,-124
1767173761.798238,0,-4,-125
1767173761.8082385,-2,-7,-126
1767173761.8182385,-2,-6,-130
1767173761.8282382,-2,-6,-127
1767173761.8382382,0,-4,-129
1767173761.8482382,1,-1,-124
1767173761.8582382,0,-2,-120
1767173761.8682382,-4,0,-124
1767173761.8782382,-3,3,-122
1767173761.8882382,0,0,-122
1767173761.8982382,-1,0,-115
1767173761.9082382,-2,3,-119
1767173761.9182382,-2,2,-123
1767173761.9282382,2,2,-124
1767173761.938238,0,2,-124
1767173761.948238,-1,0,-127
1767173761.958238,-2,0,-121
1767173761.968238,-8,-1,-121
1767173761.978238,0,0,-122
1767173761.988238,0,0,-118
1767173761.998238,0,-1,-116
1767173762.008238,-2,-2,-114
1767173762.018238,-1,-3,-113
1767173762.028238,2,-2,-118
1767173762.038238,3,0,-118
1767173762.048238,4,-4,-118
1767173762.0582385,9,-5,-115
1767173762.0682385,10,-5,-114
1767173762.0782382,11,-3,-120
1767173762.0882382,11,-4,-123
1767173762.0982382,6,-4,-122
1767173762.1082382,2,0,-126
1767173762.1182382,0,4,-123
1767173762.1282382,-3,4,-126
1767173762.1382382,-6,4,-122
1767173762.1482382,-3,-1,-123
1767173762.1582382,0,-5,-120
1767173762.1682382,-1,-5,-119
1767173762.1782382,0,-8,-121
1767173762.188238,5,-9,-122
1767173762.198238,8,-8,-124
1767173762.208238,4,-5,-126
1767173762.218238,8,0,-124
1767173762.228238,3,0,-128
1767173762.238238,0,0,-131
1767173762.248238,-2,-1,-126
1767173762.2592382,-7,2,-130
1767173762.268238,-7,3,-136
1767173762.278238,-5,0,-129
1767173762.288238,0,-2,-122
1767173762.298238,0,0,-121
1767173762.3082385,2,-1,-127
1767173762.3182385,4,0,-126
1767173762.3282382,6,-2,-125
1767173762.3382382,7,-2,-119
1767173762.3482382,8,-3,-126
1767173762.3582382,4,-1,-124
1767173762.3682382,3,0,-126
1767173762.3782382,7,-3,-132
1767173762.3882382,3,-5,-123
1767173762.3982382,3,-5,-128
1767173762.4082382,2,-6,-124
1767173762.4182382,5,-5,-128
1767173762.4282382,1,-3,-128
1767173762.438238,1,-5,-125
1767173762.448238,0,-2,-122
1767173762.458238,-2,0,-116
1767173762.468238,0,-2,-117
1767173762.478238,-1,0,-119
1767173762.488238,1,-2,-119
1767173762.498238,-1,0,-122
1767173762.508238,-1,0,-124
1767173762.518238,-3,-1,-124
1767173762.528238,-3,-1,-127
1767173762.538238,-5,-3,-130
1767173762.548238,-2,-7,-131
1767173762.5582385,2,-7,-134
1767173762.5682385,1,-9,-134
1767173762.5782382,0,-9,-133
1767173762.5882382,1,-10,-133
1767173762.5982382,0,-9,-133
1767173762.6082382,-1,-10,-130
1767173762.6182382,-5,-8,-123
1767173762.6282382,-3,-3,-121
1767173762.6382382,-5,-1,-126
1767173762.6482382,-5,0,-126
1767173762.6582382,-6,2,-125
1767173762.6682382,-3,3,-123
1767173762.6782382,-7,4,-125
1767173762.688238,-9,5,-119
1767173762.698238,-9,2,-118
1767173762.708238,-10,0,-117
1767173762.718238,-9,0,-117
1767173762.728238,-6,1,-120
1767173762.738238,-5,1,-119
1767173762.748238,-4,4,-120
1767173762.758238,-4,3,-121
1767173762.768238,-6,-1,-118
1767173762.778238,-4,0,-114
1767173762.788238,-3,1,-114
1767173762.798238,1,3,-124
1767173762.8082385,3,4,-124
1767173762.8182385,0,3,-120
1767173762.8282382,-2,1,-129
1767173762.8382382,-8,-1,-128
1767173762.8482382,-7,-1,-127
1767173762.8582382,-3,0,-127
1767173762.8682382,0,2,-118
1767173762.8782382,0,0,-123
1767173762.8882382,0,-6,-117
1767173762.8982382,0,-8,-120
1767173762.9082382,-3,-2,-118
1767173762.9182382,-4,-2,-127
1767173762.9282382,-6,-3,-120
1767173762.938238,0,-3,-118
1767173762.948238,0,-4,-115
1767173762.958238,-1,-3,-112
1767173762.968238,-1,-6,-105
1767173762.978238,1,-6,-104
1767173762.988238,2,-5,-102
1767173762.998238,3,-7,-109
1767173763.008238,-3,-5,-117
1767173763.018238,-4,-1,-113
1767173763.028238,-5,-1,-124
1767173763.038238,-2,2,-126
1767173763.048238,0,3,-122
1767173763.0582385,0,2,-125
1767173763.0682385,1,0,-125
1767173763.0782382,-1,-1,-128
1767173763.0882382,-1,-2,-127
1767173763.0982382,2,-2,-119
1767173763.1082382,5,0,-118
1767173763.1182382,0,0,-123
1767173763.1282382,2,-2,-120
1767173763.1382382,3,-6,-116
1767173763.1482382,4,-6,-115
1767173763.1582382,1,-3,-120
1767173763.1682382,1,-2,-122
1767173763.1782382,-3,-4,-125
1767173763.188238,-2,-4,-120
1767173763.198238,-2,0,-115
1767173763.208238,-4,-3,-119
1767173763.218238,-11,-3,-127
1767173763.228238,-10,-5,-130
1767173763.238238,-7,-5,-123
1767173763.248238,-4,-5,-121
1767173763.258238,-3,-6,-119
1767173763.268238,3,-2,-127
1767173763.278238,-1,-6,-131
1767173763.288238,0,-2,-128
1767173763.298238,0,-5,-133
1767173763.3082385,1,-11,-133
1767173763.3182385,6,-11,-134
1767173763.3282382,1,-12,-134
1767173763.3382382,0,-9,-129
1767173763.3482382,2,-3,-128
1767173763.3582382,0,-3,-123
1767173763.3682382,0,-2,-122
1767173763.3782382,3,-1,-125
1767173763.3882382,7,3,-126
1767173763.3982382,0,1,-127
1767173763.4082382,3,0,-125
1767173763.4182382,2,0,-127
1767173763.4282382,4,1,-132
1767173763.438238,4,3,-133
1767173763.448238,2,6,-131
1767173763.458238,0,6,-132
1767173763.468238,0,6,-128
1767173763.478238,2,4,-124
1767173763.488238,3,6,-124
1767173763.498238,5,4,-124
1767173763.508238,7,5,-125
1767173763.518238,10,2,-127
1767173763.528238,8,-1,-123
1767173763.538238,10,1,-118
1767173763.548238,10,0,-120
1767173763.5582385,4,-2,-125
1767173763.5682385,5,-1,-120
1767173763.5782382,5,0,-124
1767173763.5882382,3,-1,-127
1767173763.5982382,3,0,-129
1767173763.6082382,3,0,-131
1767173763.6182382,5,0,-131
1767173763.6282382,0,0,-135
1767173763.6382382,0,0,-136
1767173763.6482382,-6,-2,-132
1767173763.6582382,-3,0,-133
1767173763.6682382,0,-1,-133
1767173763.6782382,0,1,-136
1767173763.688238,2,1,-136
1767173763.698238,3,-4,-140
1767173763.708238,3,-4,-138
1767173763.718238,1,-2,-138
1767173763.728238,2,-5,-138
1767173763.738238,3,-5,-130
1767173763.748238,5,0,-131
1767173763.758238,3,1,-136
1767173763.768238,3,0,-130
1767173763.778238,7,3,-128
1767173763.788238,4,1,-131
1767173763.798238,3,-1,-132
1767173763.8082385,2,-1,-131
1767173763.8182385,1,-5,-130
1767173763.8282382,-1,-7,-128
1767173763.8382382,-1,0,-126
1767173763.8482382,-1,0,-124
1767173763.8582382,0,0,-134
1767173763.8682382,2,1,-133
1767173763.8782382,-1,3,-131
1767173763.8882382,1,1,-125
1767173763.8982382,5,6,-122
1767173763.9082382,7,5,-123
1767173763.9182382,5,3,-119
1767173763.9282382,5,4,-118
1767173763.938238,7,4,-127
1767173763.948238,5,3,-128
1767173763.958238,3,1,-126
1767173763.968238,0,-1,-127
1767173763.978238,0,-3,-127
1767173763.988238,1,-3,-127
1767173763.998238,1,-3,-131
1767173764.008238,2,-2,-130
1767173764.018238,2,0,-133
1767173764.028238,6,0,-134
1767173764.038238,0,-1,-140
1767173764.048238,0,3,-138
1767173764.0582385,-3,4,-129
1767173764.0682385,-1,4,-123
1767173764.0782382,1,3,-119
1767173764.0882382,3,7,-118
1767173764.0982382,4,4,-123
1767173764.1082382,2,1,-122
1767173764.1182382,3,-1,-125
1767173764.1282382,4,-1,-122
1767173764.1382382,1,-5,-124
1767173764.1482382,-2,-3,-128
1767173764.1582382,-5,-2,-133
1767173764.1682382,-7,-1,-132
1767173764.1782382,-5,0,-134
1767173764.188238,-1,1,-134
1767173764.198238,-2,2,-141
1767173764.208238,-2,-2,-138
1767173764.218238,-3,-4,-133
1767173764.228238,-6,-7,-126
1767173764.238238,-7,-7,-125
1767173764.248238,-8,-6,-126
1767173764.258238,-10,-8,-128
1767173764.268238,-10,-6,-126
1767173764.278238,-8,-5,-124
1767173764.288238,-6,0,-126
1767173764.298238,-8,0,-129
1767173764.3082385,-5,-4,-126
1767173764.3192382,-1,-4,-118
1767173764.3292382,0,-5,-120
1767173764.3392382,1,-7,-127
1767173764.3492382,0,-9,-133
1767173764.359238,0,-8,-140
1767173764.369238,1,-10,-137
1767173764.379238,2,-13,-131
1767173764.389238,1,-13,-129
1767173764.399238,0,-6,-124
1767173764.409238,-1,-6,-129
1767173764.419238,0,-4,-125
1767173764.429238,-2,-3,-124
1767173764.439238,4,-7,-126
1767173764.449238,4,-3,-126
1767173764.459238,4,-1,-126
1767173764.469238,5,0,-120
1767173764.4792385,4,2,-125
1767173764.4892385,0,6,-129
1767173764.4992385,1,2,-133
1767173764.5092382,4,2,-136
1767173764.5192382,8,3,-140
1767173764.5292382,8,3,-135
1767173764.5392382,8,0,-138
1767173764.5492382,4,1,-138
1767173764.5592382,3,1,-131
1767173764.5692382,4,-1,-129
1767173764.5792382,3,-3,-131
1767173764.5892382,6,-5,-134
1767173764.5992382,5,-7,-135
1767173764.609238,2,-4,-129
1767173764.619238,3,-3,-126
1767173764.629238,1,-5,-119
1767173764.639238,0,-5,-116
1767173764.649238,0,-4,-114
1767173764.659238,0,-4,-117
1767173764.669238,0,-4,-121
1767173764.679238,0,-3,-127
1767173764.689238,-2,-3,-127
1767173764.699238,-3,-1,-127
1767173764.709238,2,0,-128
1767173764.719238,0,-1,-126
1767173764.7292385,-2,-2,-127
1767173764.7392385,-1,-3,-131
1767173764.7492385,-1,-1,-132
1767173764.7592382,-4,-4,-132
1767173764.7692382,-2,-4,-133
1767173764.7792382,-2,-1,-132
1767173764.7892382,-1,1,-135
1767173764.7992382,-4,0,-136
1767173764.8092382,-8,-4,-135
1767173764.8192382,-8,-5,-137
1767173764.8292382,-8,-6,-140
1767173764.8392382,-9,-8,-134
1767173764.8492382,-5,-6,-134
1767173764.859238,-3,-3,-134
1767173764.869238,-3,-3,-128
1767173764.879238,-2,-2,-125
1767173764.889238,0,-2,-126
1767173764.899238,0,-6,-130
1767173764.909238,4,-8,-122
1767173764.919238,4,-13,-121
1767173764.929238,6,-12,-119
1767173764.939238,8,-6,-115
1767173764.949238,4,-5,-117
1767173764.959238,2,-4,-123
1767173764.969238,-1,-6,-129
1767173764.9792385,-5,-5,-128
1767173764.9892385,-2,-5,-128
1767173764.9992385,-3,-1,-128
1767173765.0092382,-2,1,-133
1767173765.0192382,3,0,-132
1767173765.0292382,2,0,-129
1767173765.0392382,-1,-3,-130
1767173765.0492382,-3,-4,-135
1767173765.0592382,-1,-7,-132
1767173765.0692382,-3,-9,-137
1767173765.0792382,-3,-5,-136
1767173765.0892382,-2,-3,-132
1767173765.0992382,2,-4,-130
1767173765.109238,3,-5,-136
1767173765.119238,1,-8,-138
1767173765.129238,2,-5,-133
1767173765.139238,2,-7,-133
1767173765.149238,1,-6,-133
1767173765.159238,0,-7,-131
1767173765.169238,0,-4,-122
1767173765.179238,2,0,-122
1767173765.189238,4,-1,-127
1767173765.199238,6,-3,-126
1767173765.209238,8,-5,-125
1767173765.219238,11,-7,-129
1767173765.2292385,11,-3,-126
1767173765.2392385,14,0,-125
1767173765.2492385,12,-3,-127
1767173765.2592382,10,-2,-131
1767173765.2692382,7,-4,-124
1767173765.2792382,6,-8,-122
1767173765.2892382,4,-13,-123
1767173765.2992382,3,-9,-122
1767173765.3092382,4,-9,-119
1767173765.3192382,3,-10,-124
1767173765.3292382,0,-10,-121
1767173765.3392382,-2,-7,-135
1767173765.3492382,1,-10,-137
1767173765.359238,0,-12,-134
1767173765.369238,0,-8,-126
1767173765.379238,-2,-6,-123
1767173765.389238,-2,-4,-123
1767173765.399238,-4,-4,-118
1767173765.409238,-1,-4,-115
1767173765.419238,-4,-4,-110
1767173765.429238,-2,-2,-112
1767173765.439238,1,0,-121
1767173765.449238,-2,0,-123
1767173765.459238,-3,-3,-125
1767173765.469238,-2,0,-129
1767173765.4792385,-1,1,-129
1767173765.4892385,0,3,-129
1767173765.4992385,0,2,-129
1767173765.5092382,-1,0,-133
1767173765.5192382,0,4,-129
1767173765.5292382,-1,6,-125
1767173765.5392382,0,4,-129
1767173765.5492382,0,0,-140
1767173765.5592382,1,0,-134
1767173765.5692382,0,-2,-130
1767173765.5792382,-2,-2,-128
1767173765.5892382,-2,-5,-128
1767173765.5992382,-2,-6,-130
1767173765.609238,-3,-6,-127
1767173765.619238,4,-3,-123
1767173765.629238,5,-3,-133
1767173765.639238,3,-2,-130
1767173765.649238,1,0,-131
1767173765.659238,-2,-3,-132
1767173765.669238,2,-3,-127
1767173765.679238,1,-1,-125
1767173765.689238,-2,-1,-128
1767173765.699238,-2,-3,-124
1767173765.709238,0,-8,-122
1767173765.719238,2,-9,-126
1767173765.7292385,0,-8,-127
1767173765.7392385,0,-8,-126
1767173765.7492385,0,-8,-128
1767173765.7592382,3,-7,-124
1767173765.7692382,5,-9,-129
1767173765.7792382,0,-9,-123
1767173765.7892382,2,-8,-124
1767173765.7992382,3,-4,-128
1767173765.8092382,7,-5,-125
1767173765.8192382,6,-1,-122
1767173765.8292382,8,-3,-117
1767173765.8392382,7,-3,-122
1767173765.8492382,10,-1,-131
1767173765.859238,8,-5,-135
1767173765.869238,7,-4,-128
1767173765.879238,5,-3,-125
1767173765.889238,9,-4,-127
1767173765.899238,11,-3,-131
1767173765.909238,9,1,-128
1767173765.919238,7,2,-127
1767173765.929238,-2,1,-128
1767173765.939238,-6,-2,-133
1767173765.949238,-4,-6,-127
1767173765.959238,0,-9,-126
1767173765.969238,-1,-5,-125
1767173765.9792385,-2,-2,-124
1767173765.9892385,0,0,-120
1767173765.9992385,2,-3,-123
1767173766.0092382,3,-5,-122
1767173766.0192382,5,-4,-124
1767173766.0292382,-1,0,-124
1767173766.0392382,-6,-2,-126
1767173766.0492382,-5,-5,-124
1767173766.0592382,-3,-7,-124
1767173766.0692382,-2,-4,-129
1767173766.0792382,-3,-6,-123
1767173766.0892382,0,-5,-121
1767173766.0992382,-2,-1,-122
1767173766.109238,-2,-4,-119
1767173766.119238,-4,-9,-125
1767173766.129238,-5,-9,-120
1767173766.139238,-2,-8,-125
1767173766.149238,-2,-4,-123
1767173766.159238,1,-6,-130
1767173766.169238,0,-4,-136
1767173766.179238,-1,-4,-133
1767173766.189238,1,-7,-133
1767173766.199238,3,-5,-132
1767173766.209238,1,-6,-127
1767173766.219238,2,-3,-128
1767173766.2292385,7,0,-131
1767173766.2392385,5,0,-134
1767173766.2492385,-3,-3,-140
1767173766.2592382,-3,-7,-134
1767173766.2692382,-6,-8,-129
1767173766.2792382,-5,-6,-128
1767173766.2892382,-3,-5,-129
1767173766.2992382,-3,-3,-121
1767173766.3092382,-4,-3,-128
1767173766.3192382,-7,-4,-129
1767173766.3292382,-9,-1,-130
1767173766.3392382,-8,-1,-134
1767173766.3492382,-2,-3,-130
1767173766.359238,-6,-5,-128
1767173766.369238,-6,-6,-125
1767173766.379238,-7,-6,-131
1767173766.389238,-3,-1,-128
1767173766.399238,0,2,-133
1767173766.409238,3,1,-135
1767173766.419238,2,1,-139
1767173766.429238,6,-1,-133
1767173766.439238,4,-6,-131
1767173766.449238,2,-9,-125
1767173766.459238,2,-7,-124
1767173766.469238,0,-4,-125
1767173766.4792385,-2,-1,-130
1767173766.4892385,-1,-3,-129
1767173766.4992385,-1,-7,-131
1767173766.5092382,1,-6,-132
1767173766.5192382,2,-9,-131
1767173766.5292382,3,-8,-132
1767173766.5392382,2,-5,-130
1767173766.5492382,1,-2,-130
1767173766.5592382,0,-2,-129
1767173766.5692382,3,0,-124
1767173766.5912385,1,-3,-119
1767173766.5992382,-1,-1,-122
1767173766.609238,-4,-3,-123
1767173766.619238,-4,-6,-125
1767173766.629238,-6,0,-128
1767173766.639238,-2,1,-129
1767173766.649238,-2,-1,-124
1767173766.659238,-5,0,-126
1767173766.669238,-1,2,-133
1767173766.679238,-1,1,-130
1767173766.689238,0,0,-136
1767173766.699238,0,-6,-138
1767173766.709238,0,-4,-134
1767173766.719238,-1,2,-135
1767173766.7292385,0,1,-137
1767173766.7392385,0,2,-135
1767173766.7492385,-2,1,-140
1767173766.7592382,1,-1,-144
1767173766.7692382,2,2,-141
1767173766.7792382,6,1,-142
1767173766.7892382,7,1,-141
1767173766.7992382,0,-2,-142
1767173766.8092382,-2,-5,-141
1767173766.8192382,2,-6,-140
1767173766.8292382,0,0,-130
1767173766.8392382,0,-2,-129
1767173766.8492382,-1,-4,-131
1767173766.859238,-2,-8,-131
1767173766.869238,-5,-10,-133
1767173766.879238,-6,-8,-129
1767173766.889238,-2,-7,-128
1767173766.899238,0,-13,-134
1767173766.909238,-1,-13,-131
1767173766.919238,-3,-12,-128
1767173766.9302382,1,-12,-133
1767173766.9402382,0,-10,-131
1767173766.9502382,1,-8,-128
1767173766.9602382,-2,-7,-134
1767173766.969238,0,-7,-139
1767173766.9802382,-3,-3,-131
1767173766.9902382,-1,-4,-131
1767173767.0002382,1,-3,-131
1767173767.0102382,4,-2,-133
1767173767.0202382,3,-1,-130
1767173767.0302382,4,2,-132
1767173767.040238,2,5,-133
1767173767.050238,3,5,-132
1767173767.060238,5,1,-130
1767173767.070238,4,-3,-126
1767173767.080238,5,-5,-124
1767173767.090238,3,-6,-131
1767173767.100238,2,2,-125
1767173767.110238,1,1,-118
1767173767.120238,-4,-2,-118
1767173767.130238,-4,-5,-124
1767173767.140238,-3,-3,-124
1767173767.150238,-3,0,-127
1767173767.1602385,0,-5,-131
1767173767.1702385,0,-3,-124
1767173767.1802382,2,-1,-125
1767173767.1902382,1,-1,-122
1767173767.2002382,2,0,-119
1767173767.2102382,2,0,-113
1767173767.2202382,6,1,-109
1767173767.2302382,7,0,-112
1767173767.2402382,6,-2,-114
1767173767.2502382,3,-1,-120
1767173767.2602382,0,-1,-120
1767173767.2702382,0,-1,-119
1767173767.2802382,4,0,-125
1767173767.290238,3,-1,-129
1767173767.300238,7,1,-126
1767173767.310238,5,0,-130
1767173767.320238,-1,-1,-125
1767173767.330238,-2,0,-128
1767173767.340238,0,-1,-130
1767173767.350238,0,-5,-126
1767173767.360238,0,-1,-129
1767173767.370238,-3,1,-131
1767173767.380238,-8,-3,-134
1767173767.390238,-5,-1,-132
1767173767.400238,-4,0,-128
1767173767.4102385,-6,-3,-123
1767173767.4202385,-6,-5,-122
1767173767.4302382,-6,0,-123
1767173767.4402382,-3,-4,-117
1767173767.4502382,-1,-1,-116
