time,x,y,z
1767173767.4602382,0,-4,-126
1767173767.4702382,0,-4,-122
1767173767.4802382,3,-8,-126
1767173767.4902382,5,-13,-129
1767173767.5002382,3,-9,-139
1767173767.5102382,-1,-7,-140
1767173767.5202382,3,-9,-134
1767173767.5302382,4,-3,-132
1767173767.540238,3,-2,-131
1767173767.550238,4,2,-131
1767173767.560238,0,3,-129
1767173767.570238,0,3,-132
1767173767.580238,-2,0,-135
1767173767.590238,-3,-1,-136
1767173767.600238,0,-2,-131
1767173767.610238,0,-1,-129
1767173767.620238,0,1,-132
1767173767.630238,-1,3,-131
1767173767.640238,2,-4,-126
1767173767.650238,4,-3,-127
1767173767.6602385,-2,-1,-124
1767173767.6702385,-3,-2,-121
1767173767.6802382,-4,-2,-115
1767173767.6902382,-4,-4,-117
1767173767.7002382,-3,-2,-121
1767173767.7102382,0,-2,-126
1767173767.7202382,6,-3,-128
1767173767.7302382,7,-4,-130
1767173767.7402382,9,0,-130
1767173767.7502382,5,0,-128
1767173767.7602382,-1,2,-126
1767173767.7702382,0,0,-130
1767173767.7802382,2,0,-129
1767173767.790238,-3,-3,-127
1767173767.800238,-6,-4,-133
1767173767.810238,-8,-5,-132
1767173767.820238,-9,-6,-124
1767173767.830238,-6,-10,-119
1767173767.840238,-8,-5,-121
1767173767.850238,-1,-5,-116
1767173767.860238,-1,-8,-119
1767173767.870238,0,-7,-121
1767173767.880238,-1,-10,-120
1767173767.890238,-2,-10,-127
1767173767.900238,-3,-7,-130
1767173767.9102385,0,-7,-134
1767173767.9202385,2,-5,-132
1767173767.9302382,1,-4,-132
1767173767.9402382,3,-7,-137
1767173767.9502382,7,-7,-128
1767173767.9602382,8,-5,-124
1767173767.9702382,6,-4,-129
1767173767.9802382,5,-1,-137
1767173767.9902382,4,0,-130
1767173768.0002382,3,1,-132
1767173768.0102382,3,-3,-129
1767173768.0202382,1,-6,-126
1767173768.0302382,-4,-7,-124
1767173768.040238,-3,-7,-123
1767173768.050238,0,-4,-122
1767173768.060238,0,-6,-118
1767173768.070238,1,-4,-123
1767173768.080238,3,-1,-124
1767173768.090238,5,-1,-125
1767173768.100238,2,-2,-116
1767173768.110238,0,-4,-116
1767173768.120238,-1,-4,-117
1767173768.130238,-5,-4,-118
1767173768.140238,-1,0,-117
1767173768.150238,1,1,-126
1767173768.1602385,-1,0,-124
1767173768.1702385,-4,3,-118
1767173768.1802382,-3,6,-117
1767173768.1902382,-1,7,-116
1767173768.2002382,-1,4,-117
1767173768.2102382,-3,0,-124
1767173768.2202382,-4,-2,-126
1767173768.2302382,1,1,-133
1767173768.2402382,2,3,-133
1767173768.2502382,1,0,-131
1767173768.2602382,1,-2,-127
1767173768.2702382,7,0,-121
1767173768.2802382,6,-2,-122
1767173768.290238,4,-3,-117
1767173768.300238,5,-3,-118
1767173768.310238,1,-1,-124
1767173768.320238,-2,0,-129
1767173768.330238,5,0,-123
1767173768.340238,5,-5,-121
1767173768.350238,0,-6,-119
1767173768.360238,-2,0,-118
1767173768.370238,-2,-1,-118
1767173768.380238,-2,-3,-123
1767173768.390238,1,-3,-125
1767173768.400238,2,-7,-131
1767173768.4102385,4,-7,-127
1767173768.4202385,5,-4,-114
1767173768.4302382,0,-2,-110
1767173768.4402382,0,-1,-115
1767173768.4502382,5,0,-117
1767173768.4602382,6,2,-125
1767173768.4702382,4,0,-124
1767173768.4802382,2,-1,-119
1767173768.4902382,2,0,-122
1767173768.5002382,0,1,-124
1767173768.5102382,-1,-1,-123
1767173768.5202382,-3,-3,-129
1767173768.5302382,-2,-3,-126
1767173768.540238,-1,2,-126
1767173768.550238,0,-2,-125
1767173768.560238,-3,-2,-130
1767173768.570238,-2,0,-135
1767173768.580238,-2,0,-132
1767173768.590238,-1,1,-135
1767173768.600238,-4,8,-139
1767173768.610238,-5,7,-138
1767173768.620238,-3,7,-135
1767173768.630238,-4,8,-132
1767173768.640238,-5,5,-136
1767173768.650238,-1,0,-133
1767173768.6602385,0,-4,-124
1767173768.6702385,-2,-1,-122
1767173768.6802382,-1,2,-127
1767173768.6902382,-4,4,-120
1767173768.7002382,-6,5,-114
1767173768.7102382,-5,4,-121
1767173768.7202382,-3,1,-121
1767173768.7302382,-3,-1,-122
1767173768.7402382,-4,-6,-127
1767173768.7502382,-2,-4,-132
1767173768.7602382,0,-1,-133
1767173768.7702382,3,-3,-136
1767173768.7802382,0,-3,-135
1767173768.790238,0,-3,-132
1767173768.800238,1,-3,-132
1767173768.810238,1,-2,-129
1767173768.820238,7,-5,-134
1767173768.830238,6,-6,-135
1767173768.840238,2,-5,-137
1767173768.850238,2,-2,-135
1767173768.860238,1,-5,-135
1767173768.870238,1,-6,-135
1767173768.880238,1,-8,-136
1767173768.890238,3,-12,-136
1767173768.900238,0,-4,-141
1767173768.9102385,0,-9,-141
1767173768.9202385,0,-5,-130
1767173768.9302382,-1,-4,-124
1767173768.9402382,0,-1,-122
1767173768.9502382,-3,1,-124
1767173768.9602382,-1,0,-121
1767173768.9702382,0,-3,-119
1767173768.9802382,-2,-6,-116
1767173768.9902382,0,-4,-114
1767173769.0002382,3,-4,-111
1767173769.0102382,0,-6,-118
1767173769.0202382,-3,-8,-118
1767173769.0302382,-6,-7,-125
1767173769.040238,-2,-4,-120
1767173769.050238,0,0,-123
1767173769.060238,5,0,-123
1767173769.070238,5,1,-122
1767173769.080238,5,2,-124
1767173769.090238,2,1,-122
1767173769.100238,3,0,-123
1767173769.110238,3,3,-130
1767173769.120238,0,2,-129
1767173769.130238,0,1,-127
1767173769.140238,1,2,-126
1767173769.150238,0,2,-130
1767173769.1602385,0,-2,-130
1767173769.1702385,1,-1,-128
1767173769.1802382,0,0,-132
1767173769.1902382,-4,0,-135
1767173769.2002382,-6,-3,-137
1767173769.2102382,-3,-4,-138
1767173769.2202382,0,-6,-135
1767173769.2302382,0,-3,-129
1767173769.2402382,0,-6,-128
1767173769.2502382,0,-5,-126
1767173769.2602382,-3,-5,-126
1767173769.2702382,-1,-2,-124
1767173769.2802382,-1,-1,-124
1767173769.290238,0,0,-125
1767173769.300238,1,1,-130
1767173769.310238,1,0,-129
1767173769.320238,2,1,-130
1767173769.330238,4,1,-126
1767173769.340238,1,2,-131
1767173769.350238,4,0,-129
1767173769.360238,8,-1,-128
1767173769.370238,5,3,-123
1767173769.380238,7,2,-123
1767173769.390238,11,2,-131
1767173769.400238,11,3,-131
1767173769.4102385,12,0,-129
1767173769.4202385,6,-4,-127
1767173769.4302382,8,0,-124
1767173769.4402382,5,-1,-123
1767173769.4502382,2,-3,-121
1767173769.4602382,0,0,-134
1767173769.4702382,0,1,-133
1767173769.4802382,0,-2,-134
1767173769.4902382,1,-9,-130
1767173769.5002382,0,-9,-127
1767173769.5102382,3,-5,-124
1767173769.5202382,1,-4,-120
1767173769.5302382,0,0,-123
1767173769.540238,0,3,-121
1767173769.550238,0,5,-121
1767173769.561238,4,1,-117
1767173769.570238,2,1,-121
1767173769.580238,4,1,-125
1767173769.5912385,0,0,-126
1767173769.6012385,1,-1,-123
1767173769.6112382,0,1,-121
1767173769.6212382,1,0,-124
1767173769.632238,3,0,-122
1767173769.6412382,1,3,-124
1767173769.6512382,3,1,-129
1767173769.6612382,5,3,-129
1767173769.6712382,0,2,-125
1767173769.6812382,-4,0,-123
1767173769.6912382,-1,1,-128
1767173769.7012382,0,1,-131
1767173769.711238,-2,0,-123
1767173769.721238,-4,1,-117
1767173769.731238,-2,0,-113
1767173769.741238,3,1,-117
1767173769.751238,4,2,-121
1767173769.761238,0,0,-126
1767173769.771238,-1,-5,-128
1767173769.781238,2,-6,-132
1767173769.791238,11,-8,-130
1767173769.801238,11,-4,-130
1767173769.811238,8,-4,-128
1767173769.821238,6,-11,-129
1767173769.8312385,6,-8,-124
1767173769.8412385,6,-8,-116
1767173769.8512385,0,-5,-116
1767173769.8612382,0,-7,-123
1767173769.8712382,0,-5,-124
1767173769.8812382,-2,-7,-123
1767173769.8912382,1,-1,-118
1767173769.9012382,0,0,-118
1767173769.9112382,0,1,-120
1767173769.9212382,2,0,-121
1767173769.9312382,3,0,-130
1767173769.9412382,4,2,-135
1767173769.9512382,3,0,-132
1767173769.961238,6,1,-126
1767173769.971238,1,0,-123
1767173769.981238,-1,-1,-124
1767173769.991238,-4,-1,-128
1767173770.001238,-1,-5,-125
1767173770.011238,2,-4,-126
1767173770.021238,2,-6,-126
1767173770.031238,3,-2,-126
1767173770.041238,0,0,-123
1767173770.051238,0,0,-128
1767173770.061238,-4,3,-127
1767173770.071238,-3,4,-121
1767173770.0812385,-4,1,-126
1767173770.0912385,3,1,-127
1767173770.1012385,4,0,-129
1767173770.1112382,4,-1,-125
1767173770.1212382,1,-3,-119
1767173770.1312382,-3,-6,-114
1767173770.1412382,0,-10,-115
1767173770.1512382,-1,-6,-112
1767173770.1612382,-4,-1,-111
1767173770.1712382,-3,2,-114
1767173770.1812382,-2,9,-113
1767173770.1912382,0,7,-116
1767173770.2012382,2,5,-114
1767173770.211238,4,2,-117
1767173770.221238,5,-2,-116
1767173770.231238,3,-2,-120
1767173770.241238,4,-2,-124
1767173770.251238,7,-6,-127
1767173770.261238,8,-6,-122
1767173770.271238,9,-2,-123
1767173770.281238,9,-4,-123
1767173770.291238,3,-5,-122
1767173770.301238,3,-2,-122
1767173770.311238,3,2,-124
1767173770.321238,-2,0,-122
1767173770.3312385,-4,-3,-119
1767173770.3412385,0,0,-124
1767173770.3512385,5,-1,-123
1767173770.3612382,4,0,-121
1767173770.3712382,0,-2,-118
1767173770.3812382,-2,0,-115
1767173770.3912382,-5,0,-114
1767173770.4012382,-3,0,-113
1767173770.4112382,-6,-4,-115
1767173770.4212382,-5,-5,-119
1767173770.4312382,-4,-4,-118
1767173770.4412382,-4,-3,-113
1767173770.4512382,-2,-5,-114
1767173770.461238,0,-4,-120
1767173770.471238,-1,-5,-121
1767173770.481238,1,-7,-115
1767173770.491238,1,-5,-110
1767173770.501238,1,-7,-110
1767173770.511238,1,-7,-115
1767173770.521238,-1,-4,-116
1767173770.531238,0,-6,-114
1767173770.541238,-2,-1,-121
1767173770.551238,-1,-1,-120
1767173770.561238,0,-1,-122
1767173770.571238,-3,1,-130
1767173770.5812385,-2,1,-134
1767173770.5912385,1,0,-135
1767173770.6012385,7,1,-128
1767173770.6112382,6,5,-126
1767173770.6212382,5,4,-124
1767173770.6312382,-1,3,-119
1767173770.6412382,-1,0,-124
1767173770.6512382,-4,1,-131
1767173770.6612382,0,0,-128
1767173770.6712382,3,0,-127
1767173770.6812382,2,0,-130
1767173770.6912382,0,4,-129
1767173770.7012382,-1,6,-127
1767173770.711238,0,6,-126
1767173770.721238,1,5,-125
1767173770.731238,5,2,-117
1767173770.741238,7,1,-120
1767173770.751238,11,2,-119
1767173770.761238,11,4,-122
1767173770.771238,13,3,-132
1767173770.781238,5,0,-130
1767173770.791238,4,0,-121
1767173770.801238,0,0,-122
1767173770.811238,-1,0,-121
1767173770.821238,1,1,-126
1767173770.8312385,3,1,-134
1767173770.8412385,1,2,-129
1767173770.8512385,-3,2,-122
1767173770.8612382,-3,-1,-122
1767173770.8712382,-5,-2,-121
1767173770.8812382,0,-4,-120
1767173770.8912382,-2,-5,-120
1767173770.9012382,-4,-7,-114
1767173770.9112382,-1,-8,-121
1767173770.9212382,0,-5,-121
1767173770.9312382,0,-3,-113
1767173770.9412382,-3,-2,-125
1767173770.9512382,0,-4,-124
1767173770.961238,-4,-3,-126
1767173770.971238,-4,-2,-129
1767173770.981238,-9,0,-126
1767173770.991238,-6,0,-120
1767173771.001238,-5,0,-119
1767173771.011238,0,-5,-121
1767173771.021238,0,-1,-127
1767173771.031238,-1,3,-123
1767173771.041238,-1,0,-124
1767173771.051238,2,-6,-131
1767173771.061238,5,-4,-130
1767173771.071238,0,-4,-124
1767173771.0812385,1,-2,-128
1767173771.0912385,1,-3,-126
1767173771.1012385,3,-5,-128
1767173771.1112382,4,-4,-134
1767173771.1212382,3,-1,-135
1767173771.1312382,-1,0,-134
1767173771.1412382,-6,-3,-130
1767173771.1512382,-8,-1,-131
1767173771.1612382,-2,-1,-134
1767173771.1712382,0,-2,-132
1767173771.1812382,-2,-5,-130
1767173771.1912382,0,-5,-124
1767173771.2012382,1,-7,-127
1767173771.211238,2,-1,-125
1767173771.221238,2,0,-130
1767173771.231238,1,-3,-133
1767173771.241238,4,-2,-131
1767173771.251238,4,1,-122
1767173771.261238,2,0,-124
1767173771.271238,-1,-1,-126
1767173771.281238,0,-5,-131
1767173771.291238,-2,-2,-129
1767173771.301238,-1,0,-129
1767173771.311238,0,0,-128
1767173771.321238,1,2,-127
1767173771.3312385,0,2,-129
1767173771.3412385,0,0,-125
1767173771.3512385,3,-1,-131
1767173771.3612382,2,0,-134
1767173771.3712382,3,0,-128
1767173771.3812382,5,-2,-122
1767173771.3912382,1,-4,-122
1767173771.4012382,-2,-3,-122
1767173771.4112382,-2,-2,-119
1767173771.4212382,0,-3,-117
1767173771.4312382,0,-7,-117
1767173771.4412382,0,-10,-120
1767173771.4512382,-3,-6,-124
1767173771.461238,-4,-3,-127
1767173771.471238,-1,-1,-122
1767173771.481238,1,4,-122
1767173771.491238,-1,2,-119
1767173771.501238,-1,1,-119
1767173771.511238,-4,3,-114
1767173771.521238,0,0,-113
1767173771.531238,1,1,-117
1767173771.541238,4,2,-119
1767173771.551238,4,0,-119
1767173771.561238,6,0,-116
1767173771.571238,2,1,-119
1767173771.5812385,1,4,-122
1767173771.603238,2,-1,-119
1767173771.6112382,5,-3,-121
1767173771.6212382,7,-3,-123
1767173771.6312382,7,0,-123
1767173771.6412382,1,3,-121
1767173771.6512382,2,0,-113
1767173771.6612382,2,1,-112
1767173771.6712382,-4,3,-114
1767173771.6812382,-7,5,-114
1767173771.6912382,-6,1,-114
1767173771.7012382,-5,0,-113
1767173771.711238,-2,3,-115
1767173771.721238,-2,-1,-117
1767173771.731238,-2,-1,-115
1767173771.741238,0,-2,-118
1767173771.751238,4,1,-123
1767173771.761238,-4,0,-126
1767173771.771238,0,-2,-132
1767173771.781238,-2,1,-133
1767173771.791238,-1,0,-133
1767173771.801238,0,1,-128
1767173771.811238,1,4,-124
1767173771.821238,2,2,-126
1767173771.8312385,4,1,-127
1767173771.8412385,5,0,-124
1767173771.8512385,4,-1,-128
1767173771.8612382,0,1,-126
1767173771.8712382,0,4,-127
1767173771.8812382,-1,2,-135
1767173771.8912382,-3,2,-135
1767173771.9012382,0,1,-133
1767173771.9112382,-4,2,-132
1767173771.9212382,-6,3,-129
1767173771.9312382,-1,0,-127
1767173771.9412382,-5,-3,-127
1767173771.9512382,-10,-2,-127
1767173771.961238,-7,-7,-126
1767173771.971238,-6,-10,-128
1767173771.981238,0,-9,-134
1767173771.991238,2,-9,-137
1767173772.001238,5,-4,-140
1767173772.011238,5,-4,-133
1767173772.021238,7,0,-132
1767173772.031238,12,1,-127
1767173772.041238,9,2,-131
1767173772.051238,11,3,-129
1767173772.061238,10,3,-119
1767173772.071238,6,2,-119
1767173772.0812385,4,-1,-123
1767173772.0912385,7,-6,-128
1767173772.1012385,6,-7,-133
1767173772.1112382,8,-5,-136
1767173772.1212382,7,-4,-137
1767173772.1312382,4,-2,-135
1767173772.1412382,5,-3,-130
1767173772.1512382,3,0,-126
1767173772.1612382,1,1,-128
1767173772.1712382,-1,3,-123
1767173772.1812382,-8,4,-120
1767173772.1912382,-8,0,-125
1767173772.2012382,-2,-2,-127
1767173772.212238,-9,-2,-133
1767173772.222238,-9,-6,-128
1767173772.231238,-10,-8,-127
1767173772.242238,-10,-8,-127
1767173772.252238,-11,-7,-127
1767173772.2622385,-7,-5,-124
1767173772.2722385,-1,-5,-126
1767173772.2822382,-1,-7,-123
1767173772.2922382,-1,-4,-118
1767173772.3022382,-1,-2,-112
1767173772.3122382,-5,-1,-116
1767173772.3222382,-1,-2,-126
1767173772.3322382,2,-3,-124
1767173772.3422382,1,-7,-126
1767173772.3522382,3,-8,-125
1767173772.3622382,0,-7,-122
1767173772.3722382,0,-4,-129
1767173772.382238,1,-8,-134
1767173772.392238,4,-6,-135
1767173772.402238,6,-3,-126
1767173772.412238,9,-4,-117
1767173772.422238,5,-1,-117
1767173772.432238,5,-2,-125
1767173772.442238,4,-1,-126
1767173772.452238,1,0,-124
1767173772.462238,-3,-4,-120
1767173772.472238,-1,-2,-123
1767173772.482238,0,-1,-117
1767173772.492238,1,-3,-116
1767173772.502238,0,-2,-114
1767173772.5122385,0,1,-120
1767173772.5222385,1,1,-120
1767173772.5322382,3,-2,-130
1767173772.5422382,3,0,-130
1767173772.5522382,5,-1,-126
1767173772.5622382,5,-3,-123
1767173772.5722382,5,-3,-125
1767173772.5822382,6,-3,-124
1767173772.5922382,2,-3,-120
1767173772.6022382,-1,1,-116
1767173772.6122382,-2,-3,-113
1767173772.6222382,-4,-4,-113
1767173772.632238,0,2,-116
1767173772.642238,-4,3,-121
1767173772.652238,-7,1,-125
1767173772.662238,-2,1,-128
1767173772.672238,1,0,-130
1767173772.682238,0,0,-124
1767173772.692238,0,-1,-127
1767173772.702238,-5,-3,-127
1767173772.712238,-4,-1,-128
1767173772.722238,-4,-6,-131
1767173772.732238,-4,-6,-129
1767173772.742238,-4,-5,-131
1767173772.752238,0,-2,-130
1767173772.7622385,-3,0,-131
1767173772.7722385,0,-3,-129
1767173772.7822382,-3,-6,-128
1767173772.7922382,-4,-4,-124
1767173772.8022382,-4,-2,-129
1767173772.8122382,-3,-4,-131
1767173772.8222382,-1,-4,-133
1767173772.8322382,-4,-10,-133
1767173772.8422382,-1,-5,-131
1767173772.8522382,5,-5,-127
1767173772.8622382,4,-7,-122
1767173772.8722382,0,-4,-117
1767173772.882238,0,-1,-119
1767173772.892238,-4,-3,-125
1767173772.902238,-5,-4,-123
1767173772.912238,-5,-3,-125
1767173772.922238,0,-5,-127
1767173772.932238,-4,-3,-132
1767173772.942238,-1,-2,-131
1767173772.952238,-2,-3,-132
1767173772.962238,-1,-3,-130
1767173772.972238,0,4,-127
1767173772.982238,0,1,-128
1767173772.992238,1,1,-130
1767173773.002238,6,-1,-127
1767173773.0122385,6,-1,-125
1767173773.0222385,5,-1,-129
1767173773.0322382,3,0,-136
1767173773.0422382,-1,0,-130
1767173773.0522382,-2,1,-130
1767173773.0622382,0,0,-133
1767173773.0722382,0,0,-130
1767173773.0822382,3,2,-129
1767173773.0922382,4,-1,-131
1767173773.1022382,0,-3,-133
1767173773.1122382,-2,0,-133
1767173773.1222382,-5,-2,-131
1767173773.132238,-4,-1,-133
1767173773.142238,-1,-2,-136
1767173773.152238,-2,0,-135
1767173773.162238,-1,2,-136
1767173773.172238,0,3,-130
1767173773.182238,0,0,-125
1767173773.192238,-3,-1,-126
1767173773.202238,-4,-1,-129
1767173773.212238,-4,-3,-128
1767173773.222238,0,-2,-120
1767173773.232238,4,-6,-125
1767173773.242238,1,-5,-124
1767173773.252238,0,-8,-126
1767173773.2622385,-3,-6,-121
1767173773.2722385,-3,-7,-117
1767173773.2822382,-5,-4,-116
1767173773.2922382,-2,-1,-114
1767173773.3022382,2,1,-120
1767173773.3122382,0,-3,-120
1767173773.3222382,0,-4,-125
1767173773.3322382,-2,-1,-125
1767173773.3422382,0,1,-119
1767173773.3522382,-3,-1,-118
1767173773.3622382,-2,0,-120
1767173773.3722382,-3,0,-121
1767173773.382238,-3,-1,-118
1767173773.392238,0,0,-120
1767173773.402238,-2,-2,-114
1767173773.412238,-2,-10,-112
1767173773.422238,-5,-8,-112
1767173773.432238,-4,-9,-117
1767173773.442238,0,-10,-117
1767173773.452238,2,-8,-120
1767173773.462238,0,-5,-125
1767173773.472238,-3,-2,-124
1767173773.482238,-5,0,-126
1767173773.492238,-5,1,-135
1767173773.502238,-4,-1,-132
1767173773.5122385,0,-2,-134
1767173773.5222385,2,-2,-131
1767173773.5322382,2,0,-136
1767173773.5422382,0,0,-138
1767173773.5522382,1,1,-134
1767173773.5622382,4,1,-135
1767173773.5722382,2,-1,-139
1767173773.5822382,4,1,-134
1767173773.5922382,2,1,-133
1767173773.6022382,0,-3,-126
1767173773.6122382,-5,-5,-121
1767173773.6222382,-4,-4,-118
1767173773.632238,-1,-5,-114
1767173773.642238,1,-5,-112
1767173773.652238,1,-6,-114
1767173773.662238,0,-9,-116
1767173773.672238,-1,-7,-122
1767173773.682238,-4,-6,-118
1767173773.692238,1,-8,-115
1767173773.702238,1,-7,-117
1767173773.712238,-1,-6,-121
1767173773.722238,0,-3,-122
1767173773.732238,0,-1,-125
1767173773.742238,-6,-5,-131
1767173773.752238,-11,-1,-134
1767173773.7622385,-6,1,-138
1767173773.7722385,-5,2,-136
1767173773.7822382,-3,1,-134
1767173773.7922382,1,2,-128
1767173773.8022382,-2,3,-122
1767173773.8122382,-3,5,-118
1767173773.8222382,-4,2,-110
1767173773.8322382,-2,0,-113
1767173773.8422382,-2,0,-119
1767173773.8522382,-1,2,-120
1767173773.8622382,-4,0,-122
1767173773.8722382,-2,0,-131
1767173773.882238,-3,0,-130
1767173773.892238,-1,1,-128
1767173773.902238,-5,-1,-123
1767173773.912238,-6,3,-120
1767173773.922238,-7,-2,-122
1767173773.932238,-5,0,-121
1767173773.942238,-6,4,-124
1767173773.952238,-2,1,-128
1767173773.962238,0,-2,-132
1767173773.972238,-6,-6,-133
1767173773.982238,-4,-4,-141
1767173773.992238,-4,-5,-143
1767173774.002238,-3,-4,-137
1767173774.0122385,0,0,-134
1767173774.0222385,-1,0,-130
1767173774.0322382,-1,-1,-123
1767173774.0422382,-1,2,-124
1767173774.0522382,0,4,-117
1767173774.0622382,0,4,-118
1767173774.0722382,-1,0,-122
1767173774.0822382,-2,0,-124
1767173774.0922382,-6,3,-122
1767173774.1022382,-4,2,-129
1767173774.1122382,-1,4,-123
1767173774.1222382,2,3,-118
1767173774.132238,1,2,-117
1767173774.142238,4,3,-116
1767173774.152238,0,0,-121
1767173774.162238,1,0,-125
1767173774.172238,2,-1,-122
1767173774.182238,1,-1,-116
1767173774.192238,1,-1,-116
1767173774.202238,8,0,-122
1767173774.212238,8,0,-123
1767173774.222238,5,-3,-130
1767173774.232238,1,-4,-130
1767173774.242238,3,-4,-129
1767173774.252238,3,-2,-136
1767173774.2622385,2,-2,-127
1767173774.2722385,0,-1,-123
1767173774.2822382,-1,-2,-122
1767173774.2922382,0,-5,-116
1767173774.3022382,1,-2,-118
1767173774.3122382,-5,-4,-120
1767173774.3222382,-3,-3,-115
1767173774.3322382,-3,-2,-115
1767173774.3422382,3,-3,-110
1767173774.3522382,3,-1,-111
1767173774.3622382,3,-2,-114
1767173774.3722382,0,-3,-115
1767173774.382238,-1,-1,-118
1767173774.392238,0,1,-122
1767173774.402238,0,-2,-117
1767173774.412238,4,0,-122
1767173774.422238,4,0,-126
1767173774.432238,6,1,-122
1767173774.442238,4,0,-128
1767173774.452238,6,-2,-127
1767173774.462238,4,-3,-125
1767173774.472238,5,-3,-129
1767173774.482238,1,1,-133
1767173774.492238,5,2,-130
1767173774.502238,6,3,-139
1767173774.5122385,4,4,-142
1767173774.5222385,0,5,-141
1767173774.5322382,3,2,-136
1767173774.5422382,0,-2,-136
1767173774.5522382,0,-4,-134
1767173774.5622382,-5,-7,-126
1767173774.5722382,-3,-8,-118
1767173774.5822382,-3,-5,-120
1767173774.5922382,-3,-6,-128
1767173774.6022382,-1,-7,-132
1767173774.6122382,2,-7,-136
1767173774.6222382,1,-8,-136
1767173774.632238,-4,-4,-131
1767173774.642238,-6,-4,-122
1767173774.652238,-1,-2,-122
1767173774.662238,0,0,-125
1767173774.672238,0,0,-122
1767173774.682238,-1,0,-121
1767173774.692238,0,-2,-129
1767173774.702238,5,0,-129
1767173774.712238,4,1,-124
1767173774.722238,1,4,-128
1767173774.732238,2,5,-127
1767173774.742238,-1,7,-128
1767173774.752238,-3,3,-122
1767173774.7622385,-4,2,-123
1767173774.7722385,-3,0,-122
1767173774.7822382,-4,-1,-120
1767173774.7922382,-6,-2,-123
1767173774.8022382,-5,-7,-122
1767173774.8122382,-5,-8,-119
1767173774.8222382,-2,-5,-123
1767173774.8322382,-6,-3,-124
1767173774.843238,-11,-5,-119
1767173774.853238,-6,-6,-119
1767173774.863238,-4,-8,-123
1767173774.873238,-8,-8,-125
1767173774.883238,-8,-4,-123
1767173774.893238,-5,-4,-119
1767173774.903238,-3,-4,-120
1767173774.913238,-1,-3,-118
1767173774.923238,-3,1,-121
1767173774.9332385,0,0,-118
1767173774.9432385,2,2,-120
1767173774.9532382,0,2,-124
1767173774.9632382,2,5,-128
1767173774.9732382,0,2,-135
1767173774.9832382,-1,7,-128
1767173774.9932382,-2,5,-129
1767173775.0032382,0,6,-125
1767173775.0132382,0,4,-122
1767173775.0232382,0,1,-123
1767173775.0332382,-5,-1,-123
1767173775.0432382,-3,-3,-124
1767173775.0532382,-5,-6,-124
1767173775.063238,1,-4,-125
1767173775.073238,-1,-6,-134
1767173775.083238,-2,-5,-130
1767173775.093238,-4,-3,-125
1767173775.103238,-4,-6,-126
1767173775.113238,-9,0,-129
1767173775.123238,-11,-3,-124
1767173775.133238,-10,-5,-121
1767173775.143238,-8,0,-128
1767173775.153238,-2,0,-135
1767173775.163238,0,-3,-132
1767173775.173238,-4,-4,-126
1767173775.1832385,-2,-1,-124
1767173775.1932385,-1,-3,-120
1767173775.2032382,-2,-2,-125
1767173775.2132382,0,0,-125
1767173775.2232382,-1,2,-132
1767173775.2332382,-5,1,-129
1767173775.2432382,-5,0,-126
1767173775.2532382,-8,-1,-128
1767173775.2632382,-7,-3,-124
1767173775.2732382,-9,0,-127
1767173775.2832382,-11,-1,-120
1767173775.2932382,-13,-2,-126
1767173775.3032382,-9,1,-127
1767173775.313238,-7,4,-129
1767173775.323238,-7,2,-132
1767173775.333238,0,0,-128
1767173775.343238,0,2,-128
1767173775.353238,-1,1,-133
1767173775.363238,0,0,-134
1767173775.373238,0,0,-131
1767173775.383238,-2,5,-124
1767173775.393238,-9,4,-123
1767173775.403238,-7,3,-121
1767173775.413238,-9,4,-118
1767173775.423238,-3,0,-118
1767173775.4332385,-5,0,-116
1767173775.4432385,-3,-1,-119
1767173775.4532382,-3,-1,-115
1767173775.4632382,-4,0,-118
1767173775.4732382,-2,3,-122
1767173775.4832382,1,-3,-126
1767173775.4932382,5,-1,-120
1767173775.5032382,7,0,-121
1767173775.5132382,7,0,-126
