time,x,y,z
1767173775.5232382,7,1,-129
1767173775.5332382,5,3,-131
1767173775.5432382,4,0,-128
1767173775.5532382,4,3,-126
1767173775.563238,6,3,-131
1767173775.573238,5,0,-132
1767173775.583238,4,3,-132
1767173775.593238,2,3,-133
1767173775.603238,1,-2,-137
1767173775.613238,2,-5,-132
1767173775.623238,0,-8,-128
1767173775.633238,3,-6,-126
1767173775.643238,3,-4,-123
1767173775.653238,4,-3,-130
1767173775.663238,3,-6,-124
1767173775.673238,4,-7,-120
1767173775.6832385,6,-5,-126
1767173775.6932385,4,-4,-130
1767173775.7032382,3,-1,-124
1767173775.7132382,3,-1,-126
1767173775.7232382,1,0,-129
1767173775.7332382,1,0,-133
1767173775.7432382,0,0,-132
1767173775.7532382,-3,0,-131
1767173775.7632382,-5,-2,-125
1767173775.7732382,-4,-1,-122
1767173775.7832382,-1,-5,-123
1767173775.7932382,0,-9,-122
1767173775.8032382,4,-8,-127
1767173775.813238,2,-6,-125
1767173775.823238,4,-2,-119
1767173775.833238,4,-2,-123
1767173775.843238,0,-4,-126
1767173775.853238,0,-1,-122
1767173775.863238,-1,-1,-128
1767173775.873238,-1,-3,-131
1767173775.883238,-2,-3,-131
1767173775.893238,-2,-6,-126
1767173775.903238,-1,-4,-122
1767173775.913238,-1,-6,-124
1767173775.923238,1,-6,-120
1767173775.9332385,5,-5,-124
1767173775.9432385,5,-3,-120
1767173775.9532382,7,-3,-117
1767173775.9632382,5,2,-120
1767173775.9732382,5,4,-120
1767173775.9832382,4,5,-121
1767173775.9932382,1,0,-117
1767173776.0032382,-1,-1,-115
1767173776.0132382,-2,0,-113
1767173776.0232382,0,-2,-115
1767173776.0332382,0,-4,-119
1767173776.0432382,2,-11,-122
1767173776.0532382,0,-13,-125
1767173776.063238,-2,-14,-131
1767173776.073238,-3,-7,-129
1767173776.083238,-3,-4,-128
1767173776.093238,-8,-5,-128
1767173776.103238,-5,-2,-126
1767173776.113238,-6,-1,-127
1767173776.123238,-2,2,-131
1767173776.133238,0,3,-124
1767173776.143238,0,0,-124
1767173776.153238,6,-1,-123
1767173776.163238,5,-4,-124
1767173776.173238,4,-6,-122
1767173776.1832385,7,-7,-119
1767173776.1932385,4,-9,-125
1767173776.2032382,3,-9,-127
1767173776.2132382,5,-9,-134
1767173776.2232382,7,-11,-127
1767173776.2332382,3,-7,-129
1767173776.2432382,0,-5,-124
1767173776.2532382,-2,-3,-123
1767173776.2632382,-2,-5,-122
1767173776.2732382,-1,-4,-120
1767173776.2832382,0,-2,-115
1767173776.2932382,3,2,-114
1767173776.3032382,6,1,-118
1767173776.313238,6,1,-118
1767173776.323238,5,-1,-120
1767173776.333238,8,-3,-127
1767173776.343238,6,-3,-132
1767173776.353238,6,-3,-129
1767173776.363238,4,0,-128
1767173776.373238,2,0,-127
1767173776.383238,0,0,-133
1767173776.393238,0,3,-127
1767173776.403238,0,0,-125
1767173776.413238,4,0,-126
1767173776.423238,6,1,-126
1767173776.4332385,6,2,-127
1767173776.4432385,4,0,-121
1767173776.4532382,5,-2,-119
1767173776.4632382,2,-4,-120
1767173776.4732382,3,-5,-131
1767173776.4832382,5,-6,-135
1767173776.4932382,0,-3,-131
1767173776.5032382,0,-5,-130
1767173776.5132382,1,-5,-123
1767173776.5232382,0,-1,-120
1767173776.5332382,-5,-4,-128
1767173776.5432382,-3,-3,-129
1767173776.5532382,-1,-2,-132
1767173776.563238,-2,1,-131
1767173776.573238,-1,1,-129
1767173776.583238,1,2,-125
1767173776.593238,1,0,-125
1767173776.6152382,3,0,-124
1767173776.623238,5,-1,-117
1767173776.633238,5,-2,-114
1767173776.643238,0,2,-116
1767173776.653238,5,1,-118
1767173776.663238,4,1,-121
1767173776.673238,1,4,-117
1767173776.6832385,3,5,-127
1767173776.6932385,4,2,-124
1767173776.7032382,2,2,-121
1767173776.7132382,2,1,-122
1767173776.7232382,2,3,-126
1767173776.7332382,1,0,-132
1767173776.7432382,-2,-1,-130
1767173776.7532382,-5,1,-125
1767173776.7632382,-5,0,-125
1767173776.7732382,-5,-3,-131
1767173776.7832382,0,-6,-134
1767173776.7932382,-5,-4,-134
1767173776.8032382,-9,-6,-133
1767173776.813238,-9,-3,-136
1767173776.823238,-2,-3,-133
1767173776.833238,-4,-4,-124
1767173776.843238,-4,-3,-124
1767173776.853238,-3,-1,-125
1767173776.863238,0,-1,-127
1767173776.873238,1,0,-128
1767173776.883238,0,0,-126
1767173776.893238,-2,3,-128
1767173776.903238,-5,6,-132
1767173776.913238,-7,4,-131
1767173776.923238,-12,3,-127
1767173776.9332385,-13,-2,-128
1767173776.9432385,-10,-2,-128
1767173776.9532382,-4,0,-125
1767173776.9632382,0,-2,-124
1767173776.9732382,-1,-3,-128
1767173776.9832382,-7,-1,-127
1767173776.9932382,-11,0,-130
1767173777.0032382,-7,1,-134
1767173777.0132382,-2,3,-132
1767173777.0232382,0,2,-125
1767173777.0332382,5,0,-123
1767173777.0432382,6,0,-126
1767173777.0532382,2,0,-128
1767173777.063238,8,0,-125
1767173777.073238,7,1,-126
1767173777.083238,4,0,-124
1767173777.093238,2,0,-127
1767173777.103238,5,0,-127
1767173777.113238,4,-1,-128
1767173777.123238,6,-2,-125
1767173777.133238,6,0,-117
1767173777.143238,4,4,-116
1767173777.153238,3,7,-121
1767173777.163238,4,2,-124
1767173777.173238,7,4,-129
1767173777.1832385,6,6,-127
1767173777.1932385,6,5,-126
1767173777.2032382,1,5,-119
1767173777.2132382,-1,3,-123
1767173777.2232382,-4,0,-126
1767173777.2332382,-7,1,-124
1767173777.2432382,-3,-2,-129
1767173777.2532382,-2,-5,-138
1767173777.2632382,0,-4,-135
1767173777.2732382,2,-7,-125
1767173777.2832382,1,-9,-125
1767173777.2932382,0,-3,-133
1767173777.3032382,1,0,-132
1767173777.313238,-1,0,-134
1767173777.323238,0,-1,-134
1767173777.333238,0,-1,-131
1767173777.343238,4,-3,-130
1767173777.353238,7,-5,-125
1767173777.363238,3,-2,-123
1767173777.373238,0,-2,-123
1767173777.383238,0,-4,-128
1767173777.393238,2,-2,-122
1767173777.403238,5,-1,-122
1767173777.413238,5,-6,-123
1767173777.423238,4,-4,-129
1767173777.4332385,0,-2,-129
1767173777.4432385,-2,-1,-126
1767173777.4532382,-5,-2,-129
1767173777.4632382,0,4,-128
1767173777.4732382,3,6,-125
1767173777.4832382,-4,1,-125
1767173777.4932382,-7,2,-121
1767173777.504238,-5,4,-114
1767173777.514238,-4,4,-113
1767173777.524238,-2,0,-111
1767173777.534238,-2,-3,-112
1767173777.544238,-5,-4,-114
1767173777.554238,-5,-6,-113
1767173777.564238,-4,-5,-115
1767173777.574238,-3,-2,-118
1767173777.584238,-5,-4,-122
1767173777.594238,0,-4,-127
1767173777.6042385,0,-6,-122
1767173777.6142385,-1,-6,-129
1767173777.6242385,-2,-4,-129
1767173777.6342382,-5,-6,-131
1767173777.6442382,-8,-5,-130
1767173777.6542382,-4,-1,-124
1767173777.6642382,-2,-2,-126
1767173777.6742382,-7,-3,-125
1767173777.6842382,-2,-2,-122
1767173777.6942382,1,-2,-120
1767173777.7042382,-2,2,-118
1767173777.7142382,1,1,-112
1767173777.7242382,2,0,-112
1767173777.734238,3,0,-108
1767173777.744238,4,0,-114
1767173777.754238,1,-2,-111
1767173777.764238,0,-1,-116
1767173777.774238,-1,2,-116
1767173777.784238,-5,2,-120
1767173777.794238,-6,1,-122
1767173777.804238,-1,2,-120
1767173777.814238,0,4,-115
1767173777.824238,0,1,-116
1767173777.834238,-1,-1,-115
1767173777.844238,-2,-1,-119
1767173777.8542385,-2,-3,-120
1767173777.8642385,1,-2,-127
1767173777.8742385,2,0,-122
1767173777.8842382,3,-4,-118
1767173777.8942382,5,0,-122
1767173777.9042382,6,-4,-119
1767173777.9142382,3,-5,-114
1767173777.9242382,1,-6,-114
1767173777.9342382,-4,-4,-110
1767173777.9442382,-2,-2,-110
1767173777.9542382,-5,-4,-112
1767173777.9642382,-5,-6,-116
1767173777.9742382,-4,-5,-121
1767173777.984238,0,-3,-122
1767173777.994238,1,-1,-117
1767173778.004238,0,-7,-115
1767173778.014238,2,-11,-110
1767173778.024238,2,-8,-106
1767173778.034238,4,-8,-104
1767173778.044238,8,-4,-112
1767173778.054238,4,0,-113
1767173778.064238,1,2,-112
1767173778.074238,0,2,-119
1767173778.084238,0,0,-119
1767173778.094238,1,0,-117
1767173778.1042385,4,-1,-120
1767173778.1142385,-4,-5,-116
1767173778.1242385,-4,-5,-125
1767173778.1342382,-4,0,-126
1767173778.1442382,-2,-2,-124
1767173778.1542382,0,-2,-126
1767173778.1642382,1,-4,-126
1767173778.1742382,1,-5,-124
1767173778.1842382,1,-1,-120
1767173778.1942382,-1,0,-119
1767173778.2042382,-8,1,-114
1767173778.2142382,-7,-1,-115
1767173778.2242382,-1,0,-116
1767173778.234238,-2,0,-114
1767173778.244238,-3,3,-114
1767173778.254238,-1,7,-122
1767173778.264238,6,4,-130
1767173778.274238,6,2,-127
1767173778.284238,3,-1,-128
1767173778.294238,9,-2,-127
1767173778.304238,13,-1,-122
1767173778.314238,12,-4,-121
1767173778.324238,11,-6,-122
1767173778.334238,4,-5,-125
1767173778.344238,1,-1,-123
1767173778.3542385,0,-3,-122
1767173778.3642385,0,-4,-121
1767173778.3742385,0,-3,-121
1767173778.3842382,0,0,-125
1767173778.3942382,3,-1,-124
1767173778.4042382,0,-3,-128
1767173778.4142382,-1,-2,-127
1767173778.4242382,-1,-1,-130
1767173778.4342382,-2,1,-132
1767173778.4442382,0,2,-128
1767173778.4542382,-4,0,-128
1767173778.4642382,-4,-2,-133
1767173778.4742382,-6,-1,-131
1767173778.484238,-4,-4,-127
1767173778.494238,-4,-2,-128
1767173778.504238,-7,-1,-130
1767173778.514238,-7,0,-134
1767173778.524238,-6,0,-133
1767173778.534238,-1,-7,-125
1767173778.544238,0,-3,-125
1767173778.554238,0,-4,-126
1767173778.564238,4,-1,-125
1767173778.574238,0,-1,-131
1767173778.584238,-3,-3,-127
1767173778.594238,-2,-2,-124
1767173778.6042385,1,1,-121
1767173778.6142385,1,4,-112
1767173778.6242385,0,2,-121
1767173778.6342382,0,0,-126
1767173778.6442382,2,6,-127
1767173778.6542382,0,1,-129
1767173778.6642382,-2,1,-129
1767173778.6742382,1,-1,-131
1767173778.6842382,0,0,-136
1767173778.6942382,-1,-1,-133
1767173778.7042382,-1,-1,-133
1767173778.7142382,0,-1,-126
1767173778.7242382,-2,-4,-126
1767173778.734238,-4,-3,-124
1767173778.744238,0,-2,-125
1767173778.754238,1,-5,-125
1767173778.764238,0,-5,-120
1767173778.774238,0,-4,-122
1767173778.784238,0,-3,-129
1767173778.794238,6,-2,-128
1767173778.804238,5,0,-126
1767173778.814238,1,0,-124
1767173778.824238,0,-1,-119
1767173778.834238,0,-4,-118
1767173778.844238,0,-3,-115
1767173778.8542385,-1,-6,-114
1767173778.8642385,-1,-4,-113
1767173778.8742385,-2,-5,-114
1767173778.8842382,-2,-5,-116
1767173778.8942382,0,0,-120
1767173778.9042382,-2,4,-123
1767173778.9142382,-1,4,-122
1767173778.9242382,0,2,-131
1767173778.9342382,-2,-1,-133
1767173778.9442382,2,-2,-129
1767173778.9542382,4,0,-128
1767173778.9642382,1,-3,-132
1767173778.9742382,0,-4,-130
1767173778.984238,2,-5,-130
1767173778.994238,3,-6,-131
1767173779.004238,6,-4,-137
1767173779.014238,3,-8,-131
1767173779.024238,4,-6,-127
1767173779.034238,4,-1,-129
1767173779.044238,4,-1,-126
1767173779.054238,4,-3,-115
1767173779.064238,3,-4,-119
1767173779.074238,3,0,-119
1767173779.084238,1,0,-119
1767173779.094238,0,1,-121
1767173779.1042385,0,4,-119
1767173779.1142385,-2,4,-123
1767173779.1242385,0,1,-124
1767173779.1342382,0,-2,-120
1767173779.1442382,5,-1,-122
1767173779.1542382,0,-1,-118
1767173779.1642382,-2,2,-117
1767173779.1742382,-7,4,-120
1767173779.1842382,-8,7,-126
1767173779.1942382,-6,1,-127
1767173779.2042382,-8,1,-126
1767173779.2142382,-8,-1,-129
1767173779.2242382,-7,-7,-117
1767173779.234238,-1,-5,-114
1767173779.244238,2,-2,-115
1767173779.254238,1,1,-122
1767173779.264238,3,0,-122
1767173779.274238,10,1,-119
1767173779.284238,6,5,-118
1767173779.294238,6,4,-120
1767173779.304238,1,3,-124
1767173779.314238,0,4,-125
1767173779.324238,-4,2,-115
1767173779.334238,-3,2,-109
1767173779.344238,0,-2,-114
1767173779.3542385,0,-1,-120
1767173779.3642385,-1,-3,-127
1767173779.3742385,0,-4,-131
1767173779.3842382,3,-8,-130
1767173779.3942382,1,-7,-127
1767173779.4042382,-3,-2,-123
1767173779.4142382,-6,0,-121
1767173779.4242382,-5,-1,-124
1767173779.4342382,-5,-3,-122
1767173779.4442382,-7,-6,-124
1767173779.4542382,-8,-11,-127
1767173779.4642382,-6,-6,-128
1767173779.4742382,-5,-6,-127
1767173779.484238,0,-4,-123
1767173779.494238,-2,-3,-120
1767173779.504238,-2,-4,-121
1767173779.514238,1,-3,-121
1767173779.524238,0,0,-123
1767173779.534238,-1,0,-117
1767173779.544238,0,0,-118
1767173779.554238,2,-1,-124
1767173779.564238,1,-1,-127
1767173779.574238,0,-2,-124
1767173779.584238,-1,0,-122
1767173779.594238,-1,0,-117
1767173779.6042385,-9,-3,-123
1767173779.6142385,-6,-9,-122
1767173779.6242385,-4,-3,-120
1767173779.6342382,-4,-3,-123
1767173779.6442382,-5,0,-125
1767173779.6542382,0,-1,-130
1767173779.6642382,-1,-2,-136
1767173779.6742382,1,2,-138
1767173779.6842382,-1,0,-133
1767173779.6942382,2,0,-130
1767173779.7042382,2,1,-132
1767173779.7142382,0,2,-127
1767173779.7242382,0,0,-126
1767173779.734238,-1,-2,-129
1767173779.744238,-1,-1,-122
1767173779.754238,-1,0,-122
1767173779.764238,0,0,-120
1767173779.774238,-1,0,-114
1767173779.784238,-3,0,-122
1767173779.794238,-2,0,-134
1767173779.804238,1,-3,-137
1767173779.814238,1,-4,-135
1767173779.824238,3,-4,-130
1767173779.834238,0,-5,-133
1767173779.844238,2,-7,-130
1767173779.8542385,3,-5,-123
1767173779.8642385,0,-1,-123
1767173779.8742385,-2,0,-122
1767173779.8842382,-2,-5,-129
1767173779.8942382,0,-8,-122
1767173779.9042382,5,-4,-121
1767173779.9142382,7,-4,-128
1767173779.9242382,3,-4,-131
1767173779.9342382,0,-3,-127
1767173779.9442382,3,-2,-122
1767173779.9542382,7,-1,-122
1767173779.9642382,10,1,-121
1767173779.9742382,12,0,-122
1767173779.984238,12,-1,-125
1767173779.994238,10,-2,-127
1767173780.004238,6,-3,-124
1767173780.014238,2,-4,-127
1767173780.024238,-1,-1,-130
1767173780.034238,-2,-1,-127
1767173780.044238,0,-4,-124
1767173780.054238,3,-5,-128
1767173780.064238,9,-4,-127
1767173780.074238,4,-6,-130
1767173780.084238,2,-8,-131
1767173780.094238,1,-7,-135
1767173780.1042385,2,-6,-127
1767173780.1152382,3,-2,-130
1767173780.1242385,-1,-3,-127
1767173780.1342382,-5,-5,-120
1767173780.1452382,0,-6,-118
1767173780.1552382,-1,-3,-117
1767173780.165238,-2,0,-117
1767173780.175238,-3,3,-121
1767173780.185238,0,5,-129
1767173780.195238,0,3,-118
1767173780.205238,-3,3,-127
1767173780.215238,-2,-1,-128
1767173780.225238,-2,-3,-134
1767173780.235238,0,-3,-129
1767173780.245238,0,0,-126
1767173780.255238,-1,4,-128
1767173780.265238,-1,8,-123
1767173780.275238,-2,7,-117
1767173780.2852385,-2,3,-119
1767173780.2952385,3,-1,-122
1767173780.3052382,0,-5,-122
1767173780.3152382,-3,-6,-121
1767173780.3252382,-2,-6,-128
1767173780.3352382,0,-4,-124
1767173780.3452382,0,-6,-119
1767173780.3552382,0,-4,-114
1767173780.3652382,-3,-2,-115
1767173780.3752382,-4,-1,-123
1767173780.3852382,-5,1,-124
1767173780.3952382,-3,0,-121
1767173780.4052382,0,1,-123
1767173780.415238,-2,0,-119
1767173780.425238,0,-3,-117
1767173780.435238,0,-1,-117
1767173780.445238,0,0,-122
1767173780.455238,-1,3,-122
1767173780.465238,2,2,-125
1767173780.475238,4,-3,-127
1767173780.485238,4,-4,-127
1767173780.495238,4,-4,-130
1767173780.505238,0,-3,-126
1767173780.515238,2,-1,-123
1767173780.525238,0,-1,-118
1767173780.5352385,0,-1,-120
1767173780.5452385,3,-3,-121
1767173780.5552382,1,-3,-124
1767173780.5652382,-5,-6,-129
1767173780.5752382,-4,-6,-123
1767173780.5852382,0,-6,-117
1767173780.5952382,0,-1,-121
1767173780.6052382,1,-1,-124
1767173780.6152382,3,-1,-130
1767173780.6252382,0,0,-123
1767173780.6352382,-1,-2,-115
1767173780.6452382,-2,-3,-122
1767173780.6552382,0,-2,-122
1767173780.665238,-2,-1,-123
1767173780.675238,-2,0,-115
1767173780.685238,0,-1,-113
1767173780.695238,3,-2,-113
1767173780.705238,4,0,-125
1767173780.715238,0,0,-131
1767173780.725238,-2,0,-120
1767173780.735238,-2,-2,-118
1767173780.745238,-2,-7,-124
1767173780.755238,-5,-7,-124
1767173780.765238,-6,-5,-123
1767173780.775238,0,-7,-126
1767173780.7852385,1,-7,-125
1767173780.7952385,6,-4,-123
1767173780.8052382,7,-1,-129
1767173780.8152382,3,0,-128
1767173780.8252382,2,0,-127
1767173780.8352382,5,0,-133
1767173780.8452382,1,0,-130
1767173780.8552382,2,0,-132
1767173780.8652382,4,0,-128
1767173780.8752382,3,-2,-124
1767173780.8852382,3,-2,-121
1767173780.8952382,0,-3,-114
1767173780.9052382,1,-8,-110
1767173780.915238,0,-7,-114
1767173780.925238,2,0,-119
1767173780.935238,0,2,-126
1767173780.945238,-1,0,-125
1767173780.955238,-6,0,-124
1767173780.965238,-2,0,-130
1767173780.975238,4,2,-129
1767173780.985238,3,-1,-131
1767173780.995238,3,0,-122
1767173781.005238,0,0,-118
1767173781.015238,0,-1,-124
1767173781.025238,-4,-1,-122
1767173781.0352385,-7,-8,-117
1767173781.0452385,-8,-6,-115
1767173781.0552382,-13,-5,-123
1767173781.0652382,-14,-2,-127
1767173781.0752382,-11,1,-130
1767173781.0852382,-11,5,-124
1767173781.0952382,-10,0,-124
1767173781.1052382,-7,3,-126
1767173781.1152382,-6,-2,-125
1767173781.1252382,-5,-4,-125
1767173781.1352382,-8,0,-123
1767173781.1452382,-9,1,-116
1767173781.1552382,-5,0,-116
1767173781.165238,-2,-5,-116
1767173781.175238,-1,0,-117
1767173781.185238,-2,2,-115
1767173781.195238,-1,-2,-119
1767173781.205238,-3,-7,-122
1767173781.215238,2,-7,-123
1767173781.225238,6,-6,-136
1767173781.235238,2,-4,-133
1767173781.245238,0,-4,-126
1767173781.255238,0,-4,-128
1767173781.265238,-2,-5,-130
1767173781.275238,0,-7,-129
1767173781.2852385,-2,-7,-123
1767173781.2952385,-6,-9,-124
1767173781.3062382,-5,-4,-122
1767173781.3152382,-8,-1,-127
1767173781.3252382,-5,0,-130
1767173781.3352382,-5,0,-133
1767173781.3452382,-6,-2,-140
1767173781.3552382,-2,-5,-139
1767173781.3652382,-3,-8,-137
1767173781.3752382,-1,-11,-136
1767173781.3852382,-5,-6,-131
1767173781.3952382,-2,-8,-132
1767173781.4052382,0,-9,-132
1767173781.415238,4,-1,-126
1767173781.425238,0,0,-125
1767173781.435238,2,0,-130
1767173781.445238,0,2,-120
1767173781.455238,-1,0,-121
1767173781.465238,-3,-1,-125
1767173781.475238,-2,0,-126
1767173781.485238,-2,-1,-125
1767173781.495238,-1,-1,-122
1767173781.505238,-3,-6,-122
1767173781.515238,0,-6,-123
1767173781.525238,0,-5,-123
1767173781.5352385,0,-6,-124
1767173781.5452385,1,-6,-122
1767173781.5552382,0,-9,-118
1767173781.5652382,-1,-3,-122
1767173781.5752382,0,0,-120
1767173781.5852382,0,-2,-119
1767173781.5952382,2,-4,-115
1767173781.6052382,1,-5,-118
1767173781.627238,2,-3,-117
1767173781.6352382,1,-4,-113
1767173781.6452382,-1,-6,-110
1767173781.6552382,-1,-3,-119
1767173781.665238,4,-2,-123
1767173781.675238,0,0,-128
1767173781.685238,0,3,-125
1767173781.695238,-4,2,-122
1767173781.705238,-3,-2,-121
1767173781.715238,-6,-2,-128
1767173781.725238,-10,-3,-129
1767173781.735238,-9,-1,-135
1767173781.745238,-6,-3,-131
1767173781.755238,-3,0,-127
1767173781.765238,5,0,-129
1767173781.775238,1,0,-128
1767173781.7852385,0,0,-123
1767173781.7952385,1,-1,-129
1767173781.8052382,0,2,-135
1767173781.8152382,-3,-3,-135
1767173781.8252382,-4,-5,-131
1767173781.8352382,-6,-4,-123
1767173781.8452382,-8,-1,-131
1767173781.8552382,-1,2,-135
1767173781.8652382,-2,2,-130
1767173781.8752382,4,-1,-130
1767173781.8852382,0,-5,-126
1767173781.8952382,-1,-2,-122
1767173781.9052382,-5,-1,-127
1767173781.915238,-6,3,-132
1767173781.925238,0,0,-132
1767173781.935238,3,2,-126
1767173781.945238,3,3,-124
1767173781.955238,1,0,-125
1767173781.965238,-3,2,-130
1767173781.975238,-2,1,-126
1767173781.985238,3,2,-124
1767173781.995238,0,3,-127
1767173782.005238,1,1,-122
1767173782.015238,0,0,-117
1767173782.025238,-1,-2,-119
1767173782.0352385,3,0,-131
1767173782.0452385,2,0,-136
1767173782.0552382,-2,0,-132
1767173782.0652382,-5,0,-131
1767173782.0752382,-7,-1,-130
1767173782.0852382,-4,-3,-126
1767173782.0952382,-6,-5,-130
1767173782.1052382,0,-4,-129
1767173782.1152382,0,0,-126
1767173782.1252382,0,0,-124
1767173782.1352382,-5,0,-126
1767173782.1452382,-9,0,-122
1767173782.1552382,-6,2,-128
1767173782.165238,-4,0,-136
1767173782.175238,-4,0,-138
1767173782.185238,-1,0,-138
1767173782.195238,-4,-5,-137
1767173782.205238,-6,-3,-133
1767173782.215238,-3,-3,-133
1767173782.225238,-4,-4,-134
1767173782.235238,-10,0,-136
1767173782.245238,-7,1,-136
1767173782.255238,-3,1,-127
1767173782.265238,0,4,-126
1767173782.275238,2,10,-127
1767173782.2852385,1,8,-120
1767173782.2952385,1,5,-126
1767173782.3052382,1,9,-129
1767173782.3152382,7,9,-129
1767173782.3252382,5,3,-128
1767173782.3352382,0,-1,-126
1767173782.3452382,0,-3,-128
1767173782.3552382,-3,-4,-133
1767173782.3652382,-3,-1,-137
1767173782.3752382,-5,0,-135
1767173782.3852382,-4,1,-130
1767173782.3952382,-4,0,-121
1767173782.4052382,-3,-3,-118
1767173782.415238,-1,-3,-122
1767173782.425238,1,0,-123
1767173782.435238,-5,3,-126
1767173782.445238,-8,0,-126
1767173782.455238,-6,-1,-120
1767173782.465238,-6,-2,-117
1767173782.475238,-6,-5,-122
1767173782.485238,-6,-5,-120
1767173782.495238,-8,-1,-120
1767173782.505238,-7,-2,-122
1767173782.515238,-7,-5,-117
1767173782.525238,-8,-4,-118
1767173782.5352385,-12,-7,-117
1767173782.5452385,-11,-4,-115
1767173782.5552382,-10,-4,-114
1767173782.5652382,-11,-5,-115
1767173782.5752382,-10,-2,-118
1767173782.5852382,-15,0,-125
1767173782.5952382,-12,2,-126
1767173782.6052382,-7,3,-129
1767173782.6152382,-4,2,-127
1767173782.6252382,-6,0,-128
1767173782.6352382,-6,-1,-128
1767173782.6452382,-6,0,-126
1767173782.6552382,-2,-1,-129
1767173782.665238,-1,-1,-123
1767173782.675238,2,0,-125
1767173782.685238,1,0,-123
1767173782.695238,0,-2,-124
1767173782.705238,4,0,-126
1767173782.7162385,2,-1,-122
1767173782.7262385,0,-3,-125
1767173782.7362382,-2,-3,-129
1767173782.745238,-5,-7,-127
1767173782.755238,0,-7,-115
1767173782.765238,0,-5,-112
1767173782.7762382,1,-5,-123
1767173782.7852385,0,-2,-124
1767173782.7962382,0,-1,-122
1767173782.8062382,-2,-1,-121
1767173782.8162382,-2,0,-125
1767173782.8262382,-6,2,-129
1767173782.836238,-7,2,-129
1767173782.846238,-5,3,-126
1767173782.856238,0,0,-122
1767173782.866238,1,-3,-126
1767173782.876238,0,-5,-122
1767173782.886238,-2,-4,-129
1767173782.896238,0,-4,-127
1767173782.906238,3,-4,-121
1767173782.916238,1,-8,-124
1767173782.926238,1,-9,-132
1767173782.936238,-2,-9,-130
1767173782.946238,-4,-11,-131
1767173782.9562385,-7,-9,-129
1767173782.9662385,-6,-6,-131
1767173782.9762385,-5,-10,-122
1767173782.9862382,-3,-9,-128
1767173782.9962382,-2,-8,-130
1767173783.0062382,1,-7,-127
1767173783.0162382,1,-3,-122
1767173783.0262382,1,0,-124
1767173783.0362382,2,7,-121
1767173783.0462382,1,7,-124
1767173783.0562382,-2,0,-121
1767173783.0662382,0,-1,-119
1767173783.0762382,-1,-1,-119
1767173783.086238,0,-4,-122
1767173783.096238,-2,-2,-117
1767173783.106238,-3,-4,-118
1767173783.116238,-2,-6,-119
1767173783.126238,-2,-8,-121
1767173783.136238,-5,-12,-119
1767173783.146238,1,-14,-127
1767173783.156238,3,-9,-129
1767173783.166238,1,-7,-126
1767173783.176238,3,-3,-130
1767173783.186238,0,0,-131
1767173783.196238,-1,3,-122
1767173783.2062385,4,0,-130
1767173783.2162385,6,1,-129
1767173783.2262385,4,-1,-124
1767173783.2362382,-1,-2,-129
1767173783.2462382,-2,-3,-129
1767173783.2562382,-6,-1,-129
1767173783.2662382,-3,1,-128
1767173783.2762382,-1,4,-130
1767173783.2862382,-3,2,-130
1767173783.2962382,6,2,-131
1767173783.3062382,4,2,-129
1767173783.3162382,5,-1,-129
1767173783.3262382,1,-1,-129
1767173783.336238,3,-3,-131
1767173783.346238,7,0,-129
1767173783.356238,5,0,-125
1767173783.366238,2,-1,-119
1767173783.376238,0,-1,-114
1767173783.386238,0,0,-115
1767173783.396238,0,-1,-116
1767173783.406238,0,0,-114
1767173783.416238,3,0,-111
1767173783.426238,0,-1,-114
1767173783.436238,-6,0,-120
1767173783.446238,-7,0,-125
1767173783.4562385,-4,1,-127
1767173783.4662385,-2,1,-125
1767173783.4762385,-4,0,-123
1767173783.4862382,-3,0,-116
1767173783.4962382,-6,-1,-123
1767173783.5062382,-3,0,-125
1767173783.5162382,-1,0,-122
1767173783.5262382,0,1,-125
1767173783.5362382,-1,0,-123
1767173783.5462382,1,0,-124
1767173783.5562382,-2,-1,-119
1767173783.5662382,-5,-4,-116
