time,x,y,z
1767173783.5762382,-7,-3,-115
1767173783.586238,-10,-2,-115
1767173783.596238,-4,-6,-119
1767173783.606238,0,-6,-127
1767173783.616238,-1,-1,-130
1767173783.626238,0,1,-129
1767173783.636238,-2,-3,-126
1767173783.646238,-6,-2,-129
1767173783.656238,-8,-1,-131
1767173783.666238,-8,0,-127
1767173783.676238,-9,0,-122
1767173783.686238,-9,0,-125
1767173783.696238,-7,0,-131
1767173783.7062385,-8,-1,-129
1767173783.7162385,-5,-3,-123
1767173783.7262385,0,-5,-118
1767173783.7362382,0,-5,-115
1767173783.7462382,-2,-4,-119
1767173783.7562382,0,-4,-113
1767173783.7662382,0,-3,-109
1767173783.7762382,1,-6,-107
1767173783.7862382,4,-6,-116
1767173783.7962382,6,-4,-118
1767173783.8062382,1,-1,-122
1767173783.8162382,-2,-2,-124
1767173783.8262382,-2,-2,-125
1767173783.836238,-5,1,-119
1767173783.846238,-3,0,-116
1767173783.856238,2,-1,-119
1767173783.866238,0,-2,-123
1767173783.876238,-1,0,-114
1767173783.886238,-2,2,-113
1767173783.896238,-4,5,-122
1767173783.906238,-9,5,-122
1767173783.916238,-8,1,-122
1767173783.926238,-6,0,-119
1767173783.936238,-2,0,-122
1767173783.946238,-1,0,-121
1767173783.9562385,-3,4,-122
1767173783.9662385,-1,4,-125
1767173783.9762385,1,2,-125
1767173783.9862382,6,0,-129
1767173783.9962382,6,3,-131
1767173784.0062382,7,4,-130
1767173784.0162382,4,3,-123
1767173784.0262382,1,2,-115
1767173784.0362382,5,1,-122
1767173784.0462382,4,0,-122
1767173784.0562382,4,-2,-124
1767173784.0662382,3,-6,-127
1767173784.0762382,-1,-4,-122
1767173784.086238,-1,-3,-119
1767173784.096238,-4,0,-122
1767173784.106238,-3,0,-120
1767173784.116238,-3,0,-118
1767173784.126238,1,0,-116
1767173784.136238,7,0,-124
1767173784.146238,6,-1,-126
1767173784.156238,6,-2,-126
1767173784.166238,3,0,-128
1767173784.176238,2,0,-128
1767173784.186238,3,-5,-120
1767173784.196238,6,-10,-121
1767173784.2062385,8,-7,-125
1767173784.2162385,1,-3,-125
1767173784.2262385,1,-5,-127
1767173784.2362382,3,-4,-126
1767173784.2462382,3,-3,-130
1767173784.2562382,9,0,-131
1767173784.2662382,4,0,-127
1767173784.2762382,2,2,-129
1767173784.2862382,4,3,-129
1767173784.2962382,1,3,-122
1767173784.3062382,-5,0,-115
1767173784.3162382,-4,-1,-112
1767173784.3262382,-2,-3,-116
1767173784.336238,0,-4,-126
1767173784.346238,-5,-5,-130
1767173784.356238,-5,-7,-132
1767173784.366238,-3,-4,-127
1767173784.376238,1,-2,-127
1767173784.386238,5,-3,-128
1767173784.396238,4,-6,-122
1767173784.406238,6,-8,-119
1767173784.416238,7,-4,-120
1767173784.426238,6,-3,-122
1767173784.436238,1,-1,-127
1767173784.446238,5,1,-126
1767173784.4562385,5,0,-128
1767173784.4662385,8,-2,-132
1767173784.4762385,6,0,-125
1767173784.4862382,1,2,-125
1767173784.4962382,-1,4,-120
1767173784.5062382,-1,5,-121
1767173784.5162382,-4,4,-121
1767173784.5262382,0,2,-120
1767173784.5362382,-2,0,-123
1767173784.5462382,-1,0,-125
1767173784.5562382,-4,1,-124
1767173784.5662382,-4,3,-125
1767173784.5762382,-2,0,-128
1767173784.586238,-9,1,-129
1767173784.596238,-9,-3,-130
1767173784.606238,-6,-3,-130
1767173784.616238,-8,-2,-128
1767173784.626238,-8,-1,-123
1767173784.636238,-7,-4,-121
1767173784.646238,-4,-3,-126
1767173784.656238,0,-2,-127
1767173784.666238,1,0,-124
1767173784.676238,0,0,-125
1767173784.686238,1,-2,-126
1767173784.696238,4,1,-132
1767173784.7062385,2,0,-127
1767173784.7162385,5,0,-117
1767173784.7262385,7,2,-119
1767173784.7362382,5,1,-122
1767173784.7462382,8,-1,-121
1767173784.7562382,7,3,-124
1767173784.7662382,4,8,-129
1767173784.7762382,0,8,-128
1767173784.7862382,4,8,-125
1767173784.7962382,-1,13,-127
1767173784.8062382,0,8,-127
1767173784.8162382,0,7,-125
1767173784.8262382,-2,7,-132
1767173784.836238,-6,9,-125
1767173784.846238,-4,6,-121
1767173784.856238,-8,3,-119
1767173784.866238,-3,2,-124
1767173784.876238,-7,6,-128
1767173784.886238,-4,3,-133
1767173784.896238,-1,2,-134
1767173784.906238,-1,0,-130
1767173784.916238,1,-1,-122
1767173784.926238,-1,-3,-117
1767173784.936238,-1,-8,-114
1767173784.946238,0,-5,-116
1767173784.9562385,2,-7,-116
1767173784.9662385,1,-5,-115
1767173784.9762385,0,-3,-114
1767173784.9862382,-3,1,-123
1767173784.9962382,0,0,-114
1767173785.0062382,0,-5,-115
1767173785.0162382,1,-12,-121
1767173785.0262382,0,-15,-130
1767173785.0362382,0,-10,-128
1767173785.0462382,5,-6,-131
1767173785.0562382,0,-5,-129
1767173785.0662382,2,-5,-124
1767173785.0762382,3,-7,-117
1767173785.086238,4,-4,-116
1767173785.096238,0,-1,-118
1767173785.106238,0,-1,-118
1767173785.116238,4,0,-122
1767173785.126238,1,0,-116
1767173785.136238,0,3,-121
1767173785.146238,0,3,-124
1767173785.156238,-1,-4,-126
1767173785.166238,-2,-3,-124
1767173785.176238,0,-3,-128
1767173785.186238,-1,0,-124
1767173785.196238,0,-2,-115
1767173785.2062385,2,-4,-116
1767173785.2162385,1,-4,-116
1767173785.2262385,0,-1,-115
1767173785.2362382,2,-1,-120
1767173785.2462382,7,-6,-119
1767173785.2562382,0,-3,-120
1767173785.2662382,-5,-2,-126
1767173785.2762382,-2,0,-128
1767173785.2862382,-1,1,-130
1767173785.2962382,-1,1,-129
1767173785.3062382,0,0,-122
1767173785.3162382,1,2,-120
1767173785.3262382,5,1,-119
1767173785.336238,4,-1,-119
1767173785.346238,3,2,-124
1767173785.356238,-3,0,-126
1767173785.366238,-6,0,-122
1767173785.377238,-7,0,-120
1767173785.3872385,-10,0,-117
1767173785.3972385,-6,-2,-115
1767173785.406238,0,-4,-116
1767173785.416238,0,-4,-112
1767173785.4272382,2,-3,-110
1767173785.4372382,0,-3,-108
1767173785.4472382,0,-5,-116
1767173785.4572382,0,-3,-117
1767173785.4672382,3,-1,-119
1767173785.4772382,0,-1,-115
1767173785.4872382,1,-3,-115
1767173785.4972382,1,-5,-114
1767173785.507238,0,-8,-118
1767173785.517238,1,-7,-118
1767173785.527238,3,-3,-121
1767173785.537238,5,-3,-118
1767173785.547238,3,-4,-120
1767173785.557238,2,-6,-123
1767173785.567238,-1,-3,-117
1767173785.577238,-3,-6,-118
1767173785.587238,-4,-6,-113
1767173785.597238,-2,-5,-113
1767173785.607238,-1,-7,-115
1767173785.617238,1,-4,-112
1767173785.627238,4,-4,-108
1767173785.6372385,4,-1,-120
1767173785.6472385,3,-4,-125
1767173785.6572382,0,-8,-125
1767173785.6672382,0,-8,-128
1767173785.6772382,-2,-9,-128
1767173785.6872382,-5,-5,-127
1767173785.6972382,-6,-1,-130
1767173785.7072382,-6,-3,-123
1767173785.7172382,-8,0,-117
1767173785.7272382,-9,3,-116
1767173785.7372382,-7,3,-112
1767173785.7472382,-7,0,-116
1767173785.757238,-4,0,-115
1767173785.767238,0,2,-116
1767173785.777238,3,0,-110
1767173785.787238,-1,-3,-110
1767173785.797238,-2,-5,-103
1767173785.807238,-1,-8,-100
1767173785.817238,3,-5,-103
1767173785.827238,5,-5,-107
1767173785.837238,6,-4,-108
1767173785.847238,4,-6,-114
1767173785.857238,9,-6,-111
1767173785.867238,4,-8,-112
1767173785.877238,0,-10,-120
1767173785.8872385,-1,-6,-115
1767173785.8972385,-3,-8,-120
1767173785.9072382,-1,-11,-120
1767173785.9172382,-1,-12,-116
1767173785.9272382,-2,-8,-121
1767173785.9372382,-5,-3,-122
1767173785.9472382,-4,-1,-124
1767173785.9572382,-5,-2,-124
1767173785.9672382,-4,-3,-127
1767173785.9772382,-4,0,-126
1767173785.9872382,-2,0,-118
1767173785.9972382,-2,-2,-116
1767173786.007238,-4,0,-115
1767173786.017238,-1,-2,-118
1767173786.027238,2,0,-125
1767173786.037238,0,-8,-125
1767173786.047238,-4,-8,-127
1767173786.057238,-2,-5,-125
1767173786.067238,-3,-4,-123
1767173786.077238,-5,-4,-123
1767173786.087238,-4,-1,-121
1767173786.097238,-3,-1,-119
1767173786.107238,0,-2,-122
1767173786.117238,0,-4,-120
1767173786.127238,-4,-2,-118
1767173786.1372385,-5,-1,-116
1767173786.1472385,-4,0,-118
1767173786.1572382,-2,0,-122
1767173786.1672382,-2,1,-127
1767173786.1772382,1,4,-123
1767173786.1872382,-2,3,-125
1767173786.1972382,1,-5,-127
1767173786.2072382,0,-6,-120
1767173786.2172382,-1,0,-119
1767173786.2272382,-4,0,-115
1767173786.2372382,-4,0,-116
1767173786.2472382,-5,0,-126
1767173786.257238,-4,0,-125
1767173786.267238,-4,0,-126
1767173786.277238,-2,0,-119
1767173786.287238,-4,4,-122
1767173786.297238,-1,3,-125
1767173786.307238,-4,-1,-122
1767173786.317238,-3,-1,-123
1767173786.327238,-5,-2,-126
1767173786.337238,-6,0,-126
1767173786.347238,-7,-1,-129
1767173786.357238,-2,-1,-126
1767173786.367238,0,-5,-126
1767173786.377238,0,-6,-123
1767173786.3872385,-2,-4,-124
1767173786.3972385,-1,-1,-125
1767173786.4072382,-4,-5,-124
1767173786.4172382,-4,-4,-126
1767173786.4272382,-2,-7,-129
1767173786.4372382,-5,-10,-129
1767173786.4472382,-2,-9,-126
1767173786.4572382,-1,-6,-122
1767173786.4672382,-6,-2,-117
1767173786.4772382,-6,0,-117
1767173786.4872382,-3,2,-121
1767173786.4972382,-2,1,-126
1767173786.507238,0,5,-127
1767173786.517238,0,4,-131
1767173786.527238,3,6,-126
1767173786.537238,5,3,-131
1767173786.547238,-2,0,-132
1767173786.557238,-1,1,-130
1767173786.567238,0,0,-131
1767173786.577238,-3,0,-127
1767173786.587238,0,-2,-129
1767173786.597238,1,-3,-129
1767173786.607238,1,0,-132
1767173786.617238,-2,-2,-133
1767173786.639238,0,-3,-125
1767173786.6472385,2,-4,-130
1767173786.6572382,3,-2,-130
1767173786.6672382,1,0,-125
1767173786.6772382,4,0,-124
1767173786.6872382,5,-1,-125
1767173786.6972382,2,-2,-123
1767173786.7072382,0,-2,-124
1767173786.7172382,0,-3,-124
1767173786.7272382,-3,0,-122
1767173786.7372382,-3,-1,-129
1767173786.7472382,0,-2,-123
1767173786.757238,3,0,-122
1767173786.767238,0,3,-120
1767173786.777238,0,3,-116
1767173786.787238,-2,6,-108
1767173786.797238,-6,5,-108
1767173786.807238,-5,2,-113
1767173786.817238,-1,1,-115
1767173786.827238,-5,0,-114
1767173786.837238,-3,1,-117
1767173786.847238,0,-3,-116
1767173786.857238,0,-2,-110
1767173786.867238,-4,-4,-106
1767173786.877238,-2,-4,-114
1767173786.8872385,-2,-1,-109
1767173786.8972385,-4,-1,-115
1767173786.9072382,-1,-1,-124
1767173786.9172382,-4,-2,-123
1767173786.9272382,-1,-3,-126
1767173786.9372382,2,-2,-121
1767173786.9472382,3,1,-120
1767173786.9572382,5,0,-123
1767173786.9672382,4,-3,-128
1767173786.9772382,0,-1,-124
1767173786.9872382,-5,-1,-125
1767173786.9972382,-7,-1,-116
1767173787.007238,-3,-1,-113
1767173787.017238,0,-2,-116
1767173787.027238,2,-3,-116
1767173787.037238,1,-5,-119
1767173787.047238,-1,-4,-118
1767173787.057238,-1,-3,-117
1767173787.067238,0,-5,-114
1767173787.077238,-1,-6,-107
1767173787.087238,-3,-3,-115
1767173787.097238,-4,-3,-117
1767173787.107238,-4,-1,-117
1767173787.117238,-2,0,-121
1767173787.127238,-4,1,-123
1767173787.1372385,-5,0,-121
1767173787.1472385,-6,0,-111
1767173787.1572382,-1,1,-113
1767173787.1672382,0,-1,-113
1767173787.1772382,0,2,-119
1767173787.1872382,3,2,-121
1767173787.1972382,2,3,-126
1767173787.2072382,1,2,-125
1767173787.2172382,-1,-1,-116
1767173787.2272382,-5,-3,-113
1767173787.2372382,-5,-2,-109
1767173787.2472382,-7,-3,-111
1767173787.257238,-3,-5,-114
1767173787.267238,-4,-6,-113
1767173787.277238,-2,-7,-115
1767173787.287238,0,-11,-116
1767173787.297238,-2,-9,-119
1767173787.307238,-12,-6,-129
1767173787.317238,-9,-7,-130
1767173787.327238,-7,-8,-123
1767173787.337238,-4,-6,-118
1767173787.347238,-6,-4,-114
1767173787.357238,-7,-4,-116
1767173787.367238,-2,-4,-118
1767173787.377238,-3,-5,-118
1767173787.3872385,2,-4,-117
1767173787.3972385,4,-1,-120
1767173787.4072382,8,0,-125
1767173787.4172382,4,-3,-126
1767173787.4272382,2,-3,-129
1767173787.4372382,-2,-6,-121
1767173787.4472382,-4,-4,-125
1767173787.4572382,-7,0,-129
1767173787.4672382,-11,0,-128
1767173787.4772382,-9,0,-128
1767173787.4872382,-9,0,-128
1767173787.4972382,-7,2,-126
1767173787.507238,0,1,-125
1767173787.517238,0,0,-125
1767173787.527238,0,3,-125
1767173787.537238,3,4,-128
1767173787.547238,3,3,-130
1767173787.557238,1,4,-125
1767173787.567238,4,3,-121
1767173787.577238,6,3,-119
1767173787.587238,6,1,-124
1767173787.597238,1,0,-123
1767173787.607238,2,0,-116
1767173787.617238,0,0,-120
1767173787.627238,0,1,-119
1767173787.6372385,-3,4,-124
1767173787.6472385,-6,8,-120
1767173787.6572382,-3,10,-122
1767173787.6672382,-1,6,-121
1767173787.6772382,0,4,-119
1767173787.6872382,0,5,-114
1767173787.6972382,-2,4,-119
1767173787.7072382,-2,0,-126
1767173787.7172382,-5,-1,-133
1767173787.7272382,-5,-2,-133
1767173787.7372382,-2,-1,-132
1767173787.7472382,0,3,-133
1767173787.757238,-2,0,-131
1767173787.767238,0,0,-134
1767173787.777238,-2,-1,-135
1767173787.787238,-4,4,-135
1767173787.797238,0,2,-129
1767173787.807238,-4,4,-130
1767173787.817238,-2,2,-122
1767173787.827238,0,0,-123
1767173787.837238,2,-1,-120
1767173787.847238,1,-1,-118
1767173787.857238,1,0,-123
1767173787.867238,-1,1,-124
1767173787.877238,0,0,-123
1767173787.8872385,-2,0,-125
1767173787.8972385,-4,-3,-127
1767173787.9072382,-5,2,-129
1767173787.9172382,-2,2,-124
1767173787.9272382,-1,2,-120
1767173787.9372382,-2,2,-120
1767173787.9472382,-2,0,-124
1767173787.9572382,-4,-4,-128
1767173787.9672382,-4,-5,-131
1767173787.9772382,-5,-1,-127
1767173787.9872382,-2,0,-134
1767173787.998238,-5,4,-133
1767173788.007238,-6,4,-131
1767173788.018238,-6,2,-132
1767173788.028238,-7,5,-127
1767173788.038238,-4,1,-128
1767173788.047238,0,1,-128
1767173788.0582385,-1,1,-125
1767173788.0682385,-3,3,-125
1767173788.0782382,-5,2,-122
1767173788.0882382,-5,1,-126
1767173788.0982382,-7,-3,-126
1767173788.1082382,-1,-4,-127
1767173788.1182382,2,-5,-120
1767173788.1282382,10,-6,-121
1767173788.1382382,10,-3,-118
1767173788.1482382,8,-4,-118
1767173788.1582382,8,-6,-121
1767173788.1682382,7,-1,-121
1767173788.1782382,1,-2,-117
1767173788.188238,0,-2,-119
1767173788.198238,-2,0,-122
1767173788.208238,-4,-1,-128
1767173788.218238,-4,-1,-128
1767173788.228238,-3,0,-131
1767173788.238238,-3,0,-136
1767173788.248238,1,3,-131
1767173788.258238,5,3,-132
1767173788.268238,4,1,-126
1767173788.278238,2,1,-128
1767173788.288238,0,0,-130
1767173788.298238,-1,0,-128
1767173788.3082385,0,-2,-126
1767173788.3182385,-1,-7,-124
1767173788.3282382,0,-11,-129
1767173788.3382382,0,-8,-131
1767173788.3482382,-2,-9,-127
1767173788.3582382,-1,-10,-127
1767173788.3682382,-2,-7,-128
1767173788.3782382,0,-7,-137
1767173788.3882382,-2,-7,-137
1767173788.3982382,-2,-5,-145
1767173788.4082382,-3,-5,-148
1767173788.4182382,0,-5,-138
1767173788.4282382,-1,0,-134
1767173788.438238,-1,4,-132
1767173788.448238,-4,3,-131
1767173788.458238,-5,0,-136
1767173788.468238,0,4,-132
1767173788.478238,-1,3,-128
1767173788.488238,0,0,-126
1767173788.498238,0,0,-120
1767173788.508238,1,0,-120
1767173788.518238,-4,2,-124
1767173788.528238,-10,4,-128
1767173788.538238,-5,-1,-133
1767173788.548238,-10,-6,-133
1767173788.5582385,-10,-6,-134
1767173788.5682385,-12,-6,-131
1767173788.5782382,-9,-4,-132
1767173788.5882382,-3,-5,-134
1767173788.5982382,-3,-4,-132
1767173788.6082382,-5,-3,-137
1767173788.6182382,-3,-6,-127
1767173788.6282382,-6,-7,-118
1767173788.6382382,-2,-4,-117
1767173788.6482382,0,-4,-122
1767173788.6582382,0,-1,-124
1767173788.6682382,-1,0,-126
1767173788.6782382,0,1,-126
1767173788.688238,0,3,-130
1767173788.698238,-3,4,-134
1767173788.708238,-3,-1,-136
1767173788.718238,-1,0,-139
1767173788.728238,-3,-2,-138
1767173788.738238,-5,-2,-138
1767173788.748238,-3,-1,-134
1767173788.758238,-5,0,-129
1767173788.768238,-4,0,-131
1767173788.778238,-3,0,-128
1767173788.788238,2,-3,-125
1767173788.798238,6,-1,-129
1767173788.8082385,-1,-1,-131
1767173788.8182385,0,-6,-127
1767173788.8282382,0,-6,-134
1767173788.8382382,1,-4,-137
1767173788.8482382,2,-10,-135
1767173788.8582382,-1,-10,-132
1767173788.8682382,-3,-9,-126
1767173788.8782382,-3,-8,-129
1767173788.8882382,-2,-4,-135
1767173788.8982382,-3,-1,-139
1767173788.9082382,-1,0,-127
1767173788.9182382,0,0,-121
1767173788.9282382,0,2,-118
1767173788.938238,-3,0,-118
1767173788.948238,-3,-4,-118
1767173788.958238,-7,-2,-117
1767173788.968238,-11,0,-121
1767173788.978238,-5,3,-129
1767173788.988238,-2,0,-122
1767173788.998238,0,0,-119
1767173789.008238,0,0,-120
1767173789.018238,0,-2,-120
1767173789.028238,-2,-2,-121
1767173789.038238,0,-4,-123
1767173789.048238,-3,-6,-128
1767173789.0582385,0,-6,-120
1767173789.0682385,4,-3,-126
1767173789.0782382,5,-6,-127
1767173789.0882382,2,-5,-121
1767173789.0982382,0,-6,-128
1767173789.1082382,0,-6,-126
1767173789.1182382,1,-7,-126
1767173789.1282382,1,0,-129
1767173789.1382382,1,1,-136
1767173789.1482382,2,0,-138
1767173789.1582382,1,1,-133
1767173789.1682382,0,4,-137
1767173789.1782382,-5,1,-138
1767173789.188238,-2,1,-132
1767173789.198238,-6,0,-135
1767173789.208238,-4,-2,-132
1767173789.218238,4,-5,-128
1767173789.228238,1,-3,-125
1767173789.238238,0,-4,-127
1767173789.248238,-1,-4,-119
1767173789.258238,-2,-1,-118
1767173789.268238,1,0,-112
1767173789.278238,4,1,-111
1767173789.288238,3,3,-115
1767173789.298238,0,7,-113
1767173789.3082385,2,6,-111
1767173789.3182385,4,7,-113
1767173789.3282382,3,6,-111
1767173789.3382382,2,4,-114
1767173789.3482382,3,0,-119
1767173789.3582382,2,-3,-122
1767173789.3682382,-1,-3,-124
1767173789.3782382,-2,0,-124
1767173789.3882382,0,3,-126
1767173789.3982382,0,2,-123
1767173789.4082382,-1,3,-122
1767173789.4182382,-2,0,-123
1767173789.4282382,-2,-4,-121
1767173789.438238,-4,0,-119
1767173789.448238,-1,2,-120
1767173789.458238,3,3,-127
1767173789.468238,0,6,-126
1767173789.478238,0,0,-128
1767173789.488238,1,0,-120
1767173789.498238,0,1,-122
1767173789.508238,1,0,-117
1767173789.518238,2,3,-114
1767173789.528238,4,1,-123
1767173789.538238,0,4,-121
1767173789.548238,-1,1,-123
1767173789.5582385,-6,-1,-126
1767173789.5682385,-8,-5,-125
1767173789.5782382,-5,-8,-122
1767173789.5882382,-4,-12,-127
1767173789.5982382,-1,-13,-131
1767173789.6082382,1,-10,-132
1767173789.6182382,2,-9,-133
1767173789.6282382,4,-7,-135
1767173789.6382382,2,-8,-136
1767173789.6482382,0,-9,-127
1767173789.6582382,-4,-5,-120
1767173789.6682382,-3,-2,-114
1767173789.6782382,-4,-3,-120
1767173789.688238,0,-3,-120
1767173789.698238,-1,-3,-118
1767173789.708238,-2,-2,-121
1767173789.718238,-3,0,-120
1767173789.728238,-3,0,-120
1767173789.738238,-3,-2,-127
1767173789.748238,-4,-2,-131
1767173789.758238,-2,-7,-132
1767173789.768238,-1,-6,-120
1767173789.778238,0,-8,-118
1767173789.788238,0,-6,-116
1767173789.798238,3,-5,-121
1767173789.8082385,2,-5,-120
1767173789.8182385,0,-5,-121
1767173789.8282382,-1,-6,-120
1767173789.8382382,0,-6,-124
1767173789.8482382,2,-5,-122
1767173789.8582382,4,-5,-115
1767173789.8682382,3,-4,-120
1767173789.8782382,4,0,-118
1767173789.8882382,1,0,-121
1767173789.8982382,1,3,-123
1767173789.9082382,-1,0,-126
1767173789.9182382,2,0,-128
1767173789.9282382,0,1,-132
1767173789.938238,2,0,-139
1767173789.948238,1,-4,-140
1767173789.958238,1,-3,-135
1767173789.968238,0,0,-132
1767173789.978238,4,-3,-129
1767173789.988238,1,-5,-125
1767173789.998238,-1,-4,-127
1767173790.008238,-1,-5,-123
1767173790.018238,0,-2,-126
1767173790.028238,0,0,-126
1767173790.038238,-3,-4,-128
1767173790.048238,-3,-6,-133
1767173790.0582385,-2,-6,-129
1767173790.0682385,-1,-6,-130
1767173790.0782382,-3,-4,-125
1767173790.0882382,0,-2,-130
1767173790.0982382,0,-1,-126
1767173790.1082382,2,0,-129
1767173790.1182382,5,0,-128
1767173790.1282382,2,-4,-125
1767173790.1382382,2,-5,-126
1767173790.1482382,1,-7,-131
1767173790.1582382,4,-1,-133
1767173790.1682382,9,0,-129
1767173790.1782382,-1,1,-127
1767173790.188238,-7,0,-126
1767173790.198238,-4,0,-123
1767173790.208238,-6,-1,-123
1767173790.218238,-3,0,-120
1767173790.228238,-1,0,-125
1767173790.238238,0,-3,-124
1767173790.248238,3,0,-125
1767173790.258238,3,-3,-123
1767173790.268238,4,0,-123
1767173790.278238,3,-4,-113
1767173790.288238,4,-5,-110
1767173790.298238,2,-5,-111
1767173790.3082385,0,-4,-122
1767173790.3182385,1,-3,-123
1767173790.3282382,0,-4,-122
1767173790.3382382,0,-5,-121
1767173790.3482382,2,-1,-122
1767173790.3582382,1,1,-127
1767173790.3682382,1,3,-122
1767173790.3782382,4,0,-118
1767173790.3882382,5,-3,-119
1767173790.3982382,0,-6,-121
1767173790.4082382,1,-6,-122
1767173790.4182382,3,-4,-121
1767173790.4282382,7,-4,-117
1767173790.438238,3,-1,-123
1767173790.448238,5,1,-126
1767173790.458238,5,2,-130
1767173790.468238,3,1,-124
1767173790.478238,2,1,-120
1767173790.488238,0,-1,-120
1767173790.498238,-4,-1,-121
1767173790.508238,-7,-3,-122
1767173790.518238,-4,-2,-126
1767173790.528238,-4,-3,-126
1767173790.538238,-5,-6,-122
1767173790.548238,1,-8,-117
1767173790.5582385,3,-5,-121
1767173790.5682385,1,-4,-121
1767173790.5782382,3,0,-126
1767173790.5882382,-1,1,-129
1767173790.5982382,0,0,-126
1767173790.6082382,1,-4,-132
1767173790.619238,0,-1,-135
1767173790.6282382,2,1,-136
1767173790.6382382,0,0,-136
1767173790.6482382,-2,-2,-140
1767173790.6582382,-5,-4,-141
1767173790.6682382,-1,-9,-134
1767173790.679238,-2,-14,-131
1767173790.689238,-5,-9,-133
1767173790.699238,-3,-6,-136
1767173790.709238,-1,-6,-126
1767173790.719238,0,-5,-127
1767173790.7292385,-1,-3,-124
1767173790.7392385,0,0,-126
1767173790.7492385,-9,-5,-130
1767173790.7592382,-10,-6,-132
1767173790.7692382,-12,-4,-129
1767173790.7792382,-8,-5,-124
1767173790.7892382,-5,-6,-123
1767173790.7992382,-1,-8,-131
1767173790.8092382,0,-7,-129
1767173790.8192382,2,-6,-129
1767173790.8292382,-2,-8,-126
1767173790.8392382,-1,-5,-128
1767173790.8492382,0,-1,-126
1767173790.859238,1,-4,-125
1767173790.869238,0,-1,-122
1767173790.879238,0,0,-115
1767173790.889238,-2,-1,-116
1767173790.899238,-3,0,-123
1767173790.909238,0,0,-129
1767173790.919238,-2,0,-130
1767173790.929238,1,1,-127
1767173790.939238,2,2,-123
1767173790.949238,-1,2,-128
1767173790.959238,0,6,-124
1767173790.969238,-1,10,-127
1767173790.9792385,-5,4,-123
1767173790.9892385,-7,4,-128
1767173790.9992385,-6,1,-129
1767173791.0092382,-2,2,-127
1767173791.0192382,0,0,-130
1767173791.0292382,0,-2,-134
1767173791.0392382,-1,-4,-134
1767173791.0492382,-1,-7,-144
1767173791.0592382,-4,-8,-143
1767173791.0692382,-3,-6,-140
1767173791.0792382,-1,-6,-130
1767173791.0892382,-1,-9,-128
1767173791.0992382,0,-8,-128
1767173791.109238,0,-7,-132
1767173791.119238,1,-3,-130
1767173791.129238,4,-4,-124
1767173791.139238,5,-8,-122
1767173791.149238,5,-2,-122
1767173791.159238,1,-1,-116
1767173791.169238,0,0,-115
1767173791.179238,-1,0,-121
1767173791.189238,-2,-1,-119
1767173791.199238,-2,-3,-121
1767173791.209238,-1,-3,-123
1767173791.219238,2,-7,-130
1767173791.2292385,8,-5,-122
1767173791.2392385,3,-7,-120
1767173791.2492385,3,-6,-125
1767173791.2592382,3,-4,-121
1767173791.2692382,0,-4,-118
1767173791.2792382,-1,-2,-116
1767173791.2892382,0,-2,-118
1767173791.2992382,-2,-8,-125
1767173791.3092382,0,-9,-127
1767173791.3192382,1,-6,-124
1767173791.3292382,2,-8,-123
1767173791.3392382,6,-9,-128
1767173791.3492382,3,-9,-130
1767173791.359238,4,-7,-131
1767173791.369238,2,-7,-131
1767173791.379238,1,-4,-129
1767173791.389238,3,-10,-135
1767173791.399238,2,-9,-140
1767173791.409238,0,-3,-133
1767173791.419238,-3,-2,-130
1767173791.429238,-3,-3,-129
1767173791.439238,-1,-5,-123
1767173791.449238,6,0,-118
1767173791.459238,5,0,-113
1767173791.469238,5,1,-108
1767173791.4792385,2,0,-111
1767173791.4892385,-1,1,-117
1767173791.4992385,0,-1,-126
1767173791.5092382,0,-4,-127
1767173791.5192382,-5,-3,-123
1767173791.5292382,-3,-1,-121
1767173791.5392382,-4,0,-126
1767173791.5492382,-1,0,-130
1767173791.5592382,-1,-4,-127
1767173791.5692382,-4,-1,-116
1767173791.5792382,-3,-1,-116
1767173791.5892382,-5,-3,-114
1767173791.5992382,-3,-2,-118
