time,x,y,z
1767173791.609238,-4,-1,-115
1767173791.619238,-1,0,-120
1767173791.629238,1,2,-119
1767173791.650238,1,0,-124
1767173791.659238,3,0,-123
1767173791.669238,1,1,-134
1767173791.679238,0,0,-136
1767173791.689238,0,-1,-131
1767173791.699238,-2,0,-133
1767173791.709238,0,-4,-129
1767173791.719238,2,-2,-118
1767173791.7292385,1,-2,-126
1767173791.7392385,3,0,-124
1767173791.7492385,2,2,-128
1767173791.7592382,-3,1,-128
1767173791.7692382,-4,1,-130
1767173791.7792382,-4,0,-125
1767173791.7892382,-2,0,-132
1767173791.7992382,0,-5,-123
1767173791.8092382,4,-5,-120
1767173791.8192382,5,-7,-124
1767173791.8292382,3,-4,-126
1767173791.8392382,2,-5,-126
1767173791.8492382,0,-6,-129
1767173791.859238,3,-8,-134
1767173791.869238,1,-4,-143
1767173791.879238,3,-4,-138
1767173791.889238,1,-2,-133
1767173791.899238,0,-2,-122
1767173791.909238,0,-1,-130
1767173791.919238,-3,-7,-120
1767173791.929238,-4,-8,-121
1767173791.939238,-2,-7,-124
1767173791.949238,0,-7,-122
1767173791.959238,3,-3,-123
1767173791.969238,4,-4,-120
1767173791.9792385,6,-6,-118
1767173791.9892385,4,-2,-116
1767173791.9992385,3,0,-122
1767173792.0092382,-1,0,-125
1767173792.0192382,-4,0,-128
1767173792.0292382,-3,0,-132
1767173792.0392382,0,-2,-132
1767173792.0492382,6,-1,-130
1767173792.0592382,5,0,-122
1767173792.0692382,1,0,-123
1767173792.0792382,0,0,-127
1767173792.0892382,-3,-4,-128
1767173792.0992382,-3,-5,-131
1767173792.109238,-5,-6,-133
1767173792.119238,-1,-2,-134
1767173792.129238,6,-2,-126
1767173792.139238,3,-1,-128
1767173792.149238,1,-1,-127
1767173792.159238,1,-2,-126
1767173792.169238,-2,-1,-124
1767173792.179238,0,0,-127
1767173792.189238,-2,-1,-121
1767173792.199238,0,3,-126
1767173792.209238,0,0,-124
1767173792.219238,2,0,-123
1767173792.2292385,1,-3,-116
1767173792.2392385,0,-3,-121
1767173792.2492385,-6,-3,-117
1767173792.2592382,-2,-1,-118
1767173792.2692382,5,0,-121
1767173792.2792382,2,-1,-122
1767173792.2892382,0,-1,-124
1767173792.2992382,2,1,-127
1767173792.3092382,-1,2,-129
1767173792.3192382,-6,0,-133
1767173792.3292382,-7,0,-131
1767173792.3392382,-5,0,-138
1767173792.3492382,-5,2,-131
1767173792.359238,-2,2,-126
1767173792.369238,-5,0,-132
1767173792.379238,-5,2,-134
1767173792.389238,0,0,-137
1767173792.399238,-1,-1,-131
1767173792.409238,-4,0,-123
1767173792.419238,-5,-3,-128
1767173792.429238,-6,-4,-127
1767173792.439238,-7,-4,-128
1767173792.449238,-4,-1,-129
1767173792.459238,-5,0,-129
1767173792.469238,-2,0,-131
1767173792.4792385,1,-3,-132
1767173792.4892385,-1,-3,-129
1767173792.4992385,-6,-5,-132
1767173792.5092382,-4,-7,-136
1767173792.5192382,-4,-7,-128
1767173792.5292382,-6,-7,-132
1767173792.5392382,-5,-9,-130
1767173792.5492382,-6,-13,-136
1767173792.5592382,-3,-11,-136
1767173792.5692382,-4,-9,-131
1767173792.5792382,-5,-4,-126
1767173792.5892382,-6,-1,-123
1767173792.5992382,-6,0,-120
1767173792.609238,-7,0,-125
1767173792.619238,-5,5,-130
1767173792.629238,-5,4,-130
1767173792.639238,-7,5,-129
1767173792.649238,-5,3,-132
1767173792.659238,-11,4,-124
1767173792.669238,-5,2,-124
1767173792.679238,0,1,-125
1767173792.689238,0,0,-127
1767173792.699238,0,0,-131
1767173792.709238,1,-5,-128
1767173792.719238,4,-6,-130
1767173792.7292385,-1,-8,-127
1767173792.7392385,0,-5,-124
1767173792.7492385,0,-7,-120
1767173792.7592382,-4,-7,-126
1767173792.7692382,0,-4,-125
1767173792.7792382,0,2,-124
1767173792.7892382,0,3,-117
1767173792.7992382,-1,2,-121
1767173792.8092382,0,2,-126
1767173792.8192382,0,3,-132
1767173792.8292382,0,2,-129
1767173792.8392382,1,-3,-129
1767173792.8492382,-2,-3,-131
1767173792.859238,0,-6,-132
1767173792.869238,4,-8,-134
1767173792.879238,0,-6,-131
1767173792.889238,0,-5,-133
1767173792.899238,-2,0,-124
1767173792.909238,-2,2,-124
1767173792.919238,0,3,-126
1767173792.929238,-1,3,-123
1767173792.939238,0,0,-126
1767173792.949238,-7,0,-129
1767173792.959238,-2,-4,-127
1767173792.969238,1,0,-132
1767173792.9792385,-3,0,-135
1767173792.9892385,-3,1,-138
1767173792.9992385,-8,0,-145
1767173793.0092382,-9,1,-139
1767173793.0192382,-6,2,-134
1767173793.0292382,-1,2,-141
1767173793.0392382,2,0,-143
1767173793.0492382,4,-1,-146
1767173793.0592382,1,0,-143
1767173793.0692382,1,0,-134
1767173793.0792382,-2,-1,-133
1767173793.0892382,-2,-1,-133
1767173793.0992382,-9,0,-131
1767173793.109238,-9,-3,-129
1767173793.119238,-9,-6,-127
1767173793.129238,-5,-7,-126
1767173793.139238,-8,-5,-126
1767173793.149238,-11,-5,-126
1767173793.159238,-11,-9,-124
1767173793.169238,-7,-10,-124
1767173793.179238,-10,-6,-121
1767173793.189238,-9,-4,-119
1767173793.199238,-3,-2,-125
1767173793.209238,-1,0,-119
1767173793.2202382,-3,0,-122
1767173793.2292385,-5,-2,-124
1767173793.2392385,-2,2,-124
1767173793.2492385,0,1,-121
1767173793.2592382,0,0,-122
1767173793.2692382,0,-2,-121
1767173793.2792382,1,-5,-126
1767173793.2892382,3,-4,-124
1767173793.2992382,1,0,-123
1767173793.310238,0,0,-128
1767173793.320238,-1,2,-127
1767173793.330238,-1,0,-127
1767173793.340238,0,0,-126
1767173793.350238,6,-2,-120
1767173793.360238,9,-4,-120
1767173793.370238,7,-6,-119
1767173793.380238,4,0,-120
1767173793.390238,4,0,-121
1767173793.400238,7,-1,-124
1767173793.4102385,3,0,-123
1767173793.4202385,3,-2,-123
1767173793.4302382,0,-5,-124
1767173793.4402382,-2,-2,-122
1767173793.4502382,-1,-2,-120
1767173793.4602382,-2,-3,-123
1767173793.4702382,-5,-4,-112
1767173793.4802382,-3,-3,-113
1767173793.4902382,0,-2,-118
1767173793.5002382,0,0,-120
1767173793.5102382,-2,0,-114
1767173793.5202382,-1,1,-116
1767173793.5302382,-5,2,-116
1767173793.540238,-6,5,-115
1767173793.550238,-5,2,-113
1767173793.560238,-5,-1,-124
1767173793.570238,-3,-4,-120
1767173793.580238,-5,-5,-121
1767173793.590238,-8,-5,-123
1767173793.600238,-7,-6,-129
1767173793.610238,-6,-3,-129
1767173793.620238,-3,2,-128
1767173793.630238,0,0,-121
1767173793.640238,2,0,-116
1767173793.650238,5,-3,-119
1767173793.6602385,2,-4,-120
1767173793.6702385,0,-7,-124
1767173793.6802382,-2,-8,-122
1767173793.6902382,-1,-7,-125
1767173793.7002382,-2,-10,-129
1767173793.7102382,-7,-11,-121
1767173793.7202382,-8,-6,-120
1767173793.7302382,-5,-10,-125
1767173793.7402382,-1,-7,-120
1767173793.7502382,1,-6,-121
1767173793.7602382,5,-3,-119
1767173793.7702382,0,0,-123
1767173793.7802382,0,0,-128
1767173793.790238,2,1,-123
1767173793.800238,2,-1,-124
1767173793.810238,3,-5,-122
1767173793.820238,-1,-14,-113
1767173793.830238,-4,-13,-114
1767173793.840238,-2,-6,-115
1767173793.850238,0,-4,-122
1767173793.860238,0,-4,-126
1767173793.870238,2,-4,-116
1767173793.880238,2,-2,-114
1767173793.890238,2,0,-114
1767173793.900238,7,3,-105
1767173793.9102385,10,7,-108
1767173793.9202385,6,4,-109
1767173793.9302382,3,1,-117
1767173793.9402382,0,-2,-120
1767173793.9502382,3,-2,-126
1767173793.9602382,1,-4,-123
1767173793.9702382,0,-5,-114
1767173793.9802382,0,-5,-115
1767173793.9902382,1,-5,-115
1767173794.0002382,1,-4,-111
1767173794.0102382,-2,-2,-117
1767173794.0202382,0,2,-122
1767173794.0302382,2,1,-120
1767173794.040238,0,5,-122
1767173794.050238,-2,3,-123
1767173794.060238,0,0,-126
1767173794.070238,0,-1,-121
1767173794.080238,0,-1,-120
1767173794.090238,1,-1,-120
1767173794.100238,-6,-1,-120
1767173794.110238,-7,-2,-119
1767173794.120238,-7,-2,-116
1767173794.130238,-2,-2,-111
1767173794.140238,-3,1,-109
1767173794.150238,-1,0,-113
1767173794.1602385,4,0,-110
1767173794.1702385,5,0,-110
1767173794.1802382,4,0,-114
1767173794.1902382,2,0,-117
1767173794.2002382,0,0,-118
1767173794.2102382,-2,1,-119
1767173794.2202382,-2,4,-123
1767173794.2302382,-2,2,-122
1767173794.2402382,-1,2,-122
1767173794.2502382,6,0,-121
1767173794.2602382,7,2,-122
1767173794.2702382,4,-1,-120
1767173794.2802382,-1,-5,-118
1767173794.290238,-1,-5,-125
1767173794.300238,0,-6,-125
1767173794.310238,0,-6,-124
1767173794.320238,1,-7,-125
1767173794.330238,0,-10,-129
1767173794.340238,2,-8,-126
1767173794.350238,-1,-7,-127
1767173794.360238,0,-7,-136
1767173794.370238,0,-6,-131
1767173794.380238,1,-10,-131
1767173794.390238,2,-13,-127
1767173794.400238,2,-14,-120
1767173794.4102385,0,-13,-121
1767173794.4202385,-2,-11,-121
1767173794.4302382,-3,-7,-128
1767173794.4402382,-1,-9,-128
1767173794.4502382,-1,-11,-133
1767173794.4602382,-2,-13,-131
1767173794.4702382,-2,-12,-128
1767173794.4802382,0,-7,-125
1767173794.4902382,1,-4,-125
1767173794.5002382,-1,-1,-125
1767173794.5102382,-3,0,-126
1767173794.5202382,-5,0,-126
1767173794.5302382,-6,3,-121
1767173794.540238,-2,6,-122
1767173794.550238,-3,4,-118
1767173794.560238,-4,0,-110
1767173794.570238,-5,-3,-102
1767173794.580238,0,-3,-106
1767173794.590238,7,1,-110
1767173794.600238,2,-2,-105
1767173794.610238,1,-6,-109
1767173794.620238,0,-5,-105
1767173794.630238,1,-2,-114
1767173794.640238,-2,-1,-113
1767173794.650238,-2,-4,-110
1767173794.6602385,-2,0,-112
1767173794.6702385,-4,1,-115
1767173794.6802382,-1,0,-122
1767173794.6902382,0,0,-125
1767173794.7002382,1,3,-126
1767173794.7102382,6,4,-129
1767173794.7202382,4,3,-130
1767173794.7302382,0,0,-135
1767173794.7402382,-1,0,-137
1767173794.7502382,3,1,-138
1767173794.7602382,2,0,-131
1767173794.7702382,4,0,-125
1767173794.7802382,0,-2,-122
1767173794.790238,1,-3,-118
1767173794.800238,0,0,-122
1767173794.810238,-4,2,-124
1767173794.820238,-3,0,-126
1767173794.830238,-1,2,-124
1767173794.840238,0,-1,-128
1767173794.850238,0,-1,-134
1767173794.860238,1,1,-132
1767173794.870238,0,4,-135
1767173794.880238,3,-2,-131
1767173794.890238,2,-3,-130
1767173794.900238,-2,0,-137
1767173794.9102385,-3,1,-134
1767173794.9202385,-3,1,-123
1767173794.9302382,-4,-1,-126
1767173794.9402382,-2,-5,-123
1767173794.9502382,0,-2,-123
1767173794.9602382,1,-2,-129
1767173794.9702382,1,-1,-131
1767173794.9802382,-2,0,-132
1767173794.9902382,-2,1,-133
1767173795.0002382,0,0,-135
1767173795.0102382,-1,0,-132
1767173795.0202382,-2,-2,-126
1767173795.0302382,-7,-1,-126
1767173795.040238,-4,-1,-120
1767173795.050238,1,1,-125
1767173795.060238,2,1,-127
1767173795.070238,0,3,-131
1767173795.080238,-1,7,-131
1767173795.090238,-2,4,-134
1767173795.100238,-3,2,-130
1767173795.110238,-5,0,-126
1767173795.120238,-4,0,-127
1767173795.130238,-3,0,-125
1767173795.140238,-4,-1,-124
1767173795.150238,-7,-1,-128
1767173795.1602385,-7,-2,-128
1767173795.1702385,-7,1,-127
1767173795.1802382,-6,0,-133
1767173795.1902382,-6,-7,-134
1767173795.2002382,-8,-3,-137
1767173795.2102382,-8,1,-134
1767173795.2202382,-3,0,-127
1767173795.2302382,0,-3,-120
1767173795.2402382,1,-2,-122
1767173795.2502382,-2,0,-125
1767173795.2602382,-1,1,-124
1767173795.2702382,-1,0,-125
1767173795.2802382,0,0,-124
1767173795.290238,0,0,-117
1767173795.300238,0,-3,-118
1767173795.310238,0,-2,-117
1767173795.320238,-5,-5,-119
1767173795.330238,-9,-3,-122
1767173795.340238,-11,-1,-119
1767173795.350238,-8,2,-123
1767173795.360238,0,-1,-125
1767173795.370238,0,-4,-132
1767173795.380238,0,-7,-134
1767173795.390238,-4,-8,-133
1767173795.400238,-4,-7,-130
1767173795.4102385,0,-5,-127
1767173795.4202385,2,0,-124
1767173795.4302382,5,0,-118
1767173795.4402382,0,-3,-116
1767173795.4502382,2,0,-117
1767173795.4602382,5,1,-122
1767173795.4702382,7,-1,-123
1767173795.4802382,4,-2,-122
1767173795.4902382,5,0,-121
1767173795.5002382,3,0,-120
1767173795.5102382,4,-3,-128
1767173795.5202382,3,-5,-131
1767173795.5302382,8,-7,-128
1767173795.540238,6,-10,-125
1767173795.550238,4,-9,-126
1767173795.560238,4,-10,-131
1767173795.570238,0,-4,-129
1767173795.580238,2,-4,-131
1767173795.590238,4,-4,-132
1767173795.600238,5,-5,-130
1767173795.610238,2,-1,-123
1767173795.620238,5,0,-120
1767173795.630238,3,-1,-117
1767173795.640238,-1,-2,-116
1767173795.650238,-1,-6,-119
1767173795.6602385,1,-5,-122
1767173795.6702385,-2,-8,-130
1767173795.6802382,-6,-8,-126
1767173795.6902382,-3,-5,-127
1767173795.7002382,-4,-9,-124
1767173795.7102382,-7,-8,-121
1767173795.7202382,-6,-4,-127
1767173795.7302382,-3,-2,-125
1767173795.7402382,-3,-2,-129
1767173795.7502382,0,-1,-125
1767173795.7602382,2,-2,-125
1767173795.7702382,3,-3,-124
1767173795.7802382,1,-2,-119
1767173795.790238,2,-1,-118
1767173795.800238,0,-3,-118
1767173795.810238,2,-5,-121
1767173795.820238,2,-3,-130
1767173795.830238,2,-4,-128
1767173795.840238,0,-4,-125
1767173795.850238,-3,-1,-128
1767173795.860238,0,-4,-128
1767173795.870238,0,-3,-127
1767173795.880238,2,3,-132
1767173795.890238,0,-2,-128
1767173795.900238,-6,-2,-133
1767173795.9102385,-6,-4,-134
1767173795.9212382,-4,-5,-136
1767173795.9312382,-4,-3,-134
1767173795.9412382,-4,-6,-131
1767173795.9512382,-4,-7,-132
1767173795.961238,-7,-8,-127
1767173795.971238,-10,-11,-130
1767173795.981238,-9,-7,-121
1767173795.991238,-5,-2,-122
1767173796.001238,-1,-1,-122
1767173796.011238,-1,0,-126
1767173796.021238,-1,0,-130
1767173796.031238,-2,-1,-126
1767173796.041238,-4,0,-127
1767173796.051238,-1,-1,-127
1767173796.061238,2,-1,-123
1767173796.071238,0,-1,-119
1767173796.0812385,0,-1,-122
1767173796.0912385,2,0,-125
1767173796.1012385,1,-1,-125
1767173796.1112382,0,0,-123
1767173796.1212382,-1,-1,-122
1767173796.1312382,0,-1,-120
1767173796.1412382,-1,1,-123
1767173796.1512382,1,-1,-128
1767173796.1612382,-3,-1,-131
1767173796.1712382,-5,3,-135
1767173796.1812382,-5,3,-139
1767173796.1912382,-8,2,-141
1767173796.2012382,-3,3,-142
1767173796.211238,0,3,-140
1767173796.221238,0,3,-136
1767173796.231238,-4,0,-131
1767173796.241238,-5,2,-125
1767173796.251238,-6,2,-122
1767173796.261238,-2,1,-121
1767173796.271238,-4,1,-120
1767173796.281238,-1,0,-115
1767173796.291238,-3,1,-118
1767173796.301238,-3,-1,-123
1767173796.311238,-4,-3,-124
1767173796.321238,-7,-3,-122
1767173796.3312385,-3,-6,-123
1767173796.3412385,-3,-6,-125
1767173796.3512385,-6,-7,-127
1767173796.3612382,-4,-3,-125
1767173796.3712382,-6,-2,-132
1767173796.3812382,-1,0,-130
1767173796.3912382,0,-1,-129
1767173796.4012382,2,0,-121
1767173796.4112382,2,1,-117
1767173796.4212382,2,4,-125
1767173796.4312382,2,6,-120
1767173796.4412382,1,6,-118
1767173796.4512382,6,7,-127
1767173796.461238,4,5,-134
1767173796.471238,0,5,-130
1767173796.481238,-1,4,-130
1767173796.491238,0,2,-124
1767173796.501238,-1,0,-131
1767173796.511238,-3,1,-129
1767173796.521238,-5,-2,-130
1767173796.531238,-2,-3,-128
1767173796.541238,-2,0,-129
1767173796.551238,0,-4,-128
1767173796.561238,0,-4,-129
1767173796.571238,1,-3,-129
1767173796.5812385,-1,1,-130
1767173796.5912385,-5,4,-132
1767173796.6012385,-3,5,-131
1767173796.6112382,-3,3,-122
1767173796.6212382,0,5,-120
1767173796.6312382,0,5,-125
1767173796.6412382,-1,6,-127
1767173796.662238,-1,1,-134
1767173796.6712382,-3,-5,-133
1767173796.6812382,-6,-6,-135
1767173796.6912382,-7,-9,-130
1767173796.7012382,-9,-7,-125
1767173796.711238,-7,-6,-125
1767173796.721238,-6,-6,-120
1767173796.731238,-3,-6,-122
1767173796.741238,0,-5,-126
1767173796.751238,1,-2,-129
1767173796.761238,3,-4,-131
1767173796.771238,2,-8,-136
1767173796.781238,4,-6,-138
1767173796.791238,7,-3,-136
1767173796.801238,3,-2,-129
1767173796.811238,-1,0,-127
1767173796.821238,-1,-4,-126
1767173796.8312385,-3,-6,-129
1767173796.8412385,1,-4,-119
1767173796.8512385,0,-6,-116
1767173796.8612382,0,-4,-124
1767173796.8712382,-1,-2,-124
1767173796.8812382,2,-1,-132
1767173796.8912382,-1,-3,-130
1767173796.9012382,3,-3,-130
1767173796.9112382,2,-2,-133
1767173796.9212382,3,-1,-130
1767173796.9312382,5,1,-124
1767173796.9412382,5,5,-119
1767173796.9512382,9,6,-124
1767173796.961238,13,3,-121
1767173796.971238,11,2,-116
1767173796.981238,6,5,-120
1767173796.991238,3,0,-124
1767173797.001238,1,0,-128
1767173797.011238,2,-5,-123
1767173797.021238,0,-7,-129
1767173797.031238,-1,-7,-124
1767173797.041238,-4,-4,-126
1767173797.051238,-5,-2,-129
1767173797.061238,-7,-4,-126
1767173797.071238,-6,-1,-125
1767173797.0812385,-7,-4,-125
1767173797.0912385,-6,-1,-128
1767173797.1012385,-6,-3,-132
1767173797.1112382,-2,0,-130
1767173797.1212382,0,1,-121
1767173797.1312382,0,1,-128
1767173797.1412382,0,0,-129
1767173797.1512382,3,0,-129
1767173797.1612382,2,0,-125
1767173797.1712382,-1,-3,-127
1767173797.1812382,3,0,-127
1767173797.1912382,3,0,-119
1767173797.2012382,2,4,-114
1767173797.211238,0,1,-114
1767173797.221238,-3,1,-117
1767173797.231238,-4,0,-111
1767173797.241238,-8,0,-113
1767173797.251238,-6,1,-118
1767173797.261238,-4,1,-121
1767173797.271238,-6,0,-114
1767173797.281238,-5,1,-113
1767173797.291238,1,1,-120
1767173797.301238,2,2,-122
1767173797.311238,5,1,-123
1767173797.321238,5,0,-125
1767173797.3312385,1,-4,-126
1767173797.3412385,-2,-6,-120
1767173797.3512385,-2,-8,-129
1767173797.3612382,-4,-8,-131
1767173797.3712382,-6,-12,-138
1767173797.3812382,-1,-11,-133
1767173797.3912382,-3,-6,-128
1767173797.4012382,-4,-5,-129
1767173797.4112382,0,-9,-124
1767173797.4212382,-1,-9,-124
1767173797.4312382,-3,-10,-131
1767173797.4412382,-2,-8,-125
1767173797.4512382,0,-7,-126
1767173797.461238,-1,-4,-129
1767173797.471238,0,-2,-130
1767173797.481238,-1,0,-126
1767173797.491238,-4,-2,-131
1767173797.501238,-2,-5,-131
1767173797.511238,0,-6,-132
1767173797.521238,-3,-2,-130
1767173797.531238,-1,-3,-126
1767173797.541238,-7,-1,-131
1767173797.551238,-8,0,-124
1767173797.561238,-4,-1,-132
1767173797.571238,-3,1,-128
1767173797.5812385,-3,0,-126
1767173797.5912385,-1,-1,-132
1767173797.6012385,-3,0,-134
1767173797.6112382,-1,5,-139
1767173797.6212382,-2,5,-136
1767173797.6312382,-3,6,-139
1767173797.6412382,-1,2,-141
1767173797.6512382,0,1,-134
1767173797.6612382,1,2,-133
1767173797.6712382,-3,2,-130
1767173797.6812382,-2,4,-128
1767173797.6912382,-1,2,-128
1767173797.7012382,1,0,-127
1767173797.711238,0,-1,-124
1767173797.721238,4,2,-127
1767173797.731238,6,0,-126
1767173797.741238,3,0,-127
1767173797.751238,1,-1,-123
1767173797.761238,0,0,-131
1767173797.771238,0,1,-137
1767173797.781238,0,0,-138
1767173797.791238,2,0,-132
1767173797.801238,7,-1,-125
1767173797.811238,6,-3,-129
1767173797.821238,2,1,-128
1767173797.8312385,3,4,-125
1767173797.8412385,2,4,-124
1767173797.8512385,-1,5,-126
1767173797.8612382,-2,1,-121
1767173797.8712382,-4,0,-116
1767173797.8812382,-2,3,-113
1767173797.8912382,-1,3,-112
1767173797.9012382,0,2,-111
1767173797.9112382,0,0,-111
1767173797.9212382,-3,-2,-120
1767173797.9312382,-7,-5,-120
1767173797.9412382,-7,-3,-119
1767173797.9512382,-5,0,-125
1767173797.961238,-6,-1,-129
1767173797.971238,-6,-6,-132
1767173797.981238,-2,-6,-132
1767173797.991238,-1,-5,-128
1767173798.001238,-1,-3,-125
1767173798.011238,2,-6,-133
1767173798.021238,8,-4,-131
1767173798.031238,11,-6,-124
1767173798.041238,13,-5,-125
1767173798.051238,9,-4,-123
1767173798.061238,2,-6,-125
1767173798.071238,1,-4,-132
1767173798.0812385,4,0,-131
1767173798.0912385,4,0,-134
1767173798.1012385,3,1,-132
1767173798.1112382,4,2,-130
1767173798.1212382,7,0,-131
1767173798.1312382,5,0,-134
1767173798.1412382,0,-2,-130
1767173798.1512382,0,-3,-133
1767173798.1612382,1,-3,-133
1767173798.1712382,2,-1,-134
1767173798.1812382,4,-3,-131
1767173798.1912382,3,-4,-127
1767173798.2012382,-2,-1,-127
1767173798.211238,-1,-2,-128
1767173798.221238,1,-1,-128
1767173798.231238,0,0,-126
1767173798.241238,2,0,-123
1767173798.251238,0,0,-125
1767173798.261238,0,-1,-122
1767173798.271238,0,-3,-113
1767173798.281238,0,-4,-122
1767173798.291238,-2,0,-119
1767173798.301238,-5,1,-116
1767173798.311238,-11,0,-122
1767173798.321238,-13,0,-130
1767173798.3312385,-8,-3,-136
1767173798.3412385,-8,-2,-133
1767173798.3512385,-3,-2,-131
1767173798.3612382,-5,-7,-130
1767173798.3712382,-4,-5,-133
1767173798.3812382,-1,-3,-126
1767173798.3912382,-1,-1,-124
1767173798.4012382,-4,-3,-128
1767173798.4112382,-4,-3,-130
1767173798.4212382,-5,-2,-129
1767173798.4312382,-5,-6,-125
1767173798.4412382,-7,-6,-126
1767173798.4512382,-8,-4,-127
1767173798.461238,-8,-1,-123
1767173798.471238,-13,-2,-123
1767173798.481238,-12,-1,-125
1767173798.491238,-7,-3,-126
1767173798.501238,-4,-5,-128
1767173798.511238,-4,-4,-127
1767173798.521238,0,-1,-126
1767173798.531238,1,-2,-127
1767173798.541238,2,-1,-128
1767173798.551238,6,-3,-127
1767173798.5622382,10,-3,-128
1767173798.571238,10,-7,-129
1767173798.5812385,4,-6,-127
1767173798.5922382,3,-7,-126
1767173798.6012385,4,-2,-130
1767173798.6122382,8,-3,-131
1767173798.6212382,8,-3,-127
1767173798.632238,7,-4,-125
1767173798.642238,5,-6,-129
1767173798.652238,3,-7,-131
1767173798.662238,1,-10,-125
1767173798.672238,-2,-12,-124
1767173798.682238,1,-8,-125
1767173798.692238,3,-12,-125
1767173798.702238,5,-6,-127
1767173798.712238,4,-2,-126
1767173798.721238,5,-4,-124
1767173798.732238,5,-5,-126
1767173798.742238,3,-4,-125
1767173798.752238,4,-5,-122
1767173798.7622385,7,-4,-120
1767173798.771238,3,-2,-127
1767173798.7822382,-1,0,-122
1767173798.7922382,-2,1,-119
1767173798.8022382,0,0,-124
1767173798.8122382,1,-4,-127
1767173798.8222382,-1,0,-120
1767173798.8322382,-3,-2,-124
1767173798.8422382,-1,-4,-129
1767173798.8522382,2,-3,-129
1767173798.8622382,6,-2,-126
1767173798.8722382,4,-4,-124
1767173798.882238,4,-3,-126
1767173798.892238,3,0,-125
1767173798.902238,2,0,-120
1767173798.912238,0,-2,-117
1767173798.922238,1,-7,-122
1767173798.932238,0,-10,-131
1767173798.942238,0,-8,-131
1767173798.952238,2,-7,-129
1767173798.962238,3,-5,-131
1767173798.972238,1,-2,-127
1767173798.982238,0,-3,-128
1767173798.992238,0,-4,-129
1767173799.002238,-4,-2,-125
1767173799.0122385,0,-3,-124
1767173799.0222385,4,-3,-123
1767173799.0322382,1,-5,-119
1767173799.0422382,0,-6,-129
1767173799.0522382,3,-5,-130
1767173799.0622382,5,-6,-124
1767173799.0722382,5,-3,-112
1767173799.0822382,2,0,-110
1767173799.0922382,1,-3,-113
1767173799.1022382,-2,-5,-116
1767173799.1122382,-5,-2,-123
1767173799.1222382,0,3,-125
1767173799.132238,0,0,-126
1767173799.142238,-1,-2,-127
1767173799.152238,0,-2,-125
1767173799.162238,0,-1,-125
1767173799.172238,-3,-4,-122
1767173799.182238,-1,-4,-119
1767173799.192238,-4,-3,-123
1767173799.202238,-7,-3,-123
1767173799.212238,-2,-5,-119
1767173799.222238,-4,-2,-120
1767173799.232238,-6,0,-128
1767173799.242238,-2,-3,-119
1767173799.252238,-2,-7,-112
1767173799.2622385,-1,-7,-117
1767173799.2722385,-1,-5,-122
1767173799.2822382,-1,-3,-124
1767173799.2922382,0,-4,-124
1767173799.3022382,4,-5,-122
1767173799.3122382,5,-6,-117
1767173799.3222382,1,-4,-119
1767173799.3322382,2,1,-121
1767173799.3422382,0,-2,-126
1767173799.3522382,-1,-5,-131
1767173799.3622382,1,-5,-132
1767173799.3722382,3,-3,-137
1767173799.382238,4,0,-135
1767173799.392238,8,-3,-131
1767173799.402238,6,-4,-131
1767173799.412238,7,-5,-131
1767173799.422238,2,-2,-136
1767173799.432238,0,-2,-139
1767173799.442238,1,-3,-135
1767173799.452238,1,-1,-130
1767173799.462238,0,-1,-130
1767173799.472238,-2,1,-124
1767173799.482238,-4,-2,-121
1767173799.492238,-2,-2,-122
1767173799.502238,0,-4,-127
1767173799.5122385,-3,-4,-127
1767173799.5222385,-2,-2,-132
1767173799.5322382,0,0,-131
1767173799.5422382,2,-2,-127
1767173799.5522382,-2,-4,-125
1767173799.5622382,0,0,-125
1767173799.5722382,-3,3,-130
1767173799.5822382,0,-1,-129
1767173799.5922382,0,0,-130
1767173799.6022382,-3,-2,-127
1767173799.6122382,-2,-2,-132
1767173799.6222382,-4,1,-133
1767173799.632238,4,0,-129
1767173799.642238,1,0,-124
